season,season_type,week,player_id,player_name,position,position_group,recent_team,mfl_id,sportradar_id,fantasypros_id,pff_id,sleeper_id,nfl_id,espn_id,yahoo_id,fleaflicker_id,cbs_id,pfr_id,cfbref_id,rotowire_id,rotoworld_id,ktc_id,stats_id,stats_global_id,fantasy_data_id,swish_id,name,merge_name,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,player_display_name,team_abbr,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_gsis_id,player_first_name,player_last_name,player_short_name,game_type,team,opponent,pfr_player_name,pfr_player_id,receiving_broken_tackles,receiving_drop,receiving_drop_pct,receiving_rat
2019,REG,8,00-0033110,T.Higbee,TE,TE,LA,12678,0df7912d-9e81-47ea-b4f7-d04986df4ee8,15623.0,10744.0,3271.0,,2573401.0,29344.0,,1853103.0,HigbTy00,tyler-higbee-1,10854.0,11430.0,159.0,29344.0,604176.0,18032.0,604176.0,Tyler Higbee,tyler higbee,1,1,8.0,0,0.0,0.0,6.0,2.0,0.0,0.42074665,0,1.3333334,0.033333335,0.01904762,0.06333333,,,,,,,,,,,,,,,,,REG,LA,CIN,Tyler Higbee,HigbTy00,0.0,0.0,0.0,100.0
2019,REG,8,00-0030089,L.Willson,TE,TE,SEA,11381,16c67c97-ffd9-4f92-917d-ad6124ce1f6e,11812.0,7940.0,1603.0,lukewillson/2541199,16121.0,26781.0,,2057661.0,WillLu00,luke-willson-1,8907.0,8567.0,,26781.0,466869.0,15263.0,466869.0,Luke Willson,luke willson,1,1,7.0,0,0.0,0.0,4.0,3.0,0.0,0.39587983,0,1.75,0.05,0.01980198,0.08886138,,,,,,,,,,,,,,,,,REG,SEA,ATL,Luke Willson,WillLu00,0.0,0.0,0.0,95.8
2019,REG,8,00-0028097,L.Smith,TE,TE,BUF,10398,cf23126f-055b-4617-819b-bb4bcb84541a,9992.0,6311.0,812.0,leesmith/2495347,14215.0,24946.0,7585.0,1276441.0,SmitLe00,lee-smith-2,7425.0,6665.0,,24946.0,334184.0,12777.0,334184.0,Lee Smith,lee smith,1,1,6.0,0,0.0,0.0,6.0,0.0,0.0,0.31545812,0,1.0,0.032258064,0.021978023,0.06377171,,,,,,,,,,,,,,,,,REG,BUF,PHI,Lee Smith,SmitLe00,0.0,0.0,0.0,91.7
2019,REG,8,00-0035249,J.Oliver,TE,TE,JAX,14209,dc83f7af-7b30-4c4a-9c93-f67bd8db954b,18487.0,47083.0,5973.0,,3921690.0,31901.0,,2184618.0,OlivJo00,josh-oliver-1,13786.0,14127.0,7.0,31901.0,881779.0,20899.0,881779.0,Josh Oliver,josh oliver,1,2,6.0,0,0.0,0.0,16.0,0.0,0.0,0.9374916,0,0.375,0.060606062,0.07272727,0.14181818,,,,,,,,,,,,,,,,,REG,JAX,NYJ,Josh Oliver,OlivJo00,0.0,1.0,0.5,56.2
2019,REG,8,00-0032134,C.Uzomah,TE,TE,CIN,12317,19858900-5c8e-49a7-ab02-34ef625724ca,14084.0,9590.0,2460.0,c.j.uzomah/2552559,2574576.0,28545.0,,2174118.0,UzomC.00,cj-uzomah-1,10462.0,10534.0,,28545.0,593305.0,16917.0,593305.0,C.J. Uzomah,cj uzomah,1,2,4.0,0,0.0,0.0,-4.0,6.0,0.0,0.8979242,0,0.0,0.041666668,-0.00913242,0.056107305,,,,,,,,,,,,,,,,,REG,CIN,LA,C.J. Uzomah,UzomC.00,0.0,0.0,0.0,56.2
2019,REG,8,00-0031585,M.Pruitt,TE,TE,TEN,12309,f22b34cf-6ecf-4522-9c77-1da275dfda7d,13964.0,9576.0,2446.0,,2508256.0,28531.0,,1760327.0,PruiMy00,,10251.0,10522.0,,28531.0,552586.0,16903.0,552586.0,MyCole Pruitt,mycole pruitt,0,1,0.0,0,0.0,0.0,5.0,0.0,0.0,-0.42640316,0,0.0,0.030303031,0.014836796,0.055840302,,,,,,,,,,,,,,,,,REG,TEN,TB,MyCole Pruitt,PruiMy00,0.0,0.0,0.0,39.6
2019,REG,8,00-0032062,B.Bell,TE,TE,KC,12213,0cc4e449-185a-4b08-9f07-c907ad0c3e05,13966.0,9550.0,2422.0,,2514206.0,28505.0,,1737101.0,BellBl00,blake-bell-1,10248.0,10366.0,,28505.0,542871.0,16878.0,542871.0,Blake Bell,blake bell,0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,-0.43881837,0,,0.028571429,0.0,0.042857144,,,,,,,,,,,,,,,,,REG,KC,GB,Blake Bell,BellBl00,0.0,1.0,1.0,39.6
2019,REG,8,00-0032117,N.O'Leary,TE,TE,MIA,12207,c257b2e6-dfc9-45c8-b30c-a497f2ce82a2,13957.0,9627.0,2495.0,,2576804.0,28582.0,,1860760.0,OLeaNi00,nick-oleary-1,10250.0,10568.0,,28582.0,605423.0,16954.0,,Nick O'Leary,nick oleary,0,1,0.0,0,0.0,0.0,12.0,0.0,0.0,-3.3377116,0,0.0,0.030303031,0.041666668,0.074621215,,,,,,,,,,,,,,,,,REG,MIA,PIT,Nick O'Leary,OLeaNi00,0.0,1.0,1.0,0.0
2019,REG,8,00-0033258,D.Daniels,TE,TE,ARI,13396,7574eb56-a34a-419e-9682-c4788cfe2019,16582.0,12122.0,4323.0,,3052166.0,30523.0,,2079698.0,DaniDa02,,11890.0,12453.0,,30523.0,747895.0,19176.0,747895.0,Darrell Daniels,darrell daniels,0,1,0.0,0,0.0,0.0,3.0,0.0,0.0,-0.644488,0,0.0,0.03125,0.010526316,0.05424342,,,,,,,,,,,,,,,,,REG,ARI,NO,Darrell Daniels,DaniDa02,0.0,0.0,0.0,39.6
2019,REG,8,00-0033896,A.Shaheen,TE,TE,CHI,13254,87171077-4c1c-4b67-b159-2cc6242988e0,16457.0,11800.0,4085.0,,4198676.0,30158.0,,2818105.0,ShahAd00,,11898.0,12283.0,,30158.0,1049770.0,18931.0,1049770.0,Adam Shaheen,adam shaheen,0,2,0.0,0,0.0,0.0,5.0,0.0,0.0,-2.353249,0,0.0,0.060606062,0.018450184,0.10382422,,,,,,,,,,,,,,,,,REG,CHI,LAC,Adam Shaheen,ShahAd00,0.0,0.0,0.0,39.6
2019,REG,8,00-0034365,I.Thomas,TE,TE,CAR,13678,ed8a8fd2-df67-45e7-a34f-984afb82f6ea,17387.0,42130.0,4995.0,,4045305.0,31071.0,,2253359.0,ThomIa00,ian-thomas-3,12858.0,13163.0,323.0,31071.0,943093.0,19910.0,943093.0,Ian Thomas,ian thomas,0,1,0.0,0,0.0,0.0,1.0,0.0,0.0,-1.209738,0,0.0,0.027027028,0.0030674846,0.04268778,,,,,,,,,,,,,,,,,REG,CAR,SF,Ian Thomas,ThomIa00,0.0,0.0,0.0,39.6
2019,REG,8,00-0034613,T.Hudson,TE,TE,TB,14370,2fa75e05-cac4-4b40-8924-dbc9ae0c959c,17826.0,66924.0,5409.0,,3050481.0,31257.0,,2926606.0,,,13286.0,,,31257.0,1115394.0,20506.0,1115394.0,Tanner Hudson,tanner hudson,0,1,0.0,0,0.0,0.0,9.0,0.0,0.0,-0.4689791,0,0.0,0.024390243,0.01910828,0.04996116,,,,,,,,,,,,,,,,,,,,,,,,,
2019,REG,8,00-0035689,D.Knox,TE,TE,BUF,14143,5fb525c5-4e70-4ede-8c49-94ad0cf66b7d,18631.0,35883.0,5906.0,,3930086.0,31928.0,,2186345.0,KnoxDa00,dawson-knox-1,13466.0,13953.0,88.0,31928.0,884083.0,20850.0,884083.0,Dawson Knox,dawson knox,0,1,0.0,0,0.0,0.0,7.0,0.0,0.0,-0.52632266,0,0.0,0.032258064,0.025641026,0.06633581,,,,,,,,,,,,,,,,,REG,BUF,PHI,Dawson Knox,KnoxDa00,0.0,0.0,0.0,39.6
2019,REG,8,00-0029587,R.Ellison,TE,TE,NYG,10838,cccc9f16-9508-434f-b7a4-9a29cb0cacf9,11315.0,7128.0,1211.0,rhettellison/2532835,15003.0,25838.0,,1244464.0,ElliRh00,rhett-ellison-1,8114.0,7580.0,,25838.0,399295.0,14445.0,,Rhett Ellison,rhett ellison,1,2,-1.0,0,0.0,0.0,4.0,0.0,0.0,-1.3320214,0,-0.25,0.05,0.013468013,0.08442761,,,,,,,,,,,,,,,,,REG,NYG,DET,Rhett Ellison,ElliRh00,0.0,0.0,0.0,56.2
2019,REG,9,00-0035644,N.Fant,TE,TE,DEN,14137,cdc98acc-9eb6-4b44-81bb-61d7b8a3b55f,17527.0,42388.0,5857.0,,4036131.0,31852.0,,2251095.0,FantNo00,noah-fant-1,13426.0,14050.0,243.0,31852.0,923911.0,20753.0,923911.0,Noah Fant,noah fant,3,4,115.0,1,0.0,0.0,45.0,73.0,3.0,7.3837147,0,2.5555556,0.22222222,0.25714287,0.5133333,,,,,,,,,,,,,,,,,REG,DEN,CLE,Noah Fant,FantNo00,1.0,0.0,0.0,156.2
2019,REG,9,00-0030061,Z.Ertz,TE,TE,PHI,11247,de3421f7-2147-4835-89a5-724e87bad463,11689.0,7816.0,1339.0,zachertz/2540158,15835.0,26658.0,,1685963.0,ErtzZa00,zach-ertz-1,8781.0,8409.0,305.0,26658.0,503177.0,14856.0,503177.0,Zach Ertz,zach ertz,9,11,103.0,1,0.0,0.0,76.0,50.0,8.0,12.959635,0,1.3552631,0.2820513,0.25082508,0.5986545,Zach Ertz,PHI,4.881,1.935582880050798,6.376363636363635,24.46630389284219,81.81818181818183,103.0,1.0,5.8533333333333335,3.925736935142974,1.9275963981903597,00-0030061,Zachary,Ertz,Z.Ertz,REG,PHI,CHI,Zach Ertz,ErtzZa00,1.0,1.0,0.091,136.0
2019,REG,9,00-0034829,M.Gesicki,TE,TE,MIA,13672,1012cbe0-7eba-4169-bfca-183a0204e1a7,17272.0,47153.0,4993.0,,3116164.0,31012.0,,2139298.0,GesiMi00,mike-gesicki-1,12764.0,13104.0,330.0,31012.0,836152.0,19853.0,836152.0,Mike Gesicki,mike gesicki,6,6,95.0,0,0.0,0.0,75.0,20.0,4.0,10.044126,0,1.2666667,0.16666667,0.2186589,0.4030612,Mike Gesicki,MIA,4.87,2.6826482983842452,12.290000000000001,21.53936030378268,100.0,95.0,0.0,3.543333333333333,3.6082379289875726,-0.06490459565423956,00-0034829,Michael,Gesicki,M.Gesicki,REG,MIA,NYJ,Mike Gesicki,GesiMi00,0.0,0.0,0.0,118.7
2019,REG,9,00-0033090,H.Henry,TE,TE,LAC,12676,705899da-3c20-4bc3-b5d0-2e6e40655131,15561.0,10669.0,3214.0,,3046439.0,29269.0,,2079848.0,HenrHu00,hunter-henry-1,10735.0,11299.0,212.0,29269.0,744425.0,17975.0,744425.0,Hunter Henry,hunter henry,7,10,84.0,0,0.0,0.0,105.0,23.0,5.0,2.6976564,0,0.8,0.3846154,0.47727272,0.91101396,Hunter Henry,LAC,5.887777777777778,2.5628681692184827,10.428,48.964642907451754,70.0,84.0,0.0,3.788571428571429,3.435157905049956,0.35341352352147304,00-0033090,Hunter,Henry,H.Henry,REG,LAC,GB,Hunter Henry,HenrHu00,0.0,0.0,0.0,95.4
2019,REG,9,00-0033288,G.Kittle,TE,TE,SF,13299,2ada91b0-036e-454f-83c3-6d939ff584a9,16499.0,11901.0,4217.0,,3040151.0,30259.0,,2818265.0,KittGe00,george-kittle-1,11892.0,12276.0,298.0,30259.0,733672.0,19063.0,733672.0,George Kittle,george kittle,6,8,79.0,1,0.0,0.0,54.0,48.0,3.0,4.109546,0,1.462963,0.21621622,0.20689656,0.4691519,George Kittle,SF,3.88125,2.6387406284752974,6.609999999999999,19.706342699560256,75.0,79.0,1.0,8.065,6.324948601196866,1.7400513988031339,00-0033288,George,Kittle,G.Kittle,REG,SF,ARI,George Kittle,KittGe00,1.0,0.0,0.0,145.3
2019,REG,9,00-0030506,T.Kelce,TE,TE,KC,11244,c3859e06-5f23-4302-a71b-04820a899d5f,11594.0,7844.0,1466.0,traviskelce/2540258,15847.0,26686.0,,1725130.0,KelcTr00,travis-kelce-1,8783.0,8411.0,264.0,26686.0,448240.0,15048.0,448240.0,Travis Kelce,travis kelce,7,9,62.0,0,0.0,0.0,67.0,17.0,4.0,2.6118162,0,0.92537314,0.2647059,0.23344947,0.56047344,Travis Kelce,KC,6.19,3.194852746917954,7.995555555555557,24.150892737280174,77.77777777777779,62.0,0.0,2.298571428571428,2.428841031677637,-0.13026960310620916,00-0030506,Travis,Kelce,T.Kelce,REG,KC,MIN,Travis Kelce,KelcTr00,0.0,0.0,0.0,95.4
2019,REG,9,00-0022127,J.Witten,TE,TE,DAL,6997,e38c9b1b-7c51-48a2-ac1d-a752502e8930,9275.0,1384.0,23.0,jasonwitten/2505629,4527.0,6405.0,,396134.0,WittJa00,jason-witten-1,3086.0,1990.0,,6405.0,184571.0,722.0,,Jason Witten,jason witten,8,9,58.0,0,0.0,0.0,37.0,28.0,2.0,1.9515812,0,1.5675676,0.2647059,0.10541311,0.470848,Jason Witten,DAL,5.016666666666667,3.779291400398109,4.002222222222223,10.612220847327793,88.88888888888889,58.0,0.0,3.8637499999999996,4.232272201295274,-0.36852220129527424,00-0022127,Christopher,Witten,J.Witten,REG,DAL,NYG,Jason Witten,WittJa00,0.0,0.0,0.0,93.5
2019,REG,9,00-0035229,T.Hockenson,TE,TE,DET,14138,bd1120b6-38b3-4225-a4b0-20660a149d0d,18290.0,40912.0,5844.0,,4036133.0,31840.0,,2251097.0,HockTJ00,tj-hockenson-1,13610.0,14051.0,247.0,31840.0,923915.0,20805.0,923915.0,T.J. Hockenson,tj hockenson,3,7,56.0,0,0.0,0.0,49.0,52.0,3.0,1.3145127,0,1.1428572,0.17073171,0.10560345,0.33001998,T.J. Hockenson,DET,6.034999999999999,3.054197022904827,6.225714285714285,9.78622114434564,42.857142857142854,56.0,0.0,17.643333333333334,14.87878196918579,2.764551364147545,00-0035229,Thomas,Hockenson,T.Hockenson,REG,DET,OAK,T.J. Hockenson,HockTJ00,0.0,0.0,0.0,71.1
2019,REG,9,00-0031610,D.Waller,TE,TE,LV,12263,14c97c9f-26e8-4944-9299-f90de6aeada3,14104.0,9637.0,2505.0,,2576925.0,28592.0,,1850793.0,WallDa01,darren-waller-1,10215.0,10433.0,,28592.0,600191.0,16964.0,600191.0,Darren Waller,darren waller,2,2,52.0,0,0.0,0.0,19.0,33.0,2.0,3.9831371,0,2.7368422,0.074074075,0.081196584,0.16794872,,,,,,,,,,,,,,,,,REG,OAK,DET,Darren Waller,WallDa01,0.0,0.0,0.0,118.7
2019,REG,9,00-0030108,R.Griffin,TE,TE,NYJ,11399,cb1df42c-b59c-4e23-a9a2-fbfc2b39ef71,11830.0,7982.0,1425.0,ryangriffin/2541316,15887.0,26824.0,,2057695.0,GrifRy00,ryan-griffin-1,8911.0,8600.0,,26824.0,465129.0,14985.0,465129.0,Ryan Griffin,ryan griffin,6,8,50.0,0,0.0,0.0,62.0,19.0,3.0,-0.9202975,0,0.8064516,0.22222222,0.25101215,0.50904185,Ryan Griffin,NYJ,7.8100000000000005,3.842675724097267,8.29,27.90775963642485,75.0,50.0,0.0,3.4000000000000017,2.8184190147223567,0.581580985277645,00-0030108,Ryan,Griffin,R.Griffin,REG,NYJ,MIA,Ryan Griffin,GrifRy00,0.0,1.0,0.125,90.6
2019,REG,9,00-0033881,E.Engram,TE,TE,NYG,13189,e21365af-8d66-416e-b0a5-8816d18fcfd9,16411.0,11778.0,4066.0,,3051876.0,30136.0,,2079887.0,EngrEv00,evan-engram-1,11805.0,12205.0,229.0,30136.0,749185.0,18912.0,749185.0,Evan Engram,evan engram,6,8,48.0,0,0.0,0.0,48.0,18.0,3.0,0.8699232,0,1.0,0.19512194,0.2,0.43268293,Evan Engram,NYG,6.761666666666667,3.3954200009077313,7.12875,20.91079089209108,75.0,48.0,0.0,3.198333333333333,2.34538270835886,0.8529506249744729,00-0033881,Evan,Engram,E.Engram,REG,NYG,DAL,Evan Engram,EngrEv00,0.0,0.0,0.0,89.6
2019,REG,9,00-0033658,B.Jarwin,TE,TE,DAL,13722,43e8a6ac-d451-4dbd-b145-797764f91494,16638.0,12320.0,4571.0,,2991767.0,30784.0,,2819999.0,JarwBl00,,12179.0,12507.0,,30784.0,711965.0,19457.0,711965.0,Blake Jarwin,blake jarwin,1,1,42.0,1,0.0,0.0,9.0,33.0,1.0,4.6732354,0,4.6666665,0.029411765,0.025641026,0.062066365,,,,,,,,,,,,,,,,,REG,DAL,NYG,Blake Jarwin,JarwBl00,0.0,0.0,0.0,158.3
2019,REG,9,00-0033080,S.DeValve,TE,TE,JAX,12792,a2451bf7-83dd-496c-b527-c14d8d518598,15671.0,10772.0,3296.0,,2566659.0,29372.0,,1984760.0,DevaSe00,,11221.0,11444.0,,29372.0,623676.0,18057.0,,Seth DeValve,seth devalve,4,5,41.0,0,0.0,0.0,32.0,15.0,2.0,0.6098675,0,1.28125,0.11363637,0.08421053,0.22940192,Seth DeValve,JAX,4.6866666666666665,3.007941684139957,6.319999999999999,8.29526959626188,80.0,41.0,0.0,3.8825000000000003,4.009765778556812,-0.12726577855681143,00-0033080,Seth,DeValve,S.DeValve,REG,JAX,HOU,Seth Devalve,DevaSe00,0.0,0.0,0.0,100.8
2019,REG,9,00-0025418,G.Olsen,TE,TE,CAR,8687,587d0a98-7ec5-45a5-adba-8af26e8f256b,9238.0,3647.0,58.0,gregolsen/2495700,10475.0,8285.0,,502524.0,OlseGr00,greg-olsen-1,5206.0,4190.0,,8285.0,230925.0,1658.0,,Greg Olsen,greg olsen,3,6,40.0,0,0.0,0.0,59.0,7.0,2.0,-0.39586112,0,0.6779661,0.2,0.1505102,0.40535715,Greg Olsen,CAR,6.15,2.3480035959428935,10.313333333333333,15.702793919861952,50.0,40.0,0.0,2.9366666666666674,3.9975542287430437,-1.0608875620763762,00-0025418,Gregory,Olsen,G.Olsen,REG,CAR,TEN,Greg Olsen,OlseGr00,0.0,0.0,0.0,71.5
2019,REG,9,00-0034351,D.Goedert,TE,TE,PHI,13674,e8029983-87cf-49a2-bc04-04c8233a0630,17270.0,47272.0,5022.0,,3121023.0,31019.0,,2132551.0,GoedDa00,,12860.0,13151.0,382.0,31019.0,791365.0,19863.0,791365.0,Dallas Goedert,dallas goedert,4,5,39.0,0,0.0,0.0,18.0,24.0,1.0,0.9036521,0,2.1666667,0.12820514,0.05940594,0.23389184,Dallas Goedert,PHI,7.164,2.140202720859277,3.2320000000000015,5.636947118738666,80.0,39.0,0.0,6.847499999999998,4.264776403920337,2.5827235960796617,00-0034351,Dallas,Goedert,D.Goedert,REG,PHI,CHI,Dallas Goedert,GoedDa00,0.0,0.0,0.0,99.2
2019,REG,9,00-0033387,J.Hollister,TE,TE,SEA,13391,ad2a1d03-020b-487a-bd5f-7ca9fbc250fe,16527.0,12051.0,4421.0,,3125404.0,30661.0,,2818962.0,HollJa03,,12271.0,12491.0,,30661.0,696882.0,19281.0,696882.0,Jacob Hollister,jacob hollister,4,6,37.0,2,0.0,0.0,35.0,10.0,3.0,3.4448931,0,1.0571429,0.13953489,0.10115607,0.28011158,Jacob Hollister,SEA,6.279999999999999,4.727925387793072,5.266666666666667,8.75758667516559,66.66666666666666,37.0,2.0,3.7375000000000016,2.5068117478551244,1.2306882521448772,00-0033387,Jacob,Hollister,J.Hollister,REG,SEA,TB,Jacob Hollister,HollJa03,1.0,0.0,0.0,122.9
2019,REG,9,00-0034970,I.Smith,TE,TE,MIN,14141,ed0e6a30-83d5-4f4b-bf49-f7ff80e21304,18610.0,42060.0,6126.0,,4040980.0,31882.0,,2257888.0,SmitIr01,irv-smith-jr-1,13583.0,14052.0,,31882.0,944428.0,20949.0,944428.0,Irv Smith,irv smith,4,6,33.0,0,0.0,0.0,33.0,4.0,3.0,2.3576024,0,1.0,0.16216215,0.13095239,0.33490992,Irv Smith,MIN,5.93,2.623175007923314,5.733333333333333,11.493484797861674,66.66666666666666,33.0,0.0,0.892500000000001,2.038187723236234,-1.1456877232362332,00-0034970,Irvin,Smith,I.Smith,REG,MIN,KC,Irv Smith Jr.,SmitIr01,0.0,1.0,0.167,80.6
2019,REG,9,00-0030470,V.McDonald,TE,TE,PIT,11257,8f24a248-b328-43ec-8677-67600e42a8f7,11699.0,7836.0,1587.0,vancemcdonald/2540215,15853.0,26678.0,,1673357.0,McDoVa00,vance-mcdonald-1,8785.0,8413.0,,26678.0,494969.0,15239.0,,Vance McDonald,vance mcdonald,5,7,30.0,1,0.0,0.0,14.0,22.0,2.0,2.2094598,0,2.142857,0.20588236,0.074074075,0.3606754,Vance McDonald,PIT,8.62,5.84247206196349,1.4171428571428566,5.339074273412268,71.42857142857143,30.0,1.0,4.614000000000002,3.7771311563768903,0.8368688436231113,00-0030470,Vance,McDonald,V.McDonald,REG,PIT,IND,Vance McDonald,McDoVa00,0.0,0.0,0.0,119.0
2019,REG,9,00-0034073,R.Dwelley,TE,TE,SF,13988,70473218-5ae3-47b4-86fd-151e68f1e8b9,17886.0,20994.0,5285.0,,3120303.0,31329.0,,2924888.0,DwelRo00,,13030.0,13522.0,,31329.0,752665.0,20361.0,752665.0,Ross Dwelley,ross dwelley,4,4,29.0,0,0.0,0.0,15.0,14.0,1.0,2.2794175,0,1.9333333,0.10810811,0.057471264,0.20239204,,,,,,,,,,,,,,,,,REG,SF,ARI,Ross Dwelley,DwelRo00,0.0,0.0,0.0,96.9
2019,REG,9,00-0022943,B.Watson,TE,TE,NE,7422,d81844de-54c3-42ee-9850-072dc4131b6f,9040.0,1753.0,663.0,benjaminwatson/2506122,5557.0,6791.0,,493107.0,WatsBe00,benjamin-watson-1,3872.0,48.0,,6791.0,246082.0,11756.0,,Ben Watson,ben watson,4,5,28.0,0,0.0,0.0,36.0,17.0,1.0,0.7597314,0,0.7777778,0.12195122,0.12371134,0.26952475,Benjamin Watson,NE,6.795,4.254340361369537,8.636666666666668,9.765934190192604,80.0,28.0,0.0,2.2174999999999994,1.9724465341951145,0.24505346580488485,00-0022943,Benjamin,Watson,B.Watson,REG,NE,BAL,Ben Watson,WatsBe00,0.0,1.0,0.2,90.0
2019,REG,9,00-0031598,N.Boyle,TE,TE,BAL,12328,9480dd9f-151f-4e6d-b5a3-35f07bda4cac,13963.0,9604.0,2474.0,,2574591.0,28559.0,,1888149.0,BoylNi00,,10252.0,10547.0,,28559.0,608753.0,16931.0,608753.0,Nick Boyle,nick boyle,5,5,27.0,1,0.0,0.0,13.0,14.0,1.0,1.9107249,0,2.0769231,0.2173913,0.11111111,0.40386474,Nick Boyle,BAL,8.49,3.9586562914421073,2.51,10.664513936097892,100.0,27.0,1.0,2.89,2.572645772541409,0.317354227458591,00-0031598,Nicholas,Boyle,N.Boyle,REG,BAL,NE,Nick Boyle,BoylNi00,0.0,0.0,0.0,128.7
2019,REG,9,00-0030155,D.Harris,TE,TE,CLE,11448,8506c15c-15cc-4d2c-aebf-270c605fe0ec,11881.0,8524.0,1619.0,demetriusharris/2541187,16318.0,27174.0,,2060074.0,HarrDe03,,9847.0,8683.0,,27174.0,602269.0,15305.0,602269.0,Demetrius Harris,demetrius harris,3,4,25.0,0,0.0,0.0,11.0,23.0,1.0,0.70637,0,2.2727273,0.1,0.06918239,0.19842768,,,,,,,,,,,,,,,,,REG,CLE,DEN,Demetrius Harris,HarrDe03,1.0,0.0,0.0,90.6
2019,REG,9,00-0034364,J.Akins,TE,TE,HOU,13753,0cb5a32a-a340-4671-ba2a-93f5fa6aee8d,17415.0,47050.0,5032.0,,3128452.0,31068.0,,2142712.0,AkinJo00,jordan-akins-1,12568.0,13238.0,,31068.0,838396.0,19903.0,838396.0,Jordan Akins,jordan akins,3,3,24.0,0,0.0,0.0,3.0,21.0,2.0,4.192608,0,8.0,0.10714286,0.016574586,0.17231649,,,,,,,,,,,,,,,,,REG,HOU,JAX,Jordan Akins,AkinJo00,0.0,0.0,0.0,100.0
2019,REG,9,00-0027981,K.Rudolph,TE,TE,MIN,10312,1059e9dc-97df-4643-9116-883a0573d8b1,9906.0,6195.0,943.0,kylerudolph/2495438,14054.0,24830.0,7444.0,1633122.0,RudoKy00,kyle-rudolph-1,7246.0,6459.0,,24830.0,469472.0,13275.0,469472.0,Kyle Rudolph,kyle rudolph,3,5,23.0,1,0.0,0.0,40.0,9.0,1.0,1.5641798,0,0.575,0.13513513,0.15873016,0.3138138,Kyle Rudolph,MIN,5.1899999999999995,2.177220780090907,10.992,18.36284664216505,60.0,23.0,1.0,2.7166666666666637,2.7783372151934977,-0.06167054852683407,00-0027981,Kyle,Rudolph,K.Rudolph,REG,MIN,KC,Kyle Rudolph,RudoKy00,0.0,0.0,0.0,110.8
2019,REG,9,00-0030181,J.Doyle,TE,TE,IND,11516,bd413539-9351-454e-9d61-4e8635d7e9f5,11987.0,8520.0,1706.0,jackdoyle/2540232,16504.0,27299.0,,2041264.0,DoylJa00,,9081.0,9075.0,,27299.0,477386.0,15602.0,477386.0,Jack Doyle,jack doyle,3,4,22.0,1,0.0,0.0,35.0,3.0,1.0,-7.343755,0,0.62857145,0.13333334,0.20588236,0.34411764,,,,,,,,,,,,,,,,,REG,IND,PIT,Jack Doyle,DoylJa00,0.0,0.0,0.0,87.5
2019,REG,9,00-0034753,M.Andrews,TE,TE,BAL,13671,0618f387-9b72-4270-8b8f-dec4cccc9e4a,17269.0,47436.0,5012.0,,3116365.0,31056.0,,2131121.0,AndrMa00,mark-andrews-1,12559.0,13182.0,366.0,31056.0,820699.0,19803.0,820699.0,Mark Andrews,mark andrews,2,3,21.0,0,0.0,0.0,48.0,6.0,2.0,2.645528,0,0.4375,0.13043478,0.41025642,0.48283166,,,,,,,,,,,,,,,,,REG,BAL,NE,Mark Andrews,AndrMa00,0.0,0.0,0.0,86.8
2019,REG,9,00-0030089,L.Willson,TE,TE,SEA,11381,16c67c97-ffd9-4f92-917d-ad6124ce1f6e,11812.0,7940.0,1603.0,lukewillson/2541199,16121.0,26781.0,,2057661.0,WillLu00,luke-willson-1,8907.0,8567.0,,26781.0,466869.0,15263.0,466869.0,Luke Willson,luke willson,2,2,20.0,0,0.0,0.0,-1.0,21.0,2.0,1.5011381,0,0.0,0.046511628,-0.0028901733,0.06774432,,,,,,,,,,,,,,,,,REG,SEA,TB,Luke Willson,WillLu00,1.0,0.0,0.0,108.3
