season,season_type,week,player_id,player_name,position,position_group,recent_team,mfl_id,sportradar_id,fantasypros_id,pff_id,sleeper_id,nfl_id,espn_id,yahoo_id,fleaflicker_id,cbs_id,pfr_id,cfbref_id,rotowire_id,rotoworld_id,ktc_id,stats_id,stats_global_id,fantasy_data_id,swish_id,name,merge_name,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,player_display_name,team_abbr,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_gsis_id,player_first_name,player_last_name,player_short_name,game_type,team,opponent,pfr_player_name,pfr_player_id,receiving_broken_tackles,receiving_drop,receiving_drop_pct,receiving_rat
2019,REG,9,00-0033858,J.Smith,TE,TE,TEN,13193,e4f25a37-74de-4bfb-b6c9-f50a4fab0b87,16460.0,11855.0,4144.0,,3054212.0,30213.0,,2081506.0,SmitJo01,jonnu-smith-1,11807.0,12344.0,84.0,30213.0,743749.0,18990.0,743749.0,Jonnu Smith,jonnu smith,3,5,18.0,0,0.0,0.0,35.0,0.0,0.0,-0.21347986,0,0.51428574,0.13513513,0.10670732,0.2773978,Jonnu Smith,TEN,6.383333333333333,2.666963823867712,6.038,9.345881187505805,60.0,18.0,0.0,0.6433333333333321,1.7002586132473805,-1.0569252799140485,00-0033858,Jonnu,Smith,J.Smith,REG,TEN,CAR,Jonnu Smith,SmitJo01,0.0,1.0,0.2,67.1
2019,REG,9,00-0027696,J.Graham,TE,TE,GB,9925,fd85786d-3900-4dc0-9b30-334ee30413ed,9712.0,5619.0,616.0,jimmygraham/497236,13232.0,24070.0,6610.0,1691166.0,GrahJi00,jimmy-graham-1,6532.0,5842.0,,24070.0,295918.0,11488.0,295918.0,Jimmy Graham,jimmy graham,4,4,17.0,0,0.0,0.0,6.0,11.0,1.0,-0.004097633,0,2.8333333,0.11764706,0.020134227,0.19056454,,,,,,,,,,,,,,,,,REG,GB,LAC,Jimmy Graham,GrahJi00,0.0,0.0,0.0,84.4
2019,REG,9,00-0029587,R.Ellison,TE,TE,NYG,10838,cccc9f16-9508-434f-b7a4-9a29cb0cacf9,11315.0,7128.0,1211.0,rhettellison/2532835,15003.0,25838.0,,1244464.0,ElliRh00,rhett-ellison-1,8114.0,7580.0,,25838.0,399295.0,14445.0,,Rhett Ellison,rhett ellison,2,5,17.0,0,0.0,0.0,17.0,6.0,0.0,-2.975009,0,1.0,0.12195122,0.07083333,0.23251016,Rhett Ellison,NYG,5.864999999999999,5.431337124422566,4.593999999999999,8.422249110842223,40.0,17.0,0.0,2.969999999999999,2.1740221583580706,0.7959778416419283,00-0029587,Rhett,Ellison,R.Ellison,REG,NYG,DAL,Rhett Ellison,ElliRh00,0.0,1.0,0.2,49.6
2019,REG,9,00-0031387,E.Ebron,TE,TE,IND,11695,9fbcfae9-dd14-415c-8952-9b1b5dff0dfc,12143.0,8645.0,2118.0,ericebron/2543466,16732.0,27538.0,,1865396.0,EbroEr00,eric-ebron-1,9210.0,9390.0,,27538.0,605752.0,16451.0,605752.0,Eric Ebron,eric ebron,2,2,16.0,0,0.0,0.0,9.0,7.0,1.0,0.95259094,0,1.7777778,0.06666667,0.052941177,0.13705882,,,,,,,,,,,,,,,,,REG,IND,PIT,Eric Ebron,EbroEr00,0.0,0.0,0.0,100.0
2019,REG,9,00-0033528,J.Sprinkle,TE,TE,WAS,13194,2dcc8e56-ac32-4774-a011-b1e65ca73786,16461.0,11909.0,4221.0,,2980073.0,30267.0,,1999945.0,SpriJe00,jeremy-sprinkle-1,11899.0,12368.0,,30267.0,693833.0,19067.0,693833.0,Jeremy Sprinkle,jeremy sprinkle,1,1,16.0,0,1.0,0.0,4.0,12.0,0.0,0.46885428,0,4.0,0.045454547,0.027777778,0.08762626,,,,,,,,,,,,,,,,,REG,WAS,BUF,Jeremy Sprinkle,SpriJe00,0.0,0.0,0.0,118.7
2019,REG,9,00-0034830,H.Hurst,TE,TE,BAL,13680,1b125fc4-5dd9-4eb9-a42f-048e61ca42b7,17283.0,47294.0,4973.0,,3924365.0,30995.0,,2185053.0,HursHa00,hayden-hurst-1,12467.0,13098.0,8.0,30995.0,881956.0,19843.0,881956.0,Hayden Hurst,hayden hurst,2,2,15.0,0,0.0,0.0,5.0,10.0,1.0,1.1793596,0,3.0,0.08695652,0.042735044,0.16034931,,,,,,,,,,,,,,,,,REG,BAL,NE,Hayden Hurst,HursHa00,0.0,0.0,0.0,97.9
2019,REG,9,00-0035689,D.Knox,TE,TE,BUF,14143,5fb525c5-4e70-4ede-8c49-94ad0cf66b7d,18631.0,35883.0,5906.0,,3930086.0,31928.0,,2186345.0,KnoxDa00,dawson-knox-1,13466.0,13953.0,88.0,31928.0,884083.0,20850.0,884083.0,Dawson Knox,dawson knox,2,2,14.0,0,0.0,0.0,10.0,4.0,1.0,2.3944907,0,1.4,0.1,0.049751244,0.18482587,,,,,,,,,,,,,,,,,REG,BUF,WAS,Dawson Knox,KnoxDa00,0.0,0.0,0.0,95.8
2019,REG,9,00-0031260,L.Thomas,TE,TE,DET,11647,b24625a0-d402-4d59-a778-aa4b073bfe5e,12095.0,8755.0,2251.0,loganthomas/2543767,16813.0,27648.0,,1691193.0,ThomLo00,logan-thomas-1,9323.0,9354.0,,27648.0,507528.0,16656.0,507528.0,Logan Thomas,logan thomas,1,2,13.0,0,0.0,0.0,14.0,0.0,0.0,-2.8381708,0,0.9285714,0.048780486,0.030172413,0.09429142,,,,,,,,,,,,,,,,,REG,DET,OAK,Logan Thomas,ThomLo00,0.0,0.0,0.0,70.8
2019,REG,9,00-0031558,M.Williams,TE,TE,ARI,12206,52f4a43a-64a9-4d69-a9e2-28bd60f68e49,13919.0,9488.0,2360.0,,2970726.0,28443.0,,1983769.0,WillMa04,maxx-williams-1,10128.0,10298.0,,28443.0,651658.0,16816.0,651658.0,Maxx Williams,maxx williams,1,2,12.0,0,0.0,0.0,24.0,10.0,1.0,-0.052721072,0,0.5,0.08695652,0.28235295,0.32808185,,,,,,,,,,,,,,,,,REG,ARI,SF,Maxx Williams,WillMa04,0.0,0.0,0.0,68.7
2019,REG,9,00-0033611,R.Seals-Jones,TE,TE,CLE,13382,52735659-a294-4f64-a7f4-3591450834e5,16730.0,12020.0,4531.0,,3051806.0,30494.0,,2080003.0,SealRi00,,11876.0,12463.0,,30494.0,744568.0,19410.0,744568.0,Ricky Seals-Jones,ricky seals-jones,2,2,12.0,0,0.0,0.0,4.0,8.0,1.0,0.44719866,0,3.0,0.05,0.025157232,0.09261006,,,,,,,,,,,,,,,,,REG,CLE,DEN,Ricky Seals-Jones,SealRi00,0.0,0.0,0.0,91.7
2019,REG,9,00-0034613,T.Hudson,TE,TE,TB,14370,2fa75e05-cac4-4b40-8924-dbc9ae0c959c,17826.0,66924.0,5409.0,,3050481.0,31257.0,,2926606.0,,,13286.0,,,31257.0,1115394.0,20506.0,1115394.0,Tanner Hudson,tanner hudson,1,2,12.0,0,0.0,0.0,32.0,0.0,0.0,-0.120982386,0,0.375,0.046511628,0.07079646,0.11932497,,,,,,,,,,,,,,,,,,,,,,,,,
2019,REG,9,00-0033217,M.Alie-Cox,TE,TE,IND,13246,8809c0dd-786b-4255-a7d0-333c9498c19a,16579.0,12078.0,4054.0,moalie-cox/2558832,2998565.0,30112.0,,2815925.0,AlieMo00,,12196.0,12221.0,195.0,30112.0,712506.0,18900.0,712506.0,Mo Alie-Cox,mo alie-cox,1,1,11.0,0,0.0,0.0,0.0,11.0,1.0,0.94003713,0,0.0,0.033333335,0.0,0.05,,,,,,,,,,,,,,,,,REG,IND,PIT,Mo Alie-Cox,AlieMo00,0.0,0.0,0.0,112.5
2019,REG,9,00-0033421,A.Auclair,TE,TE,TB,13445,d6647491-8a3c-4f9f-999c-823823bd478d,16501.0,24606.0,4468.0,,4081127.0,30468.0,,2819226.0,AuclAn00,,12230.0,12603.0,,30468.0,1050026.0,19335.0,1050026.0,Antony Auclair,antony auclair,1,2,11.0,0,0.0,0.0,-1.0,8.0,1.0,-0.026642334,0,0.0,0.046511628,-0.0022123894,0.06821877,,,,,,,,,,,,,,,,,REG,TB,SEA,Antony Auclair,AuclAn00,0.0,0.0,0.0,66.7
2019,REG,9,00-0034393,T.Fumagalli,TE,TE,DEN,13673,579d92e6-ab4f-43e0-803f-b2d5a54d106a,17273.0,47333.0,5092.0,,3045264.0,31126.0,,2071777.0,FumaTr00,troy-fumagalli-2,12808.0,13270.0,,31126.0,742474.0,19973.0,742474.0,Troy Fumagalli,troy fumagalli,1,1,9.0,0,0.0,0.0,9.0,0.0,0.0,0.6925923,0,1.0,0.055555556,0.05142857,0.119333334,,,,,,,,,,,,,,,,,REG,DEN,CLE,Troy Fumagalli,FumaTr00,0.0,0.0,0.0,104.2
2019,REG,9,00-0028112,C.Clay,TE,TE,ARI,10409,04ca4fb9-194e-47fe-8fc8-adb5790a8e78,10003.0,6326.0,801.0,charlesclay/2495139,14145.0,24961.0,,1265552.0,ClayCh00,charles-clay-1,7424.0,6681.0,,24961.0,400516.0,12751.0,,Charles Clay,charles clay,1,2,6.0,0,0.0,0.0,-11.0,10.0,0.0,-0.8659248,0,0.0,0.08695652,-0.12941177,0.039846547,,,,,,,,,,,,,,,,,REG,ARI,SF,Charles Clay,ClayCh00,0.0,0.0,0.0,56.2
2019,REG,9,00-0035249,J.Oliver,TE,TE,JAX,14209,dc83f7af-7b30-4c4a-9c93-f67bd8db954b,18487.0,47083.0,5973.0,,3921690.0,31901.0,,2184618.0,OlivJo00,josh-oliver-1,13786.0,14127.0,7.0,31901.0,881779.0,20899.0,881779.0,Josh Oliver,josh oliver,1,2,4.0,0,0.0,0.0,21.0,3.0,0.0,-6.539431,0,0.1904762,0.045454547,0.055263158,0.10686603,,,,,,,,,,,,,,,,,REG,JAX,HOU,Josh Oliver,OlivJo00,0.0,0.0,0.0,16.7
2019,REG,9,00-0032135,J.James,TE,TE,DET,12211,a37a5bfd-b48c-4d8b-817a-d8ce7ca3592d,13959.0,9593.0,2463.0,jessejames/2552633,2979590.0,28548.0,,1983808.0,JameJe00,jesse-james-1,10150.0,10403.0,,28548.0,652019.0,16920.0,652019.0,Jesse James,jesse james,1,2,3.0,0,0.0,0.0,10.0,0.0,0.0,-1.1588006,0,0.3,0.048780486,0.021551725,0.08825694,,,,,,,,,,,,,,,,,REG,DET,OAK,Jesse James,JameJe00,0.0,0.0,0.0,56.2
2019,REG,9,00-0034981,F.Moreau,TE,TE,LV,14239,9c3a67fd-5c6e-4689-9e08-9ff6d4db6c9a,18397.0,47043.0,5985.0,,3843945.0,31969.0,,2180634.0,MoreFo00,foster-moreau-1,13822.0,14154.0,179.0,31969.0,865573.0,20884.0,865573.0,Foster Moreau,foster moreau,1,2,3.0,1,0.0,0.0,20.0,0.0,1.0,1.5369619,0,0.15,0.074074075,0.08547009,0.17094018,,,,,,,,,,,,,,,,,REG,OAK,DET,Foster Moreau,MoreFo00,0.0,0.0,0.0,95.8
2019,REG,9,00-0032062,B.Bell,TE,TE,KC,12213,0cc4e449-185a-4b08-9f07-c907ad0c3e05,13966.0,9550.0,2422.0,,2514206.0,28505.0,,1737101.0,BellBl00,blake-bell-1,10248.0,10366.0,,28505.0,542871.0,16878.0,542871.0,Blake Bell,blake bell,1,1,2.0,0,0.0,0.0,1.0,1.0,0.0,-0.5251191,0,2.0,0.029411765,0.0034843206,0.04655667,,,,,,,,,,,,,,,,,REG,KC,MIN,Blake Bell,BellBl00,0.0,0.0,0.0,79.2
2019,REG,9,00-0029738,D.Fells,TE,TE,HOU,11337,54d4e35a-2e6c-48f6-86ad-92dd596c173c,13636.0,8549.0,1592.0,darrenfells/2540928,15773.0,26612.0,,2053740.0,FellDa01,,9758.0,8472.0,,26612.0,266414.0,15247.0,266414.0,Darren Fells,darren fells,1,3,1.0,1,0.0,0.0,6.0,1.0,1.0,-1.0022153,0,0.16666667,0.10714286,0.03314917,0.1839187,,,,,,,,,,,,,,,,,REG,HOU,JAX,Darren Fells,FellDa01,0.0,1.0,0.333,81.9
2019,REG,9,00-0029119,D.Carrier,TE,TE,LV,10940,d3fab07b-f02a-433d-9612-cb0a751f324d,11417.0,7406.0,1718.0,derekcarrier/2534241,15403.0,26416.0,,1977121.0,CarrDe00,,9203.0,7527.0,,26416.0,654887.0,15640.0,654887.0,Derek Carrier,derek carrier,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,REG,9,00-0030710,T.Burton,TE,TE,CHI,11705,bc0f07a4-3e7b-4e61-987a-05533dc225be,12153.0,9185.0,1793.0,treyburton/2550284,16974.0,27789.0,,2130223.0,BurtTr01,,9490.0,9737.0,,27789.0,542788.0,15965.0,,Trey Burton,trey burton,0,1,0.0,0,0.0,0.0,24.0,0.0,0.0,-0.4411077,0,0.0,0.04761905,0.10666667,0.14609523,,,,,,,,,,,,,,,,,REG,CHI,PHI,Trey Burton,BurtTr01,0.0,0.0,0.0,39.6
2019,REG,9,00-0032139,B.Koyack,TE,TE,JAX,12209,666e3121-3daa-4413-b1ec-8e728f7cc645,13958.0,9662.0,2528.0,benkoyack/2552396,2579846.0,28617.0,,1893200.0,KoyaBe00,ben-koyack-1,10254.0,10601.0,,28617.0,610943.0,16988.0,,Ben Koyack,ben koyack,0,1,0.0,0,0.0,0.0,-1.0,0.0,0.0,-0.79967105,0,0.0,0.022727273,-0.002631579,0.032248802,,,,,,,,,,,,,,,,,REG,JAX,HOU,Ben Koyack,KoyaBe00,0.0,1.0,1.0,39.6
2019,REG,9,00-0032214,T.Kroft,TE,TE,BUF,12212,36f54823-9d51-4180-9c91-d10281deb4bf,13960.0,9518.0,2390.0,tylerkroft/2552586,2582410.0,28473.0,,1824200.0,KrofTy00,tyler-kroft-1,10247.0,10490.0,,28473.0,592268.0,16846.0,592268.0,Tyler Kroft,tyler kroft,0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,-0.6676385,0,,0.05,0.0,0.075,,,,,,,,,,,,,,,,,REG,BUF,WAS,Tyler Kroft,KrofTy00,0.0,0.0,0.0,39.6
2019,REG,9,00-0032394,N.Vannett,TE,TE,PIT,12680,c731aa8a-778b-4ccd-a19f-517eb66f47b7,15645.0,10728.0,3258.0,,2576399.0,29328.0,,1871322.0,VannNi00,nick-vannett-1,10949.0,11329.0,,29328.0,606488.0,18019.0,606488.0,Nick Vannett,nick vannett,0,1,0.0,0,0.0,0.0,7.0,0.0,0.0,-0.50636894,0,0.0,0.029411765,0.037037037,0.07004357,,,,,,,,,,,,,,,,,REG,PIT,IND,Nick Vannett,VannNi00,0.0,0.0,0.0,39.6
2019,REG,9,00-0033455,A.Firkser,TE,TE,TEN,13919,b0719e3d-199b-46e5-a2b4-1091f6fd5c0d,16787.0,51837.0,4435.0,,3049698.0,30571.0,,2818971.0,FirkAn00,,12235.0,12691.0,,30571.0,767297.0,19296.0,767297.0,Anthony Firkser,anthony firkser,0,1,0.0,0,0.0,0.0,9.0,0.0,0.0,-0.12346008,0,0.0,0.027027028,0.027439024,0.059747856,,,,,,,,,,,,,,,,,REG,TEN,CAR,Anthony Firkser,FirkAn00,0.0,0.0,0.0,39.6
2019,REG,9,00-0033896,A.Shaheen,TE,TE,CHI,13254,87171077-4c1c-4b67-b159-2cc6242988e0,16457.0,11800.0,4085.0,,4198676.0,30158.0,,2818105.0,ShahAd00,,11898.0,12283.0,,30158.0,1049770.0,18931.0,1049770.0,Adam Shaheen,adam shaheen,0,1,0.0,0,0.0,0.0,2.0,0.0,0.0,-1.455441,0,0.0,0.04761905,0.008888889,0.07765079,,,,,,,,,,,,,,,,,REG,CHI,PHI,Adam Shaheen,ShahAd00,0.0,0.0,0.0,39.6
2019,REG,9,00-0035039,S.Carlson,TE,TE,CLE,14488,013477a2-0271-4441-a0af-9bc25924a2f6,18757.0,94365.0,6451.0,,3948283.0,32273.0,,3116783.0,CarlSt00,,14131.0,,,32273.0,881697.0,21278.0,881697.0,Stephen Carlson,stephen carlson,0,1,0.0,0,0.0,0.0,21.0,0.0,0.0,-0.54026884,0,0.0,0.025,0.13207547,0.12995283,,,,,,,,,,,,,,,,,REG,CLE,DEN,Stephen Carlson,CarlSt00,0.0,0.0,0.0,39.6
2019,REG,10,00-0025418,G.Olsen,TE,TE,CAR,8687,587d0a98-7ec5-45a5-adba-8af26e8f256b,9238.0,3647.0,58.0,gregolsen/2495700,10475.0,8285.0,,502524.0,OlseGr00,greg-olsen-1,5206.0,4190.0,,8285.0,230925.0,1658.0,,Greg Olsen,greg olsen,8,10,98.0,0,0.0,0.0,84.0,38.0,6.0,6.0540094,0,1.1666666,0.2631579,0.25531915,0.5734602,Greg Olsen,CAR,4.461,3.590828577701539,7.321000000000001,22.509531422949205,80.0,98.0,0.0,5.856249999999999,5.766300095424768,0.08994990457523144,00-0025418,Gregory,Olsen,G.Olsen,REG,CAR,GB,Greg Olsen,OlseGr00,0.0,0.0,0.0,107.5
2019,REG,10,00-0031598,N.Boyle,TE,TE,BAL,12328,9480dd9f-151f-4e6d-b5a3-35f07bda4cac,13963.0,9604.0,2474.0,,2574591.0,28559.0,,1888149.0,BoylNi00,,10252.0,10547.0,,28559.0,608753.0,16931.0,608753.0,Nick Boyle,nick boyle,4,4,78.0,0,0.0,0.0,52.0,26.0,3.0,6.374919,0,1.5,0.1904762,0.22510822,0.44329005,,,,,,,,,,,,,,,,,REG,BAL,CIN,Nick Boyle,BoylNi00,0.0,0.0,0.0,118.7
2019,REG,10,00-0030506,T.Kelce,TE,TE,KC,11244,c3859e06-5f23-4302-a71b-04820a899d5f,11594.0,7844.0,1466.0,traviskelce/2540258,15847.0,26686.0,,1725130.0,KelcTr00,travis-kelce-1,8783.0,8411.0,264.0,26686.0,448240.0,15048.0,448240.0,Travis Kelce,travis kelce,7,7,75.0,1,0.0,0.0,41.0,34.0,4.0,4.44841,0,1.8292683,0.14285715,0.098557696,0.2832761,Travis Kelce,KC,5.929999999999999,3.921956679032736,5.944285714285714,10.38355002121129,100.0,75.0,1.0,4.7700000000000005,3.244548835649628,1.5254511643503723,00-0030506,Travis,Kelce,T.Kelce,REG,KC,TEN,Travis Kelce,KelcTr00,0.0,0.0,0.0,150.9
2019,REG,10,00-0027061,J.Cook,TE,TE,NO,9474,3b7a1409-d154-4e5c-8c94-9d4a0e0993c7,9265.0,5012.0,367.0,jaredcook/71265,12537.0,9353.0,6126.0,584314.0,CookJa02,jared-cook-2,5981.0,5165.0,,9353.0,296480.0,8534.0,296480.0,Jared Cook,jared cook,6,10,74.0,0,0.0,0.0,89.0,27.0,4.0,-2.867629,0,0.83146065,0.22727273,0.32129964,0.56581885,Jared Cook,NO,3.5585714285714287,2.054706921587796,8.517,32.28459876426216,60.0,74.0,0.0,4.466666666666666,2.8597532168127295,1.6069134498539364,00-0027061,Jared,Cook,J.Cook,REG,NO,ATL,Jared Cook,CookJa02,0.0,0.0,0.0,82.9
2019,REG,10,00-0033895,G.Everett,TE,TE,LA,13236,ebeceb00-57e0-4b74-9cf7-853da2afed18,16459.0,11799.0,4089.0,,3918639.0,30157.0,,2142692.0,EverGe00,gerald-everett-1,11737.0,12284.0,55.0,30157.0,838487.0,18935.0,838487.0,Gerald Everett,gerald everett,8,12,68.0,0,0.0,0.0,64.0,31.0,3.0,-0.86598366,0,1.0625,0.2857143,0.2147651,0.578907,Gerald Everett,LAR,4.077500000000001,3.0502516527263914,4.7316666666666665,18.993142665997656,66.66666666666666,68.0,0.0,4.750000000000001,2.6505297477245637,2.099470252275437,00-0033895,Gerald,Everett,G.Everett,REG,LA,PIT,Gerald Everett,EverGe00,1.0,0.0,0.0,81.2
2019,REG,10,00-0033387,J.Hollister,TE,TE,SEA,13391,ad2a1d03-020b-487a-bd5f-7ca9fbc250fe,16527.0,12051.0,4421.0,,3125404.0,30661.0,,2818962.0,HollJa03,,12271.0,12491.0,,30661.0,696882.0,19281.0,696882.0,Jacob Hollister,jacob hollister,8,10,62.0,1,0.0,0.0,32.0,51.0,5.0,-3.2793167,0,1.9375,0.3030303,0.17297298,0.57562655,Jacob Hollister,SEA,8.192857142857143,4.026228781621982,3.4730000000000025,18.542445274959967,80.0,62.0,1.0,6.658749999999998,7.683138050805437,-1.024388050805439,00-0033387,Jacob,Hollister,J.Hollister,REG,SEA,SF,Jacob Hollister,HollJa03,1.0,0.0,0.0,86.2
2019,REG,10,00-0027696,J.Graham,TE,TE,GB,9925,fd85786d-3900-4dc0-9b30-334ee30413ed,9712.0,5619.0,616.0,jimmygraham/497236,13232.0,24070.0,6610.0,1691166.0,GrahJi00,jimmy-graham-1,6532.0,5842.0,,24070.0,295918.0,11488.0,295918.0,Jimmy Graham,jimmy graham,2,3,59.0,0,0.0,0.0,25.0,41.0,1.0,2.7433722,0,2.36,0.11111111,0.07788162,0.2211838,,,,,,,,,,,,,,,,,REG,GB,CAR,Jimmy Graham,GrahJi00,0.0,0.0,0.0,109.7
2019,REG,10,00-0031387,E.Ebron,TE,TE,IND,11695,9fbcfae9-dd14-415c-8952-9b1b5dff0dfc,12143.0,8645.0,2118.0,ericebron/2543466,16732.0,27538.0,,1865396.0,EbroEr00,eric-ebron-1,9210.0,9390.0,,27538.0,605752.0,16451.0,605752.0,Eric Ebron,eric ebron,5,12,56.0,0,0.0,0.0,134.0,15.0,3.0,-15.02504,0,0.41791046,0.30769232,0.3341646,0.69545364,Eric Ebron,IND,4.863333333333333,1.577026026127039,11.039166666666668,31.999130392772596,41.66666666666667,56.0,0.0,3.4039999999999977,4.087944081474356,-0.6839440814743587,00-0031387,Eric,Ebron,E.Ebron,REG,IND,MIA,Eric Ebron,EbroEr00,0.0,1.0,0.083,16.7
2019,REG,10,00-0035689,D.Knox,TE,TE,BUF,14143,5fb525c5-4e70-4ede-8c49-94ad0cf66b7d,18631.0,35883.0,5906.0,,3930086.0,31928.0,,2186345.0,KnoxDa00,dawson-knox-1,13466.0,13953.0,88.0,31928.0,884083.0,20850.0,884083.0,Dawson Knox,dawson knox,4,6,55.0,0,0.0,0.0,56.0,26.0,2.0,2.0543017,0,0.98214287,0.15384616,0.13691932,0.32661274,Dawson Knox,BUF,4.236,2.9623475718405987,9.456666666666669,15.137932874446403,66.66666666666666,55.0,0.0,7.192499999999999,6.998663302265186,0.19383669773481316,00-0035689,Dawson,Knox,D.Knox,REG,BUF,CLE,Dawson Knox,KnoxDa00,0.0,1.0,0.167,95.8
2019,REG,10,00-0034753,M.Andrews,TE,TE,BAL,13671,0618f387-9b72-4270-8b8f-dec4cccc9e4a,17269.0,47436.0,5012.0,,3116365.0,31056.0,,2131121.0,AndrMa00,mark-andrews-1,12559.0,13182.0,366.0,31056.0,820699.0,19803.0,820699.0,Mark Andrews,mark andrews,6,8,53.0,2,0.0,0.0,76.0,7.0,5.0,7.349404,0,0.69736844,0.3809524,0.32900432,0.8017316,Mark Andrews,BAL,4.796666666666667,2.0784661568150335,9.280000000000001,33.390303139336154,75.0,53.0,2.0,1.6400000000000017,2.243731429176947,-0.6037314291769451,00-0034753,Mark,Andrews,M.Andrews,REG,BAL,CIN,Mark Andrews,AndrMa00,0.0,0.0,0.0,131.8
2019,REG,10,00-0033879,O.Howard,TE,TE,TB,13188,93ed8c6f-b676-46d3-bf82-6155e89b4a68,16380.0,11774.0,4055.0,,3043080.0,30132.0,,2061190.0,HowaO.00,oj-howard-1,11806.0,12161.0,,30132.0,732147.0,18901.0,732147.0,O.J. Howard,oj howard,4,7,47.0,1,0.0,0.0,59.0,9.0,3.0,3.2396383,0,0.7966102,0.15555556,0.13470319,0.32762557,O.J. Howard,TB,4.103333333333334,2.042774707193838,8.39,14.10321062363423,57.14285714285714,47.0,1.0,3.2575000000000003,2.205174060776926,1.0523259392230742,00-0033879,O'Terrius,Howard,O.Howard,REG,TB,ARI,O.J. Howard,HowaO.00,1.0,0.0,0.0,117.3
2019,REG,10,00-0035229,T.Hockenson,TE,TE,DET,14138,bd1120b6-38b3-4225-a4b0-20660a149d0d,18290.0,40912.0,5844.0,,4036133.0,31840.0,,2251097.0,HockTJ00,tj-hockenson-1,13610.0,14051.0,247.0,31840.0,923915.0,20805.0,923915.0,T.J. Hockenson,tj hockenson,3,6,47.0,0,0.0,0.0,49.0,35.0,3.0,1.359532,0,0.9591837,0.13953489,0.16333333,0.32363567,T.J. Hockenson,DET,5.061999999999999,2.6228084456478165,8.025,15.87118465291054,50.0,47.0,0.0,11.36,5.256282887199177,6.1037171128008225,00-0035229,Thomas,Hockenson,T.Hockenson,REG,DET,CHI,T.J. Hockenson,HockTJ00,2.0,0.0,0.0,76.4
2019,REG,10,00-0030181,J.Doyle,TE,TE,IND,11516,bd413539-9351-454e-9d61-4e8635d7e9f5,11987.0,8520.0,1706.0,jackdoyle/2540232,16504.0,27299.0,,2041264.0,DoylJa00,,9081.0,9075.0,,27299.0,477386.0,15602.0,477386.0,Jack Doyle,jack doyle,3,4,44.0,1,0.0,0.0,18.0,31.0,3.0,3.3502705,0,2.4444444,0.102564104,0.04488778,0.1852676,,,,,,,,,,,,,,,,,REG,IND,MIA,Jack Doyle,DoylJa00,0.0,0.0,0.0,150.0
2019,REG,10,00-0029587,R.Ellison,TE,TE,NYG,10838,cccc9f16-9508-434f-b7a4-9a29cb0cacf9,11315.0,7128.0,1211.0,rhettellison/2532835,15003.0,25838.0,,1244464.0,ElliRh00,rhett-ellison-1,8114.0,7580.0,,25838.0,399295.0,14445.0,,Rhett Ellison,rhett ellison,3,3,42.0,0,0.0,0.0,11.0,31.0,1.0,1.3899533,0,3.8181818,0.078947365,0.04489796,0.14984962,,,,,,,,,,,,,,,,,REG,NYG,NYJ,Rhett Ellison,ElliRh00,0.0,0.0,0.0,118.7
2019,REG,10,00-0031610,D.Waller,TE,TE,LV,12263,14c97c9f-26e8-4944-9299-f90de6aeada3,14104.0,9637.0,2505.0,,2576925.0,28592.0,,1850793.0,WallDa01,darren-waller-1,10215.0,10433.0,,28592.0,600191.0,16964.0,600191.0,Darren Waller,darren waller,3,5,40.0,0,0.0,0.0,39.0,4.0,1.0,-0.31844908,0,1.0256411,0.16666667,0.2215909,0.40511364,Darren Waller,LV,7.647999999999999,2.3239043176170573,7.072,20.380403458213262,60.0,40.0,0.0,2.520000000000001,2.8262526304620983,-0.3062526304620974,00-0031610,Darren,Waller,D.Waller,REG,OAK,LAC,Darren Waller,WallDa01,0.0,0.0,0.0,85.4
2019,REG,10,00-0033455,A.Firkser,TE,TE,TEN,13919,b0719e3d-199b-46e5-a2b4-1091f6fd5c0d,16787.0,51837.0,4435.0,,3049698.0,30571.0,,2818971.0,FirkAn00,,12235.0,12691.0,,30571.0,767297.0,19296.0,767297.0,Anthony Firkser,anthony firkser,3,4,36.0,1,0.0,0.0,31.0,7.0,2.0,2.4427786,0,1.1612903,0.21052632,0.12350598,0.40224364,,,,,,,,,,,,,,,,,REG,TEN,KC,Anthony Firkser,FirkAn00,0.0,0.0,0.0,141.7
