season,season_type,week,player_id,player_name,position,position_group,recent_team,mfl_id,sportradar_id,fantasypros_id,pff_id,sleeper_id,nfl_id,espn_id,yahoo_id,fleaflicker_id,cbs_id,pfr_id,cfbref_id,rotowire_id,rotoworld_id,ktc_id,stats_id,stats_global_id,fantasy_data_id,swish_id,name,merge_name,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,player_display_name,team_abbr,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_gsis_id,player_first_name,player_last_name,player_short_name,game_type,team,opponent,pfr_player_name,pfr_player_id,receiving_broken_tackles,receiving_drop,receiving_drop_pct,receiving_rat
2019,REG,12,00-0030061,Z.Ertz,TE,TE,PHI,11247,de3421f7-2147-4835-89a5-724e87bad463,11689.0,7816.0,1339.0,zachertz/2540158,15835.0,26658.0,,1685963.0,ErtzZa00,zach-ertz-1,8781.0,8409.0,305.0,26658.0,503177.0,14856.0,503177.0,Zach Ertz,zach ertz,12,14,91.0,1,0.0,0.0,78.0,21.0,7.0,5.082091,0,1.1666666,0.31111112,0.2857143,0.6666667,Zach Ertz,PHI,4.816666666666666,3.560967409385889,5.776428571428572,30.458363150163837,85.71428571428571,91.0,1.0,2.2308333333333334,2.3559772955605003,-0.12514396222716684,00-0030061,Zachary,Ertz,Z.Ertz,REG,PHI,SEA,Zach Ertz,ErtzZa00,0.0,0.0,0.0,117.6
2019,REG,12,00-0034788,J.Graham,TE,TE,ATL,14464,97e65d1d-c738-4812-840e-030f0242bc29,18135.0,31849.0,5754.0,,3118954.0,31749.0,,2930527.0,,,13356.0,,,31749.0,832316.0,20662.0,832316.0,Jaeden Graham,jaeden graham,1,2,53.0,0,0.0,0.0,31.0,32.0,1.0,2.2137368,0,1.7096775,0.03773585,0.059961315,0.098576695,,,,,,,,,,,,,,,,,,,,,,,,,
2019,REG,12,00-0034753,M.Andrews,TE,TE,BAL,13671,0618f387-9b72-4270-8b8f-dec4cccc9e4a,17269.0,47436.0,5012.0,,3116365.0,31056.0,,2131121.0,AndrMa00,mark-andrews-1,12559.0,13182.0,366.0,31056.0,820699.0,19803.0,820699.0,Mark Andrews,mark andrews,2,3,45.0,0,0.0,0.0,35.0,26.0,2.0,4.584274,0,1.2857143,0.13636364,0.18421052,0.33349282,,,,,,,,,,,,,,,,,REG,BAL,LA,Mark Andrews,AndrMa00,0.0,0.0,0.0,109.7
2019,REG,12,00-0025418,G.Olsen,TE,TE,CAR,8687,587d0a98-7ec5-45a5-adba-8af26e8f256b,9238.0,3647.0,58.0,gregolsen/2495700,10475.0,8285.0,,502524.0,OlseGr00,greg-olsen-1,5206.0,4190.0,,8285.0,230925.0,1658.0,,Greg Olsen,greg olsen,5,7,44.0,0,0.0,0.0,73.0,18.0,3.0,2.3032045,0,0.60273975,0.21875,0.32589287,0.55625,Greg Olsen,CAR,4.57,2.4555582776370573,9.738571428571428,29.769858945805495,71.42857142857143,44.0,0.0,3.558000000000001,3.136899727207447,0.42110027279255435,00-0025418,Gregory,Olsen,G.Olsen,REG,CAR,NO,Greg Olsen,OlseGr00,1.0,0.0,0.0,87.8
2019,REG,12,00-0031387,E.Ebron,TE,TE,IND,11695,9fbcfae9-dd14-415c-8952-9b1b5dff0dfc,12143.0,8645.0,2118.0,ericebron/2543466,16732.0,27538.0,,1865396.0,EbroEr00,eric-ebron-1,9210.0,9390.0,,27538.0,605752.0,16451.0,605752.0,Eric Ebron,eric ebron,4,5,44.0,0,0.0,0.0,46.0,22.0,3.0,2.0778558,0,0.95652175,0.20833333,0.25842696,0.49339887,Eric Ebron,IND,3.9619999999999997,7.076982700759973,7.449999999999998,23.77002105800523,80.0,44.0,0.0,6.332500000000001,5.821037760171748,0.5114622398282531,00-0031387,Eric,Ebron,E.Ebron,REG,IND,HOU,Eric Ebron,EbroEr00,0.0,0.0,0.0,103.3
2019,REG,12,00-0031610,D.Waller,TE,TE,LV,12263,14c97c9f-26e8-4944-9299-f90de6aeada3,14104.0,9637.0,2505.0,,2576925.0,28592.0,,1850793.0,WallDa01,darren-waller-1,10215.0,10433.0,,28592.0,600191.0,16964.0,600191.0,Darren Waller,darren waller,3,6,41.0,0,0.0,0.0,59.0,25.0,2.0,1.7091411,0,0.69491524,0.18181819,0.28921568,0.47517824,Darren Waller,LV,5.4575,2.9948972182126727,9.874999999999998,29.014250036726892,50.0,41.0,0.0,8.223333333333336,6.7409770015647155,1.4823563317686208,00-0031610,Darren,Waller,D.Waller,REG,OAK,NYJ,Darren Waller,WallDa01,1.0,0.0,0.0,72.2
2019,REG,12,00-0032117,N.O'Leary,TE,TE,JAX,12207,c257b2e6-dfc9-45c8-b30c-a497f2ce82a2,13957.0,9627.0,2495.0,,2576804.0,28582.0,,1860760.0,OLeaNi00,nick-oleary-1,10250.0,10568.0,,28582.0,605423.0,16954.0,,Nick O'Leary,nick oleary,4,4,36.0,0,0.0,0.0,25.0,11.0,1.0,2.7448025,0,1.44,0.09090909,0.07763975,0.19071147,,,,,,,,,,,,,,,,,REG,JAX,TEN,Nick O'Leary,OLeaNi00,0.0,0.0,0.0,104.2
2019,REG,12,00-0034351,D.Goedert,TE,TE,PHI,13674,e8029983-87cf-49a2-bc04-04c8233a0630,17270.0,47272.0,5022.0,,3121023.0,31019.0,,2132551.0,GoedDa00,,12860.0,13151.0,382.0,31019.0,791365.0,19863.0,791365.0,Dallas Goedert,dallas goedert,7,8,32.0,0,1.0,1.0,21.0,27.0,2.0,-9.378793,0,1.5238096,0.17777778,0.07692308,0.32051283,Dallas Goedert,PHI,4.7875,4.727331415643053,1.9825000000000004,5.97340966441942,87.5,32.0,0.0,4.035714285714285,4.9672011248546495,-0.9314868391403648,00-0034351,Dallas,Goedert,D.Goedert,REG,PHI,SEA,Dallas Goedert,GoedDa00,0.0,0.0,0.0,43.7
2019,REG,12,00-0030181,J.Doyle,TE,TE,IND,11516,bd413539-9351-454e-9d61-4e8635d7e9f5,11987.0,8520.0,1706.0,jackdoyle/2540232,16504.0,27299.0,,2041264.0,DoylJa00,,9081.0,9075.0,,27299.0,477386.0,15602.0,477386.0,Jack Doyle,jack doyle,3,4,28.0,0,0.0,0.0,15.0,12.0,3.0,1.6284262,0,1.8666667,0.16666667,0.084269665,0.30898875,,,,,,,,,,,,,,,,,REG,IND,HOU,Jack Doyle,DoylJa00,0.0,0.0,0.0,93.7
2019,REG,12,00-0034829,M.Gesicki,TE,TE,MIA,13672,1012cbe0-7eba-4169-bfca-183a0204e1a7,17272.0,47153.0,4993.0,,3116164.0,31012.0,,2139298.0,GesiMi00,mike-gesicki-1,12764.0,13104.0,330.0,31012.0,836152.0,19853.0,836152.0,Mike Gesicki,mike gesicki,3,7,28.0,1,0.0,0.0,77.0,11.0,2.0,-1.1945912,0,0.36363637,0.18421052,0.22916667,0.43673247,Mike Gesicki,MIA,3.83,1.7386631456903163,12.947142857142856,25.681496174553693,42.857142857142854,28.0,1.0,3.3266666666666658,4.2804005768484785,-0.9537339101818127,00-0034829,Michael,Gesicki,M.Gesicki,REG,MIA,CLE,Mike Gesicki,GesiMi00,0.0,0.0,0.0,94.0
2019,REG,12,00-0031299,J.Matthews,TE,TE,PHI,11676,7b96a836-666b-47b6-a0a7-9dbb0b4c53e8,12124.0,8677.0,1800.0,jordanmatthews/2543500,16763.0,27570.0,,1759816.0,MattJo00,jordan-matthews-1,9273.0,9420.0,,27570.0,555648.0,15974.0,555648.0,Jordan Matthews,jordan matthews,3,6,27.0,0,0.0,0.0,96.0,5.0,1.0,-2.633565,0,0.28125,0.13333334,0.35164836,0.44615385,,,,,,,,,,,,,,,,,REG,PHI,SEA,Jordan Matthews,MattJo00,0.0,0.0,0.0,22.9
2019,REG,12,00-0034364,J.Akins,TE,TE,HOU,13753,0cb5a32a-a340-4671-ba2a-93f5fa6aee8d,17415.0,47050.0,5032.0,,3128452.0,31068.0,,2142712.0,AkinJo00,jordan-akins-1,12568.0,13238.0,,31068.0,838396.0,19903.0,838396.0,Jordan Akins,jordan akins,3,4,26.0,0,0.0,0.0,47.0,10.0,1.0,0.2144791,0,0.5531915,0.14285715,0.13165267,0.3064426,,,,,,,,,,,,,,,,,REG,HOU,IND,Jordan Akins,AkinJo00,0.0,0.0,0.0,91.7
2019,REG,12,00-0029738,D.Fells,TE,TE,HOU,11337,54d4e35a-2e6c-48f6-86ad-92dd596c173c,13636.0,8549.0,1592.0,darrenfells/2540928,15773.0,26612.0,,2053740.0,FellDa01,,9758.0,8472.0,,26612.0,266414.0,15247.0,266414.0,Darren Fells,darren fells,1,2,24.0,0,0.0,0.0,38.0,3.0,1.0,1.8776928,0,0.6315789,0.071428575,0.10644258,0.18165267,,,,,,,,,,,,,,,,,REG,HOU,IND,Darren Fells,FellDa01,0.0,0.0,0.0,93.7
2019,REG,12,00-0031260,L.Thomas,TE,TE,DET,11647,b24625a0-d402-4d59-a778-aa4b073bfe5e,12095.0,8755.0,2251.0,loganthomas/2543767,16813.0,27648.0,,1691193.0,ThomLo00,logan-thomas-1,9323.0,9354.0,,27648.0,507528.0,16656.0,507528.0,Logan Thomas,logan thomas,2,2,24.0,1,0.0,0.0,15.0,9.0,2.0,4.333018,0,1.6,0.06666667,0.053380784,0.13736655,,,,,,,,,,,,,,,,,REG,DET,WAS,Logan Thomas,ThomLo00,0.0,0.0,0.0,156.2
2019,REG,12,00-0033895,G.Everett,TE,TE,LA,13236,ebeceb00-57e0-4b74-9cf7-853da2afed18,16459.0,11799.0,4089.0,,3918639.0,30157.0,,2142692.0,EverGe00,gerald-everett-1,11737.0,12284.0,55.0,30157.0,838487.0,18935.0,838487.0,Gerald Everett,gerald everett,2,2,23.0,0,0.0,0.0,22.0,1.0,1.0,1.1677074,0,1.0454545,0.055555556,0.06918239,0.131761,,,,,,,,,,,,,,,,,REG,LA,BAL,Gerald Everett,EverGe00,0.0,0.0,0.0,114.6
2019,REG,12,00-0033387,J.Hollister,TE,TE,SEA,13391,ad2a1d03-020b-487a-bd5f-7ca9fbc250fe,16527.0,12051.0,4421.0,,3125404.0,30661.0,,2818962.0,HollJa03,,12271.0,12491.0,,30661.0,696882.0,19281.0,696882.0,Jacob Hollister,jacob hollister,2,4,22.0,0,0.0,0.0,30.0,19.0,1.0,-0.84126985,0,0.73333335,0.17391305,0.0882353,0.32263428,,,,,,,,,,,,,,,,,REG,SEA,PHI,Jacob Hollister,HollJa03,0.0,0.0,0.0,66.7
2019,REG,12,00-0030155,D.Harris,TE,TE,CLE,11448,8506c15c-15cc-4d2c-aebf-270c605fe0ec,11881.0,8524.0,1619.0,demetriusharris/2541187,16318.0,27174.0,,2060074.0,HarrDe03,,9847.0,8683.0,,27174.0,602269.0,15305.0,602269.0,Demetrius Harris,demetrius harris,2,2,20.0,0,0.0,0.0,13.0,7.0,1.0,1.6693397,0,1.5384616,0.060606062,0.04347826,0.12134387,,,,,,,,,,,,,,,,,REG,CLE,MIA,Demetrius Harris,HarrDe03,0.0,0.0,0.0,108.3
2019,REG,12,00-0031585,M.Pruitt,TE,TE,TEN,12309,f22b34cf-6ecf-4522-9c77-1da275dfda7d,13964.0,9576.0,2446.0,,2508256.0,28531.0,,1760327.0,PruiMy00,,10251.0,10522.0,,28531.0,552586.0,16903.0,552586.0,MyCole Pruitt,mycole pruitt,1,1,20.0,0,0.0,0.0,1.0,19.0,1.0,1.7519568,0,20.0,0.05882353,0.007936508,0.09379085,,,,,,,,,,,,,,,,,REG,TEN,JAX,MyCole Pruitt,PruiMy00,0.0,0.0,0.0,118.7
2019,REG,12,00-0033110,T.Higbee,TE,TE,LA,12678,0df7912d-9e81-47ea-b4f7-d04986df4ee8,15623.0,10744.0,3271.0,,2573401.0,29344.0,,1853103.0,HigbTy00,tyler-higbee-1,10854.0,11430.0,159.0,29344.0,604176.0,18032.0,604176.0,Tyler Higbee,tyler higbee,5,6,20.0,0,0.0,0.0,35.0,7.0,1.0,-0.50209147,0,0.5714286,0.16666667,0.11006289,0.32704404,Tyler Higbee,LAR,5.1875,3.594879977001092,5.4316666666666675,10.485842985842988,83.33333333333334,20.0,0.0,1.8439999999999999,3.091704900897594,-1.247704900897594,00-0033110,Tyler,Higbee,T.Higbee,REG,LA,BAL,Tyler Higbee,HigbTy00,0.0,0.0,0.0,80.6
2019,REG,12,00-0033658,B.Jarwin,TE,TE,DAL,13722,43e8a6ac-d451-4dbd-b145-797764f91494,16638.0,12320.0,4571.0,,2991767.0,30784.0,,2819999.0,JarwBl00,,12179.0,12507.0,,30784.0,711965.0,19457.0,711965.0,Blake Jarwin,blake jarwin,3,4,17.0,0,1.0,0.0,21.0,7.0,0.0,-0.12776537,0,0.8095238,0.125,0.114754096,0.26782787,,,,,,,,,,,,,,,,,REG,DAL,NE,Blake Jarwin,JarwBl00,0.0,0.0,0.0,82.3
2019,REG,12,00-0034988,K.Smith,TE,TE,NYG,14142,7bb7f5e7-f00e-47d8-954d-90bf5baf4292,18293.0,40973.0,6146.0,,4044452.0,32008.0,,2251343.0,SmitKa00,kaden-smith-1,13516.0,14217.0,,32008.0,924018.0,20946.0,924018.0,Kaden Smith,kaden smith,5,6,17.0,1,0.0,0.0,13.0,11.0,1.0,-0.8032218,0,1.3076923,0.1764706,0.060747664,0.30722925,Kaden Smith,NYG,4.693333333333333,2.7773068336675792,2.0750000000000006,5.681040383299113,83.33333333333334,17.0,1.0,2.449999999999999,4.412410088867114,-1.9624100888671152,00-0034988,Kaden,Smith,K.Smith,REG,NYG,CHI,Kaden Smith,SmitKa00,0.0,0.0,0.0,118.7
2019,REG,12,00-0032214,T.Kroft,TE,TE,BUF,12212,36f54823-9d51-4180-9c91-d10281deb4bf,13960.0,9518.0,2390.0,tylerkroft/2552586,2582410.0,28473.0,,1824200.0,KrofTy00,tyler-kroft-1,10247.0,10490.0,,28473.0,592268.0,16846.0,592268.0,Tyler Kroft,tyler kroft,1,1,14.0,0,0.0,0.0,9.0,5.0,1.0,0.7566714,0,1.5555556,0.045454547,0.05027933,0.10337735,,,,,,,,,,,,,,,,,REG,BUF,DEN,Tyler Kroft,KrofTy00,0.0,0.0,0.0,118.7
2019,REG,12,00-0035644,N.Fant,TE,TE,DEN,14137,cdc98acc-9eb6-4b44-81bb-61d7b8a3b55f,17527.0,42388.0,5857.0,,4036131.0,31852.0,,2251095.0,FantNo00,noah-fant-1,13426.0,14050.0,243.0,31852.0,923911.0,20753.0,923911.0,Noah Fant,noah fant,3,5,14.0,0,0.0,0.0,8.0,10.0,1.0,-2.3564904,0,1.75,0.20833333,0.054421768,0.35059524,Noah Fant,DEN,8.274000000000001,3.1168460196538126,1.9459999999999986,6.390804597701146,60.0,14.0,0.0,3.4066666666666685,5.601259060183414,-2.194592393516745,00-0035644,Noah,Fant,N.Fant,REG,DEN,BUF,Noah Fant,FantNo00,0.0,0.0,0.0,64.6
2019,REG,12,00-0030108,R.Griffin,TE,TE,NYJ,11399,cb1df42c-b59c-4e23-a9a2-fbfc2b39ef71,11830.0,7982.0,1425.0,ryangriffin/2541316,15887.0,26824.0,,2057695.0,GrifRy00,ryan-griffin-1,8911.0,8600.0,,26824.0,465129.0,14985.0,465129.0,Ryan Griffin,ryan griffin,3,3,13.0,1,0.0,0.0,-5.0,18.0,2.0,0.8941207,0,0.0,0.115384616,-0.024271844,0.15608664,,,,,,,,,,,,,,,,,REG,NYJ,OAK,Ryan Griffin,GrifRy00,0.0,0.0,0.0,124.3
2019,REG,12,00-0030216,J.Hill,TE,TE,NO,11529,687cdc33-bd0d-4b70-adb3-33f97dc26a3c,13565.0,8200.0,1777.0,joshhill/2541834,16143.0,26950.0,,2060083.0,HillJo02,,9071.0,8764.0,,26950.0,469509.0,15866.0,,Josh Hill,josh hill,1,1,12.0,0,0.0,0.0,-5.0,17.0,1.0,0.8269821,0,0.0,0.02631579,-0.013368984,0.030115396,,,,,,,,,,,,,,,,,REG,NO,CAR,Josh Hill,HillJo02,0.0,0.0,0.0,116.7
2019,REG,12,00-0035689,D.Knox,TE,TE,BUF,14143,5fb525c5-4e70-4ede-8c49-94ad0cf66b7d,18631.0,35883.0,5906.0,,3930086.0,31928.0,,2186345.0,KnoxDa00,dawson-knox-1,13466.0,13953.0,88.0,31928.0,884083.0,20850.0,884083.0,Dawson Knox,dawson knox,2,2,11.0,0,0.0,0.0,9.0,2.0,0.0,-1.1380635,0,1.2222222,0.09090909,0.05027933,0.17155917,,,,,,,,,,,,,,,,,REG,BUF,DEN,Dawson Knox,KnoxDa00,0.0,0.0,0.0,89.6
2019,REG,12,00-0031167,S.Simonson,TE,TE,NYG,12138,b77aa319-b97f-4316-84c5-e51390432644,13839.0,8954.0,2040.0,,17391.0,28215.0,,2130881.0,,,10016.0,10143.0,,28215.0,564881.0,16327.0,,Scott Simonson,scott simonson,1,1,10.0,0,0.0,0.0,7.0,3.0,1.0,1.0952111,0,1.4285715,0.029411765,0.03271028,0.06701484,,,,,,,,,,,,,,,,,,,,,,,,,
2019,REG,12,00-0033879,O.Howard,TE,TE,TB,13188,93ed8c6f-b676-46d3-bf82-6155e89b4a68,16380.0,11774.0,4055.0,,3043080.0,30132.0,,2061190.0,HowaO.00,oj-howard-1,11806.0,12161.0,,30132.0,732147.0,18901.0,732147.0,O.J. Howard,oj howard,1,2,10.0,0,0.0,0.0,4.0,15.0,1.0,0.5800098,0,2.5,0.074074075,0.014545455,0.12129293,,,,,,,,,,,,,,,,,REG,TB,ATL,O.J. Howard,HowaO.00,0.0,0.0,0.0,64.6
2019,REG,12,00-0032661,B.Braunecker,TE,TE,CHI,12868,d76c8e95-7c6e-4def-9fd9-d813df18b3b8,15842.0,11335.0,3465.0,,2969241.0,29913.0,,1994904.0,BrauBe00,,10917.0,11587.0,,29913.0,679453.0,18229.0,,Ben Braunecker,ben braunecker,2,4,9.0,0,0.0,0.0,37.0,4.0,2.0,-0.0462698,0,0.24324325,0.09756097,0.101369865,0.21730037,,,,,,,,,,,,,,,,,REG,CHI,NYG,Ben Braunecker,BrauBe00,0.0,1.0,0.25,56.2
2019,REG,12,00-0033757,R.Tonyan,TE,TE,GB,13427,7c9c7800-69d0-459b-812b-a07ac48e9f2a,16502.0,12193.0,4602.0,,2975674.0,30777.0,,2820026.0,TonyRo00,,12389.0,12868.0,,30777.0,660151.0,19491.0,660151.0,Robert Tonyan,robert tonyan,2,2,8.0,0,0.0,0.0,3.0,5.0,0.0,-0.68780595,0,2.6666667,0.055555556,0.013215859,0.09258443,,,,,,,,,,,,,,,,,REG,GB,SF,Robert Tonyan,TonyRo00,0.0,0.0,0.0,83.3
2019,REG,12,00-0035039,S.Carlson,TE,TE,CLE,14488,013477a2-0271-4441-a0af-9bc25924a2f6,18757.0,94365.0,6451.0,,3948283.0,32273.0,,3116783.0,CarlSt00,,14131.0,,,32273.0,881697.0,21278.0,881697.0,Stephen Carlson,stephen carlson,1,1,8.0,0,0.0,0.0,1.0,7.0,0.0,0.5932884,0,8.0,0.030303031,0.0033444816,0.047795683,,,,,,,,,,,,,,,,,REG,CLE,MIA,Stephen Carlson,CarlSt00,0.0,0.0,0.0,100.0
2019,REG,12,00-0027696,J.Graham,TE,TE,GB,9925,fd85786d-3900-4dc0-9b30-334ee30413ed,9712.0,5619.0,616.0,jimmygraham/497236,13232.0,24070.0,6610.0,1691166.0,GrahJi00,jimmy-graham-1,6532.0,5842.0,,24070.0,295918.0,11488.0,295918.0,Jimmy Graham,jimmy graham,1,2,7.0,0,0.0,0.0,36.0,10.0,0.0,-0.6927871,0,0.19444445,0.055555556,0.1585903,0.19434655,,,,,,,,,,,,,,,,,REG,GB,SF,Jimmy Graham,GrahJi00,0.0,0.0,0.0,58.3
2019,REG,12,00-0030549,T.Eifert,TE,TE,CIN,11250,14ecf9dd-3a77-4847-8e62-407cd1182f1c,11692.0,7802.0,1388.0,tylereifert/2540148,15788.0,26644.0,,1691608.0,EifeTy00,tyler-eifert-1,8782.0,8408.0,,26644.0,508968.0,14918.0,,Tyler Eifert,tyler eifert,1,1,7.0,0,0.0,0.0,6.0,1.0,0.0,0.19768459,0,1.1666666,0.04,0.02166065,0.075162455,,,,,,,,,,,,,,,,,REG,CIN,PIT,Tyler Eifert,EifeTy00,0.0,0.0,0.0,95.8
2019,REG,12,00-0031598,N.Boyle,TE,TE,BAL,12328,9480dd9f-151f-4e6d-b5a3-35f07bda4cac,13963.0,9604.0,2474.0,,2574591.0,28559.0,,1888149.0,BoylNi00,,10252.0,10547.0,,28559.0,608753.0,16931.0,608753.0,Nick Boyle,nick boyle,1,1,7.0,0,0.0,0.0,7.0,0.0,0.0,0.36535805,0,1.0,0.045454547,0.036842104,0.09397129,,,,,,,,,,,,,,,,,REG,BAL,LA,Nick Boyle,BoylNi00,0.0,0.0,0.0,95.8
2019,REG,12,00-0032135,J.James,TE,TE,DET,12211,a37a5bfd-b48c-4d8b-817a-d8ce7ca3592d,13959.0,9593.0,2463.0,jessejames/2552633,2979590.0,28548.0,,1983808.0,JameJe00,jesse-james-1,10150.0,10403.0,,28548.0,652019.0,16920.0,652019.0,Jesse James,jesse james,1,1,7.0,0,0.0,0.0,3.0,4.0,1.0,1.2696345,0,2.3333333,0.033333335,0.010676157,0.05747331,,,,,,,,,,,,,,,,,REG,DET,WAS,Jesse James,JameJe00,0.0,0.0,0.0,95.8
2019,REG,12,00-0022127,J.Witten,TE,TE,DAL,6997,e38c9b1b-7c51-48a2-ac1d-a752502e8930,9275.0,1384.0,23.0,jasonwitten/2505629,4527.0,6405.0,,396134.0,WittJa00,jason-witten-1,3086.0,1990.0,,6405.0,184571.0,722.0,,Jason Witten,jason witten,1,4,5.0,0,0.0,0.0,27.0,0.0,0.0,-1.7106087,0,0.18518518,0.125,0.14754099,0.2907787,,,,,,,,,,,,,,,,,REG,DAL,NE,Jason Witten,WittJa00,0.0,2.0,0.5,39.6
2019,REG,12,00-0031744,M.LaCosse,TE,TE,NE,12596,25e58aee-1b33-4468-9a81-6586426b91d5,14288.0,9840.0,2944.0,mattlacosse/2553667,2576179.0,28875.0,,2174931.0,,,10727.0,10980.0,,28875.0,606055.0,17415.0,606055.0,Matt LaCosse,matt lacosse,1,1,5.0,0,0.0,0.0,5.0,0.0,0.0,-0.37448895,0,1.0,0.028571429,0.013850415,0.052552436,,,,,,,,,,,,,,,,,,,,,,,,,
2019,REG,12,00-0033528,J.Sprinkle,TE,TE,WAS,13194,2dcc8e56-ac32-4774-a011-b1e65ca73786,16461.0,11909.0,4221.0,,2980073.0,30267.0,,1999945.0,SpriJe00,jeremy-sprinkle-1,11899.0,12368.0,,30267.0,693833.0,19067.0,693833.0,Jeremy Sprinkle,jeremy sprinkle,1,2,4.0,0,0.0,0.0,6.0,3.0,0.0,-1.3559209,0,0.6666667,0.06896552,0.015544041,0.11432911,,,,,,,,,,,,,,,,,REG,WAS,DET,Jeremy Sprinkle,SpriJe00,0.0,0.0,0.0,56.2
2019,REG,12,00-0034365,I.Thomas,TE,TE,CAR,13678,ed8a8fd2-df67-45e7-a34f-984afb82f6ea,17387.0,42130.0,4995.0,,4045305.0,31071.0,,2253359.0,ThomIa00,ian-thomas-3,12858.0,13163.0,323.0,31071.0,943093.0,19910.0,943093.0,Ian Thomas,ian thomas,1,2,4.0,0,0.0,0.0,5.0,1.0,0.0,-0.6518078,0,0.8,0.0625,0.02232143,0.109375,,,,,,,,,,,,,,,,,REG,CAR,NO,Ian Thomas,ThomIa00,0.0,0.0,0.0,56.2
2019,REG,12,00-0035562,J.Horsted,TE,TE,CHI,14752,48c56733-6644-42ee-9020-07bd2deba1ad,18482.0,91465.0,6075.0,,3940587.0,32576.0,,3117107.0,,,13639.0,,,32576.0,0.0,20812.0,881708.0,Jesper Horsted,jesper horsted,1,1,4.0,0,0.0,0.0,-1.0,5.0,0.0,0.023051495,0,0.0,0.024390243,-0.002739726,0.03466756,,,,,,,,,,,,,,,,,,,,,,,,,
2019,REG,12,00-0034981,F.Moreau,TE,TE,LV,14239,9c3a67fd-5c6e-4689-9e08-9ff6d4db6c9a,18397.0,47043.0,5985.0,,3843945.0,31969.0,,2180634.0,MoreFo00,foster-moreau-1,13822.0,14154.0,179.0,31969.0,865573.0,20884.0,865573.0,Foster Moreau,foster moreau,1,1,3.0,0,0.0,0.0,0.0,3.0,0.0,-0.5604432,0,0.0,0.030303031,0.0,0.045454547,,,,,,,,,,,,,,,,,REG,OAK,NYJ,Foster Moreau,MoreFo00,0.0,0.0,0.0,79.2
2019,REG,12,00-0030470,V.McDonald,TE,TE,PIT,11257,8f24a248-b328-43ec-8677-67600e42a8f7,11699.0,7836.0,1587.0,vancemcdonald/2540215,15853.0,26678.0,,1673357.0,McDoVa00,vance-mcdonald-1,8785.0,8413.0,,26678.0,494969.0,15239.0,,Vance McDonald,vance mcdonald,1,1,1.0,0,0.0,0.0,0.0,1.0,0.0,-0.5523037,0,0.0,0.045454547,0.0,0.06818182,,,,,,,,,,,,,,,,,REG,PIT,CIN,Vance McDonald,McDoVa00,0.0,0.0,0.0,79.2
2019,REG,12,00-0022943,B.Watson,TE,TE,NE,7422,d81844de-54c3-42ee-9850-072dc4131b6f,9040.0,1753.0,663.0,benjaminwatson/2506122,5557.0,6791.0,,493107.0,WatsBe00,benjamin-watson-1,3872.0,48.0,,6791.0,246082.0,11756.0,,Ben Watson,ben watson,0,1,0.0,0,0.0,0.0,22.0,0.0,0.0,-0.656249,0,0.0,0.028571429,0.060941827,0.08551642,,,,,,,,,,,,,,,,,REG,NE,DAL,Ben Watson,WatsBe00,0.0,0.0,0.0,39.6
2019,REG,12,00-0028042,L.Stocker,TE,TE,ATL,10354,5b712aed-201c-43dd-b978-b7b6ef91178e,9948.0,6256.0,963.0,lukestocker/2495234,14099.0,24891.0,7589.0,1125485.0,StocLu00,luke-stocker-1,7413.0,6552.0,,24891.0,334186.0,13370.0,334186.0,Luke Stocker,luke stocker,0,1,0.0,0,0.0,0.0,4.0,0.0,0.0,-0.55039424,0,0.0,0.018867925,0.007736944,0.033717748,,,,,,,,,,,,,,,,,REG,ATL,TB,Luke Stocker,StocLu00,0.0,0.0,0.0,39.6
2019,REG,12,00-0029119,D.Carrier,TE,TE,LV,10940,d3fab07b-f02a-433d-9612-cb0a751f324d,11417.0,7406.0,1718.0,derekcarrier/2534241,15403.0,26416.0,,1977121.0,CarrDe00,,9203.0,7527.0,,26416.0,654887.0,15640.0,654887.0,Derek Carrier,derek carrier,0,1,0.0,0,0.0,0.0,19.0,0.0,0.0,-0.6407316,0,0.0,0.030303031,0.09313726,0.11065062,,,,,,,,,,,,,,,,,REG,OAK,NYJ,Derek Carrier,CarrDe00,0.0,0.0,0.0,39.6
2019,REG,12,00-0031273,C.Brate,TE,TE,TB,12110,5afe93fd-0caf-4cca-83fc-7f405bebfa3e,13470.0,9207.0,2214.0,,17453.0,28267.0,,2132787.0,BratCa00,,10008.0,10193.0,,28267.0,552926.0,16593.0,552926.0,Cameron Brate,cameron brate,0,1,0.0,0,0.0,0.0,2.0,0.0,0.0,-1.6023575,0,0.0,0.037037037,0.0072727273,0.060646463,,,,,,,,,,,,,,,,,REG,TB,ATL,Cameron Brate,BratCa00,0.0,0.0,0.0,39.6
