season,season_type,week,player_id,player_name,position,position_group,recent_team,mfl_id,sportradar_id,fantasypros_id,pff_id,sleeper_id,nfl_id,espn_id,yahoo_id,fleaflicker_id,cbs_id,pfr_id,cfbref_id,rotowire_id,rotoworld_id,ktc_id,stats_id,stats_global_id,fantasy_data_id,swish_id,name,merge_name,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,player_display_name,team_abbr,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_gsis_id,player_first_name,player_last_name,player_short_name,game_type,team,opponent,pfr_player_name,pfr_player_id,receiving_broken_tackles,receiving_drop,receiving_drop_pct,receiving_rat
2019,REG,12,00-0032134,C.Uzomah,TE,TE,CIN,12317,19858900-5c8e-49a7-ab02-34ef625724ca,14084.0,9590.0,2460.0,c.j.uzomah/2552559,2574576.0,28545.0,,2174118.0,UzomC.00,cj-uzomah-1,10462.0,10534.0,,28545.0,593305.0,16917.0,593305.0,C.J. Uzomah,cj uzomah,0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,-0.8182325,0,,0.04,0.0,0.06,,,,,,,,,,,,,,,,,REG,CIN,PIT,C.J. Uzomah,UzomC.00,0.0,0.0,0.0,39.6
2019,REG,12,00-0032139,B.Koyack,TE,TE,JAX,12209,666e3121-3daa-4413-b1ec-8e728f7cc645,13958.0,9662.0,2528.0,benkoyack/2552396,2579846.0,28617.0,,1893200.0,KoyaBe00,ben-koyack-1,10254.0,10601.0,,28617.0,610943.0,16988.0,,Ben Koyack,ben koyack,0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,-0.40096566,0,,0.022727273,0.0,0.03409091,,,,,,,,,,,,,,,,,REG,JAX,TEN,Ben Koyack,KoyaBe00,0.0,0.0,0.0,39.6
2019,REG,12,00-0033611,R.Seals-Jones,TE,TE,CLE,13382,52735659-a294-4f64-a7f4-3591450834e5,16730.0,12020.0,4531.0,,3051806.0,30494.0,,2080003.0,SealRi00,,11876.0,12463.0,,30494.0,744568.0,19410.0,744568.0,Ricky Seals-Jones,ricky seals-jones,0,1,0.0,0,0.0,0.0,11.0,0.0,0.0,-0.42378598,0,0.0,0.030303031,0.036789298,0.071207054,,,,,,,,,,,,,,,,,REG,CLE,MIA,Ricky Seals-Jones,SealRi00,0.0,0.0,0.0,39.6
2019,REG,12,00-0033858,J.Smith,TE,TE,TEN,13193,e4f25a37-74de-4bfb-b6c9-f50a4fab0b87,16460.0,11855.0,4144.0,,3054212.0,30213.0,,2081506.0,SmitJo01,jonnu-smith-1,11807.0,12344.0,84.0,30213.0,743749.0,18990.0,743749.0,Jonnu Smith,jonnu smith,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,REG,12,00-0034798,D.Smythe,TE,TE,MIA,13676,7e42a22a-c47b-4387-aeeb-2cc2e76dc1d8,17508.0,47257.0,5008.0,,3052897.0,31093.0,,2082845.0,SmytDu00,durham-smythe-1,12807.0,13249.0,,31093.0,749968.0,19943.0,749968.0,Durham Smythe,durham smythe,0,2,0.0,0,0.0,0.0,25.0,0.0,0.0,-3.3962111,0,0.0,0.05263158,0.07440476,0.13103071,,,,,,,,,,,,,,,,,REG,MIA,CLE,Durham Smythe,SmytDu00,0.0,0.0,0.0,0.0
2019,REG,12,00-0034830,H.Hurst,TE,TE,BAL,13680,1b125fc4-5dd9-4eb9-a42f-048e61ca42b7,17283.0,47294.0,4973.0,,3924365.0,30995.0,,2185053.0,HursHa00,hayden-hurst-1,12467.0,13098.0,8.0,30995.0,881956.0,19843.0,881956.0,Hayden Hurst,hayden hurst,0,1,0.0,0,0.0,0.0,8.0,0.0,0.0,-1.0550717,0,0.0,0.045454547,0.042105265,0.097655505,,,,,,,,,,,,,,,,,REG,BAL,LA,Hayden Hurst,HursHa00,0.0,0.0,0.0,39.6
2019,REG,12,00-0035229,T.Hockenson,TE,TE,DET,14138,bd1120b6-38b3-4225-a4b0-20660a149d0d,18290.0,40912.0,5844.0,,4036133.0,31840.0,,2251097.0,HockTJ00,tj-hockenson-1,13610.0,14051.0,247.0,31840.0,923915.0,20805.0,923915.0,T.J. Hockenson,tj hockenson,0,2,0.0,0,0.0,0.0,10.0,0.0,0.0,-1.1345966,0,0.0,0.06666667,0.035587188,0.12491103,,,,,,,,,,,,,,,,,REG,DET,WAS,T.J. Hockenson,HockTJ00,0.0,0.0,0.0,39.6
2019,REG,13,00-0033110,T.Higbee,TE,TE,LA,12678,0df7912d-9e81-47ea-b4f7-d04986df4ee8,15623.0,10744.0,3271.0,,2573401.0,29344.0,,1853103.0,HigbTy00,tyler-higbee-1,10854.0,11430.0,159.0,29344.0,604176.0,18032.0,604176.0,Tyler Higbee,tyler higbee,7,8,107.0,1,0.0,0.0,45.0,64.0,5.0,7.900451,0,2.3777778,0.19512194,0.22727273,0.45177382,Tyler Higbee,LAR,5.678,3.6020613314149146,4.904999999999998,21.9303638294305,87.5,107.0,1.0,10.01714285714286,8.006996858602486,2.0101459985403736,00-0033110,Tyler,Higbee,T.Higbee,REG,LA,ARI,Tyler Higbee,HigbTy00,1.0,0.0,0.0,158.3
2019,REG,13,00-0031610,D.Waller,TE,TE,LV,12263,14c97c9f-26e8-4944-9299-f90de6aeada3,14104.0,9637.0,2505.0,,2576925.0,28592.0,,1850793.0,WallDa01,darren-waller-1,10215.0,10433.0,,28592.0,600191.0,16964.0,600191.0,Darren Waller,darren waller,7,9,100.0,0,0.0,0.0,74.0,42.0,4.0,2.8590136,0,1.3513514,0.33333334,0.4868421,0.8407895,Darren Waller,LV,4.7875000000000005,2.994165167521085,8.243333333333332,42.731252159889415,77.77777777777779,100.0,0.0,6.224285714285715,4.922691112868555,1.3015946014171602,00-0031610,Darren,Waller,D.Waller,REG,OAK,KC,Darren Waller,WallDa01,2.0,0.0,0.0,73.4
2019,REG,13,00-0030506,T.Kelce,TE,TE,KC,11244,c3859e06-5f23-4302-a71b-04820a899d5f,11594.0,7844.0,1466.0,traviskelce/2540258,15847.0,26686.0,,1725130.0,KelcTr00,travis-kelce-1,8783.0,8411.0,264.0,26686.0,448240.0,15048.0,448240.0,Travis Kelce,travis kelce,5,9,90.0,0,0.0,0.0,120.0,28.0,4.0,5.076703,0,0.75,0.33333334,0.51502144,0.860515,Travis Kelce,KC,4.90888888888889,3.142837508670084,13.50888888888889,56.18559083136929,55.55555555555556,90.0,0.0,5.828,4.01477597092462,1.8132240290753803,00-0030506,Travis,Kelce,T.Kelce,REG,KC,OAK,Travis Kelce,KelcTr00,0.0,2.0,0.222,90.0
2019,REG,13,00-0027061,J.Cook,TE,TE,NO,9474,3b7a1409-d154-4e5c-8c94-9d4a0e0993c7,9265.0,5012.0,367.0,jaredcook/71265,12537.0,9353.0,6126.0,584314.0,CookJa02,jared-cook-2,5981.0,5165.0,,9353.0,296480.0,8534.0,296480.0,Jared Cook,jared cook,3,6,85.0,0,0.0,0.0,67.0,53.0,3.0,1.9433359,0,1.2686567,0.20689656,0.39880952,0.5895115,Jared Cook,NO,6.145,3.224300624387513,11.530000000000001,40.98341232227489,50.0,85.0,0.0,17.756666666666664,7.691657773068073,10.065008893598591,00-0027061,Jared,Cook,J.Cook,REG,NO,ATL,Jared Cook,CookJa02,1.0,1.0,0.167,95.8
2019,REG,13,00-0034829,M.Gesicki,TE,TE,MIA,13672,1012cbe0-7eba-4169-bfca-183a0204e1a7,17272.0,47153.0,4993.0,,3116164.0,31012.0,,2139298.0,GesiMi00,mike-gesicki-1,12764.0,13104.0,330.0,31012.0,836152.0,19853.0,836152.0,Mike Gesicki,mike gesicki,5,7,79.0,1,0.0,0.0,81.0,26.0,5.0,5.32875,0,0.97530866,0.17948718,0.23011364,0.4303103,Mike Gesicki,MIA,7.79,2.7093810595682988,10.411428571428571,21.698225556746458,71.42857142857143,79.0,1.0,7.296000000000001,6.7472463510725,0.5487536489275016,00-0034829,Michael,Gesicki,M.Gesicki,REG,MIA,PHI,Mike Gesicki,GesiMi00,0.0,0.0,0.0,148.2
2019,REG,13,00-0030181,J.Doyle,TE,TE,IND,11516,bd413539-9351-454e-9d61-4e8635d7e9f5,11987.0,8520.0,1706.0,jackdoyle/2540232,16504.0,27299.0,,2041264.0,DoylJa00,,9081.0,9075.0,,27299.0,477386.0,15602.0,477386.0,Jack Doyle,jack doyle,6,11,73.0,1,0.0,0.0,82.0,17.0,3.0,-1.7559552,0,0.8902439,0.2972973,0.27891156,0.64118403,Jack Doyle,IND,7.728571428571429,3.5183951007980356,7.535454545454544,28.60840753779249,54.54545454545454,73.0,1.0,2.763333333333333,1.9842339489197183,0.7790993844136149,00-0030181,John,Doyle,J.Doyle,REG,IND,TEN,Jack Doyle,DoylJa00,0.0,1.0,0.091,67.6
2019,REG,13,00-0034988,K.Smith,TE,TE,NYG,14142,7bb7f5e7-f00e-47d8-954d-90bf5baf4292,18293.0,40973.0,6146.0,,4044452.0,32008.0,,2251343.0,SmitKa00,kaden-smith-1,13516.0,14217.0,,32008.0,924018.0,20946.0,924018.0,Kaden Smith,kaden smith,6,8,70.0,0,0.0,0.0,53.0,27.0,3.0,1.8835317,0,1.3207548,0.22222222,0.19133574,0.46726835,Kaden Smith,NYG,5.47125,2.8413893949459483,6.638749999999997,19.761860465116275,75.0,70.0,0.0,4.918333333333336,4.5538351978268565,0.36449813550647914,00-0034988,Kaden,Smith,K.Smith,REG,NYG,GB,Kaden Smith,SmitKa00,1.0,0.0,0.0,101.0
2019,REG,13,00-0034351,D.Goedert,TE,TE,PHI,13674,e8029983-87cf-49a2-bc04-04c8233a0630,17270.0,47272.0,5022.0,,3121023.0,31019.0,,2132551.0,GoedDa00,,12860.0,13151.0,382.0,31019.0,791365.0,19863.0,791365.0,Dallas Goedert,dallas goedert,6,7,66.0,0,0.0,0.0,22.0,49.0,5.0,4.0582967,0,3.0,0.15555556,0.048140045,0.26703137,Dallas Goedert,PHI,4.641666666666667,3.4916830121448887,2.3542857142857136,3.2870591989787776,85.71428571428571,66.0,0.0,8.991666666666667,5.89124240929011,3.100424257376557,00-0034351,Dallas,Goedert,D.Goedert,REG,PHI,MIA,Dallas Goedert,GoedDa00,0.0,0.0,0.0,106.0
2019,REG,13,00-0033879,O.Howard,TE,TE,TB,13188,93ed8c6f-b676-46d3-bf82-6155e89b4a68,16380.0,11774.0,4055.0,,3043080.0,30132.0,,2061190.0,HowaO.00,oj-howard-1,11806.0,12161.0,,30132.0,732147.0,18901.0,732147.0,O.J. Howard,oj howard,5,6,61.0,0,0.0,0.0,52.0,7.0,2.0,0.7395932,0,1.1730769,0.18181819,0.15430267,0.38073915,O.J. Howard,TB,5.376666666666668,1.4738050545367987,8.540000000000001,14.939646626625457,83.33333333333334,61.0,0.0,1.8059999999999996,2.8973518385974613,-1.0913518385974617,00-0033879,O'Terrius,Howard,O.Howard,REG,TB,JAX,O.J. Howard,HowaO.00,0.0,0.0,0.0,109.0
2019,REG,13,00-0032134,C.Uzomah,TE,TE,CIN,12317,19858900-5c8e-49a7-ab02-34ef625724ca,14084.0,9590.0,2460.0,c.j.uzomah/2552559,2574576.0,28545.0,,2174118.0,UzomC.00,cj-uzomah-1,10462.0,10534.0,,28545.0,593305.0,16917.0,593305.0,C.J. Uzomah,cj uzomah,5,6,51.0,0,0.0,0.0,30.0,26.0,3.0,1.386169,0,1.7,0.16666667,0.09771987,0.3184039,C.J. Uzomah,CIN,3.975,4.46681017282922,5.530000000000001,10.88154269972452,83.33333333333334,51.0,0.0,4.429999999999998,3.94751278270258,0.4824872172974177,00-0032134,Christopher,Uzomah,C.Uzomah,REG,CIN,NYJ,C.J. Uzomah,UzomC.00,0.0,1.0,0.167,102.1
2019,REG,13,00-0027981,K.Rudolph,TE,TE,MIN,10312,1059e9dc-97df-4643-9116-883a0573d8b1,9906.0,6195.0,943.0,kylerudolph/2495438,14054.0,24830.0,7444.0,1633122.0,RudoKy00,kyle-rudolph-1,7246.0,6459.0,,24830.0,469472.0,13275.0,469472.0,Kyle Rudolph,kyle rudolph,4,6,50.0,1,0.0,0.0,70.0,12.0,4.0,3.0520623,0,0.71428573,0.16666667,0.2892562,0.45247933,Kyle Rudolph,MIN,6.09,1.393884811804096,12.901666666666666,29.02076928844568,66.66666666666666,50.0,1.0,3.4525000000000023,2.5519777437176003,0.900522256282402,00-0027981,Kyle,Rudolph,K.Rudolph,REG,MIN,SEA,Kyle Rudolph,RudoKy00,0.0,0.0,0.0,131.9
2019,REG,13,00-0034753,M.Andrews,TE,TE,BAL,13671,0618f387-9b72-4270-8b8f-dec4cccc9e4a,17269.0,47436.0,5012.0,,3116365.0,31056.0,,2131121.0,AndrMa00,mark-andrews-1,12559.0,13182.0,366.0,31056.0,820699.0,19803.0,820699.0,Mark Andrews,mark andrews,3,6,50.0,1,0.0,0.0,91.0,4.0,3.0,0.5511441,0,0.5494506,0.26086956,0.46192893,0.7146546,Mark Andrews,BAL,6.625,1.5020193474391539,14.088333333333331,44.372703412073484,50.0,50.0,1.0,2.176666666666667,0.7080145205005314,1.4686521461661357,00-0034753,Mark,Andrews,M.Andrews,REG,BAL,SF,Mark Andrews,AndrMa00,0.0,0.0,0.0,118.1
2019,REG,13,00-0033387,J.Hollister,TE,TE,SEA,13391,ad2a1d03-020b-487a-bd5f-7ca9fbc250fe,16527.0,12051.0,4421.0,,3125404.0,30661.0,,2818962.0,HollJa03,,12271.0,12491.0,,30661.0,696882.0,19281.0,696882.0,Jacob Hollister,jacob hollister,6,8,44.0,0,0.0,0.0,53.0,12.0,1.0,-6.206151,0,0.8301887,0.2580645,0.2145749,0.5372992,Jacob Hollister,SEA,7.46875,2.4426328792465726,6.327499999999999,20.15127388535031,75.0,44.0,0.0,2.098333333333336,2.5632307857186256,-0.4648974523852898,00-0033387,Jacob,Hollister,J.Hollister,REG,SEA,MIN,Jacob Hollister,HollJa03,0.0,0.0,0.0,47.9
2019,REG,13,00-0022127,J.Witten,TE,TE,DAL,6997,e38c9b1b-7c51-48a2-ac1d-a752502e8930,9275.0,1384.0,23.0,jasonwitten/2505629,4527.0,6405.0,,396134.0,WittJa00,jason-witten-1,3086.0,1990.0,,6405.0,184571.0,722.0,,Jason Witten,jason witten,6,8,42.0,1,0.0,0.0,49.0,13.0,3.0,2.166306,1,0.85714287,0.1632653,0.13725491,0.3409764,Jason Witten,DAL,7.146666666666666,3.833945072619736,6.445,13.135636400692954,75.0,42.0,1.0,1.9766666666666668,2.428340273262014,-0.45167360659534705,00-0022127,Christopher,Witten,J.Witten,REG,DAL,BUF,Jason Witten,WittJa00,0.0,1.0,0.125,126.0
2019,REG,13,00-0034788,J.Graham,TE,TE,ATL,14464,97e65d1d-c738-4812-840e-030f0242bc29,18135.0,31849.0,5754.0,,3118954.0,31749.0,,2930527.0,,,13356.0,,,31749.0,832316.0,20662.0,832316.0,Jaeden Graham,jaeden graham,4,4,41.0,1,0.0,0.0,34.0,7.0,2.0,1.9389759,0,1.2058823,0.08510638,0.10240964,0.19934632,,,,,,,,,,,,,,,,,,,,,,,,,
2019,REG,13,00-0033528,J.Sprinkle,TE,TE,WAS,13194,2dcc8e56-ac32-4774-a011-b1e65ca73786,16461.0,11909.0,4221.0,,2980073.0,30267.0,,1999945.0,SpriJe00,jeremy-sprinkle-1,11899.0,12368.0,,30267.0,693833.0,19067.0,693833.0,Jeremy Sprinkle,jeremy sprinkle,2,4,36.0,0,0.0,0.0,55.0,9.0,2.0,2.6627195,0,0.6545454,0.16666667,0.26442307,0.43509614,,,,,,,,,,,,,,,,,REG,WAS,CAR,Jeremy Sprinkle,SpriJe00,0.0,1.0,0.25,81.2
2019,REG,13,00-0032319,R.Travis,TE,TE,IND,12898,75dfd9cc-5419-49e1-bade-0632d03ca4b4,14613.0,10320.0,3041.0,,3936647.0,29208.0,,2195596.0,,,10837.0,11245.0,,29208.0,602069.0,17750.0,602069.0,Ross Travis,ross travis,2,3,31.0,0,1.0,1.0,16.0,16.0,0.0,-3.5431209,0,1.9375,0.08108108,0.054421768,0.15971686,,,,,,,,,,,,,,,,,,,,,,,,,
2019,REG,13,00-0030108,R.Griffin,TE,TE,NYJ,11399,cb1df42c-b59c-4e23-a9a2-fbfc2b39ef71,11830.0,7982.0,1425.0,ryangriffin/2541316,15887.0,26824.0,,2057695.0,GrifRy00,ryan-griffin-1,8911.0,8600.0,,26824.0,465129.0,14985.0,465129.0,Ryan Griffin,ryan griffin,5,7,30.0,0,0.0,0.0,43.0,9.0,0.0,0.1400797,0,0.6976744,0.15555556,0.09862386,0.30237004,Ryan Griffin,NYJ,6.0024999999999995,3.3423446924242635,6.245714285714285,10.316673745811503,71.42857142857143,30.0,0.0,2.160000000000001,3.8608863270536404,-1.7008863270536394,00-0030108,Ryan,Griffin,R.Griffin,REG,NYJ,CIN,Ryan Griffin,GrifRy00,0.0,1.0,0.143,79.5
2019,REG,13,00-0028112,C.Clay,TE,TE,ARI,10409,04ca4fb9-194e-47fe-8fc8-adb5790a8e78,10003.0,6326.0,801.0,charlesclay/2495139,14145.0,24961.0,,1265552.0,ClayCh00,charles-clay-1,7424.0,6681.0,,24961.0,400516.0,12751.0,,Charles Clay,charles clay,2,2,29.0,0,0.0,0.0,11.0,18.0,1.0,0.9415351,0,2.6363637,0.060606062,0.06790123,0.13843995,,,,,,,,,,,,,,,,,REG,ARI,LA,Charles Clay,ClayCh00,1.0,0.0,0.0,118.7
2019,REG,13,00-0035039,S.Carlson,TE,TE,CLE,14488,013477a2-0271-4441-a0af-9bc25924a2f6,18757.0,94365.0,6451.0,,3948283.0,32273.0,,3116783.0,CarlSt00,,14131.0,,,32273.0,881697.0,21278.0,881697.0,Stephen Carlson,stephen carlson,2,2,28.0,0,0.0,0.0,15.0,13.0,1.0,2.0636892,0,1.8666667,0.060606062,0.04054054,0.11928747,,,,,,,,,,,,,,,,,REG,CLE,PIT,Stephen Carlson,CarlSt00,1.0,0.0,0.0,118.7
2019,REG,13,00-0030061,Z.Ertz,TE,TE,PHI,11247,de3421f7-2147-4835-89a5-724e87bad463,11689.0,7816.0,1339.0,zachertz/2540158,15835.0,26658.0,,1685963.0,ErtzZa00,zach-ertz-1,8781.0,8409.0,305.0,26658.0,503177.0,14856.0,503177.0,Zach Ertz,zach ertz,3,6,24.0,0,0.0,0.0,53.0,17.0,1.0,-0.6134775,0,0.4528302,0.13333334,0.11597374,0.28118163,Zach Ertz,PHI,5.138,3.87520869777668,8.681666666666665,10.38973990745173,50.0,24.0,0.0,6.0466666666666695,5.73407006452491,0.31259660214175966,00-0030061,Zachary,Ertz,Z.Ertz,REG,PHI,MIA,Zach Ertz,ErtzZa00,0.0,1.0,0.167,60.4
2019,REG,13,00-0031744,M.LaCosse,TE,TE,NE,12596,25e58aee-1b33-4468-9a81-6586426b91d5,14288.0,9840.0,2944.0,mattlacosse/2553667,2576179.0,28875.0,,2174931.0,,,10727.0,10980.0,,28875.0,606055.0,17415.0,606055.0,Matt LaCosse,matt lacosse,1,2,24.0,0,0.0,0.0,17.0,8.0,1.0,2.0055952,0,1.4117647,0.044444446,0.035196688,0.09130435,,,,,,,,,,,,,,,,,,,,,,,,,
2019,REG,13,00-0034365,I.Thomas,TE,TE,CAR,13678,ed8a8fd2-df67-45e7-a34f-984afb82f6ea,17387.0,42130.0,4995.0,,4045305.0,31071.0,,2253359.0,ThomIa00,ian-thomas-3,12858.0,13163.0,323.0,31071.0,943093.0,19910.0,943093.0,Ian Thomas,ian thomas,4,4,24.0,0,0.0,0.0,17.0,7.0,1.0,1.3639846,0,1.4117647,0.093023255,0.03926097,0.16701756,,,,,,,,,,,,,,,,,REG,CAR,WAS,Ian Thomas,ThomIa00,0.0,0.0,0.0,91.7
2019,REG,13,00-0022943,B.Watson,TE,TE,NE,7422,d81844de-54c3-42ee-9850-072dc4131b6f,9040.0,1753.0,663.0,benjaminwatson/2506122,5557.0,6791.0,,493107.0,WatsBe00,benjamin-watson-1,3872.0,48.0,,6791.0,246082.0,11756.0,,Ben Watson,ben watson,1,1,23.0,0,0.0,0.0,7.0,16.0,1.0,3.2889416,0,3.2857144,0.022222223,0.014492754,0.04347826,,,,,,,,,,,,,,,,,REG,NE,HOU,Ben Watson,WatsBe00,1.0,0.0,0.0,118.7
2019,REG,13,00-0029738,D.Fells,TE,TE,HOU,11337,54d4e35a-2e6c-48f6-86ad-92dd596c173c,13636.0,8549.0,1592.0,darrenfells/2540928,15773.0,26612.0,,2053740.0,FellDa01,,9758.0,8472.0,,26612.0,266414.0,15247.0,266414.0,Darren Fells,darren fells,2,3,23.0,1,0.0,0.0,16.0,14.0,2.0,1.6063961,0,1.4375,0.115384616,0.082051285,0.23051283,,,,,,,,,,,,,,,,,REG,HOU,NE,Darren Fells,FellDa01,0.0,0.0,0.0,129.2
2019,REG,13,00-0030155,D.Harris,TE,TE,CLE,11448,8506c15c-15cc-4d2c-aebf-270c605fe0ec,11881.0,8524.0,1619.0,demetriusharris/2541187,16318.0,27174.0,,2060074.0,HarrDe03,,9847.0,8683.0,,27174.0,602269.0,15305.0,602269.0,Demetrius Harris,demetrius harris,1,4,23.0,0,0.0,0.0,44.0,6.0,1.0,-0.5257146,0,0.52272725,0.121212125,0.11891892,0.26506144,,,,,,,,,,,,,,,,,REG,CLE,PIT,Demetrius Harris,HarrDe03,0.0,1.0,0.25,51.0
2019,REG,13,00-0025418,G.Olsen,TE,TE,CAR,8687,587d0a98-7ec5-45a5-adba-8af26e8f256b,9238.0,3647.0,58.0,gregolsen/2495700,10475.0,8285.0,,502524.0,OlseGr00,greg-olsen-1,5206.0,4190.0,,8285.0,230925.0,1658.0,,Greg Olsen,greg olsen,3,3,22.0,0,0.0,0.0,12.0,10.0,1.0,3.760245,0,1.8333334,0.069767445,0.027713627,0.1240507,,,,,,,,,,,,,,,,,REG,CAR,WAS,Greg Olsen,OlseGr00,0.0,0.0,0.0,97.2
2019,REG,13,00-0033455,A.Firkser,TE,TE,TEN,13919,b0719e3d-199b-46e5-a2b4-1091f6fd5c0d,16787.0,51837.0,4435.0,,3049698.0,30571.0,,2818971.0,FirkAn00,,12235.0,12691.0,,30571.0,767297.0,19296.0,767297.0,Anthony Firkser,anthony firkser,3,4,22.0,0,0.0,0.0,18.0,9.0,2.0,0.77779835,0,1.2222222,0.1904762,0.1125,0.36446428,,,,,,,,,,,,,,,,,REG,TEN,IND,Anthony Firkser,FirkAn00,0.0,1.0,0.25,87.5
2019,REG,13,00-0030470,V.McDonald,TE,TE,PIT,11257,8f24a248-b328-43ec-8677-67600e42a8f7,11699.0,7836.0,1587.0,vancemcdonald/2540215,15853.0,26678.0,,1673357.0,McDoVa00,vance-mcdonald-1,8785.0,8413.0,,26678.0,494969.0,15239.0,,Vance McDonald,vance mcdonald,3,3,21.0,0,0.0,0.0,6.0,15.0,1.0,-0.012633574,0,3.5,0.16666667,0.02764977,0.26935485,,,,,,,,,,,,,,,,,REG,PIT,CLE,Vance McDonald,McDoVa00,0.0,0.0,0.0,95.8
2019,REG,13,00-0034830,H.Hurst,TE,TE,BAL,13680,1b125fc4-5dd9-4eb9-a42f-048e61ca42b7,17283.0,47294.0,4973.0,,3924365.0,30995.0,,2185053.0,HursHa00,hayden-hurst-1,12467.0,13098.0,8.0,30995.0,881956.0,19843.0,881956.0,Hayden Hurst,hayden hurst,3,4,21.0,0,0.0,0.0,25.0,9.0,1.0,1.9208605,0,0.84,0.17391305,0.12690355,0.34970206,,,,,,,,,,,,,,,,,REG,BAL,SF,Hayden Hurst,HursHa00,0.0,0.0,0.0,86.5
2019,REG,13,00-0034364,J.Akins,TE,TE,HOU,13753,0cb5a32a-a340-4671-ba2a-93f5fa6aee8d,17415.0,47050.0,5032.0,,3128452.0,31068.0,,2142712.0,AkinJo00,jordan-akins-1,12568.0,13238.0,,31068.0,838396.0,19903.0,838396.0,Jordan Akins,jordan akins,1,1,19.0,0,0.0,0.0,1.0,18.0,1.0,1.6719956,0,19.0,0.03846154,0.0051282053,0.06128205,,,,,,,,,,,,,,,,,REG,HOU,NE,Jordan Akins,AkinJo00,1.0,0.0,0.0,118.7
2019,REG,13,00-0035229,T.Hockenson,TE,TE,DET,14138,bd1120b6-38b3-4225-a4b0-20660a149d0d,18290.0,40912.0,5844.0,,4036133.0,31840.0,,2251097.0,HockTJ00,tj-hockenson-1,13610.0,14051.0,247.0,31840.0,923915.0,20805.0,923915.0,T.J. Hockenson,tj hockenson,6,11,18.0,0,0.0,0.0,68.0,10.0,2.0,-3.6618161,0,0.2647059,0.30555555,0.20543806,0.60214,T.J. Hockenson,DET,4.758,1.6811593477930806,5.95,20.383693045563543,54.54545454545454,18.0,0.0,1.9116666666666664,1.5658441939405539,0.34582247272611255,00-0035229,Thomas,Hockenson,T.Hockenson,REG,DET,CHI,T.J. Hockenson,HockTJ00,2.0,0.0,0.0,60.0
2019,REG,13,00-0035562,J.Horsted,TE,TE,CHI,14752,48c56733-6644-42ee-9020-07bd2deba1ad,18482.0,91465.0,6075.0,,3940587.0,32576.0,,3117107.0,,,13639.0,,,32576.0,0.0,20812.0,881708.0,Jesper Horsted,jesper horsted,1,1,18.0,1,0.0,0.0,18.0,0.0,1.0,2.0954888,0,1.0,0.02631579,0.053731345,0.07708562,,,,,,,,,,,,,,,,,,,,,,,,,
2019,REG,13,00-0033288,G.Kittle,TE,TE,SF,13299,2ada91b0-036e-454f-83c3-6d939ff584a9,16499.0,11901.0,4217.0,,3040151.0,30259.0,,2818265.0,KittGe00,george-kittle-1,11892.0,12276.0,298.0,30259.0,733672.0,19063.0,733672.0,George Kittle,george kittle,2,4,17.0,0,0.0,0.0,24.0,0.0,1.0,-2.9048328,0,0.7083333,0.1904762,0.15189873,0.3920434,,,,,,,,,,,,,,,,,REG,SF,BAL,George Kittle,KittGe00,0.0,0.0,0.0,61.5
2019,REG,13,00-0035689,D.Knox,TE,TE,BUF,14143,5fb525c5-4e70-4ede-8c49-94ad0cf66b7d,18631.0,35883.0,5906.0,,3930086.0,31928.0,,2186345.0,KnoxDa00,dawson-knox-1,13466.0,13953.0,88.0,31928.0,884083.0,20850.0,884083.0,Dawson Knox,dawson knox,3,4,17.0,0,0.0,0.0,32.0,8.0,0.0,-0.99314874,0,0.53125,0.16,0.14096916,0.33867842,,,,,,,,,,,,,,,,,REG,BUF,DAL,Dawson Knox,KnoxDa00,0.0,0.0,0.0,82.3
