season,season_type,week,player_id,player_name,position,position_group,recent_team,mfl_id,sportradar_id,fantasypros_id,pff_id,sleeper_id,nfl_id,espn_id,yahoo_id,fleaflicker_id,cbs_id,pfr_id,cfbref_id,rotowire_id,rotoworld_id,ktc_id,stats_id,stats_global_id,fantasy_data_id,swish_id,name,merge_name,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,player_display_name,team_abbr,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_gsis_id,player_first_name,player_last_name,player_short_name,game_type,team,opponent,pfr_player_name,pfr_player_id,receiving_broken_tackles,receiving_drop,receiving_drop_pct,receiving_rat
2019,REG,13,00-0027696,J.Graham,TE,TE,GB,9925,fd85786d-3900-4dc0-9b30-334ee30413ed,9712.0,5619.0,616.0,jimmygraham/497236,13232.0,24070.0,6610.0,1691166.0,GrahJi00,jimmy-graham-1,6532.0,5842.0,,24070.0,295918.0,11488.0,295918.0,Jimmy Graham,jimmy graham,1,1,16.0,0,0.0,0.0,14.0,2.0,1.0,2.11827,0,1.1428572,0.030303031,0.052238807,0.08202171,,,,,,,,,,,,,,,,,REG,GB,NYG,Jimmy Graham,GrahJi00,0.0,0.0,0.0,118.7
2019,REG,13,00-0032227,J.Heuerman,TE,TE,DEN,12208,1fe3aadd-336b-4838-888e-8c9609747afc,13961.0,9525.0,2397.0,jeffheuerman/2552399,2576389.0,28480.0,,1824413.0,HeueJe00,jeff-heuerman-1,10246.0,10492.0,,28480.0,593517.0,16853.0,,Jeff Heuerman,jeff heuerman,3,5,15.0,0,0.0,0.0,31.0,2.0,3.0,1.94788,0,0.48387095,0.1923077,0.17919075,0.41389507,Jeff Heuerman,DEN,3.145,1.5504042597471295,6.022000000000003,16.01851359259457,60.0,15.0,0.0,0.9199999999999969,1.3377975086614906,-0.4177975086614937,00-0032227,Jeff,Heuerman,J.Heuerman,REG,DEN,LAC,Jeff Heuerman,HeueJe00,0.0,0.0,0.0,64.6
2019,REG,13,00-0034981,F.Moreau,TE,TE,LV,14239,9c3a67fd-5c6e-4689-9e08-9ff6d4db6c9a,18397.0,47043.0,5985.0,,3843945.0,31969.0,,2180634.0,MoreFo00,foster-moreau-1,13822.0,14154.0,179.0,31969.0,865573.0,20884.0,865573.0,Foster Moreau,foster moreau,1,1,15.0,0,0.0,0.0,0.0,15.0,1.0,0.9801302,0,0.0,0.037037037,0.0,0.055555556,,,,,,,,,,,,,,,,,REG,OAK,KC,Foster Moreau,MoreFo00,1.0,0.0,0.0,118.7
2019,REG,13,00-0034798,D.Smythe,TE,TE,MIA,13676,7e42a22a-c47b-4387-aeeb-2cc2e76dc1d8,17508.0,47257.0,5008.0,,3052897.0,31093.0,,2082845.0,SmytDu00,durham-smythe-1,12807.0,13249.0,,31093.0,749968.0,19943.0,749968.0,Durham Smythe,durham smythe,2,3,13.0,0,0.0,0.0,14.0,5.0,0.0,-0.21476305,0,0.9285714,0.07692308,0.039772727,0.14322552,,,,,,,,,,,,,,,,,REG,MIA,PHI,Durham Smythe,SmytDu00,0.0,0.0,0.0,75.7
2019,REG,13,00-0030549,T.Eifert,TE,TE,CIN,11250,14ecf9dd-3a77-4847-8e62-407cd1182f1c,11692.0,7802.0,1388.0,tylereifert/2540148,15788.0,26644.0,,1691608.0,EifeTy00,tyler-eifert-1,8782.0,8408.0,,26644.0,508968.0,14918.0,,Tyler Eifert,tyler eifert,1,2,12.0,0,0.0,0.0,15.0,2.0,1.0,1.4544953,0,0.8,0.055555556,0.048859935,0.117535286,,,,,,,,,,,,,,,,,REG,CIN,NYJ,Tyler Eifert,EifeTy00,0.0,1.0,0.5,68.7
2019,REG,13,00-0029119,D.Carrier,TE,TE,LV,10940,d3fab07b-f02a-433d-9612-cb0a751f324d,11417.0,7406.0,1718.0,derekcarrier/2534241,15403.0,26416.0,,1977121.0,CarrDe00,,9203.0,7527.0,,26416.0,654887.0,15640.0,654887.0,Derek Carrier,derek carrier,2,2,10.0,1,0.0,0.0,4.0,6.0,2.0,2.468828,0,2.5,0.074074075,0.02631579,0.12953216,,,,,,,,,,,,,,,,,REG,OAK,KC,Derek Carrier,CarrDe00,0.0,0.0,0.0,127.1
2019,REG,13,00-0033090,H.Henry,TE,TE,LAC,12676,705899da-3c20-4bc3-b5d0-2e6e40655131,15561.0,10669.0,3214.0,,3046439.0,29269.0,,2079848.0,HenrHu00,hunter-henry-1,10735.0,11299.0,212.0,29269.0,744425.0,17975.0,744425.0,Hunter Henry,hunter henry,2,3,10.0,0,0.0,0.0,11.0,2.0,0.0,-0.96387,0,0.90909094,0.11111111,0.053658538,0.20422764,,,,,,,,,,,,,,,,,REG,LAC,DEN,Hunter Henry,HenrHu00,0.0,0.0,0.0,71.5
2019,REG,13,00-0032098,D.Brown,TE,TE,NYJ,12585,1b016b52-62ba-4da9-9ead-6bad689f8d33,14470.0,10144.0,2751.0,,2519013.0,29102.0,,2175305.0,BrowDa04,,10713.0,11092.0,,29102.0,561380.0,17219.0,561380.0,Daniel Brown,daniel brown,1,1,9.0,0,0.0,0.0,0.0,9.0,1.0,1.0931538,0,0.0,0.022222223,0.0,0.033333335,,,,,,,,,,,,,,,,,REG,NYJ,CIN,Daniel Brown,BrowDa04,0.0,0.0,0.0,104.2
2019,REG,13,00-0033658,B.Jarwin,TE,TE,DAL,13722,43e8a6ac-d451-4dbd-b145-797764f91494,16638.0,12320.0,4571.0,,2991767.0,30784.0,,2819999.0,JarwBl00,,12179.0,12507.0,,30784.0,711965.0,19457.0,711965.0,Blake Jarwin,blake jarwin,2,3,9.0,0,0.0,0.0,12.0,0.0,1.0,-0.9152768,0,0.75,0.06122449,0.033613447,0.115366146,,,,,,,,,,,,,,,,,REG,DAL,BUF,Blake Jarwin,JarwBl00,0.0,0.0,0.0,70.1
2019,REG,13,00-0034270,T.Conklin,TE,TE,MIN,13675,f0d17dfa-ebf3-416c-a8d2-c6bc30675103,17598.0,47327.0,5133.0,,3915486.0,31220.0,,2165249.0,ConkTy00,tyler-conklin-1,12809.0,13220.0,489.0,31127.0,861278.0,19988.0,861278.0,Tyler Conklin,tyler conklin,2,2,8.0,0,0.0,0.0,7.0,1.0,0.0,0.009141257,0,1.1428572,0.055555556,0.02892562,0.103581265,,,,,,,,,,,,,,,,,REG,MIN,SEA,Tyler Conklin,ConkTy00,0.0,0.0,0.0,83.3
2019,REG,13,00-0032394,N.Vannett,TE,TE,PIT,12680,c731aa8a-778b-4ccd-a19f-517eb66f47b7,15645.0,10728.0,3258.0,,2576399.0,29328.0,,1871322.0,VannNi00,nick-vannett-1,10949.0,11329.0,,29328.0,606488.0,18019.0,606488.0,Nick Vannett,nick vannett,1,1,7.0,0,0.0,0.0,1.0,6.0,1.0,0.66574097,0,7.0,0.055555556,0.004608295,0.08655914,,,,,,,,,,,,,,,,,REG,PIT,CLE,Nick Vannett,VannNi00,0.0,0.0,0.0,95.8
2019,REG,13,00-0032117,N.O'Leary,TE,TE,JAX,12207,c257b2e6-dfc9-45c8-b30c-a497f2ce82a2,13957.0,9627.0,2495.0,,2576804.0,28582.0,,1860760.0,OLeaNi00,nick-oleary-1,10250.0,10568.0,,28582.0,605423.0,16954.0,,Nick O'Leary,nick oleary,1,4,6.0,0,0.0,0.0,11.0,4.0,0.0,-3.2541761,0,0.54545456,0.10526316,0.05392157,0.19563983,,,,,,,,,,,,,,,,,REG,JAX,TB,Nick O'Leary,OLeaNi00,0.0,0.0,0.0,39.6
2019,REG,13,00-0034970,I.Smith,TE,TE,MIN,14141,ed0e6a30-83d5-4f4b-bf49-f7ff80e21304,18610.0,42060.0,6126.0,,4040980.0,31882.0,,2257888.0,SmitIr01,irv-smith-jr-1,13583.0,14052.0,,31882.0,944428.0,20949.0,944428.0,Irv Smith,irv smith,1,3,6.0,0,0.0,0.0,9.0,5.0,0.0,-2.7919939,0,0.6666667,0.083333336,0.037190083,0.15103306,,,,,,,,,,,,,,,,,REG,MIN,SEA,Irv Smith Jr.,SmitIr01,0.0,0.0,0.0,42.4
2019,REG,13,00-0031273,C.Brate,TE,TE,TB,12110,5afe93fd-0caf-4cca-83fc-7f405bebfa3e,13470.0,9207.0,2214.0,,17453.0,28267.0,,2132787.0,BratCa00,,10008.0,10193.0,,28267.0,552926.0,16593.0,552926.0,Cameron Brate,cameron brate,1,1,5.0,0,0.0,0.0,5.0,0.0,1.0,0.8612127,0,1.0,0.030303031,0.014836796,0.055840302,,,,,,,,,,,,,,,,,REG,TB,JAX,Cameron Brate,BratCa00,0.0,0.0,0.0,87.5
2019,REG,13,00-0035644,N.Fant,TE,TE,DEN,14137,cdc98acc-9eb6-4b44-81bb-61d7b8a3b55f,17527.0,42388.0,5857.0,,4036131.0,31852.0,,2251095.0,FantNo00,noah-fant-1,13426.0,14050.0,243.0,31852.0,923911.0,20753.0,923911.0,Noah Fant,noah fant,1,3,5.0,0,0.0,0.0,38.0,0.0,0.0,-2.6397328,0,0.13157895,0.115384616,0.21965317,0.32683414,,,,,,,,,,,,,,,,,REG,DEN,LAC,Noah Fant,FantNo00,0.0,0.0,0.0,42.4
2019,REG,13,00-0031598,N.Boyle,TE,TE,BAL,12328,9480dd9f-151f-4e6d-b5a3-35f07bda4cac,13963.0,9604.0,2474.0,,2574591.0,28559.0,,1888149.0,BoylNi00,,10252.0,10547.0,,28559.0,608753.0,16931.0,608753.0,Nick Boyle,nick boyle,1,2,4.0,0,0.0,0.0,6.0,0.0,0.0,1.3580891,0,0.6666667,0.08695652,0.030456852,0.15175457,,,,,,,,,,,,,,,,,REG,BAL,SF,Nick Boyle,BoylNi00,0.0,0.0,0.0,56.2
2019,REG,13,00-0030216,J.Hill,TE,TE,NO,11529,687cdc33-bd0d-4b70-adb3-33f97dc26a3c,13565.0,8200.0,1777.0,joshhill/2541834,16143.0,26950.0,,2060083.0,HillJo02,,9071.0,8764.0,,26950.0,469509.0,15866.0,,Josh Hill,josh hill,1,2,2.0,0,0.0,0.0,6.0,0.0,0.0,-1.5081432,0,0.33333334,0.06896552,0.035714287,0.12844828,,,,,,,,,,,,,,,,,REG,NO,ATL,Josh Hill,HillJo02,0.0,0.0,0.0,56.2
2019,REG,13,00-0024243,M.Lewis,TE,TE,GB,8269,9c21e9af-681c-41ef-9b00-fbc9e1668ed1,9413.0,2973.0,111.0,marcedeslewis/2495888,9614.0,7777.0,4007.0,415313.0,LewiMa00,marcedes-lewis-1,4891.0,3615.0,,7777.0,214197.0,3061.0,214197.0,Marcedes Lewis,marcedes lewis,1,2,1.0,1,0.0,0.0,6.0,0.0,1.0,0.52128184,0,0.16666667,0.060606062,0.02238806,0.106580734,,,,,,,,,,,,,,,,,REG,GB,NYG,Marcedes Lewis,LewiMa00,0.0,0.0,0.0,95.8
2019,REG,13,00-0028142,V.Green,TE,TE,LAC,10432,6ef43c53-53d7-4b0f-ad99-17664d663ae8,10026.0,6356.0,868.0,virgilgreen/2495288,14085.0,24991.0,7502.0,1130615.0,GreeVi00,virgil-green-1,7416.0,6570.0,,24991.0,323254.0,13016.0,,Virgil Green,virgil green,0,1,0.0,0,0.0,0.0,-5.0,0.0,0.0,-0.72117615,0,0.0,0.037037037,-0.024390243,0.038482387,,,,,,,,,,,,,,,,,REG,LAC,DEN,Virgil Green,GreeVi00,0.0,0.0,0.0,39.6
2019,REG,13,00-0032062,B.Bell,TE,TE,KC,12213,0cc4e449-185a-4b08-9f07-c907ad0c3e05,13966.0,9550.0,2422.0,,2514206.0,28505.0,,1737101.0,BellBl00,blake-bell-1,10248.0,10366.0,,28505.0,542871.0,16878.0,542871.0,Blake Bell,blake bell,0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,-0.49707666,0,,0.037037037,0.0,0.055555556,,,,,,,,,,,,,,,,,REG,KC,OAK,Blake Bell,BellBl00,0.0,0.0,0.0,39.6
2019,REG,13,00-0032256,C.Walford,TE,TE,MIA,12210,2e56cca7-b898-4aac-bbc5-b5bda9163be1,13956.0,9501.0,2373.0,clivewalford/2552397,2512593.0,28456.0,,1759387.0,WalfCl00,clive-walford-1,10127.0,10471.0,,28456.0,553616.0,16829.0,,Clive Walford,clive walford,0,1,0.0,0,0.0,0.0,18.0,0.0,0.0,-1.3230981,0,0.0,0.025641026,0.051136363,0.074256994,,,,,,,,,,,,,,,,,REG,MIA,PHI,Clive Walford,WalfCl00,0.0,0.0,0.0,39.6
2019,REG,13,00-0033246,J.Mundt,TE,TE,LA,13940,6414998b-5831-44aa-8bd8-39e42a323c2c,16743.0,12206.0,4314.0,,3052096.0,30373.0,,2818622.0,MundJo00,,12316.0,12525.0,,30373.0,740704.0,19165.0,740704.0,Johnny Mundt,johnny mundt,0,1,0.0,0,0.0,0.0,4.0,0.0,0.0,-0.4677742,0,0.0,0.024390243,0.02020202,0.05072678,,,,,,,,,,,,,,,,,REG,LA,ARI,Johnny Mundt,MundJo00,0.0,1.0,1.0,39.6
2019,REG,13,00-0033757,R.Tonyan,TE,TE,GB,13427,7c9c7800-69d0-459b-812b-a07ac48e9f2a,16502.0,12193.0,4602.0,,2975674.0,30777.0,,2820026.0,TonyRo00,,12389.0,12868.0,,30777.0,660151.0,19491.0,660151.0,Robert Tonyan,robert tonyan,0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,-0.8708578,0,,0.030303031,0.0,0.045454547,,,,,,,,,,,,,,,,,REG,GB,NYG,Robert Tonyan,TonyRo00,0.0,0.0,0.0,39.6
2019,REG,13,00-0033858,J.Smith,TE,TE,TEN,13193,e4f25a37-74de-4bfb-b6c9-f50a4fab0b87,16460.0,11855.0,4144.0,,3054212.0,30213.0,,2081506.0,SmitJo01,jonnu-smith-1,11807.0,12344.0,84.0,30213.0,743749.0,18990.0,743749.0,Jonnu Smith,jonnu smith,2,2,0.0,0,0.0,0.0,-2.0,2.0,0.0,-2.3793874,0,0.0,0.0952381,-0.0125,0.13410714,,,,,,,,,,,,,,,,,REG,TEN,IND,Jonnu Smith,SmitJo01,0.0,0.0,0.0,79.2
2019,REG,13,00-0035025,H.Hentges,TE,TE,WAS,14654,fe7dea44-fd21-45e4-a8f0-1436e1108da1,18785.0,47150.0,6439.0,,3925348.0,32295.0,,3116798.0,HentHa00,,14094.0,,,32295.0,884045.0,21344.0,,Hale Hentges,hale hentges,0,1,0.0,0,0.0,0.0,-2.0,0.0,0.0,-0.47304612,0,0.0,0.041666668,-0.009615385,0.05576923,,,,,,,,,,,,,,,,,REG,WAS,CAR,Hale Hentges,HentHa00,0.0,0.0,0.0,39.6
2019,REG,14,00-0033110,T.Higbee,TE,TE,LA,12678,0df7912d-9e81-47ea-b4f7-d04986df4ee8,15623.0,10744.0,3271.0,,2573401.0,29344.0,,1853103.0,HigbTy00,tyler-higbee-1,10854.0,11430.0,159.0,29344.0,604176.0,18032.0,604176.0,Tyler Higbee,tyler higbee,7,11,116.0,0,0.0,0.0,143.0,39.0,4.0,4.88597,0,0.8111888,0.36666667,0.47039473,0.87927634,Tyler Higbee,LAR,5.656999999999999,2.8213477387210997,12.436363636363637,46.80443410428357,63.63636363636363,116.0,0.0,6.347142857142857,6.2951995089406,0.05194334820225688,00-0033110,Tyler,Higbee,T.Higbee,REG,LA,SEA,Tyler Higbee,HigbTy00,0.0,1.0,0.091,99.1
2019,REG,14,00-0035644,N.Fant,TE,TE,DEN,14137,cdc98acc-9eb6-4b44-81bb-61d7b8a3b55f,17527.0,42388.0,5857.0,,4036131.0,31852.0,,2251095.0,FantNo00,noah-fant-1,13426.0,14050.0,243.0,31852.0,923911.0,20753.0,923911.0,Noah Fant,noah fant,4,4,113.0,1,0.0,0.0,29.0,84.0,4.0,11.4970455,0,3.8965516,0.14814815,0.15508021,0.33077836,,,,,,,,,,,,,,,,,REG,DEN,HOU,Noah Fant,FantNo00,1.0,0.0,0.0,158.3
2019,REG,14,00-0030061,Z.Ertz,TE,TE,PHI,11247,de3421f7-2147-4835-89a5-724e87bad463,11689.0,7816.0,1339.0,zachertz/2540158,15835.0,26658.0,,1685963.0,ErtzZa00,zach-ertz-1,8781.0,8409.0,305.0,26658.0,503177.0,14856.0,503177.0,Zach Ertz,zach ertz,9,13,91.0,2,0.0,0.0,117.0,13.0,4.0,4.3285947,0,0.7777778,0.26,0.37261146,0.650828,Zach Ertz,PHI,5.091666666666666,3.0455137358486457,10.085384615384614,39.768866779907796,69.23076923076923,91.0,2.0,1.6333333333333344,4.07355794873883,-2.440224615405495,00-0030061,Zachary,Ertz,Z.Ertz,REG,PHI,NYG,Zach Ertz,ErtzZa00,0.0,0.0,0.0,128.5
2019,REG,14,00-0033879,O.Howard,TE,TE,TB,13188,93ed8c6f-b676-46d3-bf82-6155e89b4a68,16380.0,11774.0,4055.0,,3043080.0,30132.0,,2061190.0,HowaO.00,oj-howard-1,11806.0,12161.0,,30132.0,732147.0,18901.0,732147.0,O.J. Howard,oj howard,4,5,73.0,0,0.0,0.0,70.0,16.0,3.0,3.4138422,0,1.0428572,0.11111111,0.1861702,0.2969858,O.J. Howard,TB,4.34,3.3984237356492115,13.3,16.74388155906939,80.0,73.0,0.0,4.987500000000001,4.580404600487441,0.4070953995125599,00-0033879,O'Terrius,Howard,O.Howard,REG,TB,IND,O.J. Howard,HowaO.00,0.0,0.0,0.0,118.7
2019,REG,14,00-0034830,H.Hurst,TE,TE,BAL,13680,1b125fc4-5dd9-4eb9-a42f-048e61ca42b7,17283.0,47294.0,4973.0,,3924365.0,30995.0,,2185053.0,HursHa00,hayden-hurst-1,12467.0,13098.0,8.0,30995.0,881956.0,19843.0,881956.0,Hayden Hurst,hayden hurst,3,3,73.0,1,0.0,0.0,31.0,42.0,1.0,5.8784795,0,2.3548386,0.13043478,0.20945945,0.3422738,,,,,,,,,,,,,,,,,REG,BAL,BUF,Hayden Hurst,HursHa00,0.0,0.0,0.0,158.3
2019,REG,14,00-0031610,D.Waller,TE,TE,LV,12263,14c97c9f-26e8-4944-9299-f90de6aeada3,14104.0,9637.0,2505.0,,2576925.0,28592.0,,1850793.0,WallDa01,darren-waller-1,10215.0,10433.0,,28592.0,600191.0,16964.0,600191.0,Darren Waller,darren waller,6,6,72.0,0,1.0,1.0,52.0,20.0,5.0,-1.7474655,0,1.3846154,0.2,0.2184874,0.45294118,Darren Waller,LV,5.5825000000000005,3.2609158960721665,8.05,21.186998289248585,100.0,72.0,0.0,3.9383333333333326,3.666683255852907,0.27165007748042536,00-0031610,Darren,Waller,D.Waller,REG,OAK,TEN,Darren Waller,WallDa01,1.0,0.0,0.0,116.7
2019,REG,14,00-0033288,G.Kittle,TE,TE,SF,13299,2ada91b0-036e-454f-83c3-6d939ff584a9,16499.0,11901.0,4217.0,,3040151.0,30259.0,,2818265.0,KittGe00,george-kittle-1,11892.0,12276.0,298.0,30259.0,733672.0,19063.0,733672.0,George Kittle,george kittle,6,8,67.0,1,0.0,0.0,22.0,64.0,3.0,4.6447144,0,3.0454545,0.22857143,0.09606987,0.41010606,George Kittle,SF,5.8625,2.815143158097222,2.8175000000000003,8.8019368947204,75.0,67.0,1.0,10.764999999999999,3.254017467451149,7.51098253254885,00-0033288,George,Kittle,G.Kittle,REG,SF,NO,George Kittle,KittGe00,1.0,1.0,0.125,139.1
2019,REG,14,00-0030506,T.Kelce,TE,TE,KC,11244,c3859e06-5f23-4302-a71b-04820a899d5f,11594.0,7844.0,1466.0,traviskelce/2540258,15847.0,26686.0,,1725130.0,KelcTr00,travis-kelce-1,8783.0,8411.0,264.0,26686.0,448240.0,15048.0,448240.0,Travis Kelce,travis kelce,7,9,66.0,0,1.0,1.0,42.0,37.0,3.0,-1.1170583,0,1.5714285,0.23076923,0.19534884,0.48289803,Travis Kelce,KC,4.445555555555555,4.300637277065888,4.877777777777776,20.08693662777396,77.77777777777779,66.0,0.0,6.682857142857145,5.795144971884578,0.8877121709725673,00-0030506,Travis,Kelce,T.Kelce,REG,KC,NE,Travis Kelce,KelcTr00,0.0,0.0,0.0,97.2
2019,REG,14,00-0027061,J.Cook,TE,TE,NO,9474,3b7a1409-d154-4e5c-8c94-9d4a0e0993c7,9265.0,5012.0,367.0,jaredcook/71265,12537.0,9353.0,6126.0,584314.0,CookJa02,jared-cook-2,5981.0,5165.0,,9353.0,296480.0,8534.0,296480.0,Jared Cook,jared cook,2,2,64.0,2,0.0,0.0,44.0,20.0,2.0,6.8875556,0,1.4545455,0.048780486,0.176,0.19637074,,,,,,,,,,,,,,,,,REG,NO,SF,Jared Cook,CookJa02,0.0,0.0,0.0,158.3
2019,REG,14,00-0034365,I.Thomas,TE,TE,CAR,13678,ed8a8fd2-df67-45e7-a34f-984afb82f6ea,17387.0,42130.0,4995.0,,4045305.0,31071.0,,2253359.0,ThomIa00,ian-thomas-3,12858.0,13163.0,323.0,31071.0,943093.0,19910.0,943093.0,Ian Thomas,ian thomas,5,10,57.0,1,0.0,0.0,108.0,37.0,4.0,-2.2857099,0,0.5277778,0.25,0.29589042,0.5821233,Ian Thomas,CAR,4.184285714285714,3.1108948687648668,9.100999999999999,28.778775613458134,50.0,57.0,1.0,7.284000000000001,5.622668350215099,1.661331649784902,00-0034365,Ian,Thomas,I.Thomas,REG,CAR,ATL,Ian Thomas,ThomIa00,0.0,1.0,0.1,61.2
2019,REG,14,00-0032986,J.Holtz,TE,TE,CHI,14372,8d3ac8d8-e18f-4485-acc6-55c79adcc2a8,16022.0,11062.0,3695.0,,2970262.0,29666.0,,2237671.0,HoltJ.01,,11364.0,11813.0,,29666.0,692334.0,18498.0,692334.0,J.P. Holtz,jp holtz,3,3,56.0,0,0.0,0.0,15.0,41.0,2.0,3.956158,0,3.7333333,0.09677419,0.07537688,0.1979251,,,,,,,,,,,,,,,,,REG,CHI,DAL,J.P. Holtz,HoltJ.01,1.0,0.0,0.0,118.7
2019,REG,14,00-0033658,B.Jarwin,TE,TE,DAL,13722,43e8a6ac-d451-4dbd-b145-797764f91494,16638.0,12320.0,4571.0,,2991767.0,30784.0,,2819999.0,JarwBl00,,12179.0,12507.0,,30784.0,711965.0,19457.0,711965.0,Blake Jarwin,blake jarwin,6,7,50.0,0,0.0,0.0,85.0,2.0,4.0,2.7044241,0,0.5882353,0.1521739,0.18123667,0.35512653,Blake Jarwin,DAL,3.938333333333333,1.525484133300216,11.918571428571427,17.501940464452787,85.71428571428571,50.0,0.0,0.16000000000000014,0.9973875780248136,-0.8373875780248135,00-0033658,Blake,Jarwin,B.Jarwin,REG,DAL,CHI,Blake Jarwin,JarwBl00,0.0,0.0,0.0,96.4
2019,REG,14,00-0027696,J.Graham,TE,TE,GB,9925,fd85786d-3900-4dc0-9b30-334ee30413ed,9712.0,5619.0,616.0,jimmygraham/497236,13232.0,24070.0,6610.0,1691166.0,GrahJi00,jimmy-graham-1,6532.0,5842.0,,24070.0,295918.0,11488.0,295918.0,Jimmy Graham,jimmy graham,3,5,49.0,0,0.0,0.0,75.0,20.0,2.0,0.39606354,0,0.6533333,0.18518518,0.35545024,0.52659297,Jimmy Graham,GB,5.795,4.597478208223717,14.756000000000004,34.249373317240746,60.0,49.0,0.0,6.966666666666664,7.675244149242644,-0.7085774825759801,00-0027696,Jimmy,Graham,J.Graham,REG,GB,WAS,Jimmy Graham,GrahJi00,1.0,0.0,0.0,92.9
2019,REG,14,00-0030549,T.Eifert,TE,TE,CIN,11250,14ecf9dd-3a77-4847-8e62-407cd1182f1c,11692.0,7802.0,1388.0,tylereifert/2540148,15788.0,26644.0,,1691608.0,EifeTy00,tyler-eifert-1,8782.0,8408.0,,26644.0,508968.0,14918.0,,Tyler Eifert,tyler eifert,4,4,49.0,0,0.0,0.0,25.0,24.0,1.0,1.4372399,0,1.96,0.11764706,0.084745765,0.23579262,,,,,,,,,,,,,,,,,REG,CIN,CLE,Tyler Eifert,EifeTy00,0.0,0.0,0.0,117.7
2019,REG,14,00-0034364,J.Akins,TE,TE,HOU,13753,0cb5a32a-a340-4671-ba2a-93f5fa6aee8d,17415.0,47050.0,5032.0,,3128452.0,31068.0,,2142712.0,AkinJo00,jordan-akins-1,12568.0,13238.0,,31068.0,838396.0,19903.0,838396.0,Jordan Akins,jordan akins,4,9,49.0,0,0.0,0.0,118.0,34.0,4.0,-2.9223728,0,0.41525424,0.19148937,0.3033419,0.49957338,Jordan Akins,HOU,6.22,2.8934319981165135,13.21888888888889,29.897969441093693,44.44444444444444,49.0,0.0,9.0125,5.721432926994453,3.2910670730055465,00-0034364,Jordan,Akins,J.Akins,REG,HOU,DEN,Jordan Akins,AkinJo00,1.0,0.0,0.0,22.2
2019,REG,14,00-0031585,M.Pruitt,TE,TE,TEN,12309,f22b34cf-6ecf-4522-9c77-1da275dfda7d,13964.0,9576.0,2446.0,,2508256.0,28531.0,,1760327.0,PruiMy00,,10251.0,10522.0,,28531.0,552586.0,16903.0,552586.0,MyCole Pruitt,mycole pruitt,1,1,42.0,0,0.0,0.0,17.0,25.0,1.0,2.3866632,0,2.4705882,0.037037037,0.05782313,0.09603175,,,,,,,,,,,,,,,,,REG,TEN,OAK,MyCole Pruitt,PruiMy00,0.0,0.0,0.0,118.7
2019,REG,14,00-0034351,D.Goedert,TE,TE,PHI,13674,e8029983-87cf-49a2-bc04-04c8233a0630,17270.0,47272.0,5022.0,,3121023.0,31019.0,,2132551.0,GoedDa00,,12860.0,13151.0,382.0,31019.0,791365.0,19863.0,791365.0,Dallas Goedert,dallas goedert,3,6,41.0,0,0.0,0.0,28.0,12.0,1.0,1.087263,0,1.4642857,0.12,0.089171976,0.24242038,Dallas Goedert,PHI,6.0775,3.4049712474727385,5.239999999999999,9.536520262072315,50.0,41.0,0.0,5.3066666666666675,4.173548564407308,1.1331181022593597,00-0034351,Dallas,Goedert,D.Goedert,REG,PHI,NYG,Dallas Goedert,GoedDa00,1.0,1.0,0.167,72.2
2019,REG,14,00-0033090,H.Henry,TE,TE,LAC,12676,705899da-3c20-4bc3-b5d0-2e6e40655131,15561.0,10669.0,3214.0,,3046439.0,29269.0,,2079848.0,HenrHu00,hunter-henry-1,10735.0,11299.0,212.0,29269.0,744425.0,17975.0,744425.0,Hunter Henry,hunter henry,2,4,39.0,1,0.0,0.0,73.0,13.0,1.0,4.019825,0,0.53424656,0.15384616,0.28968254,0.43354702,,,,,,,,,,,,,,,,,REG,LAC,JAX,Hunter Henry,HenrHu00,0.0,1.0,0.25,124.0
2019,REG,14,00-0033455,A.Firkser,TE,TE,TEN,13919,b0719e3d-199b-46e5-a2b4-1091f6fd5c0d,16787.0,51837.0,4435.0,,3049698.0,30571.0,,2818971.0,FirkAn00,,12235.0,12691.0,,30571.0,767297.0,19296.0,767297.0,Anthony Firkser,anthony firkser,1,1,39.0,0,0.0,0.0,30.0,9.0,1.0,1.8760641,0,1.3,0.037037037,0.10204082,0.12698413,,,,,,,,,,,,,,,,,REG,TEN,OAK,Anthony Firkser,FirkAn00,0.0,0.0,0.0,118.7
