season,season_type,week,player_id,player_name,position,position_group,recent_team,mfl_id,sportradar_id,fantasypros_id,pff_id,sleeper_id,nfl_id,espn_id,yahoo_id,fleaflicker_id,cbs_id,pfr_id,cfbref_id,rotowire_id,rotoworld_id,ktc_id,stats_id,stats_global_id,fantasy_data_id,swish_id,name,merge_name,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,player_display_name,team_abbr,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_gsis_id,player_first_name,player_last_name,player_short_name,game_type,team,opponent,pfr_player_name,pfr_player_id,receiving_broken_tackles,receiving_drop,receiving_drop_pct,receiving_rat
2019,REG,14,00-0022127,J.Witten,TE,TE,DAL,6997,e38c9b1b-7c51-48a2-ac1d-a752502e8930,9275.0,1384.0,23.0,jasonwitten/2505629,4527.0,6405.0,,396134.0,WittJa00,jason-witten-1,3086.0,1990.0,,6405.0,184571.0,722.0,,Jason Witten,jason witten,5,7,37.0,0,0.0,0.0,37.0,7.0,2.0,-0.1516184,0,1.0,0.1521739,0.078891255,0.28348476,Jason Witten,DAL,2.6700000000000004,2.702658020201286,5.355714285714287,7.864649982168706,71.42857142857143,37.0,0.0,1.7319999999999987,2.1613010757290794,-0.4293010757290807,00-0022127,Christopher,Witten,J.Witten,REG,DAL,CHI,Jason Witten,WittJa00,0.0,0.0,0.0,83.6
2019,REG,14,00-0032599,J.Perkins,TE,TE,PHI,12685,9c18801d-bdaa-4036-9663-24280c763bcf,16233.0,11051.0,3668.0,,2578377.0,29654.0,,1884450.0,PerkJo02,,11317.0,11804.0,,29654.0,608012.0,18468.0,,Joshua Perkins,joshua perkins,5,5,37.0,0,0.0,0.0,27.0,10.0,3.0,1.9534416,0,1.3703704,0.1,0.08598726,0.21019109,Josh Perkins,PHI,4.3133333333333335,4.171873086354159,4.936000000000002,7.486047075952443,100.0,37.0,0.0,2.4639999999999986,3.5216011477351232,-1.0576011477351246,00-0032599,Joshua,Perkins,J.Perkins,REG,PHI,NYG,Joshua Perkins,PerkJo02,0.0,0.0,0.0,97.5
2019,REG,14,00-0035689,D.Knox,TE,TE,BUF,14143,5fb525c5-4e70-4ede-8c49-94ad0cf66b7d,18631.0,35883.0,5906.0,,3930086.0,31928.0,,2186345.0,KnoxDa00,dawson-knox-1,13466.0,13953.0,88.0,31928.0,884083.0,20850.0,884083.0,Dawson Knox,dawson knox,1,4,37.0,0,0.0,0.0,59.0,15.0,1.0,-0.42897695,0,0.62711865,0.10810811,0.15284973,0.269157,,,,,,,,,,,,,,,,,REG,BUF,BAL,Dawson Knox,KnoxDa00,0.0,1.0,0.25,65.6
2019,REG,14,00-0035562,J.Horsted,TE,TE,CHI,14752,48c56733-6644-42ee-9020-07bd2deba1ad,18482.0,91465.0,6075.0,,3940587.0,32576.0,,3117107.0,,,13639.0,,,32576.0,0.0,20812.0,881708.0,Jesper Horsted,jesper horsted,4,4,36.0,0,0.0,0.0,19.0,17.0,2.0,1.7063078,0,1.8947369,0.12903225,0.09547739,0.26038256,,,,,,,,,,,,,,,,,,,,,,,,,
2019,REG,14,00-0033387,J.Hollister,TE,TE,SEA,13391,ad2a1d03-020b-487a-bd5f-7ca9fbc250fe,16527.0,12051.0,4421.0,,3125404.0,30661.0,,2818962.0,HollJa03,,12271.0,12491.0,,30661.0,696882.0,19281.0,696882.0,Jacob Hollister,jacob hollister,4,6,34.0,0,0.0,0.0,46.0,12.0,1.0,-0.9283289,0,0.73913044,0.18181819,0.13450292,0.3668793,Jacob Hollister,SEA,6.1975,3.4636198994213907,8.178333333333333,14.25334766317135,66.66666666666666,34.0,0.0,3.317500000000001,2.873715615869287,0.44378438413071386,00-0033387,Jacob,Hollister,J.Hollister,REG,SEA,LA,Jacob Hollister,HollJa03,0.0,1.0,0.167,81.2
2019,REG,14,00-0032392,A.Hooper,TE,TE,ATL,12677,90c2a93f-d837-4e1b-b57c-56648903a8db,15581.0,10715.0,3202.0,,3043275.0,29315.0,,2067004.0,HoopAu00,austin-hooper-1,10748.0,11301.0,384.0,29315.0,739424.0,17963.0,739424.0,Austin Hooper,austin hooper,2,6,32.0,0,0.0,0.0,54.0,17.0,2.0,-1.7575912,0,0.5925926,0.19354838,0.17763157,0.4146647,Austin Hooper,ATL,4.048333333333334,3.242978702256518,8.719999999999999,17.460953143772524,33.33333333333333,32.0,0.0,8.685000000000002,6.166658610138214,2.5183413898617886,00-0032392,Austin,Hooper,A.Hooper,REG,ATL,CAR,Austin Hooper,HoopAu00,0.0,0.0,0.0,52.1
2019,REG,14,00-0031273,C.Brate,TE,TE,TB,12110,5afe93fd-0caf-4cca-83fc-7f405bebfa3e,13470.0,9207.0,2214.0,,17453.0,28267.0,,2132787.0,BratCa00,,10008.0,10193.0,,28267.0,552926.0,16593.0,552926.0,Cameron Brate,cameron brate,4,4,30.0,1,0.0,0.0,11.0,19.0,4.0,4.026237,0,2.7272727,0.08888889,0.02925532,0.15381205,,,,,,,,,,,,,,,,,REG,TB,IND,Cameron Brate,BratCa00,0.0,0.0,0.0,137.5
2019,REG,14,00-0032117,N.O'Leary,TE,TE,JAX,12207,c257b2e6-dfc9-45c8-b30c-a497f2ce82a2,13957.0,9627.0,2495.0,,2576804.0,28582.0,,1860760.0,OLeaNi00,nick-oleary-1,10250.0,10568.0,,28582.0,605423.0,16954.0,,Nick O'Leary,nick oleary,4,5,30.0,1,0.0,0.0,28.0,6.0,1.0,0.9357874,0,1.0714285,0.13513513,0.13397129,0.2964826,Nick O'Leary,JAX,4.553333333333334,4.475657596131546,7.0040000000000004,17.644984128583673,80.0,30.0,1.0,1.6224999999999987,0.966412488051219,0.6560875119487797,00-0032117,Nicklaus,O'Leary,N.O'Leary,REG,JAX,LAC,Nick O'Leary,OLeaNi00,0.0,0.0,0.0,131.2
2019,REG,14,00-0033858,J.Smith,TE,TE,TEN,13193,e4f25a37-74de-4bfb-b6c9-f50a4fab0b87,16460.0,11855.0,4144.0,,3054212.0,30213.0,,2081506.0,SmitJo01,jonnu-smith-1,11807.0,12344.0,84.0,30213.0,743749.0,18990.0,743749.0,Jonnu Smith,jonnu smith,3,4,29.0,1,0.0,0.0,17.0,10.0,2.0,-5.5232167,0,1.7058823,0.14814815,0.05782313,0.2626984,,,,,,,,,,,,,,,,,REG,TEN,OAK,Jonnu Smith,SmitJo01,0.0,0.0,0.0,94.8
2019,REG,14,00-0030181,J.Doyle,TE,TE,IND,11516,bd413539-9351-454e-9d61-4e8635d7e9f5,11987.0,8520.0,1706.0,jackdoyle/2540232,16504.0,27299.0,,2041264.0,DoylJa00,,9081.0,9075.0,,27299.0,477386.0,15602.0,477386.0,Jack Doyle,jack doyle,2,6,27.0,0,0.0,0.0,69.0,6.0,2.0,-0.6295311,0,0.39130434,0.17142858,0.19327731,0.39243698,Jack Doyle,IND,5.343999999999999,1.5556389337882457,11.859999999999998,20.265421199521555,33.33333333333333,27.0,0.0,4.765000000000001,2.298638882436194,2.4663611175638067,00-0030181,John,Doyle,J.Doyle,REG,IND,TB,Jack Doyle,DoylJa00,0.0,1.0,0.167,48.6
2019,REG,14,00-0032135,J.James,TE,TE,DET,12211,a37a5bfd-b48c-4d8b-817a-d8ce7ca3592d,13959.0,9593.0,2463.0,jessejames/2552633,2979590.0,28548.0,,1983808.0,JameJe00,jesse-james-1,10150.0,10403.0,,28548.0,652019.0,16920.0,652019.0,Jesse James,jesse james,1,2,23.0,0,0.0,0.0,21.0,5.0,1.0,0.92427695,0,1.0952381,0.05263158,0.084,0.13774736,,,,,,,,,,,,,,,,,REG,DET,MIN,Jesse James,JameJe00,0.0,0.0,0.0,91.7
2019,REG,14,00-0033611,R.Seals-Jones,TE,TE,CLE,13382,52735659-a294-4f64-a7f4-3591450834e5,16730.0,12020.0,4531.0,,3051806.0,30494.0,,2080003.0,SealRi00,,11876.0,12463.0,,30494.0,744568.0,19410.0,744568.0,Ricky Seals-Jones,ricky seals-jones,1,1,22.0,0,0.0,0.0,7.0,15.0,1.0,2.3297918,0,3.142857,0.045454547,0.031390134,0.090154916,,,,,,,,,,,,,,,,,REG,CLE,CIN,Ricky Seals-Jones,SealRi00,0.0,0.0,0.0,118.7
2019,REG,14,00-0031260,L.Thomas,TE,TE,DET,11647,b24625a0-d402-4d59-a778-aa4b073bfe5e,12095.0,8755.0,2251.0,loganthomas/2543767,16813.0,27648.0,,1691193.0,ThomLo00,logan-thomas-1,9323.0,9354.0,,27648.0,507528.0,16656.0,507528.0,Logan Thomas,logan thomas,2,4,21.0,0,0.0,0.0,40.0,4.0,2.0,-3.1184642,0,0.525,0.10526316,0.16,0.26989475,,,,,,,,,,,,,,,,,REG,DET,MIN,Logan Thomas,ThomLo00,0.0,0.0,0.0,26.0
2019,REG,14,00-0034970,I.Smith,TE,TE,MIN,14141,ed0e6a30-83d5-4f4b-bf49-f7ff80e21304,18610.0,42060.0,6126.0,,4040980.0,31882.0,,2257888.0,SmitIr01,irv-smith-jr-1,13583.0,14052.0,,31882.0,944428.0,20949.0,944428.0,Irv Smith,irv smith,3,4,21.0,0,0.0,0.0,12.0,12.0,1.0,0.060668267,0,1.75,0.13793103,0.055813953,0.24596632,,,,,,,,,,,,,,,,,REG,MIN,DET,Irv Smith Jr.,SmitIr01,0.0,0.0,0.0,86.5
2019,REG,14,00-0028142,V.Green,TE,TE,LAC,10432,6ef43c53-53d7-4b0f-ad99-17664d663ae8,10026.0,6356.0,868.0,virgilgreen/2495288,14085.0,24991.0,7502.0,1130615.0,GreeVi00,virgil-green-1,7416.0,6570.0,,24991.0,323254.0,13016.0,,Virgil Green,virgil green,1,1,14.0,1,0.0,0.0,13.0,1.0,1.0,2.9113584,0,1.0769231,0.03846154,0.051587302,0.09380342,,,,,,,,,,,,,,,,,REG,LAC,JAX,Virgil Green,GreeVi00,0.0,0.0,0.0,158.3
2019,REG,14,00-0031744,M.LaCosse,TE,TE,NE,12596,25e58aee-1b33-4468-9a81-6586426b91d5,14288.0,9840.0,2944.0,mattlacosse/2553667,2576179.0,28875.0,,2174931.0,,,10727.0,10980.0,,28875.0,606055.0,17415.0,606055.0,Matt LaCosse,matt lacosse,2,4,14.0,0,0.0,0.0,42.0,0.0,0.0,-4.165045,0,0.33333334,0.114285715,0.1660079,0.2876341,,,,,,,,,,,,,,,,,,,,,,,,,
2019,REG,14,00-0034753,M.Andrews,TE,TE,BAL,13671,0618f387-9b72-4270-8b8f-dec4cccc9e4a,17269.0,47436.0,5012.0,,3116365.0,31056.0,,2131121.0,AndrMa00,mark-andrews-1,12559.0,13182.0,366.0,31056.0,820699.0,19803.0,820699.0,Mark Andrews,mark andrews,1,3,14.0,0,0.0,0.0,70.0,2.0,1.0,-0.16282113,0,0.2,0.13043478,0.47297296,0.5267333,,,,,,,,,,,,,,,,,REG,BAL,BUF,Mark Andrews,AndrMa00,0.0,2.0,0.667,49.3
2019,REG,14,00-0034981,F.Moreau,TE,TE,LV,14239,9c3a67fd-5c6e-4689-9e08-9ff6d4db6c9a,18397.0,47043.0,5985.0,,3843945.0,31969.0,,2180634.0,MoreFo00,foster-moreau-1,13822.0,14154.0,179.0,31969.0,865573.0,20884.0,865573.0,Foster Moreau,foster moreau,3,3,14.0,1,0.0,0.0,4.0,10.0,2.0,2.2869272,0,3.5,0.1,0.016806724,0.16176471,,,,,,,,,,,,,,,,,REG,OAK,TEN,Foster Moreau,MoreFo00,1.0,0.0,0.0,125.7
2019,REG,14,00-0034270,T.Conklin,TE,TE,MIN,13675,f0d17dfa-ebf3-416c-a8d2-c6bc30675103,17598.0,47327.0,5133.0,,3915486.0,31220.0,,2165249.0,ConkTy00,tyler-conklin-1,12809.0,13220.0,489.0,31127.0,861278.0,19988.0,861278.0,Tyler Conklin,tyler conklin,3,3,13.0,0,0.0,0.0,0.0,13.0,1.0,-0.7042882,0,0.0,0.10344828,0.0,0.15517241,,,,,,,,,,,,,,,,,REG,MIN,DET,Tyler Conklin,ConkTy00,0.0,0.0,0.0,84.7
2019,REG,14,00-0033757,R.Tonyan,TE,TE,GB,13427,7c9c7800-69d0-459b-812b-a07ac48e9f2a,16502.0,12193.0,4602.0,,2975674.0,30777.0,,2820026.0,TonyRo00,,12389.0,12868.0,,30777.0,660151.0,19491.0,660151.0,Robert Tonyan,robert tonyan,1,1,12.0,1,0.0,0.0,12.0,0.0,1.0,2.3368683,0,1.0,0.037037037,0.056872036,0.09536598,,,,,,,,,,,,,,,,,REG,GB,WAS,Robert Tonyan,TonyRo00,0.0,0.0,0.0,156.2
2019,REG,14,00-0027981,K.Rudolph,TE,TE,MIN,10312,1059e9dc-97df-4643-9116-883a0573d8b1,9906.0,6195.0,943.0,kylerudolph/2495438,14054.0,24830.0,7444.0,1633122.0,RudoKy00,kyle-rudolph-1,7246.0,6459.0,,24830.0,469472.0,13275.0,469472.0,Kyle Rudolph,kyle rudolph,2,2,11.0,0,0.0,0.0,4.0,7.0,1.0,0.27212727,0,2.75,0.06896552,0.018604651,0.11647153,,,,,,,,,,,,,,,,,REG,MIN,DET,Kyle Rudolph,RudoKy00,0.0,0.0,0.0,89.6
2019,REG,14,00-0031484,C.Manhertz,TE,TE,CAR,12955,7c7b5515-7786-4e24-9ce0-34e6a8bd5727,14014.0,10211.0,3048.0,,2531358.0,28365.0,,2167520.0,ManhCh00,,10033.0,10295.0,,28365.0,563293.0,17762.0,563293.0,Chris Manhertz,chris manhertz,1,1,11.0,0,0.0,0.0,2.0,9.0,1.0,0.78832525,0,5.5,0.025,0.005479452,0.041335616,,,,,,,,,,,,,,,,,REG,CAR,ATL,Chris Manhertz,ManhCh00,0.0,0.0,0.0,112.5
2019,REG,14,00-0031598,N.Boyle,TE,TE,BAL,12328,9480dd9f-151f-4e6d-b5a3-35f07bda4cac,13963.0,9604.0,2474.0,,2574591.0,28559.0,,1888149.0,BoylNi00,,10252.0,10547.0,,28559.0,608753.0,16931.0,608753.0,Nick Boyle,nick boyle,2,3,10.0,1,0.0,0.0,14.0,8.0,1.0,1.0272366,0,0.71428573,0.13043478,0.0945946,0.2618684,,,,,,,,,,,,,,,,,REG,BAL,BUF,Nick Boyle,BoylNi00,0.0,1.0,0.333,111.1
2019,REG,14,00-0034988,K.Smith,TE,TE,NYG,14142,7bb7f5e7-f00e-47d8-954d-90bf5baf4292,18293.0,40973.0,6146.0,,4044452.0,32008.0,,2251343.0,SmitKa00,kaden-smith-1,13516.0,14217.0,,32008.0,924018.0,20946.0,924018.0,Kaden Smith,kaden smith,2,5,9.0,0,1.0,0.0,10.0,9.0,0.0,-3.0834117,0,0.9,0.1724138,0.037453182,0.28483793,Kaden Smith,NYG,6.206,2.3619659080664914,2.2579999999999982,4.013508709562742,40.0,9.0,0.0,4.130000000000003,6.137757688398324,-2.0077576883983212,00-0034988,Kaden,Smith,K.Smith,REG,NYG,PHI,Kaden Smith,SmitKa00,0.0,1.0,0.2,47.9
2019,REG,14,00-0030108,R.Griffin,TE,TE,NYJ,11399,cb1df42c-b59c-4e23-a9a2-fbfc2b39ef71,11830.0,7982.0,1425.0,ryangriffin/2541316,15887.0,26824.0,,2057695.0,GrifRy00,ryan-griffin-1,8911.0,8600.0,,26824.0,465129.0,14985.0,465129.0,Ryan Griffin,ryan griffin,1,1,8.0,0,0.0,0.0,4.0,4.0,1.0,1.1570182,0,2.0,0.028571429,0.01010101,0.04992785,,,,,,,,,,,,,,,,,REG,NYJ,MIA,Ryan Griffin,GrifRy00,0.0,0.0,0.0,100.0
2019,REG,14,00-0032227,J.Heuerman,TE,TE,DEN,12208,1fe3aadd-336b-4838-888e-8c9609747afc,13961.0,9525.0,2397.0,jeffheuerman/2552399,2576389.0,28480.0,,1824413.0,HeueJe00,jeff-heuerman-1,10246.0,10492.0,,28480.0,593517.0,16853.0,,Jeff Heuerman,jeff heuerman,1,1,8.0,1,0.0,0.0,2.0,6.0,1.0,2.4909506,0,4.0,0.037037037,0.010695187,0.063042186,,,,,,,,,,,,,,,,,REG,DEN,HOU,Jeff Heuerman,HeueJe00,0.0,0.0,0.0,139.6
2019,REG,14,00-0033217,M.Alie-Cox,TE,TE,IND,13246,8809c0dd-786b-4255-a7d0-333c9498c19a,16579.0,12078.0,4054.0,moalie-cox/2558832,2998565.0,30112.0,,2815925.0,AlieMo00,,12196.0,12221.0,195.0,30112.0,712506.0,18900.0,712506.0,Mo Alie-Cox,mo alie-cox,1,1,8.0,0,0.0,0.0,4.0,4.0,0.0,0.4899893,0,2.0,0.028571429,0.011204482,0.05070028,,,,,,,,,,,,,,,,,REG,IND,TB,Mo Alie-Cox,AlieMo00,0.0,0.0,0.0,100.0
2019,REG,14,00-0022943,B.Watson,TE,TE,NE,7422,d81844de-54c3-42ee-9850-072dc4131b6f,9040.0,1753.0,663.0,benjaminwatson/2506122,5557.0,6791.0,,493107.0,WatsBe00,benjamin-watson-1,3872.0,48.0,,6791.0,246082.0,11756.0,,Ben Watson,ben watson,1,3,7.0,0,0.0,0.0,21.0,5.0,0.0,-2.563385,0,0.33333334,0.08571429,0.08300395,0.18667419,,,,,,,,,,,,,,,,,REG,NE,KC,Ben Watson,WatsBe00,0.0,0.0,0.0,42.4
2019,REG,14,00-0032098,D.Brown,TE,TE,NYJ,12585,1b016b52-62ba-4da9-9ead-6bad689f8d33,14470.0,10144.0,2751.0,,2519013.0,29102.0,,2175305.0,BrowDa04,,10713.0,11092.0,,29102.0,561380.0,17219.0,561380.0,Daniel Brown,daniel brown,1,2,7.0,0,0.0,0.0,30.0,5.0,1.0,0.43685213,0,0.23333333,0.057142857,0.07575758,0.1387446,,,,,,,,,,,,,,,,,REG,NYJ,MIA,Daniel Brown,BrowDa04,0.0,0.0,0.0,58.3
2019,REG,14,00-0034829,M.Gesicki,TE,TE,MIA,13672,1012cbe0-7eba-4169-bfca-183a0204e1a7,17272.0,47153.0,4993.0,,3116164.0,31012.0,,2139298.0,GesiMi00,mike-gesicki-1,12764.0,13104.0,330.0,31012.0,836152.0,19853.0,836152.0,Mike Gesicki,mike gesicki,1,5,6.0,0,0.0,0.0,42.0,1.0,0.0,-3.6319284,0,0.14285715,0.14285715,0.13043478,0.30559006,Mike Gesicki,MIA,6.595,1.7512865846844416,10.746,16.703973139339677,20.0,6.0,0.0,0.9699999999999989,1.1555715323872846,-0.18557153238728574,00-0034829,Michael,Gesicki,M.Gesicki,REG,MIA,NYJ,Mike Gesicki,GesiMi00,0.0,0.0,0.0,39.6
2019,REG,14,00-0024243,M.Lewis,TE,TE,GB,8269,9c21e9af-681c-41ef-9b00-fbc9e1668ed1,9413.0,2973.0,111.0,marcedeslewis/2495888,9614.0,7777.0,4007.0,415313.0,LewiMa00,marcedes-lewis-1,4891.0,3615.0,,7777.0,214197.0,3061.0,214197.0,Marcedes Lewis,marcedes lewis,1,1,5.0,0,0.0,0.0,6.0,-1.0,0.0,-0.3289693,0,0.8333333,0.037037037,0.028436018,0.07546077,,,,,,,,,,,,,,,,,REG,GB,WAS,Marcedes Lewis,LewiMa00,0.0,0.0,0.0,87.5
2019,REG,14,00-0028112,C.Clay,TE,TE,ARI,10409,04ca4fb9-194e-47fe-8fc8-adb5790a8e78,10003.0,6326.0,801.0,charlesclay/2495139,14145.0,24961.0,,1265552.0,ClayCh00,charles-clay-1,7424.0,6681.0,,24961.0,400516.0,12751.0,,Charles Clay,charles clay,1,1,5.0,1,0.0,0.0,4.0,1.0,1.0,2.5211332,0,1.25,0.035714287,0.023809524,0.0702381,,,,,,,,,,,,,,,,,REG,ARI,PIT,Charles Clay,ClayCh00,0.0,0.0,0.0,127.1
2019,REG,14,00-0030216,J.Hill,TE,TE,NO,11529,687cdc33-bd0d-4b70-adb3-33f97dc26a3c,13565.0,8200.0,1777.0,joshhill/2541834,16143.0,26950.0,,2060083.0,HillJo02,,9071.0,8764.0,,26950.0,469509.0,15866.0,,Josh Hill,josh hill,2,3,4.0,1,0.0,0.0,18.0,4.0,1.0,-0.4555066,0,0.22222222,0.07317073,0.072,0.1601561,,,,,,,,,,,,,,,,,REG,NO,SF,Josh Hill,HillJo02,0.0,0.0,0.0,109.7
2019,REG,14,00-0032134,C.Uzomah,TE,TE,CIN,12317,19858900-5c8e-49a7-ab02-34ef625724ca,14084.0,9590.0,2460.0,c.j.uzomah/2552559,2574576.0,28545.0,,2174118.0,UzomC.00,cj-uzomah-1,10462.0,10534.0,,28545.0,593305.0,16917.0,593305.0,C.J. Uzomah,cj uzomah,1,2,4.0,0,0.0,0.0,4.0,0.0,0.0,-1.5987859,0,1.0,0.05882353,0.013559322,0.09772682,,,,,,,,,,,,,,,,,REG,CIN,CLE,C.J. Uzomah,UzomC.00,0.0,0.0,0.0,56.2
2019,REG,14,00-0033885,D.Njoku,TE,TE,CLE,13192,8f86fcea-90e8-49ea-bc78-5c7659313e57,16399.0,11784.0,4033.0,,3123076.0,30142.0,,2136474.0,NjokDa00,david-njoku-1,11734.0,12186.0,252.0,30142.0,832098.0,18876.0,832098.0,David Njoku,david njoku,1,3,4.0,0,0.0,0.0,20.0,0.0,0.0,-7.535158,0,0.2,0.13636364,0.089686096,0.26732573,,,,,,,,,,,,,,,,,REG,CLE,CIN,David Njoku,NjokDa00,0.0,0.0,0.0,2.8
2019,REG,14,00-0030470,V.McDonald,TE,TE,PIT,11257,8f24a248-b328-43ec-8677-67600e42a8f7,11699.0,7836.0,1587.0,vancemcdonald/2540215,15853.0,26678.0,,1673357.0,McDoVa00,vance-mcdonald-1,8785.0,8413.0,,26678.0,494969.0,15239.0,,Vance McDonald,vance mcdonald,1,1,3.0,0,0.0,0.0,3.0,0.0,0.0,-1.5727855,0,1.0,0.055555556,0.036585364,0.10894309,,,,,,,,,,,,,,,,,REG,PIT,ARI,Vance McDonald,McDoVa00,0.0,0.0,0.0,79.2
2019,REG,14,00-0034393,T.Fumagalli,TE,TE,DEN,13673,579d92e6-ab4f-43e0-803f-b2d5a54d106a,17273.0,47333.0,5092.0,,3045264.0,31126.0,,2071777.0,FumaTr00,troy-fumagalli-2,12808.0,13270.0,,31126.0,742474.0,19973.0,742474.0,Troy Fumagalli,troy fumagalli,1,1,3.0,0,0.0,0.0,2.0,1.0,0.0,-0.53697973,0,1.5,0.037037037,0.010695187,0.063042186,,,,,,,,,,,,,,,,,REG,DEN,HOU,Troy Fumagalli,FumaTr00,0.0,0.0,0.0,79.2
2019,REG,14,00-0035539,I.Nauta,TE,TE,DET,14144,e0755328-7fe1-4df7-9dfb-93e9cf9ef5be,18601.0,47119.0,5957.0,,4035014.0,32056.0,,2240213.0,NautIs00,isaac-nauta-1,13528.0,14285.0,,32056.0,914008.0,20893.0,914008.0,Isaac Nauta,isaac nauta,1,1,3.0,0,0.0,0.0,2.0,1.0,0.0,-0.064464435,0,1.5,0.02631579,0.008,0.045073684,,,,,,,,,,,,,,,,,REG,DET,MIN,Isaac Nauta,NautIs00,0.0,0.0,0.0,79.2
2019,REG,14,00-0029738,D.Fells,TE,TE,HOU,11337,54d4e35a-2e6c-48f6-86ad-92dd596c173c,13636.0,8549.0,1592.0,darrenfells/2540928,15773.0,26612.0,,2053740.0,FellDa01,,9758.0,8472.0,,26612.0,266414.0,15247.0,266414.0,Darren Fells,darren fells,2,4,2.0,0,0.0,0.0,6.0,0.0,1.0,-1.9702754,0,0.33333334,0.08510638,0.015424165,0.1384565,,,,,,,,,,,,,,,,,REG,HOU,DEN,Darren Fells,FellDa01,0.0,1.0,0.25,56.2
2019,REG,14,00-0034798,D.Smythe,TE,TE,MIA,13676,7e42a22a-c47b-4387-aeeb-2cc2e76dc1d8,17508.0,47257.0,5008.0,,3052897.0,31093.0,,2082845.0,SmytDu00,durham-smythe-1,12807.0,13249.0,,31093.0,749968.0,19943.0,749968.0,Durham Smythe,durham smythe,1,1,2.0,0,0.0,0.0,2.0,0.0,0.0,-0.3410456,0,1.0,0.028571429,0.0062111802,0.047204968,,,,,,,,,,,,,,,,,REG,MIA,NYJ,Durham Smythe,SmytDu00,0.0,0.0,0.0,79.2
2019,REG,14,00-0032319,R.Travis,TE,TE,IND,12898,75dfd9cc-5419-49e1-bade-0632d03ca4b4,14613.0,10320.0,3041.0,,3936647.0,29208.0,,2195596.0,,,10837.0,11245.0,,29208.0,602069.0,17750.0,602069.0,Ross Travis,ross travis,1,1,1.0,0,0.0,0.0,-5.0,6.0,0.0,-0.578403,0,0.0,0.028571429,-0.014005602,0.033053223,,,,,,,,,,,,,,,,,,,,,,,,,
2019,REG,14,00-0028042,L.Stocker,TE,TE,ATL,10354,5b712aed-201c-43dd-b978-b7b6ef91178e,9948.0,6256.0,963.0,lukestocker/2495234,14099.0,24891.0,7589.0,1125485.0,StocLu00,luke-stocker-1,7413.0,6552.0,,24891.0,334186.0,13370.0,334186.0,Luke Stocker,luke stocker,0,1,0.0,0,0.0,0.0,1.0,0.0,0.0,-0.6820979,0,0.0,0.032258064,0.0032894737,0.050689727,,,,,,,,,,,,,,,,,REG,ATL,CAR,Luke Stocker,StocLu00,0.0,1.0,1.0,39.6
2019,REG,14,00-0031558,M.Williams,TE,TE,ARI,12206,52f4a43a-64a9-4d69-a9e2-28bd60f68e49,13919.0,9488.0,2360.0,,2970726.0,28443.0,,1983769.0,WillMa04,maxx-williams-1,10128.0,10298.0,,28443.0,651658.0,16816.0,651658.0,Maxx Williams,maxx williams,0,1,0.0,0,0.0,0.0,6.0,0.0,0.0,-4.0875587,0,0.0,0.035714287,0.035714287,0.07857143,,,,,,,,,,,,,,,,,REG,ARI,PIT,Maxx Williams,WillMa04,0.0,0.0,0.0,0.0
2019,REG,14,00-0032214,T.Kroft,TE,TE,BUF,12212,36f54823-9d51-4180-9c91-d10281deb4bf,13960.0,9518.0,2390.0,tylerkroft/2552586,2582410.0,28473.0,,1824200.0,KrofTy00,tyler-kroft-1,10247.0,10490.0,,28473.0,592268.0,16846.0,592268.0,Tyler Kroft,tyler kroft,0,1,0.0,0,0.0,0.0,17.0,0.0,0.0,-0.24221846,0,0.0,0.027027028,0.04404145,0.07136956,,,,,,,,,,,,,,,,,REG,BUF,BAL,Tyler Kroft,KrofTy00,0.0,0.0,0.0,39.6
2019,REG,14,00-0035039,S.Carlson,TE,TE,CLE,14488,013477a2-0271-4441-a0af-9bc25924a2f6,18757.0,94365.0,6451.0,,3948283.0,32273.0,,3116783.0,CarlSt00,,14131.0,,,32273.0,881697.0,21278.0,881697.0,Stephen Carlson,stephen carlson,0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,-2.3501506,0,,0.045454547,0.0,0.06818182,,,,,,,,,,,,,,,,,REG,CLE,CIN,Stephen Carlson,CarlSt00,0.0,0.0,0.0,39.6
2019,REG,14,00-0035671,J.Sternberger,TE,TE,GB,14140,f808794b-3135-4f75-b46a-ba90bf6b8502,18614.0,47081.0,6139.0,,3917962.0,31907.0,,2179567.0,SterJa00,jace-sternberger-1,13495.0,14097.0,,31907.0,877598.0,20952.0,877598.0,Jace Sternberger,jace sternberger,0,1,0.0,0,0.0,0.0,13.0,0.0,0.0,-0.46491295,0,0.0,0.037037037,0.061611373,0.09868352,,,,,,,,,,,,,,,,,REG,GB,WAS,Jace Sternberger,SterJa00,0.0,1.0,1.0,39.6
