season,season_type,week,player_id,player_name,position,position_group,recent_team,mfl_id,sportradar_id,fantasypros_id,pff_id,sleeper_id,nfl_id,espn_id,yahoo_id,fleaflicker_id,cbs_id,pfr_id,cfbref_id,rotowire_id,rotoworld_id,ktc_id,stats_id,stats_global_id,fantasy_data_id,swish_id,name,merge_name,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,player_display_name,team_abbr,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_gsis_id,player_first_name,player_last_name,player_short_name,game_type,team,opponent,pfr_player_name,pfr_player_id,receiving_broken_tackles,receiving_drop,receiving_drop_pct,receiving_rat
2019,REG,15,00-0030506,T.Kelce,TE,TE,KC,11244,c3859e06-5f23-4302-a71b-04820a899d5f,11594.0,7844.0,1466.0,traviskelce/2540258,15847.0,26686.0,,1725130.0,KelcTr00,travis-kelce-1,8783.0,8411.0,264.0,26686.0,448240.0,15048.0,448240.0,Travis Kelce,travis kelce,11,13,142.0,0,0.0,0.0,145.0,21.0,8.0,6.3829694,0,0.97931033,0.38235295,0.43026707,0.87471634,Travis Kelce,KC,6.171538461538461,2.8758361548736073,11.262307692307692,44.096741160171064,84.61538461538461,142.0,0.0,2.3609090909090926,1.977889469746639,0.3830196211624537,00-0030506,Travis,Kelce,T.Kelce,REG,KC,DEN,Travis Kelce,KelcTr00,0.0,0.0,0.0,112.2
2019,REG,15,00-0033288,G.Kittle,TE,TE,SF,13299,2ada91b0-036e-454f-83c3-6d939ff584a9,16499.0,11901.0,4217.0,,3040151.0,30259.0,,2818265.0,KittGe00,george-kittle-1,11892.0,12276.0,298.0,30259.0,733672.0,19063.0,733672.0,George Kittle,george kittle,13,17,134.0,0,1.0,0.0,59.0,95.0,7.0,5.0994134,0,2.2711864,0.5151515,0.45038167,1.0879945,George Kittle,SF,6.312307692307693,3.913444578522145,3.4282352941176466,47.23618090452262,76.47058823529412,134.0,0.0,7.61923076923077,6.477016707581338,1.1422140616494314,00-0033288,George,Kittle,G.Kittle,REG,SF,ATL,George Kittle,KittGe00,1.0,0.0,0.0,98.7
2019,REG,15,00-0031610,D.Waller,TE,TE,LV,12263,14c97c9f-26e8-4944-9299-f90de6aeada3,14104.0,9637.0,2505.0,,2576925.0,28592.0,,1850793.0,WallDa01,darren-waller-1,10215.0,10433.0,,28592.0,600191.0,16964.0,600191.0,Darren Waller,darren waller,8,10,122.0,0,0.0,0.0,93.0,45.0,7.0,6.2229877,0,1.3118279,0.32258064,0.60784316,0.9093612,Darren Waller,LV,5.5875,2.3858628478835207,9.302000000000001,38.69867287931106,80.0,122.0,0.0,6.176249999999999,6.565763648967128,-0.3895136489671289,00-0031610,Darren,Waller,D.Waller,REG,OAK,JAX,Darren Waller,WallDa01,0.0,1.0,0.1,117.5
2019,REG,15,00-0033110,T.Higbee,TE,TE,LA,12678,0df7912d-9e81-47ea-b4f7-d04986df4ee8,15623.0,10744.0,3271.0,,2573401.0,29344.0,,1853103.0,HigbTy00,tyler-higbee-1,10854.0,11430.0,159.0,29344.0,604176.0,18032.0,604176.0,Tyler Higbee,tyler higbee,12,14,111.0,0,0.0,0.0,69.0,65.0,6.0,4.77657,0,1.6086956,0.27450982,0.21630093,0.5631754,Tyler Higbee,LAR,7.612,5.290280593746629,5.278571428571429,22.81005000308661,85.71428571428571,111.0,0.0,5.532499999999999,6.035624073324375,-0.5031240733243765,00-0033110,Tyler,Higbee,T.Higbee,REG,LA,DAL,Tyler Higbee,HigbTy00,2.0,0.0,0.0,99.7
2019,REG,15,00-0030061,Z.Ertz,TE,TE,PHI,11247,de3421f7-2147-4835-89a5-724e87bad463,11689.0,7816.0,1339.0,zachertz/2540158,15835.0,26658.0,,1685963.0,ErtzZa00,zach-ertz-1,8781.0,8409.0,305.0,26658.0,503177.0,14856.0,503177.0,Zach Ertz,zach ertz,5,10,61.0,1,0.0,0.0,101.0,29.0,4.0,4.313344,0,0.6039604,0.25,0.47867298,0.7100711,Zach Ertz,PHI,5.368571428571428,2.837797735679848,10.849,44.649765412791176,50.0,61.0,1.0,5.570000000000002,2.932091568558826,2.637908431441176,00-0030061,Zachary,Ertz,Z.Ertz,REG,PHI,WAS,Zach Ertz,ErtzZa00,1.0,1.0,0.1,102.5
2019,REG,15,00-0033858,J.Smith,TE,TE,TEN,13193,e4f25a37-74de-4bfb-b6c9-f50a4fab0b87,16460.0,11855.0,4144.0,,3054212.0,30213.0,,2081506.0,SmitJo01,jonnu-smith-1,11807.0,12344.0,84.0,30213.0,743749.0,18990.0,743749.0,Jonnu Smith,jonnu smith,5,5,60.0,0,0.0,0.0,29.0,31.0,3.0,3.5213652,0,2.0689654,0.1388889,0.075718015,0.26133594,Jonnu Smith,TEN,5.4475,4.345880384509944,5.274000000000001,7.373130155179647,100.0,60.0,0.0,6.725999999999999,4.070505269084924,2.655494730915075,00-0033858,Jonnu,Smith,J.Smith,REG,TEN,HOU,Jonnu Smith,SmitJo01,1.0,0.0,0.0,116.7
2019,REG,15,00-0035644,N.Fant,TE,TE,DEN,14137,cdc98acc-9eb6-4b44-81bb-61d7b8a3b55f,17527.0,42388.0,5857.0,,4036131.0,31852.0,,2251095.0,FantNo00,noah-fant-1,13426.0,14050.0,243.0,31852.0,923911.0,20753.0,923911.0,Noah Fant,noah fant,2,3,56.0,0,0.0,0.0,40.0,27.0,2.0,-0.50598943,0,1.4,0.075,0.16460906,0.22772634,,,,,,,,,,,,,,,,,REG,DEN,KC,Noah Fant,FantNo00,0.0,0.0,0.0,70.1
2019,REG,15,00-0034351,D.Goedert,TE,TE,PHI,13674,e8029983-87cf-49a2-bc04-04c8233a0630,17270.0,47272.0,5022.0,,3121023.0,31019.0,,2132551.0,GoedDa00,,12860.0,13151.0,382.0,31019.0,791365.0,19863.0,791365.0,Dallas Goedert,dallas goedert,5,6,55.0,0,0.0,0.0,35.0,39.0,2.0,2.4954915,0,1.5714285,0.15,0.16587678,0.34111375,Dallas Goedert,PHI,6.34,4.0591777984062185,5.45,13.457897769363736,83.33333333333334,55.0,0.0,8.05,7.549120456683522,0.5008795433164783,00-0034351,Dallas,Goedert,D.Goedert,REG,PHI,WAS,Dallas Goedert,GoedDa00,1.0,0.0,0.0,104.9
2019,REG,15,00-0027061,J.Cook,TE,TE,NO,9474,3b7a1409-d154-4e5c-8c94-9d4a0e0993c7,9265.0,5012.0,367.0,jaredcook/71265,12537.0,9353.0,6126.0,584314.0,CookJa02,jared-cook-2,5981.0,5165.0,,9353.0,296480.0,8534.0,296480.0,Jared Cook,jared cook,4,4,54.0,0,0.0,0.0,50.0,4.0,3.0,4.5683913,0,1.08,0.13333334,0.24752475,0.37326732,,,,,,,,,,,,,,,,,REG,NO,IND,Jared Cook,CookJa02,0.0,0.0,0.0,118.7
2019,REG,15,00-0034753,M.Andrews,TE,TE,BAL,13671,0618f387-9b72-4270-8b8f-dec4cccc9e4a,17269.0,47436.0,5012.0,,3116365.0,31056.0,,2131121.0,AndrMa00,mark-andrews-1,12559.0,13182.0,366.0,31056.0,820699.0,19803.0,820699.0,Mark Andrews,mark andrews,4,7,52.0,1,0.0,0.0,82.0,25.0,3.0,3.7845383,0,0.63414633,0.3181818,0.34599155,0.7194668,Mark Andrews,BAL,5.135,3.549880962195479,11.198571428571428,32.66113911920337,57.14285714285714,52.0,1.0,6.5975,5.689789695856689,0.9077103041433112,00-0034753,Mark,Andrews,M.Andrews,REG,BAL,NYJ,Mark Andrews,AndrMa00,0.0,0.0,0.0,120.2
2019,REG,15,00-0027981,K.Rudolph,TE,TE,MIN,10312,1059e9dc-97df-4643-9116-883a0573d8b1,9906.0,6195.0,943.0,kylerudolph/2495438,14054.0,24830.0,7444.0,1633122.0,RudoKy00,kyle-rudolph-1,7246.0,6459.0,,24830.0,469472.0,13275.0,469472.0,Kyle Rudolph,kyle rudolph,3,3,48.0,0,0.0,0.0,26.0,22.0,3.0,3.5978467,0,1.8461539,0.125,0.13333334,0.28083333,,,,,,,,,,,,,,,,,REG,MIN,LAC,Kyle Rudolph,RudoKy00,0.0,0.0,0.0,118.7
2019,REG,15,00-0034829,M.Gesicki,TE,TE,MIA,13672,1012cbe0-7eba-4169-bfca-183a0204e1a7,17272.0,47153.0,4993.0,,3116164.0,31012.0,,2139298.0,GesiMi00,mike-gesicki-1,12764.0,13104.0,330.0,31012.0,836152.0,19853.0,836152.0,Mike Gesicki,mike gesicki,4,8,47.0,0,0.0,0.0,89.0,11.0,2.0,-0.42091352,0,0.5280899,0.19512194,0.2528409,0.46967158,Mike Gesicki,MIA,5.148750000000001,1.8743047207624302,10.99625,26.489806980035535,50.0,47.0,0.0,2.639999999999999,2.336900702016898,0.30309929798310087,00-0034829,Michael,Gesicki,M.Gesicki,REG,MIA,NYG,Mike Gesicki,GesiMi00,0.0,0.0,0.0,68.2
2019,REG,15,00-0033879,O.Howard,TE,TE,TB,13188,93ed8c6f-b676-46d3-bf82-6155e89b4a68,16380.0,11774.0,4055.0,,3043080.0,30132.0,,2061190.0,HowaO.00,oj-howard-1,11806.0,12161.0,,30132.0,732147.0,18901.0,732147.0,O.J. Howard,oj howard,4,7,46.0,0,0.0,0.0,57.0,19.0,3.0,2.2222593,0,0.80701756,0.17073171,0.124726474,0.34340608,O.J. Howard,TB,5.584,2.3899479574891953,7.835714285714286,11.985665275440859,57.14285714285714,46.0,0.0,5.004999999999999,4.358275355090655,0.6467246449093444,00-0033879,O'Terrius,Howard,O.Howard,REG,TB,DET,O.J. Howard,HowaO.00,0.0,0.0,0.0,77.1
2019,REG,15,00-0030549,T.Eifert,TE,TE,CIN,11250,14ecf9dd-3a77-4847-8e62-407cd1182f1c,11692.0,7802.0,1388.0,tylereifert/2540148,15788.0,26644.0,,1691608.0,EifeTy00,tyler-eifert-1,8782.0,8408.0,,26644.0,508968.0,14918.0,,Tyler Eifert,tyler eifert,3,5,44.0,0,0.0,0.0,57.0,9.0,2.0,2.5580294,0,0.7719298,0.1724138,0.2489083,0.4328565,Tyler Eifert,CIN,3.25,1.5284993067990207,10.162000000000003,24.142354841775166,60.0,44.0,0.0,3.653333333333331,2.403092016553728,1.250241316779603,00-0030549,Tyler,Eifert,T.Eifert,REG,CIN,NE,Tyler Eifert,EifeTy00,0.0,1.0,0.2,88.7
2019,REG,15,00-0032062,B.Bell,TE,TE,KC,12213,0cc4e449-185a-4b08-9f07-c907ad0c3e05,13966.0,9550.0,2422.0,,2514206.0,28505.0,,1737101.0,BellBl00,blake-bell-1,10248.0,10366.0,,28505.0,542871.0,16878.0,542871.0,Blake Bell,blake bell,2,2,41.0,0,0.0,0.0,39.0,2.0,2.0,3.235336,0,1.051282,0.05882353,0.115727,0.1692442,,,,,,,,,,,,,,,,,REG,KC,DEN,Blake Bell,BellBl00,0.0,0.0,0.0,118.7
2019,REG,15,00-0032394,N.Vannett,TE,TE,PIT,12680,c731aa8a-778b-4ccd-a19f-517eb66f47b7,15645.0,10728.0,3258.0,,2576399.0,29328.0,,1871322.0,VannNi00,nick-vannett-1,10949.0,11329.0,,29328.0,606488.0,18019.0,606488.0,Nick Vannett,nick vannett,5,6,40.0,0,0.0,0.0,18.0,26.0,0.0,-0.9617296,0,2.2222223,0.16666667,0.05882353,0.29117647,Nick Vannett,PIT,9.84,5.739029768991879,2.2466666666666675,4.638199772907134,83.33333333333334,40.0,0.0,6.0299999999999985,5.042712024157754,0.9872879758422446,00-0032394,Nicholas,Vannett,N.Vannett,REG,PIT,BUF,Nick Vannett,VannNi00,1.0,0.0,0.0,94.4
2019,REG,15,00-0033658,B.Jarwin,TE,TE,DAL,13722,43e8a6ac-d451-4dbd-b145-797764f91494,16638.0,12320.0,4571.0,,2991767.0,30784.0,,2819999.0,JarwBl00,,12179.0,12507.0,,30784.0,711965.0,19457.0,711965.0,Blake Jarwin,blake jarwin,2,3,40.0,0,0.0,0.0,12.0,32.0,2.0,1.6045077,0,3.3333333,0.13636364,0.08759124,0.26585934,,,,,,,,,,,,,,,,,REG,DAL,LA,Blake Jarwin,JarwBl00,0.0,0.0,0.0,109.7
2019,REG,15,00-0034988,K.Smith,TE,TE,NYG,14142,7bb7f5e7-f00e-47d8-954d-90bf5baf4292,18293.0,40973.0,6146.0,,4044452.0,32008.0,,2251343.0,SmitKa00,kaden-smith-1,13516.0,14217.0,,32008.0,924018.0,20946.0,924018.0,Kaden Smith,kaden smith,3,3,38.0,0,0.0,0.0,24.0,14.0,1.0,1.3392045,0,1.5833334,0.10344828,0.08219178,0.21270666,,,,,,,,,,,,,,,,,REG,NYG,MIA,Kaden Smith,SmitKa00,0.0,0.0,0.0,118.7
2019,REG,15,00-0022127,J.Witten,TE,TE,DAL,6997,e38c9b1b-7c51-48a2-ac1d-a752502e8930,9275.0,1384.0,23.0,jasonwitten/2505629,4527.0,6405.0,,396134.0,WittJa00,jason-witten-1,3086.0,1990.0,,6405.0,184571.0,722.0,,Jason Witten,jason witten,4,5,36.0,1,0.0,0.0,31.0,15.0,1.0,2.6287205,0,1.1612903,0.22727273,0.22627737,0.49930325,Jason Witten,DAL,5.061999999999999,3.048427167509902,6.109999999999999,23.765071956437176,80.0,36.0,1.0,3.7800000000000007,3.1502003397569354,0.6297996602430653,00-0022127,Christopher,Witten,J.Witten,REG,DAL,LA,Jason Witten,WittJa00,0.0,1.0,0.2,136.2
2019,REG,15,00-0032256,C.Walford,TE,TE,MIA,12210,2e56cca7-b898-4aac-bbc5-b5bda9163be1,13956.0,9501.0,2373.0,clivewalford/2552397,2512593.0,28456.0,,1759387.0,WalfCl00,clive-walford-1,10127.0,10471.0,,28456.0,553616.0,16829.0,,Clive Walford,clive walford,2,4,34.0,0,0.0,0.0,38.0,19.0,2.0,1.8224995,0,0.8947368,0.09756097,0.10795455,0.22190964,,,,,,,,,,,,,,,,,REG,MIA,NYG,Clive Walford,WalfCl00,0.0,2.0,0.5,79.2
2019,REG,15,00-0031273,C.Brate,TE,TE,TB,12110,5afe93fd-0caf-4cca-83fc-7f405bebfa3e,13470.0,9207.0,2214.0,,17453.0,28267.0,,2132787.0,BratCa00,,10008.0,10193.0,,28267.0,552926.0,16593.0,552926.0,Cameron Brate,cameron brate,3,7,33.0,0,0.0,0.0,87.0,2.0,1.0,-1.7476897,0,0.37931034,0.17073171,0.19037199,0.38935795,Cameron Brate,TB,4.4383333333333335,1.8164557352266573,11.88,18.1718855844241,42.857142857142854,33.0,0.0,1.4466666666666654,2.743909258023431,-1.2972425913567656,00-0031273,Cameron,Brate,C.Brate,REG,TB,DET,Cameron Brate,BratCa00,0.0,0.0,0.0,57.4
2019,REG,15,00-0032135,J.James,TE,TE,DET,12211,a37a5bfd-b48c-4d8b-817a-d8ce7ca3592d,13959.0,9593.0,2463.0,jessejames/2552633,2979590.0,28548.0,,1983808.0,JameJe00,jesse-james-1,10150.0,10403.0,,28548.0,652019.0,16920.0,652019.0,Jesse James,jesse james,3,5,31.0,0,0.0,0.0,33.0,9.0,1.0,1.4695077,0,0.93939394,0.11627907,0.09322034,0.23967284,Jesse James,DET,6.085,4.187082632759664,6.164000000000001,9.078858220166733,60.0,31.0,0.0,3.3766666666666665,4.799030109370203,-1.4223634427035363,00-0032135,Jesse,James,J.James,REG,DET,TB,Jesse James,JameJe00,0.0,1.0,0.2,77.9
2019,REG,15,00-0033090,H.Henry,TE,TE,LAC,12676,705899da-3c20-4bc3-b5d0-2e6e40655131,15561.0,10669.0,3214.0,,3046439.0,29269.0,,2079848.0,HenrHu00,hunter-henry-1,10735.0,11299.0,212.0,29269.0,744425.0,17975.0,744425.0,Hunter Henry,hunter henry,2,2,29.0,0,1.0,1.0,26.0,3.0,1.0,-3.0849144,0,1.1153846,0.05263158,0.076246336,0.13231981,,,,,,,,,,,,,,,,,REG,LAC,MIN,Hunter Henry,HenrHu00,0.0,0.0,0.0,118.7
2019,REG,15,00-0033611,R.Seals-Jones,TE,TE,CLE,13382,52735659-a294-4f64-a7f4-3591450834e5,16730.0,12020.0,4531.0,,3051806.0,30494.0,,2080003.0,SealRi00,,11876.0,12463.0,,30494.0,744568.0,19410.0,744568.0,Ricky Seals-Jones,ricky seals-jones,3,4,29.0,2,1.0,1.0,25.0,5.0,2.0,-3.5326529,0,1.16,0.093023255,0.09191176,0.20387311,,,,,,,,,,,,,,,,,REG,CLE,ARI,Ricky Seals-Jones,SealRi00,0.0,0.0,0.0,134.4
2019,REG,15,00-0033080,S.DeValve,TE,TE,JAX,12792,a2451bf7-83dd-496c-b527-c14d8d518598,15671.0,10772.0,3296.0,,2566659.0,29372.0,,1984760.0,DevaSe00,,11221.0,11444.0,,29372.0,623676.0,18057.0,,Seth DeValve,seth devalve,2,2,23.0,0,0.0,0.0,16.0,7.0,2.0,1.9257805,0,1.4375,0.071428575,0.068085104,0.15480243,,,,,,,,,,,,,,,,,REG,JAX,OAK,Seth Devalve,DevaSe00,0.0,0.0,0.0,114.6
2019,REG,15,00-0033387,J.Hollister,TE,TE,SEA,13391,ad2a1d03-020b-487a-bd5f-7ca9fbc250fe,16527.0,12051.0,4421.0,,3125404.0,30661.0,,2818962.0,HollJa03,,12271.0,12491.0,,30661.0,696882.0,19281.0,696882.0,Jacob Hollister,jacob hollister,3,3,23.0,0,0.0,0.0,0.0,23.0,0.0,2.4635246,0,0.0,0.12,0.0,0.18,,,,,,,,,,,,,,,,,REG,SEA,CAR,Jacob Hollister,HollJa03,0.0,0.0,0.0,98.6
2019,REG,15,00-0034365,I.Thomas,TE,TE,CAR,13678,ed8a8fd2-df67-45e7-a34f-984afb82f6ea,17387.0,42130.0,4995.0,,4045305.0,31071.0,,2253359.0,ThomIa00,ian-thomas-3,12858.0,13163.0,323.0,31071.0,943093.0,19910.0,943093.0,Ian Thomas,ian thomas,2,3,23.0,0,0.0,0.0,8.0,17.0,2.0,1.4308119,0,2.875,0.07692308,0.033755273,0.1390133,,,,,,,,,,,,,,,,,REG,CAR,SEA,Ian Thomas,ThomIa00,0.0,1.0,0.333,89.6
2019,REG,15,00-0031744,M.LaCosse,TE,TE,NE,12596,25e58aee-1b33-4468-9a81-6586426b91d5,14288.0,9840.0,2944.0,mattlacosse/2553667,2576179.0,28875.0,,2174931.0,,,10727.0,10980.0,,28875.0,606055.0,17415.0,606055.0,Matt LaCosse,matt lacosse,3,3,22.0,0,0.0,0.0,14.0,8.0,1.0,0.8258604,0,1.5714285,0.10714286,0.089171976,0.22313467,,,,,,,,,,,,,,,,,,,,,,,,,
2019,REG,15,00-0030181,J.Doyle,TE,TE,IND,11516,bd413539-9351-454e-9d61-4e8635d7e9f5,11987.0,8520.0,1706.0,jackdoyle/2540232,16504.0,27299.0,,2041264.0,DoylJa00,,9081.0,9075.0,,27299.0,477386.0,15602.0,477386.0,Jack Doyle,jack doyle,2,5,21.0,0,0.0,0.0,46.0,8.0,2.0,-1.9598831,0,0.45652175,0.15151516,0.13450292,0.32142478,Jack Doyle,IND,6.236666666666667,3.4399773443103214,9.238,13.921875941889203,40.0,21.0,0.0,4.164999999999999,5.114354289968105,-0.949354289968106,00-0030181,John,Doyle,J.Doyle,REG,IND,NO,Jack Doyle,DoylJa00,0.0,0.0,0.0,52.9
2019,REG,15,00-0032392,A.Hooper,TE,TE,ATL,12677,90c2a93f-d837-4e1b-b57c-56648903a8db,15581.0,10715.0,3202.0,,3043275.0,29315.0,,2067004.0,HoopAu00,austin-hooper-1,10748.0,11301.0,384.0,29315.0,739424.0,17963.0,739424.0,Austin Hooper,austin hooper,3,6,20.0,0,0.0,0.0,23.0,24.0,1.0,-1.4508414,0,0.8695652,0.15384616,0.09126984,0.29465812,Austin Hooper,ATL,6.49,2.0723769453831458,4.963333333333333,11.106552791556334,50.0,20.0,0.0,8.290000000000001,11.156233310736525,-2.866233310736524,00-0032392,Austin,Hooper,A.Hooper,REG,ATL,SF,Austin Hooper,HoopAu00,0.0,0.0,0.0,57.6
2019,REG,15,00-0034830,H.Hurst,TE,TE,BAL,13680,1b125fc4-5dd9-4eb9-a42f-048e61ca42b7,17283.0,47294.0,4973.0,,3924365.0,30995.0,,2185053.0,HursHa00,hayden-hurst-1,12467.0,13098.0,8.0,30995.0,881956.0,19843.0,881956.0,Hayden Hurst,hayden hurst,1,2,19.0,0,0.0,0.0,33.0,10.0,1.0,0.8435669,0,0.57575756,0.09090909,0.1392405,0.23383199,,,,,,,,,,,,,,,,,REG,BAL,NYJ,Hayden Hurst,HursHa00,1.0,0.0,0.0,83.3
2019,REG,15,00-0028112,C.Clay,TE,TE,ARI,10409,04ca4fb9-194e-47fe-8fc8-adb5790a8e78,10003.0,6326.0,801.0,charlesclay/2495139,14145.0,24961.0,,1265552.0,ClayCh00,charles-clay-1,7424.0,6681.0,,24961.0,400516.0,12751.0,,Charles Clay,charles clay,1,2,18.0,0,0.0,0.0,10.0,17.0,1.0,-4.121145,0,1.8,0.1,0.07633588,0.20343511,,,,,,,,,,,,,,,,,REG,ARI,CLE,Charles Clay,ClayCh00,0.0,0.0,0.0,41.7
2019,REG,15,00-0033246,J.Mundt,TE,TE,LA,13940,6414998b-5831-44aa-8bd8-39e42a323c2c,16743.0,12206.0,4314.0,,3052096.0,30373.0,,2818622.0,MundJo00,,12316.0,12525.0,,30373.0,740704.0,19165.0,740704.0,Johnny Mundt,johnny mundt,2,3,15.0,0,0.0,0.0,16.0,3.0,1.0,-0.7467325,0,0.9375,0.05882353,0.05015674,0.12334501,,,,,,,,,,,,,,,,,REG,LA,DAL,Johnny Mundt,MundJo00,0.0,0.0,0.0,78.5
2019,REG,15,00-0032214,T.Kroft,TE,TE,BUF,12212,36f54823-9d51-4180-9c91-d10281deb4bf,13960.0,9518.0,2390.0,tylerkroft/2552586,2582410.0,28473.0,,1824200.0,KrofTy00,tyler-kroft-1,10247.0,10490.0,,28473.0,592268.0,16846.0,592268.0,Tyler Kroft,tyler kroft,1,1,14.0,1,0.0,0.0,14.0,0.0,1.0,3.509095,0,1.0,0.041666668,0.057613168,0.10282922,,,,,,,,,,,,,,,,,REG,BUF,PIT,Tyler Kroft,KrofTy00,0.0,0.0,0.0,158.3
2019,REG,15,00-0034613,T.Hudson,TE,TE,TB,14370,2fa75e05-cac4-4b40-8924-dbc9ae0c959c,17826.0,66924.0,5409.0,,3050481.0,31257.0,,2926606.0,,,13286.0,,,31257.0,1115394.0,20506.0,1115394.0,Tanner Hudson,tanner hudson,1,1,14.0,0,0.0,0.0,12.0,2.0,1.0,0.9080679,0,1.1666666,0.024390243,0.026258206,0.05496611,,,,,,,,,,,,,,,,,,,,,,,,,
2019,REG,15,00-0030155,D.Harris,TE,TE,CLE,11448,8506c15c-15cc-4d2c-aebf-270c605fe0ec,11881.0,8524.0,1619.0,demetriusharris/2541187,16318.0,27174.0,,2060074.0,HarrDe03,,9847.0,8683.0,,27174.0,602269.0,15305.0,602269.0,Demetrius Harris,demetrius harris,1,2,13.0,0,0.0,0.0,13.0,5.0,1.0,1.0787338,0,1.0,0.046511628,0.04779412,0.103223324,,,,,,,,,,,,,,,,,REG,CLE,ARI,Demetrius Harris,HarrDe03,2.0,1.0,0.5,70.8
2019,REG,15,00-0033338,C.Carter,TE,TE,CIN,13369,53fd9a69-1b10-4fd6-90e7-ee84cca9e041,16543.0,47149.0,4362.0,,3040470.0,30577.0,,2060620.0,CartCe00,,11889.0,12499.0,,30577.0,728274.0,19219.0,728274.0,Cethan Carter,cethan carter,2,2,13.0,1,0.0,0.0,8.0,5.0,2.0,2.8364527,0,1.625,0.06896552,0.0349345,0.12790242,,,,,,,,,,,,,,,,,REG,CIN,NE,Cethan Carter,CartCe00,0.0,0.0,0.0,133.3
2019,REG,15,00-0033528,J.Sprinkle,TE,TE,WAS,13194,2dcc8e56-ac32-4774-a011-b1e65ca73786,16461.0,11909.0,4221.0,,2980073.0,30267.0,,1999945.0,SpriJe00,jeremy-sprinkle-1,11899.0,12368.0,,30267.0,693833.0,19067.0,693833.0,Jeremy Sprinkle,jeremy sprinkle,2,2,13.0,0,0.0,0.0,13.0,0.0,1.0,1.0125635,0,1.0,0.074074075,0.06467662,0.15638474,,,,,,,,,,,,,,,,,REG,WAS,PHI,Jeremy Sprinkle,SpriJe00,0.0,0.0,0.0,93.7
2019,REG,15,00-0035689,D.Knox,TE,TE,BUF,14143,5fb525c5-4e70-4ede-8c49-94ad0cf66b7d,18631.0,35883.0,5906.0,,3930086.0,31928.0,,2186345.0,KnoxDa00,dawson-knox-1,13466.0,13953.0,88.0,31928.0,884083.0,20850.0,884083.0,Dawson Knox,dawson knox,1,1,11.0,0,0.0,0.0,10.0,1.0,1.0,0.7013595,0,1.1,0.041666668,0.041152265,0.09130658,,,,,,,,,,,,,,,,,REG,BUF,PIT,Dawson Knox,KnoxDa00,0.0,0.0,0.0,112.5
2019,REG,15,00-0035539,I.Nauta,TE,TE,DET,14144,e0755328-7fe1-4df7-9dfb-93e9cf9ef5be,18601.0,47119.0,5957.0,,4035014.0,32056.0,,2240213.0,NautIs00,isaac-nauta-1,13528.0,14285.0,,32056.0,914008.0,20893.0,914008.0,Isaac Nauta,isaac nauta,1,2,10.0,0,0.0,0.0,2.0,7.0,1.0,0.59339315,0,5.0,0.046511628,0.0056497175,0.07372224,,,,,,,,,,,,,,,,,REG,DET,TB,Isaac Nauta,NautIs00,0.0,1.0,0.5,64.6
2019,REG,15,00-0028042,L.Stocker,TE,TE,ATL,10354,5b712aed-201c-43dd-b978-b7b6ef91178e,9948.0,6256.0,963.0,lukestocker/2495234,14099.0,24891.0,7589.0,1125485.0,StocLu00,luke-stocker-1,7413.0,6552.0,,24891.0,334186.0,13370.0,334186.0,Luke Stocker,luke stocker,1,1,9.0,0,0.0,0.0,1.0,8.0,0.0,0.7869349,0,9.0,0.025641026,0.003968254,0.041239318,,,,,,,,,,,,,,,,,REG,ATL,SF,Luke Stocker,StocLu00,0.0,0.0,0.0,104.2
2019,REG,15,00-0035562,J.Horsted,TE,TE,CHI,14752,48c56733-6644-42ee-9020-07bd2deba1ad,18482.0,91465.0,6075.0,,3940587.0,32576.0,,3117107.0,,,13639.0,,,32576.0,0.0,20812.0,881708.0,Jesper Horsted,jesper horsted,1,3,9.0,0,0.0,0.0,14.0,4.0,0.0,-1.228563,0,0.64285713,0.06,0.030837005,0.1115859,,,,,,,,,,,,,,,,,,,,,,,,,
