season,season_type,week,player_id,player_name,position,position_group,recent_team,mfl_id,sportradar_id,fantasypros_id,pff_id,sleeper_id,nfl_id,espn_id,yahoo_id,fleaflicker_id,cbs_id,pfr_id,cfbref_id,rotowire_id,rotoworld_id,ktc_id,stats_id,stats_global_id,fantasy_data_id,swish_id,name,merge_name,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,player_display_name,team_abbr,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_gsis_id,player_first_name,player_last_name,player_short_name,game_type,team,opponent,pfr_player_name,pfr_player_id,receiving_broken_tackles,receiving_drop,receiving_drop_pct,receiving_rat
2019,REG,15,00-0032134,C.Uzomah,TE,TE,CIN,12317,19858900-5c8e-49a7-ab02-34ef625724ca,14084.0,9590.0,2460.0,c.j.uzomah/2552559,2574576.0,28545.0,,2174118.0,UzomC.00,cj-uzomah-1,10462.0,10534.0,,28545.0,593305.0,16917.0,593305.0,C.J. Uzomah,cj uzomah,1,2,8.0,0,0.0,0.0,13.0,3.0,0.0,-0.2766054,0,0.61538464,0.06896552,0.05676856,0.14318627,,,,,,,,,,,,,,,,,REG,CIN,NE,C.J. Uzomah,UzomC.00,0.0,1.0,0.5,60.4
2019,REG,15,00-0034970,I.Smith,TE,TE,MIN,14141,ed0e6a30-83d5-4f4b-bf49-f7ff80e21304,18610.0,42060.0,6126.0,,4040980.0,31882.0,,2257888.0,SmitIr01,irv-smith-jr-1,13583.0,14052.0,,31882.0,944428.0,20949.0,944428.0,Irv Smith,irv smith,2,3,8.0,1,0.0,0.0,34.0,0.0,1.0,-0.044262573,0,0.23529412,0.125,0.17435898,0.30955127,,,,,,,,,,,,,,,,,REG,MIN,LAC,Irv Smith Jr.,SmitIr01,0.0,0.0,0.0,109.7
2019,REG,15,00-0033455,A.Firkser,TE,TE,TEN,13919,b0719e3d-199b-46e5-a2b4-1091f6fd5c0d,16787.0,51837.0,4435.0,,3049698.0,30571.0,,2818971.0,FirkAn00,,12235.0,12691.0,,30571.0,767297.0,19296.0,767297.0,Anthony Firkser,anthony firkser,1,4,7.0,0,0.0,0.0,35.0,4.0,0.0,-13.21675,0,0.2,0.11111111,0.091383815,0.23063533,,,,,,,,,,,,,,,,,REG,TEN,HOU,Anthony Firkser,FirkAn00,0.0,0.0,0.0,0.0
2019,REG,15,00-0034364,J.Akins,TE,TE,HOU,13753,0cb5a32a-a340-4671-ba2a-93f5fa6aee8d,17415.0,47050.0,5032.0,,3128452.0,31068.0,,2142712.0,AkinJo00,jordan-akins-1,12568.0,13238.0,,31068.0,838396.0,19903.0,838396.0,Jordan Akins,jordan akins,2,2,7.0,0,0.0,0.0,6.0,1.0,0.0,-0.32289785,0,1.1666666,0.08,0.025423728,0.13779661,,,,,,,,,,,,,,,,,REG,HOU,TEN,Jordan Akins,AkinJo00,0.0,0.0,0.0,81.2
2019,REG,15,00-0034393,T.Fumagalli,TE,TE,DEN,13673,579d92e6-ab4f-43e0-803f-b2d5a54d106a,17273.0,47333.0,5092.0,,3045264.0,31126.0,,2071777.0,FumaTr00,troy-fumagalli-2,12808.0,13270.0,,31126.0,742474.0,19973.0,742474.0,Troy Fumagalli,troy fumagalli,1,1,7.0,0,0.0,0.0,3.0,4.0,0.0,0.25856805,0,2.3333333,0.025,0.012345679,0.046141975,,,,,,,,,,,,,,,,,REG,DEN,KC,Troy Fumagalli,FumaTr00,0.0,0.0,0.0,95.8
2019,REG,15,00-0024243,M.Lewis,TE,TE,GB,8269,9c21e9af-681c-41ef-9b00-fbc9e1668ed1,9413.0,2973.0,111.0,marcedeslewis/2495888,9614.0,7777.0,4007.0,415313.0,LewiMa00,marcedes-lewis-1,4891.0,3615.0,,7777.0,214197.0,3061.0,214197.0,Marcedes Lewis,marcedes lewis,1,1,6.0,0,0.0,0.0,0.0,6.0,0.0,0.04423191,0,0.0,0.033333335,0.0,0.05,,,,,,,,,,,,,,,,,REG,GB,CHI,Marcedes Lewis,LewiMa00,0.0,0.0,0.0,91.7
2019,REG,15,00-0034011,D.Arnold,TE,TE,ARI,13880,d479a777-b53b-4bbf-a8e4-0c1675ac48df,17143.0,51842.0,4741.0,,4212989.0,30891.0,,2835170.0,ArnoDa00,,12276.0,12972.0,,30891.0,1053627.0,19659.0,1053627.0,Dan Arnold,dan arnold,1,1,6.0,1,0.0,0.0,6.0,0.0,1.0,2.3091793,0,1.0,0.05,0.045801528,0.107061066,,,,,,,,,,,,,,,,,REG,ARI,CLE,Dan Arnold,ArnoDa00,0.0,0.0,0.0,131.2
2019,REG,15,00-0029119,D.Carrier,TE,TE,LV,10940,d3fab07b-f02a-433d-9612-cb0a751f324d,11417.0,7406.0,1718.0,derekcarrier/2534241,15403.0,26416.0,,1977121.0,CarrDe00,,9203.0,7527.0,,26416.0,654887.0,15640.0,654887.0,Derek Carrier,derek carrier,1,2,5.0,0,0.0,0.0,22.0,1.0,0.0,-0.7388236,0,0.22727273,0.06451613,0.14379086,0.1974278,,,,,,,,,,,,,,,,,REG,OAK,JAX,Derek Carrier,CarrDe00,0.0,0.0,0.0,56.2
2019,REG,15,00-0030216,J.Hill,TE,TE,NO,11529,687cdc33-bd0d-4b70-adb3-33f97dc26a3c,13565.0,8200.0,1777.0,joshhill/2541834,16143.0,26950.0,,2060083.0,HillJo02,,9071.0,8764.0,,26950.0,469509.0,15866.0,,Josh Hill,josh hill,1,1,5.0,1,0.0,0.0,5.0,0.0,1.0,0.9728688,0,1.0,0.033333335,0.024752475,0.06732673,,,,,,,,,,,,,,,,,REG,NO,IND,Josh Hill,HillJo02,0.0,0.0,0.0,127.1
2019,REG,15,00-0033757,R.Tonyan,TE,TE,GB,13427,7c9c7800-69d0-459b-812b-a07ac48e9f2a,16502.0,12193.0,4602.0,,2975674.0,30777.0,,2820026.0,TonyRo00,,12389.0,12868.0,,30777.0,660151.0,19491.0,660151.0,Robert Tonyan,robert tonyan,1,2,5.0,0,0.0,0.0,21.0,5.0,0.0,-1.6263051,0,0.23809524,0.06666667,0.069078945,0.14835526,,,,,,,,,,,,,,,,,REG,GB,CHI,Robert Tonyan,TonyRo00,0.0,0.0,0.0,56.2
2019,REG,15,00-0031558,M.Williams,TE,TE,ARI,12206,52f4a43a-64a9-4d69-a9e2-28bd60f68e49,13919.0,9488.0,2360.0,,2970726.0,28443.0,,1983769.0,WillMa04,maxx-williams-1,10128.0,10298.0,,28443.0,651658.0,16816.0,651658.0,Maxx Williams,maxx williams,1,1,4.0,0,0.0,0.0,0.0,4.0,0.0,-0.31324643,0,0.0,0.05,0.0,0.075,,,,,,,,,,,,,,,,,REG,ARI,CLE,Maxx Williams,WillMa04,1.0,0.0,0.0,83.3
2019,REG,15,00-0032098,D.Brown,TE,TE,NYJ,12585,1b016b52-62ba-4da9-9ead-6bad689f8d33,14470.0,10144.0,2751.0,,2519013.0,29102.0,,2175305.0,BrowDa04,,10713.0,11092.0,,29102.0,561380.0,17219.0,561380.0,Daniel Brown,daniel brown,1,2,4.0,0,0.0,0.0,21.0,3.0,0.0,-4.7516932,0,0.1904762,0.06896552,0.0875,0.16469827,,,,,,,,,,,,,,,,,REG,NYJ,BAL,Daniel Brown,BrowDa04,0.0,0.0,0.0,16.7
2019,REG,15,00-0035222,Z.Gentry,TE,TE,PIT,14240,58f18567-a050-49c4-aeca-b34499338b37,18690.0,36049.0,6018.0,,3929924.0,31973.0,,2185708.0,GentZa00,zach-gentry-2,13511.0,14247.0,,31973.0,883079.0,20770.0,883079.0,Zach Gentry,zach gentry,1,1,4.0,0,0.0,0.0,2.0,2.0,1.0,1.0050207,0,2.0,0.027777778,0.006535948,0.04624183,,,,,,,,,,,,,,,,,REG,PIT,BUF,Zach Gentry,GentZa00,1.0,0.0,0.0,83.3
2019,REG,15,00-0029738,D.Fells,TE,TE,HOU,11337,54d4e35a-2e6c-48f6-86ad-92dd596c173c,13636.0,8549.0,1592.0,darrenfells/2540928,15773.0,26612.0,,2053740.0,FellDa01,,9758.0,8472.0,,26612.0,266414.0,15247.0,266414.0,Darren Fells,darren fells,1,2,2.0,0,0.0,0.0,2.0,2.0,0.0,-1.305174,0,1.0,0.08,0.008474576,0.1259322,,,,,,,,,,,,,,,,,REG,HOU,TEN,Darren Fells,FellDa01,0.0,0.0,0.0,56.2
2019,REG,15,00-0031167,S.Simonson,TE,TE,NYG,12138,b77aa319-b97f-4316-84c5-e51390432644,13839.0,8954.0,2040.0,,17391.0,28215.0,,2130881.0,,,10016.0,10143.0,,28215.0,564881.0,16327.0,,Scott Simonson,scott simonson,1,1,1.0,0,0.0,0.0,1.0,0.0,0.0,-0.04524401,0,1.0,0.03448276,0.0034246575,0.054121397,,,,,,,,,,,,,,,,,,,,,,,,,
2019,REG,15,00-0027696,J.Graham,TE,TE,GB,9925,fd85786d-3900-4dc0-9b30-334ee30413ed,9712.0,5619.0,616.0,jimmygraham/497236,13232.0,24070.0,6610.0,1691166.0,GrahJi00,jimmy-graham-1,6532.0,5842.0,,24070.0,295918.0,11488.0,295918.0,Jimmy Graham,jimmy graham,1,4,0.0,0,0.0,0.0,35.0,1.0,0.0,-2.8561673,0,0.0,0.13333334,0.11513158,0.2805921,,,,,,,,,,,,,,,,,REG,GB,CHI,Jimmy Graham,GrahJi00,0.0,0.0,0.0,39.6
2019,REG,15,00-0031260,L.Thomas,TE,TE,DET,11647,b24625a0-d402-4d59-a778-aa4b073bfe5e,12095.0,8755.0,2251.0,loganthomas/2543767,16813.0,27648.0,,1691193.0,ThomLo00,logan-thomas-1,9323.0,9354.0,,27648.0,507528.0,16656.0,507528.0,Logan Thomas,logan thomas,0,4,0.0,0,0.0,0.0,25.0,0.0,0.0,-3.3742697,0,0.0,0.093023255,0.07062147,0.18896991,,,,,,,,,,,,,,,,,REG,DET,TB,Logan Thomas,ThomLo00,0.0,0.0,0.0,39.6
2019,REG,15,00-0032227,J.Heuerman,TE,TE,DEN,12208,1fe3aadd-336b-4838-888e-8c9609747afc,13961.0,9525.0,2397.0,jeffheuerman/2552399,2576389.0,28480.0,,1824413.0,HeueJe00,jeff-heuerman-1,10246.0,10492.0,,28480.0,593517.0,16853.0,,Jeff Heuerman,jeff heuerman,0,1,0.0,0,0.0,0.0,3.0,0.0,0.0,-0.5176908,0,0.0,0.025,0.012345679,0.046141975,,,,,,,,,,,,,,,,,REG,DEN,KC,Jeff Heuerman,HeueJe00,0.0,0.0,0.0,39.6
2019,REG,15,00-0032986,J.Holtz,TE,TE,CHI,14372,8d3ac8d8-e18f-4485-acc6-55c79adcc2a8,16022.0,11062.0,3695.0,,2970262.0,29666.0,,2237671.0,HoltJ.01,,11364.0,11813.0,,29666.0,692334.0,18498.0,692334.0,J.P. Holtz,jp holtz,1,1,-1.0,0,0.0,0.0,-1.0,0.0,0.0,-0.9292527,0,0.0,0.02,-0.002202643,0.02845815,,,,,,,,,,,,,,,,,REG,CHI,GB,J.P. Holtz,HoltJ.01,0.0,0.0,0.0,79.2
2019,REG,16,00-0033110,T.Higbee,TE,TE,LA,12678,0df7912d-9e81-47ea-b4f7-d04986df4ee8,15623.0,10744.0,3271.0,,2573401.0,29344.0,,1853103.0,HigbTy00,tyler-higbee-1,10854.0,11430.0,159.0,29344.0,604176.0,18032.0,604176.0,Tyler Higbee,tyler higbee,9,11,104.0,0,0.0,0.0,77.0,55.0,6.0,5.1704774,0,1.3506494,0.2820513,0.27304965,0.6142117,Tyler Higbee,LAR,9.105,2.981320447658821,6.510000000000002,27.714993420543394,81.81818181818183,104.0,0.0,6.571111111111112,5.269943893375425,1.3011672177356868,00-0033110,Tyler,Higbee,T.Higbee,REG,LA,SF,Tyler Higbee,HigbTy00,0.0,0.0,0.0,106.1
2019,REG,16,00-0034753,M.Andrews,TE,TE,BAL,13671,0618f387-9b72-4270-8b8f-dec4cccc9e4a,17269.0,47436.0,5012.0,,3116365.0,31056.0,,2131121.0,AndrMa00,mark-andrews-1,12559.0,13182.0,366.0,31056.0,820699.0,19803.0,820699.0,Mark Andrews,mark andrews,6,9,93.0,2,0.0,0.0,79.0,32.0,4.0,3.9645298,0,1.1772152,0.3,0.34801763,0.69361234,Mark Andrews,BAL,6.544,3.678924004830904,9.50111111111111,38.65732368896926,66.66666666666666,93.0,2.0,5.253333333333332,4.910893202596678,0.34244013073665425,00-0034753,Mark,Andrews,M.Andrews,REG,BAL,CLE,Mark Andrews,AndrMa00,0.0,0.0,0.0,140.3
2019,REG,16,00-0034351,D.Goedert,TE,TE,PHI,13674,e8029983-87cf-49a2-bc04-04c8233a0630,17270.0,47272.0,5022.0,,3121023.0,31019.0,,2132551.0,GoedDa00,,12860.0,13151.0,382.0,31019.0,791365.0,19863.0,791365.0,Dallas Goedert,dallas goedert,9,12,91.0,1,0.0,0.0,90.0,26.0,6.0,5.023205,0,1.0111111,0.3,0.44334975,0.7603448,Dallas Goedert,PHI,5.6118181818181805,2.77396621004713,8.496666666666666,49.2750821573555,75.0,91.0,1.0,3.3333333333333335,3.054676959563216,0.2786563737701173,00-0034351,Dallas,Goedert,D.Goedert,REG,PHI,DAL,Dallas Goedert,GoedDa00,0.0,0.0,0.0,124.0
2019,REG,16,00-0027061,J.Cook,TE,TE,NO,9474,3b7a1409-d154-4e5c-8c94-9d4a0e0993c7,9265.0,5012.0,367.0,jaredcook/71265,12537.0,9353.0,6126.0,584314.0,CookJa02,jared-cook-2,5981.0,5165.0,,9353.0,296480.0,8534.0,296480.0,Jared Cook,jared cook,3,4,84.0,2,0.0,0.0,48.0,48.0,2.0,6.084304,0,1.75,0.102564104,0.17204301,0.27427626,,,,,,,,,,,,,,,,,REG,NO,TEN,Jared Cook,CookJa02,1.0,0.0,0.0,156.2
2019,REG,16,00-0032392,A.Hooper,TE,TE,ATL,12677,90c2a93f-d837-4e1b-b57c-56648903a8db,15581.0,10715.0,3202.0,,3043275.0,29315.0,,2067004.0,HoopAu00,austin-hooper-1,10748.0,11301.0,384.0,29315.0,739424.0,17963.0,739424.0,Austin Hooper,austin hooper,7,9,82.0,0,0.0,0.0,78.0,17.0,3.0,1.9750191,0,1.051282,0.20930232,0.19796954,0.45253217,Austin Hooper,ATL,4.7725,2.3725086661099275,8.743333333333332,20.533896978237042,77.77777777777779,82.0,0.0,2.6785714285714297,2.227779900046079,0.45079152852535076,00-0032392,Austin,Hooper,A.Hooper,REG,ATL,JAX,Austin Hooper,HoopAu00,0.0,1.0,0.111,104.6
2019,REG,16,00-0034829,M.Gesicki,TE,TE,MIA,13672,1012cbe0-7eba-4169-bfca-183a0204e1a7,17272.0,47153.0,4993.0,,3116164.0,31012.0,,2139298.0,GesiMi00,mike-gesicki-1,12764.0,13104.0,330.0,31012.0,836152.0,19853.0,836152.0,Mike Gesicki,mike gesicki,6,12,82.0,2,0.0,0.0,152.0,11.0,4.0,2.287019,0,0.5394737,0.23529412,0.29457363,0.5591427,Mike Gesicki,MIA,6.913749999999999,1.8763332494315168,13.961666666666666,33.2830068735349,50.0,82.0,2.0,2.3299999999999996,2.2055675767957155,0.12443242320428416,00-0034829,Michael,Gesicki,M.Gesicki,REG,MIA,CIN,Mike Gesicki,GesiMi00,0.0,0.0,0.0,111.8
2019,REG,16,00-0033288,G.Kittle,TE,TE,SF,13299,2ada91b0-036e-454f-83c3-6d939ff584a9,16499.0,11901.0,4217.0,,3040151.0,30259.0,,2818265.0,KittGe00,george-kittle-1,11892.0,12276.0,298.0,30259.0,733672.0,19063.0,733672.0,George Kittle,george kittle,5,8,79.0,1,0.0,0.0,59.0,48.0,5.0,3.8776248,0,1.338983,0.2962963,0.28502417,0.64396137,George Kittle,SF,4.78,3.489011717771585,7.680000000000001,27.488702966310235,62.5,79.0,1.0,9.85,7.248937515636226,2.6010624843637737,00-0033288,George,Kittle,G.Kittle,REG,SF,LA,George Kittle,KittGe00,0.0,1.0,0.125,134.9
2019,REG,16,00-0030506,T.Kelce,TE,TE,KC,11244,c3859e06-5f23-4302-a71b-04820a899d5f,11594.0,7844.0,1466.0,traviskelce/2540258,15847.0,26686.0,,1725130.0,KelcTr00,travis-kelce-1,8783.0,8411.0,264.0,26686.0,448240.0,15048.0,448240.0,Travis Kelce,travis kelce,8,9,74.0,1,0.0,0.0,55.0,29.0,5.0,4.189621,0,1.3454546,0.3,0.24229075,0.6196035,Travis Kelce,KC,6.681111111111111,3.918710598155155,5.954444444444444,25.335665658093802,88.88888888888889,74.0,1.0,3.645,4.34790315626077,-0.7029031562607702,00-0030506,Travis,Kelce,T.Kelce,REG,KC,CHI,Travis Kelce,KelcTr00,0.0,0.0,0.0,138.0
2019,REG,16,00-0033387,J.Hollister,TE,TE,SEA,13391,ad2a1d03-020b-487a-bd5f-7ca9fbc250fe,16527.0,12051.0,4421.0,,3125404.0,30661.0,,2818962.0,HollJa03,,12271.0,12491.0,,30661.0,696882.0,19281.0,696882.0,Jacob Hollister,jacob hollister,5,6,64.0,0,0.0,0.0,50.0,26.0,4.0,4.857067,0,1.28,0.20689656,0.17301038,0.4314521,Jacob Hollister,SEA,4.7725,3.2175713864878106,7.27,15.995013017491106,83.33333333333334,64.0,0.0,5.612,4.938994479854591,0.6730055201454093,00-0033387,Jacob,Hollister,J.Hollister,REG,SEA,ARI,Jacob Hollister,HollJa03,0.0,0.0,0.0,111.1
2019,REG,16,00-0033858,J.Smith,TE,TE,TEN,13193,e4f25a37-74de-4bfb-b6c9-f50a4fab0b87,16460.0,11855.0,4144.0,,3054212.0,30213.0,,2081506.0,SmitJo01,jonnu-smith-1,11807.0,12344.0,84.0,30213.0,743749.0,18990.0,743749.0,Jonnu Smith,jonnu smith,3,4,63.0,1,0.0,0.0,16.0,51.0,2.0,4.1911154,0,3.9375,0.16,0.071428575,0.29,,,,,,,,,,,,,,,,,REG,TEN,NO,Jonnu Smith,SmitJo01,0.0,1.0,0.25,156.2
2019,REG,16,00-0030549,T.Eifert,TE,TE,CIN,11250,14ecf9dd-3a77-4847-8e62-407cd1182f1c,11692.0,7802.0,1388.0,tylereifert/2540148,15788.0,26644.0,,1691608.0,EifeTy00,tyler-eifert-1,8782.0,8408.0,,26644.0,508968.0,14918.0,,Tyler Eifert,tyler eifert,4,8,57.0,1,0.0,0.0,67.0,11.0,3.0,2.769494,1,0.8507463,0.14814815,0.11394558,0.30198413,Tyler Eifert,CIN,5.928571428571429,1.9761086270488244,9.825,13.364619465415222,50.0,57.0,1.0,2.672500000000001,2.63327032351523,0.03922967648477105,00-0030549,Tyler,Eifert,T.Eifert,REG,CIN,MIA,Tyler Eifert,EifeTy00,0.0,0.0,0.0,113.0
2019,REG,16,00-0033879,O.Howard,TE,TE,TB,13188,93ed8c6f-b676-46d3-bf82-6155e89b4a68,16380.0,11774.0,4055.0,,3043080.0,30132.0,,2061190.0,HowaO.00,oj-howard-1,11806.0,12161.0,,30132.0,732147.0,18901.0,732147.0,O.J. Howard,oj howard,3,7,46.0,0,0.0,0.0,130.0,2.0,2.0,0.594163,0,0.35384616,0.14893617,0.20866774,0.36947167,O.J. Howard,TB,4.282,2.3266998300058392,16.488571428571426,19.419533944645412,42.857142857142854,46.0,0.0,0.6466666666666706,1.8265171806569924,-1.179850513990322,00-0033879,O'Terrius,Howard,O.Howard,REG,TB,HOU,O.J. Howard,HowaO.00,0.0,1.0,0.143,65.2
2019,REG,16,00-0033080,S.DeValve,TE,TE,JAX,12792,a2451bf7-83dd-496c-b527-c14d8d518598,15671.0,10772.0,3296.0,,2566659.0,29372.0,,1984760.0,DevaSe00,,11221.0,11444.0,,29372.0,623676.0,18057.0,,Seth DeValve,seth devalve,3,6,45.0,0,0.0,0.0,31.0,33.0,2.0,0.82321614,0,1.451613,0.19354838,0.13025211,0.38149905,Seth DeValve,JAX,4.245,2.673453335650528,4.423333333333333,12.08340921507922,50.0,45.0,0.0,10.896666666666667,8.897101934862198,1.999564731804469,00-0033080,Seth,DeValve,S.DeValve,REG,JAX,ATL,Seth Devalve,DevaSe00,0.0,0.0,0.0,75.0
2019,REG,16,00-0033090,H.Henry,TE,TE,LAC,12676,705899da-3c20-4bc3-b5d0-2e6e40655131,15561.0,10669.0,3214.0,,3046439.0,29269.0,,2079848.0,HenrHu00,hunter-henry-1,10735.0,11299.0,212.0,29269.0,744425.0,17975.0,744425.0,Hunter Henry,hunter henry,5,7,45.0,0,0.0,0.0,50.0,26.0,2.0,1.0585343,0,0.9,0.1891892,0.24630542,0.4561976,Hunter Henry,LAC,6.346666666666667,2.6487864536096777,7.327142857142854,23.54480352552331,71.42857142857143,45.0,0.0,4.620000000000002,4.248889221838596,0.37111077816140625,00-0033090,Hunter,Henry,H.Henry,REG,LAC,OAK,Hunter Henry,HenrHu00,0.0,0.0,0.0,88.4
2019,REG,16,00-0031610,D.Waller,TE,TE,LV,12263,14c97c9f-26e8-4944-9299-f90de6aeada3,14104.0,9637.0,2505.0,,2576925.0,28592.0,,1850793.0,WallDa01,darren-waller-1,10215.0,10433.0,,28592.0,600191.0,16964.0,600191.0,Darren Waller,darren waller,4,4,37.0,0,0.0,0.0,19.0,18.0,2.0,1.952783,0,1.9473684,0.13793103,0.14728682,0.30999732,,,,,,,,,,,,,,,,,REG,OAK,LAC,Darren Waller,WallDa01,0.0,0.0,0.0,105.2
2019,REG,16,00-0032134,C.Uzomah,TE,TE,CIN,12317,19858900-5c8e-49a7-ab02-34ef625724ca,14084.0,9590.0,2460.0,c.j.uzomah/2552559,2574576.0,28545.0,,2174118.0,UzomC.00,cj-uzomah-1,10462.0,10534.0,,28545.0,593305.0,16917.0,593305.0,C.J. Uzomah,cj uzomah,4,4,37.0,1,0.0,0.0,25.0,12.0,2.0,3.4587302,0,1.48,0.074074075,0.042517006,0.14087301,,,,,,,,,,,,,,,,,REG,CIN,MIA,C.J. Uzomah,UzomC.00,0.0,0.0,0.0,144.8
2019,REG,16,00-0031558,M.Williams,TE,TE,ARI,12206,52f4a43a-64a9-4d69-a9e2-28bd60f68e49,13919.0,9488.0,2360.0,,2970726.0,28443.0,,1983769.0,WillMa04,maxx-williams-1,10128.0,10298.0,,28443.0,651658.0,16816.0,651658.0,Maxx Williams,maxx williams,2,2,36.0,0,0.0,0.0,26.0,10.0,1.0,1.6939291,0,1.3846154,0.074074075,0.117117114,0.19309309,,,,,,,,,,,,,,,,,REG,ARI,SEA,Maxx Williams,WillMa04,0.0,0.0,0.0,118.7
2019,REG,16,00-0034988,K.Smith,TE,TE,NYG,14142,7bb7f5e7-f00e-47d8-954d-90bf5baf4292,18293.0,40973.0,6146.0,,4044452.0,32008.0,,2251343.0,SmitKa00,kaden-smith-1,13516.0,14217.0,,32008.0,924018.0,20946.0,924018.0,Kaden Smith,kaden smith,6,8,35.0,2,0.0,0.0,30.0,14.0,2.0,4.703735,0,1.1666666,0.20512821,0.094936706,0.374148,Kaden Smith,NYG,3.2283333333333335,3.239806583168925,4.645000000000001,10.523930897762677,75.0,35.0,2.0,2.2199999999999993,3.4663510680278287,-1.2463510680278294,00-0034988,Kaden,Smith,K.Smith,REG,NYG,WAS,Kaden Smith,SmitKa00,0.0,0.0,0.0,122.4
2019,REG,16,00-0025418,G.Olsen,TE,TE,CAR,8687,587d0a98-7ec5-45a5-adba-8af26e8f256b,9238.0,3647.0,58.0,gregolsen/2495700,10475.0,8285.0,,502524.0,OlseGr00,greg-olsen-1,5206.0,4190.0,,8285.0,230925.0,1658.0,,Greg Olsen,greg olsen,2,5,33.0,0,0.0,0.0,70.0,12.0,1.0,-0.9127849,0,0.47142857,0.11904762,0.19390582,0.3143055,Greg Olsen,CAR,4.1049999999999995,1.2423499059760787,14.702000000000002,22.133566180898477,40.0,33.0,0.0,5.724999999999998,5.3891361036596095,0.3358638963403884,00-0025418,Gregory,Olsen,G.Olsen,REG,CAR,IND,Greg Olsen,OlseGr00,0.0,1.0,0.2,62.9
2019,REG,16,00-0035689,D.Knox,TE,TE,BUF,14143,5fb525c5-4e70-4ede-8c49-94ad0cf66b7d,18631.0,35883.0,5906.0,,3930086.0,31928.0,,2186345.0,KnoxDa00,dawson-knox-1,13466.0,13953.0,88.0,31928.0,884083.0,20850.0,884083.0,Dawson Knox,dawson knox,1,4,33.0,0,0.0,0.0,56.0,1.0,1.0,0.8378013,0,0.58928573,0.15384616,0.17665616,0.35442853,,,,,,,,,,,,,,,,,REG,BUF,NE,Dawson Knox,KnoxDa00,0.0,1.0,0.25,61.5
2019,REG,16,00-0035259,T.Wesco,TE,TE,NYJ,14231,f6c34178-e063-444b-96b3-df6b3cf66419,18567.0,42018.0,6181.0,,4039253.0,31953.0,,2243366.0,WescTr00,trevon-wesco-1,13828.0,14224.0,,31953.0,919456.0,20977.0,919456.0,Trevon Wesco,trevon wesco,1,1,32.0,0,0.0,0.0,-1.0,33.0,1.0,2.4708595,0,0.0,0.04,-0.004878049,0.056585364,,,,,,,,,,,,,,,,,REG,NYJ,PIT,Trevon Wesco,WescTr00,0.0,0.0,0.0,118.7
2019,REG,16,00-0034735,C.McElroy,TE,TE,TB,14351,225d9e5e-598c-4b32-9c74-d7df2018500c,17914.0,66966.0,5269.0,,3951441.0,31732.0,,2927083.0,,,13341.0,13863.0,,31732.0,901152.0,20314.0,901152.0,Codey McElroy,codey mcelroy,1,1,30.0,0,0.0,0.0,30.0,0.0,1.0,2.6233046,0,1.0,0.021276595,0.048154093,0.06562276,,,,,,,,,,,,,,,,,,,,,,,,,
2019,REG,16,00-0030061,Z.Ertz,TE,TE,PHI,11247,de3421f7-2147-4835-89a5-724e87bad463,11689.0,7816.0,1339.0,zachertz/2540158,15835.0,26658.0,,1685963.0,ErtzZa00,zach-ertz-1,8781.0,8409.0,305.0,26658.0,503177.0,14856.0,503177.0,Zach Ertz,zach ertz,4,6,28.0,0,0.0,0.0,54.0,10.0,2.0,-1.3275585,0,0.5185185,0.15,0.26600984,0.4112069,Zach Ertz,PHI,5.018000000000001,2.6590279977535443,8.318333333333333,24.12043301759134,66.66666666666666,28.0,0.0,3.085000000000001,2.8158249584381565,0.26917504156184435,00-0030061,Zachary,Ertz,Z.Ertz,REG,PHI,DAL,Zach Ertz,ErtzZa00,1.0,0.0,0.0,77.1
2019,REG,16,00-0035025,H.Hentges,TE,TE,WAS,14654,fe7dea44-fd21-45e4-a8f0-1436e1108da1,18785.0,47150.0,6439.0,,3925348.0,32295.0,,3116798.0,HentHa00,,14094.0,,,32295.0,884045.0,21344.0,,Hale Hentges,hale hentges,2,2,28.0,1,0.0,0.0,28.0,0.0,2.0,4.056335,0,1.0,0.054054055,0.094915256,0.14752176,,,,,,,,,,,,,,,,,REG,WAS,NYG,Hale Hentges,HentHa00,0.0,0.0,0.0,158.3
