season,season_type,week,player_id,player_name,position,position_group,recent_team,mfl_id,sportradar_id,fantasypros_id,pff_id,sleeper_id,nfl_id,espn_id,yahoo_id,fleaflicker_id,cbs_id,pfr_id,cfbref_id,rotowire_id,rotoworld_id,ktc_id,stats_id,stats_global_id,fantasy_data_id,swish_id,name,merge_name,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,player_display_name,team_abbr,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_gsis_id,player_first_name,player_last_name,player_short_name,game_type,team,opponent,pfr_player_name,pfr_player_id,receiving_broken_tackles,receiving_drop,receiving_drop_pct,receiving_rat
2019,REG,16,00-0029738,D.Fells,TE,TE,HOU,11337,54d4e35a-2e6c-48f6-86ad-92dd596c173c,13636.0,8549.0,1592.0,darrenfells/2540928,15773.0,26612.0,,2053740.0,FellDa01,,9758.0,8472.0,,26612.0,266414.0,15247.0,266414.0,Darren Fells,darren fells,3,3,27.0,0,0.0,0.0,10.0,17.0,2.0,2.699171,0,2.7,0.09375,0.046511628,0.17318314,,,,,,,,,,,,,,,,,REG,HOU,TB,Darren Fells,FellDa01,0.0,0.0,0.0,104.2
2019,REG,16,00-0034073,R.Dwelley,TE,TE,SF,13988,70473218-5ae3-47b4-86fd-151e68f1e8b9,17886.0,20994.0,5285.0,,3120303.0,31329.0,,2924888.0,DwelRo00,,13030.0,13522.0,,31329.0,752665.0,20361.0,752665.0,Ross Dwelley,ross dwelley,1,1,25.0,0,0.0,0.0,22.0,3.0,1.0,2.120444,0,1.1363636,0.037037037,0.10628019,0.12995169,,,,,,,,,,,,,,,,,REG,SF,LA,Ross Dwelley,DwelRo00,0.0,0.0,0.0,118.7
2019,REG,16,00-0031598,N.Boyle,TE,TE,BAL,12328,9480dd9f-151f-4e6d-b5a3-35f07bda4cac,13963.0,9604.0,2474.0,,2574591.0,28559.0,,1888149.0,BoylNi00,,10252.0,10547.0,,28559.0,608753.0,16931.0,608753.0,Nick Boyle,nick boyle,3,4,24.0,0,0.0,0.0,22.0,12.0,1.0,0.7415943,0,1.0909091,0.13333334,0.0969163,0.2678414,,,,,,,,,,,,,,,,,REG,BAL,CLE,Nick Boyle,BoylNi00,0.0,1.0,0.25,89.6
2019,REG,16,00-0033611,R.Seals-Jones,TE,TE,CLE,13382,52735659-a294-4f64-a7f4-3591450834e5,16730.0,12020.0,4531.0,,3051806.0,30494.0,,2080003.0,SealRi00,,11876.0,12463.0,,30494.0,744568.0,19410.0,744568.0,Ricky Seals-Jones,ricky seals-jones,1,2,23.0,0,0.0,0.0,43.0,4.0,1.0,0.66536176,0,0.53488374,0.0625,0.14675768,0.19648038,,,,,,,,,,,,,,,,,REG,CLE,BAL,Ricky Seals-Jones,SealRi00,0.0,0.0,0.0,91.7
2019,REG,16,00-0033217,M.Alie-Cox,TE,TE,IND,13246,8809c0dd-786b-4255-a7d0-333c9498c19a,16579.0,12078.0,4054.0,moalie-cox/2558832,2998565.0,30112.0,,2815925.0,AlieMo00,,12196.0,12221.0,195.0,30112.0,712506.0,18900.0,712506.0,Mo Alie-Cox,mo alie-cox,1,1,21.0,0,0.0,0.0,18.0,3.0,1.0,1.7773682,0,1.1666666,0.041666668,0.076595746,0.11611702,,,,,,,,,,,,,,,,,REG,IND,CAR,Mo Alie-Cox,AlieMo00,0.0,0.0,0.0,118.7
2019,REG,16,00-0034011,D.Arnold,TE,TE,ARI,13880,d479a777-b53b-4bbf-a8e4-0c1675ac48df,17143.0,51842.0,4741.0,,4212989.0,30891.0,,2835170.0,ArnoDa00,,12276.0,12972.0,,30891.0,1053627.0,19659.0,1053627.0,Dan Arnold,dan arnold,1,3,20.0,0,0.0,0.0,44.0,8.0,1.0,-0.6266649,0,0.45454547,0.11111111,0.1981982,0.3054054,,,,,,,,,,,,,,,,,REG,ARI,SEA,Dan Arnold,ArnoDa00,0.0,0.0,0.0,57.6
2019,REG,16,00-0035562,J.Horsted,TE,TE,CHI,14752,48c56733-6644-42ee-9020-07bd2deba1ad,18482.0,91465.0,6075.0,,3940587.0,32576.0,,3117107.0,,,13639.0,,,32576.0,0.0,20812.0,881708.0,Jesper Horsted,jesper horsted,1,1,20.0,0,0.0,0.0,16.0,4.0,1.0,2.185257,0,1.25,0.030303031,0.05839416,0.08633046,,,,,,,,,,,,,,,,,,,,,,,,,
2019,REG,16,00-0032319,R.Travis,TE,TE,IND,12898,75dfd9cc-5419-49e1-bade-0632d03ca4b4,14613.0,10320.0,3041.0,,3936647.0,29208.0,,2195596.0,,,10837.0,11245.0,,29208.0,602069.0,17750.0,602069.0,Ross Travis,ross travis,1,2,19.0,0,0.0,0.0,11.0,9.0,1.0,0.774547,0,1.7272727,0.083333336,0.04680851,0.15776595,,,,,,,,,,,,,,,,,,,,,,,,,
2019,REG,16,00-0032394,N.Vannett,TE,TE,PIT,12680,c731aa8a-778b-4ccd-a19f-517eb66f47b7,15645.0,10728.0,3258.0,,2576399.0,29328.0,,1871322.0,VannNi00,nick-vannett-1,10949.0,11329.0,,29328.0,606488.0,18019.0,606488.0,Nick Vannett,nick vannett,1,1,18.0,0,0.0,0.0,5.0,13.0,1.0,1.1314842,0,3.6,0.027777778,0.017857144,0.054166667,,,,,,,,,,,,,,,,,REG,PIT,NYJ,Nick Vannett,VannNi00,1.0,0.0,0.0,118.7
2019,REG,16,00-0034798,D.Smythe,TE,TE,MIA,13676,7e42a22a-c47b-4387-aeeb-2cc2e76dc1d8,17508.0,47257.0,5008.0,,3052897.0,31093.0,,2082845.0,SmytDu00,durham-smythe-1,12807.0,13249.0,,31093.0,749968.0,19943.0,749968.0,Durham Smythe,durham smythe,2,2,18.0,0,0.0,0.0,17.0,1.0,1.0,0.72669876,0,1.0588236,0.039215688,0.032945737,0.08188555,,,,,,,,,,,,,,,,,REG,MIA,CIN,Durham Smythe,SmytDu00,0.0,0.0,0.0,104.2
2019,REG,16,00-0030181,J.Doyle,TE,TE,IND,11516,bd413539-9351-454e-9d61-4e8635d7e9f5,11987.0,8520.0,1706.0,jackdoyle/2540232,16504.0,27299.0,,2041264.0,DoylJa00,,9081.0,9075.0,,27299.0,477386.0,15602.0,477386.0,Jack Doyle,jack doyle,2,4,17.0,0,0.0,0.0,40.0,5.0,1.0,-0.3547122,0,0.425,0.16666667,0.17021276,0.36914894,,,,,,,,,,,,,,,,,REG,IND,CAR,Jack Doyle,DoylJa00,0.0,0.0,0.0,61.5
2019,REG,16,00-0031260,L.Thomas,TE,TE,DET,11647,b24625a0-d402-4d59-a778-aa4b073bfe5e,12095.0,8755.0,2251.0,loganthomas/2543767,16813.0,27648.0,,1691193.0,ThomLo00,logan-thomas-1,9323.0,9354.0,,27648.0,507528.0,16656.0,507528.0,Logan Thomas,logan thomas,2,3,17.0,0,0.0,0.0,22.0,16.0,1.0,0.7571827,0,0.77272725,0.13043478,0.09053498,0.25902665,,,,,,,,,,,,,,,,,REG,DET,DEN,Logan Thomas,ThomLo00,0.0,0.0,0.0,81.2
2019,REG,16,00-0031273,C.Brate,TE,TE,TB,12110,5afe93fd-0caf-4cca-83fc-7f405bebfa3e,13470.0,9207.0,2214.0,,17453.0,28267.0,,2132787.0,BratCa00,,10008.0,10193.0,,28267.0,552926.0,16593.0,552926.0,Cameron Brate,cameron brate,2,5,17.0,0,0.0,0.0,19.0,10.0,1.0,-1.1513597,0,0.8947368,0.10638298,0.030497592,0.18092278,Cameron Brate,TB,4.96,3.1621815057612492,4.814000000000001,4.04980230503912,40.0,17.0,0.0,4.879999999999999,6.1305850046296655,-1.2505850046296665,00-0031273,Cameron,Brate,C.Brate,REG,TB,HOU,Cameron Brate,BratCa00,0.0,1.0,0.2,49.6
2019,REG,16,00-0027696,J.Graham,TE,TE,GB,9925,fd85786d-3900-4dc0-9b30-334ee30413ed,9712.0,5619.0,616.0,jimmygraham/497236,13232.0,24070.0,6610.0,1691166.0,GrahJi00,jimmy-graham-1,6532.0,5842.0,,24070.0,295918.0,11488.0,295918.0,Jimmy Graham,jimmy graham,1,1,16.0,0,1.0,0.0,4.0,12.0,1.0,1.36039,0,4.0,0.02631579,0.016194332,0.050809715,,,,,,,,,,,,,,,,,REG,GB,MIN,Jimmy Graham,GrahJi00,0.0,0.0,0.0,118.7
2019,REG,16,00-0028112,C.Clay,TE,TE,ARI,10409,04ca4fb9-194e-47fe-8fc8-adb5790a8e78,10003.0,6326.0,801.0,charlesclay/2495139,14145.0,24961.0,,1265552.0,ClayCh00,charles-clay-1,7424.0,6681.0,,24961.0,400516.0,12751.0,,Charles Clay,charles clay,1,1,16.0,0,0.0,0.0,16.0,0.0,1.0,1.4585565,0,1.0,0.037037037,0.072072074,0.106006004,,,,,,,,,,,,,,,,,REG,ARI,SEA,Charles Clay,ClayCh00,0.0,0.0,0.0,118.7
2019,REG,16,00-0034365,I.Thomas,TE,TE,CAR,13678,ed8a8fd2-df67-45e7-a34f-984afb82f6ea,17387.0,42130.0,4995.0,,4045305.0,31071.0,,2253359.0,ThomIa00,ian-thomas-3,12858.0,13163.0,323.0,31071.0,943093.0,19910.0,943093.0,Ian Thomas,ian thomas,3,3,16.0,0,0.0,0.0,11.0,5.0,2.0,0.2583937,0,1.4545455,0.071428575,0.030470913,0.12847249,,,,,,,,,,,,,,,,,REG,CAR,IND,Ian Thomas,ThomIa00,0.0,0.0,0.0,88.9
2019,REG,16,00-0022943,B.Watson,TE,TE,NE,7422,d81844de-54c3-42ee-9850-072dc4131b6f,9040.0,1753.0,663.0,benjaminwatson/2506122,5557.0,6791.0,,493107.0,WatsBe00,benjamin-watson-1,3872.0,48.0,,6791.0,246082.0,11756.0,,Ben Watson,ben watson,3,3,15.0,0,0.0,0.0,11.0,4.0,1.0,0.8890375,0,1.3636364,0.09375,0.0625,0.184375,,,,,,,,,,,,,,,,,REG,NE,BUF,Ben Watson,WatsBe00,0.0,0.0,0.0,87.5
2019,REG,16,00-0031585,M.Pruitt,TE,TE,TEN,12309,f22b34cf-6ecf-4522-9c77-1da275dfda7d,13964.0,9576.0,2446.0,,2508256.0,28531.0,,1760327.0,PruiMy00,,10251.0,10522.0,,28531.0,552586.0,16903.0,552586.0,MyCole Pruitt,mycole pruitt,2,2,15.0,0,0.0,0.0,4.0,11.0,0.0,0.67039907,0,3.75,0.08,0.017857144,0.1325,,,,,,,,,,,,,,,,,REG,TEN,NO,MyCole Pruitt,PruiMy00,0.0,0.0,0.0,97.9
2019,REG,16,00-0032062,B.Bell,TE,TE,KC,12213,0cc4e449-185a-4b08-9f07-c907ad0c3e05,13966.0,9550.0,2422.0,,2514206.0,28505.0,,1737101.0,BellBl00,blake-bell-1,10248.0,10366.0,,28505.0,542871.0,16878.0,542871.0,Blake Bell,blake bell,2,3,15.0,0,0.0,0.0,14.0,4.0,1.0,-0.20025867,0,1.0714285,0.1,0.06167401,0.1931718,,,,,,,,,,,,,,,,,REG,KC,CHI,Blake Bell,BellBl00,1.0,1.0,0.333,78.5
2019,REG,16,00-0032256,C.Walford,TE,TE,MIA,12210,2e56cca7-b898-4aac-bbc5-b5bda9163be1,13956.0,9501.0,2373.0,clivewalford/2552397,2512593.0,28456.0,,1759387.0,WalfCl00,clive-walford-1,10127.0,10471.0,,28456.0,553616.0,16829.0,,Clive Walford,clive walford,1,2,15.0,0,0.0,0.0,20.0,4.0,1.0,0.1281049,0,0.75,0.039215688,0.03875969,0.085955314,,,,,,,,,,,,,,,,,REG,MIA,CIN,Clive Walford,WalfCl00,0.0,1.0,0.5,75.0
2019,REG,16,00-0022127,J.Witten,TE,TE,DAL,6997,e38c9b1b-7c51-48a2-ac1d-a752502e8930,9275.0,1384.0,23.0,jasonwitten/2505629,4527.0,6405.0,,396134.0,WittJa00,jason-witten-1,3086.0,1990.0,,6405.0,184571.0,722.0,,Jason Witten,jason witten,2,3,14.0,0,0.0,0.0,17.0,3.0,0.0,-1.1411928,0,0.8235294,0.06818182,0.03671706,0.12797467,,,,,,,,,,,,,,,,,REG,DAL,PHI,Jason Witten,WittJa00,0.0,1.0,0.333,77.1
2019,REG,16,00-0033528,J.Sprinkle,TE,TE,WAS,13194,2dcc8e56-ac32-4774-a011-b1e65ca73786,16461.0,11909.0,4221.0,,2980073.0,30267.0,,1999945.0,SpriJe00,jeremy-sprinkle-1,11899.0,12368.0,,30267.0,693833.0,19067.0,693833.0,Jeremy Sprinkle,jeremy sprinkle,2,3,14.0,0,0.0,0.0,19.0,4.0,1.0,0.5063997,0,0.7368421,0.08108108,0.06440678,0.16670637,,,,,,,,,,,,,,,,,REG,WAS,NYG,Jeremy Sprinkle,SpriJe00,0.0,0.0,0.0,77.1
2019,REG,16,00-0033658,B.Jarwin,TE,TE,DAL,13722,43e8a6ac-d451-4dbd-b145-797764f91494,16638.0,12320.0,4571.0,,2991767.0,30784.0,,2819999.0,JarwBl00,,12179.0,12507.0,,30784.0,711965.0,19457.0,711965.0,Blake Jarwin,blake jarwin,1,1,14.0,0,0.0,0.0,13.0,1.0,1.0,0.94026226,0,1.0769231,0.022727273,0.028077753,0.053745337,,,,,,,,,,,,,,,,,REG,DAL,PHI,Blake Jarwin,JarwBl00,0.0,0.0,0.0,118.7
2019,REG,16,00-0032227,J.Heuerman,TE,TE,DEN,12208,1fe3aadd-336b-4838-888e-8c9609747afc,13961.0,9525.0,2397.0,jeffheuerman/2552399,2576389.0,28480.0,,1824413.0,HeueJe00,jeff-heuerman-1,10246.0,10492.0,,28480.0,593517.0,16853.0,,Jeff Heuerman,jeff heuerman,2,2,13.0,0,0.0,0.0,9.0,4.0,1.0,1.6240487,0,1.4444444,0.05882353,0.04109589,0.11700242,,,,,,,,,,,,,,,,,REG,DEN,DET,Jeff Heuerman,HeueJe00,0.0,0.0,0.0,93.7
2019,REG,16,00-0032986,J.Holtz,TE,TE,CHI,14372,8d3ac8d8-e18f-4485-acc6-55c79adcc2a8,16022.0,11062.0,3695.0,,2970262.0,29666.0,,2237671.0,HoltJ.01,,11364.0,11813.0,,29666.0,692334.0,18498.0,692334.0,J.P. Holtz,jp holtz,1,1,13.0,0,0.0,0.0,-2.0,15.0,1.0,1.240548,0,0.0,0.030303031,-0.00729927,0.040345058,,,,,,,,,,,,,,,,,REG,CHI,KC,J.P. Holtz,HoltJ.01,0.0,0.0,0.0,118.7
2019,REG,16,00-0029119,D.Carrier,TE,TE,LV,10940,d3fab07b-f02a-433d-9612-cb0a751f324d,11417.0,7406.0,1718.0,derekcarrier/2534241,15403.0,26416.0,,1977121.0,CarrDe00,,9203.0,7527.0,,26416.0,654887.0,15640.0,654887.0,Derek Carrier,derek carrier,2,2,12.0,0,0.0,0.0,6.0,6.0,0.0,0.52213943,0,2.0,0.06896552,0.046511628,0.13600641,,,,,,,,,,,,,,,,,REG,OAK,LAC,Derek Carrier,CarrDe00,0.0,0.0,0.0,91.7
2019,REG,16,00-0032135,J.James,TE,TE,DET,12211,a37a5bfd-b48c-4d8b-817a-d8ce7ca3592d,13959.0,9593.0,2463.0,jessejames/2552633,2979590.0,28548.0,,1983808.0,JameJe00,jesse-james-1,10150.0,10403.0,,28548.0,652019.0,16920.0,652019.0,Jesse James,jesse james,1,1,12.0,0,0.0,0.0,3.0,9.0,1.0,0.8267365,0,4.0,0.04347826,0.012345679,0.073859364,,,,,,,,,,,,,,,,,REG,DET,DEN,Jesse James,JameJe00,1.0,0.0,0.0,116.7
2019,REG,16,00-0033576,E.Saubert,TE,TE,CHI,13315,582dc00e-e7ec-4ca7-bff0-f7b1d604017b,16706.0,11929.0,4189.0,,2975863.0,30287.0,,2001018.0,SaubEr00,,11897.0,12300.0,,30287.0,694931.0,19035.0,694931.0,Eric Saubert,eric saubert,1,2,11.0,0,0.0,0.0,10.0,7.0,0.0,-2.149125,0,1.1,0.060606062,0.03649635,0.11645654,,,,,,,,,,,,,,,,,REG,CHI,KC,Eric Saubert,SaubEr00,0.0,1.0,0.5,66.7
2019,REG,16,00-0035644,N.Fant,TE,TE,DEN,14137,cdc98acc-9eb6-4b44-81bb-61d7b8a3b55f,17527.0,42388.0,5857.0,,4036131.0,31852.0,,2251095.0,FantNo00,noah-fant-1,13426.0,14050.0,243.0,31852.0,923911.0,20753.0,923911.0,Noah Fant,noah fant,2,2,10.0,0,0.0,0.0,-1.0,11.0,0.0,-0.7555449,0,0.0,0.05882353,-0.00456621,0.085038945,,,,,,,,,,,,,,,,,REG,DEN,DET,Noah Fant,FantNo00,0.0,0.0,0.0,87.5
2019,REG,16,00-0030470,V.McDonald,TE,TE,PIT,11257,8f24a248-b328-43ec-8677-67600e42a8f7,11699.0,7836.0,1587.0,vancemcdonald/2540215,15853.0,26678.0,,1673357.0,McDoVa00,vance-mcdonald-1,8785.0,8413.0,,26678.0,494969.0,15239.0,,Vance McDonald,vance mcdonald,3,6,9.0,0,0.0,0.0,27.0,5.0,0.0,-7.046293,0,0.33333334,0.16666667,0.09642857,0.3175,Vance McDonald,PIT,3.0366666666666666,3.1975971752123633,4.326666666666667,9.260184062210175,50.0,9.0,0.0,1.740000000000002,3.139476102189993,-1.399476102189991,00-0030470,Vance,McDonald,V.McDonald,REG,PIT,NYJ,Vance McDonald,McDoVa00,0.0,1.0,0.167,16.7
2019,REG,16,00-0034830,H.Hurst,TE,TE,BAL,13680,1b125fc4-5dd9-4eb9-a42f-048e61ca42b7,17283.0,47294.0,4973.0,,3924365.0,30995.0,,2185053.0,HursHa00,hayden-hurst-1,12467.0,13098.0,8.0,30995.0,881956.0,19843.0,881956.0,Hayden Hurst,hayden hurst,1,3,9.0,0,0.0,0.0,26.0,3.0,0.0,-0.6225118,0,0.34615386,0.1,0.11453745,0.23017621,,,,,,,,,,,,,,,,,REG,BAL,CLE,Hayden Hurst,HursHa00,0.0,0.0,0.0,42.4
2019,REG,16,00-0031744,M.LaCosse,TE,TE,NE,12596,25e58aee-1b33-4468-9a81-6586426b91d5,14288.0,9840.0,2944.0,mattlacosse/2553667,2576179.0,28875.0,,2174931.0,,,10727.0,10980.0,,28875.0,606055.0,17415.0,606055.0,Matt LaCosse,matt lacosse,1,1,8.0,1,0.0,0.0,7.0,1.0,1.0,1.4592649,0,1.1428572,0.03125,0.039772727,0.07471591,,,,,,,,,,,,,,,,,,,,,,,,,
2019,REG,16,00-0027981,K.Rudolph,TE,TE,MIN,10312,1059e9dc-97df-4643-9116-883a0573d8b1,9906.0,6195.0,943.0,kylerudolph/2495438,14054.0,24830.0,7444.0,1633122.0,RudoKy00,kyle-rudolph-1,7246.0,6459.0,,24830.0,469472.0,13275.0,469472.0,Kyle Rudolph,kyle rudolph,1,2,7.0,0,0.0,0.0,5.0,4.0,1.0,-0.39413777,0,1.4,0.06666667,0.02008032,0.11405622,,,,,,,,,,,,,,,,,REG,MIN,GB,Kyle Rudolph,RudoKy00,0.0,0.0,0.0,58.3
2019,REG,16,00-0035039,S.Carlson,TE,TE,CLE,14488,013477a2-0271-4441-a0af-9bc25924a2f6,18757.0,94365.0,6451.0,,3948283.0,32273.0,,3116783.0,CarlSt00,,14131.0,,,32273.0,881697.0,21278.0,881697.0,Stephen Carlson,stephen carlson,1,1,7.0,0,0.0,0.0,6.0,1.0,0.0,0.4950137,0,1.1666666,0.03125,0.020477816,0.06120947,,,,,,,,,,,,,,,,,REG,CLE,BAL,Stephen Carlson,CarlSt00,0.0,0.0,0.0,95.8
2019,REG,16,00-0028142,V.Green,TE,TE,LAC,10432,6ef43c53-53d7-4b0f-ad99-17664d663ae8,10026.0,6356.0,868.0,virgilgreen/2495288,14085.0,24991.0,7502.0,1130615.0,GreeVi00,virgil-green-1,7416.0,6570.0,,24991.0,323254.0,13016.0,,Virgil Green,virgil green,1,1,4.0,0,0.0,0.0,1.0,3.0,0.0,-0.022205172,0,4.0,0.027027028,0.0049261083,0.043988816,,,,,,,,,,,,,,,,,REG,LAC,OAK,Virgil Green,GreeVi00,0.0,0.0,0.0,83.3
2019,REG,16,00-0034970,I.Smith,TE,TE,MIN,14141,ed0e6a30-83d5-4f4b-bf49-f7ff80e21304,18610.0,42060.0,6126.0,,4040980.0,31882.0,,2257888.0,SmitIr01,irv-smith-jr-1,13583.0,14052.0,,31882.0,944428.0,20949.0,944428.0,Irv Smith,irv smith,2,3,4.0,0,0.0,0.0,27.0,0.0,0.0,-1.2662473,0,0.14814815,0.1,0.10843374,0.22590362,,,,,,,,,,,,,,,,,REG,MIN,GB,Irv Smith Jr.,SmitIr01,0.0,0.0,0.0,70.1
2019,REG,16,00-0024243,M.Lewis,TE,TE,GB,8269,9c21e9af-681c-41ef-9b00-fbc9e1668ed1,9413.0,2973.0,111.0,marcedeslewis/2495888,9614.0,7777.0,4007.0,415313.0,LewiMa00,marcedes-lewis-1,4891.0,3615.0,,7777.0,214197.0,3061.0,214197.0,Marcedes Lewis,marcedes lewis,1,1,2.0,0,0.0,0.0,1.0,1.0,0.0,-0.603895,0,2.0,0.02631579,0.004048583,0.042307694,,,,,,,,,,,,,,,,,REG,GB,MIN,Marcedes Lewis,LewiMa00,0.0,0.0,0.0,79.2
2019,REG,16,00-0030155,D.Harris,TE,TE,CLE,11448,8506c15c-15cc-4d2c-aebf-270c605fe0ec,11881.0,8524.0,1619.0,demetriusharris/2541187,16318.0,27174.0,,2060074.0,HarrDe03,,9847.0,8683.0,,27174.0,602269.0,15305.0,602269.0,Demetrius Harris,demetrius harris,1,3,1.0,1,0.0,0.0,16.0,0.0,1.0,-1.6551446,0,0.0625,0.09375,0.054607507,0.17885026,,,,,,,,,,,,,,,,,REG,CLE,BAL,Demetrius Harris,HarrDe03,0.0,1.0,0.333,81.9
2019,REG,16,00-0028042,L.Stocker,TE,TE,ATL,10354,5b712aed-201c-43dd-b978-b7b6ef91178e,9948.0,6256.0,963.0,lukestocker/2495234,14099.0,24891.0,7589.0,1125485.0,StocLu00,luke-stocker-1,7413.0,6552.0,,24891.0,334186.0,13370.0,334186.0,Luke Stocker,luke stocker,0,1,0.0,0,0.0,0.0,5.0,0.0,0.0,-0.56310904,0,0.0,0.023255814,0.012690355,0.043766968,,,,,,,,,,,,,,,,,REG,ATL,JAX,Luke Stocker,StocLu00,0.0,0.0,0.0,39.6
2019,REG,16,00-0032098,D.Brown,TE,TE,NYJ,12585,1b016b52-62ba-4da9-9ead-6bad689f8d33,14470.0,10144.0,2751.0,,2519013.0,29102.0,,2175305.0,BrowDa04,,10713.0,11092.0,,29102.0,561380.0,17219.0,561380.0,Daniel Brown,daniel brown,0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,-0.5325108,0,,0.04,0.0,0.06,,,,,,,,,,,,,,,,,REG,NYJ,PIT,Daniel Brown,BrowDa04,0.0,0.0,0.0,39.6
2019,REG,16,00-0032214,T.Kroft,TE,TE,BUF,12212,36f54823-9d51-4180-9c91-d10281deb4bf,13960.0,9518.0,2390.0,tylerkroft/2552586,2582410.0,28473.0,,1824200.0,KrofTy00,tyler-kroft-1,10247.0,10490.0,,28473.0,592268.0,16846.0,592268.0,Tyler Kroft,tyler kroft,0,1,0.0,0,0.0,0.0,1.0,0.0,0.0,-0.51037383,0,0.0,0.03846154,0.0031545742,0.05990051,,,,,,,,,,,,,,,,,REG,BUF,NE,Tyler Kroft,KrofTy00,0.0,0.0,0.0,39.6
2019,REG,16,00-0032599,J.Perkins,TE,TE,PHI,12685,9c18801d-bdaa-4036-9663-24280c763bcf,16233.0,11051.0,3668.0,,2578377.0,29654.0,,1884450.0,PerkJo02,,11317.0,11804.0,,29654.0,608012.0,18468.0,,Joshua Perkins,joshua perkins,0,2,0.0,0,0.0,0.0,25.0,0.0,0.0,-4.9003797,0,0.0,0.05,0.12315271,0.1612069,,,,,,,,,,,,,,,,,REG,PHI,DAL,Joshua Perkins,PerkJo02,0.0,0.0,0.0,39.6
2019,REG,16,00-0033258,D.Daniels,TE,TE,ARI,13396,7574eb56-a34a-419e-9682-c4788cfe2019,16582.0,12122.0,4323.0,,3052166.0,30523.0,,2079698.0,DaniDa02,,11890.0,12453.0,,30523.0,747895.0,19176.0,747895.0,Darrell Daniels,darrell daniels,0,1,0.0,0,0.0,0.0,15.0,0.0,0.0,-0.6519976,0,0.0,0.037037037,0.067567565,0.10285285,,,,,,,,,,,,,,,,,REG,ARI,SEA,Darrell Daniels,DaniDa02,0.0,0.0,0.0,39.6
2019,REG,16,00-0033455,A.Firkser,TE,TE,TEN,13919,b0719e3d-199b-46e5-a2b4-1091f6fd5c0d,16787.0,51837.0,4435.0,,3049698.0,30571.0,,2818971.0,FirkAn00,,12235.0,12691.0,,30571.0,767297.0,19296.0,767297.0,Anthony Firkser,anthony firkser,0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,-0.43222967,0,,0.04,0.0,0.06,,,,,,,,,,,,,,,,,REG,TEN,NO,Anthony Firkser,FirkAn00,0.0,0.0,0.0,39.6
2019,REG,16,00-0033895,G.Everett,TE,TE,LA,13236,ebeceb00-57e0-4b74-9cf7-853da2afed18,16459.0,11799.0,4089.0,,3918639.0,30157.0,,2142692.0,EverGe00,gerald-everett-1,11737.0,12284.0,55.0,30157.0,838487.0,18935.0,838487.0,Gerald Everett,gerald everett,0,1,0.0,0,0.0,0.0,2.0,0.0,0.0,-0.12600188,0,0.0,0.025641026,0.0070921984,0.043426078,,,,,,,,,,,,,,,,,REG,LA,SF,Gerald Everett,EverGe00,0.0,0.0,0.0,39.6
2019,REG,16,00-0034364,J.Akins,TE,TE,HOU,13753,0cb5a32a-a340-4671-ba2a-93f5fa6aee8d,17415.0,47050.0,5032.0,,3128452.0,31068.0,,2142712.0,AkinJo00,jordan-akins-1,12568.0,13238.0,,31068.0,838396.0,19903.0,838396.0,Jordan Akins,jordan akins,0,2,0.0,0,0.0,0.0,15.0,0.0,0.0,-1.3466979,0,0.0,0.0625,0.069767445,0.14258721,,,,,,,,,,,,,,,,,REG,HOU,TB,Jordan Akins,AkinJo00,0.0,1.0,0.5,39.6
2019,REG,16,00-0034383,D.Schultz,TE,TE,DAL,13772,8caec1b4-e0b6-4a84-b8c8-617d6e91ef6a,17349.0,47304.0,5001.0,,3117256.0,31107.0,,2136748.0,SchuDa00,dalton-schultz-1,12514.0,13198.0,487.0,31107.0,830523.0,19920.0,830523.0,Dalton Schultz,dalton schultz,0,1,0.0,0,0.0,0.0,15.0,0.0,0.0,-0.440408,0,0.0,0.022727273,0.032397408,0.056769095,,,,,,,,,,,,,,,,,REG,DAL,PHI,Dalton Schultz,SchuDa00,0.0,0.0,0.0,39.6
2019,REG,17,00-0031610,D.Waller,TE,TE,LV,12263,14c97c9f-26e8-4944-9299-f90de6aeada3,14104.0,9637.0,2505.0,,2576925.0,28592.0,,1850793.0,WallDa01,darren-waller-1,10215.0,10433.0,,28592.0,600191.0,16964.0,600191.0,Darren Waller,darren waller,6,10,107.0,0,0.0,0.0,67.0,91.0,3.0,2.7871718,0,1.5970149,0.24390244,0.22333333,0.522187,Darren Waller,LV,4.907,2.137402453408884,7.43,24.399855505566315,60.0,107.0,0.0,15.594999999999999,5.718974225453034,9.876025774546964,00-0031610,Darren,Waller,D.Waller,REG,OAK,DEN,Darren Waller,WallDa01,0.0,1.0,0.1,96.7
