season,season_type,week,player_id,player_name,position,position_group,recent_team,mfl_id,sportradar_id,fantasypros_id,pff_id,sleeper_id,nfl_id,espn_id,yahoo_id,fleaflicker_id,cbs_id,pfr_id,cfbref_id,rotowire_id,rotoworld_id,ktc_id,stats_id,stats_global_id,fantasy_data_id,swish_id,name,merge_name,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,player_display_name,team_abbr,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_gsis_id,player_first_name,player_last_name,player_short_name,game_type,team,opponent,pfr_player_name,pfr_player_id,receiving_broken_tackles,receiving_drop,receiving_drop_pct,receiving_rat
2019,REG,17,00-0034988,K.Smith,TE,TE,NYG,14142,7bb7f5e7-f00e-47d8-954d-90bf5baf4292,18293.0,40973.0,6146.0,,4044452.0,32008.0,,2251343.0,SmitKa00,kaden-smith-1,13516.0,14217.0,,32008.0,924018.0,20946.0,924018.0,Kaden Smith,kaden smith,8,11,98.0,0,1.0,0.0,110.0,16.0,5.0,6.812044,0,0.8909091,0.23404256,0.21113244,0.49885654,Kaden Smith,NYG,4.995,2.601534426748027,9.892727272727274,21.25722769182685,72.72727272727273,98.0,0.0,1.7987499999999983,0.8284230057260462,0.9703269942739521,00-0034988,Kaden,Smith,K.Smith,REG,NYG,PHI,Kaden Smith,SmitKa00,0.0,0.0,0.0,99.8
2019,REG,17,00-0033288,G.Kittle,TE,TE,SF,13299,2ada91b0-036e-454f-83c3-6d939ff584a9,16499.0,11901.0,4217.0,,3040151.0,30259.0,,2818265.0,KittGe00,george-kittle-1,11892.0,12276.0,298.0,30259.0,733672.0,19063.0,733672.0,George Kittle,george kittle,7,7,86.0,0,0.0,0.0,38.0,48.0,5.0,6.5729127,0,2.2631578,0.3181818,0.2585034,0.6582251,George Kittle,SF,5.647999999999999,4.00577583011158,5.1899999999999995,27.493567428484937,100.0,86.0,0.0,7.095714285714286,5.688965736862558,1.406748548851728,00-0033288,George,Kittle,G.Kittle,REG,SF,SEA,George Kittle,KittGe00,1.0,0.0,0.0,117.9
2019,REG,17,00-0033110,T.Higbee,TE,TE,LA,12678,0df7912d-9e81-47ea-b4f7-d04986df4ee8,15623.0,10744.0,3271.0,,2573401.0,29344.0,,1853103.0,HigbTy00,tyler-higbee-1,10854.0,11430.0,159.0,29344.0,604176.0,18032.0,604176.0,Tyler Higbee,tyler higbee,8,12,84.0,1,0.0,0.0,61.0,42.0,4.0,2.803021,0,1.3770492,0.27272728,0.1747851,0.5314405,Tyler Higbee,LAR,3.3463636363636358,2.5279543454350404,5.781666666666666,18.7003045740007,66.66666666666666,84.0,1.0,5.712499999999998,6.726747537387517,-1.0142475373875195,00-0033110,Tyler,Higbee,T.Higbee,REG,LA,ARI,Tyler Higbee,HigbTy00,0.0,0.0,0.0,114.6
2019,REG,17,00-0034011,D.Arnold,TE,TE,ARI,13880,d479a777-b53b-4bbf-a8e4-0c1675ac48df,17143.0,51842.0,4741.0,,4212989.0,30891.0,,2835170.0,ArnoDa00,,12276.0,12972.0,,30891.0,1053627.0,19659.0,1053627.0,Dan Arnold,dan arnold,4,6,76.0,1,0.0,0.0,83.0,19.0,3.0,6.821662,0,0.91566265,0.15384616,0.21227622,0.37936258,Dan Arnold,ARI,7.239999999999999,3.144504465420218,14.411666666666664,22.925393711225407,66.66666666666666,76.0,1.0,4.995000000000001,3.446704566904941,1.5482954330950598,00-0034011,Daniel,Arnold,D.Arnold,REG,ARI,LA,Dan Arnold,ArnoDa00,0.0,0.0,0.0,149.3
2019,REG,17,00-0035308,T.Sweeney,TE,TE,BUF,14294,ec63ee49-3a03-44ca-a083-3916f0bccd76,18325.0,47216.0,6137.0,,3122818.0,32060.0,,2139106.0,SweeTo00,tommy-sweeney-1,13667.0,14287.0,,32060.0,836094.0,20957.0,836094.0,Tommy Sweeney,tommy sweeney,5,5,76.0,0,0.0,0.0,50.0,26.0,3.0,5.9997473,0,1.52,0.12820514,0.1633987,0.3066868,Tommy Sweeney,BUF,3.5980000000000003,4.346625483386306,9.656,16.005304160450855,100.0,76.0,0.0,5.543999999999999,5.18794326149972,0.3560567385002784,00-0035308,Tommy,Sweeney,T.Sweeney,REG,BUF,NYJ,Tommy Sweeney,SweeTo00,1.0,0.0,0.0,118.7
2019,REG,17,00-0034351,D.Goedert,TE,TE,PHI,13674,e8029983-87cf-49a2-bc04-04c8233a0630,17270.0,47272.0,5022.0,,3121023.0,31019.0,,2132551.0,GoedDa00,,12860.0,13151.0,382.0,31019.0,791365.0,19863.0,791365.0,Dallas Goedert,dallas goedert,4,10,65.0,0,0.0,0.0,73.0,10.0,3.0,1.2336587,0,0.89041096,0.25,0.24252492,0.54476744,Dallas Goedert,PHI,5.388,2.082037702465372,7.843000000000001,25.696219120634307,40.0,65.0,0.0,2.9375,1.782987537130661,1.154512462869339,00-0034351,Dallas,Goedert,D.Goedert,REG,PHI,NYG,Dallas Goedert,GoedDa00,0.0,0.0,0.0,62.5
2019,REG,17,00-0035025,H.Hentges,TE,TE,WAS,14654,fe7dea44-fd21-45e4-a8f0-1436e1108da1,18785.0,47150.0,6439.0,,3925348.0,32295.0,,3116798.0,HentHa00,,14094.0,,,32295.0,884045.0,21344.0,,Hale Hentges,hale hentges,4,7,62.0,0,0.0,0.0,65.0,30.0,3.0,-2.141253,0,0.95384616,0.2,0.28138527,0.4969697,Hale Hentges,WAS,4.716666666666666,3.2112843844743266,9.152857142857144,28.29572053173166,57.14285714285714,62.0,0.0,7.789999999999999,6.156310727404616,1.633689272595383,00-0035025,Hale,Hentges,H.Hentges,REG,WAS,DAL,Hale Hentges,HentHa00,0.0,1.0,0.143,86.6
2019,REG,17,00-0034364,J.Akins,TE,TE,HOU,13753,0cb5a32a-a340-4671-ba2a-93f5fa6aee8d,17415.0,47050.0,5032.0,,3128452.0,31068.0,,2142712.0,AkinJo00,jordan-akins-1,12568.0,13238.0,,31068.0,838396.0,19903.0,838396.0,Jordan Akins,jordan akins,5,7,54.0,0,0.0,0.0,56.0,28.0,3.0,0.9372448,0,0.96428573,0.21875,0.22310758,0.4843003,Jordan Akins,HOU,2.985,2.720792121354673,6.8914285714285715,18.60249884312819,71.42857142857143,54.0,0.0,6.3260000000000005,2.5715392321370016,3.754460767862999,00-0034364,Jordan,Akins,J.Akins,REG,HOU,TEN,Jordan Akins,AkinJo00,2.0,0.0,0.0,54.2
2019,REG,17,00-0032599,J.Perkins,TE,TE,PHI,12685,9c18801d-bdaa-4036-9663-24280c763bcf,16233.0,11051.0,3668.0,,2578377.0,29654.0,,1884450.0,PerkJo02,,11317.0,11804.0,,29654.0,608012.0,18468.0,,Joshua Perkins,joshua perkins,4,6,50.0,1,0.0,0.0,72.0,16.0,2.0,4.183182,0,0.6944444,0.15,0.23920266,0.39244187,Josh Perkins,PHI,7.528333333333333,2.433155986892897,11.85333333333333,23.301225345652316,66.66666666666666,50.0,1.0,4.067500000000001,1.6631431709978415,2.4043568290021593,00-0032599,Joshua,Perkins,J.Perkins,REG,PHI,NYG,Joshua Perkins,PerkJo02,0.0,0.0,0.0,131.9
2019,REG,17,00-0027696,J.Graham,TE,TE,GB,9925,fd85786d-3900-4dc0-9b30-334ee30413ed,9712.0,5619.0,616.0,jimmygraham/497236,13232.0,24070.0,6610.0,1691166.0,GrahJi00,jimmy-graham-1,6532.0,5842.0,,24070.0,295918.0,11488.0,295918.0,Jimmy Graham,jimmy graham,4,7,49.0,0,0.0,0.0,84.0,34.0,3.0,2.6465473,0,0.5833333,0.12962963,0.10852713,0.27041343,Jimmy Graham,GB,5.976,4.471807025009103,11.224285714285717,10.28524302601092,57.14285714285714,49.0,0.0,8.734999999999998,9.700141646716588,-0.9651416467165905,00-0027696,Jimmy,Graham,J.Graham,REG,GB,DET,Jimmy Graham,GrahJi00,0.0,1.0,0.143,78.9
2019,REG,17,00-0032392,A.Hooper,TE,TE,ATL,12677,90c2a93f-d837-4e1b-b57c-56648903a8db,15581.0,10715.0,3202.0,,3043275.0,29315.0,,2067004.0,HoopAu00,austin-hooper-1,10748.0,11301.0,384.0,29315.0,739424.0,17963.0,739424.0,Austin Hooper,austin hooper,7,9,45.0,0,0.0,0.0,36.0,13.0,3.0,0.057160314,0,1.25,0.1875,0.116504855,0.3628034,Austin Hooper,ATL,5.543333333333333,2.8634685184052606,4.705555555555554,12.398266877451839,77.77777777777779,45.0,0.0,1.825714285714287,2.572865743933757,-0.74715145821947,00-0032392,Austin,Hooper,A.Hooper,REG,ATL,TB,Austin Hooper,HoopAu00,0.0,0.0,0.0,87.5
2019,REG,17,00-0027061,J.Cook,TE,TE,NO,9474,3b7a1409-d154-4e5c-8c94-9d4a0e0993c7,9265.0,5012.0,367.0,jaredcook/71265,12537.0,9353.0,6126.0,584314.0,CookJa02,jared-cook-2,5981.0,5165.0,,9353.0,296480.0,8534.0,296480.0,Jared Cook,jared cook,2,2,44.0,1,0.0,0.0,41.0,3.0,2.0,4.2986927,0,1.0731708,0.06896552,0.2009804,0.24413455,,,,,,,,,,,,,,,,,REG,NO,CAR,Jared Cook,CookJa02,0.0,0.0,0.0,158.3
2019,REG,17,00-0033090,H.Henry,TE,TE,LAC,12676,705899da-3c20-4bc3-b5d0-2e6e40655131,15561.0,10669.0,3214.0,,3046439.0,29269.0,,2079848.0,HenrHu00,hunter-henry-1,10735.0,11299.0,212.0,29269.0,744425.0,17975.0,744425.0,Hunter Henry,hunter henry,5,6,42.0,1,0.0,0.0,46.0,8.0,3.0,4.325674,0,0.9130435,0.13636364,0.14603175,0.30676767,Hunter Henry,LAC,4.343999999999999,1.934929250722724,6.635000000000001,13.188669869140302,83.33333333333334,42.0,1.0,2.2759999999999994,2.198961605164686,0.07703839483531327,00-0033090,Hunter,Henry,H.Henry,REG,LAC,KC,Hunter Henry,HenrHu00,0.0,0.0,0.0,135.4
2019,REG,17,00-0030216,J.Hill,TE,TE,NO,11529,687cdc33-bd0d-4b70-adb3-33f97dc26a3c,13565.0,8200.0,1777.0,joshhill/2541834,16143.0,26950.0,,2060083.0,HillJo02,,9071.0,8764.0,,26950.0,469509.0,15866.0,,Josh Hill,josh hill,3,5,35.0,0,0.0,0.0,22.0,30.0,2.0,3.1388283,0,1.5909091,0.1724138,0.10784314,0.3341109,Josh Hill,NO,4.077500000000001,4.2290290508487915,6.006000000000003,12.771115080377655,60.0,35.0,0.0,9.89333333333333,6.6793532661204535,3.2139800672128773,00-0030216,Josh,Hill,J.Hill,REG,NO,CAR,Josh Hill,HillJo02,0.0,0.0,0.0,81.2
2019,REG,17,00-0034830,H.Hurst,TE,TE,BAL,13680,1b125fc4-5dd9-4eb9-a42f-048e61ca42b7,17283.0,47294.0,4973.0,,3924365.0,30995.0,,2185053.0,HursHa00,hayden-hurst-1,12467.0,13098.0,8.0,30995.0,881956.0,19843.0,881956.0,Hayden Hurst,hayden hurst,2,2,35.0,0,0.0,0.0,24.0,11.0,2.0,3.8923533,0,1.4583334,0.1,0.17777778,0.27444443,,,,,,,,,,,,,,,,,REG,BAL,PIT,Hayden Hurst,HursHa00,0.0,0.0,0.0,118.7
2019,REG,17,00-0030549,T.Eifert,TE,TE,CIN,11250,14ecf9dd-3a77-4847-8e62-407cd1182f1c,11692.0,7802.0,1388.0,tylereifert/2540148,15788.0,26644.0,,1691608.0,EifeTy00,tyler-eifert-1,8782.0,8408.0,,26644.0,508968.0,14918.0,,Tyler Eifert,tyler eifert,2,2,34.0,0,0.0,0.0,22.0,12.0,2.0,4.8725524,0,1.5454545,0.074074075,0.094420604,0.17720553,,,,,,,,,,,,,,,,,REG,CIN,CLE,Tyler Eifert,EifeTy00,0.0,0.0,0.0,118.7
2019,REG,17,00-0034829,M.Gesicki,TE,TE,MIA,13672,1012cbe0-7eba-4169-bfca-183a0204e1a7,17272.0,47153.0,4993.0,,3116164.0,31012.0,,2139298.0,GesiMi00,mike-gesicki-1,12764.0,13104.0,330.0,31012.0,836152.0,19853.0,836152.0,Mike Gesicki,mike gesicki,4,7,34.0,1,0.0,0.0,69.0,22.0,2.0,2.324039,0,0.49275362,0.1590909,0.16197184,0.35201666,Mike Gesicki,MIA,4.3028571428571425,2.695731719036789,10.157142857142858,19.069330830092536,57.14285714285714,34.0,1.0,5.2425,5.760184087769062,-0.5176840877690623,00-0034829,Michael,Gesicki,M.Gesicki,REG,MIA,NE,Mike Gesicki,GesiMi00,0.0,0.0,0.0,109.5
2019,REG,17,00-0032098,D.Brown,TE,TE,NYJ,12585,1b016b52-62ba-4da9-9ead-6bad689f8d33,14470.0,10144.0,2751.0,,2519013.0,29102.0,,2175305.0,BrowDa04,,10713.0,11092.0,,29102.0,561380.0,17219.0,561380.0,Daniel Brown,daniel brown,3,4,32.0,0,0.0,0.0,40.0,4.0,1.0,0.98062354,0,0.8,0.121212125,0.18099548,0.308515,,,,,,,,,,,,,,,,,REG,NYJ,BUF,Daniel Brown,BrowDa04,0.0,1.0,0.25,97.9
2019,REG,17,00-0032134,C.Uzomah,TE,TE,CIN,12317,19858900-5c8e-49a7-ab02-34ef625724ca,14084.0,9590.0,2460.0,c.j.uzomah/2552559,2574576.0,28545.0,,2174118.0,UzomC.00,cj-uzomah-1,10462.0,10534.0,,28545.0,593305.0,16917.0,593305.0,C.J. Uzomah,cj uzomah,5,6,25.0,1,0.0,0.0,17.0,11.0,2.0,0.76275414,0,1.4705882,0.22222222,0.072961375,0.3844063,C.J. Uzomah,CIN,9.368,2.936190604570712,2.694999999999999,6.9384252306372005,83.33333333333334,25.0,1.0,2.2040000000000006,2.0513125208561633,0.1526874791438373,00-0032134,Christopher,Uzomah,C.Uzomah,REG,CIN,CLE,C.J. Uzomah,UzomC.00,0.0,0.0,0.0,123.6
2019,REG,17,00-0033387,J.Hollister,TE,TE,SEA,13391,ad2a1d03-020b-487a-bd5f-7ca9fbc250fe,16527.0,12051.0,4421.0,,3125404.0,30661.0,,2818962.0,HollJa03,,12271.0,12491.0,,30661.0,696882.0,19281.0,696882.0,Jacob Hollister,jacob hollister,4,8,25.0,0,0.0,0.0,38.0,4.0,1.0,-2.7956152,0,0.65789473,0.21052632,0.15079366,0.42134503,Jacob Hollister,SEA,6.475714285714285,2.5600039879717746,5.4887500000000005,16.139822098066603,50.0,25.0,0.0,1.2050000000000018,1.3044479258941237,-0.09944792589412188,00-0033387,Jacob,Hollister,J.Hollister,REG,SEA,SF,Jacob Hollister,HollJa03,1.0,0.0,0.0,56.8
2019,REG,17,00-0022127,J.Witten,TE,TE,DAL,6997,e38c9b1b-7c51-48a2-ac1d-a752502e8930,9275.0,1384.0,23.0,jasonwitten/2505629,4527.0,6405.0,,396134.0,WittJa00,jason-witten-1,3086.0,1990.0,,6405.0,184571.0,722.0,,Jason Witten,jason witten,4,4,24.0,0,0.0,0.0,19.0,5.0,2.0,1.2525446,0,1.2631578,0.125,0.09223301,0.2520631,,,,,,,,,,,,,,,,,REG,DAL,WAS,Jason Witten,WittJa00,0.0,0.0,0.0,91.7
2019,REG,17,00-0030506,T.Kelce,TE,TE,KC,11244,c3859e06-5f23-4302-a71b-04820a899d5f,11594.0,7844.0,1466.0,traviskelce/2540258,15847.0,26686.0,,1725130.0,KelcTr00,travis-kelce-1,8783.0,8411.0,264.0,26686.0,448240.0,15048.0,448240.0,Travis Kelce,travis kelce,3,5,24.0,0,0.0,0.0,17.0,16.0,1.0,-0.14522782,0,1.4117647,0.2,0.11971831,0.38380283,Travis Kelce,KC,6.7075,3.2457531293999344,3.8580000000000014,13.574947220267418,60.0,24.0,0.0,4.780000000000001,4.001371835352377,0.7786281646476239,00-0030506,Travis,Kelce,T.Kelce,REG,KC,LAC,Travis Kelce,KelcTr00,1.0,1.0,0.2,72.1
2019,REG,17,00-0031558,M.Williams,TE,TE,ARI,12206,52f4a43a-64a9-4d69-a9e2-28bd60f68e49,13919.0,9488.0,2360.0,,2970726.0,28443.0,,1983769.0,WillMa04,maxx-williams-1,10128.0,10298.0,,28443.0,651658.0,16816.0,651658.0,Maxx Williams,maxx williams,1,2,23.0,0,0.0,0.0,7.0,16.0,1.0,1.682275,0,3.2857144,0.051282052,0.017902814,0.089455046,,,,,,,,,,,,,,,,,REG,ARI,LA,Maxx Williams,WillMa04,0.0,0.0,0.0,91.7
2019,REG,17,00-0030470,V.McDonald,TE,TE,PIT,11257,8f24a248-b328-43ec-8677-67600e42a8f7,11699.0,7836.0,1587.0,vancemcdonald/2540215,15853.0,26678.0,,1673357.0,McDoVa00,vance-mcdonald-1,8785.0,8413.0,,26678.0,494969.0,15239.0,,Vance McDonald,vance mcdonald,2,2,19.0,0,0.0,0.0,7.0,12.0,1.0,2.148419,0,2.7142856,0.1,0.05691057,0.1898374,,,,,,,,,,,,,,,,,REG,PIT,BAL,Vance McDonald,McDoVa00,0.0,0.0,0.0,106.2
2019,REG,17,00-0033528,J.Sprinkle,TE,TE,WAS,13194,2dcc8e56-ac32-4774-a011-b1e65ca73786,16461.0,11909.0,4221.0,,2980073.0,30267.0,,1999945.0,SpriJe00,jeremy-sprinkle-1,11899.0,12368.0,,30267.0,693833.0,19067.0,693833.0,Jeremy Sprinkle,jeremy sprinkle,3,6,18.0,0,0.0,0.0,31.0,6.0,1.0,-4.625168,0,0.58064514,0.17142858,0.13419913,0.35108227,Jeremy Sprinkle,WAS,4.992,1.976692780058703,5.014999999999998,13.288875149052682,50.0,18.0,0.0,2.353333333333334,2.850893207245766,-0.49755987391243206,00-0033528,Jeremy,Sprinkle,J.Sprinkle,REG,WAS,DAL,Jeremy Sprinkle,SpriJe00,0.0,0.0,0.0,16.7
2019,REG,17,00-0031260,L.Thomas,TE,TE,DET,11647,b24625a0-d402-4d59-a778-aa4b073bfe5e,12095.0,8755.0,2251.0,loganthomas/2543767,16813.0,27648.0,,1691193.0,ThomLo00,logan-thomas-1,9323.0,9354.0,,27648.0,507528.0,16656.0,507528.0,Logan Thomas,logan thomas,1,3,15.0,0,0.0,0.0,16.0,10.0,0.0,-1.0281413,0,0.9375,0.10344828,0.06130268,0.1980843,,,,,,,,,,,,,,,,,REG,DET,GB,Logan Thomas,ThomLo00,0.0,0.0,0.0,50.7
2019,REG,17,00-0033217,M.Alie-Cox,TE,TE,IND,13246,8809c0dd-786b-4255-a7d0-333c9498c19a,16579.0,12078.0,4054.0,moalie-cox/2558832,2998565.0,30112.0,,2815925.0,AlieMo00,,12196.0,12221.0,195.0,30112.0,712506.0,18900.0,712506.0,Mo Alie-Cox,mo alie-cox,1,1,15.0,0,0.0,0.0,3.0,12.0,1.0,0.94581383,0,5.0,0.041666668,0.015228426,0.073159896,,,,,,,,,,,,,,,,,REG,IND,JAX,Mo Alie-Cox,AlieMo00,0.0,0.0,0.0,118.7
2019,REG,17,00-0031585,M.Pruitt,TE,TE,TEN,12309,f22b34cf-6ecf-4522-9c77-1da275dfda7d,13964.0,9576.0,2446.0,,2508256.0,28531.0,,1760327.0,PruiMy00,,10251.0,10522.0,,28531.0,552586.0,16903.0,552586.0,MyCole Pruitt,mycole pruitt,2,2,13.0,1,0.0,0.0,3.0,10.0,2.0,1.4898237,0,4.3333335,0.0952381,0.01056338,0.15025151,,,,,,,,,,,,,,,,,REG,TEN,HOU,MyCole Pruitt,PruiMy00,0.0,0.0,0.0,133.3
2019,REG,17,00-0024243,M.Lewis,TE,TE,GB,8269,9c21e9af-681c-41ef-9b00-fbc9e1668ed1,9413.0,2973.0,111.0,marcedeslewis/2495888,9614.0,7777.0,4007.0,415313.0,LewiMa00,marcedes-lewis-1,4891.0,3615.0,,7777.0,214197.0,3061.0,214197.0,Marcedes Lewis,marcedes lewis,1,1,12.0,0,0.0,0.0,0.0,12.0,1.0,1.1726881,0,0.0,0.018518519,0.0,0.027777778,,,,,,,,,,,,,,,,,REG,GB,DET,Marcedes Lewis,LewiMa00,0.0,0.0,0.0,116.7
2019,REG,17,00-0025418,G.Olsen,TE,TE,CAR,8687,587d0a98-7ec5-45a5-adba-8af26e8f256b,9238.0,3647.0,58.0,gregolsen/2495700,10475.0,8285.0,,502524.0,OlseGr00,greg-olsen-1,5206.0,4190.0,,8285.0,230925.0,1658.0,,Greg Olsen,greg olsen,2,6,12.0,0,0.0,0.0,39.0,7.0,0.0,-9.551052,0,0.30769232,0.12244898,0.10455764,0.25686383,Greg Olsen,CAR,6.442499999999999,1.7215354016170565,7.041666666666667,11.839045030403229,33.33333333333333,12.0,0.0,4.540000000000001,4.021397651083248,0.5186023489167528,00-0025418,Gregory,Olsen,G.Olsen,REG,CAR,NO,Greg Olsen,OlseGr00,0.0,0.0,0.0,2.8
2019,REG,17,00-0034365,I.Thomas,TE,TE,CAR,13678,ed8a8fd2-df67-45e7-a34f-984afb82f6ea,17387.0,42130.0,4995.0,,4045305.0,31071.0,,2253359.0,ThomIa00,ian-thomas-3,12858.0,13163.0,323.0,31071.0,943093.0,19910.0,943093.0,Ian Thomas,ian thomas,1,5,12.0,0,0.0,0.0,52.0,10.0,1.0,-1.924176,0,0.23076923,0.10204082,0.13941018,0.25064835,Ian Thomas,CAR,6.7775,2.4124026134977434,9.033999999999997,12.65727015439796,20.0,12.0,0.0,10.620000000000005,10.079065340558827,0.5409346594411772,00-0034365,Ian,Thomas,I.Thomas,REG,CAR,NO,Ian Thomas,ThomIa00,0.0,0.0,0.0,39.6
2019,REG,17,00-0034970,I.Smith,TE,TE,MIN,14141,ed0e6a30-83d5-4f4b-bf49-f7ff80e21304,18610.0,42060.0,6126.0,,4040980.0,31882.0,,2257888.0,SmitIr01,irv-smith-jr-1,13583.0,14052.0,,31882.0,944428.0,20949.0,944428.0,Irv Smith,irv smith,1,2,11.0,0,0.0,0.0,-3.0,14.0,1.0,0.037062943,0,0.0,0.1,-0.04225352,0.120422535,,,,,,,,,,,,,,,,,REG,MIN,CHI,Irv Smith Jr.,SmitIr01,0.0,0.0,0.0,66.7
2019,REG,17,00-0028042,L.Stocker,TE,TE,ATL,10354,5b712aed-201c-43dd-b978-b7b6ef91178e,9948.0,6256.0,963.0,lukestocker/2495234,14099.0,24891.0,7589.0,1125485.0,StocLu00,luke-stocker-1,7413.0,6552.0,,24891.0,334186.0,13370.0,334186.0,Luke Stocker,luke stocker,1,1,10.0,0,0.0,0.0,4.0,6.0,1.0,0.6936097,0,2.5,0.020833334,0.012944984,0.04031149,,,,,,,,,,,,,,,,,REG,ATL,TB,Luke Stocker,StocLu00,0.0,0.0,0.0,108.3
2019,REG,17,00-0033576,E.Saubert,TE,TE,CHI,13315,582dc00e-e7ec-4ca7-bff0-f7b1d604017b,16706.0,11929.0,4189.0,,2975863.0,30287.0,,2001018.0,SaubEr00,,11897.0,12300.0,,30287.0,694931.0,19035.0,694931.0,Eric Saubert,eric saubert,1,1,10.0,0,0.0,0.0,-1.0,11.0,1.0,0.5831463,0,0.0,0.028571429,-0.004854369,0.039459083,,,,,,,,,,,,,,,,,REG,CHI,MIN,Eric Saubert,SaubEr00,0.0,0.0,0.0,108.3
2019,REG,17,00-0033757,R.Tonyan,TE,TE,GB,13427,7c9c7800-69d0-459b-812b-a07ac48e9f2a,16502.0,12193.0,4602.0,,2975674.0,30777.0,,2820026.0,TonyRo00,,12389.0,12868.0,,30777.0,660151.0,19491.0,660151.0,Robert Tonyan,robert tonyan,2,3,9.0,0,0.0,0.0,23.0,1.0,0.0,-1.1076977,0,0.39130434,0.055555556,0.029715762,0.104134366,,,,,,,,,,,,,,,,,REG,GB,DET,Robert Tonyan,TonyRo00,0.0,0.0,0.0,70.1
2019,REG,17,00-0034270,T.Conklin,TE,TE,MIN,13675,f0d17dfa-ebf3-416c-a8d2-c6bc30675103,17598.0,47327.0,5133.0,,3915486.0,31220.0,,2165249.0,ConkTy00,tyler-conklin-1,12809.0,13220.0,489.0,31127.0,861278.0,19988.0,861278.0,Tyler Conklin,tyler conklin,1,1,9.0,0,0.0,0.0,9.0,0.0,0.0,0.7723722,0,1.0,0.05,0.12676056,0.1637324,,,,,,,,,,,,,,,,,REG,MIN,CHI,Tyler Conklin,ConkTy00,0.0,0.0,0.0,104.2
2019,REG,17,00-0034393,T.Fumagalli,TE,TE,DEN,13673,579d92e6-ab4f-43e0-803f-b2d5a54d106a,17273.0,47333.0,5092.0,,3045264.0,31126.0,,2071777.0,FumaTr00,troy-fumagalli-2,12808.0,13270.0,,31126.0,742474.0,19973.0,742474.0,Troy Fumagalli,troy fumagalli,1,2,9.0,0,0.0,0.0,11.0,7.0,0.0,-0.90488523,0,0.8181818,0.07692308,0.05699482,0.15528099,,,,,,,,,,,,,,,,,REG,DEN,OAK,Troy Fumagalli,FumaTr00,0.0,0.0,0.0,62.5
2019,REG,17,00-0034420,J.Thomas,TE,TE,HOU,13819,f993832a-f81f-4706-90b8-80fd193bdfd7,17399.0,42062.0,5117.0,,4035379.0,31181.0,,2249166.0,ThomJo05,jordan-thomas-6,12697.0,13309.0,,31181.0,922092.0,20020.0,922092.0,Jordan Thomas,jordan thomas,1,3,8.0,0,0.0,0.0,8.0,3.0,0.0,-1.4750712,0,1.0,0.09375,0.03187251,0.16293576,,,,,,,,,,,,,,,,,REG,HOU,TEN,Jordan Thomas,ThomJo05,0.0,0.0,0.0,42.4
2019,REG,17,00-0034798,D.Smythe,TE,TE,MIA,13676,7e42a22a-c47b-4387-aeeb-2cc2e76dc1d8,17508.0,47257.0,5008.0,,3052897.0,31093.0,,2082845.0,SmytDu00,durham-smythe-1,12807.0,13249.0,,31093.0,749968.0,19943.0,749968.0,Durham Smythe,durham smythe,1,3,8.0,0,0.0,0.0,32.0,4.0,0.0,-0.22675242,0,0.25,0.06818182,0.07511737,0.1548549,,,,,,,,,,,,,,,,,REG,MIA,NE,Durham Smythe,SmytDu00,0.0,1.0,0.333,42.4
2019,REG,17,00-0030181,J.Doyle,TE,TE,IND,11516,bd413539-9351-454e-9d61-4e8635d7e9f5,11987.0,8520.0,1706.0,jackdoyle/2540232,16504.0,27299.0,,2041264.0,DoylJa00,,9081.0,9075.0,,27299.0,477386.0,15602.0,477386.0,Jack Doyle,jack doyle,1,4,6.0,0,0.0,0.0,24.0,0.0,0.0,-2.193987,0,0.25,0.16666667,0.12182741,0.3352792,,,,,,,,,,,,,,,,,REG,IND,JAX,Jack Doyle,DoylJa00,0.0,0.0,0.0,39.6
