season,season_type,week,player_id,player_name,position,position_group,recent_team,mfl_id,sportradar_id,fantasypros_id,pff_id,sleeper_id,nfl_id,espn_id,yahoo_id,fleaflicker_id,cbs_id,pfr_id,cfbref_id,rotowire_id,rotoworld_id,ktc_id,stats_id,stats_global_id,fantasy_data_id,swish_id,name,merge_name,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,player_display_name,team_abbr,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_gsis_id,player_first_name,player_last_name,player_short_name,game_type,team,opponent,pfr_player_name,pfr_player_id,receiving_broken_tackles,receiving_drop,receiving_drop_pct,receiving_rat
2019,REG,17,00-0031598,N.Boyle,TE,TE,BAL,12328,9480dd9f-151f-4e6d-b5a3-35f07bda4cac,13963.0,9604.0,2474.0,,2574591.0,28559.0,,1888149.0,BoylNi00,,10252.0,10547.0,,28559.0,608753.0,16931.0,608753.0,Nick Boyle,nick boyle,1,2,6.0,0,0.0,0.0,9.0,0.0,0.0,-1.6333034,0,0.6666667,0.1,0.06666667,0.19666667,,,,,,,,,,,,,,,,,REG,BAL,PIT,Nick Boyle,BoylNi00,0.0,0.0,0.0,56.2
2019,REG,17,00-0032135,J.James,TE,TE,DET,12211,a37a5bfd-b48c-4d8b-817a-d8ce7ca3592d,13959.0,9593.0,2463.0,jessejames/2552633,2979590.0,28548.0,,1983808.0,JameJe00,jesse-james-1,10150.0,10403.0,,28548.0,652019.0,16920.0,652019.0,Jesse James,jesse james,2,3,5.0,0,0.0,0.0,8.0,1.0,0.0,-1.5113565,0,0.625,0.10344828,0.03065134,0.17662835,,,,,,,,,,,,,,,,,REG,DET,GB,Jesse James,JameJe00,0.0,0.0,0.0,70.1
2019,REG,17,00-0032214,T.Kroft,TE,TE,BUF,12212,36f54823-9d51-4180-9c91-d10281deb4bf,13960.0,9518.0,2390.0,tylerkroft/2552586,2582410.0,28473.0,,1824200.0,KrofTy00,tyler-kroft-1,10247.0,10490.0,,28473.0,592268.0,16846.0,592268.0,Tyler Kroft,tyler kroft,1,4,5.0,0,0.0,0.0,17.0,6.0,0.0,-3.3026319,0,0.29411766,0.102564104,0.055555556,0.19273505,,,,,,,,,,,,,,,,,REG,BUF,NYJ,Tyler Kroft,KrofTy00,0.0,1.0,0.25,39.6
2019,REG,17,00-0033455,A.Firkser,TE,TE,TEN,13919,b0719e3d-199b-46e5-a2b4-1091f6fd5c0d,16787.0,51837.0,4435.0,,3049698.0,30571.0,,2818971.0,FirkAn00,,12235.0,12691.0,,30571.0,767297.0,19296.0,767297.0,Anthony Firkser,anthony firkser,1,2,5.0,0,0.0,0.0,22.0,2.0,0.0,-0.31242302,0,0.22727273,0.0952381,0.07746479,0.19708249,,,,,,,,,,,,,,,,,REG,TEN,HOU,Anthony Firkser,FirkAn00,0.0,0.0,0.0,56.2
2019,REG,17,00-0033742,T.Swoopes,TE,TE,SEA,13411,2aa9cc15-bd17-4e53-bfcd-17a2fb1a2170,17094.0,12267.0,4678.0,,3046705.0,30763.0,,2820103.0,SwooTy00,,12049.0,12853.0,,30763.0,728022.0,19579.0,,Tyrone Swoopes,tyrone swoopes,1,1,5.0,0,0.0,0.0,-2.0,7.0,0.0,0.021967575,0,0.0,0.02631579,-0.007936508,0.033918127,,,,,,,,,,,,,,,,,REG,SEA,SF,Tyrone Swoopes,SwooTy00,0.0,0.0,0.0,87.5
2019,REG,17,00-0035553,C.Jones,TE,TE,JAX,14751,7b2e40ac-417d-4a86-b239-66bbe91c0bfc,19048.0,47186.0,6591.0,,3126263.0,32565.0,,3117137.0,JoneCh10,,14248.0,,,32565.0,0.0,21551.0,,Charles Jones,charles jones,1,1,5.0,0,0.0,0.0,3.0,2.0,0.0,-0.634114,0,1.6666666,0.025641026,0.012931035,0.04751326,,,,,,,,,,,,,,,,,REG,JAX,IND,Charles Jones,JoneCh10,0.0,0.0,0.0,87.5
2019,REG,17,00-0022943,B.Watson,TE,TE,NE,7422,d81844de-54c3-42ee-9850-072dc4131b6f,9040.0,1753.0,663.0,benjaminwatson/2506122,5557.0,6791.0,,493107.0,WatsBe00,benjamin-watson-1,3872.0,48.0,,6791.0,246082.0,11756.0,,Ben Watson,ben watson,1,1,4.0,0,0.0,0.0,4.0,0.0,0.0,0.085651934,0,1.0,0.03448276,0.012987013,0.060815047,,,,,,,,,,,,,,,,,REG,NE,MIA,Ben Watson,WatsBe00,0.0,0.0,0.0,83.3
2019,REG,17,00-0029119,D.Carrier,TE,TE,LV,10940,d3fab07b-f02a-433d-9612-cb0a751f324d,11417.0,7406.0,1718.0,derekcarrier/2534241,15403.0,26416.0,,1977121.0,CarrDe00,,9203.0,7527.0,,26416.0,654887.0,15640.0,654887.0,Derek Carrier,derek carrier,1,1,4.0,0,0.0,0.0,4.0,0.0,0.0,-0.25119597,0,1.0,0.024390243,0.013333334,0.0459187,,,,,,,,,,,,,,,,,REG,OAK,DEN,Derek Carrier,CarrDe00,0.0,0.0,0.0,83.3
2019,REG,17,00-0033080,S.DeValve,TE,TE,JAX,12792,a2451bf7-83dd-496c-b527-c14d8d518598,15671.0,10772.0,3296.0,,2566659.0,29372.0,,1984760.0,DevaSe00,,11221.0,11444.0,,29372.0,623676.0,18057.0,,Seth DeValve,seth devalve,1,1,4.0,0,0.0,0.0,4.0,0.0,0.0,-0.30227402,0,1.0,0.025641026,0.01724138,0.050530504,,,,,,,,,,,,,,,,,REG,JAX,IND,Seth Devalve,DevaSe00,0.0,0.0,0.0,83.3
2019,REG,17,00-0035644,N.Fant,TE,TE,DEN,14137,cdc98acc-9eb6-4b44-81bb-61d7b8a3b55f,17527.0,42388.0,5857.0,,4036131.0,31852.0,,2251095.0,FantNo00,noah-fant-1,13426.0,14050.0,243.0,31852.0,923911.0,20753.0,923911.0,Noah Fant,noah fant,1,2,4.0,0,0.0,0.0,-15.0,9.0,0.0,-0.786367,0,0.0,0.07692308,-0.07772021,0.06098047,,,,,,,,,,,,,,,,,REG,DEN,OAK,Noah Fant,FantNo00,1.0,0.0,0.0,56.2
2019,REG,17,00-0031273,C.Brate,TE,TE,TB,12110,5afe93fd-0caf-4cca-83fc-7f405bebfa3e,13470.0,9207.0,2214.0,,17453.0,28267.0,,2132787.0,BratCa00,,10008.0,10193.0,,28267.0,552926.0,16593.0,552926.0,Cameron Brate,cameron brate,1,3,2.0,1,0.0,0.0,10.0,1.0,1.0,-5.665413,0,0.2,0.13043478,0.039215688,0.22310315,,,,,,,,,,,,,,,,,REG,TB,ATL,Cameron Brate,BratCa00,0.0,0.0,0.0,42.4
2019,REG,17,00-0033246,J.Mundt,TE,TE,LA,13940,6414998b-5831-44aa-8bd8-39e42a323c2c,16743.0,12206.0,4314.0,,3052096.0,30373.0,,2818622.0,MundJo00,,12316.0,12525.0,,30373.0,740704.0,19165.0,740704.0,Johnny Mundt,johnny mundt,1,1,2.0,0,0.0,0.0,0.0,2.0,0.0,-0.36661556,0,0.0,0.022727273,0.0,0.03409091,,,,,,,,,,,,,,,,,REG,LA,ARI,Johnny Mundt,MundJo00,0.0,0.0,0.0,79.2
2019,REG,17,00-0032062,B.Bell,TE,TE,KC,12213,0cc4e449-185a-4b08-9f07-c907ad0c3e05,13966.0,9550.0,2422.0,,2514206.0,28505.0,,1737101.0,BellBl00,blake-bell-1,10248.0,10366.0,,28505.0,542871.0,16878.0,542871.0,Blake Bell,blake bell,1,2,1.0,0,0.0,0.0,2.0,0.0,0.0,-2.2012715,0,0.5,0.08,0.014084507,0.12985915,,,,,,,,,,,,,,,,,REG,KC,LAC,Blake Bell,BellBl00,0.0,1.0,0.5,56.2
2019,REG,17,00-0028142,V.Green,TE,TE,LAC,10432,6ef43c53-53d7-4b0f-ad99-17664d663ae8,10026.0,6356.0,868.0,virgilgreen/2495288,14085.0,24991.0,7502.0,1130615.0,GreeVi00,virgil-green-1,7416.0,6570.0,,24991.0,323254.0,13016.0,,Virgil Green,virgil green,0,1,0.0,0,0.0,0.0,23.0,0.0,0.0,-0.4204364,0,0.0,0.022727273,0.073015876,0.08520202,,,,,,,,,,,,,,,,,REG,LAC,KC,Virgil Green,GreeVi00,0.0,0.0,0.0,39.6
2019,REG,17,00-0030155,D.Harris,TE,TE,CLE,11448,8506c15c-15cc-4d2c-aebf-270c605fe0ec,11881.0,8524.0,1619.0,demetriusharris/2541187,16318.0,27174.0,,2060074.0,HarrDe03,,9847.0,8683.0,,27174.0,602269.0,15305.0,602269.0,Demetrius Harris,demetrius harris,0,1,0.0,0,0.0,0.0,-8.0,0.0,0.0,-0.42493477,0,0.0,0.041666668,-0.01980198,0.048638612,,,,,,,,,,,,,,,,,REG,CLE,CIN,Demetrius Harris,HarrDe03,0.0,1.0,1.0,39.6
2019,REG,17,00-0033338,C.Carter,TE,TE,CIN,13369,53fd9a69-1b10-4fd6-90e7-ee84cca9e041,16543.0,47149.0,4362.0,,3040470.0,30577.0,,2060620.0,CartCe00,,11889.0,12499.0,,30577.0,728274.0,19219.0,728274.0,Cethan Carter,cethan carter,0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,-0.49777102,0,,0.037037037,0.0,0.055555556,,,,,,,,,,,,,,,,,REG,CIN,CLE,Cethan Carter,CartCe00,0.0,0.0,0.0,39.6
2019,REG,17,00-0033658,B.Jarwin,TE,TE,DAL,13722,43e8a6ac-d451-4dbd-b145-797764f91494,16638.0,12320.0,4571.0,,2991767.0,30784.0,,2819999.0,JarwBl00,,12179.0,12507.0,,30784.0,711965.0,19457.0,711965.0,Blake Jarwin,blake jarwin,0,1,0.0,0,0.0,0.0,9.0,0.0,0.0,-0.5954335,0,0.0,0.03125,0.04368932,0.077457525,,,,,,,,,,,,,,,,,REG,DAL,WAS,Blake Jarwin,JarwBl00,0.0,0.0,0.0,39.6
2019,REG,17,00-0033858,J.Smith,TE,TE,TEN,13193,e4f25a37-74de-4bfb-b6c9-f50a4fab0b87,16460.0,11855.0,4144.0,,3054212.0,30213.0,,2081506.0,SmitJo01,jonnu-smith-1,11807.0,12344.0,84.0,30213.0,743749.0,18990.0,743749.0,Jonnu Smith,jonnu smith,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,REG,17,00-0034613,T.Hudson,TE,TE,TB,14370,2fa75e05-cac4-4b40-8924-dbc9ae0c959c,17826.0,66924.0,5409.0,,3050481.0,31257.0,,2926606.0,,,13286.0,,,31257.0,1115394.0,20506.0,1115394.0,Tanner Hudson,tanner hudson,0,1,0.0,0,0.0,0.0,2.0,0.0,0.0,-1.8754263,0,0.0,0.04347826,0.007843138,0.07070759,,,,,,,,,,,,,,,,,,,,,,,,,
2019,REG,17,00-0035259,T.Wesco,TE,TE,NYJ,14231,f6c34178-e063-444b-96b3-df6b3cf66419,18567.0,42018.0,6181.0,,4039253.0,31953.0,,2243366.0,WescTr00,trevon-wesco-1,13828.0,14224.0,,31953.0,919456.0,20977.0,919456.0,Trevon Wesco,trevon wesco,0,1,0.0,0,0.0,0.0,1.0,0.0,0.0,-0.26894075,0,0.0,0.030303031,0.004524887,0.048621967,,,,,,,,,,,,,,,,,REG,NYJ,BUF,Trevon Wesco,WescTr00,0.0,0.0,0.0,39.6
2019,POST,18,00-0034351,D.Goedert,TE,TE,PHI,13674,e8029983-87cf-49a2-bc04-04c8233a0630,17270.0,47272.0,5022.0,,3121023.0,31019.0,,2132551.0,GoedDa00,,12860.0,13151.0,382.0,31019.0,791365.0,19863.0,791365.0,Dallas Goedert,dallas goedert,7,8,73.0,0,0.0,0.0,63.0,17.0,4.0,4.631121,0,1.1587301,0.32,0.42,0.774,Dallas Goedert,PHI,5.329999999999999,3.261285525695028,7.626250000000002,41.120172541618935,87.5,73.0,0.0,2.749999999999997,2.351209548396696,0.39879045160330095,00-0034351,Dallas,Goedert,D.Goedert,WC,PHI,SEA,Dallas Goedert,GoedDa00,0.0,0.0,0.0,104.7
2019,POST,18,00-0027061,J.Cook,TE,TE,NO,9474,3b7a1409-d154-4e5c-8c94-9d4a0e0993c7,9265.0,5012.0,367.0,jaredcook/71265,12537.0,9353.0,6126.0,584314.0,CookJa02,jared-cook-2,5981.0,5165.0,,9353.0,296480.0,8534.0,296480.0,Jared Cook,jared cook,5,5,54.0,0,0.0,0.0,33.0,21.0,4.0,3.2499278,0,1.6363636,0.15151516,0.12992126,0.3182176,Jared Cook,NO,5.359999999999999,3.445863736847291,6.707999999999998,13.82579661156684,100.0,54.0,0.0,4.092000000000001,2.032111765241763,2.0598882347582386,00-0027061,Jared,Cook,J.Cook,WC,NO,MIN,Jared Cook,CookJa02,1.0,0.0,0.0,111.7
2019,POST,18,00-0030061,Z.Ertz,TE,TE,PHI,11247,de3421f7-2147-4835-89a5-724e87bad463,11689.0,7816.0,1339.0,zachertz/2540158,15835.0,26658.0,,1685963.0,ErtzZa00,zach-ertz-1,8781.0,8409.0,305.0,26658.0,503177.0,14856.0,503177.0,Zach Ertz,zach ertz,2,4,44.0,0,0.0,0.0,50.0,16.0,2.0,1.4575956,0,0.88,0.16,0.33333334,0.47333333,,,,,,,,,,,,,,,,,WC,PHI,SEA,Zach Ertz,ErtzZa00,0.0,0.0,0.0,89.6
2019,POST,18,00-0022943,B.Watson,TE,TE,NE,7422,d81844de-54c3-42ee-9850-072dc4131b6f,9040.0,1753.0,663.0,benjaminwatson/2506122,5557.0,6791.0,,493107.0,WatsBe00,benjamin-watson-1,3872.0,48.0,,6791.0,246082.0,11756.0,,Ben Watson,ben watson,3,4,38.0,0,0.0,0.0,38.0,6.0,3.0,4.0736256,0,1.0,0.114285715,0.13718411,0.26745746,,,,,,,,,,,,,,,,,WC,NE,TEN,Ben Watson,WatsBe00,0.0,1.0,0.25,104.2
2019,POST,18,00-0029738,D.Fells,TE,TE,HOU,11337,54d4e35a-2e6c-48f6-86ad-92dd596c173c,13636.0,8549.0,1592.0,darrenfells/2540928,15773.0,26612.0,,2053740.0,FellDa01,,9758.0,8472.0,,26612.0,266414.0,15247.0,266414.0,Darren Fells,darren fells,4,5,37.0,0,0.0,0.0,32.0,15.0,3.0,3.6050582,0,1.15625,0.2,0.14814815,0.4037037,Darren Fells,HOU,5.8,4.36292239239466,6.286000000000001,15.160870194394866,80.0,37.0,0.0,3.9974999999999987,3.5551005704637646,0.4423994295362341,00-0029738,Darren,Fells,D.Fells,WC,HOU,BUF,Darren Fells,FellDa01,1.0,1.0,0.2,97.5
2019,POST,18,00-0027981,K.Rudolph,TE,TE,MIN,10312,1059e9dc-97df-4643-9116-883a0573d8b1,9906.0,6195.0,943.0,kylerudolph/2495438,14054.0,24830.0,7444.0,1633122.0,RudoKy00,kyle-rudolph-1,7246.0,6459.0,,24830.0,469472.0,13275.0,469472.0,Kyle Rudolph,kyle rudolph,4,7,31.0,1,0.0,0.0,46.0,19.0,2.0,1.5929332,0,0.67391306,0.22580644,0.17692308,0.46255583,Kyle Rudolph,MIN,2.87,2.086104563485993,8.108571428571429,21.37209127193313,57.14285714285714,31.0,1.0,4.977500000000001,3.2191746672178283,1.7583253327821726,00-0027981,Kyle,Rudolph,K.Rudolph,WC,MIN,NO,Kyle Rudolph,RudoKy00,1.0,0.0,0.0,107.7
2019,POST,18,00-0033455,A.Firkser,TE,TE,TEN,13919,b0719e3d-199b-46e5-a2b4-1091f6fd5c0d,16787.0,51837.0,4435.0,,3049698.0,30571.0,,2818971.0,FirkAn00,,12235.0,12691.0,,30571.0,767297.0,19296.0,767297.0,Anthony Firkser,anthony firkser,2,3,23.0,1,0.0,0.0,39.0,0.0,2.0,2.9518385,0,0.5897436,0.2,0.27857143,0.495,,,,,,,,,,,,,,,,,WC,TEN,NE,Anthony Firkser,FirkAn00,0.0,0.0,0.0,129.2
2019,POST,18,00-0033387,J.Hollister,TE,TE,SEA,13391,ad2a1d03-020b-487a-bd5f-7ca9fbc250fe,16527.0,12051.0,4421.0,,3125404.0,30661.0,,2818962.0,HollJa03,,12271.0,12491.0,,30661.0,696882.0,19281.0,696882.0,Jacob Hollister,jacob hollister,2,4,16.0,0,0.0,0.0,18.0,12.0,0.0,-1.833602,0,0.8888889,0.13793103,0.055214725,0.24554686,,,,,,,,,,,,,,,,,WC,SEA,PHI,Jacob Hollister,HollJa03,0.0,0.0,0.0,60.4
2019,POST,18,00-0035689,D.Knox,TE,TE,BUF,14143,5fb525c5-4e70-4ede-8c49-94ad0cf66b7d,18631.0,35883.0,5906.0,,3930086.0,31928.0,,2186345.0,KnoxDa00,dawson-knox-1,13466.0,13953.0,88.0,31928.0,884083.0,20850.0,884083.0,Dawson Knox,dawson knox,1,2,14.0,0,0.0,0.0,12.0,7.0,1.0,1.9561741,0,1.1666666,0.046511628,0.030612245,0.091196015,,,,,,,,,,,,,,,,,WC,BUF,HOU,Dawson Knox,KnoxDa00,0.0,0.0,0.0,72.9
2019,POST,18,00-0033858,J.Smith,TE,TE,TEN,13193,e4f25a37-74de-4bfb-b6c9-f50a4fab0b87,16460.0,11855.0,4144.0,,3054212.0,30213.0,,2081506.0,SmitJo01,jonnu-smith-1,11807.0,12344.0,84.0,30213.0,743749.0,18990.0,743749.0,Jonnu Smith,jonnu smith,1,2,9.0,0,0.0,0.0,24.0,9.0,0.0,0.4150937,0,0.375,0.13333334,0.17142858,0.32,,,,,,,,,,,,,,,,,WC,TEN,NE,Jonnu Smith,SmitJo01,0.0,0.0,0.0,62.5
2019,POST,18,00-0028097,L.Smith,TE,TE,BUF,10398,cf23126f-055b-4617-819b-bb4bcb84541a,9992.0,6311.0,812.0,leesmith/2495347,14215.0,24946.0,7585.0,1276441.0,SmitLe00,lee-smith-2,7425.0,6665.0,,24946.0,334184.0,12777.0,334184.0,Lee Smith,lee smith,1,1,8.0,0,0.0,0.0,1.0,7.0,0.0,0.7943444,0,8.0,0.023255814,0.0025510204,0.036669437,,,,,,,,,,,,,,,,,WC,BUF,HOU,Lee Smith,SmitLe00,0.0,0.0,0.0,100.0
2019,POST,18,00-0031585,M.Pruitt,TE,TE,TEN,12309,f22b34cf-6ecf-4522-9c77-1da275dfda7d,13964.0,9576.0,2446.0,,2508256.0,28531.0,,1760327.0,PruiMy00,,10251.0,10522.0,,28531.0,552586.0,16903.0,552586.0,MyCole Pruitt,mycole pruitt,2,2,4.0,0,0.0,0.0,4.0,0.0,0.0,-0.7169303,0,1.0,0.13333334,0.028571429,0.22,,,,,,,,,,,,,,,,,WC,TEN,NE,MyCole Pruitt,PruiMy00,0.0,0.0,0.0,79.2
2019,POST,18,00-0030216,J.Hill,TE,TE,NO,11529,687cdc33-bd0d-4b70-adb3-33f97dc26a3c,13565.0,8200.0,1777.0,joshhill/2541834,16143.0,26950.0,,2060083.0,HillJo02,,9071.0,8764.0,,26950.0,469509.0,15866.0,,Josh Hill,josh hill,2,3,3.0,0,0.0,0.0,3.0,0.0,0.0,-2.6034968,0,1.0,0.09090909,0.011811024,0.14463136,,,,,,,,,,,,,,,,,WC,NO,MIN,Josh Hill,HillJo02,0.0,0.0,0.0,70.1
2019,POST,18,00-0032214,T.Kroft,TE,TE,BUF,12212,36f54823-9d51-4180-9c91-d10281deb4bf,13960.0,9518.0,2390.0,tylerkroft/2552586,2582410.0,28473.0,,1824200.0,KrofTy00,tyler-kroft-1,10247.0,10490.0,,28473.0,592268.0,16846.0,592268.0,Tyler Kroft,tyler kroft,0,2,0.0,0,0.0,0.0,19.0,0.0,0.0,-1.0322303,0,0.0,0.046511628,0.048469387,0.10369601,,,,,,,,,,,,,,,,,WC,BUF,HOU,Tyler Kroft,KrofTy00,0.0,0.0,0.0,39.6
2019,POST,18,00-0034270,T.Conklin,TE,TE,MIN,13675,f0d17dfa-ebf3-416c-a8d2-c6bc30675103,17598.0,47327.0,5133.0,,3915486.0,31220.0,,2165249.0,ConkTy00,tyler-conklin-1,12809.0,13220.0,489.0,31127.0,861278.0,19988.0,861278.0,Tyler Conklin,tyler conklin,0,1,0.0,0,0.0,0.0,1.0,0.0,0.0,-0.43208736,0,0.0,0.032258064,0.0038461538,0.051079404,,,,,,,,,,,,,,,,,WC,MIN,NO,Tyler Conklin,ConkTy00,0.0,0.0,0.0,39.6
2019,POST,19,00-0030506,T.Kelce,TE,TE,KC,11244,c3859e06-5f23-4302-a71b-04820a899d5f,11594.0,7844.0,1466.0,traviskelce/2540258,15847.0,26686.0,,1725130.0,KelcTr00,travis-kelce-1,8783.0,8411.0,264.0,26686.0,448240.0,15048.0,448240.0,Travis Kelce,travis kelce,10,12,134.0,3,0.0,0.0,79.0,64.0,8.0,15.224948,0,1.6962025,0.34285715,0.34649122,0.75682956,Travis Kelce,KC,3.9810000000000003,2.9075664408770456,6.211666666666666,34.94608532583216,83.33333333333334,134.0,3.0,6.99,4.869354211882955,2.120645788117045,00-0030506,Travis,Kelce,T.Kelce,DIV,KC,HOU,Travis Kelce,KelcTr00,2.0,2.0,0.167,152.8
2019,POST,19,00-0034830,H.Hurst,TE,TE,BAL,13680,1b125fc4-5dd9-4eb9-a42f-048e61ca42b7,17283.0,47294.0,4973.0,,3924365.0,30995.0,,2185053.0,HursHa00,hayden-hurst-1,12467.0,13098.0,8.0,30995.0,881956.0,19843.0,881956.0,Hayden Hurst,hayden hurst,4,6,53.0,1,0.0,0.0,84.0,19.0,3.0,3.02516,0,0.63095236,0.11320755,0.13397129,0.26359123,Hayden Hurst,BAL,4.056,2.5779132336960204,13.604999999999999,13.48052977507679,66.66666666666666,53.0,1.0,4.992499999999999,4.157124963986462,0.835375036013537,00-0034830,Hayden,Hurst,H.Hurst,DIV,BAL,TEN,Hayden Hurst,HursHa00,0.0,1.0,0.167,134.0
2019,POST,19,00-0027696,J.Graham,TE,TE,GB,9925,fd85786d-3900-4dc0-9b30-334ee30413ed,9712.0,5619.0,616.0,jimmygraham/497236,13232.0,24070.0,6610.0,1691166.0,GrahJi00,jimmy-graham-1,6532.0,5842.0,,24070.0,295918.0,11488.0,295918.0,Jimmy Graham,jimmy graham,3,4,49.0,0,0.0,0.0,32.0,15.0,3.0,4.8955636,0,1.53125,0.18181819,0.20512821,0.41631702,,,,,,,,,,,,,,,,,DIV,GB,SEA,Jimmy Graham,GrahJi00,0.0,0.0,0.0,115.6
2019,POST,19,00-0033387,J.Hollister,TE,TE,SEA,13391,ad2a1d03-020b-487a-bd5f-7ca9fbc250fe,16527.0,12051.0,4421.0,,3125404.0,30661.0,,2818962.0,HollJa03,,12271.0,12491.0,,30661.0,696882.0,19281.0,696882.0,Jacob Hollister,jacob hollister,5,6,47.0,0,0.0,0.0,40.0,11.0,2.0,1.0269891,0,1.175,0.21428572,0.13793103,0.41798028,Jacob Hollister,SEA,3.0649999999999995,2.358179923741623,5.746666666666666,10.36961294397161,83.33333333333334,47.0,0.0,3.0519999999999996,2.1712196843740914,0.8807803156259082,00-0033387,Jacob,Hollister,J.Hollister,DIV,SEA,GB,Jacob Hollister,HollJa03,0.0,1.0,0.167,99.3
2019,POST,19,00-0034753,M.Andrews,TE,TE,BAL,13671,0618f387-9b72-4270-8b8f-dec4cccc9e4a,17269.0,47436.0,5012.0,,3116365.0,31056.0,,2131121.0,AndrMa00,mark-andrews-1,12559.0,13182.0,366.0,31056.0,820699.0,19803.0,820699.0,Mark Andrews,mark andrews,4,7,39.0,0,0.0,0.0,68.0,7.0,3.0,-6.959061,0,0.5735294,0.13207547,0.10845295,0.27403027,Mark Andrews,BAL,3.7640000000000002,1.6827598785584694,8.844285714285714,10.22393235789543,57.14285714285714,39.0,0.0,1.9450000000000003,1.888656639958029,0.05634336004197138,00-0034753,Mark,Andrews,M.Andrews,DIV,BAL,TEN,Mark Andrews,AndrMa00,0.0,1.0,0.143,33.3
2019,POST,19,00-0034970,I.Smith,TE,TE,MIN,14141,ed0e6a30-83d5-4f4b-bf49-f7ff80e21304,18610.0,42060.0,6126.0,,4040980.0,31882.0,,2257888.0,SmitIr01,irv-smith-jr-1,13583.0,14052.0,,31882.0,944428.0,20949.0,944428.0,Irv Smith,irv smith,3,3,39.0,0,0.0,0.0,28.0,11.0,1.0,0.64574844,0,1.3928572,0.10344828,0.15730338,0.26528478,,,,,,,,,,,,,,,,,DIV,MIN,SF,Irv Smith Jr.,SmitIr01,0.0,0.0,0.0,118.7
2019,POST,19,00-0029738,D.Fells,TE,TE,HOU,11337,54d4e35a-2e6c-48f6-86ad-92dd596c173c,13636.0,8549.0,1592.0,darrenfells/2540928,15773.0,26612.0,,2053740.0,FellDa01,,9758.0,8472.0,,26612.0,266414.0,15247.0,266414.0,Darren Fells,darren fells,3,7,22.0,1,0.0,0.0,46.0,11.0,1.0,0.01650906,0,0.47826087,0.14,0.10599078,0.28419355,Darren Fells,HOU,10.48,4.156455008064373,6.3757142857142854,10.536877892152233,42.857142857142854,22.0,1.0,3.9633333333333334,3.7102986804473708,0.2530346528859626,00-0029738,Darren,Fells,D.Fells,DIV,HOU,KC,Darren Fells,FellDa01,0.0,3.0,0.429,90.5
2019,POST,19,00-0033288,G.Kittle,TE,TE,SF,13299,2ada91b0-036e-454f-83c3-6d939ff584a9,16499.0,11901.0,4217.0,,3040151.0,30259.0,,2818265.0,KittGe00,george-kittle-1,11892.0,12276.0,298.0,30259.0,733672.0,19063.0,733672.0,George Kittle,george kittle,3,5,16.0,0,0.0,0.0,25.0,13.0,1.0,-1.8816804,0,0.64,0.2777778,0.147929,0.52021694,George Kittle,SF,7.585,2.9666706931164,4.430000000000001,12.862203124092675,60.0,16.0,0.0,4.929999999999999,4.324488611369058,0.6055113886309407,00-0033288,George,Kittle,G.Kittle,DIV,SF,MIN,George Kittle,KittGe00,0.0,1.0,0.2,65.4
2019,POST,19,00-0031585,M.Pruitt,TE,TE,TEN,12309,f22b34cf-6ecf-4522-9c77-1da275dfda7d,13964.0,9576.0,2446.0,,2508256.0,28531.0,,1760327.0,PruiMy00,,10251.0,10522.0,,28531.0,552586.0,16903.0,552586.0,MyCole Pruitt,mycole pruitt,1,1,15.0,0,0.0,0.0,4.0,11.0,1.0,1.6100658,0,3.75,0.06666667,0.022222223,0.115555555,,,,,,,,,,,,,,,,,DIV,TEN,BAL,MyCole Pruitt,PruiMy00,0.0,0.0,0.0,118.7
2019,POST,19,00-0032062,B.Bell,TE,TE,KC,12213,0cc4e449-185a-4b08-9f07-c907ad0c3e05,13966.0,9550.0,2422.0,,2514206.0,28505.0,,1737101.0,BellBl00,blake-bell-1,10248.0,10366.0,,28505.0,542871.0,16878.0,542871.0,Blake Bell,blake bell,2,2,15.0,1,0.0,0.0,5.0,10.0,1.0,1.8636075,0,3.0,0.057142857,0.021929825,0.10106517,,,,,,,,,,,,,,,,,DIV,KC,HOU,Blake Bell,BellBl00,0.0,0.0,0.0,137.5
2019,POST,19,00-0033858,J.Smith,TE,TE,TEN,13193,e4f25a37-74de-4bfb-b6c9-f50a4fab0b87,16460.0,11855.0,4144.0,,3054212.0,30213.0,,2081506.0,SmitJo01,jonnu-smith-1,11807.0,12344.0,84.0,30213.0,743749.0,18990.0,743749.0,Jonnu Smith,jonnu smith,2,3,12.0,1,0.0,0.0,26.0,2.0,1.0,2.3059278,0,0.46153846,0.2,0.14444445,0.40111113,,,,,,,,,,,,,,,,,DIV,TEN,BAL,Jonnu Smith,SmitJo01,0.0,0.0,0.0,113.9
