season,season_type,week,player_id,player_name,position,position_group,recent_team,mfl_id,sportradar_id,fantasypros_id,pff_id,sleeper_id,nfl_id,espn_id,yahoo_id,fleaflicker_id,cbs_id,pfr_id,cfbref_id,rotowire_id,rotoworld_id,ktc_id,stats_id,stats_global_id,fantasy_data_id,swish_id,name,merge_name,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,player_display_name,team_abbr,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_gsis_id,player_first_name,player_last_name,player_short_name,game_type,team,opponent,pfr_player_name,pfr_player_id,receiving_broken_tackles,receiving_drop,receiving_drop_pct,receiving_rat
2019,POST,19,00-0034319,D.Yelder,TE,TE,KC,13857,cad43704-4231-4a72-b616-c66642103452,17879.0,29556.0,5277.0,,3059766.0,31519.0,,2925876.0,YeldDe00,,13022.0,13688.0,,31519.0,750702.0,20332.0,750702.0,Deon Yelder,deon yelder,1,1,11.0,0,0.0,0.0,1.0,10.0,1.0,0.84187406,0,11.0,0.028571429,0.004385965,0.04592732,,,,,,,,,,,,,,,,,DIV,KC,HOU,Deon Yelder,YeldDe00,0.0,0.0,0.0,112.5
2019,POST,19,00-0030089,L.Willson,TE,TE,SEA,11381,16c67c97-ffd9-4f92-917d-ad6124ce1f6e,11812.0,7940.0,1603.0,lukewillson/2541199,16121.0,26781.0,,2057661.0,WillLu00,luke-willson-1,8907.0,8567.0,,26781.0,466869.0,15263.0,466869.0,Luke Willson,luke willson,1,1,8.0,0,0.0,0.0,-1.0,9.0,0.0,0.61966175,0,0.0,0.035714287,-0.0034482758,0.051157635,,,,,,,,,,,,,,,,,DIV,SEA,GB,Luke Willson,WillLu00,0.0,0.0,0.0,100.0
2019,POST,19,00-0034420,J.Thomas,TE,TE,HOU,13819,f993832a-f81f-4706-90b8-80fd193bdfd7,17399.0,42062.0,5117.0,,4035379.0,31181.0,,2249166.0,ThomJo05,jordan-thomas-6,12697.0,13309.0,,31181.0,922092.0,20020.0,922092.0,Jordan Thomas,jordan thomas,1,1,7.0,0,0.0,0.0,-2.0,9.0,0.0,0.38868546,0,0.0,0.02,-0.004608295,0.026774194,,,,,,,,,,,,,,,,,DIV,HOU,KC,Jordan Thomas,ThomJo05,0.0,0.0,0.0,95.8
2019,POST,19,00-0034270,T.Conklin,TE,TE,MIN,13675,f0d17dfa-ebf3-416c-a8d2-c6bc30675103,17598.0,47327.0,5133.0,,3915486.0,31220.0,,2165249.0,ConkTy00,tyler-conklin-1,12809.0,13220.0,489.0,31127.0,861278.0,19988.0,861278.0,Tyler Conklin,tyler conklin,1,1,5.0,0,0.0,0.0,-5.0,10.0,0.0,0.14281727,0,0.0,0.03448276,-0.028089888,0.032061215,,,,,,,,,,,,,,,,,DIV,MIN,SF,Tyler Conklin,ConkTy00,0.0,0.0,0.0,87.5
2019,POST,19,00-0027981,K.Rudolph,TE,TE,MIN,10312,1059e9dc-97df-4643-9116-883a0573d8b1,9906.0,6195.0,943.0,kylerudolph/2495438,14054.0,24830.0,7444.0,1633122.0,RudoKy00,kyle-rudolph-1,7246.0,6459.0,,24830.0,469472.0,13275.0,469472.0,Kyle Rudolph,kyle rudolph,2,3,4.0,0,0.0,0.0,19.0,1.0,0.0,-3.235913,0,0.21052632,0.10344828,0.10674157,0.22989151,,,,,,,,,,,,,,,,,DIV,MIN,SF,Kyle Rudolph,RudoKy00,0.0,0.0,0.0,70.1
2019,POST,19,00-0035671,J.Sternberger,TE,TE,GB,14140,f808794b-3135-4f75-b46a-ba90bf6b8502,18614.0,47081.0,6139.0,,3917962.0,31907.0,,2179567.0,SterJa00,jace-sternberger-1,13495.0,14097.0,,31907.0,877598.0,20952.0,877598.0,Jace Sternberger,jace sternberger,1,1,2.0,0,0.0,0.0,-1.0,3.0,0.0,1.6716717,0,0.0,0.045454547,-0.0064102565,0.06369464,,,,,,,,,,,,,,,,,DIV,GB,SEA,Jace Sternberger,SterJa00,0.0,0.0,0.0,79.2
2019,POST,19,00-0031598,N.Boyle,TE,TE,BAL,12328,9480dd9f-151f-4e6d-b5a3-35f07bda4cac,13963.0,9604.0,2474.0,,2574591.0,28559.0,,1888149.0,BoylNi00,,10252.0,10547.0,,28559.0,608753.0,16931.0,608753.0,Nick Boyle,nick boyle,0,2,0.0,0,0.0,0.0,36.0,0.0,0.0,-1.0988462,0,0.0,0.03773585,0.057416268,0.096795164,,,,,,,,,,,,,,,,,DIV,BAL,TEN,Nick Boyle,BoylNi00,0.0,0.0,0.0,39.6
2019,POST,20,00-0027696,J.Graham,TE,TE,GB,9925,fd85786d-3900-4dc0-9b30-334ee30413ed,9712.0,5619.0,616.0,jimmygraham/497236,13232.0,24070.0,6610.0,1691166.0,GrahJi00,jimmy-graham-1,6532.0,5842.0,,24070.0,295918.0,11488.0,295918.0,Jimmy Graham,jimmy graham,4,5,59.0,0,0.0,0.0,54.0,33.0,1.0,2.5522482,0,1.0925926,0.13513513,0.16875,0.3208277,Jimmy Graham,GB,9.12,5.482278345404408,10.029999999999998,15.651332625928466,80.0,59.0,0.0,8.987500000000002,8.018089963010539,0.9694100369894638,00-0027696,Jimmy,Graham,J.Graham,CON,GB,SF,Jimmy Graham,GrahJi00,0.0,0.0,0.0,115.8
2019,POST,20,00-0033858,J.Smith,TE,TE,TEN,13193,e4f25a37-74de-4bfb-b6c9-f50a4fab0b87,16460.0,11855.0,4144.0,,3054212.0,30213.0,,2081506.0,SmitJo01,jonnu-smith-1,11807.0,12344.0,84.0,30213.0,743749.0,18990.0,743749.0,Jonnu Smith,jonnu smith,3,4,38.0,0,0.0,0.0,22.0,16.0,1.0,0.6806965,0,1.7272727,0.125,0.08178439,0.24474907,,,,,,,,,,,,,,,,,CON,TEN,KC,Jonnu Smith,SmitJo01,0.0,0.0,0.0,104.2
2019,POST,20,00-0030506,T.Kelce,TE,TE,KC,11244,c3859e06-5f23-4302-a71b-04820a899d5f,11594.0,7844.0,1466.0,traviskelce/2540258,15847.0,26686.0,,1725130.0,KelcTr00,travis-kelce-1,8783.0,8411.0,264.0,26686.0,448240.0,15048.0,448240.0,Travis Kelce,travis kelce,3,4,30.0,0,0.0,0.0,37.0,7.0,2.0,2.2184198,0,0.8108108,0.125,0.15289256,0.2945248,,,,,,,,,,,,,,,,,CON,KC,TEN,Travis Kelce,KelcTr00,0.0,1.0,0.25,95.8
2019,POST,20,00-0033455,A.Firkser,TE,TE,TEN,13919,b0719e3d-199b-46e5-a2b4-1091f6fd5c0d,16787.0,51837.0,4435.0,,3049698.0,30571.0,,2818971.0,FirkAn00,,12235.0,12691.0,,30571.0,767297.0,19296.0,767297.0,Anthony Firkser,anthony firkser,1,2,22.0,1,0.0,0.0,55.0,0.0,1.0,3.0821722,0,0.4,0.0625,0.20446096,0.23687267,,,,,,,,,,,,,,,,,CON,TEN,KC,Anthony Firkser,FirkAn00,0.0,0.0,0.0,129.2
2019,POST,20,00-0033288,G.Kittle,TE,TE,SF,13299,2ada91b0-036e-454f-83c3-6d939ff584a9,16499.0,11901.0,4217.0,,3040151.0,30259.0,,2818265.0,KittGe00,george-kittle-1,11892.0,12276.0,298.0,30259.0,733672.0,19063.0,733672.0,George Kittle,george kittle,1,1,19.0,0,0.0,0.0,3.0,16.0,1.0,1.1681583,0,6.3333335,0.125,0.11111111,0.26527777,,,,,,,,,,,,,,,,,CON,SF,GB,George Kittle,KittGe00,0.0,0.0,0.0,118.7
2019,POST,20,00-0024243,M.Lewis,TE,TE,GB,8269,9c21e9af-681c-41ef-9b00-fbc9e1668ed1,9413.0,2973.0,111.0,marcedeslewis/2495888,9614.0,7777.0,4007.0,415313.0,LewiMa00,marcedes-lewis-1,4891.0,3615.0,,7777.0,214197.0,3061.0,214197.0,Marcedes Lewis,marcedes lewis,2,2,14.0,0,0.0,0.0,-2.0,16.0,1.0,0.8751503,0,0.0,0.054054055,-0.00625,0.07670608,,,,,,,,,,,,,,,,,CON,GB,SF,Marcedes Lewis,LewiMa00,0.0,0.0,0.0,95.8
2019,POST,20,00-0035671,J.Sternberger,TE,TE,GB,14140,f808794b-3135-4f75-b46a-ba90bf6b8502,18614.0,47081.0,6139.0,,3917962.0,31907.0,,2179567.0,SterJa00,jace-sternberger-1,13495.0,14097.0,,31907.0,877598.0,20952.0,877598.0,Jace Sternberger,jace sternberger,2,2,13.0,1,0.0,0.0,10.0,3.0,2.0,2.0926967,0,1.3,0.054054055,0.03125,0.10295608,,,,,,,,,,,,,,,,,CON,GB,SF,Jace Sternberger,SterJa00,0.0,0.0,0.0,133.3
2019,POST,20,00-0031585,M.Pruitt,TE,TE,TEN,12309,f22b34cf-6ecf-4522-9c77-1da275dfda7d,13964.0,9576.0,2446.0,,2508256.0,28531.0,,1760327.0,PruiMy00,,10251.0,10522.0,,28531.0,552586.0,16903.0,552586.0,MyCole Pruitt,mycole pruitt,1,1,9.0,0,0.0,0.0,-1.0,10.0,0.0,0.7606659,0,0.0,0.03125,-0.003717472,0.04427277,,,,,,,,,,,,,,,,,CON,TEN,KC,MyCole Pruitt,PruiMy00,0.0,0.0,0.0,104.2
2019,POST,21,00-0030506,T.Kelce,TE,TE,KC,11244,c3859e06-5f23-4302-a71b-04820a899d5f,11594.0,7844.0,1466.0,traviskelce/2540258,15847.0,26686.0,,1725130.0,KelcTr00,travis-kelce-1,8783.0,8411.0,264.0,26686.0,448240.0,15048.0,448240.0,Travis Kelce,travis kelce,6,6,43.0,1,0.0,0.0,30.0,13.0,3.0,4.3351583,0,1.4333333,0.15384616,0.104166664,0.3036859,,,,,,,,,,,,,,,,,SB,KC,SF,Travis Kelce,KelcTr00,0.0,0.0,0.0,136.1
2019,POST,21,00-0033288,G.Kittle,TE,TE,SF,13299,2ada91b0-036e-454f-83c3-6d939ff584a9,16499.0,11901.0,4217.0,,3040151.0,30259.0,,2818265.0,KittGe00,george-kittle-1,11892.0,12276.0,298.0,30259.0,733672.0,19063.0,733672.0,George Kittle,george kittle,4,7,36.0,0,0.0,0.0,17.0,25.0,2.0,0.61740667,0,2.1176472,0.22580644,0.06854839,0.38669354,,,,,,,,,,,,,,,,,SB,SF,KC,George Kittle,KittGe00,0.0,0.0,0.0,71.1
2019,POST,21,00-0032062,B.Bell,TE,TE,KC,12213,0cc4e449-185a-4b08-9f07-c907ad0c3e05,13966.0,9550.0,2422.0,,2514206.0,28505.0,,1737101.0,BellBl00,blake-bell-1,10248.0,10366.0,,28505.0,542871.0,16878.0,542871.0,Blake Bell,blake bell,1,1,9.0,0,0.0,0.0,7.0,2.0,0.0,0.46911916,0,1.2857143,0.025641026,0.024305556,0.05547543,,,,,,,,,,,,,,,,,SB,KC,SF,Blake Bell,BellBl00,0.0,0.0,0.0,104.2
2020,REG,1,00-0034351,D.Goedert,TE,TE,PHI,13674,e8029983-87cf-49a2-bc04-04c8233a0630,17270.0,47272.0,5022.0,,3121023.0,31019.0,,2132551.0,GoedDa00,,12860.0,13151.0,382.0,31019.0,791365.0,19863.0,791365.0,Dallas Goedert,dallas goedert,8,9,101.0,1,0.0,0.0,57.0,52.0,5.0,6.727071,0,1.7719299,0.21428572,0.109615386,0.39815935,Dallas Goedert,PHI,6.158571428571429,4.204783105711261,5.7588888888888885,10.297214606429055,88.88888888888889,101.0,1.0,6.96875,5.502550197410983,1.466199802589017,00-0034351,Dallas,Goedert,D.Goedert,REG,PHI,WAS,Dallas Goedert,GoedDa00,2.0,0.0,0.0,150.5
2020,REG,1,00-0035644,N.Fant,TE,TE,DEN,14137,cdc98acc-9eb6-4b44-81bb-61d7b8a3b55f,17527.0,42388.0,5857.0,,4036131.0,31852.0,,2251095.0,FantNo00,noah-fant-1,13426.0,14050.0,243.0,31852.0,923911.0,20753.0,923911.0,Noah Fant,noah fant,5,6,81.0,1,0.0,0.0,56.0,58.0,4.0,8.408058,0,1.4464285,0.1875,0.19178082,0.4154966,Noah Fant,DEN,3.026666666666667,5.002773290071186,9.768333333333333,20.52170868347339,83.33333333333334,81.0,1.0,11.695999999999998,9.02347786069895,2.672522139301048,00-0035644,Noah,Fant,N.Fant,REG,DEN,TEN,Noah Fant,FantNo00,1.0,0.0,0.0,158.3
2020,REG,1,00-0027061,J.Cook,TE,TE,NO,9474,3b7a1409-d154-4e5c-8c94-9d4a0e0993c7,9265.0,5012.0,367.0,jaredcook/71265,12537.0,9353.0,6126.0,584314.0,CookJa02,jared-cook-2,5981.0,5165.0,,9353.0,296480.0,8534.0,296480.0,Jared Cook,jared cook,5,7,80.0,0,0.0,0.0,76.0,19.0,3.0,2.6603658,0,1.0526316,0.23333333,0.45783132,0.6704819,Jared Cook,NO,6.276000000000001,3.54291603087754,10.708571428571426,48.373773877129594,71.42857142857143,80.0,0.0,4.034000000000001,3.0224031752885,1.0115968247115008,00-0027061,Jared,Cook,J.Cook,REG,NO,TB,Jared Cook,CookJa02,0.0,1.0,0.143,109.2
2020,REG,1,00-0033090,H.Henry,TE,TE,LAC,12676,705899da-3c20-4bc3-b5d0-2e6e40655131,15561.0,10669.0,3214.0,,3046439.0,29269.0,,2079848.0,HenrHu00,hunter-henry-1,10735.0,11299.0,212.0,29269.0,744425.0,17975.0,744425.0,Hunter Henry,hunter henry,5,8,73.0,0,0.0,0.0,73.0,33.0,2.0,-0.97007406,0,1.0,0.27586207,0.22256097,0.5695858,Hunter Henry,LAC,6.25,3.0894968444424977,10.07125,24.01347162613257,62.5,73.0,0.0,7.116000000000002,6.660717362990408,0.4552826370095939,00-0033090,Hunter,Henry,H.Henry,REG,LAC,CIN,Hunter Henry,HenrHu00,0.0,0.0,0.0,92.2
2020,REG,1,00-0034753,M.Andrews,TE,TE,BAL,13671,0618f387-9b72-4270-8b8f-dec4cccc9e4a,17269.0,47436.0,5012.0,,3116365.0,31056.0,,2131121.0,AndrMa00,mark-andrews-1,12559.0,13182.0,366.0,31056.0,820699.0,19803.0,820699.0,Mark Andrews,mark andrews,5,6,58.0,2,0.0,0.0,63.0,4.0,5.0,8.685316,0,0.9206349,0.24,0.24705882,0.53294116,Mark Andrews,BAL,6.52,2.6462441751177286,13.048333333333332,28.726058560211342,83.33333333333334,58.0,2.0,0.43199999999999933,0.9777752695607205,-0.5457752695607212,00-0034753,Mark,Andrews,M.Andrews,REG,BAL,CLE,Mark Andrews,AndrMa00,0.0,0.0,0.0,146.5
2020,REG,1,00-0035229,T.Hockenson,TE,TE,DET,14138,bd1120b6-38b3-4225-a4b0-20660a149d0d,18290.0,40912.0,5844.0,,4036133.0,31840.0,,2251097.0,HockTJ00,tj-hockenson-1,13610.0,14051.0,247.0,31840.0,923915.0,20805.0,923915.0,T.J. Hockenson,tj hockenson,5,5,56.0,1,0.0,0.0,22.0,34.0,3.0,4.8589187,0,2.5454545,0.12195122,0.059139784,0.22432467,T.J. Hockenson,DET,6.894,2.7825422287022747,5.05,6.637575247758997,100.0,56.0,1.0,6.775999999999999,4.99855730520772,1.7774426947922786,00-0035229,Thomas,Hockenson,T.Hockenson,REG,DET,CHI,T.J. Hockenson,HockTJ00,0.0,0.0,0.0,152.9
2020,REG,1,00-0030506,T.Kelce,TE,TE,KC,11244,c3859e06-5f23-4302-a71b-04820a899d5f,11594.0,7844.0,1466.0,traviskelce/2540258,15847.0,26686.0,,1725130.0,KelcTr00,travis-kelce-1,8783.0,8411.0,264.0,26686.0,448240.0,15048.0,448240.0,Travis Kelce,travis kelce,6,6,50.0,1,0.0,0.0,14.0,36.0,4.0,5.3126307,0,3.5714285,0.1875,0.0952381,0.34791666,Travis Kelce,KC,4.614,3.6010644695675924,2.1866666666666656,8.764780546462687,100.0,50.0,1.0,6.336666666666669,4.7539220673077125,1.5827445993589562,00-0030506,Travis,Kelce,T.Kelce,REG,KC,HOU,Travis Kelce,KelcTr00,0.0,0.0,0.0,141.0
2020,REG,1,00-0033885,D.Njoku,TE,TE,CLE,13192,8f86fcea-90e8-49ea-bc78-5c7659313e57,16399.0,11784.0,4033.0,,3123076.0,30142.0,,2136474.0,NjokDa00,david-njoku-1,11734.0,12186.0,252.0,30142.0,832098.0,18876.0,832098.0,David Njoku,david njoku,3,3,50.0,1,0.0,0.0,43.0,7.0,3.0,5.97654,0,1.1627907,0.08571429,0.1396104,0.2262987,,,,,,,,,,,,,,,,,REG,CLE,BAL,David Njoku,NjokDa00,0.0,0.0,0.0,158.3
2020,REG,1,00-0030181,J.Doyle,TE,TE,IND,11516,bd413539-9351-454e-9d61-4e8635d7e9f5,11987.0,8520.0,1706.0,jackdoyle/2540232,16504.0,27299.0,,2041264.0,DoylJa00,,9081.0,9075.0,,27299.0,477386.0,15602.0,477386.0,Jack Doyle,jack doyle,3,4,49.0,0,0.0,0.0,43.0,18.0,2.0,4.3057895,0,1.1395348,0.08695652,0.14878893,0.23458703,,,,,,,,,,,,,,,,,REG,IND,JAX,Jack Doyle,DoylJa00,1.0,0.0,0.0,115.6
2020,REG,1,00-0031610,D.Waller,TE,TE,LV,12263,14c97c9f-26e8-4944-9299-f90de6aeada3,14104.0,9637.0,2505.0,,2576925.0,28592.0,,1850793.0,WallDa01,darren-waller-1,10215.0,10433.0,,28592.0,600191.0,16964.0,600191.0,Darren Waller,darren waller,6,8,45.0,0,0.0,0.0,30.0,31.0,3.0,2.3052208,0,1.5,0.2857143,0.1863354,0.5590062,Darren Waller,LV,8.081666666666667,3.208908172020905,3.3612499999999987,17.560242930843064,75.0,45.0,0.0,5.728333333333334,6.115772058330663,-0.38743872499732834,00-0031610,Darren,Waller,D.Waller,REG,LV,CAR,Darren Waller,WallDa01,0.0,0.0,0.0,88.0
2020,REG,1,00-0032134,C.Uzomah,TE,TE,CIN,12317,19858900-5c8e-49a7-ab02-34ef625724ca,14084.0,9590.0,2460.0,c.j.uzomah/2552559,2574576.0,28545.0,,2174118.0,UzomC.00,cj-uzomah-1,10462.0,10534.0,,28545.0,593305.0,16917.0,593305.0,C.J. Uzomah,cj uzomah,4,5,45.0,0,0.0,0.0,46.0,22.0,3.0,2.574401,0,0.9782609,0.14285715,0.1580756,0.32493863,C.J. Uzomah,CIN,6.878,4.427350360128688,10.306,17.098583137007665,80.0,45.0,0.0,5.8100000000000005,6.693621281303024,-0.8836212813030233,00-0032134,Christopher,Uzomah,C.Uzomah,REG,CIN,LAC,C.J. Uzomah,UzomC.00,0.0,1.0,0.2,104.2
2020,REG,1,00-0033288,G.Kittle,TE,TE,SF,13299,2ada91b0-036e-454f-83c3-6d939ff584a9,16499.0,11901.0,4217.0,,3040151.0,30259.0,,2818265.0,KittGe00,george-kittle-1,11892.0,12276.0,298.0,30259.0,733672.0,19063.0,733672.0,George Kittle,george kittle,4,5,44.0,0,0.0,0.0,26.0,16.0,1.0,2.114667,0,1.6923077,0.15625,0.115555555,0.3152639,George Kittle,SF,5.6625,3.398227466740893,4.82,10.64346597182352,80.0,44.0,0.0,4.4375,3.751230939527545,0.6862690604724548,00-0033288,George,Kittle,G.Kittle,REG,SF,ARI,George Kittle,KittGe00,0.0,0.0,0.0,103.3
2020,REG,1,00-0033110,T.Higbee,TE,TE,LA,12678,0df7912d-9e81-47ea-b4f7-d04986df4ee8,15623.0,10744.0,3271.0,,2573401.0,29344.0,,1853103.0,HigbTy00,tyler-higbee-1,10854.0,11430.0,159.0,29344.0,604176.0,18032.0,604176.0,Tyler Higbee,tyler higbee,3,4,40.0,0,0.0,0.0,30.0,28.0,2.0,2.8441756,0,1.3333334,0.14285715,0.24193548,0.38364056,,,,,,,,,,,,,,,,,REG,LA,DAL,Tyler Higbee,HigbTy00,0.0,0.0,0.0,106.2
2020,REG,1,00-0034364,J.Akins,TE,TE,HOU,13753,0cb5a32a-a340-4671-ba2a-93f5fa6aee8d,17415.0,47050.0,5032.0,,3128452.0,31068.0,,2142712.0,AkinJo00,jordan-akins-1,12568.0,13238.0,,31068.0,838396.0,19903.0,838396.0,Jordan Akins,jordan akins,2,2,39.0,1,0.0,0.0,24.0,15.0,2.0,4.3306856,0,1.625,0.06451613,0.092307694,0.16138957,,,,,,,,,,,,,,,,,REG,HOU,KC,Jordan Akins,AkinJo00,2.0,0.0,0.0,158.3
2020,REG,1,00-0034830,H.Hurst,TE,TE,ATL,13680,1b125fc4-5dd9-4eb9-a42f-048e61ca42b7,17283.0,47294.0,4973.0,,3924365.0,30995.0,,2185053.0,HursHa00,hayden-hurst-1,12467.0,13098.0,8.0,30995.0,881956.0,19843.0,881956.0,Hayden Hurst,hayden hurst,3,5,38.0,0,0.0,0.0,58.0,1.0,1.0,-0.26883695,0,0.6551724,0.09615385,0.11909651,0.22759832,Hayden Hurst,ATL,5.8759999999999994,0.9614295851660366,10.819999999999999,10.327186652922538,60.0,38.0,0.0,1.7800000000000011,2.3711710486703246,-0.5911710486703234,00-0034830,Hayden,Hurst,H.Hurst,REG,ATL,SEA,Hayden Hurst,HursHa00,0.0,0.0,0.0,83.7
2020,REG,1,00-0031260,L.Thomas,TE,TE,WAS,11647,b24625a0-d402-4d59-a778-aa4b073bfe5e,12095.0,8755.0,2251.0,loganthomas/2543767,16813.0,27648.0,,1691193.0,ThomLo00,logan-thomas-1,9323.0,9354.0,,27648.0,507528.0,16656.0,507528.0,Logan Thomas,logan thomas,4,8,37.0,1,0.0,0.0,72.0,14.0,3.0,2.3730965,0,0.5138889,0.26666668,0.29032257,0.6032258,Logan Thomas,WAS,6.075,2.2577041020088595,9.328750000000001,31.396718552797648,50.0,37.0,1.0,3.7574999999999985,7.421921036799176,-3.664421036799178,00-0031260,Logan,Thomas,L.Thomas,REG,WAS,PHI,Logan Thomas,ThomLo00,0.0,0.0,0.0,102.6
2020,REG,1,00-0034766,C.Herndon,TE,TE,NYJ,13679,780a48de-d092-4e87-9c34-8d1b45a154cc,17536.0,47164.0,5009.0,,3123050.0,31077.0,,2136463.0,HernCh00,christopher-herndon-iv-1,12899.0,13228.0,,31077.0,832080.0,19947.0,832080.0,Chris Herndon,chris herndon,6,7,37.0,0,1.0,1.0,47.0,13.0,2.0,-4.3967686,0,0.78723407,0.21212122,0.18287937,0.4461974,Chris Herndon,NYJ,7.8933333333333335,4.104720659173418,6.125714285714287,17.30567438857051,85.71428571428571,37.0,0.0,2.604999999999998,3.3648568806988806,-0.7598568806988824,00-0034766,Christopher,Herndon,C.Herndon,REG,NYJ,BUF,Chris Herndon,HernCh00,0.0,0.0,0.0,88.7
2020,REG,1,00-0033858,J.Smith,TE,TE,TEN,13193,e4f25a37-74de-4bfb-b6c9-f50a4fab0b87,16460.0,11855.0,4144.0,,3054212.0,30213.0,,2081506.0,SmitJo01,jonnu-smith-1,11807.0,12344.0,84.0,30213.0,743749.0,18990.0,743749.0,Jonnu Smith,jonnu smith,4,7,36.0,1,0.0,0.0,13.0,34.0,2.0,3.2618945,0,2.7692308,0.175,0.057017542,0.30241227,Jonnu Smith,TEN,3.825714285714286,3.9540949886784014,2.529999999999998,7.174978730300204,57.14285714285714,36.0,1.0,8.875000000000004,7.6347821099963085,1.240217890003695,00-0033858,Jonnu,Smith,J.Smith,REG,TEN,DEN,Jonnu Smith,SmitJo01,0.0,1.0,0.143,110.7
2020,REG,1,00-0033879,O.Howard,TE,TE,TB,13188,93ed8c6f-b676-46d3-bf82-6155e89b4a68,16380.0,11774.0,4055.0,,3043080.0,30132.0,,2061190.0,HowaO.00,oj-howard-1,11806.0,12161.0,,30132.0,732147.0,18901.0,732147.0,O.J. Howard,oj howard,4,6,36.0,1,0.0,0.0,75.0,0.0,2.0,0.18825358,0,0.48,0.1764706,0.25684932,0.44450042,O.J. Howard,TB,6.43,3.125238656460215,12.356666666666664,25.888679377051467,66.66666666666666,36.0,1.0,0.08999999999999897,0.46444891292470913,-0.37444891292471016,00-0033879,O'Terrius,Howard,O.Howard,REG,TB,NO,O.J. Howard,HowaO.00,0.0,0.0,0.0,122.2
2020,REG,1,00-0034829,M.Gesicki,TE,TE,MIA,13672,1012cbe0-7eba-4169-bfca-183a0204e1a7,17272.0,47153.0,4993.0,,3116164.0,31012.0,,2139298.0,GesiMi00,mike-gesicki-1,12764.0,13104.0,330.0,31012.0,836152.0,19853.0,836152.0,Mike Gesicki,mike gesicki,3,5,30.0,0,0.0,0.0,56.0,0.0,1.0,-4.7632675,0,0.53571427,0.16666667,0.22310758,0.4061753,Mike Gesicki,MIA,3.9019999999999997,1.15206821694435,12.082,23.19090943990172,60.0,30.0,0.0,-0.15333333333333363,1.0468060862137538,-1.2001394195470874,00-0034829,Michael,Gesicki,M.Gesicki,REG,MIA,NE,Mike Gesicki,GesiMi00,0.0,0.0,0.0,37.5
2020,REG,1,00-0027981,K.Rudolph,TE,TE,MIN,10312,1059e9dc-97df-4643-9116-883a0573d8b1,9906.0,6195.0,943.0,kylerudolph/2495438,14054.0,24830.0,7444.0,1633122.0,RudoKy00,kyle-rudolph-1,7246.0,6459.0,,24830.0,469472.0,13275.0,469472.0,Kyle Rudolph,kyle rudolph,2,2,28.0,0,0.0,0.0,22.0,6.0,1.0,2.4210172,0,1.2727273,0.08,0.08239701,0.1776779,,,,,,,,,,,,,,,,,REG,MIN,GB,Kyle Rudolph,RudoKy00,0.0,0.0,0.0,118.7
2020,REG,1,00-0035689,D.Knox,TE,TE,BUF,14143,5fb525c5-4e70-4ede-8c49-94ad0cf66b7d,18631.0,35883.0,5906.0,,3930086.0,31928.0,,2186345.0,KnoxDa00,dawson-knox-1,13466.0,13953.0,88.0,31928.0,884083.0,20850.0,884083.0,Dawson Knox,dawson knox,2,3,26.0,0,0.0,0.0,18.0,17.0,1.0,2.0492735,0,1.4444444,0.06666667,0.06569343,0.1459854,,,,,,,,,,,,,,,,,REG,BUF,NYJ,Dawson Knox,KnoxDa00,0.0,0.0,0.0,93.7
2020,REG,1,00-0027696,J.Graham,TE,TE,CHI,9925,fd85786d-3900-4dc0-9b30-334ee30413ed,9712.0,5619.0,616.0,jimmygraham/497236,13232.0,24070.0,6610.0,1691166.0,GrahJi00,jimmy-graham-1,6532.0,5842.0,,24070.0,295918.0,11488.0,295918.0,Jimmy Graham,jimmy graham,3,7,25.0,1,0.0,0.0,37.0,13.0,2.0,-0.013897633,0,0.6756757,0.19444445,0.106017195,0.3658787,Jimmy Graham,CHI,5.32,0.8083079273701017,6.415714285714287,11.83274490172314,42.857142857142854,25.0,1.0,4.526666666666664,3.842166324037256,0.6845003426294078,00-0027696,Jimmy,Graham,J.Graham,REG,CHI,DET,Jimmy Graham,GrahJi00,0.0,0.0,0.0,92.3
