season,season_type,week,player_id,player_name,position,position_group,recent_team,mfl_id,sportradar_id,fantasypros_id,pff_id,sleeper_id,nfl_id,espn_id,yahoo_id,fleaflicker_id,cbs_id,pfr_id,cfbref_id,rotowire_id,rotoworld_id,ktc_id,stats_id,stats_global_id,fantasy_data_id,swish_id,name,merge_name,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,player_display_name,team_abbr,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_gsis_id,player_first_name,player_last_name,player_short_name,game_type,team,opponent,pfr_player_name,pfr_player_id,receiving_broken_tackles,receiving_drop,receiving_drop_pct,receiving_rat
2020,REG,1,00-0034439,R.Izzo,TE,TE,NE,13847,40b8fa44-b289-42dd-9606-a1ae30adc7bc,17541.0,47327.0,5094.0,,3122920.0,31127.0,,2138988.0,IzzoRy00,ryan-izzo-1,12529.0,13349.0,,31220.0,834990.0,20069.0,834990.0,Ryan Izzo,ryan izzo,1,2,25.0,0,0.0,0.0,17.0,11.0,1.0,1.292523,0,1.4705882,0.10526316,0.16831683,0.2757165,,,,,,,,,,,,,,,,,REG,NE,MIA,Ryan Izzo,IzzoRy00,0.0,0.0,0.0,95.8
2020,REG,1,00-0025418,G.Olsen,TE,TE,SEA,8687,587d0a98-7ec5-45a5-adba-8af26e8f256b,9238.0,3647.0,58.0,gregolsen/2495700,10475.0,8285.0,,502524.0,OlseGr00,greg-olsen-1,5206.0,4190.0,,8285.0,230925.0,1658.0,,Greg Olsen,greg olsen,4,4,24.0,1,0.0,0.0,19.0,5.0,2.0,2.7865732,0,1.2631578,0.114285715,0.09268293,0.23630662,,,,,,,,,,,,,,,,,REG,SEA,ATL,Greg Olsen,OlseGr00,0.0,0.0,0.0,131.2
2020,REG,1,00-0034011,D.Arnold,TE,TE,ARI,13880,d479a777-b53b-4bbf-a8e4-0c1675ac48df,17143.0,51842.0,4741.0,,4212989.0,30891.0,,2835170.0,ArnoDa00,,12276.0,12972.0,,30891.0,1053627.0,19659.0,1053627.0,Dan Arnold,dan arnold,2,2,21.0,0,1.0,0.0,6.0,15.0,1.0,1.2665402,0,3.5,0.054054055,0.03125,0.10295608,,,,,,,,,,,,,,,,,REG,ARI,SF,Dan Arnold,ArnoDa00,0.0,0.0,0.0,110.4
2020,REG,1,00-0033217,M.Alie-Cox,TE,TE,IND,13246,8809c0dd-786b-4255-a7d0-333c9498c19a,16579.0,12078.0,4054.0,moalie-cox/2558832,2998565.0,30112.0,,2815925.0,AlieMo00,,12196.0,12221.0,195.0,30112.0,712506.0,18900.0,712506.0,Mo Alie-Cox,mo alie-cox,2,2,20.0,0,0.0,0.0,6.0,14.0,1.0,1.5144105,0,3.3333333,0.04347826,0.020761246,0.07975026,,,,,,,,,,,,,,,,,REG,IND,JAX,Mo Alie-Cox,AlieMo00,0.0,0.0,0.0,108.3
2020,REG,1,00-0029738,D.Fells,TE,TE,HOU,11337,54d4e35a-2e6c-48f6-86ad-92dd596c173c,13636.0,8549.0,1592.0,darrenfells/2540928,15773.0,26612.0,,2053740.0,FellDa01,,9758.0,8472.0,,26612.0,266414.0,15247.0,266414.0,Darren Fells,darren fells,2,2,19.0,0,0.0,0.0,6.0,13.0,1.0,0.94881773,0,3.1666667,0.06451613,0.023076924,0.11292804,,,,,,,,,,,,,,,,,REG,HOU,KC,Darren Fells,FellDa01,0.0,0.0,0.0,106.2
2020,REG,1,00-0030061,Z.Ertz,TE,TE,PHI,11247,de3421f7-2147-4835-89a5-724e87bad463,11689.0,7816.0,1339.0,zachertz/2540158,15835.0,26658.0,,1685963.0,ErtzZa00,zach-ertz-1,8781.0,8409.0,305.0,26658.0,503177.0,14856.0,503177.0,Zach Ertz,zach ertz,3,7,18.0,1,0.0,0.0,57.0,4.0,2.0,-1.4717749,0,0.31578946,0.16666667,0.109615386,0.32673076,Zach Ertz,PHI,5.118333333333333,2.944390547144035,9.269999999999998,12.891882226725471,42.857142857142854,18.0,1.0,1.7533333333333339,2.4251370291558487,-0.6718036958225149,00-0030061,Zachary,Ertz,Z.Ertz,REG,PHI,WAS,Zach Ertz,ErtzZa00,0.0,1.0,0.143,89.9
2020,REG,1,00-0031387,E.Ebron,TE,TE,PIT,11695,9fbcfae9-dd14-415c-8952-9b1b5dff0dfc,12143.0,8645.0,2118.0,ericebron/2543466,16732.0,27538.0,,1865396.0,EbroEr00,eric-ebron-1,9210.0,9390.0,,27538.0,605752.0,16451.0,605752.0,Eric Ebron,eric ebron,1,2,18.0,0,0.0,0.0,39.0,2.0,1.0,1.2827923,0,0.46153846,0.06451613,0.1875,0.2280242,,,,,,,,,,,,,,,,,REG,PIT,NYG,Eric Ebron,EbroEr00,0.0,1.0,0.5,81.2
2020,REG,1,00-0034988,K.Smith,TE,TE,NYG,14142,7bb7f5e7-f00e-47d8-954d-90bf5baf4292,18293.0,40973.0,6146.0,,4044452.0,32008.0,,2251343.0,SmitKa00,kaden-smith-1,13516.0,14217.0,,32008.0,924018.0,20946.0,924018.0,Kaden Smith,kaden smith,2,2,17.0,0,0.0,0.0,4.0,13.0,1.0,1.2963219,0,4.25,0.051282052,0.016460905,0.08844571,,,,,,,,,,,,,,,,,REG,NYG,PIT,Kaden Smith,SmitKa00,0.0,0.0,0.0,102.1
2020,REG,1,00-0034365,I.Thomas,TE,TE,CAR,13678,ed8a8fd2-df67-45e7-a34f-984afb82f6ea,17387.0,42130.0,4995.0,,4045305.0,31071.0,,2253359.0,ThomIa00,ian-thomas-3,12858.0,13163.0,323.0,31071.0,943093.0,19910.0,943093.0,Ian Thomas,ian thomas,2,2,16.0,0,0.0,0.0,12.0,4.0,2.0,0.96151316,0,1.3333334,0.05882353,0.043010753,0.118342824,,,,,,,,,,,,,,,,,REG,CAR,LV,Ian Thomas,ThomIa00,0.0,0.0,0.0,100.0
2020,REG,1,00-0032392,A.Hooper,TE,TE,CLE,12677,90c2a93f-d837-4e1b-b57c-56648903a8db,15581.0,10715.0,3202.0,,3043275.0,29315.0,,2067004.0,HoopAu00,austin-hooper-1,10748.0,11301.0,384.0,29315.0,739424.0,17963.0,739424.0,Austin Hooper,austin hooper,2,2,15.0,0,0.0,0.0,15.0,0.0,0.0,3.1094327,0,1.0,0.057142857,0.048701297,0.119805194,,,,,,,,,,,,,,,,,REG,CLE,BAL,Austin Hooper,HoopAu00,0.0,0.0,0.0,97.9
2020,REG,1,00-0030443,L.Toilolo,TE,TE,NYG,11252,67d56171-7522-430c-b7d9-8f7e2b6624d3,11694.0,7915.0,1642.0,levinetoilolo/2540203,15980.0,26756.0,,1685990.0,ToilLe00,levine-toilolo-1,8789.0,8414.0,,26756.0,503205.0,15378.0,503205.0,Levine Toilolo,levine toilolo,1,1,13.0,0,0.0,0.0,5.0,8.0,1.0,1.0752801,0,2.6,0.025641026,0.020576132,0.05286483,,,,,,,,,,,,,,,,,REG,NYG,PIT,Levine Toilolo,ToilLe00,0.0,0.0,0.0,118.7
2020,REG,1,00-0030472,J.Reed,TE,TE,SF,11248,c3bf8d3e-3b2e-4f9e-ad74-c0a684035f17,11690.0,7866.0,1500.0,jordanreed/2540160,15860.0,26708.0,,1691412.0,ReedJo02,jordan-reed-1,8615.0,8412.0,,26708.0,508876.0,15100.0,,Jordan Reed,jordan reed,2,2,12.0,0,0.0,0.0,5.0,7.0,1.0,0.32328144,0,2.4,0.0625,0.022222223,0.10930555,,,,,,,,,,,,,,,,,REG,SF,ARI,Jordan Reed,ReedJo02,0.0,0.0,0.0,91.7
2020,REG,1,00-0033658,B.Jarwin,TE,TE,DAL,13722,43e8a6ac-d451-4dbd-b145-797764f91494,16638.0,12320.0,4571.0,,2991767.0,30784.0,,2819999.0,JarwBl00,,12179.0,12507.0,,30784.0,711965.0,19457.0,711965.0,Blake Jarwin,blake jarwin,1,1,12.0,0,0.0,0.0,12.0,0.0,1.0,0.9156609,0,1.0,0.027027028,0.046875,0.07335304,,,,,,,,,,,,,,,,,REG,DAL,LA,Blake Jarwin,JarwBl00,0.0,0.0,0.0,116.7
2020,REG,1,00-0036332,J.Deguara,TE,TE,GB,14876,7874d188-0fcd-4af9-9289-27c27e2bbd16,19456.0,47034.0,7050.0,,3914151.0,32764.0,,2181108.0,DeguJo00,josiah-deguara-1,14629.0,,,32764.0,0.0,21798.0,866149.0,Josiah Deguara,josiah deguara,1,2,12.0,0,0.0,0.0,24.0,11.0,1.0,0.43967515,0,0.5,0.048780486,0.06266318,0.117034964,,,,,,,,,,,,,,,,,REG,GB,MIN,Josiah Deguara,DeguJo00,0.0,0.0,0.0,68.7
2020,REG,1,00-0027656,R.Gronkowski,TE,TE,TB,9902,2142a164-48ad-47d6-bb27-0bc58c6b2e62,9721.0,5567.0,515.0,robgronkowski/497240,13229.0,24017.0,,1244303.0,GronRo00,rob-gronkowski-1,6443.0,5729.0,,24017.0,381091.0,10974.0,381091.0,Rob Gronkowski,rob gronkowski,2,3,11.0,0,0.0,0.0,22.0,16.0,0.0,-0.5680997,0,0.5,0.0882353,0.07534247,0.18509267,,,,,,,,,,,,,,,,,REG,TB,NO,Rob Gronkowski,GronRo00,0.0,0.0,0.0,72.9
2020,REG,1,00-0034383,D.Schultz,TE,TE,DAL,13772,8caec1b4-e0b6-4a84-b8c8-617d6e91ef6a,17349.0,47304.0,5001.0,,3117256.0,31107.0,,2136748.0,SchuDa00,dalton-schultz-1,12514.0,13198.0,487.0,31107.0,830523.0,19920.0,830523.0,Dalton Schultz,dalton schultz,1,4,11.0,0,0.0,0.0,14.0,4.0,1.0,0.5691066,0,0.78571427,0.10810811,0.0546875,0.20044342,,,,,,,,,,,,,,,,,REG,DAL,LA,Dalton Schultz,SchuDa00,0.0,2.0,0.5,39.6
2020,REG,1,00-0034970,I.Smith,TE,TE,MIN,14141,ed0e6a30-83d5-4f4b-bf49-f7ff80e21304,18610.0,42060.0,6126.0,,4040980.0,31882.0,,2257888.0,SmitIr01,irv-smith-jr-1,13583.0,14052.0,,31882.0,944428.0,20949.0,944428.0,Irv Smith,irv smith,1,1,11.0,0,0.0,0.0,11.0,0.0,1.0,2.141034,0,1.0,0.04,0.041198503,0.08883895,,,,,,,,,,,,,,,,,REG,MIN,GB,Irv Smith Jr.,SmitIr01,0.0,0.0,0.0,112.5
2020,REG,1,00-0028142,V.Green,TE,TE,LAC,10432,6ef43c53-53d7-4b0f-ad99-17664d663ae8,10026.0,6356.0,868.0,virgilgreen/2495288,14085.0,24991.0,7502.0,1130615.0,GreeVi00,virgil-green-1,7416.0,6570.0,,24991.0,323254.0,13016.0,,Virgil Green,virgil green,1,2,10.0,0,0.0,0.0,11.0,4.0,0.0,-0.15598774,0,0.90909094,0.06896552,0.033536587,0.12692389,,,,,,,,,,,,,,,,,REG,LAC,CIN,Virgil Green,GreeVi00,0.0,1.0,0.5,64.6
2020,REG,1,00-0033387,J.Hollister,TE,TE,SEA,13391,ad2a1d03-020b-487a-bd5f-7ca9fbc250fe,16527.0,12051.0,4421.0,,3125404.0,30661.0,,2818962.0,HollJa03,,12271.0,12491.0,,30661.0,696882.0,19281.0,696882.0,Jacob Hollister,jacob hollister,1,1,9.0,0,0.0,0.0,2.0,7.0,1.0,1.0187644,0,4.5,0.028571429,0.009756098,0.04968641,,,,,,,,,,,,,,,,,REG,SEA,ATL,Jacob Hollister,HollJa03,0.0,0.0,0.0,104.2
2020,REG,1,00-0033881,E.Engram,TE,TE,NYG,13189,e21365af-8d66-416e-b0a5-8816d18fcfd9,16411.0,11778.0,4066.0,,3051876.0,30136.0,,2079887.0,EngrEv00,evan-engram-1,11805.0,12205.0,229.0,30136.0,749185.0,18912.0,749185.0,Evan Engram,evan engram,2,7,9.0,0,0.0,0.0,33.0,3.0,1.0,-8.551004,0,0.27272728,0.17948718,0.13580246,0.3642925,Evan Engram,NYG,4.6485714285714295,2.191906929876917,4.939999999999999,13.103448275862068,28.57142857142857,9.0,0.0,2.1150000000000038,1.8585794407821368,0.256420559217867,00-0033881,Evan,Engram,E.Engram,REG,NYG,PIT,Evan Engram,EngrEv00,0.0,2.0,0.286,0.0
2020,REG,1,00-0030549,T.Eifert,TE,TE,JAX,11250,14ecf9dd-3a77-4847-8e62-407cd1182f1c,11692.0,7802.0,1388.0,tylereifert/2540148,15788.0,26644.0,,1691608.0,EifeTy00,tyler-eifert-1,8782.0,8408.0,,26644.0,508968.0,14918.0,,Tyler Eifert,tyler eifert,1,1,8.0,0,0.0,0.0,1.0,7.0,0.0,0.57870525,0,8.0,0.05,0.011235955,0.08286517,,,,,,,,,,,,,,,,,REG,JAX,IND,Tyler Eifert,EifeTy00,0.0,0.0,0.0,100.0
2020,REG,1,00-0034159,W.Dissly,TE,TE,SEA,13763,383f4814-6836-4766-a297-fc063e8509cc,18049.0,30762.0,5010.0,,3127292.0,31090.0,,2139628.0,DissWi00,will-dissly-1,12986.0,13246.0,86.0,31090.0,837806.0,19950.0,837806.0,Will Dissly,will dissly,2,2,8.0,0,0.0,0.0,1.0,7.0,0.0,-0.7053421,0,8.0,0.057142857,0.004878049,0.08912892,,,,,,,,,,,,,,,,,REG,SEA,ATL,Will Dissly,DissWi00,0.0,0.0,0.0,83.3
2020,REG,1,00-0033895,G.Everett,TE,TE,LA,13236,ebeceb00-57e0-4b74-9cf7-853da2afed18,16459.0,11799.0,4089.0,,3918639.0,30157.0,,2142692.0,EverGe00,gerald-everett-1,11737.0,12284.0,55.0,30157.0,838487.0,18935.0,838487.0,Gerald Everett,gerald everett,1,2,7.0,0,0.0,0.0,16.0,1.0,0.0,-0.3379613,0,0.4375,0.071428575,0.12903225,0.19746543,,,,,,,,,,,,,,,,,REG,LA,DAL,Gerald Everett,EverGe00,0.0,1.0,0.5,58.3
2020,REG,1,00-0035631,D.Sample,TE,TE,CIN,14146,15a4f552-ecaf-45bd-9006-aa5dda93bee6,18561.0,47259.0,6001.0,,3127310.0,31884.0,,2139646.0,SampDr00,drew-sample-1,13809.0,14111.0,435.0,31884.0,837824.0,20931.0,837824.0,Drew Sample,drew sample,1,1,7.0,0,0.0,0.0,0.0,7.0,0.0,0.28092155,0,0.0,0.028571429,0.0,0.042857144,,,,,,,,,,,,,,,,,REG,CIN,LAC,Drew Sample,SampDr00,0.0,0.0,0.0,95.8
2020,REG,1,00-0033455,A.Firkser,TE,TE,TEN,13919,b0719e3d-199b-46e5-a2b4-1091f6fd5c0d,16787.0,51837.0,4435.0,,3049698.0,30571.0,,2818971.0,FirkAn00,,12235.0,12691.0,,30571.0,767297.0,19296.0,767297.0,Anthony Firkser,anthony firkser,2,2,5.0,0,0.0,0.0,3.0,2.0,1.0,0.15248165,0,1.6666666,0.05,0.013157895,0.08421053,,,,,,,,,,,,,,,,,REG,TEN,DEN,Anthony Firkser,FirkAn00,0.0,0.0,0.0,79.2
2020,REG,1,00-0036232,H.Bryant,TE,TE,CLE,14875,f58a5899-8b78-46e8-a29a-ba6273b7d872,19389.0,26394.0,6850.0,,4040774.0,32785.0,,2241240.0,BryaHa00,harrison-bryant-1,14576.0,,752.0,32785.0,0.0,21783.0,916467.0,Harrison Bryant,harrison bryant,1,2,5.0,0,0.0,0.0,9.0,0.0,0.0,-1.4519161,0,0.5555556,0.057142857,0.029220778,0.10616883,,,,,,,,,,,,,,,,,REG,CLE,BAL,Harrison Bryant,BryaHa00,0.0,0.0,0.0,56.2
2020,REG,1,00-0031484,C.Manhertz,TE,TE,CAR,12955,7c7b5515-7786-4e24-9ce0-34e6a8bd5727,14014.0,10211.0,3048.0,,2531358.0,28365.0,,2167520.0,ManhCh00,,10033.0,10295.0,,28365.0,563293.0,17762.0,563293.0,Chris Manhertz,chris manhertz,1,1,4.0,0,0.0,0.0,-3.0,7.0,0.0,-0.080999725,0,0.0,0.029411765,-0.010752688,0.036590766,,,,,,,,,,,,,,,,,REG,CAR,LV,Chris Manhertz,ManhCh00,0.0,0.0,0.0,83.3
2020,REG,1,00-0030470,V.McDonald,TE,TE,PIT,11257,8f24a248-b328-43ec-8677-67600e42a8f7,11699.0,7836.0,1587.0,vancemcdonald/2540215,15853.0,26678.0,,1673357.0,McDoVa00,vance-mcdonald-1,8785.0,8413.0,,26678.0,494969.0,15239.0,,Vance McDonald,vance mcdonald,1,2,3.0,0,0.0,0.0,3.0,1.0,0.0,-1.8891445,0,1.0,0.06451613,0.014423077,0.106870346,,,,,,,,,,,,,,,,,REG,PIT,NYG,Vance McDonald,McDoVa00,0.0,0.0,0.0,56.2
2020,REG,1,00-0031598,N.Boyle,TE,TE,BAL,12328,9480dd9f-151f-4e6d-b5a3-35f07bda4cac,13963.0,9604.0,2474.0,,2574591.0,28559.0,,1888149.0,BoylNi00,,10252.0,10547.0,,28559.0,608753.0,16931.0,608753.0,Nick Boyle,nick boyle,2,3,3.0,0,0.0,0.0,8.0,0.0,0.0,-2.3883507,0,0.375,0.12,0.03137255,0.20196079,,,,,,,,,,,,,,,,,REG,BAL,CLE,Nick Boyle,BoylNi00,0.0,0.0,0.0,70.1
2020,REG,1,00-0022127,J.Witten,TE,TE,LV,6997,e38c9b1b-7c51-48a2-ac1d-a752502e8930,9275.0,1384.0,23.0,jasonwitten/2505629,4527.0,6405.0,,396134.0,WittJa00,jason-witten-1,3086.0,1990.0,,6405.0,184571.0,722.0,,Jason Witten,jason witten,1,1,2.0,0,0.0,0.0,2.0,0.0,0.0,-1.301104,0,1.0,0.035714287,0.0124223605,0.06226708,,,,,,,,,,,,,,,,,REG,LV,CAR,Jason Witten,WittJa00,0.0,0.0,0.0,79.2
2020,REG,1,00-0031585,M.Pruitt,TE,TE,TEN,12309,f22b34cf-6ecf-4522-9c77-1da275dfda7d,13964.0,9576.0,2446.0,,2508256.0,28531.0,,1760327.0,PruiMy00,,10251.0,10522.0,,28531.0,552586.0,16903.0,552586.0,MyCole Pruitt,mycole pruitt,1,1,1.0,1,0.0,0.0,1.0,0.0,1.0,0.9358084,0,1.0,0.025,0.004385965,0.040570177,,,,,,,,,,,,,,,,,REG,TEN,DEN,MyCole Pruitt,PruiMy00,0.0,0.0,0.0,118.7
2020,REG,1,00-0028042,L.Stocker,TE,TE,ATL,10354,5b712aed-201c-43dd-b978-b7b6ef91178e,9948.0,6256.0,963.0,lukestocker/2495234,14099.0,24891.0,7589.0,1125485.0,StocLu00,luke-stocker-1,7413.0,6552.0,,24891.0,334186.0,13370.0,334186.0,Luke Stocker,luke stocker,0,1,0.0,0,0.0,0.0,5.0,0.0,0.0,-0.28016672,0,0.0,0.01923077,0.01026694,0.036033012,,,,,,,,,,,,,,,,,REG,ATL,SEA,Luke Stocker,StocLu00,0.0,0.0,0.0,39.6
2020,REG,1,00-0030155,D.Harris,TE,TE,CHI,11448,8506c15c-15cc-4d2c-aebf-270c605fe0ec,11881.0,8524.0,1619.0,demetriusharris/2541187,16318.0,27174.0,,2060074.0,HarrDe03,,9847.0,8683.0,,27174.0,602269.0,15305.0,602269.0,Demetrius Harris,demetrius harris,0,1,0.0,0,0.0,0.0,13.0,0.0,0.0,-0.74927294,0,0.0,0.027777778,0.037249282,0.06774116,,,,,,,,,,,,,,,,,REG,CHI,DET,Demetrius Harris,HarrDe03,0.0,0.0,0.0,39.6
2020,REG,1,00-0030216,J.Hill,TE,TE,NO,11529,687cdc33-bd0d-4b70-adb3-33f97dc26a3c,13565.0,8200.0,1777.0,joshhill/2541834,16143.0,26950.0,,2060083.0,HillJo02,,9071.0,8764.0,,26950.0,469509.0,15866.0,,Josh Hill,josh hill,0,1,0.0,0,0.0,0.0,22.0,0.0,0.0,-0.60789585,0,0.0,0.033333335,0.13253012,0.14277108,,,,,,,,,,,,,,,,,REG,NO,TB,Josh Hill,HillJo02,0.0,0.0,0.0,39.6
2020,REG,1,00-0031273,C.Brate,TE,TE,TB,12110,5afe93fd-0caf-4cca-83fc-7f405bebfa3e,13470.0,9207.0,2214.0,,17453.0,28267.0,,2132787.0,BratCa00,,10008.0,10193.0,,28267.0,552926.0,16593.0,552926.0,Cameron Brate,cameron brate,0,1,0.0,0,0.0,0.0,6.0,0.0,0.0,-0.649465,0,0.0,0.029411765,0.020547945,0.05850121,,,,,,,,,,,,,,,,,REG,TB,NO,Cameron Brate,BratCa00,0.0,0.0,0.0,39.6
2020,REG,1,00-0031558,M.Williams,TE,TE,ARI,12206,52f4a43a-64a9-4d69-a9e2-28bd60f68e49,13919.0,9488.0,2360.0,,2970726.0,28443.0,,1983769.0,WillMa04,maxx-williams-1,10128.0,10298.0,,28443.0,651658.0,16816.0,651658.0,Maxx Williams,maxx williams,0,2,0.0,0,0.0,0.0,2.0,0.0,0.0,-5.7507434,0,0.0,0.054054055,0.010416667,0.088372745,,,,,,,,,,,,,,,,,REG,ARI,SF,Maxx Williams,WillMa04,0.0,0.0,0.0,0.0
2020,REG,1,00-0031951,J.O'Shaughnessy,TE,TE,JAX,12330,e5c6b0d4-3e77-422b-a6d8-574a10ed385e,14146.0,9606.0,2476.0,,2508079.0,28561.0,,2174148.0,O'ShJa00,,10249.0,10549.0,,28561.0,552352.0,16933.0,552352.0,James O'Shaughnessy,james oshaughnessy,1,1,0.0,0,0.0,0.0,-2.0,2.0,0.0,-0.77893823,0,0.0,0.05,-0.02247191,0.059269663,,,,,,,,,,,,,,,,,REG,JAX,IND,James O'Shaughnessy,O'ShJa00,0.0,0.0,0.0,79.2
2020,REG,1,00-0033564,J.Butt,TE,TE,DEN,13190,6d49d4d1-a254-48de-9f6f-eeecac82ad88,16456.0,11900.0,4151.0,,3045225.0,30258.0,,2060719.0,ButtJa00,jake-butt-1,11888.0,12254.0,,30258.0,728230.0,18997.0,,Jake Butt,jake butt,1,2,0.0,0,0.0,0.0,3.0,1.0,0.0,-4.830982,0,0.0,0.0625,0.0102739725,0.10094178,,,,,,,,,,,,,,,,,REG,DEN,TEN,Jake Butt,ButtJa00,0.0,1.0,0.5,56.2
2020,REG,1,00-0035039,S.Carlson,TE,TE,CLE,14488,013477a2-0271-4441-a0af-9bc25924a2f6,18757.0,94365.0,6451.0,,3948283.0,32273.0,,3116783.0,CarlSt00,,14131.0,,,32273.0,881697.0,21278.0,881697.0,Stephen Carlson,stephen carlson,0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,-1.603264,0,,0.028571429,0.0,0.042857144,,,,,,,,,,,,,,,,,REG,CLE,BAL,Stephen Carlson,CarlSt00,0.0,0.0,0.0,39.6
2020,REG,1,00-0035671,J.Sternberger,TE,TE,GB,14140,f808794b-3135-4f75-b46a-ba90bf6b8502,18614.0,47081.0,6139.0,,3917962.0,31907.0,,2179567.0,SterJa00,jace-sternberger-1,13495.0,14097.0,,31907.0,877598.0,20952.0,877598.0,Jace Sternberger,jace sternberger,0,1,0.0,0,0.0,0.0,33.0,0.0,0.0,-0.932459,0,0.0,0.024390243,0.08616188,0.09689868,,,,,,,,,,,,,,,,,REG,GB,MIN,Jace Sternberger,SterJa00,0.0,0.0,0.0,39.6
2020,REG,1,00-0036290,C.Kmet,TE,TE,CHI,14867,036feeb6-9a22-43c5-a8e3-7ac611d8ff49,19229.0,60995.0,6826.0,,4258595.0,32713.0,,2868619.0,KmetCo00,cole-kmet-1,14436.0,,569.0,32713.0,0.0,21772.0,1066765.0,Cole Kmet,cole kmet,0,1,0.0,0,0.0,0.0,9.0,0.0,0.0,-0.73486924,0,0.0,0.027777778,0.025787966,0.059718244,,,,,,,,,,,,,,,,,REG,CHI,DET,Cole Kmet,KmetCo00,0.0,0.0,0.0,39.6
2020,REG,1,00-0032394,N.Vannett,TE,TE,DEN,12680,c731aa8a-778b-4ccd-a19f-517eb66f47b7,15645.0,10728.0,3258.0,,2576399.0,29328.0,,1871322.0,VannNi00,nick-vannett-1,10949.0,11329.0,,29328.0,606488.0,18019.0,606488.0,Nick Vannett,nick vannett,1,2,-6.0,0,0.0,0.0,-5.0,0.0,0.0,-1.7382605,0,0.0,0.0625,-0.017123288,0.0817637,,,,,,,,,,,,,,,,,REG,DEN,TEN,Nick Vannett,VannNi00,0.0,0.0,0.0,56.2
2020,REG,2,00-0034829,M.Gesicki,TE,TE,MIA,13672,1012cbe0-7eba-4169-bfca-183a0204e1a7,17272.0,47153.0,4993.0,,3116164.0,31012.0,,2139298.0,GesiMi00,mike-gesicki-1,12764.0,13104.0,330.0,31012.0,836152.0,19853.0,836152.0,Mike Gesicki,mike gesicki,8,11,130.0,1,0.0,0.0,117.0,32.0,8.0,9.542787,0,1.1111112,0.23913044,0.37380192,0.620357,Mike Gesicki,MIA,5.09,2.550874741519543,11.037272727272727,37.70262716601454,72.72727272727273,130.0,1.0,4.963750000000001,5.0760693619690755,-0.11231936196907455,00-0034829,Michael,Gesicki,M.Gesicki,REG,MIA,BUF,Mike Gesicki,GesiMi00,0.0,0.0,0.0,142.2
2020,REG,2,00-0033217,M.Alie-Cox,TE,TE,IND,13246,8809c0dd-786b-4255-a7d0-333c9498c19a,16579.0,12078.0,4054.0,moalie-cox/2558832,2998565.0,30112.0,,2815925.0,AlieMo00,,12196.0,12221.0,195.0,30112.0,712506.0,18900.0,712506.0,Mo Alie-Cox,mo alie-cox,5,6,111.0,0,0.0,0.0,77.0,40.0,5.0,4.8815756,0,1.4415585,0.24,0.35159817,0.60611874,Mo Alie-Cox,IND,5.4799999999999995,2.041533367409723,12.600000000000001,34.291935044906104,83.33333333333334,111.0,0.0,8.562,9.13703668860752,-0.5750366886075202,00-0033217,Mo,Alie-Cox,M.Alie-Cox,REG,IND,MIN,Mo Alie-Cox,AlieMo00,0.0,0.0,0.0,79.2
2020,REG,2,00-0031610,D.Waller,TE,TE,LV,12263,14c97c9f-26e8-4944-9299-f90de6aeada3,14104.0,9637.0,2505.0,,2576925.0,28592.0,,1850793.0,WallDa01,darren-waller-1,10215.0,10433.0,,28592.0,600191.0,16964.0,600191.0,Darren Waller,darren waller,12,16,105.0,1,0.0,0.0,105.0,54.0,8.0,6.738126,0,1.0,0.47058824,0.43933055,1.0134138,Darren Waller,LV,6.7700000000000005,2.8474281721511137,6.4906250000000005,44.31595118204319,75.0,105.0,1.0,4.817499999999998,3.9220480721135353,0.8954519278864628,00-0031610,Darren,Waller,D.Waller,REG,LV,NO,Darren Waller,WallDa01,2.0,0.0,0.0,112.8
2020,REG,2,00-0030506,T.Kelce,TE,TE,KC,11244,c3859e06-5f23-4302-a71b-04820a899d5f,11594.0,7844.0,1466.0,traviskelce/2540258,15847.0,26686.0,,1725130.0,KelcTr00,travis-kelce-1,8783.0,8411.0,264.0,26686.0,448240.0,15048.0,448240.0,Travis Kelce,travis kelce,9,14,90.0,1,0.0,0.0,117.0,30.0,6.0,3.534531,0,0.7692308,0.31111112,0.35135135,0.7126126,Travis Kelce,KC,6.247692307692306,2.584834698190162,7.913571428571429,34.280144806460605,64.28571428571429,90.0,1.0,3.7066666666666674,3.5031699742937183,0.2034966923729491,00-0030506,Travis,Kelce,T.Kelce,REG,KC,LAC,Travis Kelce,KelcTr00,2.0,0.0,0.0,106.2
