season,season_type,week,player_id,player_name,position,position_group,recent_team,mfl_id,sportradar_id,fantasypros_id,pff_id,sleeper_id,nfl_id,espn_id,yahoo_id,fleaflicker_id,cbs_id,pfr_id,cfbref_id,rotowire_id,rotoworld_id,ktc_id,stats_id,stats_global_id,fantasy_data_id,swish_id,name,merge_name,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,player_display_name,team_abbr,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_gsis_id,player_first_name,player_last_name,player_short_name,game_type,team,opponent,pfr_player_name,pfr_player_id,receiving_broken_tackles,receiving_drop,receiving_drop_pct,receiving_rat
2020,REG,2,00-0034383,D.Schultz,TE,TE,DAL,13772,8caec1b4-e0b6-4a84-b8c8-617d6e91ef6a,17349.0,47304.0,5001.0,,3117256.0,31107.0,,2136748.0,SchuDa00,dalton-schultz-1,12514.0,13198.0,487.0,31107.0,830523.0,19920.0,830523.0,Dalton Schultz,dalton schultz,9,10,88.0,1,1.0,1.0,44.0,50.0,6.0,0.6470244,0,2.0,0.21276596,0.11578947,0.40020156,Dalton Schultz,DAL,5.824999999999999,3.669062727346732,5.014999999999999,13.626606526641853,90.0,88.0,1.0,5.574444444444443,4.674129809688162,0.9003146347562812,00-0034383,Dalton,Schultz,D.Schultz,REG,DAL,ATL,Dalton Schultz,SchuDa00,0.0,0.0,0.0,136.7
2020,REG,2,00-0033858,J.Smith,TE,TE,TEN,13193,e4f25a37-74de-4bfb-b6c9-f50a4fab0b87,16460.0,11855.0,4144.0,,3054212.0,30213.0,,2081506.0,SmitJo01,jonnu-smith-1,11807.0,12344.0,84.0,30213.0,743749.0,18990.0,743749.0,Jonnu Smith,jonnu smith,4,5,84.0,2,0.0,0.0,33.0,52.0,3.0,7.523823,0,2.5454545,0.20833333,0.17277487,0.4334424,Jonnu Smith,TEN,5.302499999999999,4.2964082913059185,6.276000000000002,15.99551432358039,80.0,84.0,2.0,13.744999999999997,8.875634200006743,4.869365799993254,00-0033858,Jonnu,Smith,J.Smith,REG,TEN,JAX,Jonnu Smith,SmitJo01,0.0,0.0,0.0,158.3
2020,REG,2,00-0033090,H.Henry,TE,TE,LAC,12676,705899da-3c20-4bc3-b5d0-2e6e40655131,15561.0,10669.0,3214.0,,3046439.0,29269.0,,2079848.0,HenrHu00,hunter-henry-1,10735.0,11299.0,212.0,29269.0,744425.0,17975.0,744425.0,Hunter Henry,hunter henry,6,8,83.0,0,0.0,0.0,76.0,34.0,4.0,1.043863,0,1.0921053,0.26666668,0.27737227,0.59416056,Hunter Henry,LAC,4.217499999999999,2.8033831738262243,8.533750000000001,25.716653482502732,75.0,83.0,0.0,6.231666666666666,3.4533718762970316,2.778294790369634,00-0033090,Hunter,Henry,H.Henry,REG,LAC,KC,Hunter Henry,HenrHu00,1.0,0.0,0.0,107.8
2020,REG,2,00-0034830,H.Hurst,TE,TE,ATL,13680,1b125fc4-5dd9-4eb9-a42f-048e61ca42b7,17283.0,47294.0,4973.0,,3924365.0,30995.0,,2185053.0,HursHa00,hayden-hurst-1,12467.0,13098.0,8.0,30995.0,881956.0,19843.0,881956.0,Hayden Hurst,hayden hurst,5,8,72.0,1,0.0,0.0,60.0,46.0,2.0,2.5829887,0,1.2,0.22222222,0.16260162,0.44715446,Hayden Hurst,ATL,8.1125,3.074579567132915,7.558750000000001,15.505525782712379,62.5,72.0,1.0,9.085999999999999,7.692229107153571,1.3937708928464279,00-0034830,Hayden,Hurst,H.Hurst,REG,ATL,DAL,Hayden Hurst,HursHa00,0.0,0.0,0.0,131.2
2020,REG,2,00-0033881,E.Engram,TE,TE,NYG,13189,e21365af-8d66-416e-b0a5-8816d18fcfd9,16411.0,11778.0,4066.0,,3051876.0,30136.0,,2079887.0,EngrEv00,evan-engram-1,11805.0,12205.0,229.0,30136.0,749185.0,18912.0,749185.0,Evan Engram,evan engram,6,8,65.0,0,0.0,0.0,45.0,33.0,4.0,-1.4899819,0,1.4444444,0.22222222,0.18518518,0.46296296,Evan Engram,NYG,4.9275,2.589182614558549,5.425000000000001,17.973991551395677,75.0,65.0,0.0,5.721666666666667,2.902253305520181,2.8194133611464856,00-0033881,Evan,Engram,E.Engram,REG,NYG,CHI,Evan Engram,EngrEv00,1.0,0.0,0.0,58.9
2020,REG,2,00-0035229,T.Hockenson,TE,TE,DET,14138,bd1120b6-38b3-4225-a4b0-20660a149d0d,18290.0,40912.0,5844.0,,4036133.0,31840.0,,2251097.0,HockTJ00,tj-hockenson-1,13610.0,14051.0,247.0,31840.0,923915.0,20805.0,923915.0,T.J. Hockenson,tj hockenson,4,4,62.0,0,0.0,0.0,19.0,43.0,2.0,2.1555402,0,3.2631578,0.13333334,0.07364341,0.25155038,,,,,,,,,,,,,,,,,REG,DET,GB,T.J. Hockenson,HockTJ00,2.0,0.0,0.0,118.7
2020,REG,2,00-0035644,N.Fant,TE,TE,DEN,14137,cdc98acc-9eb6-4b44-81bb-61d7b8a3b55f,17527.0,42388.0,5857.0,,4036131.0,31852.0,,2251095.0,FantNo00,noah-fant-1,13426.0,14050.0,243.0,31852.0,923911.0,20753.0,923911.0,Noah Fant,noah fant,4,5,57.0,1,0.0,0.0,50.0,17.0,3.0,4.761777,1,1.14,0.13157895,0.09765625,0.2657278,Noah Fant,DEN,6.24,4.411909421518443,10.562000000000001,10.526840353220246,80.0,57.0,1.0,5.4925,1.9807699360011535,3.5117300639988462,00-0035644,Noah,Fant,N.Fant,REG,DEN,PIT,Noah Fant,FantNo00,0.0,0.0,0.0,153.7
2020,REG,2,00-0034364,J.Akins,TE,TE,HOU,13753,0cb5a32a-a340-4671-ba2a-93f5fa6aee8d,17415.0,47050.0,5032.0,,3128452.0,31068.0,,2142712.0,AkinJo00,jordan-akins-1,12568.0,13238.0,,31068.0,838396.0,19903.0,838396.0,Jordan Akins,jordan akins,7,7,55.0,0,0.0,0.0,19.0,36.0,3.0,1.3853542,0,2.8947368,0.20588236,0.06985294,0.35772058,Jordan Akins,HOU,2.92,5.566532547417877,2.5757142857142834,6.694886933273919,100.0,55.0,0.0,5.281428571428573,4.679522868809921,0.6019057026186516,00-0034364,Jordan,Akins,J.Akins,REG,HOU,BAL,Jordan Akins,AkinJo00,0.0,0.0,0.0,99.4
2020,REG,2,00-0033110,T.Higbee,TE,TE,LA,12678,0df7912d-9e81-47ea-b4f7-d04986df4ee8,15623.0,10744.0,3271.0,,2573401.0,29344.0,,1853103.0,HigbTy00,tyler-higbee-1,10854.0,11430.0,159.0,29344.0,604176.0,18032.0,604176.0,Tyler Higbee,tyler higbee,5,5,54.0,3,0.0,0.0,44.0,10.0,4.0,8.267512,0,1.2272727,0.1923077,0.19469027,0.42474473,Tyler Higbee,LAR,5.116666666666667,3.8644827411322047,8.852,19.678107771652144,100.0,54.0,3.0,2.4379999999999997,3.116131351286458,-0.6781313512864582,00-0033110,Tyler,Higbee,T.Higbee,REG,LA,PHI,Tyler Higbee,HigbTy00,0.0,0.0,0.0,151.2
2020,REG,2,00-0030472,J.Reed,TE,TE,SF,11248,c3bf8d3e-3b2e-4f9e-ad74-c0a684035f17,11690.0,7866.0,1500.0,jordanreed/2540160,15860.0,26708.0,,1691412.0,ReedJo02,jordan-reed-1,8615.0,8412.0,,26708.0,508876.0,15100.0,,Jordan Reed,jordan reed,7,8,50.0,2,0.0,0.0,27.0,27.0,3.0,6.8788095,0,1.8518518,0.2962963,0.20149253,0.5854892,Jordan Reed,SF,3.33625,2.637904549680762,3.490000000000001,20.744483245411992,87.5,50.0,2.0,3.617142857142855,3.8099137585496528,-0.19277090140679753,00-0030472,Jordan,Reed,J.Reed,REG,SF,NYJ,Jordan Reed,ReedJo02,2.0,0.0,0.0,132.3
2020,REG,2,00-0033455,A.Firkser,TE,TE,TEN,13919,b0719e3d-199b-46e5-a2b4-1091f6fd5c0d,16787.0,51837.0,4435.0,,3049698.0,30571.0,,2818971.0,FirkAn00,,12235.0,12691.0,,30571.0,767297.0,19296.0,767297.0,Anthony Firkser,anthony firkser,4,4,45.0,0,0.0,0.0,41.0,4.0,3.0,4.862081,0,1.097561,0.16666667,0.21465969,0.4002618,,,,,,,,,,,,,,,,,REG,TEN,JAX,Anthony Firkser,FirkAn00,0.0,0.0,0.0,113.5
2020,REG,2,00-0035631,D.Sample,TE,TE,CIN,14146,15a4f552-ecaf-45bd-9006-aa5dda93bee6,18561.0,47259.0,6001.0,,3127310.0,31884.0,,2139646.0,SampDr00,drew-sample-1,13809.0,14111.0,435.0,31884.0,837824.0,20931.0,837824.0,Drew Sample,drew sample,7,9,45.0,0,0.0,0.0,39.0,19.0,3.0,2.0364368,0,1.1538461,0.15254237,0.08351178,0.2872718,Drew Sample,CIN,9.552499999999998,4.185088945153119,5.72,10.17250577983283,77.77777777777779,45.0,0.0,2.684285714285714,3.967638082665636,-1.283352368379922,00-0035631,Drew,Sample,D.Sample,REG,CIN,CLE,Drew Sample,SampDr00,0.0,0.0,0.0,87.5
2020,REG,2,00-0031387,E.Ebron,TE,TE,PIT,11695,9fbcfae9-dd14-415c-8952-9b1b5dff0dfc,12143.0,8645.0,2118.0,ericebron/2543466,16732.0,27538.0,,1865396.0,EbroEr00,eric-ebron-1,9210.0,9390.0,,27538.0,605752.0,16451.0,605752.0,Eric Ebron,eric ebron,3,5,43.0,0,0.0,0.0,49.0,17.0,2.0,-1.7024502,0,0.877551,0.12195122,0.21030043,0.33013713,Eric Ebron,PIT,4.76,4.071974870979444,9.920000000000002,18.690180119074537,60.0,43.0,0.0,5.683333333333333,4.909152745381637,0.7741805879516956,00-0031387,Eric,Ebron,E.Ebron,REG,PIT,DEN,Eric Ebron,EbroEr00,0.0,1.0,0.2,87.9
2020,REG,2,00-0030061,Z.Ertz,TE,TE,PHI,11247,de3421f7-2147-4835-89a5-724e87bad463,11689.0,7816.0,1339.0,zachertz/2540158,15835.0,26658.0,,1685963.0,ErtzZa00,zach-ertz-1,8781.0,8409.0,305.0,26658.0,503177.0,14856.0,503177.0,Zach Ertz,zach ertz,5,7,42.0,0,0.0,0.0,58.0,8.0,2.0,0.42144963,0,0.7241379,0.17073171,0.2265625,0.4146913,Zach Ertz,PHI,5.497999999999999,3.122939644584449,7.990000000000001,22.543329302700524,71.42857142857143,42.0,0.0,1.658,2.2323688924705096,-0.5743688924705097,00-0030061,Zachary,Ertz,Z.Ertz,REG,PHI,LA,Zach Ertz,ErtzZa00,0.0,0.0,0.0,86.6
2020,REG,2,00-0032134,C.Uzomah,TE,TE,CIN,12317,19858900-5c8e-49a7-ab02-34ef625724ca,14084.0,9590.0,2460.0,c.j.uzomah/2552559,2574576.0,28545.0,,2174118.0,UzomC.00,cj-uzomah-1,10462.0,10534.0,,28545.0,593305.0,16917.0,593305.0,C.J. Uzomah,cj uzomah,4,6,42.0,1,0.0,0.0,48.0,8.0,3.0,2.6761189,0,0.875,0.10169491,0.102783725,0.22449099,C.J. Uzomah,CIN,5.236666666666667,2.4782634733684836,8.316666666666668,9.86029600648132,66.66666666666666,42.0,1.0,2.339999999999998,2.371477068018521,-0.03147706801852301,00-0032134,Christopher,Uzomah,C.Uzomah,REG,CIN,CLE,C.J. Uzomah,UzomC.00,0.0,0.0,0.0,126.4
2020,REG,2,00-0031951,J.O'Shaughnessy,TE,TE,JAX,12330,e5c6b0d4-3e77-422b-a6d8-574a10ed385e,14146.0,9606.0,2476.0,,2508079.0,28561.0,,2174148.0,O'ShJa00,,10249.0,10549.0,,28561.0,552352.0,16933.0,552352.0,James O'Shaughnessy,james oshaughnessy,4,4,40.0,0,0.0,0.0,35.0,5.0,3.0,2.8542848,0,1.1428572,0.09090909,0.0930851,0.20152321,,,,,,,,,,,,,,,,,REG,JAX,TEN,James O'Shaughnessy,O'ShJa00,0.0,0.0,0.0,108.3
2020,REG,2,00-0030549,T.Eifert,TE,TE,JAX,11250,14ecf9dd-3a77-4847-8e62-407cd1182f1c,11692.0,7802.0,1388.0,tylereifert/2540148,15788.0,26644.0,,1691608.0,EifeTy00,tyler-eifert-1,8782.0,8408.0,,26644.0,508968.0,14918.0,,Tyler Eifert,tyler eifert,3,6,36.0,1,0.0,0.0,88.0,4.0,2.0,3.6434367,0,0.4090909,0.13636364,0.23404256,0.36837524,Tyler Eifert,JAX,5.694,1.5503677627089336,14.613333333333332,21.71856035272844,50.0,36.0,1.0,1.413333333333334,1.0412881040892898,0.37204522924404415,00-0030549,Tyler,Eifert,T.Eifert,REG,JAX,TEN,Tyler Eifert,EifeTy00,0.0,0.0,0.0,108.3
2020,REG,2,00-0035689,D.Knox,TE,TE,BUF,14143,5fb525c5-4e70-4ede-8c49-94ad0cf66b7d,18631.0,35883.0,5906.0,,3930086.0,31928.0,,2186345.0,KnoxDa00,dawson-knox-1,13466.0,13953.0,88.0,31928.0,884083.0,20850.0,884083.0,Dawson Knox,dawson knox,1,3,36.0,0,1.0,1.0,32.0,29.0,0.0,-3.7284088,0,1.125,0.08571429,0.08839779,0.19044988,,,,,,,,,,,,,,,,,REG,BUF,MIA,Dawson Knox,KnoxDa00,0.0,0.0,0.0,79.9
2020,REG,2,00-0032062,B.Bell,TE,TE,DAL,12213,0cc4e449-185a-4b08-9f07-c907ad0c3e05,13966.0,9550.0,2422.0,,2514206.0,28505.0,,1737101.0,BellBl00,blake-bell-1,10248.0,10366.0,,28505.0,542871.0,16878.0,542871.0,Blake Bell,blake bell,2,3,34.0,0,0.0,0.0,29.0,5.0,1.0,1.2282256,0,1.1724138,0.06382979,0.07631579,0.14916573,,,,,,,,,,,,,,,,,REG,DAL,ATL,Blake Bell,BellBl00,0.0,0.0,0.0,104.9
2020,REG,2,00-0034981,F.Moreau,TE,TE,LV,14239,9c3a67fd-5c6e-4689-9e08-9ff6d4db6c9a,18397.0,47043.0,5985.0,,3843945.0,31969.0,,2180634.0,MoreFo00,foster-moreau-1,13822.0,14154.0,179.0,31969.0,865573.0,20884.0,865573.0,Foster Moreau,foster moreau,1,1,31.0,0,0.0,0.0,20.0,11.0,1.0,1.7628492,0,1.55,0.029411765,0.08368201,0.102695055,,,,,,,,,,,,,,,,,REG,LV,NO,Foster Moreau,MoreFo00,0.0,0.0,0.0,118.7
2020,REG,2,00-0034351,D.Goedert,TE,TE,PHI,13674,e8029983-87cf-49a2-bc04-04c8233a0630,17270.0,47272.0,5022.0,,3121023.0,31019.0,,2132551.0,GoedDa00,,12860.0,13151.0,382.0,31019.0,791365.0,19863.0,791365.0,Dallas Goedert,dallas goedert,4,8,30.0,0,0.0,0.0,64.0,10.0,2.0,-4.512573,0,0.46875,0.19512194,0.25,0.46768293,Dallas Goedert,PHI,5.21875,2.4281266714274468,7.733750000000001,24.937525191455055,50.0,30.0,0.0,2.7174999999999994,3.0122671185563377,-0.2947671185563383,00-0034351,Dallas,Goedert,D.Goedert,REG,PHI,LA,Dallas Goedert,GoedDa00,0.0,0.0,0.0,59.4
2020,REG,2,00-0034753,M.Andrews,TE,TE,BAL,13671,0618f387-9b72-4270-8b8f-dec4cccc9e4a,17269.0,47436.0,5012.0,,3116365.0,31056.0,,2131121.0,AndrMa00,mark-andrews-1,12559.0,13182.0,366.0,31056.0,820699.0,19803.0,820699.0,Mark Andrews,mark andrews,1,3,29.0,0,0.0,0.0,38.0,18.0,1.0,1.9492058,0,0.7631579,0.13043478,0.22891566,0.35589314,,,,,,,,,,,,,,,,,REG,BAL,HOU,Mark Andrews,AndrMa00,0.0,0.0,0.0,70.1
2020,REG,2,00-0031260,L.Thomas,TE,TE,WAS,11647,b24625a0-d402-4d59-a778-aa4b073bfe5e,12095.0,8755.0,2251.0,loganthomas/2543767,16813.0,27648.0,,1691193.0,ThomLo00,logan-thomas-1,9323.0,9354.0,,27648.0,507528.0,16656.0,507528.0,Logan Thomas,logan thomas,4,9,26.0,0,0.0,0.0,62.0,13.0,1.0,-3.3768778,0,0.41935483,0.27272728,0.21908127,0.5624478,Logan Thomas,WAS,4.02375,1.5945823627581113,7.315555555555556,22.705797151429458,44.44444444444444,26.0,0.0,3.4875000000000007,2.9181689450023782,0.5693310549976225,00-0031260,Logan,Thomas,L.Thomas,REG,WAS,ARI,Logan Thomas,ThomLo00,0.0,1.0,0.111,51.6
2020,REG,2,00-0034011,D.Arnold,TE,TE,ARI,13880,d479a777-b53b-4bbf-a8e4-0c1675ac48df,17143.0,51842.0,4741.0,,4212989.0,30891.0,,2835170.0,ArnoDa00,,12276.0,12972.0,,30891.0,1053627.0,19659.0,1053627.0,Dan Arnold,dan arnold,2,4,26.0,0,0.0,0.0,54.0,12.0,1.0,-0.9702834,0,0.4814815,0.11764706,0.169279,0.2949659,,,,,,,,,,,,,,,,,REG,ARI,WAS,Dan Arnold,ArnoDa00,0.0,0.0,0.0,70.8
2020,REG,2,00-0033757,R.Tonyan,TE,TE,GB,13427,7c9c7800-69d0-459b-812b-a07ac48e9f2a,16502.0,12193.0,4602.0,,2975674.0,30777.0,,2820026.0,TonyRo00,,12389.0,12868.0,,30777.0,660151.0,19491.0,660151.0,Robert Tonyan,robert tonyan,2,3,25.0,1,0.0,0.0,48.0,3.0,2.0,2.8664427,0,0.5208333,0.1,0.1732852,0.27129963,,,,,,,,,,,,,,,,,REG,GB,DET,Robert Tonyan,TonyRo00,0.0,0.0,0.0,131.9
2020,REG,2,00-0029738,D.Fells,TE,TE,HOU,11337,54d4e35a-2e6c-48f6-86ad-92dd596c173c,13636.0,8549.0,1592.0,darrenfells/2540928,15773.0,26612.0,,2053740.0,FellDa01,,9758.0,8472.0,,26612.0,266414.0,15247.0,266414.0,Darren Fells,darren fells,2,4,23.0,1,0.0,0.0,31.0,9.0,2.0,-0.4352403,0,0.7419355,0.11764706,0.113970585,0.25625,,,,,,,,,,,,,,,,,REG,HOU,BAL,Darren Fells,FellDa01,1.0,0.0,0.0,107.3
2020,REG,2,00-0032392,A.Hooper,TE,TE,CLE,12677,90c2a93f-d837-4e1b-b57c-56648903a8db,15581.0,10715.0,3202.0,,3043275.0,29315.0,,2067004.0,HoopAu00,austin-hooper-1,10748.0,11301.0,384.0,29315.0,739424.0,17963.0,739424.0,Austin Hooper,austin hooper,2,4,22.0,0,0.0,0.0,15.0,7.0,2.0,2.5949614,0,1.4666667,0.1904762,0.073529415,0.33718488,,,,,,,,,,,,,,,,,REG,CLE,CIN,Austin Hooper,HoopAu00,0.0,0.0,0.0,66.7
2020,REG,2,00-0034439,R.Izzo,TE,TE,NE,13847,40b8fa44-b289-42dd-9606-a1ae30adc7bc,17541.0,47327.0,5094.0,,3122920.0,31127.0,,2138988.0,IzzoRy00,ryan-izzo-1,12529.0,13349.0,,31220.0,834990.0,20069.0,834990.0,Ryan Izzo,ryan izzo,2,2,19.0,0,0.0,0.0,13.0,6.0,1.0,0.7362228,0,1.4615384,0.046511628,0.03768116,0.09614425,,,,,,,,,,,,,,,,,REG,NE,SEA,Ryan Izzo,IzzoRy00,0.0,0.0,0.0,106.2
2020,REG,2,00-0027696,J.Graham,TE,TE,CHI,9925,fd85786d-3900-4dc0-9b30-334ee30413ed,9712.0,5619.0,616.0,jimmygraham/497236,13232.0,24070.0,6610.0,1691166.0,GrahJi00,jimmy-graham-1,6532.0,5842.0,,24070.0,295918.0,11488.0,295918.0,Jimmy Graham,jimmy graham,1,1,18.0,0,0.0,0.0,15.0,3.0,1.0,1.9316425,0,1.2,0.035714287,0.06276151,0.09750448,,,,,,,,,,,,,,,,,REG,CHI,NYG,Jimmy Graham,GrahJi00,0.0,0.0,0.0,118.7
2020,REG,2,00-0036422,A.Trautman,TE,TE,NO,14870,4e14183b-f974-4745-9d7f-8f5eb2a92a7d,19423.0,109795.0,6869.0,,3911853.0,32775.0,,2182228.0,TrauAd00,,14541.0,,566.0,32775.0,0.0,21786.0,875444.0,Adam Trautman,adam trautman,1,1,17.0,0,0.0,0.0,16.0,1.0,1.0,1.0965077,0,1.0625,0.027027028,0.08510638,0.10011501,,,,,,,,,,,,,,,,,REG,NO,LV,Adam Trautman,TrauAd00,0.0,0.0,0.0,118.7
2020,REG,2,00-0030216,J.Hill,TE,TE,NO,11529,687cdc33-bd0d-4b70-adb3-33f97dc26a3c,13565.0,8200.0,1777.0,joshhill/2541834,16143.0,26950.0,,2060083.0,HillJo02,,9071.0,8764.0,,26950.0,469509.0,15866.0,,Josh Hill,josh hill,1,2,16.0,0,0.0,0.0,10.0,20.0,1.0,0.41939473,0,1.6,0.054054055,0.05319149,0.11831512,,,,,,,,,,,,,,,,,REG,NO,LV,Josh Hill,HillJo02,1.0,0.0,0.0,77.1
2020,REG,2,00-0036232,H.Bryant,TE,TE,CLE,14875,f58a5899-8b78-46e8-a29a-ba6273b7d872,19389.0,26394.0,6850.0,,4040774.0,32785.0,,2241240.0,BryaHa00,harrison-bryant-1,14576.0,,752.0,32785.0,0.0,21783.0,916467.0,Harrison Bryant,harrison bryant,1,2,14.0,0,0.0,0.0,27.0,11.0,1.0,-3.0340838,0,0.5185185,0.0952381,0.13235295,0.2355042,,,,,,,,,,,,,,,,,REG,CLE,CIN,Harrison Bryant,BryaHa00,0.0,0.0,0.0,33.3
2020,REG,2,00-0027061,J.Cook,TE,TE,NO,9474,3b7a1409-d154-4e5c-8c94-9d4a0e0993c7,9265.0,5012.0,367.0,jaredcook/71265,12537.0,9353.0,6126.0,584314.0,CookJa02,jared-cook-2,5981.0,5165.0,,9353.0,296480.0,8534.0,296480.0,Jared Cook,jared cook,2,5,13.0,1,0.0,0.0,52.0,3.0,2.0,0.48461008,0,0.25,0.13513513,0.27659574,0.39631972,Jared Cook,NO,6.985,2.3063637208288252,11.168000000000001,28.890728476821202,40.0,13.0,1.0,0.6499999999999986,0.6056930386314434,0.044306961368555164,00-0027061,Jared,Cook,J.Cook,REG,NO,LV,Jared Cook,CookJa02,0.0,0.0,0.0,87.5
2020,REG,2,00-0036290,C.Kmet,TE,TE,CHI,14867,036feeb6-9a22-43c5-a8e3-7ac611d8ff49,19229.0,60995.0,6826.0,,4258595.0,32713.0,,2868619.0,KmetCo00,cole-kmet-1,14436.0,,569.0,32713.0,0.0,21772.0,1066765.0,Cole Kmet,cole kmet,1,1,12.0,0,0.0,0.0,12.0,0.0,1.0,1.1764486,0,1.0,0.035714287,0.050209206,0.08871787,,,,,,,,,,,,,,,,,REG,CHI,NYG,Cole Kmet,KmetCo00,0.0,0.0,0.0,116.7
2020,REG,2,00-0031598,N.Boyle,TE,TE,BAL,12328,9480dd9f-151f-4e6d-b5a3-35f07bda4cac,13963.0,9604.0,2474.0,,2574591.0,28559.0,,1888149.0,BoylNi00,,10252.0,10547.0,,28559.0,608753.0,16931.0,608753.0,Nick Boyle,nick boyle,1,1,11.0,0,0.0,0.0,6.0,5.0,1.0,1.724202,0,1.8333334,0.04347826,0.036144577,0.090518594,,,,,,,,,,,,,,,,,REG,BAL,HOU,Nick Boyle,BoylNi00,0.0,0.0,0.0,112.5
2020,REG,2,00-0033879,O.Howard,TE,TE,TB,13188,93ed8c6f-b676-46d3-bf82-6155e89b4a68,16380.0,11774.0,4055.0,,3043080.0,30132.0,,2061190.0,HowaO.00,oj-howard-1,11806.0,12161.0,,30132.0,732147.0,18901.0,732147.0,O.J. Howard,oj howard,1,3,11.0,0,0.0,0.0,23.0,2.0,1.0,-1.1405123,0,0.47826087,0.08571429,0.0982906,0.19737485,,,,,,,,,,,,,,,,,REG,TB,CAR,O.J. Howard,HowaO.00,0.0,1.0,0.333,45.1
2020,REG,2,00-0034159,W.Dissly,TE,TE,SEA,13763,383f4814-6836-4766-a297-fc063e8509cc,18049.0,30762.0,5010.0,,3127292.0,31090.0,,2139628.0,DissWi00,will-dissly-1,12986.0,13246.0,86.0,31090.0,837806.0,19950.0,837806.0,Will Dissly,will dissly,1,1,9.0,0,0.0,0.0,5.0,4.0,0.0,0.9046127,0,1.8,0.04,0.02283105,0.075981736,,,,,,,,,,,,,,,,,REG,SEA,NE,Will Dissly,DissWi00,0.0,0.0,0.0,104.2
2020,REG,2,00-0031484,C.Manhertz,TE,TE,CAR,12955,7c7b5515-7786-4e24-9ce0-34e6a8bd5727,14014.0,10211.0,3048.0,,2531358.0,28365.0,,2167520.0,ManhCh00,,10033.0,10295.0,,28365.0,563293.0,17762.0,563293.0,Chris Manhertz,chris manhertz,1,1,8.0,0,0.0,0.0,7.0,1.0,0.0,0.6212465,0,1.1428572,0.025,0.023890786,0.05422355,,,,,,,,,,,,,,,,,REG,CAR,TB,Chris Manhertz,ManhCh00,0.0,0.0,0.0,100.0
2020,REG,2,00-0034073,R.Dwelley,TE,TE,SF,13988,70473218-5ae3-47b4-86fd-151e68f1e8b9,17886.0,20994.0,5285.0,,3120303.0,31329.0,,2924888.0,DwelRo00,,13030.0,13522.0,,31329.0,752665.0,20361.0,752665.0,Ross Dwelley,ross dwelley,1,1,5.0,0,0.0,0.0,2.0,3.0,0.0,-0.10841952,0,2.5,0.037037037,0.014925373,0.066003315,,,,,,,,,,,,,,,,,REG,SF,NYJ,Ross Dwelley,DwelRo00,0.0,0.0,0.0,87.5
2020,REG,2,00-0034766,C.Herndon,TE,TE,NYJ,13679,780a48de-d092-4e87-9c34-8d1b45a154cc,17536.0,47164.0,5009.0,,3123050.0,31077.0,,2136463.0,HernCh00,christopher-herndon-iv-1,12899.0,13228.0,,31077.0,832080.0,19947.0,832080.0,Chris Herndon,chris herndon,1,4,5.0,0,0.0,0.0,16.0,8.0,0.0,-2.4945614,0,0.3125,0.125,0.11111111,0.26527777,,,,,,,,,,,,,,,,,REG,NYJ,SF,Chris Herndon,HernCh00,1.0,1.0,0.25,39.6
2020,REG,2,00-0024243,M.Lewis,TE,TE,GB,8269,9c21e9af-681c-41ef-9b00-fbc9e1668ed1,9413.0,2973.0,111.0,marcedeslewis/2495888,9614.0,7777.0,4007.0,415313.0,LewiMa00,marcedes-lewis-1,4891.0,3615.0,,7777.0,214197.0,3061.0,214197.0,Marcedes Lewis,marcedes lewis,1,1,4.0,0,0.0,0.0,0.0,4.0,0.0,-0.20354302,0,0.0,0.033333335,0.0,0.05,,,,,,,,,,,,,,,,,REG,GB,DET,Marcedes Lewis,LewiMa00,0.0,0.0,0.0,83.3
2020,REG,2,00-0033896,A.Shaheen,TE,TE,MIA,13254,87171077-4c1c-4b67-b159-2cc6242988e0,16457.0,11800.0,4085.0,,4198676.0,30158.0,,2818105.0,ShahAd00,,11898.0,12283.0,,30158.0,1049770.0,18931.0,1049770.0,Adam Shaheen,adam shaheen,1,2,4.0,0,0.0,0.0,2.0,4.0,0.0,-0.5257659,0,2.0,0.04347826,0.0063897762,0.069690235,,,,,,,,,,,,,,,,,REG,MIA,BUF,Adam Shaheen,ShahAd00,1.0,0.0,0.0,56.2
