season,season_type,week,player_id,player_name,position,position_group,recent_team,mfl_id,sportradar_id,fantasypros_id,pff_id,sleeper_id,nfl_id,espn_id,yahoo_id,fleaflicker_id,cbs_id,pfr_id,cfbref_id,rotowire_id,rotoworld_id,ktc_id,stats_id,stats_global_id,fantasy_data_id,swish_id,name,merge_name,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,player_display_name,team_abbr,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_gsis_id,player_first_name,player_last_name,player_short_name,game_type,team,opponent,pfr_player_name,pfr_player_id,receiving_broken_tackles,receiving_drop,receiving_drop_pct,receiving_rat
2020,REG,2,00-0022127,J.Witten,TE,TE,LV,6997,e38c9b1b-7c51-48a2-ac1d-a752502e8930,9275.0,1384.0,23.0,jasonwitten/2505629,4527.0,6405.0,,396134.0,WittJa00,jason-witten-1,3086.0,1990.0,,6405.0,184571.0,722.0,,Jason Witten,jason witten,1,1,3.0,0,0.0,0.0,3.0,0.0,1.0,0.56307757,0,1.0,0.029411765,0.012552301,0.05290426,,,,,,,,,,,,,,,,,REG,LV,NO,Jason Witten,WittJa00,0.0,0.0,0.0,79.2
2020,REG,2,00-0030470,V.McDonald,TE,TE,PIT,11257,8f24a248-b328-43ec-8677-67600e42a8f7,11699.0,7836.0,1587.0,vancemcdonald/2540215,15853.0,26678.0,,1673357.0,McDoVa00,vance-mcdonald-1,8785.0,8413.0,,26678.0,494969.0,15239.0,,Vance McDonald,vance mcdonald,1,2,3.0,0,0.0,0.0,10.0,3.0,0.0,-0.7449298,0,0.3,0.048780486,0.042918455,0.10321365,,,,,,,,,,,,,,,,,REG,PIT,DEN,Vance McDonald,McDoVa00,1.0,0.0,0.0,56.2
2020,REG,2,00-0034970,I.Smith,TE,TE,MIN,14141,ed0e6a30-83d5-4f4b-bf49-f7ff80e21304,18610.0,42060.0,6126.0,,4040980.0,31882.0,,2257888.0,SmitIr01,irv-smith-jr-1,13583.0,14052.0,,31882.0,944428.0,20949.0,944428.0,Irv Smith,irv smith,1,4,3.0,0,0.0,0.0,22.0,1.0,0.0,-1.1036104,0,0.13636364,0.17391305,0.083333336,0.3192029,,,,,,,,,,,,,,,,,REG,MIN,IND,Irv Smith Jr.,SmitIr01,0.0,0.0,0.0,39.6
2020,REG,2,00-0034169,M.Baugh,TE,TE,WAS,14517,14683736-9d8f-4e99-86c4-a778d343569c,17483.0,47131.0,5233.0,,3051387.0,31478.0,,2060761.0,,,12901.0,,,31478.0,728328.0,20174.0,728328.0,Marcus Baugh,marcus baugh,1,1,2.0,0,0.0,0.0,0.0,2.0,0.0,-0.29497582,0,0.0,0.030303031,0.0,0.045454547,,,,,,,,,,,,,,,,,,,,,,,,,
2020,REG,2,00-0025418,G.Olsen,TE,TE,SEA,8687,587d0a98-7ec5-45a5-adba-8af26e8f256b,9238.0,3647.0,58.0,gregolsen/2495700,10475.0,8285.0,,502524.0,OlseGr00,greg-olsen-1,5206.0,4190.0,,8285.0,230925.0,1658.0,,Greg Olsen,greg olsen,0,1,0.0,0,0.0,0.0,5.0,0.0,0.0,-9.325734,0,0.0,0.04,0.02283105,0.075981736,,,,,,,,,,,,,,,,,REG,SEA,NE,Greg Olsen,OlseGr00,0.0,1.0,1.0,0.0
2020,REG,2,00-0027656,R.Gronkowski,TE,TE,TB,9902,2142a164-48ad-47d6-bb27-0bc58c6b2e62,9721.0,5567.0,515.0,robgronkowski/497240,13229.0,24017.0,,1244303.0,GronRo00,rob-gronkowski-1,6443.0,5729.0,,24017.0,381091.0,10974.0,381091.0,Rob Gronkowski,rob gronkowski,0,1,0.0,0,0.0,0.0,18.0,0.0,0.0,-7.237089,0,0.0,0.028571429,0.07692308,0.0967033,,,,,,,,,,,,,,,,,REG,TB,CAR,Rob Gronkowski,GronRo00,0.0,0.0,0.0,0.0
2020,REG,2,00-0027981,K.Rudolph,TE,TE,MIN,10312,1059e9dc-97df-4643-9116-883a0573d8b1,9906.0,6195.0,943.0,kylerudolph/2495438,14054.0,24830.0,7444.0,1633122.0,RudoKy00,kyle-rudolph-1,7246.0,6459.0,,24830.0,469472.0,13275.0,469472.0,Kyle Rudolph,kyle rudolph,0,1,0.0,0,0.0,0.0,25.0,0.0,0.0,-0.7559533,0,0.0,0.04347826,0.09469697,0.13150527,,,,,,,,,,,,,,,,,REG,MIN,IND,Kyle Rudolph,RudoKy00,0.0,0.0,0.0,39.6
2020,REG,2,00-0030155,D.Harris,TE,TE,CHI,11448,8506c15c-15cc-4d2c-aebf-270c605fe0ec,11881.0,8524.0,1619.0,demetriusharris/2541187,16318.0,27174.0,,2060074.0,HarrDe03,,9847.0,8683.0,,27174.0,602269.0,15305.0,602269.0,Demetrius Harris,demetrius harris,0,1,0.0,0,0.0,0.0,28.0,0.0,0.0,-0.4976195,0,0.0,0.035714287,0.117154814,0.1355798,,,,,,,,,,,,,,,,,REG,CHI,NYG,Demetrius Harris,HarrDe03,0.0,0.0,0.0,39.6
2020,REG,2,00-0032394,N.Vannett,TE,TE,DEN,12680,c731aa8a-778b-4ccd-a19f-517eb66f47b7,15645.0,10728.0,3258.0,,2576399.0,29328.0,,1871322.0,VannNi00,nick-vannett-1,10949.0,11329.0,,29328.0,606488.0,18019.0,606488.0,Nick Vannett,nick vannett,0,2,0.0,0,0.0,0.0,25.0,0.0,0.0,-2.2664866,0,0.0,0.05263158,0.048828125,0.11312705,,,,,,,,,,,,,,,,,REG,DEN,PIT,Nick Vannett,VannNi00,0.0,0.0,0.0,39.6
2020,REG,2,00-0033258,D.Daniels,TE,TE,ARI,13396,7574eb56-a34a-419e-9682-c4788cfe2019,16582.0,12122.0,4323.0,,3052166.0,30523.0,,2079698.0,DaniDa02,,11890.0,12453.0,,30523.0,747895.0,19176.0,747895.0,Darrell Daniels,darrell daniels,0,1,0.0,0,0.0,0.0,12.0,0.0,0.0,-0.46984148,0,0.0,0.029411765,0.037617553,0.07044993,,,,,,,,,,,,,,,,,REG,ARI,WAS,Darrell Daniels,DaniDa02,0.0,0.0,0.0,39.6
2020,REG,2,00-0035671,J.Sternberger,TE,TE,GB,14140,f808794b-3135-4f75-b46a-ba90bf6b8502,18614.0,47081.0,6139.0,,3917962.0,31907.0,,2179567.0,SterJa00,jace-sternberger-1,13495.0,14097.0,,31907.0,877598.0,20952.0,877598.0,Jace Sternberger,jace sternberger,0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,-0.8655939,0,,0.033333335,0.0,0.05,,,,,,,,,,,,,,,,,REG,GB,DET,Jace Sternberger,SterJa00,0.0,1.0,1.0,39.6
2020,REG,2,00-0034988,K.Smith,TE,TE,NYG,14142,7bb7f5e7-f00e-47d8-954d-90bf5baf4292,18293.0,40973.0,6146.0,,4044452.0,32008.0,,2251343.0,SmitKa00,kaden-smith-1,13516.0,14217.0,,32008.0,924018.0,20946.0,924018.0,Kaden Smith,kaden smith,2,3,-1.0,0,0.0,0.0,7.0,2.0,0.0,-1.602783,0,-0.14285715,0.083333336,0.028806584,0.14516461,,,,,,,,,,,,,,,,,REG,NYG,CHI,Kaden Smith,SmitKa00,0.0,0.0,0.0,70.1
2020,REG,3,00-0030506,T.Kelce,TE,TE,KC,11244,c3859e06-5f23-4302-a71b-04820a899d5f,11594.0,7844.0,1466.0,traviskelce/2540258,15847.0,26686.0,,1725130.0,KelcTr00,travis-kelce-1,8783.0,8411.0,264.0,26686.0,448240.0,15048.0,448240.0,Travis Kelce,travis kelce,6,7,87.0,0,0.0,0.0,44.0,49.0,5.0,6.486931,0,1.9772727,0.17073171,0.12865497,0.34615603,Travis Kelce,KC,4.324285714285714,4.2928657010094335,5.827142857142857,12.636698782490164,85.71428571428571,87.0,0.0,8.826666666666666,7.830630111436828,0.9960365552298382,00-0030506,Travis,Kelce,T.Kelce,REG,KC,BAL,Travis Kelce,KelcTr00,2.0,0.0,0.0,118.5
2020,REG,3,00-0030061,Z.Ertz,TE,TE,PHI,11247,de3421f7-2147-4835-89a5-724e87bad463,11689.0,7816.0,1339.0,zachertz/2540158,15835.0,26658.0,,1685963.0,ErtzZa00,zach-ertz-1,8781.0,8409.0,305.0,26658.0,503177.0,14856.0,503177.0,Zach Ertz,zach ertz,7,10,70.0,0,0.0,0.0,111.0,8.0,4.0,0.9846039,0,0.6306306,0.22727273,0.34365326,0.5814664,Zach Ertz,PHI,4.517499999999999,2.1453214226509285,9.745000000000001,32.934536483152534,70.0,70.0,0.0,2.324285714285714,2.6218632597235683,-0.2975775454378544,00-0030061,Zachary,Ertz,Z.Ertz,REG,PHI,CIN,Zach Ertz,ErtzZa00,0.0,1.0,0.1,50.0
2020,REG,3,00-0025418,G.Olsen,TE,TE,SEA,8687,587d0a98-7ec5-45a5-adba-8af26e8f256b,9238.0,3647.0,58.0,gregolsen/2495700,10475.0,8285.0,,502524.0,OlseGr00,greg-olsen-1,5206.0,4190.0,,8285.0,230925.0,1658.0,,Greg Olsen,greg olsen,5,6,61.0,0,0.0,0.0,53.0,9.0,4.0,5.715839,0,1.1509434,0.15789473,0.14285715,0.33684212,Greg Olsen,SEA,8.894,3.86558112430139,8.493333333333334,13.83729770826545,83.33333333333334,61.0,0.0,2.2699999999999987,2.159014024693947,0.11098597530605181,00-0025418,Gregory,Olsen,G.Olsen,REG,SEA,DAL,Greg Olsen,OlseGr00,0.0,1.0,0.167,109.0
2020,REG,3,00-0033858,J.Smith,TE,TE,TEN,13193,e4f25a37-74de-4bfb-b6c9-f50a4fab0b87,16460.0,11855.0,4144.0,,3054212.0,30213.0,,2081506.0,SmitJo01,jonnu-smith-1,11807.0,12344.0,84.0,30213.0,743749.0,18990.0,743749.0,Jonnu Smith,jonnu smith,5,8,61.0,0,0.0,0.0,86.0,14.0,3.0,1.1710646,0,0.7093023,0.24242425,0.23822714,0.5303954,Jonnu Smith,TEN,6.578,2.7609182166194,9.0475,21.97795524246197,62.5,61.0,0.0,3.594,3.165851930575491,0.428148069424509,00-0033858,Jonnu,Smith,J.Smith,REG,TEN,MIN,Jonnu Smith,SmitJo01,0.0,0.0,0.0,85.9
2020,REG,3,00-0027696,J.Graham,TE,TE,CHI,9925,fd85786d-3900-4dc0-9b30-334ee30413ed,9712.0,5619.0,616.0,jimmygraham/497236,13232.0,24070.0,6610.0,1691166.0,GrahJi00,jimmy-graham-1,6532.0,5842.0,,24070.0,295918.0,11488.0,295918.0,Jimmy Graham,jimmy graham,6,10,60.0,2,1.0,0.0,63.0,25.0,5.0,0.73688453,0,0.95238096,0.20408164,0.12,0.39012244,Jimmy Graham,CHI,5.772499999999999,2.65179936596503,6.366,12.342950209399719,60.0,60.0,2.0,4.531666666666666,4.0278534036431966,0.5038132630234697,00-0027696,Jimmy,Graham,J.Graham,REG,CHI,ATL,Jimmy Graham,GrahJi00,0.0,0.0,0.0,77.1
2020,REG,3,00-0035229,T.Hockenson,TE,TE,DET,14138,bd1120b6-38b3-4225-a4b0-20660a149d0d,18290.0,40912.0,5844.0,,4036133.0,31840.0,,2251097.0,HockTJ00,tj-hockenson-1,13610.0,14051.0,247.0,31840.0,923915.0,20805.0,923915.0,T.J. Hockenson,tj hockenson,4,7,53.0,0,0.0,0.0,67.0,18.0,3.0,1.99229,0,0.7910448,0.22580644,0.30454546,0.5518915,T.J. Hockenson,DET,4.898571428571429,2.2836171634273184,9.358571428571429,27.342543511832716,57.14285714285714,53.0,0.0,5.209999999999997,4.071781927294978,1.138218072705019,00-0035229,Thomas,Hockenson,T.Hockenson,REG,DET,ARI,T.J. Hockenson,HockTJ00,0.0,1.0,0.143,81.2
2020,REG,3,00-0031387,E.Ebron,TE,TE,PIT,11695,9fbcfae9-dd14-415c-8952-9b1b5dff0dfc,12143.0,8645.0,2118.0,ericebron/2543466,16732.0,27538.0,,1865396.0,EbroEr00,eric-ebron-1,9210.0,9390.0,,27538.0,605752.0,16451.0,605752.0,Eric Ebron,eric ebron,5,7,52.0,1,0.0,0.0,58.0,8.0,3.0,5.529056,0,0.8965517,0.2,0.18012422,0.42608696,Eric Ebron,PIT,4.901666666666667,2.33840741299747,8.632857142857144,18.700293981123313,71.42857142857143,52.0,1.0,1.672,1.956654639621226,-0.28465463962122617,00-0031387,Eric,Ebron,E.Ebron,REG,PIT,HOU,Eric Ebron,EbroEr00,0.0,0.0,0.0,132.1
2020,REG,3,00-0033090,H.Henry,TE,TE,LAC,12676,705899da-3c20-4bc3-b5d0-2e6e40655131,15561.0,10669.0,3214.0,,3046439.0,29269.0,,2079848.0,HenrHu00,hunter-henry-1,10735.0,11299.0,212.0,29269.0,744425.0,17975.0,744425.0,Hunter Henry,hunter henry,5,7,50.0,0,0.0,0.0,52.0,10.0,3.0,4.9189773,0,0.96153843,0.14583333,0.17567568,0.34172297,Hunter Henry,LAC,7.172499999999999,2.560976776931054,7.165714285714286,15.853851259521479,71.42857142857143,50.0,0.0,2.3419999999999987,2.448250687912946,-0.10625068791294723,00-0033090,Hunter,Henry,H.Henry,REG,LAC,CAR,Hunter Henry,HenrHu00,0.0,1.0,0.143,91.4
2020,REG,3,00-0033217,M.Alie-Cox,TE,TE,IND,13246,8809c0dd-786b-4255-a7d0-333c9498c19a,16579.0,12078.0,4054.0,moalie-cox/2558832,2998565.0,30112.0,,2815925.0,AlieMo00,,12196.0,12221.0,195.0,30112.0,712506.0,18900.0,712506.0,Mo Alie-Cox,mo alie-cox,3,3,50.0,1,0.0,0.0,21.0,29.0,2.0,2.616086,0,2.3809524,0.12,0.14685315,0.28279722,,,,,,,,,,,,,,,,,REG,IND,NYJ,Mo Alie-Cox,AlieMo00,0.0,0.0,0.0,158.3
2020,REG,3,00-0033757,R.Tonyan,TE,TE,GB,13427,7c9c7800-69d0-459b-812b-a07ac48e9f2a,16502.0,12193.0,4602.0,,2975674.0,30777.0,,2820026.0,TonyRo00,,12389.0,12868.0,,30777.0,660151.0,19491.0,660151.0,Robert Tonyan,robert tonyan,5,5,50.0,1,0.0,0.0,12.0,38.0,4.0,3.5264072,0,4.1666665,0.16666667,0.041666668,0.27916667,Robert Tonyan,GB,6.2225,7.254383392216662,2.7980000000000005,4.752360894082478,100.0,50.0,1.0,7.56,7.888096958604956,-0.3280969586049567,00-0033757,Robert,Tonyan,R.Tonyan,REG,GB,NO,Robert Tonyan,TonyRo00,0.0,0.0,0.0,147.9
2020,REG,3,00-0033879,O.Howard,TE,TE,TB,13188,93ed8c6f-b676-46d3-bf82-6155e89b4a68,16380.0,11774.0,4055.0,,3043080.0,30132.0,,2061190.0,HowaO.00,oj-howard-1,11806.0,12161.0,,30132.0,732147.0,18901.0,732147.0,O.J. Howard,oj howard,3,4,49.0,0,0.0,0.0,52.0,15.0,2.0,2.2106073,0,0.9423077,0.11111111,0.16613418,0.2829606,,,,,,,,,,,,,,,,,REG,TB,DEN,O.J. Howard,HowaO.00,1.0,0.0,0.0,115.6
2020,REG,3,00-0034073,R.Dwelley,TE,TE,SF,13988,70473218-5ae3-47b4-86fd-151e68f1e8b9,17886.0,20994.0,5285.0,,3120303.0,31329.0,,2924888.0,DwelRo00,,13030.0,13522.0,,31329.0,752665.0,20361.0,752665.0,Ross Dwelley,ross dwelley,4,4,49.0,0,0.0,0.0,19.0,30.0,3.0,4.9277654,0,2.5789473,0.114285715,0.06859206,0.21944301,,,,,,,,,,,,,,,,,REG,SF,NYG,Ross Dwelley,DwelRo00,1.0,0.0,0.0,117.7
2020,REG,3,00-0027656,R.Gronkowski,TE,TE,TB,9902,2142a164-48ad-47d6-bb27-0bc58c6b2e62,9721.0,5567.0,515.0,robgronkowski/497240,13229.0,24017.0,,1244303.0,GronRo00,rob-gronkowski-1,6443.0,5729.0,,24017.0,381091.0,10974.0,381091.0,Rob Gronkowski,rob gronkowski,6,7,48.0,0,0.0,0.0,41.0,28.0,3.0,3.840606,0,1.1707317,0.19444445,0.13099042,0.38335997,Rob Gronkowski,TB,5.693333333333334,3.6831090845426866,7.242857142857142,14.912203300097064,85.71428571428571,48.0,0.0,4.671666666666668,4.468128090460671,0.2035385762059967,00-0027656,Robert,Gronkowski,R.Gronkowski,REG,TB,DEN,Rob Gronkowski,GronRo00,0.0,0.0,0.0,95.2
2020,REG,3,00-0034383,D.Schultz,TE,TE,DAL,13772,8caec1b4-e0b6-4a84-b8c8-617d6e91ef6a,17349.0,47304.0,5001.0,,3117256.0,31107.0,,2136748.0,SchuDa00,dalton-schultz-1,12514.0,13198.0,487.0,31107.0,830523.0,19920.0,830523.0,Dalton Schultz,dalton schultz,4,6,48.0,0,0.0,0.0,51.0,30.0,3.0,2.3875954,0,0.9411765,0.10714286,0.11805555,0.24335317,Dalton Schultz,DAL,5.1825,0.953400804078021,7.87,10.056865376014313,66.66666666666666,48.0,0.0,7.452500000000001,3.26846685783034,4.18403314216966,00-0034383,Dalton,Schultz,D.Schultz,REG,DAL,SEA,Dalton Schultz,SchuDa00,1.0,0.0,0.0,91.0
2020,REG,3,00-0035644,N.Fant,TE,TE,DEN,14137,cdc98acc-9eb6-4b44-81bb-61d7b8a3b55f,17527.0,42388.0,5857.0,,4036131.0,31852.0,,2251095.0,FantNo00,noah-fant-1,13426.0,14050.0,243.0,31852.0,923911.0,20753.0,923911.0,Noah Fant,noah fant,5,10,46.0,0,0.0,0.0,76.0,21.0,1.0,-3.7698028,0,0.6052632,0.2631579,0.29571983,0.6017407,Noah Fant,DEN,5.49,3.7265276839626855,7.629000000000002,26.080268015862174,50.0,46.0,0.0,4.483999999999997,3.376078504964198,1.1079214950357992,00-0035644,Noah,Fant,N.Fant,REG,DEN,TB,Noah Fant,FantNo00,2.0,2.0,0.2,62.9
2020,REG,3,00-0033110,T.Higbee,TE,TE,LA,12678,0df7912d-9e81-47ea-b4f7-d04986df4ee8,15623.0,10744.0,3271.0,,2573401.0,29344.0,,1853103.0,HigbTy00,tyler-higbee-1,10854.0,11430.0,159.0,29344.0,604176.0,18032.0,604176.0,Tyler Higbee,tyler higbee,2,2,40.0,0,0.0,0.0,21.0,19.0,1.0,3.7182992,1,1.9047619,0.06451613,0.109947644,0.17373754,,,,,,,,,,,,,,,,,REG,LA,BUF,Tyler Higbee,HigbTy00,0.0,0.0,0.0,118.7
2020,REG,3,00-0035671,J.Sternberger,TE,TE,GB,14140,f808794b-3135-4f75-b46a-ba90bf6b8502,18614.0,47081.0,6139.0,,3917962.0,31907.0,,2179567.0,SterJa00,jace-sternberger-1,13495.0,14097.0,,31907.0,877598.0,20952.0,877598.0,Jace Sternberger,jace sternberger,3,3,36.0,0,0.0,0.0,18.0,18.0,2.0,0.6990189,0,2.0,0.1,0.0625,0.19375,,,,,,,,,,,,,,,,,REG,GB,NO,Jace Sternberger,SterJa00,0.0,0.0,0.0,116.7
2020,REG,3,00-0030470,V.McDonald,TE,TE,PIT,11257,8f24a248-b328-43ec-8677-67600e42a8f7,11699.0,7836.0,1587.0,vancemcdonald/2540215,15853.0,26678.0,,1673357.0,McDoVa00,vance-mcdonald-1,8785.0,8413.0,,26678.0,494969.0,15239.0,,Vance McDonald,vance mcdonald,3,3,35.0,0,0.0,0.0,9.0,26.0,2.0,2.6470559,0,3.8888888,0.08571429,0.027950311,0.14813665,,,,,,,,,,,,,,,,,REG,PIT,HOU,Vance McDonald,McDoVa00,1.0,0.0,0.0,115.3
2020,REG,3,00-0036145,L.Cager,TE,TE,NYJ,15041,2f2181f8-cb0a-42e4-9468-17f5f5a219cc,19701.0,34914.0,7106.0,,3917849.0,33329.0,,2183845.0,,,14597.0,,,33329.0,0.0,21728.0,880123.0,Lawrence Cager,lawrence cager,2,4,35.0,0,0.0,0.0,36.0,14.0,2.0,-11.64182,0,0.9722222,0.15384616,0.21052632,0.37813765,,,,,,,,,,,,,,,,,,,,,,,,,
2020,REG,3,00-0033895,G.Everett,TE,TE,LA,13236,ebeceb00-57e0-4b74-9cf7-853da2afed18,16459.0,11799.0,4089.0,,3918639.0,30157.0,,2142692.0,EverGe00,gerald-everett-1,11737.0,12284.0,55.0,30157.0,838487.0,18935.0,838487.0,Gerald Everett,gerald everett,2,2,34.0,0,0.0,0.0,21.0,13.0,2.0,3.608048,0,1.6190476,0.06451613,0.109947644,0.17373754,,,,,,,,,,,,,,,,,REG,LA,BUF,Gerald Everett,EverGe00,0.0,0.0,0.0,118.7
2020,REG,3,00-0031260,L.Thomas,TE,TE,WAS,11647,b24625a0-d402-4d59-a778-aa4b073bfe5e,12095.0,8755.0,2251.0,loganthomas/2543767,16813.0,27648.0,,1691193.0,ThomLo00,logan-thomas-1,9323.0,9354.0,,27648.0,507528.0,16656.0,507528.0,Logan Thomas,logan thomas,4,7,31.0,0,0.0,0.0,56.0,4.0,3.0,-2.2180338,0,0.5535714,0.19444445,0.22950819,0.4523224,Logan Thomas,WAS,4.932499999999999,1.6384224014479951,8.114285714285716,21.356594976688225,57.14285714285714,31.0,0.0,1.0100000000000002,0.9650235960893525,0.04497640391064772,00-0031260,Logan,Thomas,L.Thomas,REG,WAS,CLE,Logan Thomas,ThomLo00,0.0,2.0,0.286,28.6
2020,REG,3,00-0031951,J.O'Shaughnessy,TE,TE,JAX,12330,e5c6b0d4-3e77-422b-a6d8-574a10ed385e,14146.0,9606.0,2476.0,,2508079.0,28561.0,,2174148.0,O'ShJa00,,10249.0,10549.0,,28561.0,552352.0,16933.0,552352.0,James O'Shaughnessy,james oshaughnessy,3,4,29.0,0,0.0,0.0,23.0,9.0,1.0,1.6237609,0,1.2608696,0.0952381,0.07348243,0.19429484,,,,,,,,,,,,,,,,,REG,JAX,MIA,James O'Shaughnessy,O'ShJa00,0.0,0.0,0.0,94.8
2020,REG,3,00-0032135,J.James,TE,TE,DET,12211,a37a5bfd-b48c-4d8b-817a-d8ce7ca3592d,13959.0,9593.0,2463.0,jessejames/2552633,2979590.0,28548.0,,1983808.0,JameJe00,jesse-james-1,10150.0,10403.0,,28548.0,652019.0,16920.0,652019.0,Jesse James,jesse james,3,4,28.0,1,0.0,0.0,15.0,19.0,2.0,4.1060123,0,1.8666667,0.12903225,0.06818182,0.24127565,,,,,,,,,,,,,,,,,REG,DET,ARI,Jesse James,JameJe00,0.0,0.0,0.0,133.3
2020,REG,3,00-0034364,J.Akins,TE,TE,HOU,13753,0cb5a32a-a340-4671-ba2a-93f5fa6aee8d,17415.0,47050.0,5032.0,,3128452.0,31068.0,,2142712.0,AkinJo00,jordan-akins-1,12568.0,13238.0,,31068.0,838396.0,19903.0,838396.0,Jordan Akins,jordan akins,2,3,28.0,0,0.0,0.0,18.0,15.0,1.0,-0.5670432,0,1.5555556,0.11111111,0.06315789,0.2108772,,,,,,,,,,,,,,,,,REG,HOU,PIT,Jordan Akins,AkinJo00,0.0,0.0,0.0,96.5
2020,REG,3,00-0032392,A.Hooper,TE,TE,CLE,12677,90c2a93f-d837-4e1b-b57c-56648903a8db,15581.0,10715.0,3202.0,,3043275.0,29315.0,,2067004.0,HoopAu00,austin-hooper-1,10748.0,11301.0,384.0,29315.0,739424.0,17963.0,739424.0,Austin Hooper,austin hooper,3,4,25.0,0,0.0,0.0,6.0,28.0,2.0,2.6140313,0,4.1666665,0.18181819,0.031746034,0.2949495,,,,,,,,,,,,,,,,,REG,CLE,WAS,Austin Hooper,HoopAu00,0.0,0.0,0.0,90.6
2020,REG,3,00-0034981,F.Moreau,TE,TE,LV,14239,9c3a67fd-5c6e-4689-9e08-9ff6d4db6c9a,18397.0,47043.0,5985.0,,3843945.0,31969.0,,2180634.0,MoreFo00,foster-moreau-1,13822.0,14154.0,179.0,31969.0,865573.0,20884.0,865573.0,Foster Moreau,foster moreau,2,2,25.0,1,0.0,0.0,21.0,4.0,2.0,3.5681705,0,1.1904762,0.0625,0.085020244,0.15326416,,,,,,,,,,,,,,,,,REG,LV,NE,Foster Moreau,MoreFo00,0.0,0.0,0.0,158.3
2020,REG,3,00-0032214,T.Kroft,TE,TE,BUF,12212,36f54823-9d51-4180-9c91-d10281deb4bf,13960.0,9518.0,2390.0,tylerkroft/2552586,2582410.0,28473.0,,1824200.0,KrofTy00,tyler-kroft-1,10247.0,10490.0,,28473.0,592268.0,16846.0,592268.0,Tyler Kroft,tyler kroft,4,5,24.0,2,0.0,0.0,50.0,12.0,3.0,3.700986,0,0.48,0.15625,0.16025642,0.3465545,Tyler Kroft,BUF,5.006666666666667,5.198090052477657,10.168,16.018148019786377,80.0,24.0,2.0,2.9650000000000003,3.6320947515756643,-0.667094751575664,00-0032214,Tyler,Kroft,T.Kroft,REG,BUF,LA,Tyler Kroft,KrofTy00,0.0,0.0,0.0,86.7
2020,REG,3,00-0033258,D.Daniels,TE,TE,ARI,13396,7574eb56-a34a-419e-9682-c4788cfe2019,16582.0,12122.0,4323.0,,3052166.0,30523.0,,2079698.0,DaniDa02,,11890.0,12453.0,,30523.0,747895.0,19176.0,747895.0,Darrell Daniels,darrell daniels,2,2,24.0,0,0.0,0.0,4.0,20.0,1.0,1.8403598,0,6.0,0.060606062,0.012738854,0.09982629,,,,,,,,,,,,,,,,,REG,ARI,DET,Darrell Daniels,DaniDa02,1.0,0.0,0.0,116.7
2020,REG,3,00-0030472,J.Reed,TE,TE,SF,11248,c3bf8d3e-3b2e-4f9e-ad74-c0a684035f17,11690.0,7866.0,1500.0,jordanreed/2540160,15860.0,26708.0,,1691412.0,ReedJo02,jordan-reed-1,8615.0,8412.0,,26708.0,508876.0,15100.0,,Jordan Reed,jordan reed,2,6,23.0,0,0.0,0.0,56.0,2.0,2.0,0.21585755,0,0.4107143,0.17142858,0.20216607,0.3986591,Jordan Reed,SF,6.126666666666668,1.0447701513866277,11.713333333333333,24.47245629918518,33.33333333333333,23.0,0.0,1.7350000000000012,1.614488967270745,0.12051103272925623,00-0030472,Jordan,Reed,J.Reed,REG,SF,NYG,Jordan Reed,ReedJo02,0.0,0.0,0.0,45.8
2020,REG,3,00-0033881,E.Engram,TE,TE,NYG,13189,e21365af-8d66-416e-b0a5-8816d18fcfd9,16411.0,11778.0,4066.0,,3051876.0,30136.0,,2079887.0,EngrEv00,evan-engram-1,11805.0,12205.0,229.0,30136.0,749185.0,18912.0,749185.0,Evan Engram,evan engram,3,5,22.0,0,0.0,0.0,32.0,12.0,2.0,-0.17738242,0,0.6875,0.16129032,0.11764706,0.32428843,Evan Engram,NYG,6.92,4.062804562632627,7.109999999999999,13.267400634446725,60.0,22.0,0.0,3.2099999999999986,2.3454866188713672,0.8645133811286314,00-0033881,Evan,Engram,E.Engram,REG,NYG,SF,Evan Engram,EngrEv00,0.0,0.0,0.0,30.8
