season,season_type,week,player_id,player_name,position,position_group,recent_team,mfl_id,sportradar_id,fantasypros_id,pff_id,sleeper_id,nfl_id,espn_id,yahoo_id,fleaflicker_id,cbs_id,pfr_id,cfbref_id,rotowire_id,rotoworld_id,ktc_id,stats_id,stats_global_id,fantasy_data_id,swish_id,name,merge_name,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,player_display_name,team_abbr,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_gsis_id,player_first_name,player_last_name,player_short_name,game_type,team,opponent,pfr_player_name,pfr_player_id,receiving_broken_tackles,receiving_drop,receiving_drop_pct,receiving_rat
2020,REG,3,00-0034753,M.Andrews,TE,TE,BAL,13671,0618f387-9b72-4270-8b8f-dec4cccc9e4a,17269.0,47436.0,5012.0,,3116365.0,31056.0,,2131121.0,AndrMa00,mark-andrews-1,12559.0,13182.0,366.0,31056.0,820699.0,19803.0,820699.0,Mark Andrews,mark andrews,3,8,22.0,0,1.0,0.0,107.0,-1.0,1.0,-3.0542855,0,0.20560747,0.2962963,0.42460316,0.7416667,Mark Andrews,BAL,5.423333333333333,2.4325085646474194,12.73125,41.17314144803332,37.5,22.0,0.0,0.9700000000000001,4.0969502904305655,-3.1269502904305653,00-0034753,Mark,Andrews,M.Andrews,REG,BAL,KC,Mark Andrews,AndrMa00,0.0,3.0,0.375,45.8
2020,REG,3,00-0027061,J.Cook,TE,TE,NO,9474,3b7a1409-d154-4e5c-8c94-9d4a0e0993c7,9265.0,5012.0,367.0,jaredcook/71265,12537.0,9353.0,6126.0,584314.0,CookJa02,jared-cook-2,5981.0,5165.0,,9353.0,296480.0,8534.0,296480.0,Jared Cook,jared cook,2,3,21.0,0,0.0,0.0,31.0,0.0,1.0,0.81957066,0,0.67741936,0.08571429,0.20394737,0.2713346,,,,,,,,,,,,,,,,,REG,NO,GB,Jared Cook,CookJa02,0.0,0.0,0.0,86.8
2020,REG,3,00-0034766,C.Herndon,TE,TE,NYJ,13679,780a48de-d092-4e87-9c34-8d1b45a154cc,17536.0,47164.0,5009.0,,3123050.0,31077.0,,2136463.0,HernCh00,christopher-herndon-iv-1,12899.0,13228.0,,31077.0,832080.0,19947.0,832080.0,Chris Herndon,chris herndon,3,5,21.0,0,0.0,0.0,24.0,21.0,1.0,-1.7552576,0,0.875,0.1923077,0.14035088,0.38670716,Chris Herndon,NYJ,8.985,4.197330466407518,4.609999999999998,13.43161820406736,60.0,21.0,0.0,6.953333333333336,5.611819088075549,1.3415142452577866,00-0034766,Christopher,Herndon,C.Herndon,REG,NYJ,IND,Chris Herndon,HernCh00,0.0,0.0,0.0,69.6
2020,REG,3,00-0024243,M.Lewis,TE,TE,GB,8269,9c21e9af-681c-41ef-9b00-fbc9e1668ed1,9413.0,2973.0,111.0,marcedeslewis/2495888,9614.0,7777.0,4007.0,415313.0,LewiMa00,marcedes-lewis-1,4891.0,3615.0,,7777.0,214197.0,3061.0,214197.0,Marcedes Lewis,marcedes lewis,1,2,18.0,1,0.0,0.0,16.0,3.0,1.0,1.326387,0,1.125,0.06666667,0.055555556,0.1388889,,,,,,,,,,,,,,,,,REG,GB,NO,Marcedes Lewis,LewiMa00,0.0,0.0,0.0,120.8
2020,REG,3,00-0036422,A.Trautman,TE,TE,NO,14870,4e14183b-f974-4745-9d7f-8f5eb2a92a7d,19423.0,109795.0,6869.0,,3911853.0,32775.0,,2182228.0,TrauAd00,,14541.0,,566.0,32775.0,0.0,21786.0,875444.0,Adam Trautman,adam trautman,2,2,17.0,0,0.0,0.0,14.0,3.0,1.0,1.2025981,0,1.2142857,0.057142857,0.09210526,0.15018797,,,,,,,,,,,,,,,,,REG,NO,GB,Adam Trautman,TrauAd00,0.0,0.0,0.0,102.1
2020,REG,3,00-0031585,M.Pruitt,TE,TE,TEN,12309,f22b34cf-6ecf-4522-9c77-1da275dfda7d,13964.0,9576.0,2446.0,,2508256.0,28531.0,,1760327.0,PruiMy00,,10251.0,10522.0,,28531.0,552586.0,16903.0,552586.0,MyCole Pruitt,mycole pruitt,2,2,16.0,0,0.0,0.0,11.0,5.0,1.0,1.2074422,0,1.4545455,0.060606062,0.030470913,0.11223873,,,,,,,,,,,,,,,,,REG,TEN,MIN,MyCole Pruitt,PruiMy00,0.0,0.0,0.0,100.0
2020,REG,3,00-0030155,D.Harris,TE,TE,CHI,11448,8506c15c-15cc-4d2c-aebf-270c605fe0ec,11881.0,8524.0,1619.0,demetriusharris/2541187,16318.0,27174.0,,2060074.0,HarrDe03,,9847.0,8683.0,,27174.0,602269.0,15305.0,602269.0,Demetrius Harris,demetrius harris,3,3,15.0,0,0.0,0.0,7.0,8.0,1.0,0.271321,0,2.142857,0.06122449,0.013333334,0.10117007,,,,,,,,,,,,,,,,,REG,CHI,ATL,Demetrius Harris,HarrDe03,0.0,0.0,0.0,87.5
2020,REG,3,00-0031384,R.Rodgers,TE,TE,PHI,11785,e00b3426-238b-4bdb-85c3-bbf08b7469e3,12233.0,8733.0,2146.0,richardrodgers/2550313,16786.0,27626.0,,2129433.0,RodgRi00,richard-rodgers-1,9559.0,9547.0,,27626.0,607699.0,16491.0,607699.0,Richard Rodgers,richard rodgers,2,2,15.0,0,0.0,0.0,3.0,12.0,0.0,0.35164392,0,5.0,0.045454547,0.009287925,0.07468337,,,,,,,,,,,,,,,,,REG,PHI,CIN,Richard Rodgers,RodgRi00,1.0,0.0,0.0,97.9
2020,REG,3,00-0034829,M.Gesicki,TE,TE,MIA,13672,1012cbe0-7eba-4169-bfca-183a0204e1a7,17272.0,47153.0,4993.0,,3116164.0,31012.0,,2139298.0,GesiMi00,mike-gesicki-1,12764.0,13104.0,330.0,31012.0,836152.0,19853.0,836152.0,Mike Gesicki,mike gesicki,1,3,15.0,1,0.0,0.0,44.0,1.0,1.0,0.6124484,0,0.3409091,0.15,0.30555555,0.43888888,,,,,,,,,,,,,,,,,REG,MIA,JAX,Mike Gesicki,GesiMi00,0.0,1.0,0.333,90.3
2020,REG,3,00-0034988,K.Smith,TE,TE,NYG,14142,7bb7f5e7-f00e-47d8-954d-90bf5baf4292,18293.0,40973.0,6146.0,,4044452.0,32008.0,,2251343.0,SmitKa00,kaden-smith-1,13516.0,14217.0,,32008.0,924018.0,20946.0,924018.0,Kaden Smith,kaden smith,1,2,13.0,0,0.0,0.0,8.0,9.0,1.0,-0.056982033,0,1.625,0.06451613,0.029411765,0.11736243,,,,,,,,,,,,,,,,,REG,NYG,SF,Kaden Smith,SmitKa00,0.0,0.0,0.0,70.8
2020,REG,3,00-0027981,K.Rudolph,TE,TE,MIN,10312,1059e9dc-97df-4643-9116-883a0573d8b1,9906.0,6195.0,943.0,kylerudolph/2495438,14054.0,24830.0,7444.0,1633122.0,RudoKy00,kyle-rudolph-1,7246.0,6459.0,,24830.0,469472.0,13275.0,469472.0,Kyle Rudolph,kyle rudolph,2,3,11.0,1,0.0,0.0,6.0,9.0,1.0,0.0015106967,0,1.8333334,0.12,0.026666667,0.19866666,,,,,,,,,,,,,,,,,REG,MIN,TEN,Kyle Rudolph,RudoKy00,0.0,0.0,0.0,112.5
2020,REG,3,00-0030549,T.Eifert,TE,TE,JAX,11250,14ecf9dd-3a77-4847-8e62-407cd1182f1c,11692.0,7802.0,1388.0,tylereifert/2540148,15788.0,26644.0,,1691608.0,EifeTy00,tyler-eifert-1,8782.0,8408.0,,26644.0,508968.0,14918.0,,Tyler Eifert,tyler eifert,2,3,11.0,0,0.0,0.0,18.0,1.0,1.0,0.18043381,0,0.6111111,0.071428575,0.057507988,0.14739844,,,,,,,,,,,,,,,,,REG,JAX,MIA,Tyler Eifert,EifeTy00,0.0,0.0,0.0,72.9
2020,REG,3,00-0034011,D.Arnold,TE,TE,ARI,13880,d479a777-b53b-4bbf-a8e4-0c1675ac48df,17143.0,51842.0,4741.0,,4212989.0,30891.0,,2835170.0,ArnoDa00,,12276.0,12972.0,,30891.0,1053627.0,19659.0,1053627.0,Dan Arnold,dan arnold,1,2,11.0,0,0.0,0.0,28.0,2.0,1.0,-3.6015193,0,0.39285713,0.060606062,0.089171976,0.15332948,,,,,,,,,,,,,,,,,REG,ARI,DET,Dan Arnold,ArnoDa00,0.0,0.0,0.0,27.1
2020,REG,3,00-0031610,D.Waller,TE,TE,LV,12263,14c97c9f-26e8-4944-9299-f90de6aeada3,14104.0,9637.0,2505.0,,2576925.0,28592.0,,1850793.0,WallDa01,darren-waller-1,10215.0,10433.0,,28592.0,600191.0,16964.0,600191.0,Darren Waller,darren waller,2,4,9.0,0,0.0,0.0,29.0,1.0,0.0,-1.4898072,0,0.31034482,0.125,0.11740891,0.26968622,,,,,,,,,,,,,,,,,REG,LV,NE,Darren Waller,WallDa01,0.0,0.0,0.0,56.2
2020,REG,3,00-0034365,I.Thomas,TE,TE,CAR,13678,ed8a8fd2-df67-45e7-a34f-984afb82f6ea,17387.0,42130.0,4995.0,,4045305.0,31071.0,,2253359.0,ThomIa00,ian-thomas-3,12858.0,13163.0,323.0,31071.0,943093.0,19910.0,943093.0,Ian Thomas,ian thomas,1,2,9.0,0,0.0,0.0,5.0,3.0,1.0,0.8084491,0,1.8,0.074074075,0.036764707,0.13684641,,,,,,,,,,,,,,,,,REG,CAR,LAC,Ian Thomas,ThomIa00,0.0,0.0,0.0,62.5
2020,REG,3,00-0034351,D.Goedert,TE,TE,PHI,13674,e8029983-87cf-49a2-bc04-04c8233a0630,17270.0,47272.0,5022.0,,3121023.0,31019.0,,2132551.0,GoedDa00,,12860.0,13151.0,382.0,31019.0,791365.0,19863.0,791365.0,Dallas Goedert,dallas goedert,1,1,7.0,0,0.0,0.0,1.0,6.0,0.0,0.3613887,0,7.0,0.022727273,0.0030959751,0.03625809,,,,,,,,,,,,,,,,,REG,PHI,CIN,Dallas Goedert,GoedDa00,0.0,0.0,0.0,95.8
2020,REG,3,00-0034798,D.Smythe,TE,TE,MIA,13676,7e42a22a-c47b-4387-aeeb-2cc2e76dc1d8,17508.0,47257.0,5008.0,,3052897.0,31093.0,,2082845.0,SmytDu00,durham-smythe-1,12807.0,13249.0,,31093.0,749968.0,19943.0,749968.0,Durham Smythe,durham smythe,1,1,7.0,0,0.0,0.0,2.0,5.0,0.0,0.29587483,0,3.5,0.05,0.013888889,0.08472222,,,,,,,,,,,,,,,,,REG,MIA,JAX,Durham Smythe,SmytDu00,0.0,0.0,0.0,95.8
2020,REG,3,00-0028042,L.Stocker,TE,TE,ATL,10354,5b712aed-201c-43dd-b978-b7b6ef91178e,9948.0,6256.0,963.0,lukestocker/2495234,14099.0,24891.0,7589.0,1125485.0,StocLu00,luke-stocker-1,7413.0,6552.0,,24891.0,334186.0,13370.0,334186.0,Luke Stocker,luke stocker,1,1,6.0,0,0.0,0.0,2.0,4.0,0.0,0.22551139,0,3.0,0.02631579,0.0047281324,0.042783376,,,,,,,,,,,,,,,,,REG,ATL,CHI,Luke Stocker,StocLu00,0.0,0.0,0.0,91.7
2020,REG,3,00-0031598,N.Boyle,TE,TE,BAL,12328,9480dd9f-151f-4e6d-b5a3-35f07bda4cac,13963.0,9604.0,2474.0,,2574591.0,28559.0,,1888149.0,BoylNi00,,10252.0,10547.0,,28559.0,608753.0,16931.0,608753.0,Nick Boyle,nick boyle,1,1,5.0,1,0.0,0.0,5.0,0.0,1.0,1.5608954,0,1.0,0.037037037,0.01984127,0.06944445,,,,,,,,,,,,,,,,,REG,BAL,KC,Nick Boyle,BoylNi00,0.0,0.0,0.0,127.1
2020,REG,3,00-0033564,J.Butt,TE,TE,DEN,13190,6d49d4d1-a254-48de-9f6f-eeecac82ad88,16456.0,11900.0,4151.0,,3045225.0,30258.0,,2060719.0,ButtJa00,jake-butt-1,11888.0,12254.0,,30258.0,728230.0,18997.0,,Jake Butt,jake butt,1,1,5.0,0,0.0,0.0,4.0,1.0,0.0,-0.14221048,0,1.25,0.02631579,0.015564202,0.050368626,,,,,,,,,,,,,,,,,REG,DEN,TB,Jake Butt,ButtJa00,0.0,0.0,0.0,87.5
2020,REG,3,00-0034159,W.Dissly,TE,TE,SEA,13763,383f4814-6836-4766-a297-fc063e8509cc,18049.0,30762.0,5010.0,,3127292.0,31090.0,,2139628.0,DissWi00,will-dissly-1,12986.0,13246.0,86.0,31090.0,837806.0,19950.0,837806.0,Will Dissly,will dissly,2,2,5.0,0,0.0,0.0,3.0,2.0,0.0,-1.0662327,0,1.6666666,0.05263158,0.008086253,0.08460774,,,,,,,,,,,,,,,,,REG,SEA,DAL,Will Dissly,DissWi00,0.0,0.0,0.0,79.2
2020,REG,3,00-0036232,H.Bryant,TE,TE,CLE,14875,f58a5899-8b78-46e8-a29a-ba6273b7d872,19389.0,26394.0,6850.0,,4040774.0,32785.0,,2241240.0,BryaHa00,harrison-bryant-1,14576.0,,752.0,32785.0,0.0,21783.0,916467.0,Harrison Bryant,harrison bryant,1,2,3.0,1,0.0,0.0,8.0,0.0,1.0,-0.26248795,0,0.375,0.09090909,0.04232804,0.16599327,,,,,,,,,,,,,,,,,REG,CLE,WAS,Harrison Bryant,BryaHa00,0.0,1.0,0.5,95.8
2020,REG,3,00-0028097,L.Smith,TE,TE,BUF,10398,cf23126f-055b-4617-819b-bb4bcb84541a,9992.0,6311.0,812.0,leesmith/2495347,14215.0,24946.0,7585.0,1276441.0,SmitLe00,lee-smith-2,7425.0,6665.0,,24946.0,334184.0,12777.0,334184.0,Lee Smith,lee smith,1,1,1.0,1,0.0,0.0,1.0,0.0,1.0,2.1294012,0,1.0,0.03125,0.0032051282,0.04911859,,,,,,,,,,,,,,,,,REG,BUF,LA,Lee Smith,SmitLe00,0.0,0.0,0.0,118.7
2020,REG,3,00-0033338,C.Carter,TE,TE,CIN,13369,53fd9a69-1b10-4fd6-90e7-ee84cca9e041,16543.0,47149.0,4362.0,,3040470.0,30577.0,,2060620.0,CartCe00,,11889.0,12499.0,,30577.0,728274.0,19219.0,728274.0,Cethan Carter,cethan carter,1,1,1.0,0,0.0,0.0,0.0,1.0,0.0,-0.40815294,0,0.0,0.023809524,0.0,0.035714287,,,,,,,,,,,,,,,,,REG,CIN,PHI,Cethan Carter,CartCe00,0.0,0.0,0.0,79.2
2020,REG,3,00-0033387,J.Hollister,TE,TE,SEA,13391,ad2a1d03-020b-487a-bd5f-7ca9fbc250fe,16527.0,12051.0,4421.0,,3125404.0,30661.0,,2818962.0,HollJa03,,12271.0,12491.0,,30661.0,696882.0,19281.0,696882.0,Jacob Hollister,jacob hollister,1,2,1.0,1,0.0,0.0,21.0,0.0,1.0,-0.13583228,1,0.04761905,0.05263158,0.056603774,0.11857001,,,,,,,,,,,,,,,,,REG,SEA,DAL,Jacob Hollister,HollJa03,0.0,0.0,0.0,95.8
2020,REG,3,00-0034830,H.Hurst,TE,TE,ATL,13680,1b125fc4-5dd9-4eb9-a42f-048e61ca42b7,17283.0,47294.0,4973.0,,3924365.0,30995.0,,2185053.0,HursHa00,hayden-hurst-1,12467.0,13098.0,8.0,30995.0,881956.0,19843.0,881956.0,Hayden Hurst,hayden hurst,1,3,1.0,1,0.0,0.0,11.0,0.0,1.0,-0.87836367,0,0.09090909,0.078947365,0.026004728,0.13662437,,,,,,,,,,,,,,,,,REG,ATL,CHI,Hayden Hurst,HursHa00,0.0,1.0,0.333,81.9
2020,REG,3,00-0035631,D.Sample,TE,TE,CIN,14146,15a4f552-ecaf-45bd-9006-aa5dda93bee6,18561.0,47259.0,6001.0,,3127310.0,31884.0,,2139646.0,SampDr00,drew-sample-1,13809.0,14111.0,435.0,31884.0,837824.0,20931.0,837824.0,Drew Sample,drew sample,1,1,1.0,0,0.0,0.0,-1.0,2.0,0.0,-0.62472206,0,0.0,0.023809524,-0.0026809652,0.03383761,,,,,,,,,,,,,,,,,REG,CIN,PHI,Drew Sample,SampDr00,0.0,0.0,0.0,79.2
2020,REG,3,00-0028142,V.Green,TE,TE,LAC,10432,6ef43c53-53d7-4b0f-ad99-17664d663ae8,10026.0,6356.0,868.0,virgilgreen/2495288,14085.0,24991.0,7502.0,1130615.0,GreeVi00,virgil-green-1,7416.0,6570.0,,24991.0,323254.0,13016.0,,Virgil Green,virgil green,0,1,0.0,0,0.0,0.0,22.0,0.0,0.0,-0.8725633,0,0.0,0.020833334,0.074324325,0.083277024,,,,,,,,,,,,,,,,,REG,LAC,CAR,Virgil Green,GreeVi00,0.0,0.0,0.0,39.6
2020,REG,3,00-0029738,D.Fells,TE,TE,HOU,11337,54d4e35a-2e6c-48f6-86ad-92dd596c173c,13636.0,8549.0,1592.0,darrenfells/2540928,15773.0,26612.0,,2053740.0,FellDa01,,9758.0,8472.0,,26612.0,266414.0,15247.0,266414.0,Darren Fells,darren fells,0,2,0.0,0,0.0,0.0,16.0,0.0,0.0,-1.7001969,0,0.0,0.074074075,0.056140352,0.15040936,,,,,,,,,,,,,,,,,REG,HOU,PIT,Darren Fells,FellDa01,0.0,0.0,0.0,39.6
2020,REG,3,00-0030108,R.Griffin,TE,TE,NYJ,11399,cb1df42c-b59c-4e23-a9a2-fbfc2b39ef71,11830.0,7982.0,1425.0,ryangriffin/2541316,15887.0,26824.0,,2057695.0,GrifRy00,ryan-griffin-1,8911.0,8600.0,,26824.0,465129.0,14985.0,465129.0,Ryan Griffin,ryan griffin,0,2,0.0,0,0.0,0.0,24.0,0.0,0.0,-2.1077037,0,0.0,0.07692308,0.14035088,0.21363023,,,,,,,,,,,,,,,,,REG,NYJ,IND,Ryan Griffin,GrifRy00,0.0,1.0,0.5,39.6
2020,REG,3,00-0032062,B.Bell,TE,TE,DAL,12213,0cc4e449-185a-4b08-9f07-c907ad0c3e05,13966.0,9550.0,2422.0,,2514206.0,28505.0,,1737101.0,BellBl00,blake-bell-1,10248.0,10366.0,,28505.0,542871.0,16878.0,542871.0,Blake Bell,blake bell,0,1,0.0,0,0.0,0.0,-1.0,0.0,0.0,-1.7123835,0,0.0,0.017857144,-0.0023148148,0.025165344,,,,,,,,,,,,,,,,,REG,DAL,SEA,Blake Bell,BellBl00,0.0,0.0,0.0,39.6
2020,REG,3,00-0034192,N.Keizer,TE,TE,KC,14356,cafbcd5f-8b40-444e-baec-a48f49d8c5f0,18054.0,66940.0,5465.0,,4329472.0,31427.0,,2925517.0,KeizNi00,,13126.0,13609.0,,31427.0,1115710.0,20563.0,,Nick Keizer,nick keizer,0,1,0.0,0,0.0,0.0,8.0,0.0,0.0,-1.4694998,0,0.0,0.024390243,0.023391813,0.052959636,,,,,,,,,,,,,,,,,REG,KC,BAL,Nick Keizer,KeizNi00,0.0,0.0,0.0,39.6
2020,REG,3,00-0034439,R.Izzo,TE,TE,NE,13847,40b8fa44-b289-42dd-9606-a1ae30adc7bc,17541.0,47327.0,5094.0,,3122920.0,31127.0,,2138988.0,IzzoRy00,ryan-izzo-1,12529.0,13349.0,,31220.0,834990.0,20069.0,834990.0,Ryan Izzo,ryan izzo,0,1,0.0,0,0.0,0.0,5.0,0.0,0.0,-0.9995455,0,0.0,0.035714287,0.03875969,0.080703214,,,,,,,,,,,,,,,,,REG,NE,LV,Ryan Izzo,IzzoRy00,0.0,0.0,0.0,39.6
2020,REG,3,00-0036005,N.Togiai,TE,TE,IND,15080,86707c8e-fec4-4ebe-9111-4d3ad238ad43,19688.0,47282.0,7404.0,,3930298.0,32970.0,,3159160.0,TogiNo00,,14843.0,,,32970.0,0.0,21796.0,885029.0,Noah Togiai,noah togiai,0,1,0.0,0,0.0,0.0,3.0,0.0,0.0,-1.1779869,0,0.0,0.04,0.02097902,0.07468531,,,,,,,,,,,,,,,,,REG,IND,NYJ,Noah Togiai,TogiNo00,0.0,1.0,1.0,39.6
2020,REG,4,00-0033288,G.Kittle,TE,TE,SF,13299,2ada91b0-036e-454f-83c3-6d939ff584a9,16499.0,11901.0,4217.0,,3040151.0,30259.0,,2818265.0,KittGe00,george-kittle-1,11892.0,12276.0,298.0,30259.0,733672.0,19063.0,733672.0,George Kittle,george kittle,15,15,183.0,1,0.0,0.0,109.0,74.0,11.0,14.646846,0,1.678899,0.36585367,0.48660713,0.8894055,George Kittle,SF,5.218333333333334,4.513016350502759,7.2973333333333334,41.40096070199327,100.0,183.0,1.0,5.343999999999999,2.7293117966212663,2.614688203378733,00-0033288,George,Kittle,G.Kittle,REG,SF,PHI,George Kittle,KittGe00,1.0,0.0,0.0,139.7
2020,REG,4,00-0033757,R.Tonyan,TE,TE,GB,13427,7c9c7800-69d0-459b-812b-a07ac48e9f2a,16502.0,12193.0,4602.0,,2975674.0,30777.0,,2820026.0,TonyRo00,,12389.0,12868.0,,30777.0,660151.0,19491.0,660151.0,Robert Tonyan,robert tonyan,6,6,98.0,3,0.0,0.0,63.0,35.0,5.0,12.232603,0,1.5555556,0.18181819,0.22105263,0.42746413,Robert Tonyan,GB,4.2325,4.669234474730052,10.258333333333333,22.597936630319047,100.0,98.0,3.0,6.045000000000001,6.066996590949354,-0.021996590949353134,00-0033757,Robert,Tonyan,R.Tonyan,REG,GB,ATL,Robert Tonyan,TonyRo00,0.0,0.0,0.0,158.3
2020,REG,4,00-0031610,D.Waller,TE,TE,LV,12263,14c97c9f-26e8-4944-9299-f90de6aeada3,14104.0,9637.0,2505.0,,2576925.0,28592.0,,1850793.0,WallDa01,darren-waller-1,10215.0,10433.0,,28592.0,600191.0,16964.0,600191.0,Darren Waller,darren waller,9,11,88.0,0,1.0,1.0,57.0,48.0,5.0,0.4715243,0,1.5438596,0.25581396,0.21348314,0.53315914,Darren Waller,LV,4.41875,3.21972827231826,4.556363636363637,18.207578014313214,81.81818181818183,88.0,0.0,5.974444444444444,6.133041300777791,-0.15859685633334664,00-0031610,Darren,Waller,D.Waller,REG,LV,BUF,Darren Waller,WallDa01,1.0,1.0,0.091,100.0
2020,REG,4,00-0034383,D.Schultz,TE,TE,DAL,13772,8caec1b4-e0b6-4a84-b8c8-617d6e91ef6a,17349.0,47304.0,5001.0,,3117256.0,31107.0,,2136748.0,SchuDa00,dalton-schultz-1,12514.0,13198.0,487.0,31107.0,830523.0,19920.0,830523.0,Dalton Schultz,dalton schultz,4,8,72.0,1,0.0,0.0,95.0,29.0,3.0,3.1602976,0,0.75789475,0.13793103,0.18590999,0.33703354,Dalton Schultz,DAL,9.776666666666666,3.304691963044144,11.5625,18.158617981939535,50.0,72.0,1.0,7.410000000000002,3.6925141942096715,3.7174858057903304,00-0034383,Dalton,Schultz,D.Schultz,REG,DAL,CLE,Dalton Schultz,SchuDa00,1.0,1.0,0.125,120.8
2020,REG,4,00-0030506,T.Kelce,TE,TE,KC,11244,c3859e06-5f23-4302-a71b-04820a899d5f,11594.0,7844.0,1466.0,traviskelce/2540258,15847.0,26686.0,,1725130.0,KelcTr00,travis-kelce-1,8783.0,8411.0,264.0,26686.0,448240.0,15048.0,448240.0,Travis Kelce,travis kelce,3,7,70.0,0,0.0,0.0,67.0,34.0,2.0,0.17943297,0,1.0447761,0.2413793,0.2851064,0.5616434,Travis Kelce,KC,3.6114285714285717,3.115841804739463,10.502857142857144,30.43676257503623,42.857142857142854,70.0,0.0,12.019999999999998,5.6211431189434125,6.398856881056585,00-0030506,Travis,Kelce,T.Kelce,REG,KC,NE,Travis Kelce,KelcTr00,0.0,0.0,0.0,79.5
2020,REG,4,00-0034753,M.Andrews,TE,TE,BAL,13671,0618f387-9b72-4270-8b8f-dec4cccc9e4a,17269.0,47436.0,5012.0,,3116365.0,31056.0,,2131121.0,AndrMa00,mark-andrews-1,12559.0,13182.0,366.0,31056.0,820699.0,19803.0,820699.0,Mark Andrews,mark andrews,3,3,57.0,2,0.0,0.0,52.0,5.0,3.0,7.9849896,0,1.0961539,0.13043478,0.14325069,0.29592764,,,,,,,,,,,,,,,,,REG,BAL,WAS,Mark Andrews,AndrMa00,0.0,0.0,0.0,158.3
2020,REG,4,00-0034830,H.Hurst,TE,TE,ATL,13680,1b125fc4-5dd9-4eb9-a42f-048e61ca42b7,17283.0,47294.0,4973.0,,3924365.0,30995.0,,2185053.0,HursHa00,hayden-hurst-1,12467.0,13098.0,8.0,30995.0,881956.0,19843.0,881956.0,Hayden Hurst,hayden hurst,4,6,51.0,0,0.0,0.0,89.0,15.0,3.0,1.5406152,0,0.5730337,0.15384616,0.24119242,0.39960393,Hayden Hurst,ATL,6.710000000000001,3.026349807920179,14.23166666666667,22.089714403973517,66.66666666666666,51.0,0.0,4.105,4.427887276947388,-0.3228872769473874,00-0034830,Hayden,Hurst,H.Hurst,REG,ATL,GB,Hayden Hurst,HursHa00,1.0,0.0,0.0,93.1
2020,REG,4,00-0033879,O.Howard,TE,TE,TB,13188,93ed8c6f-b676-46d3-bf82-6155e89b4a68,16380.0,11774.0,4055.0,,3043080.0,30132.0,,2061190.0,HowaO.00,oj-howard-1,11806.0,12161.0,,30132.0,732147.0,18901.0,732147.0,O.J. Howard,oj howard,3,6,50.0,1,0.0,0.0,76.0,0.0,3.0,2.6692808,0,0.65789473,0.13333334,0.1767442,0.32372093,O.J. Howard,TB,7.386,3.002951842702535,13.834999999999999,18.88436426507723,50.0,50.0,1.0,0.603333333333334,1.9946121095072158,-1.3912787761738818,00-0033879,O'Terrius,Howard,O.Howard,REG,TB,LAC,O.J. Howard,HowaO.00,0.0,0.0,0.0,118.1
2020,REG,4,00-0035631,D.Sample,TE,TE,CIN,14146,15a4f552-ecaf-45bd-9006-aa5dda93bee6,18561.0,47259.0,6001.0,,3127310.0,31884.0,,2139646.0,SampDr00,drew-sample-1,13809.0,14111.0,435.0,31884.0,837824.0,20931.0,837824.0,Drew Sample,drew sample,3,5,47.0,0,0.0,0.0,28.0,29.0,2.0,-4.0021253,0,1.6785715,0.14285715,0.075675674,0.26725867,Drew Sample,CIN,3.14,1.879108921377601,7.429999999999998,9.594277007308696,60.0,47.0,0.0,9.643333333333336,8.966529941433086,0.6768033919002505,00-0035631,Drew,Sample,D.Sample,REG,CIN,JAX,Drew Sample,SampDr00,1.0,1.0,0.2,51.7
2020,REG,4,00-0034364,J.Akins,TE,TE,HOU,13753,0cb5a32a-a340-4671-ba2a-93f5fa6aee8d,17415.0,47050.0,5032.0,,3128452.0,31068.0,,2142712.0,AkinJo00,jordan-akins-1,12568.0,13238.0,,31068.0,838396.0,19903.0,838396.0,Jordan Akins,jordan akins,3,3,46.0,0,0.0,0.0,26.0,20.0,2.0,3.7151468,0,1.7692307,0.09677419,0.09122807,0.20902094,,,,,,,,,,,,,,,,,REG,HOU,MIN,Jordan Akins,AkinJo00,0.0,0.0,0.0,118.7
2020,REG,4,00-0033090,H.Henry,TE,TE,LAC,12676,705899da-3c20-4bc3-b5d0-2e6e40655131,15561.0,10669.0,3214.0,,3046439.0,29269.0,,2079848.0,HenrHu00,hunter-henry-1,10735.0,11299.0,212.0,29269.0,744425.0,17975.0,744425.0,Hunter Henry,hunter henry,2,4,39.0,0,0.0,0.0,23.0,33.0,2.0,1.8515962,0,1.6956521,0.16,0.122340426,0.3256383,,,,,,,,,,,,,,,,,REG,LAC,TB,Hunter Henry,HenrHu00,0.0,0.0,0.0,84.4
