season,season_type,week,player_id,player_name,position,position_group,recent_team,mfl_id,sportradar_id,fantasypros_id,pff_id,sleeper_id,nfl_id,espn_id,yahoo_id,fleaflicker_id,cbs_id,pfr_id,cfbref_id,rotowire_id,rotoworld_id,ktc_id,stats_id,stats_global_id,fantasy_data_id,swish_id,name,merge_name,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,player_display_name,team_abbr,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_gsis_id,player_first_name,player_last_name,player_short_name,game_type,team,opponent,pfr_player_name,pfr_player_id,receiving_broken_tackles,receiving_drop,receiving_drop_pct,receiving_rat
2020,REG,4,00-0034011,D.Arnold,TE,TE,ARI,13880,d479a777-b53b-4bbf-a8e4-0c1675ac48df,17143.0,51842.0,4741.0,,4212989.0,30891.0,,2835170.0,ArnoDa00,,12276.0,12972.0,,30891.0,1053627.0,19659.0,1053627.0,Dan Arnold,dan arnold,4,4,39.0,0,0.0,0.0,26.0,13.0,2.0,3.1586764,0,1.5,0.12903225,0.12206573,0.2789944,,,,,,,,,,,,,,,,,REG,ARI,CAR,Dan Arnold,ArnoDa00,0.0,0.0,0.0,107.3
2020,REG,4,00-0036232,H.Bryant,TE,TE,CLE,14875,f58a5899-8b78-46e8-a29a-ba6273b7d872,19389.0,26394.0,6850.0,,4040774.0,32785.0,,2241240.0,BryaHa00,harrison-bryant-1,14576.0,,752.0,32785.0,0.0,21783.0,916467.0,Harrison Bryant,harrison bryant,4,4,37.0,0,0.0,0.0,19.0,18.0,2.0,2.1285014,0,1.9473684,0.15384616,0.07335907,0.2821206,,,,,,,,,,,,,,,,,REG,CLE,DAL,Harrison Bryant,BryaHa00,1.0,0.0,0.0,105.2
2020,REG,4,00-0025418,G.Olsen,TE,TE,SEA,8687,587d0a98-7ec5-45a5-adba-8af26e8f256b,9238.0,3647.0,58.0,gregolsen/2495700,10475.0,8285.0,,502524.0,OlseGr00,greg-olsen-1,5206.0,4190.0,,8285.0,230925.0,1658.0,,Greg Olsen,greg olsen,5,7,35.0,0,0.0,0.0,57.0,2.0,3.0,0.5245272,0,0.61403507,0.21212122,0.19,0.45118183,Greg Olsen,SEA,3.842857142857142,1.7626235977997324,9.16,20.418431360061142,71.42857142857143,35.0,0.0,1.4959999999999993,3.137890231159827,-1.6418902311598276,00-0025418,Gregory,Olsen,G.Olsen,REG,SEA,MIA,Greg Olsen,OlseGr00,0.0,0.0,0.0,82.4
2020,REG,4,00-0031384,R.Rodgers,TE,TE,PHI,11785,e00b3426-238b-4bdb-85c3-bbf08b7469e3,12233.0,8733.0,2146.0,richardrodgers/2550313,16786.0,27626.0,,2129433.0,RodgRi00,richard-rodgers-1,9559.0,9547.0,,27626.0,607699.0,16491.0,607699.0,Richard Rodgers,richard rodgers,3,4,35.0,0,0.0,0.0,37.0,27.0,2.0,2.7276673,0,0.9459459,0.15384616,0.24342105,0.40116397,,,,,,,,,,,,,,,,,REG,PHI,SF,Richard Rodgers,RodgRi00,0.0,0.0,0.0,101.0
2020,REG,4,00-0033881,E.Engram,TE,TE,NYG,13189,e21365af-8d66-416e-b0a5-8816d18fcfd9,16411.0,11778.0,4066.0,,3051876.0,30136.0,,2079887.0,EngrEv00,evan-engram-1,11805.0,12205.0,229.0,30136.0,749185.0,18912.0,749185.0,Evan Engram,evan engram,6,10,35.0,0,0.0,0.0,24.0,37.0,3.0,-0.5603945,0,1.4583334,0.2777778,0.114832535,0.49704945,Evan Engram,NYG,7.262222222222224,3.017360814299453,2.641000000000001,12.630924482280365,60.0,35.0,0.0,5.764999999999998,4.139284135433779,1.625715864566219,00-0033881,Evan,Engram,E.Engram,REG,NYG,LA,Evan Engram,EngrEv00,1.0,1.0,0.1,66.7
2020,REG,4,00-0035644,N.Fant,TE,TE,DEN,14137,cdc98acc-9eb6-4b44-81bb-61d7b8a3b55f,17527.0,42388.0,5857.0,,4036131.0,31852.0,,2251095.0,FantNo00,noah-fant-1,13426.0,14050.0,243.0,31852.0,923911.0,20753.0,923911.0,Noah Fant,noah fant,5,6,35.0,0,0.0,0.0,14.0,27.0,1.0,2.1228724,0,2.5,0.21428572,0.05147059,0.357458,Noah Fant,DEN,6.631666666666667,3.200483133955833,2.3733333333333335,5.101200071646071,83.33333333333334,35.0,0.0,5.305999999999999,5.147665752769695,0.15833424723030376,00-0035644,Noah,Fant,N.Fant,REG,DEN,NYJ,Noah Fant,FantNo00,0.0,0.0,0.0,91.0
2020,REG,4,00-0032392,A.Hooper,TE,TE,CLE,12677,90c2a93f-d837-4e1b-b57c-56648903a8db,15581.0,10715.0,3202.0,,3043275.0,29315.0,,2067004.0,HoopAu00,austin-hooper-1,10748.0,11301.0,384.0,29315.0,739424.0,17963.0,739424.0,Austin Hooper,austin hooper,5,7,34.0,1,0.0,0.0,37.0,11.0,3.0,2.7519162,0,0.9189189,0.26923078,0.14285715,0.50384617,Austin Hooper,CLE,2.59,1.6698739326960559,6.120000000000003,15.48638976249865,71.42857142857143,34.0,1.0,1.3419999999999987,2.1014708073198336,-0.7594708073198349,00-0032392,Austin,Hooper,A.Hooper,REG,CLE,DAL,Austin Hooper,HoopAu00,0.0,0.0,0.0,121.4
2020,REG,4,00-0027696,J.Graham,TE,TE,CHI,9925,fd85786d-3900-4dc0-9b30-334ee30413ed,9712.0,5619.0,616.0,jimmygraham/497236,13232.0,24070.0,6610.0,1691166.0,GrahJi00,jimmy-graham-1,6532.0,5842.0,,24070.0,295918.0,11488.0,295918.0,Jimmy Graham,jimmy graham,4,5,33.0,0,0.0,0.0,26.0,12.0,3.0,1.7015665,0,1.2692307,0.11904762,0.06970509,0.22736499,Jimmy Graham,CHI,5.46,2.263309379008647,4.8020000000000005,6.776934149990123,80.0,33.0,0.0,3.445000000000001,2.170614418767059,1.2743855812329423,00-0027696,Jimmy,Graham,J.Graham,REG,CHI,IND,Jimmy Graham,GrahJi00,0.0,0.0,0.0,94.2
2020,REG,4,00-0032135,J.James,TE,TE,DET,12211,a37a5bfd-b48c-4d8b-817a-d8ce7ca3592d,13959.0,9593.0,2463.0,jessejames/2552633,2979590.0,28548.0,,1983808.0,JameJe00,jesse-james-1,10150.0,10403.0,,28548.0,652019.0,16920.0,652019.0,Jesse James,jesse james,1,2,31.0,0,0.0,0.0,45.0,0.0,1.0,0.8507429,0,0.6888889,0.06666667,0.13636364,0.19545455,,,,,,,,,,,,,,,,,REG,DET,NO,Jesse James,JameJe00,0.0,0.0,0.0,95.8
2020,REG,4,00-0034798,D.Smythe,TE,TE,MIA,13676,7e42a22a-c47b-4387-aeeb-2cc2e76dc1d8,17508.0,47257.0,5008.0,,3052897.0,31093.0,,2082845.0,SmytDu00,durham-smythe-1,12807.0,13249.0,,31093.0,749968.0,19943.0,749968.0,Durham Smythe,durham smythe,2,2,30.0,0,0.0,0.0,11.0,19.0,2.0,2.04963,0,2.7272727,0.044444446,0.032258064,0.08924731,,,,,,,,,,,,,,,,,REG,MIA,SEA,Durham Smythe,SmytDu00,0.0,0.0,0.0,118.7
2020,REG,4,00-0027656,R.Gronkowski,TE,TE,TB,9902,2142a164-48ad-47d6-bb27-0bc58c6b2e62,9721.0,5567.0,515.0,robgronkowski/497240,13229.0,24017.0,,1244303.0,GronRo00,rob-gronkowski-1,6443.0,5729.0,,24017.0,381091.0,10974.0,381091.0,Rob Gronkowski,rob gronkowski,1,3,29.0,0,0.0,0.0,70.0,0.0,1.0,1.4947771,0,0.41428572,0.06666667,0.1627907,0.2139535,,,,,,,,,,,,,,,,,REG,TB,LAC,Rob Gronkowski,GronRo00,0.0,0.0,0.0,70.1
2020,REG,4,00-0027981,K.Rudolph,TE,TE,MIN,10312,1059e9dc-97df-4643-9116-883a0573d8b1,9906.0,6195.0,943.0,kylerudolph/2495438,14054.0,24830.0,7444.0,1633122.0,RudoKy00,kyle-rudolph-1,7246.0,6459.0,,24830.0,469472.0,13275.0,469472.0,Kyle Rudolph,kyle rudolph,2,2,27.0,0,0.0,0.0,18.0,9.0,1.0,1.7786827,0,1.5,0.0952381,0.06451613,0.18801843,,,,,,,,,,,,,,,,,REG,MIN,HOU,Kyle Rudolph,RudoKy00,0.0,0.0,0.0,118.7
2020,REG,4,00-0031951,J.O'Shaughnessy,TE,TE,JAX,12330,e5c6b0d4-3e77-422b-a6d8-574a10ed385e,14146.0,9606.0,2476.0,,2508079.0,28561.0,,2174148.0,O'ShJa00,,10249.0,10549.0,,28561.0,552352.0,16933.0,552352.0,James O'Shaughnessy,james oshaughnessy,1,2,26.0,0,0.0,0.0,25.0,8.0,1.0,1.1182731,0,1.04,0.055555556,0.0877193,0.14473684,,,,,,,,,,,,,,,,,REG,JAX,CIN,James O'Shaughnessy,O'ShJa00,0.0,0.0,0.0,95.8
2020,REG,4,00-0032062,B.Bell,TE,TE,DAL,12213,0cc4e449-185a-4b08-9f07-c907ad0c3e05,13966.0,9550.0,2422.0,,2514206.0,28505.0,,1737101.0,BellBl00,blake-bell-1,10248.0,10366.0,,28505.0,542871.0,16878.0,542871.0,Blake Bell,blake bell,2,2,24.0,0,0.0,0.0,16.0,8.0,2.0,1.4597602,0,1.5,0.03448276,0.031311154,0.07364195,,,,,,,,,,,,,,,,,REG,DAL,CLE,Blake Bell,BellBl00,0.0,0.0,0.0,116.7
2020,REG,4,00-0033338,C.Carter,TE,TE,CIN,13369,53fd9a69-1b10-4fd6-90e7-ee84cca9e041,16543.0,47149.0,4362.0,,3040470.0,30577.0,,2060620.0,CartCe00,,11889.0,12499.0,,30577.0,728274.0,19219.0,728274.0,Cethan Carter,cethan carter,1,1,24.0,0,0.0,0.0,19.0,5.0,1.0,1.4590771,0,1.2631578,0.028571429,0.05135135,0.07880309,,,,,,,,,,,,,,,,,REG,CIN,JAX,Cethan Carter,CartCe00,0.0,0.0,0.0,118.7
2020,REG,4,00-0030549,T.Eifert,TE,TE,JAX,11250,14ecf9dd-3a77-4847-8e62-407cd1182f1c,11692.0,7802.0,1388.0,tylereifert/2540148,15788.0,26644.0,,1691608.0,EifeTy00,tyler-eifert-1,8782.0,8408.0,,26644.0,508968.0,14918.0,,Tyler Eifert,tyler eifert,2,6,22.0,0,0.0,0.0,34.0,13.0,1.0,-5.117776,0,0.64705884,0.16666667,0.11929824,0.33350876,Tyler Eifert,JAX,6.575,2.136230982099694,7.516666666666668,14.909583787893824,33.33333333333333,22.0,0.0,6.795,4.084237720134297,2.710762279865703,00-0030549,Tyler,Eifert,T.Eifert,REG,JAX,CIN,Tyler Eifert,EifeTy00,0.0,0.0,0.0,5.6
2020,REG,4,00-0029738,D.Fells,TE,TE,HOU,11337,54d4e35a-2e6c-48f6-86ad-92dd596c173c,13636.0,8549.0,1592.0,darrenfells/2540928,15773.0,26612.0,,2053740.0,FellDa01,,9758.0,8472.0,,26612.0,266414.0,15247.0,266414.0,Darren Fells,darren fells,2,2,21.0,0,0.0,0.0,16.0,5.0,1.0,1.3418789,0,1.3125,0.06451613,0.056140352,0.13607244,,,,,,,,,,,,,,,,,REG,HOU,MIN,Darren Fells,FellDa01,0.0,0.0,0.0,110.4
2020,REG,4,00-0033110,T.Higbee,TE,TE,LA,12678,0df7912d-9e81-47ea-b4f7-d04986df4ee8,15623.0,10744.0,3271.0,,2573401.0,29344.0,,1853103.0,HigbTy00,tyler-higbee-1,10854.0,11430.0,159.0,29344.0,604176.0,18032.0,604176.0,Tyler Higbee,tyler higbee,3,4,20.0,0,0.0,0.0,16.0,10.0,1.0,0.16792247,0,1.25,0.125,0.08163265,0.24464285,,,,,,,,,,,,,,,,,REG,LA,NYG,Tyler Higbee,HigbTy00,0.0,0.0,0.0,85.4
2020,REG,4,00-0035329,D.Parham,TE,TE,LAC,14341,4f246e92-3d21-450f-977a-dc16892c7238,18835.0,91014.0,6074.0,,3912092.0,32456.0,,2183713.0,ParhDo00,,13602.0,14320.0,,32456.0,875649.0,20905.0,875649.0,Donald Parham,donald parham,1,1,19.0,1,0.0,0.0,19.0,0.0,1.0,2.9193356,0,1.0,0.04,0.10106383,0.13074468,,,,,,,,,,,,,,,,,REG,LAC,TB,Donald Parham,ParhDo00,0.0,0.0,0.0,158.3
2020,REG,4,00-0022127,J.Witten,TE,TE,LV,6997,e38c9b1b-7c51-48a2-ac1d-a752502e8930,9275.0,1384.0,23.0,jasonwitten/2505629,4527.0,6405.0,,396134.0,WittJa00,jason-witten-1,3086.0,1990.0,,6405.0,184571.0,722.0,,Jason Witten,jason witten,2,2,18.0,1,0.0,0.0,18.0,0.0,2.0,2.7444804,0,1.0,0.046511628,0.06741573,0.116958454,,,,,,,,,,,,,,,,,REG,LV,BUF,Jason Witten,WittJa00,0.0,0.0,0.0,143.7
2020,REG,4,00-0031484,C.Manhertz,TE,TE,CAR,12955,7c7b5515-7786-4e24-9ce0-34e6a8bd5727,14014.0,10211.0,3048.0,,2531358.0,28365.0,,2167520.0,ManhCh00,,10033.0,10295.0,,28365.0,563293.0,17762.0,563293.0,Chris Manhertz,chris manhertz,1,1,17.0,0,0.0,0.0,3.0,14.0,0.0,0.36209562,0,5.6666665,0.027777778,0.012875536,0.050679542,,,,,,,,,,,,,,,,,REG,CAR,ARI,Chris Manhertz,ManhCh00,1.0,0.0,0.0,118.7
2020,REG,4,00-0030710,T.Burton,TE,TE,IND,11705,bc0f07a4-3e7b-4e61-987a-05533dc225be,12153.0,9185.0,1793.0,treyburton/2550284,16974.0,27789.0,,2130223.0,BurtTr01,,9490.0,9737.0,,27789.0,542788.0,15965.0,,Trey Burton,trey burton,2,5,16.0,0,0.0,0.0,29.0,9.0,2.0,-0.6416938,0,0.55172414,0.17857143,0.12446352,0.3549816,Trey Burton,IND,4.186,3.1102664054992673,5.324,10.323030984604644,40.0,16.0,0.0,4.66,5.007186917508079,-0.34718691750807906,00-0030710,Lawrence,Burton,T.Burton,REG,IND,CHI,Trey Burton,BurtTr01,0.0,1.0,0.2,48.7
2020,REG,4,00-0035689,D.Knox,TE,TE,BUF,14143,5fb525c5-4e70-4ede-8c49-94ad0cf66b7d,18631.0,35883.0,5906.0,,3930086.0,31928.0,,2186345.0,KnoxDa00,dawson-knox-1,13466.0,13953.0,88.0,31928.0,884083.0,20850.0,884083.0,Dawson Knox,dawson knox,2,3,16.0,0,0.0,0.0,-3.0,18.0,0.0,0.64516485,0,0.0,0.09375,-0.014354067,0.13057715,,,,,,,,,,,,,,,,,REG,BUF,LV,Dawson Knox,KnoxDa00,0.0,1.0,0.333,79.9
2020,REG,4,00-0034159,W.Dissly,TE,TE,SEA,13763,383f4814-6836-4766-a297-fc063e8509cc,18049.0,30762.0,5010.0,,3127292.0,31090.0,,2139628.0,DissWi00,will-dissly-1,12986.0,13246.0,86.0,31090.0,837806.0,19950.0,837806.0,Will Dissly,will dissly,2,2,15.0,0,0.0,0.0,7.0,8.0,1.0,0.35949087,0,2.142857,0.060606062,0.023333333,0.10724243,,,,,,,,,,,,,,,,,REG,SEA,MIA,Will Dissly,DissWi00,0.0,0.0,0.0,97.9
2020,REG,4,00-0034829,M.Gesicki,TE,TE,MIA,13672,1012cbe0-7eba-4169-bfca-183a0204e1a7,17272.0,47153.0,4993.0,,3116164.0,31012.0,,2139298.0,GesiMi00,mike-gesicki-1,12764.0,13104.0,330.0,31012.0,836152.0,19853.0,836152.0,Mike Gesicki,mike gesicki,1,3,15.0,0,0.0,0.0,43.0,0.0,1.0,-0.37659264,0,0.3488372,0.06666667,0.1260997,0.1882698,,,,,,,,,,,,,,,,,REG,MIA,SEA,Mike Gesicki,GesiMi00,0.0,0.0,0.0,50.7
2020,REG,4,00-0033217,M.Alie-Cox,TE,TE,IND,13246,8809c0dd-786b-4255-a7d0-333c9498c19a,16579.0,12078.0,4054.0,moalie-cox/2558832,2998565.0,30112.0,,2815925.0,AlieMo00,,12196.0,12221.0,195.0,30112.0,712506.0,18900.0,712506.0,Mo Alie-Cox,mo alie-cox,1,2,13.0,1,0.0,0.0,7.0,9.0,1.0,1.9210575,0,1.8571428,0.071428575,0.030042918,0.1281729,,,,,,,,,,,,,,,,,REG,IND,CHI,Mo Alie-Cox,AlieMo00,0.0,0.0,0.0,110.4
2020,REG,4,00-0030181,J.Doyle,TE,TE,IND,11516,bd413539-9351-454e-9d61-4e8635d7e9f5,11987.0,8520.0,1706.0,jackdoyle/2540232,16504.0,27299.0,,2041264.0,DoylJa00,,9081.0,9075.0,,27299.0,477386.0,15602.0,477386.0,Jack Doyle,jack doyle,1,1,12.0,0,0.0,0.0,11.0,1.0,1.0,2.2433498,0,1.0909091,0.035714287,0.047210302,0.08661864,,,,,,,,,,,,,,,,,REG,IND,CHI,Jack Doyle,DoylJa00,0.0,0.0,0.0,116.7
2020,REG,4,00-0032214,T.Kroft,TE,TE,BUF,12212,36f54823-9d51-4180-9c91-d10281deb4bf,13960.0,9518.0,2390.0,tylerkroft/2552586,2582410.0,28473.0,,1824200.0,KrofTy00,tyler-kroft-1,10247.0,10490.0,,28473.0,592268.0,16846.0,592268.0,Tyler Kroft,tyler kroft,1,3,12.0,0,0.0,0.0,17.0,1.0,1.0,-0.24152926,0,0.7058824,0.09375,0.08133971,0.1975628,,,,,,,,,,,,,,,,,REG,BUF,LV,Tyler Kroft,KrofTy00,0.0,1.0,0.333,46.5
2020,REG,4,00-0034766,C.Herndon,TE,TE,NYJ,13679,780a48de-d092-4e87-9c34-8d1b45a154cc,17536.0,47164.0,5009.0,,3123050.0,31077.0,,2136463.0,HernCh00,christopher-herndon-iv-1,12899.0,13228.0,,31077.0,832080.0,19947.0,832080.0,Chris Herndon,chris herndon,1,3,11.0,0,0.0,0.0,16.0,9.0,1.0,0.30838197,0,0.6875,0.069767445,0.037383176,0.13081938,,,,,,,,,,,,,,,,,REG,NYJ,DEN,Chris Herndon,HernCh00,0.0,1.0,0.333,45.1
2020,REG,4,00-0030108,R.Griffin,TE,TE,NYJ,11399,cb1df42c-b59c-4e23-a9a2-fbfc2b39ef71,11830.0,7982.0,1425.0,ryangriffin/2541316,15887.0,26824.0,,2057695.0,GrifRy00,ryan-griffin-1,8911.0,8600.0,,26824.0,465129.0,14985.0,465129.0,Ryan Griffin,ryan griffin,3,3,10.0,0,0.0,0.0,3.0,7.0,0.0,-0.4219511,0,3.3333333,0.069767445,0.0070093456,0.1095577,,,,,,,,,,,,,,,,,REG,NYJ,DEN,Ryan Griffin,GrifRy00,0.0,0.0,0.0,80.6
2020,REG,4,00-0033895,G.Everett,TE,TE,LA,13236,ebeceb00-57e0-4b74-9cf7-853da2afed18,16459.0,11799.0,4089.0,,3918639.0,30157.0,,2142692.0,EverGe00,gerald-everett-1,11737.0,12284.0,55.0,30157.0,838487.0,18935.0,838487.0,Gerald Everett,gerald everett,1,1,10.0,0,1.0,1.0,4.0,6.0,0.0,-4.9965677,0,2.5,0.03125,0.020408163,0.061160713,,,,,,,,,,,,,,,,,REG,LA,NYG,Gerald Everett,EverGe00,0.0,0.0,0.0,108.3
2020,REG,4,00-0034988,K.Smith,TE,TE,NYG,14142,7bb7f5e7-f00e-47d8-954d-90bf5baf4292,18293.0,40973.0,6146.0,,4044452.0,32008.0,,2251343.0,SmitKa00,kaden-smith-1,13516.0,14217.0,,32008.0,924018.0,20946.0,924018.0,Kaden Smith,kaden smith,1,1,10.0,0,0.0,0.0,8.0,2.0,1.0,2.9643176,0,1.25,0.027777778,0.03827751,0.06846093,,,,,,,,,,,,,,,,,REG,NYG,LA,Kaden Smith,SmitKa00,0.0,0.0,0.0,108.3
2020,REG,4,00-0030061,Z.Ertz,TE,TE,PHI,11247,de3421f7-2147-4835-89a5-724e87bad463,11689.0,7816.0,1339.0,zachertz/2540158,15835.0,26658.0,,1685963.0,ErtzZa00,zach-ertz-1,8781.0,8409.0,305.0,26658.0,503177.0,14856.0,503177.0,Zach Ertz,zach ertz,4,5,9.0,0,0.0,0.0,5.0,12.0,0.0,-2.8084285,1,1.8,0.1923077,0.032894738,0.31148785,Zach Ertz,PHI,9.203333333333333,2.854060260545933,0.5560000000000016,1.9536191145467383,80.0,9.0,0.0,3.549999999999997,4.960227263281581,-1.410227263281584,00-0030061,Zachary,Ertz,Z.Ertz,REG,PHI,SF,Zach Ertz,ErtzZa00,0.0,0.0,0.0,79.2
2020,REG,4,00-0031598,N.Boyle,TE,TE,BAL,12328,9480dd9f-151f-4e6d-b5a3-35f07bda4cac,13963.0,9604.0,2474.0,,2574591.0,28559.0,,1888149.0,BoylNi00,,10252.0,10547.0,,28559.0,608753.0,16931.0,608753.0,Nick Boyle,nick boyle,1,1,9.0,0,0.0,0.0,6.0,3.0,1.0,1.2822477,0,1.5,0.04347826,0.016528925,0.076787636,,,,,,,,,,,,,,,,,REG,BAL,WAS,Nick Boyle,BoylNi00,0.0,0.0,0.0,104.2
2020,REG,4,00-0035229,T.Hockenson,TE,TE,DET,14138,bd1120b6-38b3-4225-a4b0-20660a149d0d,18290.0,40912.0,5844.0,,4036133.0,31840.0,,2251097.0,HockTJ00,tj-hockenson-1,13610.0,14051.0,247.0,31840.0,923915.0,20805.0,923915.0,T.J. Hockenson,tj hockenson,2,4,9.0,1,0.0,0.0,30.0,4.0,2.0,-5.0470743,1,0.3,0.13333334,0.09090909,0.26363635,,,,,,,,,,,,,,,,,REG,DET,NO,T.J. Hockenson,HockTJ00,0.0,0.0,0.0,56.2
2020,REG,4,00-0031260,L.Thomas,TE,TE,WAS,11647,b24625a0-d402-4d59-a778-aa4b073bfe5e,12095.0,8755.0,2251.0,loganthomas/2543767,16813.0,27648.0,,1691193.0,ThomLo00,logan-thomas-1,9323.0,9354.0,,27648.0,507528.0,16656.0,507528.0,Logan Thomas,logan thomas,1,4,8.0,0,0.0,0.0,22.0,5.0,1.0,-2.0556297,0,0.36363637,0.09090909,0.11,0.21336363,,,,,,,,,,,,,,,,,REG,WAS,BAL,Logan Thomas,ThomLo00,0.0,0.0,0.0,39.6
2020,REG,4,00-0034981,F.Moreau,TE,TE,LV,14239,9c3a67fd-5c6e-4689-9e08-9ff6d4db6c9a,18397.0,47043.0,5985.0,,3843945.0,31969.0,,2180634.0,MoreFo00,foster-moreau-1,13822.0,14154.0,179.0,31969.0,865573.0,20884.0,865573.0,Foster Moreau,foster moreau,1,1,8.0,0,0.0,0.0,4.0,4.0,0.0,0.5188802,0,2.0,0.023255814,0.014981274,0.045370612,,,,,,,,,,,,,,,,,REG,LV,BUF,Foster Moreau,MoreFo00,0.0,0.0,0.0,100.0
2020,REG,4,00-0030216,J.Hill,TE,TE,NO,11529,687cdc33-bd0d-4b70-adb3-33f97dc26a3c,13565.0,8200.0,1777.0,joshhill/2541834,16143.0,26950.0,,2060083.0,HillJo02,,9071.0,8764.0,,26950.0,469509.0,15866.0,,Josh Hill,josh hill,1,1,7.0,0,1.0,0.0,3.0,4.0,1.0,1.6818285,0,2.3333333,0.04,0.012875536,0.06901287,,,,,,,,,,,,,,,,,REG,NO,DET,Josh Hill,HillJo02,0.0,0.0,0.0,95.8
2020,REG,4,00-0032394,N.Vannett,TE,TE,DEN,12680,c731aa8a-778b-4ccd-a19f-517eb66f47b7,15645.0,10728.0,3258.0,,2576399.0,29328.0,,1871322.0,VannNi00,nick-vannett-1,10949.0,11329.0,,29328.0,606488.0,18019.0,606488.0,Nick Vannett,nick vannett,1,2,7.0,0,0.0,0.0,12.0,2.0,0.0,-3.8963988,0,0.5833333,0.071428575,0.04411765,0.13802521,,,,,,,,,,,,,,,,,REG,DEN,NYJ,Nick Vannett,VannNi00,0.0,0.0,0.0,18.7
2020,REG,4,00-0030155,D.Harris,TE,TE,CHI,11448,8506c15c-15cc-4d2c-aebf-270c605fe0ec,11881.0,8524.0,1619.0,demetriusharris/2541187,16318.0,27174.0,,2060074.0,HarrDe03,,9847.0,8683.0,,27174.0,602269.0,15305.0,602269.0,Demetrius Harris,demetrius harris,1,2,6.0,0,0.0,0.0,5.0,5.0,0.0,-1.066753,0,1.2,0.04761905,0.013404826,0.08081195,,,,,,,,,,,,,,,,,REG,CHI,IND,Demetrius Harris,HarrDe03,0.0,0.0,0.0,56.2
2020,REG,4,00-0033246,J.Mundt,TE,TE,LA,13940,6414998b-5831-44aa-8bd8-39e42a323c2c,16743.0,12206.0,4314.0,,3052096.0,30373.0,,2818622.0,MundJo00,,12316.0,12525.0,,30373.0,740704.0,19165.0,740704.0,Johnny Mundt,johnny mundt,1,1,5.0,0,0.0,0.0,1.0,4.0,0.0,-0.006607493,0,5.0,0.03125,0.0051020407,0.05044643,,,,,,,,,,,,,,,,,REG,LA,NYG,Johnny Mundt,MundJo00,0.0,0.0,0.0,87.5
2020,REG,4,00-0034319,D.Yelder,TE,TE,KC,13857,cad43704-4231-4a72-b616-c66642103452,17879.0,29556.0,5277.0,,3059766.0,31519.0,,2925876.0,YeldDe00,,13022.0,13688.0,,31519.0,750702.0,20332.0,750702.0,Deon Yelder,deon yelder,1,1,5.0,0,0.0,0.0,5.0,0.0,0.0,-0.043134384,0,1.0,0.03448276,0.021276595,0.06661776,,,,,,,,,,,,,,,,,REG,KC,NE,Deon Yelder,YeldDe00,0.0,0.0,0.0,87.5
2020,REG,4,00-0034365,I.Thomas,TE,TE,CAR,13678,ed8a8fd2-df67-45e7-a34f-984afb82f6ea,17387.0,42130.0,4995.0,,4045305.0,31071.0,,2253359.0,ThomIa00,ian-thomas-3,12858.0,13163.0,323.0,31071.0,943093.0,19910.0,943093.0,Ian Thomas,ian thomas,2,5,5.0,1,0.0,0.0,38.0,2.0,1.0,-4.117284,0,0.13157895,0.1388889,0.16309012,0.3224964,Ian Thomas,CAR,3.2399999999999998,2.2237417636128964,9.134000000000004,19.56307560505462,40.0,5.0,1.0,0.7449999999999974,1.1777073560861027,-0.4327073560861052,00-0034365,Ian,Thomas,I.Thomas,REG,CAR,ARI,Ian Thomas,ThomIa00,0.0,0.0,0.0,47.9
2020,REG,4,00-0031273,C.Brate,TE,TE,TB,12110,5afe93fd-0caf-4cca-83fc-7f405bebfa3e,13470.0,9207.0,2214.0,,17453.0,28267.0,,2132787.0,BratCa00,,10008.0,10193.0,,28267.0,552926.0,16593.0,552926.0,Cameron Brate,cameron brate,1,1,3.0,1,0.0,0.0,3.0,0.0,1.0,2.0699286,0,1.0,0.022222223,0.006976744,0.038217053,,,,,,,,,,,,,,,,,REG,TB,LAC,Cameron Brate,BratCa00,0.0,0.0,0.0,118.7
2020,REG,4,00-0034420,J.Thomas,TE,TE,ARI,13819,f993832a-f81f-4706-90b8-80fd193bdfd7,17399.0,42062.0,5117.0,,4035379.0,31181.0,,2249166.0,ThomJo05,jordan-thomas-6,12697.0,13309.0,,31181.0,922092.0,20020.0,922092.0,Jordan Thomas,jordan thomas,1,1,3.0,1,0.0,0.0,3.0,0.0,1.0,1.4984674,0,1.0,0.032258064,0.014084507,0.05824625,,,,,,,,,,,,,,,,,REG,ARI,CAR,Jordan Thomas,ThomJo05,0.0,0.0,0.0,118.7
2020,REG,4,00-0033564,J.Butt,TE,TE,DEN,13190,6d49d4d1-a254-48de-9f6f-eeecac82ad88,16456.0,11900.0,4151.0,,3045225.0,30258.0,,2060719.0,ButtJa00,jake-butt-1,11888.0,12254.0,,30258.0,728230.0,18997.0,,Jake Butt,jake butt,0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,-0.530636,0,,0.035714287,0.0,0.05357143,,,,,,,,,,,,,,,,,REG,DEN,NYJ,Jake Butt,ButtJa00,0.0,0.0,0.0,39.6
