season,season_type,week,player_id,player_name,position,position_group,recent_team,mfl_id,sportradar_id,fantasypros_id,pff_id,sleeper_id,nfl_id,espn_id,yahoo_id,fleaflicker_id,cbs_id,pfr_id,cfbref_id,rotowire_id,rotoworld_id,ktc_id,stats_id,stats_global_id,fantasy_data_id,swish_id,name,merge_name,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,player_display_name,team_abbr,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_gsis_id,player_first_name,player_last_name,player_short_name,game_type,team,opponent,pfr_player_name,pfr_player_id,receiving_broken_tackles,receiving_drop,receiving_drop_pct,receiving_rat
2020,REG,4,00-0033896,A.Shaheen,TE,TE,MIA,13254,87171077-4c1c-4b67-b159-2cc6242988e0,16457.0,11800.0,4085.0,,4198676.0,30158.0,,2818105.0,ShahAd00,,11898.0,12283.0,,30158.0,1049770.0,18931.0,1049770.0,Adam Shaheen,adam shaheen,0,1,0.0,0,0.0,0.0,3.0,0.0,0.0,-0.34097025,0,0.0,0.022222223,0.008797654,0.03949169,,,,,,,,,,,,,,,,,REG,MIA,SEA,Adam Shaheen,ShahAd00,0.0,0.0,0.0,39.6
2020,REG,4,00-0034439,R.Izzo,TE,TE,NE,13847,40b8fa44-b289-42dd-9606-a1ae30adc7bc,17541.0,47327.0,5094.0,,3122920.0,31127.0,,2138988.0,IzzoRy00,ryan-izzo-1,12529.0,13349.0,,31220.0,834990.0,20069.0,834990.0,Ryan Izzo,ryan izzo,0,3,0.0,0,0.0,0.0,55.0,0.0,0.0,-6.703276,0,0.0,0.08571429,0.19927536,0.26806417,,,,,,,,,,,,,,,,,REG,NE,KC,Ryan Izzo,IzzoRy00,0.0,1.0,0.333,0.0
2020,REG,4,00-0034970,I.Smith,TE,TE,MIN,14141,ed0e6a30-83d5-4f4b-bf49-f7ff80e21304,18610.0,42060.0,6126.0,,4040980.0,31882.0,,2257888.0,SmitIr01,irv-smith-jr-1,13583.0,14052.0,,31882.0,944428.0,20949.0,944428.0,Irv Smith,irv smith,0,1,0.0,0,0.0,0.0,20.0,0.0,0.0,-0.49231842,0,0.0,0.04761905,0.07168459,0.12160778,,,,,,,,,,,,,,,,,REG,MIN,HOU,Irv Smith Jr.,SmitIr01,0.0,0.0,0.0,39.6
2020,REG,4,00-0035039,S.Carlson,TE,TE,CLE,14488,013477a2-0271-4441-a0af-9bc25924a2f6,18757.0,94365.0,6451.0,,3948283.0,32273.0,,3116783.0,CarlSt00,,14131.0,,,32273.0,881697.0,21278.0,881697.0,Stephen Carlson,stephen carlson,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,REG,4,00-0036145,L.Cager,TE,TE,NYJ,15041,2f2181f8-cb0a-42e4-9468-17f5f5a219cc,19701.0,34914.0,7106.0,,3917849.0,33329.0,,2183845.0,,,14597.0,,,33329.0,0.0,21728.0,880123.0,Lawrence Cager,lawrence cager,0,2,0.0,0,0.0,0.0,48.0,0.0,0.0,-1.5405111,0,0.0,0.046511628,0.11214953,0.14827211,,,,,,,,,,,,,,,,,,,,,,,,,
2020,REG,4,00-0036290,C.Kmet,TE,TE,CHI,14867,036feeb6-9a22-43c5-a8e3-7ac611d8ff49,19229.0,60995.0,6826.0,,4258595.0,32713.0,,2868619.0,KmetCo00,cole-kmet-1,14436.0,,569.0,32713.0,0.0,21772.0,1066765.0,Cole Kmet,cole kmet,0,1,0.0,0,0.0,0.0,11.0,0.0,0.0,-0.44076815,0,0.0,0.023809524,0.029490616,0.05635772,,,,,,,,,,,,,,,,,REG,CHI,IND,Cole Kmet,KmetCo00,0.0,0.0,0.0,39.6
2020,REG,5,00-0030506,T.Kelce,TE,TE,KC,11244,c3859e06-5f23-4302-a71b-04820a899d5f,11594.0,7844.0,1466.0,traviskelce/2540258,15847.0,26686.0,,1725130.0,KelcTr00,travis-kelce-1,8783.0,8411.0,264.0,26686.0,448240.0,15048.0,448240.0,Travis Kelce,travis kelce,8,12,108.0,1,0.0,0.0,108.0,47.0,5.0,2.9072201,0,1.0,0.2857143,0.2589928,0.6098664,Travis Kelce,KC,3.3690000000000007,2.4233098684792087,9.871666666666666,25.791983278538623,66.66666666666666,108.0,1.0,5.8987500000000015,6.419011901236786,-0.5202619012367844,00-0030506,Travis,Kelce,T.Kelce,REG,KC,LV,Travis Kelce,KelcTr00,0.0,0.0,0.0,88.2
2020,REG,5,00-0034829,M.Gesicki,TE,TE,MIA,13672,1012cbe0-7eba-4169-bfca-183a0204e1a7,17272.0,47153.0,4993.0,,3116164.0,31012.0,,2139298.0,GesiMi00,mike-gesicki-1,12764.0,13104.0,330.0,31012.0,836152.0,19853.0,836152.0,Mike Gesicki,mike gesicki,5,6,91.0,0,0.0,0.0,52.0,47.0,3.0,6.133349,0,1.75,0.22222222,0.19622642,0.47069183,Mike Gesicki,MIA,8.42,1.7413401588817743,9.721666666666668,21.875117194824675,83.33333333333334,91.0,0.0,9.831999999999997,6.142869737028695,3.689130262971302,00-0034829,Michael,Gesicki,M.Gesicki,REG,MIA,SF,Mike Gesicki,GesiMi00,0.0,0.0,0.0,118.7
2020,REG,5,00-0033895,G.Everett,TE,TE,LA,13236,ebeceb00-57e0-4b74-9cf7-853da2afed18,16459.0,11799.0,4089.0,,3918639.0,30157.0,,2142692.0,EverGe00,gerald-everett-1,11737.0,12284.0,55.0,30157.0,838487.0,18935.0,838487.0,Gerald Everett,gerald everett,4,4,90.0,0,0.0,0.0,19.0,71.0,4.0,8.891314,0,4.736842,0.13793103,0.10382514,0.27957416,,,,,,,,,,,,,,,,,REG,LA,WAS,Gerald Everett,EverGe00,3.0,0.0,0.0,118.7
2020,REG,5,00-0034970,I.Smith,TE,TE,MIN,14141,ed0e6a30-83d5-4f4b-bf49-f7ff80e21304,18610.0,42060.0,6126.0,,4040980.0,31882.0,,2257888.0,SmitIr01,irv-smith-jr-1,13583.0,14052.0,,31882.0,944428.0,20949.0,944428.0,Irv Smith,irv smith,4,5,64.0,0,0.0,0.0,53.0,11.0,2.0,5.965818,0,1.2075472,0.13157895,0.19924812,0.33684212,Irv Smith,MIN,4.03,2.465065021337575,11.364000000000003,21.06394810009269,80.0,64.0,0.0,3.242499999999998,2.004950104254135,1.2375498957458628,00-0034970,Irvin,Smith,I.Smith,REG,MIN,SEA,Irv Smith Jr.,SmitIr01,0.0,0.0,0.0,118.7
2020,REG,5,00-0029738,D.Fells,TE,TE,HOU,11337,54d4e35a-2e6c-48f6-86ad-92dd596c173c,13636.0,8549.0,1592.0,darrenfells/2540928,15773.0,26612.0,,2053740.0,FellDa01,,9758.0,8472.0,,26612.0,266414.0,15247.0,266414.0,Darren Fells,darren fells,2,2,57.0,1,0.0,0.0,28.0,29.0,2.0,5.3430653,0,2.0357144,0.057142857,0.07650273,0.1392662,,,,,,,,,,,,,,,,,REG,HOU,JAX,Darren Fells,FellDa01,0.0,0.0,0.0,158.3
2020,REG,5,00-0032392,A.Hooper,TE,TE,CLE,12677,90c2a93f-d837-4e1b-b57c-56648903a8db,15581.0,10715.0,3202.0,,3043275.0,29315.0,,2067004.0,HoopAu00,austin-hooper-1,10748.0,11301.0,384.0,29315.0,739424.0,17963.0,739424.0,Austin Hooper,austin hooper,5,10,57.0,0,0.0,0.0,103.0,26.0,4.0,-1.1333548,0,0.5533981,0.2631579,0.30294117,0.60679567,Austin Hooper,CLE,5.158333333333333,2.5499873402794466,9.826999999999998,28.279950502172724,50.0,57.0,0.0,5.1800000000000015,7.502351424274411,-2.3223514242744097,00-0032392,Austin,Hooper,A.Hooper,REG,CLE,IND,Austin Hooper,HoopAu00,0.0,0.0,0.0,27.9
2020,REG,5,00-0034753,M.Andrews,TE,TE,BAL,13671,0618f387-9b72-4270-8b8f-dec4cccc9e4a,17269.0,47436.0,5012.0,,3116365.0,31056.0,,2131121.0,AndrMa00,mark-andrews-1,12559.0,13182.0,366.0,31056.0,820699.0,19803.0,820699.0,Mark Andrews,mark andrews,6,9,56.0,1,0.0,0.0,96.0,9.0,5.0,3.4519596,0,0.5833333,0.25,0.30868167,0.59107715,Mark Andrews,BAL,6.280000000000001,1.7639570945865548,10.662222222222223,29.972513743128427,66.66666666666666,56.0,1.0,1.9200000000000006,1.4282181776730265,0.4917818223269741,00-0034753,Mark,Andrews,M.Andrews,REG,BAL,CIN,Mark Andrews,AndrMa00,0.0,0.0,0.0,120.6
2020,REG,5,00-0027061,J.Cook,TE,TE,NO,9474,3b7a1409-d154-4e5c-8c94-9d4a0e0993c7,9265.0,5012.0,367.0,jaredcook/71265,12537.0,9353.0,6126.0,584314.0,CookJa02,jared-cook-2,5981.0,5165.0,,9353.0,296480.0,8534.0,296480.0,Jared Cook,jared cook,2,3,52.0,1,0.0,0.0,57.0,10.0,2.0,6.284128,0,0.9122807,0.06382979,0.17431192,0.21776304,,,,,,,,,,,,,,,,,REG,NO,LAC,Jared Cook,CookJa02,0.0,0.0,0.0,149.3
2020,REG,5,00-0027656,R.Gronkowski,TE,TE,TB,9902,2142a164-48ad-47d6-bb27-0bc58c6b2e62,9721.0,5567.0,515.0,robgronkowski/497240,13229.0,24017.0,,1244303.0,GronRo00,rob-gronkowski-1,6443.0,5729.0,,24017.0,381091.0,10974.0,381091.0,Rob Gronkowski,rob gronkowski,3,6,52.0,0,0.0,0.0,37.0,33.0,2.0,2.406057,0,1.4054054,0.14634146,0.09660574,0.28713623,Rob Gronkowski,TB,5.5125,2.379627195185737,8.04,11.450816559058106,50.0,52.0,0.0,11.74666666666667,9.216784795438988,2.5298818712276816,00-0027656,Robert,Gronkowski,R.Gronkowski,REG,TB,CHI,Rob Gronkowski,GronRo00,0.0,0.0,0.0,79.9
2020,REG,5,00-0031610,D.Waller,TE,TE,LV,12263,14c97c9f-26e8-4944-9299-f90de6aeada3,14104.0,9637.0,2505.0,,2576925.0,28592.0,,1850793.0,WallDa01,darren-waller-1,10215.0,10433.0,,28592.0,600191.0,16964.0,600191.0,Darren Waller,darren waller,5,7,48.0,1,0.0,0.0,40.0,38.0,3.0,-0.798991,0,1.2,0.22580644,0.14760147,0.4420307,Darren Waller,LV,5.645,3.5163180006704207,7.337142857142857,18.308202331301462,71.42857142857143,48.0,1.0,7.65,6.872967337413593,0.7770326625864072,00-0031610,Darren,Waller,D.Waller,REG,LV,KC,Darren Waller,WallDa01,1.0,0.0,0.0,90.2
2020,REG,5,00-0031273,C.Brate,TE,TE,TB,12110,5afe93fd-0caf-4cca-83fc-7f405bebfa3e,13470.0,9207.0,2214.0,,17453.0,28267.0,,2132787.0,BratCa00,,10008.0,10193.0,,28267.0,552926.0,16593.0,552926.0,Cameron Brate,cameron brate,5,6,44.0,0,0.0,0.0,56.0,9.0,2.0,2.45008,0,0.78571427,0.14634146,0.1462141,0.32186207,Cameron Brate,TB,4.704000000000001,2.757627937576585,8.708333333333336,12.402677554120778,83.33333333333334,44.0,0.0,2.479999999999998,3.7676012069759053,-1.287601206975907,00-0031273,Cameron,Brate,C.Brate,REG,TB,CHI,Cameron Brate,BratCa00,0.0,0.0,0.0,97.2
2020,REG,5,00-0033288,G.Kittle,TE,TE,SF,13299,2ada91b0-036e-454f-83c3-6d939ff584a9,16499.0,11901.0,4217.0,,3040151.0,30259.0,,2818265.0,KittGe00,george-kittle-1,11892.0,12276.0,298.0,30259.0,733672.0,19063.0,733672.0,George Kittle,george kittle,4,8,44.0,0,0.0,0.0,44.0,21.0,2.0,1.1091397,0,1.0,0.22857143,0.1337386,0.43647417,George Kittle,SF,4.961428571428571,4.11786858472153,5.26625,13.281422401563631,50.0,44.0,0.0,6.1274999999999995,5.076211481332422,1.0512885186675778,00-0033288,George,Kittle,G.Kittle,REG,SF,MIA,George Kittle,KittGe00,0.0,1.0,0.125,66.7
2020,REG,5,00-0031387,E.Ebron,TE,TE,PIT,11695,9fbcfae9-dd14-415c-8952-9b1b5dff0dfc,12143.0,8645.0,2118.0,ericebron/2543466,16732.0,27538.0,,1865396.0,EbroEr00,eric-ebron-1,9210.0,9390.0,,27538.0,605752.0,16451.0,605752.0,Eric Ebron,eric ebron,5,6,43.0,0,1.0,1.0,43.0,10.0,3.0,0.18557051,0,1.0,0.1764706,0.21938775,0.41827732,Eric Ebron,PIT,7.321666666666668,1.7430927170212103,7.211666666666669,21.43352486625719,83.33333333333334,43.0,0.0,1.9979999999999989,3.8652716962308658,-1.8672716962308669,00-0031387,Eric,Ebron,E.Ebron,REG,PIT,PHI,Eric Ebron,EbroEr00,0.0,0.0,0.0,96.5
2020,REG,5,00-0033858,J.Smith,TE,TE,TEN,13193,e4f25a37-74de-4bfb-b6c9-f50a4fab0b87,16460.0,11855.0,4144.0,,3054212.0,30213.0,,2081506.0,SmitJo01,jonnu-smith-1,11807.0,12344.0,84.0,30213.0,743749.0,18990.0,743749.0,Jonnu Smith,jonnu smith,5,7,40.0,2,0.0,0.0,20.0,19.0,3.0,3.4351463,0,2.0,0.25,0.110497236,0.45234805,Jonnu Smith,TEN,5.285714285714286,4.367457101156353,3.761428571428571,13.69927159209157,71.42857142857143,40.0,2.0,3.3840000000000003,5.096026037658521,-1.7120260376585206,00-0033858,Jonnu,Smith,J.Smith,REG,TEN,BUF,Jonnu Smith,SmitJo01,0.0,1.0,0.143,125.0
2020,REG,5,00-0033258,D.Daniels,TE,TE,ARI,13396,7574eb56-a34a-419e-9682-c4788cfe2019,16582.0,12122.0,4323.0,,3052166.0,30523.0,,2079698.0,DaniDa02,,11890.0,12453.0,,30523.0,747895.0,19176.0,747895.0,Darrell Daniels,darrell daniels,2,2,37.0,0,0.0,0.0,9.0,28.0,1.0,4.393078,0,4.111111,0.057142857,0.027108435,0.10469019,,,,,,,,,,,,,,,,,REG,ARI,NYJ,Darrell Daniels,DaniDa02,0.0,0.0,0.0,118.7
2020,REG,5,00-0027696,J.Graham,TE,TE,CHI,9925,fd85786d-3900-4dc0-9b30-334ee30413ed,9712.0,5619.0,616.0,jimmygraham/497236,13232.0,24070.0,6610.0,1691166.0,GrahJi00,jimmy-graham-1,6532.0,5842.0,,24070.0,295918.0,11488.0,295918.0,Jimmy Graham,jimmy graham,3,5,33.0,1,0.0,0.0,67.0,2.0,2.0,3.339647,0,0.49253732,0.11904762,0.2012012,0.31941226,Jimmy Graham,CHI,5.6579999999999995,1.9739837910357347,14.904,22.495245570078787,60.0,33.0,1.0,0.913333333333334,1.1905440070423765,-0.2772106737090425,00-0027696,Jimmy,Graham,J.Graham,REG,CHI,TB,Jimmy Graham,GrahJi00,0.0,0.0,0.0,119.2
2020,REG,5,00-0030710,T.Burton,TE,TE,IND,11705,bc0f07a4-3e7b-4e61-987a-05533dc225be,12153.0,9185.0,1793.0,treyburton/2550284,16974.0,27789.0,,2130223.0,BurtTr01,,9490.0,9737.0,,27789.0,542788.0,15965.0,,Trey Burton,trey burton,5,6,33.0,0,0.0,0.0,31.0,13.0,1.0,1.430389,0,1.0645162,0.1875,0.12062257,0.3656858,Trey Burton,IND,8.974,3.6667146531584165,5.323333333333335,12.824219063679438,83.33333333333334,33.0,0.0,2.8639999999999994,3.1988073613935284,-0.33480736139352896,00-0030710,Lawrence,Burton,T.Burton,REG,IND,CLE,Trey Burton,BurtTr01,1.0,0.0,0.0,89.6
2020,REG,5,00-0034766,C.Herndon,TE,TE,NYJ,13679,780a48de-d092-4e87-9c34-8d1b45a154cc,17536.0,47164.0,5009.0,,3123050.0,31077.0,,2136463.0,HernCh00,christopher-herndon-iv-1,12899.0,13228.0,,31077.0,832080.0,19947.0,832080.0,Chris Herndon,chris herndon,2,3,24.0,0,0.0,0.0,17.0,15.0,1.0,0.7535899,0,1.4117647,0.09677419,0.055016182,0.18367262,,,,,,,,,,,,,,,,,REG,NYJ,ARI,Chris Herndon,HernCh00,0.0,1.0,0.333,91.0
2020,REG,5,00-0033090,H.Henry,TE,TE,LAC,12676,705899da-3c20-4bc3-b5d0-2e6e40655131,15561.0,10669.0,3214.0,,3046439.0,29269.0,,2079848.0,HenrHu00,hunter-henry-1,10735.0,11299.0,212.0,29269.0,744425.0,17975.0,744425.0,Hunter Henry,hunter henry,4,8,23.0,1,0.0,0.0,58.0,4.0,3.0,1.558716,0,0.39655173,0.25,0.15104167,0.48072916,Hunter Henry,LAC,5.1000000000000005,1.4255479915216884,8.67625,17.374652682169764,50.0,23.0,1.0,0.9324999999999983,1.2442789973543644,-0.3117789973543661,00-0033090,Hunter,Henry,H.Henry,REG,LAC,NO,Hunter Henry,HenrHu00,0.0,1.0,0.125,95.8
2020,REG,5,00-0035631,D.Sample,TE,TE,CIN,14146,15a4f552-ecaf-45bd-9006-aa5dda93bee6,18561.0,47259.0,6001.0,,3127310.0,31884.0,,2139646.0,SampDr00,drew-sample-1,13809.0,14111.0,435.0,31884.0,837824.0,20931.0,837824.0,Drew Sample,drew sample,2,2,22.0,0,0.0,0.0,21.0,1.0,1.0,0.3960007,0,1.0476191,0.06896552,0.104477614,0.1765826,,,,,,,,,,,,,,,,,REG,CIN,BAL,Drew Sample,SampDr00,1.0,0.0,0.0,112.5
2020,REG,5,00-0025418,G.Olsen,TE,TE,SEA,8687,587d0a98-7ec5-45a5-adba-8af26e8f256b,9238.0,3647.0,58.0,gregolsen/2495700,10475.0,8285.0,,502524.0,OlseGr00,greg-olsen-1,5206.0,4190.0,,8285.0,230925.0,1658.0,,Greg Olsen,greg olsen,1,1,20.0,0,0.0,0.0,15.0,5.0,1.0,1.2528772,0,1.3333334,0.033333335,0.04373178,0.08061224,,,,,,,,,,,,,,,,,REG,SEA,MIN,Greg Olsen,OlseGr00,0.0,0.0,0.0,118.7
2020,REG,5,00-0031951,J.O'Shaughnessy,TE,TE,JAX,12330,e5c6b0d4-3e77-422b-a6d8-574a10ed385e,14146.0,9606.0,2476.0,,2508079.0,28561.0,,2174148.0,O'ShJa00,,10249.0,10549.0,,28561.0,552352.0,16933.0,552352.0,James O'Shaughnessy,james oshaughnessy,3,3,20.0,0,0.0,0.0,7.0,13.0,0.0,0.9183333,0,2.857143,0.06818182,0.024221454,0.119227745,,,,,,,,,,,,,,,,,REG,JAX,HOU,James O'Shaughnessy,O'ShJa00,0.0,0.0,0.0,94.4
2020,REG,5,00-0033455,A.Firkser,TE,TE,TEN,13919,b0719e3d-199b-46e5-a2b4-1091f6fd5c0d,16787.0,51837.0,4435.0,,3049698.0,30571.0,,2818971.0,FirkAn00,,12235.0,12691.0,,30571.0,767297.0,19296.0,767297.0,Anthony Firkser,anthony firkser,3,5,19.0,0,0.0,0.0,49.0,3.0,1.0,-1.6269466,0,0.3877551,0.17857143,0.27071825,0.4573599,Anthony Firkser,TEN,6.78,0.7933686283793425,10.356,26.94068678459937,60.0,19.0,0.0,0.1033333333333329,0.33648906528461947,-0.23315573195128658,00-0033455,Anthony,Firkser,A.Firkser,REG,TEN,BUF,Anthony Firkser,FirkAn00,0.0,0.0,0.0,67.9
2020,REG,5,00-0034159,W.Dissly,TE,TE,SEA,13763,383f4814-6836-4766-a297-fc063e8509cc,18049.0,30762.0,5010.0,,3127292.0,31090.0,,2139628.0,DissWi00,will-dissly-1,12986.0,13246.0,86.0,31090.0,837806.0,19950.0,837806.0,Will Dissly,will dissly,1,1,19.0,1,0.0,0.0,19.0,0.0,1.0,2.2499657,0,1.0,0.033333335,0.055393588,0.08877551,,,,,,,,,,,,,,,,,REG,SEA,MIN,Will Dissly,DissWi00,0.0,0.0,0.0,158.3
2020,REG,5,00-0031384,R.Rodgers,TE,TE,PHI,11785,e00b3426-238b-4bdb-85c3-bbf08b7469e3,12233.0,8733.0,2146.0,richardrodgers/2550313,16786.0,27626.0,,2129433.0,RodgRi00,richard-rodgers-1,9559.0,9547.0,,27626.0,607699.0,16491.0,607699.0,Richard Rodgers,richard rodgers,1,1,18.0,0,0.0,0.0,13.0,5.0,1.0,1.1660502,0,1.3846154,0.027777778,0.02742616,0.060864978,,,,,,,,,,,,,,,,,REG,PHI,PIT,Richard Rodgers,RodgRi00,0.0,0.0,0.0,118.7
2020,REG,5,00-0030549,T.Eifert,TE,TE,JAX,11250,14ecf9dd-3a77-4847-8e62-407cd1182f1c,11692.0,7802.0,1388.0,tylereifert/2540148,15788.0,26644.0,,1691608.0,EifeTy00,tyler-eifert-1,8782.0,8408.0,,26644.0,508968.0,14918.0,,Tyler Eifert,tyler eifert,3,7,16.0,0,0.0,0.0,48.0,14.0,1.0,-1.1710248,0,0.33333334,0.1590909,0.16608997,0.35489935,Tyler Eifert,JAX,8.53,2.0913522329322953,7.590000000000001,17.474099654662062,42.857142857142854,16.0,0.0,4.959999999999998,4.577940829113497,0.3820591708865013,00-0030549,Tyler,Eifert,T.Eifert,REG,JAX,HOU,Tyler Eifert,EifeTy00,0.0,0.0,0.0,50.3
2020,REG,5,00-0033881,E.Engram,TE,TE,NYG,13189,e21365af-8d66-416e-b0a5-8816d18fcfd9,16411.0,11778.0,4066.0,,3051876.0,30136.0,,2079887.0,EngrEv00,evan-engram-1,11805.0,12205.0,229.0,30136.0,749185.0,18912.0,749185.0,Evan Engram,evan engram,1,2,16.0,0,0.0,0.0,10.0,10.0,1.0,0.42325953,0,1.6,0.06896552,0.051813472,0.13971771,,,,,,,,,,,,,,,,,REG,NYG,DAL,Evan Engram,EngrEv00,0.0,0.0,0.0,77.1
2020,REG,5,00-0035689,D.Knox,TE,TE,BUF,14143,5fb525c5-4e70-4ede-8c49-94ad0cf66b7d,18631.0,35883.0,5906.0,,3930086.0,31928.0,,2186345.0,KnoxDa00,dawson-knox-1,13466.0,13953.0,88.0,31928.0,884083.0,20850.0,884083.0,Dawson Knox,dawson knox,1,3,15.0,0,0.0,0.0,12.0,14.0,1.0,-0.6480634,0,1.25,0.06666667,0.03133159,0.12193211,,,,,,,,,,,,,,,,,REG,BUF,TEN,Dawson Knox,KnoxDa00,0.0,1.0,0.333,50.7
2020,REG,5,00-0028142,V.Green,TE,TE,LAC,10432,6ef43c53-53d7-4b0f-ad99-17664d663ae8,10026.0,6356.0,868.0,virgilgreen/2495288,14085.0,24991.0,7502.0,1130615.0,GreeVi00,virgil-green-1,7416.0,6570.0,,24991.0,323254.0,13016.0,,Virgil Green,virgil green,1,1,14.0,0,0.0,0.0,-5.0,19.0,1.0,1.0814167,0,0.0,0.03125,-0.013020833,0.037760418,,,,,,,,,,,,,,,,,REG,LAC,NO,Virgil Green,GreeVi00,0.0,0.0,0.0,118.7
2020,REG,5,00-0032062,B.Bell,TE,TE,DAL,12213,0cc4e449-185a-4b08-9f07-c907ad0c3e05,13966.0,9550.0,2422.0,,2514206.0,28505.0,,1737101.0,BellBl00,blake-bell-1,10248.0,10366.0,,28505.0,542871.0,16878.0,542871.0,Blake Bell,blake bell,1,1,13.0,0,0.0,0.0,4.0,9.0,1.0,0.76439303,0,3.25,0.030303031,0.016877636,0.05726889,,,,,,,,,,,,,,,,,REG,DAL,NYG,Blake Bell,BellBl00,0.0,0.0,0.0,118.7
2020,REG,5,00-0033110,T.Higbee,TE,TE,LA,12678,0df7912d-9e81-47ea-b4f7-d04986df4ee8,15623.0,10744.0,3271.0,,2573401.0,29344.0,,1853103.0,HigbTy00,tyler-higbee-1,10854.0,11430.0,159.0,29344.0,604176.0,18032.0,604176.0,Tyler Higbee,tyler higbee,2,2,12.0,0,0.0,0.0,8.0,4.0,0.0,0.34513026,0,1.5,0.06896552,0.043715846,0.13404937,,,,,,,,,,,,,,,,,REG,LA,WAS,Tyler Higbee,HigbTy00,0.0,0.0,0.0,91.7
2020,REG,5,00-0027981,K.Rudolph,TE,TE,MIN,10312,1059e9dc-97df-4643-9116-883a0573d8b1,9906.0,6195.0,943.0,kylerudolph/2495438,14054.0,24830.0,7444.0,1633122.0,RudoKy00,kyle-rudolph-1,7246.0,6459.0,,24830.0,469472.0,13275.0,469472.0,Kyle Rudolph,kyle rudolph,1,2,10.0,0,0.0,0.0,16.0,5.0,1.0,-0.25991476,0,0.625,0.05263158,0.060150377,0.12105263,,,,,,,,,,,,,,,,,REG,MIN,SEA,Kyle Rudolph,RudoKy00,0.0,0.0,0.0,64.6
2020,REG,5,00-0033112,T.Hemingway,TE,TE,WAS,12807,02fc59d0-8a66-431f-97fc-21fdc096eb14,15913.0,10811.0,3333.0,,2580330.0,29411.0,,1888046.0,HemiTe00,,11009.0,11467.0,,29411.0,608714.0,18094.0,608714.0,Temarrick Hemingway,temarrick hemingway,1,1,10.0,0,0.0,0.0,4.0,6.0,1.0,0.8178188,0,2.5,0.035714287,0.03305785,0.07671192,,,,,,,,,,,,,,,,,REG,WAS,LA,Temarrick Hemingway,HemiTe00,0.0,0.0,0.0,108.3
2020,REG,5,00-0030155,D.Harris,TE,TE,CHI,11448,8506c15c-15cc-4d2c-aebf-270c605fe0ec,11881.0,8524.0,1619.0,demetriusharris/2541187,16318.0,27174.0,,2060074.0,HarrDe03,,9847.0,8683.0,,27174.0,602269.0,15305.0,602269.0,Demetrius Harris,demetrius harris,1,1,9.0,0,0.0,0.0,9.0,0.0,1.0,0.4744047,0,1.0,0.023809524,0.027027028,0.054633204,,,,,,,,,,,,,,,,,REG,CHI,TB,Demetrius Harris,HarrDe03,0.0,0.0,0.0,104.2
2020,REG,5,00-0034613,T.Hudson,TE,TE,TB,14370,2fa75e05-cac4-4b40-8924-dbc9ae0c959c,17826.0,66924.0,5409.0,,3050481.0,31257.0,,2926606.0,,,13286.0,,,31257.0,1115394.0,20506.0,1115394.0,Tanner Hudson,tanner hudson,1,4,9.0,0,0.0,0.0,64.0,6.0,1.0,-0.5346898,0,0.140625,0.09756097,0.16710183,0.26331276,,,,,,,,,,,,,,,,,,,,,,,,,
2020,REG,5,00-0034830,H.Hurst,TE,TE,ATL,13680,1b125fc4-5dd9-4eb9-a42f-048e61ca42b7,17283.0,47294.0,4973.0,,3924365.0,30995.0,,2185053.0,HursHa00,hayden-hurst-1,12467.0,13098.0,8.0,30995.0,881956.0,19843.0,881956.0,Hayden Hurst,hayden hurst,2,6,8.0,0,0.0,0.0,55.0,1.0,0.0,-4.089225,0,0.14545454,0.17142858,0.1923077,0.39175823,Hayden Hurst,ATL,8.642499999999998,3.194574727355041,8.911666666666664,18.689269486193634,33.33333333333333,8.0,0.0,1.1650000000000063,2.607450850347959,-1.442450850347953,00-0034830,Hayden,Hurst,H.Hurst,REG,ATL,CAR,Hayden Hurst,HursHa00,0.0,0.0,0.0,42.4
