season,season_type,week,player_id,player_name,position,position_group,recent_team,mfl_id,sportradar_id,fantasypros_id,pff_id,sleeper_id,nfl_id,espn_id,yahoo_id,fleaflicker_id,cbs_id,pfr_id,cfbref_id,rotowire_id,rotoworld_id,ktc_id,stats_id,stats_global_id,fantasy_data_id,swish_id,name,merge_name,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,player_display_name,team_abbr,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_gsis_id,player_first_name,player_last_name,player_short_name,game_type,team,opponent,pfr_player_name,pfr_player_id,receiving_broken_tackles,receiving_drop,receiving_drop_pct,receiving_rat
2020,REG,5,00-0034788,J.Graham,TE,TE,ATL,14464,97e65d1d-c738-4812-840e-030f0242bc29,18135.0,31849.0,5754.0,,3118954.0,31749.0,,2930527.0,,,13356.0,,,31749.0,832316.0,20662.0,832316.0,Jaeden Graham,jaeden graham,1,1,7.0,0,0.0,0.0,7.0,0.0,0.0,0.18861552,0,1.0,0.028571429,0.024475524,0.05999001,,,,,,,,,,,,,,,,,,,,,,,,,
2020,REG,5,00-0034988,K.Smith,TE,TE,NYG,14142,7bb7f5e7-f00e-47d8-954d-90bf5baf4292,18293.0,40973.0,6146.0,,4044452.0,32008.0,,2251343.0,SmitKa00,kaden-smith-1,13516.0,14217.0,,32008.0,924018.0,20946.0,924018.0,Kaden Smith,kaden smith,1,1,7.0,0,0.0,0.0,5.0,2.0,0.0,0.7321575,0,1.4,0.03448276,0.025906736,0.06985886,,,,,,,,,,,,,,,,,REG,NYG,DAL,Kaden Smith,SmitKa00,0.0,0.0,0.0,95.8
2020,REG,5,00-0022127,J.Witten,TE,TE,LV,6997,e38c9b1b-7c51-48a2-ac1d-a752502e8930,9275.0,1384.0,23.0,jasonwitten/2505629,4527.0,6405.0,,396134.0,WittJa00,jason-witten-1,3086.0,1990.0,,6405.0,184571.0,722.0,,Jason Witten,jason witten,2,2,6.0,0,0.0,0.0,-1.0,7.0,1.0,0.043880444,0,0.0,0.06451613,-0.003690037,0.09419117,,,,,,,,,,,,,,,,,REG,LV,KC,Jason Witten,WittJa00,0.0,0.0,0.0,79.2
2020,REG,5,00-0030061,Z.Ertz,TE,TE,PHI,11247,de3421f7-2147-4835-89a5-724e87bad463,11689.0,7816.0,1339.0,zachertz/2540158,15835.0,26658.0,,1685963.0,ErtzZa00,zach-ertz-1,8781.0,8409.0,305.0,26658.0,503177.0,14856.0,503177.0,Zach Ertz,zach ertz,1,6,6.0,0,0.0,0.0,38.0,2.0,1.0,-5.484521,0,0.15789473,0.16666667,0.080168776,0.30611813,Zach Ertz,PHI,6.378,3.596200652521817,5.613333333333334,6.883021335731221,16.666666666666664,6.0,0.0,1.4599999999999937,0.96045472347555,0.4995452765244437,00-0030061,Zachary,Ertz,Z.Ertz,REG,PHI,PIT,Zach Ertz,ErtzZa00,0.0,0.0,0.0,0.0
2020,REG,5,00-0033885,D.Njoku,TE,TE,CLE,13192,8f86fcea-90e8-49ea-bc78-5c7659313e57,16399.0,11784.0,4033.0,,3123076.0,30142.0,,2136474.0,NjokDa00,david-njoku-1,11734.0,12186.0,252.0,30142.0,832098.0,18876.0,832098.0,David Njoku,david njoku,1,1,6.0,0,0.0,0.0,4.0,2.0,1.0,1.0878289,0,1.5,0.02631579,0.011764706,0.047708977,,,,,,,,,,,,,,,,,REG,CLE,IND,David Njoku,NjokDa00,0.0,0.0,0.0,91.7
2020,REG,5,00-0034383,D.Schultz,TE,TE,DAL,13772,8caec1b4-e0b6-4a84-b8c8-617d6e91ef6a,17349.0,47304.0,5001.0,,3117256.0,31107.0,,2136748.0,SchuDa00,dalton-schultz-1,12514.0,13198.0,487.0,31107.0,830523.0,19920.0,830523.0,Dalton Schultz,dalton schultz,1,3,6.0,0,0.0,0.0,10.0,4.0,0.0,-0.89860666,0,0.6,0.09090909,0.042194095,0.1658995,,,,,,,,,,,,,,,,,REG,DAL,NYG,Dalton Schultz,SchuDa00,0.0,0.0,0.0,42.4
2020,REG,5,00-0035259,T.Wesco,TE,TE,NYJ,14231,f6c34178-e063-444b-96b3-df6b3cf66419,18567.0,42018.0,6181.0,,4039253.0,31953.0,,2243366.0,WescTr00,trevon-wesco-1,13828.0,14224.0,,31953.0,919456.0,20977.0,919456.0,Trevon Wesco,trevon wesco,1,1,5.0,0,0.0,0.0,5.0,0.0,0.0,0.28748688,0,1.0,0.032258064,0.01618123,0.059713956,,,,,,,,,,,,,,,,,REG,NYJ,ARI,Trevon Wesco,WescTr00,0.0,0.0,0.0,87.5
2020,REG,5,00-0030470,V.McDonald,TE,TE,PIT,11257,8f24a248-b328-43ec-8677-67600e42a8f7,11699.0,7836.0,1587.0,vancemcdonald/2540215,15853.0,26678.0,,1673357.0,McDoVa00,vance-mcdonald-1,8785.0,8413.0,,26678.0,494969.0,15239.0,,Vance McDonald,vance mcdonald,1,1,4.0,0,0.0,0.0,-3.0,7.0,0.0,-0.09432295,0,0.0,0.029411765,-0.015306123,0.033403363,,,,,,,,,,,,,,,,,REG,PIT,PHI,Vance McDonald,McDoVa00,0.0,0.0,0.0,83.3
2020,REG,5,00-0031260,L.Thomas,TE,TE,WAS,11647,b24625a0-d402-4d59-a778-aa4b073bfe5e,12095.0,8755.0,2251.0,loganthomas/2543767,16813.0,27648.0,,1691193.0,ThomLo00,logan-thomas-1,9323.0,9354.0,,27648.0,507528.0,16656.0,507528.0,Logan Thomas,logan thomas,1,4,4.0,0,0.0,0.0,32.0,0.0,0.0,-5.053283,0,0.125,0.14285715,0.2644628,0.39940968,,,,,,,,,,,,,,,,,REG,WAS,LA,Logan Thomas,ThomLo00,0.0,0.0,0.0,39.6
2020,REG,5,00-0033439,P.Brown,TE,TE,HOU,13994,6733b953-de77-44e5-acbf-c2d3a0940243,16937.0,12247.0,4443.0,,2971281.0,30627.0,,2819155.0,BrowPh01,,11887.0,12737.0,,30627.0,689689.0,19304.0,689689.0,Pharaoh Brown,pharaoh brown,1,1,4.0,0,0.0,0.0,-2.0,6.0,0.0,-1.1052154,0,0.0,0.028571429,-0.0054644807,0.039032005,,,,,,,,,,,,,,,,,REG,HOU,JAX,Pharaoh Brown,BrowPh01,0.0,0.0,0.0,83.3
2020,REG,5,00-0033896,A.Shaheen,TE,TE,MIA,13254,87171077-4c1c-4b67-b159-2cc6242988e0,16457.0,11800.0,4085.0,,4198676.0,30158.0,,2818105.0,ShahAd00,,11898.0,12283.0,,30158.0,1049770.0,18931.0,1049770.0,Adam Shaheen,adam shaheen,1,1,3.0,1,0.0,0.0,0.0,3.0,1.0,1.3670295,0,0.0,0.037037037,0.0,0.055555556,,,,,,,,,,,,,,,,,REG,MIA,SF,Adam Shaheen,ShahAd00,0.0,0.0,0.0,118.7
2020,REG,5,00-0028042,L.Stocker,TE,TE,ATL,10354,5b712aed-201c-43dd-b978-b7b6ef91178e,9948.0,6256.0,963.0,lukestocker/2495234,14099.0,24891.0,7589.0,1125485.0,StocLu00,luke-stocker-1,7413.0,6552.0,,24891.0,334186.0,13370.0,334186.0,Luke Stocker,luke stocker,1,1,2.0,0,0.0,0.0,1.0,1.0,0.0,-0.5264025,0,2.0,0.028571429,0.0034965035,0.045304697,,,,,,,,,,,,,,,,,REG,ATL,CAR,Luke Stocker,StocLu00,0.0,0.0,0.0,79.2
2020,REG,5,00-0031598,N.Boyle,TE,TE,BAL,12328,9480dd9f-151f-4e6d-b5a3-35f07bda4cac,13963.0,9604.0,2474.0,,2574591.0,28559.0,,1888149.0,BoylNi00,,10252.0,10547.0,,28559.0,608753.0,16931.0,608753.0,Nick Boyle,nick boyle,1,2,2.0,0,0.0,0.0,4.0,0.0,0.0,-2.2105513,0,0.5,0.055555556,0.012861736,0.09233655,,,,,,,,,,,,,,,,,REG,BAL,CIN,Nick Boyle,BoylNi00,0.0,0.0,0.0,56.2
2020,REG,5,00-0030216,J.Hill,TE,TE,NO,11529,687cdc33-bd0d-4b70-adb3-33f97dc26a3c,13565.0,8200.0,1777.0,joshhill/2541834,16143.0,26950.0,,2060083.0,HillJo02,,9071.0,8764.0,,26950.0,469509.0,15866.0,,Josh Hill,josh hill,1,1,1.0,0,0.0,0.0,0.0,1.0,0.0,-0.47324872,0,0.0,0.021276595,0.0,0.031914894,,,,,,,,,,,,,,,,,REG,NO,LAC,Josh Hill,HillJo02,0.0,0.0,0.0,79.2
2020,REG,5,00-0030181,J.Doyle,TE,TE,IND,11516,bd413539-9351-454e-9d61-4e8635d7e9f5,11987.0,8520.0,1706.0,jackdoyle/2540232,16504.0,27299.0,,2041264.0,DoylJa00,,9081.0,9075.0,,27299.0,477386.0,15602.0,477386.0,Jack Doyle,jack doyle,0,2,0.0,0,0.0,0.0,12.0,0.0,0.0,-1.8816798,0,0.0,0.0625,0.046692606,0.12643482,,,,,,,,,,,,,,,,,REG,IND,CLE,Jack Doyle,DoylJa00,0.0,0.0,0.0,39.6
2020,REG,5,00-0033217,M.Alie-Cox,TE,TE,IND,13246,8809c0dd-786b-4255-a7d0-333c9498c19a,16579.0,12078.0,4054.0,moalie-cox/2558832,2998565.0,30112.0,,2815925.0,AlieMo00,,12196.0,12221.0,195.0,30112.0,712506.0,18900.0,712506.0,Mo Alie-Cox,mo alie-cox,0,1,0.0,0,0.0,0.0,18.0,0.0,0.0,-3.5332422,0,0.0,0.03125,0.07003891,0.095902234,,,,,,,,,,,,,,,,,REG,IND,CLE,Mo Alie-Cox,AlieMo00,0.0,0.0,0.0,0.0
2020,REG,5,00-0033528,J.Sprinkle,TE,TE,WAS,13194,2dcc8e56-ac32-4774-a011-b1e65ca73786,16461.0,11909.0,4221.0,,2980073.0,30267.0,,1999945.0,SpriJe00,jeremy-sprinkle-1,11899.0,12368.0,,30267.0,693833.0,19067.0,693833.0,Jeremy Sprinkle,jeremy sprinkle,0,1,0.0,0,0.0,0.0,4.0,0.0,0.0,-0.7801995,0,0.0,0.035714287,0.03305785,0.07671192,,,,,,,,,,,,,,,,,REG,WAS,LA,Jeremy Sprinkle,SpriJe00,0.0,1.0,1.0,39.6
2020,REG,5,00-0034192,N.Keizer,TE,TE,KC,14356,cafbcd5f-8b40-444e-baec-a48f49d8c5f0,18054.0,66940.0,5465.0,,4329472.0,31427.0,,2925517.0,KeizNi00,,13126.0,13609.0,,31427.0,1115710.0,20563.0,,Nick Keizer,nick keizer,0,1,0.0,0,0.0,0.0,27.0,0.0,0.0,-0.7193933,0,0.0,0.023809524,0.0647482,0.08103803,,,,,,,,,,,,,,,,,REG,KC,LV,Nick Keizer,KeizNi00,0.0,1.0,1.0,39.6
2020,REG,5,00-0034365,I.Thomas,TE,TE,CAR,13678,ed8a8fd2-df67-45e7-a34f-984afb82f6ea,17387.0,42130.0,4995.0,,4045305.0,31071.0,,2253359.0,ThomIa00,ian-thomas-3,12858.0,13163.0,323.0,31071.0,943093.0,19910.0,943093.0,Ian Thomas,ian thomas,0,1,0.0,0,0.0,0.0,10.0,0.0,0.0,-0.75111955,0,0.0,0.029411765,0.046511628,0.07667579,,,,,,,,,,,,,,,,,REG,CAR,ATL,Ian Thomas,ThomIa00,0.0,1.0,1.0,39.6
2020,REG,5,00-0035329,D.Parham,TE,TE,LAC,14341,4f246e92-3d21-450f-977a-dc16892c7238,18835.0,91014.0,6074.0,,3912092.0,32456.0,,2183713.0,ParhDo00,,13602.0,14320.0,,32456.0,875649.0,20905.0,875649.0,Donald Parham,donald parham,0,1,0.0,0,0.0,0.0,17.0,0.0,0.0,-0.824933,0,0.0,0.03125,0.044270832,0.07786458,,,,,,,,,,,,,,,,,REG,LAC,NO,Donald Parham,ParhDo00,0.0,0.0,0.0,39.6
2020,REG,5,00-0036232,H.Bryant,TE,TE,CLE,14875,f58a5899-8b78-46e8-a29a-ba6273b7d872,19389.0,26394.0,6850.0,,4040774.0,32785.0,,2241240.0,BryaHa00,harrison-bryant-1,14576.0,,752.0,32785.0,0.0,21783.0,916467.0,Harrison Bryant,harrison bryant,0,1,0.0,0,0.0,0.0,22.0,0.0,0.0,-0.250506,0,0.0,0.02631579,0.064705886,0.0847678,,,,,,,,,,,,,,,,,REG,CLE,IND,Harrison Bryant,BryaHa00,0.0,0.0,0.0,39.6
2020,REG,6,00-0033455,A.Firkser,TE,TE,TEN,13919,b0719e3d-199b-46e5-a2b4-1091f6fd5c0d,16787.0,51837.0,4435.0,,3049698.0,30571.0,,2818971.0,FirkAn00,,12235.0,12691.0,,30571.0,767297.0,19296.0,767297.0,Anthony Firkser,anthony firkser,8,9,113.0,1,0.0,0.0,66.0,50.0,6.0,10.761709,0,1.7121212,0.2195122,0.21359223,0.47878286,Anthony Firkser,TEN,7.6066666666666665,2.7243104092469665,7.25111111111111,22.317978181320743,88.88888888888889,113.0,1.0,6.380000000000001,4.179498704963883,2.2005012950361174,00-0033455,Anthony,Firkser,A.Firkser,REG,TEN,HOU,Anthony Firkser,FirkAn00,2.0,0.0,0.0,155.8
2020,REG,6,00-0033288,G.Kittle,TE,TE,SF,13299,2ada91b0-036e-454f-83c3-6d939ff584a9,16499.0,11901.0,4217.0,,3040151.0,30259.0,,2818265.0,KittGe00,george-kittle-1,11892.0,12276.0,298.0,30259.0,733672.0,19063.0,733672.0,George Kittle,george kittle,7,10,109.0,1,0.0,0.0,65.0,71.0,7.0,9.286104,0,1.676923,0.3125,0.44827586,0.7825431,George Kittle,SF,7.114999999999999,3.290868332902039,6.390000000000001,45.178167420814475,70.0,109.0,1.0,10.414285714285713,8.817696583490463,1.59658913079525,00-0033288,George,Kittle,G.Kittle,REG,SF,LA,George Kittle,KittGe00,0.0,2.0,0.2,139.2
2020,REG,6,00-0029738,D.Fells,TE,TE,HOU,11337,54d4e35a-2e6c-48f6-86ad-92dd596c173c,13636.0,8549.0,1592.0,darrenfells/2540928,15773.0,26612.0,,2053740.0,FellDa01,,9758.0,8472.0,,26612.0,266414.0,15247.0,266414.0,Darren Fells,darren fells,6,7,85.0,1,0.0,0.0,51.0,46.0,4.0,6.337241,0,1.6666666,0.1891892,0.15269461,0.39067,Darren Fells,HOU,6.68,4.344552708940758,7.307142857142858,15.302916978309652,85.71428571428571,85.0,1.0,7.9266666666666685,7.238800843851398,0.6878658228152705,00-0029738,Darren,Fells,D.Fells,REG,HOU,TEN,Darren Fells,FellDa01,1.0,0.0,0.0,156.8
2020,REG,6,00-0027656,R.Gronkowski,TE,TE,TB,9902,2142a164-48ad-47d6-bb27-0bc58c6b2e62,9721.0,5567.0,515.0,robgronkowski/497240,13229.0,24017.0,,1244303.0,GronRo00,rob-gronkowski-1,6443.0,5729.0,,24017.0,381091.0,10974.0,381091.0,Rob Gronkowski,rob gronkowski,5,8,78.0,1,0.0,0.0,91.0,25.0,4.0,6.277172,0,0.85714287,0.2962963,0.3939394,0.720202,Rob Gronkowski,TB,4.69,2.7929454308832717,10.598749999999999,37.81216553692472,62.5,78.0,1.0,5.851999999999999,6.093834144672973,-0.24183414467297393,00-0027656,Robert,Gronkowski,R.Gronkowski,REG,TB,GB,Rob Gronkowski,GronRo00,0.0,1.0,0.125,134.4
2020,REG,6,00-0030506,T.Kelce,TE,TE,KC,11244,c3859e06-5f23-4302-a71b-04820a899d5f,11594.0,7844.0,1466.0,traviskelce/2540258,15847.0,26686.0,,1725130.0,KelcTr00,travis-kelce-1,8783.0,8411.0,264.0,26686.0,448240.0,15048.0,448240.0,Travis Kelce,travis kelce,5,7,65.0,2,1.0,1.0,65.0,16.0,4.0,4.8120804,0,1.0,0.26923078,0.4037267,0.68645483,Travis Kelce,KC,5.94,4.996108707788426,9.928571428571429,41.706673067690815,71.42857142857143,65.0,2.0,3.6060000000000003,4.279925986680882,-0.673925986680882,00-0030506,Travis,Kelce,T.Kelce,REG,KC,BUF,Travis Kelce,KelcTr00,0.0,1.0,0.143,139.9
2020,REG,6,00-0030710,T.Burton,TE,TE,IND,11705,bc0f07a4-3e7b-4e61-987a-05533dc225be,12153.0,9185.0,1793.0,treyburton/2550284,16974.0,27789.0,,2130223.0,BurtTr01,,9490.0,9737.0,,27789.0,542788.0,15965.0,,Trey Burton,trey burton,4,5,58.0,1,0.0,0.0,40.0,21.0,4.0,5.4792104,0,1.45,0.11904762,0.116618074,0.26020408,Trey Burton,IND,6.784000000000001,4.723799818619571,8.348,12.50299544692068,80.0,58.0,1.0,5.404999999999999,5.497892497615453,-0.0928924976154537,00-0030710,Lawrence,Burton,T.Burton,REG,IND,CIN,Trey Burton,BurtTr01,0.0,0.0,0.0,154.6
2020,REG,6,00-0034830,H.Hurst,TE,TE,ATL,13680,1b125fc4-5dd9-4eb9-a42f-048e61ca42b7,17283.0,47294.0,4973.0,,3924365.0,30995.0,,2185053.0,HursHa00,hayden-hurst-1,12467.0,13098.0,8.0,30995.0,881956.0,19843.0,881956.0,Hayden Hurst,hayden hurst,4,4,57.0,1,0.0,0.0,21.0,36.0,3.0,8.707816,0,2.7142856,0.10810811,0.08300395,0.22026493,,,,,,,,,,,,,,,,,REG,ATL,MIN,Hayden Hurst,HursHa00,0.0,0.0,0.0,158.3
2020,REG,6,00-0033110,T.Higbee,TE,TE,LA,12678,0df7912d-9e81-47ea-b4f7-d04986df4ee8,15623.0,10744.0,3271.0,,2573401.0,29344.0,,1853103.0,HigbTy00,tyler-higbee-1,10854.0,11430.0,159.0,29344.0,604176.0,18032.0,604176.0,Tyler Higbee,tyler higbee,3,4,56.0,0,0.0,0.0,42.0,19.0,2.0,3.4496124,0,1.3333334,0.10810811,0.092307694,0.22677755,,,,,,,,,,,,,,,,,REG,LA,SF,Tyler Higbee,HigbTy00,0.0,0.0,0.0,116.7
2020,REG,6,00-0034970,I.Smith,TE,TE,MIN,14141,ed0e6a30-83d5-4f4b-bf49-f7ff80e21304,18610.0,42060.0,6126.0,,4040980.0,31882.0,,2257888.0,SmitIr01,irv-smith-jr-1,13583.0,14052.0,,31882.0,944428.0,20949.0,944428.0,Irv Smith,irv smith,4,5,55.0,0,0.0,0.0,31.0,25.0,3.0,4.1047935,1,1.7741935,0.14285715,0.09337349,0.27964717,Irv Smith,MIN,5.53,3.41277097678807,5.218000000000002,7.742758784425456,80.0,55.0,0.0,7.124999999999998,5.333694170257473,1.7913058297425248,00-0034970,Irvin,Smith,I.Smith,REG,MIN,ATL,Irv Smith Jr.,SmitIr01,0.0,0.0,0.0,112.5
2020,REG,6,00-0032392,A.Hooper,TE,TE,CLE,12677,90c2a93f-d837-4e1b-b57c-56648903a8db,15581.0,10715.0,3202.0,,3043275.0,29315.0,,2067004.0,HoopAu00,austin-hooper-1,10748.0,11301.0,384.0,29315.0,739424.0,17963.0,739424.0,Austin Hooper,austin hooper,5,6,52.0,0,0.0,0.0,20.0,39.0,1.0,0.08694641,0,2.6,0.23076923,0.14084508,0.4447454,Austin Hooper,CLE,7.581666666666667,4.52869821375736,3.0499999999999985,11.795037060908795,83.33333333333334,52.0,0.0,8.066,8.185966658418147,-0.11996665841814647,00-0032392,Austin,Hooper,A.Hooper,REG,CLE,PIT,Austin Hooper,HoopAu00,0.0,0.0,0.0,102.8
2020,REG,6,00-0033896,A.Shaheen,TE,TE,MIA,13254,87171077-4c1c-4b67-b159-2cc6242988e0,16457.0,11800.0,4085.0,,4198676.0,30158.0,,2818105.0,ShahAd00,,11898.0,12283.0,,30158.0,1049770.0,18931.0,1049770.0,Adam Shaheen,adam shaheen,3,3,51.0,1,0.0,0.0,16.0,35.0,2.0,5.081626,0,3.1875,0.10344828,0.07272727,0.20608151,,,,,,,,,,,,,,,,,REG,MIA,NYJ,Adam Shaheen,ShahAd00,0.0,0.0,0.0,158.3
2020,REG,6,00-0027981,K.Rudolph,TE,TE,MIN,10312,1059e9dc-97df-4643-9116-883a0573d8b1,9906.0,6195.0,943.0,kylerudolph/2495438,14054.0,24830.0,7444.0,1633122.0,RudoKy00,kyle-rudolph-1,7246.0,6459.0,,24830.0,469472.0,13275.0,469472.0,Kyle Rudolph,kyle rudolph,3,4,47.0,0,0.0,0.0,30.0,23.0,2.0,2.8436065,0,1.5666667,0.114285715,0.090361446,0.23468158,,,,,,,,,,,,,,,,,REG,MIN,ATL,Kyle Rudolph,RudoKy00,0.0,0.0,0.0,113.5
2020,REG,6,00-0036423,A.Okwuegbunam,TE,TE,DEN,14873,617aee8a-70be-4bdf-9a71-2e2b74e647e6,18246.0,41933.0,6843.0,,4035115.0,32788.0,,2245117.0,OkwuAl00,albert-okwuegbunam-1,14369.0,,,32788.0,0.0,21794.0,920077.0,Albert Okwuegbunam,albert okwuegbunam,2,6,45.0,0,0.0,0.0,86.0,27.0,2.0,0.66997504,0,0.5232558,0.25,0.21994884,0.5289642,Albert Okwuegbunam,DEN,6.073333333333333,2.000967637903772,16.495,24.452130945027797,33.33333333333333,45.0,0.0,14.549999999999997,10.251638973991248,4.298361026008749,00-0036423,Albert,Okwuegbunam,A.Okwuegbunam,REG,DEN,NE,Albert Okwuegbunam,OkwuAl00,0.0,0.0,0.0,61.1
2020,REG,6,00-0031260,L.Thomas,TE,TE,WAS,11647,b24625a0-d402-4d59-a778-aa4b073bfe5e,12095.0,8755.0,2251.0,loganthomas/2543767,16813.0,27648.0,,1691193.0,ThomLo00,logan-thomas-1,9323.0,9354.0,,27648.0,507528.0,16656.0,507528.0,Logan Thomas,logan thomas,3,4,42.0,1,0.0,0.0,40.0,13.0,2.0,3.1863,0,1.05,0.1,0.17316018,0.27121213,,,,,,,,,,,,,,,,,REG,WAS,NYG,Logan Thomas,ThomLo00,1.0,0.0,0.0,147.9
2020,REG,6,00-0034439,R.Izzo,TE,TE,NE,13847,40b8fa44-b289-42dd-9606-a1ae30adc7bc,17541.0,47327.0,5094.0,,3122920.0,31127.0,,2138988.0,IzzoRy00,ryan-izzo-1,12529.0,13349.0,,31220.0,834990.0,20069.0,834990.0,Ryan Izzo,ryan izzo,3,3,38.0,0,1.0,1.0,25.0,13.0,1.0,-2.7738574,0,1.52,0.11111111,0.17006803,0.2857143,,,,,,,,,,,,,,,,,REG,NE,DEN,Ryan Izzo,IzzoRy00,0.0,0.0,0.0,118.7
2020,REG,6,00-0034383,D.Schultz,TE,TE,DAL,13772,8caec1b4-e0b6-4a84-b8c8-617d6e91ef6a,17349.0,47304.0,5001.0,,3117256.0,31107.0,,2136748.0,SchuDa00,dalton-schultz-1,12514.0,13198.0,487.0,31107.0,830523.0,19920.0,830523.0,Dalton Schultz,dalton schultz,4,5,35.0,0,0.0,0.0,24.0,22.0,1.0,0.62243754,0,1.4583334,0.09615385,0.07692308,0.19807692,Dalton Schultz,DAL,2.7249999999999996,3.1650735168289175,4.516,7.109795648477596,80.0,35.0,0.0,5.93,6.829674907649519,-0.8996749076495192,00-0034383,Dalton,Schultz,D.Schultz,REG,DAL,ARI,Dalton Schultz,SchuDa00,0.0,0.0,0.0,95.8
2020,REG,6,00-0027696,J.Graham,TE,TE,CHI,9925,fd85786d-3900-4dc0-9b30-334ee30413ed,9712.0,5619.0,616.0,jimmygraham/497236,13232.0,24070.0,6610.0,1691166.0,GrahJi00,jimmy-graham-1,6532.0,5842.0,,24070.0,295918.0,11488.0,295918.0,Jimmy Graham,jimmy graham,5,8,34.0,0,0.0,0.0,34.0,12.0,4.0,0.50631166,0,1.0,0.22222222,0.16585366,0.44943088,Jimmy Graham,CHI,7.036666666666666,2.4682912596260183,3.7325000000000017,15.104456472254546,62.5,34.0,0.0,2.791999999999996,3.6801248918060994,-0.8881248918061035,00-0027696,Jimmy,Graham,J.Graham,REG,CHI,CAR,Jimmy Graham,GrahJi00,0.0,0.0,0.0,71.9
2020,REG,6,00-0030061,Z.Ertz,TE,TE,PHI,11247,de3421f7-2147-4835-89a5-724e87bad463,11689.0,7816.0,1339.0,zachertz/2540158,15835.0,26658.0,,1685963.0,ErtzZa00,zach-ertz-1,8781.0,8409.0,305.0,26658.0,503177.0,14856.0,503177.0,Zach Ertz,zach ertz,4,10,33.0,0,0.0,0.0,67.0,2.0,1.0,-2.2030897,0,0.49253732,0.25641027,0.18406594,0.51346153,Zach Ertz,PHI,6.029,1.9882748585072854,7.350999999999999,18.373365992651653,40.0,33.0,0.0,0.8425000000000011,1.311374238868377,-0.46887423886837576,00-0030061,Zachary,Ertz,Z.Ertz,REG,PHI,BAL,Zach Ertz,ErtzZa00,0.0,1.0,0.1,49.2
2020,REG,6,00-0031598,N.Boyle,TE,TE,BAL,12328,9480dd9f-151f-4e6d-b5a3-35f07bda4cac,13963.0,9604.0,2474.0,,2574591.0,28559.0,,1888149.0,BoylNi00,,10252.0,10547.0,,28559.0,608753.0,16931.0,608753.0,Nick Boyle,nick boyle,3,3,33.0,1,0.0,0.0,26.0,7.0,3.0,3.8741984,0,1.2692307,0.12,0.15757576,0.29030302,,,,,,,,,,,,,,,,,REG,BAL,PHI,Nick Boyle,BoylNi00,0.0,0.0,0.0,152.1
2020,REG,6,00-0031384,R.Rodgers,TE,TE,PHI,11785,e00b3426-238b-4bdb-85c3-bbf08b7469e3,12233.0,8733.0,2146.0,richardrodgers/2550313,16786.0,27626.0,,2129433.0,RodgRi00,richard-rodgers-1,9559.0,9547.0,,27626.0,607699.0,16491.0,607699.0,Richard Rodgers,richard rodgers,3,3,31.0,0,0.0,0.0,27.0,4.0,2.0,2.5035613,0,1.1481482,0.07692308,0.07417583,0.16730769,,,,,,,,,,,,,,,,,REG,PHI,BAL,Richard Rodgers,RodgRi00,0.0,0.0,0.0,109.7
2020,REG,6,00-0033881,E.Engram,TE,TE,NYG,13189,e21365af-8d66-416e-b0a5-8816d18fcfd9,16411.0,11778.0,4066.0,,3051876.0,30136.0,,2079887.0,EngrEv00,evan-engram-1,11805.0,12205.0,229.0,30136.0,749185.0,18912.0,749185.0,Evan Engram,evan engram,2,3,30.0,0,0.0,0.0,29.0,7.0,2.0,2.4041264,0,1.0344827,0.16666667,0.232,0.4124,,,,,,,,,,,,,,,,,REG,NYG,WAS,Evan Engram,EngrEv00,0.0,0.0,0.0,99.3
2020,REG,6,00-0030181,J.Doyle,TE,TE,IND,11516,bd413539-9351-454e-9d61-4e8635d7e9f5,11987.0,8520.0,1706.0,jackdoyle/2540232,16504.0,27299.0,,2041264.0,DoylJa00,,9081.0,9075.0,,27299.0,477386.0,15602.0,477386.0,Jack Doyle,jack doyle,3,3,29.0,1,1.0,1.0,24.0,5.0,2.0,-2.39391,0,1.2083334,0.071428575,0.069970846,0.15612245,,,,,,,,,,,,,,,,,REG,IND,CIN,Jack Doyle,DoylJa00,0.0,0.0,0.0,146.5
2020,REG,6,00-0033439,P.Brown,TE,TE,HOU,13994,6733b953-de77-44e5-acbf-c2d3a0940243,16937.0,12247.0,4443.0,,2971281.0,30627.0,,2819155.0,BrowPh01,,11887.0,12737.0,,30627.0,689689.0,19304.0,689689.0,Pharaoh Brown,pharaoh brown,2,2,28.0,0,0.0,0.0,19.0,9.0,1.0,2.1539383,0,1.4736842,0.054054055,0.056886226,0.12090144,,,,,,,,,,,,,,,,,REG,HOU,TEN,Pharaoh Brown,BrowPh01,0.0,0.0,0.0,118.7
