season,season_type,week,player_id,player_name,position,position_group,recent_team,mfl_id,sportradar_id,fantasypros_id,pff_id,sleeper_id,nfl_id,espn_id,yahoo_id,fleaflicker_id,cbs_id,pfr_id,cfbref_id,rotowire_id,rotoworld_id,ktc_id,stats_id,stats_global_id,fantasy_data_id,swish_id,name,merge_name,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,player_display_name,team_abbr,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_gsis_id,player_first_name,player_last_name,player_short_name,game_type,team,opponent,pfr_player_name,pfr_player_id,receiving_broken_tackles,receiving_drop,receiving_drop_pct,receiving_rat
2020,REG,6,00-0033895,G.Everett,TE,TE,LA,13236,ebeceb00-57e0-4b74-9cf7-853da2afed18,16459.0,11799.0,4089.0,,3918639.0,30157.0,,2142692.0,EverGe00,gerald-everett-1,11737.0,12284.0,55.0,30157.0,838487.0,18935.0,838487.0,Gerald Everett,gerald everett,3,4,27.0,0,0.0,0.0,30.0,9.0,1.0,-0.09596663,0,0.9,0.10810811,0.06593407,0.20831601,,,,,,,,,,,,,,,,,REG,LA,SF,Gerald Everett,EverGe00,0.0,0.0,0.0,92.7
2020,REG,6,00-0033757,R.Tonyan,TE,TE,GB,13427,7c9c7800-69d0-459b-812b-a07ac48e9f2a,16502.0,12193.0,4602.0,,2975674.0,30777.0,,2820026.0,TonyRo00,,12389.0,12868.0,,30777.0,660151.0,19491.0,660151.0,Robert Tonyan,robert tonyan,3,4,25.0,0,0.0,0.0,25.0,9.0,2.0,0.9896548,0,1.0,0.12903225,0.08389262,0.25227323,,,,,,,,,,,,,,,,,REG,GB,TB,Robert Tonyan,TonyRo00,0.0,0.0,0.0,90.6
2020,REG,6,00-0034753,M.Andrews,TE,TE,BAL,13671,0618f387-9b72-4270-8b8f-dec4cccc9e4a,17269.0,47436.0,5012.0,,3116365.0,31056.0,,2131121.0,AndrMa00,mark-andrews-1,12559.0,13182.0,366.0,31056.0,820699.0,19803.0,820699.0,Mark Andrews,mark andrews,2,4,21.0,0,0.0,0.0,19.0,16.0,1.0,0.13245343,0,1.1052631,0.16,0.11515152,0.32060605,,,,,,,,,,,,,,,,,REG,BAL,PHI,Mark Andrews,AndrMa00,0.0,0.0,0.0,65.6
2020,REG,6,00-0036290,C.Kmet,TE,TE,CHI,14867,036feeb6-9a22-43c5-a8e3-7ac611d8ff49,19229.0,60995.0,6826.0,,4258595.0,32713.0,,2868619.0,KmetCo00,cole-kmet-1,14436.0,,569.0,32713.0,0.0,21772.0,1066765.0,Cole Kmet,cole kmet,2,2,20.0,1,0.0,0.0,15.0,5.0,2.0,3.789326,0,1.3333334,0.055555556,0.07317073,0.13455285,,,,,,,,,,,,,,,,,REG,CHI,CAR,Cole Kmet,KmetCo00,0.0,0.0,0.0,147.9
2020,REG,6,00-0030108,R.Griffin,TE,TE,NYJ,11399,cb1df42c-b59c-4e23-a9a2-fbfc2b39ef71,11830.0,7982.0,1425.0,ryangriffin/2541316,15887.0,26824.0,,2057695.0,GrifRy00,ryan-griffin-1,8911.0,8600.0,,26824.0,465129.0,14985.0,465129.0,Ryan Griffin,ryan griffin,2,3,17.0,0,0.0,0.0,17.0,2.0,1.0,0.76969755,0,1.0,0.07692308,0.04607046,0.14763394,,,,,,,,,,,,,,,,,REG,NYJ,MIA,Ryan Griffin,GrifRy00,0.0,0.0,0.0,81.2
2020,REG,6,00-0035229,T.Hockenson,TE,TE,DET,14138,bd1120b6-38b3-4225-a4b0-20660a149d0d,18290.0,40912.0,5844.0,,4036133.0,31840.0,,2251097.0,HockTJ00,tj-hockenson-1,13610.0,14051.0,247.0,31840.0,923915.0,20805.0,923915.0,T.J. Hockenson,tj hockenson,2,5,17.0,1,0.0,0.0,34.0,5.0,2.0,2.2090383,0,0.5,0.16129032,0.12639405,0.33041131,T.J. Hockenson,DET,3.37,3.504274888404139,8.600000000000001,14.510359721941018,40.0,17.0,1.0,2.4949999999999974,1.6765674302068874,0.8184325697931101,00-0035229,Thomas,Hockenson,T.Hockenson,REG,DET,JAX,T.J. Hockenson,HockTJ00,0.0,1.0,0.2,89.2
2020,REG,6,00-0034988,K.Smith,TE,TE,NYG,14142,7bb7f5e7-f00e-47d8-954d-90bf5baf4292,18293.0,40973.0,6146.0,,4044452.0,32008.0,,2251343.0,SmitKa00,kaden-smith-1,13516.0,14217.0,,32008.0,924018.0,20946.0,924018.0,Kaden Smith,kaden smith,3,3,15.0,0,0.0,0.0,1.0,14.0,2.0,1.8021796,0,15.0,0.16666667,0.008,0.2556,,,,,,,,,,,,,,,,,REG,NYG,WAS,Kaden Smith,SmitKa00,0.0,0.0,0.0,87.5
2020,REG,6,00-0033858,J.Smith,TE,TE,TEN,13193,e4f25a37-74de-4bfb-b6c9-f50a4fab0b87,16460.0,11855.0,4144.0,,3054212.0,30213.0,,2081506.0,SmitJo01,jonnu-smith-1,11807.0,12344.0,84.0,30213.0,743749.0,18990.0,743749.0,Jonnu Smith,jonnu smith,1,2,13.0,0,0.0,0.0,13.0,11.0,1.0,1.4592553,0,1.0,0.048780486,0.042071197,0.10262057,,,,,,,,,,,,,,,,,REG,TEN,HOU,Jonnu Smith,SmitJo01,1.0,0.0,0.0,70.8
2020,REG,6,00-0036232,H.Bryant,TE,TE,CLE,14875,f58a5899-8b78-46e8-a29a-ba6273b7d872,19389.0,26394.0,6850.0,,4040774.0,32785.0,,2241240.0,BryaHa00,harrison-bryant-1,14576.0,,752.0,32785.0,0.0,21783.0,916467.0,Harrison Bryant,harrison bryant,1,2,11.0,0,0.0,0.0,6.0,10.0,1.0,-6.36366,0,1.8333334,0.07692308,0.04225352,0.14496209,,,,,,,,,,,,,,,,,REG,CLE,PIT,Harrison Bryant,BryaHa00,0.0,0.0,0.0,27.1
2020,REG,6,00-0032141,G.Swaim,TE,TE,TEN,12378,d0f9112d-2496-450a-9fc5-d2d01b4d2454,14164.0,9679.0,2545.0,geoffswaim/2553454,3046704.0,28634.0,,2174207.0,SwaiGe00,geoff-swaim-1,10507.0,10617.0,,28634.0,728021.0,17005.0,728021.0,Geoff Swaim,geoff swaim,2,3,10.0,0,0.0,0.0,1.0,5.0,0.0,-0.79520273,0,10.0,0.07317073,0.003236246,0.11202147,,,,,,,,,,,,,,,,,REG,TEN,HOU,Geoff Swaim,SwaiGe00,0.0,1.0,0.333,71.5
2020,REG,6,00-0031387,E.Ebron,TE,TE,PIT,11695,9fbcfae9-dd14-415c-8952-9b1b5dff0dfc,12143.0,8645.0,2118.0,ericebron/2543466,16732.0,27538.0,,1865396.0,EbroEr00,eric-ebron-1,9210.0,9390.0,,27538.0,605752.0,16451.0,605752.0,Eric Ebron,eric ebron,2,4,9.0,0,0.0,0.0,28.0,5.0,1.0,-2.4356744,0,0.32142857,0.17391305,0.1627907,0.37482306,,,,,,,,,,,,,,,,,REG,PIT,CLE,Eric Ebron,EbroEr00,0.0,0.0,0.0,56.2
2020,REG,6,00-0034365,I.Thomas,TE,TE,CAR,13678,ed8a8fd2-df67-45e7-a34f-984afb82f6ea,17387.0,42130.0,4995.0,,4045305.0,31071.0,,2253359.0,ThomIa00,ian-thomas-3,12858.0,13163.0,323.0,31071.0,943093.0,19910.0,943093.0,Ian Thomas,ian thomas,1,1,9.0,0,0.0,0.0,4.0,5.0,0.0,-0.0877287,0,2.25,0.037037037,0.016260162,0.06693767,,,,,,,,,,,,,,,,,REG,CAR,CHI,Ian Thomas,ThomIa00,0.0,0.0,0.0,104.2
2020,REG,6,00-0032214,T.Kroft,TE,TE,BUF,12212,36f54823-9d51-4180-9c91-d10281deb4bf,13960.0,9518.0,2390.0,tylerkroft/2552586,2582410.0,28473.0,,1824200.0,KrofTy00,tyler-kroft-1,10247.0,10490.0,,28473.0,592268.0,16846.0,592268.0,Tyler Kroft,tyler kroft,1,2,7.0,0,0.0,0.0,6.0,3.0,0.0,-0.09796998,0,1.1666666,0.08,0.023622047,0.13653544,,,,,,,,,,,,,,,,,REG,BUF,KC,Tyler Kroft,KrofTy00,0.0,0.0,0.0,58.3
2020,REG,6,00-0032394,N.Vannett,TE,TE,DEN,12680,c731aa8a-778b-4ccd-a19f-517eb66f47b7,15645.0,10728.0,3258.0,,2576399.0,29328.0,,1871322.0,VannNi00,nick-vannett-1,10949.0,11329.0,,29328.0,606488.0,18019.0,606488.0,Nick Vannett,nick vannett,1,1,7.0,0,0.0,0.0,4.0,3.0,0.0,0.34519044,0,1.75,0.041666668,0.010230179,0.069661126,,,,,,,,,,,,,,,,,REG,DEN,NE,Nick Vannett,VannNi00,0.0,0.0,0.0,95.8
2020,REG,6,00-0033885,D.Njoku,TE,TE,CLE,13192,8f86fcea-90e8-49ea-bc78-5c7659313e57,16399.0,11784.0,4033.0,,3123076.0,30142.0,,2136474.0,NjokDa00,david-njoku-1,11734.0,12186.0,252.0,30142.0,832098.0,18876.0,832098.0,David Njoku,david njoku,1,3,7.0,0,0.0,0.0,4.0,4.0,0.0,-1.2789664,0,1.75,0.115384616,0.028169014,0.19279523,,,,,,,,,,,,,,,,,REG,CLE,PIT,David Njoku,NjokDa00,0.0,0.0,0.0,42.4
2020,REG,6,00-0031484,C.Manhertz,TE,TE,CAR,12955,7c7b5515-7786-4e24-9ce0-34e6a8bd5727,14014.0,10211.0,3048.0,,2531358.0,28365.0,,2167520.0,ManhCh00,,10033.0,10295.0,,28365.0,563293.0,17762.0,563293.0,Chris Manhertz,chris manhertz,1,2,6.0,0,0.0,0.0,11.0,0.0,0.0,-1.6277412,0,0.54545456,0.074074075,0.044715445,0.14241192,,,,,,,,,,,,,,,,,REG,CAR,CHI,Chris Manhertz,ManhCh00,0.0,0.0,0.0,56.2
2020,REG,6,00-0034798,D.Smythe,TE,TE,MIA,13676,7e42a22a-c47b-4387-aeeb-2cc2e76dc1d8,17508.0,47257.0,5008.0,,3052897.0,31093.0,,2082845.0,SmytDu00,durham-smythe-1,12807.0,13249.0,,31093.0,749968.0,19943.0,749968.0,Durham Smythe,durham smythe,1,2,4.0,1,0.0,0.0,11.0,0.0,1.0,-1.2164819,0,0.36363637,0.06896552,0.05,0.13844828,,,,,,,,,,,,,,,,,REG,MIA,NYJ,Durham Smythe,SmytDu00,0.0,0.0,0.0,95.8
2020,REG,6,00-0031273,C.Brate,TE,TE,TB,12110,5afe93fd-0caf-4cca-83fc-7f405bebfa3e,13470.0,9207.0,2214.0,,17453.0,28267.0,,2132787.0,BratCa00,,10008.0,10193.0,,28267.0,552926.0,16593.0,552926.0,Cameron Brate,cameron brate,1,1,3.0,0,0.0,0.0,3.0,0.0,0.0,-0.9468749,0,1.0,0.037037037,0.012987013,0.06464647,,,,,,,,,,,,,,,,,REG,TB,GB,Cameron Brate,BratCa00,0.0,0.0,0.0,79.2
2020,REG,6,00-0032135,J.James,TE,TE,DET,12211,a37a5bfd-b48c-4d8b-817a-d8ce7ca3592d,13959.0,9593.0,2463.0,jessejames/2552633,2979590.0,28548.0,,1983808.0,JameJe00,jesse-james-1,10150.0,10403.0,,28548.0,652019.0,16920.0,652019.0,Jesse James,jesse james,1,2,3.0,0,0.0,0.0,1.0,2.0,0.0,-1.2460254,0,3.0,0.06451613,0.003717472,0.099376425,,,,,,,,,,,,,,,,,REG,DET,JAX,Jesse James,JameJe00,0.0,0.0,0.0,56.2
2020,REG,6,00-0033627,J.Croom,TE,TE,PHI,13890,e17b5817-d955-42be-bb8d-e34d89f6dd71,16770.0,12145.0,4536.0,,2972240.0,30594.0,,2819968.0,,,12082.0,12709.0,,30594.0,690029.0,19415.0,690029.0,Jason Croom,jason croom,1,1,3.0,1,0.0,0.0,3.0,0.0,1.0,1.2357237,0,1.0,0.025641026,0.008241759,0.04423077,,,,,,,,,,,,,,,,,,,,,,,,,
2020,REG,6,00-0034192,N.Keizer,TE,TE,KC,14356,cafbcd5f-8b40-444e-baec-a48f49d8c5f0,18054.0,66940.0,5465.0,,4329472.0,31427.0,,2925517.0,KeizNi00,,13126.0,13609.0,,31427.0,1115710.0,20563.0,,Nick Keizer,nick keizer,1,1,2.0,0,0.0,0.0,-5.0,7.0,0.0,-0.45801848,0,0.0,0.03846154,-0.031055901,0.03595318,,,,,,,,,,,,,,,,,REG,KC,BUF,Nick Keizer,KeizNi00,0.0,0.0,0.0,79.2
2020,REG,6,00-0033258,D.Daniels,TE,TE,ARI,13396,7574eb56-a34a-419e-9682-c4788cfe2019,16582.0,12122.0,4323.0,,3052166.0,30523.0,,2079698.0,DaniDa02,,11890.0,12453.0,,30523.0,747895.0,19176.0,747895.0,Darrell Daniels,darrell daniels,1,1,1.0,0,0.0,0.0,1.0,0.0,1.0,0.36951777,0,1.0,0.045454547,0.004347826,0.07122529,,,,,,,,,,,,,,,,,REG,ARI,DAL,Darrell Daniels,DaniDa02,0.0,0.0,0.0,79.2
2020,REG,6,00-0024243,M.Lewis,TE,TE,GB,8269,9c21e9af-681c-41ef-9b00-fbc9e1668ed1,9413.0,2973.0,111.0,marcedeslewis/2495888,9614.0,7777.0,4007.0,415313.0,LewiMa00,marcedes-lewis-1,4891.0,3615.0,,7777.0,214197.0,3061.0,214197.0,Marcedes Lewis,marcedes lewis,0,2,0.0,0,0.0,0.0,22.0,0.0,0.0,-1.5361463,0,0.0,0.06451613,0.0738255,0.14845204,,,,,,,,,,,,,,,,,REG,GB,TB,Marcedes Lewis,LewiMa00,0.0,2.0,1.0,39.6
2020,REG,6,00-0030155,D.Harris,TE,TE,CHI,11448,8506c15c-15cc-4d2c-aebf-270c605fe0ec,11881.0,8524.0,1619.0,demetriusharris/2541187,16318.0,27174.0,,2060074.0,HarrDe03,,9847.0,8683.0,,27174.0,602269.0,15305.0,602269.0,Demetrius Harris,demetrius harris,0,3,0.0,0,0.0,0.0,21.0,0.0,0.0,-6.4749184,0,0.0,0.083333336,0.10243902,0.19670732,,,,,,,,,,,,,,,,,REG,CHI,CAR,Demetrius Harris,HarrDe03,0.0,1.0,0.333,0.0
2020,REG,6,00-0031951,J.O'Shaughnessy,TE,TE,JAX,12330,e5c6b0d4-3e77-422b-a6d8-574a10ed385e,14146.0,9606.0,2476.0,,2508079.0,28561.0,,2174148.0,O'ShJa00,,10249.0,10549.0,,28561.0,552352.0,16933.0,552352.0,James O'Shaughnessy,james oshaughnessy,0,1,0.0,0,0.0,0.0,8.0,0.0,0.0,-0.4567471,0,0.0,0.022727273,0.019184653,0.047520164,,,,,,,,,,,,,,,,,REG,JAX,DET,James O'Shaughnessy,O'ShJa00,0.0,0.0,0.0,39.6
2020,REG,6,00-0032062,B.Bell,TE,TE,DAL,12213,0cc4e449-185a-4b08-9f07-c907ad0c3e05,13966.0,9550.0,2422.0,,2514206.0,28505.0,,1737101.0,BellBl00,blake-bell-1,10248.0,10366.0,,28505.0,542871.0,16878.0,542871.0,Blake Bell,blake bell,0,1,0.0,0,0.0,0.0,16.0,0.0,0.0,-0.44602242,0,0.0,0.01923077,0.051282052,0.06474359,,,,,,,,,,,,,,,,,REG,DAL,ARI,Blake Bell,BellBl00,0.0,0.0,0.0,39.6
2020,REG,6,00-0033338,C.Carter,TE,TE,CIN,13369,53fd9a69-1b10-4fd6-90e7-ee84cca9e041,16543.0,47149.0,4362.0,,3040470.0,30577.0,,2060620.0,CartCe00,,11889.0,12499.0,,30577.0,728274.0,19219.0,728274.0,Cethan Carter,cethan carter,0,1,0.0,0,0.0,0.0,2.0,0.0,0.0,-0.86052066,0,0.0,0.025641026,0.0058139535,0.042531304,,,,,,,,,,,,,,,,,REG,CIN,IND,Cethan Carter,CartCe00,0.0,1.0,1.0,39.6
2020,REG,6,00-0033611,R.Seals-Jones,TE,TE,KC,13382,52735659-a294-4f64-a7f4-3591450834e5,16730.0,12020.0,4531.0,,3051806.0,30494.0,,2080003.0,SealRi00,,11876.0,12463.0,,30494.0,744568.0,19410.0,744568.0,Ricky Seals-Jones,ricky seals-jones,0,1,0.0,0,0.0,0.0,7.0,0.0,0.0,-0.533207,0,0.0,0.03846154,0.04347826,0.08812709,,,,,,,,,,,,,,,,,REG,KC,BUF,Ricky Seals-Jones,SealRi00,0.0,1.0,1.0,39.6
2020,REG,6,00-0034829,M.Gesicki,TE,TE,MIA,13672,1012cbe0-7eba-4169-bfca-183a0204e1a7,17272.0,47153.0,4993.0,,3116164.0,31012.0,,2139298.0,GesiMi00,mike-gesicki-1,12764.0,13104.0,330.0,31012.0,836152.0,19853.0,836152.0,Mike Gesicki,mike gesicki,0,2,0.0,0,0.0,0.0,30.0,0.0,0.0,-5.788286,0,0.0,0.06896552,0.13636364,0.19890282,,,,,,,,,,,,,,,,,REG,MIA,NYJ,Mike Gesicki,GesiMi00,0.0,0.0,0.0,0.0
2020,REG,6,00-0035631,D.Sample,TE,TE,CIN,14146,15a4f552-ecaf-45bd-9006-aa5dda93bee6,18561.0,47259.0,6001.0,,3127310.0,31884.0,,2139646.0,SampDr00,drew-sample-1,13809.0,14111.0,435.0,31884.0,837824.0,20931.0,837824.0,Drew Sample,drew sample,0,1,0.0,0,0.0,0.0,5.0,0.0,0.0,-0.54615384,0,0.0,0.025641026,0.014534884,0.048635956,,,,,,,,,,,,,,,,,REG,CIN,IND,Drew Sample,SampDr00,0.0,0.0,0.0,39.6
2020,REG,6,00-0036250,T.Davis,TE,TE,JAX,14996,e7a9186e-5e19-4f70-b45c-527c888e6fc7,19811.0,47743.0,7131.0,,3914240.0,32876.0,,2182811.0,DaviTy02,tyler-davis-2,14827.0,,,32876.0,0.0,22138.0,866174.0,Tyler Davis,tyler davis,0,2,0.0,0,0.0,0.0,27.0,0.0,0.0,-1.7064179,0,0.0,0.045454547,0.0647482,0.11350556,,,,,,,,,,,,,,,,,REG,JAX,DET,Tyler Davis,DaviTy02,0.0,0.0,0.0,39.6
2020,REG,7,00-0031384,R.Rodgers,TE,TE,PHI,11785,e00b3426-238b-4bdb-85c3-bbf08b7469e3,12233.0,8733.0,2146.0,richardrodgers/2550313,16786.0,27626.0,,2129433.0,RodgRi00,richard-rodgers-1,9559.0,9547.0,,27626.0,607699.0,16491.0,607699.0,Richard Rodgers,richard rodgers,6,8,85.0,0,0.0,0.0,61.0,24.0,3.0,4.545079,0,1.3934426,0.19512194,0.16531165,0.40840107,Richard Rodgers,PHI,4.83875,4.3910678916552905,8.059999999999999,16.05617669762693,75.0,85.0,0.0,5.086666666666669,3.95149636271204,1.1351703039546286,00-0031384,Richard,Rodgers,R.Rodgers,REG,PHI,NYG,Richard Rodgers,RodgRi00,0.0,0.0,0.0,108.9
2020,REG,7,00-0034830,H.Hurst,TE,TE,ATL,13680,1b125fc4-5dd9-4eb9-a42f-048e61ca42b7,17283.0,47294.0,4973.0,,3924365.0,30995.0,,2185053.0,HursHa00,hayden-hurst-1,12467.0,13098.0,8.0,30995.0,881956.0,19843.0,881956.0,Hayden Hurst,hayden hurst,6,7,68.0,0,0.0,0.0,47.0,27.0,6.0,8.504327,0,1.4468085,0.175,0.16607773,0.3787544,Hayden Hurst,ATL,7.663333333333334,4.965159700436893,6.105714285714287,14.598988932914336,85.71428571428571,68.0,0.0,5.208333333333332,4.978849236215116,0.22948409711821594,00-0034830,Hayden,Hurst,H.Hurst,REG,ATL,DET,Hayden Hurst,HursHa00,0.0,1.0,0.143,107.1
2020,REG,7,00-0032214,T.Kroft,TE,TE,BUF,12212,36f54823-9d51-4180-9c91-d10281deb4bf,13960.0,9518.0,2390.0,tylerkroft/2552586,2582410.0,28473.0,,1824200.0,KrofTy00,tyler-kroft-1,10247.0,10490.0,,28473.0,592268.0,16846.0,592268.0,Tyler Kroft,tyler kroft,4,4,64.0,0,0.0,0.0,37.0,27.0,3.0,3.9904659,0,1.7297298,0.09756097,0.13454546,0.24052328,,,,,,,,,,,,,,,,,REG,BUF,NYJ,Tyler Kroft,KrofTy00,0.0,0.0,0.0,118.7
2020,REG,7,00-0027656,R.Gronkowski,TE,TE,TB,9902,2142a164-48ad-47d6-bb27-0bc58c6b2e62,9721.0,5567.0,515.0,robgronkowski/497240,13229.0,24017.0,,1244303.0,GronRo00,rob-gronkowski-1,6443.0,5729.0,,24017.0,381091.0,10974.0,381091.0,Rob Gronkowski,rob gronkowski,5,8,62.0,1,1.0,0.0,105.0,12.0,3.0,3.8346968,0,0.5904762,0.19512194,0.28225806,0.49026358,Rob Gronkowski,TB,5.489999999999999,3.0821933911346666,14.58875,30.015688089910757,62.5,62.0,1.0,1.7079999999999997,1.3512129825565637,0.356787017443436,00-0027656,Robert,Gronkowski,R.Gronkowski,REG,TB,LV,Rob Gronkowski,GronRo00,0.0,0.0,0.0,126.0
2020,REG,7,00-0031260,L.Thomas,TE,TE,WAS,11647,b24625a0-d402-4d59-a778-aa4b073bfe5e,12095.0,8755.0,2251.0,loganthomas/2543767,16813.0,27648.0,,1691193.0,ThomLo00,logan-thomas-1,9323.0,9354.0,,27648.0,507528.0,16656.0,507528.0,Logan Thomas,logan thomas,4,4,60.0,1,0.0,0.0,37.0,23.0,3.0,6.553777,0,1.6216216,0.1904762,0.20670392,0.43040702,,,,,,,,,,,,,,,,,REG,WAS,DAL,Logan Thomas,ThomLo00,1.0,0.0,0.0,158.3
2020,REG,7,00-0036423,A.Okwuegbunam,TE,TE,DEN,14873,617aee8a-70be-4bdf-9a71-2e2b74e647e6,18246.0,41933.0,6843.0,,4035115.0,32788.0,,2245117.0,OkwuAl00,albert-okwuegbunam-1,14369.0,,,32788.0,0.0,21794.0,920077.0,Albert Okwuegbunam,albert okwuegbunam,7,7,60.0,0,0.0,0.0,17.0,43.0,2.0,2.99472,0,3.5294118,0.18421052,0.062730625,0.32022724,Albert Okwuegbunam,DEN,9.378,4.215061667454809,2.6371428571428566,7.345509530062472,100.0,60.0,0.0,5.934285714285715,4.697311363453504,1.2369743508322113,00-0036423,Albert,Okwuegbunam,A.Okwuegbunam,REG,DEN,KC,Albert Okwuegbunam,OkwuAl00,0.0,0.0,0.0,102.4
2020,REG,7,00-0035229,T.Hockenson,TE,TE,DET,14138,bd1120b6-38b3-4225-a4b0-20660a149d0d,18290.0,40912.0,5844.0,,4036133.0,31840.0,,2251097.0,HockTJ00,tj-hockenson-1,13610.0,14051.0,247.0,31840.0,923915.0,20805.0,923915.0,T.J. Hockenson,tj hockenson,5,6,59.0,1,0.0,0.0,50.0,19.0,4.0,4.2365966,0,1.18,0.1875,0.14662756,0.3838893,T.J. Hockenson,DET,6.5280000000000005,5.040153268226703,9.145,17.054143096910547,83.33333333333334,59.0,1.0,2.8980000000000006,5.415330070678283,-2.517330070678282,00-0035229,Thomas,Hockenson,T.Hockenson,REG,DET,ATL,T.J. Hockenson,HockTJ00,0.0,0.0,0.0,147.2
2020,REG,7,00-0034011,D.Arnold,TE,TE,ARI,13880,d479a777-b53b-4bbf-a8e4-0c1675ac48df,17143.0,51842.0,4741.0,,4212989.0,30891.0,,2835170.0,ArnoDa00,,12276.0,12972.0,,30891.0,1053627.0,19659.0,1053627.0,Dan Arnold,dan arnold,2,3,57.0,0,0.0,0.0,57.0,33.0,2.0,3.5274563,0,1.0,0.06818182,0.14728682,0.2053735,,,,,,,,,,,,,,,,,REG,ARI,SEA,Dan Arnold,ArnoDa00,0.0,0.0,0.0,109.7
2020,REG,7,00-0036232,H.Bryant,TE,TE,CLE,14875,f58a5899-8b78-46e8-a29a-ba6273b7d872,19389.0,26394.0,6850.0,,4040774.0,32785.0,,2241240.0,BryaHa00,harrison-bryant-1,14576.0,,752.0,32785.0,0.0,21783.0,916467.0,Harrison Bryant,harrison bryant,4,5,56.0,2,0.0,0.0,45.0,26.0,4.0,7.4339213,0,1.2444445,0.17857143,0.15734266,0.377997,Harrison Bryant,CLE,5.832,3.3551917755263503,9.268,16.1948696442301,80.0,56.0,2.0,6.532500000000001,3.136901228699571,3.3955987713004294,00-0036232,Harrison,Bryant,H.Bryant,REG,CLE,CIN,Harrison Bryant,BryaHa00,1.0,0.0,0.0,152.9
2020,REG,7,00-0033288,G.Kittle,TE,TE,SF,13299,2ada91b0-036e-454f-83c3-6d939ff584a9,16499.0,11901.0,4217.0,,3040151.0,30259.0,,2818265.0,KittGe00,george-kittle-1,11892.0,12276.0,298.0,30259.0,733672.0,19063.0,733672.0,George Kittle,george kittle,5,7,55.0,0,0.0,0.0,49.0,21.0,3.0,3.0926704,0,1.1224489,0.28,0.30625,0.634375,George Kittle,SF,5.4675,3.479778331435225,5.6971428571428575,28.169809987991812,71.42857142857143,55.0,0.0,4.266,2.6922872158422897,1.5737127841577103,00-0033288,George,Kittle,G.Kittle,REG,SF,NE,George Kittle,KittGe00,0.0,0.0,0.0,54.8
2020,REG,7,00-0035631,D.Sample,TE,TE,CIN,14146,15a4f552-ecaf-45bd-9006-aa5dda93bee6,18561.0,47259.0,6001.0,,3127310.0,31884.0,,2139646.0,SampDr00,drew-sample-1,13809.0,14111.0,435.0,31884.0,837824.0,20931.0,837824.0,Drew Sample,drew sample,5,6,52.0,0,0.0,0.0,22.0,46.0,3.0,4.3305006,0,2.3636363,0.12765957,0.057291668,0.23159353,Drew Sample,CIN,4.779999999999999,4.01581606597097,4.331666666666668,5.394466468793459,83.33333333333334,52.0,0.0,8.917999999999997,6.751807397115317,2.1661926028846805,00-0035631,Drew,Sample,D.Sample,REG,CIN,CLE,Drew Sample,SampDr00,0.0,0.0,0.0,102.8
2020,REG,7,00-0031387,E.Ebron,TE,TE,PIT,11695,9fbcfae9-dd14-415c-8952-9b1b5dff0dfc,12143.0,8645.0,2118.0,ericebron/2543466,16732.0,27538.0,,1865396.0,EbroEr00,eric-ebron-1,9210.0,9390.0,,27538.0,605752.0,16451.0,605752.0,Eric Ebron,eric ebron,6,8,50.0,0,0.0,0.0,64.0,15.0,1.0,2.6162577,0,0.78125,0.1632653,0.24060151,0.41331902,Eric Ebron,PIT,7.19,3.5628994372793485,8.8225,25.79584079529257,75.0,50.0,0.0,2.603333333333334,2.5545749789976164,0.04875835433571751,00-0031387,Eric,Ebron,E.Ebron,REG,PIT,TEN,Eric Ebron,EbroEr00,0.0,0.0,0.0,90.6
2020,REG,7,00-0031610,D.Waller,TE,TE,LV,12263,14c97c9f-26e8-4944-9299-f90de6aeada3,14104.0,9637.0,2505.0,,2576925.0,28592.0,,1850793.0,WallDa01,darren-waller-1,10215.0,10433.0,,28592.0,600191.0,16964.0,600191.0,Darren Waller,darren waller,6,9,50.0,1,0.0,0.0,45.0,21.0,5.0,0.14267781,0,1.1111112,0.25,0.14285715,0.475,Darren Waller,LV,3.353333333333333,2.4831092859254125,5.471111111111111,16.354457287099773,66.66666666666666,50.0,1.0,3.866666666666667,3.7887483225251866,0.07791834414148058,00-0031610,Darren,Waller,D.Waller,REG,LV,TB,Darren Waller,WallDa01,0.0,0.0,0.0,117.8
2020,REG,7,00-0033246,J.Mundt,TE,TE,LA,13940,6414998b-5831-44aa-8bd8-39e42a323c2c,16743.0,12206.0,4314.0,,3052096.0,30373.0,,2818622.0,MundJo00,,12316.0,12525.0,,30373.0,740704.0,19165.0,740704.0,Johnny Mundt,johnny mundt,3,3,48.0,0,0.0,0.0,7.0,41.0,1.0,2.8911848,0,6.857143,0.09677419,0.027237354,0.16422744,,,,,,,,,,,,,,,,,REG,LA,CHI,Johnny Mundt,MundJo00,2.0,0.0,0.0,118.7
