season,season_type,week,player_id,player_name,position,position_group,recent_team,mfl_id,sportradar_id,fantasypros_id,pff_id,sleeper_id,nfl_id,espn_id,yahoo_id,fleaflicker_id,cbs_id,pfr_id,cfbref_id,rotowire_id,rotoworld_id,ktc_id,stats_id,stats_global_id,fantasy_data_id,swish_id,name,merge_name,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,player_display_name,team_abbr,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_gsis_id,player_first_name,player_last_name,player_short_name,game_type,team,opponent,pfr_player_name,pfr_player_id,receiving_broken_tackles,receiving_drop,receiving_drop_pct,receiving_rat
2020,REG,7,00-0033881,E.Engram,TE,TE,NYG,13189,e21365af-8d66-416e-b0a5-8816d18fcfd9,16411.0,11778.0,4066.0,,3051876.0,30136.0,,2079887.0,EngrEv00,evan-engram-1,11805.0,12205.0,229.0,30136.0,749185.0,18912.0,749185.0,Evan Engram,evan engram,6,9,46.0,0,0.0,0.0,56.0,26.0,1.0,-5.176621,0,0.8214286,0.32142857,0.34567901,0.7241182,Evan Engram,NYG,7.6775,5.175986732789226,5.014444444444444,28.61218538007988,66.66666666666666,46.0,0.0,4.665,5.171531617460178,-0.5065316174601779,00-0033881,Evan,Engram,E.Engram,REG,NYG,PHI,Evan Engram,EngrEv00,0.0,2.0,0.222,39.4
2020,REG,7,00-0036290,C.Kmet,TE,TE,CHI,14867,036feeb6-9a22-43c5-a8e3-7ac611d8ff49,19229.0,60995.0,6826.0,,4258595.0,32713.0,,2868619.0,KmetCo00,cole-kmet-1,14436.0,,569.0,32713.0,0.0,21772.0,1066765.0,Cole Kmet,cole kmet,2,2,45.0,0,0.0,0.0,35.0,10.0,1.0,2.663473,0,1.2857143,0.05263158,0.0862069,0.1392922,,,,,,,,,,,,,,,,,REG,CHI,LA,Cole Kmet,KmetCo00,0.0,0.0,0.0,118.7
2020,REG,7,00-0034159,W.Dissly,TE,TE,SEA,13763,383f4814-6836-4766-a297-fc063e8509cc,18049.0,30762.0,5010.0,,3127292.0,31090.0,,2139628.0,DissWi00,will-dissly-1,12986.0,13246.0,86.0,31090.0,837806.0,19950.0,837806.0,Will Dissly,will dissly,2,4,38.0,0,0.0,0.0,23.0,29.0,2.0,0.2586755,0,1.6521739,0.083333336,0.053240743,0.16226852,,,,,,,,,,,,,,,,,REG,SEA,ARI,Will Dissly,DissWi00,0.0,0.0,0.0,83.3
2020,REG,7,00-0035644,N.Fant,TE,TE,DEN,14137,cdc98acc-9eb6-4b44-81bb-61d7b8a3b55f,17527.0,42388.0,5857.0,,4036131.0,31852.0,,2251095.0,FantNo00,noah-fant-1,13426.0,14050.0,243.0,31852.0,923911.0,20753.0,923911.0,Noah Fant,noah fant,3,7,38.0,0,0.0,0.0,66.0,19.0,2.0,-9.256425,0,0.57575756,0.18421052,0.24354243,0.4467955,Noah Fant,DEN,6.775000000000001,3.740952644400774,9.052857142857144,25.215868847240465,42.857142857142854,38.0,0.0,6.136666666666668,6.342130529868882,-0.20546386320221455,00-0035644,Noah,Fant,N.Fant,REG,DEN,KC,Noah Fant,FantNo00,0.0,0.0,0.0,20.8
2020,REG,7,00-0034192,N.Keizer,TE,TE,KC,14356,cafbcd5f-8b40-444e-baec-a48f49d8c5f0,18054.0,66940.0,5465.0,,4329472.0,31427.0,,2925517.0,KeizNi00,,13126.0,13609.0,,31427.0,1115710.0,20563.0,,Nick Keizer,nick keizer,2,2,36.0,0,1.0,1.0,12.0,24.0,1.0,-2.870086,0,3.0,0.083333336,0.072289154,0.1756024,,,,,,,,,,,,,,,,,REG,KC,DEN,Nick Keizer,KeizNi00,0.0,0.0,0.0,118.7
2020,REG,7,00-0027061,J.Cook,TE,TE,NO,9474,3b7a1409-d154-4e5c-8c94-9d4a0e0993c7,9265.0,5012.0,367.0,jaredcook/71265,12537.0,9353.0,6126.0,584314.0,CookJa02,jared-cook-2,5981.0,5165.0,,9353.0,296480.0,8534.0,296480.0,Jared Cook,jared cook,3,4,32.0,1,0.0,0.0,25.0,7.0,2.0,1.8831729,0,1.28,0.114285715,0.14124294,0.27029863,,,,,,,,,,,,,,,,,REG,NO,CAR,Jared Cook,CookJa02,0.0,0.0,0.0,137.5
2020,REG,7,00-0031951,J.O'Shaughnessy,TE,TE,JAX,12330,e5c6b0d4-3e77-422b-a6d8-574a10ed385e,14146.0,9606.0,2476.0,,2508079.0,28561.0,,2174148.0,O'ShJa00,,10249.0,10549.0,,28561.0,552352.0,16933.0,552352.0,James O'Shaughnessy,james oshaughnessy,3,3,32.0,0,0.0,0.0,24.0,8.0,1.0,3.0088656,0,1.3333334,0.125,0.09876543,0.25663581,,,,,,,,,,,,,,,,,REG,JAX,LAC,James O'Shaughnessy,O'ShJa00,0.0,0.0,0.0,111.1
2020,REG,7,00-0033757,R.Tonyan,TE,TE,GB,13427,7c9c7800-69d0-459b-812b-a07ac48e9f2a,16502.0,12193.0,4602.0,,2975674.0,30777.0,,2820026.0,TonyRo00,,12389.0,12868.0,,30777.0,660151.0,19491.0,660151.0,Robert Tonyan,robert tonyan,2,2,32.0,0,0.0,0.0,25.0,7.0,1.0,1.2263218,0,1.28,0.05882353,0.10729614,0.1633426,,,,,,,,,,,,,,,,,REG,GB,HOU,Robert Tonyan,TonyRo00,0.0,0.0,0.0,118.7
2020,REG,7,00-0027696,J.Graham,TE,TE,CHI,9925,fd85786d-3900-4dc0-9b30-334ee30413ed,9712.0,5619.0,616.0,jimmygraham/497236,13232.0,24070.0,6610.0,1691166.0,GrahJi00,jimmy-graham-1,6532.0,5842.0,,24070.0,295918.0,11488.0,295918.0,Jimmy Graham,jimmy graham,5,6,31.0,0,0.0,0.0,24.0,24.0,1.0,-3.402202,0,1.2916666,0.15789473,0.0591133,0.27822143,Jimmy Graham,CHI,4.438,3.6328541017276392,3.891666666666667,6.063990027528177,83.33333333333334,31.0,0.0,4.856,3.6719715415655116,1.1840284584344882,00-0027696,Jimmy,Graham,J.Graham,REG,CHI,LA,Jimmy Graham,GrahJi00,1.0,0.0,0.0,48.6
2020,REG,7,00-0030506,T.Kelce,TE,TE,KC,11244,c3859e06-5f23-4302-a71b-04820a899d5f,11594.0,7844.0,1466.0,traviskelce/2540258,15847.0,26686.0,,1725130.0,KelcTr00,travis-kelce-1,8783.0,8411.0,264.0,26686.0,448240.0,15048.0,448240.0,Travis Kelce,travis kelce,3,3,31.0,0,0.0,0.0,-1.0,32.0,1.0,1.7747324,0,0.0,0.125,-0.006024096,0.18328314,,,,,,,,,,,,,,,,,REG,KC,DEN,Travis Kelce,KelcTr00,0.0,0.0,0.0,109.7
2020,REG,7,00-0033895,G.Everett,TE,TE,LA,13236,ebeceb00-57e0-4b74-9cf7-853da2afed18,16459.0,11799.0,4089.0,,3918639.0,30157.0,,2142692.0,EverGe00,gerald-everett-1,11737.0,12284.0,55.0,30157.0,838487.0,18935.0,838487.0,Gerald Everett,gerald everett,4,5,28.0,1,0.0,0.0,17.0,13.0,2.0,-0.27023757,0,1.6470588,0.16129032,0.06614786,0.28823897,Gerald Everett,LAR,4.7379999999999995,3.39755878817925,3.8879999999999995,8.081479941800039,80.0,28.0,1.0,2.535,3.171742002360282,-0.6367420023602817,00-0033895,Gerald,Everett,G.Everett,REG,LA,CHI,Gerald Everett,EverGe00,1.0,0.0,0.0,129.6
2020,REG,7,00-0028142,V.Green,TE,TE,LAC,10432,6ef43c53-53d7-4b0f-ad99-17664d663ae8,10026.0,6356.0,868.0,virgilgreen/2495288,14085.0,24991.0,7502.0,1130615.0,GreeVi00,virgil-green-1,7416.0,6570.0,,24991.0,323254.0,13016.0,,Virgil Green,virgil green,1,2,26.0,1,0.0,0.0,43.0,0.0,1.0,1.8609799,0,0.60465115,0.04761905,0.125,0.15892857,,,,,,,,,,,,,,,,,REG,LAC,JAX,Virgil Green,GreeVi00,0.0,0.0,0.0,135.4
2020,REG,7,00-0032394,N.Vannett,TE,TE,DEN,12680,c731aa8a-778b-4ccd-a19f-517eb66f47b7,15645.0,10728.0,3258.0,,2576399.0,29328.0,,1871322.0,VannNi00,nick-vannett-1,10949.0,11329.0,,29328.0,606488.0,18019.0,606488.0,Nick Vannett,nick vannett,2,3,25.0,0,0.0,0.0,19.0,18.0,1.0,0.7330529,0,1.3157895,0.078947365,0.0701107,0.16749854,,,,,,,,,,,,,,,,,REG,DEN,KC,Nick Vannett,VannNi00,0.0,0.0,0.0,92.4
2020,REG,7,00-0033090,H.Henry,TE,TE,LAC,12676,705899da-3c20-4bc3-b5d0-2e6e40655131,15561.0,10669.0,3214.0,,3046439.0,29269.0,,2079848.0,HenrHu00,hunter-henry-1,10735.0,11299.0,212.0,29269.0,744425.0,17975.0,744425.0,Hunter Henry,hunter henry,3,7,23.0,0,0.0,0.0,54.0,7.0,1.0,-3.7375302,0,0.42592594,0.16666667,0.15697674,0.35988373,Hunter Henry,LAC,2.285,1.5978959148013883,8.322857142857142,17.84653086230663,42.857142857142854,23.0,0.0,2.5366666666666675,1.0716645274280079,1.4650021392386596,00-0033090,Hunter,Henry,H.Henry,REG,LAC,JAX,Hunter Henry,HenrHu00,0.0,0.0,0.0,51.5
2020,REG,7,00-0033387,J.Hollister,TE,TE,SEA,13391,ad2a1d03-020b-487a-bd5f-7ca9fbc250fe,16527.0,12051.0,4421.0,,3125404.0,30661.0,,2818962.0,HollJa03,,12271.0,12491.0,,30661.0,696882.0,19281.0,696882.0,Jacob Hollister,jacob hollister,3,3,22.0,0,0.0,0.0,10.0,12.0,1.0,0.73435307,0,2.2,0.0625,0.023148147,0.1099537,,,,,,,,,,,,,,,,,REG,SEA,ARI,Jacob Hollister,HollJa03,0.0,0.0,0.0,97.2
2020,REG,7,00-0034383,D.Schultz,TE,TE,DAL,13772,8caec1b4-e0b6-4a84-b8c8-617d6e91ef6a,17349.0,47304.0,5001.0,,3117256.0,31107.0,,2136748.0,SchuDa00,dalton-schultz-1,12514.0,13198.0,487.0,31107.0,830523.0,19920.0,830523.0,Dalton Schultz,dalton schultz,2,4,22.0,0,0.0,0.0,37.0,16.0,2.0,-1.3571688,0,0.5945946,0.1904762,0.23125,0.44758928,,,,,,,,,,,,,,,,,REG,DAL,WAS,Dalton Schultz,SchuDa00,0.0,0.0,0.0,66.7
2020,REG,7,00-0035329,D.Parham,TE,TE,LAC,14341,4f246e92-3d21-450f-977a-dc16892c7238,18835.0,91014.0,6074.0,,3912092.0,32456.0,,2183713.0,ParhDo00,,13602.0,14320.0,,32456.0,875649.0,20905.0,875649.0,Donald Parham,donald parham,1,1,22.0,1,0.0,0.0,22.0,0.0,1.0,2.3056722,0,1.0,0.023809524,0.06395349,0.08048173,,,,,,,,,,,,,,,,,REG,LAC,JAX,Donald Parham,ParhDo00,0.0,0.0,0.0,158.3
2020,REG,7,00-0033885,D.Njoku,TE,TE,CLE,13192,8f86fcea-90e8-49ea-bc78-5c7659313e57,16399.0,11784.0,4033.0,,3123076.0,30142.0,,2136474.0,NjokDa00,david-njoku-1,11734.0,12186.0,252.0,30142.0,832098.0,18876.0,832098.0,David Njoku,david njoku,2,3,20.0,1,0.0,0.0,45.0,0.0,1.0,1.889233,0,0.44444445,0.10714286,0.15734266,0.27085415,,,,,,,,,,,,,,,,,REG,CLE,CIN,David Njoku,NjokDa00,0.0,0.0,0.0,125.0
2020,REG,7,00-0025418,G.Olsen,TE,TE,SEA,8687,587d0a98-7ec5-45a5-adba-8af26e8f256b,9238.0,3647.0,58.0,gregolsen/2495700,10475.0,8285.0,,502524.0,OlseGr00,greg-olsen-1,5206.0,4190.0,,8285.0,230925.0,1658.0,,Greg Olsen,greg olsen,2,3,18.0,0,0.0,0.0,37.0,4.0,2.0,1.7405068,0,0.4864865,0.0625,0.08564815,0.1537037,,,,,,,,,,,,,,,,,REG,SEA,ARI,Greg Olsen,OlseGr00,0.0,0.0,0.0,82.6
2020,REG,7,00-0030155,D.Harris,TE,TE,CHI,11448,8506c15c-15cc-4d2c-aebf-270c605fe0ec,11881.0,8524.0,1619.0,demetriusharris/2541187,16318.0,27174.0,,2060074.0,HarrDe03,,9847.0,8683.0,,27174.0,602269.0,15305.0,602269.0,Demetrius Harris,demetrius harris,2,3,15.0,0,0.0,0.0,9.0,12.0,0.0,0.23413682,0,1.6666666,0.078947365,0.022167487,0.1339383,,,,,,,,,,,,,,,,,REG,CHI,LA,Demetrius Harris,HarrDe03,0.0,1.0,0.333,78.5
2020,REG,7,00-0030470,V.McDonald,TE,TE,PIT,11257,8f24a248-b328-43ec-8677-67600e42a8f7,11699.0,7836.0,1587.0,vancemcdonald/2540215,15853.0,26678.0,,1673357.0,McDoVa00,vance-mcdonald-1,8785.0,8413.0,,26678.0,494969.0,15239.0,,Vance McDonald,vance mcdonald,2,2,14.0,0,0.0,0.0,0.0,14.0,1.0,0.2963633,0,0.0,0.040816326,0.0,0.06122449,,,,,,,,,,,,,,,,,REG,PIT,TEN,Vance McDonald,McDoVa00,0.0,0.0,0.0,95.8
2020,REG,7,00-0034613,T.Hudson,TE,TE,TB,14370,2fa75e05-cac4-4b40-8924-dbc9ae0c959c,17826.0,66924.0,5409.0,,3050481.0,31257.0,,2926606.0,,,13286.0,,,31257.0,1115394.0,20506.0,1115394.0,Tanner Hudson,tanner hudson,1,1,12.0,0,0.0,0.0,10.0,2.0,1.0,0.7560617,0,1.2,0.024390243,0.02688172,0.05540257,,,,,,,,,,,,,,,,,,,,,,,,,
2020,REG,7,00-0034365,I.Thomas,TE,TE,CAR,13678,ed8a8fd2-df67-45e7-a34f-984afb82f6ea,17387.0,42130.0,4995.0,,4045305.0,31071.0,,2253359.0,ThomIa00,ian-thomas-3,12858.0,13163.0,323.0,31071.0,943093.0,19910.0,943093.0,Ian Thomas,ian thomas,1,1,11.0,0,0.0,0.0,6.0,5.0,1.0,1.474194,0,1.8333334,0.037037037,0.032258064,0.0781362,,,,,,,,,,,,,,,,,REG,CAR,NO,Ian Thomas,ThomIa00,0.0,0.0,0.0,112.5
2020,REG,7,00-0024243,M.Lewis,TE,TE,GB,8269,9c21e9af-681c-41ef-9b00-fbc9e1668ed1,9413.0,2973.0,111.0,marcedeslewis/2495888,9614.0,7777.0,4007.0,415313.0,LewiMa00,marcedes-lewis-1,4891.0,3615.0,,7777.0,214197.0,3061.0,214197.0,Marcedes Lewis,marcedes lewis,1,3,9.0,0,0.0,0.0,28.0,5.0,0.0,-0.67967683,0,0.32142857,0.0882353,0.12017167,0.21647312,,,,,,,,,,,,,,,,,REG,GB,HOU,Marcedes Lewis,LewiMa00,0.0,0.0,0.0,42.4
2020,REG,7,00-0033858,J.Smith,TE,TE,TEN,13193,e4f25a37-74de-4bfb-b6c9-f50a4fab0b87,16460.0,11855.0,4144.0,,3054212.0,30213.0,,2081506.0,SmitJo01,jonnu-smith-1,11807.0,12344.0,84.0,30213.0,743749.0,18990.0,743749.0,Jonnu Smith,jonnu smith,1,4,9.0,0,0.0,0.0,17.0,4.0,0.0,-1.341781,0,0.5294118,0.13333334,0.06666667,0.24666667,,,,,,,,,,,,,,,,,REG,TEN,PIT,Jonnu Smith,SmitJo01,0.0,0.0,0.0,39.6
2020,REG,7,00-0031273,C.Brate,TE,TE,TB,12110,5afe93fd-0caf-4cca-83fc-7f405bebfa3e,13470.0,9207.0,2214.0,,17453.0,28267.0,,2132787.0,BratCa00,,10008.0,10193.0,,28267.0,552926.0,16593.0,552926.0,Cameron Brate,cameron brate,1,1,8.0,0,0.0,0.0,8.0,0.0,1.0,0.99245334,0,1.0,0.024390243,0.021505376,0.05163913,,,,,,,,,,,,,,,,,REG,TB,LV,Cameron Brate,BratCa00,0.0,0.0,0.0,100.0
2020,REG,7,00-0034439,R.Izzo,TE,TE,NE,13847,40b8fa44-b289-42dd-9606-a1ae30adc7bc,17541.0,47327.0,5094.0,,3122920.0,31127.0,,2138988.0,IzzoRy00,ryan-izzo-1,12529.0,13349.0,,31220.0,834990.0,20069.0,834990.0,Ryan Izzo,ryan izzo,1,1,8.0,0,0.0,0.0,2.0,6.0,0.0,0.23941709,0,4.0,0.045454547,0.010638298,0.07562862,,,,,,,,,,,,,,,,,REG,NE,SF,Ryan Izzo,IzzoRy00,1.0,0.0,0.0,100.0
2020,REG,7,00-0036225,D.Keene,TE,TE,NE,14939,4da5e05d-fc5c-4e87-aa38-d9cde42dd476,19563.0,61068.0,7082.0,,4240861.0,32771.0,,2805113.0,KeenDa00,dalton-keene-1,14559.0,,,32771.0,0.0,21808.0,976973.0,Dalton Keene,dalton keene,1,1,8.0,0,0.0,0.0,7.0,1.0,0.0,0.5113184,0,1.1428572,0.045454547,0.03723404,0.09424565,,,,,,,,,,,,,,,,,REG,NE,SF,Dalton Keene,KeenDa00,0.0,0.0,0.0,100.0
2020,REG,7,00-0033455,A.Firkser,TE,TE,TEN,13919,b0719e3d-199b-46e5-a2b4-1091f6fd5c0d,16787.0,51837.0,4435.0,,3049698.0,30571.0,,2818971.0,FirkAn00,,12235.0,12691.0,,30571.0,767297.0,19296.0,767297.0,Anthony Firkser,anthony firkser,2,2,7.0,0,0.0,0.0,6.0,1.0,0.0,-0.9634185,0,1.1666666,0.06666667,0.023529412,0.11647059,,,,,,,,,,,,,,,,,REG,TEN,PIT,Anthony Firkser,FirkAn00,0.0,0.0,0.0,81.2
2020,REG,7,00-0022127,J.Witten,TE,TE,LV,6997,e38c9b1b-7c51-48a2-ac1d-a752502e8930,9275.0,1384.0,23.0,jasonwitten/2505629,4527.0,6405.0,,396134.0,WittJa00,jason-witten-1,3086.0,1990.0,,6405.0,184571.0,722.0,,Jason Witten,jason witten,1,1,6.0,0,0.0,0.0,3.0,3.0,0.0,0.14533772,0,2.0,0.027777778,0.00952381,0.048333332,,,,,,,,,,,,,,,,,REG,LV,TB,Jason Witten,WittJa00,0.0,0.0,0.0,91.7
2020,REG,7,00-0033528,J.Sprinkle,TE,TE,WAS,13194,2dcc8e56-ac32-4774-a011-b1e65ca73786,16461.0,11909.0,4221.0,,2980073.0,30267.0,,1999945.0,SpriJe00,jeremy-sprinkle-1,11899.0,12368.0,,30267.0,693833.0,19067.0,693833.0,Jeremy Sprinkle,jeremy sprinkle,1,1,6.0,0,0.0,0.0,3.0,3.0,0.0,0.2695193,0,2.0,0.04761905,0.016759777,0.083160415,,,,,,,,,,,,,,,,,REG,WAS,DAL,Jeremy Sprinkle,SpriJe00,0.0,0.0,0.0,91.7
2020,REG,7,00-0035539,I.Nauta,TE,TE,DET,14144,e0755328-7fe1-4df7-9dfb-93e9cf9ef5be,18601.0,47119.0,5957.0,,4035014.0,32056.0,,2240213.0,NautIs00,isaac-nauta-1,13528.0,14285.0,,32056.0,914008.0,20893.0,914008.0,Isaac Nauta,isaac nauta,1,1,3.0,0,0.0,0.0,3.0,0.0,0.0,-0.9410885,0,1.0,0.03125,0.008797654,0.05303336,,,,,,,,,,,,,,,,,REG,DET,ATL,Isaac Nauta,NautIs00,0.0,0.0,0.0,79.2
2020,REG,7,00-0035671,J.Sternberger,TE,TE,GB,14140,f808794b-3135-4f75-b46a-ba90bf6b8502,18614.0,47081.0,6139.0,,3917962.0,31907.0,,2179567.0,SterJa00,jace-sternberger-1,13495.0,14097.0,,31907.0,877598.0,20952.0,877598.0,Jace Sternberger,jace sternberger,1,1,3.0,1,0.0,0.0,-1.0,4.0,1.0,1.292583,0,0.0,0.029411765,-0.0042918455,0.041113354,,,,,,,,,,,,,,,,,REG,GB,HOU,Jace Sternberger,SterJa00,0.0,0.0,0.0,118.7
2020,REG,7,00-0028042,L.Stocker,TE,TE,ATL,10354,5b712aed-201c-43dd-b978-b7b6ef91178e,9948.0,6256.0,963.0,lukestocker/2495234,14099.0,24891.0,7589.0,1125485.0,StocLu00,luke-stocker-1,7413.0,6552.0,,24891.0,334186.0,13370.0,334186.0,Luke Stocker,luke stocker,0,1,0.0,0,0.0,0.0,1.0,0.0,0.0,-0.23671754,0,0.0,0.025,0.003533569,0.039973497,,,,,,,,,,,,,,,,,REG,ATL,DET,Luke Stocker,StocLu00,0.0,1.0,1.0,39.6
2020,REG,7,00-0030216,J.Hill,TE,TE,NO,11529,687cdc33-bd0d-4b70-adb3-33f97dc26a3c,13565.0,8200.0,1777.0,joshhill/2541834,16143.0,26950.0,,2060083.0,HillJo02,,9071.0,8764.0,,26950.0,469509.0,15866.0,,Josh Hill,josh hill,1,1,0.0,0,0.0,0.0,-1.0,1.0,0.0,-0.8086707,0,0.0,0.028571429,-0.0056497175,0.038902342,,,,,,,,,,,,,,,,,REG,NO,CAR,Josh Hill,HillJo02,0.0,0.0,0.0,79.2
2020,REG,7,00-0032141,G.Swaim,TE,TE,TEN,12378,d0f9112d-2496-450a-9fc5-d2d01b4d2454,14164.0,9679.0,2545.0,geoffswaim/2553454,3046704.0,28634.0,,2174207.0,SwaiGe00,geoff-swaim-1,10507.0,10617.0,,28634.0,728021.0,17005.0,728021.0,Geoff Swaim,geoff swaim,0,1,0.0,0,0.0,0.0,18.0,0.0,0.0,-1.8763287,0,0.0,0.033333335,0.07058824,0.09941176,,,,,,,,,,,,,,,,,REG,TEN,PIT,Geoff Swaim,SwaiGe00,0.0,0.0,0.0,39.6
2020,REG,7,00-0033112,T.Hemingway,TE,TE,WAS,12807,02fc59d0-8a66-431f-97fc-21fdc096eb14,15913.0,10811.0,3333.0,,2580330.0,29411.0,,1888046.0,HemiTe00,,11009.0,11467.0,,29411.0,608714.0,18094.0,608714.0,Temarrick Hemingway,temarrick hemingway,0,1,0.0,0,0.0,0.0,3.0,0.0,0.0,-0.8394644,0,0.0,0.04761905,0.016759777,0.083160415,,,,,,,,,,,,,,,,,REG,WAS,DAL,Temarrick Hemingway,HemiTe00,0.0,0.0,0.0,39.6
2020,REG,7,00-0033258,D.Daniels,TE,TE,ARI,13396,7574eb56-a34a-419e-9682-c4788cfe2019,16582.0,12122.0,4323.0,,3052166.0,30523.0,,2079698.0,DaniDa02,,11890.0,12453.0,,30523.0,747895.0,19176.0,747895.0,Darrell Daniels,darrell daniels,0,1,0.0,0,0.0,0.0,15.0,0.0,0.0,-0.60520595,0,0.0,0.022727273,0.03875969,0.06122269,,,,,,,,,,,,,,,,,REG,ARI,SEA,Darrell Daniels,DaniDa02,0.0,1.0,1.0,39.6
2020,REG,7,00-0035259,T.Wesco,TE,TE,NYJ,14231,f6c34178-e063-444b-96b3-df6b3cf66419,18567.0,42018.0,6181.0,,4039253.0,31953.0,,2243366.0,WescTr00,trevon-wesco-1,13828.0,14224.0,,31953.0,919456.0,20977.0,919456.0,Trevon Wesco,trevon wesco,0,1,0.0,0,0.0,0.0,2.0,0.0,0.0,-0.53326994,0,0.0,0.04761905,0.01369863,0.08101761,,,,,,,,,,,,,,,,,REG,NYJ,BUF,Trevon Wesco,WescTr00,0.0,0.0,0.0,39.6
2020,REG,7,00-0035823,B.Ellefson,TE,TE,JAX,15088,ca393469-d587-4bf7-905d-838e960de851,19698.0,27766.0,7288.0,,3930900.0,33124.0,,2190748.0,ElleBe00,,14864.0,,,33124.0,0.0,22284.0,888731.0,Ben Ellefson,ben ellefson,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,REG,7,00-0036422,A.Trautman,TE,TE,NO,14870,4e14183b-f974-4745-9d7f-8f5eb2a92a7d,19423.0,109795.0,6869.0,,3911853.0,32775.0,,2182228.0,TrauAd00,,14541.0,,566.0,32775.0,0.0,21786.0,875444.0,Adam Trautman,adam trautman,0,1,0.0,0,0.0,0.0,10.0,0.0,0.0,-0.8493946,0,0.0,0.028571429,0.056497175,0.082405165,,,,,,,,,,,,,,,,,REG,NO,CAR,Adam Trautman,TrauAd00,0.0,0.0,0.0,39.6
2020,REG,8,00-0030506,T.Kelce,TE,TE,KC,11244,c3859e06-5f23-4302-a71b-04820a899d5f,11594.0,7844.0,1466.0,traviskelce/2540258,15847.0,26686.0,,1725130.0,KelcTr00,travis-kelce-1,8783.0,8411.0,264.0,26686.0,448240.0,15048.0,448240.0,Travis Kelce,travis kelce,8,12,109.0,1,0.0,0.0,91.0,49.0,7.0,6.828986,0,1.1978022,0.25531915,0.22195122,0.53834456,Travis Kelce,KC,5.536250000000001,3.727631417384359,8.230833333333333,24.569651741293526,66.66666666666666,109.0,1.0,6.097499999999999,5.187265684506428,0.9102343154935708,00-0030506,Travis,Kelce,T.Kelce,REG,KC,NYJ,Travis Kelce,KelcTr00,1.0,0.0,0.0,123.3
2020,REG,8,00-0033757,R.Tonyan,TE,TE,GB,13427,7c9c7800-69d0-459b-812b-a07ac48e9f2a,16502.0,12193.0,4602.0,,2975674.0,30777.0,,2820026.0,TonyRo00,,12389.0,12868.0,,30777.0,660151.0,19491.0,660151.0,Robert Tonyan,robert tonyan,5,7,79.0,0,0.0,0.0,66.0,28.0,3.0,1.889135,0,1.1969697,0.18421052,0.19760479,0.41463915,Robert Tonyan,GB,7.974285714285714,4.331186151524166,9.679999999999998,19.031034966999012,71.42857142857143,79.0,0.0,5.626000000000003,10.062584235553004,-4.436584235553001,00-0033757,Robert,Tonyan,R.Tonyan,REG,GB,MIN,Robert Tonyan,TonyRo00,0.0,0.0,0.0,108.6
2020,REG,8,00-0035229,T.Hockenson,TE,TE,DET,14138,bd1120b6-38b3-4225-a4b0-20660a149d0d,18290.0,40912.0,5844.0,,4036133.0,31840.0,,2251097.0,HockTJ00,tj-hockenson-1,13610.0,14051.0,247.0,31840.0,923915.0,20805.0,923915.0,T.J. Hockenson,tj hockenson,7,10,65.0,0,0.0,0.0,67.0,36.0,4.0,0.5380447,0,0.9701493,0.25,0.18108109,0.5017567,T.J. Hockenson,DET,6.2316666666666665,4.278560277856961,6.172,16.191825384332862,70.0,65.0,0.0,5.515714285714287,5.644652733039363,-0.1289384473250763,00-0035229,Thomas,Hockenson,T.Hockenson,REG,DET,IND,T.J. Hockenson,HockTJ00,0.0,0.0,0.0,87.5
2020,REG,8,00-0033881,E.Engram,TE,TE,NYG,13189,e21365af-8d66-416e-b0a5-8816d18fcfd9,16411.0,11778.0,4066.0,,3051876.0,30136.0,,2079887.0,EngrEv00,evan-engram-1,11805.0,12205.0,229.0,30136.0,749185.0,18912.0,749185.0,Evan Engram,evan engram,5,10,61.0,0,0.0,0.0,68.0,20.0,3.0,1.9544533,0,0.89705884,0.24390244,0.2172524,0.5179303,Evan Engram,NYG,3.683333333333333,2.805141571098866,6.635999999999998,20.830586684245215,50.0,61.0,0.0,5.184,4.4598459787858244,0.7241540212141757,00-0033881,Evan,Engram,E.Engram,REG,NYG,TB,Evan Engram,EngrEv00,0.0,0.0,0.0,69.2
2020,REG,8,00-0034830,H.Hurst,TE,TE,ATL,13680,1b125fc4-5dd9-4eb9-a42f-048e61ca42b7,17283.0,47294.0,4973.0,,3924365.0,30995.0,,2185053.0,HursHa00,hayden-hurst-1,12467.0,13098.0,8.0,30995.0,881956.0,19843.0,881956.0,Hayden Hurst,hayden hurst,5,7,54.0,0,0.0,0.0,40.0,21.0,3.0,1.8317631,0,1.35,0.23333333,0.15503876,0.45852712,Hayden Hurst,ATL,7.625,3.973279286112862,4.798571428571427,12.937143737482664,71.42857142857143,54.0,0.0,5.0980000000000025,5.377389994632017,-0.2793899946320142,00-0034830,Hayden,Hurst,H.Hurst,REG,ATL,CAR,Hayden Hurst,HursHa00,0.0,1.0,0.143,93.7
