season,season_type,week,player_id,player_name,position,position_group,recent_team,mfl_id,sportradar_id,fantasypros_id,pff_id,sleeper_id,nfl_id,espn_id,yahoo_id,fleaflicker_id,cbs_id,pfr_id,cfbref_id,rotowire_id,rotoworld_id,ktc_id,stats_id,stats_global_id,fantasy_data_id,swish_id,name,merge_name,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,player_display_name,team_abbr,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_gsis_id,player_first_name,player_last_name,player_short_name,game_type,team,opponent,pfr_player_name,pfr_player_id,receiving_broken_tackles,receiving_drop,receiving_drop_pct,receiving_rat
2020,REG,8,00-0034383,D.Schultz,TE,TE,DAL,13772,8caec1b4-e0b6-4a84-b8c8-617d6e91ef6a,17349.0,47304.0,5001.0,,3117256.0,31107.0,,2136748.0,SchuDa00,dalton-schultz-1,12514.0,13198.0,487.0,31107.0,830523.0,19920.0,830523.0,Dalton Schultz,dalton schultz,6,8,53.0,0,0.0,0.0,72.0,18.0,1.0,2.1992018,0,0.7361111,0.21052632,0.23606557,0.48103538,Dalton Schultz,DAL,7.675714285714286,3.7036641655443105,8.675,22.574978856287817,75.0,53.0,0.0,3.2933333333333343,2.746466804446262,0.5468665288870724,00-0034383,Dalton,Schultz,D.Schultz,REG,DAL,PHI,Dalton Schultz,SchuDa00,1.0,0.0,0.0,92.2
2020,REG,8,00-0027061,J.Cook,TE,TE,NO,9474,3b7a1409-d154-4e5c-8c94-9d4a0e0993c7,9265.0,5012.0,367.0,jaredcook/71265,12537.0,9353.0,6126.0,584314.0,CookJa02,jared-cook-2,5981.0,5165.0,,9353.0,296480.0,8534.0,296480.0,Jared Cook,jared cook,5,7,51.0,1,0.0,0.0,60.0,12.0,3.0,5.790111,0,0.85,0.17073171,0.31578946,0.4771502,Jared Cook,NO,7.608571428571429,2.0614850499910906,9.047142857142855,33.10853199498118,71.42857142857143,51.0,1.0,2.8180000000000005,3.0478084278975075,-0.229808427897507,00-0027061,Jared,Cook,J.Cook,REG,NO,CHI,Jared Cook,CookJa02,0.0,0.0,0.0,131.5
2020,REG,8,00-0031387,E.Ebron,TE,TE,PIT,11695,9fbcfae9-dd14-415c-8952-9b1b5dff0dfc,12143.0,8645.0,2118.0,ericebron/2543466,16732.0,27538.0,,1865396.0,EbroEr00,eric-ebron-1,9210.0,9390.0,,27538.0,605752.0,16451.0,605752.0,Eric Ebron,eric ebron,4,5,48.0,1,0.0,0.0,31.0,22.0,3.0,5.2031198,0,1.548387,0.15625,0.1336207,0.32790947,Eric Ebron,PIT,4.612,4.194112928185428,5.798,12.804770318021205,80.0,48.0,1.0,5.9825,6.627857003504232,-0.6453570035042322,00-0031387,Eric,Ebron,E.Ebron,REG,PIT,BAL,Eric Ebron,EbroEr00,0.0,1.0,0.2,146.2
2020,REG,8,00-0035644,N.Fant,TE,TE,DEN,14137,cdc98acc-9eb6-4b44-81bb-61d7b8a3b55f,17527.0,42388.0,5857.0,,4036131.0,31852.0,,2251095.0,FantNo00,noah-fant-1,13426.0,14050.0,243.0,31852.0,923911.0,20753.0,923911.0,Noah Fant,noah fant,7,9,47.0,0,0.0,0.0,65.0,28.0,2.0,-0.7974824,0,0.72307694,0.23684211,0.21311475,0.50444347,Noah Fant,DEN,8.4875,2.67513360276984,7.782222222222221,21.668780744361595,77.77777777777779,47.0,0.0,3.4014285714285717,4.153720298128666,-0.7522917267000939,00-0035644,Noah,Fant,N.Fant,REG,DEN,LAC,Noah Fant,FantNo00,0.0,0.0,0.0,88.4
2020,REG,8,00-0035671,J.Sternberger,TE,TE,GB,14140,f808794b-3135-4f75-b46a-ba90bf6b8502,18614.0,47081.0,6139.0,,3917962.0,31907.0,,2179567.0,SterJa00,jace-sternberger-1,13495.0,14097.0,,31907.0,877598.0,20952.0,877598.0,Jace Sternberger,jace sternberger,3,4,46.0,0,0.0,0.0,45.0,23.0,2.0,2.4443693,0,1.0222223,0.10526316,0.13473053,0.25220612,,,,,,,,,,,,,,,,,REG,GB,MIN,Jace Sternberger,SterJa00,0.0,0.0,0.0,112.5
2020,REG,8,00-0027656,R.Gronkowski,TE,TE,TB,9902,2142a164-48ad-47d6-bb27-0bc58c6b2e62,9721.0,5567.0,515.0,robgronkowski/497240,13229.0,24017.0,,1244303.0,GronRo00,rob-gronkowski-1,6443.0,5729.0,,24017.0,381091.0,10974.0,381091.0,Rob Gronkowski,rob gronkowski,4,4,41.0,1,0.0,0.0,27.0,14.0,3.0,3.6806757,0,1.5185186,0.1,0.07417583,0.20192307,,,,,,,,,,,,,,,,,REG,TB,NYG,Rob Gronkowski,GronRo00,0.0,0.0,0.0,149.0
2020,REG,8,00-0033288,G.Kittle,TE,TE,SF,13299,2ada91b0-036e-454f-83c3-6d939ff584a9,16499.0,11901.0,4217.0,,3040151.0,30259.0,,2818265.0,KittGe00,george-kittle-1,11892.0,12276.0,298.0,30259.0,733672.0,19063.0,733672.0,George Kittle,george kittle,2,4,39.0,0,0.0,0.0,43.0,17.0,1.0,-1.0003374,0,0.90697676,0.1,0.14675768,0.25273037,,,,,,,,,,,,,,,,,REG,SF,SEA,George Kittle,KittGe00,0.0,1.0,0.25,44.8
2020,REG,8,00-0033217,M.Alie-Cox,TE,TE,IND,13246,8809c0dd-786b-4255-a7d0-333c9498c19a,16579.0,12078.0,4054.0,moalie-cox/2558832,2998565.0,30112.0,,2815925.0,AlieMo00,,12196.0,12221.0,195.0,30112.0,712506.0,18900.0,712506.0,Mo Alie-Cox,mo alie-cox,3,4,37.0,0,0.0,0.0,29.0,5.0,3.0,3.3640141,0,1.2758621,0.121212125,0.1277533,0.2712455,,,,,,,,,,,,,,,,,REG,IND,DET,Mo Alie-Cox,AlieMo00,0.0,1.0,0.25,103.1
2020,REG,8,00-0033455,A.Firkser,TE,TE,TEN,13919,b0719e3d-199b-46e5-a2b4-1091f6fd5c0d,16787.0,51837.0,4435.0,,3049698.0,30571.0,,2818971.0,FirkAn00,,12235.0,12691.0,,30571.0,767297.0,19296.0,767297.0,Anthony Firkser,anthony firkser,2,3,36.0,0,0.0,0.0,32.0,12.0,2.0,1.9686266,0,1.125,0.10344828,0.13278009,0.24811848,,,,,,,,,,,,,,,,,REG,TEN,CIN,Anthony Firkser,FirkAn00,0.0,0.0,0.0,107.6
2020,REG,8,00-0031273,C.Brate,TE,TE,TB,12110,5afe93fd-0caf-4cca-83fc-7f405bebfa3e,13470.0,9207.0,2214.0,,17453.0,28267.0,,2132787.0,BratCa00,,10008.0,10193.0,,28267.0,552926.0,16593.0,552926.0,Cameron Brate,cameron brate,2,2,35.0,0,0.0,0.0,21.0,14.0,2.0,3.5878754,0,1.6666666,0.05,0.057692308,0.115384616,,,,,,,,,,,,,,,,,REG,TB,NYG,Cameron Brate,BratCa00,0.0,0.0,0.0,118.7
2020,REG,8,00-0033090,H.Henry,TE,TE,LAC,12676,705899da-3c20-4bc3-b5d0-2e6e40655131,15561.0,10669.0,3214.0,,3046439.0,29269.0,,2079848.0,HenrHu00,hunter-henry-1,10735.0,11299.0,212.0,29269.0,744425.0,17975.0,744425.0,Hunter Henry,hunter henry,4,4,33.0,0,0.0,0.0,6.0,27.0,1.0,1.7206029,0,5.5,0.0952381,0.01986755,0.15676443,,,,,,,,,,,,,,,,,REG,LAC,DEN,Hunter Henry,HenrHu00,1.0,0.0,0.0,101.0
2020,REG,8,00-0033895,G.Everett,TE,TE,LA,13236,ebeceb00-57e0-4b74-9cf7-853da2afed18,16459.0,11799.0,4089.0,,3918639.0,30157.0,,2142692.0,EverGe00,gerald-everett-1,11737.0,12284.0,55.0,30157.0,838487.0,18935.0,838487.0,Gerald Everett,gerald everett,5,9,32.0,0,0.0,0.0,40.0,15.0,2.0,-7.7236967,0,0.8,0.15789473,0.11173184,0.3150544,Gerald Everett,LAR,6.478571428571428,4.628841887054886,4.57111111111111,10.88964768786892,55.55555555555556,32.0,0.0,3.0040000000000022,3.677756087986245,-0.6737560879862428,00-0033895,Gerald,Everett,G.Everett,REG,LA,MIA,Gerald Everett,EverGe00,0.0,1.0,0.111,23.6
2020,REG,8,00-0034753,M.Andrews,TE,TE,BAL,13671,0618f387-9b72-4270-8b8f-dec4cccc9e4a,17269.0,47436.0,5012.0,,3116365.0,31056.0,,2131121.0,AndrMa00,mark-andrews-1,12559.0,13182.0,366.0,31056.0,820699.0,19803.0,820699.0,Mark Andrews,mark andrews,3,6,32.0,0,1.0,0.0,44.0,13.0,2.0,-3.944544,0,0.72727275,0.23076923,0.20276497,0.48808932,Mark Andrews,BAL,3.7399999999999998,4.192772269155321,7.216666666666666,18.37938791969099,50.0,32.0,0.0,3.883333333333334,4.7259631167562475,-0.8426297834229133,00-0034753,Mark,Andrews,M.Andrews,REG,BAL,PIT,Mark Andrews,AndrMa00,0.0,0.0,0.0,26.4
2020,REG,8,00-0033858,J.Smith,TE,TE,TEN,13193,e4f25a37-74de-4bfb-b6c9-f50a4fab0b87,16460.0,11855.0,4144.0,,3054212.0,30213.0,,2081506.0,SmitJo01,jonnu-smith-1,11807.0,12344.0,84.0,30213.0,743749.0,18990.0,743749.0,Jonnu Smith,jonnu smith,2,2,29.0,0,0.0,0.0,16.0,13.0,2.0,2.295311,0,1.8125,0.06896552,0.066390045,0.1499213,,,,,,,,,,,,,,,,,REG,TEN,CIN,Jonnu Smith,SmitJo01,0.0,0.0,0.0,118.7
2020,REG,8,00-0034365,I.Thomas,TE,TE,CAR,13678,ed8a8fd2-df67-45e7-a34f-984afb82f6ea,17387.0,42130.0,4995.0,,4045305.0,31071.0,,2253359.0,ThomIa00,ian-thomas-3,12858.0,13163.0,323.0,31071.0,943093.0,19910.0,943093.0,Ian Thomas,ian thomas,3,3,28.0,0,0.0,0.0,9.0,19.0,3.0,1.2262369,0,3.1111112,0.115384616,0.040723983,0.20158371,,,,,,,,,,,,,,,,,REG,CAR,ATL,Ian Thomas,ThomIa00,0.0,0.0,0.0,105.6
2020,REG,8,00-0031610,D.Waller,TE,TE,LV,12263,14c97c9f-26e8-4944-9299-f90de6aeada3,14104.0,9637.0,2505.0,,2576925.0,28592.0,,1850793.0,WallDa01,darren-waller-1,10215.0,10433.0,,28592.0,600191.0,16964.0,600191.0,Darren Waller,darren waller,5,6,27.0,0,0.0,0.0,12.0,19.0,2.0,1.2808387,0,2.25,0.27272728,0.08571429,0.4690909,Darren Waller,LV,5.63,3.84687666736761,1.8449999999999995,7.957159286946518,83.33333333333334,27.0,0.0,3.960000000000001,4.637354688926541,-0.67735468892654,00-0031610,Darren,Waller,D.Waller,REG,LV,CLE,Darren Waller,WallDa01,0.0,1.0,0.167,85.4
2020,REG,8,00-0036232,H.Bryant,TE,TE,CLE,14875,f58a5899-8b78-46e8-a29a-ba6273b7d872,19389.0,26394.0,6850.0,,4040774.0,32785.0,,2241240.0,BryaHa00,harrison-bryant-1,14576.0,,752.0,32785.0,0.0,21783.0,916467.0,Harrison Bryant,harrison bryant,3,3,25.0,0,1.0,1.0,16.0,9.0,1.0,-2.683783,0,1.5625,0.12,0.08290155,0.23803109,,,,,,,,,,,,,,,,,REG,CLE,LV,Harrison Bryant,BryaHa00,0.0,0.0,0.0,101.4
2020,REG,8,00-0034439,R.Izzo,TE,TE,NE,13847,40b8fa44-b289-42dd-9606-a1ae30adc7bc,17541.0,47327.0,5094.0,,3122920.0,31127.0,,2138988.0,IzzoRy00,ryan-izzo-1,12529.0,13349.0,,31220.0,834990.0,20069.0,834990.0,Ryan Izzo,ryan izzo,2,3,24.0,0,0.0,0.0,12.0,13.0,1.0,0.18414237,0,2.0,0.13043478,0.08888889,0.2578744,,,,,,,,,,,,,,,,,REG,NE,BUF,Ryan Izzo,IzzoRy00,0.0,1.0,0.333,91.0
2020,REG,8,00-0032135,J.James,TE,TE,DET,12211,a37a5bfd-b48c-4d8b-817a-d8ce7ca3592d,13959.0,9593.0,2463.0,jessejames/2552633,2979590.0,28548.0,,1983808.0,JameJe00,jesse-james-1,10150.0,10403.0,,28548.0,652019.0,16920.0,652019.0,Jesse James,jesse james,1,1,23.0,0,0.0,0.0,-1.0,24.0,1.0,1.2396027,0,0.0,0.025,-0.0027027028,0.03560811,,,,,,,,,,,,,,,,,REG,DET,IND,Jesse James,JameJe00,1.0,0.0,0.0,118.7
2020,REG,8,00-0022127,J.Witten,TE,TE,LV,6997,e38c9b1b-7c51-48a2-ac1d-a752502e8930,9275.0,1384.0,23.0,jasonwitten/2505629,4527.0,6405.0,,396134.0,WittJa00,jason-witten-1,3086.0,1990.0,,6405.0,184571.0,722.0,,Jason Witten,jason witten,2,2,21.0,0,0.0,0.0,21.0,0.0,2.0,3.0514817,0,1.0,0.09090909,0.15,0.24136363,,,,,,,,,,,,,,,,,REG,LV,CLE,Jason Witten,WittJa00,0.0,0.0,0.0,110.4
2020,REG,8,00-0033885,D.Njoku,TE,TE,CLE,13192,8f86fcea-90e8-49ea-bc78-5c7659313e57,16399.0,11784.0,4033.0,,3123076.0,30142.0,,2136474.0,NjokDa00,david-njoku-1,11734.0,12186.0,252.0,30142.0,832098.0,18876.0,832098.0,David Njoku,david njoku,1,3,19.0,0,0.0,0.0,17.0,22.0,1.0,-0.5545718,0,1.117647,0.12,0.0880829,0.24165803,,,,,,,,,,,,,,,,,REG,CLE,LV,David Njoku,NjokDa00,1.0,1.0,0.333,56.2
2020,REG,8,00-0030181,J.Doyle,TE,TE,IND,11516,bd413539-9351-454e-9d61-4e8635d7e9f5,11987.0,8520.0,1706.0,jackdoyle/2540232,16504.0,27299.0,,2041264.0,DoylJa00,,9081.0,9075.0,,27299.0,477386.0,15602.0,477386.0,Jack Doyle,jack doyle,2,3,18.0,1,0.0,0.0,17.0,14.0,2.0,1.8856,0,1.0588236,0.09090909,0.07488987,0.18878654,,,,,,,,,,,,,,,,,REG,IND,DET,Jack Doyle,DoylJa00,0.0,0.0,0.0,122.2
2020,REG,8,00-0034159,W.Dissly,TE,TE,SEA,13763,383f4814-6836-4766-a297-fc063e8509cc,18049.0,30762.0,5010.0,,3127292.0,31090.0,,2139628.0,DissWi00,will-dissly-1,12986.0,13246.0,86.0,31090.0,837806.0,19950.0,837806.0,Will Dissly,will dissly,1,1,17.0,0,0.0,0.0,-3.0,20.0,1.0,1.6301129,0,0.0,0.027777778,-0.011904762,0.033333335,,,,,,,,,,,,,,,,,REG,SEA,SF,Will Dissly,DissWi00,0.0,0.0,0.0,118.7
2020,REG,8,00-0034073,R.Dwelley,TE,TE,SF,13988,70473218-5ae3-47b4-86fd-151e68f1e8b9,17886.0,20994.0,5285.0,,3120303.0,31329.0,,2924888.0,DwelRo00,,13030.0,13522.0,,31329.0,752665.0,20361.0,752665.0,Ross Dwelley,ross dwelley,1,4,16.0,1,0.0,0.0,30.0,5.0,1.0,0.9053872,0,0.53333336,0.1,0.102389075,0.22167236,,,,,,,,,,,,,,,,,REG,SF,SEA,Ross Dwelley,DwelRo00,0.0,0.0,0.0,83.3
2020,REG,8,00-0034798,D.Smythe,TE,TE,MIA,13676,7e42a22a-c47b-4387-aeeb-2cc2e76dc1d8,17508.0,47257.0,5008.0,,3052897.0,31093.0,,2082845.0,SmytDu00,durham-smythe-1,12807.0,13249.0,,31093.0,749968.0,19943.0,749968.0,Durham Smythe,durham smythe,2,2,16.0,0,0.0,0.0,5.0,11.0,0.0,0.9189639,0,3.2,0.09090909,0.042372882,0.16602466,,,,,,,,,,,,,,,,,REG,MIA,LA,Durham Smythe,SmytDu00,0.0,0.0,0.0,100.0
2020,REG,8,00-0034970,I.Smith,TE,TE,MIN,14141,ed0e6a30-83d5-4f4b-bf49-f7ff80e21304,18610.0,42060.0,6126.0,,4040980.0,31882.0,,2257888.0,SmitIr01,irv-smith-jr-1,13583.0,14052.0,,31882.0,944428.0,20949.0,944428.0,Irv Smith,irv smith,1,1,16.0,0,0.0,0.0,7.0,9.0,1.0,1.4015347,0,2.2857144,0.071428575,0.28,0.30314285,,,,,,,,,,,,,,,,,REG,MIN,GB,Irv Smith Jr.,SmitIr01,1.0,0.0,0.0,118.7
2020,REG,8,00-0034351,D.Goedert,TE,TE,PHI,13674,e8029983-87cf-49a2-bc04-04c8233a0630,17270.0,47272.0,5022.0,,3121023.0,31019.0,,2132551.0,GoedDa00,,12860.0,13151.0,382.0,31019.0,791365.0,19863.0,791365.0,Dallas Goedert,dallas goedert,1,1,15.0,0,0.0,0.0,13.0,2.0,1.0,0.95922995,0,1.1538461,0.03846154,0.045296166,0.08939963,,,,,,,,,,,,,,,,,REG,PHI,DAL,Dallas Goedert,GoedDa00,0.0,0.0,0.0,118.7
2020,REG,8,00-0033110,T.Higbee,TE,TE,LA,12678,0df7912d-9e81-47ea-b4f7-d04986df4ee8,15623.0,10744.0,3271.0,,2573401.0,29344.0,,1853103.0,HigbTy00,tyler-higbee-1,10854.0,11430.0,159.0,29344.0,604176.0,18032.0,604176.0,Tyler Higbee,tyler higbee,2,4,14.0,0,0.0,0.0,9.0,12.0,1.0,-1.5657172,0,1.5555556,0.07017544,0.025139665,0.12286092,,,,,,,,,,,,,,,,,REG,LA,MIA,Tyler Higbee,HigbTy00,0.0,0.0,0.0,58.3
2020,REG,8,00-0027696,J.Graham,TE,TE,CHI,9925,fd85786d-3900-4dc0-9b30-334ee30413ed,9712.0,5619.0,616.0,jimmygraham/497236,13232.0,24070.0,6610.0,1691166.0,GrahJi00,jimmy-graham-1,6532.0,5842.0,,24070.0,295918.0,11488.0,295918.0,Jimmy Graham,jimmy graham,2,7,13.0,0,0.0,0.0,55.0,0.0,1.0,-5.884672,0,0.23636363,0.17073171,0.16871166,0.37419572,Jimmy Graham,CHI,4.731428571428571,1.8758506135717654,7.544285714285715,16.988901399388777,28.57142857142857,13.0,0.0,-0.125,1.0306865607294355,-1.1556865607294355,00-0027696,Jimmy,Graham,J.Graham,REG,CHI,NO,Jimmy Graham,GrahJi00,0.0,1.0,0.143,0.0
2020,REG,8,00-0027981,K.Rudolph,TE,TE,MIN,10312,1059e9dc-97df-4643-9116-883a0573d8b1,9906.0,6195.0,943.0,kylerudolph/2495438,14054.0,24830.0,7444.0,1633122.0,RudoKy00,kyle-rudolph-1,7246.0,6459.0,,24830.0,469472.0,13275.0,469472.0,Kyle Rudolph,kyle rudolph,1,1,12.0,0,0.0,0.0,1.0,11.0,1.0,0.8459967,0,12.0,0.071428575,0.04,0.13514286,,,,,,,,,,,,,,,,,REG,MIN,GB,Kyle Rudolph,RudoKy00,0.0,0.0,0.0,116.7
2020,REG,8,00-0032214,T.Kroft,TE,TE,BUF,12212,36f54823-9d51-4180-9c91-d10281deb4bf,13960.0,9518.0,2390.0,tylerkroft/2552586,2582410.0,28473.0,,1824200.0,KrofTy00,tyler-kroft-1,10247.0,10490.0,,28473.0,592268.0,16846.0,592268.0,Tyler Kroft,tyler kroft,1,1,11.0,0,0.0,0.0,10.0,1.0,1.0,0.69985205,0,1.1,0.055555556,0.05586592,0.12243948,,,,,,,,,,,,,,,,,REG,BUF,NE,Tyler Kroft,KrofTy00,0.0,0.0,0.0,112.5
2020,REG,8,00-0030443,L.Toilolo,TE,TE,NYG,11252,67d56171-7522-430c-b7d9-8f7e2b6624d3,11694.0,7915.0,1642.0,levinetoilolo/2540203,15980.0,26756.0,,1685990.0,ToilLe00,levine-toilolo-1,8789.0,8414.0,,26756.0,503205.0,15378.0,503205.0,Levine Toilolo,levine toilolo,1,2,9.0,0,0.0,0.0,11.0,4.0,0.0,-0.52388847,0,0.8181818,0.048780486,0.03514377,0.09777137,,,,,,,,,,,,,,,,,REG,NYG,TB,Levine Toilolo,ToilLe00,0.0,0.0,0.0,62.5
2020,REG,8,00-0030710,T.Burton,TE,TE,IND,11705,bc0f07a4-3e7b-4e61-987a-05533dc225be,12153.0,9185.0,1793.0,treyburton/2550284,16974.0,27789.0,,2130223.0,BurtTr01,,9490.0,9737.0,,27789.0,542788.0,15965.0,,Trey Burton,trey burton,3,4,9.0,0,0.0,0.0,23.0,3.0,0.0,-1.9229999,0,0.39130434,0.121212125,0.101321585,0.2527433,,,,,,,,,,,,,,,,,REG,IND,DET,Trey Burton,BurtTr01,0.0,0.0,0.0,77.1
2020,REG,8,00-0036423,A.Okwuegbunam,TE,TE,DEN,14873,617aee8a-70be-4bdf-9a71-2e2b74e647e6,18246.0,41933.0,6843.0,,4035115.0,32788.0,,2245117.0,OkwuAl00,albert-okwuegbunam-1,14369.0,,,32788.0,0.0,21794.0,920077.0,Albert Okwuegbunam,albert okwuegbunam,1,1,9.0,1,0.0,0.0,9.0,0.0,1.0,1.9993243,0,1.0,0.02631579,0.029508196,0.060129423,,,,,,,,,,,,,,,,,REG,DEN,LAC,Albert Okwuegbunam,OkwuAl00,0.0,0.0,0.0,143.7
2020,REG,8,00-0034829,M.Gesicki,TE,TE,MIA,13672,1012cbe0-7eba-4169-bfca-183a0204e1a7,17272.0,47153.0,4993.0,,3116164.0,31012.0,,2139298.0,GesiMi00,mike-gesicki-1,12764.0,13104.0,330.0,31012.0,836152.0,19853.0,836152.0,Mike Gesicki,mike gesicki,1,2,8.0,0,0.0,0.0,42.0,0.0,0.0,-1.1220541,0,0.1904762,0.09090909,0.3559322,0.38551617,,,,,,,,,,,,,,,,,REG,MIA,LA,Mike Gesicki,GesiMi00,0.0,0.0,0.0,60.4
2020,REG,8,00-0030216,J.Hill,TE,TE,NO,11529,687cdc33-bd0d-4b70-adb3-33f97dc26a3c,13565.0,8200.0,1777.0,joshhill/2541834,16143.0,26950.0,,2060083.0,HillJo02,,9071.0,8764.0,,26950.0,469509.0,15866.0,,Josh Hill,josh hill,1,1,7.0,0,0.0,0.0,-3.0,10.0,0.0,0.32023215,0,0.0,0.024390243,-0.015789473,0.025532734,,,,,,,,,,,,,,,,,REG,NO,CHI,Josh Hill,HillJo02,0.0,0.0,0.0,95.8
2020,REG,8,00-0031484,C.Manhertz,TE,TE,CAR,12955,7c7b5515-7786-4e24-9ce0-34e6a8bd5727,14014.0,10211.0,3048.0,,2531358.0,28365.0,,2167520.0,ManhCh00,,10033.0,10295.0,,28365.0,563293.0,17762.0,563293.0,Chris Manhertz,chris manhertz,1,1,6.0,0,0.0,0.0,4.0,2.0,0.0,-0.039137065,0,1.5,0.03846154,0.018099548,0.070361994,,,,,,,,,,,,,,,,,REG,CAR,ATL,Chris Manhertz,ManhCh00,0.0,0.0,0.0,91.7
2020,REG,8,00-0033387,J.Hollister,TE,TE,SEA,13391,ad2a1d03-020b-487a-bd5f-7ca9fbc250fe,16527.0,12051.0,4421.0,,3125404.0,30661.0,,2818962.0,HollJa03,,12271.0,12491.0,,30661.0,696882.0,19281.0,696882.0,Jacob Hollister,jacob hollister,1,2,6.0,0,0.0,0.0,3.0,8.0,0.0,-0.19517778,0,2.0,0.055555556,0.011904762,0.09166667,,,,,,,,,,,,,,,,,REG,SEA,SF,Jacob Hollister,HollJa03,0.0,1.0,0.5,56.2
2020,REG,8,00-0034988,K.Smith,TE,TE,NYG,14142,7bb7f5e7-f00e-47d8-954d-90bf5baf4292,18293.0,40973.0,6146.0,,4044452.0,32008.0,,2251343.0,SmitKa00,kaden-smith-1,13516.0,14217.0,,32008.0,924018.0,20946.0,924018.0,Kaden Smith,kaden smith,1,2,6.0,0,0.0,0.0,-1.0,11.0,0.0,-0.5925005,0,0.0,0.048780486,-0.0031948881,0.07093431,,,,,,,,,,,,,,,,,REG,NYG,TB,Kaden Smith,SmitKa00,0.0,0.0,0.0,56.2
2020,REG,8,00-0034192,N.Keizer,TE,TE,KC,14356,cafbcd5f-8b40-444e-baec-a48f49d8c5f0,18054.0,66940.0,5465.0,,4329472.0,31427.0,,2925517.0,KeizNi00,,13126.0,13609.0,,31427.0,1115710.0,20563.0,,Nick Keizer,nick keizer,1,2,5.0,0,0.0,0.0,24.0,4.0,0.0,-0.5921894,0,0.20833333,0.04255319,0.058536585,0.104805395,,,,,,,,,,,,,,,,,REG,KC,NYJ,Nick Keizer,KeizNi00,0.0,0.0,0.0,56.2
2020,REG,8,00-0034319,D.Yelder,TE,TE,KC,13857,cad43704-4231-4a72-b616-c66642103452,17879.0,29556.0,5277.0,,3059766.0,31519.0,,2925876.0,YeldDe00,,13022.0,13688.0,,31519.0,750702.0,20332.0,750702.0,Deon Yelder,deon yelder,1,1,5.0,0,0.0,0.0,-3.0,8.0,0.0,0.06601942,0,0.0,0.021276595,-0.007317073,0.026792942,,,,,,,,,,,,,,,,,REG,KC,NYJ,Deon Yelder,YeldDe00,0.0,0.0,0.0,87.5
2020,REG,8,00-0036040,J.Johnson,TE,TE,NO,14861,0226b03b-f91d-4223-9813-9fcd2e9c3acc,19562.0,28305.0,7002.0,,3929645.0,33113.0,,2186637.0,JohnJu02,,14630.0,,575.0,33113.0,0.0,21738.0,884609.0,Juwan Johnson,juwan johnson,1,3,5.0,0,0.0,0.0,20.0,0.0,0.0,-2.3741162,0,0.25,0.07317073,0.10526316,0.18344031,,,,,,,,,,,,,,,,,REG,NO,CHI,Juwan Johnson,JohnJu02,0.0,0.0,0.0,42.4
2020,REG,8,00-0034766,C.Herndon,TE,TE,NYJ,13679,780a48de-d092-4e87-9c34-8d1b45a154cc,17536.0,47164.0,5009.0,,3123050.0,31077.0,,2136463.0,HernCh00,christopher-herndon-iv-1,12899.0,13228.0,,31077.0,832080.0,19947.0,832080.0,Chris Herndon,chris herndon,1,2,3.0,0,1.0,1.0,11.0,6.0,0.0,-5.1857514,0,0.27272728,0.071428575,0.056410257,0.14663003,,,,,,,,,,,,,,,,,REG,NYJ,KC,Chris Herndon,HernCh00,0.0,0.0,0.0,56.2
2020,REG,8,00-0033338,C.Carter,TE,TE,CIN,13369,53fd9a69-1b10-4fd6-90e7-ee84cca9e041,16543.0,47149.0,4362.0,,3040470.0,30577.0,,2060620.0,CartCe00,,11889.0,12499.0,,30577.0,728274.0,19219.0,728274.0,Cethan Carter,cethan carter,1,1,2.0,0,0.0,0.0,2.0,0.0,1.0,0.62857485,0,1.0,0.028571429,0.008510638,0.04881459,,,,,,,,,,,,,,,,,REG,CIN,TEN,Cethan Carter,CartCe00,0.0,0.0,0.0,79.2
2020,REG,8,00-0036290,C.Kmet,TE,TE,CHI,14867,036feeb6-9a22-43c5-a8e3-7ac611d8ff49,19229.0,60995.0,6826.0,,4258595.0,32713.0,,2868619.0,KmetCo00,cole-kmet-1,14436.0,,569.0,32713.0,0.0,21772.0,1066765.0,Cole Kmet,cole kmet,1,1,2.0,0,0.0,0.0,2.0,0.0,0.0,-0.3645818,0,1.0,0.024390243,0.006134969,0.040879846,,,,,,,,,,,,,,,,,REG,CHI,NO,Cole Kmet,KmetCo00,0.0,0.0,0.0,79.2
2020,REG,8,00-0025418,G.Olsen,TE,TE,SEA,8687,587d0a98-7ec5-45a5-adba-8af26e8f256b,9238.0,3647.0,58.0,gregolsen/2495700,10475.0,8285.0,,502524.0,OlseGr00,greg-olsen-1,5206.0,4190.0,,8285.0,230925.0,1658.0,,Greg Olsen,greg olsen,0,4,0.0,0,0.0,0.0,17.0,0.0,0.0,-2.2091534,0,0.0,0.11111111,0.06746032,0.21388888,,,,,,,,,,,,,,,,,REG,SEA,SF,Greg Olsen,OlseGr00,0.0,0.0,0.0,39.6
