season,season_type,week,player_id,player_name,position,position_group,recent_team,mfl_id,sportradar_id,fantasypros_id,pff_id,sleeper_id,nfl_id,espn_id,yahoo_id,fleaflicker_id,cbs_id,pfr_id,cfbref_id,rotowire_id,rotoworld_id,ktc_id,stats_id,stats_global_id,fantasy_data_id,swish_id,name,merge_name,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,player_display_name,team_abbr,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_gsis_id,player_first_name,player_last_name,player_short_name,game_type,team,opponent,pfr_player_name,pfr_player_id,receiving_broken_tackles,receiving_drop,receiving_drop_pct,receiving_rat
2020,REG,8,00-0031585,M.Pruitt,TE,TE,TEN,12309,f22b34cf-6ecf-4522-9c77-1da275dfda7d,13964.0,9576.0,2446.0,,2508256.0,28531.0,,1760327.0,PruiMy00,,10251.0,10522.0,,28531.0,552586.0,16903.0,552586.0,MyCole Pruitt,mycole pruitt,0,1,0.0,0,0.0,0.0,3.0,0.0,0.0,-0.9583334,0,0.0,0.03448276,0.012448133,0.060437832,,,,,,,,,,,,,,,,,REG,TEN,CIN,MyCole Pruitt,PruiMy00,0.0,0.0,0.0,39.6
2020,REG,8,00-0031598,N.Boyle,TE,TE,BAL,12328,9480dd9f-151f-4e6d-b5a3-35f07bda4cac,13963.0,9604.0,2474.0,,2574591.0,28559.0,,1888149.0,BoylNi00,,10252.0,10547.0,,28559.0,608753.0,16931.0,608753.0,Nick Boyle,nick boyle,0,1,0.0,0,0.0,0.0,7.0,0.0,0.0,-0.9894605,0,0.0,0.03846154,0.032258064,0.08027295,,,,,,,,,,,,,,,,,REG,BAL,PIT,Nick Boyle,BoylNi00,0.0,0.0,0.0,39.6
2020,REG,8,00-0033720,C.Thompson,TE,TE,CAR,15123,1d55ba37-c09e-4945-b7ae-8d84e2357283,17182.0,12239.0,4647.0,,2980120.0,30740.0,,2820078.0,ThomCo03,,12375.0,,,30740.0,0.0,19542.0,694629.0,Colin Thompson,colin thompson,0,1,0.0,0,0.0,0.0,-1.0,0.0,0.0,-0.5121308,0,0.0,0.03846154,-0.004524887,0.054524887,,,,,,,,,,,,,,,,,REG,CAR,ATL,Colin Thompson,ThomCo03,0.0,0.0,0.0,39.6
2020,REG,8,00-0033896,A.Shaheen,TE,TE,MIA,13254,87171077-4c1c-4b67-b159-2cc6242988e0,16457.0,11800.0,4085.0,,4198676.0,30158.0,,2818105.0,ShahAd00,,11898.0,12283.0,,30158.0,1049770.0,18931.0,1049770.0,Adam Shaheen,adam shaheen,0,1,0.0,0,0.0,0.0,-2.0,0.0,0.0,-0.79003704,0,0.0,0.045454547,-0.016949153,0.05631741,,,,,,,,,,,,,,,,,REG,MIA,LA,Adam Shaheen,ShahAd00,0.0,0.0,0.0,39.6
2020,REG,8,00-0034613,T.Hudson,TE,TE,TB,14370,2fa75e05-cac4-4b40-8924-dbc9ae0c959c,17826.0,66924.0,5409.0,,3050481.0,31257.0,,2926606.0,,,13286.0,,,31257.0,1115394.0,20506.0,1115394.0,Tanner Hudson,tanner hudson,0,1,0.0,0,0.0,0.0,18.0,0.0,0.0,-1.6451814,0,0.0,0.025,0.04945055,0.072115384,,,,,,,,,,,,,,,,,,,,,,,,,
2020,REG,8,00-0034981,F.Moreau,TE,TE,LV,14239,9c3a67fd-5c6e-4689-9e08-9ff6d4db6c9a,18397.0,47043.0,5985.0,,3843945.0,31969.0,,2180634.0,MoreFo00,foster-moreau-1,13822.0,14154.0,179.0,31969.0,865573.0,20884.0,865573.0,Foster Moreau,foster moreau,0,1,0.0,0,0.0,0.0,15.0,0.0,0.0,-0.48704946,0,0.0,0.045454547,0.10714286,0.14318182,,,,,,,,,,,,,,,,,REG,LV,CLE,Foster Moreau,MoreFo00,0.0,0.0,0.0,39.6
2020,REG,8,00-0035631,D.Sample,TE,TE,CIN,14146,15a4f552-ecaf-45bd-9006-aa5dda93bee6,18561.0,47259.0,6001.0,,3127310.0,31884.0,,2139646.0,SampDr00,drew-sample-1,13809.0,14111.0,435.0,31884.0,837824.0,20931.0,837824.0,Drew Sample,drew sample,0,1,0.0,0,0.0,0.0,5.0,0.0,0.0,-0.46723875,0,0.0,0.028571429,0.021276595,0.05775076,,,,,,,,,,,,,,,,,REG,CIN,TEN,Drew Sample,SampDr00,0.0,0.0,0.0,39.6
2020,REG,9,00-0030506,T.Kelce,TE,TE,KC,11244,c3859e06-5f23-4302-a71b-04820a899d5f,11594.0,7844.0,1466.0,traviskelce/2540258,15847.0,26686.0,,1725130.0,KelcTr00,travis-kelce-1,8783.0,8411.0,264.0,26686.0,448240.0,15048.0,448240.0,Travis Kelce,travis kelce,10,12,159.0,0,0.0,0.0,115.0,66.0,8.0,9.391126,0,1.3826087,0.27272728,0.28255528,0.6068796,Travis Kelce,KC,7.295,3.2634518955879295,9.485833333333332,26.38006952491309,83.33333333333334,159.0,0.0,6.846000000000001,7.180143295562584,-0.3341432955625834,00-0030506,Travis,Kelce,T.Kelce,REG,KC,CAR,Travis Kelce,KelcTr00,1.0,0.0,0.0,118.7
2020,REG,9,00-0034830,H.Hurst,TE,TE,ATL,13680,1b125fc4-5dd9-4eb9-a42f-048e61ca42b7,17283.0,47294.0,4973.0,,3924365.0,30995.0,,2185053.0,HursHa00,hayden-hurst-1,12467.0,13098.0,8.0,30995.0,881956.0,19843.0,881956.0,Hayden Hurst,hayden hurst,7,8,62.0,0,0.0,0.0,40.0,40.0,4.0,1.4681439,0,1.55,0.22857143,0.11904762,0.42619047,Hayden Hurst,ATL,9.2825,5.66991597355813,4.98,11.699409743634924,87.5,62.0,0.0,6.095714285714286,7.972315220267611,-1.8766009345533252,00-0034830,Hayden,Hurst,H.Hurst,REG,ATL,DEN,Hayden Hurst,HursHa00,0.0,0.0,0.0,99.0
2020,REG,9,00-0033387,J.Hollister,TE,TE,SEA,13391,ad2a1d03-020b-487a-bd5f-7ca9fbc250fe,16527.0,12051.0,4421.0,,3125404.0,30661.0,,2818962.0,HollJa03,,12271.0,12491.0,,30661.0,696882.0,19281.0,696882.0,Jacob Hollister,jacob hollister,5,7,60.0,0,0.0,0.0,42.0,23.0,4.0,1.1634915,0,1.4285715,0.175,0.11081794,0.34007257,Jacob Hollister,SEA,4.578333333333334,2.5509219173298225,7.1428571428571415,13.06472263593844,71.42857142857143,60.0,0.0,4.561999999999999,3.7651684298175043,0.7968315701824951,00-0033387,Jacob,Hollister,J.Hollister,REG,SEA,BUF,Jacob Hollister,HollJa03,0.0,0.0,0.0,57.7
2020,REG,9,00-0027696,J.Graham,TE,TE,CHI,9925,fd85786d-3900-4dc0-9b30-334ee30413ed,9712.0,5619.0,616.0,jimmygraham/497236,13232.0,24070.0,6610.0,1691166.0,GrahJi00,jimmy-graham-1,6532.0,5842.0,,24070.0,295918.0,11488.0,295918.0,Jimmy Graham,jimmy graham,6,6,55.0,1,0.0,0.0,14.0,41.0,3.0,3.2160947,0,3.9285715,0.12765957,0.045751635,0.22351551,Jimmy Graham,CHI,8.84,6.122546791665076,2.3600000000000008,4.43275732531931,100.0,55.0,1.0,6.951666666666667,6.565306280751694,0.3863603859149727,00-0027696,Jimmy,Graham,J.Graham,REG,CHI,TEN,Jimmy Graham,GrahJi00,0.0,0.0,0.0,144.4
2020,REG,9,00-0034073,R.Dwelley,TE,TE,SF,13988,70473218-5ae3-47b4-86fd-151e68f1e8b9,17886.0,20994.0,5285.0,,3120303.0,31329.0,,2924888.0,DwelRo00,,13030.0,13522.0,,31329.0,752665.0,20361.0,752665.0,Ross Dwelley,ross dwelley,3,3,52.0,0,0.0,0.0,28.0,24.0,1.0,2.6787252,0,1.8571428,0.0882353,0.125,0.21985294,,,,,,,,,,,,,,,,,REG,SF,GB,Ross Dwelley,DwelRo00,0.0,0.0,0.0,118.7
2020,REG,9,00-0030549,T.Eifert,TE,TE,JAX,11250,14ecf9dd-3a77-4847-8e62-407cd1182f1c,11692.0,7802.0,1388.0,tylereifert/2540148,15788.0,26644.0,,1691608.0,EifeTy00,tyler-eifert-1,8782.0,8408.0,,26644.0,508968.0,14918.0,,Tyler Eifert,tyler eifert,4,5,48.0,0,0.0,0.0,35.0,13.0,3.0,3.1335926,0,1.3714286,0.13157895,0.10479042,0.2707217,Tyler Eifert,JAX,7.655,3.368010083017464,8.406,12.593258426966292,80.0,48.0,0.0,3.3900000000000006,2.925421792454415,0.46457820754558554,00-0030549,Tyler,Eifert,T.Eifert,REG,JAX,HOU,Tyler Eifert,EifeTy00,0.0,0.0,0.0,106.7
2020,REG,9,00-0033881,E.Engram,TE,TE,NYG,13189,e21365af-8d66-416e-b0a5-8816d18fcfd9,16411.0,11778.0,4066.0,,3051876.0,30136.0,,2079887.0,EngrEv00,evan-engram-1,11805.0,12205.0,229.0,30136.0,749185.0,18912.0,749185.0,Evan Engram,evan engram,5,10,48.0,1,0.0,0.0,61.0,13.0,2.0,1.214898,0,0.78688526,0.3030303,0.378882,0.71976286,Evan Engram,NYG,6.545,3.037306331516048,6.232999999999999,38.687853019676,50.0,48.0,1.0,2.8920000000000003,2.5621979709686316,0.3298020290313688,00-0033881,Evan,Engram,E.Engram,REG,NYG,WAS,Evan Engram,EngrEv00,0.0,2.0,0.2,97.1
2020,REG,9,00-0034383,D.Schultz,TE,TE,DAL,13772,8caec1b4-e0b6-4a84-b8c8-617d6e91ef6a,17349.0,47304.0,5001.0,,3117256.0,31107.0,,2136748.0,SchuDa00,dalton-schultz-1,12514.0,13198.0,487.0,31107.0,830523.0,19920.0,830523.0,Dalton Schultz,dalton schultz,4,7,48.0,0,0.0,0.0,60.0,9.0,2.0,1.9680912,0,0.8,0.1891892,0.1724138,0.40447345,Dalton Schultz,DAL,5.5575,3.9117745565100703,9.091428571428573,17.671887148728203,57.14285714285714,48.0,0.0,2.1874999999999982,2.778788796825893,-0.5912887968258946,00-0034383,Dalton,Schultz,D.Schultz,REG,DAL,PIT,Dalton Schultz,SchuDa00,0.0,0.0,0.0,78.3
2020,REG,9,00-0031598,N.Boyle,TE,TE,BAL,12328,9480dd9f-151f-4e6d-b5a3-35f07bda4cac,13963.0,9604.0,2474.0,,2574591.0,28559.0,,1888149.0,BoylNi00,,10252.0,10547.0,,28559.0,608753.0,16931.0,608753.0,Nick Boyle,nick boyle,4,4,46.0,0,0.0,0.0,27.0,19.0,2.0,3.4034984,0,1.7037038,0.17391305,0.28125,0.45774457,,,,,,,,,,,,,,,,,REG,BAL,IND,Nick Boyle,BoylNi00,0.0,0.0,0.0,114.6
2020,REG,9,00-0035644,N.Fant,TE,TE,DEN,14137,cdc98acc-9eb6-4b44-81bb-61d7b8a3b55f,17527.0,42388.0,5857.0,,4036131.0,31852.0,,2251095.0,FantNo00,noah-fant-1,13426.0,14050.0,243.0,31852.0,923911.0,20753.0,923911.0,Noah Fant,noah fant,3,3,45.0,0,0.0,0.0,5.0,40.0,2.0,2.589311,0,9.0,0.06666667,0.011600928,0.10812065,,,,,,,,,,,,,,,,,REG,DEN,ATL,Noah Fant,FantNo00,1.0,0.0,0.0,118.7
2020,REG,9,00-0033217,M.Alie-Cox,TE,TE,IND,13246,8809c0dd-786b-4255-a7d0-333c9498c19a,16579.0,12078.0,4054.0,moalie-cox/2558832,2998565.0,30112.0,,2815925.0,AlieMo00,,12196.0,12221.0,195.0,30112.0,712506.0,18900.0,712506.0,Mo Alie-Cox,mo alie-cox,3,3,43.0,0,0.0,0.0,33.0,10.0,2.0,2.7053752,0,1.3030303,0.075,0.12043796,0.19680656,,,,,,,,,,,,,,,,,REG,IND,BAL,Mo Alie-Cox,AlieMo00,0.0,0.0,0.0,118.7
2020,REG,9,00-0034829,M.Gesicki,TE,TE,MIA,13672,1012cbe0-7eba-4169-bfca-183a0204e1a7,17272.0,47153.0,4993.0,,3116164.0,31012.0,,2139298.0,GesiMi00,mike-gesicki-1,12764.0,13104.0,330.0,31012.0,836152.0,19853.0,836152.0,Mike Gesicki,mike gesicki,3,4,42.0,0,0.0,0.0,39.0,5.0,2.0,2.2765238,0,1.0769231,0.15384616,0.16666667,0.3474359,,,,,,,,,,,,,,,,,REG,MIA,ARI,Mike Gesicki,GesiMi00,0.0,0.0,0.0,108.3
2020,REG,9,00-0027981,K.Rudolph,TE,TE,MIN,10312,1059e9dc-97df-4643-9116-883a0573d8b1,9906.0,6195.0,943.0,kylerudolph/2495438,14054.0,24830.0,7444.0,1633122.0,RudoKy00,kyle-rudolph-1,7246.0,6459.0,,24830.0,469472.0,13275.0,469472.0,Kyle Rudolph,kyle rudolph,3,4,40.0,0,0.0,0.0,25.0,17.0,2.0,-0.90970844,0,1.6,0.2,0.115207374,0.38064516,,,,,,,,,,,,,,,,,REG,MIN,DET,Kyle Rudolph,RudoKy00,0.0,0.0,0.0,106.2
2020,REG,9,00-0035229,T.Hockenson,TE,TE,DET,14138,bd1120b6-38b3-4225-a4b0-20660a149d0d,18290.0,40912.0,5844.0,,4036133.0,31840.0,,2251097.0,HockTJ00,tj-hockenson-1,13610.0,14051.0,247.0,31840.0,923915.0,20805.0,923915.0,T.J. Hockenson,tj hockenson,5,8,39.0,1,0.0,0.0,60.0,12.0,2.0,-12.580415,0,0.65,0.18181819,0.21978022,0.42657343,T.J. Hockenson,DET,6.6675,2.31551124827241,8.657499999999999,24.84841961755103,62.5,39.0,1.0,2.8420000000000014,2.754574413841749,0.08742558615825224,00-0035229,Thomas,Hockenson,T.Hockenson,REG,DET,MIN,T.J. Hockenson,HockTJ00,0.0,0.0,0.0,74.5
2020,REG,9,00-0036422,A.Trautman,TE,TE,NO,14870,4e14183b-f974-4745-9d7f-8f5eb2a92a7d,19423.0,109795.0,6869.0,,3911853.0,32775.0,,2182228.0,TrauAd00,,14541.0,,566.0,32775.0,0.0,21786.0,875444.0,Adam Trautman,adam trautman,3,3,39.0,1,0.0,0.0,14.0,25.0,2.0,4.9772716,0,2.7857144,0.0882353,0.07486631,0.18475936,,,,,,,,,,,,,,,,,REG,NO,TB,Adam Trautman,TrauAd00,0.0,0.0,0.0,158.3
2020,REG,9,00-0033090,H.Henry,TE,TE,LAC,12676,705899da-3c20-4bc3-b5d0-2e6e40655131,15561.0,10669.0,3214.0,,3046439.0,29269.0,,2079848.0,HenrHu00,hunter-henry-1,10735.0,11299.0,212.0,29269.0,744425.0,17975.0,744425.0,Hunter Henry,hunter henry,4,7,33.0,0,0.0,0.0,56.0,4.0,3.0,0.3746506,0,0.58928573,0.17073171,0.18122977,0.3829584,Hunter Henry,LAC,7.56,1.8159877553802417,8.877142857142859,19.427856807878694,57.14285714285714,33.0,0.0,1.554999999999998,1.7418074098706313,-0.18680740987063338,00-0033090,Hunter,Henry,H.Henry,REG,LAC,LV,Hunter Henry,HenrHu00,0.0,0.0,0.0,69.3
2020,REG,9,00-0033858,J.Smith,TE,TE,TEN,13193,e4f25a37-74de-4bfb-b6c9-f50a4fab0b87,16460.0,11855.0,4144.0,,3054212.0,30213.0,,2081506.0,SmitJo01,jonnu-smith-1,11807.0,12344.0,84.0,30213.0,743749.0,18990.0,743749.0,Jonnu Smith,jonnu smith,2,2,32.0,1,0.0,0.0,13.0,19.0,2.0,3.6118383,0,2.4615386,0.0952381,0.060465116,0.18518272,,,,,,,,,,,,,,,,,REG,TEN,CHI,Jonnu Smith,SmitJo01,0.0,0.0,0.0,158.3
2020,REG,9,00-0027061,J.Cook,TE,TE,NO,9474,3b7a1409-d154-4e5c-8c94-9d4a0e0993c7,9265.0,5012.0,367.0,jaredcook/71265,12537.0,9353.0,6126.0,584314.0,CookJa02,jared-cook-2,5981.0,5165.0,,9353.0,296480.0,8534.0,296480.0,Jared Cook,jared cook,2,3,30.0,0,1.0,1.0,31.0,7.0,1.0,-3.2981753,0,0.9677419,0.0882353,0.1657754,0.24839573,,,,,,,,,,,,,,,,,REG,NO,TB,Jared Cook,CookJa02,0.0,1.0,0.333,99.3
2020,REG,9,00-0030108,R.Griffin,TE,TE,NYJ,11399,cb1df42c-b59c-4e23-a9a2-fbfc2b39ef71,11830.0,7982.0,1425.0,ryangriffin/2541316,15887.0,26824.0,,2057695.0,GrifRy00,ryan-griffin-1,8911.0,8600.0,,26824.0,465129.0,14985.0,465129.0,Ryan Griffin,ryan griffin,2,2,28.0,0,0.0,0.0,13.0,15.0,1.0,1.3218002,0,2.1538463,0.083333336,0.041935485,0.15435484,,,,,,,,,,,,,,,,,REG,NYJ,NE,Ryan Griffin,GrifRy00,0.0,0.0,0.0,118.7
2020,REG,9,00-0031260,L.Thomas,TE,TE,WAS,11647,b24625a0-d402-4d59-a778-aa4b073bfe5e,12095.0,8755.0,2251.0,loganthomas/2543767,16813.0,27648.0,,1691193.0,ThomLo00,logan-thomas-1,9323.0,9354.0,,27648.0,507528.0,16656.0,507528.0,Logan Thomas,logan thomas,3,6,28.0,0,0.0,0.0,36.0,15.0,2.0,-0.5135804,0,0.7777778,0.15384616,0.24489796,0.4021978,Logan Thomas,WAS,5.546666666666667,4.163397571861918,6.306666666666666,26.85783235147987,50.0,28.0,0.0,4.900000000000001,2.695699497160755,2.204300502839246,00-0031260,Logan,Thomas,L.Thomas,REG,WAS,NYG,Logan Thomas,ThomLo00,0.0,0.0,0.0,63.2
2020,REG,9,00-0029738,D.Fells,TE,TE,HOU,11337,54d4e35a-2e6c-48f6-86ad-92dd596c173c,13636.0,8549.0,1592.0,darrenfells/2540928,15773.0,26612.0,,2053740.0,FellDa01,,9758.0,8472.0,,26612.0,266414.0,15247.0,266414.0,Darren Fells,darren fells,2,2,26.0,0,0.0,0.0,1.0,25.0,1.0,1.7211221,0,26.0,0.06896552,0.004016064,0.10625952,,,,,,,,,,,,,,,,,REG,HOU,JAX,Darren Fells,FellDa01,0.0,0.0,0.0,118.7
2020,REG,9,00-0034159,W.Dissly,TE,TE,SEA,13763,383f4814-6836-4766-a297-fc063e8509cc,18049.0,30762.0,5010.0,,3127292.0,31090.0,,2139628.0,DissWi00,will-dissly-1,12986.0,13246.0,86.0,31090.0,837806.0,19950.0,837806.0,Will Dissly,will dissly,1,1,26.0,0,0.0,0.0,10.0,16.0,1.0,1.6950023,0,2.6,0.025,0.026385223,0.055969656,,,,,,,,,,,,,,,,,REG,SEA,BUF,Will Dissly,DissWi00,0.0,0.0,0.0,118.7
2020,REG,9,00-0031387,E.Ebron,TE,TE,PIT,11695,9fbcfae9-dd14-415c-8952-9b1b5dff0dfc,12143.0,8645.0,2118.0,ericebron/2543466,16732.0,27538.0,,1865396.0,EbroEr00,eric-ebron-1,9210.0,9390.0,,27538.0,605752.0,16451.0,605752.0,Eric Ebron,eric ebron,3,6,22.0,1,0.0,0.0,30.0,12.0,2.0,2.139628,0,0.73333335,0.13333334,0.09146342,0.26402438,Eric Ebron,PIT,4.25,3.1762885918138974,5.401666666666666,9.740630541279714,50.0,22.0,1.0,3.310000000000001,3.539711602972678,-0.22971160297267712,00-0031387,Eric,Ebron,E.Ebron,REG,PIT,DAL,Eric Ebron,EbroEr00,0.0,0.0,0.0,98.6
2020,REG,9,00-0031610,D.Waller,TE,TE,LV,12263,14c97c9f-26e8-4944-9299-f90de6aeada3,14104.0,9637.0,2505.0,,2576925.0,28592.0,,1850793.0,WallDa01,darren-waller-1,10215.0,10433.0,,28592.0,600191.0,16964.0,600191.0,Darren Waller,darren waller,5,10,22.0,1,0.0,0.0,76.0,21.0,1.0,-4.089323,0,0.28947368,0.4347826,0.27046263,0.8414978,Darren Waller,LV,6.902000000000001,2.987850426611349,8.309000000000001,29.688784078322083,50.0,22.0,1.0,3.7220000000000004,3.7545028580530073,-0.0325028580530069,00-0031610,Darren,Waller,D.Waller,REG,LV,LAC,Darren Waller,WallDa01,0.0,1.0,0.1,89.6
2020,REG,9,00-0034753,M.Andrews,TE,TE,BAL,13671,0618f387-9b72-4270-8b8f-dec4cccc9e4a,17269.0,47436.0,5012.0,,3116365.0,31056.0,,2131121.0,AndrMa00,mark-andrews-1,12559.0,13182.0,366.0,31056.0,820699.0,19803.0,820699.0,Mark Andrews,mark andrews,3,5,22.0,0,0.0,0.0,18.0,7.0,1.0,0.84961516,0,1.2222222,0.2173913,0.1875,0.45733696,Mark Andrews,BAL,8.305,2.839540136203879,3.2959999999999994,17.411516111991542,60.0,22.0,0.0,2.513333333333333,2.398209062978367,0.1151242703549662,00-0034753,Mark,Andrews,M.Andrews,REG,BAL,IND,Mark Andrews,AndrMa00,0.0,0.0,0.0,70.4
2020,REG,9,00-0033258,D.Daniels,TE,TE,ARI,13396,7574eb56-a34a-419e-9682-c4788cfe2019,16582.0,12122.0,4323.0,,3052166.0,30523.0,,2079698.0,DaniDa02,,11890.0,12453.0,,30523.0,747895.0,19176.0,747895.0,Darrell Daniels,darrell daniels,1,1,21.0,1,0.0,0.0,21.0,0.0,1.0,2.38765,0,1.0,0.03846154,0.084,0.11649231,,,,,,,,,,,,,,,,,REG,ARI,MIA,Darrell Daniels,DaniDa02,0.0,0.0,0.0,158.3
2020,REG,9,00-0033455,A.Firkser,TE,TE,TEN,13919,b0719e3d-199b-46e5-a2b4-1091f6fd5c0d,16787.0,51837.0,4435.0,,3049698.0,30571.0,,2818971.0,FirkAn00,,12235.0,12691.0,,30571.0,767297.0,19296.0,767297.0,Anthony Firkser,anthony firkser,3,6,19.0,0,0.0,0.0,20.0,10.0,2.0,-1.5330102,0,0.95,0.2857143,0.093023255,0.49368772,Anthony Firkser,TEN,5.873333333333332,1.5627134233375621,2.5050000000000003,6.804291728914845,50.0,19.0,0.0,2.6799999999999997,2.36595304149508,0.3140469585049197,00-0033455,Anthony,Firkser,A.Firkser,REG,TEN,CHI,Anthony Firkser,FirkAn00,0.0,1.0,0.167,56.9
2020,REG,9,00-0034364,J.Akins,TE,TE,HOU,13753,0cb5a32a-a340-4671-ba2a-93f5fa6aee8d,17415.0,47050.0,5032.0,,3128452.0,31068.0,,2142712.0,AkinJo00,jordan-akins-1,12568.0,13238.0,,31068.0,838396.0,19903.0,838396.0,Jordan Akins,jordan akins,2,4,19.0,0,0.0,0.0,41.0,9.0,1.0,0.5504607,0,0.46341464,0.13793103,0.16465864,0.3221576,,,,,,,,,,,,,,,,,REG,HOU,JAX,Jordan Akins,AkinJo00,0.0,1.0,0.25,63.5
2020,REG,9,00-0034798,D.Smythe,TE,TE,MIA,13676,7e42a22a-c47b-4387-aeeb-2cc2e76dc1d8,17508.0,47257.0,5008.0,,3052897.0,31093.0,,2082845.0,SmytDu00,durham-smythe-1,12807.0,13249.0,,31093.0,749968.0,19943.0,749968.0,Durham Smythe,durham smythe,1,1,19.0,0,0.0,0.0,5.0,14.0,1.0,2.177162,0,3.8,0.03846154,0.021367522,0.072649576,,,,,,,,,,,,,,,,,REG,MIA,ARI,Durham Smythe,SmytDu00,0.0,0.0,0.0,118.7
2020,REG,9,00-0034011,D.Arnold,TE,TE,ARI,13880,d479a777-b53b-4bbf-a8e4-0c1675ac48df,17143.0,51842.0,4741.0,,4212989.0,30891.0,,2835170.0,ArnoDa00,,12276.0,12972.0,,30891.0,1053627.0,19659.0,1053627.0,Dan Arnold,dan arnold,1,1,16.0,0,0.0,0.0,15.0,1.0,1.0,0.875424,0,1.0666667,0.03846154,0.06,0.09969231,,,,,,,,,,,,,,,,,REG,ARI,MIA,Dan Arnold,ArnoDa00,0.0,0.0,0.0,118.7
2020,REG,9,00-0030216,J.Hill,TE,TE,NO,11529,687cdc33-bd0d-4b70-adb3-33f97dc26a3c,13565.0,8200.0,1777.0,joshhill/2541834,16143.0,26950.0,,2060083.0,HillJo02,,9071.0,8764.0,,26950.0,469509.0,15866.0,,Josh Hill,josh hill,2,2,14.0,1,0.0,0.0,14.0,0.0,2.0,2.325095,0,1.0,0.05882353,0.07486631,0.1406417,,,,,,,,,,,,,,,,,REG,NO,TB,Josh Hill,HillJo02,0.0,0.0,0.0,135.4
2020,REG,9,00-0025418,G.Olsen,TE,TE,SEA,8687,587d0a98-7ec5-45a5-adba-8af26e8f256b,9238.0,3647.0,58.0,gregolsen/2495700,10475.0,8285.0,,502524.0,OlseGr00,greg-olsen-1,5206.0,4190.0,,8285.0,230925.0,1658.0,,Greg Olsen,greg olsen,2,3,13.0,0,0.0,0.0,19.0,4.0,0.0,0.20568962,0,0.68421054,0.075,0.050131924,0.14759235,,,,,,,,,,,,,,,,,REG,SEA,BUF,Greg Olsen,OlseGr00,0.0,0.0,0.0,75.7
2020,REG,9,00-0028042,L.Stocker,TE,TE,ATL,10354,5b712aed-201c-43dd-b978-b7b6ef91178e,9948.0,6256.0,963.0,lukestocker/2495234,14099.0,24891.0,7589.0,1125485.0,StocLu00,luke-stocker-1,7413.0,6552.0,,24891.0,334186.0,13370.0,334186.0,Luke Stocker,luke stocker,1,1,12.0,0,0.0,0.0,2.0,10.0,1.0,0.8202003,0,6.0,0.028571429,0.005952381,0.04702381,,,,,,,,,,,,,,,,,REG,ATL,DEN,Luke Stocker,StocLu00,0.0,0.0,0.0,116.7
2020,REG,9,00-0032394,N.Vannett,TE,TE,DEN,12680,c731aa8a-778b-4ccd-a19f-517eb66f47b7,15645.0,10728.0,3258.0,,2576399.0,29328.0,,1871322.0,VannNi00,nick-vannett-1,10949.0,11329.0,,29328.0,606488.0,18019.0,606488.0,Nick Vannett,nick vannett,1,1,11.0,0,0.0,0.0,6.0,5.0,1.0,1.0998213,0,1.8333334,0.022222223,0.013921114,0.043078113,,,,,,,,,,,,,,,,,REG,DEN,ATL,Nick Vannett,VannNi00,0.0,0.0,0.0,112.5
2020,REG,9,00-0034970,I.Smith,TE,TE,MIN,14141,ed0e6a30-83d5-4f4b-bf49-f7ff80e21304,18610.0,42060.0,6126.0,,4040980.0,31882.0,,2257888.0,SmitIr01,irv-smith-jr-1,13583.0,14052.0,,31882.0,944428.0,20949.0,944428.0,Irv Smith,irv smith,2,4,10.0,2,0.0,0.0,17.0,2.0,2.0,1.5276808,0,0.5882353,0.2,0.078341015,0.3548387,,,,,,,,,,,,,,,,,REG,MIN,DET,Irv Smith Jr.,SmitIr01,0.0,0.0,0.0,95.8
2020,REG,9,00-0031951,J.O'Shaughnessy,TE,TE,JAX,12330,e5c6b0d4-3e77-422b-a6d8-574a10ed385e,14146.0,9606.0,2476.0,,2508079.0,28561.0,,2174148.0,O'ShJa00,,10249.0,10549.0,,28561.0,552352.0,16933.0,552352.0,James O'Shaughnessy,james oshaughnessy,1,2,9.0,0,0.0,0.0,27.0,3.0,0.0,-2.2060878,0,0.33333334,0.05263158,0.08083832,0.1355342,,,,,,,,,,,,,,,,,REG,JAX,HOU,James O'Shaughnessy,O'ShJa00,0.0,0.0,0.0,22.9
2020,REG,9,00-0034365,I.Thomas,TE,TE,CAR,13678,ed8a8fd2-df67-45e7-a34f-984afb82f6ea,17387.0,42130.0,4995.0,,4045305.0,31071.0,,2253359.0,ThomIa00,ian-thomas-3,12858.0,13163.0,323.0,31071.0,943093.0,19910.0,943093.0,Ian Thomas,ian thomas,1,2,8.0,0,1.0,0.0,28.0,7.0,0.0,0.17363384,0,0.2857143,0.045454547,0.112,0.14658181,,,,,,,,,,,,,,,,,REG,CAR,KC,Ian Thomas,ThomIa00,0.0,0.0,0.0,60.4
