season,season_type,week,player_id,player_name,position,position_group,recent_team,mfl_id,sportradar_id,fantasypros_id,pff_id,sleeper_id,nfl_id,espn_id,yahoo_id,fleaflicker_id,cbs_id,pfr_id,cfbref_id,rotowire_id,rotoworld_id,ktc_id,stats_id,stats_global_id,fantasy_data_id,swish_id,name,merge_name,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,player_display_name,team_abbr,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_gsis_id,player_first_name,player_last_name,player_short_name,game_type,team,opponent,pfr_player_name,pfr_player_id,receiving_broken_tackles,receiving_drop,receiving_drop_pct,receiving_rat
2020,REG,9,00-0034988,K.Smith,TE,TE,NYG,14142,7bb7f5e7-f00e-47d8-954d-90bf5baf4292,18293.0,40973.0,6146.0,,4044452.0,32008.0,,2251343.0,SmitKa00,kaden-smith-1,13516.0,14217.0,,32008.0,924018.0,20946.0,924018.0,Kaden Smith,kaden smith,1,1,8.0,0,0.0,0.0,1.0,7.0,1.0,1.0833077,0,8.0,0.030303031,0.0062111802,0.04980237,,,,,,,,,,,,,,,,,REG,NYG,WAS,Kaden Smith,SmitKa00,1.0,0.0,0.0,100.0
2020,REG,9,00-0036423,A.Okwuegbunam,TE,TE,DEN,14873,617aee8a-70be-4bdf-9a71-2e2b74e647e6,18246.0,41933.0,6843.0,,4035115.0,32788.0,,2245117.0,OkwuAl00,albert-okwuegbunam-1,14369.0,,,32788.0,0.0,21794.0,920077.0,Albert Okwuegbunam,albert okwuegbunam,1,1,7.0,0,0.0,0.0,4.0,3.0,1.0,1.8517,0,1.75,0.022222223,0.009280742,0.039829854,,,,,,,,,,,,,,,,,REG,DEN,ATL,Albert Okwuegbunam,OkwuAl00,1.0,0.0,0.0,95.8
2020,REG,9,00-0030710,T.Burton,TE,TE,IND,11705,bc0f07a4-3e7b-4e61-987a-05533dc225be,12153.0,9185.0,1793.0,treyburton/2550284,16974.0,27789.0,,2130223.0,BurtTr01,,9490.0,9737.0,,27789.0,542788.0,15965.0,,Trey Burton,trey burton,1,4,6.0,0,0.0,0.0,27.0,2.0,0.0,-5.7792816,0,0.22222222,0.1,0.09854015,0.2189781,,,,,,,,,,,,,,,,,REG,IND,BAL,Trey Burton,BurtTr01,0.0,0.0,0.0,39.6
2020,REG,9,00-0033757,R.Tonyan,TE,TE,GB,13427,7c9c7800-69d0-459b-812b-a07ac48e9f2a,16502.0,12193.0,4602.0,,2975674.0,30777.0,,2820026.0,TonyRo00,,12389.0,12868.0,,30777.0,660151.0,19491.0,660151.0,Robert Tonyan,robert tonyan,1,1,5.0,0,0.0,0.0,5.0,0.0,0.0,-0.24023093,0,1.0,0.033333335,0.02183406,0.06528384,,,,,,,,,,,,,,,,,REG,GB,SF,Robert Tonyan,TonyRo00,0.0,0.0,0.0,87.5
2020,REG,9,00-0031558,M.Williams,TE,TE,ARI,12206,52f4a43a-64a9-4d69-a9e2-28bd60f68e49,13919.0,9488.0,2360.0,,2970726.0,28443.0,,1983769.0,WillMa04,maxx-williams-1,10128.0,10298.0,,28443.0,651658.0,16816.0,651658.0,Maxx Williams,maxx williams,1,1,4.0,1,0.0,0.0,0.0,4.0,1.0,0.92522633,0,0.0,0.03846154,0.0,0.057692308,,,,,,,,,,,,,,,,,REG,ARI,MIA,Maxx Williams,WillMa04,0.0,0.0,0.0,122.9
2020,REG,9,00-0030472,J.Reed,TE,TE,SF,11248,c3bf8d3e-3b2e-4f9e-ad74-c0a684035f17,11690.0,7866.0,1500.0,jordanreed/2540160,15860.0,26708.0,,1691412.0,ReedJo02,jordan-reed-1,8615.0,8412.0,,26708.0,508876.0,15100.0,,Jordan Reed,jordan reed,1,2,3.0,0,0.0,0.0,12.0,0.0,0.0,-1.9202286,0,0.25,0.05882353,0.05357143,0.1257353,,,,,,,,,,,,,,,,,REG,SF,GB,Jordan Reed,ReedJo02,0.0,0.0,0.0,56.2
2020,REG,9,00-0027656,R.Gronkowski,TE,TE,TB,9902,2142a164-48ad-47d6-bb27-0bc58c6b2e62,9721.0,5567.0,515.0,robgronkowski/497240,13229.0,24017.0,,1244303.0,GronRo00,rob-gronkowski-1,6443.0,5729.0,,24017.0,381091.0,10974.0,381091.0,Rob Gronkowski,rob gronkowski,1,6,2.0,0,0.0,0.0,63.0,2.0,0.0,-7.816679,0,0.031746034,0.16216215,0.17260274,0.36406517,Rob Gronkowski,TB,4.484999999999999,1.7995160031114217,11.31,20.2361782071927,16.666666666666664,2.0,0.0,1.9600000000000009,1.7988985945776221,0.16110140542237872,00-0027656,Robert,Gronkowski,R.Gronkowski,REG,TB,NO,Rob Gronkowski,GronRo00,0.0,1.0,0.167,0.0
2020,REG,9,00-0030470,V.McDonald,TE,TE,PIT,11257,8f24a248-b328-43ec-8677-67600e42a8f7,11699.0,7836.0,1587.0,vancemcdonald/2540215,15853.0,26678.0,,1673357.0,McDoVa00,vance-mcdonald-1,8785.0,8413.0,,26678.0,494969.0,15239.0,,Vance McDonald,vance mcdonald,1,1,2.0,0,0.0,0.0,2.0,0.0,0.0,-0.51881456,0,1.0,0.022222223,0.0060975607,0.037601627,,,,,,,,,,,,,,,,,REG,PIT,DAL,Vance McDonald,McDoVa00,0.0,0.0,0.0,79.2
2020,REG,9,00-0024243,M.Lewis,TE,TE,GB,8269,9c21e9af-681c-41ef-9b00-fbc9e1668ed1,9413.0,2973.0,111.0,marcedeslewis/2495888,9614.0,7777.0,4007.0,415313.0,LewiMa00,marcedes-lewis-1,4891.0,3615.0,,7777.0,214197.0,3061.0,214197.0,Marcedes Lewis,marcedes lewis,1,1,1.0,1,0.0,0.0,1.0,0.0,1.0,0.7201934,0,1.0,0.033333335,0.0043668123,0.05305677,,,,,,,,,,,,,,,,,REG,GB,SF,Marcedes Lewis,LewiMa00,0.0,0.0,0.0,118.7
2020,REG,9,00-0032214,T.Kroft,TE,TE,BUF,12212,36f54823-9d51-4180-9c91-d10281deb4bf,13960.0,9518.0,2390.0,tylerkroft/2552586,2582410.0,28473.0,,1824200.0,KrofTy00,tyler-kroft-1,10247.0,10490.0,,28473.0,592268.0,16846.0,592268.0,Tyler Kroft,tyler kroft,1,1,1.0,1,0.0,0.0,1.0,0.0,1.0,0.4955114,0,1.0,0.02631579,0.0029325513,0.04152647,,,,,,,,,,,,,,,,,REG,BUF,SEA,Tyler Kroft,KrofTy00,0.0,0.0,0.0,118.7
2020,REG,9,00-0035671,J.Sternberger,TE,TE,GB,14140,f808794b-3135-4f75-b46a-ba90bf6b8502,18614.0,47081.0,6139.0,,3917962.0,31907.0,,2179567.0,SterJa00,jace-sternberger-1,13495.0,14097.0,,31907.0,877598.0,20952.0,877598.0,Jace Sternberger,jace sternberger,1,1,1.0,0,0.0,0.0,1.0,0.0,0.0,-0.46024594,0,1.0,0.033333335,0.0043668123,0.05305677,,,,,,,,,,,,,,,,,REG,GB,SF,Jace Sternberger,SterJa00,0.0,0.0,0.0,79.2
2020,REG,9,00-0022127,J.Witten,TE,TE,LV,6997,e38c9b1b-7c51-48a2-ac1d-a752502e8930,9275.0,1384.0,23.0,jasonwitten/2505629,4527.0,6405.0,,396134.0,WittJa00,jason-witten-1,3086.0,1990.0,,6405.0,184571.0,722.0,,Jason Witten,jason witten,1,1,0.0,0,0.0,0.0,-1.0,1.0,0.0,-0.586716,0,0.0,0.04347826,-0.0035587188,0.06272629,,,,,,,,,,,,,,,,,REG,LV,LAC,Jason Witten,WittJa00,0.0,0.0,0.0,79.2
2020,REG,9,00-0030181,J.Doyle,TE,TE,IND,11516,bd413539-9351-454e-9d61-4e8635d7e9f5,11987.0,8520.0,1706.0,jackdoyle/2540232,16504.0,27299.0,,2041264.0,DoylJa00,,9081.0,9075.0,,27299.0,477386.0,15602.0,477386.0,Jack Doyle,jack doyle,0,2,0.0,0,0.0,0.0,8.0,0.0,0.0,-1.8391957,0,0.0,0.05,0.02919708,0.09543796,,,,,,,,,,,,,,,,,REG,IND,BAL,Jack Doyle,DoylJa00,0.0,0.0,0.0,39.6
2020,REG,9,00-0030443,L.Toilolo,TE,TE,NYG,11252,67d56171-7522-430c-b7d9-8f7e2b6624d3,11694.0,7915.0,1642.0,levinetoilolo/2540203,15980.0,26756.0,,1685990.0,ToilLe00,levine-toilolo-1,8789.0,8414.0,,26756.0,503205.0,15378.0,503205.0,Levine Toilolo,levine toilolo,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,-0.35876864,0,,0.030303031,0.0,0.045454547,,,,,,,,,,,,,,,,,REG,NYG,WAS,Levine Toilolo,ToilLe00,0.0,0.0,0.0,79.2
2020,REG,9,00-0032135,J.James,TE,TE,DET,12211,a37a5bfd-b48c-4d8b-817a-d8ce7ca3592d,13959.0,9593.0,2463.0,jessejames/2552633,2979590.0,28548.0,,1983808.0,JameJe00,jesse-james-1,10150.0,10403.0,,28548.0,652019.0,16920.0,652019.0,Jesse James,jesse james,1,1,0.0,0,0.0,0.0,-1.0,1.0,0.0,-0.67022717,0,0.0,0.022727273,-0.0036630037,0.031526808,,,,,,,,,,,,,,,,,REG,DET,MIN,Jesse James,JameJe00,0.0,0.0,0.0,79.2
2020,REG,9,00-0033439,P.Brown,TE,TE,HOU,13994,6733b953-de77-44e5-acbf-c2d3a0940243,16937.0,12247.0,4443.0,,2971281.0,30627.0,,2819155.0,BrowPh01,,11887.0,12737.0,,30627.0,689689.0,19304.0,689689.0,Pharaoh Brown,pharaoh brown,0,1,0.0,0,0.0,0.0,24.0,0.0,0.0,-0.7749356,0,0.0,0.03448276,0.09638554,0.119194016,,,,,,,,,,,,,,,,,REG,HOU,JAX,Pharaoh Brown,BrowPh01,0.0,0.0,0.0,39.6
2020,REG,9,00-0033896,A.Shaheen,TE,TE,MIA,13254,87171077-4c1c-4b67-b159-2cc6242988e0,16457.0,11800.0,4085.0,,4198676.0,30158.0,,2818105.0,ShahAd00,,11898.0,12283.0,,30158.0,1049770.0,18931.0,1049770.0,Adam Shaheen,adam shaheen,0,1,0.0,0,0.0,0.0,2.0,0.0,0.0,-0.3890076,0,0.0,0.03846154,0.008547009,0.06367522,,,,,,,,,,,,,,,,,REG,MIA,ARI,Adam Shaheen,ShahAd00,0.0,0.0,0.0,39.6
2020,REG,9,00-0035329,D.Parham,TE,TE,LAC,14341,4f246e92-3d21-450f-977a-dc16892c7238,18835.0,91014.0,6074.0,,3912092.0,32456.0,,2183713.0,ParhDo00,,13602.0,14320.0,,32456.0,875649.0,20905.0,875649.0,Donald Parham,donald parham,0,3,0.0,0,0.0,0.0,24.0,0.0,0.0,-4.2713237,0,0.0,0.07317073,0.0776699,0.16412503,,,,,,,,,,,,,,,,,REG,LAC,LV,Donald Parham,ParhDo00,0.0,0.0,0.0,39.6
2020,REG,9,00-0032062,B.Bell,TE,TE,DAL,12213,0cc4e449-185a-4b08-9f07-c907ad0c3e05,13966.0,9550.0,2422.0,,2514206.0,28505.0,,1737101.0,BellBl00,blake-bell-1,10248.0,10366.0,,28505.0,542871.0,16878.0,542871.0,Blake Bell,blake bell,1,2,-4.0,0,0.0,0.0,-6.0,2.0,0.0,-2.2271278,0,0.0,0.054054055,-0.01724138,0.06901211,,,,,,,,,,,,,,,,,REG,DAL,PIT,Blake Bell,BellBl00,0.0,0.0,0.0,56.2
2020,REG,10,00-0031260,L.Thomas,TE,TE,WAS,11647,b24625a0-d402-4d59-a778-aa4b073bfe5e,12095.0,8755.0,2251.0,loganthomas/2543767,16813.0,27648.0,,1691193.0,ThomLo00,logan-thomas-1,9323.0,9354.0,,27648.0,507528.0,16656.0,507528.0,Logan Thomas,logan thomas,4,5,66.0,0,0.0,0.0,70.0,16.0,4.0,6.8715286,0,0.94285715,0.09615385,0.22222222,0.29978633,Logan Thomas,WAS,4.09,3.1849898585476657,13.413999999999998,21.65015010168178,80.0,66.0,0.0,4.065000000000002,2.111153655919651,1.9538463440803513,00-0031260,Logan,Thomas,L.Thomas,REG,WAS,DET,Logan Thomas,ThomLo00,0.0,0.0,0.0,118.7
2020,REG,10,00-0027981,K.Rudolph,TE,TE,MIN,10312,1059e9dc-97df-4643-9116-883a0573d8b1,9906.0,6195.0,943.0,kylerudolph/2495438,14054.0,24830.0,7444.0,1633122.0,RudoKy00,kyle-rudolph-1,7246.0,6459.0,,24830.0,469472.0,13275.0,469472.0,Kyle Rudolph,kyle rudolph,4,5,63.0,0,1.0,1.0,30.0,44.0,2.0,-1.0990988,0,2.1,0.15625,0.12448133,0.32151192,Kyle Rudolph,MIN,4.415,4.368993796260541,5.814000000000003,12.39870340356565,80.0,63.0,0.0,10.884999999999998,6.425776547533417,4.459223452466581,00-0027981,Kyle,Rudolph,K.Rudolph,REG,MIN,CHI,Kyle Rudolph,RudoKy00,2.0,0.0,0.0,118.7
2020,REG,10,00-0030472,J.Reed,TE,TE,SF,11248,c3bf8d3e-3b2e-4f9e-ad74-c0a684035f17,11690.0,7866.0,1500.0,jordanreed/2540160,15860.0,26708.0,,1691412.0,ReedJo02,jordan-reed-1,8615.0,8412.0,,26708.0,508876.0,15100.0,,Jordan Reed,jordan reed,5,6,62.0,0,0.0,0.0,45.0,22.0,3.0,3.6810498,0,1.3777778,0.15384616,0.17045455,0.3500874,Jordan Reed,SF,6.315,1.6771020895713888,7.621666666666666,15.737490536169041,83.33333333333334,62.0,0.0,4.398000000000001,2.9751797367320933,1.4228202632679072,00-0030472,Jordan,Reed,J.Reed,REG,SF,NO,Jordan Reed,ReedJo02,0.0,0.0,0.0,109.7
2020,REG,10,00-0034753,M.Andrews,TE,TE,BAL,13671,0618f387-9b72-4270-8b8f-dec4cccc9e4a,17269.0,47436.0,5012.0,,3116365.0,31056.0,,2131121.0,AndrMa00,mark-andrews-1,12559.0,13182.0,366.0,31056.0,820699.0,19803.0,820699.0,Mark Andrews,mark andrews,7,9,61.0,0,0.0,0.0,48.0,22.0,2.0,0.9936149,0,1.2708334,0.2647059,0.18532819,0.52678853,Mark Andrews,BAL,4.285714285714286,3.700973768375999,5.891111111111112,18.70325948920559,77.77777777777779,61.0,0.0,3.2771428571428545,4.206886577151749,-0.9297437200088949,00-0034753,Mark,Andrews,M.Andrews,REG,BAL,NE,Mark Andrews,AndrMa00,0.0,1.0,0.111,94.9
2020,REG,10,00-0031384,R.Rodgers,TE,TE,PHI,11785,e00b3426-238b-4bdb-85c3-bbf08b7469e3,12233.0,8733.0,2146.0,richardrodgers/2550313,16786.0,27626.0,,2129433.0,RodgRi00,richard-rodgers-1,9559.0,9547.0,,27626.0,607699.0,16491.0,607699.0,Richard Rodgers,richard rodgers,4,5,60.0,0,0.0,0.0,58.0,12.0,4.0,5.1866903,0,1.0344827,0.1388889,0.17682926,0.33211383,Richard Rodgers,PHI,7.1475,4.178611655128565,11.172,16.861360137643757,80.0,60.0,0.0,3.4574999999999996,2.7462169957624525,0.7112830042375471,00-0031384,Richard,Rodgers,R.Rodgers,REG,PHI,NYG,Richard Rodgers,RodgRi00,0.0,0.0,0.0,116.7
2020,REG,10,00-0033110,T.Higbee,TE,TE,LA,12678,0df7912d-9e81-47ea-b4f7-d04986df4ee8,15623.0,10744.0,3271.0,,2573401.0,29344.0,,1853103.0,HigbTy00,tyler-higbee-1,10854.0,11430.0,159.0,29344.0,604176.0,18032.0,604176.0,Tyler Higbee,tyler higbee,3,6,60.0,0,0.0,0.0,76.0,28.0,2.0,1.8673118,0,0.7894737,0.16666667,0.27436823,0.44205776,Tyler Higbee,LAR,3.235,2.505704994557368,10.763333333333334,24.806022893139744,50.0,60.0,0.0,11.076666666666668,7.441136287144445,3.6355303795222227,00-0033110,Tyler,Higbee,T.Higbee,REG,LA,SEA,Tyler Higbee,HigbTy00,0.0,1.0,0.167,85.4
2020,REG,10,00-0027656,R.Gronkowski,TE,TE,TB,9902,2142a164-48ad-47d6-bb27-0bc58c6b2e62,9721.0,5567.0,515.0,robgronkowski/497240,13229.0,24017.0,,1244303.0,GronRo00,rob-gronkowski-1,6443.0,5729.0,,24017.0,381091.0,10974.0,381091.0,Rob Gronkowski,rob gronkowski,2,3,51.0,1,0.0,0.0,68.0,25.0,2.0,5.981865,0,0.75,0.078947365,0.21587302,0.26953217,,,,,,,,,,,,,,,,,REG,TB,CAR,Rob Gronkowski,GronRo00,1.0,0.0,0.0,149.3
2020,REG,10,00-0034829,M.Gesicki,TE,TE,MIA,13672,1012cbe0-7eba-4169-bfca-183a0204e1a7,17272.0,47153.0,4993.0,,3116164.0,31012.0,,2139298.0,GesiMi00,mike-gesicki-1,12764.0,13104.0,330.0,31012.0,836152.0,19853.0,836152.0,Mike Gesicki,mike gesicki,2,5,40.0,0,0.0,0.0,79.0,7.0,2.0,0.85467005,0,0.5063291,0.20833333,0.30268198,0.5243774,Mike Gesicki,MIA,5.337999999999999,1.3924281045859588,15.162,28.039353478566408,40.0,40.0,0.0,4.0,2.7216596294782107,1.2783403705217893,00-0034829,Michael,Gesicki,M.Gesicki,REG,MIA,LAC,Mike Gesicki,GesiMi00,0.0,1.0,0.2,68.7
2020,REG,10,00-0031387,E.Ebron,TE,TE,PIT,11695,9fbcfae9-dd14-415c-8952-9b1b5dff0dfc,12143.0,8645.0,2118.0,ericebron/2543466,16732.0,27538.0,,1865396.0,EbroEr00,eric-ebron-1,9210.0,9390.0,,27538.0,605752.0,16451.0,605752.0,Eric Ebron,eric ebron,2,6,38.0,0,0.0,0.0,40.0,16.0,2.0,-1.5249223,0,0.95,0.13043478,0.09280743,0.26061738,Eric Ebron,PIT,5.507999999999999,2.262521974236948,8.935,11.984173112174185,33.33333333333333,38.0,0.0,8.090000000000003,7.3863967565775965,0.7036032434224069,00-0031387,Eric,Ebron,E.Ebron,REG,PIT,CIN,Eric Ebron,EbroEr00,0.0,0.0,0.0,56.2
2020,REG,10,00-0031610,D.Waller,TE,TE,LV,12263,14c97c9f-26e8-4944-9299-f90de6aeada3,14104.0,9637.0,2505.0,,2576925.0,28592.0,,1850793.0,WallDa01,darren-waller-1,10215.0,10433.0,,28592.0,600191.0,16964.0,600191.0,Darren Waller,darren waller,3,5,37.0,0,0.0,0.0,79.0,6.0,3.0,3.0907195,0,0.46835443,0.22727273,0.37089202,0.6005335,Darren Waller,LV,7.17,2.1704105694152167,15.626,37.46882793017456,60.0,37.0,0.0,2.9100000000000006,5.438593808350485,-2.5285938083504846,00-0031610,Darren,Waller,D.Waller,REG,LV,DEN,Darren Waller,WallDa01,0.0,1.0,0.2,82.9
2020,REG,10,00-0034011,D.Arnold,TE,TE,ARI,13880,d479a777-b53b-4bbf-a8e4-0c1675ac48df,17143.0,51842.0,4741.0,,4212989.0,30891.0,,2835170.0,ArnoDa00,,12276.0,12972.0,,30891.0,1053627.0,19659.0,1053627.0,Dan Arnold,dan arnold,4,4,34.0,0,0.0,0.0,17.0,17.0,3.0,6.0165973,0,2.0,0.125,0.07359307,0.23901515,,,,,,,,,,,,,,,,,REG,ARI,BUF,Dan Arnold,ArnoDa00,0.0,0.0,0.0,102.1
2020,REG,10,00-0025418,G.Olsen,TE,TE,SEA,8687,587d0a98-7ec5-45a5-adba-8af26e8f256b,9238.0,3647.0,58.0,gregolsen/2495700,10475.0,8285.0,,502524.0,OlseGr00,greg-olsen-1,5206.0,4190.0,,8285.0,230925.0,1658.0,,Greg Olsen,greg olsen,2,4,33.0,0,0.0,0.0,39.0,8.0,2.0,-1.362178,0,0.84615386,0.114285715,0.112716764,0.2503303,,,,,,,,,,,,,,,,,REG,SEA,LA,Greg Olsen,OlseGr00,0.0,0.0,0.0,38.5
2020,REG,10,00-0033757,R.Tonyan,TE,TE,GB,13427,7c9c7800-69d0-459b-812b-a07ac48e9f2a,16502.0,12193.0,4602.0,,2975674.0,30777.0,,2820026.0,TonyRo00,,12389.0,12868.0,,30777.0,660151.0,19491.0,660151.0,Robert Tonyan,robert tonyan,3,4,33.0,0,0.0,0.0,48.0,11.0,1.0,0.8215919,0,0.6875,0.121212125,0.24120604,0.3506624,,,,,,,,,,,,,,,,,REG,GB,JAX,Robert Tonyan,TonyRo00,0.0,0.0,0.0,99.0
2020,REG,10,00-0034351,D.Goedert,TE,TE,PHI,13674,e8029983-87cf-49a2-bc04-04c8233a0630,17270.0,47272.0,5022.0,,3121023.0,31019.0,,2132551.0,GoedDa00,,12860.0,13151.0,382.0,31019.0,791365.0,19863.0,791365.0,Dallas Goedert,dallas goedert,4,6,33.0,0,0.0,0.0,59.0,6.0,1.0,-0.4956764,0,0.55932206,0.16666667,0.17987806,0.37591463,Dallas Goedert,PHI,7.216666666666668,1.945975384639924,9.486666666666665,17.1813215007999,66.66666666666666,33.0,0.0,1.6000000000000014,1.5393819713854242,0.06061802861457721,00-0034351,Dallas,Goedert,D.Goedert,REG,PHI,NYG,Dallas Goedert,GoedDa00,0.0,1.0,0.167,80.6
2020,REG,10,00-0031273,C.Brate,TE,TE,TB,12110,5afe93fd-0caf-4cca-83fc-7f405bebfa3e,13470.0,9207.0,2214.0,,17453.0,28267.0,,2132787.0,BratCa00,,10008.0,10193.0,,28267.0,552926.0,16593.0,552926.0,Cameron Brate,cameron brate,3,3,31.0,1,0.0,0.0,19.0,12.0,3.0,7.457454,0,1.6315789,0.078947365,0.06031746,0.16064328,,,,,,,,,,,,,,,,,REG,TB,CAR,Cameron Brate,BratCa00,0.0,0.0,0.0,149.3
2020,REG,10,00-0033090,H.Henry,TE,TE,LAC,12676,705899da-3c20-4bc3-b5d0-2e6e40655131,15561.0,10669.0,3214.0,,3046439.0,29269.0,,2079848.0,HenrHu00,hunter-henry-1,10735.0,11299.0,212.0,29269.0,744425.0,17975.0,744425.0,Hunter Henry,hunter henry,4,6,30.0,1,0.0,0.0,63.0,2.0,2.0,0.67665416,0,0.47619048,0.1875,0.27510917,0.4738264,Hunter Henry,LAC,6.082000000000001,3.983342262332829,10.319999999999999,27.37158518256563,66.66666666666666,30.0,1.0,1.040000000000001,1.3007296988027974,-0.2607296988027965,00-0033090,Hunter,Henry,H.Henry,REG,LAC,MIA,Hunter Henry,HenrHu00,0.0,0.0,0.0,118.1
2020,REG,10,00-0033895,G.Everett,TE,TE,LA,13236,ebeceb00-57e0-4b74-9cf7-853da2afed18,16459.0,11799.0,4089.0,,3918639.0,30157.0,,2142692.0,EverGe00,gerald-everett-1,11737.0,12284.0,55.0,30157.0,838487.0,18935.0,838487.0,Gerald Everett,gerald everett,2,3,27.0,0,0.0,0.0,23.0,10.0,2.0,2.325296,0,1.173913,0.083333336,0.08303249,0.18312274,,,,,,,,,,,,,,,,,REG,LA,SEA,Gerald Everett,EverGe00,0.0,1.0,0.333,95.1
2020,REG,10,00-0030710,T.Burton,TE,TE,IND,11705,bc0f07a4-3e7b-4e61-987a-05533dc225be,12153.0,9185.0,1793.0,treyburton/2550284,16974.0,27789.0,,2130223.0,BurtTr01,,9490.0,9737.0,,27789.0,542788.0,15965.0,,Trey Burton,trey burton,3,3,24.0,0,0.0,0.0,16.0,8.0,1.0,1.5126882,0,1.5,0.083333336,0.083769634,0.18363874,,,,,,,,,,,,,,,,,REG,IND,TEN,Trey Burton,BurtTr01,0.0,0.0,0.0,100.0
2020,REG,10,00-0034073,R.Dwelley,TE,TE,SF,13988,70473218-5ae3-47b4-86fd-151e68f1e8b9,17886.0,20994.0,5285.0,,3120303.0,31329.0,,2924888.0,DwelRo00,,13030.0,13522.0,,31329.0,752665.0,20361.0,752665.0,Ross Dwelley,ross dwelley,1,2,22.0,0,0.0,0.0,30.0,5.0,1.0,1.3504527,0,0.73333335,0.051282052,0.11363637,0.15646853,,,,,,,,,,,,,,,,,REG,SF,NO,Ross Dwelley,DwelRo00,0.0,0.0,0.0,89.6
2020,REG,10,00-0033439,P.Brown,TE,TE,HOU,13994,6733b953-de77-44e5-acbf-c2d3a0940243,16937.0,12247.0,4443.0,,2971281.0,30627.0,,2819155.0,BrowPh01,,11887.0,12737.0,,30627.0,689689.0,19304.0,689689.0,Pharaoh Brown,pharaoh brown,2,2,21.0,1,0.0,0.0,17.0,4.0,1.0,2.6692522,0,1.2352941,0.071428575,0.08994709,0.17010581,,,,,,,,,,,,,,,,,REG,HOU,CLE,Pharaoh Brown,BrowPh01,0.0,0.0,0.0,150.0
2020,REG,10,00-0034439,R.Izzo,TE,TE,NE,13847,40b8fa44-b289-42dd-9606-a1ae30adc7bc,17541.0,47327.0,5094.0,,3122920.0,31127.0,,2138988.0,IzzoRy00,ryan-izzo-1,12529.0,13349.0,,31220.0,834990.0,20069.0,834990.0,Ryan Izzo,ryan izzo,1,1,20.0,0,0.0,0.0,9.0,11.0,1.0,1.6886708,0,2.2222223,0.05882353,0.08737864,0.14940034,,,,,,,,,,,,,,,,,REG,NE,BAL,Ryan Izzo,IzzoRy00,0.0,0.0,0.0,118.7
2020,REG,10,00-0033217,M.Alie-Cox,TE,TE,IND,13246,8809c0dd-786b-4255-a7d0-333c9498c19a,16579.0,12078.0,4054.0,moalie-cox/2558832,2998565.0,30112.0,,2815925.0,AlieMo00,,12196.0,12221.0,195.0,30112.0,712506.0,18900.0,712506.0,Mo Alie-Cox,mo alie-cox,3,4,19.0,0,0.0,0.0,12.0,7.0,0.0,0.1303686,0,1.5833334,0.11111111,0.06282722,0.21064572,,,,,,,,,,,,,,,,,REG,IND,TEN,Mo Alie-Cox,AlieMo00,0.0,0.0,0.0,84.4
2020,REG,10,00-0033896,A.Shaheen,TE,TE,MIA,13254,87171077-4c1c-4b67-b159-2cc6242988e0,16457.0,11800.0,4085.0,,4198676.0,30158.0,,2818105.0,ShahAd00,,11898.0,12283.0,,30158.0,1049770.0,18931.0,1049770.0,Adam Shaheen,adam shaheen,1,1,19.0,0,0.0,0.0,18.0,1.0,1.0,1.6369265,0,1.0555556,0.041666668,0.06896552,0.110775866,,,,,,,,,,,,,,,,,REG,MIA,LAC,Adam Shaheen,ShahAd00,0.0,0.0,0.0,118.7
2020,REG,10,00-0035644,N.Fant,TE,TE,DEN,14137,cdc98acc-9eb6-4b44-81bb-61d7b8a3b55f,17527.0,42388.0,5857.0,,4036131.0,31852.0,,2251095.0,FantNo00,noah-fant-1,13426.0,14050.0,243.0,31852.0,923911.0,20753.0,923911.0,Noah Fant,noah fant,3,7,18.0,0,0.0,0.0,29.0,12.0,0.0,-8.711261,0,0.62068963,0.15555556,0.07379135,0.28498727,Noah Fant,DEN,7.418000000000001,3.083731071277645,3.7714285714285714,6.785585770832263,42.857142857142854,18.0,0.0,4.823333333333336,5.545194538833779,-0.721861205500443,00-0035644,Noah,Fant,N.Fant,REG,DEN,LV,Noah Fant,FantNo00,0.0,1.0,0.143,10.7
2020,REG,10,00-0034159,W.Dissly,TE,TE,SEA,13763,383f4814-6836-4766-a297-fc063e8509cc,18049.0,30762.0,5010.0,,3127292.0,31090.0,,2139628.0,DissWi00,will-dissly-1,12986.0,13246.0,86.0,31090.0,837806.0,19950.0,837806.0,Will Dissly,will dissly,1,2,16.0,0,0.0,0.0,23.0,15.0,1.0,-4.2565184,0,0.6956522,0.057142857,0.06647399,0.13224608,,,,,,,,,,,,,,,,,REG,SEA,LA,Will Dissly,DissWi00,0.0,0.0,0.0,37.5
