season,season_type,week,player_id,player_name,position,position_group,recent_team,mfl_id,sportradar_id,fantasypros_id,pff_id,sleeper_id,nfl_id,espn_id,yahoo_id,fleaflicker_id,cbs_id,pfr_id,cfbref_id,rotowire_id,rotoworld_id,ktc_id,stats_id,stats_global_id,fantasy_data_id,swish_id,name,merge_name,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,player_display_name,team_abbr,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_gsis_id,player_first_name,player_last_name,player_short_name,game_type,team,opponent,pfr_player_name,pfr_player_id,receiving_broken_tackles,receiving_drop,receiving_drop_pct,receiving_rat
2020,REG,10,00-0035689,D.Knox,TE,TE,BUF,14143,5fb525c5-4e70-4ede-8c49-94ad0cf66b7d,18631.0,35883.0,5906.0,,3930086.0,31928.0,,2186345.0,KnoxDa00,dawson-knox-1,13466.0,13953.0,88.0,31928.0,884083.0,20850.0,884083.0,Dawson Knox,dawson knox,2,4,16.0,0,0.0,0.0,26.0,18.0,1.0,-3.5282826,0,0.61538464,0.08888889,0.08552632,0.19320175,,,,,,,,,,,,,,,,,REG,BUF,ARI,Dawson Knox,KnoxDa00,0.0,1.0,0.25,20.8
2020,REG,10,00-0029738,D.Fells,TE,TE,HOU,11337,54d4e35a-2e6c-48f6-86ad-92dd596c173c,13636.0,8549.0,1592.0,darrenfells/2540928,15773.0,26612.0,,2053740.0,FellDa01,,9758.0,8472.0,,26612.0,266414.0,15247.0,266414.0,Darren Fells,darren fells,1,1,15.0,0,0.0,0.0,0.0,15.0,1.0,1.0955131,0,0.0,0.035714287,0.0,0.05357143,,,,,,,,,,,,,,,,,REG,HOU,CLE,Darren Fells,FellDa01,0.0,0.0,0.0,118.7
2020,REG,10,00-0030549,T.Eifert,TE,TE,JAX,11250,14ecf9dd-3a77-4847-8e62-407cd1182f1c,11692.0,7802.0,1388.0,tylereifert/2540148,15788.0,26644.0,,1691608.0,EifeTy00,tyler-eifert-1,8782.0,8408.0,,26644.0,508968.0,14918.0,,Tyler Eifert,tyler eifert,2,4,15.0,0,0.0,0.0,30.0,2.0,0.0,-6.3675847,0,0.5,0.11764706,0.15625,0.28584558,,,,,,,,,,,,,,,,,REG,JAX,GB,Tyler Eifert,EifeTy00,0.0,0.0,0.0,19.8
2020,REG,10,00-0033881,E.Engram,TE,TE,NYG,13189,e21365af-8d66-416e-b0a5-8816d18fcfd9,16411.0,11778.0,4066.0,,3051876.0,30136.0,,2079887.0,EngrEv00,evan-engram-1,11805.0,12205.0,229.0,30136.0,749185.0,18912.0,749185.0,Evan Engram,evan engram,2,3,15.0,0,0.0,0.0,23.0,7.0,2.0,1.1282074,0,0.65217394,0.10714286,0.09704641,0.22864677,,,,,,,,,,,,,,,,,REG,NYG,PHI,Evan Engram,EngrEv00,0.0,0.0,0.0,78.5
2020,REG,10,00-0033858,J.Smith,TE,TE,TEN,13193,e4f25a37-74de-4bfb-b6c9-f50a4fab0b87,16460.0,11855.0,4144.0,,3054212.0,30213.0,,2081506.0,SmitJo01,jonnu-smith-1,11807.0,12344.0,84.0,30213.0,743749.0,18990.0,743749.0,Jonnu Smith,jonnu smith,2,6,14.0,0,0.0,0.0,54.0,4.0,0.0,-4.4903555,0,0.25925925,0.22222222,0.2741117,0.5252115,Jonnu Smith,TEN,5.982000000000001,1.2164208880454421,9.339999999999998,28.190552844710492,33.33333333333333,14.0,0.0,1.9100000000000001,2.1346400939030445,-0.2246400939030444,00-0033858,Jonnu,Smith,J.Smith,REG,TEN,IND,Jonnu Smith,SmitJo01,0.0,0.0,0.0,42.4
2020,REG,10,00-0035229,T.Hockenson,TE,TE,DET,14138,bd1120b6-38b3-4225-a4b0-20660a149d0d,18290.0,40912.0,5844.0,,4036133.0,31840.0,,2251097.0,HockTJ00,tj-hockenson-1,13610.0,14051.0,247.0,31840.0,923915.0,20805.0,923915.0,T.J. Hockenson,tj hockenson,2,4,13.0,0,0.0,0.0,29.0,5.0,1.0,0.69597995,0,0.44827586,0.125,0.13551402,0.2823598,,,,,,,,,,,,,,,,,REG,DET,WAS,T.J. Hockenson,HockTJ00,0.0,1.0,0.25,57.3
2020,REG,10,00-0035329,D.Parham,TE,TE,LAC,14341,4f246e92-3d21-450f-977a-dc16892c7238,18835.0,91014.0,6074.0,,3912092.0,32456.0,,2183713.0,ParhDo00,,13602.0,14320.0,,32456.0,875649.0,20905.0,875649.0,Donald Parham,donald parham,1,1,13.0,0,0.0,0.0,5.0,8.0,1.0,1.4537357,0,2.6,0.03125,0.02183406,0.06215884,,,,,,,,,,,,,,,,,REG,LAC,MIA,Donald Parham,ParhDo00,0.0,0.0,0.0,118.7
2020,REG,10,00-0034393,T.Fumagalli,TE,TE,DEN,13673,579d92e6-ab4f-43e0-803f-b2d5a54d106a,17273.0,47333.0,5092.0,,3045264.0,31126.0,,2071777.0,FumaTr00,troy-fumagalli-2,12808.0,13270.0,,31126.0,742474.0,19973.0,742474.0,Troy Fumagalli,troy fumagalli,2,3,12.0,0,0.0,0.0,26.0,1.0,1.0,-2.4612925,0,0.46153846,0.06666667,0.06615776,0.14631043,,,,,,,,,,,,,,,,,REG,DEN,LV,Troy Fumagalli,FumaTr00,0.0,0.0,0.0,34.7
2020,REG,10,00-0034988,K.Smith,TE,TE,NYG,14142,7bb7f5e7-f00e-47d8-954d-90bf5baf4292,18293.0,40973.0,6146.0,,4044452.0,32008.0,,2251343.0,SmitKa00,kaden-smith-1,13516.0,14217.0,,32008.0,924018.0,20946.0,924018.0,Kaden Smith,kaden smith,2,2,12.0,0,0.0,0.0,2.0,10.0,1.0,0.6073129,0,6.0,0.071428575,0.008438818,0.11305003,,,,,,,,,,,,,,,,,REG,NYG,PHI,Kaden Smith,SmitKa00,0.0,0.0,0.0,91.7
2020,REG,10,00-0032392,A.Hooper,TE,TE,CLE,12677,90c2a93f-d837-4e1b-b57c-56648903a8db,15581.0,10715.0,3202.0,,3043275.0,29315.0,,2067004.0,HoopAu00,austin-hooper-1,10748.0,11301.0,384.0,29315.0,739424.0,17963.0,739424.0,Austin Hooper,austin hooper,1,2,11.0,0,0.0,0.0,23.0,0.0,1.0,0.2437203,0,0.47826087,0.10526316,0.13939394,0.25547048,,,,,,,,,,,,,,,,,REG,CLE,HOU,Austin Hooper,HoopAu00,0.0,0.0,0.0,66.7
2020,REG,10,00-0034270,T.Conklin,TE,TE,MIN,13675,f0d17dfa-ebf3-416c-a8d2-c6bc30675103,17598.0,47327.0,5133.0,,3915486.0,31220.0,,2165249.0,ConkTy00,tyler-conklin-1,12809.0,13220.0,489.0,31127.0,861278.0,19988.0,861278.0,Tyler Conklin,tyler conklin,2,2,11.0,0,0.0,0.0,9.0,2.0,0.0,-0.030252842,0,1.2222222,0.0625,0.0373444,0.11989108,,,,,,,,,,,,,,,,,REG,MIN,CHI,Tyler Conklin,ConkTy00,0.0,0.0,0.0,89.6
2020,REG,10,00-0032135,J.James,TE,TE,DET,12211,a37a5bfd-b48c-4d8b-817a-d8ce7ca3592d,13959.0,9593.0,2463.0,jessejames/2552633,2979590.0,28548.0,,1983808.0,JameJe00,jesse-james-1,10150.0,10403.0,,28548.0,652019.0,16920.0,652019.0,Jesse James,jesse james,2,3,9.0,0,0.0,0.0,18.0,6.0,0.0,-0.9214577,0,0.5,0.09375,0.08411215,0.19950351,,,,,,,,,,,,,,,,,REG,DET,WAS,Jesse James,JameJe00,0.0,0.0,0.0,70.1
2020,REG,10,00-0034798,D.Smythe,TE,TE,MIA,13676,7e42a22a-c47b-4387-aeeb-2cc2e76dc1d8,17508.0,47257.0,5008.0,,3052897.0,31093.0,,2082845.0,SmytDu00,durham-smythe-1,12807.0,13249.0,,31093.0,749968.0,19943.0,749968.0,Durham Smythe,durham smythe,2,2,9.0,1,0.0,0.0,-1.0,10.0,2.0,3.081322,0,0.0,0.083333336,-0.0038314175,0.12231801,,,,,,,,,,,,,,,,,REG,MIA,LAC,Durham Smythe,SmytDu00,0.0,0.0,0.0,125.0
2020,REG,10,00-0035631,D.Sample,TE,TE,CIN,14146,15a4f552-ecaf-45bd-9006-aa5dda93bee6,18561.0,47259.0,6001.0,,3127310.0,31884.0,,2139646.0,SampDr00,drew-sample-1,13809.0,14111.0,435.0,31884.0,837824.0,20931.0,837824.0,Drew Sample,drew sample,1,2,9.0,0,0.0,0.0,9.0,4.0,1.0,-0.104886204,0,1.0,0.05263158,0.026392963,0.09742244,,,,,,,,,,,,,,,,,REG,CIN,PIT,Drew Sample,SampDr00,0.0,1.0,0.5,62.5
2020,REG,10,00-0033720,C.Thompson,TE,TE,CAR,15123,1d55ba37-c09e-4945-b7ae-8d84e2357283,17182.0,12239.0,4647.0,,2980120.0,30740.0,,2820078.0,ThomCo03,,12375.0,,,30740.0,0.0,19542.0,694629.0,Colin Thompson,colin thompson,1,1,7.0,1,0.0,0.0,7.0,0.0,1.0,1.3422606,0,1.0,0.035714287,0.036649216,0.079225875,,,,,,,,,,,,,,,,,REG,CAR,TB,Colin Thompson,ThomCo03,0.0,0.0,0.0,135.4
2020,REG,10,00-0034365,I.Thomas,TE,TE,CAR,13678,ed8a8fd2-df67-45e7-a34f-984afb82f6ea,17387.0,42130.0,4995.0,,4045305.0,31071.0,,2253359.0,ThomIa00,ian-thomas-3,12858.0,13163.0,323.0,31071.0,943093.0,19910.0,943093.0,Ian Thomas,ian thomas,1,1,7.0,0,0.0,0.0,7.0,0.0,1.0,1.2871861,0,1.0,0.035714287,0.036649216,0.079225875,,,,,,,,,,,,,,,,,REG,CAR,TB,Ian Thomas,ThomIa00,0.0,0.0,0.0,95.8
2020,REG,10,00-0036290,C.Kmet,TE,TE,CHI,14867,036feeb6-9a22-43c5-a8e3-7ac611d8ff49,19229.0,60995.0,6826.0,,4258595.0,32713.0,,2868619.0,KmetCo00,cole-kmet-1,14436.0,,569.0,32713.0,0.0,21772.0,1066765.0,Cole Kmet,cole kmet,1,3,7.0,0,0.0,0.0,24.0,0.0,1.0,-0.1709139,0,0.29166666,0.10344828,0.10169491,0.22635886,,,,,,,,,,,,,,,,,REG,CHI,MIN,Cole Kmet,KmetCo00,0.0,0.0,0.0,42.4
2020,REG,10,00-0033387,J.Hollister,TE,TE,SEA,13391,ad2a1d03-020b-487a-bd5f-7ca9fbc250fe,16527.0,12051.0,4421.0,,3125404.0,30661.0,,2818962.0,HollJa03,,12271.0,12491.0,,30661.0,696882.0,19281.0,696882.0,Jacob Hollister,jacob hollister,1,1,6.0,0,0.0,0.0,5.0,1.0,1.0,1.4231532,0,1.2,0.028571429,0.014450867,0.05297275,,,,,,,,,,,,,,,,,REG,SEA,LA,Jacob Hollister,HollJa03,0.0,0.0,0.0,91.7
2020,REG,10,00-0033455,A.Firkser,TE,TE,TEN,13919,b0719e3d-199b-46e5-a2b4-1091f6fd5c0d,16787.0,51837.0,4435.0,,3049698.0,30571.0,,2818971.0,FirkAn00,,12235.0,12691.0,,30571.0,767297.0,19296.0,767297.0,Anthony Firkser,anthony firkser,1,3,5.0,0,0.0,0.0,22.0,4.0,1.0,-1.310902,0,0.22727273,0.11111111,0.11167513,0.24483925,,,,,,,,,,,,,,,,,REG,TEN,IND,Anthony Firkser,FirkAn00,0.0,0.0,0.0,42.4
2020,REG,10,00-0034364,J.Akins,TE,TE,HOU,13753,0cb5a32a-a340-4671-ba2a-93f5fa6aee8d,17415.0,47050.0,5032.0,,3128452.0,31068.0,,2142712.0,AkinJo00,jordan-akins-1,12568.0,13238.0,,31068.0,838396.0,19903.0,838396.0,Jordan Akins,jordan akins,1,1,5.0,0,0.0,0.0,5.0,0.0,0.0,0.097905256,0,1.0,0.035714287,0.026455026,0.07208995,,,,,,,,,,,,,,,,,REG,HOU,CLE,Jordan Akins,AkinJo00,0.0,0.0,0.0,87.5
2020,REG,10,00-0031598,N.Boyle,TE,TE,BAL,12328,9480dd9f-151f-4e6d-b5a3-35f07bda4cac,13963.0,9604.0,2474.0,,2574591.0,28559.0,,1888149.0,BoylNi00,,10252.0,10547.0,,28559.0,608753.0,16931.0,608753.0,Nick Boyle,nick boyle,1,1,4.0,0,0.0,0.0,4.0,0.0,0.0,-0.037913293,0,1.0,0.029411765,0.015444015,0.05492846,,,,,,,,,,,,,,,,,REG,BAL,NE,Nick Boyle,BoylNi00,0.0,0.0,0.0,83.3
2020,REG,10,00-0027061,J.Cook,TE,TE,NO,9474,3b7a1409-d154-4e5c-8c94-9d4a0e0993c7,9265.0,5012.0,367.0,jaredcook/71265,12537.0,9353.0,6126.0,584314.0,CookJa02,jared-cook-2,5981.0,5165.0,,9353.0,296480.0,8534.0,296480.0,Jared Cook,jared cook,0,2,0.0,0,0.0,0.0,33.0,0.0,0.0,-2.2264986,0,0.0,0.08695652,0.32038835,0.35470662,,,,,,,,,,,,,,,,,REG,NO,SF,Jared Cook,CookJa02,0.0,0.0,0.0,39.6
2020,REG,10,00-0027696,J.Graham,TE,TE,CHI,9925,fd85786d-3900-4dc0-9b30-334ee30413ed,9712.0,5619.0,616.0,jimmygraham/497236,13232.0,24070.0,6610.0,1691166.0,GrahJi00,jimmy-graham-1,6532.0,5842.0,,24070.0,295918.0,11488.0,295918.0,Jimmy Graham,jimmy graham,0,2,0.0,0,0.0,0.0,22.0,0.0,0.0,-1.2382354,0,0.0,0.06896552,0.09322034,0.16870251,,,,,,,,,,,,,,,,,REG,CHI,MIN,Jimmy Graham,GrahJi00,0.0,0.0,0.0,39.6
2020,REG,10,00-0031951,J.O'Shaughnessy,TE,TE,JAX,12330,e5c6b0d4-3e77-422b-a6d8-574a10ed385e,14146.0,9606.0,2476.0,,2508079.0,28561.0,,2174148.0,O'ShJa00,,10249.0,10549.0,,28561.0,552352.0,16933.0,552352.0,James O'Shaughnessy,james oshaughnessy,0,1,0.0,0,0.0,0.0,8.0,0.0,0.0,-0.46245816,0,0.0,0.029411765,0.041666668,0.07328431,,,,,,,,,,,,,,,,,REG,JAX,GB,James O'Shaughnessy,O'ShJa00,0.0,0.0,0.0,39.6
2020,REG,10,00-0035539,I.Nauta,TE,TE,DET,14144,e0755328-7fe1-4df7-9dfb-93e9cf9ef5be,18601.0,47119.0,5957.0,,4035014.0,32056.0,,2240213.0,NautIs00,isaac-nauta-1,13528.0,14285.0,,32056.0,914008.0,20893.0,914008.0,Isaac Nauta,isaac nauta,0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,-0.52362746,0,,0.03125,0.0,0.046875,,,,,,,,,,,,,,,,,REG,DET,WAS,Isaac Nauta,NautIs00,0.0,0.0,0.0,39.6
2020,REG,11,00-0030506,T.Kelce,TE,TE,KC,11244,c3859e06-5f23-4302-a71b-04820a899d5f,11594.0,7844.0,1466.0,traviskelce/2540258,15847.0,26686.0,,1725130.0,KelcTr00,travis-kelce-1,8783.0,8411.0,264.0,26686.0,448240.0,15048.0,448240.0,Travis Kelce,travis kelce,8,10,127.0,1,0.0,0.0,122.0,21.0,7.0,9.647304,0,1.0409836,0.22727273,0.37195122,0.60127497,Travis Kelce,KC,5.45,2.281403255239397,13.310000000000002,38.49602313810558,80.0,127.0,1.0,2.629999999999999,1.003072679823358,1.626927320176641,00-0030506,Travis,Kelce,T.Kelce,REG,KC,LV,Travis Kelce,KelcTr00,0.0,1.0,0.1,152.1
2020,REG,11,00-0034753,M.Andrews,TE,TE,BAL,13671,0618f387-9b72-4270-8b8f-dec4cccc9e4a,17269.0,47436.0,5012.0,,3116365.0,31056.0,,2131121.0,AndrMa00,mark-andrews-1,12559.0,13182.0,366.0,31056.0,820699.0,19803.0,820699.0,Mark Andrews,mark andrews,5,7,96.0,1,0.0,0.0,119.0,11.0,5.0,8.919511,0,0.8067227,0.25,0.42805755,0.6746403,Mark Andrews,BAL,4.148571428571429,2.736254601197891,16.825714285714284,43.241060283427565,71.42857142857143,96.0,1.0,2.6920000000000015,2.1499082903281304,0.5420917096718711,00-0034753,Mark,Andrews,M.Andrews,REG,BAL,TEN,Mark Andrews,AndrMa00,0.0,0.0,0.0,153.3
2020,REG,11,00-0031610,D.Waller,TE,TE,LV,12263,14c97c9f-26e8-4944-9299-f90de6aeada3,14104.0,9637.0,2505.0,,2576925.0,28592.0,,1850793.0,WallDa01,darren-waller-1,10215.0,10433.0,,28592.0,600191.0,16964.0,600191.0,Darren Waller,darren waller,7,7,88.0,1,0.0,0.0,37.0,51.0,6.0,10.180578,0,2.3783784,0.2413793,0.16444445,0.47718006,Darren Waller,LV,7.532000000000001,5.439191457100381,5.597142857142856,18.241921966663554,100.0,88.0,1.0,7.960000000000001,5.541624585455436,2.418375414544565,00-0031610,Darren,Waller,D.Waller,REG,LV,KC,Darren Waller,WallDa01,0.0,0.0,0.0,158.3
2020,REG,11,00-0034364,J.Akins,TE,TE,HOU,13753,0cb5a32a-a340-4671-ba2a-93f5fa6aee8d,17415.0,47050.0,5032.0,,3128452.0,31068.0,,2142712.0,AkinJo00,jordan-akins-1,12568.0,13238.0,,31068.0,838396.0,19903.0,838396.0,Jordan Akins,jordan akins,5,6,83.0,0,0.0,0.0,66.0,33.0,5.0,6.1407437,0,1.2575758,0.16216215,0.21019109,0.390377,Jordan Akins,HOU,6.088000000000001,3.154041422608008,10.573333333333334,19.490614150972377,83.33333333333334,83.0,0.0,6.792,5.079133966648806,1.7128660333511938,00-0034364,Jordan,Akins,J.Akins,REG,HOU,NE,Jordan Akins,AkinJo00,0.0,0.0,0.0,118.7
2020,REG,11,00-0034351,D.Goedert,TE,TE,PHI,13674,e8029983-87cf-49a2-bc04-04c8233a0630,17270.0,47272.0,5022.0,,3121023.0,31019.0,,2132551.0,GoedDa00,,12860.0,13151.0,382.0,31019.0,791365.0,19863.0,791365.0,Dallas Goedert,dallas goedert,5,6,77.0,1,0.0,0.0,37.0,37.0,4.0,6.038011,0,2.0810812,0.1764706,0.12982456,0.35558307,Dallas Goedert,PHI,10.190000000000001,3.7876391878541003,8.1,15.662767088852364,83.33333333333334,77.0,1.0,6.552000000000001,5.059836087382064,1.4921639126179373,00-0034351,Dallas,Goedert,D.Goedert,REG,PHI,CLE,Dallas Goedert,GoedDa00,1.0,0.0,0.0,158.3
2020,REG,11,00-0035229,T.Hockenson,TE,TE,DET,14138,bd1120b6-38b3-4225-a4b0-20660a149d0d,18290.0,40912.0,5844.0,,4036133.0,31840.0,,2251097.0,HockTJ00,tj-hockenson-1,13610.0,14051.0,247.0,31840.0,923915.0,20805.0,923915.0,T.J. Hockenson,tj hockenson,4,7,68.0,0,0.0,0.0,39.0,48.0,3.0,2.0341346,0,1.7435898,0.21875,0.203125,0.4703125,T.J. Hockenson,DET,7.901666666666666,3.4815973032425047,5.537142857142856,21.010407632263657,57.14285714285714,68.0,0.0,11.865,12.001898845061824,-0.1368988450618236,00-0035229,Thomas,Hockenson,T.Hockenson,REG,DET,CAR,T.J. Hockenson,HockTJ00,1.0,1.0,0.143,90.2
2020,REG,11,00-0034439,R.Izzo,TE,TE,NE,13847,40b8fa44-b289-42dd-9606-a1ae30adc7bc,17541.0,47327.0,5094.0,,3122920.0,31127.0,,2138988.0,IzzoRy00,ryan-izzo-1,12529.0,13349.0,,31220.0,834990.0,20069.0,834990.0,Ryan Izzo,ryan izzo,2,3,59.0,0,0.0,0.0,61.0,8.0,1.0,-0.63798535,0,0.9672131,0.078947365,0.25523013,0.29708213,,,,,,,,,,,,,,,,,REG,NE,HOU,Ryan Izzo,IzzoRy00,0.0,0.0,0.0,109.7
2020,REG,11,00-0035644,N.Fant,TE,TE,DEN,14137,cdc98acc-9eb6-4b44-81bb-61d7b8a3b55f,17527.0,42388.0,5857.0,,4036131.0,31852.0,,2251095.0,FantNo00,noah-fant-1,13426.0,14050.0,243.0,31852.0,923911.0,20753.0,923911.0,Noah Fant,noah fant,4,5,55.0,0,0.0,0.0,23.0,33.0,2.0,1.7464005,0,2.3913043,0.16666667,0.06744868,0.2972141,Noah Fant,DEN,5.486,3.658922176483017,5.01,7.528174305033808,80.0,55.0,0.0,8.1475,5.292231426359017,2.855268573640984,00-0035644,Noah,Fant,N.Fant,REG,DEN,MIA,Noah Fant,FantNo00,0.0,0.0,0.0,112.5
2020,REG,11,00-0031384,R.Rodgers,TE,TE,PHI,11785,e00b3426-238b-4bdb-85c3-bbf08b7469e3,12233.0,8733.0,2146.0,richardrodgers/2550313,16786.0,27626.0,,2129433.0,RodgRi00,richard-rodgers-1,9559.0,9547.0,,27626.0,607699.0,16491.0,607699.0,Richard Rodgers,richard rodgers,2,2,48.0,1,0.0,0.0,44.0,4.0,2.0,4.8971543,0,1.0909091,0.05882353,0.15438597,0.19630547,,,,,,,,,,,,,,,,,REG,PHI,CLE,Richard Rodgers,RodgRi00,0.0,0.0,0.0,158.3
2020,REG,11,00-0033090,H.Henry,TE,TE,LAC,12676,705899da-3c20-4bc3-b5d0-2e6e40655131,15561.0,10669.0,3214.0,,3046439.0,29269.0,,2079848.0,HenrHu00,hunter-henry-1,10735.0,11299.0,212.0,29269.0,744425.0,17975.0,744425.0,Hunter Henry,hunter henry,4,7,48.0,1,0.0,0.0,68.0,11.0,3.0,3.7515814,0,0.7058824,0.14583333,0.21864952,0.37180465,Hunter Henry,LAC,3.8349999999999995,1.7657952229144571,12.001428571428571,26.351944792973654,57.14285714285714,48.0,1.0,3.2424999999999997,2.4779511090985125,0.7645488909014873,00-0033090,Hunter,Henry,H.Henry,REG,LAC,NYJ,Hunter Henry,HenrHu00,0.0,0.0,0.0,117.9
2020,REG,11,00-0033757,R.Tonyan,TE,TE,GB,13427,7c9c7800-69d0-459b-812b-a07ac48e9f2a,16502.0,12193.0,4602.0,,2975674.0,30777.0,,2820026.0,TonyRo00,,12389.0,12868.0,,30777.0,660151.0,19491.0,660151.0,Robert Tonyan,robert tonyan,5,5,44.0,1,0.0,0.0,35.0,9.0,1.0,1.9627928,0,1.2571429,0.14285715,0.121527776,0.29935515,Robert Tonyan,GB,8.069999999999999,4.549616674038485,7.066,12.847739917815193,100.0,44.0,1.0,1.734000000000001,1.7913663399505708,-0.05736633995056972,00-0033757,Robert,Tonyan,R.Tonyan,REG,GB,IND,Robert Tonyan,TonyRo00,0.0,0.0,0.0,142.9
2020,REG,11,00-0034829,M.Gesicki,TE,TE,MIA,13672,1012cbe0-7eba-4169-bfca-183a0204e1a7,17272.0,47153.0,4993.0,,3116164.0,31012.0,,2139298.0,GesiMi00,mike-gesicki-1,12764.0,13104.0,330.0,31012.0,836152.0,19853.0,836152.0,Mike Gesicki,mike gesicki,4,5,43.0,0,0.0,0.0,51.0,9.0,2.0,2.9048,0,0.84313726,0.13513513,0.16346154,0.31712577,Mike Gesicki,MIA,8.2,1.9172637018108862,10.148,16.09107918688358,80.0,43.0,0.0,3.130000000000001,2.3198297990394963,0.8101702009605045,00-0034829,Michael,Gesicki,M.Gesicki,REG,MIA,DEN,Mike Gesicki,GesiMi00,0.0,0.0,0.0,102.5
2020,REG,11,00-0031387,E.Ebron,TE,TE,PIT,11695,9fbcfae9-dd14-415c-8952-9b1b5dff0dfc,12143.0,8645.0,2118.0,ericebron/2543466,16732.0,27538.0,,1865396.0,EbroEr00,eric-ebron-1,9210.0,9390.0,,27538.0,605752.0,16451.0,605752.0,Eric Ebron,eric ebron,4,7,36.0,1,0.0,0.0,54.0,14.0,2.0,-0.14074665,0,0.6666667,0.1521739,0.14516129,0.32987377,Eric Ebron,PIT,6.736,2.217019287019237,6.928571428571429,13.448687019937333,57.14285714285714,36.0,1.0,4.0550000000000015,3.055582424043621,0.9994175759563806,00-0031387,Eric,Ebron,E.Ebron,REG,PIT,JAX,Eric Ebron,EbroEr00,0.0,0.0,0.0,110.7
2020,REG,11,00-0032392,A.Hooper,TE,TE,CLE,12677,90c2a93f-d837-4e1b-b57c-56648903a8db,15581.0,10715.0,3202.0,,3043275.0,29315.0,,2067004.0,HoopAu00,austin-hooper-1,10748.0,11301.0,384.0,29315.0,739424.0,17963.0,739424.0,Austin Hooper,austin hooper,3,5,33.0,0,0.0,0.0,29.0,6.0,1.0,0.1943345,0,1.137931,0.2777778,0.11196911,0.49504504,Austin Hooper,CLE,6.746666666666667,5.074141621999432,8.07,15.032971945903654,60.0,33.0,0.0,2.4966666666666675,4.698241278482139,-2.2015746118154715,00-0032392,Austin,Hooper,A.Hooper,REG,CLE,PHI,Austin Hooper,HoopAu00,0.0,1.0,0.2,79.6
2020,REG,11,00-0033455,A.Firkser,TE,TE,TEN,13919,b0719e3d-199b-46e5-a2b4-1091f6fd5c0d,16787.0,51837.0,4435.0,,3049698.0,30571.0,,2818971.0,FirkAn00,,12235.0,12691.0,,30571.0,767297.0,19296.0,767297.0,Anthony Firkser,anthony firkser,4,5,33.0,0,0.0,0.0,31.0,6.0,3.0,2.0913575,0,1.0645162,0.15625,0.155,0.342875,Anthony Firkser,TEN,6.249999999999999,1.6531581769543913,7.468000000000002,18.116539711804382,80.0,33.0,0.0,1.6299999999999972,1.4748486911737668,0.1551513088262304,00-0033455,Anthony,Firkser,A.Firkser,REG,TEN,BAL,Anthony Firkser,FirkAn00,0.0,0.0,0.0,94.2
2020,REG,11,00-0030549,T.Eifert,TE,TE,JAX,11250,14ecf9dd-3a77-4847-8e62-407cd1182f1c,11692.0,7802.0,1388.0,tylereifert/2540148,15788.0,26644.0,,1691608.0,EifeTy00,tyler-eifert-1,8782.0,8408.0,,26644.0,508968.0,14918.0,,Tyler Eifert,tyler eifert,2,5,32.0,0,0.0,0.0,77.0,1.0,2.0,-4.7265177,0,0.41558442,0.15151516,0.25,0.40227273,Tyler Eifert,JAX,4.7275,2.017349550402984,13.839999999999998,22.05437103610924,40.0,32.0,0.0,2.245000000000001,2.7676970685904507,-0.5226970685904497,00-0030549,Tyler,Eifert,T.Eifert,REG,JAX,PIT,Tyler Eifert,EifeTy00,0.0,0.0,0.0,22.5
2020,REG,11,00-0034766,C.Herndon,TE,TE,NYJ,13679,780a48de-d092-4e87-9c34-8d1b45a154cc,17536.0,47164.0,5009.0,,3123050.0,31077.0,,2136463.0,HernCh00,christopher-herndon-iv-1,12899.0,13228.0,,31077.0,832080.0,19947.0,832080.0,Chris Herndon,chris herndon,2,3,32.0,1,0.0,0.0,38.0,0.0,2.0,2.6816964,0,0.84210527,0.10714286,0.10354223,0.23319384,,,,,,,,,,,,,,,,,REG,NYJ,LAC,Chris Herndon,HernCh00,0.0,1.0,0.333,141.7
2020,REG,11,00-0029738,D.Fells,TE,TE,HOU,11337,54d4e35a-2e6c-48f6-86ad-92dd596c173c,13636.0,8549.0,1592.0,darrenfells/2540928,15773.0,26612.0,,2053740.0,FellDa01,,9758.0,8472.0,,26612.0,266414.0,15247.0,266414.0,Darren Fells,darren fells,2,2,29.0,0,0.0,0.0,19.0,10.0,2.0,3.107724,0,1.5263158,0.054054055,0.060509555,0.12343777,,,,,,,,,,,,,,,,,REG,HOU,NE,Darren Fells,FellDa01,2.0,0.0,0.0,118.7
