season,season_type,week,player_id,player_name,position,position_group,recent_team,mfl_id,sportradar_id,fantasypros_id,pff_id,sleeper_id,nfl_id,espn_id,yahoo_id,fleaflicker_id,cbs_id,pfr_id,cfbref_id,rotowire_id,rotoworld_id,ktc_id,stats_id,stats_global_id,fantasy_data_id,swish_id,name,merge_name,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,player_display_name,team_abbr,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_gsis_id,player_first_name,player_last_name,player_short_name,game_type,team,opponent,pfr_player_name,pfr_player_id,receiving_broken_tackles,receiving_drop,receiving_drop_pct,receiving_rat
2020,REG,11,00-0031558,M.Williams,TE,TE,ARI,12206,52f4a43a-64a9-4d69-a9e2-28bd60f68e49,13919.0,9488.0,2360.0,,2970726.0,28443.0,,1983769.0,WillMa04,maxx-williams-1,10128.0,10298.0,,28443.0,651658.0,16816.0,651658.0,Maxx Williams,maxx williams,2,2,29.0,0,0.0,0.0,23.0,6.0,1.0,2.1096563,0,1.2608696,0.051282052,0.0858209,0.1369977,,,,,,,,,,,,,,,,,REG,ARI,SEA,Maxx Williams,WillMa04,0.0,0.0,0.0,118.7
2020,REG,11,00-0035631,D.Sample,TE,TE,CIN,14146,15a4f552-ecaf-45bd-9006-aa5dda93bee6,18561.0,47259.0,6001.0,,3127310.0,31884.0,,2139646.0,SampDr00,drew-sample-1,13809.0,14111.0,435.0,31884.0,837824.0,20931.0,837824.0,Drew Sample,drew sample,2,4,29.0,0,0.0,0.0,30.0,2.0,1.0,1.7704731,0,0.96666664,0.09090909,0.07125891,0.18624488,,,,,,,,,,,,,,,,,REG,CIN,WAS,Drew Sample,SampDr00,0.0,1.0,0.25,74.0
2020,REG,11,00-0027981,K.Rudolph,TE,TE,MIN,10312,1059e9dc-97df-4643-9116-883a0573d8b1,9906.0,6195.0,943.0,kylerudolph/2495438,14054.0,24830.0,7444.0,1633122.0,RudoKy00,kyle-rudolph-1,7246.0,6459.0,,24830.0,469472.0,13275.0,469472.0,Kyle Rudolph,kyle rudolph,3,3,28.0,0,0.0,0.0,5.0,23.0,2.0,2.6905766,0,5.6,0.10714286,0.019157087,0.17412424,,,,,,,,,,,,,,,,,REG,MIN,DAL,Kyle Rudolph,RudoKy00,0.0,0.0,0.0,105.6
2020,REG,11,00-0033895,G.Everett,TE,TE,LA,13236,ebeceb00-57e0-4b74-9cf7-853da2afed18,16459.0,11799.0,4089.0,,3918639.0,30157.0,,2142692.0,EverGe00,gerald-everett-1,11737.0,12284.0,55.0,30157.0,838487.0,18935.0,838487.0,Gerald Everett,gerald everett,4,5,27.0,0,0.0,0.0,12.0,17.0,3.0,1.2636006,0,2.25,0.10204082,0.046875,0.18587372,Gerald Everett,LAR,3.7375000000000003,3.673641576996233,1.9499999999999982,4.0774506523921,80.0,27.0,0.0,4.695000000000002,5.039193495567588,-0.3441934955675858,00-0033895,Gerald,Everett,G.Everett,REG,LA,TB,Gerald Everett,EverGe00,1.0,1.0,0.2,89.2
2020,REG,11,00-0027656,R.Gronkowski,TE,TE,TB,9902,2142a164-48ad-47d6-bb27-0bc58c6b2e62,9721.0,5567.0,515.0,robgronkowski/497240,13229.0,24017.0,,1244303.0,GronRo00,rob-gronkowski-1,6443.0,5729.0,,24017.0,381091.0,10974.0,381091.0,Rob Gronkowski,rob gronkowski,2,6,25.0,0,0.0,0.0,59.0,6.0,1.0,-0.8224747,0,0.42372882,0.12765957,0.1404762,0.2898227,Rob Gronkowski,TB,4.336666666666667,2.591765345492091,9.228333333333332,13.218582887700533,33.33333333333333,25.0,0.0,3.230000000000004,2.529823699469489,0.700176300530515,00-0027656,Robert,Gronkowski,R.Gronkowski,REG,TB,LA,Rob Gronkowski,GronRo00,0.0,0.0,0.0,47.2
2020,REG,11,00-0030710,T.Burton,TE,TE,IND,11705,bc0f07a4-3e7b-4e61-987a-05533dc225be,12153.0,9185.0,1793.0,treyburton/2550284,16974.0,27789.0,,2130223.0,BurtTr01,,9490.0,9737.0,,27789.0,542788.0,15965.0,,Trey Burton,trey burton,2,5,25.0,1,0.0,0.0,40.0,3.0,1.0,-4.341758,0,0.625,0.14285715,0.15444015,0.32239383,Trey Burton,IND,4.617500000000001,1.6614723343672602,7.958000000000001,14.315524374887573,40.0,25.0,1.0,1.3149999999999995,0.7874713998644438,0.5275286001355557,00-0030710,Lawrence,Burton,T.Burton,REG,IND,GB,Trey Burton,BurtTr01,0.0,0.0,0.0,56.2
2020,REG,11,00-0034383,D.Schultz,TE,TE,DAL,13772,8caec1b4-e0b6-4a84-b8c8-617d6e91ef6a,17349.0,47304.0,5001.0,,3117256.0,31107.0,,2136748.0,SchuDa00,dalton-schultz-1,12514.0,13198.0,487.0,31107.0,830523.0,19920.0,830523.0,Dalton Schultz,dalton schultz,4,6,25.0,1,0.0,0.0,33.0,7.0,2.0,-2.0293078,0,0.75757575,0.19354838,0.16336633,0.40467903,Dalton Schultz,DAL,7.886000000000001,3.401129658056752,5.618333333333335,15.513829444521154,66.66666666666666,25.0,1.0,1.8899999999999988,1.512881275443931,0.3771187245560679,00-0034383,Dalton,Schultz,D.Schultz,REG,DAL,MIN,Dalton Schultz,SchuDa00,0.0,0.0,0.0,75.0
2020,REG,11,00-0032394,N.Vannett,TE,TE,DEN,12680,c731aa8a-778b-4ccd-a19f-517eb66f47b7,15645.0,10728.0,3258.0,,2576399.0,29328.0,,1871322.0,VannNi00,nick-vannett-1,10949.0,11329.0,,29328.0,606488.0,18019.0,606488.0,Nick Vannett,nick vannett,2,2,24.0,0,0.0,0.0,2.0,22.0,2.0,2.3748927,0,12.0,0.06666667,0.0058651026,0.10410557,,,,,,,,,,,,,,,,,REG,DEN,MIA,Nick Vannett,VannNi00,0.0,0.0,0.0,116.7
2020,REG,11,00-0031273,C.Brate,TE,TE,TB,12110,5afe93fd-0caf-4cca-83fc-7f405bebfa3e,13470.0,9207.0,2214.0,,17453.0,28267.0,,2132787.0,BratCa00,,10008.0,10193.0,,28267.0,552926.0,16593.0,552926.0,Cameron Brate,cameron brate,3,4,23.0,0,0.0,0.0,53.0,1.0,2.0,1.3698416,0,0.43396226,0.08510638,0.12619048,0.21599291,,,,,,,,,,,,,,,,,REG,TB,LA,Cameron Brate,BratCa00,0.0,0.0,0.0,49.0
2020,REG,11,00-0034970,I.Smith,TE,TE,MIN,14141,ed0e6a30-83d5-4f4b-bf49-f7ff80e21304,18610.0,42060.0,6126.0,,4040980.0,31882.0,,2257888.0,SmitIr01,irv-smith-jr-1,13583.0,14052.0,,31882.0,944428.0,20949.0,944428.0,Irv Smith,irv smith,2,2,23.0,0,0.0,0.0,11.0,12.0,1.0,2.6049018,0,2.090909,0.071428575,0.042145595,0.13664477,,,,,,,,,,,,,,,,,REG,MIN,DAL,Irv Smith Jr.,SmitIr01,0.0,0.0,0.0,114.6
2020,REG,11,00-0035671,J.Sternberger,TE,TE,GB,14140,f808794b-3135-4f75-b46a-ba90bf6b8502,18614.0,47081.0,6139.0,,3917962.0,31907.0,,2179567.0,SterJa00,jace-sternberger-1,13495.0,14097.0,,31907.0,877598.0,20952.0,877598.0,Jace Sternberger,jace sternberger,3,3,23.0,0,0.0,0.0,6.0,17.0,1.0,1.2277896,0,3.8333333,0.08571429,0.020833334,0.14315476,,,,,,,,,,,,,,,,,REG,GB,IND,Jace Sternberger,SterJa00,0.0,0.0,0.0,98.6
2020,REG,11,00-0033439,P.Brown,TE,TE,HOU,13994,6733b953-de77-44e5-acbf-c2d3a0940243,16937.0,12247.0,4443.0,,2971281.0,30627.0,,2819155.0,BrowPh01,,11887.0,12737.0,,30627.0,689689.0,19304.0,689689.0,Pharaoh Brown,pharaoh brown,2,3,22.0,0,0.0,0.0,21.0,17.0,1.0,0.63048935,0,1.0476191,0.08108108,0.06687898,0.16843691,,,,,,,,,,,,,,,,,REG,HOU,NE,Pharaoh Brown,BrowPh01,1.0,0.0,0.0,88.2
2020,REG,11,00-0025418,G.Olsen,TE,TE,SEA,8687,587d0a98-7ec5-45a5-adba-8af26e8f256b,9238.0,3647.0,58.0,gregolsen/2495700,10475.0,8285.0,,502524.0,OlseGr00,greg-olsen-1,5206.0,4190.0,,8285.0,230925.0,1658.0,,Greg Olsen,greg olsen,2,2,20.0,0,0.0,0.0,11.0,9.0,1.0,1.7993324,0,1.8181819,0.074074075,0.064705886,0.15640523,,,,,,,,,,,,,,,,,REG,SEA,ARI,Greg Olsen,OlseGr00,0.0,0.0,0.0,108.3
2020,REG,11,00-0033858,J.Smith,TE,TE,TEN,13193,e4f25a37-74de-4bfb-b6c9-f50a4fab0b87,16460.0,11855.0,4144.0,,3054212.0,30213.0,,2081506.0,SmitJo01,jonnu-smith-1,11807.0,12344.0,84.0,30213.0,743749.0,18990.0,743749.0,Jonnu Smith,jonnu smith,4,6,20.0,1,0.0,0.0,4.0,21.0,2.0,-3.220691,0,5.0,0.1875,0.02,0.29525,Jonnu Smith,TEN,2.3433333333333333,5.32974315863026,1.0916666666666661,3.1779147057396524,66.66666666666666,20.0,1.0,5.5425,5.117335877155739,0.4251641228442615,00-0033858,Jonnu,Smith,J.Smith,REG,TEN,BAL,Jonnu Smith,SmitJo01,0.0,1.0,0.167,71.5
2020,REG,11,00-0033110,T.Higbee,TE,TE,LA,12678,0df7912d-9e81-47ea-b4f7-d04986df4ee8,15623.0,10744.0,3271.0,,2573401.0,29344.0,,1853103.0,HigbTy00,tyler-higbee-1,10854.0,11430.0,159.0,29344.0,604176.0,18032.0,604176.0,Tyler Higbee,tyler higbee,4,4,19.0,0,0.0,0.0,14.0,5.0,0.0,0.34637824,0,1.3571428,0.08163265,0.0546875,0.16073023,,,,,,,,,,,,,,,,,REG,LA,TB,Tyler Higbee,HigbTy00,1.0,0.0,0.0,86.5
2020,REG,11,00-0036422,A.Trautman,TE,TE,NO,14870,4e14183b-f974-4745-9d7f-8f5eb2a92a7d,19423.0,109795.0,6869.0,,3911853.0,32775.0,,2182228.0,TrauAd00,,14541.0,,566.0,32775.0,0.0,21786.0,875444.0,Adam Trautman,adam trautman,1,1,19.0,0,0.0,0.0,6.0,13.0,1.0,1.2910926,0,3.1666667,0.04347826,0.04225352,0.094794855,,,,,,,,,,,,,,,,,REG,NO,ATL,Adam Trautman,TrauAd00,0.0,0.0,0.0,118.7
2020,REG,11,00-0033217,M.Alie-Cox,TE,TE,IND,13246,8809c0dd-786b-4255-a7d0-333c9498c19a,16579.0,12078.0,4054.0,moalie-cox/2558832,2998565.0,30112.0,,2815925.0,AlieMo00,,12196.0,12221.0,195.0,30112.0,712506.0,18900.0,712506.0,Mo Alie-Cox,mo alie-cox,2,3,16.0,0,1.0,1.0,10.0,10.0,0.0,-4.4414296,0,1.6,0.08571429,0.038610037,0.15559846,,,,,,,,,,,,,,,,,REG,IND,GB,Mo Alie-Cox,AlieMo00,0.0,0.0,0.0,79.9
2020,REG,11,00-0029119,D.Carrier,TE,TE,LV,10940,d3fab07b-f02a-433d-9612-cb0a751f324d,11417.0,7406.0,1718.0,derekcarrier/2534241,15403.0,26416.0,,1977121.0,CarrDe00,,9203.0,7527.0,,26416.0,654887.0,15640.0,654887.0,Derek Carrier,derek carrier,1,1,14.0,0,0.0,0.0,-4.0,18.0,1.0,0.8328605,0,0.0,0.03448276,-0.017777778,0.039279692,,,,,,,,,,,,,,,,,REG,LV,KC,Derek Carrier,CarrDe00,1.0,0.0,0.0,118.7
2020,REG,11,00-0033387,J.Hollister,TE,TE,SEA,13391,ad2a1d03-020b-487a-bd5f-7ca9fbc250fe,16527.0,12051.0,4421.0,,3125404.0,30661.0,,2818962.0,HollJa03,,12271.0,12491.0,,30661.0,696882.0,19281.0,696882.0,Jacob Hollister,jacob hollister,2,3,14.0,0,0.0,0.0,8.0,14.0,1.0,0.100698955,0,1.75,0.11111111,0.047058824,0.19960785,,,,,,,,,,,,,,,,,REG,SEA,ARI,Jacob Hollister,HollJa03,0.0,1.0,0.333,77.1
2020,REG,11,00-0032062,B.Bell,TE,TE,DAL,12213,0cc4e449-185a-4b08-9f07-c907ad0c3e05,13966.0,9550.0,2422.0,,2514206.0,28505.0,,1737101.0,BellBl00,blake-bell-1,10248.0,10366.0,,28505.0,542871.0,16878.0,542871.0,Blake Bell,blake bell,1,1,13.0,0,0.0,0.0,13.0,0.0,1.0,1.0054622,0,1.0,0.032258064,0.06435644,0.0934366,,,,,,,,,,,,,,,,,REG,DAL,MIN,Blake Bell,BellBl00,0.0,0.0,0.0,118.7
2020,REG,11,00-0034159,W.Dissly,TE,TE,SEA,13763,383f4814-6836-4766-a297-fc063e8509cc,18049.0,30762.0,5010.0,,3127292.0,31090.0,,2139628.0,DissWi00,will-dissly-1,12986.0,13246.0,86.0,31090.0,837806.0,19950.0,837806.0,Will Dissly,will dissly,1,1,10.0,0,0.0,0.0,8.0,2.0,1.0,0.91011864,0,1.25,0.037037037,0.047058824,0.08849673,,,,,,,,,,,,,,,,,REG,SEA,ARI,Will Dissly,DissWi00,0.0,0.0,0.0,108.3
2020,REG,11,00-0035823,B.Ellefson,TE,TE,JAX,15088,ca393469-d587-4bf7-905d-838e960de851,19698.0,27766.0,7288.0,,3930900.0,33124.0,,2190748.0,ElleBe00,,14864.0,,,33124.0,0.0,22284.0,888731.0,Ben Ellefson,ben ellefson,1,3,10.0,0,0.0,0.0,33.0,3.0,1.0,-2.3215792,0,0.3030303,0.09090909,0.10714286,0.21136364,,,,,,,,,,,,,,,,,REG,JAX,PIT,Ben Ellefson,ElleBe00,0.0,0.0,0.0,4.2
2020,REG,11,00-0032141,G.Swaim,TE,TE,TEN,12378,d0f9112d-2496-450a-9fc5-d2d01b4d2454,14164.0,9679.0,2545.0,geoffswaim/2553454,3046704.0,28634.0,,2174207.0,SwaiGe00,geoff-swaim-1,10507.0,10617.0,,28634.0,728021.0,17005.0,728021.0,Geoff Swaim,geoff swaim,1,1,9.0,0,0.0,0.0,2.0,7.0,0.0,0.8476022,0,4.5,0.03125,0.01,0.053875,,,,,,,,,,,,,,,,,REG,TEN,BAL,Geoff Swaim,SwaiGe00,0.0,0.0,0.0,104.2
2020,REG,11,00-0024243,M.Lewis,TE,TE,GB,8269,9c21e9af-681c-41ef-9b00-fbc9e1668ed1,9413.0,2973.0,111.0,marcedeslewis/2495888,9614.0,7777.0,4007.0,415313.0,LewiMa00,marcedes-lewis-1,4891.0,3615.0,,7777.0,214197.0,3061.0,214197.0,Marcedes Lewis,marcedes lewis,1,1,8.0,0,0.0,0.0,5.0,3.0,1.0,1.1847677,0,1.6,0.028571429,0.017361112,0.05500992,,,,,,,,,,,,,,,,,REG,GB,IND,Marcedes Lewis,LewiMa00,0.0,0.0,0.0,100.0
2020,REG,11,00-0027061,J.Cook,TE,TE,NO,9474,3b7a1409-d154-4e5c-8c94-9d4a0e0993c7,9265.0,5012.0,367.0,jaredcook/71265,12537.0,9353.0,6126.0,584314.0,CookJa02,jared-cook-2,5981.0,5165.0,,9353.0,296480.0,8534.0,296480.0,Jared Cook,jared cook,1,1,6.0,0,0.0,0.0,6.0,0.0,1.0,2.0627232,0,1.0,0.04347826,0.04225352,0.094794855,,,,,,,,,,,,,,,,,REG,NO,ATL,Jared Cook,CookJa02,0.0,0.0,0.0,91.7
2020,REG,11,00-0030181,J.Doyle,TE,TE,IND,11516,bd413539-9351-454e-9d61-4e8635d7e9f5,11987.0,8520.0,1706.0,jackdoyle/2540232,16504.0,27299.0,,2041264.0,DoylJa00,,9081.0,9075.0,,27299.0,477386.0,15602.0,477386.0,Jack Doyle,jack doyle,1,2,6.0,1,0.0,0.0,8.0,0.0,1.0,1.2397866,0,0.75,0.057142857,0.03088803,0.10733591,,,,,,,,,,,,,,,,,REG,IND,GB,Jack Doyle,DoylJa00,0.0,0.0,0.0,95.8
2020,REG,11,00-0031260,L.Thomas,TE,TE,WAS,11647,b24625a0-d402-4d59-a778-aa4b073bfe5e,12095.0,8755.0,2251.0,loganthomas/2543767,16813.0,27648.0,,1691193.0,ThomLo00,logan-thomas-1,9323.0,9354.0,,27648.0,507528.0,16656.0,507528.0,Logan Thomas,logan thomas,2,5,6.0,0,0.0,0.0,22.0,6.0,0.0,-3.6913526,0,0.27272728,0.20833333,0.15827338,0.42329136,Logan Thomas,WAS,7.489999999999999,2.615591050005264,3.8659999999999983,15.701405247339773,40.0,6.0,0.0,2.5500000000000043,1.625283023890006,0.9247169761099983,00-0031260,Logan,Thomas,L.Thomas,REG,WAS,CIN,Logan Thomas,ThomLo00,0.0,1.0,0.2,8.3
2020,REG,11,00-0034192,N.Keizer,TE,TE,KC,14356,cafbcd5f-8b40-444e-baec-a48f49d8c5f0,18054.0,66940.0,5465.0,,4329472.0,31427.0,,2925517.0,KeizNi00,,13126.0,13609.0,,31427.0,1115710.0,20563.0,,Nick Keizer,nick keizer,1,1,5.0,0,0.0,0.0,5.0,0.0,0.0,-0.2922602,0,1.0,0.022727273,0.015243903,0.04476164,,,,,,,,,,,,,,,,,REG,KC,LV,Nick Keizer,KeizNi00,0.0,0.0,0.0,87.5
2020,REG,11,00-0034011,D.Arnold,TE,TE,ARI,13880,d479a777-b53b-4bbf-a8e4-0c1675ac48df,17143.0,51842.0,4741.0,,4212989.0,30891.0,,2835170.0,ArnoDa00,,12276.0,12972.0,,30891.0,1053627.0,19659.0,1053627.0,Dan Arnold,dan arnold,1,2,4.0,1,0.0,0.0,23.0,0.0,1.0,0.53785324,0,0.17391305,0.051282052,0.0858209,0.1369977,,,,,,,,,,,,,,,,,REG,ARI,SEA,Dan Arnold,ArnoDa00,0.0,0.0,0.0,95.8
2020,REG,11,00-0032135,J.James,TE,TE,DET,12211,a37a5bfd-b48c-4d8b-817a-d8ce7ca3592d,13959.0,9593.0,2463.0,jessejames/2552633,2979590.0,28548.0,,1983808.0,JameJe00,jesse-james-1,10150.0,10403.0,,28548.0,652019.0,16920.0,652019.0,Jesse James,jesse james,1,2,3.0,0,0.0,0.0,14.0,2.0,0.0,-0.8130438,0,0.21428572,0.0625,0.072916664,0.14479166,,,,,,,,,,,,,,,,,REG,DET,CAR,Jesse James,JameJe00,0.0,0.0,0.0,56.2
2020,REG,11,00-0033576,E.Saubert,TE,TE,JAX,13315,582dc00e-e7ec-4ca7-bff0-f7b1d604017b,16706.0,11929.0,4189.0,,2975863.0,30287.0,,2001018.0,SaubEr00,,11897.0,12300.0,,30287.0,694931.0,19035.0,694931.0,Eric Saubert,eric saubert,1,1,3.0,0,0.0,0.0,3.0,0.0,0.0,-0.3820702,0,1.0,0.030303031,0.0097402595,0.052272726,,,,,,,,,,,,,,,,,REG,JAX,PIT,Eric Saubert,SaubEr00,0.0,0.0,0.0,79.2
2020,REG,11,00-0022127,J.Witten,TE,TE,LV,6997,e38c9b1b-7c51-48a2-ac1d-a752502e8930,9275.0,1384.0,23.0,jasonwitten/2505629,4527.0,6405.0,,396134.0,WittJa00,jason-witten-1,3086.0,1990.0,,6405.0,184571.0,722.0,,Jason Witten,jason witten,1,1,1.0,1,0.0,0.0,1.0,0.0,1.0,1.5501769,0,1.0,0.03448276,0.0044444446,0.05483525,,,,,,,,,,,,,,,,,REG,LV,KC,Jason Witten,WittJa00,0.0,0.0,0.0,118.7
2020,REG,11,00-0028042,L.Stocker,TE,TE,ATL,10354,5b712aed-201c-43dd-b978-b7b6ef91178e,9948.0,6256.0,963.0,lukestocker/2495234,14099.0,24891.0,7589.0,1125485.0,StocLu00,luke-stocker-1,7413.0,6552.0,,24891.0,334186.0,13370.0,334186.0,Luke Stocker,luke stocker,0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,-0.72862494,0,,0.029411765,0.0,0.04411765,,,,,,,,,,,,,,,,,REG,ATL,NO,Luke Stocker,StocLu00,0.0,0.0,0.0,39.6
2020,REG,11,00-0031484,C.Manhertz,TE,TE,CAR,12955,7c7b5515-7786-4e24-9ce0-34e6a8bd5727,14014.0,10211.0,3048.0,,2531358.0,28365.0,,2167520.0,ManhCh00,,10033.0,10295.0,,28365.0,563293.0,17762.0,563293.0,Chris Manhertz,chris manhertz,0,1,0.0,0,0.0,0.0,8.0,0.0,0.0,-0.74180084,0,0.0,0.028571429,0.034042552,0.06668693,,,,,,,,,,,,,,,,,REG,CAR,DET,Chris Manhertz,ManhCh00,0.0,1.0,1.0,39.6
2020,REG,11,00-0033885,D.Njoku,TE,TE,CLE,13192,8f86fcea-90e8-49ea-bc78-5c7659313e57,16399.0,11784.0,4033.0,,3123076.0,30142.0,,2136474.0,NjokDa00,david-njoku-1,11734.0,12186.0,252.0,30142.0,832098.0,18876.0,832098.0,David Njoku,david njoku,0,1,0.0,0,0.0,0.0,15.0,0.0,0.0,-0.6785646,0,0.0,0.055555556,0.057915058,0.123873875,,,,,,,,,,,,,,,,,REG,CLE,PHI,David Njoku,NjokDa00,0.0,0.0,0.0,39.6
2020,REG,11,00-0034393,T.Fumagalli,TE,TE,DEN,13673,579d92e6-ab4f-43e0-803f-b2d5a54d106a,17273.0,47333.0,5092.0,,3045264.0,31126.0,,2071777.0,FumaTr00,troy-fumagalli-2,12808.0,13270.0,,31126.0,742474.0,19973.0,742474.0,Troy Fumagalli,troy fumagalli,0,1,0.0,0,0.0,0.0,2.0,0.0,0.0,-0.6641222,0,0.0,0.033333335,0.0058651026,0.054105572,,,,,,,,,,,,,,,,,REG,DEN,MIA,Troy Fumagalli,FumaTr00,0.0,0.0,0.0,39.6
2020,REG,11,00-0034420,J.Thomas,TE,TE,NE,13819,f993832a-f81f-4706-90b8-80fd193bdfd7,17399.0,42062.0,5117.0,,4035379.0,31181.0,,2249166.0,ThomJo05,jordan-thomas-6,12697.0,13309.0,,31181.0,922092.0,20020.0,922092.0,Jordan Thomas,jordan thomas,0,1,0.0,0,0.0,0.0,12.0,0.0,0.0,-0.6263999,0,0.0,0.02631579,0.050209206,0.07462013,,,,,,,,,,,,,,,,,REG,NE,HOU,Jordan Thomas,ThomJo05,0.0,0.0,0.0,39.6
2020,REG,11,00-0034798,D.Smythe,TE,TE,MIA,13676,7e42a22a-c47b-4387-aeeb-2cc2e76dc1d8,17508.0,47257.0,5008.0,,3052897.0,31093.0,,2082845.0,SmytDu00,durham-smythe-1,12807.0,13249.0,,31093.0,749968.0,19943.0,749968.0,Durham Smythe,durham smythe,0,1,0.0,0,0.0,0.0,6.0,0.0,0.0,-0.46311763,0,0.0,0.027027028,0.01923077,0.05400208,,,,,,,,,,,,,,,,,REG,MIA,DEN,Durham Smythe,SmytDu00,0.0,1.0,1.0,39.6
2020,REG,11,00-0034830,H.Hurst,TE,TE,ATL,13680,1b125fc4-5dd9-4eb9-a42f-048e61ca42b7,17283.0,47294.0,4973.0,,3924365.0,30995.0,,2185053.0,HursHa00,hayden-hurst-1,12467.0,13098.0,8.0,30995.0,881956.0,19843.0,881956.0,Hayden Hurst,hayden hurst,0,2,0.0,0,0.0,0.0,10.0,0.0,0.0,-2.7409904,0,0.0,0.05882353,0.028248588,0.10800931,,,,,,,,,,,,,,,,,REG,ATL,NO,Hayden Hurst,HursHa00,0.0,0.0,0.0,39.6
2020,REG,12,00-0033881,E.Engram,TE,TE,NYG,13189,e21365af-8d66-416e-b0a5-8816d18fcfd9,16411.0,11778.0,4066.0,,3051876.0,30136.0,,2079887.0,EngrEv00,evan-engram-1,11805.0,12205.0,229.0,30136.0,749185.0,18912.0,749185.0,Evan Engram,evan engram,6,9,129.0,0,1.0,1.0,107.0,37.0,2.0,0.2928805,0,1.2056075,0.24324325,0.32721713,0.59391683,Evan Engram,NYG,5.646666666666667,1.9181793052804972,12.07777777777778,32.309841571797996,66.66666666666666,129.0,0.0,6.799999999999997,5.714077674196763,1.0859223258032342,00-0033881,Evan,Engram,E.Engram,REG,NYG,CIN,Evan Engram,EngrEv00,0.0,0.0,0.0,109.7
2020,REG,12,00-0027656,R.Gronkowski,TE,TE,TB,9902,2142a164-48ad-47d6-bb27-0bc58c6b2e62,9721.0,5567.0,515.0,robgronkowski/497240,13229.0,24017.0,,1244303.0,GronRo00,rob-gronkowski-1,6443.0,5729.0,,24017.0,381091.0,10974.0,381091.0,Rob Gronkowski,rob gronkowski,6,7,106.0,0,0.0,0.0,74.0,40.0,3.0,6.1029572,0,1.4324324,0.17073171,0.18877551,0.38824043,Rob Gronkowski,TB,4.23,2.215966286386457,11.347142857142856,20.570259491376184,85.71428571428571,106.0,0.0,6.9766666666666675,6.591697395218034,0.38496927144863324,00-0027656,Robert,Gronkowski,R.Gronkowski,REG,TB,KC,Rob Gronkowski,GronRo00,0.0,0.0,0.0,118.7
2020,REG,12,00-0035229,T.Hockenson,TE,TE,DET,14138,bd1120b6-38b3-4225-a4b0-20660a149d0d,18290.0,40912.0,5844.0,,4036133.0,31840.0,,2251097.0,HockTJ00,tj-hockenson-1,13610.0,14051.0,247.0,31840.0,923915.0,20805.0,923915.0,T.J. Hockenson,tj hockenson,5,8,89.0,0,0.0,0.0,54.0,62.0,3.0,4.123164,0,1.6481482,0.1904762,0.16363636,0.40025973,T.J. Hockenson,DET,5.650000000000001,4.66713894684036,6.545,16.074663064501276,62.5,89.0,0.0,12.988,12.952979099000846,0.03502090099915378,00-0035229,Thomas,Hockenson,T.Hockenson,REG,DET,HOU,T.J. Hockenson,HockTJ00,0.0,1.0,0.125,100.5
2020,REG,12,00-0030506,T.Kelce,TE,TE,KC,11244,c3859e06-5f23-4302-a71b-04820a899d5f,11594.0,7844.0,1466.0,traviskelce/2540258,15847.0,26686.0,,1725130.0,KelcTr00,travis-kelce-1,8783.0,8411.0,264.0,26686.0,448240.0,15048.0,448240.0,Travis Kelce,travis kelce,8,8,82.0,0,0.0,0.0,54.0,28.0,5.0,7.463358,0,1.5185186,0.17391305,0.11868132,0.3439465,Travis Kelce,KC,3.62,3.898452730660852,6.6025,12.37727006444054,100.0,82.0,0.0,3.6475,5.459750944840621,-1.8122509448406214,00-0030506,Travis,Kelce,T.Kelce,REG,KC,TB,Travis Kelce,KelcTr00,1.0,0.0,0.0,109.4
2020,REG,12,00-0034351,D.Goedert,TE,TE,PHI,13674,e8029983-87cf-49a2-bc04-04c8233a0630,17270.0,47272.0,5022.0,,3121023.0,31019.0,,2132551.0,GoedDa00,,12860.0,13151.0,382.0,31019.0,791365.0,19863.0,791365.0,Dallas Goedert,dallas goedert,7,10,75.0,1,0.0,0.0,121.0,29.0,5.0,3.575937,0,0.6198347,0.23809524,0.37345678,0.61856264,Dallas Goedert,PHI,6.4025,2.2355604438272554,12.042000000000002,38.592443034323615,70.0,75.0,1.0,4.36142857142857,1.8515226487597178,2.5099059226688523,00-0034351,Dallas,Goedert,D.Goedert,REG,PHI,SEA,Dallas Goedert,GoedDa00,1.0,0.0,0.0,85.4
