season,season_type,week,player_id,player_name,position,position_group,recent_team,mfl_id,sportradar_id,fantasypros_id,pff_id,sleeper_id,nfl_id,espn_id,yahoo_id,fleaflicker_id,cbs_id,pfr_id,cfbref_id,rotowire_id,rotoworld_id,ktc_id,stats_id,stats_global_id,fantasy_data_id,swish_id,name,merge_name,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,player_display_name,team_abbr,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_gsis_id,player_first_name,player_last_name,player_short_name,game_type,team,opponent,pfr_player_name,pfr_player_id,receiving_broken_tackles,receiving_drop,receiving_drop_pct,receiving_rat
2020,REG,12,00-0027981,K.Rudolph,TE,TE,MIN,10312,1059e9dc-97df-4643-9116-883a0573d8b1,9906.0,6195.0,943.0,kylerudolph/2495438,14054.0,24830.0,7444.0,1633122.0,RudoKy00,kyle-rudolph-1,7246.0,6459.0,,24830.0,469472.0,13275.0,469472.0,Kyle Rudolph,kyle rudolph,7,8,68.0,0,0.0,0.0,57.0,17.0,3.0,2.2678246,0,1.1929824,0.18604651,0.16147308,0.39210093,Kyle Rudolph,MIN,9.82,2.7879851551222203,8.110000000000001,18.02823163276648,87.5,68.0,0.0,2.562857142857141,2.889634032088257,-0.32677688923111603,00-0027981,Kyle,Rudolph,K.Rudolph,REG,MIN,CAR,Kyle Rudolph,RudoKy00,0.0,0.0,0.0,102.1
2020,REG,12,00-0033090,H.Henry,TE,TE,LAC,12676,705899da-3c20-4bc3-b5d0-2e6e40655131,15561.0,10669.0,3214.0,,3046439.0,29269.0,,2079848.0,HenrHu00,hunter-henry-1,10735.0,11299.0,212.0,29269.0,744425.0,17975.0,744425.0,Hunter Henry,hunter henry,7,10,67.0,0,0.0,0.0,85.0,24.0,3.0,-0.3024052,0,0.7882353,0.19607843,0.27331188,0.48543596,Hunter Henry,LAC,7.9239999999999995,2.421132991240569,7.484,24.011036606885042,70.0,67.0,0.0,4.279999999999999,2.6905194101935064,1.589480589806493,00-0033090,Hunter,Henry,H.Henry,REG,LAC,BUF,Hunter Henry,HenrHu00,1.0,0.0,0.0,48.7
2020,REG,12,00-0033757,R.Tonyan,TE,TE,GB,13427,7c9c7800-69d0-459b-812b-a07ac48e9f2a,16502.0,12193.0,4602.0,,2975674.0,30777.0,,2820026.0,TonyRo00,,12389.0,12868.0,,30777.0,660151.0,19491.0,660151.0,Robert Tonyan,robert tonyan,5,5,67.0,1,0.0,0.0,41.0,26.0,3.0,7.121484,0,1.6341463,0.1724138,0.16803278,0.37624365,Robert Tonyan,GB,4.97,3.8132592460043524,8.303999999999998,16.712284656255026,100.0,67.0,1.0,5.096000000000001,5.125174373152913,-0.02917437315291238,00-0033757,Robert,Tonyan,R.Tonyan,REG,GB,CHI,Robert Tonyan,TonyRo00,0.0,0.0,0.0,158.3
2020,REG,12,00-0031387,E.Ebron,TE,TE,PIT,11695,9fbcfae9-dd14-415c-8952-9b1b5dff0dfc,12143.0,8645.0,2118.0,ericebron/2543466,16732.0,27538.0,,1865396.0,EbroEr00,eric-ebron-1,9210.0,9390.0,,27538.0,605752.0,16451.0,605752.0,Eric Ebron,eric ebron,7,11,54.0,0,0.0,0.0,64.0,10.0,1.0,-2.643762,0,0.84375,0.21568628,0.2570281,0.5034491,Eric Ebron,PIT,6.804444444444445,3.2223859058818713,6.16090909090909,25.58130756454779,63.63636363636363,54.0,0.0,1.692857142857143,2.1270643367876616,-0.43420719393051854,00-0031387,Eric,Ebron,E.Ebron,REG,PIT,BAL,Eric Ebron,EbroEr00,0.0,2.0,0.182,75.6
2020,REG,12,00-0031384,R.Rodgers,TE,TE,PHI,11785,e00b3426-238b-4bdb-85c3-bbf08b7469e3,12233.0,8733.0,2146.0,richardrodgers/2550313,16786.0,27626.0,,2129433.0,RodgRi00,richard-rodgers-1,9559.0,9547.0,,27626.0,607699.0,16491.0,607699.0,Richard Rodgers,richard rodgers,3,6,53.0,1,0.0,0.0,62.0,7.0,2.0,1.176469,0,0.8548387,0.14285715,0.19135803,0.34823632,Richard Rodgers,PHI,6.700000000000001,2.4773019319656924,9.73,18.709739448129984,50.0,53.0,1.0,2.6199999999999997,2.621587652400578,-0.0015876524005782322,00-0031384,Richard,Rodgers,R.Rodgers,REG,PHI,SEA,Richard Rodgers,RodgRi00,0.0,0.0,0.0,120.1
2020,REG,12,00-0034830,H.Hurst,TE,TE,ATL,13680,1b125fc4-5dd9-4eb9-a42f-048e61ca42b7,17283.0,47294.0,4973.0,,3924365.0,30995.0,,2185053.0,HursHa00,hayden-hurst-1,12467.0,13098.0,8.0,30995.0,881956.0,19843.0,881956.0,Hayden Hurst,hayden hurst,4,8,48.0,0,0.0,0.0,37.0,31.0,4.0,-4.0551457,0,1.2972972,0.21621622,0.16818182,0.4420516,Hayden Hurst,ATL,6.605714285714286,3.8385082392512078,4.143750000000001,13.415078305208212,50.0,48.0,0.0,7.669999999999998,6.8219503821017184,0.8480496178982797,00-0034830,Hayden,Hurst,H.Hurst,REG,ATL,LV,Hayden Hurst,HursHa00,1.0,0.0,0.0,29.2
2020,REG,12,00-0030710,T.Burton,TE,TE,IND,11705,bc0f07a4-3e7b-4e61-987a-05533dc225be,12153.0,9185.0,1793.0,treyburton/2550284,16974.0,27789.0,,2130223.0,BurtTr01,,9490.0,9737.0,,27789.0,542788.0,15965.0,,Trey Burton,trey burton,3,6,42.0,1,0.0,0.0,76.0,4.0,3.0,2.775445,0,0.55263156,0.14285715,0.22960725,0.3750108,Trey Burton,IND,7.224999999999999,2.865054849311567,13.660000000000002,24.10304670038819,50.0,42.0,1.0,1.5799999999999983,1.6274477528770983,-0.04744775287710001,00-0030710,Lawrence,Burton,T.Burton,REG,IND,TEN,Trey Burton,BurtTr01,0.0,0.0,0.0,112.5
2020,REG,12,00-0035631,D.Sample,TE,TE,CIN,14146,15a4f552-ecaf-45bd-9006-aa5dda93bee6,18561.0,47259.0,6001.0,,3127310.0,31884.0,,2139646.0,SampDr00,drew-sample-1,13809.0,14111.0,435.0,31884.0,837824.0,20931.0,837824.0,Drew Sample,drew sample,4,5,40.0,0,1.0,1.0,34.0,11.0,1.0,-3.6949463,0,1.1764706,0.18518518,0.16831683,0.39559957,Drew Sample,CIN,8.97,3.2754798200423623,6.630000000000001,17.265625,80.0,40.0,0.0,2.817500000000001,2.925557146950382,-0.10805714695038127,00-0035631,Drew,Sample,D.Sample,REG,CIN,NYG,Drew Sample,SampDr00,1.0,0.0,0.0,100.0
2020,REG,12,00-0034829,M.Gesicki,TE,TE,MIA,13672,1012cbe0-7eba-4169-bfca-183a0204e1a7,17272.0,47153.0,4993.0,,3116164.0,31012.0,,2139298.0,GesiMi00,mike-gesicki-1,12764.0,13104.0,330.0,31012.0,836152.0,19853.0,836152.0,Mike Gesicki,mike gesicki,2,5,35.0,1,0.0,0.0,50.0,11.0,2.0,2.934986,0,0.7,0.12820514,0.18181819,0.3195804,Mike Gesicki,MIA,6.196,1.5034218080012007,10.068,17.75410876772236,40.0,35.0,1.0,5.405000000000001,5.533321787981549,-0.12832178798154814,00-0034829,Michael,Gesicki,M.Gesicki,REG,MIA,NYJ,Mike Gesicki,GesiMi00,0.0,0.0,0.0,104.2
2020,REG,12,00-0031273,C.Brate,TE,TE,TB,12110,5afe93fd-0caf-4cca-83fc-7f405bebfa3e,13470.0,9207.0,2214.0,,17453.0,28267.0,,2132787.0,BratCa00,,10008.0,10193.0,,28267.0,552926.0,16593.0,552926.0,Cameron Brate,cameron brate,4,6,34.0,0,0.0,0.0,36.0,13.0,1.0,-0.4510783,0,0.9444444,0.14634146,0.091836736,0.28379792,Cameron Brate,TB,4.561999999999999,2.7451598387081155,5.934999999999999,9.22204381830424,66.66666666666666,34.0,0.0,2.910000000000002,3.3379739664974863,-0.4279739664974844,00-0031273,Cameron,Brate,C.Brate,REG,TB,KC,Cameron Brate,BratCa00,0.0,0.0,0.0,81.2
2020,REG,12,00-0027696,J.Graham,TE,TE,CHI,9925,fd85786d-3900-4dc0-9b30-334ee30413ed,9712.0,5619.0,616.0,jimmygraham/497236,13232.0,24070.0,6610.0,1691166.0,GrahJi00,jimmy-graham-1,6532.0,5842.0,,24070.0,295918.0,11488.0,295918.0,Jimmy Graham,jimmy graham,3,4,32.0,0,0.0,0.0,43.0,7.0,3.0,1.7960461,0,0.74418604,0.09090909,0.1131579,0.21557416,,,,,,,,,,,,,,,,,REG,CHI,GB,Jimmy Graham,GrahJi00,0.0,0.0,0.0,97.9
2020,REG,12,00-0032141,G.Swaim,TE,TE,TEN,12378,d0f9112d-2496-450a-9fc5-d2d01b4d2454,14164.0,9679.0,2545.0,geoffswaim/2553454,3046704.0,28634.0,,2174207.0,SwaiGe00,geoff-swaim-1,10507.0,10617.0,,28634.0,728021.0,17005.0,728021.0,Geoff Swaim,geoff swaim,3,3,30.0,0,0.0,0.0,20.0,10.0,3.0,2.7812924,0,1.5,0.15,0.15625,0.334375,,,,,,,,,,,,,,,,,REG,TEN,IND,Geoff Swaim,SwaiGe00,0.0,0.0,0.0,108.3
2020,REG,12,00-0034383,D.Schultz,TE,TE,DAL,13772,8caec1b4-e0b6-4a84-b8c8-617d6e91ef6a,17349.0,47304.0,5001.0,,3117256.0,31107.0,,2136748.0,SchuDa00,dalton-schultz-1,12514.0,13198.0,487.0,31107.0,830523.0,19920.0,830523.0,Dalton Schultz,dalton schultz,5,5,24.0,0,0.0,0.0,11.0,13.0,1.0,-0.080682576,0,2.1818182,0.14705883,0.05263158,0.25743034,Dalton Schultz,DAL,6.546666666666667,3.213837064122836,2.4480000000000013,5.329849771391249,100.0,24.0,0.0,2.351999999999999,2.84582140070446,-0.49382140070446123,00-0034383,Dalton,Schultz,D.Schultz,REG,DAL,WAS,Dalton Schultz,SchuDa00,0.0,0.0,0.0,86.7
2020,REG,12,00-0031610,D.Waller,TE,TE,LV,12263,14c97c9f-26e8-4944-9299-f90de6aeada3,14104.0,9637.0,2505.0,,2576925.0,28592.0,,1850793.0,WallDa01,darren-waller-1,10215.0,10433.0,,28592.0,600191.0,16964.0,600191.0,Darren Waller,darren waller,4,7,23.0,0,0.0,0.0,47.0,23.0,2.0,-2.631282,0,0.4893617,0.1891892,0.19262294,0.41861984,Darren Waller,LV,5.72,2.8406746046896307,6.17857142857143,18.748916247615746,57.14285714285714,23.0,0.0,5.8774999999999995,7.045907867180745,-1.1684078671807452,00-0031610,Darren,Waller,D.Waller,REG,LV,ATL,Darren Waller,WallDa01,0.0,0.0,0.0,63.4
2020,REG,12,00-0031260,L.Thomas,TE,TE,WAS,11647,b24625a0-d402-4d59-a778-aa4b073bfe5e,12095.0,8755.0,2251.0,loganthomas/2543767,16813.0,27648.0,,1691193.0,ThomLo00,logan-thomas-1,9323.0,9354.0,,27648.0,507528.0,16656.0,507528.0,Logan Thomas,logan thomas,4,4,20.0,1,0.0,0.0,16.0,4.0,1.0,1.5099039,0,1.25,0.16666667,0.13913043,0.3473913,,,,,,,,,,,,,,,,,REG,WAS,DAL,Logan Thomas,ThomLo00,0.0,0.0,0.0,127.1
2020,REG,12,00-0033217,M.Alie-Cox,TE,TE,IND,13246,8809c0dd-786b-4255-a7d0-333c9498c19a,16579.0,12078.0,4054.0,moalie-cox/2558832,2998565.0,30112.0,,2815925.0,AlieMo00,,12196.0,12221.0,195.0,30112.0,712506.0,18900.0,712506.0,Mo Alie-Cox,mo alie-cox,2,2,19.0,0,0.0,0.0,12.0,7.0,2.0,1.6657146,0,1.5833334,0.04761905,0.036253776,0.09680621,,,,,,,,,,,,,,,,,REG,IND,TEN,Mo Alie-Cox,AlieMo00,0.0,0.0,0.0,106.2
2020,REG,12,00-0034798,D.Smythe,TE,TE,MIA,13676,7e42a22a-c47b-4387-aeeb-2cc2e76dc1d8,17508.0,47257.0,5008.0,,3052897.0,31093.0,,2082845.0,SmytDu00,durham-smythe-1,12807.0,13249.0,,31093.0,749968.0,19943.0,749968.0,Durham Smythe,durham smythe,3,3,19.0,0,0.0,0.0,15.0,4.0,0.0,1.0328188,0,1.2666667,0.07692308,0.054545455,0.15356643,,,,,,,,,,,,,,,,,REG,MIA,NYJ,Durham Smythe,SmytDu00,0.0,0.0,0.0,93.1
2020,REG,12,00-0030472,J.Reed,TE,TE,SF,11248,c3bf8d3e-3b2e-4f9e-ad74-c0a684035f17,11690.0,7866.0,1500.0,jordanreed/2540160,15860.0,26708.0,,1691412.0,ReedJo02,jordan-reed-1,8615.0,8412.0,,26708.0,508876.0,15100.0,,Jordan Reed,jordan reed,2,6,18.0,0,0.0,0.0,84.0,4.0,2.0,-3.608445,0,0.21428572,0.1764706,0.4883721,0.60656637,Jordan Reed,SF,7.558333333333334,2.1179721181393165,13.163333333333332,45.953336824343985,33.33333333333333,18.0,0.0,1.875,0.760082683476071,1.114917316523929,00-0030472,Jordan,Reed,J.Reed,REG,SF,LA,Jordan Reed,ReedJo02,0.0,1.0,0.167,42.4
2020,REG,12,00-0031951,J.O'Shaughnessy,TE,TE,JAX,12330,e5c6b0d4-3e77-422b-a6d8-574a10ed385e,14146.0,9606.0,2476.0,,2508079.0,28561.0,,2174148.0,O'ShJa00,,10249.0,10549.0,,28561.0,552352.0,16933.0,552352.0,James O'Shaughnessy,james oshaughnessy,2,4,17.0,0,0.0,0.0,49.0,7.0,1.0,0.14150625,0,0.3469388,0.121212125,0.13764045,0.2781665,,,,,,,,,,,,,,,,,REG,JAX,CLE,James O'Shaughnessy,O'ShJa00,0.0,0.0,0.0,61.5
2020,REG,12,00-0034011,D.Arnold,TE,TE,ARI,13880,d479a777-b53b-4bbf-a8e4-0c1675ac48df,17143.0,51842.0,4741.0,,4212989.0,30891.0,,2835170.0,ArnoDa00,,12276.0,12972.0,,30891.0,1053627.0,19659.0,1053627.0,Dan Arnold,dan arnold,1,3,17.0,0,0.0,0.0,56.0,3.0,1.0,0.8726944,0,0.30357143,0.0882353,0.24454148,0.30353197,,,,,,,,,,,,,,,,,REG,ARI,NE,Dan Arnold,ArnoDa00,0.0,0.0,0.0,53.5
2020,REG,12,00-0024243,M.Lewis,TE,TE,GB,8269,9c21e9af-681c-41ef-9b00-fbc9e1668ed1,9413.0,2973.0,111.0,marcedeslewis/2495888,9614.0,7777.0,4007.0,415313.0,LewiMa00,marcedes-lewis-1,4891.0,3615.0,,7777.0,214197.0,3061.0,214197.0,Marcedes Lewis,marcedes lewis,2,4,16.0,1,0.0,0.0,17.0,13.0,2.0,0.83548415,0,0.9411765,0.13793103,0.06967213,0.25566703,,,,,,,,,,,,,,,,,REG,GB,CHI,Marcedes Lewis,LewiMa00,0.0,2.0,0.5,100.0
2020,REG,12,00-0030549,T.Eifert,TE,TE,JAX,11250,14ecf9dd-3a77-4847-8e62-407cd1182f1c,11692.0,7802.0,1388.0,tylereifert/2540148,15788.0,26644.0,,1691608.0,EifeTy00,tyler-eifert-1,8782.0,8408.0,,26644.0,508968.0,14918.0,,Tyler Eifert,tyler eifert,3,4,16.0,1,0.0,0.0,34.0,6.0,2.0,0.024507599,0,0.47058824,0.121212125,0.09550562,0.24867211,,,,,,,,,,,,,,,,,REG,JAX,CLE,Tyler Eifert,EifeTy00,0.0,0.0,0.0,120.8
2020,REG,12,00-0033895,G.Everett,TE,TE,LA,13236,ebeceb00-57e0-4b74-9cf7-853da2afed18,16459.0,11799.0,4089.0,,3918639.0,30157.0,,2142692.0,EverGe00,gerald-everett-1,11737.0,12284.0,55.0,30157.0,838487.0,18935.0,838487.0,Gerald Everett,gerald everett,2,2,16.0,0,0.0,0.0,-1.0,17.0,1.0,1.4966879,0,0.0,0.06666667,-0.003984064,0.09721115,,,,,,,,,,,,,,,,,REG,LA,SF,Gerald Everett,EverGe00,1.0,0.0,0.0,100.0
2020,REG,12,00-0032392,A.Hooper,TE,TE,CLE,12677,90c2a93f-d837-4e1b-b57c-56648903a8db,15581.0,10715.0,3202.0,,3043275.0,29315.0,,2067004.0,HoopAu00,austin-hooper-1,10748.0,11301.0,384.0,29315.0,739424.0,17963.0,739424.0,Austin Hooper,austin hooper,2,2,13.0,1,0.0,0.0,4.0,9.0,1.0,2.218965,0,3.25,0.074074075,0.019138755,0.12450824,,,,,,,,,,,,,,,,,REG,CLE,JAX,Austin Hooper,HoopAu00,0.0,0.0,0.0,133.3
2020,REG,12,00-0035644,N.Fant,TE,TE,DEN,14137,cdc98acc-9eb6-4b44-81bb-61d7b8a3b55f,17527.0,42388.0,5857.0,,4036131.0,31852.0,,2251095.0,FantNo00,noah-fant-1,13426.0,14050.0,243.0,31852.0,923911.0,20753.0,923911.0,Noah Fant,noah fant,1,2,13.0,0,0.0,0.0,25.0,16.0,1.0,1.1307052,0,0.52,0.25,0.1908397,0.5085878,,,,,,,,,,,,,,,,,REG,DEN,NO,Noah Fant,FantNo00,0.0,0.0,0.0,70.8
2020,REG,12,00-0036232,H.Bryant,TE,TE,CLE,14875,f58a5899-8b78-46e8-a29a-ba6273b7d872,19389.0,26394.0,6850.0,,4040774.0,32785.0,,2241240.0,BryaHa00,harrison-bryant-1,14576.0,,752.0,32785.0,0.0,21783.0,916467.0,Harrison Bryant,harrison bryant,1,2,13.0,0,1.0,1.0,9.0,5.0,0.0,-5.444188,0,1.4444444,0.074074075,0.043062203,0.14125465,,,,,,,,,,,,,,,,,REG,CLE,JAX,Harrison Bryant,BryaHa00,0.0,0.0,0.0,70.8
2020,REG,12,00-0031484,C.Manhertz,TE,TE,CAR,12955,7c7b5515-7786-4e24-9ce0-34e6a8bd5727,14014.0,10211.0,3048.0,,2531358.0,28365.0,,2167520.0,ManhCh00,,10033.0,10295.0,,28365.0,563293.0,17762.0,563293.0,Chris Manhertz,chris manhertz,1,1,11.0,0,0.0,0.0,2.0,9.0,1.0,0.8035169,0,5.5,0.03125,0.0067340066,0.051588804,,,,,,,,,,,,,,,,,REG,CAR,MIN,Chris Manhertz,ManhCh00,0.0,0.0,0.0,112.5
2020,REG,12,00-0033387,J.Hollister,TE,TE,SEA,13391,ad2a1d03-020b-487a-bd5f-7ca9fbc250fe,16527.0,12051.0,4421.0,,3125404.0,30661.0,,2818962.0,HollJa03,,12271.0,12491.0,,30661.0,696882.0,19281.0,696882.0,Jacob Hollister,jacob hollister,2,5,11.0,0,0.0,0.0,27.0,5.0,0.0,-1.8739861,0,0.4074074,0.16666667,0.112033196,0.32842323,Jacob Hollister,SEA,5.4875,2.0451441449258825,5.194,10.508213967791534,40.0,11.0,0.0,2.785,3.0665196310055762,-0.2815196310055761,00-0033387,Jacob,Hollister,J.Hollister,REG,SEA,PHI,Jacob Hollister,HollJa03,0.0,0.0,0.0,47.9
2020,REG,12,00-0034788,J.Graham,TE,TE,ATL,14464,97e65d1d-c738-4812-840e-030f0242bc29,18135.0,31849.0,5754.0,,3118954.0,31749.0,,2930527.0,,,13356.0,,,31749.0,832316.0,20662.0,832316.0,Jaeden Graham,jaeden graham,1,2,11.0,0,0.0,0.0,8.0,8.0,0.0,-0.7802843,0,1.375,0.054054055,0.036363635,0.10653563,,,,,,,,,,,,,,,,,,,,,,,,,
2020,REG,12,00-0035039,S.Carlson,TE,TE,CLE,14488,013477a2-0271-4441-a0af-9bc25924a2f6,18757.0,94365.0,6451.0,,3948283.0,32273.0,,3116783.0,CarlSt00,,14131.0,,,32273.0,881697.0,21278.0,881697.0,Stephen Carlson,stephen carlson,1,1,11.0,0,0.0,0.0,0.0,11.0,1.0,0.6017247,0,0.0,0.037037037,0.0,0.055555556,,,,,,,,,,,,,,,,,REG,CLE,JAX,Stephen Carlson,CarlSt00,0.0,0.0,0.0,112.5
2020,REG,12,00-0031558,M.Williams,TE,TE,ARI,12206,52f4a43a-64a9-4d69-a9e2-28bd60f68e49,13919.0,9488.0,2360.0,,2970726.0,28443.0,,1983769.0,WillMa04,maxx-williams-1,10128.0,10298.0,,28443.0,651658.0,16816.0,651658.0,Maxx Williams,maxx williams,2,2,10.0,0,0.0,0.0,4.0,6.0,0.0,-0.27565667,0,2.5,0.05882353,0.01746725,0.10046237,,,,,,,,,,,,,,,,,REG,ARI,NE,Maxx Williams,WillMa04,0.0,0.0,0.0,87.5
2020,REG,12,00-0032135,J.James,TE,TE,DET,12211,a37a5bfd-b48c-4d8b-817a-d8ce7ca3592d,13959.0,9593.0,2463.0,jessejames/2552633,2979590.0,28548.0,,1983808.0,JameJe00,jesse-james-1,10150.0,10403.0,,28548.0,652019.0,16920.0,652019.0,Jesse James,jesse james,1,1,10.0,0,0.0,0.0,3.0,7.0,0.0,0.35993448,0,3.3333333,0.023809524,0.009090909,0.04207792,,,,,,,,,,,,,,,,,REG,DET,HOU,Jesse James,JameJe00,0.0,0.0,0.0,108.3
2020,REG,12,00-0036290,C.Kmet,TE,TE,CHI,14867,036feeb6-9a22-43c5-a8e3-7ac611d8ff49,19229.0,60995.0,6826.0,,4258595.0,32713.0,,2868619.0,KmetCo00,cole-kmet-1,14436.0,,569.0,32713.0,0.0,21772.0,1066765.0,Cole Kmet,cole kmet,1,3,8.0,0,0.0,0.0,30.0,9.0,0.0,-0.43811548,0,0.26666668,0.06818182,0.078947365,0.15753588,,,,,,,,,,,,,,,,,REG,CHI,GB,Cole Kmet,KmetCo00,0.0,0.0,0.0,42.4
2020,REG,12,00-0036422,A.Trautman,TE,TE,NO,14870,4e14183b-f974-4745-9d7f-8f5eb2a92a7d,19423.0,109795.0,6869.0,,3911853.0,32775.0,,2182228.0,TrauAd00,,14541.0,,566.0,32775.0,0.0,21786.0,875444.0,Adam Trautman,adam trautman,1,1,8.0,0,0.0,0.0,-4.0,12.0,1.0,2.3164017,0,0.0,0.071428575,-0.03883495,0.079958394,,,,,,,,,,,,,,,,,REG,NO,DEN,Adam Trautman,TrauAd00,0.0,0.0,0.0,100.0
2020,REG,12,00-0033896,A.Shaheen,TE,TE,MIA,13254,87171077-4c1c-4b67-b159-2cc6242988e0,16457.0,11800.0,4085.0,,4198676.0,30158.0,,2818105.0,ShahAd00,,11898.0,12283.0,,30158.0,1049770.0,18931.0,1049770.0,Adam Shaheen,adam shaheen,1,2,7.0,1,0.0,0.0,19.0,1.0,1.0,0.8016633,0,0.36842105,0.051282052,0.06909091,0.12528671,,,,,,,,,,,,,,,,,REG,MIA,NYJ,Adam Shaheen,ShahAd00,0.0,0.0,0.0,97.9
2020,REG,12,00-0033110,T.Higbee,TE,TE,LA,12678,0df7912d-9e81-47ea-b4f7-d04986df4ee8,15623.0,10744.0,3271.0,,2573401.0,29344.0,,1853103.0,HigbTy00,tyler-higbee-1,10854.0,11430.0,159.0,29344.0,604176.0,18032.0,604176.0,Tyler Higbee,tyler higbee,1,2,6.0,0,0.0,0.0,10.0,3.0,1.0,-0.69457763,0,0.6,0.06666667,0.03984064,0.12788844,,,,,,,,,,,,,,,,,REG,LA,SF,Tyler Higbee,HigbTy00,0.0,0.0,0.0,56.2
2020,REG,12,00-0035102,B.Dillon,TE,TE,MIN,14665,c1576aca-1bd1-4b9f-ba83-10235f1e2eca,18400.0,91468.0,6279.0,,4411192.0,32142.0,,3116815.0,DillBr00,,14001.0,,,32142.0,0.0,21161.0,1165740.0,Brandon Dillon,brandon dillon,1,1,6.0,0,0.0,0.0,5.0,1.0,0.0,-0.37799627,0,1.2,0.023255814,0.014164306,0.044798736,,,,,,,,,,,,,,,,,REG,MIN,CAR,Brandon Dillon,DillBr00,0.0,0.0,0.0,91.7
2020,REG,12,00-0033338,C.Carter,TE,TE,CIN,13369,53fd9a69-1b10-4fd6-90e7-ee84cca9e041,16543.0,47149.0,4362.0,,3040470.0,30577.0,,2060620.0,CartCe00,,11889.0,12499.0,,30577.0,728274.0,19219.0,728274.0,Cethan Carter,cethan carter,1,1,5.0,0,0.0,0.0,5.0,0.0,0.0,0.41832998,0,1.0,0.037037037,0.024752475,0.07288229,,,,,,,,,,,,,,,,,REG,CIN,NYG,Cethan Carter,CartCe00,0.0,0.0,0.0,87.5
2020,REG,12,00-0034270,T.Conklin,TE,TE,MIN,13675,f0d17dfa-ebf3-416c-a8d2-c6bc30675103,17598.0,47327.0,5133.0,,3915486.0,31220.0,,2165249.0,ConkTy00,tyler-conklin-1,12809.0,13220.0,489.0,31127.0,861278.0,19988.0,861278.0,Tyler Conklin,tyler conklin,1,2,5.0,0,0.0,0.0,26.0,2.0,0.0,-0.3160772,0,0.1923077,0.046511628,0.07365439,0.121325515,,,,,,,,,,,,,,,,,REG,MIN,CAR,Tyler Conklin,ConkTy00,0.0,1.0,0.5,56.2
2020,REG,12,00-0035671,J.Sternberger,TE,TE,GB,14140,f808794b-3135-4f75-b46a-ba90bf6b8502,18614.0,47081.0,6139.0,,3917962.0,31907.0,,2179567.0,SterJa00,jace-sternberger-1,13495.0,14097.0,,31907.0,877598.0,20952.0,877598.0,Jace Sternberger,jace sternberger,1,1,5.0,0,0.0,0.0,1.0,4.0,0.0,-0.06344107,0,5.0,0.03448276,0.0040983604,0.05459299,,,,,,,,,,,,,,,,,REG,GB,CHI,Jace Sternberger,SterJa00,0.0,0.0,0.0,87.5
2020,REG,12,00-0034365,I.Thomas,TE,TE,CAR,13678,ed8a8fd2-df67-45e7-a34f-984afb82f6ea,17387.0,42130.0,4995.0,,4045305.0,31071.0,,2253359.0,ThomIa00,ian-thomas-3,12858.0,13163.0,323.0,31071.0,943093.0,19910.0,943093.0,Ian Thomas,ian thomas,1,2,4.0,0,0.0,0.0,0.0,5.0,0.0,-1.0050895,0,0.0,0.0625,0.0,0.09375,,,,,,,,,,,,,,,,,REG,CAR,MIN,Ian Thomas,ThomIa00,0.0,0.0,0.0,56.2
2020,REG,12,00-0028097,L.Smith,TE,TE,BUF,10398,cf23126f-055b-4617-819b-bb4bcb84541a,9992.0,6311.0,812.0,leesmith/2495347,14215.0,24946.0,7585.0,1276441.0,SmitLe00,lee-smith-2,7425.0,6665.0,,24946.0,334184.0,12777.0,334184.0,Lee Smith,lee smith,1,1,3.0,0,0.0,0.0,1.0,2.0,0.0,-0.27411735,0,3.0,0.041666668,0.008547009,0.068482906,,,,,,,,,,,,,,,,,REG,BUF,LAC,Lee Smith,SmitLe00,0.0,0.0,0.0,79.2
2020,REG,12,00-0034073,R.Dwelley,TE,TE,SF,13988,70473218-5ae3-47b4-86fd-151e68f1e8b9,17886.0,20994.0,5285.0,,3120303.0,31329.0,,2924888.0,DwelRo00,,13030.0,13522.0,,31329.0,752665.0,20361.0,752665.0,Ross Dwelley,ross dwelley,1,2,3.0,0,0.0,0.0,13.0,2.0,0.0,-1.3065746,0,0.23076923,0.05882353,0.075581394,0.14114226,,,,,,,,,,,,,,,,,REG,SF,LA,Ross Dwelley,DwelRo00,0.0,0.0,0.0,56.2
