season,season_type,week,player_id,player_name,position,position_group,recent_team,mfl_id,sportradar_id,fantasypros_id,pff_id,sleeper_id,nfl_id,espn_id,yahoo_id,fleaflicker_id,cbs_id,pfr_id,cfbref_id,rotowire_id,rotoworld_id,ktc_id,stats_id,stats_global_id,fantasy_data_id,swish_id,name,merge_name,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,player_display_name,team_abbr,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_gsis_id,player_first_name,player_last_name,player_short_name,game_type,team,opponent,pfr_player_name,pfr_player_id,receiving_broken_tackles,receiving_drop,receiving_drop_pct,receiving_rat
2020,REG,12,00-0034319,D.Yelder,TE,TE,KC,13857,cad43704-4231-4a72-b616-c66642103452,17879.0,29556.0,5277.0,,3059766.0,31519.0,,2925876.0,YeldDe00,,13022.0,13688.0,,31519.0,750702.0,20332.0,750702.0,Deon Yelder,deon yelder,1,1,2.0,0,0.0,0.0,0.0,2.0,0.0,-0.38840282,0,0.0,0.02173913,0.0,0.032608695,,,,,,,,,,,,,,,,,REG,KC,TB,Deon Yelder,YeldDe00,0.0,0.0,0.0,79.2
2020,REG,12,00-0035689,D.Knox,TE,TE,BUF,14143,5fb525c5-4e70-4ede-8c49-94ad0cf66b7d,18631.0,35883.0,5906.0,,3930086.0,31928.0,,2186345.0,KnoxDa00,dawson-knox-1,13466.0,13953.0,88.0,31928.0,884083.0,20850.0,884083.0,Dawson Knox,dawson knox,1,1,2.0,1,0.0,0.0,2.0,0.0,1.0,0.9419632,0,1.0,0.041666668,0.017094018,0.07446581,,,,,,,,,,,,,,,,,REG,BUF,LAC,Dawson Knox,KnoxDa00,0.0,0.0,0.0,118.7
2020,REG,12,00-0027061,J.Cook,TE,TE,NO,9474,3b7a1409-d154-4e5c-8c94-9d4a0e0993c7,9265.0,5012.0,367.0,jaredcook/71265,12537.0,9353.0,6126.0,584314.0,CookJa02,jared-cook-2,5981.0,5165.0,,9353.0,296480.0,8534.0,296480.0,Jared Cook,jared cook,0,2,0.0,0,0.0,0.0,41.0,0.0,0.0,-1.1772811,0,0.0,0.14285715,0.39805827,0.49292648,,,,,,,,,,,,,,,,,REG,NO,DEN,Jared Cook,CookJa02,0.0,0.0,0.0,39.6
2020,REG,12,00-0030089,L.Willson,TE,TE,BAL,11381,16c67c97-ffd9-4f92-917d-ad6124ce1f6e,11812.0,7940.0,1603.0,lukewillson/2541199,16121.0,26781.0,,2057661.0,WillLu00,luke-willson-1,8907.0,8567.0,,26781.0,466869.0,15263.0,466869.0,Luke Willson,luke willson,0,2,0.0,0,0.0,0.0,3.0,0.0,0.0,-4.803097,0,0.0,0.11111111,0.022058824,0.18210784,,,,,,,,,,,,,,,,,REG,BAL,PIT,Luke Willson,WillLu00,0.0,0.0,0.0,39.6
2020,REG,12,00-0030181,J.Doyle,TE,TE,IND,11516,bd413539-9351-454e-9d61-4e8635d7e9f5,11987.0,8520.0,1706.0,jackdoyle/2540232,16504.0,27299.0,,2041264.0,DoylJa00,,9081.0,9075.0,,27299.0,477386.0,15602.0,477386.0,Jack Doyle,jack doyle,0,1,0.0,0,0.0,0.0,4.0,0.0,0.0,-0.5197231,0,0.0,0.023809524,0.012084592,0.0441735,,,,,,,,,,,,,,,,,REG,IND,TEN,Jack Doyle,DoylJa00,0.0,0.0,0.0,39.6
2020,REG,12,00-0032394,N.Vannett,TE,TE,DEN,12680,c731aa8a-778b-4ccd-a19f-517eb66f47b7,15645.0,10728.0,3258.0,,2576399.0,29328.0,,1871322.0,VannNi00,nick-vannett-1,10949.0,11329.0,,29328.0,606488.0,18019.0,606488.0,Nick Vannett,nick vannett,0,1,0.0,0,0.0,0.0,18.0,0.0,0.0,-0.83173376,0,0.0,0.125,0.13740458,0.2836832,,,,,,,,,,,,,,,,,REG,DEN,NO,Nick Vannett,VannNi00,0.0,0.0,0.0,39.6
2020,REG,12,00-0033455,A.Firkser,TE,TE,TEN,13919,b0719e3d-199b-46e5-a2b4-1091f6fd5c0d,16787.0,51837.0,4435.0,,3049698.0,30571.0,,2818971.0,FirkAn00,,12235.0,12691.0,,30571.0,767297.0,19296.0,767297.0,Anthony Firkser,anthony firkser,0,1,0.0,0,0.0,0.0,9.0,0.0,0.0,-1.6387599,0,0.0,0.05,0.0703125,0.12421875,,,,,,,,,,,,,,,,,REG,TEN,IND,Anthony Firkser,FirkAn00,0.0,0.0,0.0,39.6
2020,REG,12,00-0034364,J.Akins,TE,TE,HOU,13753,0cb5a32a-a340-4671-ba2a-93f5fa6aee8d,17415.0,47050.0,5032.0,,3128452.0,31068.0,,2142712.0,AkinJo00,jordan-akins-1,12568.0,13238.0,,31068.0,838396.0,19903.0,838396.0,Jordan Akins,jordan akins,0,2,0.0,0,0.0,0.0,31.0,0.0,0.0,-1.7607981,0,0.0,0.08695652,0.10992908,0.20738514,,,,,,,,,,,,,,,,,REG,HOU,DET,Jordan Akins,AkinJo00,0.0,0.0,0.0,39.6
2020,REG,12,00-0034393,T.Fumagalli,TE,TE,DEN,13673,579d92e6-ab4f-43e0-803f-b2d5a54d106a,17273.0,47333.0,5092.0,,3045264.0,31126.0,,2071777.0,FumaTr00,troy-fumagalli-2,12808.0,13270.0,,31126.0,742474.0,19973.0,742474.0,Troy Fumagalli,troy fumagalli,0,1,0.0,0,0.0,0.0,9.0,0.0,0.0,-4.6986923,0,0.0,0.125,0.06870229,0.2355916,,,,,,,,,,,,,,,,,REG,DEN,NO,Troy Fumagalli,FumaTr00,0.0,0.0,0.0,0.0
2020,REG,12,00-0035329,D.Parham,TE,TE,LAC,14341,4f246e92-3d21-450f-977a-dc16892c7238,18835.0,91014.0,6074.0,,3912092.0,32456.0,,2183713.0,ParhDo00,,13602.0,14320.0,,32456.0,875649.0,20905.0,875649.0,Donald Parham,donald parham,0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,-0.7173318,0,,0.019607844,0.0,0.029411765,,,,,,,,,,,,,,,,,REG,LAC,BUF,Donald Parham,ParhDo00,0.0,0.0,0.0,39.6
2020,REG,12,00-0035660,K.Warring,TE,TE,HOU,14195,a96e777e-120a-4843-8bfb-59069bd1bd52,18680.0,37213.0,6164.0,,3933327.0,31918.0,,2190068.0,WarrKa00,kahale-warring-1,13478.0,14053.0,,31918.0,887526.0,20974.0,887526.0,Kahale Warring,kahale warring,0,1,0.0,0,0.0,0.0,6.0,0.0,0.0,-0.5699646,0,0.0,0.04347826,0.021276595,0.08011101,,,,,,,,,,,,,,,,,REG,HOU,DET,Kahale Warring,WarrKa00,0.0,1.0,1.0,39.6
2020,REG,12,00-0035823,B.Ellefson,TE,TE,JAX,15088,ca393469-d587-4bf7-905d-838e960de851,19698.0,27766.0,7288.0,,3930900.0,33124.0,,2190748.0,ElleBe00,,14864.0,,,33124.0,0.0,22284.0,888731.0,Ben Ellefson,ben ellefson,0,1,0.0,0,0.0,0.0,12.0,0.0,0.0,-0.86085826,0,0.0,0.030303031,0.033707865,0.06905005,,,,,,,,,,,,,,,,,REG,JAX,CLE,Ben Ellefson,ElleBe00,0.0,1.0,1.0,39.6
2020,REG,13,00-0031610,D.Waller,TE,TE,LV,12263,14c97c9f-26e8-4944-9299-f90de6aeada3,14104.0,9637.0,2505.0,,2576925.0,28592.0,,1850793.0,WallDa01,darren-waller-1,10215.0,10433.0,,28592.0,600191.0,16964.0,600191.0,Darren Waller,darren waller,13,17,200.0,2,0.0,0.0,134.0,108.0,9.0,16.420834,0,1.4925373,0.36956522,0.26853707,0.74232376,Darren Waller,LV,4.69375,2.408355423382714,8.66764705882353,29.20076891064387,76.47058823529412,200.0,2.0,8.074615384615386,5.1660269016929,2.908588482922486,00-0031610,Darren,Waller,D.Waller,REG,LV,NYJ,Darren Waller,WallDa01,2.0,0.0,0.0,154.0
2020,REG,13,00-0030506,T.Kelce,TE,TE,KC,11244,c3859e06-5f23-4302-a71b-04820a899d5f,11594.0,7844.0,1466.0,traviskelce/2540258,15847.0,26686.0,,1725130.0,KelcTr00,travis-kelce-1,8783.0,8411.0,264.0,26686.0,448240.0,15048.0,448240.0,Travis Kelce,travis kelce,8,12,136.0,1,0.0,0.0,159.0,55.0,7.0,8.069352,0,0.8553459,0.3,0.42063493,0.74444443,Travis Kelce,KC,5.544545454545454,2.432353917791375,13.053333333333336,37.88058329907379,66.66666666666666,136.0,1.0,6.882499999999999,4.140262735772836,2.742237264227163,00-0030506,Travis,Kelce,T.Kelce,REG,KC,DEN,Travis Kelce,KelcTr00,2.0,0.0,0.0,132.6
2020,REG,13,00-0031260,L.Thomas,TE,TE,WAS,11647,b24625a0-d402-4d59-a778-aa4b073bfe5e,12095.0,8755.0,2251.0,loganthomas/2543767,16813.0,27648.0,,1691193.0,ThomLo00,logan-thomas-1,9323.0,9354.0,,27648.0,507528.0,16656.0,507528.0,Logan Thomas,logan thomas,9,9,98.0,1,0.0,0.0,70.0,28.0,3.0,4.630535,0,1.4,0.20454545,0.2651515,0.49242425,Logan Thomas,WAS,5.328,3.664903258473144,7.435555555555556,25.021499345672083,100.0,98.0,1.0,3.4533333333333336,2.616813586807066,0.8365197465262675,00-0031260,Logan,Thomas,L.Thomas,REG,WAS,PIT,Logan Thomas,ThomLo00,0.0,0.0,0.0,149.1
2020,REG,13,00-0034829,M.Gesicki,TE,TE,MIA,13672,1012cbe0-7eba-4169-bfca-183a0204e1a7,17272.0,47153.0,4993.0,,3116164.0,31012.0,,2139298.0,GesiMi00,mike-gesicki-1,12764.0,13104.0,330.0,31012.0,836152.0,19853.0,836152.0,Mike Gesicki,mike gesicki,9,11,88.0,1,0.0,0.0,86.0,25.0,6.0,3.4848595,0,1.0232558,0.28947368,0.2885906,0.636224,Mike Gesicki,MIA,6.147499999999999,2.9696589226627648,8.616363636363634,31.901716593739476,81.81818181818183,88.0,1.0,3.410000000000003,2.919599508549974,0.49040049145002884,00-0034829,Michael,Gesicki,M.Gesicki,REG,MIA,CIN,Mike Gesicki,GesiMi00,0.0,0.0,0.0,130.3
2020,REG,13,00-0035229,T.Hockenson,TE,TE,DET,14138,bd1120b6-38b3-4225-a4b0-20660a149d0d,18290.0,40912.0,5844.0,,4036133.0,31840.0,,2251097.0,HockTJ00,tj-hockenson-1,13610.0,14051.0,247.0,31840.0,923915.0,20805.0,923915.0,T.J. Hockenson,tj hockenson,7,9,84.0,0,0.0,0.0,87.0,9.0,4.0,4.5750136,0,0.9655172,0.2195122,0.16603054,0.44548967,T.J. Hockenson,DET,7.2825,2.742211901350764,9.262222222222224,14.445638235192181,77.77777777777779,84.0,0.0,1.8442857142857143,3.5980149675272703,-1.753729253241556,00-0035229,Thomas,Hockenson,T.Hockenson,REG,DET,CHI,T.J. Hockenson,HockTJ00,1.0,0.0,0.0,105.6
2020,REG,13,00-0031387,E.Ebron,TE,TE,PIT,11695,9fbcfae9-dd14-415c-8952-9b1b5dff0dfc,12143.0,8645.0,2118.0,ericebron/2543466,16732.0,27538.0,,1865396.0,EbroEr00,eric-ebron-1,9210.0,9390.0,,27538.0,605752.0,16451.0,605752.0,Eric Ebron,eric ebron,7,11,68.0,0,0.0,0.0,61.0,28.0,3.0,-6.357513,0,1.1147541,0.20754717,0.18769231,0.44270536,Eric Ebron,PIT,7.2457142857142856,3.4157957500754836,5.790000000000001,19.30409480798958,63.63636363636363,68.0,0.0,4.40142857142857,3.624290572769342,0.7771379986592284,00-0031387,Eric,Ebron,E.Ebron,REG,PIT,WAS,Eric Ebron,EbroEr00,0.0,2.0,0.182,43.0
2020,REG,13,00-0034351,D.Goedert,TE,TE,PHI,13674,e8029983-87cf-49a2-bc04-04c8233a0630,17270.0,47272.0,5022.0,,3121023.0,31019.0,,2132551.0,GoedDa00,,12860.0,13151.0,382.0,31019.0,791365.0,19863.0,791365.0,Dallas Goedert,dallas goedert,5,7,66.0,0,0.0,0.0,64.0,14.0,3.0,3.3299525,0,1.03125,0.28,0.23791821,0.5865427,Dallas Goedert,PHI,4.47,2.510124487579396,9.258571428571429,23.117531656857494,71.42857142857143,66.0,0.0,2.947999999999999,7.1140895439884035,-4.166089543988404,00-0034351,Dallas,Goedert,D.Goedert,REG,PHI,GB,Dallas Goedert,GoedDa00,0.0,0.0,0.0,100.9
2020,REG,13,00-0034011,D.Arnold,TE,TE,ARI,13880,d479a777-b53b-4bbf-a8e4-0c1675ac48df,17143.0,51842.0,4741.0,,4212989.0,30891.0,,2835170.0,ArnoDa00,,12276.0,12972.0,,30891.0,1053627.0,19659.0,1053627.0,Dan Arnold,dan arnold,2,3,61.0,2,0.0,0.0,31.0,29.0,2.0,8.445881,0,1.967742,0.083333336,0.13963965,0.22274774,,,,,,,,,,,,,,,,,REG,ARI,LA,Dan Arnold,ArnoDa00,0.0,0.0,0.0,149.3
2020,REG,13,00-0035644,N.Fant,TE,TE,DEN,14137,cdc98acc-9eb6-4b44-81bb-61d7b8a3b55f,17527.0,42388.0,5857.0,,4036131.0,31852.0,,2251095.0,FantNo00,noah-fant-1,13426.0,14050.0,243.0,31852.0,923911.0,20753.0,923911.0,Noah Fant,noah fant,4,7,57.0,0,0.0,0.0,47.0,29.0,3.0,3.8338273,0,1.2127659,0.25925925,0.20888889,0.5351111,Noah Fant,DEN,5.926666666666667,3.415163388189981,6.727142857142858,19.761634982584248,57.14285714285714,57.0,0.0,8.084999999999999,9.786028254208397,-1.7010282542083974,00-0035644,Noah,Fant,N.Fant,REG,DEN,KC,Noah Fant,FantNo00,0.0,0.0,0.0,83.6
2020,REG,13,00-0033455,A.Firkser,TE,TE,TEN,13919,b0719e3d-199b-46e5-a2b4-1091f6fd5c0d,16787.0,51837.0,4435.0,,3049698.0,30571.0,,2818971.0,FirkAn00,,12235.0,12691.0,,30571.0,767297.0,19296.0,767297.0,Anthony Firkser,anthony firkser,5,7,51.0,0,0.0,0.0,47.0,30.0,4.0,2.1858783,0,1.0851064,0.16666667,0.107551485,0.32528603,Anthony Firkser,TEN,8.620000000000001,4.494365503594258,7.902857142857144,12.47716354286488,71.42857142857143,51.0,0.0,6.34,6.631766066281853,-0.29176606628185286,00-0033455,Anthony,Firkser,A.Firkser,REG,TEN,CLE,Anthony Firkser,FirkAn00,0.0,0.0,0.0,92.0
2020,REG,13,00-0035631,D.Sample,TE,TE,CIN,14146,15a4f552-ecaf-45bd-9006-aa5dda93bee6,18561.0,47259.0,6001.0,,3127310.0,31884.0,,2139646.0,SampDr00,drew-sample-1,13809.0,14111.0,435.0,31884.0,837824.0,20931.0,837824.0,Drew Sample,drew sample,7,7,49.0,0,0.0,0.0,13.0,36.0,1.0,0.5407484,0,3.7692308,0.25925925,0.08024691,0.44506174,Drew Sample,CIN,4.508000000000001,5.083435634850612,1.8314285714285714,8.048213949400465,100.0,49.0,0.0,5.168571428571428,3.951484239696652,1.217087188874776,00-0035631,Drew,Sample,D.Sample,REG,CIN,MIA,Drew Sample,SampDr00,1.0,0.0,0.0,95.8
2020,REG,13,00-0030549,T.Eifert,TE,TE,JAX,11250,14ecf9dd-3a77-4847-8e62-407cd1182f1c,11692.0,7802.0,1388.0,tylereifert/2540148,15788.0,26644.0,,1691608.0,EifeTy00,tyler-eifert-1,8782.0,8408.0,,26644.0,508968.0,14918.0,,Tyler Eifert,tyler eifert,6,6,45.0,0,0.0,0.0,30.0,15.0,4.0,5.1677465,0,1.5,0.14634146,0.08547009,0.27934125,Tyler Eifert,JAX,6.640000000000001,3.597427211093556,4.934999999999998,8.222259246917691,100.0,45.0,0.0,2.5650000000000017,2.5324460964548052,0.032553903545196494,00-0030549,Tyler,Eifert,T.Eifert,REG,JAX,MIN,Tyler Eifert,EifeTy00,0.0,0.0,0.0,97.9
2020,REG,13,00-0033895,G.Everett,TE,TE,LA,13236,ebeceb00-57e0-4b74-9cf7-853da2afed18,16459.0,11799.0,4089.0,,3918639.0,30157.0,,2142692.0,EverGe00,gerald-everett-1,11737.0,12284.0,55.0,30157.0,838487.0,18935.0,838487.0,Gerald Everett,gerald everett,6,7,44.0,0,0.0,0.0,9.0,40.0,2.0,0.288311,0,4.888889,0.1590909,0.059210528,0.28008375,Gerald Everett,LAR,4.827500000000001,5.249396960172334,1.0599999999999998,4.83198749674394,85.71428571428571,44.0,0.0,6.938333333333333,6.013455550697226,0.9248777826361065,00-0033895,Gerald,Everett,G.Everett,REG,LA,ARI,Gerald Everett,EverGe00,0.0,1.0,0.143,92.9
2020,REG,13,00-0034383,D.Schultz,TE,TE,DAL,13772,8caec1b4-e0b6-4a84-b8c8-617d6e91ef6a,17349.0,47304.0,5001.0,,3117256.0,31107.0,,2136748.0,SchuDa00,dalton-schultz-1,12514.0,13198.0,487.0,31107.0,830523.0,19920.0,830523.0,Dalton Schultz,dalton schultz,4,4,44.0,0,0.0,0.0,28.0,16.0,2.0,1.476311,0,1.5714285,0.08888889,0.07235142,0.18397933,,,,,,,,,,,,,,,,,REG,DAL,BAL,Dalton Schultz,SchuDa00,2.0,0.0,0.0,112.5
2020,REG,13,00-0031951,J.O'Shaughnessy,TE,TE,JAX,12330,e5c6b0d4-3e77-422b-a6d8-574a10ed385e,14146.0,9606.0,2476.0,,2508079.0,28561.0,,2174148.0,O'ShJa00,,10249.0,10549.0,,28561.0,552352.0,16933.0,552352.0,James O'Shaughnessy,james oshaughnessy,4,6,41.0,0,0.0,0.0,43.0,15.0,3.0,1.2409505,0,0.95348835,0.14634146,0.122507125,0.30526718,James O'Shaughnessy,JAX,6.635,2.2277145714997695,7.1433333333333335,11.901588359435742,66.66666666666666,41.0,0.0,4.004999999999999,2.804520378297127,1.200479621702872,00-0031951,James,O'Shaughnessy,J.O'Shaughnessy,REG,JAX,MIN,James O'Shaughnessy,O'ShJa00,1.0,0.0,0.0,86.1
2020,REG,13,00-0033757,R.Tonyan,TE,TE,GB,13427,7c9c7800-69d0-459b-812b-a07ac48e9f2a,16502.0,12193.0,4602.0,,2975674.0,30777.0,,2820026.0,TonyRo00,,12389.0,12868.0,,30777.0,660151.0,19491.0,660151.0,Robert Tonyan,robert tonyan,4,5,39.0,1,0.0,0.0,26.0,14.0,2.0,2.0805469,0,1.5,0.15625,0.08176101,0.2916077,Robert Tonyan,GB,6.558,3.7191220039675157,4.912000000000001,7.777566660333142,80.0,39.0,1.0,3.4375,5.234432260771326,-1.7969322607713263,00-0033757,Robert,Tonyan,R.Tonyan,REG,GB,PHI,Robert Tonyan,TonyRo00,0.0,0.0,0.0,138.7
2020,REG,13,00-0036290,C.Kmet,TE,TE,CHI,14867,036feeb6-9a22-43c5-a8e3-7ac611d8ff49,19229.0,60995.0,6826.0,,4258595.0,32713.0,,2868619.0,KmetCo00,cole-kmet-1,14436.0,,569.0,32713.0,0.0,21772.0,1066765.0,Cole Kmet,cole kmet,5,7,37.0,1,0.0,0.0,13.0,33.0,2.0,1.8213224,0,2.8461537,0.21212122,0.061320756,0.36110634,Cole Kmet,CHI,7.276666666666666,4.202500738288929,1.7585714285714278,5.801951265494648,71.42857142857143,37.0,1.0,6.786000000000003,5.914305235366828,0.8716947646331752,00-0036290,Cole,Kmet,C.Kmet,REG,CHI,DET,Cole Kmet,KmetCo00,1.0,1.0,0.143,123.2
2020,REG,13,00-0024243,M.Lewis,TE,TE,GB,8269,9c21e9af-681c-41ef-9b00-fbc9e1668ed1,9413.0,2973.0,111.0,marcedeslewis/2495888,9614.0,7777.0,4007.0,415313.0,LewiMa00,marcedes-lewis-1,4891.0,3615.0,,7777.0,214197.0,3061.0,214197.0,Marcedes Lewis,marcedes lewis,1,1,36.0,0,0.0,0.0,14.0,22.0,1.0,2.7143443,0,2.5714285,0.03125,0.044025157,0.07769261,,,,,,,,,,,,,,,,,REG,GB,PHI,Marcedes Lewis,LewiMa00,0.0,0.0,0.0,118.7
2020,REG,13,00-0036429,C.Woerner,TE,TE,SF,14984,527dfee0-a242-4dc7-830a-ab7028308259,19665.0,42257.0,7075.0,,4035020.0,32860.0,,2248629.0,WoerCh00,charlie-woerner-1,14608.0,,,32860.0,0.0,22119.0,922040.0,Charlie Woerner,charlie woerner,2,2,33.0,0,0.0,0.0,8.0,25.0,2.0,2.7427883,0,4.125,0.051282052,0.030075189,0.09797571,,,,,,,,,,,,,,,,,REG,SF,BUF,Charlie Woerner,WoerCh00,1.0,0.0,0.0,118.7
2020,REG,13,00-0030472,J.Reed,TE,TE,SF,11248,c3bf8d3e-3b2e-4f9e-ad74-c0a684035f17,11690.0,7866.0,1500.0,jordanreed/2540160,15860.0,26708.0,,1691412.0,ReedJo02,jordan-reed-1,8615.0,8412.0,,26708.0,508876.0,15100.0,,Jordan Reed,jordan reed,3,4,32.0,1,0.0,0.0,31.0,10.0,3.0,3.2544038,0,1.032258,0.102564104,0.116541356,0.2354251,,,,,,,,,,,,,,,,,REG,SF,BUF,Jordan Reed,ReedJo02,0.0,0.0,0.0,137.5
2020,REG,13,00-0033881,E.Engram,TE,TE,NYG,13189,e21365af-8d66-416e-b0a5-8816d18fcfd9,16411.0,11778.0,4066.0,,3051876.0,30136.0,,2079887.0,EngrEv00,evan-engram-1,11805.0,12205.0,229.0,30136.0,749185.0,18912.0,749185.0,Evan Engram,evan engram,4,8,32.0,0,0.0,0.0,85.0,7.0,2.0,-4.2263174,0,0.3764706,0.36363637,0.46195653,0.8688241,Evan Engram,NYG,5.727142857142858,1.5087237180904933,9.143749999999999,42.27101993643455,50.0,32.0,0.0,2.302500000000002,1.7964251335354788,0.5060748664645232,00-0033881,Evan,Engram,E.Engram,REG,NYG,SEA,Evan Engram,EngrEv00,0.0,1.0,0.125,20.8
2020,REG,13,00-0030061,Z.Ertz,TE,TE,PHI,11247,de3421f7-2147-4835-89a5-724e87bad463,11689.0,7816.0,1339.0,zachertz/2540158,15835.0,26658.0,,1685963.0,ErtzZa00,zach-ertz-1,8781.0,8409.0,305.0,26658.0,503177.0,14856.0,503177.0,Zach Ertz,zach ertz,2,4,31.0,0,0.0,0.0,36.0,8.0,2.0,1.5249377,0,0.8611111,0.16,0.133829,0.3336803,,,,,,,,,,,,,,,,,REG,PHI,GB,Zach Ertz,ErtzZa00,0.0,0.0,0.0,76.0
2020,REG,13,00-0030108,R.Griffin,TE,TE,NYJ,11399,cb1df42c-b59c-4e23-a9a2-fbfc2b39ef71,11830.0,7982.0,1425.0,ryangriffin/2541316,15887.0,26824.0,,2057695.0,GrifRy00,ryan-griffin-1,8911.0,8600.0,,26824.0,465129.0,14985.0,465129.0,Ryan Griffin,ryan griffin,2,2,31.0,0,0.0,0.0,6.0,25.0,2.0,2.6970742,0,5.1666665,0.1,0.043165468,0.18021582,,,,,,,,,,,,,,,,,REG,NYJ,LV,Ryan Griffin,GrifRy00,0.0,0.0,0.0,118.7
2020,REG,13,00-0034073,R.Dwelley,TE,TE,SF,13988,70473218-5ae3-47b4-86fd-151e68f1e8b9,17886.0,20994.0,5285.0,,3120303.0,31329.0,,2924888.0,DwelRo00,,13030.0,13522.0,,31329.0,752665.0,20361.0,752665.0,Ross Dwelley,ross dwelley,2,2,29.0,0,0.0,0.0,25.0,4.0,2.0,2.9449708,0,1.16,0.051282052,0.09398496,0.14271255,,,,,,,,,,,,,,,,,REG,SF,BUF,Ross Dwelley,DwelRo00,0.0,0.0,0.0,118.7
2020,REG,13,00-0027061,J.Cook,TE,TE,NO,9474,3b7a1409-d154-4e5c-8c94-9d4a0e0993c7,9265.0,5012.0,367.0,jaredcook/71265,12537.0,9353.0,6126.0,584314.0,CookJa02,jared-cook-2,5981.0,5165.0,,9353.0,296480.0,8534.0,296480.0,Jared Cook,jared cook,3,5,28.0,1,0.0,0.0,47.0,1.0,3.0,1.9084756,0,0.59574467,0.13513513,0.15666667,0.31236938,Jared Cook,NO,7.1899999999999995,2.746170822881514,10.336000000000002,17.203155687227458,60.0,28.0,1.0,-0.2766666666666661,0.2631991791173884,-0.5398658457840545,00-0027061,Jared,Cook,J.Cook,REG,NO,ATL,Jared Cook,CookJa02,0.0,0.0,0.0,115.0
2020,REG,13,00-0034159,W.Dissly,TE,TE,SEA,13763,383f4814-6836-4766-a297-fc063e8509cc,18049.0,30762.0,5010.0,,3127292.0,31090.0,,2139628.0,DissWi00,will-dissly-1,12986.0,13246.0,86.0,31090.0,837806.0,19950.0,837806.0,Will Dissly,will dissly,4,5,28.0,0,0.0,0.0,21.0,18.0,1.0,0.6739851,0,1.3333334,0.12195122,0.068627454,0.23096605,Will Dissly,SEA,7.285,4.992725777280122,4.380000000000001,6.532828207499332,80.0,28.0,0.0,4.307499999999999,4.1940371355108255,0.11346286448917375,00-0034159,Will,Dissly,W.Dissly,REG,SEA,NYG,Will Dissly,DissWi00,0.0,0.0,0.0,90.0
2020,REG,13,00-0035689,D.Knox,TE,TE,BUF,14143,5fb525c5-4e70-4ede-8c49-94ad0cf66b7d,18631.0,35883.0,5906.0,,3930086.0,31928.0,,2186345.0,KnoxDa00,dawson-knox-1,13466.0,13953.0,88.0,31928.0,884083.0,20850.0,884083.0,Dawson Knox,dawson knox,4,4,27.0,1,0.0,0.0,8.0,19.0,2.0,2.1006143,0,3.375,0.10810811,0.029411765,0.1827504,,,,,,,,,,,,,,,,,REG,BUF,SF,Dawson Knox,KnoxDa00,0.0,0.0,0.0,134.4
2020,REG,13,00-0032392,A.Hooper,TE,TE,CLE,12677,90c2a93f-d837-4e1b-b57c-56648903a8db,15581.0,10715.0,3202.0,,3043275.0,29315.0,,2067004.0,HoopAu00,austin-hooper-1,10748.0,11301.0,384.0,29315.0,739424.0,17963.0,739424.0,Austin Hooper,austin hooper,2,2,24.0,0,0.0,0.0,15.0,9.0,1.0,3.4234805,0,1.6,0.0625,0.072115384,0.14423077,,,,,,,,,,,,,,,,,REG,CLE,TEN,Austin Hooper,HoopAu00,0.0,0.0,0.0,116.7
2020,REG,13,00-0033110,T.Higbee,TE,TE,LA,12678,0df7912d-9e81-47ea-b4f7-d04986df4ee8,15623.0,10744.0,3271.0,,2573401.0,29344.0,,1853103.0,HigbTy00,tyler-higbee-1,10854.0,11430.0,159.0,29344.0,604176.0,18032.0,604176.0,Tyler Higbee,tyler higbee,4,6,24.0,1,0.0,0.0,51.0,9.0,4.0,4.2611055,0,0.47058824,0.13636364,0.33552632,0.43941388,Tyler Higbee,LAR,5.788333333333333,1.7167785393271353,9.395000000000001,36.70877832768949,66.66666666666666,24.0,1.0,2.919999999999998,2.18877916784146,0.7312208321585381,00-0033110,Tyler,Higbee,T.Higbee,REG,LA,ARI,Tyler Higbee,HigbTy00,0.0,0.0,0.0,113.9
