season,season_type,week,player_id,player_name,position,position_group,recent_team,mfl_id,sportradar_id,fantasypros_id,pff_id,sleeper_id,nfl_id,espn_id,yahoo_id,fleaflicker_id,cbs_id,pfr_id,cfbref_id,rotowire_id,rotoworld_id,ktc_id,stats_id,stats_global_id,fantasy_data_id,swish_id,name,merge_name,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,player_display_name,team_abbr,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_gsis_id,player_first_name,player_last_name,player_short_name,game_type,team,opponent,pfr_player_name,pfr_player_id,receiving_broken_tackles,receiving_drop,receiving_drop_pct,receiving_rat
2020,REG,13,00-0033217,M.Alie-Cox,TE,TE,IND,13246,8809c0dd-786b-4255-a7d0-333c9498c19a,16579.0,12078.0,4054.0,moalie-cox/2558832,2998565.0,30112.0,,2815925.0,AlieMo00,,12196.0,12221.0,195.0,30112.0,712506.0,18900.0,712506.0,Mo Alie-Cox,mo alie-cox,3,5,23.0,0,0.0,0.0,30.0,17.0,2.0,0.118470944,0,0.76666665,0.14285715,0.15873016,0.32539684,Mo Alie-Cox,IND,5.395,1.8012642431450594,5.388,14.748713456695498,60.0,23.0,0.0,6.580000000000001,6.644372553360881,-0.06437255336088032,00-0033217,Mo,Alie-Cox,M.Alie-Cox,REG,IND,HOU,Mo Alie-Cox,AlieMo00,0.0,0.0,0.0,71.2
2020,REG,13,00-0031585,M.Pruitt,TE,TE,TEN,12309,f22b34cf-6ecf-4522-9c77-1da275dfda7d,13964.0,9576.0,2446.0,,2508256.0,28531.0,,1760327.0,PruiMy00,,10251.0,10522.0,,28531.0,552586.0,16903.0,552586.0,MyCole Pruitt,mycole pruitt,1,2,22.0,1,0.0,0.0,16.0,6.0,1.0,1.4961462,0,1.375,0.04761905,0.03661327,0.097057864,,,,,,,,,,,,,,,,,REG,TEN,CLE,MyCole Pruitt,PruiMy00,0.0,1.0,0.5,129.2
2020,REG,13,00-0035329,D.Parham,TE,TE,LAC,14341,4f246e92-3d21-450f-977a-dc16892c7238,18835.0,91014.0,6074.0,,3912092.0,32456.0,,2183713.0,ParhDo00,,13602.0,14320.0,,32456.0,875649.0,20905.0,875649.0,Donald Parham,donald parham,2,4,21.0,0,0.0,0.0,23.0,10.0,1.0,-3.3295138,0,0.9130435,0.07692308,0.07098766,0.16507597,,,,,,,,,,,,,,,,,REG,LAC,NE,Donald Parham,ParhDo00,0.0,0.0,0.0,65.6
2020,REG,13,00-0033387,J.Hollister,TE,TE,SEA,13391,ad2a1d03-020b-487a-bd5f-7ca9fbc250fe,16527.0,12051.0,4421.0,,3125404.0,30661.0,,2818962.0,HollJa03,,12271.0,12491.0,,30661.0,696882.0,19281.0,696882.0,Jacob Hollister,jacob hollister,3,4,20.0,0,0.0,0.0,30.0,3.0,2.0,0.26910132,0,0.6666667,0.09756097,0.09803922,0.21496892,,,,,,,,,,,,,,,,,REG,SEA,NYG,Jacob Hollister,HollJa03,0.0,0.0,0.0,85.4
2020,REG,13,00-0034798,D.Smythe,TE,TE,MIA,13676,7e42a22a-c47b-4387-aeeb-2cc2e76dc1d8,17508.0,47257.0,5008.0,,3052897.0,31093.0,,2082845.0,SmytDu00,durham-smythe-1,12807.0,13249.0,,31093.0,749968.0,19943.0,749968.0,Durham Smythe,durham smythe,2,2,16.0,0,0.0,0.0,5.0,11.0,1.0,1.1430634,0,3.2,0.05263158,0.016778523,0.090692334,,,,,,,,,,,,,,,,,REG,MIA,CIN,Durham Smythe,SmytDu00,0.0,0.0,0.0,100.0
2020,REG,13,00-0034192,N.Keizer,TE,TE,KC,14356,cafbcd5f-8b40-444e-baec-a48f49d8c5f0,18054.0,66940.0,5465.0,,4329472.0,31427.0,,2925517.0,KeizNi00,,13126.0,13609.0,,31427.0,1115710.0,20563.0,,Nick Keizer,nick keizer,1,1,15.0,0,0.0,0.0,10.0,5.0,1.0,1.0455117,0,1.5,0.025,0.026455026,0.05601852,,,,,,,,,,,,,,,,,REG,KC,DEN,Nick Keizer,KeizNi00,0.0,0.0,0.0,118.7
2020,REG,13,00-0030089,L.Willson,TE,TE,BAL,11381,16c67c97-ffd9-4f92-917d-ad6124ce1f6e,11812.0,7940.0,1603.0,lukewillson/2541199,16121.0,26781.0,,2057661.0,WillLu00,luke-willson-1,8907.0,8567.0,,26781.0,466869.0,15263.0,466869.0,Luke Willson,luke willson,1,1,12.0,0,0.0,0.0,10.0,2.0,0.0,0.110882886,0,1.2,0.05882353,0.10638298,0.16270338,,,,,,,,,,,,,,,,,REG,BAL,DAL,Luke Willson,WillLu00,0.0,0.0,0.0,116.7
2020,REG,13,00-0030181,J.Doyle,TE,TE,IND,11516,bd413539-9351-454e-9d61-4e8635d7e9f5,11987.0,8520.0,1706.0,jackdoyle/2540232,16504.0,27299.0,,2041264.0,DoylJa00,,9081.0,9075.0,,27299.0,477386.0,15602.0,477386.0,Jack Doyle,jack doyle,1,1,12.0,0,0.0,0.0,4.0,8.0,1.0,0.88204557,0,3.0,0.028571429,0.02116402,0.057671957,,,,,,,,,,,,,,,,,REG,IND,HOU,Jack Doyle,DoylJa00,0.0,0.0,0.0,116.7
2020,REG,13,00-0030710,T.Burton,TE,TE,IND,11705,bc0f07a4-3e7b-4e61-987a-05533dc225be,12153.0,9185.0,1793.0,treyburton/2550284,16974.0,27789.0,,2130223.0,BurtTr01,,9490.0,9737.0,,27789.0,542788.0,15965.0,,Trey Burton,trey burton,1,3,11.0,0,0.0,0.0,26.0,7.0,1.0,-1.0191073,0,0.42307693,0.08571429,0.13756613,0.22486773,,,,,,,,,,,,,,,,,REG,IND,HOU,Trey Burton,BurtTr01,0.0,1.0,0.333,45.1
2020,REG,13,00-0034270,T.Conklin,TE,TE,MIN,13675,f0d17dfa-ebf3-416c-a8d2-c6bc30675103,17598.0,47327.0,5133.0,,3915486.0,31220.0,,2165249.0,ConkTy00,tyler-conklin-1,12809.0,13220.0,489.0,31127.0,861278.0,19988.0,861278.0,Tyler Conklin,tyler conklin,1,1,10.0,0,0.0,0.0,7.0,3.0,1.0,0.89259654,0,1.4285715,0.025,0.023026315,0.05361842,,,,,,,,,,,,,,,,,REG,MIN,JAX,Tyler Conklin,ConkTy00,0.0,0.0,0.0,108.3
2020,REG,13,00-0034364,J.Akins,TE,TE,HOU,13753,0cb5a32a-a340-4671-ba2a-93f5fa6aee8d,17415.0,47050.0,5032.0,,3128452.0,31068.0,,2142712.0,AkinJo00,jordan-akins-1,12568.0,13238.0,,31068.0,838396.0,19903.0,838396.0,Jordan Akins,jordan akins,2,3,10.0,0,0.0,0.0,22.0,6.0,0.0,-1.6141955,0,0.45454547,0.08108108,0.056265984,0.1610078,,,,,,,,,,,,,,,,,REG,HOU,IND,Jordan Akins,AkinJo00,0.0,0.0,0.0,71.5
2020,REG,13,00-0032135,J.James,TE,TE,DET,12211,a37a5bfd-b48c-4d8b-817a-d8ce7ca3592d,13959.0,9593.0,2463.0,jessejames/2552633,2979590.0,28548.0,,1983808.0,JameJe00,jesse-james-1,10150.0,10403.0,,28548.0,652019.0,16920.0,652019.0,Jesse James,jesse james,1,3,9.0,1,0.0,0.0,9.0,0.0,1.0,-3.7738037,0,1.0,0.07317073,0.017175572,0.121778995,,,,,,,,,,,,,,,,,REG,DET,CHI,Jesse James,JameJe00,0.0,0.0,0.0,42.4
2020,REG,13,00-0034830,H.Hurst,TE,TE,ATL,13680,1b125fc4-5dd9-4eb9-a42f-048e61ca42b7,17283.0,47294.0,4973.0,,3924365.0,30995.0,,2185053.0,HursHa00,hayden-hurst-1,12467.0,13098.0,8.0,30995.0,881956.0,19843.0,881956.0,Hayden Hurst,hayden hurst,1,4,9.0,0,0.0,0.0,22.0,0.0,0.0,-0.92688394,0,0.4090909,0.10810811,0.055696204,0.20114951,,,,,,,,,,,,,,,,,REG,ATL,NO,Hayden Hurst,HursHa00,0.0,0.0,0.0,39.6
2020,REG,13,00-0036422,A.Trautman,TE,TE,NO,14870,4e14183b-f974-4745-9d7f-8f5eb2a92a7d,19423.0,109795.0,6869.0,,3911853.0,32775.0,,2182228.0,TrauAd00,,14541.0,,566.0,32775.0,0.0,21786.0,875444.0,Adam Trautman,adam trautman,3,3,9.0,0,0.0,0.0,3.0,6.0,0.0,-0.95633936,0,3.0,0.08108108,0.01,0.12862162,,,,,,,,,,,,,,,,,REG,NO,ATL,Adam Trautman,TrauAd00,0.0,0.0,0.0,79.2
2020,REG,13,00-0032394,N.Vannett,TE,TE,DEN,12680,c731aa8a-778b-4ccd-a19f-517eb66f47b7,15645.0,10728.0,3258.0,,2576399.0,29328.0,,1871322.0,VannNi00,nick-vannett-1,10949.0,11329.0,,29328.0,606488.0,18019.0,606488.0,Nick Vannett,nick vannett,2,2,7.0,0,0.0,0.0,6.0,1.0,0.0,-1.1044401,0,1.1666666,0.074074075,0.026666667,0.12977777,,,,,,,,,,,,,,,,,REG,DEN,KC,Nick Vannett,VannNi00,0.0,0.0,0.0,81.2
2020,REG,13,00-0032725,S.Anderson,TE,TE,LAC,12859,5cb0bf9c-03b4-4201-97c5-a59c6db50841,15760.0,11160.0,3496.0,,2576854.0,29789.0,,1880821.0,AndeSt01,,10885.0,11556.0,,29789.0,607660.0,18262.0,607660.0,Stephen Anderson,stephen anderson,1,2,6.0,0,0.0,0.0,11.0,0.0,1.0,-0.29980525,0,0.54545456,0.03846154,0.033950616,0.08145774,,,,,,,,,,,,,,,,,REG,LAC,NE,Stephen Anderson,AndeSt01,0.0,0.0,0.0,56.2
2020,REG,13,00-0034439,R.Izzo,TE,TE,NE,13847,40b8fa44-b289-42dd-9606-a1ae30adc7bc,17541.0,47327.0,5094.0,,3122920.0,31127.0,,2138988.0,IzzoRy00,ryan-izzo-1,12529.0,13349.0,,31220.0,834990.0,20069.0,834990.0,Ryan Izzo,ryan izzo,1,1,6.0,0,0.0,0.0,6.0,0.0,0.0,0.43884867,0,1.0,0.04761905,0.036809817,0.09719544,,,,,,,,,,,,,,,,,REG,NE,LAC,Ryan Izzo,IzzoRy00,0.0,0.0,0.0,91.7
2020,REG,13,00-0033090,H.Henry,TE,TE,LAC,12676,705899da-3c20-4bc3-b5d0-2e6e40655131,15561.0,10669.0,3214.0,,3046439.0,29269.0,,2079848.0,HenrHu00,hunter-henry-1,10735.0,11299.0,212.0,29269.0,744425.0,17975.0,744425.0,Hunter Henry,hunter henry,1,2,5.0,0,0.0,0.0,15.0,0.0,1.0,0.28830346,0,0.33333334,0.03846154,0.046296295,0.090099715,,,,,,,,,,,,,,,,,REG,LAC,NE,Hunter Henry,HenrHu00,0.0,0.0,0.0,56.2
2020,REG,13,00-0033885,D.Njoku,TE,TE,CLE,13192,8f86fcea-90e8-49ea-bc78-5c7659313e57,16399.0,11784.0,4033.0,,3123076.0,30142.0,,2136474.0,NjokDa00,david-njoku-1,11734.0,12186.0,252.0,30142.0,832098.0,18876.0,832098.0,David Njoku,david njoku,1,1,5.0,0,0.0,0.0,-5.0,10.0,0.0,0.25202835,0,0.0,0.03125,-0.024038462,0.030048076,,,,,,,,,,,,,,,,,REG,CLE,TEN,David Njoku,NjokDa00,1.0,0.0,0.0,87.5
2020,REG,13,00-0034988,K.Smith,TE,TE,NYG,14142,7bb7f5e7-f00e-47d8-954d-90bf5baf4292,18293.0,40973.0,6146.0,,4044452.0,32008.0,,2251343.0,SmitKa00,kaden-smith-1,13516.0,14217.0,,32008.0,924018.0,20946.0,924018.0,Kaden Smith,kaden smith,1,1,3.0,0,0.0,0.0,1.0,2.0,0.0,-0.37947786,0,3.0,0.045454547,0.0054347827,0.07198617,,,,,,,,,,,,,,,,,REG,NYG,SEA,Kaden Smith,SmitKa00,0.0,0.0,0.0,79.2
2020,REG,13,00-0032062,B.Bell,TE,TE,DAL,12213,0cc4e449-185a-4b08-9f07-c907ad0c3e05,13966.0,9550.0,2422.0,,2514206.0,28505.0,,1737101.0,BellBl00,blake-bell-1,10248.0,10366.0,,28505.0,542871.0,16878.0,542871.0,Blake Bell,blake bell,1,1,2.0,0,0.0,0.0,2.0,0.0,0.0,-0.3136652,0,1.0,0.022222223,0.005167959,0.036950905,,,,,,,,,,,,,,,,,REG,DAL,BAL,Blake Bell,BellBl00,1.0,0.0,0.0,79.2
2020,REG,13,00-0022127,J.Witten,TE,TE,LV,6997,e38c9b1b-7c51-48a2-ac1d-a752502e8930,9275.0,1384.0,23.0,jasonwitten/2505629,4527.0,6405.0,,396134.0,WittJa00,jason-witten-1,3086.0,1990.0,,6405.0,184571.0,722.0,,Jason Witten,jason witten,0,1,0.0,0,0.0,0.0,9.0,0.0,0.0,-1.2499386,0,0.0,0.02173913,0.018036073,0.045233946,,,,,,,,,,,,,,,,,REG,LV,NYJ,Jason Witten,WittJa00,0.0,0.0,0.0,39.6
2020,REG,13,00-0027696,J.Graham,TE,TE,CHI,9925,fd85786d-3900-4dc0-9b30-334ee30413ed,9712.0,5619.0,616.0,jimmygraham/497236,13232.0,24070.0,6610.0,1691166.0,GrahJi00,jimmy-graham-1,6532.0,5842.0,,24070.0,295918.0,11488.0,295918.0,Jimmy Graham,jimmy graham,0,1,0.0,0,0.0,0.0,19.0,0.0,0.0,-0.40025833,0,0.0,0.030303031,0.08962264,0.108190395,,,,,,,,,,,,,,,,,REG,CHI,DET,Jimmy Graham,GrahJi00,0.0,0.0,0.0,39.6
2020,REG,13,00-0027981,K.Rudolph,TE,TE,MIN,10312,1059e9dc-97df-4643-9116-883a0573d8b1,9906.0,6195.0,943.0,kylerudolph/2495438,14054.0,24830.0,7444.0,1633122.0,RudoKy00,kyle-rudolph-1,7246.0,6459.0,,24830.0,469472.0,13275.0,469472.0,Kyle Rudolph,kyle rudolph,0,2,0.0,0,0.0,0.0,26.0,0.0,0.0,-1.1524981,0,0.0,0.05,0.08552632,0.13486843,,,,,,,,,,,,,,,,,REG,MIN,JAX,Kyle Rudolph,RudoKy00,0.0,0.0,0.0,39.6
2020,REG,13,00-0028097,L.Smith,TE,TE,BUF,10398,cf23126f-055b-4617-819b-bb4bcb84541a,9992.0,6311.0,812.0,leesmith/2495347,14215.0,24946.0,7585.0,1276441.0,SmitLe00,lee-smith-2,7425.0,6665.0,,24946.0,334184.0,12777.0,334184.0,Lee Smith,lee smith,0,1,0.0,0,0.0,0.0,1.0,0.0,0.0,-4.2258554,0,0.0,0.027027028,0.0036764706,0.04311407,,,,,,,,,,,,,,,,,REG,BUF,SF,Lee Smith,SmitLe00,0.0,0.0,0.0,39.6
2020,REG,13,00-0029738,D.Fells,TE,TE,HOU,11337,54d4e35a-2e6c-48f6-86ad-92dd596c173c,13636.0,8549.0,1592.0,darrenfells/2540928,15773.0,26612.0,,2053740.0,FellDa01,,9758.0,8472.0,,26612.0,266414.0,15247.0,266414.0,Darren Fells,darren fells,0,1,0.0,0,0.0,0.0,5.0,0.0,0.0,-0.569985,0,0.0,0.027027028,0.012787724,0.049491946,,,,,,,,,,,,,,,,,REG,HOU,IND,Darren Fells,FellDa01,0.0,0.0,0.0,39.6
2020,REG,13,00-0032141,G.Swaim,TE,TE,TEN,12378,d0f9112d-2496-450a-9fc5-d2d01b4d2454,14164.0,9679.0,2545.0,geoffswaim/2553454,3046704.0,28634.0,,2174207.0,SwaiGe00,geoff-swaim-1,10507.0,10617.0,,28634.0,728021.0,17005.0,728021.0,Geoff Swaim,geoff swaim,0,1,0.0,0,0.0,0.0,17.0,0.0,0.0,-0.64248216,0,0.0,0.023809524,0.0389016,0.06294541,,,,,,,,,,,,,,,,,REG,TEN,CLE,Geoff Swaim,SwaiGe00,0.0,0.0,0.0,39.6
2020,REG,13,00-0033576,E.Saubert,TE,TE,JAX,13315,582dc00e-e7ec-4ca7-bff0-f7b1d604017b,16706.0,11929.0,4189.0,,2975863.0,30287.0,,2001018.0,SaubEr00,,11897.0,12300.0,,30287.0,694931.0,19035.0,694931.0,Eric Saubert,eric saubert,0,1,0.0,0,0.0,0.0,4.0,0.0,0.0,-4.973719,0,0.0,0.024390243,0.011396011,0.044562574,,,,,,,,,,,,,,,,,REG,JAX,MIN,Eric Saubert,SaubEr00,0.0,0.0,0.0,0.0
2020,REG,13,00-0033798,M.Schreck,TE,TE,CIN,13366,ca6c7b35-6ae1-4ba7-ae98-1f26174e407d,16541.0,12007.0,4229.0,,2972331.0,30364.0,,2818374.0,SchrMa00,mason-schreck-1,12224.0,12447.0,,30364.0,694088.0,19075.0,694088.0,Mason Schreck,mason schreck,0,1,0.0,0,0.0,0.0,2.0,0.0,0.0,-0.76691544,0,0.0,0.037037037,0.012345679,0.06419753,,,,,,,,,,,,,,,,,REG,CIN,MIA,Mason Schreck,SchrMa00,0.0,1.0,1.0,39.6
2020,REG,13,00-0033896,A.Shaheen,TE,TE,MIA,13254,87171077-4c1c-4b67-b159-2cc6242988e0,16457.0,11800.0,4085.0,,4198676.0,30158.0,,2818105.0,ShahAd00,,11898.0,12283.0,,30158.0,1049770.0,18931.0,1049770.0,Adam Shaheen,adam shaheen,0,1,0.0,0,0.0,0.0,2.0,0.0,0.0,-0.37213084,0,0.0,0.02631579,0.0067114094,0.044171672,,,,,,,,,,,,,,,,,REG,MIA,CIN,Adam Shaheen,ShahAd00,0.0,0.0,0.0,39.6
2020,REG,13,00-0034393,T.Fumagalli,TE,TE,DEN,13673,579d92e6-ab4f-43e0-803f-b2d5a54d106a,17273.0,47333.0,5092.0,,3045264.0,31126.0,,2071777.0,FumaTr00,troy-fumagalli-2,12808.0,13270.0,,31126.0,742474.0,19973.0,742474.0,Troy Fumagalli,troy fumagalli,0,1,0.0,0,0.0,0.0,24.0,0.0,0.0,-3.3022995,0,0.0,0.037037037,0.10666667,0.13022222,,,,,,,,,,,,,,,,,REG,DEN,KC,Troy Fumagalli,FumaTr00,0.0,0.0,0.0,0.0
2020,REG,13,00-0034788,J.Graham,TE,TE,ATL,14464,97e65d1d-c738-4812-840e-030f0242bc29,18135.0,31849.0,5754.0,,3118954.0,31749.0,,2930527.0,,,13356.0,,,31749.0,832316.0,20662.0,832316.0,Jaeden Graham,jaeden graham,0,1,0.0,0,0.0,0.0,2.0,0.0,0.0,-0.72384673,0,0.0,0.027027028,0.005063291,0.044084843,,,,,,,,,,,,,,,,,,,,,,,,,
2020,REG,13,00-0035660,K.Warring,TE,TE,HOU,14195,a96e777e-120a-4843-8bfb-59069bd1bd52,18680.0,37213.0,6164.0,,3933327.0,31918.0,,2190068.0,WarrKa00,kahale-warring-1,13478.0,14053.0,,31918.0,887526.0,20974.0,887526.0,Kahale Warring,kahale warring,0,1,0.0,0,0.0,0.0,16.0,0.0,0.0,-0.27363378,0,0.0,0.027027028,0.040920716,0.06918504,,,,,,,,,,,,,,,,,REG,HOU,IND,Kahale Warring,WarrKa00,0.0,0.0,0.0,39.6
2020,REG,14,00-0030506,T.Kelce,TE,TE,KC,11244,c3859e06-5f23-4302-a71b-04820a899d5f,11594.0,7844.0,1466.0,traviskelce/2540258,15847.0,26686.0,,1725130.0,KelcTr00,travis-kelce-1,8783.0,8411.0,264.0,26686.0,448240.0,15048.0,448240.0,Travis Kelce,travis kelce,8,10,136.0,1,0.0,0.0,106.0,43.0,6.0,5.634964,0,1.2830188,0.29411766,0.33333334,0.6745098,Travis Kelce,KC,6.174444444444445,1.9647954516461232,9.6,33.654688869412794,80.0,136.0,1.0,6.478750000000001,4.020597612363851,2.45815238763615,00-0030506,Travis,Kelce,T.Kelce,REG,KC,MIA,Travis Kelce,KelcTr00,0.0,0.0,0.0,112.5
2020,REG,14,00-0034753,M.Andrews,TE,TE,BAL,13671,0618f387-9b72-4270-8b8f-dec4cccc9e4a,17269.0,47436.0,5012.0,,3116365.0,31056.0,,2131121.0,AndrMa00,mark-andrews-1,12559.0,13182.0,366.0,31056.0,820699.0,19803.0,820699.0,Mark Andrews,mark andrews,5,6,78.0,0,0.0,0.0,90.0,30.0,5.0,4.5404506,0,0.8666667,0.31578946,0.4265403,0.7722624,Mark Andrews,BAL,6.463333333333334,2.0854067655917454,14.389999999999995,41.32484564208106,83.33333333333334,78.0,0.0,5.652000000000001,4.294184387462428,1.357815612537573,00-0034753,Mark,Andrews,M.Andrews,REG,BAL,CLE,Mark Andrews,AndrMa00,1.0,0.0,0.0,118.7
2020,REG,14,00-0031610,D.Waller,TE,TE,LV,12263,14c97c9f-26e8-4944-9299-f90de6aeada3,14104.0,9637.0,2505.0,,2576925.0,28592.0,,1850793.0,WallDa01,darren-waller-1,10215.0,10433.0,,28592.0,600191.0,16964.0,600191.0,Darren Waller,darren waller,7,10,75.0,0,0.0,0.0,90.0,43.0,4.0,2.9792666,0,0.8333333,0.22222222,0.28301886,0.5314465,Darren Waller,LV,6.4025,3.263465387496482,9.268,29.891952910820834,70.0,75.0,0.0,6.681428571428571,3.6786727924611893,3.0027557789673813,00-0031610,Darren,Waller,D.Waller,REG,LV,IND,Darren Waller,WallDa01,1.0,0.0,0.0,52.1
2020,REG,14,00-0034829,M.Gesicki,TE,TE,MIA,13672,1012cbe0-7eba-4169-bfca-183a0204e1a7,17272.0,47153.0,4993.0,,3116164.0,31012.0,,2139298.0,GesiMi00,mike-gesicki-1,12764.0,13104.0,330.0,31012.0,836152.0,19853.0,836152.0,Mike Gesicki,mike gesicki,5,6,65.0,2,0.0,0.0,69.0,6.0,4.0,7.3830395,0,0.942029,0.13043478,0.14649682,0.29819995,Mike Gesicki,MIA,4.916,1.9166870810051326,10.551666666666666,14.227925478122119,83.33333333333334,65.0,2.0,2.586000000000001,2.8309120000577424,-0.24491200005774116,00-0034829,Michael,Gesicki,M.Gesicki,REG,MIA,KC,Mike Gesicki,GesiMi00,0.0,0.0,0.0,151.4
2020,REG,14,00-0034970,I.Smith,TE,TE,MIN,14141,ed0e6a30-83d5-4f4b-bf49-f7ff80e21304,18610.0,42060.0,6126.0,,4040980.0,31882.0,,2257888.0,SmitIr01,irv-smith-jr-1,13583.0,14052.0,,31882.0,944428.0,20949.0,944428.0,Irv Smith,irv smith,4,4,63.0,1,0.0,0.0,43.0,20.0,3.0,5.4567623,0,1.4651163,0.114285715,0.18376069,0.30006105,,,,,,,,,,,,,,,,,REG,MIN,TB,Irv Smith Jr.,SmitIr01,0.0,0.0,0.0,158.3
2020,REG,14,00-0034393,T.Fumagalli,TE,TE,DEN,13673,579d92e6-ab4f-43e0-803f-b2d5a54d106a,17273.0,47333.0,5092.0,,3045264.0,31126.0,,2071777.0,FumaTr00,troy-fumagalli-2,12808.0,13270.0,,31126.0,742474.0,19973.0,742474.0,Troy Fumagalli,troy fumagalli,4,5,53.0,0,0.0,0.0,9.0,56.0,3.0,5.995832,0,5.888889,0.18518518,0.052941177,0.3148366,Troy Fumagalli,DEN,5.177499999999999,4.558376295215998,2.0659999999999967,5.939512419503212,80.0,53.0,0.0,13.965000000000003,8.821756095818955,5.143243904181048,00-0034393,Troy,Fumagalli,T.Fumagalli,REG,DEN,CAR,Troy Fumagalli,FumaTr00,0.0,0.0,0.0,110.8
2020,REG,14,00-0034981,F.Moreau,TE,TE,LV,14239,9c3a67fd-5c6e-4689-9e08-9ff6d4db6c9a,18397.0,47043.0,5985.0,,3843945.0,31969.0,,2180634.0,MoreFo00,foster-moreau-1,13822.0,14154.0,179.0,31969.0,865573.0,20884.0,865573.0,Foster Moreau,foster moreau,1,2,47.0,1,0.0,0.0,27.0,25.0,1.0,2.3116212,0,1.7407408,0.044444446,0.08490566,0.12610063,,,,,,,,,,,,,,,,,REG,LV,IND,Foster Moreau,MoreFo00,0.0,0.0,0.0,135.4
2020,REG,14,00-0033885,D.Njoku,TE,TE,CLE,13192,8f86fcea-90e8-49ea-bc78-5c7659313e57,16399.0,11784.0,4033.0,,3123076.0,30142.0,,2136474.0,NjokDa00,david-njoku-1,11734.0,12186.0,252.0,30142.0,832098.0,18876.0,832098.0,David Njoku,david njoku,3,4,45.0,0,0.0,0.0,26.0,24.0,3.0,3.6085033,0,1.7307693,0.09090909,0.061032865,0.17908664,,,,,,,,,,,,,,,,,REG,CLE,BAL,David Njoku,NjokDa00,0.0,0.0,0.0,111.5
2020,REG,14,00-0030181,J.Doyle,TE,TE,IND,11516,bd413539-9351-454e-9d61-4e8635d7e9f5,11987.0,8520.0,1706.0,jackdoyle/2540232,16504.0,27299.0,,2041264.0,DoylJa00,,9081.0,9075.0,,27299.0,477386.0,15602.0,477386.0,Jack Doyle,jack doyle,3,3,44.0,0,0.0,0.0,24.0,20.0,1.0,3.0673697,0,1.8333334,0.11111111,0.09561753,0.23359893,,,,,,,,,,,,,,,,,REG,IND,LV,Jack Doyle,DoylJa00,0.0,0.0,0.0,118.7
2020,REG,14,00-0031260,L.Thomas,TE,TE,WAS,11647,b24625a0-d402-4d59-a778-aa4b073bfe5e,12095.0,8755.0,2251.0,loganthomas/2543767,16813.0,27648.0,,1691193.0,ThomLo00,logan-thomas-1,9323.0,9354.0,,27648.0,507528.0,16656.0,507528.0,Logan Thomas,logan thomas,6,7,43.0,0,0.0,0.0,48.0,20.0,3.0,1.2069069,0,0.8958333,0.2413793,0.25396827,0.5398467,Logan Thomas,WAS,7.996,3.273984362374027,7.647142857142859,30.03254039497307,85.71428571428571,43.0,0.0,2.5066666666666655,2.2046362105074877,0.3020304561591778,00-0031260,Logan,Thomas,L.Thomas,REG,WAS,SF,Logan Thomas,ThomLo00,1.0,0.0,0.0,92.3
2020,REG,14,00-0034351,D.Goedert,TE,TE,PHI,13674,e8029983-87cf-49a2-bc04-04c8233a0630,17270.0,47272.0,5022.0,,3121023.0,31019.0,,2132551.0,GoedDa00,,12860.0,13151.0,382.0,31019.0,791365.0,19863.0,791365.0,Dallas Goedert,dallas goedert,4,6,43.0,0,0.0,0.0,40.0,22.0,2.0,0.5213719,0,1.075,0.23076923,0.2580645,0.526799,Dallas Goedert,PHI,6.761666666666667,2.893681763183236,7.1816666666666675,26.416135360470825,66.66666666666666,43.0,0.0,5.285,3.1912364929410897,2.0937635070589105,00-0034351,Dallas,Goedert,D.Goedert,REG,PHI,NO,Dallas Goedert,GoedDa00,0.0,0.0,0.0,87.5
2020,REG,14,00-0035229,T.Hockenson,TE,TE,DET,14138,bd1120b6-38b3-4225-a4b0-20660a149d0d,18290.0,40912.0,5844.0,,4036133.0,31840.0,,2251097.0,HockTJ00,tj-hockenson-1,13610.0,14051.0,247.0,31840.0,923915.0,20805.0,923915.0,T.J. Hockenson,tj hockenson,6,11,43.0,1,0.0,0.0,67.0,11.0,4.0,-1.2742976,0,0.64179105,0.28947368,0.27459016,0.62642366,T.J. Hockenson,DET,4.638,2.7247479870136857,6.29818181818182,28.221108802802565,54.54545454545454,43.0,1.0,1.6749999999999983,2.494508854463902,-0.8195088544639038,00-0035229,Thomas,Hockenson,T.Hockenson,REG,DET,GB,T.J. Hockenson,HockTJ00,0.0,2.0,0.182,94.1
