season,season_type,week,player_id,player_name,position,position_group,recent_team,mfl_id,sportradar_id,fantasypros_id,pff_id,sleeper_id,nfl_id,espn_id,yahoo_id,fleaflicker_id,cbs_id,pfr_id,cfbref_id,rotowire_id,rotoworld_id,ktc_id,stats_id,stats_global_id,fantasy_data_id,swish_id,name,merge_name,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,player_display_name,team_abbr,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_gsis_id,player_first_name,player_last_name,player_short_name,game_type,team,opponent,pfr_player_name,pfr_player_id,receiving_broken_tackles,receiving_drop,receiving_drop_pct,receiving_rat
2020,REG,14,00-0033090,H.Henry,TE,TE,LAC,12676,705899da-3c20-4bc3-b5d0-2e6e40655131,15561.0,10669.0,3214.0,,3046439.0,29269.0,,2079848.0,HenrHu00,hunter-henry-1,10735.0,11299.0,212.0,29269.0,744425.0,17975.0,744425.0,Hunter Henry,hunter henry,6,8,41.0,0,0.0,0.0,48.0,18.0,2.0,0.1562823,0,0.8541667,0.18181819,0.19917013,0.41214636,Hunter Henry,LAC,4.77625,3.8976051248567884,5.428750000000001,18.62270057030145,75.0,41.0,0.0,3.1366666666666663,3.0058749486328664,0.13079171803379985,00-0033090,Hunter,Henry,H.Henry,REG,LAC,ATL,Hunter Henry,HenrHu00,0.0,0.0,0.0,85.9
2020,REG,14,00-0036290,C.Kmet,TE,TE,CHI,14867,036feeb6-9a22-43c5-a8e3-7ac611d8ff49,19229.0,60995.0,6826.0,,4258595.0,32713.0,,2868619.0,KmetCo00,cole-kmet-1,14436.0,,569.0,32713.0,0.0,21772.0,1066765.0,Cole Kmet,cole kmet,4,7,41.0,0,0.0,0.0,25.0,32.0,2.0,0.9116037,0,1.64,0.21212122,0.1736111,0.4397096,Cole Kmet,CHI,6.833333333333333,4.360425859123827,3.1314285714285717,15.767515465400662,57.14285714285714,41.0,0.0,8.432500000000001,5.9880899947721105,2.4444100052278905,00-0036290,Cole,Kmet,C.Kmet,REG,CHI,HOU,Cole Kmet,KmetCo00,1.0,1.0,0.143,74.1
2020,REG,14,00-0034270,T.Conklin,TE,TE,MIN,13675,f0d17dfa-ebf3-416c-a8d2-c6bc30675103,17598.0,47327.0,5133.0,,3915486.0,31220.0,,2165249.0,ConkTy00,tyler-conklin-1,12809.0,13220.0,489.0,31127.0,861278.0,19988.0,861278.0,Tyler Conklin,tyler conklin,5,5,40.0,0,0.0,0.0,9.0,31.0,4.0,4.934422,0,4.4444447,0.14285715,0.03846154,0.24120879,Tyler Conklin,MIN,5.71,4.243908603385743,2.3440000000000034,4.932037200690155,100.0,40.0,0.0,5.655999999999997,5.721923923997406,-0.06592392399740898,00-0034270,Tyler,Conklin,T.Conklin,REG,MIN,TB,Tyler Conklin,ConkTy00,0.0,0.0,0.0,100.0
2020,REG,14,00-0027061,J.Cook,TE,TE,NO,9474,3b7a1409-d154-4e5c-8c94-9d4a0e0993c7,9265.0,5012.0,367.0,jaredcook/71265,12537.0,9353.0,6126.0,584314.0,CookJa02,jared-cook-2,5981.0,5165.0,,9353.0,296480.0,8534.0,296480.0,Jared Cook,jared cook,3,4,37.0,1,0.0,0.0,41.0,11.0,2.0,5.096858,0,0.902439,0.10810811,0.17154811,0.28224584,,,,,,,,,,,,,,,,,REG,NO,PHI,Jared Cook,CookJa02,0.0,0.0,0.0,142.7
2020,REG,14,00-0033757,R.Tonyan,TE,TE,GB,13427,7c9c7800-69d0-459b-812b-a07ac48e9f2a,16502.0,12193.0,4602.0,,2975674.0,30777.0,,2820026.0,TonyRo00,,12389.0,12868.0,,30777.0,660151.0,19491.0,660151.0,Robert Tonyan,robert tonyan,5,5,36.0,1,0.0,0.0,25.0,11.0,3.0,4.3876214,0,1.44,0.16129032,0.12562814,0.32987517,Robert Tonyan,GB,7.626666666666665,3.392827792100351,5.347999999999997,13.511191955939564,100.0,36.0,1.0,2.0300000000000025,2.1310792269912384,-0.10107922699123595,00-0033757,Robert,Tonyan,R.Tonyan,REG,GB,DET,Robert Tonyan,TonyRo00,0.0,0.0,0.0,136.2
2020,REG,14,00-0032141,G.Swaim,TE,TE,TEN,12378,d0f9112d-2496-450a-9fc5-d2d01b4d2454,14164.0,9679.0,2545.0,geoffswaim/2553454,3046704.0,28634.0,,2174207.0,SwaiGe00,geoff-swaim-1,10507.0,10617.0,,28634.0,728021.0,17005.0,728021.0,Geoff Swaim,geoff swaim,3,3,34.0,1,0.0,0.0,21.0,13.0,3.0,3.9369562,0,1.6190476,0.13043478,0.109375,0.27221468,,,,,,,,,,,,,,,,,REG,TEN,JAX,Geoff Swaim,SwaiGe00,0.0,0.0,0.0,153.5
2020,REG,14,00-0033110,T.Higbee,TE,TE,LA,12678,0df7912d-9e81-47ea-b4f7-d04986df4ee8,15623.0,10744.0,3271.0,,2573401.0,29344.0,,1853103.0,HigbTy00,tyler-higbee-1,10854.0,11430.0,159.0,29344.0,604176.0,18032.0,604176.0,Tyler Higbee,tyler higbee,2,2,34.0,0,0.0,0.0,12.0,22.0,2.0,2.7484941,0,2.8333333,0.083333336,0.10526316,0.19868422,,,,,,,,,,,,,,,,,REG,LA,NE,Tyler Higbee,HigbTy00,1.0,0.0,0.0,118.7
2020,REG,14,00-0034383,D.Schultz,TE,TE,DAL,13772,8caec1b4-e0b6-4a84-b8c8-617d6e91ef6a,17349.0,47304.0,5001.0,,3117256.0,31107.0,,2136748.0,SchuDa00,dalton-schultz-1,12514.0,13198.0,487.0,31107.0,830523.0,19920.0,830523.0,Dalton Schultz,dalton schultz,3,3,34.0,0,0.0,0.0,21.0,13.0,2.0,2.826451,0,1.6190476,0.13636364,0.12727273,0.29363635,,,,,,,,,,,,,,,,,REG,DAL,CIN,Dalton Schultz,SchuDa00,0.0,0.0,0.0,113.9
2020,REG,14,00-0035689,D.Knox,TE,TE,BUF,14143,5fb525c5-4e70-4ede-8c49-94ad0cf66b7d,18631.0,35883.0,5906.0,,3930086.0,31928.0,,2186345.0,KnoxDa00,dawson-knox-1,13466.0,13953.0,88.0,31928.0,884083.0,20850.0,884083.0,Dawson Knox,dawson knox,4,7,34.0,0,1.0,1.0,63.0,24.0,1.0,-4.117239,0,0.53968257,0.16666667,0.13846155,0.34692308,Dawson Knox,BUF,3.7733333333333334,3.8558566792327094,8.751428571428573,13.394848471596626,57.14285714285714,34.0,0.0,6.799999999999999,6.794043097718109,0.005956902281889498,00-0035689,Dawson,Knox,D.Knox,REG,BUF,PIT,Dawson Knox,KnoxDa00,0.0,0.0,0.0,69.9
2020,REG,14,00-0031387,E.Ebron,TE,TE,PIT,11695,9fbcfae9-dd14-415c-8952-9b1b5dff0dfc,12143.0,8645.0,2118.0,ericebron/2543466,16732.0,27538.0,,1865396.0,EbroEr00,eric-ebron-1,9210.0,9390.0,,27538.0,605752.0,16451.0,605752.0,Eric Ebron,eric ebron,2,5,30.0,0,0.0,0.0,35.0,11.0,2.0,-1.6902859,1,0.85714287,0.13513513,0.1446281,0.30394238,Eric Ebron,PIT,5.636666666666667,2.9966822838418534,7.252,15.471263386952256,40.0,30.0,0.0,6.995000000000001,6.1000307443569,0.894969255643101,00-0031387,Eric,Ebron,E.Ebron,REG,PIT,BUF,Eric Ebron,EbroEr00,0.0,0.0,0.0,60.4
2020,REG,14,00-0034011,D.Arnold,TE,TE,ARI,13880,d479a777-b53b-4bbf-a8e4-0c1675ac48df,17143.0,51842.0,4741.0,,4212989.0,30891.0,,2835170.0,ArnoDa00,,12276.0,12972.0,,30891.0,1053627.0,19659.0,1053627.0,Dan Arnold,dan arnold,2,4,27.0,1,0.0,0.0,55.0,7.0,2.0,2.9136083,0,0.4909091,0.125,0.30726257,0.4025838,,,,,,,,,,,,,,,,,REG,ARI,NYG,Dan Arnold,ArnoDa00,0.0,0.0,0.0,111.5
2020,REG,14,00-0033896,A.Shaheen,TE,TE,MIA,13254,87171077-4c1c-4b67-b159-2cc6242988e0,16457.0,11800.0,4085.0,,4198676.0,30158.0,,2818105.0,ShahAd00,,11898.0,12283.0,,30158.0,1049770.0,18931.0,1049770.0,Adam Shaheen,adam shaheen,2,3,26.0,0,0.0,0.0,12.0,23.0,2.0,0.6706388,0,2.1666667,0.06521739,0.025477707,0.11566048,,,,,,,,,,,,,,,,,REG,MIA,KC,Adam Shaheen,ShahAd00,0.0,0.0,0.0,93.7
2020,REG,14,00-0027696,J.Graham,TE,TE,CHI,9925,fd85786d-3900-4dc0-9b30-334ee30413ed,9712.0,5619.0,616.0,jimmygraham/497236,13232.0,24070.0,6610.0,1691166.0,GrahJi00,jimmy-graham-1,6532.0,5842.0,,24070.0,295918.0,11488.0,295918.0,Jimmy Graham,jimmy graham,4,4,23.0,1,0.0,0.0,1.0,22.0,2.0,2.1492682,0,23.0,0.121212125,0.0069444445,0.18667929,,,,,,,,,,,,,,,,,REG,CHI,HOU,Jimmy Graham,GrahJi00,0.0,0.0,0.0,130.2
2020,REG,14,00-0034159,W.Dissly,TE,TE,SEA,13763,383f4814-6836-4766-a297-fc063e8509cc,18049.0,30762.0,5010.0,,3127292.0,31090.0,,2139628.0,DissWi00,will-dissly-1,12986.0,13246.0,86.0,31090.0,837806.0,19950.0,837806.0,Will Dissly,will dissly,2,2,23.0,1,0.0,0.0,-1.0,24.0,2.0,2.7825806,0,0.0,0.0625,-0.004405286,0.0906663,,,,,,,,,,,,,,,,,REG,SEA,NYJ,Will Dissly,DissWi00,0.0,0.0,0.0,154.2
2020,REG,14,00-0030549,T.Eifert,TE,TE,JAX,11250,14ecf9dd-3a77-4847-8e62-407cd1182f1c,11692.0,7802.0,1388.0,tylereifert/2540148,15788.0,26644.0,,1691608.0,EifeTy00,tyler-eifert-1,8782.0,8408.0,,26644.0,508968.0,14918.0,,Tyler Eifert,tyler eifert,2,2,22.0,0,0.0,0.0,15.0,7.0,1.0,0.14152184,0,1.4666667,0.040816326,0.036057692,0.086464874,,,,,,,,,,,,,,,,,REG,JAX,TEN,Tyler Eifert,EifeTy00,0.0,0.0,0.0,112.5
2020,REG,14,00-0035631,D.Sample,TE,TE,CIN,14146,15a4f552-ecaf-45bd-9006-aa5dda93bee6,18561.0,47259.0,6001.0,,3127310.0,31884.0,,2139646.0,SampDr00,drew-sample-1,13809.0,14111.0,435.0,31884.0,837824.0,20931.0,837824.0,Drew Sample,drew sample,3,4,21.0,0,0.0,0.0,1.0,20.0,2.0,0.50850517,0,21.0,0.10526316,0.006535948,0.1624699,,,,,,,,,,,,,,,,,REG,CIN,DAL,Drew Sample,SampDr00,1.0,0.0,0.0,86.5
2020,REG,14,00-0032394,N.Vannett,TE,TE,DEN,12680,c731aa8a-778b-4ccd-a19f-517eb66f47b7,15645.0,10728.0,3258.0,,2576399.0,29328.0,,1871322.0,VannNi00,nick-vannett-1,10949.0,11329.0,,29328.0,606488.0,18019.0,606488.0,Nick Vannett,nick vannett,4,4,20.0,1,0.0,0.0,7.0,13.0,2.0,2.3743725,0,2.857143,0.14814815,0.04117647,0.25104576,,,,,,,,,,,,,,,,,REG,DEN,CAR,Nick Vannett,VannNi00,0.0,0.0,0.0,127.1
2020,REG,14,00-0033387,J.Hollister,TE,TE,SEA,13391,ad2a1d03-020b-487a-bd5f-7ca9fbc250fe,16527.0,12051.0,4421.0,,3125404.0,30661.0,,2818962.0,HollJa03,,12271.0,12491.0,,30661.0,696882.0,19281.0,696882.0,Jacob Hollister,jacob hollister,1,1,20.0,0,0.0,0.0,18.0,2.0,1.0,1.4991733,0,1.1111112,0.03125,0.07929515,0.10238161,,,,,,,,,,,,,,,,,REG,SEA,NYJ,Jacob Hollister,HollJa03,0.0,0.0,0.0,118.7
2020,REG,14,00-0033858,J.Smith,TE,TE,TEN,13193,e4f25a37-74de-4bfb-b6c9-f50a4fab0b87,16460.0,11855.0,4144.0,,3054212.0,30213.0,,2081506.0,SmitJo01,jonnu-smith-1,11807.0,12344.0,84.0,30213.0,743749.0,18990.0,743749.0,Jonnu Smith,jonnu smith,2,2,20.0,0,0.0,0.0,12.0,8.0,1.0,1.825243,0,1.6666666,0.08695652,0.0625,0.17418478,,,,,,,,,,,,,,,,,REG,TEN,JAX,Jonnu Smith,SmitJo01,0.0,0.0,0.0,108.3
2020,REG,14,00-0034073,R.Dwelley,TE,TE,SF,13988,70473218-5ae3-47b4-86fd-151e68f1e8b9,17886.0,20994.0,5285.0,,3120303.0,31329.0,,2924888.0,DwelRo00,,13030.0,13522.0,,31329.0,752665.0,20361.0,752665.0,Ross Dwelley,ross dwelley,2,2,20.0,0,0.0,0.0,11.0,9.0,0.0,1.1477994,0,1.8181819,0.045454547,0.041044775,0.09691316,,,,,,,,,,,,,,,,,REG,SF,WAS,Ross Dwelley,DwelRo00,0.0,0.0,0.0,108.3
2020,REG,14,00-0034364,J.Akins,TE,TE,HOU,13753,0cb5a32a-a340-4671-ba2a-93f5fa6aee8d,17415.0,47050.0,5032.0,,3128452.0,31068.0,,2142712.0,AkinJo00,jordan-akins-1,12568.0,13238.0,,31068.0,838396.0,19903.0,838396.0,Jordan Akins,jordan akins,3,6,20.0,0,0.0,0.0,40.0,7.0,1.0,-0.8031657,0,0.5,0.22222222,0.21978022,0.4871795,Jordan Akins,HOU,4.908333333333333,3.996286685495127,7.238333333333332,24.220623501199043,50.0,20.0,0.0,2.7633333333333354,2.5492881787648307,0.2140451545685047,00-0034364,Jordan,Akins,J.Akins,REG,HOU,CHI,Jordan Akins,AkinJo00,0.0,1.0,0.167,57.6
2020,REG,14,00-0034365,I.Thomas,TE,TE,CAR,13678,ed8a8fd2-df67-45e7-a34f-984afb82f6ea,17387.0,42130.0,4995.0,,4045305.0,31071.0,,2253359.0,ThomIa00,ian-thomas-3,12858.0,13163.0,323.0,31071.0,943093.0,19910.0,943093.0,Ian Thomas,ian thomas,3,4,20.0,0,0.0,0.0,23.0,10.0,0.0,-1.2710371,0,0.8695652,0.102564104,0.1,0.22384615,,,,,,,,,,,,,,,,,REG,CAR,DEN,Ian Thomas,ThomIa00,0.0,0.0,0.0,85.4
2020,REG,14,00-0034798,D.Smythe,TE,TE,MIA,13676,7e42a22a-c47b-4387-aeeb-2cc2e76dc1d8,17508.0,47257.0,5008.0,,3052897.0,31093.0,,2082845.0,SmytDu00,durham-smythe-1,12807.0,13249.0,,31093.0,749968.0,19943.0,749968.0,Durham Smythe,durham smythe,2,3,19.0,0,0.0,0.0,28.0,6.0,1.0,1.6014675,0,0.6785714,0.06521739,0.05944798,0.13943967,,,,,,,,,,,,,,,,,REG,MIA,KC,Durham Smythe,SmytDu00,1.0,0.0,0.0,84.0
2020,REG,14,00-0033881,E.Engram,TE,TE,NYG,13189,e21365af-8d66-416e-b0a5-8816d18fcfd9,16411.0,11778.0,4066.0,,3051876.0,30136.0,,2079887.0,EngrEv00,evan-engram-1,11805.0,12205.0,229.0,30136.0,749185.0,18912.0,749185.0,Evan Engram,evan engram,2,4,18.0,0,0.0,0.0,23.0,13.0,1.0,-0.35059723,0,0.7826087,0.16666667,0.084870845,0.3094096,,,,,,,,,,,,,,,,,REG,NYG,ARI,Evan Engram,EngrEv00,0.0,0.0,0.0,62.5
2020,REG,14,00-0036232,H.Bryant,TE,TE,CLE,14875,f58a5899-8b78-46e8-a29a-ba6273b7d872,19389.0,26394.0,6850.0,,4040774.0,32785.0,,2241240.0,BryaHa00,harrison-bryant-1,14576.0,,752.0,32785.0,0.0,21783.0,916467.0,Harrison Bryant,harrison bryant,3,6,18.0,0,0.0,0.0,42.0,8.0,0.0,-1.9294673,0,0.42857143,0.13636364,0.09859155,0.27355954,Harrison Bryant,CLE,5.7059999999999995,2.5020010608056817,7.406666666666669,9.665281976554517,50.0,18.0,0.0,2.7633333333333305,5.548883615573459,-2.7855502822401284,00-0036232,Harrison,Bryant,H.Bryant,REG,CLE,BAL,Harrison Bryant,BryaHa00,0.0,1.0,0.167,56.2
2020,REG,14,00-0031558,M.Williams,TE,TE,ARI,12206,52f4a43a-64a9-4d69-a9e2-28bd60f68e49,13919.0,9488.0,2360.0,,2970726.0,28443.0,,1983769.0,WillMa04,maxx-williams-1,10128.0,10298.0,,28443.0,651658.0,16816.0,651658.0,Maxx Williams,maxx williams,2,2,17.0,0,0.0,0.0,5.0,12.0,1.0,2.76983,0,3.4,0.0625,0.02793296,0.11330307,,,,,,,,,,,,,,,,,REG,ARI,NYG,Maxx Williams,WillMa04,0.0,0.0,0.0,102.1
2020,REG,14,00-0036244,C.Parkinson,TE,TE,SEA,14871,1ea7affb-e5e7-491a-aaa3-55e200b2eb48,19372.0,52266.0,6865.0,,4242557.0,32803.0,,2867522.0,ParkCo02,colby-parkinson-1,14463.0,,565.0,32803.0,0.0,21807.0,1060312.0,Colby Parkinson,colby parkinson,2,2,16.0,0,0.0,0.0,11.0,5.0,2.0,2.4208252,0,1.4545455,0.0625,0.04845815,0.1276707,,,,,,,,,,,,,,,,,REG,SEA,NYJ,Colby Parkinson,ParkCo02,1.0,0.0,0.0,100.0
2020,REG,14,00-0029738,D.Fells,TE,TE,HOU,11337,54d4e35a-2e6c-48f6-86ad-92dd596c173c,13636.0,8549.0,1592.0,darrenfells/2540928,15773.0,26612.0,,2053740.0,FellDa01,,9758.0,8472.0,,26612.0,266414.0,15247.0,266414.0,Darren Fells,darren fells,1,1,15.0,0,0.0,0.0,1.0,14.0,1.0,3.2304149,0,15.0,0.037037037,0.0054945056,0.05940171,,,,,,,,,,,,,,,,,REG,HOU,CHI,Darren Fells,FellDa01,0.0,0.0,0.0,118.7
2020,REG,14,00-0031951,J.O'Shaughnessy,TE,TE,JAX,12330,e5c6b0d4-3e77-422b-a6d8-574a10ed385e,14146.0,9606.0,2476.0,,2508079.0,28561.0,,2174148.0,O'ShJa00,,10249.0,10549.0,,28561.0,552352.0,16933.0,552352.0,James O'Shaughnessy,james oshaughnessy,2,2,14.0,0,0.0,0.0,5.0,9.0,1.0,1.9108617,0,2.8,0.040816326,0.012019231,0.069637954,,,,,,,,,,,,,,,,,REG,JAX,TEN,James O'Shaughnessy,O'ShJa00,0.0,0.0,0.0,95.8
2020,REG,14,00-0030472,J.Reed,TE,TE,SF,11248,c3bf8d3e-3b2e-4f9e-ad74-c0a684035f17,11690.0,7866.0,1500.0,jordanreed/2540160,15860.0,26708.0,,1691412.0,ReedJo02,jordan-reed-1,8615.0,8412.0,,26708.0,508876.0,15100.0,,Jordan Reed,jordan reed,2,5,13.0,0,0.0,0.0,45.0,1.0,0.0,0.5170442,0,0.2888889,0.11363637,0.16791044,0.28799185,Jordan Reed,SF,5.735999999999999,2.6086427541255763,6.867999999999999,13.030280033391517,40.0,13.0,0.0,1.2650000000000006,1.5083449752955858,-0.2433449752955852,00-0030472,Jordan,Reed,J.Reed,REG,SF,WAS,Jordan Reed,ReedJo02,0.0,1.0,0.2,47.9
2020,REG,14,00-0036422,A.Trautman,TE,TE,NO,14870,4e14183b-f974-4745-9d7f-8f5eb2a92a7d,19423.0,109795.0,6869.0,,3911853.0,32775.0,,2182228.0,TrauAd00,,14541.0,,566.0,32775.0,0.0,21786.0,875444.0,Adam Trautman,adam trautman,1,1,12.0,0,0.0,0.0,-5.0,17.0,1.0,1.2083882,0,0.0,0.027027028,-0.020920502,0.02589619,,,,,,,,,,,,,,,,,REG,NO,PHI,Adam Trautman,TrauAd00,0.0,0.0,0.0,116.7
2020,REG,14,00-0032062,B.Bell,TE,TE,DAL,12213,0cc4e449-185a-4b08-9f07-c907ad0c3e05,13966.0,9550.0,2422.0,,2514206.0,28505.0,,1737101.0,BellBl00,blake-bell-1,10248.0,10366.0,,28505.0,542871.0,16878.0,542871.0,Blake Bell,blake bell,1,1,11.0,0,0.0,0.0,6.0,5.0,1.0,0.9194303,0,1.8333334,0.045454547,0.036363635,0.093636364,,,,,,,,,,,,,,,,,REG,DAL,CIN,Blake Bell,BellBl00,0.0,0.0,0.0,112.5
2020,REG,14,00-0036040,J.Johnson,TE,TE,NO,14861,0226b03b-f91d-4223-9813-9fcd2e9c3acc,19562.0,28305.0,7002.0,,3929645.0,33113.0,,2186637.0,JohnJu02,,14630.0,,575.0,33113.0,0.0,21738.0,884609.0,Juwan Johnson,juwan johnson,1,1,11.0,0,0.0,0.0,6.0,5.0,1.0,1.2946397,0,1.8333334,0.027027028,0.025104603,0.05811376,,,,,,,,,,,,,,,,,REG,NO,PHI,Juwan Johnson,JohnJu02,0.0,0.0,0.0,112.5
2020,REG,14,00-0031273,C.Brate,TE,TE,TB,12110,5afe93fd-0caf-4cca-83fc-7f405bebfa3e,13470.0,9207.0,2214.0,,17453.0,28267.0,,2132787.0,BratCa00,,10008.0,10193.0,,28267.0,552926.0,16593.0,552926.0,Cameron Brate,cameron brate,1,1,9.0,0,0.0,0.0,9.0,0.0,0.0,-0.011728886,0,1.0,0.045454547,0.039473683,0.09581339,,,,,,,,,,,,,,,,,REG,TB,MIN,Cameron Brate,BratCa00,0.0,0.0,0.0,104.2
2020,REG,14,00-0033217,M.Alie-Cox,TE,TE,IND,13246,8809c0dd-786b-4255-a7d0-333c9498c19a,16579.0,12078.0,4054.0,moalie-cox/2558832,2998565.0,30112.0,,2815925.0,AlieMo00,,12196.0,12221.0,195.0,30112.0,712506.0,18900.0,712506.0,Mo Alie-Cox,mo alie-cox,1,1,9.0,0,0.0,0.0,-2.0,11.0,0.0,0.56002724,0,0.0,0.037037037,-0.007968128,0.049977865,,,,,,,,,,,,,,,,,REG,IND,LV,Mo Alie-Cox,AlieMo00,0.0,0.0,0.0,104.2
2020,REG,14,00-0033895,G.Everett,TE,TE,LA,13236,ebeceb00-57e0-4b74-9cf7-853da2afed18,16459.0,11799.0,4089.0,,3918639.0,30157.0,,2142692.0,EverGe00,gerald-everett-1,11737.0,12284.0,55.0,30157.0,838487.0,18935.0,838487.0,Gerald Everett,gerald everett,1,3,9.0,0,0.0,0.0,15.0,5.0,0.0,-0.49444202,0,0.6,0.125,0.13157895,0.27960527,,,,,,,,,,,,,,,,,REG,LA,NE,Gerald Everett,EverGe00,0.0,0.0,0.0,42.4
2020,REG,14,00-0034766,C.Herndon,TE,TE,NYJ,13679,780a48de-d092-4e87-9c34-8d1b45a154cc,17536.0,47164.0,5009.0,,3123050.0,31077.0,,2136463.0,HernCh00,christopher-herndon-iv-1,12899.0,13228.0,,31077.0,832080.0,19947.0,832080.0,Chris Herndon,chris herndon,1,1,9.0,0,0.0,0.0,9.0,0.0,1.0,1.0524396,0,1.0,0.04347826,0.04017857,0.09334239,,,,,,,,,,,,,,,,,REG,NYJ,SEA,Chris Herndon,HernCh00,0.0,0.0,0.0,104.2
2020,REG,14,00-0030061,Z.Ertz,TE,TE,PHI,11247,de3421f7-2147-4835-89a5-724e87bad463,11689.0,7816.0,1339.0,zachertz/2540158,15835.0,26658.0,,1685963.0,ErtzZa00,zach-ertz-1,8781.0,8409.0,305.0,26658.0,503177.0,14856.0,503177.0,Zach Ertz,zach ertz,2,3,8.0,0,0.0,0.0,19.0,-1.0,0.0,-1.7348868,0,0.42105263,0.115384616,0.12258065,0.2588834,,,,,,,,,,,,,,,,,REG,PHI,NO,Zach Ertz,ErtzZa00,0.0,0.0,0.0,70.1
2020,REG,14,00-0034788,J.Graham,TE,TE,ATL,14464,97e65d1d-c738-4812-840e-030f0242bc29,18135.0,31849.0,5754.0,,3118954.0,31749.0,,2930527.0,,,13356.0,,,31749.0,832316.0,20662.0,832316.0,Jaeden Graham,jaeden graham,1,1,7.0,0,0.0,0.0,1.0,6.0,1.0,1.2697802,0,7.0,0.03125,0.003058104,0.04901567,,,,,,,,,,,,,,,,,,,,,,,,,
2020,REG,14,00-0034830,H.Hurst,TE,TE,ATL,13680,1b125fc4-5dd9-4eb9-a42f-048e61ca42b7,17283.0,47294.0,4973.0,,3924365.0,30995.0,,2185053.0,HursHa00,hayden-hurst-1,12467.0,13098.0,8.0,30995.0,881956.0,19843.0,881956.0,Hayden Hurst,hayden hurst,1,3,7.0,0,0.0,0.0,18.0,0.0,0.0,-4.511268,0,0.3888889,0.09375,0.055045873,0.17915711,,,,,,,,,,,,,,,,,REG,ATL,LAC,Hayden Hurst,HursHa00,0.0,1.0,0.333,2.8
2020,REG,14,00-0024243,M.Lewis,TE,TE,GB,8269,9c21e9af-681c-41ef-9b00-fbc9e1668ed1,9413.0,2973.0,111.0,marcedeslewis/2495888,9614.0,7777.0,4007.0,415313.0,LewiMa00,marcedes-lewis-1,4891.0,3615.0,,7777.0,214197.0,3061.0,214197.0,Marcedes Lewis,marcedes lewis,1,1,6.0,0,0.0,0.0,6.0,0.0,0.0,0.015322611,0,1.0,0.032258064,0.030150754,0.06949262,,,,,,,,,,,,,,,,,REG,GB,DET,Marcedes Lewis,LewiMa00,0.0,0.0,0.0,91.7
2020,REG,14,00-0034988,K.Smith,TE,TE,NYG,14142,7bb7f5e7-f00e-47d8-954d-90bf5baf4292,18293.0,40973.0,6146.0,,4044452.0,32008.0,,2251343.0,SmitKa00,kaden-smith-1,13516.0,14217.0,,32008.0,924018.0,20946.0,924018.0,Kaden Smith,kaden smith,1,1,6.0,0,0.0,0.0,5.0,1.0,0.0,-0.077835195,0,1.2,0.041666668,0.018450184,0.07541513,,,,,,,,,,,,,,,,,REG,NYG,ARI,Kaden Smith,SmitKa00,0.0,0.0,0.0,91.7
2020,REG,14,00-0033455,A.Firkser,TE,TE,TEN,13919,b0719e3d-199b-46e5-a2b4-1091f6fd5c0d,16787.0,51837.0,4435.0,,3049698.0,30571.0,,2818971.0,FirkAn00,,12235.0,12691.0,,30571.0,767297.0,19296.0,767297.0,Anthony Firkser,anthony firkser,1,1,5.0,0,0.0,0.0,4.0,1.0,0.0,-0.23809339,0,1.25,0.04347826,0.020833334,0.079800725,,,,,,,,,,,,,,,,,REG,TEN,JAX,Anthony Firkser,FirkAn00,0.0,0.0,0.0,87.5
2020,REG,14,00-0033576,E.Saubert,TE,TE,JAX,13315,582dc00e-e7ec-4ca7-bff0-f7b1d604017b,16706.0,11929.0,4189.0,,2975863.0,30287.0,,2001018.0,SaubEr00,,11897.0,12300.0,,30287.0,694931.0,19035.0,694931.0,Eric Saubert,eric saubert,1,1,4.0,0,0.0,0.0,2.0,2.0,0.0,-0.19543807,0,2.0,0.020408163,0.0048076925,0.033977628,,,,,,,,,,,,,,,,,REG,JAX,TEN,Eric Saubert,SaubEr00,0.0,0.0,0.0,83.3
2020,REG,14,00-0027656,R.Gronkowski,TE,TE,TB,9902,2142a164-48ad-47d6-bb27-0bc58c6b2e62,9721.0,5567.0,515.0,robgronkowski/497240,13229.0,24017.0,,1244303.0,GronRo00,rob-gronkowski-1,6443.0,5729.0,,24017.0,381091.0,10974.0,381091.0,Rob Gronkowski,rob gronkowski,1,2,2.0,1,0.0,0.0,31.0,0.0,1.0,-0.6403922,0,0.06451613,0.09090909,0.13596492,0.23153907,,,,,,,,,,,,,,,,,REG,TB,MIN,Rob Gronkowski,GronRo00,0.0,0.0,0.0,95.8
2020,REG,14,00-0030216,J.Hill,TE,TE,NO,11529,687cdc33-bd0d-4b70-adb3-33f97dc26a3c,13565.0,8200.0,1777.0,joshhill/2541834,16143.0,26950.0,,2060083.0,HillJo02,,9071.0,8764.0,,26950.0,469509.0,15866.0,,Josh Hill,josh hill,1,1,1.0,0,0.0,0.0,0.0,1.0,0.0,-0.44704837,0,0.0,0.027027028,0.0,0.04054054,,,,,,,,,,,,,,,,,REG,NO,PHI,Josh Hill,HillJo02,0.0,0.0,0.0,79.2
