season,season_type,week,player_id,player_name,position,position_group,recent_team,mfl_id,sportradar_id,fantasypros_id,pff_id,sleeper_id,nfl_id,espn_id,yahoo_id,fleaflicker_id,cbs_id,pfr_id,cfbref_id,rotowire_id,rotoworld_id,ktc_id,stats_id,stats_global_id,fantasy_data_id,swish_id,name,merge_name,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,player_display_name,team_abbr,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_gsis_id,player_first_name,player_last_name,player_short_name,game_type,team,opponent,pfr_player_name,pfr_player_id,receiving_broken_tackles,receiving_drop,receiving_drop_pct,receiving_rat
2020,REG,14,00-0030470,V.McDonald,TE,TE,PIT,11257,8f24a248-b328-43ec-8677-67600e42a8f7,11699.0,7836.0,1587.0,vancemcdonald/2540215,15853.0,26678.0,,1673357.0,McDoVa00,vance-mcdonald-1,8785.0,8413.0,,26678.0,494969.0,15239.0,,Vance McDonald,vance mcdonald,0,2,0.0,0,0.0,0.0,3.0,0.0,0.0,-2.2394068,0,0.0,0.054054055,0.012396694,0.08975877,,,,,,,,,,,,,,,,,REG,PIT,BUF,Vance McDonald,McDoVa00,0.0,0.0,0.0,39.6
2020,REG,14,00-0033421,A.Auclair,TE,TE,TB,13445,d6647491-8a3c-4f9f-999c-823823bd478d,16501.0,24606.0,4468.0,,4081127.0,30468.0,,2819226.0,AuclAn00,,12230.0,12603.0,,30468.0,1050026.0,19335.0,1050026.0,Antony Auclair,antony auclair,0,1,0.0,0,0.0,0.0,12.0,0.0,0.0,-0.6814362,0,0.0,0.045454547,0.05263158,0.10502392,,,,,,,,,,,,,,,,,REG,TB,MIN,Antony Auclair,AuclAn00,0.0,0.0,0.0,39.6
2020,REG,14,00-0033528,J.Sprinkle,TE,TE,WAS,13194,2dcc8e56-ac32-4774-a011-b1e65ca73786,16461.0,11909.0,4221.0,,2980073.0,30267.0,,1999945.0,SpriJe00,jeremy-sprinkle-1,11899.0,12368.0,,30267.0,693833.0,19067.0,693833.0,Jeremy Sprinkle,jeremy sprinkle,0,1,0.0,0,0.0,0.0,-1.0,0.0,0.0,-0.4179856,0,0.0,0.03448276,-0.005291005,0.048020434,,,,,,,,,,,,,,,,,REG,WAS,SF,Jeremy Sprinkle,SpriJe00,0.0,0.0,0.0,39.6
2020,REG,14,00-0036194,D.Asiasi,TE,TE,NE,14936,05e15d81-6bb1-49f7-b677-63475d073961,19435.0,40294.0,6956.0,,4046522.0,32761.0,,2260483.0,AsiaDe00,devin-asiasi-1,14425.0,,,32761.0,0.0,21771.0,946008.0,Devin Asiasi,devin asiasi,0,1,0.0,0,0.0,0.0,7.0,0.0,0.0,-3.31813,0,0.0,0.04347826,0.049295776,0.099724434,,,,,,,,,,,,,,,,,REG,NE,LA,Devin Asiasi,AsiaDe00,0.0,0.0,0.0,39.6
2020,REG,14,00-0036429,C.Woerner,TE,TE,SF,14984,527dfee0-a242-4dc7-830a-ab7028308259,19665.0,42257.0,7075.0,,4035020.0,32860.0,,2248629.0,WoerCh00,charlie-woerner-1,14608.0,,,32860.0,0.0,22119.0,922040.0,Charlie Woerner,charlie woerner,0,1,0.0,0,0.0,0.0,-1.0,0.0,0.0,-1.7669752,0,0.0,0.022727273,-0.0037313432,0.031478968,,,,,,,,,,,,,,,,,REG,SF,WAS,Charlie Woerner,WoerCh00,0.0,0.0,0.0,39.6
2020,REG,15,00-0031610,D.Waller,TE,TE,LV,12263,14c97c9f-26e8-4944-9299-f90de6aeada3,14104.0,9637.0,2505.0,,2576925.0,28592.0,,1850793.0,WallDa01,darren-waller-1,10215.0,10433.0,,28592.0,600191.0,16964.0,600191.0,Darren Waller,darren waller,9,12,150.0,1,0.0,0.0,163.0,40.0,8.0,13.541926,0,0.9202454,0.4,0.5344262,0.9740984,Darren Waller,LV,6.243333333333333,2.4578867045954316,13.742500000000001,53.272386613257524,75.0,150.0,1.0,4.377777777777777,4.01394226355626,0.3638355142215177,00-0031610,Darren,Waller,D.Waller,REG,LV,LAC,Darren Waller,WallDa01,0.0,0.0,0.0,144.4
2020,REG,15,00-0031260,L.Thomas,TE,TE,WAS,11647,b24625a0-d402-4d59-a778-aa4b073bfe5e,12095.0,8755.0,2251.0,loganthomas/2543767,16813.0,27648.0,,1691193.0,ThomLo00,logan-thomas-1,9323.0,9354.0,,27648.0,507528.0,16656.0,507528.0,Logan Thomas,logan thomas,13,16,101.0,0,0.0,0.0,65.0,62.0,5.0,4.362977,0,1.5538461,0.3018868,0.19578314,0.5898784,Logan Thomas,WAS,4.931666666666666,3.640697453852076,4.351875,19.350804546591444,81.25,101.0,0.0,4.695384615384615,4.254192847762992,0.44119176762162304,00-0031260,Logan,Thomas,L.Thomas,REG,WAS,SEA,Logan Thomas,ThomLo00,0.0,0.0,0.0,93.0
2020,REG,15,00-0030061,Z.Ertz,TE,TE,PHI,11247,de3421f7-2147-4835-89a5-724e87bad463,11689.0,7816.0,1339.0,zachertz/2540158,15835.0,26658.0,,1685963.0,ErtzZa00,zach-ertz-1,8781.0,8409.0,305.0,26658.0,503177.0,14856.0,503177.0,Zach Ertz,zach ertz,2,7,69.0,0,0.0,0.0,78.0,24.0,2.0,0.67457265,0,0.88461536,0.175,0.20580475,0.4065633,Zach Ertz,PHI,4.1814285714285715,3.2003887715365322,10.418571428571429,16.27720120522263,28.57142857142857,69.0,0.0,12.314999999999998,6.831596983819537,5.4834030161804606,00-0030061,Zachary,Ertz,Z.Ertz,REG,PHI,ARI,Zach Ertz,ErtzZa00,0.0,0.0,0.0,68.2
2020,REG,15,00-0030506,T.Kelce,TE,TE,KC,11244,c3859e06-5f23-4302-a71b-04820a899d5f,11594.0,7844.0,1466.0,traviskelce/2540258,15847.0,26686.0,,1725130.0,KelcTr00,travis-kelce-1,8783.0,8411.0,264.0,26686.0,448240.0,15048.0,448240.0,Travis Kelce,travis kelce,8,12,68.0,1,0.0,0.0,73.0,41.0,5.0,3.5975645,1,0.9315069,0.27272728,0.18024692,0.5352638,Travis Kelce,KC,5.453333333333334,2.7210639053678793,5.660833333333332,16.538845470260263,66.66666666666666,68.0,1.0,5.157500000000001,4.303424594882998,0.854075405117003,00-0030506,Travis,Kelce,T.Kelce,REG,KC,NO,Travis Kelce,KelcTr00,0.0,0.0,0.0,109.0
2020,REG,15,00-0035644,N.Fant,TE,TE,DEN,14137,cdc98acc-9eb6-4b44-81bb-61d7b8a3b55f,17527.0,42388.0,5857.0,,4036131.0,31852.0,,2251095.0,FantNo00,noah-fant-1,13426.0,14050.0,243.0,31852.0,923911.0,20753.0,923911.0,Noah Fant,noah fant,8,11,68.0,1,0.0,0.0,53.0,26.0,7.0,5.3785944,0,1.2830188,0.34375,0.424,0.812425,Noah Fant,DEN,4.998333333333334,3.347384315734084,5.315454545454548,41.488682324558305,72.72727272727273,68.0,1.0,3.1337499999999974,2.5386622820455855,0.5950877179544118,00-0035644,Noah,Fant,N.Fant,REG,DEN,BUF,Noah Fant,FantNo00,0.0,0.0,0.0,118.7
2020,REG,15,00-0033110,T.Higbee,TE,TE,LA,12678,0df7912d-9e81-47ea-b4f7-d04986df4ee8,15623.0,10744.0,3271.0,,2573401.0,29344.0,,1853103.0,HigbTy00,tyler-higbee-1,10854.0,11430.0,159.0,29344.0,604176.0,18032.0,604176.0,Tyler Higbee,tyler higbee,4,5,67.0,1,0.0,0.0,35.0,43.0,3.0,4.4827027,0,1.9142857,0.16666667,0.19125684,0.38387978,Tyler Higbee,LAR,5.119999999999999,2.4889057184379877,6.634,17.05135454685653,80.0,67.0,1.0,10.9275,3.6006914439496995,7.326808556050301,00-0033110,Tyler,Higbee,T.Higbee,REG,LA,NYJ,Tyler Higbee,HigbTy00,1.0,1.0,0.2,158.3
2020,REG,15,00-0034753,M.Andrews,TE,TE,BAL,13671,0618f387-9b72-4270-8b8f-dec4cccc9e4a,17269.0,47436.0,5012.0,,3116365.0,31056.0,,2131121.0,AndrMa00,mark-andrews-1,12559.0,13182.0,366.0,31056.0,820699.0,19803.0,820699.0,Mark Andrews,mark andrews,5,5,66.0,1,0.0,0.0,57.0,9.0,4.0,5.1593018,0,1.1578947,0.1923077,0.22440945,0.44554815,Mark Andrews,BAL,3.9459999999999993,1.2314817883559015,10.87,20.891793196232943,100.0,66.0,1.0,2.5760000000000005,3.101374828458984,-0.5253748284589834,00-0034753,Mark,Andrews,M.Andrews,REG,BAL,JAX,Mark Andrews,AndrMa00,0.0,0.0,0.0,158.3
2020,REG,15,00-0033090,H.Henry,TE,TE,LAC,12676,705899da-3c20-4bc3-b5d0-2e6e40655131,15561.0,10669.0,3214.0,,3046439.0,29269.0,,2079848.0,HenrHu00,hunter-henry-1,10735.0,11299.0,212.0,29269.0,744425.0,17975.0,744425.0,Hunter Henry,hunter henry,5,7,65.0,1,0.0,0.0,64.0,19.0,5.0,6.826464,0,1.015625,0.21875,0.17827298,0.4529161,Hunter Henry,LAC,3.276666666666667,1.3345909717022615,8.900000000000002,17.909503823377225,71.42857142857143,65.0,1.0,4.165999999999999,3.370678791352566,0.7953212086474326,00-0033090,Hunter,Henry,H.Henry,REG,LAC,LV,Hunter Henry,HenrHu00,0.0,0.0,0.0,139.9
2020,REG,15,00-0034270,T.Conklin,TE,TE,MIN,13675,f0d17dfa-ebf3-416c-a8d2-c6bc30675103,17598.0,47327.0,5133.0,,3915486.0,31220.0,,2165249.0,ConkTy00,tyler-conklin-1,12809.0,13220.0,489.0,31127.0,861278.0,19988.0,861278.0,Tyler Conklin,tyler conklin,3,4,57.0,1,0.0,0.0,16.0,52.0,2.0,1.2375325,0,3.5625,0.13333334,0.1,0.27,,,,,,,,,,,,,,,,,REG,MIN,CHI,Tyler Conklin,ConkTy00,1.0,0.0,0.0,156.2
2020,REG,15,00-0031273,C.Brate,TE,TE,TB,12110,5afe93fd-0caf-4cca-83fc-7f405bebfa3e,13470.0,9207.0,2214.0,,17453.0,28267.0,,2132787.0,BratCa00,,10008.0,10193.0,,28267.0,552926.0,16593.0,552926.0,Cameron Brate,cameron brate,4,4,54.0,0,0.0,0.0,41.0,13.0,3.0,4.609937,0,1.3170732,0.093023255,0.128125,0.22922239,,,,,,,,,,,,,,,,,REG,TB,ATL,Cameron Brate,BratCa00,0.0,0.0,0.0,118.7
2020,REG,15,00-0034011,D.Arnold,TE,TE,ARI,13880,d479a777-b53b-4bbf-a8e4-0c1675ac48df,17143.0,51842.0,4741.0,,4212989.0,30891.0,,2835170.0,ArnoDa00,,12276.0,12972.0,,30891.0,1053627.0,19659.0,1053627.0,Dan Arnold,dan arnold,3,5,54.0,0,0.0,0.0,85.0,10.0,2.0,4.3332486,0,0.63529414,0.13513513,0.23351648,0.36616424,Dan Arnold,ARI,6.463333333333334,3.5204096565014664,16.532,23.57605316448475,60.0,54.0,0.0,4.039999999999999,2.7998008341461778,1.2401991658538214,00-0034011,Daniel,Arnold,D.Arnold,REG,ARI,PHI,Dan Arnold,ArnoDa00,0.0,0.0,0.0,97.1
2020,REG,15,00-0033858,J.Smith,TE,TE,TEN,13193,e4f25a37-74de-4bfb-b6c9-f50a4fab0b87,16460.0,11855.0,4144.0,,3054212.0,30213.0,,2081506.0,SmitJo01,jonnu-smith-1,11807.0,12344.0,84.0,30213.0,743749.0,18990.0,743749.0,Jonnu Smith,jonnu smith,5,5,52.0,0,0.0,0.0,24.0,28.0,4.0,5.516125,0,2.1666667,0.1923077,0.10619469,0.36279783,Jonnu Smith,TEN,7.260000000000001,4.532833880725174,4.372,9.841527102467134,100.0,52.0,0.0,6.0280000000000005,3.294801637148899,2.7331983628511014,00-0033858,Jonnu,Smith,J.Smith,REG,TEN,DET,Jonnu Smith,SmitJo01,0.0,0.0,0.0,110.0
2020,REG,15,00-0030549,T.Eifert,TE,TE,JAX,11250,14ecf9dd-3a77-4847-8e62-407cd1182f1c,11692.0,7802.0,1388.0,tylereifert/2540148,15788.0,26644.0,,1691608.0,EifeTy00,tyler-eifert-1,8782.0,8408.0,,26644.0,508968.0,14918.0,,Tyler Eifert,tyler eifert,3,4,51.0,0,0.0,0.0,42.0,13.0,3.0,3.0151064,0,1.2142857,0.14814815,0.1891892,0.35465464,,,,,,,,,,,,,,,,,REG,JAX,BAL,Tyler Eifert,EifeTy00,0.0,0.0,0.0,116.7
2020,REG,15,00-0034364,J.Akins,TE,TE,HOU,13753,0cb5a32a-a340-4671-ba2a-93f5fa6aee8d,17415.0,47050.0,5032.0,,3128452.0,31068.0,,2142712.0,AkinJo00,jordan-akins-1,12568.0,13238.0,,31068.0,838396.0,19903.0,838396.0,Jordan Akins,jordan akins,5,6,50.0,0,0.0,0.0,44.0,10.0,2.0,2.8155587,0,1.1363636,0.15789473,0.15017065,0.34196156,Jordan Akins,HOU,5.925,3.968592826613341,7.520000000000002,15.28144686039423,83.33333333333334,50.0,0.0,1.5959999999999972,2.5512821214904933,-0.9552821214904961,00-0034364,Jordan,Akins,J.Akins,REG,HOU,IND,Jordan Akins,AkinJo00,0.0,1.0,0.167,101.4
2020,REG,15,00-0034766,C.Herndon,TE,TE,NYJ,13679,780a48de-d092-4e87-9c34-8d1b45a154cc,17536.0,47164.0,5009.0,,3123050.0,31077.0,,2136463.0,HernCh00,christopher-herndon-iv-1,12899.0,13228.0,,31077.0,832080.0,19947.0,832080.0,Chris Herndon,chris herndon,3,4,48.0,0,0.0,0.0,39.0,9.0,3.0,1.8573475,0,1.2307693,0.14814815,0.325,0.44972223,,,,,,,,,,,,,,,,,REG,NYJ,LA,Chris Herndon,HernCh00,0.0,0.0,0.0,114.6
2020,REG,15,00-0033881,E.Engram,TE,TE,NYG,13189,e21365af-8d66-416e-b0a5-8816d18fcfd9,16411.0,11778.0,4066.0,,3051876.0,30136.0,,2079887.0,EngrEv00,evan-engram-1,11805.0,12205.0,229.0,30136.0,749185.0,18912.0,749185.0,Evan Engram,evan engram,4,7,46.0,0,0.0,0.0,63.0,18.0,2.0,-1.5976088,0,0.73015875,0.21875,0.21140939,0.4761116,Evan Engram,NYG,8.166666666666666,2.591286214456697,10.002857142857142,22.560897022812224,57.14285714285714,46.0,0.0,4.850000000000001,3.7317569172993075,1.118243082700694,00-0033881,Evan,Engram,E.Engram,REG,NYG,CLE,Evan Engram,EngrEv00,0.0,1.0,0.143,77.1
2020,REG,15,00-0036008,H.Bryant,TE,TE,DET,14874,826c6c22-2a3a-48bb-befb-8e552fb391ea,19242.0,61072.0,6846.0,,4243318.0,33186.0,,2815166.0,BryaHu02,,14364.0,,,33186.0,0.0,21683.0,,Hunter Bryant,hunter bryant,1,2,44.0,0,0.0,0.0,55.0,12.0,1.0,2.1037347,0,0.8,0.054054055,0.15580736,0.19014624,,,,,,,,,,,,,,,,,REG,DET,TEN,Hunter Bryant,BryaHu02,0.0,0.0,0.0,95.8
2020,REG,15,00-0031558,M.Williams,TE,TE,ARI,12206,52f4a43a-64a9-4d69-a9e2-28bd60f68e49,13919.0,9488.0,2360.0,,2970726.0,28443.0,,1983769.0,WillMa04,maxx-williams-1,10128.0,10298.0,,28443.0,651658.0,16816.0,651658.0,Maxx Williams,maxx williams,1,1,42.0,0,0.0,0.0,4.0,38.0,1.0,2.4644148,0,10.5,0.027027028,0.010989011,0.04823285,,,,,,,,,,,,,,,,,REG,ARI,PHI,Maxx Williams,WillMa04,1.0,0.0,0.0,118.7
2020,REG,15,00-0032392,A.Hooper,TE,TE,CLE,12677,90c2a93f-d837-4e1b-b57c-56648903a8db,15581.0,10715.0,3202.0,,3043275.0,29315.0,,2067004.0,HoopAu00,austin-hooper-1,10748.0,11301.0,384.0,29315.0,739424.0,17963.0,739424.0,Austin Hooper,austin hooper,5,6,41.0,1,0.0,0.0,25.0,19.0,4.0,2.7636244,0,1.64,0.2,0.11013216,0.3770925,Austin Hooper,CLE,7.5680000000000005,4.120676796476967,6.1450000000000005,15.015883359126825,83.33333333333334,41.0,1.0,3.7640000000000007,7.4731380022046325,-3.709138002204632,00-0032392,Austin,Hooper,A.Hooper,REG,CLE,NYG,Austin Hooper,HoopAu00,1.0,0.0,0.0,134.7
2020,REG,15,00-0034798,D.Smythe,TE,TE,MIA,13676,7e42a22a-c47b-4387-aeeb-2cc2e76dc1d8,17508.0,47257.0,5008.0,,3052897.0,31093.0,,2082845.0,SmytDu00,durham-smythe-1,12807.0,13249.0,,31093.0,749968.0,19943.0,749968.0,Durham Smythe,durham smythe,5,5,40.0,0,0.0,0.0,14.0,26.0,4.0,2.4179125,0,2.857143,0.2,0.14285715,0.4,Durham Smythe,MIA,6.7775,2.7737106998872982,3.0260000000000007,16.530099420954883,100.0,40.0,0.0,4.973999999999999,3.249210487463279,1.7247895125367205,00-0034798,Durham,Smythe,D.Smythe,REG,MIA,NE,Durham Smythe,SmytDu00,1.0,0.0,0.0,100.0
2020,REG,15,00-0034351,D.Goedert,TE,TE,PHI,13674,e8029983-87cf-49a2-bc04-04c8233a0630,17270.0,47272.0,5022.0,,3121023.0,31019.0,,2132551.0,GoedDa00,,12860.0,13151.0,382.0,31019.0,791365.0,19863.0,791365.0,Dallas Goedert,dallas goedert,4,8,39.0,0,0.0,0.0,82.0,8.0,3.0,-4.3566456,0,0.47560975,0.2,0.21635884,0.45145118,Dallas Goedert,PHI,6.394285714285715,1.8993322916869098,11.17875,19.959825912286576,50.0,39.0,0.0,1.7150000000000016,3.33706906979455,-1.6220690697945486,00-0034351,Dallas,Goedert,D.Goedert,REG,PHI,ARI,Dallas Goedert,GoedDa00,2.0,0.0,0.0,64.1
2020,REG,15,00-0034970,I.Smith,TE,TE,MIN,14141,ed0e6a30-83d5-4f4b-bf49-f7ff80e21304,18610.0,42060.0,6126.0,,4040980.0,31882.0,,2257888.0,SmitIr01,irv-smith-jr-1,13583.0,14052.0,,31882.0,944428.0,20949.0,944428.0,Irv Smith,irv smith,3,4,37.0,0,0.0,0.0,22.0,21.0,2.0,1.3296871,0,1.6818181,0.13333334,0.1375,0.29625,,,,,,,,,,,,,,,,,REG,MIN,CHI,Irv Smith Jr.,SmitIr01,0.0,1.0,0.25,103.1
2020,REG,15,00-0035689,D.Knox,TE,TE,BUF,14143,5fb525c5-4e70-4ede-8c49-94ad0cf66b7d,18631.0,35883.0,5906.0,,3930086.0,31928.0,,2186345.0,KnoxDa00,dawson-knox-1,13466.0,13953.0,88.0,31928.0,884083.0,20850.0,884083.0,Dawson Knox,dawson knox,2,4,36.0,1,0.0,0.0,56.0,10.0,2.0,3.707028,0,0.64285713,0.10526316,0.14285715,0.25789472,,,,,,,,,,,,,,,,,REG,BUF,DEN,Dawson Knox,KnoxDa00,0.0,0.0,0.0,120.8
2020,REG,15,00-0035660,K.Warring,TE,TE,HOU,14195,a96e777e-120a-4843-8bfb-59069bd1bd52,18680.0,37213.0,6164.0,,3933327.0,31918.0,,2190068.0,WarrKa00,kahale-warring-1,13478.0,14053.0,,31918.0,887526.0,20974.0,887526.0,Kahale Warring,kahale warring,2,2,32.0,0,0.0,0.0,25.0,7.0,2.0,2.7563505,0,1.28,0.05263158,0.085324235,0.13867433,,,,,,,,,,,,,,,,,REG,HOU,IND,Kahale Warring,WarrKa00,0.0,0.0,0.0,118.7
2020,REG,15,00-0027061,J.Cook,TE,TE,NO,9474,3b7a1409-d154-4e5c-8c94-9d4a0e0993c7,9265.0,5012.0,367.0,jaredcook/71265,12537.0,9353.0,6126.0,584314.0,CookJa02,jared-cook-2,5981.0,5165.0,,9353.0,296480.0,8534.0,296480.0,Jared Cook,jared cook,2,5,29.0,0,0.0,0.0,82.0,7.0,1.0,1.8478192,0,0.35365853,0.15151516,0.33064517,0.45872435,Jared Cook,NO,4.006,1.2091916083944578,14.136000000000001,29.661337026312477,40.0,29.0,0.0,2.7349999999999994,1.9978822903983158,0.7371177096016837,00-0027061,Jared,Cook,J.Cook,REG,NO,KC,Jared Cook,CookJa02,0.0,0.0,0.0,59.6
2020,REG,15,00-0027656,R.Gronkowski,TE,TE,TB,9902,2142a164-48ad-47d6-bb27-0bc58c6b2e62,9721.0,5567.0,515.0,robgronkowski/497240,13229.0,24017.0,,1244303.0,GronRo00,rob-gronkowski-1,6443.0,5729.0,,24017.0,381091.0,10974.0,381091.0,Rob Gronkowski,rob gronkowski,3,7,29.0,0,0.0,0.0,58.0,14.0,2.0,-0.33879128,0,0.5,0.1627907,0.18125,0.37106106,Rob Gronkowski,TB,4.08,1.8987724661523644,9.802857142857144,21.370289629398943,42.857142857142854,29.0,0.0,4.55,3.737928531074431,0.812071468925569,00-0027656,Robert,Gronkowski,R.Gronkowski,REG,TB,ATL,Rob Gronkowski,GronRo00,0.0,0.0,0.0,55.1
2020,REG,15,00-0034365,I.Thomas,TE,TE,CAR,13678,ed8a8fd2-df67-45e7-a34f-984afb82f6ea,17387.0,42130.0,4995.0,,4045305.0,31071.0,,2253359.0,ThomIa00,ian-thomas-3,12858.0,13163.0,323.0,31071.0,943093.0,19910.0,943093.0,Ian Thomas,ian thomas,3,4,29.0,0,0.0,0.0,26.0,18.0,2.0,3.1111722,0,1.1153846,0.11764706,0.10699589,0.25136772,,,,,,,,,,,,,,,,,REG,CAR,GB,Ian Thomas,ThomIa00,0.0,0.0,0.0,94.8
2020,REG,15,00-0033895,G.Everett,TE,TE,LA,13236,ebeceb00-57e0-4b74-9cf7-853da2afed18,16459.0,11799.0,4089.0,,3918639.0,30157.0,,2142692.0,EverGe00,gerald-everett-1,11737.0,12284.0,55.0,30157.0,838487.0,18935.0,838487.0,Gerald Everett,gerald everett,2,5,28.0,0,0.0,0.0,49.0,18.0,1.0,-4.8481226,0,0.5714286,0.16666667,0.26775956,0.4374317,Gerald Everett,LAR,4.2575,4.478774862007842,11.474,29.49159512671568,40.0,28.0,0.0,9.764999999999999,6.252349876195922,3.512650123804077,00-0033895,Gerald,Everett,G.Everett,REG,LA,NYJ,Gerald Everett,EverGe00,0.0,1.0,0.2,58.7
2020,REG,15,00-0034073,R.Dwelley,TE,TE,SF,13988,70473218-5ae3-47b4-86fd-151e68f1e8b9,17886.0,20994.0,5285.0,,3120303.0,31329.0,,2924888.0,DwelRo00,,13030.0,13522.0,,31329.0,752665.0,20361.0,752665.0,Ross Dwelley,ross dwelley,2,2,28.0,0,0.0,0.0,7.0,21.0,1.0,1.9799899,0,4.0,0.048780486,0.020958085,0.08784139,,,,,,,,,,,,,,,,,REG,SF,DAL,Ross Dwelley,DwelRo00,0.0,0.0,0.0,118.7
2020,REG,15,00-0027696,J.Graham,TE,TE,CHI,9925,fd85786d-3900-4dc0-9b30-334ee30413ed,9712.0,5619.0,616.0,jimmygraham/497236,13232.0,24070.0,6610.0,1691166.0,GrahJi00,jimmy-graham-1,6532.0,5842.0,,24070.0,295918.0,11488.0,295918.0,Jimmy Graham,jimmy graham,2,3,25.0,0,0.0,0.0,26.0,13.0,1.0,0.9259632,0,0.96153843,0.14285715,0.15568863,0.32326776,,,,,,,,,,,,,,,,,REG,CHI,MIN,Jimmy Graham,GrahJi00,0.0,0.0,0.0,92.4
2020,REG,15,00-0033885,D.Njoku,TE,TE,CLE,13192,8f86fcea-90e8-49ea-bc78-5c7659313e57,16399.0,11784.0,4033.0,,3123076.0,30142.0,,2136474.0,NjokDa00,david-njoku-1,11734.0,12186.0,252.0,30142.0,832098.0,18876.0,832098.0,David Njoku,david njoku,1,1,22.0,0,0.0,0.0,20.0,2.0,1.0,1.5659051,0,1.1,0.033333335,0.08810572,0.11167401,,,,,,,,,,,,,,,,,REG,CLE,NYG,David Njoku,NjokDa00,0.0,0.0,0.0,118.7
2020,REG,15,00-0034981,F.Moreau,TE,TE,LV,14239,9c3a67fd-5c6e-4689-9e08-9ff6d4db6c9a,18397.0,47043.0,5985.0,,3843945.0,31969.0,,2180634.0,MoreFo00,foster-moreau-1,13822.0,14154.0,179.0,31969.0,865573.0,20884.0,865573.0,Foster Moreau,foster moreau,1,1,22.0,0,0.0,0.0,22.0,0.0,1.0,1.8844578,0,1.0,0.033333335,0.07213115,0.10049181,,,,,,,,,,,,,,,,,REG,LV,LAC,Foster Moreau,MoreFo00,0.0,0.0,0.0,118.7
2020,REG,15,00-0028042,L.Stocker,TE,TE,ATL,10354,5b712aed-201c-43dd-b978-b7b6ef91178e,9948.0,6256.0,963.0,lukestocker/2495234,14099.0,24891.0,7589.0,1125485.0,StocLu00,luke-stocker-1,7413.0,6552.0,,24891.0,334186.0,13370.0,334186.0,Luke Stocker,luke stocker,2,3,21.0,0,0.0,0.0,5.0,20.0,1.0,-0.2892112,0,4.2,0.0625,0.0119904075,0.10214329,,,,,,,,,,,,,,,,,REG,ATL,TB,Luke Stocker,StocLu00,0.0,0.0,0.0,86.8
2020,REG,15,00-0034830,H.Hurst,TE,TE,ATL,13680,1b125fc4-5dd9-4eb9-a42f-048e61ca42b7,17283.0,47294.0,4973.0,,3924365.0,30995.0,,2185053.0,HursHa00,hayden-hurst-1,12467.0,13098.0,8.0,30995.0,881956.0,19843.0,881956.0,Hayden Hurst,hayden hurst,4,5,21.0,1,0.0,0.0,21.0,0.0,2.0,0.7726379,0,1.0,0.104166664,0.05035971,0.1915018,Hayden Hurst,ATL,3.808,2.0444647647423713,4.743999999999999,5.550355672032945,80.0,21.0,1.0,-0.004999999999999005,0.8948518334228766,-0.8998518334228756,00-0034830,Hayden,Hurst,H.Hurst,REG,ATL,TB,Hayden Hurst,HursHa00,0.0,0.0,0.0,123.7
2020,REG,15,00-0033455,A.Firkser,TE,TE,TEN,13919,b0719e3d-199b-46e5-a2b4-1091f6fd5c0d,16787.0,51837.0,4435.0,,3049698.0,30571.0,,2818971.0,FirkAn00,,12235.0,12691.0,,30571.0,767297.0,19296.0,767297.0,Anthony Firkser,anthony firkser,1,1,20.0,0,0.0,0.0,14.0,6.0,1.0,3.0292273,0,1.4285715,0.03846154,0.061946902,0.10105514,,,,,,,,,,,,,,,,,REG,TEN,DET,Anthony Firkser,FirkAn00,0.0,0.0,0.0,118.7
2020,REG,15,00-0036232,H.Bryant,TE,TE,CLE,14875,f58a5899-8b78-46e8-a29a-ba6273b7d872,19389.0,26394.0,6850.0,,4040774.0,32785.0,,2241240.0,BryaHa00,harrison-bryant-1,14576.0,,752.0,32785.0,0.0,21783.0,916467.0,Harrison Bryant,harrison bryant,2,2,19.0,0,0.0,0.0,4.0,15.0,1.0,1.380708,0,4.75,0.06666667,0.017621145,0.1123348,,,,,,,,,,,,,,,,,REG,CLE,NYG,Harrison Bryant,BryaHa00,0.0,0.0,0.0,106.2
