season,season_type,week,player_id,player_name,position,position_group,recent_team,mfl_id,sportradar_id,fantasypros_id,pff_id,sleeper_id,nfl_id,espn_id,yahoo_id,fleaflicker_id,cbs_id,pfr_id,cfbref_id,rotowire_id,rotoworld_id,ktc_id,stats_id,stats_global_id,fantasy_data_id,swish_id,name,merge_name,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,player_display_name,team_abbr,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_gsis_id,player_first_name,player_last_name,player_short_name,game_type,team,opponent,pfr_player_name,pfr_player_id,receiving_broken_tackles,receiving_drop,receiving_drop_pct,receiving_rat
2020,REG,15,00-0030472,J.Reed,TE,TE,SF,11248,c3bf8d3e-3b2e-4f9e-ad74-c0a684035f17,11690.0,7866.0,1500.0,jordanreed/2540160,15860.0,26708.0,,1691412.0,ReedJo02,jordan-reed-1,8615.0,8412.0,,26708.0,508876.0,15100.0,,Jordan Reed,jordan reed,2,5,18.0,1,0.0,0.0,32.0,11.0,2.0,-1.7753718,0,0.5625,0.12195122,0.09580839,0.2499927,Jordan Reed,SF,5.772,2.2436598702857764,8.88,13.357802581305094,40.0,18.0,1.0,5.365,2.173095318335072,3.191904681664928,00-0030472,Jordan,Reed,J.Reed,REG,SF,DAL,Jordan Reed,ReedJo02,0.0,1.0,0.2,50.4
2020,REG,15,00-0033757,R.Tonyan,TE,TE,GB,13427,7c9c7800-69d0-459b-812b-a07ac48e9f2a,16502.0,12193.0,4602.0,,2975674.0,30777.0,,2820026.0,TonyRo00,,12389.0,12868.0,,30777.0,660151.0,19491.0,660151.0,Robert Tonyan,robert tonyan,3,3,18.0,1,0.0,0.0,13.0,5.0,3.0,2.055667,0,1.3846154,0.115384616,0.10483871,0.24646401,,,,,,,,,,,,,,,,,REG,GB,CAR,Robert Tonyan,TonyRo00,0.0,0.0,0.0,131.2
2020,REG,15,00-0035229,T.Hockenson,TE,TE,DET,14138,bd1120b6-38b3-4225-a4b0-20660a149d0d,18290.0,40912.0,5844.0,,4036133.0,31840.0,,2251097.0,HockTJ00,tj-hockenson-1,13610.0,14051.0,247.0,31840.0,923915.0,20805.0,923915.0,T.J. Hockenson,tj hockenson,2,4,18.0,0,0.0,0.0,37.0,8.0,1.0,0.97414064,0,0.4864865,0.10810811,0.10481586,0.23553327,,,,,,,,,,,,,,,,,REG,DET,TEN,T.J. Hockenson,HockTJ00,0.0,0.0,0.0,62.5
2020,REG,15,00-0033387,J.Hollister,TE,TE,SEA,13391,ad2a1d03-020b-487a-bd5f-7ca9fbc250fe,16527.0,12051.0,4421.0,,3125404.0,30661.0,,2818962.0,HollJa03,,12271.0,12491.0,,30661.0,696882.0,19281.0,696882.0,Jacob Hollister,jacob hollister,2,2,17.0,1,0.0,0.0,16.0,1.0,1.0,3.4380662,0,1.0625,0.07692308,0.13333334,0.20871794,,,,,,,,,,,,,,,,,REG,SEA,WAS,Jacob Hollister,HollJa03,0.0,0.0,0.0,141.7
2020,REG,15,00-0033896,A.Shaheen,TE,TE,MIA,13254,87171077-4c1c-4b67-b159-2cc6242988e0,16457.0,11800.0,4085.0,,4198676.0,30158.0,,2818105.0,ShahAd00,,11898.0,12283.0,,30158.0,1049770.0,18931.0,1049770.0,Adam Shaheen,adam shaheen,1,2,15.0,0,0.0,0.0,11.0,14.0,1.0,0.41581294,0,1.3636364,0.08,0.1122449,0.19857143,,,,,,,,,,,,,,,,,REG,MIA,NE,Adam Shaheen,ShahAd00,3.0,0.0,0.0,75.0
2020,REG,15,00-0030181,J.Doyle,TE,TE,IND,11516,bd413539-9351-454e-9d61-4e8635d7e9f5,11987.0,8520.0,1706.0,jackdoyle/2540232,16504.0,27299.0,,2041264.0,DoylJa00,,9081.0,9075.0,,27299.0,477386.0,15602.0,477386.0,Jack Doyle,jack doyle,2,2,14.0,0,0.0,0.0,7.0,7.0,1.0,1.675533,0,2.0,0.06896552,0.03517588,0.1280714,,,,,,,,,,,,,,,,,REG,IND,HOU,Jack Doyle,DoylJa00,0.0,0.0,0.0,95.8
2020,REG,15,00-0030443,L.Toilolo,TE,TE,NYG,11252,67d56171-7522-430c-b7d9-8f7e2b6624d3,11694.0,7915.0,1642.0,levinetoilolo/2540203,15980.0,26756.0,,1685990.0,ToilLe00,levine-toilolo-1,8789.0,8414.0,,26756.0,503205.0,15378.0,503205.0,Levine Toilolo,levine toilolo,1,1,14.0,0,0.0,0.0,3.0,11.0,1.0,0.80119264,0,4.6666665,0.03125,0.010067114,0.05392198,,,,,,,,,,,,,,,,,REG,NYG,CLE,Levine Toilolo,ToilLe00,0.0,0.0,0.0,118.7
2020,REG,15,00-0033217,M.Alie-Cox,TE,TE,IND,13246,8809c0dd-786b-4255-a7d0-333c9498c19a,16579.0,12078.0,4054.0,moalie-cox/2558832,2998565.0,30112.0,,2815925.0,AlieMo00,,12196.0,12221.0,195.0,30112.0,712506.0,18900.0,712506.0,Mo Alie-Cox,mo alie-cox,2,2,14.0,0,0.0,0.0,7.0,7.0,0.0,-0.42369056,0,2.0,0.06896552,0.03517588,0.1280714,,,,,,,,,,,,,,,,,REG,IND,HOU,Mo Alie-Cox,AlieMo00,0.0,0.0,0.0,95.8
2020,REG,15,00-0034383,D.Schultz,TE,TE,DAL,13772,8caec1b4-e0b6-4a84-b8c8-617d6e91ef6a,17349.0,47304.0,5001.0,,3117256.0,31107.0,,2136748.0,SchuDa00,dalton-schultz-1,12514.0,13198.0,487.0,31107.0,830523.0,19920.0,830523.0,Dalton Schultz,dalton schultz,2,2,14.0,1,0.0,0.0,4.0,10.0,1.0,1.1150938,0,3.5,0.0625,0.021390375,0.10872326,,,,,,,,,,,,,,,,,REG,DAL,SF,Dalton Schultz,SchuDa00,1.0,0.0,0.0,135.4
2020,REG,15,00-0036290,C.Kmet,TE,TE,CHI,14867,036feeb6-9a22-43c5-a8e3-7ac611d8ff49,19229.0,60995.0,6826.0,,4258595.0,32713.0,,2868619.0,KmetCo00,cole-kmet-1,14436.0,,569.0,32713.0,0.0,21772.0,1066765.0,Cole Kmet,cole kmet,2,2,12.0,0,0.0,0.0,3.0,9.0,0.0,0.6478184,0,4.0,0.0952381,0.017964073,0.15543199,,,,,,,,,,,,,,,,,REG,CHI,MIN,Cole Kmet,KmetCo00,0.0,0.0,0.0,91.7
2020,REG,15,00-0032135,J.James,TE,TE,DET,12211,a37a5bfd-b48c-4d8b-817a-d8ce7ca3592d,13959.0,9593.0,2463.0,jessejames/2552633,2979590.0,28548.0,,1983808.0,JameJe00,jesse-james-1,10150.0,10403.0,,28548.0,652019.0,16920.0,652019.0,Jesse James,jesse james,1,1,11.0,0,0.0,0.0,0.0,11.0,1.0,0.77248126,0,0.0,0.027027028,0.0,0.04054054,,,,,,,,,,,,,,,,,REG,DET,TEN,Jesse James,JameJe00,0.0,0.0,0.0,112.5
2020,REG,15,00-0033439,P.Brown,TE,TE,HOU,13994,6733b953-de77-44e5-acbf-c2d3a0940243,16937.0,12247.0,4443.0,,2971281.0,30627.0,,2819155.0,BrowPh01,,11887.0,12737.0,,30627.0,689689.0,19304.0,689689.0,Pharaoh Brown,pharaoh brown,1,1,11.0,0,0.0,0.0,5.0,6.0,1.0,1.274383,0,2.2,0.02631579,0.017064847,0.051419076,,,,,,,,,,,,,,,,,REG,HOU,IND,Pharaoh Brown,BrowPh01,0.0,0.0,0.0,112.5
2020,REG,15,00-0031585,M.Pruitt,TE,TE,TEN,12309,f22b34cf-6ecf-4522-9c77-1da275dfda7d,13964.0,9576.0,2446.0,,2508256.0,28531.0,,1760327.0,PruiMy00,,10251.0,10522.0,,28531.0,552586.0,16903.0,552586.0,MyCole Pruitt,mycole pruitt,1,2,10.0,0,0.0,0.0,36.0,2.0,1.0,0.35638714,0,0.2777778,0.07692308,0.15929204,0.22688904,,,,,,,,,,,,,,,,,REG,TEN,DET,MyCole Pruitt,PruiMy00,0.0,0.0,0.0,64.6
2020,REG,15,00-0032062,B.Bell,TE,TE,DAL,12213,0cc4e449-185a-4b08-9f07-c907ad0c3e05,13966.0,9550.0,2422.0,,2514206.0,28505.0,,1737101.0,BellBl00,blake-bell-1,10248.0,10366.0,,28505.0,542871.0,16878.0,542871.0,Blake Bell,blake bell,1,1,10.0,0,0.0,0.0,1.0,9.0,1.0,0.52509016,0,10.0,0.03125,0.0053475937,0.050618317,,,,,,,,,,,,,,,,,REG,DAL,SF,Blake Bell,BellBl00,0.0,0.0,0.0,108.3
2020,REG,15,00-0030710,T.Burton,TE,TE,IND,11705,bc0f07a4-3e7b-4e61-987a-05533dc225be,12153.0,9185.0,1793.0,treyburton/2550284,16974.0,27789.0,,2130223.0,BurtTr01,,9490.0,9737.0,,27789.0,542788.0,15965.0,,Trey Burton,trey burton,1,2,8.0,0,0.0,0.0,10.0,6.0,1.0,-0.26200372,0,0.8,0.06896552,0.050251257,0.13862416,,,,,,,,,,,,,,,,,REG,IND,HOU,Trey Burton,BurtTr01,0.0,1.0,0.5,60.4
2020,REG,15,00-0031951,J.O'Shaughnessy,TE,TE,JAX,12330,e5c6b0d4-3e77-422b-a6d8-574a10ed385e,14146.0,9606.0,2476.0,,2508079.0,28561.0,,2174148.0,O'ShJa00,,10249.0,10549.0,,28561.0,552352.0,16933.0,552352.0,James O'Shaughnessy,james oshaughnessy,1,1,6.0,0,0.0,0.0,2.0,4.0,0.0,-0.013234564,0,3.0,0.037037037,0.009009009,0.06186186,,,,,,,,,,,,,,,,,REG,JAX,BAL,James O'Shaughnessy,O'ShJa00,0.0,0.0,0.0,91.7
2020,REG,15,00-0034319,D.Yelder,TE,TE,KC,13857,cad43704-4231-4a72-b616-c66642103452,17879.0,29556.0,5277.0,,3059766.0,31519.0,,2925876.0,YeldDe00,,13022.0,13688.0,,31519.0,750702.0,20332.0,750702.0,Deon Yelder,deon yelder,1,1,6.0,0,0.0,0.0,-2.0,8.0,0.0,-0.21469994,0,0.0,0.022727273,-0.004938272,0.030634118,,,,,,,,,,,,,,,,,REG,KC,NO,Deon Yelder,YeldDe00,0.0,0.0,0.0,91.7
2020,REG,15,00-0035631,D.Sample,TE,TE,CIN,14146,15a4f552-ecaf-45bd-9006-aa5dda93bee6,18561.0,47259.0,6001.0,,3127310.0,31884.0,,2139646.0,SampDr00,drew-sample-1,13809.0,14111.0,435.0,31884.0,837824.0,20931.0,837824.0,Drew Sample,drew sample,1,1,4.0,0,0.0,0.0,4.0,0.0,0.0,-0.052256986,0,1.0,0.07692308,0.022346368,0.13102707,,,,,,,,,,,,,,,,,REG,CIN,PIT,Drew Sample,SampDr00,0.0,0.0,0.0,83.3
2020,REG,15,00-0033258,D.Daniels,TE,TE,ARI,13396,7574eb56-a34a-419e-9682-c4788cfe2019,16582.0,12122.0,4323.0,,3052166.0,30523.0,,2079698.0,DaniDa02,,11890.0,12453.0,,30523.0,747895.0,19176.0,747895.0,Darrell Daniels,darrell daniels,1,1,2.0,0,0.0,0.0,-4.0,6.0,0.0,-0.35096064,0,0.0,0.027027028,-0.010989011,0.03284823,,,,,,,,,,,,,,,,,REG,ARI,PHI,Darrell Daniels,DaniDa02,0.0,0.0,0.0,79.2
2020,REG,15,00-0036225,D.Keene,TE,TE,NE,14939,4da5e05d-fc5c-4e87-aa38-d9cde42dd476,19563.0,61068.0,7082.0,,4240861.0,32771.0,,2805113.0,KeenDa00,dalton-keene-1,14559.0,,,32771.0,0.0,21808.0,976973.0,Dalton Keene,dalton keene,1,2,2.0,0,1.0,0.0,26.0,0.0,0.0,-1.5810655,0,0.07692308,0.08,0.11659193,0.20161435,,,,,,,,,,,,,,,,,REG,NE,MIA,Dalton Keene,KeenDa00,0.0,0.0,0.0,56.2
2020,REG,15,00-0028097,L.Smith,TE,TE,BUF,10398,cf23126f-055b-4617-819b-bb4bcb84541a,9992.0,6311.0,812.0,leesmith/2495347,14215.0,24946.0,7585.0,1276441.0,SmitLe00,lee-smith-2,7425.0,6665.0,,24946.0,334184.0,12777.0,334184.0,Lee Smith,lee smith,0,1,0.0,0,0.0,0.0,6.0,0.0,0.0,-0.7548316,0,0.0,0.02631579,0.015306123,0.05018797,,,,,,,,,,,,,,,,,REG,BUF,DEN,Lee Smith,SmitLe00,0.0,0.0,0.0,39.6
2020,REG,15,00-0031387,E.Ebron,TE,TE,PIT,11695,9fbcfae9-dd14-415c-8952-9b1b5dff0dfc,12143.0,8645.0,2118.0,ericebron/2543466,16732.0,27538.0,,1865396.0,EbroEr00,eric-ebron-1,9210.0,9390.0,,27538.0,605752.0,16451.0,605752.0,Eric Ebron,eric ebron,0,1,0.0,0,0.0,0.0,20.0,0.0,0.0,-0.44577405,0,0.0,0.02631579,0.06514658,0.08507629,,,,,,,,,,,,,,,,,REG,PIT,CIN,Eric Ebron,EbroEr00,0.0,0.0,0.0,39.6
2020,REG,15,00-0031690,E.Tomlinson,TE,TE,BAL,13065,b3d7169b-9cf6-4fea-815a-26e4fb0ec16a,14339.0,9786.0,2755.0,,2511973.0,28658.0,,1759992.0,TomlEr01,,10553.0,10747.0,,28658.0,554431.0,17223.0,554431.0,Eric Tomlinson,eric tomlinson,0,1,0.0,0,0.0,0.0,34.0,0.0,0.0,-2.2974513,0,0.0,0.03846154,0.13385826,0.1513931,,,,,,,,,,,,,,,,,REG,BAL,JAX,Eric Tomlinson,TomlEr01,0.0,0.0,0.0,39.6
2020,REG,15,00-0032394,N.Vannett,TE,TE,DEN,12680,c731aa8a-778b-4ccd-a19f-517eb66f47b7,15645.0,10728.0,3258.0,,2576399.0,29328.0,,1871322.0,VannNi00,nick-vannett-1,10949.0,11329.0,,29328.0,606488.0,18019.0,606488.0,Nick Vannett,nick vannett,0,1,0.0,0,0.0,0.0,-1.0,0.0,0.0,-0.87625724,0,0.0,0.03125,-0.008,0.041275,,,,,,,,,,,,,,,,,REG,DEN,BUF,Nick Vannett,VannNi00,0.0,0.0,0.0,39.6
2020,REG,15,00-0032986,J.Holtz,TE,TE,CHI,14372,8d3ac8d8-e18f-4485-acc6-55c79adcc2a8,16022.0,11062.0,3695.0,,2970262.0,29666.0,,2237671.0,HoltJ.01,,11364.0,11813.0,,29666.0,692334.0,18498.0,692334.0,J.P. Holtz,jp holtz,0,1,0.0,0,0.0,0.0,6.0,0.0,0.0,-5.067856,0,0.0,0.04761905,0.035928145,0.09657827,,,,,,,,,,,,,,,,,REG,CHI,MIN,J.P. Holtz,HoltJ.01,0.0,0.0,0.0,0.0
2020,REG,15,00-0034988,K.Smith,TE,TE,NYG,14142,7bb7f5e7-f00e-47d8-954d-90bf5baf4292,18293.0,40973.0,6146.0,,4044452.0,32008.0,,2251343.0,SmitKa00,kaden-smith-1,13516.0,14217.0,,32008.0,924018.0,20946.0,924018.0,Kaden Smith,kaden smith,1,1,0.0,0,0.0,0.0,-1.0,1.0,0.0,-0.59683675,0,0.0,0.03125,-0.0033557047,0.044526007,,,,,,,,,,,,,,,,,REG,NYG,CLE,Kaden Smith,SmitKa00,0.0,0.0,0.0,79.2
2020,REG,15,00-0035329,D.Parham,TE,TE,LAC,14341,4f246e92-3d21-450f-977a-dc16892c7238,18835.0,91014.0,6074.0,,3912092.0,32456.0,,2183713.0,ParhDo00,,13602.0,14320.0,,32456.0,875649.0,20905.0,875649.0,Donald Parham,donald parham,0,1,0.0,0,0.0,0.0,3.0,0.0,0.0,-0.557676,0,0.0,0.03125,0.008356546,0.05272458,,,,,,,,,,,,,,,,,REG,LAC,LV,Donald Parham,ParhDo00,0.0,0.0,0.0,39.6
2020,REG,15,00-0036040,J.Johnson,TE,TE,NO,14861,0226b03b-f91d-4223-9813-9fcd2e9c3acc,19562.0,28305.0,7002.0,,3929645.0,33113.0,,2186637.0,JohnJu02,,14630.0,,575.0,33113.0,0.0,21738.0,884609.0,Juwan Johnson,juwan johnson,0,4,0.0,0,0.0,0.0,39.0,0.0,0.0,-4.286239,0,0.0,0.121212125,0.15725806,0.29189882,,,,,,,,,,,,,,,,,REG,NO,KC,Juwan Johnson,JohnJu02,0.0,1.0,0.25,39.6
2020,REG,15,00-0036194,D.Asiasi,TE,TE,NE,14936,05e15d81-6bb1-49f7-b677-63475d073961,19435.0,40294.0,6956.0,,4046522.0,32761.0,,2260483.0,AsiaDe00,devin-asiasi-1,14425.0,,,32761.0,0.0,21771.0,946008.0,Devin Asiasi,devin asiasi,0,1,0.0,0,0.0,0.0,1.0,0.0,0.0,-0.57623357,0,0.0,0.04,0.004484305,0.063139014,,,,,,,,,,,,,,,,,REG,NE,MIA,Devin Asiasi,AsiaDe00,0.0,0.0,0.0,39.6
2020,REG,16,00-0031610,D.Waller,TE,TE,LV,12263,14c97c9f-26e8-4944-9299-f90de6aeada3,14104.0,9637.0,2505.0,,2576925.0,28592.0,,1850793.0,WallDa01,darren-waller-1,10215.0,10433.0,,28592.0,600191.0,16964.0,600191.0,Darren Waller,darren waller,5,6,112.0,0,0.0,0.0,102.0,19.0,5.0,6.789943,0,1.0980393,0.2,0.33224756,0.5325733,Darren Waller,LV,3.248,1.2895888518246743,15.106666666666664,31.325384482460688,83.33333333333334,112.0,0.0,6.086,4.561776820580053,1.5242231794199474,00-0031610,Darren,Waller,D.Waller,REG,LV,MIA,Darren Waller,WallDa01,0.0,0.0,0.0,118.7
2020,REG,16,00-0030506,T.Kelce,TE,TE,KC,11244,c3859e06-5f23-4302-a71b-04820a899d5f,11594.0,7844.0,1466.0,traviskelce/2540258,15847.0,26686.0,,1725130.0,KelcTr00,travis-kelce-1,8783.0,8411.0,264.0,26686.0,448240.0,15048.0,448240.0,Travis Kelce,travis kelce,7,13,98.0,1,0.0,0.0,109.0,40.0,7.0,-1.4733018,0,0.89908254,0.30952382,0.3504823,0.70962334,Travis Kelce,KC,5.145,2.814538166111437,9.609230769230768,38.213520954420304,53.84615384615385,98.0,1.0,5.682857142857144,4.159819680005057,1.5230374628520869,00-0030506,Travis,Kelce,T.Kelce,REG,KC,ATL,Travis Kelce,KelcTr00,1.0,0.0,0.0,72.0
2020,REG,16,00-0033288,G.Kittle,TE,TE,SF,13299,2ada91b0-036e-454f-83c3-6d939ff584a9,16499.0,11901.0,4217.0,,3040151.0,30259.0,,2818265.0,KittGe00,george-kittle-1,11892.0,12276.0,298.0,30259.0,733672.0,19063.0,733672.0,George Kittle,george kittle,4,5,92.0,0,0.0,0.0,47.0,47.0,4.0,6.7910156,0,1.9574468,0.23809524,0.35338345,0.60451126,George Kittle,SF,5.302,4.732147062838131,8.982000000000001,35.586370839936606,80.0,92.0,0.0,12.15,7.64306951117328,4.50693048882672,00-0033288,George,Kittle,G.Kittle,REG,SF,ARI,George Kittle,KittGe00,0.0,1.0,0.2,118.7
2020,REG,16,00-0027061,J.Cook,TE,TE,NO,9474,3b7a1409-d154-4e5c-8c94-9d4a0e0993c7,9265.0,5012.0,367.0,jaredcook/71265,12537.0,9353.0,6126.0,584314.0,CookJa02,jared-cook-2,5981.0,5165.0,,9353.0,296480.0,8534.0,296480.0,Jared Cook,jared cook,3,4,82.0,0,0.0,0.0,55.0,39.0,3.0,2.7387094,0,1.4909091,0.14285715,0.21235521,0.36293435,,,,,,,,,,,,,,,,,REG,NO,MIN,Jared Cook,CookJa02,2.0,0.0,0.0,77.1
2020,REG,16,00-0034753,M.Andrews,TE,TE,BAL,13671,0618f387-9b72-4270-8b8f-dec4cccc9e4a,17269.0,47436.0,5012.0,,3116365.0,31056.0,,2131121.0,AndrMa00,mark-andrews-1,12559.0,13182.0,366.0,31056.0,820699.0,19803.0,820699.0,Mark Andrews,mark andrews,6,10,76.0,0,0.0,0.0,105.0,20.0,2.0,1.1489115,0,0.72380954,0.4347826,0.6069364,1.0770293,Mark Andrews,BAL,5.338749999999998,1.4979183024278724,10.323999999999998,57.50250640525787,60.0,76.0,0.0,3.9416666666666664,2.2890694215181306,1.6525972451485358,00-0034753,Mark,Andrews,M.Andrews,REG,BAL,NYG,Mark Andrews,AndrMa00,1.0,1.0,0.1,83.7
2020,REG,16,00-0032392,A.Hooper,TE,TE,CLE,12677,90c2a93f-d837-4e1b-b57c-56648903a8db,15581.0,10715.0,3202.0,,3043275.0,29315.0,,2067004.0,HoopAu00,austin-hooper-1,10748.0,11301.0,384.0,29315.0,739424.0,17963.0,739424.0,Austin Hooper,austin hooper,7,15,71.0,0,0.0,0.0,126.0,10.0,3.0,0.46541733,0,0.56349206,0.3,0.31421447,0.6699501,Austin Hooper,CLE,3.9007692307692303,1.9027788613030123,8.982666666666663,33.49908010541493,46.666666666666664,71.0,0.0,1.442857142857145,5.3237945923290555,-3.8809374494719107,00-0032392,Austin,Hooper,A.Hooper,REG,CLE,NYJ,Austin Hooper,HoopAu00,0.0,0.0,0.0,60.7
2020,REG,16,00-0027696,J.Graham,TE,TE,CHI,9925,fd85786d-3900-4dc0-9b30-334ee30413ed,9712.0,5619.0,616.0,jimmygraham/497236,13232.0,24070.0,6610.0,1691166.0,GrahJi00,jimmy-graham-1,6532.0,5842.0,,24070.0,295918.0,11488.0,295918.0,Jimmy Graham,jimmy graham,4,5,69.0,2,0.0,0.0,72.0,20.0,4.0,6.9688683,0,0.9583333,0.1388889,0.24489796,0.3797619,Jimmy Graham,CHI,6.67,4.687921892085578,14.794,24.868881118881113,80.0,69.0,2.0,5.317500000000001,5.191669234791021,0.1258307652089794,00-0027696,Jimmy,Graham,J.Graham,REG,CHI,JAX,Jimmy Graham,GrahJi00,0.0,0.0,0.0,158.3
2020,REG,16,00-0033881,E.Engram,TE,TE,NYG,13189,e21365af-8d66-416e-b0a5-8816d18fcfd9,16411.0,11778.0,4066.0,,3051876.0,30136.0,,2079887.0,EngrEv00,evan-engram-1,11805.0,12205.0,229.0,30136.0,749185.0,18912.0,749185.0,Evan Engram,evan engram,7,10,65.0,0,0.0,0.0,84.0,36.0,3.0,-3.001852,0,0.77380955,0.24390244,0.21761657,0.51818526,Evan Engram,NYG,7.945555555555556,3.9376338880925443,8.571000000000002,22.53332281725687,70.0,65.0,0.0,4.904285714285715,3.6579918174761263,1.2462938968095885,00-0033881,Evan,Engram,E.Engram,REG,NYG,BAL,Evan Engram,EngrEv00,2.0,0.0,0.0,87.5
2020,REG,16,00-0035644,N.Fant,TE,TE,DEN,14137,cdc98acc-9eb6-4b44-81bb-61d7b8a3b55f,17527.0,42388.0,5857.0,,4036131.0,31852.0,,2251095.0,FantNo00,noah-fant-1,13426.0,14050.0,243.0,31852.0,923911.0,20753.0,923911.0,Noah Fant,noah fant,6,9,65.0,0,0.0,0.0,84.0,19.0,4.0,2.1249533,0,0.77380955,0.20930232,0.17177914,0.4341989,Noah Fant,DEN,6.376666666666668,2.873954587409793,9.702222222222225,16.37045369328834,66.66666666666666,65.0,0.0,2.9133333333333336,1.9638345827395465,0.9494987505937871,00-0035644,Noah,Fant,N.Fant,REG,DEN,LAC,Noah Fant,FantNo00,0.0,2.0,0.222,87.7
2020,REG,16,00-0031260,L.Thomas,TE,TE,WAS,11647,b24625a0-d402-4d59-a778-aa4b073bfe5e,12095.0,8755.0,2251.0,loganthomas/2543767,16813.0,27648.0,,1691193.0,ThomLo00,logan-thomas-1,9323.0,9354.0,,27648.0,507528.0,16656.0,507528.0,Logan Thomas,logan thomas,7,12,63.0,0,0.0,0.0,104.0,33.0,3.0,-5.2219725,0,0.6057692,0.25531915,0.2122449,0.53155017,Logan Thomas,WAS,8.1675,3.5460491679074853,8.6825,21.3294300687848,58.333333333333336,63.0,0.0,5.022857142857141,4.305837328301079,0.7170198145560622,00-0031260,Logan,Thomas,L.Thomas,REG,WAS,CAR,Logan Thomas,ThomLo00,0.0,3.0,0.25,37.8
2020,REG,16,00-0027656,R.Gronkowski,TE,TE,TB,9902,2142a164-48ad-47d6-bb27-0bc58c6b2e62,9721.0,5567.0,515.0,robgronkowski/497240,13229.0,24017.0,,1244303.0,GronRo00,rob-gronkowski-1,6443.0,5729.0,,24017.0,381091.0,10974.0,381091.0,Rob Gronkowski,rob gronkowski,2,2,58.0,2,0.0,0.0,48.0,10.0,2.0,6.239232,0,1.2083334,0.048780486,0.102783725,0.14511934,,,,,,,,,,,,,,,,,REG,TB,DET,Rob Gronkowski,GronRo00,0.0,0.0,0.0,158.3
2020,REG,16,00-0034829,M.Gesicki,TE,TE,MIA,13672,1012cbe0-7eba-4169-bfca-183a0204e1a7,17272.0,47153.0,4993.0,,3116164.0,31012.0,,2139298.0,GesiMi00,mike-gesicki-1,12764.0,13104.0,330.0,31012.0,836152.0,19853.0,836152.0,Mike Gesicki,mike gesicki,4,7,54.0,0,0.0,0.0,76.0,17.0,2.0,0.8873098,0,0.7105263,0.20588236,0.35023043,0.5539848,Mike Gesicki,MIA,6.256,2.2514546981182155,11.482857142857142,36.7972898736495,57.14285714285714,54.0,0.0,5.0425,4.315711052049778,0.7267889479502223,00-0034829,Michael,Gesicki,M.Gesicki,REG,MIA,LV,Mike Gesicki,GesiMi00,0.0,0.0,0.0,81.8
2020,REG,16,00-0034970,I.Smith,TE,TE,MIN,14141,ed0e6a30-83d5-4f4b-bf49-f7ff80e21304,18610.0,42060.0,6126.0,,4040980.0,31882.0,,2257888.0,SmitIr01,irv-smith-jr-1,13583.0,14052.0,,31882.0,944428.0,20949.0,944428.0,Irv Smith,irv smith,6,9,53.0,2,0.0,0.0,63.0,18.0,6.0,5.112603,0,0.84126985,0.23684211,0.32984293,0.5861532,Irv Smith,MIN,3.5244444444444443,3.5257410348377527,7.396666666666669,32.95870878304784,66.66666666666666,53.0,2.0,3.3449999999999984,5.325683362151288,-1.9806833621512898,00-0034970,Irvin,Smith,I.Smith,REG,MIN,NO,Irv Smith Jr.,SmitIr01,1.0,0.0,0.0,121.8
2020,REG,16,00-0035689,D.Knox,TE,TE,BUF,14143,5fb525c5-4e70-4ede-8c49-94ad0cf66b7d,18631.0,35883.0,5906.0,,3930086.0,31928.0,,2186345.0,KnoxDa00,dawson-knox-1,13466.0,13953.0,88.0,31928.0,884083.0,20850.0,884083.0,Dawson Knox,dawson knox,3,4,51.0,0,0.0,0.0,54.0,2.0,3.0,5.145436,0,0.9444444,0.10526316,0.13989638,0.2558222,,,,,,,,,,,,,,,,,REG,BUF,NE,Dawson Knox,KnoxDa00,0.0,1.0,0.25,116.7
2020,REG,16,00-0030181,J.Doyle,TE,TE,IND,11516,bd413539-9351-454e-9d61-4e8635d7e9f5,11987.0,8520.0,1706.0,jackdoyle/2540232,16504.0,27299.0,,2041264.0,DoylJa00,,9081.0,9075.0,,27299.0,477386.0,15602.0,477386.0,Jack Doyle,jack doyle,4,6,50.0,0,0.0,0.0,62.0,6.0,2.0,3.0954866,0,0.8064516,0.1764706,0.16358839,0.37921774,Jack Doyle,IND,4.145999999999999,1.7865533047928246,11.143333333333336,17.617918313570495,66.66666666666666,50.0,0.0,1.8474999999999957,2.3967271223431794,-0.5492271223431837,00-0030181,John,Doyle,J.Doyle,REG,IND,PIT,Jack Doyle,DoylJa00,0.0,0.0,0.0,92.4
