season,season_type,week,player_id,player_name,position,position_group,recent_team,mfl_id,sportradar_id,fantasypros_id,pff_id,sleeper_id,nfl_id,espn_id,yahoo_id,fleaflicker_id,cbs_id,pfr_id,cfbref_id,rotowire_id,rotoworld_id,ktc_id,stats_id,stats_global_id,fantasy_data_id,swish_id,name,merge_name,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,player_display_name,team_abbr,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_gsis_id,player_first_name,player_last_name,player_short_name,game_type,team,opponent,pfr_player_name,pfr_player_id,receiving_broken_tackles,receiving_drop,receiving_drop_pct,receiving_rat
2020,REG,16,00-0032725,S.Anderson,TE,TE,LAC,12859,5cb0bf9c-03b4-4201-97c5-a59c6db50841,15760.0,11160.0,3496.0,,2576854.0,29789.0,,1880821.0,AndeSt01,,10885.0,11556.0,,29789.0,607660.0,18262.0,607660.0,Stephen Anderson,stephen anderson,4,6,48.0,0,0.0,0.0,23.0,38.0,3.0,0.6288766,0,2.0869565,0.18181819,0.11057692,0.35013112,Stephen Anderson,LAC,5.55,4.988494796317068,4.411666666666668,12.150562313518476,66.66666666666666,48.0,0.0,9.42,4.139952288814669,5.280047711185331,00-0032725,Stephen,Anderson,S.Anderson,REG,LAC,DEN,Stephen Anderson,AndeSt01,1.0,0.0,0.0,91.0
2020,REG,16,00-0031387,E.Ebron,TE,TE,PIT,11695,9fbcfae9-dd14-415c-8952-9b1b5dff0dfc,12143.0,8645.0,2118.0,ericebron/2543466,16732.0,27538.0,,1865396.0,EbroEr00,eric-ebron-1,9210.0,9390.0,,27538.0,605752.0,16451.0,605752.0,Eric Ebron,eric ebron,5,7,47.0,1,0.0,0.0,42.0,22.0,4.0,1.5626267,0,1.1190476,0.14285715,0.12280702,0.30025062,Eric Ebron,PIT,9.01,3.375871840926749,7.345714285714286,13.577313054499369,71.42857142857143,47.0,1.0,4.355999999999999,3.876892081512369,0.4791079184876299,00-0031387,Eric,Ebron,E.Ebron,REG,PIT,IND,Eric Ebron,EbroEr00,0.0,0.0,0.0,129.2
2020,REG,16,00-0034830,H.Hurst,TE,TE,ATL,13680,1b125fc4-5dd9-4eb9-a42f-048e61ca42b7,17283.0,47294.0,4973.0,,3924365.0,30995.0,,2185053.0,HursHa00,hayden-hurst-1,12467.0,13098.0,8.0,30995.0,881956.0,19843.0,881956.0,Hayden Hurst,hayden hurst,5,6,47.0,1,0.0,0.0,35.0,10.0,3.0,2.3321388,0,1.3428571,0.1764706,0.1502146,0.3698561,Hayden Hurst,ATL,5.892000000000001,2.9671003228124087,6.783333333333335,16.513835916578756,83.33333333333334,47.0,1.0,2.1739999999999986,3.3752159044912333,-1.2012159044912347,00-0034830,Hayden,Hurst,H.Hurst,REG,ATL,KC,Hayden Hurst,HursHa00,0.0,0.0,0.0,138.9
2020,REG,16,00-0035329,D.Parham,TE,TE,LAC,14341,4f246e92-3d21-450f-977a-dc16892c7238,18835.0,91014.0,6074.0,,3912092.0,32456.0,,2183713.0,ParhDo00,,13602.0,14320.0,,32456.0,875649.0,20905.0,875649.0,Donald Parham,donald parham,2,3,47.0,0,0.0,0.0,45.0,16.0,2.0,1.655181,0,1.0444444,0.09090909,0.21634616,0.28780594,,,,,,,,,,,,,,,,,REG,LAC,DEN,Donald Parham,ParhDo00,0.0,0.0,0.0,109.7
2020,REG,16,00-0036422,A.Trautman,TE,TE,NO,14870,4e14183b-f974-4745-9d7f-8f5eb2a92a7d,19423.0,109795.0,6869.0,,3911853.0,32775.0,,2182228.0,TrauAd00,,14541.0,,566.0,32775.0,0.0,21786.0,875444.0,Adam Trautman,adam trautman,2,2,45.0,0,0.0,0.0,14.0,31.0,2.0,4.4312963,0,3.2142856,0.071428575,0.054054055,0.1449807,,,,,,,,,,,,,,,,,REG,NO,MIN,Adam Trautman,TrauAd00,2.0,0.0,0.0,118.7
2020,REG,16,00-0034364,J.Akins,TE,TE,HOU,13753,0cb5a32a-a340-4671-ba2a-93f5fa6aee8d,17415.0,47050.0,5032.0,,3128452.0,31068.0,,2142712.0,AkinJo00,jordan-akins-1,12568.0,13238.0,,31068.0,838396.0,19903.0,838396.0,Jordan Akins,jordan akins,4,4,39.0,0,0.0,0.0,19.0,20.0,2.0,2.1965134,0,2.0526316,0.121212125,0.056047197,0.22105122,,,,,,,,,,,,,,,,,REG,HOU,CIN,Jordan Akins,AkinJo00,1.0,0.0,0.0,107.3
2020,REG,16,00-0034351,D.Goedert,TE,TE,PHI,13674,e8029983-87cf-49a2-bc04-04c8233a0630,17270.0,47272.0,5022.0,,3121023.0,31019.0,,2132551.0,GoedDa00,,12860.0,13151.0,382.0,31019.0,791365.0,19863.0,791365.0,Dallas Goedert,dallas goedert,3,3,38.0,0,0.0,0.0,22.0,16.0,2.0,2.7315056,0,1.7272727,0.0882353,0.06769231,0.17973755,,,,,,,,,,,,,,,,,REG,PHI,DAL,Dallas Goedert,GoedDa00,0.0,0.0,0.0,118.7
2020,REG,16,00-0036232,H.Bryant,TE,TE,CLE,14875,f58a5899-8b78-46e8-a29a-ba6273b7d872,19389.0,26394.0,6850.0,,4040774.0,32785.0,,2241240.0,BryaHa00,harrison-bryant-1,14576.0,,752.0,32785.0,0.0,21783.0,916467.0,Harrison Bryant,harrison bryant,3,7,37.0,0,0.0,0.0,87.0,15.0,3.0,0.22148591,0,0.42528737,0.14,0.2169576,0.36187032,Harrison Bryant,CLE,7.323333333333333,2.3649485754637687,12.329999999999998,21.458405847546114,42.857142857142854,37.0,0.0,4.726666666666669,3.249468789184448,1.4771978774822214,00-0036232,Harrison,Bryant,H.Bryant,REG,CLE,NYJ,Harrison Bryant,BryaHa00,0.0,1.0,0.143,59.8
2020,REG,16,00-0033110,T.Higbee,TE,TE,LA,12678,0df7912d-9e81-47ea-b4f7-d04986df4ee8,15623.0,10744.0,3271.0,,2573401.0,29344.0,,1853103.0,HigbTy00,tyler-higbee-1,10854.0,11430.0,159.0,29344.0,604176.0,18032.0,604176.0,Tyler Higbee,tyler higbee,3,6,34.0,0,0.0,0.0,55.0,18.0,1.0,-2.1468985,0,0.6181818,0.14634146,0.19784173,0.3580014,Tyler Higbee,LAR,7.036,3.833695223065708,9.291666666666666,19.562776335181415,50.0,34.0,0.0,6.346666666666667,1.6622696157184957,4.684397050948171,00-0033110,Tyler,Higbee,T.Higbee,REG,LA,SEA,Tyler Higbee,HigbTy00,1.0,1.0,0.167,67.4
2020,REG,16,00-0034766,C.Herndon,TE,TE,NYJ,13679,780a48de-d092-4e87-9c34-8d1b45a154cc,17536.0,47164.0,5009.0,,3123050.0,31077.0,,2136463.0,HernCh00,christopher-herndon-iv-1,12899.0,13228.0,,31077.0,832080.0,19947.0,832080.0,Chris Herndon,chris herndon,4,4,34.0,1,0.0,0.0,31.0,3.0,3.0,5.591977,0,1.0967742,0.14285715,0.10726643,0.2893722,,,,,,,,,,,,,,,,,REG,NYJ,CLE,Chris Herndon,HernCh00,0.0,0.0,0.0,141.7
2020,REG,16,00-0030061,Z.Ertz,TE,TE,PHI,11247,de3421f7-2147-4835-89a5-724e87bad463,11689.0,7816.0,1339.0,zachertz/2540158,15835.0,26658.0,,1685963.0,ErtzZa00,zach-ertz-1,8781.0,8409.0,305.0,26658.0,503177.0,14856.0,503177.0,Zach Ertz,zach ertz,3,7,33.0,0,0.0,0.0,38.0,15.0,1.0,-2.8986714,0,0.8684211,0.20588236,0.11692308,0.39066967,Zach Ertz,PHI,7.3575,5.952423199824167,5.348571428571426,10.5894331938002,42.857142857142854,33.0,0.0,5.63666666666667,6.200527916019079,-0.5638612493524091,00-0030061,Zachary,Ertz,Z.Ertz,REG,PHI,DAL,Zach Ertz,ErtzZa00,0.0,2.0,0.286,57.4
2020,REG,16,00-0028097,L.Smith,TE,TE,BUF,10398,cf23126f-055b-4617-819b-bb4bcb84541a,9992.0,6311.0,812.0,leesmith/2495347,14215.0,24946.0,7585.0,1276441.0,SmitLe00,lee-smith-2,7425.0,6665.0,,24946.0,334184.0,12777.0,334184.0,Lee Smith,lee smith,2,2,31.0,1,0.0,0.0,13.0,18.0,2.0,2.9891298,0,2.3846154,0.05263158,0.033678755,0.1025225,,,,,,,,,,,,,,,,,REG,BUF,NE,Lee Smith,SmitLe00,0.0,0.0,0.0,158.3
2020,REG,16,00-0034270,T.Conklin,TE,TE,MIN,13675,f0d17dfa-ebf3-416c-a8d2-c6bc30675103,17598.0,47327.0,5133.0,,3915486.0,31220.0,,2165249.0,ConkTy00,tyler-conklin-1,12809.0,13220.0,489.0,31127.0,861278.0,19988.0,861278.0,Tyler Conklin,tyler conklin,4,6,31.0,0,0.0,0.0,14.0,17.0,1.0,0.8670258,0,2.2142856,0.15789473,0.07329843,0.288151,Tyler Conklin,MIN,7.675,3.4427291739207297,2.0183333333333358,5.995643132983471,66.66666666666666,31.0,0.0,4.207499999999996,4.57279276679219,-0.36529276679219436,00-0034270,Tyler,Conklin,T.Conklin,REG,MIN,NO,Tyler Conklin,ConkTy00,0.0,1.0,0.167,79.2
2020,REG,16,00-0033858,J.Smith,TE,TE,TEN,13193,e4f25a37-74de-4bfb-b6c9-f50a4fab0b87,16460.0,11855.0,4144.0,,3054212.0,30213.0,,2081506.0,SmitJo01,jonnu-smith-1,11807.0,12344.0,84.0,30213.0,743749.0,18990.0,743749.0,Jonnu Smith,jonnu smith,3,7,30.0,1,0.0,0.0,45.0,8.0,2.0,-4.449892,0,0.6666667,0.28,0.2284264,0.5798985,Jonnu Smith,TEN,8.102857142857143,1.7735402303486634,7.385714285714286,23.317697997474298,42.857142857142854,30.0,1.0,3.3333333333333335,3.289064390240128,0.044268943093205504,00-0033858,Jonnu,Smith,J.Smith,REG,TEN,GB,Jonnu Smith,SmitJo01,0.0,0.0,0.0,55.7
2020,REG,16,00-0033439,P.Brown,TE,TE,HOU,13994,6733b953-de77-44e5-acbf-c2d3a0940243,16937.0,12247.0,4443.0,,2971281.0,30627.0,,2819155.0,BrowPh01,,11887.0,12737.0,,30627.0,689689.0,19304.0,689689.0,Pharaoh Brown,pharaoh brown,1,1,29.0,0,0.0,0.0,8.0,21.0,1.0,1.2347195,0,3.625,0.030303031,0.02359882,0.06197372,,,,,,,,,,,,,,,,,REG,HOU,CIN,Pharaoh Brown,BrowPh01,2.0,0.0,0.0,118.7
2020,REG,16,00-0031273,C.Brate,TE,TE,TB,12110,5afe93fd-0caf-4cca-83fc-7f405bebfa3e,13470.0,9207.0,2214.0,,17453.0,28267.0,,2132787.0,BratCa00,,10008.0,10193.0,,28267.0,552926.0,16593.0,552926.0,Cameron Brate,cameron brate,2,2,27.0,0,0.0,0.0,22.0,5.0,1.0,2.4691741,0,1.2272727,0.048780486,0.04710921,0.10614718,,,,,,,,,,,,,,,,,REG,TB,DET,Cameron Brate,BratCa00,0.0,0.0,0.0,118.7
2020,REG,16,00-0033885,D.Njoku,TE,TE,CLE,13192,8f86fcea-90e8-49ea-bc78-5c7659313e57,16399.0,11784.0,4033.0,,3123076.0,30142.0,,2136474.0,NjokDa00,david-njoku-1,11734.0,12186.0,252.0,30142.0,832098.0,18876.0,832098.0,David Njoku,david njoku,4,4,26.0,0,0.0,0.0,16.0,10.0,2.0,1.0158291,0,1.625,0.08,0.03990025,0.14793018,,,,,,,,,,,,,,,,,REG,CLE,NYJ,David Njoku,NjokDa00,0.0,0.0,0.0,93.7
2020,REG,16,00-0034011,D.Arnold,TE,TE,ARI,13880,d479a777-b53b-4bbf-a8e4-0c1675ac48df,17143.0,51842.0,4741.0,,4212989.0,30891.0,,2835170.0,ArnoDa00,,12276.0,12972.0,,30891.0,1053627.0,19659.0,1053627.0,Dan Arnold,dan arnold,3,5,25.0,0,1.0,1.0,83.0,14.0,2.0,-4.873557,0,0.30120483,0.10869565,0.20293398,0.30509728,Dan Arnold,ARI,8.795,4.254989240986374,15.089999999999998,19.03140370790768,60.0,25.0,0.0,4.843333333333334,4.564480010663071,0.27885332267026275,00-0034011,Daniel,Arnold,D.Arnold,REG,ARI,SF,Dan Arnold,ArnoDa00,0.0,1.0,0.2,72.9
2020,REG,16,00-0035229,T.Hockenson,TE,TE,DET,14138,bd1120b6-38b3-4225-a4b0-20660a149d0d,18290.0,40912.0,5844.0,,4036133.0,31840.0,,2251097.0,HockTJ00,tj-hockenson-1,13610.0,14051.0,247.0,31840.0,923915.0,20805.0,923915.0,T.J. Hockenson,tj hockenson,4,6,23.0,0,0.0,0.0,31.0,7.0,1.0,-2.55042,0,0.7419355,0.2,0.19620253,0.43734178,T.J. Hockenson,DET,2.9899999999999998,2.49509307195119,5.245000000000002,19.441527151417805,66.66666666666666,23.0,0.0,1.6624999999999979,1.5690646652962528,0.0934353347037451,00-0035229,Thomas,Hockenson,T.Hockenson,REG,DET,TB,T.J. Hockenson,HockTJ00,0.0,0.0,0.0,73.6
2020,REG,16,00-0029738,D.Fells,TE,TE,HOU,11337,54d4e35a-2e6c-48f6-86ad-92dd596c173c,13636.0,8549.0,1592.0,darrenfells/2540928,15773.0,26612.0,,2053740.0,FellDa01,,9758.0,8472.0,,26612.0,266414.0,15247.0,266414.0,Darren Fells,darren fells,1,2,22.0,1,0.0,0.0,25.0,11.0,1.0,2.3497112,0,0.88,0.060606062,0.073746316,0.14253151,,,,,,,,,,,,,,,,,REG,HOU,CIN,Darren Fells,FellDa01,2.0,0.0,0.0,129.2
2020,REG,16,00-0034383,D.Schultz,TE,TE,DAL,13772,8caec1b4-e0b6-4a84-b8c8-617d6e91ef6a,17349.0,47304.0,5001.0,,3117256.0,31107.0,,2136748.0,SchuDa00,dalton-schultz-1,12514.0,13198.0,487.0,31107.0,830523.0,19920.0,830523.0,Dalton Schultz,dalton schultz,3,4,21.0,0,0.0,0.0,20.0,1.0,1.0,-0.4547192,0,1.05,0.13333334,0.084033616,0.25882354,,,,,,,,,,,,,,,,,REG,DAL,PHI,Dalton Schultz,SchuDa00,0.0,0.0,0.0,86.5
2020,REG,16,00-0033217,M.Alie-Cox,TE,TE,IND,13246,8809c0dd-786b-4255-a7d0-333c9498c19a,16579.0,12078.0,4054.0,moalie-cox/2558832,2998565.0,30112.0,,2815925.0,AlieMo00,,12196.0,12221.0,195.0,30112.0,712506.0,18900.0,712506.0,Mo Alie-Cox,mo alie-cox,1,1,20.0,0,0.0,0.0,4.0,16.0,1.0,1.6742549,0,5.0,0.029411765,0.01055409,0.05150551,,,,,,,,,,,,,,,,,REG,IND,PIT,Mo Alie-Cox,AlieMo00,0.0,0.0,0.0,118.7
2020,REG,16,00-0034613,T.Hudson,TE,TE,TB,14370,2fa75e05-cac4-4b40-8924-dbc9ae0c959c,17826.0,66924.0,5409.0,,3050481.0,31257.0,,2926606.0,,,13286.0,,,31257.0,1115394.0,20506.0,1115394.0,Tanner Hudson,tanner hudson,1,1,20.0,0,0.0,0.0,16.0,4.0,1.0,1.4355539,0,1.25,0.024390243,0.03426124,0.060568236,,,,,,,,,,,,,,,,,,,,,,,,,
2020,REG,16,00-0036040,J.Johnson,TE,TE,NO,14861,0226b03b-f91d-4223-9813-9fcd2e9c3acc,19562.0,28305.0,7002.0,,3929645.0,33113.0,,2186637.0,JohnJu02,,14630.0,,575.0,33113.0,0.0,21738.0,884609.0,Juwan Johnson,juwan johnson,1,1,19.0,0,0.0,0.0,10.0,9.0,1.0,1.1544429,0,1.9,0.035714287,0.038610037,0.08059846,,,,,,,,,,,,,,,,,REG,NO,MIN,Juwan Johnson,JohnJu02,0.0,0.0,0.0,118.7
2020,REG,16,00-0030710,T.Burton,TE,TE,IND,11705,bc0f07a4-3e7b-4e61-987a-05533dc225be,12153.0,9185.0,1793.0,treyburton/2550284,16974.0,27789.0,,2130223.0,BurtTr01,,9490.0,9737.0,,27789.0,542788.0,15965.0,,Trey Burton,trey burton,3,4,18.0,0,0.0,0.0,23.0,11.0,0.0,-1.1510866,0,0.7826087,0.11764706,0.060686015,0.2189508,,,,,,,,,,,,,,,,,REG,IND,PIT,Trey Burton,BurtTr01,0.0,1.0,0.25,83.3
2020,REG,16,00-0031951,J.O'Shaughnessy,TE,TE,JAX,12330,e5c6b0d4-3e77-422b-a6d8-574a10ed385e,14146.0,9606.0,2476.0,,2508079.0,28561.0,,2174148.0,O'ShJa00,,10249.0,10549.0,,28561.0,552352.0,16933.0,552352.0,James O'Shaughnessy,james oshaughnessy,2,3,18.0,0,0.0,0.0,13.0,8.0,1.0,1.5096891,0,1.3846154,0.083333336,0.051587302,0.16111112,,,,,,,,,,,,,,,,,REG,JAX,CHI,James O'Shaughnessy,O'ShJa00,0.0,0.0,0.0,82.6
2020,REG,16,00-0036290,C.Kmet,TE,TE,CHI,14867,036feeb6-9a22-43c5-a8e3-7ac611d8ff49,19229.0,60995.0,6826.0,,4258595.0,32713.0,,2868619.0,KmetCo00,cole-kmet-1,14436.0,,569.0,32713.0,0.0,21772.0,1066765.0,Cole Kmet,cole kmet,2,6,18.0,0,0.0,0.0,78.0,7.0,1.0,-1.6360372,0,0.23076923,0.16666667,0.26530612,0.43571427,Cole Kmet,CHI,5.9,3.5609970576414605,13.048333333333332,26.321274878967177,33.33333333333333,18.0,0.0,3.835000000000001,9.362331434464068,-5.527331434464067,00-0036290,Cole,Kmet,C.Kmet,REG,CHI,JAX,Cole Kmet,KmetCo00,0.0,0.0,0.0,42.4
2020,REG,16,00-0030549,T.Eifert,TE,TE,JAX,11250,14ecf9dd-3a77-4847-8e62-407cd1182f1c,11692.0,7802.0,1388.0,tylereifert/2540148,15788.0,26644.0,,1691608.0,EifeTy00,tyler-eifert-1,8782.0,8408.0,,26644.0,508968.0,14918.0,,Tyler Eifert,tyler eifert,2,5,17.0,0,0.0,0.0,38.0,6.0,1.0,-0.47448286,0,0.4473684,0.1388889,0.15079366,0.31388888,Tyler Eifert,JAX,8.866,1.664725753478009,7.256,14.756965629448851,40.0,17.0,0.0,3.1900000000000013,3.1455387967841943,0.04446120321580693,00-0030549,Tyler,Eifert,T.Eifert,REG,JAX,CHI,Tyler Eifert,EifeTy00,0.0,0.0,0.0,49.6
2020,REG,16,00-0033387,J.Hollister,TE,TE,SEA,13391,ad2a1d03-020b-487a-bd5f-7ca9fbc250fe,16527.0,12051.0,4421.0,,3125404.0,30661.0,,2818962.0,HollJa03,,12271.0,12491.0,,30661.0,696882.0,19281.0,696882.0,Jacob Hollister,jacob hollister,2,6,17.0,1,0.0,0.0,41.0,3.0,1.0,0.815716,0,0.41463414,0.20689656,0.13804714,0.40697783,Jacob Hollister,SEA,5.721666666666667,4.068931572558419,7.223333333333334,15.020447771539477,33.33333333333333,17.0,1.0,1.134999999999998,3.4862809915266553,-2.3512809915266573,00-0033387,Jacob,Hollister,J.Hollister,REG,SEA,LA,Jacob Hollister,HollJa03,0.0,0.0,0.0,81.9
2020,REG,16,00-0033757,R.Tonyan,TE,TE,GB,13427,7c9c7800-69d0-459b-812b-a07ac48e9f2a,16502.0,12193.0,4602.0,,2975674.0,30777.0,,2820026.0,TonyRo00,,12389.0,12868.0,,30777.0,660151.0,19491.0,660151.0,Robert Tonyan,robert tonyan,1,2,17.0,0,0.0,0.0,19.0,15.0,1.0,0.050548982,0,0.8947368,0.083333336,0.12025317,0.20917721,,,,,,,,,,,,,,,,,REG,GB,TEN,Robert Tonyan,TonyRo00,0.0,0.0,0.0,79.2
2020,REG,16,00-0034159,W.Dissly,TE,TE,SEA,13763,383f4814-6836-4766-a297-fc063e8509cc,18049.0,30762.0,5010.0,,3127292.0,31090.0,,2139628.0,DissWi00,will-dissly-1,12986.0,13246.0,86.0,31090.0,837806.0,19950.0,837806.0,Will Dissly,will dissly,3,3,17.0,0,0.0,0.0,10.0,7.0,0.0,-0.10932425,0,1.7,0.10344828,0.033670034,0.17874144,,,,,,,,,,,,,,,,,REG,SEA,LA,Will Dissly,DissWi00,0.0,0.0,0.0,90.3
2020,REG,16,00-0025418,G.Olsen,TE,TE,SEA,8687,587d0a98-7ec5-45a5-adba-8af26e8f256b,9238.0,3647.0,58.0,gregolsen/2495700,10475.0,8285.0,,502524.0,OlseGr00,greg-olsen-1,5206.0,4190.0,,8285.0,230925.0,1658.0,,Greg Olsen,greg olsen,1,2,15.0,0,0.0,0.0,17.0,3.0,1.0,0.99909633,0,0.88235295,0.06896552,0.057239056,0.14351562,,,,,,,,,,,,,,,,,REG,SEA,LA,Greg Olsen,OlseGr00,0.0,0.0,0.0,75.0
2020,REG,16,00-0032098,D.Brown,TE,TE,NYJ,12585,1b016b52-62ba-4da9-9ead-6bad689f8d33,14470.0,10144.0,2751.0,,2519013.0,29102.0,,2175305.0,BrowDa04,,10713.0,11092.0,,29102.0,561380.0,17219.0,561380.0,Daniel Brown,daniel brown,1,1,13.0,0,0.0,0.0,0.0,13.0,1.0,2.4747167,0,0.0,0.035714287,0.0,0.05357143,,,,,,,,,,,,,,,,,REG,NYJ,CLE,Daniel Brown,BrowDa04,0.0,0.0,0.0,118.7
2020,REG,16,00-0033895,G.Everett,TE,TE,LA,13236,ebeceb00-57e0-4b74-9cf7-853da2afed18,16459.0,11799.0,4089.0,,3918639.0,30157.0,,2142692.0,EverGe00,gerald-everett-1,11737.0,12284.0,55.0,30157.0,838487.0,18935.0,838487.0,Gerald Everett,gerald everett,2,3,13.0,0,0.0,0.0,20.0,0.0,2.0,2.6255112,0,0.65,0.07317073,0.07194245,0.16011581,,,,,,,,,,,,,,,,,REG,LA,SEA,Gerald Everett,EverGe00,0.0,0.0,0.0,75.7
2020,REG,16,00-0036456,D.Dafney,TE,TE,GB,15214,921d49c2-64d1-4108-a3a3-0c237e17748a,22672.0,62825.0,7502.0,,4036129.0,33367.0,,3172375.0,DafnDo00,,15181.0,,,33367.0,0.0,22477.0,976393.0,Dominique Dafney,dominique dafney,1,1,13.0,0,0.0,0.0,3.0,10.0,1.0,0.8488441,0,4.3333335,0.041666668,0.01898734,0.07579114,,,,,,,,,,,,,,,,,REG,GB,TEN,Dominique Dafney,DafnDo00,0.0,0.0,0.0,118.7
2020,REG,16,00-0022127,J.Witten,TE,TE,LV,6997,e38c9b1b-7c51-48a2-ac1d-a752502e8930,9275.0,1384.0,23.0,jasonwitten/2505629,4527.0,6405.0,,396134.0,WittJa00,jason-witten-1,3086.0,1990.0,,6405.0,184571.0,722.0,,Jason Witten,jason witten,2,5,12.0,0,0.0,0.0,36.0,9.0,1.0,-2.553498,0,0.33333334,0.16666667,0.117263846,0.3320847,Jason Witten,LV,4.46,2.234853537078506,6.358,10.986694314843616,40.0,12.0,0.0,5.725000000000001,5.8570987723443295,-0.1320987723443281,00-0022127,Christopher,Witten,J.Witten,REG,LV,MIA,Jason Witten,WittJa00,0.0,0.0,0.0,47.9
2020,REG,16,00-0034319,D.Yelder,TE,TE,KC,13857,cad43704-4231-4a72-b616-c66642103452,17879.0,29556.0,5277.0,,3059766.0,31519.0,,2925876.0,YeldDe00,,13022.0,13688.0,,31519.0,750702.0,20332.0,750702.0,Deon Yelder,deon yelder,1,1,12.0,0,0.0,0.0,4.0,8.0,1.0,0.6703124,0,3.0,0.023809524,0.012861736,0.0447175,,,,,,,,,,,,,,,,,REG,KC,ATL,Deon Yelder,YeldDe00,0.0,0.0,0.0,116.7
2020,REG,16,00-0033455,A.Firkser,TE,TE,TEN,13919,b0719e3d-199b-46e5-a2b4-1091f6fd5c0d,16787.0,51837.0,4435.0,,3049698.0,30571.0,,2818971.0,FirkAn00,,12235.0,12691.0,,30571.0,767297.0,19296.0,767297.0,Anthony Firkser,anthony firkser,1,2,11.0,0,0.0,0.0,15.0,8.0,1.0,0.10444374,0,0.73333335,0.08,0.07614213,0.17329949,,,,,,,,,,,,,,,,,REG,TEN,GB,Anthony Firkser,FirkAn00,0.0,0.0,0.0,66.7
2020,REG,16,00-0028042,L.Stocker,TE,TE,ATL,10354,5b712aed-201c-43dd-b978-b7b6ef91178e,9948.0,6256.0,963.0,lukestocker/2495234,14099.0,24891.0,7589.0,1125485.0,StocLu00,luke-stocker-1,7413.0,6552.0,,24891.0,334186.0,13370.0,334186.0,Luke Stocker,luke stocker,1,1,9.0,0,0.0,0.0,1.0,8.0,1.0,1.3600578,0,9.0,0.029411765,0.0042918455,0.04712194,,,,,,,,,,,,,,,,,REG,ATL,KC,Luke Stocker,StocLu00,0.0,0.0,0.0,104.2
2020,REG,16,00-0035631,D.Sample,TE,TE,CIN,14146,15a4f552-ecaf-45bd-9006-aa5dda93bee6,18561.0,47259.0,6001.0,,3127310.0,31884.0,,2139646.0,SampDr00,drew-sample-1,13809.0,14111.0,435.0,31884.0,837824.0,20931.0,837824.0,Drew Sample,drew sample,1,1,8.0,1,0.0,0.0,1.0,7.0,1.0,2.0965245,0,8.0,0.02631579,0.0030395137,0.041601345,,,,,,,,,,,,,,,,,REG,CIN,HOU,Drew Sample,SampDr00,0.0,0.0,0.0,139.6
2020,REG,16,00-0032062,B.Bell,TE,TE,DAL,12213,0cc4e449-185a-4b08-9f07-c907ad0c3e05,13966.0,9550.0,2422.0,,2514206.0,28505.0,,1737101.0,BellBl00,blake-bell-1,10248.0,10366.0,,28505.0,542871.0,16878.0,542871.0,Blake Bell,blake bell,1,1,7.0,0,0.0,0.0,-3.0,10.0,0.0,0.31872988,0,0.0,0.033333335,-0.012605042,0.04117647,,,,,,,,,,,,,,,,,REG,DAL,PHI,Blake Bell,BellBl00,0.0,0.0,0.0,95.8
2020,REG,16,00-0033258,D.Daniels,TE,TE,ARI,13396,7574eb56-a34a-419e-9682-c4788cfe2019,16582.0,12122.0,4323.0,,3052166.0,30523.0,,2079698.0,DaniDa02,,11890.0,12453.0,,30523.0,747895.0,19176.0,747895.0,Darrell Daniels,darrell daniels,1,2,7.0,0,0.0,0.0,9.0,3.0,0.0,-0.33078676,0,0.7777778,0.04347826,0.02200489,0.08062082,,,,,,,,,,,,,,,,,REG,ARI,SF,Darrell Daniels,DaniDa02,0.0,0.0,0.0,58.3
2020,REG,16,00-0034798,D.Smythe,TE,TE,MIA,13676,7e42a22a-c47b-4387-aeeb-2cc2e76dc1d8,17508.0,47257.0,5008.0,,3052897.0,31093.0,,2082845.0,SmytDu00,durham-smythe-1,12807.0,13249.0,,31093.0,749968.0,19943.0,749968.0,Durham Smythe,durham smythe,2,2,6.0,0,0.0,0.0,4.0,2.0,0.0,-0.72778064,0,1.5,0.05882353,0.01843318,0.10113852,,,,,,,,,,,,,,,,,REG,MIA,LV,Durham Smythe,SmytDu00,0.0,0.0,0.0,79.2
