season,season_type,week,player_id,player_name,position,position_group,recent_team,mfl_id,sportradar_id,fantasypros_id,pff_id,sleeper_id,nfl_id,espn_id,yahoo_id,fleaflicker_id,cbs_id,pfr_id,cfbref_id,rotowire_id,rotoworld_id,ktc_id,stats_id,stats_global_id,fantasy_data_id,swish_id,name,merge_name,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,player_display_name,team_abbr,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_gsis_id,player_first_name,player_last_name,player_short_name,game_type,team,opponent,pfr_player_name,pfr_player_id,receiving_broken_tackles,receiving_drop,receiving_drop_pct,receiving_rat
2020,REG,16,00-0030470,V.McDonald,TE,TE,PIT,11257,8f24a248-b328-43ec-8677-67600e42a8f7,11699.0,7836.0,1587.0,vancemcdonald/2540215,15853.0,26678.0,,1673357.0,McDoVa00,vance-mcdonald-1,8785.0,8413.0,,26678.0,494969.0,15239.0,,Vance McDonald,vance mcdonald,1,1,5.0,0,0.0,0.0,5.0,0.0,0.0,-0.08767878,0,1.0,0.020408163,0.014619883,0.04084616,,,,,,,,,,,,,,,,,REG,PIT,IND,Vance McDonald,McDoVa00,0.0,0.0,0.0,87.5
2020,REG,16,00-0033896,A.Shaheen,TE,TE,MIA,13254,87171077-4c1c-4b67-b159-2cc6242988e0,16457.0,11800.0,4085.0,,4198676.0,30158.0,,2818105.0,ShahAd00,,11898.0,12283.0,,30158.0,1049770.0,18931.0,1049770.0,Adam Shaheen,adam shaheen,1,1,3.0,0,0.0,0.0,0.0,3.0,0.0,-0.3051047,0,0.0,0.029411765,0.0,0.04411765,,,,,,,,,,,,,,,,,REG,MIA,LV,Adam Shaheen,ShahAd00,0.0,0.0,0.0,79.2
2020,REG,16,00-0035660,K.Warring,TE,TE,HOU,14195,a96e777e-120a-4843-8bfb-59069bd1bd52,18680.0,37213.0,6164.0,,3933327.0,31918.0,,2190068.0,WarrKa00,kahale-warring-1,13478.0,14053.0,,31918.0,887526.0,20974.0,887526.0,Kahale Warring,kahale warring,1,3,3.0,0,0.0,0.0,11.0,1.0,0.0,-3.723865,0,0.27272728,0.09090909,0.032448377,0.1590775,,,,,,,,,,,,,,,,,REG,HOU,CIN,Kahale Warring,WarrKa00,0.0,0.0,0.0,42.4
2020,REG,16,00-0030472,J.Reed,TE,TE,SF,11248,c3bf8d3e-3b2e-4f9e-ad74-c0a684035f17,11690.0,7866.0,1500.0,jordanreed/2540160,15860.0,26708.0,,1691412.0,ReedJo02,jordan-reed-1,8615.0,8412.0,,26708.0,508876.0,15100.0,,Jordan Reed,jordan reed,0,2,0.0,0,0.0,0.0,33.0,0.0,0.0,-3.2367463,0,0.0,0.0952381,0.24812031,0.31654134,,,,,,,,,,,,,,,,,REG,SF,ARI,Jordan Reed,ReedJo02,0.0,0.0,0.0,39.6
2020,REG,16,00-0032135,J.James,TE,TE,DET,12211,a37a5bfd-b48c-4d8b-817a-d8ce7ca3592d,13959.0,9593.0,2463.0,jessejames/2552633,2979590.0,28548.0,,1983808.0,JameJe00,jesse-james-1,10150.0,10403.0,,28548.0,652019.0,16920.0,652019.0,Jesse James,jesse james,0,1,0.0,0,0.0,0.0,17.0,0.0,0.0,-3.6627073,0,0.0,0.033333335,0.10759494,0.12531646,,,,,,,,,,,,,,,,,REG,DET,TB,Jesse James,JameJe00,0.0,0.0,0.0,0.0
2020,REG,16,00-0033080,S.DeValve,TE,TE,ARI,12792,a2451bf7-83dd-496c-b527-c14d8d518598,15671.0,10772.0,3296.0,,2566659.0,29372.0,,1984760.0,DevaSe00,,11221.0,11444.0,,29372.0,623676.0,18057.0,,Seth DeValve,seth devalve,0,1,0.0,0,0.0,0.0,35.0,0.0,0.0,-0.5793064,0,0.0,0.02173913,0.085574575,0.092510894,,,,,,,,,,,,,,,,,REG,ARI,SF,Seth Devalve,DevaSe00,0.0,0.0,0.0,39.6
2020,REG,16,00-0034393,T.Fumagalli,TE,TE,DEN,13673,579d92e6-ab4f-43e0-803f-b2d5a54d106a,17273.0,47333.0,5092.0,,3045264.0,31126.0,,2071777.0,FumaTr00,troy-fumagalli-2,12808.0,13270.0,,31126.0,742474.0,19973.0,742474.0,Troy Fumagalli,troy fumagalli,0,1,0.0,0,0.0,0.0,20.0,0.0,0.0,-0.7054308,0,0.0,0.023255814,0.040899795,0.06351358,,,,,,,,,,,,,,,,,REG,DEN,LAC,Troy Fumagalli,FumaTr00,0.0,0.0,0.0,39.6
2020,REG,16,00-0036194,D.Asiasi,TE,TE,NE,14936,05e15d81-6bb1-49f7-b677-63475d073961,19435.0,40294.0,6956.0,,4046522.0,32761.0,,2260483.0,AsiaDe00,devin-asiasi-1,14425.0,,,32761.0,0.0,21771.0,946008.0,Devin Asiasi,devin asiasi,0,2,0.0,0,0.0,0.0,11.0,0.0,0.0,-1.6299762,0,0.0,0.11111111,0.067073174,0.21361789,,,,,,,,,,,,,,,,,REG,NE,BUF,Devin Asiasi,AsiaDe00,0.0,1.0,0.5,39.6
2020,REG,17,00-0031610,D.Waller,TE,TE,LV,12263,14c97c9f-26e8-4944-9299-f90de6aeada3,14104.0,9637.0,2505.0,,2576925.0,28592.0,,1850793.0,WallDa01,darren-waller-1,10215.0,10433.0,,28592.0,600191.0,16964.0,600191.0,Darren Waller,darren waller,9,10,117.0,1,1.0,1.0,82.0,49.0,5.0,1.4025826,1,1.4268292,0.2857143,0.22527473,0.5862637,Darren Waller,LV,5.281428571428571,3.0044733213981223,7.366999999999999,20.398726291014807,90.0,117.0,1.0,5.793333333333333,5.092877148100393,0.7004561852329401,00-0031610,Darren,Waller,D.Waller,REG,LV,DEN,Darren Waller,WallDa01,0.0,0.0,0.0,109.2
2020,REG,17,00-0034383,D.Schultz,TE,TE,DAL,13772,8caec1b4-e0b6-4a84-b8c8-617d6e91ef6a,17349.0,47304.0,5001.0,,3117256.0,31107.0,,2136748.0,SchuDa00,dalton-schultz-1,12514.0,13198.0,487.0,31107.0,830523.0,19920.0,830523.0,Dalton Schultz,dalton schultz,7,10,70.0,0,0.0,0.0,60.0,37.0,5.0,0.93041766,0,1.1666666,0.22727273,0.26200873,0.5243152,Dalton Schultz,DAL,5.771111111111111,2.3546532407102907,6.628,29.664771964373628,70.0,70.0,0.0,5.345714285714284,2.544807270563784,2.8009070151505004,00-0034383,Dalton,Schultz,D.Schultz,REG,DAL,NYG,Dalton Schultz,SchuDa00,2.0,1.0,0.1,50.0
2020,REG,17,00-0033288,G.Kittle,TE,TE,SF,13299,2ada91b0-036e-454f-83c3-6d939ff584a9,16499.0,11901.0,4217.0,,3040151.0,30259.0,,2818265.0,KittGe00,george-kittle-1,11892.0,12276.0,298.0,30259.0,733672.0,19063.0,733672.0,George Kittle,george kittle,7,9,68.0,0,0.0,0.0,77.0,30.0,3.0,1.120034,0,0.8831169,0.25714287,0.29389313,0.5914395,George Kittle,SF,5.773333333333333,2.8585543277392795,8.08777777777778,28.53167137033553,77.77777777777779,68.0,0.0,4.602857142857141,2.1047848034980103,2.498072339359131,00-0033288,George,Kittle,G.Kittle,REG,SF,SEA,George Kittle,KittGe00,0.0,0.0,0.0,98.1
2020,REG,17,00-0034766,C.Herndon,TE,TE,NYJ,13679,780a48de-d092-4e87-9c34-8d1b45a154cc,17536.0,47164.0,5009.0,,3123050.0,31077.0,,2136463.0,HernCh00,christopher-herndon-iv-1,12899.0,13228.0,,31077.0,832080.0,19947.0,832080.0,Chris Herndon,chris herndon,7,9,63.0,1,0.0,0.0,60.0,44.0,3.0,3.3010995,0,1.05,0.27272728,0.24896266,0.5833648,Christopher Herndon,NYJ,8.431666666666667,4.006313699285696,6.245555555555556,24.91357149188902,77.77777777777779,63.0,1.0,6.572857142857144,5.461856381447758,1.111000761409386,00-0034766,Christopher,Herndon,C.Herndon,REG,NYJ,NE,Chris Herndon,HernCh00,0.0,0.0,0.0,132.9
2020,REG,17,00-0032725,S.Anderson,TE,TE,LAC,12859,5cb0bf9c-03b4-4201-97c5-a59c6db50841,15760.0,11160.0,3496.0,,2576854.0,29789.0,,1880821.0,AndeSt01,,10885.0,11556.0,,29789.0,607660.0,18262.0,607660.0,Stephen Anderson,stephen anderson,3,3,52.0,0,0.0,0.0,10.0,42.0,3.0,5.039855,0,5.2,0.1,0.04385965,0.18070175,,,,,,,,,,,,,,,,,REG,LAC,KC,Stephen Anderson,AndeSt01,1.0,0.0,0.0,118.7
2020,REG,17,00-0033439,P.Brown,TE,TE,HOU,13994,6733b953-de77-44e5-acbf-c2d3a0940243,16937.0,12247.0,4443.0,,2971281.0,30627.0,,2819155.0,BrowPh01,,11887.0,12737.0,,30627.0,689689.0,19304.0,689689.0,Pharaoh Brown,pharaoh brown,5,5,48.0,1,0.0,0.0,35.0,13.0,4.0,4.8384423,0,1.3714286,0.125,0.084134616,0.24639423,Pharaoh Brown,HOU,6.746666666666667,2.7452091820408557,6.889999999999999,7.968450026600049,100.0,48.0,1.0,3.2359999999999998,3.3849425061962393,-0.1489425061962395,00-0033439,Pharaoh,Brown,P.Brown,REG,HOU,TEN,Pharaoh Brown,BrowPh01,1.0,0.0,0.0,146.2
2020,REG,17,00-0035644,N.Fant,TE,TE,DEN,14137,cdc98acc-9eb6-4b44-81bb-61d7b8a3b55f,17527.0,42388.0,5857.0,,4036131.0,31852.0,,2251095.0,FantNo00,noah-fant-1,13426.0,14050.0,243.0,31852.0,923911.0,20753.0,923911.0,Noah Fant,noah fant,4,6,48.0,0,0.0,0.0,33.0,32.0,2.0,0.9852595,0,1.4545455,0.15,0.11340206,0.30438143,Noah Fant,DEN,3.9133333333333336,3.110219154895116,5.06,9.716754680748918,66.66666666666666,48.0,0.0,8.5975,7.278797161658645,1.3187028383413555,00-0035644,Noah,Fant,N.Fant,REG,DEN,LV,Noah Fant,FantNo00,0.0,0.0,0.0,91.0
2020,REG,17,00-0034829,M.Gesicki,TE,TE,MIA,13672,1012cbe0-7eba-4169-bfca-183a0204e1a7,17272.0,47153.0,4993.0,,3116164.0,31012.0,,2139298.0,GesiMi00,mike-gesicki-1,12764.0,13104.0,330.0,31012.0,836152.0,19853.0,836152.0,Mike Gesicki,mike gesicki,5,10,47.0,0,0.0,0.0,106.0,7.0,2.0,-4.5431976,0,0.44339624,0.16949153,0.24090908,0.42287365,Mike Gesicki,MIA,7.838333333333334,1.701440986039784,10.977,25.348112227225496,50.0,47.0,0.0,1.1519999999999988,1.4734308561790272,-0.32143085617902845,00-0034829,Michael,Gesicki,M.Gesicki,REG,MIA,BUF,Mike Gesicki,GesiMi00,0.0,0.0,0.0,23.7
2020,REG,17,00-0034011,D.Arnold,TE,TE,ARI,13880,d479a777-b53b-4bbf-a8e4-0c1675ac48df,17143.0,51842.0,4741.0,,4212989.0,30891.0,,2835170.0,ArnoDa00,,12276.0,12972.0,,30891.0,1053627.0,19659.0,1053627.0,Dan Arnold,dan arnold,3,3,46.0,0,0.0,0.0,29.0,17.0,3.0,3.1891088,0,1.5862069,0.11111111,0.13615024,0.26197183,,,,,,,,,,,,,,,,,REG,ARI,LA,Dan Arnold,ArnoDa00,0.0,0.0,0.0,118.7
2020,REG,17,00-0027061,J.Cook,TE,TE,NO,9474,3b7a1409-d154-4e5c-8c94-9d4a0e0993c7,9265.0,5012.0,367.0,jaredcook/71265,12537.0,9353.0,6126.0,584314.0,CookJa02,jared-cook-2,5981.0,5165.0,,9353.0,296480.0,8534.0,296480.0,Jared Cook,jared cook,4,5,43.0,1,0.0,0.0,50.0,8.0,3.0,3.6872993,0,0.86,0.1724138,0.25641027,0.43810788,Jared Cook,NO,7.6499999999999995,2.857069511171688,10.617999999999999,26.221168568182936,80.0,43.0,1.0,1.9924999999999997,1.317135150991362,0.6753648490086377,00-0027061,Jared,Cook,J.Cook,REG,NO,CAR,Jared Cook,CookJa02,0.0,0.0,0.0,142.1
2020,REG,17,00-0033110,T.Higbee,TE,TE,LA,12678,0df7912d-9e81-47ea-b4f7-d04986df4ee8,15623.0,10744.0,3271.0,,2573401.0,29344.0,,1853103.0,HigbTy00,tyler-higbee-1,10854.0,11430.0,159.0,29344.0,604176.0,18032.0,604176.0,Tyler Higbee,tyler higbee,3,4,41.0,0,0.0,0.0,56.0,8.0,3.0,6.1221375,0,0.73214287,0.10810811,0.15642458,0.27165937,,,,,,,,,,,,,,,,,REG,LA,ARI,Tyler Higbee,HigbTy00,0.0,0.0,0.0,107.3
2020,REG,17,00-0036290,C.Kmet,TE,TE,CHI,14867,036feeb6-9a22-43c5-a8e3-7ac611d8ff49,19229.0,60995.0,6826.0,,4258595.0,32713.0,,2868619.0,KmetCo00,cole-kmet-1,14436.0,,569.0,32713.0,0.0,21772.0,1066765.0,Cole Kmet,cole kmet,7,8,41.0,0,1.0,1.0,31.0,31.0,2.0,-6.956015,0,1.3225807,0.19512194,0.12350598,0.3791371,Cole Kmet,CHI,5.954999999999999,4.598016978495885,3.049999999999999,11.129355956942161,87.5,41.0,0.0,5.658571428571429,5.748317367016982,-0.08974593844555301,00-0036290,Cole,Kmet,C.Kmet,REG,CHI,GB,Cole Kmet,KmetCo00,0.0,0.0,0.0,48.4
2020,REG,17,00-0034270,T.Conklin,TE,TE,MIN,13675,f0d17dfa-ebf3-416c-a8d2-c6bc30675103,17598.0,47327.0,5133.0,,3915486.0,31220.0,,2165249.0,ConkTy00,tyler-conklin-1,12809.0,13220.0,489.0,31127.0,861278.0,19988.0,861278.0,Tyler Conklin,tyler conklin,3,6,40.0,0,1.0,0.0,33.0,19.0,3.0,0.3390238,0,1.2121212,0.15789473,0.12692308,0.32568827,Tyler Conklin,MIN,4.2700000000000005,4.83446009594308,4.223333333333334,9.648555001332674,50.0,40.0,0.0,7.010000000000001,11.676517902108268,-4.666517902108267,00-0034270,Tyler,Conklin,T.Conklin,REG,MIN,DET,Tyler Conklin,ConkTy00,0.0,0.0,0.0,71.5
2020,REG,17,00-0036194,D.Asiasi,TE,TE,NE,14936,05e15d81-6bb1-49f7-b677-63475d073961,19435.0,40294.0,6956.0,,4046522.0,32761.0,,2260483.0,AsiaDe00,devin-asiasi-1,14425.0,,,32761.0,0.0,21771.0,946008.0,Devin Asiasi,devin asiasi,2,3,39.0,1,0.0,0.0,48.0,6.0,2.0,2.6129062,0,0.8125,0.1,0.24615385,0.3223077,,,,,,,,,,,,,,,,,REG,NE,NYJ,Devin Asiasi,AsiaDe00,0.0,0.0,0.0,149.3
2020,REG,17,00-0031260,L.Thomas,TE,TE,WAS,11647,b24625a0-d402-4d59-a778-aa4b073bfe5e,12095.0,8755.0,2251.0,loganthomas/2543767,16813.0,27648.0,,1691193.0,ThomLo00,logan-thomas-1,9323.0,9354.0,,27648.0,507528.0,16656.0,507528.0,Logan Thomas,logan thomas,3,6,37.0,1,0.0,0.0,18.0,32.0,2.0,-0.8090398,0,2.0555556,0.20689656,0.23376623,0.4739812,Logan Thomas,WAS,6.193333333333334,2.1446863936430187,4.425,28.846153846153843,50.0,37.0,1.0,11.11,7.947354168586268,3.162645831413731,00-0031260,Logan,Thomas,L.Thomas,REG,WAS,PHI,Logan Thomas,ThomLo00,0.0,0.0,0.0,69.4
2020,REG,17,00-0032392,A.Hooper,TE,TE,CLE,12677,90c2a93f-d837-4e1b-b57c-56648903a8db,15581.0,10715.0,3202.0,,3043275.0,29315.0,,2067004.0,HoopAu00,austin-hooper-1,10748.0,11301.0,384.0,29315.0,739424.0,17963.0,739424.0,Austin Hooper,austin hooper,4,5,37.0,1,0.0,0.0,38.0,5.0,4.0,3.1176465,0,0.9736842,0.1923077,0.17117117,0.40828136,Austin Hooper,CLE,7.726666666666667,3.7254228793738187,7.106,14.141856392294223,80.0,37.0,1.0,1.9849999999999994,3.5047313860873146,-1.5197313860873152,00-0032392,Austin,Hooper,A.Hooper,REG,CLE,PIT,Austin Hooper,HoopAu00,0.0,1.0,0.2,137.1
2020,REG,17,00-0035329,D.Parham,TE,TE,LAC,14341,4f246e92-3d21-450f-977a-dc16892c7238,18835.0,91014.0,6074.0,,3912092.0,32456.0,,2183713.0,ParhDo00,,13602.0,14320.0,,32456.0,875649.0,20905.0,875649.0,Donald Parham,donald parham,3,4,37.0,1,0.0,0.0,17.0,22.0,2.0,3.9476457,0,2.1764705,0.13333334,0.0745614,0.25219297,,,,,,,,,,,,,,,,,REG,LAC,KC,Donald Parham,ParhDo00,0.0,0.0,0.0,142.7
2020,REG,17,00-0030470,V.McDonald,TE,TE,PIT,11257,8f24a248-b328-43ec-8677-67600e42a8f7,11699.0,7836.0,1587.0,vancemcdonald/2540215,15853.0,26678.0,,1673357.0,McDoVa00,vance-mcdonald-1,8785.0,8413.0,,26678.0,494969.0,15239.0,,Vance McDonald,vance mcdonald,5,6,33.0,0,0.0,0.0,8.0,28.0,1.0,-0.27000993,0,4.125,0.14285715,0.01965602,0.22804493,Vance McDonald,PIT,8.76,4.011070308344071,0.8500000000000009,1.2621887838439845,83.33333333333334,33.0,0.0,5.835999999999999,4.627982537471121,1.2080174625288782,00-0030470,Vance,McDonald,V.McDonald,REG,PIT,CLE,Vance McDonald,McDoVa00,1.0,1.0,0.167,89.6
2020,REG,17,00-0034970,I.Smith,TE,TE,MIN,14141,ed0e6a30-83d5-4f4b-bf49-f7ff80e21304,18610.0,42060.0,6126.0,,4040980.0,31882.0,,2257888.0,SmitIr01,irv-smith-jr-1,13583.0,14052.0,,31882.0,944428.0,20949.0,944428.0,Irv Smith,irv smith,2,3,30.0,0,0.0,0.0,46.0,7.0,1.0,-0.2590045,0,0.65217394,0.078947365,0.17692308,0.2422672,,,,,,,,,,,,,,,,,REG,MIN,DET,Irv Smith Jr.,SmitIr01,0.0,0.0,0.0,99.3
2020,REG,17,00-0027656,R.Gronkowski,TE,TE,TB,9902,2142a164-48ad-47d6-bb27-0bc58c6b2e62,9721.0,5567.0,515.0,robgronkowski/497240,13229.0,24017.0,,1244303.0,GronRo00,rob-gronkowski-1,6443.0,5729.0,,24017.0,381091.0,10974.0,381091.0,Rob Gronkowski,rob gronkowski,2,4,29.0,0,0.0,0.0,33.0,21.0,2.0,0.6793859,0,0.8787879,0.10526316,0.07638889,0.21136697,,,,,,,,,,,,,,,,,REG,TB,ATL,Rob Gronkowski,GronRo00,0.0,0.0,0.0,74.0
2020,REG,17,00-0035689,D.Knox,TE,TE,BUF,14143,5fb525c5-4e70-4ede-8c49-94ad0cf66b7d,18631.0,35883.0,5906.0,,3930086.0,31928.0,,2186345.0,KnoxDa00,dawson-knox-1,13466.0,13953.0,88.0,31928.0,884083.0,20850.0,884083.0,Dawson Knox,dawson knox,2,8,29.0,0,0.0,0.0,92.0,9.0,2.0,-2.7412982,0,0.3152174,0.21621622,0.20043573,0.46462932,Dawson Knox,BUF,4.597142857142857,4.488606561554715,9.5975,16.952969750496795,25.0,29.0,0.0,6.079999999999998,5.198925661947101,0.8810743380528976,00-0035689,Dawson,Knox,D.Knox,REG,BUF,MIA,Dawson Knox,KnoxDa00,0.0,0.0,0.0,42.2
2020,REG,17,00-0034830,H.Hurst,TE,TE,ATL,13680,1b125fc4-5dd9-4eb9-a42f-048e61ca42b7,17283.0,47294.0,4973.0,,3924365.0,30995.0,,2185053.0,HursHa00,hayden-hurst-1,12467.0,13098.0,8.0,30995.0,881956.0,19843.0,881956.0,Hayden Hurst,hayden hurst,4,6,28.0,1,0.0,0.0,30.0,17.0,3.0,5.326309,0,0.93333334,0.14634146,0.1369863,0.3154026,Hayden Hurst,ATL,6.2825,4.054246678018498,5.453333333333336,14.886260236578716,66.66666666666666,28.0,1.0,5.017499999999998,5.39241753204692,-0.374917532046922,00-0034830,Hayden,Hurst,H.Hurst,REG,ATL,TB,Hayden Hurst,HursHa00,0.0,0.0,0.0,116.7
2020,REG,17,00-0034753,M.Andrews,TE,TE,BAL,13671,0618f387-9b72-4270-8b8f-dec4cccc9e4a,17269.0,47436.0,5012.0,,3116365.0,31056.0,,2131121.0,AndrMa00,mark-andrews-1,12559.0,13182.0,366.0,31056.0,820699.0,19803.0,820699.0,Mark Andrews,mark andrews,4,7,27.0,0,0.0,0.0,43.0,19.0,0.0,-0.08454623,0,0.627907,0.36842105,0.22513089,0.7102232,Mark Andrews,BAL,10.120000000000001,3.7138446704873593,7.357142857142856,24.018281876690608,57.14285714285714,27.0,0.0,5.387499999999999,6.358977581528492,-0.9714775815284931,00-0034753,Mark,Andrews,M.Andrews,REG,BAL,CIN,Mark Andrews,AndrMa00,0.0,0.0,0.0,65.8
2020,REG,17,00-0033895,G.Everett,TE,TE,LA,13236,ebeceb00-57e0-4b74-9cf7-853da2afed18,16459.0,11799.0,4089.0,,3918639.0,30157.0,,2142692.0,EverGe00,gerald-everett-1,11737.0,12284.0,55.0,30157.0,838487.0,18935.0,838487.0,Gerald Everett,gerald everett,2,7,25.0,0,0.0,0.0,111.0,8.0,2.0,-3.1861334,0,0.22522523,0.1891892,0.31005585,0.5008229,Gerald Everett,LAR,4.344285714285713,1.1849846409418567,16.927142857142858,31.395564505445,28.57142857142857,25.0,0.0,3.950000000000003,3.8462836291359963,0.10371637086400654,00-0033895,Gerald,Everett,G.Everett,REG,LA,ARI,Gerald Everett,EverGe00,0.0,1.0,0.143,42.0
2020,REG,17,00-0035229,T.Hockenson,TE,TE,DET,14138,bd1120b6-38b3-4225-a4b0-20660a149d0d,18290.0,40912.0,5844.0,,4036133.0,31840.0,,2251097.0,HockTJ00,tj-hockenson-1,13610.0,14051.0,247.0,31840.0,923915.0,20805.0,923915.0,T.J. Hockenson,tj hockenson,3,3,25.0,0,0.0,0.0,17.0,8.0,1.0,1.8937788,0,1.4705882,0.09677419,0.03837472,0.1720236,,,,,,,,,,,,,,,,,REG,DET,MIN,T.J. Hockenson,HockTJ00,0.0,0.0,0.0,101.4
2020,REG,17,00-0034798,D.Smythe,TE,TE,MIA,13676,7e42a22a-c47b-4387-aeeb-2cc2e76dc1d8,17508.0,47257.0,5008.0,,3052897.0,31093.0,,2082845.0,SmytDu00,durham-smythe-1,12807.0,13249.0,,31093.0,749968.0,19943.0,749968.0,Durham Smythe,durham smythe,3,3,23.0,0,0.0,0.0,9.0,14.0,1.0,1.7080302,0,2.5555556,0.050847456,0.020454545,0.09058937,,,,,,,,,,,,,,,,,REG,MIA,BUF,Durham Smythe,SmytDu00,0.0,0.0,0.0,98.6
2020,REG,17,00-0033896,A.Shaheen,TE,TE,MIA,13254,87171077-4c1c-4b67-b159-2cc6242988e0,16457.0,11800.0,4085.0,,4198676.0,30158.0,,2818105.0,ShahAd00,,11898.0,12283.0,,30158.0,1049770.0,18931.0,1049770.0,Adam Shaheen,adam shaheen,1,3,22.0,0,0.0,0.0,12.0,21.0,1.0,-0.5245867,0,1.8333334,0.050847456,0.027272727,0.0953621,,,,,,,,,,,,,,,,,REG,MIA,BUF,Adam Shaheen,ShahAd00,0.0,0.0,0.0,60.4
2020,REG,17,00-0033338,C.Carter,TE,TE,CIN,13369,53fd9a69-1b10-4fd6-90e7-ee84cca9e041,16543.0,47149.0,4362.0,,3040470.0,30577.0,,2060620.0,CartCe00,,11889.0,12499.0,,30577.0,728274.0,19219.0,728274.0,Cethan Carter,cethan carter,1,2,21.0,0,0.0,0.0,26.0,4.0,1.0,0.39771265,0,0.8076923,0.1,0.16455697,0.2651899,,,,,,,,,,,,,,,,,REG,CIN,BAL,Cethan Carter,CartCe00,0.0,0.0,0.0,87.5
2020,REG,17,00-0034073,R.Dwelley,TE,TE,SF,13988,70473218-5ae3-47b4-86fd-151e68f1e8b9,17886.0,20994.0,5285.0,,3120303.0,31329.0,,2924888.0,DwelRo00,,13030.0,13522.0,,31329.0,752665.0,20361.0,752665.0,Ross Dwelley,ross dwelley,2,2,21.0,0,0.0,0.0,17.0,4.0,1.0,2.0087726,0,1.2352941,0.057142857,0.0648855,0.13113414,,,,,,,,,,,,,,,,,REG,SF,SEA,Ross Dwelley,DwelRo00,0.0,0.0,0.0,110.4
2020,REG,17,00-0034159,W.Dissly,TE,TE,SEA,13763,383f4814-6836-4766-a297-fc063e8509cc,18049.0,30762.0,5010.0,,3127292.0,31090.0,,2139628.0,DissWi00,will-dissly-1,12986.0,13246.0,86.0,31090.0,837806.0,19950.0,837806.0,Will Dissly,will dissly,1,2,20.0,0,0.0,0.0,12.0,17.0,1.0,0.57603776,0,1.6666666,0.0625,0.04195804,0.12312063,,,,,,,,,,,,,,,,,REG,SEA,SF,Will Dissly,DissWi00,0.0,1.0,0.5,85.4
2020,REG,17,00-0032098,D.Brown,TE,TE,NYJ,12585,1b016b52-62ba-4da9-9ead-6bad689f8d33,14470.0,10144.0,2751.0,,2519013.0,29102.0,,2175305.0,BrowDa04,,10713.0,11092.0,,29102.0,561380.0,17219.0,561380.0,Daniel Brown,daniel brown,1,1,18.0,0,0.0,0.0,10.0,8.0,1.0,1.894508,0,1.8,0.030303031,0.041493777,0.07450019,,,,,,,,,,,,,,,,,REG,NYJ,NE,Daniel Brown,BrowDa04,0.0,0.0,0.0,118.7
2020,REG,17,00-0033455,A.Firkser,TE,TE,TEN,13919,b0719e3d-199b-46e5-a2b4-1091f6fd5c0d,16787.0,51837.0,4435.0,,3049698.0,30571.0,,2818971.0,FirkAn00,,12235.0,12691.0,,30571.0,767297.0,19296.0,767297.0,Anthony Firkser,anthony firkser,2,2,18.0,0,0.0,0.0,12.0,6.0,1.0,1.0125966,0,1.5,0.074074075,0.039215688,0.1385621,,,,,,,,,,,,,,,,,REG,TEN,HOU,Anthony Firkser,FirkAn00,2.0,0.0,0.0,104.2
2020,REG,17,00-0033757,R.Tonyan,TE,TE,GB,13427,7c9c7800-69d0-459b-812b-a07ac48e9f2a,16502.0,12193.0,4602.0,,2975674.0,30777.0,,2820026.0,TonyRo00,,12389.0,12868.0,,30777.0,660151.0,19491.0,660151.0,Robert Tonyan,robert tonyan,2,2,18.0,1,0.0,0.0,6.0,12.0,2.0,2.823108,0,3.0,0.083333336,0.034883723,0.1494186,,,,,,,,,,,,,,,,,REG,GB,CHI,Robert Tonyan,TonyRo00,0.0,0.0,0.0,143.7
2020,REG,17,00-0030181,J.Doyle,TE,TE,IND,11516,bd413539-9351-454e-9d61-4e8635d7e9f5,11987.0,8520.0,1706.0,jackdoyle/2540232,16504.0,27299.0,,2041264.0,DoylJa00,,9081.0,9075.0,,27299.0,477386.0,15602.0,477386.0,Jack Doyle,jack doyle,3,3,17.0,0,0.0,0.0,5.0,12.0,0.0,0.2497095,0,3.4,0.115384616,0.030487806,0.19441839,,,,,,,,,,,,,,,,,REG,IND,JAX,Jack Doyle,DoylJa00,0.0,0.0,0.0,90.3
