season,season_type,week,player_id,player_name,position,position_group,recent_team,mfl_id,sportradar_id,fantasypros_id,pff_id,sleeper_id,nfl_id,espn_id,yahoo_id,fleaflicker_id,cbs_id,pfr_id,cfbref_id,rotowire_id,rotoworld_id,ktc_id,stats_id,stats_global_id,fantasy_data_id,swish_id,name,merge_name,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,player_display_name,team_abbr,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_gsis_id,player_first_name,player_last_name,player_short_name,game_type,team,opponent,pfr_player_name,pfr_player_id,receiving_broken_tackles,receiving_drop,receiving_drop_pct,receiving_rat
2020,REG,17,00-0033881,E.Engram,TE,TE,NYG,13189,e21365af-8d66-416e-b0a5-8816d18fcfd9,16411.0,11778.0,4066.0,,3051876.0,30136.0,,2079887.0,EngrEv00,evan-engram-1,11805.0,12205.0,229.0,30136.0,749185.0,18912.0,749185.0,Evan Engram,evan engram,2,4,17.0,0,0.0,0.0,42.0,8.0,1.0,-3.8751905,0,0.4047619,0.16,0.14634146,0.34243903,,,,,,,,,,,,,,,,,REG,NYG,DAL,Evan Engram,EngrEv00,0.0,2.0,0.5,21.9
2020,REG,17,00-0030061,Z.Ertz,TE,TE,PHI,11247,de3421f7-2147-4835-89a5-724e87bad463,11689.0,7816.0,1339.0,zachertz/2540158,15835.0,26658.0,,1685963.0,ErtzZa00,zach-ertz-1,8781.0,8409.0,305.0,26658.0,503177.0,14856.0,503177.0,Zach Ertz,zach ertz,3,6,16.0,0,0.0,0.0,29.0,6.0,1.0,-6.269355,0,0.55172414,0.20689656,0.115079366,0.39090037,Zach Ertz,PHI,4.217499999999999,2.46772759405054,5.201666666666665,12.303386289273464,50.0,16.0,0.0,2.1466666666666683,3.039519832169011,-0.8928531655023426,00-0030061,Zachary,Ertz,Z.Ertz,REG,PHI,WAS,Zach Ertz,ErtzZa00,0.0,0.0,0.0,16.7
2020,REG,17,00-0034988,K.Smith,TE,TE,NYG,14142,7bb7f5e7-f00e-47d8-954d-90bf5baf4292,18293.0,40973.0,6146.0,,4044452.0,32008.0,,2251343.0,SmitKa00,kaden-smith-1,13516.0,14217.0,,32008.0,924018.0,20946.0,924018.0,Kaden Smith,kaden smith,1,1,16.0,0,0.0,0.0,1.0,15.0,1.0,0.9245832,0,16.0,0.04,0.0034843206,0.062439024,,,,,,,,,,,,,,,,,REG,NYG,DAL,Kaden Smith,SmitKa00,0.0,0.0,0.0,118.7
2020,REG,17,00-0034393,T.Fumagalli,TE,TE,DEN,13673,579d92e6-ab4f-43e0-803f-b2d5a54d106a,17273.0,47333.0,5092.0,,3045264.0,31126.0,,2071777.0,FumaTr00,troy-fumagalli-2,12808.0,13270.0,,31126.0,742474.0,19973.0,742474.0,Troy Fumagalli,troy fumagalli,2,3,15.0,1,0.0,0.0,20.0,3.0,2.0,0.5872797,0,0.75,0.075,0.06872852,0.16060996,,,,,,,,,,,,,,,,,REG,DEN,LV,Troy Fumagalli,FumaTr00,0.0,0.0,0.0,118.1
2020,REG,17,00-0035631,D.Sample,TE,TE,CIN,14146,15a4f552-ecaf-45bd-9006-aa5dda93bee6,18561.0,47259.0,6001.0,,3127310.0,31884.0,,2139646.0,SampDr00,drew-sample-1,13809.0,14111.0,435.0,31884.0,837824.0,20931.0,837824.0,Drew Sample,drew sample,2,3,15.0,0,0.0,0.0,11.0,14.0,0.0,-0.104723975,0,1.3636364,0.15,0.06962025,0.27373418,,,,,,,,,,,,,,,,,REG,CIN,BAL,Drew Sample,SampDr00,0.0,0.0,0.0,78.5
2020,REG,17,00-0028042,L.Stocker,TE,TE,ATL,10354,5b712aed-201c-43dd-b978-b7b6ef91178e,9948.0,6256.0,963.0,lukestocker/2495234,14099.0,24891.0,7589.0,1125485.0,StocLu00,luke-stocker-1,7413.0,6552.0,,24891.0,334186.0,13370.0,334186.0,Luke Stocker,luke stocker,1,1,13.0,0,0.0,0.0,4.0,9.0,1.0,0.70954883,0,3.25,0.024390243,0.01826484,0.049370755,,,,,,,,,,,,,,,,,REG,ATL,TB,Luke Stocker,StocLu00,0.0,0.0,0.0,118.7
2020,REG,17,00-0033885,D.Njoku,TE,TE,CLE,13192,8f86fcea-90e8-49ea-bc78-5c7659313e57,16399.0,11784.0,4033.0,,3123076.0,30142.0,,2136474.0,NjokDa00,david-njoku-1,11734.0,12186.0,252.0,30142.0,832098.0,18876.0,832098.0,David Njoku,david njoku,2,5,13.0,0,0.0,0.0,31.0,6.0,1.0,-1.5019171,0,0.41935483,0.1923077,0.13963965,0.38620928,David Njoku,CLE,3.5125,1.4784416086480465,9.284,18.476357267950963,40.0,13.0,0.0,2.635,1.0881563234665492,1.5468436765334506,00-0033885,David,Njoku,D.Njoku,REG,CLE,PIT,David Njoku,NjokDa00,0.0,0.0,0.0,47.9
2020,REG,17,00-0036456,D.Dafney,TE,TE,GB,15214,921d49c2-64d1-4108-a3a3-0c237e17748a,22672.0,62825.0,7502.0,,4036129.0,33367.0,,3172375.0,DafnDo00,,15181.0,,,33367.0,0.0,22477.0,976393.0,Dominique Dafney,dominique dafney,1,1,13.0,1,0.0,0.0,13.0,0.0,1.0,3.1101458,0,1.0,0.041666668,0.075581394,0.115406975,,,,,,,,,,,,,,,,,REG,GB,CHI,Dominique Dafney,DafnDo00,0.0,0.0,0.0,158.3
2020,REG,17,00-0031273,C.Brate,TE,TE,TB,12110,5afe93fd-0caf-4cca-83fc-7f405bebfa3e,13470.0,9207.0,2214.0,,17453.0,28267.0,,2132787.0,BratCa00,,10008.0,10193.0,,28267.0,552926.0,16593.0,552926.0,Cameron Brate,cameron brate,1,2,11.0,0,0.0,0.0,14.0,4.0,1.0,0.47371814,0,0.78571427,0.05263158,0.032407407,0.10163255,,,,,,,,,,,,,,,,,REG,TB,ATL,Cameron Brate,BratCa00,0.0,0.0,0.0,66.7
2020,REG,17,00-0030443,L.Toilolo,TE,TE,NYG,11252,67d56171-7522-430c-b7d9-8f7e2b6624d3,11694.0,7915.0,1642.0,levinetoilolo/2540203,15980.0,26756.0,,1685990.0,ToilLe00,levine-toilolo-1,8789.0,8414.0,,26756.0,503205.0,15378.0,503205.0,Levine Toilolo,levine toilolo,1,1,10.0,0,0.0,0.0,7.0,3.0,1.0,0.9481305,0,1.4285715,0.04,0.024390243,0.07707317,,,,,,,,,,,,,,,,,REG,NYG,DAL,Levine Toilolo,ToilLe00,0.0,0.0,0.0,108.3
2020,REG,17,00-0030549,T.Eifert,TE,TE,JAX,11250,14ecf9dd-3a77-4847-8e62-407cd1182f1c,11692.0,7802.0,1388.0,tylereifert/2540148,15788.0,26644.0,,1691608.0,EifeTy00,tyler-eifert-1,8782.0,8408.0,,26644.0,508968.0,14918.0,,Tyler Eifert,tyler eifert,1,2,10.0,0,0.0,0.0,13.0,0.0,1.0,0.7207827,0,0.7692308,0.05,0.044067796,0.105847456,,,,,,,,,,,,,,,,,REG,JAX,IND,Tyler Eifert,EifeTy00,0.0,0.0,0.0,64.6
2020,REG,17,00-0031951,J.O'Shaughnessy,TE,TE,JAX,12330,e5c6b0d4-3e77-422b-a6d8-574a10ed385e,14146.0,9606.0,2476.0,,2508079.0,28561.0,,2174148.0,O'ShJa00,,10249.0,10549.0,,28561.0,552352.0,16933.0,552352.0,James O'Shaughnessy,james oshaughnessy,1,1,10.0,0,0.0,0.0,7.0,3.0,0.0,-0.1640678,0,1.4285715,0.025,0.023728814,0.05411017,,,,,,,,,,,,,,,,,REG,JAX,IND,James O'Shaughnessy,O'ShJa00,0.0,0.0,0.0,108.3
2020,REG,17,00-0024243,M.Lewis,TE,TE,GB,8269,9c21e9af-681c-41ef-9b00-fbc9e1668ed1,9413.0,2973.0,111.0,marcedeslewis/2495888,9614.0,7777.0,4007.0,415313.0,LewiMa00,marcedes-lewis-1,4891.0,3615.0,,7777.0,214197.0,3061.0,214197.0,Marcedes Lewis,marcedes lewis,1,1,9.0,0,0.0,0.0,2.0,7.0,0.0,-0.46368662,0,4.5,0.041666668,0.011627907,0.070639536,,,,,,,,,,,,,,,,,REG,GB,CHI,Marcedes Lewis,LewiMa00,0.0,0.0,0.0,104.2
2020,REG,17,00-0033576,E.Saubert,TE,TE,JAX,13315,582dc00e-e7ec-4ca7-bff0-f7b1d604017b,16706.0,11929.0,4189.0,,2975863.0,30287.0,,2001018.0,SaubEr00,,11897.0,12300.0,,30287.0,694931.0,19035.0,694931.0,Eric Saubert,eric saubert,1,1,9.0,0,0.0,0.0,4.0,5.0,0.0,0.81090397,0,2.25,0.025,0.013559322,0.046991527,,,,,,,,,,,,,,,,,REG,JAX,IND,Eric Saubert,SaubEr00,0.0,0.0,0.0,104.2
2020,REG,17,00-0034364,J.Akins,TE,TE,HOU,13753,0cb5a32a-a340-4671-ba2a-93f5fa6aee8d,17415.0,47050.0,5032.0,,3128452.0,31068.0,,2142712.0,AkinJo00,jordan-akins-1,12568.0,13238.0,,31068.0,838396.0,19903.0,838396.0,Jordan Akins,jordan akins,1,2,9.0,0,0.0,0.0,14.0,1.0,1.0,-0.32495883,0,0.64285713,0.05,0.033653848,0.098557696,,,,,,,,,,,,,,,,,REG,HOU,TEN,Jordan Akins,AkinJo00,0.0,0.0,0.0,62.5
2020,REG,17,00-0033858,J.Smith,TE,TE,TEN,13193,e4f25a37-74de-4bfb-b6c9-f50a4fab0b87,16460.0,11855.0,4144.0,,3054212.0,30213.0,,2081506.0,SmitJo01,jonnu-smith-1,11807.0,12344.0,84.0,30213.0,743749.0,18990.0,743749.0,Jonnu Smith,jonnu smith,1,2,8.0,0,0.0,0.0,10.0,3.0,0.0,0.089829184,0,0.8,0.074074075,0.03267974,0.13398694,,,,,,,,,,,,,,,,,REG,TEN,HOU,Jonnu Smith,SmitJo01,1.0,0.0,0.0,60.4
2020,REG,17,00-0034981,F.Moreau,TE,TE,LV,14239,9c3a67fd-5c6e-4689-9e08-9ff6d4db6c9a,18397.0,47043.0,5985.0,,3843945.0,31969.0,,2180634.0,MoreFo00,foster-moreau-1,13822.0,14154.0,179.0,31969.0,865573.0,20884.0,865573.0,Foster Moreau,foster moreau,1,1,7.0,0,0.0,0.0,0.0,7.0,0.0,0.6163794,0,0.0,0.028571429,0.0,0.042857144,,,,,,,,,,,,,,,,,REG,LV,DEN,Foster Moreau,MoreFo00,0.0,0.0,0.0,95.8
2020,REG,17,00-0033387,J.Hollister,TE,TE,SEA,13391,ad2a1d03-020b-487a-bd5f-7ca9fbc250fe,16527.0,12051.0,4421.0,,3125404.0,30661.0,,2818962.0,HollJa03,,12271.0,12491.0,,30661.0,696882.0,19281.0,696882.0,Jacob Hollister,jacob hollister,1,3,6.0,0,0.0,0.0,14.0,1.0,0.0,-2.636248,0,0.42857143,0.09375,0.04895105,0.17489074,,,,,,,,,,,,,,,,,REG,SEA,SF,Jacob Hollister,HollJa03,0.0,0.0,0.0,42.4
2020,REG,17,00-0034319,D.Yelder,TE,TE,KC,13857,cad43704-4231-4a72-b616-c66642103452,17879.0,29556.0,5277.0,,3059766.0,31519.0,,2925876.0,YeldDe00,,13022.0,13688.0,,31519.0,750702.0,20332.0,750702.0,Deon Yelder,deon yelder,2,6,6.0,0,0.0,0.0,53.0,4.0,1.0,-2.6446528,0,0.11320755,0.19354838,0.38686132,0.5611255,Deon Yelder,KC,6.0200000000000005,1.1213871993905478,8.983333333333334,38.776978417266186,33.33333333333333,6.0,0.0,2.164999999999999,1.5485959575496508,0.6164040424503483,00-0034319,Deon,Yelder,D.Yelder,REG,KC,LAC,Deon Yelder,YeldDe00,0.0,0.0,0.0,42.4
2020,REG,17,00-0036225,D.Keene,TE,TE,NE,14939,4da5e05d-fc5c-4e87-aa38-d9cde42dd476,19563.0,61068.0,7082.0,,4240861.0,32771.0,,2805113.0,KeenDa00,dalton-keene-1,14559.0,,,32771.0,0.0,21808.0,976973.0,Dalton Keene,dalton keene,1,2,6.0,0,0.0,0.0,11.0,0.0,0.0,-0.60856014,0,0.54545456,0.06666667,0.056410257,0.13948718,,,,,,,,,,,,,,,,,REG,NE,NYJ,Dalton Keene,KeenDa00,0.0,0.0,0.0,56.2
2020,REG,17,00-0027696,J.Graham,TE,TE,CHI,9925,fd85786d-3900-4dc0-9b30-334ee30413ed,9712.0,5619.0,616.0,jimmygraham/497236,13232.0,24070.0,6610.0,1691166.0,GrahJi00,jimmy-graham-1,6532.0,5842.0,,24070.0,295918.0,11488.0,295918.0,Jimmy Graham,jimmy graham,2,2,5.0,0,0.0,0.0,1.0,4.0,0.0,-4.4064856,0,5.0,0.048780486,0.003984064,0.07595958,,,,,,,,,,,,,,,,,REG,CHI,GB,Jimmy Graham,GrahJi00,0.0,0.0,0.0,79.2
2020,REG,17,00-0036422,A.Trautman,TE,TE,NO,14870,4e14183b-f974-4745-9d7f-8f5eb2a92a7d,19423.0,109795.0,6869.0,,3911853.0,32775.0,,2182228.0,TrauAd00,,14541.0,,566.0,32775.0,0.0,21786.0,875444.0,Adam Trautman,adam trautman,1,1,5.0,0,0.0,0.0,-4.0,9.0,0.0,0.07737404,0,0.0,0.03448276,-0.020512821,0.037365165,,,,,,,,,,,,,,,,,REG,NO,CAR,Adam Trautman,TrauAd00,0.0,0.0,0.0,87.5
2020,REG,17,00-0036040,J.Johnson,TE,TE,NO,14861,0226b03b-f91d-4223-9813-9fcd2e9c3acc,19562.0,28305.0,7002.0,,3929645.0,33113.0,,2186637.0,JohnJu02,,14630.0,,575.0,33113.0,0.0,21738.0,884609.0,Juwan Johnson,juwan johnson,1,1,4.0,0,0.0,0.0,-2.0,6.0,1.0,0.23590961,0,0.0,0.03448276,-0.010256411,0.044544652,,,,,,,,,,,,,,,,,REG,NO,CAR,Juwan Johnson,JohnJu02,0.0,0.0,0.0,83.3
2020,REG,17,00-0036429,C.Woerner,TE,TE,SF,14984,527dfee0-a242-4dc7-830a-ab7028308259,19665.0,42257.0,7075.0,,4035020.0,32860.0,,2248629.0,WoerCh00,charlie-woerner-1,14608.0,,,32860.0,0.0,22119.0,922040.0,Charlie Woerner,charlie woerner,1,1,3.0,0,0.0,0.0,3.0,0.0,0.0,-0.34152576,0,1.0,0.028571429,0.011450382,0.05087241,,,,,,,,,,,,,,,,,REG,SF,SEA,Charlie Woerner,WoerCh00,0.0,0.0,0.0,79.2
2020,REG,17,00-0032135,J.James,TE,TE,DET,12211,a37a5bfd-b48c-4d8b-817a-d8ce7ca3592d,13959.0,9593.0,2463.0,jessejames/2552633,2979590.0,28548.0,,1983808.0,JameJe00,jesse-james-1,10150.0,10403.0,,28548.0,652019.0,16920.0,652019.0,Jesse James,jesse james,1,1,2.0,0,0.0,0.0,-2.0,4.0,0.0,-0.3210237,0,0.0,0.032258064,-0.004514673,0.045226827,,,,,,,,,,,,,,,,,REG,DET,MIN,Jesse James,JameJe00,0.0,0.0,0.0,79.2
2020,REG,17,00-0034193,K.Rader,TE,TE,PIT,14363,1ea6e870-84ff-44ba-8302-f0f08623fa26,17802.0,30887.0,5171.0,,3049290.0,31441.0,,2925426.0,,,13119.0,13623.0,,31441.0,840531.0,20134.0,840531.0,Kevin Rader,kevin rader,0,1,0.0,0,0.0,0.0,4.0,0.0,0.0,-1.4395779,0,0.0,0.023809524,0.00982801,0.042593893,,,,,,,,,,,,,,,,,,,,,,,,,
2020,REG,17,00-0036008,H.Bryant,TE,TE,DET,14874,826c6c22-2a3a-48bb-befb-8e552fb391ea,19242.0,61072.0,6846.0,,4243318.0,33186.0,,2815166.0,BryaHu02,,14364.0,,,33186.0,0.0,21683.0,,Hunter Bryant,hunter bryant,0,1,0.0,0,0.0,0.0,12.0,0.0,0.0,-0.44538936,0,0.0,0.032258064,0.027088037,0.06734872,,,,,,,,,,,,,,,,,REG,DET,MIN,Hunter Bryant,BryaHu02,0.0,0.0,0.0,39.6
2020,REG,17,00-0036433,T.Stevens,TE,TE,CAR,15017,93a1f2fd-fd5e-4b06-8086-476028d83eed,19838.0,28301.0,7149.0,,3791110.0,32910.0,,2179839.0,StevTo01,tommy-stevens-1,14527.0,,,32910.0,0.0,22151.0,,Tommy Stevens,tommy stevens,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,REG,17,00-0034365,I.Thomas,TE,TE,CAR,13678,ed8a8fd2-df67-45e7-a34f-984afb82f6ea,17387.0,42130.0,4995.0,,4045305.0,31071.0,,2253359.0,ThomIa00,ian-thomas-3,12858.0,13163.0,323.0,31071.0,943093.0,19910.0,943093.0,Ian Thomas,ian thomas,1,3,-1.0,0,0.0,0.0,28.0,0.0,0.0,-7.3095474,0,-0.035714287,0.083333336,0.055776894,0.16404383,,,,,,,,,,,,,,,,,REG,CAR,NO,Ian Thomas,ThomIa00,0.0,0.0,0.0,2.8
2020,POST,18,00-0031273,C.Brate,TE,TE,TB,12110,5afe93fd-0caf-4cca-83fc-7f405bebfa3e,13470.0,9207.0,2214.0,,17453.0,28267.0,,2132787.0,BratCa00,,10008.0,10193.0,,28267.0,552926.0,16593.0,552926.0,Cameron Brate,cameron brate,4,6,80.0,0,1.0,0.0,67.0,27.0,4.0,6.7342844,0,1.1940298,0.15789473,0.1550926,0.34540692,Cameron Brate,TB,6.3625,3.483515562779717,10.881666666666666,15.205291227089596,66.66666666666666,80.0,0.0,7.867499999999999,5.595288801705465,2.272211198294534,00-0031273,Cameron,Brate,C.Brate,WC,TB,WAS,Cameron Brate,BratCa00,0.0,0.0,0.0,109.7
2020,POST,18,00-0031260,L.Thomas,TE,TE,WAS,11647,b24625a0-d402-4d59-a778-aa4b073bfe5e,12095.0,8755.0,2251.0,loganthomas/2543767,16813.0,27648.0,,1691193.0,ThomLo00,logan-thomas-1,9323.0,9354.0,,27648.0,507528.0,16656.0,507528.0,Logan Thomas,logan thomas,5,9,74.0,0,0.0,0.0,107.0,29.0,3.0,-1.02948,0,0.69158876,0.2195122,0.2764858,0.5228084,Logan Thomas,WAS,5.927499999999999,2.952244622147801,11.969999999999997,27.491961414791,55.55555555555556,74.0,0.0,5.788000000000002,4.173183377210054,1.6148166227899479,00-0031260,Logan,Thomas,L.Thomas,WC,WAS,TB,Logan Thomas,ThomLo00,0.0,0.0,0.0,82.6
2020,POST,18,00-0030181,J.Doyle,TE,TE,IND,11516,bd413539-9351-454e-9d61-4e8635d7e9f5,11987.0,8520.0,1706.0,jackdoyle/2540232,16504.0,27299.0,,2041264.0,DoylJa00,,9081.0,9075.0,,27299.0,477386.0,15602.0,477386.0,Jack Doyle,jack doyle,7,9,70.0,1,0.0,0.0,71.0,10.0,4.0,4.541905,1,0.9859155,0.20930232,0.23509933,0.47852302,Jack Doyle,IND,5.5024999999999995,3.0051397378719003,8.376666666666665,22.07096434217459,77.77777777777779,70.0,1.0,1.3500000000000014,1.8843454815903766,-0.5343454815903752,00-0030181,John,Doyle,J.Doyle,WC,IND,BUF,Jack Doyle,DoylJa00,0.0,0.0,0.0,136.1
2020,POST,18,00-0031387,E.Ebron,TE,TE,PIT,11695,9fbcfae9-dd14-415c-8952-9b1b5dff0dfc,12143.0,8645.0,2118.0,ericebron/2543466,16732.0,27538.0,,1865396.0,EbroEr00,eric-ebron-1,9210.0,9390.0,,27538.0,605752.0,16451.0,605752.0,Eric Ebron,eric ebron,7,11,62.0,1,0.0,0.0,49.0,36.0,5.0,-0.39033204,0,1.2653061,0.16176471,0.08672567,0.30335504,Eric Ebron,PIT,8.18375,3.4956300729854366,4.853636363636363,9.303662914299654,63.63636363636363,62.0,1.0,5.280000000000001,4.558595534377877,0.7214044656221246,00-0031387,Eric,Ebron,E.Ebron,WC,PIT,CLE,Eric Ebron,EbroEr00,0.0,2.0,0.182,71.0
2020,POST,18,00-0032392,A.Hooper,TE,TE,CLE,12677,90c2a93f-d837-4e1b-b57c-56648903a8db,15581.0,10715.0,3202.0,,3043275.0,29315.0,,2067004.0,HoopAu00,austin-hooper-1,10748.0,11301.0,384.0,29315.0,739424.0,17963.0,739424.0,Austin Hooper,austin hooper,7,11,46.0,1,0.0,0.0,93.0,4.0,3.0,1.8149695,0,0.49462366,0.32352942,0.4025974,0.7671123,Austin Hooper,CLE,5.023750000000001,2.28886996718718,9.249999999999998,43.64517651095955,63.63636363636363,46.0,1.0,0.6771428571428559,0.9724171749405579,-0.29527431779770197,00-0032392,Austin,Hooper,A.Hooper,WC,CLE,PIT,Austin Hooper,HoopAu00,0.0,1.0,0.091,102.8
2020,POST,18,00-0033455,A.Firkser,TE,TE,TEN,13919,b0719e3d-199b-46e5-a2b4-1091f6fd5c0d,16787.0,51837.0,4435.0,,3049698.0,30571.0,,2818971.0,FirkAn00,,12235.0,12691.0,,30571.0,767297.0,19296.0,767297.0,Anthony Firkser,anthony firkser,2,2,44.0,0,0.0,0.0,9.0,35.0,2.0,3.8602586,0,4.888889,0.07692308,0.047872342,0.14889525,,,,,,,,,,,,,,,,,WC,TEN,BAL,Anthony Firkser,FirkAn00,0.0,0.0,0.0,118.7
2020,POST,18,00-0034753,M.Andrews,TE,TE,BAL,13671,0618f387-9b72-4270-8b8f-dec4cccc9e4a,17269.0,47436.0,5012.0,,3116365.0,31056.0,,2131121.0,AndrMa00,mark-andrews-1,12559.0,13182.0,366.0,31056.0,820699.0,19803.0,820699.0,Mark Andrews,mark andrews,4,6,41.0,0,0.0,0.0,49.0,13.0,2.0,1.0754942,0,0.8367347,0.25,0.21777777,0.5274444,Mark Andrews,BAL,6.958,2.689661733960854,8.463333333333335,23.038882083390046,66.66666666666666,41.0,0.0,3.5300000000000002,3.380057787066761,0.14994221293323928,00-0034753,Mark,Andrews,M.Andrews,WC,BAL,TEN,Mark Andrews,AndrMa00,0.0,0.0,0.0,86.1
2020,POST,18,00-0027061,J.Cook,TE,TE,NO,9474,3b7a1409-d154-4e5c-8c94-9d4a0e0993c7,9265.0,5012.0,367.0,jaredcook/71265,12537.0,9353.0,6126.0,584314.0,CookJa02,jared-cook-2,5981.0,5165.0,,9353.0,296480.0,8534.0,296480.0,Jared Cook,jared cook,4,7,40.0,0,0.0,0.0,64.0,13.0,2.0,-0.98764116,0,0.625,0.19444445,0.34594595,0.53382885,Jared Cook,NO,7.43,1.0208775060783915,9.001428571428573,33.86723998925019,57.14285714285714,40.0,0.0,3.1849999999999987,3.6213796083802663,-0.43637960838026757,00-0027061,Jared,Cook,J.Cook,WC,NO,CHI,Jared Cook,CookJa02,1.0,0.0,0.0,73.5
2020,POST,18,00-0030710,T.Burton,TE,TE,IND,11705,bc0f07a4-3e7b-4e61-987a-05533dc225be,12153.0,9185.0,1793.0,treyburton/2550284,16974.0,27789.0,,2130223.0,BurtTr01,,9490.0,9737.0,,27789.0,542788.0,15965.0,,Trey Burton,trey burton,3,3,34.0,0,0.0,0.0,29.0,5.0,2.0,4.288265,0,1.1724138,0.069767445,0.09602649,0.17186971,,,,,,,,,,,,,,,,,WC,IND,BUF,Trey Burton,BurtTr01,0.0,0.0,0.0,113.9
2020,POST,18,00-0033217,M.Alie-Cox,TE,TE,IND,13246,8809c0dd-786b-4255-a7d0-333c9498c19a,16579.0,12078.0,4054.0,moalie-cox/2558832,2998565.0,30112.0,,2815925.0,AlieMo00,,12196.0,12221.0,195.0,30112.0,712506.0,18900.0,712506.0,Mo Alie-Cox,mo alie-cox,4,4,32.0,0,0.0,0.0,24.0,8.0,2.0,3.1527815,0,1.3333334,0.093023255,0.0794702,0.19516402,,,,,,,,,,,,,,,,,WC,IND,BUF,Mo Alie-Cox,AlieMo00,0.0,0.0,0.0,100.0
2020,POST,18,00-0027696,J.Graham,TE,TE,CHI,9925,fd85786d-3900-4dc0-9b30-334ee30413ed,9712.0,5619.0,616.0,jimmygraham/497236,13232.0,24070.0,6610.0,1691166.0,GrahJi00,jimmy-graham-1,6532.0,5842.0,,24070.0,295918.0,11488.0,295918.0,Jimmy Graham,jimmy graham,2,2,25.0,1,0.0,0.0,21.0,4.0,1.0,4.014749,0,1.1904762,0.074074075,0.07954545,0.16679293,,,,,,,,,,,,,,,,,WC,CHI,NO,Jimmy Graham,GrahJi00,0.0,0.0,0.0,158.3
2020,POST,18,00-0036290,C.Kmet,TE,TE,CHI,14867,036feeb6-9a22-43c5-a8e3-7ac611d8ff49,19229.0,60995.0,6826.0,,4258595.0,32713.0,,2868619.0,KmetCo00,cole-kmet-1,14436.0,,569.0,32713.0,0.0,21772.0,1066765.0,Cole Kmet,cole kmet,3,4,16.0,0,0.0,0.0,1.0,15.0,0.0,-2.4041743,0,16.0,0.14814815,0.003787879,0.22487374,,,,,,,,,,,,,,,,,WC,CHI,NO,Cole Kmet,KmetCo00,0.0,0.0,0.0,81.2
2020,POST,18,00-0033858,J.Smith,TE,TE,TEN,13193,e4f25a37-74de-4bfb-b6c9-f50a4fab0b87,16460.0,11855.0,4144.0,,3054212.0,30213.0,,2081506.0,SmitJo01,jonnu-smith-1,11807.0,12344.0,84.0,30213.0,743749.0,18990.0,743749.0,Jonnu Smith,jonnu smith,2,3,9.0,0,0.0,0.0,8.0,2.0,0.0,-1.9158875,0,1.125,0.115384616,0.04255319,0.20286416,,,,,,,,,,,,,,,,,WC,TEN,BAL,Jonnu Smith,SmitJo01,0.0,0.0,0.0,70.1
2020,POST,18,00-0033528,J.Sprinkle,TE,TE,WAS,13194,2dcc8e56-ac32-4774-a011-b1e65ca73786,16461.0,11909.0,4221.0,,2980073.0,30267.0,,1999945.0,SpriJe00,jeremy-sprinkle-1,11899.0,12368.0,,30267.0,693833.0,19067.0,693833.0,Jeremy Sprinkle,jeremy sprinkle,1,1,8.0,0,0.0,0.0,2.0,6.0,0.0,0.42332247,0,4.0,0.024390243,0.005167959,0.040202938,,,,,,,,,,,,,,,,,WC,WAS,TB,Jeremy Sprinkle,SpriJe00,0.0,0.0,0.0,100.0
2020,POST,18,00-0033885,D.Njoku,TE,TE,CLE,13192,8f86fcea-90e8-49ea-bc78-5c7659313e57,16399.0,11784.0,4033.0,,3123076.0,30142.0,,2136474.0,NjokDa00,david-njoku-1,11734.0,12186.0,252.0,30142.0,832098.0,18876.0,832098.0,David Njoku,david njoku,1,1,7.0,0,0.0,0.0,3.0,4.0,0.0,0.098669775,0,2.3333333,0.029411765,0.012987013,0.053208556,,,,,,,,,,,,,,,,,WC,CLE,PIT,David Njoku,NjokDa00,0.0,0.0,0.0,95.8
2020,POST,18,00-0032141,G.Swaim,TE,TE,TEN,12378,d0f9112d-2496-450a-9fc5-d2d01b4d2454,14164.0,9679.0,2545.0,geoffswaim/2553454,3046704.0,28634.0,,2174207.0,SwaiGe00,geoff-swaim-1,10507.0,10617.0,,28634.0,728021.0,17005.0,728021.0,Geoff Swaim,geoff swaim,1,1,5.0,0,0.0,0.0,5.0,0.0,0.0,0.005938115,0,1.0,0.03846154,0.026595745,0.07630933,,,,,,,,,,,,,,,,,WC,TEN,BAL,Geoff Swaim,SwaiGe00,0.0,0.0,0.0,87.5
