season,season_type,week,player_id,player_name,position,position_group,recent_team,mfl_id,sportradar_id,fantasypros_id,pff_id,sleeper_id,nfl_id,espn_id,yahoo_id,fleaflicker_id,cbs_id,pfr_id,cfbref_id,rotowire_id,rotoworld_id,ktc_id,stats_id,stats_global_id,fantasy_data_id,swish_id,name,merge_name,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,player_display_name,team_abbr,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_gsis_id,player_first_name,player_last_name,player_short_name,game_type,team,opponent,pfr_player_name,pfr_player_id,receiving_broken_tackles,receiving_drop,receiving_drop_pct,receiving_rat
2020,POST,18,00-0035689,D.Knox,TE,TE,BUF,14143,5fb525c5-4e70-4ede-8c49-94ad0cf66b7d,18631.0,35883.0,5906.0,,3930086.0,31928.0,,2186345.0,KnoxDa00,dawson-knox-1,13466.0,13953.0,88.0,31928.0,884083.0,20850.0,884083.0,Dawson Knox,dawson knox,2,3,5.0,1,0.0,0.0,3.0,2.0,1.0,-0.09625358,0,1.6666666,0.0882353,0.008152174,0.13805947,,,,,,,,,,,,,,,,,WC,BUF,IND,Dawson Knox,KnoxDa00,0.0,0.0,0.0,109.7
2020,POST,18,00-0033110,T.Higbee,TE,TE,LA,12678,0df7912d-9e81-47ea-b4f7-d04986df4ee8,15623.0,10744.0,3271.0,,2573401.0,29344.0,,1853103.0,HigbTy00,tyler-higbee-1,10854.0,11430.0,159.0,29344.0,604176.0,18032.0,604176.0,Tyler Higbee,tyler higbee,1,3,4.0,0,0.0,0.0,30.0,0.0,0.0,-1.141061,0,0.13333334,0.125,0.12,0.2715,,,,,,,,,,,,,,,,,WC,LA,SEA,Tyler Higbee,HigbTy00,0.0,0.0,0.0,42.4
2020,POST,18,00-0036422,A.Trautman,TE,TE,NO,14870,4e14183b-f974-4745-9d7f-8f5eb2a92a7d,19423.0,109795.0,6869.0,,3911853.0,32775.0,,2182228.0,TrauAd00,,14541.0,,566.0,32775.0,0.0,21786.0,875444.0,Adam Trautman,adam trautman,1,3,4.0,0,0.0,0.0,6.0,3.0,0.0,-1.5914608,0,0.6666667,0.083333336,0.032432433,0.14770271,,,,,,,,,,,,,,,,,WC,NO,CHI,Adam Trautman,TrauAd00,0.0,0.0,0.0,42.4
2020,POST,18,00-0034159,W.Dissly,TE,TE,SEA,13763,383f4814-6836-4766-a297-fc063e8509cc,18049.0,30762.0,5010.0,,3127292.0,31090.0,,2139628.0,DissWi00,will-dissly-1,12986.0,13246.0,86.0,31090.0,837806.0,19950.0,837806.0,Will Dissly,will dissly,1,2,1.0,0,0.0,0.0,5.0,1.0,0.0,-1.1788456,0,0.2,0.07692308,0.012658228,0.124245375,,,,,,,,,,,,,,,,,WC,SEA,LA,Will Dissly,DissWi00,0.0,0.0,0.0,56.2
2020,POST,18,00-0027656,R.Gronkowski,TE,TE,TB,9902,2142a164-48ad-47d6-bb27-0bc58c6b2e62,9721.0,5567.0,515.0,robgronkowski/497240,13229.0,24017.0,,1244303.0,GronRo00,rob-gronkowski-1,6443.0,5729.0,,24017.0,381091.0,10974.0,381091.0,Rob Gronkowski,rob gronkowski,0,1,0.0,0,0.0,0.0,5.0,0.0,0.0,-1.326042,0,0.0,0.02631579,0.011574074,0.047575537,,,,,,,,,,,,,,,,,WC,TB,WAS,Rob Gronkowski,GronRo00,0.0,0.0,0.0,39.6
2020,POST,18,00-0030470,V.McDonald,TE,TE,PIT,11257,8f24a248-b328-43ec-8677-67600e42a8f7,11699.0,7836.0,1587.0,vancemcdonald/2540215,15853.0,26678.0,,1673357.0,McDoVa00,vance-mcdonald-1,8785.0,8413.0,,26678.0,494969.0,15239.0,,Vance McDonald,vance mcdonald,0,2,0.0,0,0.0,0.0,4.0,0.0,0.0,-5.122315,0,0.0,0.029411765,0.007079646,0.049073398,,,,,,,,,,,,,,,,,WC,PIT,CLE,Vance McDonald,McDoVa00,0.0,0.0,0.0,0.0
2020,POST,18,00-0033387,J.Hollister,TE,TE,SEA,13391,ad2a1d03-020b-487a-bd5f-7ca9fbc250fe,16527.0,12051.0,4421.0,,3125404.0,30661.0,,2818962.0,HollJa03,,12271.0,12491.0,,30661.0,696882.0,19281.0,696882.0,Jacob Hollister,jacob hollister,0,5,0.0,0,0.0,0.0,61.0,0.0,0.0,-3.79013,0,0.0,0.1923077,0.15443037,0.3965628,Jacob Hollister,SEA,2.878,3.3296901378559305,11.13,14.523579612182585,0.0,,0.0,,,,00-0033387,Jacob,Hollister,J.Hollister,WC,SEA,LA,Jacob Hollister,HollJa03,0.0,1.0,0.2,39.6
2020,POST,18,00-0033895,G.Everett,TE,TE,LA,13236,ebeceb00-57e0-4b74-9cf7-853da2afed18,16459.0,11799.0,4089.0,,3918639.0,30157.0,,2142692.0,EverGe00,gerald-everett-1,11737.0,12284.0,55.0,30157.0,838487.0,18935.0,838487.0,Gerald Everett,gerald everett,0,1,0.0,0,0.0,0.0,11.0,0.0,0.0,-1.4325285,0,0.0,0.041666668,0.044,0.0933,,,,,,,,,,,,,,,,,WC,LA,SEA,Gerald Everett,EverGe00,0.0,0.0,0.0,39.6
2020,POST,19,00-0030506,T.Kelce,TE,TE,KC,11244,c3859e06-5f23-4302-a71b-04820a899d5f,11594.0,7844.0,1466.0,traviskelce/2540258,15847.0,26686.0,,1725130.0,KelcTr00,travis-kelce-1,8783.0,8411.0,264.0,26686.0,448240.0,15048.0,448240.0,Travis Kelce,travis kelce,8,10,109.0,1,0.0,0.0,80.0,40.0,4.0,6.577961,0,1.3625,0.27027026,0.3065134,0.6199648,Travis Kelce,KC,6.54111111111111,2.9545859860563244,7.351000000000002,30.44144442603943,80.0,109.0,1.0,5.675,4.769285746097523,0.9057142539024765,00-0030506,Travis,Kelce,T.Kelce,DIV,KC,CLE,Travis Kelce,KelcTr00,0.0,0.0,0.0,145.4
2020,POST,19,00-0033757,R.Tonyan,TE,TE,GB,13427,7c9c7800-69d0-459b-812b-a07ac48e9f2a,16502.0,12193.0,4602.0,,2975674.0,30777.0,,2820026.0,TonyRo00,,12389.0,12868.0,,30777.0,660151.0,19491.0,660151.0,Robert Tonyan,robert tonyan,4,4,60.0,0,0.0,0.0,28.0,32.0,2.0,3.5597272,0,2.142857,0.11764706,0.08805031,0.2381058,,,,,,,,,,,,,,,,,DIV,GB,LA,Robert Tonyan,TonyRo00,0.0,0.0,0.0,118.7
2020,POST,19,00-0033885,D.Njoku,TE,TE,CLE,13192,8f86fcea-90e8-49ea-bc78-5c7659313e57,16399.0,11784.0,4033.0,,3123076.0,30142.0,,2136474.0,NjokDa00,david-njoku-1,11734.0,12186.0,252.0,30142.0,832098.0,18876.0,832098.0,David Njoku,david njoku,4,5,59.0,0,0.0,0.0,25.0,36.0,3.0,3.765694,0,2.36,0.14705883,0.14204545,0.32002005,David Njoku,CLE,5.282,1.8552233397875852,4.790000000000001,14.27719821162444,80.0,59.0,0.0,9.5,9.860175334585392,-0.3601753345853922,00-0033885,David,Njoku,D.Njoku,DIV,CLE,KC,David Njoku,NjokDa00,0.0,0.0,0.0,115.8
2020,POST,19,00-0031273,C.Brate,TE,TE,TB,12110,5afe93fd-0caf-4cca-83fc-7f405bebfa3e,13470.0,9207.0,2214.0,,17453.0,28267.0,,2132787.0,BratCa00,,10008.0,10193.0,,28267.0,552926.0,16593.0,552926.0,Cameron Brate,cameron brate,4,5,50.0,0,0.0,0.0,54.0,8.0,2.0,2.2140255,0,0.9259259,0.15151516,0.16981132,0.34614065,Cameron Brate,TB,5.595000000000001,2.186727247208561,10.763999999999998,15.879853652779419,80.0,50.0,0.0,2.030000000000001,2.2602188253779083,-0.23021882537790717,00-0031273,Cameron,Brate,C.Brate,DIV,TB,NO,Cameron Brate,BratCa00,0.0,0.0,0.0,108.3
2020,POST,19,00-0027061,J.Cook,TE,TE,NO,9474,3b7a1409-d154-4e5c-8c94-9d4a0e0993c7,9265.0,5012.0,367.0,jaredcook/71265,12537.0,9353.0,6126.0,584314.0,CookJa02,jared-cook-2,5981.0,5165.0,,9353.0,296480.0,8534.0,296480.0,Jared Cook,jared cook,5,7,28.0,0,1.0,1.0,53.0,10.0,0.0,-10.547395,0,0.5283019,0.2,0.25853658,0.4809756,Jared Cook,NO,4.038333333333333,2.2798661521168397,7.208571428571429,24.01370580117071,71.42857142857143,28.0,0.0,2.197999999999999,2.2223576751250276,-0.02435767512502851,00-0027061,Jared,Cook,J.Cook,DIV,NO,TB,Jared Cook,CookJa02,0.0,0.0,0.0,38.7
2020,POST,19,00-0034753,M.Andrews,TE,TE,BAL,13671,0618f387-9b72-4270-8b8f-dec4cccc9e4a,17269.0,47436.0,5012.0,,3116365.0,31056.0,,2131121.0,AndrMa00,mark-andrews-1,12559.0,13182.0,366.0,31056.0,820699.0,19803.0,820699.0,Mark Andrews,mark andrews,4,11,28.0,0,0.0,0.0,69.0,12.0,1.0,-15.881045,0,0.4057971,0.31428573,0.23958333,0.6391369,Mark Andrews,BAL,8.835,4.006887755428882,8.484545454545453,31.0014947683109,36.36363636363637,28.0,0.0,3.4049999999999994,3.8812896847289267,-0.4762896847289273,00-0034753,Mark,Andrews,M.Andrews,DIV,BAL,BUF,Mark Andrews,AndrMa00,1.0,0.0,0.0,7.0
2020,POST,19,00-0035689,D.Knox,TE,TE,BUF,14143,5fb525c5-4e70-4ede-8c49-94ad0cf66b7d,18631.0,35883.0,5906.0,,3930086.0,31928.0,,2186345.0,KnoxDa00,dawson-knox-1,13466.0,13953.0,88.0,31928.0,884083.0,20850.0,884083.0,Dawson Knox,dawson knox,2,2,18.0,0,0.0,0.0,3.0,15.0,1.0,1.474054,0,6.0,0.057142857,0.00931677,0.09223603,,,,,,,,,,,,,,,,,DIV,BUF,BAL,Dawson Knox,KnoxDa00,0.0,0.0,0.0,104.2
2020,POST,19,00-0032392,A.Hooper,TE,TE,CLE,12677,90c2a93f-d837-4e1b-b57c-56648903a8db,15581.0,10715.0,3202.0,,3043275.0,29315.0,,2067004.0,HoopAu00,austin-hooper-1,10748.0,11301.0,384.0,29315.0,739424.0,17963.0,739424.0,Austin Hooper,austin hooper,2,3,16.0,0,0.0,0.0,25.0,7.0,2.0,3.9423559,0,0.64,0.0882353,0.14204545,0.23178476,,,,,,,,,,,,,,,,,DIV,CLE,KC,Austin Hooper,HoopAu00,0.0,0.0,0.0,79.9
2020,POST,19,00-0027656,R.Gronkowski,TE,TE,TB,9902,2142a164-48ad-47d6-bb27-0bc58c6b2e62,9721.0,5567.0,515.0,robgronkowski/497240,13229.0,24017.0,,1244303.0,GronRo00,rob-gronkowski-1,6443.0,5729.0,,24017.0,381091.0,10974.0,381091.0,Rob Gronkowski,rob gronkowski,1,5,14.0,0,0.0,0.0,67.0,7.0,1.0,-3.3530593,0,0.20895523,0.15151516,0.21069182,0.374757,Rob Gronkowski,TB,4.346,1.6755919870790823,14.720000000000002,21.716039183288103,20.0,14.0,0.0,6.829999999999998,3.0144773010924837,3.8155226989075146,00-0027656,Robert,Gronkowski,R.Gronkowski,DIV,TB,NO,Rob Gronkowski,GronRo00,0.0,0.0,0.0,39.6
2020,POST,19,00-0033110,T.Higbee,TE,TE,LA,12678,0df7912d-9e81-47ea-b4f7-d04986df4ee8,15623.0,10744.0,3271.0,,2573401.0,29344.0,,1853103.0,HigbTy00,tyler-higbee-1,10854.0,11430.0,159.0,29344.0,604176.0,18032.0,604176.0,Tyler Higbee,tyler higbee,2,2,5.0,0,0.0,0.0,5.0,0.0,0.0,-0.70045495,0,1.0,0.07692308,0.03521127,0.1400325,,,,,,,,,,,,,,,,,DIV,LA,GB,Tyler Higbee,HigbTy00,0.0,0.0,0.0,79.2
2020,POST,19,00-0033895,G.Everett,TE,TE,LA,13236,ebeceb00-57e0-4b74-9cf7-853da2afed18,16459.0,11799.0,4089.0,,3918639.0,30157.0,,2142692.0,EverGe00,gerald-everett-1,11737.0,12284.0,55.0,30157.0,838487.0,18935.0,838487.0,Gerald Everett,gerald everett,0,1,0.0,0,0.0,0.0,5.0,0.0,0.0,-0.65285873,0,0.0,0.03846154,0.03521127,0.082340196,,,,,,,,,,,,,,,,,DIV,LA,GB,Gerald Everett,EverGe00,0.0,0.0,0.0,39.6
2020,POST,19,00-0036232,H.Bryant,TE,TE,CLE,14875,f58a5899-8b78-46e8-a29a-ba6273b7d872,19389.0,26394.0,6850.0,,4040774.0,32785.0,,2241240.0,BryaHa00,harrison-bryant-1,14576.0,,752.0,32785.0,0.0,21783.0,916467.0,Harrison Bryant,harrison bryant,0,1,0.0,0,0.0,0.0,12.0,0.0,0.0,-0.40455797,0,0.0,0.029411765,0.06818182,0.09184492,,,,,,,,,,,,,,,,,DIV,CLE,KC,Harrison Bryant,BryaHa00,0.0,0.0,0.0,39.6
2020,POST,19,00-0030216,J.Hill,TE,TE,NO,11529,687cdc33-bd0d-4b70-adb3-33f97dc26a3c,13565.0,8200.0,1777.0,joshhill/2541834,16143.0,26950.0,,2060083.0,HillJo02,,9071.0,8764.0,,26950.0,469509.0,15866.0,,Josh Hill,josh hill,1,1,-3.0,0,0.0,0.0,-7.0,4.0,0.0,-0.98590434,0,0.0,0.028571429,-0.034146342,0.018954704,,,,,,,,,,,,,,,,,DIV,NO,TB,Josh Hill,HillJo02,0.0,0.0,0.0,79.2
2020,POST,20,00-0030506,T.Kelce,TE,TE,KC,11244,c3859e06-5f23-4302-a71b-04820a899d5f,11594.0,7844.0,1466.0,traviskelce/2540258,15847.0,26686.0,,1725130.0,KelcTr00,travis-kelce-1,8783.0,8411.0,264.0,26686.0,448240.0,15048.0,448240.0,Travis Kelce,travis kelce,13,15,118.0,2,0.0,0.0,74.0,51.0,9.0,11.736933,0,1.5945946,0.39473686,0.35576922,0.8411437,Travis Kelce,KC,5.993333333333335,3.9251025135053053,4.780666666666668,32.573245514422,86.66666666666667,118.0,2.0,4.085384615384614,5.112282325921132,-1.0268977105365185,00-0030506,Travis,Kelce,T.Kelce,CON,KC,BUF,Travis Kelce,KelcTr00,0.0,1.0,0.067,139.0
2020,POST,20,00-0035689,D.Knox,TE,TE,BUF,14143,5fb525c5-4e70-4ede-8c49-94ad0cf66b7d,18631.0,35883.0,5906.0,,3930086.0,31928.0,,2186345.0,KnoxDa00,dawson-knox-1,13466.0,13953.0,88.0,31928.0,884083.0,20850.0,884083.0,Dawson Knox,dawson knox,6,8,42.0,1,0.0,0.0,35.0,28.0,4.0,4.1371503,0,1.2,0.18181819,0.10086455,0.34333247,Dawson Knox,BUF,7.463333333333334,3.1412162725655586,4.302500000000002,9.90019271147928,75.0,42.0,1.0,4.949999999999998,4.8358169816605,0.11418301833949851,00-0035689,Dawson,Knox,D.Knox,CON,BUF,KC,Dawson Knox,KnoxDa00,0.0,0.0,0.0,126.0
2020,POST,20,00-0027656,R.Gronkowski,TE,TE,TB,9902,2142a164-48ad-47d6-bb27-0bc58c6b2e62,9721.0,5567.0,515.0,robgronkowski/497240,13229.0,24017.0,,1244303.0,GronRo00,rob-gronkowski-1,6443.0,5729.0,,24017.0,381091.0,10974.0,381091.0,Rob Gronkowski,rob gronkowski,1,1,29.0,0,0.0,0.0,-5.0,34.0,1.0,2.540623,0,0.0,0.028571429,-0.012019231,0.03444368,,,,,,,,,,,,,,,,,CON,TB,GB,Rob Gronkowski,GronRo00,0.0,0.0,0.0,118.7
2020,POST,20,00-0024243,M.Lewis,TE,TE,GB,8269,9c21e9af-681c-41ef-9b00-fbc9e1668ed1,9413.0,2973.0,111.0,marcedeslewis/2495888,9614.0,7777.0,4007.0,415313.0,LewiMa00,marcedes-lewis-1,4891.0,3615.0,,7777.0,214197.0,3061.0,214197.0,Marcedes Lewis,marcedes lewis,3,3,28.0,0,0.0,0.0,12.0,16.0,1.0,2.3011262,0,2.3333333,0.06521739,0.03883495,0.12501055,,,,,,,,,,,,,,,,,CON,GB,TB,Marcedes Lewis,LewiMa00,0.0,0.0,0.0,105.6
2020,POST,20,00-0033757,R.Tonyan,TE,TE,GB,13427,7c9c7800-69d0-459b-812b-a07ac48e9f2a,16502.0,12193.0,4602.0,,2975674.0,30777.0,,2820026.0,TonyRo00,,12389.0,12868.0,,30777.0,660151.0,19491.0,660151.0,Robert Tonyan,robert tonyan,4,4,22.0,1,0.0,0.0,9.0,13.0,2.0,1.7715102,0,2.4444444,0.08695652,0.029126214,0.15082313,,,,,,,,,,,,,,,,,CON,GB,TB,Robert Tonyan,TonyRo00,0.0,0.0,0.0,129.2
2020,POST,20,00-0031273,C.Brate,TE,TE,TB,12110,5afe93fd-0caf-4cca-83fc-7f405bebfa3e,13470.0,9207.0,2214.0,,17453.0,28267.0,,2132787.0,BratCa00,,10008.0,10193.0,,28267.0,552926.0,16593.0,552926.0,Cameron Brate,cameron brate,3,5,19.0,1,0.0,0.0,50.0,1.0,1.0,0.16411918,0,0.38,0.14285715,0.120192304,0.29842034,Cameron Brate,TB,4.702,2.2533362343631733,10.767999999999999,13.421748018148275,60.0,19.0,1.0,0.26333333333333303,0.997410004523014,-0.7340766711896809,00-0031273,Cameron,Brate,C.Brate,CON,TB,GB,Cameron Brate,BratCa00,0.0,0.0,0.0,107.5
2020,POST,20,00-0034192,N.Keizer,TE,TE,KC,14356,cafbcd5f-8b40-444e-baec-a48f49d8c5f0,18054.0,66940.0,5465.0,,4329472.0,31427.0,,2925517.0,KeizNi00,,13126.0,13609.0,,31427.0,1115710.0,20563.0,,Nick Keizer,nick keizer,0,1,0.0,0,0.0,0.0,4.0,0.0,0.0,-0.46138436,0,0.0,0.02631579,0.01923077,0.052935224,,,,,,,,,,,,,,,,,CON,KC,BUF,Nick Keizer,KeizNi00,0.0,0.0,0.0,39.6
2020,POST,21,00-0030506,T.Kelce,TE,TE,KC,11244,c3859e06-5f23-4302-a71b-04820a899d5f,11594.0,7844.0,1466.0,traviskelce/2540258,15847.0,26686.0,,1725130.0,KelcTr00,travis-kelce-1,8783.0,8411.0,264.0,26686.0,448240.0,15048.0,448240.0,Travis Kelce,travis kelce,10,15,133.0,0,0.0,0.0,147.0,40.0,6.0,1.1302291,0,0.9047619,0.32608697,0.40947077,0.77575994,,,,,,,,,,,,,,,,,SB,KC,TB,Travis Kelce,KelcTr00,1.0,1.0,0.067,66.8
2020,POST,21,00-0027656,R.Gronkowski,TE,TE,TB,9902,2142a164-48ad-47d6-bb27-0bc58c6b2e62,9721.0,5567.0,515.0,robgronkowski/497240,13229.0,24017.0,,1244303.0,GronRo00,rob-gronkowski-1,6443.0,5729.0,,24017.0,381091.0,10974.0,381091.0,Rob Gronkowski,rob gronkowski,6,7,67.0,2,0.0,0.0,58.0,35.0,4.0,7.6566825,0,1.1551725,0.2413793,0.32954547,0.5927508,,,,,,,,,,,,,,,,,SB,TB,KC,Rob Gronkowski,GronRo00,0.0,0.0,0.0,146.1
2020,POST,21,00-0031273,C.Brate,TE,TE,TB,12110,5afe93fd-0caf-4cca-83fc-7f405bebfa3e,13470.0,9207.0,2214.0,,17453.0,28267.0,,2132787.0,BratCa00,,10008.0,10193.0,,28267.0,552926.0,16593.0,552926.0,Cameron Brate,cameron brate,3,3,26.0,0,0.0,0.0,2.0,24.0,2.0,1.5104839,0,13.0,0.10344828,0.011363637,0.16312696,,,,,,,,,,,,,,,,,SB,TB,KC,Cameron Brate,BratCa00,0.0,0.0,0.0,102.8
2020,POST,21,00-0034613,T.Hudson,TE,TE,TB,14370,2fa75e05-cac4-4b40-8924-dbc9ae0c959c,17826.0,66924.0,5409.0,,3050481.0,31257.0,,2926606.0,,,13286.0,,,31257.0,1115394.0,20506.0,1115394.0,Tanner Hudson,tanner hudson,0,1,0.0,0,0.0,0.0,19.0,0.0,0.0,-0.49595797,0,0.0,0.03448276,0.10795455,0.12729232,,,,,,,,,,,,,,,,,,,,,,,,,
2021,REG,1,00-0031610,D.Waller,TE,TE,LV,12263,14c97c9f-26e8-4944-9299-f90de6aeada3,14104.0,9637.0,2505.0,,2576925.0,28592.0,,1850793.0,WallDa01,darren-waller-1,10215.0,10433.0,,28592.0,600191.0,16964.0,600191.0,Darren Waller,darren waller,10,19,105.0,1,0.0,0.0,203.0,40.0,4.0,2.286074,0,0.51724136,0.3653846,0.37592593,0.81122506,Darren Waller,LV,6.139285714285713,2.5703395633628774,9.86315789473684,37.78682905190143,52.63157894736842,105.0,1.0,4.597000000000002,4.852985761868195,-0.25598576186819244,00-0031610,Darren,Waller,D.Waller,REG,LV,BAL,Darren Waller,WallDa01,1.0,2.0,0.105,86.5
2021,REG,1,00-0035229,T.Hockenson,TE,TE,DET,14138,bd1120b6-38b3-4225-a4b0-20660a149d0d,18290.0,40912.0,5844.0,,4036133.0,31840.0,,2251097.0,HockTJ00,tj-hockenson-1,13610.0,14051.0,247.0,31840.0,923915.0,20805.0,923915.0,T.J. Hockenson,tj hockenson,8,11,97.0,1,0.0,0.0,70.0,46.0,7.0,0.13498117,1,1.3857143,0.19642857,0.20057307,0.435044,T.J. Hockenson,DET,4.799,3.5453546416857624,6.531818181818181,20.300050856077302,72.72727272727273,97.0,1.0,5.986250000000001,3.457805590419774,2.528444409580227,00-0035229,Thomas,Hockenson,T.Hockenson,REG,DET,SF,T.J. Hockenson,HockTJ00,1.0,0.0,0.0,91.9
2021,REG,1,00-0027656,R.Gronkowski,TE,TE,TB,9902,2142a164-48ad-47d6-bb27-0bc58c6b2e62,9721.0,5567.0,515.0,robgronkowski/497240,13229.0,24017.0,,1244303.0,GronRo00,rob-gronkowski-1,6443.0,5729.0,,24017.0,381091.0,10974.0,381091.0,Rob Gronkowski,rob gronkowski,8,8,90.0,2,0.0,0.0,53.0,37.0,5.0,8.576409,0,1.6981132,0.17777778,0.13984169,0.36455584,Rob Gronkowski,TB,6.128333333333334,3.651654319296192,5.890000000000001,12.162197042046312,100.0,90.0,2.0,5.233750000000001,5.403299342589094,-0.16954934258909304,00-0027656,Robert,Gronkowski,R.Gronkowski,REG,TB,DAL,Rob Gronkowski,GronRo00,0.0,0.0,0.0,153.1
2021,REG,1,00-0033288,G.Kittle,TE,TE,SF,13299,2ada91b0-036e-454f-83c3-6d939ff584a9,16499.0,11901.0,4217.0,,3040151.0,30259.0,,2818265.0,KittGe00,george-kittle-1,11892.0,12276.0,298.0,30259.0,733672.0,19063.0,733672.0,George Kittle,george kittle,4,5,78.0,0,0.0,0.0,28.0,57.0,3.0,5.5914435,0,2.7857144,0.2173913,0.16867469,0.44415924,George Kittle,SF,1.31,4.510347687691675,5.4780000000000015,16.94506310319228,80.0,78.0,0.0,14.362499999999999,11.8472248878833,2.515275112116699,00-0033288,George,Kittle,G.Kittle,REG,SF,DET,George Kittle,KittGe00,1.0,0.0,0.0,118.7
2021,REG,1,00-0030506,T.Kelce,TE,TE,KC,11244,c3859e06-5f23-4302-a71b-04820a899d5f,11594.0,7844.0,1466.0,traviskelce/2540258,15847.0,26686.0,,1725130.0,KelcTr00,travis-kelce-1,8783.0,8411.0,264.0,26686.0,448240.0,15048.0,448240.0,Travis Kelce,travis kelce,6,7,76.0,2,0.0,0.0,54.0,31.0,6.0,10.179288,0,1.4074074,0.20588236,0.169279,0.42731884,Travis Kelce,KC,7.541666666666667,4.684459272751382,7.51857142857143,16.567507161519817,85.71428571428571,76.0,2.0,5.449999999999998,3.6782548169567235,1.7717451830432749,00-0030506,Travis,Kelce,T.Kelce,REG,KC,CLE,Travis Kelce,KelcTr00,2.0,0.0,0.0,151.5
2021,REG,1,00-0033885,D.Njoku,TE,TE,CLE,13192,8f86fcea-90e8-49ea-bc78-5c7659313e57,16399.0,11784.0,4033.0,,3123076.0,30142.0,,2136474.0,NjokDa00,david-njoku-1,11734.0,12186.0,252.0,30142.0,832098.0,18876.0,832098.0,David Njoku,david njoku,3,5,76.0,0,0.0,0.0,102.0,21.0,2.0,2.1170955,0,0.74509805,0.18518518,0.37362638,0.53931624,David Njoku,CLE,2.606666666666667,1.2063911139599206,20.657999999999998,38.91714705549904,60.0,76.0,0.0,7.3999999999999995,2.5135540627239457,4.886445937276054,00-0033885,David,Njoku,D.Njoku,REG,CLE,KC,David Njoku,NjokDa00,0.0,0.0,0.0,104.2
2021,REG,1,00-0033110,T.Higbee,TE,TE,LA,12678,0df7912d-9e81-47ea-b4f7-d04986df4ee8,15623.0,10744.0,3271.0,,2573401.0,29344.0,,1853103.0,HigbTy00,tyler-higbee-1,10854.0,11430.0,159.0,29344.0,604176.0,18032.0,604176.0,Tyler Higbee,tyler higbee,5,6,68.0,0,0.0,0.0,28.0,45.0,4.0,3.7357516,0,2.4285715,0.23076923,0.12280702,0.43211874,Tyler Higbee,LAR,7.23,3.264388988043494,5.298333333333331,13.401062305033296,83.33333333333334,68.0,0.0,9.798000000000004,10.150853128171184,-0.35285312817118,00-0033110,Tyler,Higbee,T.Higbee,REG,LA,CHI,Tyler Higbee,HigbTy00,0.0,0.0,0.0,113.9
2021,REG,1,00-0033439,P.Brown,TE,TE,HOU,13994,6733b953-de77-44e5-acbf-c2d3a0940243,16937.0,12247.0,4443.0,,2971281.0,30627.0,,2819155.0,BrowPh01,,11887.0,12737.0,,30627.0,689689.0,19304.0,689689.0,Pharaoh Brown,pharaoh brown,4,5,67.0,0,0.0,0.0,66.0,34.0,3.0,4.7045407,0,1.0151515,0.15625,0.22222222,0.38993055,Pharaoh Brown,HOU,5.6875,3.329472230278982,12.984,21.443435177539225,80.0,67.0,0.0,9.0275,5.640673470814136,3.386826529185864,00-0033439,Pharaoh,Brown,P.Brown,REG,HOU,JAX,Pharaoh Brown,BrowPh01,1.0,0.0,0.0,118.7
2021,REG,1,00-0035644,N.Fant,TE,TE,DEN,14137,cdc98acc-9eb6-4b44-81bb-61d7b8a3b55f,17527.0,42388.0,5857.0,,4036131.0,31852.0,,2251095.0,FantNo00,noah-fant-1,13426.0,14050.0,243.0,31852.0,923911.0,20753.0,923911.0,Noah Fant,noah fant,6,8,62.0,0,0.0,0.0,55.0,25.0,3.0,3.1632729,0,1.1272727,0.22857143,0.18272425,0.47076413,Noah Fant,DEN,4.548333333333334,3.1808463905611895,6.796250000000001,18.575967747446104,75.0,62.0,0.0,4.821666666666666,4.208225346339948,0.6134413203267179,00-0035644,Noah,Fant,N.Fant,REG,DEN,NYG,Noah Fant,FantNo00,0.0,0.0,0.0,96.9
