season,season_type,week,player_id,player_name,position,position_group,recent_team,mfl_id,sportradar_id,fantasypros_id,pff_id,sleeper_id,nfl_id,espn_id,yahoo_id,fleaflicker_id,cbs_id,pfr_id,cfbref_id,rotowire_id,rotoworld_id,ktc_id,stats_id,stats_global_id,fantasy_data_id,swish_id,name,merge_name,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,player_display_name,team_abbr,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_gsis_id,player_first_name,player_last_name,player_short_name,game_type,team,opponent,pfr_player_name,pfr_player_id,receiving_broken_tackles,receiving_drop,receiving_drop_pct,receiving_rat
2021,REG,1,00-0027061,J.Cook,TE,TE,LAC,9474,3b7a1409-d154-4e5c-8c94-9d4a0e0993c7,9265.0,5012.0,367.0,jaredcook/71265,12537.0,9353.0,6126.0,584314.0,CookJa02,jared-cook-2,5981.0,5165.0,,9353.0,296480.0,8534.0,296480.0,Jared Cook,jared cook,5,8,56.0,0,0.0,0.0,67.0,26.0,3.0,4.151521,0,0.8358209,0.17391305,0.18108109,0.38762632,Jared Cook,LAC,4.985714285714285,2.520324843327755,8.838750000000001,18.743041933944763,62.5,56.0,0.0,5.706,5.573376734415319,0.13262326558468107,00-0027061,Jared,Cook,J.Cook,REG,LAC,WAS,Jared Cook,CookJa02,0.0,0.0,0.0,83.3
2021,REG,1,00-0031951,J.O'Shaughnessy,TE,TE,JAX,12330,e5c6b0d4-3e77-422b-a6d8-574a10ed385e,14146.0,9606.0,2476.0,,2508079.0,28561.0,,2174148.0,O'ShJa00,,10249.0,10549.0,,28561.0,552352.0,16933.0,552352.0,James O'Shaughnessy,james oshaughnessy,6,8,48.0,0,0.0,0.0,39.0,23.0,2.0,0.64933693,0,1.2307693,0.16,0.09219858,0.304539,James O'Shaughnessy,JAX,3.9625000000000004,5.082500695407949,4.217499999999999,7.877839781456489,75.0,48.0,0.0,4.45,4.407707186004814,0.042292813995186584,00-0031951,James,O'Shaughnessy,J.O'Shaughnessy,REG,JAX,HOU,James O'Shaughnessy,O'ShJa00,1.0,1.0,0.125,89.6
2021,REG,1,00-0034383,D.Schultz,TE,TE,DAL,13772,8caec1b4-e0b6-4a84-b8c8-617d6e91ef6a,17349.0,47304.0,5001.0,,3117256.0,31107.0,,2136748.0,SchuDa00,dalton-schultz-1,12514.0,13198.0,487.0,31107.0,830523.0,19920.0,830523.0,Dalton Schultz,dalton schultz,6,6,45.0,0,0.0,0.0,14.0,31.0,3.0,3.1017854,0,3.2142856,0.10526316,0.03794038,0.184453,Dalton Schultz,DAL,4.41,4.0134016060174025,2.2949999999999995,3.4239252057587573,100.0,45.0,0.0,5.205000000000001,4.877408811040955,0.3275911889590457,00-0034383,Dalton,Schultz,D.Schultz,REG,DAL,TB,Dalton Schultz,SchuDa00,2.0,0.0,0.0,97.9
2021,REG,1,00-0033858,J.Smith,TE,TE,NE,13193,e4f25a37-74de-4bfb-b6c9-f50a4fab0b87,16460.0,11855.0,4144.0,,3054212.0,30213.0,,2081506.0,SmitJo01,jonnu-smith-1,11807.0,12344.0,84.0,30213.0,743749.0,18990.0,743749.0,Jonnu Smith,jonnu smith,5,5,42.0,0,1.0,0.0,18.0,24.0,2.0,1.3183237,0,2.3333333,0.13157895,0.08,0.2533684,Jonnu Smith,NE,4.8275,3.942933066784989,3.033999999999999,6.332707159256938,100.0,42.0,0.0,5.083999999999999,4.192123578342853,0.8918764216571455,00-0033858,Jonnu,Smith,J.Smith,REG,NE,MIA,Jonnu Smith,SmitJo01,0.0,0.0,0.0,101.7
2021,REG,1,00-0034351,D.Goedert,TE,TE,PHI,13674,e8029983-87cf-49a2-bc04-04c8233a0630,17270.0,47272.0,5022.0,,3121023.0,31019.0,,2132551.0,GoedDa00,,12860.0,13151.0,382.0,31019.0,791365.0,19863.0,791365.0,Dallas Goedert,dallas goedert,4,5,42.0,1,0.0,0.0,34.0,18.0,3.0,4.9125953,0,1.2352941,0.15625,0.317757,0.4568049,Dallas Goedert,PHI,7.0600000000000005,2.071146632409458,7.626000000000002,31.9373481866153,80.0,42.0,1.0,4.452499999999999,4.702813468624846,-0.2503134686248476,00-0034351,Dallas,Goedert,D.Goedert,REG,PHI,ATL,Dallas Goedert,GoedDa00,0.0,0.0,0.0,141.2
2021,REG,1,00-0036290,C.Kmet,TE,TE,CHI,14867,036feeb6-9a22-43c5-a8e3-7ac611d8ff49,19229.0,60995.0,6826.0,,4258595.0,32713.0,,2868619.0,KmetCo00,cole-kmet-1,14436.0,,569.0,32713.0,0.0,21772.0,1066765.0,Cole Kmet,cole kmet,5,7,42.0,0,0.0,0.0,31.0,26.0,3.0,2.4052732,0,1.3548387,0.175,0.18343195,0.39090237,Cole Kmet,CHI,4.944999999999999,4.892958564144633,3.8142857142857127,16.132930513595156,71.42857142857143,42.0,0.0,6.120000000000002,5.757147882260779,0.362852117739223,00-0036290,Cole,Kmet,C.Kmet,REG,CHI,LA,Cole Kmet,KmetCo00,1.0,1.0,0.143,86.6
2021,REG,1,00-0034270,T.Conklin,TE,TE,MIN,13675,f0d17dfa-ebf3-416c-a8d2-c6bc30675103,17598.0,47327.0,5133.0,,3915486.0,31220.0,,2165249.0,ConkTy00,tyler-conklin-1,12809.0,13220.0,489.0,31127.0,861278.0,19988.0,861278.0,Tyler Conklin,tyler conklin,4,4,41.0,0,0.0,0.0,31.0,10.0,1.0,0.57629824,0,1.3225807,0.08510638,0.100323625,0.19788611,,,,,,,,,,,,,,,,,REG,MIN,CIN,Tyler Conklin,ConkTy00,0.0,0.0,0.0,109.4
2021,REG,1,00-0035689,D.Knox,TE,TE,BUF,14143,5fb525c5-4e70-4ede-8c49-94ad0cf66b7d,18631.0,35883.0,5906.0,,3930086.0,31928.0,,2186345.0,KnoxDa00,dawson-knox-1,13466.0,13953.0,88.0,31928.0,884083.0,20850.0,884083.0,Dawson Knox,dawson knox,4,4,41.0,0,0.0,0.0,23.0,18.0,3.0,3.9876983,0,1.7826087,0.083333336,0.050438598,0.16030702,,,,,,,,,,,,,,,,,REG,BUF,PIT,Dawson Knox,KnoxDa00,0.0,0.0,0.0,109.4
2021,REG,1,00-0034159,W.Dissly,TE,TE,SEA,13763,383f4814-6836-4766-a297-fc063e8509cc,18049.0,30762.0,5010.0,,3127292.0,31090.0,,2139628.0,DissWi00,will-dissly-1,12986.0,13246.0,86.0,31090.0,837806.0,19950.0,837806.0,Will Dissly,will dissly,3,3,37.0,0,0.0,0.0,20.0,17.0,3.0,3.5756207,0,1.85,0.14285715,0.09615385,0.2815934,,,,,,,,,,,,,,,,,REG,SEA,IND,Will Dissly,DissWi00,1.0,0.0,0.0,118.1
2021,REG,1,00-0032134,C.Uzomah,TE,TE,CIN,12317,19858900-5c8e-49a7-ab02-34ef625724ca,14084.0,9590.0,2460.0,c.j.uzomah/2552559,2574576.0,28545.0,,2174118.0,UzomC.00,cj-uzomah-1,10462.0,10534.0,,28545.0,593305.0,16917.0,593305.0,C.J. Uzomah,cj uzomah,2,2,35.0,0,0.0,0.0,15.0,20.0,1.0,2.490598,0,2.3333333,0.07692308,0.06818182,0.1631119,,,,,,,,,,,,,,,,,REG,CIN,MIN,C.J. Uzomah,UzomC.00,0.0,0.0,0.0,118.7
2021,REG,1,00-0030061,Z.Ertz,TE,TE,PHI,11247,de3421f7-2147-4835-89a5-724e87bad463,11689.0,7816.0,1339.0,zachertz/2540158,15835.0,26658.0,,1685963.0,ErtzZa00,zach-ertz-1,8781.0,8409.0,305.0,26658.0,503177.0,14856.0,503177.0,Zach Ertz,zach ertz,2,2,34.0,0,0.0,0.0,31.0,3.0,1.0,2.073545,0,1.0967742,0.0625,0.2897196,0.29655373,,,,,,,,,,,,,,,,,REG,PHI,ATL,Zach Ertz,ErtzZa00,0.0,0.0,0.0,118.7
2021,REG,1,00-0033090,H.Henry,TE,TE,NE,12676,705899da-3c20-4bc3-b5d0-2e6e40655131,15561.0,10669.0,3214.0,,3046439.0,29269.0,,2079848.0,HenrHu00,hunter-henry-1,10735.0,11299.0,212.0,29269.0,744425.0,17975.0,744425.0,Hunter Henry,hunter henry,3,3,31.0,0,0.0,0.0,24.0,7.0,2.0,3.6102872,0,1.2916666,0.078947365,0.10666667,0.19308771,,,,,,,,,,,,,,,,,REG,NE,MIA,Hunter Henry,HenrHu00,0.0,0.0,0.0,109.7
2021,REG,1,00-0036970,K.Pitts,TE,TE,ATL,15329,1f3deb24-9ff8-4769-8f42-825eff7742f6,20164.0,83964.0,7553.0,,4360248.0,33392.0,,2964514.0,PittKy00,kyle-pitts-1,15265.0,,1051.0,33392.0,0.0,,1123026.0,Kyle Pitts,kyle pitts,4,8,31.0,0,0.0,0.0,60.0,2.0,1.0,0.08322094,0,0.51666665,0.24242425,0.32258064,0.5894428,Kyle Pitts,ATL,8.366666666666667,1.5127406906763008,7.407500000000001,34.23454650491046,50.0,31.0,0.0,0.8200000000000003,1.453973234896921,-0.6339732348969207,00-0036970,Kyle,Pitts,K.Pitts,REG,ATL,PHI,Kyle Pitts,PittKy00,0.0,0.0,0.0,59.9
2021,REG,1,00-0031260,L.Thomas,TE,TE,WAS,11647,b24625a0-d402-4d59-a778-aa4b073bfe5e,12095.0,8755.0,2251.0,loganthomas/2543767,16813.0,27648.0,,1691193.0,ThomLo00,logan-thomas-1,9323.0,9354.0,,27648.0,507528.0,16656.0,507528.0,Logan Thomas,logan thomas,3,3,30.0,1,0.0,0.0,27.0,3.0,2.0,2.9009435,0,1.1111112,0.15,0.2195122,0.37865853,,,,,,,,,,,,,,,,,REG,WAS,LAC,Logan Thomas,ThomLo00,0.0,0.0,0.0,147.9
2021,REG,1,00-0034830,H.Hurst,TE,TE,ATL,13680,1b125fc4-5dd9-4eb9-a42f-048e61ca42b7,17283.0,47294.0,4973.0,,3924365.0,30995.0,,2185053.0,HursHa00,hayden-hurst-1,12467.0,13098.0,8.0,30995.0,881956.0,19843.0,881956.0,Hayden Hurst,hayden hurst,4,4,28.0,0,0.0,0.0,10.0,18.0,1.0,-0.19403091,0,2.8,0.121212125,0.05376344,0.21945259,,,,,,,,,,,,,,,,,REG,ATL,PHI,Hayden Hurst,HursHa00,0.0,0.0,0.0,95.8
2021,REG,1,00-0032392,A.Hooper,TE,TE,CLE,12677,90c2a93f-d837-4e1b-b57c-56648903a8db,15581.0,10715.0,3202.0,,3043275.0,29315.0,,2067004.0,HoopAu00,austin-hooper-1,10748.0,11301.0,384.0,29315.0,739424.0,17963.0,739424.0,Austin Hooper,austin hooper,3,3,27.0,0,0.0,0.0,16.0,11.0,2.0,2.9842484,0,1.6875,0.11111111,0.05860806,0.20769231,,,,,,,,,,,,,,,,,REG,CLE,KC,Austin Hooper,HoopAu00,0.0,0.0,0.0,104.2
2021,REG,1,00-0032214,T.Kroft,TE,TE,NYJ,12212,36f54823-9d51-4180-9c91-d10281deb4bf,13960.0,9518.0,2390.0,tylerkroft/2552586,2582410.0,28473.0,,1824200.0,KrofTy00,tyler-kroft-1,10247.0,10490.0,,28473.0,592268.0,16846.0,592268.0,Tyler Kroft,tyler kroft,3,5,26.0,0,0.0,0.0,16.0,14.0,1.0,-0.16933706,0,1.625,0.1388889,0.044444446,0.23944445,Tyler Kroft,NYJ,8.004,2.5191382767405868,3.164,4.4689265536723175,60.0,26.0,0.0,4.756666666666668,3.0272453516889755,1.7294213149776922,00-0032214,Tyler,Kroft,T.Kroft,REG,NYJ,CAR,Tyler Kroft,KrofTy00,0.0,0.0,0.0,73.7
2021,REG,1,00-0036894,P.Freiermuth,TE,TE,PIT,15331,04f0fefe-9d9d-44f5-94ea-6df2a42df3c6,20163.0,84085.0,7600.0,,4361411.0,33443.0,,2961270.0,FreiPa00,pat-freiermuth-1,15267.0,,1053.0,33443.0,0.0,,1116662.0,Pat Freiermuth,pat freiermuth,1,1,24.0,0,0.0,0.0,15.0,9.0,1.0,2.1257777,0,1.6,0.03125,0.07653061,0.100446425,,,,,,,,,,,,,,,,,REG,PIT,BUF,Pat Freiermuth,FreiPa00,0.0,0.0,0.0,118.7
2021,REG,1,00-0030108,R.Griffin,TE,TE,NYJ,11399,cb1df42c-b59c-4e23-a9a2-fbfc2b39ef71,11830.0,7982.0,1425.0,ryangriffin/2541316,15887.0,26824.0,,2057695.0,GrifRy00,ryan-griffin-1,8911.0,8600.0,,26824.0,465129.0,14985.0,465129.0,Ryan Griffin,ryan griffin,3,6,22.0,0,0.0,0.0,24.0,11.0,1.0,-4.849915,0,0.9166667,0.16666667,0.06666667,0.29666665,Ryan Griffin,NYJ,4.611666666666667,1.9358450149315187,4.965000000000001,8.415254237288138,50.0,22.0,0.0,3.599999999999999,4.006746611432277,-0.40674661143227775,00-0030108,Ryan,Griffin,R.Griffin,REG,NYJ,CAR,Ryan Griffin,GrifRy00,0.0,0.0,0.0,19.4
2021,REG,1,00-0031484,C.Manhertz,TE,TE,JAX,12955,7c7b5515-7786-4e24-9ce0-34e6a8bd5727,14014.0,10211.0,3048.0,,2531358.0,28365.0,,2167520.0,ManhCh00,,10033.0,10295.0,,28365.0,563293.0,17762.0,563293.0,Chris Manhertz,chris manhertz,1,1,22.0,1,0.0,0.0,18.0,4.0,1.0,2.9497967,0,1.2222222,0.02,0.04255319,0.059787232,,,,,,,,,,,,,,,,,REG,JAX,HOU,Chris Manhertz,ManhCh00,0.0,0.0,0.0,158.3
2021,REG,1,00-0030181,J.Doyle,TE,TE,IND,11516,bd413539-9351-454e-9d61-4e8635d7e9f5,11987.0,8520.0,1706.0,jackdoyle/2540232,16504.0,27299.0,,2041264.0,DoylJa00,,9081.0,9075.0,,27299.0,477386.0,15602.0,477386.0,Jack Doyle,jack doyle,3,4,21.0,0,0.0,0.0,16.0,9.0,2.0,1.1402292,0,1.3125,0.114285715,0.08743169,0.23263076,,,,,,,,,,,,,,,,,REG,IND,SEA,Jack Doyle,DoylJa00,0.0,0.0,0.0,86.5
2021,REG,1,00-0036040,J.Johnson,TE,TE,NO,14861,0226b03b-f91d-4223-9813-9fcd2e9c3acc,19562.0,28305.0,7002.0,,3929645.0,33113.0,,2186637.0,JohnJu02,,14630.0,,575.0,33113.0,0.0,21738.0,884609.0,Juwan Johnson,juwan johnson,3,3,21.0,2,0.0,0.0,4.0,17.0,3.0,8.024439,0,5.25,0.15,0.02739726,0.24417809,,,,,,,,,,,,,,,,,REG,NO,GB,Juwan Johnson,JohnJu02,0.0,0.0,0.0,135.4
2021,REG,1,00-0033658,B.Jarwin,TE,TE,DAL,13722,43e8a6ac-d451-4dbd-b145-797764f91494,16638.0,12320.0,4571.0,,2991767.0,30784.0,,2819999.0,JarwBl00,,12179.0,12507.0,,30784.0,711965.0,19457.0,711965.0,Blake Jarwin,blake jarwin,3,3,20.0,0,0.0,0.0,15.0,5.0,0.0,1.1539223,0,1.3333334,0.05263158,0.040650405,0.10740265,,,,,,,,,,,,,,,,,REG,DAL,TB,Blake Jarwin,JarwBl00,0.0,0.0,0.0,94.4
2021,REG,1,00-0033895,G.Everett,TE,TE,SEA,13236,ebeceb00-57e0-4b74-9cf7-853da2afed18,16459.0,11799.0,4089.0,,3918639.0,30157.0,,2142692.0,EverGe00,gerald-everett-1,11737.0,12284.0,55.0,30157.0,838487.0,18935.0,838487.0,Gerald Everett,gerald everett,2,2,20.0,1,0.0,0.0,0.0,20.0,2.0,2.9302769,0,0.0,0.0952381,0.0,0.14285715,,,,,,,,,,,,,,,,,REG,SEA,IND,Gerald Everett,EverGe00,0.0,0.0,0.0,147.9
2021,REG,1,00-0034753,M.Andrews,TE,TE,BAL,13671,0618f387-9b72-4270-8b8f-dec4cccc9e4a,17269.0,47436.0,5012.0,,3116365.0,31056.0,,2131121.0,AndrMa00,mark-andrews-1,12559.0,13182.0,366.0,31056.0,820699.0,19803.0,820699.0,Mark Andrews,mark andrews,3,5,20.0,0,0.0,0.0,38.0,1.0,1.0,-0.51789814,0,0.5263158,0.1724138,0.16740088,0.3758013,Mark Andrews,BAL,6.327999999999999,1.6292193924075757,7.3100000000000005,16.065227902070237,60.0,20.0,0.0,0.259999999999998,1.5109541638460844,-1.2509541638460864,00-0034753,Mark,Andrews,M.Andrews,REG,BAL,LV,Mark Andrews,AndrMa00,0.0,0.0,0.0,68.7
2021,REG,1,00-0024243,M.Lewis,TE,TE,GB,8269,9c21e9af-681c-41ef-9b00-fbc9e1668ed1,9413.0,2973.0,111.0,marcedeslewis/2495888,9614.0,7777.0,4007.0,415313.0,LewiMa00,marcedes-lewis-1,4891.0,3615.0,,7777.0,214197.0,3061.0,214197.0,Marcedes Lewis,marcedes lewis,1,1,19.0,0,0.0,0.0,5.0,14.0,1.0,1.3413259,0,3.8,0.030303031,0.015384615,0.056223776,,,,,,,,,,,,,,,,,REG,GB,NO,Marcedes Lewis,LewiMa00,0.0,0.0,0.0,118.7
2021,REG,1,00-0031387,E.Ebron,TE,TE,PIT,11695,9fbcfae9-dd14-415c-8952-9b1b5dff0dfc,12143.0,8645.0,2118.0,ericebron/2543466,16732.0,27538.0,,1865396.0,EbroEr00,eric-ebron-1,9210.0,9390.0,,27538.0,605752.0,16451.0,605752.0,Eric Ebron,eric ebron,1,2,19.0,0,0.0,0.0,23.0,2.0,1.0,1.2792281,0,0.82608694,0.0625,0.11734694,0.17589286,,,,,,,,,,,,,,,,,REG,PIT,BUF,Eric Ebron,EbroEr00,0.0,0.0,0.0,83.3
2021,REG,1,00-0033455,A.Firkser,TE,TE,TEN,13919,b0719e3d-199b-46e5-a2b4-1091f6fd5c0d,16787.0,51837.0,4435.0,,3049698.0,30571.0,,2818971.0,FirkAn00,,12235.0,12691.0,,30571.0,767297.0,19296.0,767297.0,Anthony Firkser,anthony firkser,3,4,19.0,0,0.0,0.0,17.0,5.0,2.0,0.2185613,0,1.117647,0.11111111,0.062043797,0.21009733,,,,,,,,,,,,,,,,,REG,TEN,ARI,Anthony Firkser,FirkAn00,0.0,0.0,0.0,84.4
2021,REG,1,00-0036422,A.Trautman,TE,TE,NO,14870,4e14183b-f974-4745-9d7f-8f5eb2a92a7d,19423.0,109795.0,6869.0,,3911853.0,32775.0,,2182228.0,TrauAd00,,14541.0,,566.0,32775.0,0.0,21786.0,875444.0,Adam Trautman,adam trautman,3,6,18.0,0,0.0,0.0,31.0,11.0,0.0,-1.8188472,0,0.58064514,0.3,0.21232876,0.59863013,Adam Trautman,NO,5.448333333333333,3.605525755651931,5.089999999999999,18.4108994453822,50.0,18.0,0.0,3.710000000000001,7.381119061137876,-3.6711190611378752,00-0036422,Adam,Trautman,A.Trautman,REG,NO,GB,Adam Trautman,TrauAd00,0.0,2.0,0.333,56.2
2021,REG,1,00-0034365,I.Thomas,TE,TE,CAR,13678,ed8a8fd2-df67-45e7-a34f-984afb82f6ea,17387.0,42130.0,4995.0,,4045305.0,31071.0,,2253359.0,ThomIa00,ian-thomas-3,12858.0,13163.0,323.0,31071.0,943093.0,19910.0,943093.0,Ian Thomas,ian thomas,1,2,17.0,0,0.0,0.0,15.0,15.0,1.0,1.2541566,0,1.1333333,0.060606062,0.054945055,0.12937063,,,,,,,,,,,,,,,,,REG,CAR,NYJ,Ian Thomas,ThomIa00,0.0,0.0,0.0,79.2
2021,REG,1,00-0036232,H.Bryant,TE,TE,CLE,14875,f58a5899-8b78-46e8-a29a-ba6273b7d872,19389.0,26394.0,6850.0,,4040774.0,32785.0,,2241240.0,BryaHa00,harrison-bryant-1,14576.0,,752.0,32785.0,0.0,21783.0,916467.0,Harrison Bryant,harrison bryant,1,2,17.0,0,0.0,0.0,12.0,15.0,1.0,-0.8622636,0,1.4166666,0.074074075,0.043956045,0.14188035,,,,,,,,,,,,,,,,,REG,CLE,KC,Harrison Bryant,BryaHa00,0.0,0.0,0.0,39.6
2021,REG,1,00-0036423,A.Okwuegbunam,TE,TE,DEN,14873,617aee8a-70be-4bdf-9a71-2e2b74e647e6,18246.0,41933.0,6843.0,,4035115.0,32788.0,,2245117.0,OkwuAl00,albert-okwuegbunam-1,14369.0,,,32788.0,0.0,21794.0,920077.0,Albert Okwuegbunam,albert okwuegbunam,3,3,16.0,1,1.0,1.0,2.0,14.0,2.0,0.4782397,0,8.0,0.08571429,0.006644518,0.1332226,,,,,,,,,,,,,,,,,REG,DEN,NYG,Albert Okwuegbunam,OkwuAl00,0.0,0.0,0.0,128.5
2021,REG,1,00-0027696,J.Graham,TE,TE,CHI,9925,fd85786d-3900-4dc0-9b30-334ee30413ed,9712.0,5619.0,616.0,jimmygraham/497236,13232.0,24070.0,6610.0,1691166.0,GrahJi00,jimmy-graham-1,6532.0,5842.0,,24070.0,295918.0,11488.0,295918.0,Jimmy Graham,jimmy graham,1,2,11.0,0,0.0,0.0,12.0,1.0,1.0,1.2820603,0,0.9166667,0.05,0.07100592,0.124704145,,,,,,,,,,,,,,,,,REG,CHI,LA,Jimmy Graham,GrahJi00,0.0,0.0,0.0,66.7
2021,REG,1,00-0034798,D.Smythe,TE,TE,MIA,13676,7e42a22a-c47b-4387-aeeb-2cc2e76dc1d8,17508.0,47257.0,5008.0,,3052897.0,31093.0,,2082845.0,SmytDu00,durham-smythe-1,12807.0,13249.0,,31093.0,749968.0,19943.0,749968.0,Durham Smythe,durham smythe,1,2,9.0,0,0.0,0.0,7.0,6.0,1.0,0.31691647,0,1.2857143,0.074074075,0.027888447,0.13063303,,,,,,,,,,,,,,,,,REG,MIA,NE,Durham Smythe,SmytDu00,0.0,1.0,0.5,62.5
2021,REG,1,00-0027981,K.Rudolph,TE,TE,NYG,10312,1059e9dc-97df-4643-9116-883a0573d8b1,9906.0,6195.0,943.0,kylerudolph/2495438,14054.0,24830.0,7444.0,1633122.0,RudoKy00,kyle-rudolph-1,7246.0,6459.0,,24830.0,469472.0,13275.0,469472.0,Kyle Rudolph,kyle rudolph,2,5,8.0,0,0.0,0.0,34.0,1.0,0.0,-2.840238,0,0.23529412,0.1388889,0.11111111,0.28611112,Kyle Rudolph,NYG,4.238,2.0323880386706277,6.488000000000001,10.238606236586289,40.0,8.0,0.0,0.8349999999999973,1.7070549763901681,-0.8720549763901708,00-0027981,Kyle,Rudolph,K.Rudolph,REG,NYG,DEN,Kyle Rudolph,RudoKy00,0.0,0.0,0.0,47.9
2021,REG,1,00-0033757,R.Tonyan,TE,TE,GB,13427,7c9c7800-69d0-459b-812b-a07ac48e9f2a,16502.0,12193.0,4602.0,,2975674.0,30777.0,,2820026.0,TonyRo00,,12389.0,12868.0,,30777.0,660151.0,19491.0,660151.0,Robert Tonyan,robert tonyan,2,4,8.0,0,0.0,0.0,2.0,10.0,1.0,-0.5727607,0,4.0,0.121212125,0.006153846,0.18612587,,,,,,,,,,,,,,,,,REG,GB,NO,Robert Tonyan,TonyRo00,0.0,0.0,0.0,56.2
2021,REG,1,00-0033576,E.Saubert,TE,TE,DEN,13315,582dc00e-e7ec-4ca7-bff0-f7b1d604017b,16706.0,11929.0,4189.0,,2975863.0,30287.0,,2001018.0,SaubEr00,,11897.0,12300.0,,30287.0,694931.0,19035.0,694931.0,Eric Saubert,eric saubert,1,2,7.0,0,0.0,0.0,0.0,8.0,0.0,-0.36500806,0,0.0,0.057142857,0.0,0.08571429,,,,,,,,,,,,,,,,,REG,DEN,NYG,Eric Saubert,SaubEr00,2.0,1.0,0.5,58.3
2021,REG,1,00-0034011,D.Arnold,TE,TE,CAR,13880,d479a777-b53b-4bbf-a8e4-0c1675ac48df,17143.0,51842.0,4741.0,,4212989.0,30891.0,,2835170.0,ArnoDa00,,12276.0,12972.0,,30891.0,1053627.0,19659.0,1053627.0,Dan Arnold,dan arnold,2,3,6.0,0,0.0,0.0,15.0,3.0,0.0,-2.3619428,0,0.4,0.09090909,0.054945055,0.17482518,,,,,,,,,,,,,,,,,REG,CAR,NYJ,Dan Arnold,ArnoDa00,0.0,0.0,0.0,70.1
2021,REG,1,00-0032062,B.Bell,TE,TE,KC,12213,0cc4e449-185a-4b08-9f07-c907ad0c3e05,13966.0,9550.0,2422.0,,2514206.0,28505.0,,1737101.0,BellBl00,blake-bell-1,10248.0,10366.0,,28505.0,542871.0,16878.0,542871.0,Blake Bell,blake bell,1,1,3.0,0,0.0,0.0,1.0,2.0,0.0,-0.28521404,0,3.0,0.029411765,0.0031347962,0.046312004,,,,,,,,,,,,,,,,,REG,KC,CLE,Blake Bell,BellBl00,0.0,0.0,0.0,79.2
2021,REG,1,00-0029738,D.Fells,TE,TE,DET,11337,54d4e35a-2e6c-48f6-86ad-92dd596c173c,13636.0,8549.0,1592.0,darrenfells/2540928,15773.0,26612.0,,2053740.0,FellDa01,,9758.0,8472.0,,26612.0,266414.0,15247.0,266414.0,Darren Fells,darren fells,1,1,2.0,0,0.0,0.0,0.0,2.0,0.0,-0.4943431,0,0.0,0.017857144,0.0,0.026785715,,,,,,,,,,,,,,,,,REG,DET,SF,Darren Fells,FellDa01,0.0,0.0,0.0,79.2
2021,REG,1,00-0032725,S.Anderson,TE,TE,LAC,12859,5cb0bf9c-03b4-4201-97c5-a59c6db50841,15760.0,11160.0,3496.0,,2576854.0,29789.0,,1880821.0,AndeSt01,,10885.0,11556.0,,29789.0,607660.0,18262.0,607660.0,Stephen Anderson,stephen anderson,1,2,1.0,0,0.0,0.0,15.0,2.0,0.0,-4.914782,0,0.06666667,0.04347826,0.04054054,0.09359577,,,,,,,,,,,,,,,,,REG,LAC,WAS,Stephen Anderson,AndeSt01,0.0,0.0,0.0,16.7
2021,REG,1,00-0030155,D.Harris,TE,TE,ARI,11448,8506c15c-15cc-4d2c-aebf-270c605fe0ec,11881.0,8524.0,1619.0,demetriusharris/2541187,16318.0,27174.0,,2060074.0,HarrDe03,,9847.0,8683.0,,27174.0,602269.0,15305.0,602269.0,Demetrius Harris,demetrius harris,0,3,0.0,0,0.0,0.0,25.0,0.0,0.0,-5.493261,0,0.0,0.09375,0.09541985,0.20741889,,,,,,,,,,,,,,,,,REG,ARI,TEN,Demetrius Harris,HarrDe03,0.0,0.0,0.0,0.0
2021,REG,1,00-0031558,M.Williams,TE,TE,ARI,12206,52f4a43a-64a9-4d69-a9e2-28bd60f68e49,13919.0,9488.0,2360.0,,2970726.0,28443.0,,1983769.0,WillMa04,maxx-williams-1,10128.0,10298.0,,28443.0,651658.0,16816.0,651658.0,Maxx Williams,maxx williams,0,1,0.0,0,0.0,0.0,22.0,0.0,0.0,-0.48457104,0,0.0,0.03125,0.08396947,0.10565363,,,,,,,,,,,,,,,,,REG,ARI,TEN,Maxx Williams,WillMa04,0.0,0.0,0.0,39.6
2021,REG,1,00-0032141,G.Swaim,TE,TE,TEN,12378,d0f9112d-2496-450a-9fc5-d2d01b4d2454,14164.0,9679.0,2545.0,geoffswaim/2553454,3046704.0,28634.0,,2174207.0,SwaiGe00,geoff-swaim-1,10507.0,10617.0,,28634.0,728021.0,17005.0,728021.0,Geoff Swaim,geoff swaim,0,1,0.0,0,0.0,0.0,11.0,0.0,0.0,-0.71718794,0,0.0,0.027777778,0.040145986,0.06976885,,,,,,,,,,,,,,,,,REG,TEN,ARI,Geoff Swaim,SwaiGe00,0.0,0.0,0.0,39.6
