season,season_type,week,player_id,player_name,position,position_group,recent_team,mfl_id,sportradar_id,fantasypros_id,pff_id,sleeper_id,nfl_id,espn_id,yahoo_id,fleaflicker_id,cbs_id,pfr_id,cfbref_id,rotowire_id,rotoworld_id,ktc_id,stats_id,stats_global_id,fantasy_data_id,swish_id,name,merge_name,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,player_display_name,team_abbr,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_gsis_id,player_first_name,player_last_name,player_short_name,game_type,team,opponent,pfr_player_name,pfr_player_id,receiving_broken_tackles,receiving_drop,receiving_drop_pct,receiving_rat
2021,REG,3,00-0036970,K.Pitts,TE,TE,ATL,15329,1f3deb24-9ff8-4769-8f42-825eff7742f6,20164.0,83964.0,7553.0,,4360248.0,33392.0,,2964514.0,PittKy00,kyle-pitts-1,15265.0,,1051.0,33392.0,0.0,,1123026.0,Kyle Pitts,kyle pitts,2,3,35.0,0,0.0,0.0,32.0,9.0,2.0,1.9309332,0,1.09375,0.083333336,0.21621622,0.27635136,,,,,,,,,,,,,,,,,REG,ATL,NYG,Kyle Pitts,PittKy00,0.0,0.0,0.0,106.2
2021,REG,3,00-0034364,J.Akins,TE,TE,HOU,13753,0cb5a32a-a340-4671-ba2a-93f5fa6aee8d,17415.0,47050.0,5032.0,,3128452.0,31068.0,,2142712.0,AkinJo00,jordan-akins-1,12568.0,13238.0,,31068.0,838396.0,19903.0,838396.0,Jordan Akins,jordan akins,4,5,32.0,0,0.0,0.0,22.0,14.0,2.0,0.5623628,0,1.4545455,0.2,0.11578947,0.38105264,Jordan Akins,HOU,6.4399999999999995,2.6692417469126477,4.56,11.889862327909881,80.0,32.0,0.0,3.360000000000001,2.973214206304874,0.3867857936951271,00-0034364,Jordan,Akins,J.Akins,REG,HOU,CAR,Jordan Akins,AkinJo00,1.0,1.0,0.2,93.3
2021,REG,3,00-0037005,T.Tremble,TE,TE,CAR,15332,cbee2fd3-e5f2-4316-bffd-531f1873f032,22795.0,84025.0,7694.0,,4372780.0,33471.0,,2969027.0,TremTo00,tommy-tremble-1,15371.0,,1054.0,33471.0,0.0,,1130555.0,Tommy Tremble,tommy tremble,1,1,30.0,0,0.0,0.0,25.0,5.0,1.0,2.8972297,0,1.2,0.030303031,0.09225092,0.11003019,,,,,,,,,,,,,,,,,REG,CAR,HOU,Tommy Tremble,TremTo00,0.0,0.0,0.0,118.7
2021,REG,3,00-0027061,J.Cook,TE,TE,LAC,9474,3b7a1409-d154-4e5c-8c94-9d4a0e0993c7,9265.0,5012.0,367.0,jaredcook/71265,12537.0,9353.0,6126.0,584314.0,CookJa02,jared-cook-2,5981.0,5165.0,,9353.0,296480.0,8534.0,296480.0,Jared Cook,jared cook,2,3,27.0,0,0.0,0.0,21.0,11.0,1.0,1.6522636,0,1.2857143,0.08571429,0.097222224,0.19662699,,,,,,,,,,,,,,,,,REG,LAC,KC,Jared Cook,CookJa02,0.0,1.0,0.333,95.1
2021,REG,3,00-0032141,G.Swaim,TE,TE,TEN,12378,d0f9112d-2496-450a-9fc5-d2d01b4d2454,14164.0,9679.0,2545.0,geoffswaim/2553454,3046704.0,28634.0,,2174207.0,SwaiGe00,geoff-swaim-1,10507.0,10617.0,,28634.0,728021.0,17005.0,728021.0,Geoff Swaim,geoff swaim,3,4,27.0,0,0.0,0.0,7.0,24.0,1.0,-0.46382293,0,3.857143,0.15384616,0.04117647,0.25959277,,,,,,,,,,,,,,,,,REG,TEN,IND,Geoff Swaim,SwaiGe00,0.0,1.0,0.25,92.7
2021,REG,3,00-0034011,D.Arnold,TE,TE,CAR,13880,d479a777-b53b-4bbf-a8e4-0c1675ac48df,17143.0,51842.0,4741.0,,4212989.0,30891.0,,2835170.0,ArnoDa00,,12276.0,12972.0,,30891.0,1053627.0,19659.0,1053627.0,Dan Arnold,dan arnold,2,4,23.0,0,0.0,0.0,39.0,8.0,1.0,1.1559286,0,0.5897436,0.121212125,0.14391144,0.28255618,,,,,,,,,,,,,,,,,REG,CAR,HOU,Dan Arnold,ArnoDa00,0.0,0.0,0.0,67.7
2021,REG,3,00-0036894,P.Freiermuth,TE,TE,PIT,15331,04f0fefe-9d9d-44f5-94ea-6df2a42df3c6,20163.0,84085.0,7600.0,,4361411.0,33443.0,,2961270.0,FreiPa00,pat-freiermuth-1,15267.0,,1053.0,33443.0,0.0,,1116662.0,Pat Freiermuth,pat freiermuth,3,5,22.0,1,0.0,0.0,47.0,9.0,3.0,2.2787712,0,0.4680851,0.0862069,0.14968152,0.23408741,Pat Freiermuth,PIT,5.56,2.0166248758541925,9.675999999999998,14.937170026860972,60.0,22.0,1.0,3.239999999999999,2.531784487384224,0.7082155126157748,00-0036894,Pat,Freiermuth,P.Freiermuth,REG,PIT,CIN,Pat Freiermuth,FreiPa00,0.0,1.0,0.2,110.0
2021,REG,3,00-0033881,E.Engram,TE,TE,NYG,13189,e21365af-8d66-416e-b0a5-8816d18fcfd9,16411.0,11778.0,4066.0,,3051876.0,30136.0,,2079887.0,EngrEv00,evan-engram-1,11805.0,12205.0,229.0,30136.0,749185.0,18912.0,749185.0,Evan Engram,evan engram,2,6,21.0,0,1.0,1.0,40.0,3.0,0.0,-4.2113447,0,0.525,0.17142858,0.16806723,0.37478992,Evan Engram,NYG,5.18,3.5625560570893504,6.756666666666668,16.720283758145676,33.33333333333333,21.0,0.0,1.6899999999999977,1.1616841616095712,0.5283158383904265,00-0033881,Evan,Engram,E.Engram,REG,NYG,ATL,Evan Engram,EngrEv00,0.0,0.0,0.0,44.4
2021,REG,3,00-0031558,M.Williams,TE,TE,ARI,12206,52f4a43a-64a9-4d69-a9e2-28bd60f68e49,13919.0,9488.0,2360.0,,2970726.0,28443.0,,1983769.0,WillMa04,maxx-williams-1,10128.0,10298.0,,28443.0,651658.0,16816.0,651658.0,Maxx Williams,maxx williams,3,3,19.0,0,0.0,0.0,12.0,7.0,1.0,1.2004126,0,1.5833334,0.0882353,0.045801528,0.164414,,,,,,,,,,,,,,,,,REG,ARI,JAX,Maxx Williams,WillMa04,0.0,0.0,0.0,93.1
2021,REG,3,00-0032392,A.Hooper,TE,TE,CLE,12677,90c2a93f-d837-4e1b-b57c-56648903a8db,15581.0,10715.0,3202.0,,3043275.0,29315.0,,2067004.0,HoopAu00,austin-hooper-1,10748.0,11301.0,384.0,29315.0,739424.0,17963.0,739424.0,Austin Hooper,austin hooper,2,3,19.0,1,0.0,0.0,23.0,0.0,1.0,2.6383333,0,0.82608694,0.10344828,0.07590759,0.20830773,,,,,,,,,,,,,,,,,REG,CLE,CHI,Austin Hooper,HoopAu00,0.0,0.0,0.0,123.6
2021,REG,3,00-0035329,D.Parham,TE,TE,LAC,14341,4f246e92-3d21-450f-977a-dc16892c7238,18835.0,91014.0,6074.0,,3912092.0,32456.0,,2183713.0,ParhDo00,,13602.0,14320.0,,32456.0,875649.0,20905.0,875649.0,Donald Parham,donald parham,1,1,19.0,0,0.0,0.0,12.0,7.0,1.0,1.5869231,0,1.5833334,0.028571429,0.055555556,0.081746034,,,,,,,,,,,,,,,,,REG,LAC,KC,Donald Parham,ParhDo00,0.0,0.0,0.0,118.7
2021,REG,3,00-0033387,J.Hollister,TE,TE,JAX,13391,ad2a1d03-020b-487a-bd5f-7ca9fbc250fe,16527.0,12051.0,4421.0,,3125404.0,30661.0,,2818962.0,HollJa03,,12271.0,12491.0,,30661.0,696882.0,19281.0,696882.0,Jacob Hollister,jacob hollister,2,6,15.0,0,0.0,0.0,59.0,3.0,0.0,-14.457344,0,0.2542373,0.1875,0.21532847,0.43197992,Jacob Hollister,JAX,5.55,2.7740101540942796,8.931666666666667,19.61064149010136,33.33333333333333,15.0,0.0,2.005000000000001,2.2470125413002506,-0.24201254130024985,00-0033387,Jacob,Hollister,J.Hollister,REG,JAX,ARI,Jacob Hollister,HollJa03,0.0,1.0,0.167,2.8
2021,REG,3,00-0035644,N.Fant,TE,TE,DEN,14137,cdc98acc-9eb6-4b44-81bb-61d7b8a3b55f,17527.0,42388.0,5857.0,,4036131.0,31852.0,,2251095.0,FantNo00,noah-fant-1,13426.0,14050.0,243.0,31852.0,923911.0,20753.0,923911.0,Noah Fant,noah fant,2,3,15.0,0,0.0,0.0,23.0,11.0,1.0,-1.0037212,0,0.65217394,0.125,0.12169312,0.2726852,,,,,,,,,,,,,,,,,REG,DEN,NYJ,Noah Fant,FantNo00,0.0,0.0,0.0,78.5
2021,REG,3,00-0033217,M.Alie-Cox,TE,TE,IND,13246,8809c0dd-786b-4255-a7d0-333c9498c19a,16579.0,12078.0,4054.0,moalie-cox/2558832,2998565.0,30112.0,,2815925.0,AlieMo00,,12196.0,12221.0,195.0,30112.0,712506.0,18900.0,712506.0,Mo Alie-Cox,mo alie-cox,2,2,14.0,0,0.0,0.0,-7.0,21.0,1.0,1.0259467,0,0.0,0.05882353,-0.032863848,0.0652306,,,,,,,,,,,,,,,,,REG,IND,TEN,Mo Alie-Cox,AlieMo00,0.0,0.0,0.0,95.8
2021,REG,3,00-0033658,B.Jarwin,TE,TE,DAL,13722,43e8a6ac-d451-4dbd-b145-797764f91494,16638.0,12320.0,4571.0,,2991767.0,30784.0,,2819999.0,JarwBl00,,12179.0,12507.0,,30784.0,711965.0,19457.0,711965.0,Blake Jarwin,blake jarwin,2,2,14.0,0,0.0,0.0,5.0,9.0,2.0,2.4118917,0,2.8,0.08,0.021008404,0.13470589,,,,,,,,,,,,,,,,,REG,DAL,PHI,Blake Jarwin,JarwBl00,0.0,0.0,0.0,95.8
2021,REG,3,00-0032214,T.Kroft,TE,TE,NYJ,12212,36f54823-9d51-4180-9c91-d10281deb4bf,13960.0,9518.0,2390.0,tylerkroft/2552586,2582410.0,28473.0,,1824200.0,KrofTy00,tyler-kroft-1,10247.0,10490.0,,28473.0,592268.0,16846.0,592268.0,Tyler Kroft,tyler kroft,2,2,12.0,0,0.0,0.0,11.0,1.0,1.0,1.382745,0,1.0909091,0.060606062,0.04074074,0.11942761,,,,,,,,,,,,,,,,,REG,NYJ,DEN,Tyler Kroft,KrofTy00,0.0,0.0,0.0,91.7
2021,REG,3,00-0033879,O.Howard,TE,TE,TB,13188,93ed8c6f-b676-46d3-bf82-6155e89b4a68,16380.0,11774.0,4055.0,,3043080.0,30132.0,,2061190.0,HowaO.00,oj-howard-1,11806.0,12161.0,,30132.0,732147.0,18901.0,732147.0,O.J. Howard,oj howard,1,1,11.0,0,0.0,0.0,4.0,7.0,1.0,0.70836735,0,2.75,0.018518519,0.01038961,0.035050504,,,,,,,,,,,,,,,,,REG,TB,LA,O.J. Howard,HowaO.00,1.0,0.0,0.0,112.5
2021,REG,3,00-0036290,C.Kmet,TE,TE,CHI,14867,036feeb6-9a22-43c5-a8e3-7ac611d8ff49,19229.0,60995.0,6826.0,,4258595.0,32713.0,,2868619.0,KmetCo00,cole-kmet-1,14436.0,,569.0,32713.0,0.0,21772.0,1066765.0,Cole Kmet,cole kmet,1,4,11.0,0,0.0,0.0,24.0,5.0,0.0,-2.4078135,0,0.45833334,0.2,0.21052632,0.4473684,,,,,,,,,,,,,,,,,REG,CHI,CLE,Cole Kmet,KmetCo00,0.0,0.0,0.0,39.6
2021,REG,3,00-0030181,J.Doyle,TE,TE,IND,11516,bd413539-9351-454e-9d61-4e8635d7e9f5,11987.0,8520.0,1706.0,jackdoyle/2540232,16504.0,27299.0,,2041264.0,DoylJa00,,9081.0,9075.0,,27299.0,477386.0,15602.0,477386.0,Jack Doyle,jack doyle,1,2,10.0,0,0.0,0.0,12.0,0.0,0.0,-0.487868,0,0.8333333,0.05882353,0.056338027,0.12767191,,,,,,,,,,,,,,,,,REG,IND,TEN,Jack Doyle,DoylJa00,0.0,1.0,0.5,64.6
2021,REG,3,00-0035229,T.Hockenson,TE,TE,DET,14138,bd1120b6-38b3-4225-a4b0-20660a149d0d,18290.0,40912.0,5844.0,,4036133.0,31840.0,,2251097.0,HockTJ00,tj-hockenson-1,13610.0,14051.0,247.0,31840.0,923915.0,20805.0,923915.0,T.J. Hockenson,tj hockenson,2,2,10.0,0,0.0,0.0,8.0,2.0,0.0,-0.25789186,0,1.25,0.071428575,0.06153846,0.15021978,,,,,,,,,,,,,,,,,REG,DET,BAL,T.J. Hockenson,HockTJ00,0.0,0.0,0.0,87.5
2021,REG,3,00-0034988,K.Smith,TE,TE,NYG,14142,7bb7f5e7-f00e-47d8-954d-90bf5baf4292,18293.0,40973.0,6146.0,,4044452.0,32008.0,,2251343.0,SmitKa00,kaden-smith-1,13516.0,14217.0,,32008.0,924018.0,20946.0,924018.0,Kaden Smith,kaden smith,1,1,9.0,0,0.0,0.0,5.0,4.0,0.0,0.48116952,0,1.8,0.028571429,0.021008404,0.057563026,,,,,,,,,,,,,,,,,REG,NYG,ATL,Kaden Smith,SmitKa00,0.0,0.0,0.0,104.2
2021,REG,3,00-0034981,F.Moreau,TE,TE,LV,14239,9c3a67fd-5c6e-4689-9e08-9ff6d4db6c9a,18397.0,47043.0,5985.0,,3843945.0,31969.0,,2180634.0,MoreFo00,foster-moreau-1,13822.0,14154.0,179.0,31969.0,865573.0,20884.0,865573.0,Foster Moreau,foster moreau,1,2,8.0,0,0.0,0.0,9.0,5.0,0.0,-12.31397,0,0.8888889,0.05,0.022332506,0.09063275,,,,,,,,,,,,,,,,,REG,LV,MIA,Foster Moreau,MoreFo00,0.0,0.0,0.0,20.8
2021,REG,3,00-0028097,L.Smith,TE,TE,ATL,10398,cf23126f-055b-4617-819b-bb4bcb84541a,9992.0,6311.0,812.0,leesmith/2495347,14215.0,24946.0,7585.0,1276441.0,SmitLe00,lee-smith-2,7425.0,6665.0,,24946.0,334184.0,12777.0,334184.0,Lee Smith,lee smith,3,3,7.0,1,0.0,0.0,2.0,5.0,1.0,0.18255374,0,3.5,0.083333336,0.013513514,0.13445947,,,,,,,,,,,,,,,,,REG,ATL,NYG,Lee Smith,SmitLe00,0.0,0.0,0.0,118.7
2021,REG,3,00-0031585,M.Pruitt,TE,TE,TEN,12309,f22b34cf-6ecf-4522-9c77-1da275dfda7d,13964.0,9576.0,2446.0,,2508256.0,28531.0,,1760327.0,PruiMy00,,10251.0,10522.0,,28531.0,552586.0,16903.0,552586.0,MyCole Pruitt,mycole pruitt,1,1,7.0,0,0.0,0.0,7.0,0.0,1.0,1.0451185,0,1.0,0.03846154,0.04117647,0.08651584,,,,,,,,,,,,,,,,,REG,TEN,IND,MyCole Pruitt,PruiMy00,0.0,0.0,0.0,95.8
2021,REG,3,00-0035547,J.Fortson,TE,TE,KC,15070,a01ffd42-5fdb-42f8-95ab-157025e3fba8,18831.0,94384.0,6665.0,,4408854.0,32600.0,,3117124.0,FortJo01,,14306.0,,,32600.0,0.0,21383.0,1167484.0,Jody Fortson,jody fortson,2,2,7.0,1,0.0,0.0,6.0,1.0,1.0,1.7683163,0,1.1666666,0.05,0.018126888,0.08768882,,,,,,,,,,,,,,,,,REG,KC,LAC,Joe Fortson,FortJo01,0.0,0.0,0.0,120.8
2021,REG,3,00-0032062,B.Bell,TE,TE,KC,12213,0cc4e449-185a-4b08-9f07-c907ad0c3e05,13966.0,9550.0,2422.0,,2514206.0,28505.0,,1737101.0,BellBl00,blake-bell-1,10248.0,10366.0,,28505.0,542871.0,16878.0,542871.0,Blake Bell,blake bell,1,1,6.0,0,0.0,0.0,-1.0,7.0,1.0,0.65653133,0,0.0,0.025,-0.003021148,0.035385195,,,,,,,,,,,,,,,,,REG,KC,LAC,Blake Bell,BellBl00,0.0,0.0,0.0,91.7
2021,REG,3,00-0033757,R.Tonyan,TE,TE,GB,13427,7c9c7800-69d0-459b-812b-a07ac48e9f2a,16502.0,12193.0,4602.0,,2975674.0,30777.0,,2820026.0,TonyRo00,,12389.0,12868.0,,30777.0,660151.0,19491.0,660151.0,Robert Tonyan,robert tonyan,1,1,6.0,0,0.0,0.0,-1.0,7.0,0.0,0.8252372,0,0.0,0.032258064,-0.0028248588,0.046409696,,,,,,,,,,,,,,,,,REG,GB,SF,Robert Tonyan,TonyRo00,0.0,0.0,0.0,91.7
2021,REG,3,00-0035249,J.Oliver,TE,TE,BAL,14209,dc83f7af-7b30-4c4a-9c93-f67bd8db954b,18487.0,47083.0,5973.0,,3921690.0,31901.0,,2184618.0,OlivJo00,josh-oliver-1,13786.0,14127.0,7.0,31901.0,881779.0,20899.0,881779.0,Josh Oliver,josh oliver,1,1,6.0,0,0.0,0.0,4.0,2.0,0.0,-0.2013563,0,1.5,0.037037037,0.007843138,0.06104575,,,,,,,,,,,,,,,,,REG,BAL,DET,Josh Oliver,OlivJo00,0.0,0.0,0.0,91.7
2021,REG,3,00-0036423,A.Okwuegbunam,TE,TE,DEN,14873,617aee8a-70be-4bdf-9a71-2e2b74e647e6,18246.0,41933.0,6843.0,,4035115.0,32788.0,,2245117.0,OkwuAl00,albert-okwuegbunam-1,14369.0,,,32788.0,0.0,21794.0,920077.0,Albert Okwuegbunam,albert okwuegbunam,1,1,6.0,0,0.0,0.0,3.0,3.0,0.0,0.05843838,0,2.0,0.041666668,0.015873017,0.07361111,,,,,,,,,,,,,,,,,REG,DEN,NYJ,Albert Okwuegbunam,OkwuAl00,0.0,0.0,0.0,91.7
2021,REG,3,00-0030108,R.Griffin,TE,TE,NYJ,11399,cb1df42c-b59c-4e23-a9a2-fbfc2b39ef71,11830.0,7982.0,1425.0,ryangriffin/2541316,15887.0,26824.0,,2057695.0,GrifRy00,ryan-griffin-1,8911.0,8600.0,,26824.0,465129.0,14985.0,465129.0,Ryan Griffin,ryan griffin,1,1,5.0,0,0.0,0.0,4.0,1.0,0.0,-0.5850966,0,1.25,0.030303031,0.014814815,0.055824917,,,,,,,,,,,,,,,,,REG,NYJ,DEN,Ryan Griffin,GrifRy00,0.0,0.0,0.0,87.5
2021,REG,3,00-0036637,N.Gray,TE,TE,KC,15337,c97dfcb6-b999-476f-8487-f3848e92df17,19539.0,60878.0,7828.0,,4240472.0,33550.0,,2866903.0,GrayNo00,noah-gray-1,15459.0,,1059.0,33550.0,0.0,,1056981.0,Noah Gray,noah gray,1,1,5.0,0,0.0,0.0,-3.0,8.0,0.0,0.08510016,0,0.0,0.025,-0.009063444,0.03115559,,,,,,,,,,,,,,,,,REG,KC,LAC,Noah Gray,GrayNo00,0.0,0.0,0.0,87.5
2021,REG,3,00-0033858,J.Smith,TE,TE,NE,13193,e4f25a37-74de-4bfb-b6c9-f50a4fab0b87,16460.0,11855.0,4144.0,,3054212.0,30213.0,,2081506.0,SmitJo01,jonnu-smith-1,11807.0,12344.0,84.0,30213.0,743749.0,18990.0,743749.0,Jonnu Smith,jonnu smith,1,6,4.0,0,0.0,0.0,50.0,8.0,0.0,-12.232084,0,0.08,0.11764706,0.07898894,0.23176284,Jonnu Smith,NE,4.804,3.062501936029014,7.166666666666667,6.948147429993375,16.666666666666664,4.0,0.0,8.819999999999993,7.798244144032083,1.0217558559679105,00-0033858,Jonnu,Smith,J.Smith,REG,NE,NO,Jonnu Smith,SmitJo01,0.0,2.0,0.333,0.0
2021,REG,3,00-0036332,J.Deguara,TE,TE,GB,14876,7874d188-0fcd-4af9-9289-27c27e2bbd16,19456.0,47034.0,7050.0,,3914151.0,32764.0,,2181108.0,DeguJo00,josiah-deguara-1,14629.0,,,32764.0,0.0,21798.0,866149.0,Josiah Deguara,josiah deguara,1,1,4.0,0,0.0,0.0,0.0,4.0,0.0,-0.22951394,0,0.0,0.032258064,0.0,0.048387095,,,,,,,,,,,,,,,,,REG,GB,SF,Josiah Deguara,DeguJo00,0.0,0.0,0.0,83.3
2021,REG,3,00-0036173,T.Hudson,TE,TE,TEN,15544,62d557bc-ee99-4703-83f8-e7b1ca0c89e7,19893.0,47412.0,7439.0,,3675550.0,33340.0,,3161130.0,,,15159.0,,,33340.0,0.0,22418.0,865636.0,Tommy Hudson,tommy hudson,1,2,3.0,0,0.0,0.0,-3.0,8.0,0.0,-4.5644464,0,0.0,0.07692308,-0.01764706,0.10303167,,,,,,,,,,,,,,,,,,,,,,,,,
2021,REG,3,00-0035308,T.Sweeney,TE,TE,BUF,14294,ec63ee49-3a03-44ca-a083-3916f0bccd76,18325.0,47216.0,6137.0,,3122818.0,32060.0,,2139106.0,SweeTo00,tommy-sweeney-1,13667.0,14287.0,,32060.0,836094.0,20957.0,836094.0,Tommy Sweeney,tommy sweeney,2,2,2.0,0,0.0,0.0,1.0,1.0,0.0,-0.64651114,0,2.0,0.046511628,0.0024752475,0.071500115,,,,,,,,,,,,,,,,,REG,BUF,WAS,Tommy Sweeney,SweeTo00,0.0,0.0,0.0,79.2
2021,REG,3,00-0027696,J.Graham,TE,TE,CHI,9925,fd85786d-3900-4dc0-9b30-334ee30413ed,9712.0,5619.0,616.0,jimmygraham/497236,13232.0,24070.0,6610.0,1691166.0,GrahJi00,jimmy-graham-1,6532.0,5842.0,,24070.0,295918.0,11488.0,295918.0,Jimmy Graham,jimmy graham,0,1,0.0,0,0.0,0.0,-4.0,0.0,0.0,-0.5263517,0,0.0,0.05,-0.03508772,0.050438598,,,,,,,,,,,,,,,,,REG,CHI,CLE,Jimmy Graham,GrahJi00,0.0,0.0,0.0,39.6
2021,REG,3,00-0031387,E.Ebron,TE,TE,PIT,11695,9fbcfae9-dd14-415c-8952-9b1b5dff0dfc,12143.0,8645.0,2118.0,ericebron/2543466,16732.0,27538.0,,1865396.0,EbroEr00,eric-ebron-1,9210.0,9390.0,,27538.0,605752.0,16451.0,605752.0,Eric Ebron,eric ebron,0,3,0.0,0,0.0,0.0,33.0,0.0,0.0,-2.3502479,0,0.0,0.05172414,0.10509554,0.15115309,,,,,,,,,,,,,,,,,REG,PIT,CIN,Eric Ebron,EbroEr00,0.0,1.0,0.333,39.6
2021,REG,3,00-0032134,C.Uzomah,TE,TE,CIN,12317,19858900-5c8e-49a7-ab02-34ef625724ca,14084.0,9590.0,2460.0,c.j.uzomah/2552559,2574576.0,28545.0,,2174118.0,UzomC.00,cj-uzomah-1,10462.0,10534.0,,28545.0,593305.0,16917.0,593305.0,C.J. Uzomah,cj uzomah,0,1,0.0,0,0.0,0.0,3.0,0.0,0.0,-0.4936407,0,0.0,0.055555556,0.01875,0.09645833,,,,,,,,,,,,,,,,,REG,CIN,PIT,C.J. Uzomah,UzomC.00,0.0,1.0,1.0,39.6
2021,REG,3,00-0034798,D.Smythe,TE,TE,MIA,13676,7e42a22a-c47b-4387-aeeb-2cc2e76dc1d8,17508.0,47257.0,5008.0,,3052897.0,31093.0,,2082845.0,SmytDu00,durham-smythe-1,12807.0,13249.0,,31093.0,749968.0,19943.0,749968.0,Durham Smythe,durham smythe,0,1,0.0,0,0.0,0.0,-3.0,0.0,0.0,-0.9324545,0,0.0,0.021276595,-0.008196721,0.026177188,,,,,,,,,,,,,,,,,REG,MIA,LV,Durham Smythe,SmytDu00,0.0,0.0,0.0,39.6
2021,REG,3,00-0034830,H.Hurst,TE,TE,ATL,13680,1b125fc4-5dd9-4eb9-a42f-048e61ca42b7,17283.0,47294.0,4973.0,,3924365.0,30995.0,,2185053.0,HursHa00,hayden-hurst-1,12467.0,13098.0,8.0,30995.0,881956.0,19843.0,881956.0,Hayden Hurst,hayden hurst,0,1,0.0,0,0.0,0.0,5.0,0.0,0.0,-0.7117278,0,0.0,0.027777778,0.033783782,0.06531531,,,,,,,,,,,,,,,,,REG,ATL,NYG,Hayden Hurst,HursHa00,0.0,0.0,0.0,39.6
2021,REG,3,00-0036040,J.Johnson,TE,TE,NO,14861,0226b03b-f91d-4223-9813-9fcd2e9c3acc,19562.0,28305.0,7002.0,,3929645.0,33113.0,,2186637.0,JohnJu02,,14630.0,,575.0,33113.0,0.0,21738.0,884609.0,Juwan Johnson,juwan johnson,0,1,0.0,0,0.0,0.0,25.0,0.0,0.0,-0.5543467,0,0.0,0.05,0.12195122,0.16036585,,,,,,,,,,,,,,,,,REG,NO,NE,Juwan Johnson,JohnJu02,0.0,0.0,0.0,39.6
2021,REG,3,00-0036232,H.Bryant,TE,TE,CLE,14875,f58a5899-8b78-46e8-a29a-ba6273b7d872,19389.0,26394.0,6850.0,,4040774.0,32785.0,,2241240.0,BryaHa00,harrison-bryant-1,14576.0,,752.0,32785.0,0.0,21783.0,916467.0,Harrison Bryant,harrison bryant,0,2,0.0,0,0.0,0.0,46.0,0.0,0.0,-2.6332753,0,0.0,0.06896552,0.15181518,0.2097189,,,,,,,,,,,,,,,,,REG,CLE,CHI,Harrison Bryant,BryaHa00,0.0,0.0,0.0,39.6
2021,REG,3,00-0036422,A.Trautman,TE,TE,NO,14870,4e14183b-f974-4745-9d7f-8f5eb2a92a7d,19423.0,109795.0,6869.0,,3911853.0,32775.0,,2182228.0,TrauAd00,,14541.0,,566.0,32775.0,0.0,21786.0,875444.0,Adam Trautman,adam trautman,0,1,0.0,0,0.0,0.0,4.0,0.0,0.0,-0.474431,0,0.0,0.05,0.019512195,0.088658534,,,,,,,,,,,,,,,,,REG,NO,NE,Adam Trautman,TrauAd00,0.0,0.0,0.0,39.6
2021,REG,3,00-0036887,L.Farrell,TE,TE,JAX,15335,8a1f0e8e-6521-4a94-9934-ad4f76a25fd9,19501.0,42353.0,7842.0,,4040612.0,33533.0,,2260977.0,FarrLu00,luke-farrell-1,15566.0,,,33533.0,0.0,,946541.0,Luke Farrell,luke farrell,1,1,-1.0,0,1.0,0.0,3.0,-4.0,0.0,-0.7814367,0,-0.33333334,0.03125,0.010948905,0.054539233,,,,,,,,,,,,,,,,,REG,JAX,ARI,Luke Farrell,FarrLu00,0.0,0.0,0.0,79.2
2021,REG,4,00-0032134,C.Uzomah,TE,TE,CIN,12317,19858900-5c8e-49a7-ab02-34ef625724ca,14084.0,9590.0,2460.0,c.j.uzomah/2552559,2574576.0,28545.0,,2174118.0,UzomC.00,cj-uzomah-1,10462.0,10534.0,,28545.0,593305.0,16917.0,593305.0,C.J. Uzomah,cj uzomah,5,6,95.0,2,0.0,0.0,36.0,66.0,4.0,7.8736696,0,2.6388888,0.1875,0.15319149,0.38848403,C.J. Uzomah,CIN,5.843999999999999,3.752660229301446,6.160000000000001,14.72099414505915,83.33333333333334,95.0,2.0,13.303999999999998,6.850160647502707,6.453839352497291,00-0032134,Christopher,Uzomah,C.Uzomah,REG,CIN,JAX,C.J. Uzomah,UzomC.00,1.0,0.0,0.0,158.3
2021,REG,4,00-0027061,J.Cook,TE,TE,LAC,9474,3b7a1409-d154-4e5c-8c94-9d4a0e0993c7,9265.0,5012.0,367.0,jaredcook/71265,12537.0,9353.0,6126.0,584314.0,CookJa02,jared-cook-2,5981.0,5165.0,,9353.0,296480.0,8534.0,296480.0,Jared Cook,jared cook,6,7,70.0,1,0.0,0.0,65.0,21.0,5.0,10.537245,0,1.0769231,0.18421052,0.21311475,0.42549613,Jared Cook,LAC,7.598571428571428,3.812101574371508,9.29142857142857,23.346973939263403,85.71428571428571,70.0,1.0,4.353333333333334,5.193624642250597,-0.840291308917263,00-0027061,Jared,Cook,J.Cook,REG,LAC,LV,Jared Cook,CookJa02,0.0,0.0,0.0,147.9
2021,REG,4,00-0034753,M.Andrews,TE,TE,BAL,13671,0618f387-9b72-4270-8b8f-dec4cccc9e4a,17269.0,47436.0,5012.0,,3116365.0,31056.0,,2131121.0,AndrMa00,mark-andrews-1,12559.0,13182.0,366.0,31056.0,820699.0,19803.0,820699.0,Mark Andrews,mark andrews,5,8,67.0,0,0.0,0.0,69.0,7.0,5.0,3.0906649,0,0.9710145,0.22857143,0.16995074,0.46182266,Mark Andrews,BAL,7.875,2.4824872520310253,9.34,18.45393924425784,62.5,67.0,0.0,1.6399999999999992,1.649273191660572,-0.009273191660572833,00-0034753,Mark,Andrews,M.Andrews,REG,BAL,DEN,Mark Andrews,AndrMa00,0.0,0.0,0.0,89.1
