season,season_type,week,player_id,player_name,position,position_group,recent_team,mfl_id,sportradar_id,fantasypros_id,pff_id,sleeper_id,nfl_id,espn_id,yahoo_id,fleaflicker_id,cbs_id,pfr_id,cfbref_id,rotowire_id,rotoworld_id,ktc_id,stats_id,stats_global_id,fantasy_data_id,swish_id,name,merge_name,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,player_display_name,team_abbr,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_gsis_id,player_first_name,player_last_name,player_short_name,game_type,team,opponent,pfr_player_name,pfr_player_id,receiving_broken_tackles,receiving_drop,receiving_drop_pct,receiving_rat
2021,REG,4,00-0031558,M.Williams,TE,TE,ARI,12206,52f4a43a-64a9-4d69-a9e2-28bd60f68e49,13919.0,9488.0,2360.0,,2970726.0,28443.0,,1983769.0,WillMa04,maxx-williams-1,10128.0,10298.0,,28443.0,651658.0,16816.0,651658.0,Maxx Williams,maxx williams,5,5,66.0,1,0.0,0.0,19.0,47.0,3.0,7.046641,0,3.4736843,0.1724138,0.096938774,0.32647783,Maxx Williams,ARI,5.029999999999999,5.037684891927042,4.143999999999999,11.658789106459597,100.0,66.0,1.0,9.288,8.665183782961503,0.6228162170384977,00-0031558,Maxx,Williams,M.Williams,REG,ARI,LA,Maxx Williams,WillMa04,0.0,0.0,0.0,158.3
2021,REG,4,00-0030061,Z.Ertz,TE,TE,PHI,11247,de3421f7-2147-4835-89a5-724e87bad463,11689.0,7816.0,1339.0,zachertz/2540158,15835.0,26658.0,,1685963.0,ErtzZa00,zach-ertz-1,8781.0,8409.0,305.0,26658.0,503177.0,14856.0,503177.0,Zach Ertz,zach ertz,6,8,60.0,0,0.0,0.0,59.0,29.0,2.0,1.2559766,0,1.0169492,0.18181819,0.17824773,0.3975007,Zach Ertz,PHI,7.930000000000001,2.684662799436423,7.87875,17.919485983965426,75.0,60.0,0.0,5.405000000000001,3.6141167569169093,1.7908832430830919,00-0030061,Zachary,Ertz,Z.Ertz,REG,PHI,KC,Zach Ertz,ErtzZa00,1.0,1.0,0.125,95.8
2021,REG,4,00-0034383,D.Schultz,TE,TE,DAL,13772,8caec1b4-e0b6-4a84-b8c8-617d6e91ef6a,17349.0,47304.0,5001.0,,3117256.0,31107.0,,2136748.0,SchuDa00,dalton-schultz-1,12514.0,13198.0,487.0,31107.0,830523.0,19920.0,830523.0,Dalton Schultz,dalton schultz,6,8,58.0,1,0.0,0.0,14.0,45.0,3.0,2.7826028,0,4.142857,0.36363637,0.089171976,0.60787493,Dalton Schultz,DAL,4.8462499999999995,5.178387409365938,2.0562499999999986,9.626075253086777,75.0,58.0,1.0,7.835000000000001,9.976931612513454,-2.141931612513453,00-0034383,Dalton,Schultz,D.Schultz,REG,DAL,CAR,Dalton Schultz,SchuDa00,0.0,0.0,0.0,134.4
2021,REG,4,00-0034829,M.Gesicki,TE,TE,MIA,13672,1012cbe0-7eba-4169-bfca-183a0204e1a7,17272.0,47153.0,4993.0,,3116164.0,31012.0,,2139298.0,GesiMi00,mike-gesicki-1,12764.0,13104.0,330.0,31012.0,836152.0,19853.0,836152.0,Mike Gesicki,mike gesicki,5,6,57.0,1,0.0,0.0,57.0,10.0,3.0,4.614182,0,1.0,0.2,0.24782608,0.47347826,Mike Gesicki,MIA,6.7275,4.580160531834418,8.635000000000003,21.928302365937288,83.33333333333334,57.0,1.0,3.1279999999999974,3.1326501792860655,-0.004650179286068035,00-0034829,Michael,Gesicki,M.Gesicki,REG,MIA,IND,Mike Gesicki,GesiMi00,0.0,0.0,0.0,145.8
2021,REG,4,00-0034351,D.Goedert,TE,TE,PHI,13674,e8029983-87cf-49a2-bc04-04c8233a0630,17270.0,47272.0,5022.0,,3121023.0,31019.0,,2132551.0,GoedDa00,,12860.0,13151.0,382.0,31019.0,791365.0,19863.0,791365.0,Dallas Goedert,dallas goedert,5,5,56.0,1,1.0,0.0,30.0,26.0,4.0,4.6425204,0,1.8666667,0.11363637,0.09063444,0.23389865,Dallas Goedert,PHI,5.42,4.788784916489609,6.551999999999998,9.31369761755842,100.0,56.0,1.0,5.338,4.621139729492972,0.7168602705070279,00-0034351,Dallas,Goedert,D.Goedert,REG,PHI,KC,Dallas Goedert,GoedDa00,0.0,0.0,0.0,152.9
2021,REG,4,00-0031610,D.Waller,TE,TE,LV,12263,14c97c9f-26e8-4944-9299-f90de6aeada3,14104.0,9637.0,2505.0,,2576925.0,28592.0,,1850793.0,WallDa01,darren-waller-1,10215.0,10433.0,,28592.0,600191.0,16964.0,600191.0,Darren Waller,darren waller,4,7,50.0,1,0.0,0.0,67.0,10.0,4.0,0.8285551,0,0.74626863,0.21875,0.23103449,0.48984915,Darren Waller,LV,4.344,3.1828398087673486,10.437142857142858,25.87476979742173,57.14285714285714,50.0,1.0,2.7424999999999997,3.0901683324134126,-0.3476683324134129,00-0031610,Darren,Waller,D.Waller,REG,LV,LAC,Darren Waller,WallDa01,0.0,1.0,0.143,79.5
2021,REG,4,00-0036970,K.Pitts,TE,TE,ATL,15329,1f3deb24-9ff8-4769-8f42-825eff7742f6,20164.0,83964.0,7553.0,,4360248.0,33392.0,,2964514.0,PittKy00,kyle-pitts-1,15265.0,,1051.0,33392.0,0.0,,1123026.0,Kyle Pitts,kyle pitts,4,9,50.0,0,0.0,0.0,86.0,9.0,3.0,1.8540739,0,0.5813953,0.225,0.21287128,0.4865099,Kyle Pitts,ATL,6.442857142857142,1.3469733905094887,9.675555555555555,20.095539196455356,44.44444444444444,50.0,0.0,2.6350000000000007,2.3239442608399488,0.3110557391600519,00-0036970,Kyle,Pitts,K.Pitts,REG,ATL,WAS,Kyle Pitts,PittKy00,0.0,0.0,0.0,62.3
2021,REG,4,00-0035644,N.Fant,TE,TE,DEN,14137,cdc98acc-9eb6-4b44-81bb-61d7b8a3b55f,17527.0,42388.0,5857.0,,4036131.0,31852.0,,2251095.0,FantNo00,noah-fant-1,13426.0,14050.0,243.0,31852.0,923911.0,20753.0,923911.0,Noah Fant,noah fant,6,10,46.0,1,0.0,0.0,53.0,33.0,3.0,1.1587512,0,0.8679245,0.27027026,0.14929578,0.50991243,Noah Fant,DEN,4.013333333333334,3.897407234491817,4.475,13.19008459339169,60.0,46.0,1.0,6.030000000000001,6.97448835297276,-0.9444883529727592,00-0035644,Noah,Fant,N.Fant,REG,DEN,BAL,Noah Fant,FantNo00,0.0,0.0,0.0,104.6
2021,REG,4,00-0033217,M.Alie-Cox,TE,TE,IND,13246,8809c0dd-786b-4255-a7d0-333c9498c19a,16579.0,12078.0,4054.0,moalie-cox/2558832,2998565.0,30112.0,,2815925.0,AlieMo00,,12196.0,12221.0,195.0,30112.0,712506.0,18900.0,712506.0,Mo Alie-Cox,mo alie-cox,3,5,42.0,2,0.0,0.0,61.0,10.0,3.0,6.724119,0,0.6885246,0.15625,0.21631205,0.38579345,Mo Alie-Cox,IND,5.248,3.342390180994047,14.094,24.931894569255263,60.0,42.0,2.0,3.7900000000000014,1.5657568700650397,2.224243129934962,00-0033217,Mo,Alie-Cox,M.Alie-Cox,REG,IND,MIA,Mo Alie-Cox,AlieMo00,0.0,0.0,0.0,126.7
2021,REG,4,00-0035229,T.Hockenson,TE,TE,DET,14138,bd1120b6-38b3-4225-a4b0-20660a149d0d,18290.0,40912.0,5844.0,,4036133.0,31840.0,,2251097.0,HockTJ00,tj-hockenson-1,13610.0,14051.0,247.0,31840.0,923915.0,20805.0,923915.0,T.J. Hockenson,tj hockenson,4,8,42.0,0,0.0,0.0,68.0,28.0,2.0,-1.1243484,0,0.61764705,0.21621622,0.20858896,0.4703366,T.J. Hockenson,DET,5.801428571428572,3.4381991973663775,7.8237499999999995,19.43004377114829,50.0,42.0,0.0,7.442500000000001,6.870965630649266,0.5715343693507347,00-0035229,Thomas,Hockenson,T.Hockenson,REG,DET,CHI,T.J. Hockenson,HockTJ00,1.0,0.0,0.0,65.6
2021,REG,4,00-0033288,G.Kittle,TE,TE,SF,13299,2ada91b0-036e-454f-83c3-6d939ff584a9,16499.0,11901.0,4217.0,,3040151.0,30259.0,,2818265.0,KittGe00,george-kittle-1,11892.0,12276.0,298.0,30259.0,733672.0,19063.0,733672.0,George Kittle,george kittle,4,10,40.0,0,0.0,0.0,92.0,22.0,2.0,-5.6001873,0,0.4347826,0.25641027,0.259887,0.5665363,George Kittle,SF,9.010000000000002,3.1120432058057297,9.508999999999999,24.8011267311755,40.0,40.0,0.0,5.337500000000002,4.3536868800511,0.983813119948902,00-0033288,George,Kittle,G.Kittle,REG,SF,SEA,George Kittle,KittGe00,1.0,0.0,0.0,12.5
2021,REG,4,00-0035689,D.Knox,TE,TE,BUF,14143,5fb525c5-4e70-4ede-8c49-94ad0cf66b7d,18631.0,35883.0,5906.0,,3930086.0,31928.0,,2186345.0,KnoxDa00,dawson-knox-1,13466.0,13953.0,88.0,31928.0,884083.0,20850.0,884083.0,Dawson Knox,dawson knox,5,8,37.0,2,0.0,0.0,41.0,28.0,2.0,1.5909256,0,0.902439,0.2580645,0.15129152,0.49300084,Dawson Knox,BUF,4.211428571428571,3.908745923955361,4.602499999999998,13.492616072410124,62.5,37.0,2.0,5.490000000000001,5.936679314245612,-0.44667931424561047,00-0035689,Dawson,Knox,D.Knox,REG,BUF,HOU,Dawson Knox,KnoxDa00,0.0,0.0,0.0,113.0
2021,REG,4,00-0033110,T.Higbee,TE,TE,LA,12678,0df7912d-9e81-47ea-b4f7-d04986df4ee8,15623.0,10744.0,3271.0,,2573401.0,29344.0,,1853103.0,HigbTy00,tyler-higbee-1,10854.0,11430.0,159.0,29344.0,604176.0,18032.0,604176.0,Tyler Higbee,tyler higbee,4,6,36.0,0,0.0,0.0,46.0,14.0,1.0,-3.5429666,0,0.7826087,0.14634146,0.1299435,0.31047264,Tyler Higbee,LAR,4.945,2.2468105771799673,7.823333333333334,13.241558295015377,66.66666666666666,36.0,0.0,3.5149999999999997,3.2237170855031536,0.29128291449684607,00-0033110,Tyler,Higbee,T.Higbee,REG,LA,ARI,Tyler Higbee,HigbTy00,0.0,0.0,0.0,82.6
2021,REG,4,00-0032725,S.Anderson,TE,TE,LAC,12859,5cb0bf9c-03b4-4201-97c5-a59c6db50841,15760.0,11160.0,3496.0,,2576854.0,29789.0,,1880821.0,AndeSt01,,10885.0,11556.0,,29789.0,607660.0,18262.0,607660.0,Stephen Anderson,stephen anderson,1,1,34.0,0,0.0,0.0,12.0,22.0,1.0,1.9751285,0,2.8333333,0.02631579,0.039344262,0.067014664,,,,,,,,,,,,,,,,,REG,LAC,LV,Stephen Anderson,AndeSt01,0.0,0.0,0.0,118.7
2021,REG,4,00-0033090,H.Henry,TE,TE,NE,12676,705899da-3c20-4bc3-b5d0-2e6e40655131,15561.0,10669.0,3214.0,,3046439.0,29269.0,,2079848.0,HenrHu00,hunter-henry-1,10735.0,11299.0,212.0,29269.0,744425.0,17975.0,744425.0,Hunter Henry,hunter henry,4,5,32.0,1,0.0,0.0,32.0,7.0,1.0,2.5378067,0,1.0,0.11904762,0.14746544,0.28179723,Hunter Henry,NE,6.498,1.8374990614604094,5.775999999999999,13.260480279168002,80.0,32.0,1.0,2.3975000000000004,2.4422525861406825,-0.044752586140682116,00-0033090,Hunter,Henry,H.Henry,REG,NE,TB,Hunter Henry,HenrHu00,1.0,0.0,0.0,132.9
2021,REG,4,00-0031273,C.Brate,TE,TE,TB,12110,5afe93fd-0caf-4cca-83fc-7f405bebfa3e,13470.0,9207.0,2214.0,,17453.0,28267.0,,2132787.0,BratCa00,,10008.0,10193.0,,28267.0,552926.0,16593.0,552926.0,Cameron Brate,cameron brate,2,6,29.0,0,0.0,0.0,84.0,8.0,2.0,-1.1651436,0,0.3452381,0.13953489,0.18300654,0.3374069,Cameron Brate,TB,5.664,2.5722451461570337,14.011666666666668,17.748268873501097,33.33333333333333,29.0,0.0,4.574999999999996,3.889428454136578,0.685571545863418,00-0031273,Cameron,Brate,C.Brate,REG,TB,NE,Cameron Brate,BratCa00,0.0,1.0,0.167,50.0
2021,REG,4,00-0034011,D.Arnold,TE,TE,JAX,13880,d479a777-b53b-4bbf-a8e4-0c1675ac48df,17143.0,51842.0,4741.0,,4212989.0,30891.0,,2835170.0,ArnoDa00,,12276.0,12972.0,,30891.0,1053627.0,19659.0,1053627.0,Dan Arnold,dan arnold,2,2,29.0,0,0.0,0.0,0.0,29.0,2.0,2.045399,0,0.0,0.09090909,0.0,0.13636364,,,,,,,,,,,,,,,,,REG,JAX,CIN,Dan Arnold,ArnoDa00,1.0,0.0,0.0,118.7
2021,REG,4,00-0034830,H.Hurst,TE,TE,ATL,13680,1b125fc4-5dd9-4eb9-a42f-048e61ca42b7,17283.0,47294.0,4973.0,,3924365.0,30995.0,,2185053.0,HursHa00,hayden-hurst-1,12467.0,13098.0,8.0,30995.0,881956.0,19843.0,881956.0,Hayden Hurst,hayden hurst,4,4,29.0,0,1.0,0.0,15.0,14.0,1.0,1.5894154,0,1.9333333,0.1,0.037128713,0.1759901,,,,,,,,,,,,,,,,,REG,ATL,WAS,Hayden Hurst,HursHa00,0.0,0.0,0.0,96.9
2021,REG,4,00-0033881,E.Engram,TE,TE,NYG,13189,e21365af-8d66-416e-b0a5-8816d18fcfd9,16411.0,11778.0,4066.0,,3051876.0,30136.0,,2079887.0,EngrEv00,evan-engram-1,11805.0,12205.0,229.0,30136.0,749185.0,18912.0,749185.0,Evan Engram,evan engram,5,6,27.0,0,0.0,0.0,18.0,11.0,0.0,-2.2892168,0,1.5,0.16666667,0.061643835,0.2931507,Evan Engram,NYG,6.044,2.225535631295543,3.2800000000000007,5.728757313771723,83.33333333333334,27.0,0.0,1.8419999999999994,3.825630565918601,-1.9836305659186018,00-0033881,Evan,Engram,E.Engram,REG,NYG,NO,Evan Engram,EngrEv00,0.0,1.0,0.167,85.4
2021,REG,4,00-0027981,K.Rudolph,TE,TE,NYG,10312,1059e9dc-97df-4643-9116-883a0573d8b1,9906.0,6195.0,943.0,kylerudolph/2495438,14054.0,24830.0,7444.0,1633122.0,RudoKy00,kyle-rudolph-1,7246.0,6459.0,,24830.0,469472.0,13275.0,469472.0,Kyle Rudolph,kyle rudolph,2,3,24.0,0,0.0,0.0,16.0,13.0,1.0,0.07392094,0,1.5,0.083333336,0.05479452,0.16335617,,,,,,,,,,,,,,,,,REG,NYG,NO,Kyle Rudolph,RudoKy00,0.0,0.0,0.0,91.0
2021,REG,4,00-0030181,J.Doyle,TE,TE,IND,11516,bd413539-9351-454e-9d61-4e8635d7e9f5,11987.0,8520.0,1706.0,jackdoyle/2540232,16504.0,27299.0,,2041264.0,DoylJa00,,9081.0,9075.0,,27299.0,477386.0,15602.0,477386.0,Jack Doyle,jack doyle,1,1,24.0,0,0.0,0.0,24.0,0.0,1.0,2.1813376,0,1.0,0.03125,0.08510638,0.10644947,,,,,,,,,,,,,,,,,REG,IND,MIA,Jack Doyle,DoylJa00,0.0,0.0,0.0,118.7
2021,REG,4,00-0030506,T.Kelce,TE,TE,KC,11244,c3859e06-5f23-4302-a71b-04820a899d5f,11594.0,7844.0,1466.0,traviskelce/2540258,15847.0,26686.0,,1725130.0,KelcTr00,travis-kelce-1,8783.0,8411.0,264.0,26686.0,448240.0,15048.0,448240.0,Travis Kelce,travis kelce,4,6,23.0,0,0.0,0.0,23.0,17.0,2.0,-3.0578024,0,1.0,0.2,0.10502283,0.373516,Travis Kelce,KC,4.055,1.863027672940845,3.516666666666668,10.342123321243019,66.66666666666666,23.0,0.0,4.549999999999999,3.9881558271712265,0.5618441728287724,00-0030506,Travis,Kelce,T.Kelce,REG,KC,PHI,Travis Kelce,KelcTr00,0.0,1.0,0.167,34.0
2021,REG,4,00-0033455,A.Firkser,TE,TE,TEN,13919,b0719e3d-199b-46e5-a2b4-1091f6fd5c0d,16787.0,51837.0,4435.0,,3049698.0,30571.0,,2818971.0,FirkAn00,,12235.0,12691.0,,30571.0,767297.0,19296.0,767297.0,Anthony Firkser,anthony firkser,3,5,23.0,0,0.0,0.0,36.0,8.0,1.0,0.8291357,0,0.6388889,0.10204082,0.091603056,0.21718337,Anthony Firkser,TEN,8.986666666666666,2.5115281239734077,7.102000000000001,9.340066808700914,60.0,23.0,0.0,2.0433333333333312,1.778571339663775,0.2647619936695562,00-0033455,Anthony,Firkser,A.Firkser,REG,TEN,NYJ,Anthony Firkser,FirkAn00,0.0,2.0,0.4,71.2
2021,REG,4,00-0034073,R.Dwelley,TE,TE,SF,13988,70473218-5ae3-47b4-86fd-151e68f1e8b9,17886.0,20994.0,5285.0,,3120303.0,31329.0,,2924888.0,DwelRo00,,13030.0,13522.0,,31329.0,752665.0,20361.0,752665.0,Ross Dwelley,ross dwelley,1,1,21.0,1,0.0,0.0,21.0,0.0,1.0,2.389344,0,1.0,0.025641026,0.059322033,0.07998696,,,,,,,,,,,,,,,,,REG,SF,SEA,Ross Dwelley,DwelRo00,0.0,0.0,0.0,158.3
2021,REG,4,00-0036040,J.Johnson,TE,TE,NO,14861,0226b03b-f91d-4223-9813-9fcd2e9c3acc,19562.0,28305.0,7002.0,,3929645.0,33113.0,,2186637.0,JohnJu02,,14630.0,,575.0,33113.0,0.0,21738.0,884609.0,Juwan Johnson,juwan johnson,2,3,20.0,1,0.0,0.0,20.0,0.0,2.0,2.7630386,0,1.0,0.115384616,0.103626944,0.24561578,,,,,,,,,,,,,,,,,REG,NO,NYG,Juwan Johnson,JohnJu02,0.0,0.0,0.0,125.0
2021,REG,4,00-0033611,R.Seals-Jones,TE,TE,WAS,13382,52735659-a294-4f64-a7f4-3591450834e5,16730.0,12020.0,4531.0,,3051806.0,30494.0,,2080003.0,SealRi00,,11876.0,12463.0,,30494.0,744568.0,19410.0,744568.0,Ricky Seals-Jones,ricky seals-jones,2,4,19.0,0,0.0,0.0,31.0,20.0,1.0,-1.1937007,0,0.61290324,0.121212125,0.10508475,0.2553775,,,,,,,,,,,,,,,,,REG,WAS,ATL,Ricky Seals-Jones,SealRi00,1.0,1.0,0.25,63.5
2021,REG,4,00-0033658,B.Jarwin,TE,TE,DAL,13722,43e8a6ac-d451-4dbd-b145-797764f91494,16638.0,12320.0,4571.0,,2991767.0,30784.0,,2819999.0,JarwBl00,,12179.0,12507.0,,30784.0,711965.0,19457.0,711965.0,Blake Jarwin,blake jarwin,1,3,18.0,1,0.0,0.0,23.0,11.0,1.0,-1.0586735,0,0.7826087,0.13636364,0.14649682,0.30709323,,,,,,,,,,,,,,,,,REG,DAL,CAR,Blake Jarwin,JarwBl00,0.0,0.0,0.0,94.4
2021,REG,4,00-0034270,T.Conklin,TE,TE,MIN,13675,f0d17dfa-ebf3-416c-a8d2-c6bc30675103,17598.0,47327.0,5133.0,,3915486.0,31220.0,,2165249.0,ConkTy00,tyler-conklin-1,12809.0,13220.0,489.0,31127.0,861278.0,19988.0,861278.0,Tyler Conklin,tyler conklin,4,6,18.0,0,0.0,0.0,3.0,15.0,1.0,-2.9821088,0,6.0,0.16666667,0.010238908,0.25716725,Tyler Conklin,MIN,9.319999999999999,3.7248062332212393,0.7616666666666667,1.598181500262284,66.66666666666666,18.0,0.0,3.362499999999999,4.011908321803993,-0.6494083218039943,00-0034270,Tyler,Conklin,T.Conklin,REG,MIN,CLE,Tyler Conklin,ConkTy00,0.0,1.0,0.167,70.1
2021,REG,4,00-0033885,D.Njoku,TE,TE,CLE,13192,8f86fcea-90e8-49ea-bc78-5c7659313e57,16399.0,11784.0,4033.0,,3123076.0,30142.0,,2136474.0,NjokDa00,david-njoku-1,11734.0,12186.0,252.0,30142.0,832098.0,18876.0,832098.0,David Njoku,david njoku,2,2,17.0,0,0.0,0.0,0.0,17.0,1.0,1.7562419,0,0.0,0.06451613,0.0,0.09677419,,,,,,,,,,,,,,,,,REG,CLE,MIN,David Njoku,NjokDa00,0.0,0.0,0.0,102.1
2021,REG,4,00-0035329,D.Parham,TE,TE,LAC,14341,4f246e92-3d21-450f-977a-dc16892c7238,18835.0,91014.0,6074.0,,3912092.0,32456.0,,2183713.0,ParhDo00,,13602.0,14320.0,,32456.0,875649.0,20905.0,875649.0,Donald Parham,donald parham,2,3,17.0,1,0.0,0.0,8.0,13.0,2.0,2.5902662,0,2.125,0.078947365,0.026229508,0.1367817,,,,,,,,,,,,,,,,,REG,LAC,LV,Donald Parham,ParhDo00,0.0,0.0,0.0,120.8
2021,REG,4,00-0034365,I.Thomas,TE,TE,CAR,13678,ed8a8fd2-df67-45e7-a34f-984afb82f6ea,17387.0,42130.0,4995.0,,4045305.0,31071.0,,2253359.0,ThomIa00,ian-thomas-3,12858.0,13163.0,323.0,31071.0,943093.0,19910.0,943093.0,Ian Thomas,ian thomas,3,3,15.0,0,0.0,0.0,-1.0,16.0,1.0,-0.2231655,0,0.0,0.07692308,-0.00295858,0.11331361,,,,,,,,,,,,,,,,,REG,CAR,DAL,Ian Thomas,ThomIa00,0.0,0.0,0.0,87.5
2021,REG,4,00-0031585,M.Pruitt,TE,TE,TEN,12309,f22b34cf-6ecf-4522-9c77-1da275dfda7d,13964.0,9576.0,2446.0,,2508256.0,28531.0,,1760327.0,PruiMy00,,10251.0,10522.0,,28531.0,552586.0,16903.0,552586.0,MyCole Pruitt,mycole pruitt,1,1,14.0,0,0.0,0.0,-6.0,20.0,1.0,0.84085,1,0.0,0.020408163,-0.015267176,0.019925222,,,,,,,,,,,,,,,,,REG,TEN,NYJ,MyCole Pruitt,PruiMy00,0.0,0.0,0.0,118.7
2021,REG,4,00-0033858,J.Smith,TE,TE,NE,13193,e4f25a37-74de-4bfb-b6c9-f50a4fab0b87,16460.0,11855.0,4144.0,,3054212.0,30213.0,,2081506.0,SmitJo01,jonnu-smith-1,11807.0,12344.0,84.0,30213.0,743749.0,18990.0,743749.0,Jonnu Smith,jonnu smith,3,5,14.0,1,0.0,0.0,2.0,20.0,2.0,-0.60217184,0,7.0,0.11904762,0.00921659,0.18502304,Jonnu Smith,NE,3.55,3.787983032621331,3.219999999999999,7.392442260893517,60.0,14.0,1.0,6.836666666666669,6.2470302156834805,0.5896364509831882,00-0033858,Jonnu,Smith,J.Smith,REG,NE,TB,Jonnu Smith,SmitJo01,0.0,0.0,0.0,104.2
2021,REG,4,00-0036173,T.Hudson,TE,TE,TEN,15544,62d557bc-ee99-4703-83f8-e7b1ca0c89e7,19893.0,47412.0,7439.0,,3675550.0,33340.0,,3161130.0,,,15159.0,,,33340.0,0.0,22418.0,865636.0,Tommy Hudson,tommy hudson,1,1,14.0,0,0.0,0.0,12.0,2.0,1.0,0.97211975,0,1.1666666,0.020408163,0.030534351,0.051986292,,,,,,,,,,,,,,,,,,,,,,,,,
2021,REG,4,00-0032392,A.Hooper,TE,TE,CLE,12677,90c2a93f-d837-4e1b-b57c-56648903a8db,15581.0,10715.0,3202.0,,3043275.0,29315.0,,2067004.0,HoopAu00,austin-hooper-1,10748.0,11301.0,384.0,29315.0,739424.0,17963.0,739424.0,Austin Hooper,austin hooper,1,5,11.0,0,0.0,0.0,15.0,14.0,1.0,0.843268,0,0.73333335,0.16129032,0.046875,0.274748,Austin Hooper,CLE,6.7475000000000005,2.6385340819334813,3.197999999999998,5.03083312358419,20.0,11.0,0.0,14.450000000000003,13.733319837127056,0.7166801628729473,00-0032392,Austin,Hooper,A.Hooper,REG,CLE,MIN,Austin Hooper,HoopAu00,0.0,0.0,0.0,39.6
2021,REG,4,00-0036423,A.Okwuegbunam,TE,TE,DEN,14873,617aee8a-70be-4bdf-9a71-2e2b74e647e6,18246.0,41933.0,6843.0,,4035115.0,32788.0,,2245117.0,OkwuAl00,albert-okwuegbunam-1,14369.0,,,32788.0,0.0,21794.0,920077.0,Albert Okwuegbunam,albert okwuegbunam,1,2,11.0,0,0.0,0.0,42.0,3.0,1.0,0.3624329,0,0.26190478,0.054054055,0.118309855,0.16389798,,,,,,,,,,,,,,,,,REG,DEN,BAL,Albert Okwuegbunam,OkwuAl00,0.0,0.0,0.0,66.7
2021,REG,4,00-0036894,P.Freiermuth,TE,TE,PIT,15331,04f0fefe-9d9d-44f5-94ea-6df2a42df3c6,20163.0,84085.0,7600.0,,4361411.0,33443.0,,2961270.0,FreiPa00,pat-freiermuth-1,15267.0,,1053.0,33443.0,0.0,,1116662.0,Pat Freiermuth,pat freiermuth,1,1,11.0,0,0.0,0.0,10.0,1.0,1.0,1.5252731,0,1.1,0.025641026,0.034722224,0.062767096,,,,,,,,,,,,,,,,,REG,PIT,GB,Pat Freiermuth,FreiPa00,0.0,0.0,0.0,112.5
2021,REG,4,00-0035222,Z.Gentry,TE,TE,PIT,14240,58f18567-a050-49c4-aeca-b34499338b37,18690.0,36049.0,6018.0,,3929924.0,31973.0,,2185708.0,GentZa00,zach-gentry-2,13511.0,14247.0,,31973.0,883079.0,20770.0,883079.0,Zach Gentry,zach gentry,1,1,10.0,0,0.0,0.0,6.0,4.0,0.0,0.8151395,0,1.6666666,0.025641026,0.020833334,0.05304487,,,,,,,,,,,,,,,,,REG,PIT,GB,Zach Gentry,GentZa00,0.0,0.0,0.0,108.3
2021,REG,4,00-0033246,J.Mundt,TE,TE,LA,13940,6414998b-5831-44aa-8bd8-39e42a323c2c,16743.0,12206.0,4314.0,,3052096.0,30373.0,,2818622.0,MundJo00,,12316.0,12525.0,,30373.0,740704.0,19165.0,740704.0,Johnny Mundt,johnny mundt,1,1,9.0,0,0.0,0.0,7.0,2.0,1.0,1.3462373,0,1.2857143,0.024390243,0.01977401,0.050427172,,,,,,,,,,,,,,,,,REG,LA,ARI,Johnny Mundt,MundJo00,0.0,0.0,0.0,104.2
2021,REG,4,00-0030108,R.Griffin,TE,TE,NYJ,11399,cb1df42c-b59c-4e23-a9a2-fbfc2b39ef71,11830.0,7982.0,1425.0,ryangriffin/2541316,15887.0,26824.0,,2057695.0,GrifRy00,ryan-griffin-1,8911.0,8600.0,,26824.0,465129.0,14985.0,465129.0,Ryan Griffin,ryan griffin,1,4,8.0,0,0.0,0.0,29.0,6.0,0.0,-1.7909688,0,0.27586207,0.11764706,0.09090909,0.24010696,,,,,,,,,,,,,,,,,REG,NYJ,TEN,Ryan Griffin,GrifRy00,0.0,0.0,0.0,39.6
