season,season_type,week,player_id,player_name,position,position_group,recent_team,mfl_id,sportradar_id,fantasypros_id,pff_id,sleeper_id,nfl_id,espn_id,yahoo_id,fleaflicker_id,cbs_id,pfr_id,cfbref_id,rotowire_id,rotoworld_id,ktc_id,stats_id,stats_global_id,fantasy_data_id,swish_id,name,merge_name,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,player_display_name,team_abbr,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_gsis_id,player_first_name,player_last_name,player_short_name,game_type,team,opponent,pfr_player_name,pfr_player_id,receiving_broken_tackles,receiving_drop,receiving_drop_pct,receiving_rat
2021,REG,4,00-0031387,E.Ebron,TE,TE,PIT,11695,9fbcfae9-dd14-415c-8952-9b1b5dff0dfc,12143.0,8645.0,2118.0,ericebron/2543466,16732.0,27538.0,,1865396.0,EbroEr00,eric-ebron-1,9210.0,9390.0,,27538.0,605752.0,16451.0,605752.0,Eric Ebron,eric ebron,2,2,8.0,0,0.0,0.0,6.0,2.0,1.0,0.85365814,0,1.3333334,0.051282052,0.020833334,0.09150641,,,,,,,,,,,,,,,,,REG,PIT,GB,Eric Ebron,EbroEr00,0.0,0.0,0.0,83.3
2021,REG,4,00-0033757,R.Tonyan,TE,TE,GB,13427,7c9c7800-69d0-459b-812b-a07ac48e9f2a,16502.0,12193.0,4602.0,,2975674.0,30777.0,,2820026.0,TonyRo00,,12389.0,12868.0,,30777.0,660151.0,19491.0,660151.0,Robert Tonyan,robert tonyan,2,7,8.0,0,0.0,0.0,83.0,3.0,0.0,-3.9330003,0,0.09638554,0.2,0.25776398,0.48043478,Robert Tonyan,GB,6.243333333333333,1.8060322233080992,11.487142857142857,26.11647016791711,28.57142857142857,8.0,0.0,1.7949999999999982,2.0791876043831508,-0.2841876043831526,00-0033757,Robert,Tonyan,R.Tonyan,REG,GB,PIT,Robert Tonyan,TonyRo00,0.0,0.0,0.0,39.6
2021,REG,4,00-0024243,M.Lewis,TE,TE,GB,8269,9c21e9af-681c-41ef-9b00-fbc9e1668ed1,9413.0,2973.0,111.0,marcedeslewis/2495888,9614.0,7777.0,4007.0,415313.0,LewiMa00,marcedes-lewis-1,4891.0,3615.0,,7777.0,214197.0,3061.0,214197.0,Marcedes Lewis,marcedes lewis,1,2,7.0,0,0.0,0.0,31.0,5.0,0.0,-0.43449873,0,0.22580644,0.057142857,0.096273296,0.15310559,,,,,,,,,,,,,,,,,REG,GB,PIT,Marcedes Lewis,LewiMa00,0.0,0.0,0.0,58.3
2021,REG,4,00-0031484,C.Manhertz,TE,TE,JAX,12955,7c7b5515-7786-4e24-9ce0-34e6a8bd5727,14014.0,10211.0,3048.0,,2531358.0,28365.0,,2167520.0,ManhCh00,,10033.0,10295.0,,28365.0,563293.0,17762.0,563293.0,Chris Manhertz,chris manhertz,1,1,7.0,0,0.0,0.0,4.0,3.0,0.0,0.38395673,0,1.75,0.045454547,0.020304568,0.08239502,,,,,,,,,,,,,,,,,REG,JAX,CIN,Chris Manhertz,ManhCh00,0.0,0.0,0.0,95.8
2021,REG,4,00-0036887,L.Farrell,TE,TE,JAX,15335,8a1f0e8e-6521-4a94-9934-ad4f76a25fd9,19501.0,42353.0,7842.0,,4040612.0,33533.0,,2260977.0,FarrLu00,luke-farrell-1,15566.0,,,33533.0,0.0,,946541.0,Luke Farrell,luke farrell,1,1,7.0,0,0.0,0.0,4.0,3.0,0.0,0.43110675,0,1.75,0.045454547,0.020304568,0.08239502,,,,,,,,,,,,,,,,,REG,JAX,CIN,Luke Farrell,FarrLu00,0.0,0.0,0.0,95.8
2021,REG,4,00-0033439,P.Brown,TE,TE,HOU,13994,6733b953-de77-44e5-acbf-c2d3a0940243,16937.0,12247.0,4443.0,,2971281.0,30627.0,,2819155.0,BrowPh01,,11887.0,12737.0,,30627.0,689689.0,19304.0,689689.0,Pharaoh Brown,pharaoh brown,1,2,6.0,0,0.0,0.0,9.0,1.0,0.0,-4.7605734,0,0.6666667,0.1,0.05142857,0.186,,,,,,,,,,,,,,,,,REG,HOU,BUF,Pharaoh Brown,BrowPh01,0.0,0.0,0.0,16.7
2021,REG,4,00-0034798,D.Smythe,TE,TE,MIA,13676,7e42a22a-c47b-4387-aeeb-2cc2e76dc1d8,17508.0,47257.0,5008.0,,3052897.0,31093.0,,2082845.0,SmytDu00,durham-smythe-1,12807.0,13249.0,,31093.0,749968.0,19943.0,749968.0,Durham Smythe,durham smythe,2,2,6.0,0,0.0,0.0,-1.0,7.0,0.0,-0.70228535,0,0.0,0.06666667,-0.004347826,0.09695652,,,,,,,,,,,,,,,,,REG,MIA,IND,Durham Smythe,SmytDu00,0.0,0.0,0.0,79.2
2021,REG,4,00-0036290,C.Kmet,TE,TE,CHI,14867,036feeb6-9a22-43c5-a8e3-7ac611d8ff49,19229.0,60995.0,6826.0,,4258595.0,32713.0,,2868619.0,KmetCo00,cole-kmet-1,14436.0,,569.0,32713.0,0.0,21772.0,1066765.0,Cole Kmet,cole kmet,1,3,6.0,0,0.0,0.0,63.0,0.0,0.0,-1.1447574,0,0.0952381,0.1764706,0.27155173,0.45479208,,,,,,,,,,,,,,,,,REG,CHI,DET,Cole Kmet,KmetCo00,0.0,0.0,0.0,42.4
2021,REG,4,00-0033387,J.Hollister,TE,TE,JAX,13391,ad2a1d03-020b-487a-bd5f-7ca9fbc250fe,16527.0,12051.0,4421.0,,3125404.0,30661.0,,2818962.0,HollJa03,,12271.0,12491.0,,30661.0,696882.0,19281.0,696882.0,Jacob Hollister,jacob hollister,1,1,5.0,0,0.0,0.0,3.0,2.0,0.0,0.1010714,0,1.6666666,0.045454547,0.015228426,0.078841716,,,,,,,,,,,,,,,,,REG,JAX,CIN,Jacob Hollister,HollJa03,0.0,0.0,0.0,87.5
2021,REG,4,00-0034159,W.Dissly,TE,TE,SEA,13763,383f4814-6836-4766-a297-fc063e8509cc,18049.0,30762.0,5010.0,,3127292.0,31090.0,,2139628.0,DissWi00,will-dissly-1,12986.0,13246.0,86.0,31090.0,837806.0,19950.0,837806.0,Will Dissly,will dissly,2,2,5.0,0,1.0,0.0,-7.0,12.0,0.0,-0.9859343,0,0.0,0.09090909,-0.056,0.09716364,,,,,,,,,,,,,,,,,REG,SEA,SF,Will Dissly,DissWi00,0.0,0.0,0.0,79.2
2021,REG,4,00-0034364,J.Akins,TE,TE,HOU,13753,0cb5a32a-a340-4671-ba2a-93f5fa6aee8d,17415.0,47050.0,5032.0,,3128452.0,31068.0,,2142712.0,AkinJo00,jordan-akins-1,12568.0,13238.0,,31068.0,838396.0,19903.0,838396.0,Jordan Akins,jordan akins,1,1,4.0,0,1.0,1.0,5.0,-1.0,0.0,-5.1644373,0,0.8,0.05,0.028571429,0.095,,,,,,,,,,,,,,,,,REG,HOU,BUF,Jordan Akins,AkinJo00,0.0,0.0,0.0,83.3
2021,REG,4,00-0036232,H.Bryant,TE,TE,CLE,14875,f58a5899-8b78-46e8-a29a-ba6273b7d872,19389.0,26394.0,6850.0,,4040774.0,32785.0,,2241240.0,BryaHa00,harrison-bryant-1,14576.0,,752.0,32785.0,0.0,21783.0,916467.0,Harrison Bryant,harrison bryant,1,2,3.0,0,0.0,0.0,29.0,0.0,0.0,-1.073541,0,0.10344828,0.06451613,0.090625,0.1602117,,,,,,,,,,,,,,,,,REG,CLE,MIN,Harrison Bryant,BryaHa00,0.0,0.0,0.0,56.2
2021,REG,4,00-0036422,A.Trautman,TE,TE,NO,14870,4e14183b-f974-4745-9d7f-8f5eb2a92a7d,19423.0,109795.0,6869.0,,3911853.0,32775.0,,2182228.0,TrauAd00,,14541.0,,566.0,32775.0,0.0,21786.0,875444.0,Adam Trautman,adam trautman,1,1,3.0,0,0.0,0.0,1.0,2.0,1.0,0.786468,0,3.0,0.03846154,0.005181347,0.06131925,,,,,,,,,,,,,,,,,REG,NO,NYG,Adam Trautman,TrauAd00,0.0,0.0,0.0,79.2
2021,REG,4,00-0036876,K.Granson,TE,TE,IND,15419,bcc0167c-05fd-4b23-981e-60b8784ceb33,22841.0,40630.0,7602.0,,4039160.0,33515.0,,2247146.0,GranKy00,kylen-granson-1,15245.0,,1119.0,33515.0,0.0,,921050.0,Kylen Granson,kylen granson,1,2,3.0,0,0.0,0.0,5.0,1.0,0.0,-0.8956977,0,0.6,0.0625,0.017730497,0.10616135,,,,,,,,,,,,,,,,,REG,IND,MIA,Kylen Granson,GranKy00,0.0,0.0,0.0,56.2
2021,REG,4,00-0035547,J.Fortson,TE,TE,KC,15070,a01ffd42-5fdb-42f8-95ab-157025e3fba8,18831.0,94384.0,6665.0,,4408854.0,32600.0,,3117124.0,FortJo01,,14306.0,,,32600.0,0.0,21383.0,1167484.0,Jody Fortson,jody fortson,1,1,2.0,1,0.0,0.0,1.0,1.0,1.0,1.606818,0,2.0,0.033333335,0.00456621,0.05319635,,,,,,,,,,,,,,,,,REG,KC,PHI,Joe Fortson,FortJo01,0.0,0.0,0.0,118.7
2021,REG,4,00-0032141,G.Swaim,TE,TE,TEN,12378,d0f9112d-2496-450a-9fc5-d2d01b4d2454,14164.0,9679.0,2545.0,geoffswaim/2553454,3046704.0,28634.0,,2174207.0,SwaiGe00,geoff-swaim-1,10507.0,10617.0,,28634.0,728021.0,17005.0,728021.0,Geoff Swaim,geoff swaim,0,1,0.0,0,0.0,0.0,14.0,0.0,0.0,-0.6650725,0,0.0,0.020408163,0.03562341,0.05554863,,,,,,,,,,,,,,,,,REG,TEN,NYJ,Geoff Swaim,SwaiGe00,0.0,0.0,0.0,39.6
2021,REG,4,00-0032214,T.Kroft,TE,TE,NYJ,12212,36f54823-9d51-4180-9c91-d10281deb4bf,13960.0,9518.0,2390.0,tylerkroft/2552586,2582410.0,28473.0,,1824200.0,KrofTy00,tyler-kroft-1,10247.0,10490.0,,28473.0,592268.0,16846.0,592268.0,Tyler Kroft,tyler kroft,0,1,0.0,0,0.0,0.0,13.0,0.0,0.0,-0.7118431,0,0.0,0.029411765,0.04075235,0.07264429,,,,,,,,,,,,,,,,,REG,NYJ,TEN,Tyler Kroft,KrofTy00,0.0,0.0,0.0,39.6
2021,REG,4,00-0033879,O.Howard,TE,TE,TB,13188,93ed8c6f-b676-46d3-bf82-6155e89b4a68,16380.0,11774.0,4055.0,,3043080.0,30132.0,,2061190.0,HowaO.00,oj-howard-1,11806.0,12161.0,,30132.0,732147.0,18901.0,732147.0,O.J. Howard,oj howard,0,1,0.0,0,0.0,0.0,4.0,0.0,0.0,-1.7401388,0,0.0,0.023255814,0.008714597,0.040983938,,,,,,,,,,,,,,,,,REG,TB,NE,O.J. Howard,HowaO.00,0.0,0.0,0.0,39.6
2021,REG,4,00-0033896,A.Shaheen,TE,TE,MIA,13254,87171077-4c1c-4b67-b159-2cc6242988e0,16457.0,11800.0,4085.0,,4198676.0,30158.0,,2818105.0,ShahAd00,,11898.0,12283.0,,30158.0,1049770.0,18931.0,1049770.0,Adam Shaheen,adam shaheen,0,1,0.0,0,0.0,0.0,11.0,0.0,0.0,-1.68524,0,0.0,0.033333335,0.047826085,0.083478265,,,,,,,,,,,,,,,,,REG,MIA,IND,Adam Shaheen,ShahAd00,0.0,0.0,0.0,39.6
2021,REG,4,00-0034735,C.McElroy,TE,TE,TB,14351,225d9e5e-598c-4b32-9c74-d7df2018500c,17914.0,66966.0,5269.0,,3951441.0,31732.0,,2927083.0,,,13341.0,13863.0,,31732.0,901152.0,20314.0,901152.0,Codey McElroy,codey mcelroy,0,1,0.0,0,0.0,0.0,11.0,0.0,0.0,-0.74048203,0,0.0,0.023255814,0.02396514,0.05165932,,,,,,,,,,,,,,,,,,,,,,,,,
2021,REG,4,00-0035249,J.Oliver,TE,TE,BAL,14209,dc83f7af-7b30-4c4a-9c93-f67bd8db954b,18487.0,47083.0,5973.0,,3921690.0,31901.0,,2184618.0,OlivJo00,josh-oliver-1,13786.0,14127.0,7.0,31901.0,881779.0,20899.0,881779.0,Josh Oliver,josh oliver,0,1,0.0,0,0.0,0.0,19.0,0.0,0.0,-0.86720717,0,0.0,0.028571429,0.046798028,0.07561576,,,,,,,,,,,,,,,,,REG,BAL,DEN,Josh Oliver,OlivJo00,0.0,0.0,0.0,39.6
2021,REG,4,00-0035259,T.Wesco,TE,TE,NYJ,14231,f6c34178-e063-444b-96b3-df6b3cf66419,18567.0,42018.0,6181.0,,4039253.0,31953.0,,2243366.0,WescTr00,trevon-wesco-1,13828.0,14224.0,,31953.0,919456.0,20977.0,919456.0,Trevon Wesco,trevon wesco,0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,-0.2798709,0,,0.029411765,0.0,0.04411765,,,,,,,,,,,,,,,,,REG,NYJ,TEN,Trevon Wesco,WescTr00,0.0,0.0,0.0,39.6
2021,REG,4,00-0036637,N.Gray,TE,TE,KC,15337,c97dfcb6-b999-476f-8487-f3848e92df17,19539.0,60878.0,7828.0,,4240472.0,33550.0,,2866903.0,GrayNo00,noah-gray-1,15459.0,,1059.0,33550.0,0.0,,1056981.0,Noah Gray,noah gray,0,1,0.0,0,0.0,0.0,6.0,0.0,0.0,-0.91825813,0,0.0,0.033333335,0.02739726,0.06917808,,,,,,,,,,,,,,,,,REG,KC,PHI,Noah Gray,GrayNo00,0.0,0.0,0.0,39.6
2021,REG,4,00-0036825,F.Franks,TE,TE,ATL,15244,79a849be-0552-4da9-89ff-11d20a7a764a,20081.0,40217.0,7531.0,,4034948.0,33729.0,,2221829.0,,,15324.0,,,33729.0,0.0,,910377.0,Feleipe Franks,feleipe franks,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,REG,4,00-0037005,T.Tremble,TE,TE,CAR,15332,cbee2fd3-e5f2-4316-bffd-531f1873f032,22795.0,84025.0,7694.0,,4372780.0,33471.0,,2969027.0,TremTo00,tommy-tremble-1,15371.0,,1054.0,33471.0,0.0,,1130555.0,Tommy Tremble,tommy tremble,0,1,0.0,0,0.0,0.0,39.0,0.0,0.0,-0.79399234,0,0.0,0.025641026,0.115384616,0.11923077,,,,,,,,,,,,,,,,,REG,CAR,DAL,Tommy Tremble,TremTo00,0.0,0.0,0.0,39.6
2021,REG,5,00-0033885,D.Njoku,TE,TE,CLE,13192,8f86fcea-90e8-49ea-bc78-5c7659313e57,16399.0,11784.0,4033.0,,3123076.0,30142.0,,2136474.0,NjokDa00,david-njoku-1,11734.0,12186.0,252.0,30142.0,832098.0,18876.0,832098.0,David Njoku,david njoku,7,7,149.0,1,0.0,0.0,42.0,107.0,4.0,10.23604,0,3.547619,0.2413793,0.15969582,0.47385603,David Njoku,CLE,4.014,3.8513449285043384,5.411428571428571,15.099453900426512,100.0,149.0,1.0,15.874285714285715,8.283074142077437,7.5912115722082785,00-0033885,David,Njoku,D.Njoku,REG,CLE,LAC,David Njoku,NjokDa00,1.0,0.0,0.0,158.3
2021,REG,5,00-0034753,M.Andrews,TE,TE,BAL,13671,0618f387-9b72-4270-8b8f-dec4cccc9e4a,17269.0,47436.0,5012.0,,3116365.0,31056.0,,2131121.0,AndrMa00,mark-andrews-1,12559.0,13182.0,366.0,31056.0,820699.0,19803.0,820699.0,Mark Andrews,mark andrews,11,13,147.0,2,0.0,0.0,108.0,49.0,8.0,11.43115,2,1.3611112,0.30232558,0.35064936,0.6989429,Mark Andrews,BAL,7.008181818181819,3.4405405086316287,8.173076923076923,35.735907439795504,84.61538461538461,147.0,2.0,4.89,4.219006471963135,0.6709935280368651,00-0034753,Mark,Andrews,M.Andrews,REG,BAL,IND,Mark Andrews,AndrMa00,1.0,1.0,0.077,153.4
2021,REG,5,00-0036970,K.Pitts,TE,TE,ATL,15329,1f3deb24-9ff8-4769-8f42-825eff7742f6,20164.0,83964.0,7553.0,,4360248.0,33392.0,,2964514.0,PittKy00,kyle-pitts-1,15265.0,,1051.0,33392.0,0.0,,1123026.0,Kyle Pitts,kyle pitts,9,10,119.0,1,0.0,0.0,106.0,19.0,6.0,9.216993,0,1.1226416,0.22222222,0.31547618,0.5541667,Kyle Pitts,ATL,5.626666666666668,1.6239413156027596,10.153,32.03647608229206,90.0,119.0,1.0,3.2022222222222223,2.6311850010243885,0.5710372211978338,00-0036970,Kyle,Pitts,K.Pitts,REG,ATL,NYJ,Kyle Pitts,PittKy00,0.0,0.0,0.0,149.6
2021,REG,5,00-0035689,D.Knox,TE,TE,BUF,14143,5fb525c5-4e70-4ede-8c49-94ad0cf66b7d,18631.0,35883.0,5906.0,,3930086.0,31928.0,,2186345.0,KnoxDa00,dawson-knox-1,13466.0,13953.0,88.0,31928.0,884083.0,20850.0,884083.0,Dawson Knox,dawson knox,3,4,117.0,1,0.0,0.0,106.0,20.0,3.0,8.735097,0,1.1037736,0.16666667,0.3557047,0.49899328,,,,,,,,,,,,,,,,,REG,BUF,KC,Dawson Knox,KnoxDa00,0.0,0.0,0.0,156.2
2021,REG,5,00-0034383,D.Schultz,TE,TE,DAL,13772,8caec1b4-e0b6-4a84-b8c8-617d6e91ef6a,17349.0,47304.0,5001.0,,3117256.0,31107.0,,2136748.0,SchuDa00,dalton-schultz-1,12514.0,13198.0,487.0,31107.0,830523.0,19920.0,830523.0,Dalton Schultz,dalton schultz,6,8,79.0,0,0.0,0.0,76.0,20.0,3.0,4.2488914,0,1.0394737,0.25,0.26480836,0.56036586,Dalton Schultz,DAL,5.9433333333333325,2.994963222046775,9.248749999999998,25.346853482237673,75.0,79.0,0.0,3.595000000000001,2.0642549717318275,1.5307450282681736,00-0034383,Dalton,Schultz,D.Schultz,REG,DAL,NYG,Dalton Schultz,SchuDa00,0.0,1.0,0.125,105.7
2021,REG,5,00-0033090,H.Henry,TE,TE,NE,12676,705899da-3c20-4bc3-b5d0-2e6e40655131,15561.0,10669.0,3214.0,,3046439.0,29269.0,,2079848.0,HenrHu00,hunter-henry-1,10735.0,11299.0,212.0,29269.0,744425.0,17975.0,744425.0,Hunter Henry,hunter henry,6,8,75.0,1,0.0,0.0,81.0,22.0,5.0,6.4825053,0,0.9259259,0.2857143,0.35682818,0.67835116,Hunter Henry,NE,6.009999999999999,3.654300811561793,9.901250000000001,36.00781889262661,75.0,75.0,1.0,4.7299999999999995,4.673446602948843,0.05655339705115647,00-0033090,Hunter,Henry,H.Henry,REG,NE,HOU,Hunter Henry,HenrHu00,0.0,0.0,0.0,143.2
2021,REG,5,00-0034011,D.Arnold,TE,TE,JAX,13880,d479a777-b53b-4bbf-a8e4-0c1675ac48df,17143.0,51842.0,4741.0,,4212989.0,30891.0,,2835170.0,ArnoDa00,,12276.0,12972.0,,30891.0,1053627.0,19659.0,1053627.0,Dan Arnold,dan arnold,6,8,64.0,0,1.0,1.0,63.0,27.0,3.0,-7.1598754,0,1.0158731,0.24242425,0.25099602,0.5393336,Dan Arnold,JAX,2.802,2.6897407369820803,7.866249999999999,20.30720578269708,75.0,64.0,0.0,5.005000000000002,4.504475043578054,0.5005249564219474,00-0034011,Daniel,Arnold,D.Arnold,REG,JAX,TEN,Dan Arnold,ArnoDa00,1.0,0.0,0.0,97.9
2021,REG,5,00-0030506,T.Kelce,TE,TE,KC,11244,c3859e06-5f23-4302-a71b-04820a899d5f,11594.0,7844.0,1466.0,traviskelce/2540258,15847.0,26686.0,,1725130.0,KelcTr00,travis-kelce-1,8783.0,8411.0,264.0,26686.0,448240.0,15048.0,448240.0,Travis Kelce,travis kelce,6,10,57.0,1,0.0,0.0,104.0,19.0,4.0,-0.9409849,0,0.5480769,0.2,0.33876222,0.5371336,Travis Kelce,KC,4.748571428571429,3.0826543007672607,10.389,32.93390394674274,60.0,57.0,1.0,2.716666666666667,2.5643877317425754,0.1522789349240914,00-0030506,Travis,Kelce,T.Kelce,REG,KC,BUF,Travis Kelce,KelcTr00,3.0,0.0,0.0,109.2
2021,REG,5,00-0033881,E.Engram,TE,TE,NYG,13189,e21365af-8d66-416e-b0a5-8816d18fcfd9,16411.0,11778.0,4066.0,,3051876.0,30136.0,,2079887.0,EngrEv00,evan-engram-1,11805.0,12205.0,229.0,30136.0,749185.0,18912.0,749185.0,Evan Engram,evan engram,4,4,55.0,0,0.0,0.0,41.0,14.0,4.0,4.3271227,0,1.3414634,0.10810811,0.10485934,0.2355637,,,,,,,,,,,,,,,,,REG,NYG,DAL,Evan Engram,EngrEv00,0.0,0.0,0.0,118.7
2021,REG,5,00-0033217,M.Alie-Cox,TE,TE,IND,13246,8809c0dd-786b-4255-a7d0-333c9498c19a,16579.0,12078.0,4054.0,moalie-cox/2558832,2998565.0,30112.0,,2815925.0,AlieMo00,,12196.0,12221.0,195.0,30112.0,712506.0,18900.0,712506.0,Mo Alie-Cox,mo alie-cox,3,4,50.0,0,0.0,0.0,44.0,12.0,2.0,4.2817774,0,1.1363636,0.11764706,0.22,0.3304706,,,,,,,,,,,,,,,,,REG,IND,BAL,Mo Alie-Cox,AlieMo00,0.0,0.0,0.0,116.7
2021,REG,5,00-0031610,D.Waller,TE,TE,LV,12263,14c97c9f-26e8-4944-9299-f90de6aeada3,14104.0,9637.0,2505.0,,2576925.0,28592.0,,1850793.0,WallDa01,darren-waller-1,10215.0,10433.0,,28592.0,600191.0,16964.0,600191.0,Darren Waller,darren waller,4,8,45.0,0,0.0,0.0,75.0,33.0,1.0,-0.42736667,0,0.6,0.22857143,0.23510972,0.50743395,Darren Waller,LV,4.8028571428571425,6.327666701368508,9.176250000000001,24.2397226349678,50.0,45.0,0.0,8.7675,8.574470872357836,0.1930291276421645,00-0031610,Darren,Waller,D.Waller,REG,LV,CHI,Darren Waller,WallDa01,0.0,1.0,0.125,67.2
2021,REG,5,00-0034829,M.Gesicki,TE,TE,MIA,13672,1012cbe0-7eba-4169-bfca-183a0204e1a7,17272.0,47153.0,4993.0,,3116164.0,31012.0,,2139298.0,GesiMi00,mike-gesicki-1,12764.0,13104.0,330.0,31012.0,836152.0,19853.0,836152.0,Mike Gesicki,mike gesicki,4,7,43.0,0,0.0,0.0,71.0,17.0,2.0,1.7668796,0,0.6056338,0.17948718,0.284,0.46803078,Mike Gesicki,MIA,7.42,3.0267417260217746,8.374285714285715,24.769711822868253,57.14285714285714,43.0,0.0,4.407499999999999,4.992603361284694,-0.5851033612846948,00-0034829,Michael,Gesicki,M.Gesicki,REG,MIA,TB,Mike Gesicki,GesiMi00,1.0,0.0,0.0,75.3
2021,REG,5,00-0036422,A.Trautman,TE,TE,NO,14870,4e14183b-f974-4745-9d7f-8f5eb2a92a7d,19423.0,109795.0,6869.0,,3911853.0,32775.0,,2182228.0,TrauAd00,,14541.0,,566.0,32775.0,0.0,21786.0,875444.0,Adam Trautman,adam trautman,2,2,43.0,0,0.0,0.0,26.0,17.0,2.0,2.5235608,0,1.6538461,0.071428575,0.07602339,0.16035923,,,,,,,,,,,,,,,,,REG,NO,WAS,Adam Trautman,TrauAd00,0.0,0.0,0.0,118.7
2021,REG,5,00-0033611,R.Seals-Jones,TE,TE,WAS,13382,52735659-a294-4f64-a7f4-3591450834e5,16730.0,12020.0,4531.0,,3051806.0,30494.0,,2080003.0,SealRi00,,11876.0,12463.0,,30494.0,744568.0,19410.0,744568.0,Ricky Seals-Jones,ricky seals-jones,5,9,41.0,0,0.0,0.0,39.0,19.0,2.0,-0.7820063,0,1.051282,0.2195122,0.09798995,0.39786127,Ricky Seals-Jones,WAS,7.1116666666666655,2.2459113329504703,5.621111111111109,12.710735911158006,55.55555555555556,41.0,0.0,3.9540000000000033,3.548427467841852,0.40557253215815114,00-0033611,Roderick,Seals-Jones,R.Seals-Jones,REG,WAS,NO,Ricky Seals-Jones,SealRi00,1.0,0.0,0.0,67.4
2021,REG,5,00-0034365,I.Thomas,TE,TE,CAR,13678,ed8a8fd2-df67-45e7-a34f-984afb82f6ea,17387.0,42130.0,4995.0,,4045305.0,31071.0,,2253359.0,ThomIa00,ian-thomas-3,12858.0,13163.0,323.0,31071.0,943093.0,19910.0,943093.0,Ian Thomas,ian thomas,4,5,40.0,0,0.0,0.0,36.0,9.0,2.0,1.7217438,0,1.1111112,0.14705883,0.144,0.32138824,Ian Thomas,CAR,6.55,4.620660627583925,7.116,14.338101954463028,80.0,40.0,0.0,2.33,3.162083333963608,-0.8320833339636078,00-0034365,Ian,Thomas,I.Thomas,REG,CAR,PHI,Ian Thomas,ThomIa00,0.0,0.0,0.0,100.0
2021,REG,5,00-0034830,H.Hurst,TE,TE,ATL,13680,1b125fc4-5dd9-4eb9-a42f-048e61ca42b7,17283.0,47294.0,4973.0,,3924365.0,30995.0,,2185053.0,HursHa00,hayden-hurst-1,12467.0,13098.0,8.0,30995.0,881956.0,19843.0,881956.0,Hayden Hurst,hayden hurst,4,5,40.0,1,2.0,1.0,67.0,16.0,2.0,-0.51235783,0,0.5970149,0.11111111,0.19940476,0.30625,Hayden Hurst,ATL,8.004000000000001,3.2354120498376027,12.27,19.358197652404392,80.0,40.0,1.0,5.124999999999999,5.732340123117183,-0.6073401231171838,00-0034830,Hayden,Hurst,H.Hurst,REG,ATL,NYJ,Hayden Hurst,HursHa00,0.0,0.0,0.0,139.6
2021,REG,5,00-0024243,M.Lewis,TE,TE,GB,8269,9c21e9af-681c-41ef-9b00-fbc9e1668ed1,9413.0,2973.0,111.0,marcedeslewis/2495888,9614.0,7777.0,4007.0,415313.0,LewiMa00,marcedes-lewis-1,4891.0,3615.0,,7777.0,214197.0,3061.0,214197.0,Marcedes Lewis,marcedes lewis,2,2,34.0,0,0.0,0.0,11.0,23.0,2.0,2.5027962,0,3.090909,0.057142857,0.031791907,0.10796862,,,,,,,,,,,,,,,,,REG,GB,CIN,Marcedes Lewis,LewiMa00,1.0,0.0,0.0,118.7
2021,REG,5,00-0033455,A.Firkser,TE,TE,TEN,13919,b0719e3d-199b-46e5-a2b4-1091f6fd5c0d,16787.0,51837.0,4435.0,,3049698.0,30571.0,,2818971.0,FirkAn00,,12235.0,12691.0,,30571.0,767297.0,19296.0,767297.0,Anthony Firkser,anthony firkser,3,4,33.0,0,0.0,0.0,32.0,17.0,0.0,-1.3241366,0,1.03125,0.1904762,0.21333334,0.43504763,,,,,,,,,,,,,,,,,REG,TEN,JAX,Anthony Firkser,FirkAn00,0.0,0.0,0.0,99.0
2021,REG,5,00-0028097,L.Smith,TE,TE,ATL,10398,cf23126f-055b-4617-819b-bb4bcb84541a,9992.0,6311.0,812.0,leesmith/2495347,14215.0,24946.0,7585.0,1276441.0,SmitLe00,lee-smith-2,7425.0,6665.0,,24946.0,334184.0,12777.0,334184.0,Lee Smith,lee smith,3,3,30.0,0,0.0,0.0,18.0,12.0,1.0,1.472529,0,1.6666666,0.06666667,0.05357143,0.1375,,,,,,,,,,,,,,,,,REG,ATL,NYJ,Lee Smith,SmitLe00,0.0,0.0,0.0,108.3
2021,REG,5,00-0027061,J.Cook,TE,TE,LAC,9474,3b7a1409-d154-4e5c-8c94-9d4a0e0993c7,9265.0,5012.0,367.0,jaredcook/71265,12537.0,9353.0,6126.0,584314.0,CookJa02,jared-cook-2,5981.0,5165.0,,9353.0,296480.0,8534.0,296480.0,Jared Cook,jared cook,1,3,29.0,0,0.0,0.0,32.0,27.0,1.0,-0.7271603,0,0.90625,0.071428575,0.08465608,0.16640212,,,,,,,,,,,,,,,,,REG,LAC,CLE,Jared Cook,CookJa02,0.0,0.0,0.0,70.1
