season,season_type,week,player_id,player_name,position,position_group,recent_team,mfl_id,sportradar_id,fantasypros_id,pff_id,sleeper_id,nfl_id,espn_id,yahoo_id,fleaflicker_id,cbs_id,pfr_id,cfbref_id,rotowire_id,rotoworld_id,ktc_id,stats_id,stats_global_id,fantasy_data_id,swish_id,name,merge_name,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,player_display_name,team_abbr,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_gsis_id,player_first_name,player_last_name,player_short_name,game_type,team,opponent,pfr_player_name,pfr_player_id,receiving_broken_tackles,receiving_drop,receiving_drop_pct,receiving_rat
2021,REG,5,00-0034159,W.Dissly,TE,TE,SEA,13763,383f4814-6836-4766-a297-fc063e8509cc,18049.0,30762.0,5010.0,,3127292.0,31090.0,,2139628.0,DissWi00,will-dissly-1,12986.0,13246.0,86.0,31090.0,837806.0,19950.0,837806.0,Will Dissly,will dissly,2,4,29.0,0,0.0,0.0,30.0,12.0,1.0,1.2335575,0,0.96666664,0.125,0.08928572,0.25,,,,,,,,,,,,,,,,,REG,SEA,LA,Will Dissly,DissWi00,0.0,1.0,0.25,74.0
2021,REG,5,00-0035329,D.Parham,TE,TE,LAC,14341,4f246e92-3d21-450f-977a-dc16892c7238,18835.0,91014.0,6074.0,,3912092.0,32456.0,,2183713.0,ParhDo00,,13602.0,14320.0,,32456.0,875649.0,20905.0,875649.0,Donald Parham,donald parham,2,2,29.0,1,0.0,0.0,5.0,24.0,1.0,1.6387849,1,5.8,0.04761905,0.013227513,0.08068783,,,,,,,,,,,,,,,,,REG,LAC,CLE,Donald Parham,ParhDo00,0.0,0.0,0.0,158.3
2021,REG,5,00-0034351,D.Goedert,TE,TE,PHI,13674,e8029983-87cf-49a2-bc04-04c8233a0630,17270.0,47272.0,5022.0,,3121023.0,31019.0,,2132551.0,GoedDa00,,12860.0,13151.0,382.0,31019.0,791365.0,19863.0,791365.0,Dallas Goedert,dallas goedert,2,3,28.0,0,0.0,0.0,21.0,10.0,1.0,2.1569333,0,1.3333334,0.0882353,0.09767442,0.20072503,,,,,,,,,,,,,,,,,REG,PHI,CAR,Dallas Goedert,GoedDa00,2.0,1.0,0.333,96.5
2021,REG,5,00-0033858,J.Smith,TE,TE,NE,13193,e4f25a37-74de-4bfb-b6c9-f50a4fab0b87,16460.0,11855.0,4144.0,,3054212.0,30213.0,,2081506.0,SmitJo01,jonnu-smith-1,11807.0,12344.0,84.0,30213.0,743749.0,18990.0,743749.0,Jonnu Smith,jonnu smith,2,2,27.0,0,0.0,0.0,19.0,8.0,1.0,2.0699458,0,1.4210526,0.071428575,0.08370044,0.16573316,,,,,,,,,,,,,,,,,REG,NE,HOU,Jonnu Smith,SmitJo01,0.0,0.0,0.0,118.7
2021,REG,5,00-0034073,R.Dwelley,TE,TE,SF,13988,70473218-5ae3-47b4-86fd-151e68f1e8b9,17886.0,20994.0,5285.0,,3120303.0,31329.0,,2924888.0,DwelRo00,,13030.0,13522.0,,31329.0,752665.0,20361.0,752665.0,Ross Dwelley,ross dwelley,2,2,25.0,0,0.0,0.0,21.0,4.0,0.0,0.08485265,0,1.1904762,0.071428575,0.08076923,0.16368131,,,,,,,,,,,,,,,,,REG,SF,ARI,Ross Dwelley,DwelRo00,0.0,0.0,0.0,118.7
2021,REG,5,00-0034270,T.Conklin,TE,TE,MIN,13675,f0d17dfa-ebf3-416c-a8d2-c6bc30675103,17598.0,47327.0,5133.0,,3915486.0,31220.0,,2165249.0,ConkTy00,tyler-conklin-1,12809.0,13220.0,489.0,31127.0,861278.0,19988.0,861278.0,Tyler Conklin,tyler conklin,2,3,25.0,0,0.0,0.0,25.0,3.0,0.0,1.0842375,0,1.0,0.09677419,0.10080645,0.21572581,,,,,,,,,,,,,,,,,REG,MIN,DET,Tyler Conklin,ConkTy00,0.0,1.0,0.333,92.4
2021,REG,5,00-0034798,D.Smythe,TE,TE,MIA,13676,7e42a22a-c47b-4387-aeeb-2cc2e76dc1d8,17508.0,47257.0,5008.0,,3052897.0,31093.0,,2082845.0,SmytDu00,durham-smythe-1,12807.0,13249.0,,31093.0,749968.0,19943.0,749968.0,Durham Smythe,durham smythe,2,3,23.0,0,0.0,0.0,20.0,4.0,1.0,1.1029103,0,1.15,0.07692308,0.08,0.17138462,,,,,,,,,,,,,,,,,REG,MIA,TB,Durham Smythe,SmytDu00,0.0,0.0,0.0,89.6
2021,REG,5,00-0033439,P.Brown,TE,TE,HOU,13994,6733b953-de77-44e5-acbf-c2d3a0940243,16937.0,12247.0,4443.0,,2971281.0,30627.0,,2819155.0,BrowPh01,,11887.0,12737.0,,30627.0,689689.0,19304.0,689689.0,Pharaoh Brown,pharaoh brown,2,4,22.0,0,0.0,0.0,10.0,11.0,1.0,-0.014542922,0,2.2,0.14814815,0.042016808,0.251634,,,,,,,,,,,,,,,,,REG,HOU,NE,Pharaoh Brown,BrowPh01,0.0,1.0,0.25,66.7
2021,REG,5,00-0035229,T.Hockenson,TE,TE,DET,14138,bd1120b6-38b3-4225-a4b0-20660a149d0d,18290.0,40912.0,5844.0,,4036133.0,31840.0,,2251097.0,HockTJ00,tj-hockenson-1,13610.0,14051.0,247.0,31840.0,923915.0,20805.0,923915.0,T.J. Hockenson,tj hockenson,2,3,22.0,0,0.0,0.0,28.0,4.0,1.0,1.4546437,0,0.78571427,0.09677419,0.121212125,0.23000978,,,,,,,,,,,,,,,,,REG,DET,MIN,T.J. Hockenson,HockTJ00,0.0,0.0,0.0,88.2
2021,REG,5,00-0036290,C.Kmet,TE,TE,CHI,14867,036feeb6-9a22-43c5-a8e3-7ac611d8ff49,19229.0,60995.0,6826.0,,4258595.0,32713.0,,2868619.0,KmetCo00,cole-kmet-1,14436.0,,569.0,32713.0,0.0,21772.0,1066765.0,Cole Kmet,cole kmet,2,4,22.0,0,0.0,0.0,75.0,4.0,1.0,-0.41581494,0,0.29333332,0.2,0.375,0.5625,,,,,,,,,,,,,,,,,REG,CHI,LV,Cole Kmet,KmetCo00,1.0,0.0,0.0,66.7
2021,REG,5,00-0035644,N.Fant,TE,TE,DEN,14137,cdc98acc-9eb6-4b44-81bb-61d7b8a3b55f,17527.0,42388.0,5857.0,,4036131.0,31852.0,,2251095.0,FantNo00,noah-fant-1,13426.0,14050.0,243.0,31852.0,923911.0,20753.0,923911.0,Noah Fant,noah fant,3,4,20.0,0,0.0,0.0,20.0,4.0,0.0,-0.2686349,0,1.0,0.114285715,0.06410257,0.21630037,,,,,,,,,,,,,,,,,REG,DEN,PIT,Noah Fant,FantNo00,0.0,1.0,0.25,85.4
2021,REG,5,00-0033879,O.Howard,TE,TE,TB,13188,93ed8c6f-b676-46d3-bf82-6155e89b4a68,16380.0,11774.0,4055.0,,3043080.0,30132.0,,2061190.0,HowaO.00,oj-howard-1,11806.0,12161.0,,30132.0,732147.0,18901.0,732147.0,O.J. Howard,oj howard,2,3,19.0,0,0.0,0.0,25.0,10.0,2.0,1.7592757,0,0.76,0.071428575,0.055679288,0.14611836,,,,,,,,,,,,,,,,,REG,TB,MIA,O.J. Howard,HowaO.00,0.0,0.0,0.0,84.0
2021,REG,5,00-0036876,K.Granson,TE,TE,IND,15419,bcc0167c-05fd-4b23-981e-60b8784ceb33,22841.0,40630.0,7602.0,,4039160.0,33515.0,,2247146.0,GranKy00,kylen-granson-1,15245.0,,1119.0,33515.0,0.0,,921050.0,Kylen Granson,kylen granson,2,2,19.0,0,0.0,0.0,9.0,10.0,0.0,1.1010987,0,2.1111112,0.05882353,0.045,0.11973529,,,,,,,,,,,,,,,,,REG,IND,BAL,Kylen Granson,GranKy00,0.0,0.0,0.0,106.2
2021,REG,5,00-0034364,J.Akins,TE,TE,HOU,13753,0cb5a32a-a340-4671-ba2a-93f5fa6aee8d,17415.0,47050.0,5032.0,,3128452.0,31068.0,,2142712.0,AkinJo00,jordan-akins-1,12568.0,13238.0,,31068.0,838396.0,19903.0,838396.0,Jordan Akins,jordan akins,2,2,17.0,0,0.0,0.0,5.0,12.0,1.0,2.215045,0,3.4,0.074074075,0.021008404,0.125817,,,,,,,,,,,,,,,,,REG,HOU,NE,Jordan Akins,AkinJo00,0.0,0.0,0.0,102.1
2021,REG,5,00-0032134,C.Uzomah,TE,TE,CIN,12317,19858900-5c8e-49a7-ab02-34ef625724ca,14084.0,9590.0,2460.0,c.j.uzomah/2552559,2574576.0,28545.0,,2174118.0,UzomC.00,cj-uzomah-1,10462.0,10534.0,,28545.0,593305.0,16917.0,593305.0,C.J. Uzomah,cj uzomah,2,2,16.0,0,0.0,0.0,6.0,10.0,1.0,-0.2799472,0,2.6666667,0.054054055,0.019736841,0.09489687,,,,,,,,,,,,,,,,,REG,CIN,GB,C.J. Uzomah,UzomC.00,0.0,0.0,0.0,100.0
2021,REG,5,00-0033896,A.Shaheen,TE,TE,MIA,13254,87171077-4c1c-4b67-b159-2cc6242988e0,16457.0,11800.0,4085.0,,4198676.0,30158.0,,2818105.0,ShahAd00,,11898.0,12283.0,,30158.0,1049770.0,18931.0,1049770.0,Adam Shaheen,adam shaheen,2,2,15.0,0,0.0,0.0,10.0,5.0,1.0,0.77305704,0,1.5,0.051282052,0.04,0.10492308,,,,,,,,,,,,,,,,,REG,MIA,TB,Adam Shaheen,ShahAd00,1.0,0.0,0.0,97.9
2021,REG,5,00-0027981,K.Rudolph,TE,TE,NYG,10312,1059e9dc-97df-4643-9116-883a0573d8b1,9906.0,6195.0,943.0,kylerudolph/2495438,14054.0,24830.0,7444.0,1633122.0,RudoKy00,kyle-rudolph-1,7246.0,6459.0,,24830.0,469472.0,13275.0,469472.0,Kyle Rudolph,kyle rudolph,1,1,14.0,0,0.0,0.0,14.0,0.0,1.0,0.9373192,0,1.0,0.027027028,0.035805628,0.06560448,,,,,,,,,,,,,,,,,REG,NYG,DAL,Kyle Rudolph,RudoKy00,0.0,0.0,0.0,118.7
2021,REG,5,00-0031558,M.Williams,TE,TE,ARI,12206,52f4a43a-64a9-4d69-a9e2-28bd60f68e49,13919.0,9488.0,2360.0,,2970726.0,28443.0,,1983769.0,WillMa04,maxx-williams-1,10128.0,10298.0,,28443.0,651658.0,16816.0,651658.0,Maxx Williams,maxx williams,1,1,14.0,0,0.0,0.0,0.0,14.0,1.0,1.315861,0,0.0,0.035714287,0.0,0.05357143,,,,,,,,,,,,,,,,,REG,ARI,SF,Maxx Williams,WillMa04,1.0,0.0,0.0,118.7
2021,REG,5,00-0031585,M.Pruitt,TE,TE,TEN,12309,f22b34cf-6ecf-4522-9c77-1da275dfda7d,13964.0,9576.0,2446.0,,2508256.0,28531.0,,1760327.0,PruiMy00,,10251.0,10522.0,,28531.0,552586.0,16903.0,552586.0,MyCole Pruitt,mycole pruitt,1,1,14.0,1,0.0,0.0,9.0,5.0,1.0,2.6824415,0,1.5555556,0.04761905,0.06,0.11342857,,,,,,,,,,,,,,,,,REG,TEN,JAX,MyCole Pruitt,PruiMy00,0.0,0.0,0.0,158.3
2021,REG,5,00-0033110,T.Higbee,TE,TE,LA,12678,0df7912d-9e81-47ea-b4f7-d04986df4ee8,15623.0,10744.0,3271.0,,2573401.0,29344.0,,1853103.0,HigbTy00,tyler-higbee-1,10854.0,11430.0,159.0,29344.0,604176.0,18032.0,604176.0,Tyler Higbee,tyler higbee,2,2,14.0,1,0.0,0.0,12.0,2.0,1.0,1.5281585,0,1.1666666,0.057142857,0.027027028,0.104633205,,,,,,,,,,,,,,,,,REG,LA,SEA,Tyler Higbee,HigbTy00,1.0,0.0,0.0,135.4
2021,REG,5,00-0035222,Z.Gentry,TE,TE,PIT,14240,58f18567-a050-49c4-aeca-b34499338b37,18690.0,36049.0,6018.0,,3929924.0,31973.0,,2185708.0,GentZa00,zach-gentry-2,13511.0,14247.0,,31973.0,883079.0,20770.0,883079.0,Zach Gentry,zach gentry,1,2,13.0,0,0.0,0.0,-4.0,17.0,1.0,0.20548049,0,0.0,0.08,-0.020725388,0.10549223,,,,,,,,,,,,,,,,,REG,PIT,DEN,Zach Gentry,GentZa00,0.0,0.0,0.0,70.8
2021,REG,5,00-0035249,J.Oliver,TE,TE,BAL,14209,dc83f7af-7b30-4c4a-9c93-f67bd8db954b,18487.0,47083.0,5973.0,,3921690.0,31901.0,,2184618.0,OlivJo00,josh-oliver-1,13786.0,14127.0,7.0,31901.0,881779.0,20899.0,881779.0,Josh Oliver,josh oliver,2,2,13.0,0,0.0,0.0,4.0,9.0,1.0,0.8574453,0,3.25,0.046511628,0.012987013,0.07885835,,,,,,,,,,,,,,,,,REG,BAL,IND,Josh Oliver,OlivJo00,0.0,0.0,0.0,93.7
2021,REG,5,00-0036887,L.Farrell,TE,TE,JAX,15335,8a1f0e8e-6521-4a94-9934-ad4f76a25fd9,19501.0,42353.0,7842.0,,4040612.0,33533.0,,2260977.0,FarrLu00,luke-farrell-1,15566.0,,,33533.0,0.0,,946541.0,Luke Farrell,luke farrell,1,1,13.0,0,0.0,0.0,4.0,9.0,1.0,0.7926934,0,3.25,0.030303031,0.015936255,0.056609925,,,,,,,,,,,,,,,,,REG,JAX,TEN,Luke Farrell,FarrLu00,0.0,0.0,0.0,118.7
2021,REG,5,00-0031273,C.Brate,TE,TE,TB,12110,5afe93fd-0caf-4cca-83fc-7f405bebfa3e,13470.0,9207.0,2214.0,,17453.0,28267.0,,2132787.0,BratCa00,,10008.0,10193.0,,28267.0,552926.0,16593.0,552926.0,Cameron Brate,cameron brate,1,1,12.0,0,0.0,0.0,10.0,2.0,1.0,0.92061746,0,1.2,0.023809524,0.022271715,0.051304486,,,,,,,,,,,,,,,,,REG,TB,MIA,Cameron Brate,BratCa00,0.0,0.0,0.0,116.7
2021,REG,5,00-0037005,T.Tremble,TE,TE,CAR,15332,cbee2fd3-e5f2-4316-bffd-531f1873f032,22795.0,84025.0,7694.0,,4372780.0,33471.0,,2969027.0,TremTo00,tommy-tremble-1,15371.0,,1054.0,33471.0,0.0,,1130555.0,Tommy Tremble,tommy tremble,2,4,12.0,1,0.0,0.0,17.0,3.0,1.0,0.4969959,0,0.7058824,0.11764706,0.068,0.2240706,,,,,,,,,,,,,,,,,REG,CAR,PHI,Tommy Tremble,TremTo00,0.0,1.0,0.25,95.8
2021,REG,5,00-0033421,A.Auclair,TE,TE,HOU,13445,d6647491-8a3c-4f9f-999c-823823bd478d,16501.0,24606.0,4468.0,,4081127.0,30468.0,,2819226.0,AuclAn00,,12230.0,12603.0,,30468.0,1050026.0,19335.0,1050026.0,Antony Auclair,antony auclair,1,1,11.0,1,0.0,0.0,11.0,0.0,1.0,1.8499022,0,1.0,0.037037037,0.04621849,0.0879085,,,,,,,,,,,,,,,,,REG,HOU,NE,Antony Auclair,AuclAn00,0.0,0.0,0.0,152.1
2021,REG,5,00-0031387,E.Ebron,TE,TE,PIT,11695,9fbcfae9-dd14-415c-8952-9b1b5dff0dfc,12143.0,8645.0,2118.0,ericebron/2543466,16732.0,27538.0,,1865396.0,EbroEr00,eric-ebron-1,9210.0,9390.0,,27538.0,605752.0,16451.0,605752.0,Eric Ebron,eric ebron,2,2,10.0,0,0.0,0.0,8.0,2.0,1.0,1.1643078,0,1.25,0.08,0.041450776,0.14901555,,,,,,,,,,,,,,,,,REG,PIT,DEN,Eric Ebron,EbroEr00,0.0,0.0,0.0,87.5
2021,REG,5,00-0035631,D.Sample,TE,TE,CIN,14146,15a4f552-ecaf-45bd-9006-aa5dda93bee6,18561.0,47259.0,6001.0,,3127310.0,31884.0,,2139646.0,SampDr00,drew-sample-1,13809.0,14111.0,435.0,31884.0,837824.0,20931.0,837824.0,Drew Sample,drew sample,2,4,9.0,0,0.0,0.0,11.0,9.0,0.0,-1.1988189,0,0.8181818,0.10810811,0.03618421,0.1874911,,,,,,,,,,,,,,,,,REG,CIN,GB,Drew Sample,SampDr00,0.0,1.0,0.25,56.2
2021,REG,5,00-0033757,R.Tonyan,TE,TE,GB,13427,7c9c7800-69d0-459b-812b-a07ac48e9f2a,16502.0,12193.0,4602.0,,2975674.0,30777.0,,2820026.0,TonyRo00,,12389.0,12868.0,,30777.0,660151.0,19491.0,660151.0,Robert Tonyan,robert tonyan,1,2,8.0,0,0.0,0.0,50.0,3.0,1.0,0.31452423,0,0.16,0.057142857,0.14450867,0.18687035,,,,,,,,,,,,,,,,,REG,GB,CIN,Robert Tonyan,TonyRo00,0.0,0.0,0.0,60.4
2021,REG,5,00-0030061,Z.Ertz,TE,TE,PHI,11247,de3421f7-2147-4835-89a5-724e87bad463,11689.0,7816.0,1339.0,zachertz/2540158,15835.0,26658.0,,1685963.0,ErtzZa00,zach-ertz-1,8781.0,8409.0,305.0,26658.0,503177.0,14856.0,503177.0,Zach Ertz,zach ertz,1,6,7.0,0,0.0,0.0,72.0,3.0,1.0,-5.71747,0,0.097222224,0.1764706,0.33488372,0.4991245,Zach Ertz,PHI,7.359999999999999,1.792297844866359,10.928333333333333,29.95294870037915,16.666666666666664,7.0,0.0,3.5400000000000063,3.1736821905960824,0.3663178094039239,00-0030061,Zachary,Ertz,Z.Ertz,REG,PHI,CAR,Zach Ertz,ErtzZa00,0.0,1.0,0.167,0.0
2021,REG,5,00-0036894,P.Freiermuth,TE,TE,PIT,15331,04f0fefe-9d9d-44f5-94ea-6df2a42df3c6,20163.0,84085.0,7600.0,,4361411.0,33443.0,,2961270.0,FreiPa00,pat-freiermuth-1,15267.0,,1053.0,33443.0,0.0,,1116662.0,Pat Freiermuth,pat freiermuth,2,2,7.0,0,0.0,0.0,7.0,0.0,2.0,1.9353716,0,1.0,0.08,0.03626943,0.1453886,,,,,,,,,,,,,,,,,REG,PIT,DEN,Pat Freiermuth,FreiPa00,0.0,0.0,0.0,81.2
2021,REG,5,00-0030108,R.Griffin,TE,TE,NYJ,11399,cb1df42c-b59c-4e23-a9a2-fbfc2b39ef71,11830.0,7982.0,1425.0,ryangriffin/2541316,15887.0,26824.0,,2057695.0,GrifRy00,ryan-griffin-1,8911.0,8600.0,,26824.0,465129.0,14985.0,465129.0,Ryan Griffin,ryan griffin,1,2,4.0,0,1.0,0.0,4.0,5.0,0.0,-1.6183649,0,1.0,0.06451613,0.014705882,0.10706831,,,,,,,,,,,,,,,,,REG,NYJ,ATL,Ryan Griffin,GrifRy00,0.0,0.0,0.0,56.2
2021,REG,5,00-0030181,J.Doyle,TE,TE,IND,11516,bd413539-9351-454e-9d61-4e8635d7e9f5,11987.0,8520.0,1706.0,jackdoyle/2540232,16504.0,27299.0,,2041264.0,DoylJa00,,9081.0,9075.0,,27299.0,477386.0,15602.0,477386.0,Jack Doyle,jack doyle,1,1,4.0,0,0.0,0.0,4.0,0.0,0.0,-0.326137,0,1.0,0.029411765,0.02,0.058117647,,,,,,,,,,,,,,,,,REG,IND,BAL,Jack Doyle,DoylJa00,0.0,0.0,0.0,83.3
2021,REG,5,00-0032062,B.Bell,TE,TE,KC,12213,0cc4e449-185a-4b08-9f07-c907ad0c3e05,13966.0,9550.0,2422.0,,2514206.0,28505.0,,1737101.0,BellBl00,blake-bell-1,10248.0,10366.0,,28505.0,542871.0,16878.0,542871.0,Blake Bell,blake bell,1,1,4.0,0,0.0,0.0,3.0,1.0,0.0,-0.29002818,0,1.3333334,0.02,0.009771987,0.03684039,,,,,,,,,,,,,,,,,REG,KC,BUF,Blake Bell,BellBl00,0.0,0.0,0.0,83.3
2021,REG,5,00-0036429,C.Woerner,TE,TE,SF,14984,527dfee0-a242-4dc7-830a-ab7028308259,19665.0,42257.0,7075.0,,4035020.0,32860.0,,2248629.0,WoerCh00,charlie-woerner-1,14608.0,,,32860.0,0.0,22119.0,922040.0,Charlie Woerner,charlie woerner,1,1,4.0,0,0.0,0.0,3.0,1.0,0.0,-0.24189882,0,1.3333334,0.035714287,0.011538462,0.06164835,,,,,,,,,,,,,,,,,REG,SF,ARI,Charlie Woerner,WoerCh00,0.0,0.0,0.0,83.3
2021,REG,5,00-0035562,J.Horsted,TE,TE,CHI,14752,48c56733-6644-42ee-9020-07bd2deba1ad,18482.0,91465.0,6075.0,,3940587.0,32576.0,,3117107.0,,,13639.0,,,32576.0,0.0,20812.0,881708.0,Jesper Horsted,jesper horsted,1,1,2.0,1,0.0,0.0,2.0,0.0,1.0,1.0325131,0,1.0,0.05,0.01,0.082,,,,,,,,,,,,,,,,,,,,,,,,,
2021,REG,5,00-0033387,J.Hollister,TE,TE,JAX,13391,ad2a1d03-020b-487a-bd5f-7ca9fbc250fe,16527.0,12051.0,4421.0,,3125404.0,30661.0,,2818962.0,HollJa03,,12271.0,12491.0,,30661.0,696882.0,19281.0,696882.0,Jacob Hollister,jacob hollister,1,1,1.0,1,0.0,0.0,1.0,0.0,1.0,2.3914154,0,1.0,0.030303031,0.003984064,0.04824339,,,,,,,,,,,,,,,,,REG,JAX,TEN,Jacob Hollister,HollJa03,0.0,0.0,0.0,118.7
2021,REG,5,00-0035308,T.Sweeney,TE,TE,BUF,14294,ec63ee49-3a03-44ca-a083-3916f0bccd76,18325.0,47216.0,6137.0,,3122818.0,32060.0,,2139106.0,SweeTo00,tommy-sweeney-1,13667.0,14287.0,,32060.0,836094.0,20957.0,836094.0,Tommy Sweeney,tommy sweeney,1,1,1.0,0,0.0,0.0,1.0,0.0,0.0,-0.49604112,0,1.0,0.041666668,0.0033557047,0.064849,,,,,,,,,,,,,,,,,REG,BUF,KC,Tommy Sweeney,SweeTo00,0.0,0.0,0.0,79.2
2021,REG,5,00-0036244,C.Parkinson,TE,TE,SEA,14871,1ea7affb-e5e7-491a-aaa3-55e200b2eb48,19372.0,52266.0,6865.0,,4242557.0,32803.0,,2867522.0,ParkCo02,colby-parkinson-1,14463.0,,565.0,32803.0,0.0,21807.0,1060312.0,Colby Parkinson,colby parkinson,1,2,1.0,0,0.0,0.0,-2.0,3.0,0.0,-1.2630451,0,0.0,0.0625,-0.005952381,0.08958333,,,,,,,,,,,,,,,,,REG,SEA,LA,Colby Parkinson,ParkCo02,0.0,0.0,0.0,56.2
2021,REG,5,00-0032141,G.Swaim,TE,TE,TEN,12378,d0f9112d-2496-450a-9fc5-d2d01b4d2454,14164.0,9679.0,2545.0,geoffswaim/2553454,3046704.0,28634.0,,2174207.0,SwaiGe00,geoff-swaim-1,10507.0,10617.0,,28634.0,728021.0,17005.0,728021.0,Geoff Swaim,geoff swaim,0,1,0.0,0,0.0,0.0,8.0,0.0,0.0,-0.66585416,0,0.0,0.04761905,0.053333335,0.10876191,,,,,,,,,,,,,,,,,REG,TEN,JAX,Geoff Swaim,SwaiGe00,0.0,0.0,0.0,39.6
2021,REG,5,00-0032392,A.Hooper,TE,TE,CLE,12677,90c2a93f-d837-4e1b-b57c-56648903a8db,15581.0,10715.0,3202.0,,3043275.0,29315.0,,2067004.0,HoopAu00,austin-hooper-1,10748.0,11301.0,384.0,29315.0,739424.0,17963.0,739424.0,Austin Hooper,austin hooper,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,REG,5,00-0032725,S.Anderson,TE,TE,LAC,12859,5cb0bf9c-03b4-4201-97c5-a59c6db50841,15760.0,11160.0,3496.0,,2576854.0,29789.0,,1880821.0,AndeSt01,,10885.0,11556.0,,29789.0,607660.0,18262.0,607660.0,Stephen Anderson,stephen anderson,0,1,0.0,0,0.0,0.0,1.0,0.0,0.0,-0.5891424,0,0.0,0.023809524,0.0026455026,0.037566137,,,,,,,,,,,,,,,,,REG,LAC,CLE,Stephen Anderson,AndeSt01,0.0,0.0,0.0,39.6
2021,REG,5,00-0035823,B.Ellefson,TE,TE,MIN,15088,ca393469-d587-4bf7-905d-838e960de851,19698.0,27766.0,7288.0,,3930900.0,33124.0,,2190748.0,ElleBe00,,14864.0,,,33124.0,0.0,22284.0,888731.0,Ben Ellefson,ben ellefson,0,1,0.0,0,0.0,0.0,7.0,0.0,0.0,-0.5103773,0,0.0,0.032258064,0.028225806,0.06814516,,,,,,,,,,,,,,,,,REG,MIN,DET,Ben Ellefson,ElleBe00,0.0,1.0,1.0,39.6
2021,REG,5,00-0036040,J.Johnson,TE,TE,NO,14861,0226b03b-f91d-4223-9813-9fcd2e9c3acc,19562.0,28305.0,7002.0,,3929645.0,33113.0,,2186637.0,JohnJu02,,14630.0,,575.0,33113.0,0.0,21738.0,884609.0,Juwan Johnson,juwan johnson,0,1,0.0,0,0.0,0.0,7.0,0.0,0.0,-0.5616655,0,0.0,0.035714287,0.020467836,0.067898914,,,,,,,,,,,,,,,,,REG,NO,WAS,Juwan Johnson,JohnJu02,0.0,0.0,0.0,39.6
2021,REG,6,00-0034829,M.Gesicki,TE,TE,MIA,13672,1012cbe0-7eba-4169-bfca-183a0204e1a7,17272.0,47153.0,4993.0,,3116164.0,31012.0,,2139298.0,GesiMi00,mike-gesicki-1,12764.0,13104.0,330.0,31012.0,836152.0,19853.0,836152.0,Mike Gesicki,mike gesicki,8,9,115.0,0,0.0,0.0,88.0,35.0,5.0,5.204278,0,1.3068181,0.19148937,0.22506393,0.4447788,Mike Gesicki,MIA,5.597777777777778,3.9338244514468914,9.552222222222225,21.817581971373475,88.88888888888889,115.0,0.0,4.647499999999999,6.728675419780675,-2.081175419780676,00-0034829,Michael,Gesicki,M.Gesicki,REG,MIA,JAX,Mike Gesicki,GesiMi00,0.0,0.0,0.0,118.7
2021,REG,6,00-0030506,T.Kelce,TE,TE,KC,11244,c3859e06-5f23-4302-a71b-04820a899d5f,11594.0,7844.0,1466.0,traviskelce/2540258,15847.0,26686.0,,1725130.0,KelcTr00,travis-kelce-1,8783.0,8411.0,264.0,26686.0,448240.0,15048.0,448240.0,Travis Kelce,travis kelce,8,11,99.0,0,0.0,0.0,63.0,50.0,6.0,3.2427866,0,1.5714285,0.23913044,0.18421052,0.48764303,Travis Kelce,KC,6.89625,3.2138887169606893,5.807272727272727,19.128612067674805,72.72727272727273,99.0,0.0,6.387500000000002,5.595592557835673,0.7919074421643293,00-0030506,Travis,Kelce,T.Kelce,REG,KC,WAS,Travis Kelce,KelcTr00,0.0,1.0,0.091,62.3
2021,REG,6,00-0035644,N.Fant,TE,TE,DEN,14137,cdc98acc-9eb6-4b44-81bb-61d7b8a3b55f,17527.0,42388.0,5857.0,,4036131.0,31852.0,,2251095.0,FantNo00,noah-fant-1,13426.0,14050.0,243.0,31852.0,923911.0,20753.0,923911.0,Noah Fant,noah fant,9,11,97.0,1,0.0,0.0,93.0,27.0,5.0,4.569096,0,1.0430107,0.22916667,0.19254659,0.4785326,Noah Fant,DEN,5.4871428571428575,4.662713359748831,9.961818181818183,21.316577831381547,81.81818181818183,97.0,1.0,3.1511111111111094,4.639936262390342,-1.4888251512792325,00-0035644,Noah,Fant,N.Fant,REG,DEN,LV,Noah Fant,FantNo00,0.0,1.0,0.091,133.7
2021,REG,6,00-0034383,D.Schultz,TE,TE,DAL,13772,8caec1b4-e0b6-4a84-b8c8-617d6e91ef6a,17349.0,47304.0,5001.0,,3117256.0,31107.0,,2136748.0,SchuDa00,dalton-schultz-1,12514.0,13198.0,487.0,31107.0,830523.0,19920.0,830523.0,Dalton Schultz,dalton schultz,5,6,79.0,0,0.0,0.0,44.0,35.0,4.0,5.219814,0,1.7954545,0.12244898,0.10091743,0.25431567,Dalton Schultz,DAL,3.7400000000000007,4.0981775207703555,7.32,9.629256100502076,83.33333333333334,79.0,0.0,7.12,5.440471538083102,1.679528461916898,00-0034383,Dalton,Schultz,D.Schultz,REG,DAL,NE,Dalton Schultz,SchuDa00,1.0,0.0,0.0,118.7
