season,season_type,week,player_id,player_name,position,position_group,recent_team,mfl_id,sportradar_id,fantasypros_id,pff_id,sleeper_id,nfl_id,espn_id,yahoo_id,fleaflicker_id,cbs_id,pfr_id,cfbref_id,rotowire_id,rotoworld_id,ktc_id,stats_id,stats_global_id,fantasy_data_id,swish_id,name,merge_name,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,player_display_name,team_abbr,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_gsis_id,player_first_name,player_last_name,player_short_name,game_type,team,opponent,pfr_player_name,pfr_player_id,receiving_broken_tackles,receiving_drop,receiving_drop_pct,receiving_rat
2021,REG,6,00-0035229,T.Hockenson,TE,TE,DET,14138,bd1120b6-38b3-4225-a4b0-20660a149d0d,18290.0,40912.0,5844.0,,4036133.0,31840.0,,2251097.0,HockTJ00,tj-hockenson-1,13610.0,14051.0,247.0,31840.0,923915.0,20805.0,923915.0,T.J. Hockenson,tj hockenson,8,11,74.0,0,0.0,0.0,90.0,22.0,4.0,-0.73734474,0,0.82222223,0.2820513,0.35856575,0.6740729,T.J. Hockenson,DET,8.632000000000001,2.6261571321275206,7.892727272727271,36.63291139240505,72.72727272727273,74.0,0.0,2.852500000000001,4.240531610561277,-1.388031610561276,00-0035229,Thomas,Hockenson,T.Hockenson,REG,DET,CIN,T.J. Hockenson,HockTJ00,1.0,0.0,0.0,90.7
2021,REG,6,00-0034270,T.Conklin,TE,TE,MIN,13675,f0d17dfa-ebf3-416c-a8d2-c6bc30675103,17598.0,47327.0,5133.0,,3915486.0,31220.0,,2165249.0,ConkTy00,tyler-conklin-1,12809.0,13220.0,489.0,31127.0,861278.0,19988.0,861278.0,Tyler Conklin,tyler conklin,3,5,71.0,0,0.0,0.0,47.0,42.0,2.0,1.9728327,0,1.5106384,0.11111111,0.12947658,0.2573003,Tyler Conklin,MIN,4.795,4.607100896402878,8.416,12.096125100609408,60.0,71.0,0.0,13.613333333333332,11.14443260011664,2.4689007332166923,00-0034270,Tyler,Conklin,T.Conklin,REG,MIN,CAR,Tyler Conklin,ConkTy00,0.0,0.0,0.0,104.2
2021,REG,6,00-0034753,M.Andrews,TE,TE,BAL,13671,0618f387-9b72-4270-8b8f-dec4cccc9e4a,17269.0,47436.0,5012.0,,3116365.0,31056.0,,2131121.0,AndrMa00,mark-andrews-1,12559.0,13182.0,366.0,31056.0,820699.0,19803.0,820699.0,Mark Andrews,mark andrews,5,6,68.0,1,0.0,0.0,73.0,16.0,5.0,6.8250957,0,0.9315069,0.22222222,0.40782124,0.6188082,Mark Andrews,BAL,5.661666666666666,4.091741511933574,12.799999999999999,40.6112844376289,83.33333333333334,68.0,1.0,3.056000000000001,2.7149716582880696,0.3410283417119313,00-0034753,Mark,Andrews,M.Andrews,REG,BAL,LAC,Mark Andrews,AndrMa00,0.0,0.0,0.0,153.5
2021,REG,6,00-0031610,D.Waller,TE,TE,LV,12263,14c97c9f-26e8-4944-9299-f90de6aeada3,14104.0,9637.0,2505.0,,2576925.0,28592.0,,1850793.0,WallDa01,darren-waller-1,10215.0,10433.0,,28592.0,600191.0,16964.0,600191.0,Darren Waller,darren waller,5,5,59.0,0,0.0,0.0,51.0,8.0,2.0,2.840306,0,1.1568627,0.2,0.17,0.419,Darren Waller,LV,7.63,1.547410209263186,10.107999999999999,17.743917424428606,100.0,59.0,0.0,1.6920000000000008,1.1655287664969876,0.5264712335030133,00-0031610,Darren,Waller,D.Waller,REG,LV,DEN,Darren Waller,WallDa01,0.0,0.0,0.0,115.8
2021,REG,6,00-0034798,D.Smythe,TE,TE,MIA,13676,7e42a22a-c47b-4387-aeeb-2cc2e76dc1d8,17508.0,47257.0,5008.0,,3052897.0,31093.0,,2082845.0,SmytDu00,durham-smythe-1,12807.0,13249.0,,31093.0,749968.0,19943.0,749968.0,Durham Smythe,durham smythe,5,6,59.0,0,0.0,0.0,74.0,10.0,2.0,4.038655,0,0.7972973,0.12765957,0.1892583,0.32397017,Durham Smythe,MIA,5.6025,2.9809306415883636,11.639999999999999,17.724088924982233,83.33333333333334,59.0,0.0,2.4520000000000017,5.667500602178734,-3.2155006021787322,00-0034798,Durham,Smythe,D.Smythe,REG,MIA,JAX,Durham Smythe,SmytDu00,0.0,0.0,0.0,107.6
2021,REG,6,00-0033611,R.Seals-Jones,TE,TE,WAS,13382,52735659-a294-4f64-a7f4-3591450834e5,16730.0,12020.0,4531.0,,3051806.0,30494.0,,2080003.0,SealRi00,,11876.0,12463.0,,30494.0,744568.0,19410.0,744568.0,Ricky Seals-Jones,ricky seals-jones,4,6,58.0,1,0.0,0.0,31.0,43.0,2.0,3.1526394,0,1.8709677,0.15384616,0.11272727,0.30967832,Ricky Seals-Jones,WAS,9.615,4.6768268103020105,5.353333333333331,12.129451304709029,66.66666666666666,58.0,1.0,10.910000000000004,12.451745013108848,-1.5417450131088444,00-0033611,Roderick,Seals-Jones,R.Seals-Jones,REG,WAS,KC,Ricky Seals-Jones,SealRi00,0.0,0.0,0.0,137.5
2021,REG,6,00-0036894,P.Freiermuth,TE,TE,PIT,15331,04f0fefe-9d9d-44f5-94ea-6df2a42df3c6,20163.0,84085.0,7600.0,,4361411.0,33443.0,,2961270.0,FreiPa00,pat-freiermuth-1,15267.0,,1053.0,33443.0,0.0,,1116662.0,Pat Freiermuth,pat freiermuth,7,7,58.0,0,0.0,0.0,36.0,22.0,3.0,2.2673411,0,1.6111112,0.17948718,0.13186814,0.36153847,Pat Freiermuth,PIT,6.348333333333333,4.232579138610559,5.047142857142857,13.889762541280074,100.0,58.0,0.0,3.238571428571429,2.474818793773303,0.7637526347981258,00-0036894,Pat,Freiermuth,P.Freiermuth,REG,PIT,SEA,Pat Freiermuth,FreiPa00,0.0,0.0,0.0,101.2
2021,REG,6,00-0033879,O.Howard,TE,TE,TB,13188,93ed8c6f-b676-46d3-bf82-6155e89b4a68,16380.0,11774.0,4055.0,,3043080.0,30132.0,,2061190.0,HowaO.00,oj-howard-1,11806.0,12161.0,,30132.0,732147.0,18901.0,732147.0,O.J. Howard,oj howard,6,7,49.0,1,0.0,0.0,27.0,43.0,4.0,1.3826231,0,1.8148148,0.16666667,0.09540636,0.31678444,O.J. Howard,TB,4.151999999999999,4.238231986743827,3.5928571428571425,9.772683116378474,85.71428571428571,49.0,1.0,7.785,8.274313391931893,-0.4893133919318924,00-0033879,O'Terrius,Howard,O.Howard,REG,TB,PHI,O.J. Howard,HowaO.00,0.0,0.0,0.0,135.4
2021,REG,6,00-0036290,C.Kmet,TE,TE,CHI,14867,036feeb6-9a22-43c5-a8e3-7ac611d8ff49,19229.0,60995.0,6826.0,,4258595.0,32713.0,,2868619.0,KmetCo00,cole-kmet-1,14436.0,,569.0,32713.0,0.0,21772.0,1066765.0,Cole Kmet,cole kmet,4,5,49.0,0,0.0,0.0,34.0,19.0,3.0,3.0389721,0,1.4411764,0.2,0.12878788,0.3901515,Cole Kmet,CHI,5.762,3.4983172986116258,6.416000000000002,12.695899952509107,80.0,49.0,0.0,5.544999999999997,3.9349435482773742,1.610056451722623,00-0036290,Cole,Kmet,C.Kmet,REG,CHI,GB,Cole Kmet,KmetCo00,0.0,0.0,0.0,107.5
2021,REG,6,00-0034364,J.Akins,TE,TE,HOU,13753,0cb5a32a-a340-4671-ba2a-93f5fa6aee8d,17415.0,47050.0,5032.0,,3128452.0,31068.0,,2142712.0,AkinJo00,jordan-akins-1,12568.0,13238.0,,31068.0,838396.0,19903.0,838396.0,Jordan Akins,jordan akins,4,6,41.0,0,0.0,0.0,38.0,17.0,2.0,-0.5753454,0,1.0789474,0.14285715,0.13380282,0.3079477,Jordan Akins,HOU,4.976000000000001,3.5844328396329828,7.420000000000001,15.15471287061306,66.66666666666666,41.0,0.0,3.8674999999999997,3.70379817840535,0.16370182159464974,00-0034364,Jordan,Akins,J.Akins,REG,HOU,IND,Jordan Akins,AkinJo00,0.0,0.0,0.0,86.1
2021,REG,6,00-0034365,I.Thomas,TE,TE,CAR,13678,ed8a8fd2-df67-45e7-a34f-984afb82f6ea,17387.0,42130.0,4995.0,,4045305.0,31071.0,,2253359.0,ThomIa00,ian-thomas-3,12858.0,13163.0,323.0,31071.0,943093.0,19910.0,943093.0,Ian Thomas,ian thomas,1,2,41.0,0,0.0,0.0,43.0,5.0,1.0,2.4520183,0,0.95348835,0.051282052,0.102870815,0.14893265,,,,,,,,,,,,,,,,,REG,CAR,MIN,Ian Thomas,ThomIa00,0.0,0.0,0.0,95.8
2021,REG,6,00-0033895,G.Everett,TE,TE,SEA,13236,ebeceb00-57e0-4b74-9cf7-853da2afed18,16459.0,11799.0,4089.0,,3918639.0,30157.0,,2142692.0,EverGe00,gerald-everett-1,11737.0,12284.0,55.0,30157.0,838487.0,18935.0,838487.0,Gerald Everett,gerald everett,2,3,40.0,0,0.0,0.0,10.0,27.0,1.0,1.4513489,0,4.0,0.09677419,0.1010101,0.21586835,,,,,,,,,,,,,,,,,REG,SEA,PIT,Gerald Everett,EverGe00,1.0,0.0,0.0,109.7
2021,REG,6,00-0033110,T.Higbee,TE,TE,LA,12678,0df7912d-9e81-47ea-b4f7-d04986df4ee8,15623.0,10744.0,3271.0,,2573401.0,29344.0,,1853103.0,HigbTy00,tyler-higbee-1,10854.0,11430.0,159.0,29344.0,604176.0,18032.0,604176.0,Tyler Higbee,tyler higbee,5,5,36.0,0,0.0,0.0,21.0,15.0,3.0,3.8785236,0,1.7142857,0.16666667,0.08898305,0.31228814,Tyler Higbee,LAR,4.505,3.8939235433998265,3.162,7.349044763631293,100.0,36.0,0.0,4.037999999999999,4.396950345619418,-0.3589503456194185,00-0033110,Tyler,Higbee,T.Higbee,REG,LA,NYG,Tyler Higbee,HigbTy00,0.0,0.0,0.0,96.7
2021,REG,6,00-0030061,Z.Ertz,TE,TE,PHI,11247,de3421f7-2147-4835-89a5-724e87bad463,11689.0,7816.0,1339.0,zachertz/2540158,15835.0,26658.0,,1685963.0,ErtzZa00,zach-ertz-1,8781.0,8409.0,305.0,26658.0,503177.0,14856.0,503177.0,Zach Ertz,zach ertz,4,6,29.0,1,0.0,0.0,30.0,19.0,2.0,0.7760378,0,0.96666664,0.25,0.11235955,0.4536517,Zach Ertz,PHI,5.448333333333333,3.780105944626674,4.353333333333334,9.904819688293962,66.66666666666666,29.0,1.0,4.8199999999999985,7.536098759826928,-2.716098759826929,00-0030061,Zachary,Ertz,Z.Ertz,REG,PHI,TB,Zach Ertz,ErtzZa00,0.0,0.0,0.0,117.4
2021,REG,6,00-0033217,M.Alie-Cox,TE,TE,IND,13246,8809c0dd-786b-4255-a7d0-333c9498c19a,16579.0,12078.0,4054.0,moalie-cox/2558832,2998565.0,30112.0,,2815925.0,AlieMo00,,12196.0,12221.0,195.0,30112.0,712506.0,18900.0,712506.0,Mo Alie-Cox,mo alie-cox,1,3,28.0,1,0.0,0.0,56.0,5.0,1.0,0.71463007,0,0.5,0.16666667,0.23829788,0.41680852,,,,,,,,,,,,,,,,,REG,IND,HOU,Mo Alie-Cox,AlieMo00,0.0,1.0,0.333,108.3
2021,REG,6,00-0034011,D.Arnold,TE,TE,JAX,13880,d479a777-b53b-4bbf-a8e4-0c1675ac48df,17143.0,51842.0,4741.0,,4212989.0,30891.0,,2835170.0,ArnoDa00,,12276.0,12972.0,,30891.0,1053627.0,19659.0,1053627.0,Dan Arnold,dan arnold,2,5,27.0,0,0.0,0.0,20.0,17.0,2.0,-0.7448691,0,1.35,0.125,0.067567565,0.2347973,Dan Arnold,JAX,7.029999999999999,3.6190152664508957,4.053999999999999,6.506387622777171,40.0,27.0,0.0,8.86,7.9826733498834415,0.877326650116558,00-0034011,Daniel,Arnold,D.Arnold,REG,JAX,MIA,Dan Arnold,ArnoDa00,0.0,1.0,0.2,57.9
2021,REG,6,00-0035547,J.Fortson,TE,TE,KC,15070,a01ffd42-5fdb-42f8-95ab-157025e3fba8,18831.0,94384.0,6665.0,,4408854.0,32600.0,,3117124.0,FortJo01,,14306.0,,,32600.0,0.0,21383.0,1167484.0,Jody Fortson,jody fortson,1,1,27.0,0,0.0,0.0,24.0,3.0,1.0,2.2636397,0,1.125,0.02173913,0.07017544,0.081731506,,,,,,,,,,,,,,,,,REG,KC,WAS,Joe Fortson,FortJo01,0.0,0.0,0.0,118.7
2021,REG,6,00-0031273,C.Brate,TE,TE,TB,12110,5afe93fd-0caf-4cca-83fc-7f405bebfa3e,13470.0,9207.0,2214.0,,17453.0,28267.0,,2132787.0,BratCa00,,10008.0,10193.0,,28267.0,552926.0,16593.0,552926.0,Cameron Brate,cameron brate,3,4,26.0,0,0.0,0.0,18.0,13.0,1.0,-0.40559915,0,1.4444444,0.0952381,0.06360424,0.1873801,,,,,,,,,,,,,,,,,REG,TB,PHI,Cameron Brate,BratCa00,0.0,0.0,0.0,91.7
2021,REG,6,00-0027061,J.Cook,TE,TE,LAC,9474,3b7a1409-d154-4e5c-8c94-9d4a0e0993c7,9265.0,5012.0,367.0,jaredcook/71265,12537.0,9353.0,6126.0,584314.0,CookJa02,jared-cook-2,5981.0,5165.0,,9353.0,296480.0,8534.0,296480.0,Jared Cook,jared cook,4,7,25.0,1,0.0,0.0,54.0,7.0,2.0,-1.6640645,0,0.46296296,0.17948718,0.21259843,0.41804966,Jared Cook,LAC,5.511666666666667,1.8161454392441776,8.242857142857142,22.600861731296515,57.14285714285714,25.0,1.0,1.807500000000001,1.291238254485334,0.516261745514667,00-0027061,Jared,Cook,J.Cook,REG,LAC,BAL,Jared Cook,CookJa02,0.0,1.0,0.143,64.6
2021,REG,6,00-0033090,H.Henry,TE,TE,NE,12676,705899da-3c20-4bc3-b5d0-2e6e40655131,15561.0,10669.0,3214.0,,3046439.0,29269.0,,2079848.0,HenrHu00,hunter-henry-1,10735.0,11299.0,212.0,29269.0,744425.0,17975.0,744425.0,Hunter Henry,hunter henry,2,2,25.0,1,0.0,0.0,23.0,2.0,1.0,2.0248697,0,1.0869565,0.0952381,0.13372093,0.23646179,,,,,,,,,,,,,,,,,REG,NE,DAL,Hunter Henry,HenrHu00,0.0,0.0,0.0,158.3
2021,REG,6,00-0035689,D.Knox,TE,TE,BUF,14143,5fb525c5-4e70-4ede-8c49-94ad0cf66b7d,18631.0,35883.0,5906.0,,3930086.0,31928.0,,2186345.0,KnoxDa00,dawson-knox-1,13466.0,13953.0,88.0,31928.0,884083.0,20850.0,884083.0,Dawson Knox,dawson knox,3,3,25.0,0,0.0,0.0,4.0,21.0,2.0,0.8271326,0,6.25,0.06666667,0.01038961,0.10727273,,,,,,,,,,,,,,,,,REG,BUF,TEN,Dawson Knox,KnoxDa00,1.0,0.0,0.0,101.4
2021,REG,6,00-0033881,E.Engram,TE,TE,NYG,13189,e21365af-8d66-416e-b0a5-8816d18fcfd9,16411.0,11778.0,4066.0,,3051876.0,30136.0,,2079887.0,EngrEv00,evan-engram-1,11805.0,12205.0,229.0,30136.0,749185.0,18912.0,749185.0,Evan Engram,evan engram,3,5,24.0,0,0.0,0.0,23.0,16.0,2.0,-3.3481688,0,1.0434783,0.104166664,0.07590759,0.20938532,Evan Engram,NYG,6.638,3.1203903675134037,4.548,7.27447216890595,60.0,24.0,0.0,5.81,5.1260060741795614,0.6839939258204382,00-0033881,Evan,Engram,E.Engram,REG,NYG,LA,Evan Engram,EngrEv00,0.0,0.0,0.0,32.5
2021,REG,6,00-0033576,E.Saubert,TE,TE,DEN,13315,582dc00e-e7ec-4ca7-bff0-f7b1d604017b,16706.0,11929.0,4189.0,,2975863.0,30287.0,,2001018.0,SaubEr00,,11897.0,12300.0,,30287.0,694931.0,19035.0,694931.0,Eric Saubert,eric saubert,3,5,23.0,0,0.0,0.0,27.0,8.0,1.0,-1.2168221,0,0.8518519,0.104166664,0.055900622,0.19538043,Eric Saubert,DEN,6.104,3.4569071491296426,6.696000000000001,6.5128584211959675,60.0,23.0,0.0,2.353333333333334,1.791107452767695,0.562225880565639,00-0033576,Eric,Saubert,E.Saubert,REG,DEN,LV,Eric Saubert,SaubEr00,0.0,0.0,0.0,31.7
2021,REG,6,00-0036887,L.Farrell,TE,TE,JAX,15335,8a1f0e8e-6521-4a94-9934-ad4f76a25fd9,19501.0,42353.0,7842.0,,4040612.0,33533.0,,2260977.0,FarrLu00,luke-farrell-1,15566.0,,,33533.0,0.0,,946541.0,Luke Farrell,luke farrell,1,1,21.0,0,0.0,0.0,13.0,8.0,1.0,1.4547985,0,1.6153846,0.025,0.04391892,0.06824324,,,,,,,,,,,,,,,,,REG,JAX,MIA,Luke Farrell,FarrLu00,0.0,0.0,0.0,118.7
2021,REG,6,00-0024243,M.Lewis,TE,TE,GB,8269,9c21e9af-681c-41ef-9b00-fbc9e1668ed1,9413.0,2973.0,111.0,marcedeslewis/2495888,9614.0,7777.0,4007.0,415313.0,LewiMa00,marcedes-lewis-1,4891.0,3615.0,,7777.0,214197.0,3061.0,214197.0,Marcedes Lewis,marcedes lewis,2,2,17.0,0,0.0,0.0,5.0,12.0,0.0,1.3929322,0,3.4,0.0952381,0.030120483,0.16394147,,,,,,,,,,,,,,,,,REG,GB,CHI,Marcedes Lewis,LewiMa00,0.0,0.0,0.0,102.1
2021,REG,6,00-0032134,C.Uzomah,TE,TE,CIN,12317,19858900-5c8e-49a7-ab02-34ef625724ca,14084.0,9590.0,2460.0,c.j.uzomah/2552559,2574576.0,28545.0,,2174118.0,UzomC.00,cj-uzomah-1,10462.0,10534.0,,28545.0,593305.0,16917.0,593305.0,C.J. Uzomah,cj uzomah,3,3,15.0,1,0.0,0.0,11.0,4.0,1.0,2.1414335,0,1.3636364,0.10344828,0.050925925,0.19082056,,,,,,,,,,,,,,,,,REG,CIN,DET,C.J. Uzomah,UzomC.00,0.0,0.0,0.0,127.1
2021,REG,6,00-0031484,C.Manhertz,TE,TE,JAX,12955,7c7b5515-7786-4e24-9ce0-34e6a8bd5727,14014.0,10211.0,3048.0,,2531358.0,28365.0,,2167520.0,ManhCh00,,10033.0,10295.0,,28365.0,563293.0,17762.0,563293.0,Chris Manhertz,chris manhertz,1,1,11.0,0,0.0,0.0,11.0,0.0,1.0,0.7730524,0,1.0,0.025,0.037162162,0.06351351,,,,,,,,,,,,,,,,,REG,JAX,MIA,Chris Manhertz,ManhCh00,0.0,0.0,0.0,112.5
2021,REG,6,00-0033455,A.Firkser,TE,TE,TEN,13919,b0719e3d-199b-46e5-a2b4-1091f6fd5c0d,16787.0,51837.0,4435.0,,3049698.0,30571.0,,2818971.0,FirkAn00,,12235.0,12691.0,,30571.0,767297.0,19296.0,767297.0,Anthony Firkser,anthony firkser,1,1,11.0,0,0.0,0.0,2.0,9.0,1.0,2.3224514,0,5.5,0.04,0.010471204,0.06732985,,,,,,,,,,,,,,,,,REG,TEN,BUF,Anthony Firkser,FirkAn00,0.0,0.0,0.0,112.5
2021,REG,6,00-0034981,F.Moreau,TE,TE,LV,14239,9c3a67fd-5c6e-4689-9e08-9ff6d4db6c9a,18397.0,47043.0,5985.0,,3843945.0,31969.0,,2180634.0,MoreFo00,foster-moreau-1,13822.0,14154.0,179.0,31969.0,865573.0,20884.0,865573.0,Foster Moreau,foster moreau,1,1,11.0,0,0.0,0.0,11.0,0.0,1.0,0.6491172,0,1.0,0.04,0.036666665,0.085666664,,,,,,,,,,,,,,,,,REG,LV,DEN,Foster Moreau,MoreFo00,0.0,0.0,0.0,112.5
2021,REG,6,00-0031387,E.Ebron,TE,TE,PIT,11695,9fbcfae9-dd14-415c-8952-9b1b5dff0dfc,12143.0,8645.0,2118.0,ericebron/2543466,16732.0,27538.0,,1865396.0,EbroEr00,eric-ebron-1,9210.0,9390.0,,27538.0,605752.0,16451.0,605752.0,Eric Ebron,eric ebron,2,2,10.0,0,0.0,0.0,9.0,1.0,1.0,0.72868764,0,1.1111112,0.051282052,0.032967035,0.1,,,,,,,,,,,,,,,,,REG,PIT,SEA,Eric Ebron,EbroEr00,0.0,0.0,0.0,87.5
2021,REG,6,00-0033757,R.Tonyan,TE,TE,GB,13427,7c9c7800-69d0-459b-812b-a07ac48e9f2a,16502.0,12193.0,4602.0,,2975674.0,30777.0,,2820026.0,TonyRo00,,12389.0,12868.0,,30777.0,660151.0,19491.0,660151.0,Robert Tonyan,robert tonyan,2,3,10.0,0,0.0,0.0,32.0,1.0,0.0,-1.2284536,0,0.3125,0.14285715,0.19277108,0.34922546,,,,,,,,,,,,,,,,,REG,GB,CHI,Robert Tonyan,TonyRo00,0.0,0.0,0.0,71.5
2021,REG,6,00-0035329,D.Parham,TE,TE,LAC,14341,4f246e92-3d21-450f-977a-dc16892c7238,18835.0,91014.0,6074.0,,3912092.0,32456.0,,2183713.0,ParhDo00,,13602.0,14320.0,,32456.0,875649.0,20905.0,875649.0,Donald Parham,donald parham,2,2,10.0,0,0.0,0.0,3.0,7.0,0.0,-0.3770255,0,3.3333333,0.051282052,0.011811024,0.085190795,,,,,,,,,,,,,,,,,REG,LAC,BAL,Donald Parham,ParhDo00,0.0,0.0,0.0,87.5
2021,REG,6,00-0033858,J.Smith,TE,TE,NE,13193,e4f25a37-74de-4bfb-b6c9-f50a4fab0b87,16460.0,11855.0,4144.0,,3054212.0,30213.0,,2081506.0,SmitJo01,jonnu-smith-1,11807.0,12344.0,84.0,30213.0,743749.0,18990.0,743749.0,Jonnu Smith,jonnu smith,1,2,9.0,0,0.0,0.0,1.0,8.0,0.0,0.05696612,0,9.0,0.0952381,0.0058139535,0.14692691,,,,,,,,,,,,,,,,,REG,NE,DAL,Jonnu Smith,SmitJo01,0.0,0.0,0.0,62.5
2021,REG,6,00-0027981,K.Rudolph,TE,TE,NYG,10312,1059e9dc-97df-4643-9116-883a0573d8b1,9906.0,6195.0,943.0,kylerudolph/2495438,14054.0,24830.0,7444.0,1633122.0,RudoKy00,kyle-rudolph-1,7246.0,6459.0,,24830.0,469472.0,13275.0,469472.0,Kyle Rudolph,kyle rudolph,1,2,8.0,0,0.0,0.0,12.0,8.0,0.0,-0.3239531,1,0.6666667,0.041666668,0.03960396,0.090222776,,,,,,,,,,,,,,,,,REG,NYG,LA,Kyle Rudolph,RudoKy00,1.0,0.0,0.0,60.4
2021,REG,6,00-0032141,G.Swaim,TE,TE,TEN,12378,d0f9112d-2496-450a-9fc5-d2d01b4d2454,14164.0,9679.0,2545.0,geoffswaim/2553454,3046704.0,28634.0,,2174207.0,SwaiGe00,geoff-swaim-1,10507.0,10617.0,,28634.0,728021.0,17005.0,728021.0,Geoff Swaim,geoff swaim,1,2,8.0,0,0.0,0.0,5.0,3.0,1.0,0.8310092,0,1.6,0.08,0.02617801,0.1383246,,,,,,,,,,,,,,,,,REG,TEN,BUF,Geoff Swaim,SwaiGe00,0.0,0.0,0.0,60.4
2021,REG,6,00-0033338,C.Carter,TE,TE,MIA,13369,53fd9a69-1b10-4fd6-90e7-ee84cca9e041,16543.0,47149.0,4362.0,,3040470.0,30577.0,,2060620.0,CartCe00,,11889.0,12499.0,,30577.0,728274.0,19219.0,728274.0,Cethan Carter,cethan carter,1,1,8.0,0,0.0,0.0,1.0,7.0,0.0,0.3410656,0,8.0,0.021276595,0.0025575447,0.033705175,,,,,,,,,,,,,,,,,REG,MIA,JAX,Cethan Carter,CartCe00,0.0,0.0,0.0,100.0
2021,REG,6,00-0033439,P.Brown,TE,TE,HOU,13994,6733b953-de77-44e5-acbf-c2d3a0940243,16937.0,12247.0,4443.0,,2971281.0,30627.0,,2819155.0,BrowPh01,,11887.0,12737.0,,30627.0,689689.0,19304.0,689689.0,Pharaoh Brown,pharaoh brown,2,3,8.0,0,0.0,0.0,13.0,8.0,0.0,-1.4652786,0,0.61538464,0.071428575,0.045774646,0.13918512,,,,,,,,,,,,,,,,,REG,HOU,IND,Pharaoh Brown,BrowPh01,0.0,0.0,0.0,70.1
2021,REG,6,00-0034159,W.Dissly,TE,TE,SEA,13763,383f4814-6836-4766-a297-fc063e8509cc,18049.0,30762.0,5010.0,,3127292.0,31090.0,,2139628.0,DissWi00,will-dissly-1,12986.0,13246.0,86.0,31090.0,837806.0,19950.0,837806.0,Will Dissly,will dissly,2,2,8.0,1,0.0,0.0,3.0,5.0,1.0,1.0083292,0,2.6666667,0.06451613,0.030303031,0.117986314,,,,,,,,,,,,,,,,,REG,SEA,PIT,Will Dissly,DissWi00,0.0,0.0,0.0,122.9
2021,REG,6,00-0036628,J.Bates,TE,TE,WAS,15344,3208880b-949f-4926-85eb-1940770550ea,22833.0,42275.0,7716.0,,4048228.0,33512.0,,2257291.0,BateJo00,john-bates-1,15289.0,,,33512.0,0.0,,944038.0,John Bates,john bates,1,1,7.0,0,0.0,0.0,2.0,5.0,0.0,1.3865826,0,3.5,0.025641026,0.0072727273,0.043552447,,,,,,,,,,,,,,,,,REG,WAS,KC,John Bates,BateJo00,0.0,0.0,0.0,95.8
2021,REG,6,00-0033885,D.Njoku,TE,TE,CLE,13192,8f86fcea-90e8-49ea-bc78-5c7659313e57,16399.0,11784.0,4033.0,,3123076.0,30142.0,,2136474.0,NjokDa00,david-njoku-1,11734.0,12186.0,252.0,30142.0,832098.0,18876.0,832098.0,David Njoku,david njoku,1,2,6.0,0,0.0,0.0,6.0,6.0,0.0,0.23977591,0,1.0,0.06451613,0.024896266,0.11420158,,,,,,,,,,,,,,,,,REG,CLE,ARI,David Njoku,NjokDa00,1.0,1.0,0.5,56.2
2021,REG,6,00-0032392,A.Hooper,TE,TE,CLE,12677,90c2a93f-d837-4e1b-b57c-56648903a8db,15581.0,10715.0,3202.0,,3043275.0,29315.0,,2067004.0,HoopAu00,austin-hooper-1,10748.0,11301.0,384.0,29315.0,739424.0,17963.0,739424.0,Austin Hooper,austin hooper,1,3,4.0,0,0.0,0.0,10.0,2.0,1.0,1.1627607,0,0.4,0.09677419,0.041493777,0.17420693,,,,,,,,,,,,,,,,,REG,CLE,ARI,Austin Hooper,HoopAu00,0.0,1.0,0.333,42.4
2021,REG,6,00-0036332,J.Deguara,TE,TE,GB,14876,7874d188-0fcd-4af9-9289-27c27e2bbd16,19456.0,47034.0,7050.0,,3914151.0,32764.0,,2181108.0,DeguJo00,josiah-deguara-1,14629.0,,,32764.0,0.0,21798.0,866149.0,Josiah Deguara,josiah deguara,1,1,4.0,0,0.0,0.0,3.0,1.0,0.0,-0.06853183,0,1.3333334,0.04761905,0.018072288,0.084079176,,,,,,,,,,,,,,,,,REG,GB,CHI,Josiah Deguara,DeguJo00,0.0,0.0,0.0,83.3
2021,REG,6,00-0034766,C.Herndon,TE,TE,MIN,13679,780a48de-d092-4e87-9c34-8d1b45a154cc,17536.0,47164.0,5009.0,,3123050.0,31077.0,,2136463.0,HernCh00,christopher-herndon-iv-1,12899.0,13228.0,,31077.0,832080.0,19947.0,832080.0,Chris Herndon,chris herndon,1,1,2.0,1,0.0,0.0,-1.0,3.0,1.0,0.7561698,0,0.0,0.022222223,-0.002754821,0.031404957,,,,,,,,,,,,,,,,,REG,MIN,CAR,Chris Herndon,HernCh00,0.0,0.0,0.0,118.7
