season,season_type,week,player_id,player_name,position,position_group,recent_team,mfl_id,sportradar_id,fantasypros_id,pff_id,sleeper_id,nfl_id,espn_id,yahoo_id,fleaflicker_id,cbs_id,pfr_id,cfbref_id,rotowire_id,rotoworld_id,ktc_id,stats_id,stats_global_id,fantasy_data_id,swish_id,name,merge_name,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,player_display_name,team_abbr,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_gsis_id,player_first_name,player_last_name,player_short_name,game_type,team,opponent,pfr_player_name,pfr_player_id,receiving_broken_tackles,receiving_drop,receiving_drop_pct,receiving_rat
2021,REG,6,00-0035249,J.Oliver,TE,TE,BAL,14209,dc83f7af-7b30-4c4a-9c93-f67bd8db954b,18487.0,47083.0,5973.0,,3921690.0,31901.0,,2184618.0,OlivJo00,josh-oliver-1,13786.0,14127.0,7.0,31901.0,881779.0,20899.0,881779.0,Josh Oliver,josh oliver,1,1,2.0,0,1.0,0.0,1.0,1.0,0.0,-1.1222602,0,2.0,0.037037037,0.005586592,0.05946617,,,,,,,,,,,,,,,,,REG,BAL,LAC,Josh Oliver,OlivJo00,0.0,0.0,0.0,79.2
2021,REG,6,00-0033658,B.Jarwin,TE,TE,DAL,13722,43e8a6ac-d451-4dbd-b145-797764f91494,16638.0,12320.0,4571.0,,2991767.0,30784.0,,2819999.0,JarwBl00,,12179.0,12507.0,,30784.0,711965.0,19457.0,711965.0,Blake Jarwin,blake jarwin,1,2,1.0,1,0.0,0.0,17.0,0.0,1.0,-0.053639073,0,0.05882353,0.040816326,0.038990825,0.08851807,,,,,,,,,,,,,,,,,REG,DAL,NE,Blake Jarwin,JarwBl00,0.0,0.0,0.0,95.8
2021,REG,6,00-0035308,T.Sweeney,TE,TE,BUF,14294,ec63ee49-3a03-44ca-a083-3916f0bccd76,18325.0,47216.0,6137.0,,3122818.0,32060.0,,2139106.0,SweeTo00,tommy-sweeney-1,13667.0,14287.0,,32060.0,836094.0,20957.0,836094.0,Tommy Sweeney,tommy sweeney,1,1,1.0,1,0.0,0.0,1.0,0.0,1.0,1.319124,0,1.0,0.022222223,0.0025974025,0.035151515,,,,,,,,,,,,,,,,,REG,BUF,TEN,Tommy Sweeney,SweeTo00,0.0,0.0,0.0,118.7
2021,REG,6,00-0030181,J.Doyle,TE,TE,IND,11516,bd413539-9351-454e-9d61-4e8635d7e9f5,11987.0,8520.0,1706.0,jackdoyle/2540232,16504.0,27299.0,,2041264.0,DoylJa00,,9081.0,9075.0,,27299.0,477386.0,15602.0,477386.0,Jack Doyle,jack doyle,0,1,0.0,0,0.0,0.0,4.0,0.0,0.0,-0.42177528,0,0.0,0.055555556,0.017021276,0.09524823,,,,,,,,,,,,,,,,,REG,IND,HOU,Jack Doyle,DoylJa00,0.0,1.0,1.0,39.6
2021,REG,6,00-0033258,D.Daniels,TE,TE,ARI,13396,7574eb56-a34a-419e-9682-c4788cfe2019,16582.0,12122.0,4323.0,,3052166.0,30523.0,,2079698.0,DaniDa02,,11890.0,12453.0,,30523.0,747895.0,19176.0,747895.0,Darrell Daniels,darrell daniels,0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,-0.45857966,0,,0.035714287,0.0,0.05357143,,,,,,,,,,,,,,,,,REG,ARI,CLE,Darrell Daniels,DaniDa02,0.0,0.0,0.0,39.6
2021,REG,6,00-0033387,J.Hollister,TE,TE,JAX,13391,ad2a1d03-020b-487a-bd5f-7ca9fbc250fe,16527.0,12051.0,4421.0,,3125404.0,30661.0,,2818962.0,HollJa03,,12271.0,12491.0,,30661.0,696882.0,19281.0,696882.0,Jacob Hollister,jacob hollister,0,1,0.0,0,0.0,0.0,-5.0,0.0,0.0,-0.6159248,0,0.0,0.025,-0.016891891,0.025675675,,,,,,,,,,,,,,,,,REG,JAX,MIA,Jacob Hollister,HollJa03,0.0,0.0,0.0,39.6
2021,REG,6,00-0035631,D.Sample,TE,TE,CIN,14146,15a4f552-ecaf-45bd-9006-aa5dda93bee6,18561.0,47259.0,6001.0,,3127310.0,31884.0,,2139646.0,SampDr00,drew-sample-1,13809.0,14111.0,435.0,31884.0,837824.0,20931.0,837824.0,Drew Sample,drew sample,0,1,0.0,0,0.0,0.0,18.0,0.0,0.0,-0.6136535,0,0.0,0.03448276,0.083333336,0.11005747,,,,,,,,,,,,,,,,,REG,CIN,DET,Drew Sample,SampDr00,0.0,0.0,0.0,39.6
2021,REG,6,00-0037004,H.Long,TE,TE,MIA,15334,ebc576d0-a98b-4f82-aaf9-901a3911487d,22783.0,60859.0,7535.0,,4239944.0,33469.0,,2867428.0,LongHu00,hunter-long-3,15246.0,,1056.0,33469.0,0.0,,1060550.0,Hunter Long,hunter long,0,1,0.0,0,0.0,0.0,2.0,0.0,0.0,-0.53562987,0,0.0,0.021276595,0.0051150895,0.035495456,,,,,,,,,,,,,,,,,REG,MIA,JAX,Hunter Long,LongHu00,0.0,0.0,0.0,39.6
2021,REG,6,00-0037005,T.Tremble,TE,TE,CAR,15332,cbee2fd3-e5f2-4316-bffd-531f1873f032,22795.0,84025.0,7694.0,,4372780.0,33471.0,,2969027.0,TremTo00,tommy-tremble-1,15371.0,,1054.0,33471.0,0.0,,1130555.0,Tommy Tremble,tommy tremble,0,2,0.0,0,0.0,0.0,28.0,0.0,0.0,-1.148097,1,0.0,0.051282052,0.066985644,0.123813026,,,,,,,,,,,,,,,,,REG,CAR,MIN,Tommy Tremble,TremTo00,0.0,0.0,0.0,39.6
2021,REG,6,00-0032725,S.Anderson,TE,TE,LAC,12859,5cb0bf9c-03b4-4201-97c5-a59c6db50841,15760.0,11160.0,3496.0,,2576854.0,29789.0,,1880821.0,AndeSt01,,10885.0,11556.0,,29789.0,607660.0,18262.0,607660.0,Stephen Anderson,stephen anderson,1,2,-1.0,0,0.0,0.0,-3.0,2.0,0.0,-1.4756528,0,0.0,0.051282052,-0.011811024,0.06865536,,,,,,,,,,,,,,,,,REG,LAC,BAL,Stephen Anderson,AndeSt01,0.0,0.0,0.0,56.2
2021,REG,7,00-0036970,K.Pitts,TE,TE,ATL,15329,1f3deb24-9ff8-4769-8f42-825eff7742f6,20164.0,83964.0,7553.0,,4360248.0,33392.0,,2964514.0,PittKy00,kyle-pitts-1,15265.0,,1051.0,33392.0,0.0,,1123026.0,Kyle Pitts,kyle pitts,7,8,163.0,0,0.0,0.0,148.0,27.0,6.0,9.890671,0,1.1013514,0.20512821,0.41573033,0.59870356,Kyle Pitts,ATL,3.0957142857142856,2.846951877189145,16.783749999999998,39.50047069898799,87.5,163.0,0.0,5.578571428571427,4.161363280177317,1.4172081483941108,00-0036970,Kyle,Pitts,K.Pitts,REG,ATL,MIA,Kyle Pitts,PittKy00,1.0,0.0,0.0,118.7
2021,REG,7,00-0032134,C.Uzomah,TE,TE,CIN,12317,19858900-5c8e-49a7-ab02-34ef625724ca,14084.0,9590.0,2460.0,c.j.uzomah/2552559,2574576.0,28545.0,,2174118.0,UzomC.00,cj-uzomah-1,10462.0,10534.0,,28545.0,593305.0,16917.0,593305.0,C.J. Uzomah,cj uzomah,3,3,91.0,2,0.0,0.0,50.0,41.0,3.0,8.255131,0,1.82,0.083333336,0.1285347,0.2149743,,,,,,,,,,,,,,,,,REG,CIN,BAL,C.J. Uzomah,UzomC.00,0.0,0.0,0.0,158.3
2021,REG,7,00-0034829,M.Gesicki,TE,TE,MIA,13672,1012cbe0-7eba-4169-bfca-183a0204e1a7,17272.0,47153.0,4993.0,,3116164.0,31012.0,,2139298.0,GesiMi00,mike-gesicki-1,12764.0,13104.0,330.0,31012.0,836152.0,19853.0,836152.0,Mike Gesicki,mike gesicki,7,8,85.0,1,0.0,0.0,82.0,14.0,5.0,6.406139,0,1.0365853,0.2,0.338843,0.5371901,Mike Gesicki,MIA,5.672857142857143,2.2324920582950654,9.911250000000003,32.87449728429869,87.5,85.0,1.0,2.694285714285712,2.9276956145353585,-0.23340990024964636,00-0034829,Michael,Gesicki,M.Gesicki,REG,MIA,ATL,Mike Gesicki,GesiMi00,0.0,0.0,0.0,150.5
2021,REG,7,00-0034351,D.Goedert,TE,TE,PHI,13674,e8029983-87cf-49a2-bc04-04c8233a0630,17270.0,47272.0,5022.0,,3121023.0,31019.0,,2132551.0,GoedDa00,,12860.0,13151.0,382.0,31019.0,791365.0,19863.0,791365.0,Dallas Goedert,dallas goedert,3,5,70.0,0,0.0,0.0,99.0,11.0,3.0,6.0933642,1,0.7070707,0.16129032,0.2955224,0.44880116,Dallas Goedert,PHI,6.784000000000001,2.310007016908048,18.298,27.76715530061611,60.0,70.0,0.0,4.703333333333333,3.257954253471515,1.445379079861818,00-0034351,Dallas,Goedert,D.Goedert,REG,PHI,LV,Dallas Goedert,GoedDa00,0.0,0.0,0.0,104.2
2021,REG,7,00-0030061,Z.Ertz,TE,TE,ARI,11247,de3421f7-2147-4835-89a5-724e87bad463,11689.0,7816.0,1339.0,zachertz/2540158,15835.0,26658.0,,1685963.0,ErtzZa00,zach-ertz-1,8781.0,8409.0,305.0,26658.0,503177.0,14856.0,503177.0,Zach Ertz,zach ertz,3,5,66.0,1,0.0,0.0,63.0,36.0,3.0,1.0400108,0,1.0476191,0.17857143,0.24901186,0.44216543,Zach Ertz,ARI,6.02,3.5281048530485286,10.096,20.742932281393816,60.0,66.0,1.0,13.42,11.312819381307841,2.1071806186921584,00-0030061,Zachary,Ertz,Z.Ertz,REG,ARI,HOU,Zach Ertz,ErtzZa00,0.0,0.0,0.0,104.2
2021,REG,7,00-0030506,T.Kelce,TE,TE,KC,11244,c3859e06-5f23-4302-a71b-04820a899d5f,11594.0,7844.0,1466.0,traviskelce/2540258,15847.0,26686.0,,1725130.0,KelcTr00,travis-kelce-1,8783.0,8411.0,264.0,26686.0,448240.0,15048.0,448240.0,Travis Kelce,travis kelce,7,12,65.0,0,0.0,0.0,110.0,35.0,4.0,1.4316695,0,0.59090906,0.25,0.3133903,0.5943732,Travis Kelce,KC,6.837272727272728,3.4294500357134496,7.8275,28.31690331916433,58.333333333333336,65.0,0.0,5.37,5.25439922054386,0.11560077945614022,00-0030506,Travis,Kelce,T.Kelce,REG,KC,TEN,Travis Kelce,KelcTr00,0.0,0.0,0.0,73.3
2021,REG,7,00-0033757,R.Tonyan,TE,TE,GB,13427,7c9c7800-69d0-459b-812b-a07ac48e9f2a,16502.0,12193.0,4602.0,,2975674.0,30777.0,,2820026.0,TonyRo00,,12389.0,12868.0,,30777.0,660151.0,19491.0,660151.0,Robert Tonyan,robert tonyan,4,5,63.0,1,0.0,0.0,40.0,20.0,3.0,5.4327855,0,1.575,0.14705883,0.2020202,0.36200237,Robert Tonyan,GB,4.715,4.643558855313041,7.9140000000000015,21.316597532726394,80.0,63.0,1.0,5.6949999999999985,4.759998992587498,0.9350010074125006,00-0033757,Robert,Tonyan,R.Tonyan,REG,GB,WAS,Robert Tonyan,TonyRo00,0.0,0.0,0.0,158.3
2021,REG,7,00-0034981,F.Moreau,TE,TE,LV,14239,9c3a67fd-5c6e-4689-9e08-9ff6d4db6c9a,18397.0,47043.0,5985.0,,3843945.0,31969.0,,2180634.0,MoreFo00,foster-moreau-1,13822.0,14154.0,179.0,31969.0,865573.0,20884.0,865573.0,Foster Moreau,foster moreau,6,6,60.0,1,0.0,0.0,37.0,23.0,4.0,4.931557,0,1.6216216,0.1764706,0.19170985,0.39890277,Foster Moreau,LV,7.496666666666667,3.164818115182547,5.138333333333334,18.29999406422509,100.0,60.0,1.0,4.861666666666666,3.695520354306685,1.1661463123599813,00-0034981,Foster,Moreau,F.Moreau,REG,LV,PHI,Foster Moreau,MoreFo00,0.0,0.0,0.0,147.9
2021,REG,7,00-0033858,J.Smith,TE,TE,NE,13193,e4f25a37-74de-4bfb-b6c9-f50a4fab0b87,16460.0,11855.0,4144.0,,3054212.0,30213.0,,2081506.0,SmitJo01,jonnu-smith-1,11807.0,12344.0,84.0,30213.0,743749.0,18990.0,743749.0,Jonnu Smith,jonnu smith,2,5,52.0,0,0.0,0.0,54.0,47.0,2.0,3.0006711,0,0.962963,0.125,0.15561959,0.29643372,Jonnu Smith,NE,6.529999999999999,3.3945621018201138,10.078,15.00684972303294,40.0,52.0,0.0,23.885,15.772526476752319,8.112473523247683,00-0033858,Jonnu,Smith,J.Smith,REG,NE,NYJ,Jonnu Smith,SmitJo01,0.0,0.0,0.0,78.7
2021,REG,7,00-0033611,R.Seals-Jones,TE,TE,WAS,13382,52735659-a294-4f64-a7f4-3591450834e5,16730.0,12020.0,4531.0,,3051806.0,30494.0,,2080003.0,SealRi00,,11876.0,12463.0,,30494.0,744568.0,19410.0,744568.0,Ricky Seals-Jones,ricky seals-jones,6,7,51.0,0,0.0,0.0,29.0,25.0,4.0,-1.3873682,0,1.7586207,0.19444445,0.112840466,0.370655,Ricky Seals-Jones,WAS,5.825714285714286,4.522434167426214,4.718571428571428,11.800643086816716,85.71428571428571,51.0,0.0,4.215,3.90731840088043,0.30768159911957005,00-0033611,Roderick,Seals-Jones,R.Seals-Jones,REG,WAS,GB,Ricky Seals-Jones,SealRi00,0.0,0.0,0.0,97.0
2021,REG,7,00-0034753,M.Andrews,TE,TE,BAL,13671,0618f387-9b72-4270-8b8f-dec4cccc9e4a,17269.0,47436.0,5012.0,,3116365.0,31056.0,,2131121.0,AndrMa00,mark-andrews-1,12559.0,13182.0,366.0,31056.0,820699.0,19803.0,820699.0,Mark Andrews,mark andrews,3,7,48.0,0,1.0,0.0,82.0,12.0,2.0,0.26134658,0,0.58536583,0.17073171,0.14211439,0.35557762,Mark Andrews,BAL,8.0525,3.314552242233945,11.588571428571429,14.276663146779303,42.857142857142854,48.0,0.0,3.713333333333331,3.1179416286505934,0.5953917046827377,00-0034753,Mark,Andrews,M.Andrews,REG,BAL,CIN,Mark Andrews,AndrMa00,0.0,0.0,0.0,66.4
2021,REG,7,00-0035229,T.Hockenson,TE,TE,DET,14138,bd1120b6-38b3-4225-a4b0-20660a149d0d,18290.0,40912.0,5844.0,,4036133.0,31840.0,,2251097.0,HockTJ00,tj-hockenson-1,13610.0,14051.0,247.0,31840.0,923915.0,20805.0,923915.0,T.J. Hockenson,tj hockenson,6,9,48.0,0,0.0,0.0,55.0,16.0,2.0,-4.4569364,0,0.8727273,0.28125,0.39007092,0.69492465,T.J. Hockenson,DET,6.845555555555555,2.6149043818380973,7.032222222222223,47.390490453013854,66.66666666666666,48.0,0.0,2.9583333333333317,2.177933379588391,0.7803999537449409,00-0035229,Thomas,Hockenson,T.Hockenson,REG,DET,LA,T.J. Hockenson,HockTJ00,0.0,0.0,0.0,40.3
2021,REG,7,00-0033110,T.Higbee,TE,TE,LA,12678,0df7912d-9e81-47ea-b4f7-d04986df4ee8,15623.0,10744.0,3271.0,,2573401.0,29344.0,,1853103.0,HigbTy00,tyler-higbee-1,10854.0,11430.0,159.0,29344.0,604176.0,18032.0,604176.0,Tyler Higbee,tyler higbee,5,8,46.0,0,0.0,0.0,37.0,22.0,2.0,-0.6506141,0,1.2432432,0.19512194,0.09660574,0.36030695,Tyler Higbee,LAR,5.26125,2.595492803016957,4.218749999999999,9.50035186488388,62.5,46.0,0.0,4.488000000000001,4.201891354782845,0.2861086452171566,00-0033110,Tyler,Higbee,T.Higbee,REG,LA,DET,Tyler Higbee,HigbTy00,0.0,0.0,0.0,78.1
2021,REG,7,00-0033881,E.Engram,TE,TE,NYG,13189,e21365af-8d66-416e-b0a5-8816d18fcfd9,16411.0,11778.0,4066.0,,3051876.0,30136.0,,2079887.0,EngrEv00,evan-engram-1,11805.0,12205.0,229.0,30136.0,749185.0,18912.0,749185.0,Evan Engram,evan engram,6,8,44.0,0,0.0,0.0,3.0,44.0,1.0,-3.1988664,0,14.666667,0.24242425,0.014150944,0.373542,Evan Engram,NYG,5.88125,5.949233344362135,1.2687500000000016,4.891330538287317,75.0,44.0,0.0,7.763333333333332,8.856518935074368,-1.0931856017410357,00-0033881,Evan,Engram,E.Engram,REG,NYG,CAR,Evan Engram,EngrEv00,0.0,0.0,0.0,87.5
2021,REG,7,00-0036290,C.Kmet,TE,TE,CHI,14867,036feeb6-9a22-43c5-a8e3-7ac611d8ff49,19229.0,60995.0,6826.0,,4258595.0,32713.0,,2868619.0,KmetCo00,cole-kmet-1,14436.0,,569.0,32713.0,0.0,21772.0,1066765.0,Cole Kmet,cole kmet,5,6,43.0,0,0.0,0.0,29.0,22.0,2.0,-0.2406896,0,1.4827586,0.19354838,0.14795919,0.39389402,Cole Kmet,CHI,4.715999999999999,2.8962329064775054,4.55,15.067056680832277,83.33333333333334,43.0,0.0,4.564000000000002,4.612953329162474,-0.048953329162472414,00-0036290,Cole,Kmet,C.Kmet,REG,CHI,TB,Cole Kmet,KmetCo00,0.0,1.0,0.167,96.5
2021,REG,7,00-0032392,A.Hooper,TE,TE,CLE,12677,90c2a93f-d837-4e1b-b57c-56648903a8db,15581.0,10715.0,3202.0,,3043275.0,29315.0,,2067004.0,HoopAu00,austin-hooper-1,10748.0,11301.0,384.0,29315.0,739424.0,17963.0,739424.0,Austin Hooper,austin hooper,2,3,42.0,0,0.0,0.0,3.0,39.0,1.0,2.351738,0,14.0,0.09375,0.013157895,0.14983553,,,,,,,,,,,,,,,,,REG,CLE,DEN,Austin Hooper,HoopAu00,1.0,0.0,0.0,109.7
2021,REG,7,00-0035644,N.Fant,TE,TE,DEN,14137,cdc98acc-9eb6-4b44-81bb-61d7b8a3b55f,17527.0,42388.0,5857.0,,4036131.0,31852.0,,2251095.0,FantNo00,noah-fant-1,13426.0,14050.0,243.0,31852.0,923911.0,20753.0,923911.0,Noah Fant,noah fant,5,7,39.0,0,0.0,0.0,22.0,25.0,1.0,0.49728754,0,1.7727273,0.21875,0.12643678,0.41663074,Noah Fant,DEN,9.148,5.465998745105097,5.191428571428572,18.611082659018745,71.42857142857143,39.0,0.0,5.012000000000001,5.771018861382572,-0.7590188613825708,00-0035644,Noah,Fant,N.Fant,REG,DEN,CLE,Noah Fant,FantNo00,0.0,0.0,0.0,84.8
2021,REG,7,00-0034798,D.Smythe,TE,TE,MIA,13676,7e42a22a-c47b-4387-aeeb-2cc2e76dc1d8,17508.0,47257.0,5008.0,,3052897.0,31093.0,,2082845.0,SmytDu00,durham-smythe-1,12807.0,13249.0,,31093.0,749968.0,19943.0,749968.0,Durham Smythe,durham smythe,3,4,37.0,0,0.0,0.0,48.0,3.0,2.0,-2.7208042,0,0.7708333,0.1,0.1983471,0.28884298,,,,,,,,,,,,,,,,,REG,MIA,ATL,Durham Smythe,SmytDu00,0.0,0.0,0.0,63.5
2021,REG,7,00-0036422,A.Trautman,TE,TE,NO,14870,4e14183b-f974-4745-9d7f-8f5eb2a92a7d,19423.0,109795.0,6869.0,,3911853.0,32775.0,,2182228.0,TrauAd00,,14541.0,,566.0,32775.0,0.0,21786.0,875444.0,Adam Trautman,adam trautman,3,3,36.0,0,1.0,1.0,9.0,27.0,2.0,-2.2415664,0,4.0,0.09375,0.030201342,0.16176593,,,,,,,,,,,,,,,,,REG,NO,SEA,Adam Trautman,TrauAd00,0.0,0.0,0.0,116.7
2021,REG,7,00-0034830,H.Hurst,TE,TE,ATL,13680,1b125fc4-5dd9-4eb9-a42f-048e61ca42b7,17283.0,47294.0,4973.0,,3924365.0,30995.0,,2185053.0,HursHa00,hayden-hurst-1,12467.0,13098.0,8.0,30995.0,881956.0,19843.0,881956.0,Hayden Hurst,hayden hurst,3,4,35.0,0,0.0,0.0,29.0,15.0,2.0,1.9280521,0,1.2068965,0.102564104,0.08146068,0.21086863,,,,,,,,,,,,,,,,,REG,ATL,MIA,Hayden Hurst,HursHa00,0.0,0.0,0.0,101.0
2021,REG,7,00-0024243,M.Lewis,TE,TE,GB,8269,9c21e9af-681c-41ef-9b00-fbc9e1668ed1,9413.0,2973.0,111.0,marcedeslewis/2495888,9614.0,7777.0,4007.0,415313.0,LewiMa00,marcedes-lewis-1,4891.0,3615.0,,7777.0,214197.0,3061.0,214197.0,Marcedes Lewis,marcedes lewis,3,3,31.0,0,0.0,0.0,12.0,19.0,2.0,1.6706302,0,2.5833333,0.0882353,0.060606062,0.17477718,,,,,,,,,,,,,,,,,REG,GB,WAS,Marcedes Lewis,LewiMa00,1.0,0.0,0.0,109.7
2021,REG,7,00-0036429,C.Woerner,TE,TE,SF,14984,527dfee0-a242-4dc7-830a-ab7028308259,19665.0,42257.0,7075.0,,4035020.0,32860.0,,2248629.0,WoerCh00,charlie-woerner-1,14608.0,,,32860.0,0.0,22119.0,922040.0,Charlie Woerner,charlie woerner,2,2,30.0,0,0.0,0.0,28.0,2.0,1.0,1.5859995,0,1.0714285,0.074074075,0.11814346,0.19381154,,,,,,,,,,,,,,,,,REG,SF,IND,Charlie Woerner,WoerCh00,0.0,0.0,0.0,118.7
2021,REG,7,00-0035249,J.Oliver,TE,TE,BAL,14209,dc83f7af-7b30-4c4a-9c93-f67bd8db954b,18487.0,47083.0,5973.0,,3921690.0,31901.0,,2184618.0,OlivJo00,josh-oliver-1,13786.0,14127.0,7.0,31901.0,881779.0,20899.0,881779.0,Josh Oliver,josh oliver,2,5,29.0,0,0.0,0.0,74.0,8.0,2.0,-1.6827147,0,0.3918919,0.12195122,0.12824957,0.27270153,Josh Oliver,BAL,9.526666666666666,4.098526247553903,13.038,11.473072861668426,40.0,29.0,0.0,4.309999999999999,3.3938031957550265,0.9161968042449722,00-0035249,Josh,Oliver,J.Oliver,REG,BAL,CIN,Josh Oliver,OlivJo00,0.0,0.0,0.0,59.6
2021,REG,7,00-0031585,M.Pruitt,TE,TE,TEN,12309,f22b34cf-6ecf-4522-9c77-1da275dfda7d,13964.0,9576.0,2446.0,,2508256.0,28531.0,,1760327.0,PruiMy00,,10251.0,10522.0,,28531.0,552586.0,16903.0,552586.0,MyCole Pruitt,mycole pruitt,2,3,27.0,1,0.0,0.0,25.0,2.0,2.0,-1.8087398,0,1.08,0.11111111,0.12135922,0.25161812,,,,,,,,,,,,,,,,,REG,TEN,KC,MyCole Pruitt,PruiMy00,0.0,0.0,0.0,95.1
2021,REG,7,00-0033217,M.Alie-Cox,TE,TE,IND,13246,8809c0dd-786b-4255-a7d0-333c9498c19a,16579.0,12078.0,4054.0,moalie-cox/2558832,2998565.0,30112.0,,2815925.0,AlieMo00,,12196.0,12221.0,195.0,30112.0,712506.0,18900.0,712506.0,Mo Alie-Cox,mo alie-cox,3,3,25.0,1,0.0,0.0,9.0,16.0,1.0,2.9752722,0,2.7777777,0.115384616,0.04712042,0.20606121,,,,,,,,,,,,,,,,,REG,IND,SF,Mo Alie-Cox,AlieMo00,0.0,0.0,0.0,141.0
2021,REG,7,00-0033090,H.Henry,TE,TE,NE,12676,705899da-3c20-4bc3-b5d0-2e6e40655131,15561.0,10669.0,3214.0,,3046439.0,29269.0,,2079848.0,HenrHu00,hunter-henry-1,10735.0,11299.0,212.0,29269.0,744425.0,17975.0,744425.0,Hunter Henry,hunter henry,2,4,23.0,1,0.0,0.0,43.0,8.0,2.0,0.13577408,0,0.53488374,0.1,0.12391931,0.23674351,,,,,,,,,,,,,,,,,REG,NE,NYJ,Hunter Henry,HenrHu00,0.0,0.0,0.0,107.3
2021,REG,7,00-0033896,A.Shaheen,TE,TE,MIA,13254,87171077-4c1c-4b67-b159-2cc6242988e0,16457.0,11800.0,4085.0,,4198676.0,30158.0,,2818105.0,ShahAd00,,11898.0,12283.0,,30158.0,1049770.0,18931.0,1049770.0,Adam Shaheen,adam shaheen,4,5,23.0,0,0.0,0.0,20.0,6.0,0.0,-0.42133,0,1.15,0.125,0.08264463,0.24535124,Adam Shaheen,MIA,3.1966666666666668,4.645324706232456,3.7299999999999978,7.732493055267627,80.0,23.0,0.0,1.7525000000000022,2.7192456041651667,-0.9667456041651645,00-0033896,Adam,Shaheen,A.Shaheen,REG,MIA,ATL,Adam Shaheen,ShahAd00,0.0,1.0,0.2,85.8
2021,REG,7,00-0032135,J.James,TE,TE,CHI,12211,a37a5bfd-b48c-4d8b-817a-d8ce7ca3592d,13959.0,9593.0,2463.0,jessejames/2552633,2979590.0,28548.0,,1983808.0,JameJe00,jesse-james-1,10150.0,10403.0,,28548.0,652019.0,16920.0,652019.0,Jesse James,jesse james,3,3,20.0,0,0.0,0.0,10.0,10.0,1.0,0.5072604,0,2.0,0.09677419,0.05102041,0.18087557,,,,,,,,,,,,,,,,,REG,CHI,TB,Jesse James,JameJe00,0.0,0.0,0.0,94.4
2021,REG,7,00-0033885,D.Njoku,TE,TE,CLE,13192,8f86fcea-90e8-49ea-bc78-5c7659313e57,16399.0,11784.0,4033.0,,3123076.0,30142.0,,2136474.0,NjokDa00,david-njoku-1,11734.0,12186.0,252.0,30142.0,832098.0,18876.0,832098.0,David Njoku,david njoku,2,2,18.0,0,0.0,0.0,0.0,18.0,1.0,2.353713,0,0.0,0.0625,0.0,0.09375,,,,,,,,,,,,,,,,,REG,CLE,DEN,David Njoku,NjokDa00,0.0,0.0,0.0,104.2
2021,REG,7,00-0030108,R.Griffin,TE,TE,NYJ,11399,cb1df42c-b59c-4e23-a9a2-fbfc2b39ef71,11830.0,7982.0,1425.0,ryangriffin/2541316,15887.0,26824.0,,2057695.0,GrifRy00,ryan-griffin-1,8911.0,8600.0,,26824.0,465129.0,14985.0,465129.0,Ryan Griffin,ryan griffin,1,2,15.0,0,0.0,0.0,39.0,0.0,1.0,-2.2492938,0,0.3846154,0.048780486,0.14885496,0.1773692,,,,,,,,,,,,,,,,,REG,NYJ,NE,Ryan Griffin,GrifRy00,0.0,0.0,0.0,35.4
2021,REG,7,00-0036232,H.Bryant,TE,TE,CLE,14875,f58a5899-8b78-46e8-a29a-ba6273b7d872,19389.0,26394.0,6850.0,,4040774.0,32785.0,,2241240.0,BryaHa00,harrison-bryant-1,14576.0,,752.0,32785.0,0.0,21783.0,916467.0,Harrison Bryant,harrison bryant,1,2,15.0,0,0.0,0.0,13.0,2.0,1.0,0.81908417,0,1.1538461,0.0625,0.057017542,0.13366228,,,,,,,,,,,,,,,,,REG,CLE,DEN,Harrison Bryant,BryaHa00,0.0,1.0,0.5,75.0
2021,REG,7,00-0034364,J.Akins,TE,TE,HOU,13753,0cb5a32a-a340-4671-ba2a-93f5fa6aee8d,17415.0,47050.0,5032.0,,3128452.0,31068.0,,2142712.0,AkinJo00,jordan-akins-1,12568.0,13238.0,,31068.0,838396.0,19903.0,838396.0,Jordan Akins,jordan akins,2,2,13.0,0,0.0,0.0,7.0,6.0,1.0,1.484217,0,1.8571428,0.06451613,0.045751635,0.12880033,,,,,,,,,,,,,,,,,REG,HOU,ARI,Jordan Akins,AkinJo00,0.0,0.0,0.0,93.7
