season,season_type,week,player_id,player_name,position,position_group,recent_team,mfl_id,sportradar_id,fantasypros_id,pff_id,sleeper_id,nfl_id,espn_id,yahoo_id,fleaflicker_id,cbs_id,pfr_id,cfbref_id,rotowire_id,rotoworld_id,ktc_id,stats_id,stats_global_id,fantasy_data_id,swish_id,name,merge_name,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,player_display_name,team_abbr,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_gsis_id,player_first_name,player_last_name,player_short_name,game_type,team,opponent,pfr_player_name,pfr_player_id,receiving_broken_tackles,receiving_drop,receiving_drop_pct,receiving_rat
2021,REG,7,00-0037005,T.Tremble,TE,TE,CAR,15332,cbee2fd3-e5f2-4316-bffd-531f1873f032,22795.0,84025.0,7694.0,,4372780.0,33471.0,,2969027.0,TremTo00,tommy-tremble-1,15371.0,,1054.0,33471.0,0.0,,1130555.0,Tommy Tremble,tommy tremble,2,2,12.0,0,0.0,0.0,7.0,5.0,1.0,1.653509,0,1.7142857,0.05263158,0.023890786,0.095670916,,,,,,,,,,,,,,,,,REG,CAR,NYG,Tommy Tremble,TremTo00,0.0,0.0,0.0,91.7
2021,REG,7,00-0033439,P.Brown,TE,TE,HOU,13994,6733b953-de77-44e5-acbf-c2d3a0940243,16937.0,12247.0,4443.0,,2971281.0,30627.0,,2819155.0,BrowPh01,,11887.0,12737.0,,30627.0,689689.0,19304.0,689689.0,Pharaoh Brown,pharaoh brown,3,3,11.0,0,0.0,0.0,1.0,10.0,0.0,-0.7857521,0,11.0,0.09677419,0.006535948,0.14973645,,,,,,,,,,,,,,,,,REG,HOU,ARI,Pharaoh Brown,BrowPh01,0.0,0.0,0.0,81.9
2021,REG,7,00-0033895,G.Everett,TE,TE,SEA,13236,ebeceb00-57e0-4b74-9cf7-853da2afed18,16459.0,11799.0,4089.0,,3918639.0,30157.0,,2142692.0,EverGe00,gerald-everett-1,11737.0,12284.0,55.0,30157.0,838487.0,18935.0,838487.0,Gerald Everett,gerald everett,3,3,11.0,0,0.0,0.0,2.0,9.0,1.0,-1.7947965,0,5.5,0.15789473,0.01058201,0.24424951,,,,,,,,,,,,,,,,,REG,SEA,NO,Gerald Everett,EverGe00,0.0,0.0,0.0,81.9
2021,REG,7,00-0033455,A.Firkser,TE,TE,TEN,13919,b0719e3d-199b-46e5-a2b4-1091f6fd5c0d,16787.0,51837.0,4435.0,,3049698.0,30571.0,,2818971.0,FirkAn00,,12235.0,12691.0,,30571.0,767297.0,19296.0,767297.0,Anthony Firkser,anthony firkser,1,1,9.0,0,0.0,0.0,8.0,1.0,0.0,0.57412183,0,1.125,0.037037037,0.03883495,0.082740024,,,,,,,,,,,,,,,,,REG,TEN,KC,Anthony Firkser,FirkAn00,0.0,0.0,0.0,104.2
2021,REG,7,00-0033879,O.Howard,TE,TE,TB,13188,93ed8c6f-b676-46d3-bf82-6155e89b4a68,16380.0,11774.0,4055.0,,3043080.0,30132.0,,2061190.0,HowaO.00,oj-howard-1,11806.0,12161.0,,30132.0,732147.0,18901.0,732147.0,O.J. Howard,oj howard,1,3,9.0,0,0.0,0.0,23.0,3.0,0.0,-0.8173072,0,0.39130434,0.07692308,0.07986111,0.17128739,,,,,,,,,,,,,,,,,REG,TB,CHI,O.J. Howard,HowaO.00,0.0,0.0,0.0,42.4
2021,REG,7,00-0027981,K.Rudolph,TE,TE,NYG,10312,1059e9dc-97df-4643-9116-883a0573d8b1,9906.0,6195.0,943.0,kylerudolph/2495438,14054.0,24830.0,7444.0,1633122.0,RudoKy00,kyle-rudolph-1,7246.0,6459.0,,24830.0,469472.0,13275.0,469472.0,Kyle Rudolph,kyle rudolph,2,2,8.0,0,0.0,0.0,0.0,8.0,0.0,1.0479308,0,0.0,0.060606062,0.0,0.09090909,,,,,,,,,,,,,,,,,REG,NYG,CAR,Kyle Rudolph,RudoKy00,0.0,0.0,0.0,83.3
2021,REG,7,00-0032141,G.Swaim,TE,TE,TEN,12378,d0f9112d-2496-450a-9fc5-d2d01b4d2454,14164.0,9679.0,2545.0,geoffswaim/2553454,3046704.0,28634.0,,2174207.0,SwaiGe00,geoff-swaim-1,10507.0,10617.0,,28634.0,728021.0,17005.0,728021.0,Geoff Swaim,geoff swaim,1,1,8.0,0,0.0,0.0,5.0,3.0,0.0,0.6326982,0,1.6,0.037037037,0.024271844,0.07254585,,,,,,,,,,,,,,,,,REG,TEN,KC,Geoff Swaim,SwaiGe00,0.0,0.0,0.0,100.0
2021,REG,7,00-0036040,J.Johnson,TE,TE,NO,14861,0226b03b-f91d-4223-9813-9fcd2e9c3acc,19562.0,28305.0,7002.0,,3929645.0,33113.0,,2186637.0,JohnJu02,,14630.0,,575.0,33113.0,0.0,21738.0,884609.0,Juwan Johnson,juwan johnson,1,1,8.0,0,0.0,0.0,7.0,1.0,1.0,0.94762486,0,1.1428572,0.03125,0.023489933,0.063317955,,,,,,,,,,,,,,,,,REG,NO,SEA,Juwan Johnson,JohnJu02,0.0,0.0,0.0,100.0
2021,REG,7,00-0028097,L.Smith,TE,TE,ATL,10398,cf23126f-055b-4617-819b-bb4bcb84541a,9992.0,6311.0,812.0,leesmith/2495347,14215.0,24946.0,7585.0,1276441.0,SmitLe00,lee-smith-2,7425.0,6665.0,,24946.0,334184.0,12777.0,334184.0,Lee Smith,lee smith,1,2,7.0,0,0.0,0.0,9.0,1.0,0.0,-0.08059666,0,0.7777778,0.051282052,0.025280898,0.094619706,,,,,,,,,,,,,,,,,REG,ATL,MIA,Lee Smith,SmitLe00,0.0,0.0,0.0,58.3
2021,REG,7,00-0029738,D.Fells,TE,TE,DET,11337,54d4e35a-2e6c-48f6-86ad-92dd596c173c,13636.0,8549.0,1592.0,darrenfells/2540928,15773.0,26612.0,,2053740.0,FellDa01,,9758.0,8472.0,,26612.0,266414.0,15247.0,266414.0,Darren Fells,darren fells,1,1,6.0,0,0.0,0.0,2.0,4.0,0.0,0.16318268,0,3.0,0.03125,0.014184397,0.05680408,,,,,,,,,,,,,,,,,REG,DET,LA,Darren Fells,FellDa01,0.0,0.0,0.0,91.7
2021,REG,7,00-0034073,R.Dwelley,TE,TE,SF,13988,70473218-5ae3-47b4-86fd-151e68f1e8b9,17886.0,20994.0,5285.0,,3120303.0,31329.0,,2924888.0,DwelRo00,,13030.0,13522.0,,31329.0,752665.0,20361.0,752665.0,Ross Dwelley,ross dwelley,1,2,5.0,0,0.0,0.0,17.0,1.0,1.0,-0.9108808,0,0.29411766,0.074074075,0.07172996,0.16132209,,,,,,,,,,,,,,,,,REG,SF,IND,Ross Dwelley,DwelRo00,0.0,0.0,0.0,56.2
2021,REG,7,00-0036637,N.Gray,TE,TE,KC,15337,c97dfcb6-b999-476f-8487-f3848e92df17,19539.0,60878.0,7828.0,,4240472.0,33550.0,,2866903.0,GrayNo00,noah-gray-1,15459.0,,1059.0,33550.0,0.0,,1056981.0,Noah Gray,noah gray,1,1,4.0,0,0.0,0.0,3.0,1.0,0.0,-0.12288992,0,1.3333334,0.020833334,0.008547009,0.037232906,,,,,,,,,,,,,,,,,REG,KC,TEN,Noah Gray,GrayNo00,0.0,0.0,0.0,83.3
2021,REG,7,00-0033576,E.Saubert,TE,TE,DEN,13315,582dc00e-e7ec-4ca7-bff0-f7b1d604017b,16706.0,11929.0,4189.0,,2975863.0,30287.0,,2001018.0,SaubEr00,,11897.0,12300.0,,30287.0,694931.0,19035.0,694931.0,Eric Saubert,eric saubert,1,1,3.0,0,0.0,0.0,2.0,1.0,0.0,-0.016103758,0,1.5,0.03125,0.011494253,0.05492098,,,,,,,,,,,,,,,,,REG,DEN,CLE,Eric Saubert,SaubEr00,0.0,0.0,0.0,79.2
2021,REG,7,00-0030181,J.Doyle,TE,TE,IND,11516,bd413539-9351-454e-9d61-4e8635d7e9f5,11987.0,8520.0,1706.0,jackdoyle/2540232,16504.0,27299.0,,2041264.0,DoylJa00,,9081.0,9075.0,,27299.0,477386.0,15602.0,477386.0,Jack Doyle,jack doyle,0,1,0.0,0,0.0,0.0,1.0,0.0,0.0,-0.29964793,0,0.0,0.03846154,0.005235602,0.06135723,,,,,,,,,,,,,,,,,REG,IND,SF,Jack Doyle,DoylJa00,0.0,0.0,0.0,39.6
2021,REG,7,00-0031273,C.Brate,TE,TE,TB,12110,5afe93fd-0caf-4cca-83fc-7f405bebfa3e,13470.0,9207.0,2214.0,,17453.0,28267.0,,2132787.0,BratCa00,,10008.0,10193.0,,28267.0,552926.0,16593.0,552926.0,Cameron Brate,cameron brate,0,4,0.0,0,0.0,0.0,29.0,0.0,0.0,-2.7406707,0,0.0,0.102564104,0.10069445,0.22433226,,,,,,,,,,,,,,,,,REG,TB,CHI,Cameron Brate,BratCa00,0.0,0.0,0.0,39.6
2021,REG,7,00-0033720,C.Thompson,TE,TE,CAR,15123,1d55ba37-c09e-4945-b7ae-8d84e2357283,17182.0,12239.0,4647.0,,2980120.0,30740.0,,2820078.0,ThomCo03,,12375.0,,,30740.0,0.0,19542.0,694629.0,Colin Thompson,colin thompson,0,1,0.0,0,0.0,0.0,5.0,0.0,0.0,-1.7403798,0,0.0,0.02631579,0.017064847,0.051419076,,,,,,,,,,,,,,,,,REG,CAR,NYG,Colin Thompson,ThomCo03,0.0,0.0,0.0,39.6
2021,REG,7,00-0034319,D.Yelder,TE,TE,TB,13857,cad43704-4231-4a72-b616-c66642103452,17879.0,29556.0,5277.0,,3059766.0,31519.0,,2925876.0,YeldDe00,,13022.0,13688.0,,31519.0,750702.0,20332.0,750702.0,Deon Yelder,deon yelder,1,1,0.0,0,0.0,0.0,-2.0,2.0,0.0,-0.6058657,0,0.0,0.025641026,-0.0069444445,0.033600427,,,,,,,,,,,,,,,,,REG,TB,CHI,Deon Yelder,YeldDe00,0.0,0.0,0.0,79.2
2021,REG,7,00-0034365,I.Thomas,TE,TE,CAR,13678,ed8a8fd2-df67-45e7-a34f-984afb82f6ea,17387.0,42130.0,4995.0,,4045305.0,31071.0,,2253359.0,ThomIa00,ian-thomas-3,12858.0,13163.0,323.0,31071.0,943093.0,19910.0,943093.0,Ian Thomas,ian thomas,0,2,0.0,0,0.0,0.0,32.0,0.0,0.0,-4.56134,0,0.0,0.05263158,0.10921501,0.15539788,,,,,,,,,,,,,,,,,REG,CAR,NYG,Ian Thomas,ThomIa00,0.0,1.0,0.5,0.0
2021,REG,7,00-0035259,T.Wesco,TE,TE,NYJ,14231,f6c34178-e063-444b-96b3-df6b3cf66419,18567.0,42018.0,6181.0,,4039253.0,31953.0,,2243366.0,WescTr00,trevon-wesco-1,13828.0,14224.0,,31953.0,919456.0,20977.0,919456.0,Trevon Wesco,trevon wesco,0,1,0.0,0,0.0,0.0,-3.0,0.0,0.0,-2.7666528,0,0.0,0.024390243,-0.011450382,0.028570099,,,,,,,,,,,,,,,,,REG,NYJ,NE,Trevon Wesco,WescTr00,0.0,0.0,0.0,39.6
2021,REG,7,00-0035562,J.Horsted,TE,TE,CHI,14752,48c56733-6644-42ee-9020-07bd2deba1ad,18482.0,91465.0,6075.0,,3940587.0,32576.0,,3117107.0,,,13639.0,,,32576.0,0.0,20812.0,881708.0,Jesper Horsted,jesper horsted,0,1,0.0,0,0.0,0.0,10.0,0.0,0.0,-0.7284199,0,0.0,0.032258064,0.05102041,0.08410138,,,,,,,,,,,,,,,,,,,,,,,,,
2021,REG,7,00-0036876,K.Granson,TE,TE,IND,15419,bcc0167c-05fd-4b23-981e-60b8784ceb33,22841.0,40630.0,7602.0,,4039160.0,33515.0,,2247146.0,GranKy00,kylen-granson-1,15245.0,,1119.0,33515.0,0.0,,921050.0,Kylen Granson,kylen granson,0,1,0.0,0,0.0,0.0,17.0,0.0,0.0,-0.52328545,0,0.0,0.03846154,0.08900524,0.119995974,,,,,,,,,,,,,,,,,REG,IND,SF,Kylen Granson,GranKy00,0.0,0.0,0.0,39.6
2021,REG,8,00-0035229,T.Hockenson,TE,TE,DET,14138,bd1120b6-38b3-4225-a4b0-20660a149d0d,18290.0,40912.0,5844.0,,4036133.0,31840.0,,2251097.0,HockTJ00,tj-hockenson-1,13610.0,14051.0,247.0,31840.0,923915.0,20805.0,923915.0,T.J. Hockenson,tj hockenson,10,11,89.0,0,0.0,0.0,66.0,27.0,5.0,4.692191,0,1.3484849,0.34375,0.34920636,0.76006943,T.J. Hockenson,DET,7.48875,2.4743161500543804,5.756363636363637,30.904387720240127,90.9090909090909,89.0,0.0,3.0749999999999984,4.31884568423449,-1.2438456842344916,00-0035229,Thomas,Hockenson,T.Hockenson,REG,DET,PHI,T.J. Hockenson,HockTJ00,1.0,0.0,0.0,100.4
2021,REG,8,00-0034351,D.Goedert,TE,TE,PHI,13674,e8029983-87cf-49a2-bc04-04c8233a0630,17270.0,47272.0,5022.0,,3121023.0,31019.0,,2132551.0,GoedDa00,,12860.0,13151.0,382.0,31019.0,791365.0,19863.0,791365.0,Dallas Goedert,dallas goedert,6,7,72.0,0,0.0,0.0,47.0,33.0,4.0,2.049171,0,1.531915,0.4375,0.34057972,0.8946558,Dallas Goedert,PHI,4.493333333333333,4.596760920457963,6.770000000000002,33.9591544249373,85.71428571428571,72.0,0.0,5.55833333333333,7.027900527303397,-1.4695671939700672,00-0034351,Dallas,Goedert,D.Goedert,REG,PHI,DET,Dallas Goedert,GoedDa00,0.0,0.0,0.0,109.5
2021,REG,8,00-0034011,D.Arnold,TE,TE,JAX,13880,d479a777-b53b-4bbf-a8e4-0c1675ac48df,17143.0,51842.0,4741.0,,4212989.0,30891.0,,2835170.0,ArnoDa00,,12276.0,12972.0,,30891.0,1053627.0,19659.0,1053627.0,Dan Arnold,dan arnold,8,10,68.0,0,0.0,0.0,37.0,31.0,5.0,3.7186975,0,1.8378378,0.1923077,0.1380597,0.38510332,Dan Arnold,JAX,7.57625,3.625549770673153,4.7219999999999995,15.485521267176072,80.0,68.0,0.0,3.96875,4.03857584085722,-0.0698258408572201,00-0034011,Daniel,Arnold,D.Arnold,REG,JAX,SEA,Dan Arnold,ArnoDa00,0.0,0.0,0.0,95.0
2021,REG,8,00-0034270,T.Conklin,TE,TE,MIN,13675,f0d17dfa-ebf3-416c-a8d2-c6bc30675103,17598.0,47327.0,5133.0,,3915486.0,31220.0,,2165249.0,ConkTy00,tyler-conklin-1,12809.0,13220.0,489.0,31127.0,861278.0,19988.0,861278.0,Tyler Conklin,tyler conklin,5,7,57.0,0,0.0,0.0,34.0,21.0,1.0,-0.5154781,0,1.6764706,0.21212122,0.2,0.45818183,Tyler Conklin,MIN,4.773333333333333,4.836344399869807,3.932857142857143,16.933202115881414,71.42857142857143,57.0,0.0,5.016000000000001,4.089315304762749,0.9266846952372516,00-0034270,Tyler,Conklin,T.Conklin,REG,MIN,DAL,Tyler Conklin,ConkTy00,0.0,0.0,0.0,95.5
2021,REG,8,00-0034364,J.Akins,TE,TE,HOU,13753,0cb5a32a-a340-4671-ba2a-93f5fa6aee8d,17415.0,47050.0,5032.0,,3128452.0,31068.0,,2142712.0,AkinJo00,jordan-akins-1,12568.0,13238.0,,31068.0,838396.0,19903.0,838396.0,Jordan Akins,jordan akins,5,5,53.0,0,0.0,0.0,27.0,26.0,2.0,-0.18707307,0,1.962963,0.1388889,0.112033196,0.28675658,Jordan Akins,HOU,4.56,2.957294204529952,5.097999999999999,9.847401970253042,100.0,53.0,0.0,5.502000000000001,4.268043486744682,1.2339565132553183,00-0034364,Jordan,Akins,J.Akins,REG,HOU,LA,Jordan Akins,AkinJo00,0.0,0.0,0.0,110.8
2021,REG,8,00-0033757,R.Tonyan,TE,TE,GB,13427,7c9c7800-69d0-459b-812b-a07ac48e9f2a,16502.0,12193.0,4602.0,,2975674.0,30777.0,,2820026.0,TonyRo00,,12389.0,12868.0,,30777.0,660151.0,19491.0,660151.0,Robert Tonyan,robert tonyan,3,4,49.0,0,0.0,0.0,41.0,23.0,2.0,3.749703,0,1.195122,0.114285715,0.35652173,0.42099378,,,,,,,,,,,,,,,,,REG,GB,ARI,Robert Tonyan,TonyRo00,0.0,0.0,0.0,115.6
2021,REG,8,00-0034829,M.Gesicki,TE,TE,MIA,13672,1012cbe0-7eba-4169-bfca-183a0204e1a7,17272.0,47153.0,4993.0,,3116164.0,31012.0,,2139298.0,GesiMi00,mike-gesicki-1,12764.0,13104.0,330.0,31012.0,836152.0,19853.0,836152.0,Mike Gesicki,mike gesicki,3,4,48.0,0,0.0,0.0,44.0,14.0,1.0,5.0312476,1,1.0909091,0.11111111,0.16058394,0.2790754,,,,,,,,,,,,,,,,,REG,MIA,BUF,Mike Gesicki,GesiMi00,0.0,0.0,0.0,114.6
2021,REG,8,00-0036894,P.Freiermuth,TE,TE,PIT,15331,04f0fefe-9d9d-44f5-94ea-6df2a42df3c6,20163.0,84085.0,7600.0,,4361411.0,33443.0,,2961270.0,FreiPa00,pat-freiermuth-1,15267.0,,1053.0,33443.0,0.0,,1116662.0,Pat Freiermuth,pat freiermuth,4,7,44.0,1,0.0,0.0,33.0,32.0,3.0,4.408256,0,1.3333334,0.2,0.14864865,0.40405405,Pat Freiermuth,PIT,5.5760000000000005,2.47117591563502,7.048571428571428,20.856406137718224,57.14285714285714,44.0,1.0,7.552500000000001,2.8416245870730563,4.710875412926945,00-0036894,Pat,Freiermuth,P.Freiermuth,REG,PIT,CLE,Pat Freiermuth,FreiPa00,0.0,0.0,0.0,115.5
2021,REG,8,00-0030061,Z.Ertz,TE,TE,ARI,11247,de3421f7-2147-4835-89a5-724e87bad463,11689.0,7816.0,1339.0,zachertz/2540158,15835.0,26658.0,,1685963.0,ErtzZa00,zach-ertz-1,8781.0,8409.0,305.0,26658.0,503177.0,14856.0,503177.0,Zach Ertz,zach ertz,4,4,42.0,0,0.0,0.0,19.0,23.0,2.0,4.382183,0,2.2105262,0.12903225,0.06713781,0.24054486,,,,,,,,,,,,,,,,,REG,ARI,GB,Zach Ertz,ErtzZa00,0.0,0.0,0.0,110.4
2021,REG,8,00-0036556,B.Jordan,TE,TE,HOU,15330,8ffb5c07-4aa1-4796-b1ab-30c1ab0ccc4c,20162.0,77887.0,7568.0,,4362504.0,33535.0,,2964787.0,JordBr00,brevin-jordan-1,15369.0,,1052.0,33535.0,0.0,,1121871.0,Brevin Jordan,brevin jordan,3,4,41.0,1,0.0,0.0,31.0,15.0,2.0,1.9704154,0,1.3225807,0.11111111,0.12863071,0.25670817,,,,,,,,,,,,,,,,,REG,HOU,LA,Brevin Jordan,JordBr00,0.0,0.0,0.0,146.9
2021,REG,8,00-0033885,D.Njoku,TE,TE,CLE,13192,8f86fcea-90e8-49ea-bc78-5c7659313e57,16399.0,11784.0,4033.0,,3123076.0,30142.0,,2136474.0,NjokDa00,david-njoku-1,11734.0,12186.0,252.0,30142.0,832098.0,18876.0,832098.0,David Njoku,david njoku,3,3,39.0,0,0.0,0.0,24.0,15.0,1.0,2.1137245,0,1.625,0.09677419,0.10526316,0.2188455,,,,,,,,,,,,,,,,,REG,CLE,PIT,David Njoku,NjokDa00,0.0,0.0,0.0,118.7
2021,REG,8,00-0035222,Z.Gentry,TE,TE,PIT,14240,58f18567-a050-49c4-aeca-b34499338b37,18690.0,36049.0,6018.0,,3929924.0,31973.0,,2185708.0,GentZa00,zach-gentry-2,13511.0,14247.0,,31973.0,883079.0,20770.0,883079.0,Zach Gentry,zach gentry,3,5,39.0,0,0.0,0.0,37.0,30.0,2.0,-1.0189533,0,1.054054,0.14285715,0.16666667,0.33095238,,,,,,,,,,,,,,,,,REG,PIT,CLE,Zach Gentry,GentZa00,0.0,0.0,0.0,84.6
2021,REG,8,00-0032135,J.James,TE,TE,CHI,12211,a37a5bfd-b48c-4d8b-817a-d8ce7ca3592d,13959.0,9593.0,2463.0,jessejames/2552633,2979590.0,28548.0,,1983808.0,JameJe00,jesse-james-1,10150.0,10403.0,,28548.0,652019.0,16920.0,652019.0,Jesse James,jesse james,3,3,38.0,1,0.0,0.0,31.0,7.0,2.0,3.2864015,0,1.2258065,0.11111111,0.11231884,0.24528986,,,,,,,,,,,,,,,,,REG,CHI,SF,Jesse James,JameJe00,0.0,0.0,0.0,158.3
2021,REG,8,00-0036423,A.Okwuegbunam,TE,TE,DEN,14873,617aee8a-70be-4bdf-9a71-2e2b74e647e6,18246.0,41933.0,6843.0,,4035115.0,32788.0,,2245117.0,OkwuAl00,albert-okwuegbunam-1,14369.0,,,32788.0,0.0,21794.0,920077.0,Albert Okwuegbunam,albert okwuegbunam,3,3,34.0,0,0.0,0.0,16.0,18.0,2.0,0.6251285,0,2.125,0.12,0.09090909,0.24363637,,,,,,,,,,,,,,,,,REG,DEN,WAS,Albert Okwuegbunam,OkwuAl00,0.0,0.0,0.0,113.9
2021,REG,8,00-0032134,C.Uzomah,TE,TE,CIN,12317,19858900-5c8e-49a7-ab02-34ef625724ca,14084.0,9590.0,2460.0,c.j.uzomah/2552559,2574576.0,28545.0,,2174118.0,UzomC.00,cj-uzomah-1,10462.0,10534.0,,28545.0,593305.0,16917.0,593305.0,C.J. Uzomah,cj uzomah,4,4,33.0,0,0.0,0.0,7.0,26.0,2.0,2.733266,0,4.714286,0.11764706,0.032863848,0.19947529,,,,,,,,,,,,,,,,,REG,CIN,NYJ,C.J. Uzomah,UzomC.00,0.0,0.0,0.0,101.0
2021,REG,8,00-0033090,H.Henry,TE,TE,NE,12676,705899da-3c20-4bc3-b5d0-2e6e40655131,15561.0,10669.0,3214.0,,3046439.0,29269.0,,2079848.0,HenrHu00,hunter-henry-1,10735.0,11299.0,212.0,29269.0,744425.0,17975.0,744425.0,Hunter Henry,hunter henry,1,3,33.0,0,0.0,0.0,23.0,15.0,1.0,-0.405708,0,1.4347826,0.0882353,0.07012195,0.18143831,,,,,,,,,,,,,,,,,REG,NE,LAC,Hunter Henry,HenrHu00,0.0,0.0,0.0,75.7
2021,REG,8,00-0036232,H.Bryant,TE,TE,CLE,14875,f58a5899-8b78-46e8-a29a-ba6273b7d872,19389.0,26394.0,6850.0,,4040774.0,32785.0,,2241240.0,BryaHa00,harrison-bryant-1,14576.0,,752.0,32785.0,0.0,21783.0,916467.0,Harrison Bryant,harrison bryant,2,2,33.0,0,0.0,0.0,19.0,14.0,2.0,2.7773476,0,1.7368422,0.06451613,0.083333336,0.15510753,,,,,,,,,,,,,,,,,REG,CLE,PIT,Harrison Bryant,BryaHa00,0.0,0.0,0.0,118.7
2021,REG,8,00-0033095,G.Griffin,TE,TE,NO,13546,3cacaa27-a790-43ae-927c-8163b06f1a53,16252.0,11439.0,3894.0,,2987440.0,30024.0,,2239251.0,GrifGa00,,11502.0,12072.0,,30024.0,703203.0,18716.0,703203.0,Garrett Griffin,garrett griffin,3,3,30.0,0,0.0,0.0,9.0,21.0,2.0,1.5661848,0,3.3333333,0.08571429,0.04761905,0.16190477,,,,,,,,,,,,,,,,,REG,NO,TB,Garrett Griffin,GrifGa00,0.0,0.0,0.0,108.3
2021,REG,8,00-0035308,T.Sweeney,TE,TE,BUF,14294,ec63ee49-3a03-44ca-a083-3916f0bccd76,18325.0,47216.0,6137.0,,3122818.0,32060.0,,2139106.0,SweeTo00,tommy-sweeney-1,13667.0,14287.0,,32060.0,836094.0,20957.0,836094.0,Tommy Sweeney,tommy sweeney,3,4,30.0,0,0.0,0.0,35.0,10.0,2.0,0.77367985,0,0.85714287,0.09756097,0.13307984,0.23949736,,,,,,,,,,,,,,,,,REG,BUF,MIA,Tommy Sweeney,SweeTo00,0.0,0.0,0.0,95.8
2021,REG,8,00-0030506,T.Kelce,TE,TE,KC,11244,c3859e06-5f23-4302-a71b-04820a899d5f,11594.0,7844.0,1466.0,traviskelce/2540258,15847.0,26686.0,,1725130.0,KelcTr00,travis-kelce-1,8783.0,8411.0,264.0,26686.0,448240.0,15048.0,448240.0,Travis Kelce,travis kelce,4,6,27.0,0,1.0,1.0,39.0,17.0,0.0,-5.313216,0,0.6923077,0.13953489,0.12540193,0.29708368,Travis Kelce,KC,4.08,3.520868274328801,5.768333333333334,10.932811068642007,66.66666666666666,27.0,0.0,4.825,4.432061616880901,0.3929383831190991,00-0030506,Travis,Kelce,T.Kelce,REG,KC,NYG,Travis Kelce,KelcTr00,0.0,0.0,0.0,76.4
2021,REG,8,00-0032392,A.Hooper,TE,TE,CLE,12677,90c2a93f-d837-4e1b-b57c-56648903a8db,15581.0,10715.0,3202.0,,3043275.0,29315.0,,2067004.0,HoopAu00,austin-hooper-1,10748.0,11301.0,384.0,29315.0,739424.0,17963.0,739424.0,Austin Hooper,austin hooper,4,6,26.0,0,0.0,0.0,29.0,12.0,1.0,0.18415058,0,0.8965517,0.19354838,0.12719299,0.37935767,Austin Hooper,CLE,5.274,2.848936001789783,5.071666666666668,14.750363548230736,66.66666666666666,26.0,0.0,2.719999999999998,3.503882404174533,-0.7838824041745349,00-0032392,Austin,Hooper,A.Hooper,REG,CLE,PIT,Austin Hooper,HoopAu00,0.0,1.0,0.167,75.7
2021,REG,8,00-0027061,J.Cook,TE,TE,LAC,9474,3b7a1409-d154-4e5c-8c94-9d4a0e0993c7,9265.0,5012.0,367.0,jaredcook/71265,12537.0,9353.0,6126.0,584314.0,CookJa02,jared-cook-2,5981.0,5165.0,,9353.0,296480.0,8534.0,296480.0,Jared Cook,jared cook,2,5,25.0,0,0.0,0.0,35.0,11.0,2.0,-6.212183,0,0.71428573,0.14705883,0.11326861,0.29987627,Jared Cook,LAC,4.465,2.0027029990904204,6.938,11.199715890747077,40.0,25.0,0.0,5.254999999999999,5.078424004239196,0.1765759957608033,00-0027061,Jared,Cook,J.Cook,REG,LAC,NE,Jared Cook,CookJa02,0.0,0.0,0.0,16.7
2021,REG,8,00-0033110,T.Higbee,TE,TE,LA,12678,0df7912d-9e81-47ea-b4f7-d04986df4ee8,15623.0,10744.0,3271.0,,2573401.0,29344.0,,1853103.0,HigbTy00,tyler-higbee-1,10854.0,11430.0,159.0,29344.0,604176.0,18032.0,604176.0,Tyler Higbee,tyler higbee,3,3,25.0,0,0.0,0.0,1.0,24.0,2.0,1.5449361,0,25.0,0.0882353,0.004608295,0.13557875,,,,,,,,,,,,,,,,,REG,LA,HOU,Tyler Higbee,HigbTy00,0.0,0.0,0.0,101.4
2021,REG,8,00-0036290,C.Kmet,TE,TE,CHI,14867,036feeb6-9a22-43c5-a8e3-7ac611d8ff49,19229.0,60995.0,6826.0,,4258595.0,32713.0,,2868619.0,KmetCo00,cole-kmet-1,14436.0,,569.0,32713.0,0.0,21772.0,1066765.0,Cole Kmet,cole kmet,3,6,24.0,0,0.0,0.0,31.0,13.0,2.0,-2.3052578,0,0.7741935,0.22222222,0.11231884,0.41195652,Cole Kmet,CHI,4.66,3.0189625349086824,5.848333333333334,13.455270524176544,50.0,24.0,0.0,4.726666666666667,4.4181577076036165,0.3085089590630501,00-0036290,Cole,Kmet,C.Kmet,REG,CHI,SF,Cole Kmet,KmetCo00,0.0,0.0,0.0,60.4
