season,season_type,week,player_id,player_name,position,position_group,recent_team,mfl_id,sportradar_id,fantasypros_id,pff_id,sleeper_id,nfl_id,espn_id,yahoo_id,fleaflicker_id,cbs_id,pfr_id,cfbref_id,rotowire_id,rotoworld_id,ktc_id,stats_id,stats_global_id,fantasy_data_id,swish_id,name,merge_name,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,player_display_name,team_abbr,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_gsis_id,player_first_name,player_last_name,player_short_name,game_type,team,opponent,pfr_player_name,pfr_player_id,receiving_broken_tackles,receiving_drop,receiving_drop_pct,receiving_rat
2021,REG,8,00-0032141,G.Swaim,TE,TE,TEN,12378,d0f9112d-2496-450a-9fc5-d2d01b4d2454,14164.0,9679.0,2545.0,geoffswaim/2553454,3046704.0,28634.0,,2174207.0,SwaiGe00,geoff-swaim-1,10507.0,10617.0,,28634.0,728021.0,17005.0,728021.0,Geoff Swaim,geoff swaim,4,5,23.0,1,0.0,0.0,18.0,9.0,2.0,3.049922,0,1.2777778,0.15625,0.08035714,0.290625,Geoff Swaim,TEN,5.056666666666667,3.1906580135478357,3.8379999999999987,8.006508678237648,80.0,23.0,1.0,2.3900000000000006,3.5594021473895054,-1.1694021473895049,00-0032141,Geoffrey,Swaim,G.Swaim,REG,TEN,IND,Geoff Swaim,SwaiGe00,0.0,0.0,0.0,125.4
2021,REG,8,00-0031585,M.Pruitt,TE,TE,TEN,12309,f22b34cf-6ecf-4522-9c77-1da275dfda7d,13964.0,9576.0,2446.0,,2508256.0,28531.0,,1760327.0,PruiMy00,,10251.0,10522.0,,28531.0,552586.0,16903.0,552586.0,MyCole Pruitt,mycole pruitt,2,2,22.0,0,0.0,0.0,10.0,12.0,1.0,1.6597997,0,2.2,0.0625,0.04464286,0.125,,,,,,,,,,,,,,,,,REG,TEN,IND,MyCole Pruitt,PruiMy00,0.0,0.0,0.0,112.5
2021,REG,8,00-0032214,T.Kroft,TE,TE,NYJ,12212,36f54823-9d51-4180-9c91-d10281deb4bf,13960.0,9518.0,2390.0,tylerkroft/2552586,2582410.0,28473.0,,1824200.0,KrofTy00,tyler-kroft-1,10247.0,10490.0,,28473.0,592268.0,16846.0,592268.0,Tyler Kroft,tyler kroft,2,2,20.0,1,0.0,0.0,19.0,1.0,2.0,2.850771,0,1.0526316,0.040816326,0.11111111,0.13900226,,,,,,,,,,,,,,,,,REG,NYJ,CIN,Tyler Kroft,KrofTy00,0.0,0.0,0.0,147.9
2021,REG,8,00-0036332,J.Deguara,TE,TE,GB,14876,7874d188-0fcd-4af9-9289-27c27e2bbd16,19456.0,47034.0,7050.0,,3914151.0,32764.0,,2181108.0,DeguJo00,josiah-deguara-1,14629.0,,,32764.0,0.0,21798.0,866149.0,Josiah Deguara,josiah deguara,2,2,20.0,0,0.0,0.0,-6.0,26.0,1.0,1.7316706,0,0.0,0.057142857,-0.052173913,0.049192548,,,,,,,,,,,,,,,,,REG,GB,ARI,Josiah Deguara,DeguJo00,0.0,0.0,0.0,108.3
2021,REG,8,00-0037005,T.Tremble,TE,TE,CAR,15332,cbee2fd3-e5f2-4316-bffd-531f1873f032,22795.0,84025.0,7694.0,,4372780.0,33471.0,,2969027.0,TremTo00,tommy-tremble-1,15371.0,,1054.0,33471.0,0.0,,1130555.0,Tommy Tremble,tommy tremble,3,4,18.0,0,0.0,0.0,35.0,3.0,2.0,1.660999,0,0.51428574,0.16666667,0.27559054,0.44291338,,,,,,,,,,,,,,,,,REG,CAR,ATL,Tommy Tremble,TremTo00,0.0,1.0,0.25,83.3
2021,REG,8,00-0033879,O.Howard,TE,TE,TB,13188,93ed8c6f-b676-46d3-bf82-6155e89b4a68,16380.0,11774.0,4055.0,,3043080.0,30132.0,,2061190.0,HowaO.00,oj-howard-1,11806.0,12161.0,,30132.0,732147.0,18901.0,732147.0,O.J. Howard,oj howard,2,3,16.0,0,0.0,0.0,17.0,12.0,1.0,0.55837053,0,0.9411765,0.07317073,0.05,0.1447561,,,,,,,,,,,,,,,,,REG,TB,NO,O.J. Howard,HowaO.00,0.0,0.0,0.0,79.9
2021,REG,8,00-0031273,C.Brate,TE,TE,TB,12110,5afe93fd-0caf-4cca-83fc-7f405bebfa3e,13470.0,9207.0,2214.0,,17453.0,28267.0,,2132787.0,BratCa00,,10008.0,10193.0,,28267.0,552926.0,16593.0,552926.0,Cameron Brate,cameron brate,2,4,15.0,0,0.0,0.0,32.0,6.0,0.0,-2.1461523,0,0.46875,0.09756097,0.09411765,0.21222381,,,,,,,,,,,,,,,,,REG,TB,NO,Cameron Brate,BratCa00,0.0,0.0,0.0,59.4
2021,REG,8,00-0033881,E.Engram,TE,TE,NYG,13189,e21365af-8d66-416e-b0a5-8816d18fcfd9,16411.0,11778.0,4066.0,,3051876.0,30136.0,,2079887.0,EngrEv00,evan-engram-1,11805.0,12205.0,229.0,30136.0,749185.0,18912.0,749185.0,Evan Engram,evan engram,3,4,15.0,1,0.0,0.0,3.0,13.0,1.0,2.8988714,0,5.0,0.121212125,0.023809524,0.19848485,,,,,,,,,,,,,,,,,REG,NYG,KC,Evan Engram,EngrEv00,0.0,0.0,0.0,119.8
2021,REG,8,00-0033858,J.Smith,TE,TE,NE,13193,e4f25a37-74de-4bfb-b6c9-f50a4fab0b87,16460.0,11855.0,4144.0,,3054212.0,30213.0,,2081506.0,SmitJo01,jonnu-smith-1,11807.0,12344.0,84.0,30213.0,743749.0,18990.0,743749.0,Jonnu Smith,jonnu smith,2,2,13.0,0,0.0,0.0,-3.0,16.0,1.0,0.116858624,0,0.0,0.05882353,-0.009146341,0.081832856,,,,,,,,,,,,,,,,,REG,NE,LAC,Jonnu Smith,SmitJo01,1.0,0.0,0.0,93.7
2021,REG,8,00-0036970,K.Pitts,TE,TE,ATL,15329,1f3deb24-9ff8-4769-8f42-825eff7742f6,20164.0,83964.0,7553.0,,4360248.0,33392.0,,2964514.0,PittKy00,kyle-pitts-1,15265.0,,1051.0,33392.0,0.0,,1123026.0,Kyle Pitts,kyle pitts,2,6,13.0,0,0.0,0.0,89.0,5.0,1.0,-6.767719,0,0.14606741,0.22222222,0.45876288,0.65446734,Kyle Pitts,ATL,4.583333333333333,1.1513257029646013,13.673333333333334,42.88327844859129,33.33333333333333,13.0,0.0,1.9849999999999959,0.9996628581824609,0.985337141817535,00-0036970,Kyle,Pitts,K.Pitts,REG,ATL,CAR,Kyle Pitts,PittKy00,0.0,0.0,0.0,2.8
2021,REG,8,00-0027981,K.Rudolph,TE,TE,NYG,10312,1059e9dc-97df-4643-9116-883a0573d8b1,9906.0,6195.0,943.0,kylerudolph/2495438,14054.0,24830.0,7444.0,1633122.0,RudoKy00,kyle-rudolph-1,7246.0,6459.0,,24830.0,469472.0,13275.0,469472.0,Kyle Rudolph,kyle rudolph,2,3,12.0,1,0.0,0.0,6.0,11.0,2.0,2.2518668,0,2.0,0.09090909,0.04761905,0.16969697,,,,,,,,,,,,,,,,,REG,NYG,KC,Kyle Rudolph,RudoKy00,0.0,0.0,0.0,113.9
2021,REG,8,00-0030181,J.Doyle,TE,TE,IND,11516,bd413539-9351-454e-9d61-4e8635d7e9f5,11987.0,8520.0,1706.0,jackdoyle/2540232,16504.0,27299.0,,2041264.0,DoylJa00,,9081.0,9075.0,,27299.0,477386.0,15602.0,477386.0,Jack Doyle,jack doyle,2,2,12.0,1,0.0,0.0,6.0,6.0,1.0,1.0496941,0,2.0,0.041666668,0.01192843,0.0708499,,,,,,,,,,,,,,,,,REG,IND,TEN,Jack Doyle,DoylJa00,0.0,0.0,0.0,131.2
2021,REG,8,00-0033611,R.Seals-Jones,TE,TE,WAS,13382,52735659-a294-4f64-a7f4-3591450834e5,16730.0,12020.0,4531.0,,3051806.0,30494.0,,2080003.0,SealRi00,,11876.0,12463.0,,30494.0,744568.0,19410.0,744568.0,Ricky Seals-Jones,ricky seals-jones,2,4,12.0,0,0.0,0.0,9.0,2.0,1.0,-4.001398,0,1.3333334,0.10810811,0.037190083,0.18819521,,,,,,,,,,,,,,,,,REG,WAS,DEN,Ricky Seals-Jones,SealRi00,0.0,1.0,0.25,56.2
2021,REG,8,00-0034383,D.Schultz,TE,TE,DAL,13772,8caec1b4-e0b6-4a84-b8c8-617d6e91ef6a,17349.0,47304.0,5001.0,,3117256.0,31107.0,,2136748.0,SchuDa00,dalton-schultz-1,12514.0,13198.0,487.0,31107.0,830523.0,19920.0,830523.0,Dalton Schultz,dalton schultz,2,7,11.0,0,0.0,0.0,70.0,6.0,0.0,-3.1720135,0,0.15714286,0.17073171,0.16129032,0.3690008,Dalton Schultz,DAL,4.918333333333334,3.6784382060696936,7.874285714285717,13.406299404110428,28.57142857142857,11.0,0.0,4.184999999999999,4.943462610966776,-0.7584626109667774,00-0034383,Dalton,Schultz,D.Schultz,REG,DAL,MIN,Dalton Schultz,SchuDa00,0.0,1.0,0.143,39.6
2021,REG,8,00-0034365,I.Thomas,TE,TE,CAR,13678,ed8a8fd2-df67-45e7-a34f-984afb82f6ea,17387.0,42130.0,4995.0,,4045305.0,31071.0,,2253359.0,ThomIa00,ian-thomas-3,12858.0,13163.0,323.0,31071.0,943093.0,19910.0,943093.0,Ian Thomas,ian thomas,1,1,10.0,0,0.0,0.0,5.0,5.0,0.0,-0.17749767,0,2.0,0.041666668,0.03937008,0.09005906,,,,,,,,,,,,,,,,,REG,CAR,ATL,Ian Thomas,ThomIa00,0.0,0.0,0.0,108.3
2021,REG,8,00-0036741,J.Stoll,TE,TE,PHI,15541,0560d134-d316-4cda-9d48-34d32267af68,23193.0,42058.0,7946.0,,4034862.0,33891.0,,2239684.0,StolJa00,,15510.0,,,33891.0,0.0,,911985.0,Jack Stoll,jack stoll,1,1,9.0,0,0.0,0.0,-6.0,15.0,0.0,-0.30352968,0,0.0,0.0625,-0.04347826,0.06331522,,,,,,,,,,,,,,,,,REG,PHI,DET,Jack Stoll,StolJa00,0.0,0.0,0.0,104.2
2021,REG,8,00-0033455,A.Firkser,TE,TE,TEN,13919,b0719e3d-199b-46e5-a2b4-1091f6fd5c0d,16787.0,51837.0,4435.0,,3049698.0,30571.0,,2818971.0,FirkAn00,,12235.0,12691.0,,30571.0,767297.0,19296.0,767297.0,Anthony Firkser,anthony firkser,1,2,8.0,0,0.0,0.0,11.0,4.0,1.0,3.0274918,0,0.72727275,0.0625,0.04910714,0.128125,,,,,,,,,,,,,,,,,REG,TEN,IND,Anthony Firkser,FirkAn00,0.0,0.0,0.0,20.8
2021,REG,8,00-0033896,A.Shaheen,TE,TE,MIA,13254,87171077-4c1c-4b67-b159-2cc6242988e0,16457.0,11800.0,4085.0,,4198676.0,30158.0,,2818105.0,ShahAd00,,11898.0,12283.0,,30158.0,1049770.0,18931.0,1049770.0,Adam Shaheen,adam shaheen,1,1,8.0,0,0.0,0.0,6.0,2.0,0.0,0.56050366,0,1.3333334,0.027777778,0.02189781,0.056995135,,,,,,,,,,,,,,,,,REG,MIA,BUF,Adam Shaheen,ShahAd00,0.0,0.0,0.0,100.0
2021,REG,8,00-0035644,N.Fant,TE,TE,DEN,14137,cdc98acc-9eb6-4b44-81bb-61d7b8a3b55f,17527.0,42388.0,5857.0,,4036131.0,31852.0,,2251095.0,FantNo00,noah-fant-1,13426.0,14050.0,243.0,31852.0,923911.0,20753.0,923911.0,Noah Fant,noah fant,2,4,8.0,0,0.0,0.0,17.0,10.0,0.0,-1.7004508,0,0.47058824,0.16,0.09659091,0.30761364,,,,,,,,,,,,,,,,,REG,DEN,WAS,Noah Fant,FantNo00,0.0,0.0,0.0,56.2
2021,REG,8,00-0028042,L.Stocker,TE,TE,MIN,10354,5b712aed-201c-43dd-b978-b7b6ef91178e,9948.0,6256.0,963.0,lukestocker/2495234,14099.0,24891.0,7589.0,1125485.0,StocLu00,luke-stocker-1,7413.0,6552.0,,24891.0,334186.0,13370.0,334186.0,Luke Stocker,luke stocker,1,1,7.0,0,0.0,0.0,1.0,6.0,0.0,0.23889457,0,7.0,0.030303031,0.005882353,0.049572192,,,,,,,,,,,,,,,,,REG,MIN,DAL,Luke Stocker,StocLu00,0.0,0.0,0.0,95.8
2021,REG,8,00-0030108,R.Griffin,TE,TE,NYJ,11399,cb1df42c-b59c-4e23-a9a2-fbfc2b39ef71,11830.0,7982.0,1425.0,ryangriffin/2541316,15887.0,26824.0,,2057695.0,GrifRy00,ryan-griffin-1,8911.0,8600.0,,26824.0,465129.0,14985.0,465129.0,Ryan Griffin,ryan griffin,1,1,7.0,0,0.0,0.0,6.0,1.0,1.0,0.589228,0,1.1666666,0.020408163,0.03508772,0.055173647,,,,,,,,,,,,,,,,,REG,NYJ,CIN,Ryan Griffin,GrifRy00,0.0,0.0,0.0,95.8
2021,REG,8,00-0033895,G.Everett,TE,TE,SEA,13236,ebeceb00-57e0-4b74-9cf7-853da2afed18,16459.0,11799.0,4089.0,,3918639.0,30157.0,,2142692.0,EverGe00,gerald-everett-1,11737.0,12284.0,55.0,30157.0,838487.0,18935.0,838487.0,Gerald Everett,gerald everett,1,2,7.0,0,0.0,0.0,12.0,0.0,0.0,-0.45006937,0,0.5833333,0.09090909,0.06629834,0.18277247,,,,,,,,,,,,,,,,,REG,SEA,JAX,Gerald Everett,EverGe00,0.0,0.0,0.0,58.3
2021,REG,8,00-0034766,C.Herndon,TE,TE,MIN,13679,780a48de-d092-4e87-9c34-8d1b45a154cc,17536.0,47164.0,5009.0,,3123050.0,31077.0,,2136463.0,HernCh00,christopher-herndon-iv-1,12899.0,13228.0,,31077.0,832080.0,19947.0,832080.0,Chris Herndon,chris herndon,1,1,7.0,0,0.0,0.0,-2.0,9.0,1.0,1.0057461,0,0.0,0.030303031,-0.011764706,0.037219252,,,,,,,,,,,,,,,,,REG,MIN,DAL,Chris Herndon,HernCh00,0.0,0.0,0.0,95.8
2021,REG,8,00-0036429,C.Woerner,TE,TE,SF,14984,527dfee0-a242-4dc7-830a-ab7028308259,19665.0,42257.0,7075.0,,4035020.0,32860.0,,2248629.0,WoerCh00,charlie-woerner-1,14608.0,,,32860.0,0.0,22119.0,922040.0,Charlie Woerner,charlie woerner,1,2,7.0,0,0.0,0.0,14.0,2.0,1.0,0.2900633,0,0.5,0.074074075,0.05645161,0.15062724,,,,,,,,,,,,,,,,,REG,SF,CHI,Charlie Woerner,WoerCh00,0.0,0.0,0.0,58.3
2021,REG,8,00-0034830,H.Hurst,TE,TE,ATL,13680,1b125fc4-5dd9-4eb9-a42f-048e61ca42b7,17283.0,47294.0,4973.0,,3924365.0,30995.0,,2185053.0,HursHa00,hayden-hurst-1,12467.0,13098.0,8.0,30995.0,881956.0,19843.0,881956.0,Hayden Hurst,hayden hurst,2,3,4.0,0,0.0,0.0,12.0,1.0,0.0,-5.3245864,0,0.33333334,0.11111111,0.06185567,0.20996563,,,,,,,,,,,,,,,,,REG,ATL,CAR,Hayden Hurst,HursHa00,0.0,0.0,0.0,30.6
2021,REG,8,00-0036422,A.Trautman,TE,TE,NO,14870,4e14183b-f974-4745-9d7f-8f5eb2a92a7d,19423.0,109795.0,6869.0,,3911853.0,32775.0,,2182228.0,TrauAd00,,14541.0,,566.0,32775.0,0.0,21786.0,875444.0,Adam Trautman,adam trautman,2,6,4.0,0,0.0,0.0,23.0,0.0,0.0,-4.0786715,0,0.17391305,0.17142858,0.12169312,0.34232804,Adam Trautman,NO,5.886666666666667,2.5022193270017214,5.255,16.069517353855563,33.33333333333333,4.0,0.0,0.06499999999999773,2.3535656626584114,-2.2885656626584137,00-0036422,Adam,Trautman,A.Trautman,REG,NO,TB,Adam Trautman,TrauAd00,0.0,0.0,0.0,42.4
2021,REG,8,00-0036628,J.Bates,TE,TE,WAS,15344,3208880b-949f-4926-85eb-1940770550ea,22833.0,42275.0,7716.0,,4048228.0,33512.0,,2257291.0,BateJo00,john-bates-1,15289.0,,,33512.0,0.0,,944038.0,John Bates,john bates,1,1,4.0,0,0.0,0.0,2.0,2.0,0.0,-0.13337433,0,2.0,0.027027028,0.008264462,0.046325665,,,,,,,,,,,,,,,,,REG,WAS,DEN,John Bates,BateJo00,0.0,0.0,0.0,83.3
2021,REG,8,00-0036887,L.Farrell,TE,TE,JAX,15335,8a1f0e8e-6521-4a94-9934-ad4f76a25fd9,19501.0,42353.0,7842.0,,4040612.0,33533.0,,2260977.0,FarrLu00,luke-farrell-1,15566.0,,,33533.0,0.0,,946541.0,Luke Farrell,luke farrell,1,2,3.0,0,0.0,0.0,5.0,5.0,1.0,0.41797602,0,0.6,0.03846154,0.018656716,0.07075201,,,,,,,,,,,,,,,,,REG,JAX,SEA,Luke Farrell,FarrLu00,0.0,0.0,0.0,56.2
2021,REG,8,00-0024243,M.Lewis,TE,TE,GB,8269,9c21e9af-681c-41ef-9b00-fbc9e1668ed1,9413.0,2973.0,111.0,marcedeslewis/2495888,9614.0,7777.0,4007.0,415313.0,LewiMa00,marcedes-lewis-1,4891.0,3615.0,,7777.0,214197.0,3061.0,214197.0,Marcedes Lewis,marcedes lewis,0,1,0.0,0,0.0,0.0,3.0,0.0,0.0,-0.39714143,0,0.0,0.028571429,0.026086956,0.061118014,,,,,,,,,,,,,,,,,REG,GB,ARI,Marcedes Lewis,LewiMa00,0.0,0.0,0.0,39.6
2021,REG,8,00-0027656,R.Gronkowski,TE,TE,TB,9902,2142a164-48ad-47d6-bb27-0bc58c6b2e62,9721.0,5567.0,515.0,robgronkowski/497240,13229.0,24017.0,,1244303.0,GronRo00,rob-gronkowski-1,6443.0,5729.0,,24017.0,381091.0,10974.0,381091.0,Rob Gronkowski,rob gronkowski,0,1,0.0,0,0.0,0.0,11.0,0.0,0.0,-0.7586546,0,0.0,0.024390243,0.032352943,0.059232425,,,,,,,,,,,,,,,,,REG,TB,NO,Rob Gronkowski,GronRo00,0.0,0.0,0.0,39.6
2021,REG,8,00-0032062,B.Bell,TE,TE,KC,12213,0cc4e449-185a-4b08-9f07-c907ad0c3e05,13966.0,9550.0,2422.0,,2514206.0,28505.0,,1737101.0,BellBl00,blake-bell-1,10248.0,10366.0,,28505.0,542871.0,16878.0,542871.0,Blake Bell,blake bell,0,2,0.0,0,0.0,0.0,11.0,0.0,0.0,-1.1941428,0,0.0,0.046511628,0.035369776,0.09452628,,,,,,,,,,,,,,,,,REG,KC,NYG,Blake Bell,BellBl00,0.0,1.0,0.5,39.6
2021,REG,8,00-0033217,M.Alie-Cox,TE,TE,IND,13246,8809c0dd-786b-4255-a7d0-333c9498c19a,16579.0,12078.0,4054.0,moalie-cox/2558832,2998565.0,30112.0,,2815925.0,AlieMo00,,12196.0,12221.0,195.0,30112.0,712506.0,18900.0,712506.0,Mo Alie-Cox,mo alie-cox,0,4,0.0,0,0.0,0.0,89.0,0.0,0.0,-3.2372906,0,0.0,0.083333336,0.17693837,0.24885686,,,,,,,,,,,,,,,,,REG,IND,TEN,Mo Alie-Cox,AlieMo00,0.0,0.0,0.0,39.6
2021,REG,8,00-0033658,B.Jarwin,TE,TE,DAL,13722,43e8a6ac-d451-4dbd-b145-797764f91494,16638.0,12320.0,4571.0,,2991767.0,30784.0,,2819999.0,JarwBl00,,12179.0,12507.0,,30784.0,711965.0,19457.0,711965.0,Blake Jarwin,blake jarwin,0,1,0.0,0,0.0,0.0,19.0,0.0,0.0,-5.001436,0,0.0,0.024390243,0.043778803,0.06723053,,,,,,,,,,,,,,,,,REG,DAL,MIN,Blake Jarwin,JarwBl00,0.0,0.0,0.0,0.0
2021,REG,8,00-0036040,J.Johnson,TE,TE,NO,14861,0226b03b-f91d-4223-9813-9fcd2e9c3acc,19562.0,28305.0,7002.0,,3929645.0,33113.0,,2186637.0,JohnJu02,,14630.0,,575.0,33113.0,0.0,21738.0,884609.0,Juwan Johnson,juwan johnson,0,1,0.0,0,0.0,0.0,26.0,0.0,0.0,-0.4602385,0,0.0,0.028571429,0.13756613,0.13915344,,,,,,,,,,,,,,,,,REG,NO,TB,Juwan Johnson,JohnJu02,0.0,0.0,0.0,39.6
2021,REG,8,00-0036876,K.Granson,TE,TE,IND,15419,bcc0167c-05fd-4b23-981e-60b8784ceb33,22841.0,40630.0,7602.0,,4039160.0,33515.0,,2247146.0,GranKy00,kylen-granson-1,15245.0,,1119.0,33515.0,0.0,,921050.0,Kylen Granson,kylen granson,1,1,0.0,0,0.0,0.0,-4.0,4.0,0.0,-0.7790716,0,0.0,0.020833334,-0.007952286,0.0256834,,,,,,,,,,,,,,,,,REG,IND,TEN,Kylen Granson,GranKy00,0.0,0.0,0.0,79.2
2021,REG,9,00-0033288,G.Kittle,TE,TE,SF,13299,2ada91b0-036e-454f-83c3-6d939ff584a9,16499.0,11901.0,4217.0,,3040151.0,30259.0,,2818265.0,KittGe00,george-kittle-1,11892.0,12276.0,298.0,30259.0,733672.0,19063.0,733672.0,George Kittle,george kittle,6,8,101.0,1,1.0,1.0,116.0,18.0,5.0,0.7510472,0,0.87068963,0.20512821,0.33429396,0.5416981,George Kittle,SF,3.38,2.0885352577347494,14.450000000000001,33.28246912158466,75.0,101.0,1.0,3.1483333333333334,2.6883503953510774,0.459982937982256,00-0033288,George,Kittle,G.Kittle,REG,SF,ARI,George Kittle,KittGe00,0.0,0.0,0.0,156.2
2021,REG,9,00-0031610,D.Waller,TE,TE,LV,12263,14c97c9f-26e8-4944-9299-f90de6aeada3,14104.0,9637.0,2505.0,,2576925.0,28592.0,,1850793.0,WallDa01,darren-waller-1,10215.0,10433.0,,28592.0,600191.0,16964.0,600191.0,Darren Waller,darren waller,7,11,92.0,0,0.0,0.0,99.0,24.0,5.0,2.7907677,0,0.9292929,0.23913044,0.37218046,0.619222,Darren Waller,LV,4.663333333333333,2.782125959435749,10.319999999999999,39.9394856278366,63.63636363636363,92.0,0.0,3.8885714285714283,4.041450284991957,-0.152878856420529,00-0031610,Darren,Waller,D.Waller,REG,LV,NYG,Darren Waller,WallDa01,0.0,0.0,0.0,90.0
2021,REG,9,00-0036290,C.Kmet,TE,TE,CHI,14867,036feeb6-9a22-43c5-a8e3-7ac611d8ff49,19229.0,60995.0,6826.0,,4258595.0,32713.0,,2868619.0,KmetCo00,cole-kmet-1,14436.0,,569.0,32713.0,0.0,21772.0,1066765.0,Cole Kmet,cole kmet,6,8,87.0,0,0.0,0.0,116.0,4.0,5.0,3.2537618,0,0.75,0.27586207,0.26244345,0.5975035,Cole Kmet,CHI,4.604000000000001,4.083892515429307,13.5175,23.762854882657994,75.0,87.0,0.0,1.403333333333333,2.600566074472681,-1.197232741139348,00-0036290,Cole,Kmet,C.Kmet,REG,CHI,PIT,Cole Kmet,KmetCo00,0.0,0.0,0.0,109.9
2021,REG,9,00-0030506,T.Kelce,TE,TE,KC,11244,c3859e06-5f23-4302-a71b-04820a899d5f,11594.0,7844.0,1466.0,traviskelce/2540258,15847.0,26686.0,,1725130.0,KelcTr00,travis-kelce-1,8783.0,8411.0,264.0,26686.0,448240.0,15048.0,448240.0,Travis Kelce,travis kelce,5,8,68.0,1,0.0,0.0,70.0,20.0,3.0,2.170121,0,0.9714286,0.22222222,0.21148036,0.48136958,Travis Kelce,KC,5.128571428571428,2.7366519809308025,9.201250000000002,22.890816929439936,62.5,68.0,1.0,4.241999999999999,4.914644962341891,-0.6726449623418915,00-0030506,Travis,Kelce,T.Kelce,REG,KC,GB,Travis Kelce,KelcTr00,0.0,2.0,0.25,129.2
2021,REG,9,00-0036970,K.Pitts,TE,TE,ATL,15329,1f3deb24-9ff8-4769-8f42-825eff7742f6,20164.0,83964.0,7553.0,,4360248.0,33392.0,,2964514.0,PittKy00,kyle-pitts-1,15265.0,,1051.0,33392.0,0.0,,1123026.0,Kyle Pitts,kyle pitts,3,7,62.0,0,0.0,0.0,76.0,24.0,2.0,1.825686,0,0.81578946,0.23333333,0.29007635,0.55305344,Kyle Pitts,ATL,5.68,2.439211906543177,11.987142857142857,30.20735834113327,42.857142857142854,62.0,0.0,8.280000000000001,7.987186801761406,0.2928131982385951,00-0036970,Kyle,Pitts,K.Pitts,REG,ATL,NO,Kyle Pitts,PittKy00,0.0,1.0,0.143,74.7
2021,REG,9,00-0034011,D.Arnold,TE,TE,JAX,13880,d479a777-b53b-4bbf-a8e4-0c1675ac48df,17143.0,51842.0,4741.0,,4212989.0,30891.0,,2835170.0,ArnoDa00,,12276.0,12972.0,,30891.0,1053627.0,19659.0,1053627.0,Dan Arnold,dan arnold,4,7,60.0,0,0.0,0.0,51.0,22.0,3.0,0.93806505,0,1.1764706,0.25925925,0.2642487,0.57386297,Dan Arnold,JAX,4.744,2.686836029762403,7.59857142857143,28.06563951034191,57.14285714285714,60.0,0.0,6.1675,5.9419101323459245,0.22558986765407596,00-0034011,Daniel,Arnold,D.Arnold,REG,JAX,BUF,Dan Arnold,ArnoDa00,0.0,0.0,0.0,85.4
2021,REG,9,00-0034383,D.Schultz,TE,TE,DAL,13772,8caec1b4-e0b6-4a84-b8c8-617d6e91ef6a,17349.0,47304.0,5001.0,,3117256.0,31107.0,,2136748.0,SchuDa00,dalton-schultz-1,12514.0,13198.0,487.0,31107.0,830523.0,19920.0,830523.0,Dalton Schultz,dalton schultz,4,5,54.0,0,0.0,0.0,46.0,14.0,3.0,3.439047,0,1.173913,0.12820514,0.09808102,0.26096442,Dalton Schultz,DAL,6.394,3.202146462556596,8.377999999999998,8.523062524161222,80.0,54.0,0.0,4.212500000000001,7.218581091682822,-3.0060810916828204,00-0034383,Dalton,Schultz,D.Schultz,REG,DAL,DEN,Dalton Schultz,SchuDa00,0.0,0.0,0.0,111.7
2021,REG,9,00-0034829,M.Gesicki,TE,TE,MIA,13672,1012cbe0-7eba-4169-bfca-183a0204e1a7,17272.0,47153.0,4993.0,,3116164.0,31012.0,,2139298.0,GesiMi00,mike-gesicki-1,12764.0,13104.0,330.0,31012.0,836152.0,19853.0,836152.0,Mike Gesicki,mike gesicki,4,8,54.0,0,0.0,0.0,98.0,3.0,3.0,2.451266,0,0.5510204,0.2,0.25454545,0.4781818,Mike Gesicki,MIA,4.71875,1.0346159353942919,11.013750000000002,23.618817852834745,50.0,54.0,0.0,2.1075,5.7135876656580535,-3.6060876656580536,00-0034829,Michael,Gesicki,M.Gesicki,REG,MIA,HOU,Mike Gesicki,GesiMi00,0.0,0.0,0.0,71.9
2021,REG,9,00-0033110,T.Higbee,TE,TE,LA,12678,0df7912d-9e81-47ea-b4f7-d04986df4ee8,15623.0,10744.0,3271.0,,2573401.0,29344.0,,1853103.0,HigbTy00,tyler-higbee-1,10854.0,11430.0,159.0,29344.0,604176.0,18032.0,604176.0,Tyler Higbee,tyler higbee,5,10,51.0,0,0.0,0.0,74.0,32.0,2.0,-2.2192488,0,0.6891892,0.21276596,0.30081302,0.52971804,Tyler Higbee,LAR,4.302,4.116644729363584,6.994999999999999,27.48526522593319,50.0,51.0,0.0,6.938000000000002,6.405549957412984,0.5324500425870182,00-0033110,Tyler,Higbee,T.Higbee,REG,LA,TEN,Tyler Higbee,HigbTy00,0.0,0.0,0.0,65.0
