season,season_type,week,player_id,player_name,position,position_group,recent_team,mfl_id,sportradar_id,fantasypros_id,pff_id,sleeper_id,nfl_id,espn_id,yahoo_id,fleaflicker_id,cbs_id,pfr_id,cfbref_id,rotowire_id,rotoworld_id,ktc_id,stats_id,stats_global_id,fantasy_data_id,swish_id,name,merge_name,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,player_display_name,team_abbr,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_gsis_id,player_first_name,player_last_name,player_short_name,game_type,team,opponent,pfr_player_name,pfr_player_id,receiving_broken_tackles,receiving_drop,receiving_drop_pct,receiving_rat
2021,REG,9,00-0027061,J.Cook,TE,TE,LAC,9474,3b7a1409-d154-4e5c-8c94-9d4a0e0993c7,9265.0,5012.0,367.0,jaredcook/71265,12537.0,9353.0,6126.0,584314.0,CookJa02,jared-cook-2,5981.0,5165.0,,9353.0,296480.0,8534.0,296480.0,Jared Cook,jared cook,4,4,48.0,0,0.0,0.0,13.0,35.0,2.0,4.3489637,1,3.6923077,0.10810811,0.060465116,0.20448774,,,,,,,,,,,,,,,,,REG,LAC,PHI,Jared Cook,CookJa02,0.0,0.0,0.0,116.7
2021,REG,9,00-0036422,A.Trautman,TE,TE,NO,14870,4e14183b-f974-4745-9d7f-8f5eb2a92a7d,19423.0,109795.0,6869.0,,3911853.0,32775.0,,2182228.0,TrauAd00,,14541.0,,566.0,32775.0,0.0,21786.0,875444.0,Adam Trautman,adam trautman,4,7,47.0,0,0.0,0.0,61.0,2.0,2.0,-1.4895903,0,0.7704918,0.16666667,0.18429004,0.37900302,Adam Trautman,NO,4.3340000000000005,1.1331860172912296,8.827142857142857,18.024561710568538,57.14285714285714,47.0,0.0,0.875,1.2995718416957516,-0.4245718416957516,00-0036422,Adam,Trautman,A.Trautman,REG,NO,ATL,Adam Trautman,TrauAd00,0.0,1.0,0.143,77.7
2021,REG,9,00-0034270,T.Conklin,TE,TE,MIN,13675,f0d17dfa-ebf3-416c-a8d2-c6bc30675103,17598.0,47327.0,5133.0,,3915486.0,31220.0,,2165249.0,ConkTy00,tyler-conklin-1,12809.0,13220.0,489.0,31127.0,861278.0,19988.0,861278.0,Tyler Conklin,tyler conklin,5,7,45.0,0,0.0,0.0,25.0,31.0,0.0,0.028664222,0,1.8,0.25,0.10964912,0.4517544,Tyler Conklin,MIN,3.2175000000000002,3.2992944381275633,3.4928571428571424,10.64524555903866,71.42857142857143,45.0,0.0,6.279999999999999,6.458956176521587,-0.1789561765215879,00-0034270,Tyler,Conklin,T.Conklin,REG,MIN,BAL,Tyler Conklin,ConkTy00,0.0,0.0,0.0,88.4
2021,REG,9,00-0034753,M.Andrews,TE,TE,BAL,13671,0618f387-9b72-4270-8b8f-dec4cccc9e4a,17269.0,47436.0,5012.0,,3116365.0,31056.0,,2131121.0,AndrMa00,mark-andrews-1,12559.0,13182.0,366.0,31056.0,820699.0,19803.0,820699.0,Mark Andrews,mark andrews,5,10,44.0,0,0.0,0.0,110.0,10.0,3.0,-6.2720346,0,0.4,0.24390244,0.34055728,0.60424376,Mark Andrews,BAL,5.22,2.297184841721749,12.437999999999999,35.60835957629544,50.0,44.0,0.0,1.9979999999999989,3.304858577972118,-1.3068585779721191,00-0034753,Mark,Andrews,M.Andrews,REG,BAL,MIN,Mark Andrews,AndrMa00,0.0,0.0,0.0,22.5
2021,REG,9,00-0034351,D.Goedert,TE,TE,PHI,13674,e8029983-87cf-49a2-bc04-04c8233a0630,17270.0,47272.0,5022.0,,3121023.0,31019.0,,2132551.0,GoedDa00,,12860.0,13151.0,382.0,31019.0,791365.0,19863.0,791365.0,Dallas Goedert,dallas goedert,3,6,43.0,0,0.0,0.0,67.0,33.0,2.0,0.7812004,0,0.64179105,0.375,0.32524273,0.7901699,Dallas Goedert,PHI,5.384,4.097109444892644,10.488333333333332,29.95382931124757,50.0,43.0,0.0,11.173333333333332,6.934777011848534,4.238556321484798,00-0034351,Dallas,Goedert,D.Goedert,REG,PHI,LAC,Dallas Goedert,GoedDa00,1.0,0.0,0.0,73.6
2021,REG,9,00-0036894,P.Freiermuth,TE,TE,PIT,15331,04f0fefe-9d9d-44f5-94ea-6df2a42df3c6,20163.0,84085.0,7600.0,,4361411.0,33443.0,,2961270.0,FreiPa00,pat-freiermuth-1,15267.0,,1053.0,33443.0,0.0,,1116662.0,Pat Freiermuth,pat freiermuth,5,6,43.0,2,0.0,0.0,28.0,20.0,2.0,6.5414805,0,1.5357143,0.22222222,0.1904762,0.46666667,Pat Freiermuth,PIT,5.406,4.4484134207259105,5.276666666666666,21.03235235501229,83.33333333333334,43.0,2.0,4.370000000000002,4.022685310086814,0.3473146899131878,00-0036894,Pat,Freiermuth,P.Freiermuth,REG,PIT,CHI,Pat Freiermuth,FreiPa00,0.0,0.0,0.0,136.1
2021,REG,9,00-0032725,S.Anderson,TE,TE,LAC,12859,5cb0bf9c-03b4-4201-97c5-a59c6db50841,15760.0,11160.0,3496.0,,2576854.0,29789.0,,1880821.0,AndeSt01,,10885.0,11556.0,,29789.0,607660.0,18262.0,607660.0,Stephen Anderson,stephen anderson,4,4,39.0,1,0.0,0.0,-3.0,42.0,2.0,4.31426,0,0.0,0.10810811,-0.013953488,0.15239473,,,,,,,,,,,,,,,,,REG,LAC,PHI,Stephen Anderson,AndeSt01,0.0,0.0,0.0,146.9
2021,REG,9,00-0035329,D.Parham,TE,TE,LAC,14341,4f246e92-3d21-450f-977a-dc16892c7238,18835.0,91014.0,6074.0,,3912092.0,32456.0,,2183713.0,ParhDo00,,13602.0,14320.0,,32456.0,875649.0,20905.0,875649.0,Donald Parham,donald parham,3,3,39.0,1,0.0,0.0,20.0,19.0,3.0,4.964669,0,1.95,0.08108108,0.093023255,0.1867379,,,,,,,,,,,,,,,,,REG,LAC,PHI,Donald Parham,ParhDo00,1.0,0.0,0.0,158.3
2021,REG,9,00-0032214,T.Kroft,TE,TE,NYJ,12212,36f54823-9d51-4180-9c91-d10281deb4bf,13960.0,9518.0,2390.0,tylerkroft/2552586,2582410.0,28473.0,,1824200.0,KrofTy00,tyler-kroft-1,10247.0,10490.0,,28473.0,592268.0,16846.0,592268.0,Tyler Kroft,tyler kroft,2,3,38.0,0,0.0,0.0,39.0,9.0,2.0,2.3269823,0,0.974359,0.057692308,0.08986175,0.14944169,,,,,,,,,,,,,,,,,REG,NYJ,IND,Tyler Kroft,KrofTy00,0.0,1.0,0.333,109.7
2021,REG,9,00-0033881,E.Engram,TE,TE,NYG,13189,e21365af-8d66-416e-b0a5-8816d18fcfd9,16411.0,11778.0,4066.0,,3051876.0,30136.0,,2079887.0,EngrEv00,evan-engram-1,11805.0,12205.0,229.0,30136.0,749185.0,18912.0,749185.0,Evan Engram,evan engram,3,3,38.0,1,0.0,0.0,34.0,4.0,1.0,2.3312411,0,1.117647,0.16666667,0.3617021,0.5031915,,,,,,,,,,,,,,,,,REG,NYG,LV,Evan Engram,EngrEv00,0.0,0.0,0.0,158.3
2021,REG,9,00-0035631,D.Sample,TE,TE,CIN,14146,15a4f552-ecaf-45bd-9006-aa5dda93bee6,18561.0,47259.0,6001.0,,3127310.0,31884.0,,2139646.0,SampDr00,drew-sample-1,13809.0,14111.0,435.0,31884.0,837824.0,20931.0,837824.0,Drew Sample,drew sample,3,3,36.0,0,0.0,0.0,5.0,31.0,2.0,2.591067,0,7.2,0.07317073,0.013550135,0.11924119,,,,,,,,,,,,,,,,,REG,CIN,CLE,Drew Sample,SampDr00,1.0,0.0,0.0,116.7
2021,REG,9,00-0032141,G.Swaim,TE,TE,TEN,12378,d0f9112d-2496-450a-9fc5-d2d01b4d2454,14164.0,9679.0,2545.0,geoffswaim/2553454,3046704.0,28634.0,,2174207.0,SwaiGe00,geoff-swaim-1,10507.0,10617.0,,28634.0,728021.0,17005.0,728021.0,Geoff Swaim,geoff swaim,4,4,29.0,1,0.0,0.0,4.0,25.0,3.0,2.971508,0,7.25,0.15384616,0.041237112,0.2596352,,,,,,,,,,,,,,,,,REG,TEN,LA,Geoff Swaim,SwaiGe00,0.0,0.0,0.0,136.5
2021,REG,9,00-0027696,J.Graham,TE,TE,CHI,9925,fd85786d-3900-4dc0-9b30-334ee30413ed,9712.0,5619.0,616.0,jimmygraham/497236,13232.0,24070.0,6610.0,1691166.0,GrahJi00,jimmy-graham-1,6532.0,5842.0,,24070.0,295918.0,11488.0,295918.0,Jimmy Graham,jimmy graham,1,3,28.0,0,0.0,0.0,43.0,4.0,1.0,1.4289154,0,0.6511628,0.10344828,0.09728507,0.22327197,,,,,,,,,,,,,,,,,REG,CHI,PIT,Jimmy Graham,GrahJi00,0.0,0.0,0.0,68.7
2021,REG,9,00-0030108,R.Griffin,TE,TE,NYJ,11399,cb1df42c-b59c-4e23-a9a2-fbfc2b39ef71,11830.0,7982.0,1425.0,ryangriffin/2541316,15887.0,26824.0,,2057695.0,GrifRy00,ryan-griffin-1,8911.0,8600.0,,26824.0,465129.0,14985.0,465129.0,Ryan Griffin,ryan griffin,4,7,28.0,1,0.0,0.0,34.0,13.0,3.0,2.9267373,0,0.8235294,0.13461539,0.078341015,0.2567618,Ryan Griffin,NYJ,6.585,4.21635206809948,5.971428571428573,9.586276488395562,57.14285714285714,28.0,1.0,3.2699999999999996,5.772504548729167,-2.502504548729167,00-0030108,Ryan,Griffin,R.Griffin,REG,NYJ,IND,Ryan Griffin,GrifRy00,0.0,1.0,0.143,106.0
2021,REG,9,00-0033217,M.Alie-Cox,TE,TE,IND,13246,8809c0dd-786b-4255-a7d0-333c9498c19a,16579.0,12078.0,4054.0,moalie-cox/2558832,2998565.0,30112.0,,2815925.0,AlieMo00,,12196.0,12221.0,195.0,30112.0,712506.0,18900.0,712506.0,Mo Alie-Cox,mo alie-cox,1,1,28.0,0,0.0,0.0,3.0,25.0,1.0,1.5608637,0,9.333333,0.03448276,0.012711864,0.060622443,,,,,,,,,,,,,,,,,REG,IND,NYJ,Mo Alie-Cox,AlieMo00,0.0,0.0,0.0,118.7
2021,REG,9,00-0030061,Z.Ertz,TE,TE,ARI,11247,de3421f7-2147-4835-89a5-724e87bad463,11689.0,7816.0,1339.0,zachertz/2540158,15835.0,26658.0,,1685963.0,ErtzZa00,zach-ertz-1,8781.0,8409.0,305.0,26658.0,503177.0,14856.0,503177.0,Zach Ertz,zach ertz,3,5,27.0,0,0.0,0.0,3.0,29.0,1.0,-1.0544293,0,9.0,0.1923077,0.025,0.30596155,Zach Ertz,ARI,5.54,3.487735787251259,0.5700000000000003,2.4545689432434776,60.0,27.0,0.0,9.786666666666667,9.600388770466148,0.1862778962005187,00-0030061,Zachary,Ertz,Z.Ertz,REG,ARI,SF,Zach Ertz,ErtzZa00,0.0,1.0,0.2,74.6
2021,REG,9,00-0034798,D.Smythe,TE,TE,MIA,13676,7e42a22a-c47b-4387-aeeb-2cc2e76dc1d8,17508.0,47257.0,5008.0,,3052897.0,31093.0,,2082845.0,SmytDu00,durham-smythe-1,12807.0,13249.0,,31093.0,749968.0,19943.0,749968.0,Durham Smythe,durham smythe,2,2,27.0,0,0.0,0.0,18.0,9.0,1.0,1.8407247,0,1.5,0.05,0.046753246,0.107727274,,,,,,,,,,,,,,,,,REG,MIA,HOU,Durham Smythe,SmytDu00,0.0,0.0,0.0,118.7
2021,REG,9,00-0036876,K.Granson,TE,TE,IND,15419,bcc0167c-05fd-4b23-981e-60b8784ceb33,22841.0,40630.0,7602.0,,4039160.0,33515.0,,2247146.0,GranKy00,kylen-granson-1,15245.0,,1119.0,33515.0,0.0,,921050.0,Kylen Granson,kylen granson,1,1,27.0,0,0.0,0.0,2.0,25.0,1.0,2.571283,0,13.5,0.03448276,0.008474576,0.05765634,,,,,,,,,,,,,,,,,REG,IND,NYJ,Kylen Granson,GranKy00,0.0,0.0,0.0,118.7
2021,REG,9,00-0036232,H.Bryant,TE,TE,CLE,14875,f58a5899-8b78-46e8-a29a-ba6273b7d872,19389.0,26394.0,6850.0,,4040774.0,32785.0,,2241240.0,BryaHa00,harrison-bryant-1,14576.0,,752.0,32785.0,0.0,21783.0,916467.0,Harrison Bryant,harrison bryant,2,2,26.0,0,0.0,0.0,24.0,2.0,1.0,1.277128,0,1.0833334,0.10526316,0.112676054,0.23676798,,,,,,,,,,,,,,,,,REG,CLE,CIN,Harrison Bryant,BryaHa00,0.0,0.0,0.0,118.7
2021,REG,9,00-0036423,A.Okwuegbunam,TE,TE,DEN,14873,617aee8a-70be-4bdf-9a71-2e2b74e647e6,18246.0,41933.0,6843.0,,4035115.0,32788.0,,2245117.0,OkwuAl00,albert-okwuegbunam-1,14369.0,,,32788.0,0.0,21794.0,920077.0,Albert Okwuegbunam,albert okwuegbunam,4,5,25.0,0,0.0,0.0,4.0,26.0,1.0,-1.291995,0,6.25,0.20833333,0.021052632,0.32723683,Albert Okwuegbunam,DEN,6.26,2.742098864540856,0.7759999999999998,2.220568877697018,80.0,25.0,0.0,6.425,4.293817303923902,2.131182696076098,00-0036423,Albert,Okwuegbunam,A.Okwuegbunam,REG,DEN,DAL,Albert Okwuegbunam,OkwuAl00,0.0,0.0,0.0,87.5
2021,REG,9,00-0032134,C.Uzomah,TE,TE,CIN,12317,19858900-5c8e-49a7-ab02-34ef625724ca,14084.0,9590.0,2460.0,c.j.uzomah/2552559,2574576.0,28545.0,,2174118.0,UzomC.00,cj-uzomah-1,10462.0,10534.0,,28545.0,593305.0,16917.0,593305.0,C.J. Uzomah,cj uzomah,4,5,24.0,0,0.0,0.0,19.0,10.0,1.0,-0.65704894,0,1.2631578,0.12195122,0.051490515,0.2189702,C.J. Uzomah,CIN,9.64,2.227027771389456,3.6719999999999997,5.014612296178952,80.0,24.0,0.0,2.407499999999999,2.215521484646956,0.19197851535304267,00-0032134,Christopher,Uzomah,C.Uzomah,REG,CIN,CLE,C.J. Uzomah,UzomC.00,0.0,0.0,0.0,86.7
2021,REG,9,00-0033421,A.Auclair,TE,TE,HOU,13445,d6647491-8a3c-4f9f-999c-823823bd478d,16501.0,24606.0,4468.0,,4081127.0,30468.0,,2819226.0,AuclAn00,,12230.0,12603.0,,30468.0,1050026.0,19335.0,1050026.0,Antony Auclair,antony auclair,2,2,23.0,0,0.0,0.0,11.0,12.0,1.0,3.1925085,0,2.090909,0.05,0.036303632,0.10041254,,,,,,,,,,,,,,,,,REG,HOU,MIA,Antony Auclair,AuclAn00,0.0,0.0,0.0,114.6
2021,REG,9,00-0027981,K.Rudolph,TE,TE,NYG,10312,1059e9dc-97df-4643-9116-883a0573d8b1,9906.0,6195.0,943.0,kylerudolph/2495438,14054.0,24830.0,7444.0,1633122.0,RudoKy00,kyle-rudolph-1,7246.0,6459.0,,24830.0,469472.0,13275.0,469472.0,Kyle Rudolph,kyle rudolph,4,5,20.0,0,0.0,0.0,13.0,12.0,1.0,2.3307042,0,1.5384616,0.2777778,0.13829787,0.5134752,Kyle Rudolph,NYG,4.8533333333333335,3.1253675783229538,2.853999999999999,19.412324853761394,80.0,20.0,0.0,2.8900000000000006,2.44480367092234,0.4451963290776604,00-0027981,Kyle,Rudolph,K.Rudolph,REG,NYG,LV,Kyle Rudolph,RudoKy00,0.0,0.0,0.0,83.3
2021,REG,9,00-0033090,H.Henry,TE,TE,NE,12676,705899da-3c20-4bc3-b5d0-2e6e40655131,15561.0,10669.0,3214.0,,3046439.0,29269.0,,2079848.0,HenrHu00,hunter-henry-1,10735.0,11299.0,212.0,29269.0,744425.0,17975.0,744425.0,Hunter Henry,hunter henry,2,3,19.0,1,0.0,0.0,34.0,4.0,2.0,4.35747,0,0.5588235,0.16666667,0.33663365,0.48564357,,,,,,,,,,,,,,,,,REG,NE,CAR,Hunter Henry,HenrHu00,0.0,0.0,0.0,123.6
2021,REG,9,00-0033885,D.Njoku,TE,TE,CLE,13192,8f86fcea-90e8-49ea-bc78-5c7659313e57,16399.0,11784.0,4033.0,,3123076.0,30142.0,,2136474.0,NjokDa00,david-njoku-1,11734.0,12186.0,252.0,30142.0,832098.0,18876.0,832098.0,David Njoku,david njoku,1,3,18.0,1,0.0,0.0,25.0,0.0,1.0,2.8932045,0,0.72,0.15789473,0.11737089,0.31900173,,,,,,,,,,,,,,,,,REG,CLE,CIN,David Njoku,NjokDa00,0.0,0.0,0.0,94.4
2021,REG,9,00-0034830,H.Hurst,TE,TE,ATL,13680,1b125fc4-5dd9-4eb9-a42f-048e61ca42b7,17283.0,47294.0,4973.0,,3924365.0,30995.0,,2185053.0,HursHa00,hayden-hurst-1,12467.0,13098.0,8.0,30995.0,881956.0,19843.0,881956.0,Hayden Hurst,hayden hurst,2,3,16.0,0,0.0,0.0,8.0,15.0,1.0,-0.77317166,0,2.0,0.1,0.030534351,0.17137405,,,,,,,,,,,,,,,,,REG,ATL,NO,Hayden Hurst,HursHa00,1.0,0.0,0.0,79.9
2021,REG,9,00-0035259,T.Wesco,TE,TE,NYJ,14231,f6c34178-e063-444b-96b3-df6b3cf66419,18567.0,42018.0,6181.0,,4039253.0,31953.0,,2243366.0,WescTr00,trevon-wesco-1,13828.0,14224.0,,31953.0,919456.0,20977.0,919456.0,Trevon Wesco,trevon wesco,2,2,16.0,0,0.0,0.0,3.0,13.0,1.0,0.47924396,0,5.3333335,0.03846154,0.0069124424,0.06253102,,,,,,,,,,,,,,,,,REG,NYJ,IND,Trevon Wesco,WescTr00,0.0,0.0,0.0,100.0
2021,REG,9,00-0036332,J.Deguara,TE,TE,GB,14876,7874d188-0fcd-4af9-9289-27c27e2bbd16,19456.0,47034.0,7050.0,,3914151.0,32764.0,,2181108.0,DeguJo00,josiah-deguara-1,14629.0,,,32764.0,0.0,21798.0,866149.0,Josiah Deguara,josiah deguara,2,2,16.0,0,0.0,0.0,5.0,11.0,1.0,0.7208836,0,3.2,0.0625,0.01831502,0.10657051,,,,,,,,,,,,,,,,,REG,GB,KC,Josiah Deguara,DeguJo00,0.0,0.0,0.0,100.0
2021,REG,9,00-0032392,A.Hooper,TE,TE,CLE,12677,90c2a93f-d837-4e1b-b57c-56648903a8db,15581.0,10715.0,3202.0,,3043275.0,29315.0,,2067004.0,HoopAu00,austin-hooper-1,10748.0,11301.0,384.0,29315.0,739424.0,17963.0,739424.0,Austin Hooper,austin hooper,2,2,14.0,0,0.0,0.0,9.0,5.0,0.0,0.28525826,0,1.5555556,0.10526316,0.04225352,0.1874722,,,,,,,,,,,,,,,,,REG,CLE,CIN,Austin Hooper,HoopAu00,0.0,0.0,0.0,95.8
2021,REG,9,00-0033896,A.Shaheen,TE,TE,MIA,13254,87171077-4c1c-4b67-b159-2cc6242988e0,16457.0,11800.0,4085.0,,4198676.0,30158.0,,2818105.0,ShahAd00,,11898.0,12283.0,,30158.0,1049770.0,18931.0,1049770.0,Adam Shaheen,adam shaheen,1,2,11.0,0,0.0,0.0,8.0,8.0,1.0,1.2176337,0,1.375,0.05,0.02077922,0.08954545,,,,,,,,,,,,,,,,,REG,MIA,HOU,Adam Shaheen,ShahAd00,0.0,1.0,0.5,66.7
2021,REG,9,00-0035308,T.Sweeney,TE,TE,BUF,14294,ec63ee49-3a03-44ca-a083-3916f0bccd76,18325.0,47216.0,6137.0,,3122818.0,32060.0,,2139106.0,SweeTo00,tommy-sweeney-1,13667.0,14287.0,,32060.0,836094.0,20957.0,836094.0,Tommy Sweeney,tommy sweeney,2,2,10.0,0,1.0,0.0,7.0,3.0,0.0,0.07905685,0,1.4285715,0.044444446,0.024305556,0.083680555,,,,,,,,,,,,,,,,,REG,BUF,JAX,Tommy Sweeney,SweeTo00,0.0,0.0,0.0,87.5
2021,REG,9,00-0031484,C.Manhertz,TE,TE,JAX,12955,7c7b5515-7786-4e24-9ce0-34e6a8bd5727,14014.0,10211.0,3048.0,,2531358.0,28365.0,,2167520.0,ManhCh00,,10033.0,10295.0,,28365.0,563293.0,17762.0,563293.0,Chris Manhertz,chris manhertz,1,1,9.0,0,0.0,0.0,3.0,6.0,0.0,0.6088658,0,3.0,0.037037037,0.015544041,0.06643639,,,,,,,,,,,,,,,,,REG,JAX,BUF,Chris Manhertz,ManhCh00,0.0,0.0,0.0,104.2
2021,REG,9,00-0034365,I.Thomas,TE,TE,CAR,13678,ed8a8fd2-df67-45e7-a34f-984afb82f6ea,17387.0,42130.0,4995.0,,4045305.0,31071.0,,2253359.0,ThomIa00,ian-thomas-3,12858.0,13163.0,323.0,31071.0,943093.0,19910.0,943093.0,Ian Thomas,ian thomas,1,2,9.0,0,0.0,0.0,9.0,8.0,0.0,-10.997478,0,1.0,0.06896552,0.056603774,0.14307092,,,,,,,,,,,,,,,,,REG,CAR,NE,Ian Thomas,ThomIa00,0.0,0.0,0.0,22.9
2021,REG,9,00-0036556,B.Jordan,TE,TE,HOU,15330,8ffb5c07-4aa1-4796-b1ab-30c1ab0ccc4c,20162.0,77887.0,7568.0,,4362504.0,33535.0,,2964787.0,JordBr00,brevin-jordan-1,15369.0,,1052.0,33535.0,0.0,,1121871.0,Brevin Jordan,brevin jordan,2,2,9.0,0,0.0,0.0,4.0,5.0,0.0,-0.2046133,0,2.25,0.05,0.013201321,0.08424092,,,,,,,,,,,,,,,,,REG,HOU,MIA,Brevin Jordan,JordBr00,0.0,0.0,0.0,85.4
2021,REG,9,00-0031690,E.Tomlinson,TE,TE,BAL,13065,b3d7169b-9cf6-4fea-815a-26e4fb0ec16a,14339.0,9786.0,2755.0,,2511973.0,28658.0,,1759992.0,TomlEr01,,10553.0,10747.0,,28658.0,554431.0,17223.0,554431.0,Eric Tomlinson,eric tomlinson,1,1,7.0,0,0.0,0.0,3.0,4.0,0.0,0.30538765,0,2.3333333,0.024390243,0.009287925,0.043086912,,,,,,,,,,,,,,,,,REG,BAL,MIN,Eric Tomlinson,TomlEr01,0.0,0.0,0.0,95.8
2021,REG,9,00-0033455,A.Firkser,TE,TE,TEN,13919,b0719e3d-199b-46e5-a2b4-1091f6fd5c0d,16787.0,51837.0,4435.0,,3049698.0,30571.0,,2818971.0,FirkAn00,,12235.0,12691.0,,30571.0,767297.0,19296.0,767297.0,Anthony Firkser,anthony firkser,1,1,7.0,0,0.0,0.0,-1.0,8.0,0.0,0.37965024,0,0.0,0.03846154,-0.010309278,0.050475813,,,,,,,,,,,,,,,,,REG,TEN,LA,Anthony Firkser,FirkAn00,0.0,0.0,0.0,95.8
2021,REG,9,00-0034364,J.Akins,TE,TE,HOU,13753,0cb5a32a-a340-4671-ba2a-93f5fa6aee8d,17415.0,47050.0,5032.0,,3128452.0,31068.0,,2142712.0,AkinJo00,jordan-akins-1,12568.0,13238.0,,31068.0,838396.0,19903.0,838396.0,Jordan Akins,jordan akins,2,3,7.0,0,1.0,1.0,21.0,-1.0,0.0,-3.0955293,0,0.33333334,0.075,0.06930693,0.16101485,,,,,,,,,,,,,,,,,REG,HOU,MIA,Jordan Akins,AkinJo00,0.0,0.0,0.0,70.1
2021,REG,9,00-0033576,E.Saubert,TE,TE,DEN,13315,582dc00e-e7ec-4ca7-bff0-f7b1d604017b,16706.0,11929.0,4189.0,,2975863.0,30287.0,,2001018.0,SaubEr00,,11897.0,12300.0,,30287.0,694931.0,19035.0,694931.0,Eric Saubert,eric saubert,1,1,6.0,0,0.0,0.0,1.0,5.0,0.0,0.3016393,0,6.0,0.041666668,0.005263158,0.06618421,,,,,,,,,,,,,,,,,REG,DEN,DAL,Eric Saubert,SaubEr00,0.0,0.0,0.0,91.7
2021,REG,9,00-0037005,T.Tremble,TE,TE,CAR,15332,cbee2fd3-e5f2-4316-bffd-531f1873f032,22795.0,84025.0,7694.0,,4372780.0,33471.0,,2969027.0,TremTo00,tommy-tremble-1,15371.0,,1054.0,33471.0,0.0,,1130555.0,Tommy Tremble,tommy tremble,1,2,6.0,0,0.0,0.0,2.0,4.0,0.0,-0.97961545,0,3.0,0.06896552,0.012578616,0.11225331,,,,,,,,,,,,,,,,,REG,CAR,NE,Tommy Tremble,TremTo00,0.0,0.0,0.0,56.2
2021,REG,9,00-0028042,L.Stocker,TE,TE,MIN,10354,5b712aed-201c-43dd-b978-b7b6ef91178e,9948.0,6256.0,963.0,lukestocker/2495234,14099.0,24891.0,7589.0,1125485.0,StocLu00,luke-stocker-1,7413.0,6552.0,,24891.0,334186.0,13370.0,334186.0,Luke Stocker,luke stocker,1,1,5.0,0,0.0,0.0,5.0,0.0,0.0,0.12638505,0,1.0,0.035714287,0.021929825,0.0689223,,,,,,,,,,,,,,,,,REG,MIN,BAL,Luke Stocker,StocLu00,0.0,0.0,0.0,87.5
2021,REG,9,00-0033858,J.Smith,TE,TE,NE,13193,e4f25a37-74de-4bfb-b6c9-f50a4fab0b87,16460.0,11855.0,4144.0,,3054212.0,30213.0,,2081506.0,SmitJo01,jonnu-smith-1,11807.0,12344.0,84.0,30213.0,743749.0,18990.0,743749.0,Jonnu Smith,jonnu smith,1,2,4.0,0,0.0,0.0,0.0,8.0,0.0,-1.6236979,0,0.0,0.11111111,0.0,0.16666667,,,,,,,,,,,,,,,,,REG,NE,CAR,Jonnu Smith,SmitJo01,0.0,1.0,0.5,56.2
2021,REG,9,00-0030181,J.Doyle,TE,TE,IND,11516,bd413539-9351-454e-9d61-4e8635d7e9f5,11987.0,8520.0,1706.0,jackdoyle/2540232,16504.0,27299.0,,2041264.0,DoylJa00,,9081.0,9075.0,,27299.0,477386.0,15602.0,477386.0,Jack Doyle,jack doyle,1,2,1.0,1,0.0,0.0,18.0,2.0,1.0,-0.82268804,0,0.055555556,0.06896552,0.076271184,0.1568381,,,,,,,,,,,,,,,,,REG,IND,NYJ,Jack Doyle,DoylJa00,0.0,0.0,0.0,95.8
2021,REG,9,00-0034193,K.Rader,TE,TE,PIT,14363,1ea6e870-84ff-44ba-8302-f0f08623fa26,17802.0,30887.0,5171.0,,3049290.0,31441.0,,2925426.0,,,13119.0,13623.0,,31441.0,840531.0,20134.0,840531.0,Kevin Rader,kevin rader,1,1,1.0,0,0.0,0.0,-2.0,3.0,0.0,-0.65717924,0,0.0,0.037037037,-0.013605442,0.046031747,,,,,,,,,,,,,,,,,,,,,,,,,
2021,REG,9,00-0032062,B.Bell,TE,TE,KC,12213,0cc4e449-185a-4b08-9f07-c907ad0c3e05,13966.0,9550.0,2422.0,,2514206.0,28505.0,,1737101.0,BellBl00,blake-bell-1,10248.0,10366.0,,28505.0,542871.0,16878.0,542871.0,Blake Bell,blake bell,0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,-0.79189235,0,,0.027777778,0.0,0.041666668,,,,,,,,,,,,,,,,,REG,KC,GB,Blake Bell,BellBl00,0.0,0.0,0.0,39.6
2021,REG,9,00-0033258,D.Daniels,TE,TE,ARI,13396,7574eb56-a34a-419e-9682-c4788cfe2019,16582.0,12122.0,4323.0,,3052166.0,30523.0,,2079698.0,DaniDa02,,11890.0,12453.0,,30523.0,747895.0,19176.0,747895.0,Darrell Daniels,darrell daniels,1,2,0.0,0,0.0,0.0,25.0,1.0,0.0,-1.3572935,0,0.0,0.07692308,0.20833333,0.26121795,,,,,,,,,,,,,,,,,REG,ARI,SF,Darrell Daniels,DaniDa02,0.0,0.0,0.0,56.2
2021,REG,9,00-0036032,S.McKeon,TE,TE,DAL,15097,0f369885-8ecd-4ca0-a3dc-df8530a0db6e,19726.0,42266.0,6964.0,,4036275.0,33101.0,,2239736.0,McKeSe01,,14478.0,,,33101.0,0.0,21781.0,911020.0,Sean McKeon,sean mckeon,0,2,0.0,0,0.0,0.0,10.0,0.0,0.0,-1.1354648,0,0.0,0.051282052,0.021321962,0.09184845,,,,,,,,,,,,,,,,,REG,DAL,DEN,Sean McKeon,McKeSe01,0.0,0.0,0.0,39.6
