season,season_type,week,player_id,player_name,position,position_group,recent_team,mfl_id,sportradar_id,fantasypros_id,pff_id,sleeper_id,nfl_id,espn_id,yahoo_id,fleaflicker_id,cbs_id,pfr_id,cfbref_id,rotowire_id,rotoworld_id,ktc_id,stats_id,stats_global_id,fantasy_data_id,swish_id,name,merge_name,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,player_display_name,team_abbr,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_gsis_id,player_first_name,player_last_name,player_short_name,game_type,team,opponent,pfr_player_name,pfr_player_id,receiving_broken_tackles,receiving_drop,receiving_drop_pct,receiving_rat
2021,REG,9,00-0036456,D.Dafney,TE,TE,GB,15214,921d49c2-64d1-4108-a3a3-0c237e17748a,22672.0,62825.0,7502.0,,4036129.0,33367.0,,3172375.0,DafnDo00,,15181.0,,,33367.0,0.0,22477.0,976393.0,Dominique Dafney,dominique dafney,0,1,0.0,0,0.0,0.0,8.0,0.0,0.0,-0.5895859,0,0.0,0.03125,0.02930403,0.06738782,,,,,,,,,,,,,,,,,REG,GB,KC,Dominique Dafney,DafnDo00,0.0,0.0,0.0,39.6
2021,REG,9,00-0036825,F.Franks,TE,TE,ATL,15244,79a849be-0552-4da9-89ff-11d20a7a764a,20081.0,40217.0,7531.0,,4034948.0,33729.0,,2221829.0,,,15324.0,,,33729.0,0.0,,910377.0,Feleipe Franks,feleipe franks,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,REG,9,00-0036887,L.Farrell,TE,TE,JAX,15335,8a1f0e8e-6521-4a94-9934-ad4f76a25fd9,19501.0,42353.0,7842.0,,4040612.0,33533.0,,2260977.0,FarrLu00,luke-farrell-1,15566.0,,,33533.0,0.0,,946541.0,Luke Farrell,luke farrell,0,1,0.0,0,0.0,0.0,15.0,0.0,0.0,-0.52323616,0,0.0,0.037037037,0.07772021,0.1099597,,,,,,,,,,,,,,,,,REG,JAX,BUF,Luke Farrell,FarrLu00,0.0,1.0,1.0,39.6
2021,REG,9,00-0024243,M.Lewis,TE,TE,GB,8269,9c21e9af-681c-41ef-9b00-fbc9e1668ed1,9413.0,2973.0,111.0,marcedeslewis/2495888,9614.0,7777.0,4007.0,415313.0,LewiMa00,marcedes-lewis-1,4891.0,3615.0,,7777.0,214197.0,3061.0,214197.0,Marcedes Lewis,marcedes lewis,1,1,-1.0,0,0.0,0.0,-3.0,2.0,0.0,-0.97101456,0,0.0,0.03125,-0.010989011,0.039182693,,,,,,,,,,,,,,,,,REG,GB,KC,Marcedes Lewis,LewiMa00,0.0,0.0,0.0,79.2
2021,REG,10,00-0030506,T.Kelce,TE,TE,KC,11244,c3859e06-5f23-4302-a71b-04820a899d5f,11594.0,7844.0,1466.0,traviskelce/2540258,15847.0,26686.0,,1725130.0,KelcTr00,travis-kelce-1,8783.0,8411.0,264.0,26686.0,448240.0,15048.0,448240.0,Travis Kelce,travis kelce,8,10,119.0,0,0.0,0.0,53.0,72.0,7.0,9.876705,0,2.2452831,0.20833333,0.14095744,0.4111702,Travis Kelce,KC,5.875555555555556,3.418734398767976,5.842999999999999,15.635536526625634,80.0,119.0,0.0,9.37625,5.520573835087134,3.8556761649128664,00-0030506,Travis,Kelce,T.Kelce,REG,KC,LV,Travis Kelce,KelcTr00,2.0,1.0,0.1,116.2
2021,REG,10,00-0036423,A.Okwuegbunam,TE,TE,DEN,14873,617aee8a-70be-4bdf-9a71-2e2b74e647e6,18246.0,41933.0,6843.0,,4035115.0,32788.0,,2245117.0,OkwuAl00,albert-okwuegbunam-1,14369.0,,,32788.0,0.0,21794.0,920077.0,Albert Okwuegbunam,albert okwuegbunam,3,3,77.0,0,0.0,0.0,16.0,61.0,1.0,5.9463687,0,4.8125,0.0882353,0.082051285,0.18978883,,,,,,,,,,,,,,,,,REG,DEN,PHI,Albert Okwuegbunam,OkwuAl00,0.0,0.0,0.0,118.7
2021,REG,10,00-0034011,D.Arnold,TE,TE,JAX,13880,d479a777-b53b-4bbf-a8e4-0c1675ac48df,17143.0,51842.0,4741.0,,4212989.0,30891.0,,2835170.0,ArnoDa00,,12276.0,12972.0,,30891.0,1053627.0,19659.0,1053627.0,Dan Arnold,dan arnold,5,8,67.0,0,0.0,0.0,64.0,28.0,2.0,1.8486259,1,1.046875,0.22857143,0.19104478,0.4765885,Dan Arnold,JAX,5.695,4.273467893949014,7.303750000000001,17.53285722859029,62.5,67.0,0.0,5.783999999999997,3.4776331525274147,2.3063668474725825,00-0034011,Daniel,Arnold,D.Arnold,REG,JAX,IND,Dan Arnold,ArnoDa00,0.0,1.0,0.125,89.1
2021,REG,10,00-0033895,G.Everett,TE,TE,SEA,13236,ebeceb00-57e0-4b74-9cf7-853da2afed18,16459.0,11799.0,4089.0,,3918639.0,30157.0,,2142692.0,EverGe00,gerald-everett-1,11737.0,12284.0,55.0,30157.0,838487.0,18935.0,838487.0,Gerald Everett,gerald everett,8,8,63.0,0,0.0,0.0,23.0,40.0,3.0,1.54284,0,2.7391305,0.21052632,0.050660793,0.35125202,Gerald Everett,SEA,7.223750000000001,3.286455979286796,2.7675000000000014,4.750869061413676,100.0,63.0,0.0,5.107499999999999,3.9498361279760417,1.1576638720239574,00-0033895,Gerald,Everett,G.Everett,REG,SEA,GB,Gerald Everett,EverGe00,1.0,0.0,0.0,99.5
2021,REG,10,00-0034753,M.Andrews,TE,TE,BAL,13671,0618f387-9b72-4270-8b8f-dec4cccc9e4a,17269.0,47436.0,5012.0,,3116365.0,31056.0,,2131121.0,AndrMa00,mark-andrews-1,12559.0,13182.0,366.0,31056.0,820699.0,19803.0,820699.0,Mark Andrews,mark andrews,6,8,63.0,1,0.0,0.0,60.0,24.0,5.0,3.8191,0,1.05,0.19512194,0.19354838,0.4281668,Mark Andrews,BAL,7.731249999999999,3.4280971076982425,9.344999999999999,23.118312820829974,75.0,63.0,1.0,3.798333333333334,4.005177774307232,-0.20684444097389854,00-0034753,Mark,Andrews,M.Andrews,REG,BAL,MIA,Mark Andrews,AndrMa00,0.0,0.0,0.0,137.0
2021,REG,10,00-0036970,K.Pitts,TE,TE,ATL,15329,1f3deb24-9ff8-4769-8f42-825eff7742f6,20164.0,83964.0,7553.0,,4360248.0,33392.0,,2964514.0,PittKy00,kyle-pitts-1,15265.0,,1051.0,33392.0,0.0,,1123026.0,Kyle Pitts,kyle pitts,4,7,60.0,0,0.0,0.0,77.0,14.0,3.0,-5.1746635,0,0.77922076,0.25925925,0.30555555,0.6027778,Kyle Pitts,ATL,6.028571428571429,2.3714716173094543,10.534285714285716,27.48928238583411,57.14285714285714,60.0,0.0,3.8499999999999996,3.544646838461631,0.30535316153836867,00-0036970,Kyle,Pitts,K.Pitts,REG,ATL,DAL,Kyle Pitts,PittKy00,0.0,0.0,0.0,45.8
2021,REG,10,00-0035644,N.Fant,TE,TE,DEN,14137,cdc98acc-9eb6-4b44-81bb-61d7b8a3b55f,17527.0,42388.0,5857.0,,4036131.0,31852.0,,2251095.0,FantNo00,noah-fant-1,13426.0,14050.0,243.0,31852.0,923911.0,20753.0,923911.0,Noah Fant,noah fant,5,6,59.0,0,0.0,0.0,33.0,28.0,3.0,1.507529,0,1.7878788,0.1764706,0.16923077,0.38316742,Noah Fant,DEN,7.243333333333332,4.021445298890305,5.366666666666667,15.341369288675022,83.33333333333334,59.0,0.0,6.081999999999999,6.287172944507802,-0.20517294450780277,00-0035644,Noah,Fant,N.Fant,REG,DEN,PHI,Noah Fant,FantNo00,0.0,0.0,0.0,107.6
2021,REG,10,00-0033288,G.Kittle,TE,TE,SF,13299,2ada91b0-036e-454f-83c3-6d939ff584a9,16499.0,11901.0,4217.0,,3040151.0,30259.0,,2818265.0,KittGe00,george-kittle-1,11892.0,12276.0,298.0,30259.0,733672.0,19063.0,733672.0,George Kittle,george kittle,5,7,50.0,1,0.0,0.0,45.0,23.0,4.0,4.939177,0,1.1111112,0.36842105,0.36,0.8046316,George Kittle,SF,4.235,2.0250441310695244,5.587142857142856,34.279954421947586,71.42857142857143,50.0,1.0,4.627999999999998,3.254544650526623,1.3734553494733754,00-0033288,George,Kittle,G.Kittle,REG,SF,LA,George Kittle,KittGe00,1.0,0.0,0.0,131.0
2021,REG,10,00-0030061,Z.Ertz,TE,TE,ARI,11247,de3421f7-2147-4835-89a5-724e87bad463,11689.0,7816.0,1339.0,zachertz/2540158,15835.0,26658.0,,1685963.0,ErtzZa00,zach-ertz-1,8781.0,8409.0,305.0,26658.0,503177.0,14856.0,503177.0,Zach Ertz,zach ertz,4,6,46.0,0,0.0,0.0,60.0,18.0,2.0,2.8873599,0,0.76666665,0.20689656,0.2690583,0.49868563,Zach Ertz,ARI,8.365,2.6516309427526097,9.699999999999998,27.489136595503496,66.66666666666666,46.0,0.0,4.782500000000002,3.0159977508593556,1.7665022491406468,00-0030061,Zachary,Ertz,Z.Ertz,REG,ARI,CAR,Zach Ertz,ErtzZa00,1.0,0.0,0.0,89.6
2021,REG,10,00-0033090,H.Henry,TE,TE,NE,12676,705899da-3c20-4bc3-b5d0-2e6e40655131,15561.0,10669.0,3214.0,,3046439.0,29269.0,,2079848.0,HenrHu00,hunter-henry-1,10735.0,11299.0,212.0,29269.0,744425.0,17975.0,744425.0,Hunter Henry,hunter henry,4,4,37.0,2,0.0,0.0,35.0,2.0,4.0,7.4279046,0,1.0571429,0.16,0.1923077,0.37461537,,,,,,,,,,,,,,,,,REG,NE,CLE,Hunter Henry,HenrHu00,0.0,0.0,0.0,144.8
2021,REG,10,00-0036040,J.Johnson,TE,TE,NO,14861,0226b03b-f91d-4223-9813-9fcd2e9c3acc,19562.0,28305.0,7002.0,,3929645.0,33113.0,,2186637.0,JohnJu02,,14630.0,,575.0,33113.0,0.0,21738.0,884609.0,Juwan Johnson,juwan johnson,2,3,36.0,0,0.0,0.0,35.0,9.0,2.0,2.9728353,0,1.0285715,0.08571429,0.11290322,0.2076037,,,,,,,,,,,,,,,,,REG,NO,TEN,Juwan Johnson,JohnJu02,0.0,1.0,0.333,107.6
2021,REG,10,00-0033896,A.Shaheen,TE,TE,MIA,13254,87171077-4c1c-4b67-b159-2cc6242988e0,16457.0,11800.0,4085.0,,4198676.0,30158.0,,2818105.0,ShahAd00,,11898.0,12283.0,,30158.0,1049770.0,18931.0,1049770.0,Adam Shaheen,adam shaheen,3,4,34.0,0,0.0,0.0,31.0,7.0,2.0,0.75164163,0,1.0967742,0.11764706,0.10064935,0.24692513,,,,,,,,,,,,,,,,,REG,MIA,BAL,Adam Shaheen,ShahAd00,0.0,0.0,0.0,100.0
2021,REG,10,00-0036422,A.Trautman,TE,TE,NO,14870,4e14183b-f974-4745-9d7f-8f5eb2a92a7d,19423.0,109795.0,6869.0,,3911853.0,32775.0,,2182228.0,TrauAd00,,14541.0,,566.0,32775.0,0.0,21786.0,875444.0,Adam Trautman,adam trautman,5,6,32.0,0,0.0,0.0,12.0,24.0,1.0,-0.23017827,0,2.6666667,0.17142858,0.038709678,0.28423962,Adam Trautman,NO,6.8950000000000005,6.882519296647121,2.2600000000000002,4.120578582715449,83.33333333333334,32.0,0.0,4.485999999999999,6.604068164835553,-2.118068164835554,00-0036422,Adam,Trautman,A.Trautman,REG,NO,TEN,Adam Trautman,TrauAd00,0.0,1.0,0.167,88.9
2021,REG,10,00-0030181,J.Doyle,TE,TE,IND,11516,bd413539-9351-454e-9d61-4e8635d7e9f5,11987.0,8520.0,1706.0,jackdoyle/2540232,16504.0,27299.0,,2041264.0,DoylJa00,,9081.0,9075.0,,27299.0,477386.0,15602.0,477386.0,Jack Doyle,jack doyle,3,5,31.0,0,0.0,0.0,31.0,21.0,1.0,1.9291548,0,1.0,0.15151516,0.18562874,0.35721284,Jack Doyle,IND,8.6575,4.300199774555745,5.595999999999998,16.361616279749715,60.0,31.0,0.0,7.530000000000001,4.116772547138377,3.4132274528616238,00-0030181,John,Doyle,J.Doyle,REG,IND,JAX,Jack Doyle,DoylJa00,0.0,1.0,0.2,77.9
2021,REG,10,00-0036894,P.Freiermuth,TE,TE,PIT,15331,04f0fefe-9d9d-44f5-94ea-6df2a42df3c6,20163.0,84085.0,7600.0,,4361411.0,33443.0,,2961270.0,FreiPa00,pat-freiermuth-1,15267.0,,1053.0,33443.0,0.0,,1116662.0,Pat Freiermuth,pat freiermuth,5,9,31.0,0,1.0,1.0,57.0,12.0,2.0,-3.4226704,0,0.54385966,0.18367347,0.17538461,0.39827943,Pat Freiermuth,PIT,4.95875,3.9880481648487835,5.562222222222221,15.74956740600912,55.55555555555556,31.0,0.0,2.4520000000000004,2.8503054506446914,-0.39830545064469103,00-0036894,Pat,Freiermuth,P.Freiermuth,REG,PIT,DET,Pat Freiermuth,FreiPa00,0.0,1.0,0.111,62.7
2021,REG,10,00-0033611,R.Seals-Jones,TE,TE,WAS,13382,52735659-a294-4f64-a7f4-3591450834e5,16730.0,12020.0,4531.0,,3051806.0,30494.0,,2080003.0,SealRi00,,11876.0,12463.0,,30494.0,744568.0,19410.0,744568.0,Ricky Seals-Jones,ricky seals-jones,3,4,30.0,0,0.0,0.0,22.0,16.0,2.0,1.9774613,0,1.3636364,0.125,0.0952381,0.25416666,,,,,,,,,,,,,,,,,REG,WAS,TB,Ricky Seals-Jones,SealRi00,0.0,1.0,0.25,95.8
2021,REG,10,00-0034351,D.Goedert,TE,TE,PHI,13674,e8029983-87cf-49a2-bc04-04c8233a0630,17270.0,47272.0,5022.0,,3121023.0,31019.0,,2132551.0,GoedDa00,,12860.0,13151.0,382.0,31019.0,791365.0,19863.0,791365.0,Dallas Goedert,dallas goedert,2,2,28.0,0,0.0,0.0,21.0,7.0,1.0,2.9236937,0,1.3333334,0.09090909,0.09210526,0.20083731,,,,,,,,,,,,,,,,,REG,PHI,DEN,Dallas Goedert,GoedDa00,0.0,0.0,0.0,118.7
2021,REG,10,00-0032141,G.Swaim,TE,TE,TEN,12378,d0f9112d-2496-450a-9fc5-d2d01b4d2454,14164.0,9679.0,2545.0,geoffswaim/2553454,3046704.0,28634.0,,2174207.0,SwaiGe00,geoff-swaim-1,10507.0,10617.0,,28634.0,728021.0,17005.0,728021.0,Geoff Swaim,geoff swaim,4,5,26.0,0,0.0,0.0,31.0,9.0,2.0,0.9296348,0,0.83870965,0.18518518,0.23134328,0.43971807,Geoff Swaim,TEN,4.555,2.3836882623220506,6.15,18.815394970323688,80.0,26.0,0.0,1.9525000000000006,3.360938682581761,-1.4084386825817603,00-0032141,Geoffrey,Swaim,G.Swaim,REG,TEN,NO,Geoff Swaim,SwaiGe00,0.0,0.0,0.0,88.3
2021,REG,10,00-0032392,A.Hooper,TE,TE,CLE,12677,90c2a93f-d837-4e1b-b57c-56648903a8db,15581.0,10715.0,3202.0,,3043275.0,29315.0,,2067004.0,HoopAu00,austin-hooper-1,10748.0,11301.0,384.0,29315.0,739424.0,17963.0,739424.0,Austin Hooper,austin hooper,4,5,25.0,1,0.0,0.0,21.0,7.0,3.0,5.294677,0,1.1904762,0.16129032,0.095454544,0.30875367,Austin Hooper,CLE,3.04,2.5940763016967807,5.446,12.364907819453276,80.0,25.0,1.0,2.137500000000001,2.1159879864293316,0.021512013570669453,00-0032392,Austin,Hooper,A.Hooper,REG,CLE,NE,Austin Hooper,HoopAu00,0.0,0.0,0.0,127.1
2021,REG,10,00-0036628,J.Bates,TE,TE,WAS,15344,3208880b-949f-4926-85eb-1940770550ea,22833.0,42275.0,7716.0,,4048228.0,33512.0,,2257291.0,BateJo00,john-bates-1,15289.0,,,33512.0,0.0,,944038.0,John Bates,john bates,3,3,25.0,0,0.0,0.0,18.0,7.0,1.0,1.9541494,0,1.3888888,0.09375,0.077922076,0.19517045,,,,,,,,,,,,,,,,,REG,WAS,TB,John Bates,BateJo00,0.0,0.0,0.0,101.4
2021,REG,10,00-0031610,D.Waller,TE,TE,LV,12263,14c97c9f-26e8-4944-9299-f90de6aeada3,14104.0,9637.0,2505.0,,2576925.0,28592.0,,1850793.0,WallDa01,darren-waller-1,10215.0,10433.0,,28592.0,600191.0,16964.0,600191.0,Darren Waller,darren waller,4,7,24.0,0,0.0,0.0,47.0,17.0,2.0,0.18529463,0,0.5106383,0.20588236,0.18503937,0.4383511,Darren Waller,LV,10.13,3.238488983998603,7.038571428571428,18.365825474335555,57.14285714285714,24.0,0.0,4.757500000000002,4.006420160971629,0.7510798390283728,00-0031610,Darren,Waller,D.Waller,REG,LV,KC,Darren Waller,WallDa01,0.0,0.0,0.0,64.0
2021,REG,10,00-0034798,D.Smythe,TE,TE,MIA,13676,7e42a22a-c47b-4387-aeeb-2cc2e76dc1d8,17508.0,47257.0,5008.0,,3052897.0,31093.0,,2082845.0,SmytDu00,durham-smythe-1,12807.0,13249.0,,31093.0,749968.0,19943.0,749968.0,Durham Smythe,durham smythe,1,1,23.0,0,0.0,0.0,2.0,21.0,1.0,1.4059837,0,11.5,0.029411765,0.0064935065,0.048663102,,,,,,,,,,,,,,,,,REG,MIA,BAL,Durham Smythe,SmytDu00,0.0,0.0,0.0,118.7
2021,REG,10,00-0034159,W.Dissly,TE,TE,SEA,13763,383f4814-6836-4766-a297-fc063e8509cc,18049.0,30762.0,5010.0,,3127292.0,31090.0,,2139628.0,DissWi00,will-dissly-1,12986.0,13246.0,86.0,31090.0,837806.0,19950.0,837806.0,Will Dissly,will dissly,2,2,22.0,0,0.0,0.0,-2.0,24.0,1.0,0.1629655,0,0.0,0.05263158,-0.004405286,0.07586367,,,,,,,,,,,,,,,,,REG,SEA,GB,Will Dissly,DissWi00,0.0,0.0,0.0,112.5
2021,REG,10,00-0030108,R.Griffin,TE,TE,NYJ,11399,cb1df42c-b59c-4e23-a9a2-fbfc2b39ef71,11830.0,7982.0,1425.0,ryangriffin/2541316,15887.0,26824.0,,2057695.0,GrifRy00,ryan-griffin-1,8911.0,8600.0,,26824.0,465129.0,14985.0,465129.0,Ryan Griffin,ryan griffin,1,2,21.0,0,0.0,0.0,16.0,9.0,1.0,1.2707382,0,1.3125,0.04347826,0.049079753,0.09957322,,,,,,,,,,,,,,,,,REG,NYJ,BUF,Ryan Griffin,GrifRy00,0.0,0.0,0.0,87.5
2021,REG,10,00-0033110,T.Higbee,TE,TE,LA,12678,0df7912d-9e81-47ea-b4f7-d04986df4ee8,15623.0,10744.0,3271.0,,2573401.0,29344.0,,1853103.0,HigbTy00,tyler-higbee-1,10854.0,11430.0,159.0,29344.0,604176.0,18032.0,604176.0,Tyler Higbee,tyler higbee,3,5,20.0,1,0.0,0.0,21.0,7.0,2.0,-4.1359963,0,0.95238096,0.11904762,0.0625,0.22232144,Tyler Higbee,LAR,7.195,3.5940240125065204,3.4339999999999975,4.743093922651931,60.0,20.0,1.0,2.403333333333336,2.157439799982967,0.2458935333503689,00-0033110,Tyler,Higbee,T.Higbee,REG,LA,SF,Tyler Higbee,HigbTy00,0.0,2.0,0.4,68.7
2021,REG,10,00-0036232,H.Bryant,TE,TE,CLE,14875,f58a5899-8b78-46e8-a29a-ba6273b7d872,19389.0,26394.0,6850.0,,4040774.0,32785.0,,2241240.0,BryaHa00,harrison-bryant-1,14576.0,,752.0,32785.0,0.0,21783.0,916467.0,Harrison Bryant,harrison bryant,2,2,18.0,0,0.0,0.0,7.0,11.0,2.0,1.020935,0,2.5714285,0.06451613,0.03181818,0.11904692,,,,,,,,,,,,,,,,,REG,CLE,NE,Harrison Bryant,BryaHa00,0.0,0.0,0.0,104.2
2021,REG,10,00-0035329,D.Parham,TE,TE,LAC,14341,4f246e92-3d21-450f-977a-dc16892c7238,18835.0,91014.0,6074.0,,3912092.0,32456.0,,2183713.0,ParhDo00,,13602.0,14320.0,,32456.0,875649.0,20905.0,875649.0,Donald Parham,donald parham,1,2,17.0,0,0.0,0.0,2.0,16.0,1.0,0.19267656,0,8.5,0.060606062,0.010752688,0.098435976,,,,,,,,,,,,,,,,,REG,LAC,MIN,Donald Parham,ParhDo00,0.0,0.0,0.0,79.2
2021,REG,10,00-0035689,D.Knox,TE,TE,BUF,14143,5fb525c5-4e70-4ede-8c49-94ad0cf66b7d,18631.0,35883.0,5906.0,,3930086.0,31928.0,,2186345.0,KnoxDa00,dawson-knox-1,13466.0,13953.0,88.0,31928.0,884083.0,20850.0,884083.0,Dawson Knox,dawson knox,1,1,17.0,0,0.0,0.0,2.0,15.0,1.0,1.1320451,0,8.5,0.035714287,0.005524862,0.05743883,,,,,,,,,,,,,,,,,REG,BUF,NYJ,Dawson Knox,KnoxDa00,0.0,0.0,0.0,118.7
2021,REG,10,00-0036032,S.McKeon,TE,TE,DAL,15097,0f369885-8ecd-4ca0-a3dc-df8530a0db6e,19726.0,42266.0,6964.0,,4036275.0,33101.0,,2239736.0,McKeSe01,,14478.0,,,33101.0,0.0,21781.0,911020.0,Sean McKeon,sean mckeon,2,2,15.0,0,0.0,0.0,13.0,2.0,1.0,-0.09094222,0,1.1538461,0.060606062,0.08024691,0.14708193,,,,,,,,,,,,,,,,,REG,DAL,ATL,Sean McKeon,McKeSe01,0.0,0.0,0.0,97.9
2021,REG,10,00-0036876,K.Granson,TE,TE,IND,15419,bcc0167c-05fd-4b23-981e-60b8784ceb33,22841.0,40630.0,7602.0,,4039160.0,33515.0,,2247146.0,GranKy00,kylen-granson-1,15245.0,,1119.0,33515.0,0.0,,921050.0,Kylen Granson,kylen granson,1,1,15.0,0,0.0,0.0,4.0,11.0,1.0,1.7758112,0,3.75,0.030303031,0.023952097,0.062221013,,,,,,,,,,,,,,,,,REG,IND,JAX,Kylen Granson,GranKy00,0.0,0.0,0.0,118.7
2021,REG,10,00-0034383,D.Schultz,TE,TE,DAL,13772,8caec1b4-e0b6-4a84-b8c8-617d6e91ef6a,17349.0,47304.0,5001.0,,3117256.0,31107.0,,2136748.0,SchuDa00,dalton-schultz-1,12514.0,13198.0,487.0,31107.0,830523.0,19920.0,830523.0,Dalton Schultz,dalton schultz,1,2,14.0,0,0.0,0.0,19.0,8.0,1.0,0.4121232,0,0.7368421,0.060606062,0.11728395,0.17300786,,,,,,,,,,,,,,,,,REG,DAL,ATL,Dalton Schultz,SchuDa00,0.0,0.0,0.0,72.9
2021,REG,10,00-0034766,C.Herndon,TE,TE,MIN,13679,780a48de-d092-4e87-9c34-8d1b45a154cc,17536.0,47164.0,5009.0,,3123050.0,31077.0,,2136463.0,HernCh00,christopher-herndon-iv-1,12899.0,13228.0,,31077.0,832080.0,19947.0,832080.0,Chris Herndon,chris herndon,1,2,14.0,0,0.0,0.0,9.0,12.0,1.0,0.07288988,0,1.5555556,0.057142857,0.03797468,0.11229657,,,,,,,,,,,,,,,,,REG,MIN,LAC,Chris Herndon,HernCh00,0.0,1.0,0.5,72.9
2021,REG,10,00-0031387,E.Ebron,TE,TE,PIT,11695,9fbcfae9-dd14-415c-8952-9b1b5dff0dfc,12143.0,8645.0,2118.0,ericebron/2543466,16732.0,27538.0,,1865396.0,EbroEr00,eric-ebron-1,9210.0,9390.0,,27538.0,605752.0,16451.0,605752.0,Eric Ebron,eric ebron,2,2,13.0,0,0.0,0.0,7.0,6.0,0.0,-0.05193971,0,1.8571428,0.040816326,0.02153846,0.07630141,,,,,,,,,,,,,,,,,REG,PIT,DET,Eric Ebron,EbroEr00,0.0,0.0,0.0,93.7
2021,REG,10,00-0033885,D.Njoku,TE,TE,CLE,13192,8f86fcea-90e8-49ea-bc78-5c7659313e57,16399.0,11784.0,4033.0,,3123076.0,30142.0,,2136474.0,NjokDa00,david-njoku-1,11734.0,12186.0,252.0,30142.0,832098.0,18876.0,832098.0,David Njoku,david njoku,1,4,11.0,0,0.0,0.0,34.0,6.0,0.0,-3.9574318,0,0.32352942,0.12903225,0.15454546,0.30173022,,,,,,,,,,,,,,,,,REG,CLE,NE,David Njoku,NjokDa00,0.0,1.0,0.25,0.0
2021,REG,10,00-0034270,T.Conklin,TE,TE,MIN,13675,f0d17dfa-ebf3-416c-a8d2-c6bc30675103,17598.0,47327.0,5133.0,,3915486.0,31220.0,,2165249.0,ConkTy00,tyler-conklin-1,12809.0,13220.0,489.0,31127.0,861278.0,19988.0,861278.0,Tyler Conklin,tyler conklin,3,5,11.0,2,0.0,0.0,50.0,3.0,2.0,2.2636926,0,0.22,0.14285715,0.21097046,0.36196503,Tyler Conklin,MIN,5.526,2.4053731695510256,11.220000000000002,22.512941931859224,60.0,11.0,2.0,0.9833333333333343,1.474002544162128,-0.4906692108287938,00-0034270,Tyler,Conklin,T.Conklin,REG,MIN,LAC,Tyler Conklin,ConkTy00,0.0,0.0,0.0,104.2
2021,REG,10,00-0024243,M.Lewis,TE,TE,GB,8269,9c21e9af-681c-41ef-9b00-fbc9e1668ed1,9413.0,2973.0,111.0,marcedeslewis/2495888,9614.0,7777.0,4007.0,415313.0,LewiMa00,marcedes-lewis-1,4891.0,3615.0,,7777.0,214197.0,3061.0,214197.0,Marcedes Lewis,marcedes lewis,2,2,10.0,0,0.0,0.0,6.0,4.0,0.0,0.1920409,0,1.6666666,0.057142857,0.02586207,0.10381773,,,,,,,,,,,,,,,,,REG,GB,SEA,Marcedes Lewis,LewiMa00,0.0,0.0,0.0,87.5
2021,REG,10,00-0027061,J.Cook,TE,TE,LAC,9474,3b7a1409-d154-4e5c-8c94-9d4a0e0993c7,9265.0,5012.0,367.0,jaredcook/71265,12537.0,9353.0,6126.0,584314.0,CookJa02,jared-cook-2,5981.0,5165.0,,9353.0,296480.0,8534.0,296480.0,Jared Cook,jared cook,1,3,10.0,0,0.0,0.0,24.0,0.0,1.0,-0.27796933,0,0.41666666,0.09090909,0.12903225,0.22668622,,,,,,,,,,,,,,,,,REG,LAC,MIN,Jared Cook,CookJa02,0.0,0.0,0.0,43.7
2021,REG,10,00-0036332,J.Deguara,TE,TE,GB,14876,7874d188-0fcd-4af9-9289-27c27e2bbd16,19456.0,47034.0,7050.0,,3914151.0,32764.0,,2181108.0,DeguJo00,josiah-deguara-1,14629.0,,,32764.0,0.0,21798.0,866149.0,Josiah Deguara,josiah deguara,2,3,9.0,0,0.0,0.0,15.0,9.0,0.0,-4.6460347,0,0.6,0.08571429,0.06465517,0.17383005,,,,,,,,,,,,,,,,,REG,GB,SEA,Josiah Deguara,DeguJo00,0.0,0.0,0.0,30.6
2021,REG,10,00-0031273,C.Brate,TE,TE,TB,12110,5afe93fd-0caf-4cca-83fc-7f405bebfa3e,13470.0,9207.0,2214.0,,17453.0,28267.0,,2132787.0,BratCa00,,10008.0,10193.0,,28267.0,552926.0,16593.0,552926.0,Cameron Brate,cameron brate,1,3,6.0,1,0.0,0.0,27.0,0.0,1.0,-0.67835647,0,0.22222222,0.09090909,0.14136125,0.23531651,,,,,,,,,,,,,,,,,REG,TB,WAS,Cameron Brate,BratCa00,0.0,0.0,0.0,81.9
