season,season_type,week,player_id,player_name,position,position_group,recent_team,mfl_id,sportradar_id,fantasypros_id,pff_id,sleeper_id,nfl_id,espn_id,yahoo_id,fleaflicker_id,cbs_id,pfr_id,cfbref_id,rotowire_id,rotoworld_id,ktc_id,stats_id,stats_global_id,fantasy_data_id,swish_id,name,merge_name,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,player_display_name,team_abbr,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_gsis_id,player_first_name,player_last_name,player_short_name,game_type,team,opponent,pfr_player_name,pfr_player_id,receiving_broken_tackles,receiving_drop,receiving_drop_pct,receiving_rat
2021,REG,10,00-0033217,M.Alie-Cox,TE,TE,IND,13246,8809c0dd-786b-4255-a7d0-333c9498c19a,16579.0,12078.0,4054.0,moalie-cox/2558832,2998565.0,30112.0,,2815925.0,AlieMo00,,12196.0,12221.0,195.0,30112.0,712506.0,18900.0,712506.0,Mo Alie-Cox,mo alie-cox,1,2,6.0,0,0.0,0.0,10.0,1.0,0.0,-1.626592,0,0.6,0.060606062,0.059880238,0.13282526,,,,,,,,,,,,,,,,,REG,IND,JAX,Mo Alie-Cox,AlieMo00,0.0,0.0,0.0,56.2
2021,REG,10,00-0036741,J.Stoll,TE,TE,PHI,15541,0560d134-d316-4cda-9d48-34d32267af68,23193.0,42058.0,7946.0,,4034862.0,33891.0,,2239684.0,StolJa00,,15510.0,,,33891.0,0.0,,911985.0,Jack Stoll,jack stoll,2,3,6.0,0,0.0,0.0,16.0,2.0,0.0,-0.5241278,0,0.375,0.13636364,0.07017544,0.25366825,,,,,,,,,,,,,,,,,REG,PHI,DEN,Jack Stoll,StolJa00,0.0,0.0,0.0,70.1
2021,REG,10,00-0036250,T.Davis,TE,TE,GB,14996,e7a9186e-5e19-4f70-b45c-527c888e6fc7,19811.0,47743.0,7131.0,,3914240.0,32876.0,,2182811.0,DaviTy02,tyler-davis-2,14827.0,,,32876.0,0.0,22138.0,866174.0,Tyler Davis,tyler davis,1,1,4.0,0,0.0,0.0,2.0,2.0,0.0,0.22428852,0,2.0,0.028571429,0.00862069,0.048891626,,,,,,,,,,,,,,,,,REG,GB,SEA,Tyler Davis,DaviTy02,0.0,0.0,0.0,83.3
2021,REG,10,00-0037005,T.Tremble,TE,TE,CAR,15332,cbee2fd3-e5f2-4316-bffd-531f1873f032,22795.0,84025.0,7694.0,,4372780.0,33471.0,,2969027.0,TremTo00,tommy-tremble-1,15371.0,,1054.0,33471.0,0.0,,1130555.0,Tommy Tremble,tommy tremble,1,1,3.0,0,0.0,0.0,0.0,3.0,0.0,-0.44409367,0,0.0,0.03125,0.0,0.046875,,,,,,,,,,,,,,,,,REG,CAR,ARI,Tommy Tremble,TremTo00,0.0,0.0,0.0,79.2
2021,REG,10,00-0031585,M.Pruitt,TE,TE,TEN,12309,f22b34cf-6ecf-4522-9c77-1da275dfda7d,13964.0,9576.0,2446.0,,2508256.0,28531.0,,1760327.0,PruiMy00,,10251.0,10522.0,,28531.0,552586.0,16903.0,552586.0,MyCole Pruitt,mycole pruitt,1,1,2.0,1,0.0,0.0,2.0,0.0,1.0,0.92382616,0,1.0,0.037037037,0.014925373,0.066003315,,,,,,,,,,,,,,,,,REG,TEN,NO,MyCole Pruitt,PruiMy00,0.0,0.0,0.0,118.7
2021,REG,10,00-0033455,A.Firkser,TE,TE,TEN,13919,b0719e3d-199b-46e5-a2b4-1091f6fd5c0d,16787.0,51837.0,4435.0,,3049698.0,30571.0,,2818971.0,FirkAn00,,12235.0,12691.0,,30571.0,767297.0,19296.0,767297.0,Anthony Firkser,anthony firkser,1,2,2.0,0,0.0,0.0,-6.0,1.0,0.0,-2.4621365,0,0.0,0.074074075,-0.04477612,0.07976783,,,,,,,,,,,,,,,,,REG,TEN,NO,Anthony Firkser,FirkAn00,0.0,0.0,0.0,56.2
2021,REG,10,00-0035603,K.Blanton,TE,TE,LA,14357,b5e95ece-3b71-439b-b7b4-ae102f9e7c08,18431.0,47311.0,6081.0,,3122103.0,32125.0,,2139213.0,BlanKe01,,13711.0,14322.0,,32125.0,835674.0,21032.0,835674.0,Kendall Blanton,kendall blanton,1,1,2.0,0,0.0,0.0,-4.0,6.0,0.0,-2.5820916,0,0.0,0.023809524,-0.011904762,0.027380953,,,,,,,,,,,,,,,,,REG,LA,SF,Kendall Blanton,BlanKe01,0.0,0.0,0.0,79.2
2021,REG,10,00-0036754,B.Wright,TE,TE,DET,15626,8f182089-7730-499e-8f2e-87bda32debfb,23341.0,60994.0,7891.0,,4242392.0,33774.0,,2807423.0,WrigBr01,,15681.0,,1162.0,33774.0,0.0,,978120.0,Brock Wright,brock wright,1,2,2.0,0,0.0,0.0,1.0,2.0,0.0,-1.1865561,0,2.0,0.083333336,0.008064516,0.13064516,,,,,,,,,,,,,,,,,REG,DET,PIT,Brock Wright,WrigBr01,0.0,0.0,0.0,56.2
2021,REG,10,00-0036637,N.Gray,TE,TE,KC,15337,c97dfcb6-b999-476f-8487-f3848e92df17,19539.0,60878.0,7828.0,,4240472.0,33550.0,,2866903.0,GrayNo00,noah-gray-1,15459.0,,1059.0,33550.0,0.0,,1056981.0,Noah Gray,noah gray,1,3,1.0,1,0.0,0.0,0.0,0.0,1.0,0.975802,0,0.0,0.0625,0.0,0.09375,,,,,,,,,,,,,,,,,REG,KC,LV,Noah Gray,GrayNo00,0.0,1.0,0.333,81.9
2021,REG,10,00-0032062,B.Bell,TE,TE,KC,12213,0cc4e449-185a-4b08-9f07-c907ad0c3e05,13966.0,9550.0,2422.0,,2514206.0,28505.0,,1737101.0,BellBl00,blake-bell-1,10248.0,10366.0,,28505.0,542871.0,16878.0,542871.0,Blake Bell,blake bell,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,REG,10,00-0034829,M.Gesicki,TE,TE,MIA,13672,1012cbe0-7eba-4169-bfca-183a0204e1a7,17272.0,47153.0,4993.0,,3116164.0,31012.0,,2139298.0,GesiMi00,mike-gesicki-1,12764.0,13104.0,330.0,31012.0,836152.0,19853.0,836152.0,Mike Gesicki,mike gesicki,0,7,0.0,0,0.0,0.0,76.0,0.0,0.0,-6.3551617,0,0.0,0.20588236,0.24675325,0.4815508,Mike Gesicki,MIA,6.295714285714287,1.6957765842877266,9.812857142857139,23.21157030378805,0.0,,0.0,,,,00-0034829,Michael,Gesicki,M.Gesicki,REG,MIA,BAL,Mike Gesicki,GesiMi00,0.0,0.0,0.0,39.6
2021,REG,10,00-0035229,T.Hockenson,TE,TE,DET,14138,bd1120b6-38b3-4225-a4b0-20660a149d0d,18290.0,40912.0,5844.0,,4036133.0,31840.0,,2251097.0,HockTJ00,tj-hockenson-1,13610.0,14051.0,247.0,31840.0,923915.0,20805.0,923915.0,T.J. Hockenson,tj hockenson,0,1,0.0,0,0.0,0.0,-2.0,0.0,0.0,-0.74561983,0,0.0,0.041666668,-0.016129032,0.051209677,,,,,,,,,,,,,,,,,REG,DET,PIT,T.J. Hockenson,HockTJ00,0.0,0.0,0.0,39.6
2021,REG,10,00-0035249,J.Oliver,TE,TE,BAL,14209,dc83f7af-7b30-4c4a-9c93-f67bd8db954b,18487.0,47083.0,5973.0,,3921690.0,31901.0,,2184618.0,OlivJo00,josh-oliver-1,13786.0,14127.0,7.0,31901.0,881779.0,20899.0,881779.0,Josh Oliver,josh oliver,0,1,0.0,0,0.0,0.0,-1.0,0.0,0.0,-0.7591775,0,0.0,0.024390243,-0.0032258064,0.034327302,,,,,,,,,,,,,,,,,REG,BAL,MIA,Josh Oliver,OlivJo00,0.0,0.0,0.0,39.6
2021,REG,11,00-0031610,D.Waller,TE,TE,LV,12263,14c97c9f-26e8-4944-9299-f90de6aeada3,14104.0,9637.0,2505.0,,2576925.0,28592.0,,1850793.0,WallDa01,darren-waller-1,10215.0,10433.0,,28592.0,600191.0,16964.0,600191.0,Darren Waller,darren waller,7,8,116.0,0,0.0,0.0,85.0,48.0,4.0,0.612717,0,1.3647059,0.32,0.4028436,0.76199055,Darren Waller,LV,7.354999999999999,3.3879490127956897,10.256250000000001,41.4938808536462,87.5,116.0,0.0,7.075714285714284,5.151145647230318,1.924568638483966,00-0031610,Darren,Waller,D.Waller,REG,LV,CIN,Darren Waller,WallDa01,1.0,0.0,0.0,79.2
2021,REG,11,00-0030061,Z.Ertz,TE,TE,ARI,11247,de3421f7-2147-4835-89a5-724e87bad463,11689.0,7816.0,1339.0,zachertz/2540158,15835.0,26658.0,,1685963.0,ErtzZa00,zach-ertz-1,8781.0,8409.0,305.0,26658.0,503177.0,14856.0,503177.0,Zach Ertz,zach ertz,8,9,88.0,2,0.0,0.0,50.0,40.0,7.0,8.761774,0,1.76,0.20454545,0.24875621,0.48094752,Zach Ertz,ARI,5.599999999999999,3.7959034022019247,6.2266666666666675,25.60892016633917,88.88888888888889,88.0,2.0,5.051249999999999,3.919845249828711,1.1314047501712876,00-0030061,Zachary,Ertz,Z.Ertz,REG,ARI,SEA,Zach Ertz,ErtzZa00,0.0,1.0,0.111,147.0
2021,REG,11,00-0035689,D.Knox,TE,TE,BUF,14143,5fb525c5-4e70-4ede-8c49-94ad0cf66b7d,18631.0,35883.0,5906.0,,3930086.0,31928.0,,2186345.0,KnoxDa00,dawson-knox-1,13466.0,13953.0,88.0,31928.0,884083.0,20850.0,884083.0,Dawson Knox,dawson knox,6,10,80.0,0,0.0,0.0,68.0,40.0,4.0,2.2712274,0,1.1764706,0.25641027,0.24285714,0.5546154,Dawson Knox,BUF,7.412857142857143,4.067998767649423,6.459999999999999,21.439713252132353,60.0,80.0,0.0,7.43,6.335699793526866,1.0943002064731333,00-0035689,Dawson,Knox,D.Knox,REG,BUF,IND,Dawson Knox,KnoxDa00,0.0,2.0,0.2,85.4
2021,REG,11,00-0030506,T.Kelce,TE,TE,KC,11244,c3859e06-5f23-4302-a71b-04820a899d5f,11594.0,7844.0,1466.0,traviskelce/2540258,15847.0,26686.0,,1725130.0,KelcTr00,travis-kelce-1,8783.0,8411.0,264.0,26686.0,448240.0,15048.0,448240.0,Travis Kelce,travis kelce,5,8,74.0,0,0.0,0.0,54.0,31.0,3.0,-1.2205704,0,1.3703704,0.24242425,0.31578946,0.584689,Travis Kelce,KC,5.3100000000000005,4.929171753155691,6.095000000000001,29.453337360314098,62.5,74.0,0.0,6.867999999999999,6.048081360636388,0.8199186393636113,00-0030506,Travis,Kelce,T.Kelce,REG,KC,DAL,Travis Kelce,KelcTr00,0.0,3.0,0.375,53.1
2021,REG,11,00-0034753,M.Andrews,TE,TE,BAL,13671,0618f387-9b72-4270-8b8f-dec4cccc9e4a,17269.0,47436.0,5012.0,,3116365.0,31056.0,,2131121.0,AndrMa00,mark-andrews-1,12559.0,13182.0,366.0,31056.0,820699.0,19803.0,820699.0,Mark Andrews,mark andrews,8,10,73.0,0,0.0,0.0,61.0,27.0,5.0,2.0808365,0,1.1967213,0.2777778,0.33333334,0.65,Mark Andrews,BAL,6.833333333333333,3.4734021905774903,5.668000000000001,33.675955082882766,80.0,73.0,0.0,4.093749999999999,5.7198540734130745,-1.6261040734130754,00-0034753,Mark,Andrews,M.Andrews,REG,BAL,CHI,Mark Andrews,AndrMa00,0.0,0.0,0.0,57.5
2021,REG,11,00-0027656,R.Gronkowski,TE,TE,TB,9902,2142a164-48ad-47d6-bb27-0bc58c6b2e62,9721.0,5567.0,515.0,robgronkowski/497240,13229.0,24017.0,,1244303.0,GronRo00,rob-gronkowski-1,6443.0,5729.0,,24017.0,381091.0,10974.0,381091.0,Rob Gronkowski,rob gronkowski,6,8,71.0,0,0.0,0.0,65.0,12.0,1.0,3.3379707,0,1.0923077,0.17021276,0.1884058,0.38720322,Rob Gronkowski,TB,2.623333333333333,2.363781342164799,7.813750000000001,17.0285216159525,75.0,71.0,0.0,2.318333333333334,1.8318171456017656,0.48651618773156824,00-0027656,Robert,Gronkowski,R.Gronkowski,REG,TB,NYG,Rob Gronkowski,GronRo00,1.0,0.0,0.0,101.6
2021,REG,11,00-0034351,D.Goedert,TE,TE,PHI,13674,e8029983-87cf-49a2-bc04-04c8233a0630,17270.0,47272.0,5022.0,,3121023.0,31019.0,,2132551.0,GoedDa00,,12860.0,13151.0,382.0,31019.0,791365.0,19863.0,791365.0,Dallas Goedert,dallas goedert,5,8,62.0,0,0.0,0.0,56.0,38.0,4.0,4.438199,0,1.1071428,0.3478261,0.2857143,0.7217391,Dallas Goedert,PHI,5.854285714285715,2.5524847953866168,7.831249999999999,28.55124641115617,62.5,62.0,0.0,6.894000000000001,5.17684232944643,1.7171576705535712,00-0034351,Dallas,Goedert,D.Goedert,REG,PHI,NO,Dallas Goedert,GoedDa00,2.0,2.0,0.25,86.5
2021,REG,11,00-0036422,A.Trautman,TE,TE,NO,14870,4e14183b-f974-4745-9d7f-8f5eb2a92a7d,19423.0,109795.0,6869.0,,3911853.0,32775.0,,2182228.0,TrauAd00,,14541.0,,566.0,32775.0,0.0,21786.0,875444.0,Adam Trautman,adam trautman,5,8,58.0,1,0.0,0.0,38.0,24.0,4.0,-0.8452733,0,1.5263158,0.22222222,0.14503817,0.43486005,Adam Trautman,NO,7.598333333333334,2.4613729018606314,6.391250000000001,17.85390041203995,62.5,58.0,1.0,5.025999999999999,5.090463646810153,-0.06446364681015382,00-0036422,Adam,Trautman,A.Trautman,REG,NO,PHI,Adam Trautman,TrauAd00,0.0,0.0,0.0,84.4
2021,REG,11,00-0032392,A.Hooper,TE,TE,CLE,12677,90c2a93f-d837-4e1b-b57c-56648903a8db,15581.0,10715.0,3202.0,,3043275.0,29315.0,,2067004.0,HoopAu00,austin-hooper-1,10748.0,11301.0,384.0,29315.0,739424.0,17963.0,739424.0,Austin Hooper,austin hooper,4,7,53.0,0,0.0,0.0,42.0,31.0,2.0,1.1373973,0,1.2619047,0.25,0.15969582,0.48678708,Austin Hooper,CLE,4.8999999999999995,2.346236535007433,6.7942857142857145,18.810314823603864,57.14285714285714,53.0,0.0,8.190000000000001,6.241447231750726,1.9485527682492751,00-0032392,Austin,Hooper,A.Hooper,REG,CLE,DET,Austin Hooper,HoopAu00,0.0,0.0,0.0,81.2
2021,REG,11,00-0034383,D.Schultz,TE,TE,DAL,13772,8caec1b4-e0b6-4a84-b8c8-617d6e91ef6a,17349.0,47304.0,5001.0,,3117256.0,31107.0,,2136748.0,SchuDa00,dalton-schultz-1,12514.0,13198.0,487.0,31107.0,830523.0,19920.0,830523.0,Dalton Schultz,dalton schultz,6,8,53.0,0,0.0,0.0,65.0,27.0,3.0,2.6590219,0,0.8153846,0.1904762,0.19877675,0.424858,Dalton Schultz,DAL,6.721666666666667,2.1367554720279163,8.1725,20.37521815008726,75.0,53.0,0.0,4.241666666666669,2.8592694896989173,1.3823971769677517,00-0034383,Dalton,Schultz,D.Schultz,REG,DAL,KC,Dalton Schultz,SchuDa00,0.0,0.0,0.0,92.2
2021,REG,11,00-0035229,T.Hockenson,TE,TE,DET,14138,bd1120b6-38b3-4225-a4b0-20660a149d0d,18290.0,40912.0,5844.0,,4036133.0,31840.0,,2251097.0,HockTJ00,tj-hockenson-1,13610.0,14051.0,247.0,31840.0,923915.0,20805.0,923915.0,T.J. Hockenson,tj hockenson,6,8,51.0,0,0.0,0.0,41.0,21.0,2.0,-0.6621787,0,1.2439024,0.3478261,0.38679245,0.7924938,T.J. Hockenson,DET,6.723333333333333,2.6034650775871877,6.277499999999999,49.49246082585985,75.0,51.0,0.0,3.970000000000001,3.4891251687083695,0.48087483129163155,00-0035229,Thomas,Hockenson,T.Hockenson,REG,DET,CLE,T.J. Hockenson,HockTJ00,0.0,0.0,0.0,91.1
2021,REG,11,00-0034829,M.Gesicki,TE,TE,MIA,13672,1012cbe0-7eba-4169-bfca-183a0204e1a7,17272.0,47153.0,4993.0,,3116164.0,31012.0,,2139298.0,GesiMi00,mike-gesicki-1,12764.0,13104.0,330.0,31012.0,836152.0,19853.0,836152.0,Mike Gesicki,mike gesicki,5,6,50.0,0,0.0,0.0,22.0,28.0,2.0,2.5022514,0,2.2727273,0.1764706,0.12222222,0.35026145,Mike Gesicki,MIA,7.816,3.9266318960990105,5.548333333333332,17.539515279241307,83.33333333333334,50.0,0.0,5.298000000000001,5.3571554199626,-0.05915541996259943,00-0034829,Michael,Gesicki,M.Gesicki,REG,MIA,NYJ,Mike Gesicki,GesiMi00,0.0,0.0,0.0,101.4
2021,REG,11,00-0030108,R.Griffin,TE,TE,NYJ,11399,cb1df42c-b59c-4e23-a9a2-fbfc2b39ef71,11830.0,7982.0,1425.0,ryangriffin/2541316,15887.0,26824.0,,2057695.0,GrifRy00,ryan-griffin-1,8911.0,8600.0,,26824.0,465129.0,14985.0,465129.0,Ryan Griffin,ryan griffin,3,4,39.0,0,0.0,0.0,6.0,33.0,1.0,3.3720326,0,6.5,0.114285715,0.02238806,0.18710022,,,,,,,,,,,,,,,,,REG,NYJ,MIA,Ryan Griffin,GrifRy00,0.0,1.0,0.25,105.2
2021,REG,11,00-0035329,D.Parham,TE,TE,LAC,14341,4f246e92-3d21-450f-977a-dc16892c7238,18835.0,91014.0,6074.0,,3912092.0,32456.0,,2183713.0,ParhDo00,,13602.0,14320.0,,32456.0,875649.0,20905.0,875649.0,Donald Parham,donald parham,4,5,38.0,0,0.0,0.0,15.0,38.0,3.0,2.5336764,0,2.5333333,0.12195122,0.06849315,0.23087204,Donald Parham,LAC,4.83,5.5332090060999395,2.4620000000000006,5.2385207881186435,80.0,38.0,0.0,9.8125,9.22183592681074,0.5906640731892594,00-0035329,Donald,Parham,D.Parham,REG,LAC,PIT,Donald Parham,ParhDo00,1.0,1.0,0.2,98.3
2021,REG,11,00-0033895,G.Everett,TE,TE,SEA,13236,ebeceb00-57e0-4b74-9cf7-853da2afed18,16459.0,11799.0,4089.0,,3918639.0,30157.0,,2142692.0,EverGe00,gerald-everett-1,11737.0,12284.0,55.0,30157.0,838487.0,18935.0,838487.0,Gerald Everett,gerald everett,3,4,37.0,0,0.0,0.0,25.0,21.0,3.0,2.1621046,0,1.48,0.16,0.09157509,0.30410257,,,,,,,,,,,,,,,,,REG,SEA,ARI,Gerald Everett,EverGe00,1.0,0.0,0.0,103.1
2021,REG,11,00-0034798,D.Smythe,TE,TE,MIA,13676,7e42a22a-c47b-4387-aeeb-2cc2e76dc1d8,17508.0,47257.0,5008.0,,3052897.0,31093.0,,2082845.0,SmytDu00,durham-smythe-1,12807.0,13249.0,,31093.0,749968.0,19943.0,749968.0,Durham Smythe,durham smythe,4,5,37.0,0,0.0,0.0,30.0,18.0,1.0,2.029616,0,1.2333333,0.14705883,0.16666667,0.3372549,Durham Smythe,MIA,5.6875,4.383256119753281,5.799999999999999,15.279241306638566,80.0,37.0,0.0,4.607500000000002,5.755590168214212,-1.1480901682142104,00-0034798,Durham,Smythe,D.Smythe,REG,MIA,NYJ,Durham Smythe,SmytDu00,0.0,0.0,0.0,97.5
2021,REG,11,00-0036332,J.Deguara,TE,TE,GB,14876,7874d188-0fcd-4af9-9289-27c27e2bbd16,19456.0,47034.0,7050.0,,3914151.0,32764.0,,2181108.0,DeguJo00,josiah-deguara-1,14629.0,,,32764.0,0.0,21798.0,866149.0,Josiah Deguara,josiah deguara,2,2,37.0,1,0.0,0.0,29.0,8.0,1.0,3.6312973,0,1.2758621,0.06451613,0.109848484,0.17366813,,,,,,,,,,,,,,,,,REG,GB,MIN,Josiah Deguara,DeguJo00,0.0,0.0,0.0,158.3
2021,REG,11,00-0034270,T.Conklin,TE,TE,MIN,13675,f0d17dfa-ebf3-416c-a8d2-c6bc30675103,17598.0,47327.0,5133.0,,3915486.0,31220.0,,2165249.0,ConkTy00,tyler-conklin-1,12809.0,13220.0,489.0,31127.0,861278.0,19988.0,861278.0,Tyler Conklin,tyler conklin,3,3,35.0,0,0.0,0.0,22.0,13.0,3.0,2.4853075,0,1.5909091,0.0882353,0.05670103,0.17204367,,,,,,,,,,,,,,,,,REG,MIN,GB,Tyler Conklin,ConkTy00,0.0,0.0,0.0,115.3
2021,REG,11,00-0037005,T.Tremble,TE,TE,CAR,15332,cbee2fd3-e5f2-4316-bffd-531f1873f032,22795.0,84025.0,7694.0,,4372780.0,33471.0,,2969027.0,TremTo00,tommy-tremble-1,15371.0,,1054.0,33471.0,0.0,,1130555.0,Tommy Tremble,tommy tremble,2,2,35.0,0,0.0,0.0,28.0,7.0,2.0,2.8262484,0,1.25,0.074074075,0.18666667,0.24177778,,,,,,,,,,,,,,,,,REG,CAR,WAS,Tommy Tremble,TremTo00,0.0,0.0,0.0,118.7
2021,REG,11,00-0033288,G.Kittle,TE,TE,SF,13299,2ada91b0-036e-454f-83c3-6d939ff584a9,16499.0,11901.0,4217.0,,3040151.0,30259.0,,2818265.0,KittGe00,george-kittle-1,11892.0,12276.0,298.0,30259.0,733672.0,19063.0,733672.0,George Kittle,george kittle,4,4,34.0,1,0.0,0.0,23.0,11.0,3.0,5.2238626,0,1.4782609,0.2,0.17037037,0.41925925,,,,,,,,,,,,,,,,,REG,SF,JAX,George Kittle,KittGe00,0.0,0.0,0.0,141.7
2021,REG,11,00-0030181,J.Doyle,TE,TE,IND,11516,bd413539-9351-454e-9d61-4e8635d7e9f5,11987.0,8520.0,1706.0,jackdoyle/2540232,16504.0,27299.0,,2041264.0,DoylJa00,,9081.0,9075.0,,27299.0,477386.0,15602.0,477386.0,Jack Doyle,jack doyle,3,5,30.0,0,0.0,0.0,40.0,7.0,2.0,1.7826451,0,0.75,0.25,0.34188035,0.6143162,Jack Doyle,IND,4.65,2.304152338758677,6.952000000000001,32.64156258803644,60.0,30.0,0.0,2.5766666666666658,2.2032881335177685,0.37337853314889724,00-0030181,John,Doyle,J.Doyle,REG,IND,BUF,Jack Doyle,DoylJa00,0.0,1.0,0.2,77.1
2021,REG,11,00-0036970,K.Pitts,TE,TE,ATL,15329,1f3deb24-9ff8-4769-8f42-825eff7742f6,20164.0,83964.0,7553.0,,4360248.0,33392.0,,2964514.0,PittKy00,kyle-pitts-1,15265.0,,1051.0,33392.0,0.0,,1123026.0,Kyle Pitts,kyle pitts,3,5,29.0,0,0.0,0.0,57.0,2.0,1.0,-2.874729,0,0.50877196,0.16129032,0.31843576,0.4648405,Kyle Pitts,ATL,6.336,1.8142705423168668,10.172,29.30567559781044,60.0,29.0,0.0,1.1266666666666687,1.1123196088790526,0.014347057787616135,00-0036970,Kyle,Pitts,K.Pitts,REG,ATL,NE,Kyle Pitts,PittKy00,0.0,0.0,0.0,36.7
2021,REG,11,00-0027061,J.Cook,TE,TE,LAC,9474,3b7a1409-d154-4e5c-8c94-9d4a0e0993c7,9265.0,5012.0,367.0,jaredcook/71265,12537.0,9353.0,6126.0,584314.0,CookJa02,jared-cook-2,5981.0,5165.0,,9353.0,296480.0,8534.0,296480.0,Jared Cook,jared cook,3,5,28.0,0,0.0,0.0,35.0,12.0,1.0,-0.3508439,0,0.8,0.12195122,0.15981735,0.29479897,Jared Cook,LAC,6.9750000000000005,3.272940513545651,6.99,14.872973318013532,60.0,28.0,0.0,3.8266666666666658,3.7529098380872106,0.0737568285794552,00-0027061,Jared,Cook,J.Cook,REG,LAC,PIT,Jared Cook,CookJa02,0.0,2.0,0.4,75.4
2021,REG,11,00-0027981,K.Rudolph,TE,TE,NYG,10312,1059e9dc-97df-4643-9116-883a0573d8b1,9906.0,6195.0,943.0,kylerudolph/2495438,14054.0,24830.0,7444.0,1633122.0,RudoKy00,kyle-rudolph-1,7246.0,6459.0,,24830.0,469472.0,13275.0,469472.0,Kyle Rudolph,kyle rudolph,1,1,28.0,0,0.0,0.0,17.0,11.0,1.0,1.9348167,0,1.6470588,0.027027028,0.06666667,0.087207206,,,,,,,,,,,,,,,,,REG,NYG,TB,Kyle Rudolph,RudoKy00,0.0,0.0,0.0,118.7
2021,REG,11,00-0031273,C.Brate,TE,TE,TB,12110,5afe93fd-0caf-4cca-83fc-7f405bebfa3e,13470.0,9207.0,2214.0,,17453.0,28267.0,,2132787.0,BratCa00,,10008.0,10193.0,,28267.0,552926.0,16593.0,552926.0,Cameron Brate,cameron brate,2,6,27.0,0,0.0,0.0,58.0,4.0,2.0,0.35291004,0,0.46551725,0.12765957,0.16811594,0.3091705,Cameron Brate,TB,4.62,2.8435594951219723,9.913333333333332,16.20311095371708,33.33333333333333,27.0,0.0,2.035,2.697590856697701,-0.662590856697701,00-0031273,Cameron,Brate,C.Brate,REG,TB,NYG,Cameron Brate,BratCa00,0.0,0.0,0.0,48.6
2021,REG,11,00-0033455,A.Firkser,TE,TE,TEN,13919,b0719e3d-199b-46e5-a2b4-1091f6fd5c0d,16787.0,51837.0,4435.0,,3049698.0,30571.0,,2818971.0,FirkAn00,,12235.0,12691.0,,30571.0,767297.0,19296.0,767297.0,Anthony Firkser,anthony firkser,5,7,26.0,0,0.0,0.0,46.0,6.0,0.0,-7.4106817,0,0.5652174,0.13725491,0.10772834,0.2812922,Anthony Firkser,TEN,5.441666666666666,2.397248959444521,6.14285714285714,10.246634099845101,71.42857142857143,26.0,0.0,1.3300000000000032,1.54254714367234,-0.21254714367233674,00-0033455,Anthony,Firkser,A.Firkser,REG,TEN,HOU,Anthony Firkser,FirkAn00,0.0,0.0,0.0,37.5
2021,REG,11,00-0027696,J.Graham,TE,TE,CHI,9925,fd85786d-3900-4dc0-9b30-334ee30413ed,9712.0,5619.0,616.0,jimmygraham/497236,13232.0,24070.0,6610.0,1691166.0,GrahJi00,jimmy-graham-1,6532.0,5842.0,,24070.0,295918.0,11488.0,295918.0,Jimmy Graham,jimmy graham,2,3,25.0,0,0.0,0.0,5.0,22.0,1.0,0.5998637,0,5.0,0.09090909,0.0123152705,0.14498432,,,,,,,,,,,,,,,,,REG,CHI,BAL,Jimmy Graham,GrahJi00,0.0,0.0,0.0,92.4
2021,REG,11,00-0033090,H.Henry,TE,TE,NE,12676,705899da-3c20-4bc3-b5d0-2e6e40655131,15561.0,10669.0,3214.0,,3046439.0,29269.0,,2079848.0,HenrHu00,hunter-henry-1,10735.0,11299.0,212.0,29269.0,744425.0,17975.0,744425.0,Hunter Henry,hunter henry,2,3,25.0,0,0.0,0.0,35.0,4.0,1.0,1.5950396,0,0.71428573,0.115384616,0.21604939,0.3243115,,,,,,,,,,,,,,,,,REG,NE,ATL,Hunter Henry,HenrHu00,0.0,0.0,0.0,92.4
