season,season_type,week,player_id,player_name,position,position_group,recent_team,mfl_id,sportradar_id,fantasypros_id,pff_id,sleeper_id,nfl_id,espn_id,yahoo_id,fleaflicker_id,cbs_id,pfr_id,cfbref_id,rotowire_id,rotoworld_id,ktc_id,stats_id,stats_global_id,fantasy_data_id,swish_id,name,merge_name,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,player_display_name,team_abbr,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_gsis_id,player_first_name,player_last_name,player_short_name,game_type,team,opponent,pfr_player_name,pfr_player_id,receiving_broken_tackles,receiving_drop,receiving_drop_pct,receiving_rat
2021,REG,11,00-0031387,E.Ebron,TE,TE,PIT,11695,9fbcfae9-dd14-415c-8952-9b1b5dff0dfc,12143.0,8645.0,2118.0,ericebron/2543466,16732.0,27538.0,,1865396.0,EbroEr00,eric-ebron-1,9210.0,9390.0,,27538.0,605752.0,16451.0,605752.0,Eric Ebron,eric ebron,3,3,24.0,1,0.0,0.0,16.0,8.0,2.0,2.2452557,0,1.5,0.06818182,0.04923077,0.13673426,,,,,,,,,,,,,,,,,REG,PIT,LAC,Eric Ebron,EbroEr00,0.0,0.0,0.0,139.6
2021,REG,11,00-0036628,J.Bates,TE,TE,WAS,15344,3208880b-949f-4926-85eb-1940770550ea,22833.0,42275.0,7716.0,,4048228.0,33512.0,,2257291.0,BateJo00,john-bates-1,15289.0,,,33512.0,0.0,,944038.0,John Bates,john bates,3,3,23.0,0,0.0,0.0,10.0,13.0,1.0,2.4834113,0,2.3,0.15,0.041666668,0.25416666,,,,,,,,,,,,,,,,,REG,WAS,CAR,John Bates,BateJo00,0.0,0.0,0.0,98.6
2021,REG,11,00-0032394,N.Vannett,TE,TE,NO,12680,c731aa8a-778b-4ccd-a19f-517eb66f47b7,15645.0,10728.0,3258.0,,2576399.0,29328.0,,1871322.0,VannNi00,nick-vannett-1,10949.0,11329.0,,29328.0,606488.0,18019.0,606488.0,Nick Vannett,nick vannett,1,1,20.0,0,0.0,0.0,17.0,3.0,1.0,1.5035115,0,1.1764706,0.027777778,0.0648855,0.08708651,,,,,,,,,,,,,,,,,REG,NO,PHI,Nick Vannett,VannNi00,0.0,0.0,0.0,118.7
2021,REG,11,00-0033885,D.Njoku,TE,TE,CLE,13192,8f86fcea-90e8-49ea-bc78-5c7659313e57,16399.0,11784.0,4033.0,,3123076.0,30142.0,,2136474.0,NjokDa00,david-njoku-1,11734.0,12186.0,252.0,30142.0,832098.0,18876.0,832098.0,David Njoku,david njoku,2,4,20.0,0,0.0,0.0,18.0,3.0,1.0,-1.4512415,0,1.1111112,0.14285715,0.06844106,0.26219445,,,,,,,,,,,,,,,,,REG,CLE,DET,David Njoku,NjokDa00,0.0,0.0,0.0,64.6
2021,REG,11,00-0033896,A.Shaheen,TE,TE,MIA,13254,87171077-4c1c-4b67-b159-2cc6242988e0,16457.0,11800.0,4085.0,,4198676.0,30158.0,,2818105.0,ShahAd00,,11898.0,12283.0,,30158.0,1049770.0,18931.0,1049770.0,Adam Shaheen,adam shaheen,1,1,19.0,0,0.0,0.0,6.0,13.0,1.0,1.5972109,0,3.1666667,0.029411765,0.033333335,0.06745098,,,,,,,,,,,,,,,,,REG,MIA,NYJ,Adam Shaheen,ShahAd00,0.0,0.0,0.0,118.7
2021,REG,11,00-0034981,F.Moreau,TE,TE,LV,14239,9c3a67fd-5c6e-4689-9e08-9ff6d4db6c9a,18397.0,47043.0,5985.0,,3843945.0,31969.0,,2180634.0,MoreFo00,foster-moreau-1,13822.0,14154.0,179.0,31969.0,865573.0,20884.0,865573.0,Foster Moreau,foster moreau,1,2,19.0,1,0.0,0.0,34.0,0.0,1.0,1.6312745,0,0.5588235,0.08,0.16113745,0.2327962,,,,,,,,,,,,,,,,,REG,LV,CIN,Foster Moreau,MoreFo00,0.0,0.0,0.0,122.9
2021,REG,11,00-0033858,J.Smith,TE,TE,NE,13193,e4f25a37-74de-4bfb-b6c9-f50a4fab0b87,16460.0,11855.0,4144.0,,3054212.0,30213.0,,2081506.0,SmitJo01,jonnu-smith-1,11807.0,12344.0,84.0,30213.0,743749.0,18990.0,743749.0,Jonnu Smith,jonnu smith,1,2,17.0,0,0.0,0.0,25.0,17.0,1.0,-5.235301,0,0.68,0.07692308,0.15432099,0.22340931,,,,,,,,,,,,,,,,,REG,NE,ATL,Jonnu Smith,SmitJo01,1.0,0.0,0.0,39.6
2021,REG,11,00-0034159,W.Dissly,TE,TE,SEA,13763,383f4814-6836-4766-a297-fc063e8509cc,18049.0,30762.0,5010.0,,3127292.0,31090.0,,2139628.0,DissWi00,will-dissly-1,12986.0,13246.0,86.0,31090.0,837806.0,19950.0,837806.0,Will Dissly,will dissly,1,3,16.0,0,0.0,0.0,10.0,12.0,1.0,0.82032156,0,1.6,0.12,0.03663004,0.20564103,,,,,,,,,,,,,,,,,REG,SEA,ARI,Will Dissly,DissWi00,0.0,2.0,0.667,52.1
2021,REG,11,00-0033881,E.Engram,TE,TE,NYG,13189,e21365af-8d66-416e-b0a5-8816d18fcfd9,16411.0,11778.0,4066.0,,3051876.0,30136.0,,2079887.0,EngrEv00,evan-engram-1,11805.0,12205.0,229.0,30136.0,749185.0,18912.0,749185.0,Evan Engram,evan engram,2,5,12.0,0,0.0,0.0,15.0,7.0,1.0,-1.7446783,0,0.8,0.13513513,0.05882353,0.24387917,Evan Engram,NYG,8.235,3.9153857859340055,4.160000000000002,7.63414813183587,40.0,12.0,0.0,3.4949999999999974,3.4836456315076703,0.011354368492327183,00-0033881,Evan,Engram,E.Engram,REG,NYG,TB,Evan Engram,EngrEv00,0.0,0.0,0.0,47.9
2021,REG,11,00-0036290,C.Kmet,TE,TE,CHI,14867,036feeb6-9a22-43c5-a8e3-7ac611d8ff49,19229.0,60995.0,6826.0,,4258595.0,32713.0,,2868619.0,KmetCo00,cole-kmet-1,14436.0,,569.0,32713.0,0.0,21772.0,1066765.0,Cole Kmet,cole kmet,1,2,12.0,0,0.0,0.0,18.0,4.0,1.0,0.23549195,0,0.6666667,0.060606062,0.044334974,0.12194357,,,,,,,,,,,,,,,,,REG,CHI,BAL,Cole Kmet,KmetCo00,0.0,0.0,0.0,68.7
2021,REG,11,00-0036754,B.Wright,TE,TE,DET,15626,8f182089-7730-499e-8f2e-87bda32debfb,23341.0,60994.0,7891.0,,4242392.0,33774.0,,2807423.0,WrigBr01,,15681.0,,1162.0,33774.0,0.0,,978120.0,Brock Wright,brock wright,1,1,12.0,0,0.0,0.0,2.0,10.0,1.0,0.8324831,0,6.0,0.04347826,0.018867925,0.07842494,,,,,,,,,,,,,,,,,REG,DET,CLE,Brock Wright,WrigBr01,0.0,0.0,0.0,116.7
2021,REG,11,00-0036894,P.Freiermuth,TE,TE,PIT,15331,04f0fefe-9d9d-44f5-94ea-6df2a42df3c6,20163.0,84085.0,7600.0,,4361411.0,33443.0,,2961270.0,FreiPa00,pat-freiermuth-1,15267.0,,1053.0,33443.0,0.0,,1116662.0,Pat Freiermuth,pat freiermuth,4,7,11.0,1,0.0,0.0,15.0,13.0,2.0,-3.4820335,0,0.73333335,0.1590909,0.046153847,0.27094406,Pat Freiermuth,PIT,3.9580000000000006,1.6637692188728808,5.670000000000002,10.964997099207121,57.14285714285714,11.0,1.0,2.8149999999999977,3.0799246816162054,-0.26492468161620764,00-0036894,Pat,Freiermuth,P.Freiermuth,REG,PIT,LAC,Pat Freiermuth,FreiPa00,0.0,0.0,0.0,101.8
2021,REG,11,00-0033439,P.Brown,TE,TE,HOU,13994,6733b953-de77-44e5-acbf-c2d3a0940243,16937.0,12247.0,4443.0,,2971281.0,30627.0,,2819155.0,BrowPh01,,11887.0,12737.0,,30627.0,689689.0,19304.0,689689.0,Pharaoh Brown,pharaoh brown,2,4,10.0,0,0.0,0.0,7.0,5.0,0.0,-2.0089161,0,1.4285715,0.17391305,0.07608695,0.31413043,,,,,,,,,,,,,,,,,REG,HOU,TEN,Pharaoh Brown,BrowPh01,0.0,0.0,0.0,56.2
2021,REG,11,00-0033879,O.Howard,TE,TE,TB,13188,93ed8c6f-b676-46d3-bf82-6155e89b4a68,16380.0,11774.0,4055.0,,3043080.0,30132.0,,2061190.0,HowaO.00,oj-howard-1,11806.0,12161.0,,30132.0,732147.0,18901.0,732147.0,O.J. Howard,oj howard,1,1,10.0,0,0.0,0.0,4.0,6.0,1.0,0.68776095,0,2.5,0.021276595,0.011594203,0.040030837,,,,,,,,,,,,,,,,,REG,TB,NYG,O.J. Howard,HowaO.00,0.0,0.0,0.0,108.3
2021,REG,11,00-0032134,C.Uzomah,TE,TE,CIN,12317,19858900-5c8e-49a7-ab02-34ef625724ca,14084.0,9590.0,2460.0,c.j.uzomah/2552559,2574576.0,28545.0,,2174118.0,UzomC.00,cj-uzomah-1,10462.0,10534.0,,28545.0,593305.0,16917.0,593305.0,C.J. Uzomah,cj uzomah,2,3,9.0,0,0.0,0.0,9.0,5.0,1.0,0.18626715,0,1.0,0.10714286,0.042857144,0.19071428,,,,,,,,,,,,,,,,,REG,CIN,LV,C.J. Uzomah,UzomC.00,0.0,0.0,0.0,70.1
2021,REG,11,00-0032062,B.Bell,TE,TE,KC,12213,0cc4e449-185a-4b08-9f07-c907ad0c3e05,13966.0,9550.0,2422.0,,2514206.0,28505.0,,1737101.0,BellBl00,blake-bell-1,10248.0,10366.0,,28505.0,542871.0,16878.0,542871.0,Blake Bell,blake bell,1,1,8.0,0,0.0,0.0,-3.0,11.0,0.0,-0.752317,0,0.0,0.030303031,-0.01754386,0.033173844,,,,,,,,,,,,,,,,,REG,KC,DAL,Blake Bell,BellBl00,0.0,0.0,0.0,100.0
2021,REG,11,00-0036456,D.Dafney,TE,TE,GB,15214,921d49c2-64d1-4108-a3a3-0c237e17748a,22672.0,62825.0,7502.0,,4036129.0,33367.0,,3172375.0,DafnDo00,,15181.0,,,33367.0,0.0,22477.0,976393.0,Dominique Dafney,dominique dafney,1,1,8.0,0,0.0,0.0,4.0,4.0,1.0,0.8552337,0,2.0,0.032258064,0.015151516,0.058993157,,,,,,,,,,,,,,,,,REG,GB,MIN,Dominique Dafney,DafnDo00,0.0,0.0,0.0,100.0
2021,REG,11,00-0036637,N.Gray,TE,TE,KC,15337,c97dfcb6-b999-476f-8487-f3848e92df17,19539.0,60878.0,7828.0,,4240472.0,33550.0,,2866903.0,GrayNo00,noah-gray-1,15459.0,,1059.0,33550.0,0.0,,1056981.0,Noah Gray,noah gray,1,1,8.0,0,0.0,0.0,3.0,5.0,0.0,0.4474346,0,2.6666667,0.030303031,0.01754386,0.057735246,,,,,,,,,,,,,,,,,REG,KC,DAL,Noah Gray,GrayNo00,0.0,0.0,0.0,100.0
2021,REG,11,00-0036876,K.Granson,TE,TE,IND,15419,bcc0167c-05fd-4b23-981e-60b8784ceb33,22841.0,40630.0,7602.0,,4039160.0,33515.0,,2247146.0,GranKy00,kylen-granson-1,15245.0,,1119.0,33515.0,0.0,,921050.0,Kylen Granson,kylen granson,1,2,8.0,0,0.0,0.0,1.0,8.0,1.0,1.0715615,0,8.0,0.1,0.008547009,0.15598291,,,,,,,,,,,,,,,,,REG,IND,BUF,Kylen Granson,GranKy00,0.0,0.0,0.0,60.4
2021,REG,11,00-0034365,I.Thomas,TE,TE,CAR,13678,ed8a8fd2-df67-45e7-a34f-984afb82f6ea,17387.0,42130.0,4995.0,,4045305.0,31071.0,,2253359.0,ThomIa00,ian-thomas-3,12858.0,13163.0,323.0,31071.0,943093.0,19910.0,943093.0,Ian Thomas,ian thomas,1,1,7.0,0,0.0,0.0,3.0,4.0,0.0,0.23254225,0,2.3333333,0.037037037,0.02,0.06955556,,,,,,,,,,,,,,,,,REG,CAR,WAS,Ian Thomas,ThomIa00,0.0,0.0,0.0,95.8
2021,REG,11,00-0036556,B.Jordan,TE,TE,HOU,15330,8ffb5c07-4aa1-4796-b1ab-30c1ab0ccc4c,20162.0,77887.0,7568.0,,4362504.0,33535.0,,2964787.0,JordBr00,brevin-jordan-1,15369.0,,1052.0,33535.0,0.0,,1121871.0,Brevin Jordan,brevin jordan,1,3,7.0,0,0.0,0.0,24.0,0.0,1.0,-0.25459665,0,0.29166666,0.13043478,0.26086956,0.37826088,,,,,,,,,,,,,,,,,REG,HOU,TEN,Brevin Jordan,JordBr00,0.0,1.0,0.333,42.4
2021,REG,11,00-0037011,T.McKitty,TE,TE,LAC,15333,2ac90a86-c585-4c12-894d-a805a0c94cc3,22807.0,60896.0,7554.0,,4240023.0,33485.0,,2804040.0,McKiTr00,tre-mckitty-1,15252.0,,,33485.0,0.0,,976252.0,Tre' McKitty,tre mckitty,1,1,7.0,0,0.0,0.0,-2.0,9.0,1.0,0.6761452,0,0.0,0.024390243,-0.00913242,0.030192671,,,,,,,,,,,,,,,,,REG,LAC,PIT,Tre' McKitty,McKiTr00,0.0,0.0,0.0,95.8
2021,REG,11,00-0036244,C.Parkinson,TE,TE,SEA,14871,1ea7affb-e5e7-491a-aaa3-55e200b2eb48,19372.0,52266.0,6865.0,,4242557.0,32803.0,,2867522.0,ParkCo02,colby-parkinson-1,14463.0,,565.0,32803.0,0.0,21807.0,1060312.0,Colby Parkinson,colby parkinson,1,1,6.0,0,0.0,0.0,2.0,4.0,0.0,-0.059433818,0,3.0,0.04,0.0073260074,0.06512821,,,,,,,,,,,,,,,,,REG,SEA,ARI,Colby Parkinson,ParkCo02,0.0,0.0,0.0,91.7
2021,REG,11,00-0035572,P.Hesse,TE,TE,ATL,15564,5aab93f1-bc81-4d83-b105-d579a14eb349,19067.0,48369.0,6662.0,,3144991.0,32588.0,,3117115.0,,,14295.0,,,32588.0,0.0,21569.0,846264.0,Parker Hesse,parker hesse,1,1,5.0,0,0.0,0.0,5.0,0.0,0.0,0.15227577,0,1.0,0.032258064,0.02793296,0.06794017,,,,,,,,,,,,,,,,,,,,,,,,,
2021,REG,11,00-0035631,D.Sample,TE,TE,CIN,14146,15a4f552-ecaf-45bd-9006-aa5dda93bee6,18561.0,47259.0,6001.0,,3127310.0,31884.0,,2139646.0,SampDr00,drew-sample-1,13809.0,14111.0,435.0,31884.0,837824.0,20931.0,837824.0,Drew Sample,drew sample,1,2,3.0,0,0.0,0.0,2.0,8.0,0.0,-1.0149308,0,1.5,0.071428575,0.00952381,0.113809526,,,,,,,,,,,,,,,,,REG,CIN,LV,Drew Sample,SampDr00,0.0,0.0,0.0,56.2
2021,REG,11,00-0036032,S.McKeon,TE,TE,DAL,15097,0f369885-8ecd-4ca0-a3dc-df8530a0db6e,19726.0,42266.0,6964.0,,4036275.0,33101.0,,2239736.0,McKeSe01,,14478.0,,,33101.0,0.0,21781.0,911020.0,Sean McKeon,sean mckeon,1,1,2.0,0,0.0,0.0,1.0,1.0,0.0,-0.27278087,0,2.0,0.023809524,0.003058104,0.03785496,,,,,,,,,,,,,,,,,REG,DAL,KC,Sean McKeon,McKeSe01,0.0,0.0,0.0,79.2
2021,REG,11,00-0031598,N.Boyle,TE,TE,BAL,12328,9480dd9f-151f-4e6d-b5a3-35f07bda4cac,13963.0,9604.0,2474.0,,2574591.0,28559.0,,1888149.0,BoylNi00,,10252.0,10547.0,,28559.0,608753.0,16931.0,608753.0,Nick Boyle,nick boyle,0,1,0.0,0,0.0,0.0,1.0,0.0,0.0,-1.4874417,0,0.0,0.027777778,0.0054644807,0.045491803,,,,,,,,,,,,,,,,,REG,BAL,CHI,Nick Boyle,BoylNi00,0.0,1.0,1.0,39.6
2021,REG,11,00-0033217,M.Alie-Cox,TE,TE,IND,13246,8809c0dd-786b-4255-a7d0-333c9498c19a,16579.0,12078.0,4054.0,moalie-cox/2558832,2998565.0,30112.0,,2815925.0,AlieMo00,,12196.0,12221.0,195.0,30112.0,712506.0,18900.0,712506.0,Mo Alie-Cox,mo alie-cox,0,1,0.0,0,0.0,0.0,17.0,0.0,0.0,-0.6399253,0,0.0,0.05,0.14529915,0.1767094,,,,,,,,,,,,,,,,,REG,IND,BUF,Mo Alie-Cox,AlieMo00,0.0,0.0,0.0,39.6
2021,REG,11,00-0033258,D.Daniels,TE,TE,ARI,13396,7574eb56-a34a-419e-9682-c4788cfe2019,16582.0,12122.0,4323.0,,3052166.0,30523.0,,2079698.0,DaniDa02,,11890.0,12453.0,,30523.0,747895.0,19176.0,747895.0,Darrell Daniels,darrell daniels,0,1,0.0,0,0.0,0.0,-3.0,0.0,0.0,-0.63393706,0,0.0,0.022727273,-0.014925373,0.023643147,,,,,,,,,,,,,,,,,REG,ARI,SEA,Darrell Daniels,DaniDa02,0.0,1.0,1.0,39.6
2021,REG,11,00-0035308,T.Sweeney,TE,TE,BUF,14294,ec63ee49-3a03-44ca-a083-3916f0bccd76,18325.0,47216.0,6137.0,,3122818.0,32060.0,,2139106.0,SweeTo00,tommy-sweeney-1,13667.0,14287.0,,32060.0,836094.0,20957.0,836094.0,Tommy Sweeney,tommy sweeney,0,1,0.0,0,0.0,0.0,12.0,0.0,0.0,-3.9894938,0,0.0,0.025641026,0.042857144,0.06846154,,,,,,,,,,,,,,,,,REG,BUF,IND,Tommy Sweeney,SweeTo00,0.0,0.0,0.0,0.0
2021,REG,11,00-0035345,C.Myarick,TE,TE,NYG,15620,002adaa8-5dc2-4b4b-95bc-53a38dce3849,19098.0,47358.0,6529.0,,3138744.0,32442.0,,3117054.0,,,14282.0,,,32442.0,0.0,21531.0,838318.0,Chris Myarick,chris myarick,0,1,0.0,0,0.0,0.0,-1.0,0.0,0.0,-4.880471,0,0.0,0.027027028,-0.003921569,0.037795443,,,,,,,,,,,,,,,,,,,,,,,,,
2021,REG,11,00-0035356,T.Jackson,TE,TE,PHI,14060,2fc1c9f1-9e85-449a-9a87-fa8203e8e8f9,18591.0,46481.0,6040.0,,3916564.0,32415.0,,2184377.0,,,13551.0,14047.0,,32415.0,881048.0,20823.0,881048.0,Tyree Jackson,tyree jackson,0,1,0.0,0,0.0,0.0,14.0,0.0,0.0,-0.6747701,0,0.0,0.04347826,0.071428575,0.11521739,,,,,,,,,,,,,,,,,,,,,,,,,
2021,REG,11,00-0036173,T.Hudson,TE,TE,TEN,15544,62d557bc-ee99-4703-83f8-e7b1ca0c89e7,19893.0,47412.0,7439.0,,3675550.0,33340.0,,3161130.0,,,15159.0,,,33340.0,0.0,22418.0,865636.0,Tommy Hudson,tommy hudson,0,1,0.0,0,0.0,0.0,19.0,0.0,0.0,-0.5364253,0,0.0,0.019607844,0.044496488,0.060559306,,,,,,,,,,,,,,,,,,,,,,,,,
2021,REG,11,00-0036825,F.Franks,TE,TE,ATL,15244,79a849be-0552-4da9-89ff-11d20a7a764a,20081.0,40217.0,7531.0,,4034948.0,33729.0,,2221829.0,,,15324.0,,,33729.0,0.0,,910377.0,Feleipe Franks,feleipe franks,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,REG,12,00-0027656,R.Gronkowski,TE,TE,TB,9902,2142a164-48ad-47d6-bb27-0bc58c6b2e62,9721.0,5567.0,515.0,robgronkowski/497240,13229.0,24017.0,,1244303.0,GronRo00,rob-gronkowski-1,6443.0,5729.0,,24017.0,381091.0,10974.0,381091.0,Rob Gronkowski,rob gronkowski,7,9,123.0,0,0.0,0.0,86.0,52.0,6.0,8.842391,0,1.4302325,0.2647059,0.44791666,0.7106005,Rob Gronkowski,TB,7.474999999999999,5.0311374138626235,8.798888888888891,42.24367865144566,77.77777777777779,123.0,0.0,8.518571428571427,5.5086977752952135,3.0098736532762134,00-0027656,Robert,Gronkowski,R.Gronkowski,REG,TB,IND,Rob Gronkowski,GronRo00,1.0,0.0,0.0,118.7
2021,REG,12,00-0030181,J.Doyle,TE,TE,IND,11516,bd413539-9351-454e-9d61-4e8635d7e9f5,11987.0,8520.0,1706.0,jackdoyle/2540232,16504.0,27299.0,,2041264.0,DoylJa00,,9081.0,9075.0,,27299.0,477386.0,15602.0,477386.0,Jack Doyle,jack doyle,6,7,81.0,1,0.0,0.0,79.0,15.0,5.0,8.885035,0,1.0253165,0.1627907,0.19174758,0.37840936,Jack Doyle,IND,5.031428571428571,3.632750711930076,11.144285714285715,19.651359044764092,85.71428571428571,81.0,1.0,2.7933333333333317,2.0222079242438373,0.7711254090894943,00-0030181,John,Doyle,J.Doyle,REG,IND,TB,Jack Doyle,DoylJa00,0.0,0.0,0.0,154.5
2021,REG,12,00-0034753,M.Andrews,TE,TE,BAL,13671,0618f387-9b72-4270-8b8f-dec4cccc9e4a,17269.0,47436.0,5012.0,,3116365.0,31056.0,,2131121.0,AndrMa00,mark-andrews-1,12559.0,13182.0,366.0,31056.0,820699.0,19803.0,820699.0,Mark Andrews,mark andrews,4,10,65.0,1,0.0,0.0,161.0,11.0,2.0,-6.7105165,0,0.4037267,0.3125,0.57913667,0.8741457,Mark Andrews,BAL,6.73125,2.7622344260049783,16.845999999999997,57.745175333356194,40.0,65.0,1.0,2.307499999999999,1.6713809621769258,0.6361190378230734,00-0034753,Mark,Andrews,M.Andrews,REG,BAL,CLE,Mark Andrews,AndrMa00,0.0,0.0,0.0,56.2
2021,REG,12,00-0036290,C.Kmet,TE,TE,CHI,14867,036feeb6-9a22-43c5-a8e3-7ac611d8ff49,19229.0,60995.0,6826.0,,4258595.0,32713.0,,2868619.0,KmetCo00,cole-kmet-1,14436.0,,569.0,32713.0,0.0,21772.0,1066765.0,Cole Kmet,cole kmet,8,11,65.0,0,0.0,0.0,55.0,25.0,4.0,0.6008047,0,1.1818181,0.2972973,0.16320474,0.56018925,Cole Kmet,CHI,3.525,3.354197684468104,5.485454545454545,17.814649700333618,72.72727272727273,65.0,0.0,3.544999999999998,4.057181934013979,-0.5121819340139808,00-0036290,Cole,Kmet,C.Kmet,REG,CHI,DET,Cole Kmet,KmetCo00,1.0,0.0,0.0,87.3
2021,REG,12,00-0036232,H.Bryant,TE,TE,CLE,14875,f58a5899-8b78-46e8-a29a-ba6273b7d872,19389.0,26394.0,6850.0,,4040774.0,32785.0,,2241240.0,BryaHa00,harrison-bryant-1,14576.0,,752.0,32785.0,0.0,21783.0,916467.0,Harrison Bryant,harrison bryant,3,3,50.0,0,0.0,0.0,30.0,20.0,1.0,2.7298408,0,1.6666666,0.0882353,0.09146342,0.19637734,,,,,,,,,,,,,,,,,REG,CLE,BAL,Harrison Bryant,BryaHa00,0.0,0.0,0.0,118.7
2021,REG,12,00-0033858,J.Smith,TE,TE,NE,13193,e4f25a37-74de-4bfb-b6c9-f50a4fab0b87,16460.0,11855.0,4144.0,,3054212.0,30213.0,,2081506.0,SmitJo01,jonnu-smith-1,11807.0,12344.0,84.0,30213.0,743749.0,18990.0,743749.0,Jonnu Smith,jonnu smith,3,4,49.0,0,0.0,0.0,27.0,27.0,3.0,3.0032136,0,1.8148148,0.125,0.11344538,0.26691177,,,,,,,,,,,,,,,,,REG,NE,TEN,Jonnu Smith,SmitJo01,0.0,0.0,0.0,115.6
2021,REG,12,00-0034383,D.Schultz,TE,TE,DAL,13772,8caec1b4-e0b6-4a84-b8c8-617d6e91ef6a,17349.0,47304.0,5001.0,,3117256.0,31107.0,,2136748.0,SchuDa00,dalton-schultz-1,12514.0,13198.0,487.0,31107.0,830523.0,19920.0,830523.0,Dalton Schultz,dalton schultz,3,7,46.0,1,0.0,0.0,85.0,11.0,1.0,2.5170736,1,0.5411765,0.14893617,0.24216524,0.39291993,Dalton Schultz,DAL,5.401666666666666,2.321557858588471,11.508571428571429,23.38936794123624,42.857142857142854,46.0,1.0,4.736666666666667,2.631876053481392,2.1047906131852754,00-0034383,Dalton,Schultz,D.Schultz,REG,DAL,LV,Dalton Schultz,SchuDa00,0.0,1.0,0.143,104.8
2021,REG,12,00-0036894,P.Freiermuth,TE,TE,PIT,15331,04f0fefe-9d9d-44f5-94ea-6df2a42df3c6,20163.0,84085.0,7600.0,,4361411.0,33443.0,,2961270.0,FreiPa00,pat-freiermuth-1,15267.0,,1053.0,33443.0,0.0,,1116662.0,Pat Freiermuth,pat freiermuth,4,4,40.0,1,0.0,0.0,26.0,14.0,2.0,3.8188982,0,1.5384616,0.102564104,0.08695652,0.21471572,,,,,,,,,,,,,,,,,REG,PIT,CIN,Pat Freiermuth,FreiPa00,2.0,0.0,0.0,147.9
2021,REG,12,00-0033881,E.Engram,TE,TE,NYG,13189,e21365af-8d66-416e-b0a5-8816d18fcfd9,16411.0,11778.0,4066.0,,3051876.0,30136.0,,2079887.0,EngrEv00,evan-engram-1,11805.0,12205.0,229.0,30136.0,749185.0,18912.0,749185.0,Evan Engram,evan engram,3,6,37.0,0,0.0,0.0,8.0,31.0,2.0,-0.5881918,0,4.625,0.20689656,0.05839416,0.35122073,Evan Engram,NYG,8.26,3.0807242896675535,1.211666666666666,4.824474085871654,50.0,37.0,0.0,10.53,6.875229010493665,3.6547709895063347,00-0033881,Evan,Engram,E.Engram,REG,NYG,PHI,Evan Engram,EngrEv00,0.0,1.0,0.167,69.4
2021,REG,12,00-0033895,G.Everett,TE,TE,SEA,13236,ebeceb00-57e0-4b74-9cf7-853da2afed18,16459.0,11799.0,4089.0,,3918639.0,30157.0,,2142692.0,EverGe00,gerald-everett-1,11737.0,12284.0,55.0,30157.0,838487.0,18935.0,838487.0,Gerald Everett,gerald everett,5,9,37.0,1,0.0,0.0,37.0,20.0,2.0,-0.21437049,0,1.0,0.29032257,0.13261649,0.5283154,Gerald Everett,SEA,6.184,4.394517431392526,3.8755555555555574,12.64271992460764,55.55555555555556,37.0,1.0,4.351999999999997,5.52707464140858,-1.1750746414085835,00-0033895,Gerald,Everett,G.Everett,REG,SEA,WAS,Gerald Everett,EverGe00,1.0,0.0,0.0,102.5
2021,REG,12,00-0033885,D.Njoku,TE,TE,CLE,13192,8f86fcea-90e8-49ea-bc78-5c7659313e57,16399.0,11784.0,4033.0,,3123076.0,30142.0,,2136474.0,NjokDa00,david-njoku-1,11734.0,12186.0,252.0,30142.0,832098.0,18876.0,832098.0,David Njoku,david njoku,3,5,35.0,1,0.0,0.0,59.0,6.0,1.0,0.7054012,0,0.59322035,0.14705883,0.17987806,0.34650287,David Njoku,CLE,5.6725,1.353127955366644,11.248000000000001,17.43551587301587,60.0,35.0,1.0,2.106666666666667,1.5298571851819058,0.5768094814847611,00-0033885,David,Njoku,D.Njoku,REG,CLE,BAL,David Njoku,NjokDa00,0.0,0.0,0.0,120.8
2021,REG,12,00-0035229,T.Hockenson,TE,TE,DET,14138,bd1120b6-38b3-4225-a4b0-20660a149d0d,18290.0,40912.0,5844.0,,4036133.0,31840.0,,2251097.0,HockTJ00,tj-hockenson-1,13610.0,14051.0,247.0,31840.0,923915.0,20805.0,923915.0,T.J. Hockenson,tj hockenson,3,3,35.0,1,0.0,0.0,31.0,4.0,2.0,3.1492064,0,1.1290323,0.12,0.19135803,0.31395063,,,,,,,,,,,,,,,,,REG,DET,CHI,T.J. Hockenson,HockTJ00,0.0,0.0,0.0,154.9
2021,REG,12,00-0027696,J.Graham,TE,TE,CHI,9925,fd85786d-3900-4dc0-9b30-334ee30413ed,9712.0,5619.0,616.0,jimmygraham/497236,13232.0,24070.0,6610.0,1691166.0,GrahJi00,jimmy-graham-1,6532.0,5842.0,,24070.0,295918.0,11488.0,295918.0,Jimmy Graham,jimmy graham,2,3,34.0,1,0.0,0.0,42.0,2.0,2.0,2.9831505,0,0.8095238,0.08108108,0.12462908,0.20886198,,,,,,,,,,,,,,,,,REG,CHI,DET,Jimmy Graham,GrahJi00,0.0,0.0,0.0,144.4
