season,season_type,week,player_id,player_name,position,position_group,recent_team,mfl_id,sportradar_id,fantasypros_id,pff_id,sleeper_id,nfl_id,espn_id,yahoo_id,fleaflicker_id,cbs_id,pfr_id,cfbref_id,rotowire_id,rotoworld_id,ktc_id,stats_id,stats_global_id,fantasy_data_id,swish_id,name,merge_name,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,player_display_name,team_abbr,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_gsis_id,player_first_name,player_last_name,player_short_name,game_type,team,opponent,pfr_player_name,pfr_player_id,receiving_broken_tackles,receiving_drop,receiving_drop_pct,receiving_rat
2021,REG,12,00-0031610,D.Waller,TE,TE,LV,12263,14c97c9f-26e8-4944-9299-f90de6aeada3,14104.0,9637.0,2505.0,,2576925.0,28592.0,,1850793.0,WallDa01,darren-waller-1,10215.0,10433.0,,28592.0,600191.0,16964.0,600191.0,Darren Waller,darren waller,2,5,33.0,0,0.0,0.0,76.0,14.0,2.0,0.25799385,0,0.43421054,0.13157895,0.20485175,0.34076464,Darren Waller,LV,6.93,2.5803709894418976,16.204,22.977226964635143,40.0,33.0,0.0,6.934999999999999,0.8286775549763661,6.106322445023633,00-0031610,Darren,Waller,D.Waller,REG,LV,DAL,Darren Waller,WallDa01,1.0,0.0,0.0,62.9
2021,REG,12,00-0034798,D.Smythe,TE,TE,MIA,13676,7e42a22a-c47b-4387-aeeb-2cc2e76dc1d8,17508.0,47257.0,5008.0,,3052897.0,31093.0,,2082845.0,SmytDu00,durham-smythe-1,12807.0,13249.0,,31093.0,749968.0,19943.0,749968.0,Durham Smythe,durham smythe,5,5,32.0,0,0.0,0.0,7.0,25.0,1.0,0.6022831,0,4.571429,0.16129032,0.060344826,0.28417686,Durham Smythe,MIA,7.465,3.634434942928043,0.9939999999999998,4.378468857369394,100.0,32.0,0.0,5.406000000000001,5.71943759534579,-0.3134375953457891,00-0034798,Durham,Smythe,D.Smythe,REG,MIA,CAR,Durham Smythe,SmytDu00,0.0,0.0,0.0,93.3
2021,REG,12,00-0035689,D.Knox,TE,TE,BUF,14143,5fb525c5-4e70-4ede-8c49-94ad0cf66b7d,18631.0,35883.0,5906.0,,3930086.0,31928.0,,2186345.0,KnoxDa00,dawson-knox-1,13466.0,13953.0,88.0,31928.0,884083.0,20850.0,884083.0,Dawson Knox,dawson knox,3,3,32.0,2,0.0,0.0,10.0,22.0,2.0,5.905873,0,3.2,0.115384616,0.056818184,0.21284965,,,,,,,,,,,,,,,,,REG,BUF,NO,Dawson Knox,KnoxDa00,0.0,0.0,0.0,150.7
2021,REG,12,00-0031260,L.Thomas,TE,TE,WAS,11647,b24625a0-d402-4d59-a778-aa4b073bfe5e,12095.0,8755.0,2251.0,loganthomas/2543767,16813.0,27648.0,,1691193.0,ThomLo00,logan-thomas-1,9323.0,9354.0,,27648.0,507528.0,16656.0,507528.0,Logan Thomas,logan thomas,3,6,31.0,0,0.0,0.0,56.0,12.0,2.0,-4.449124,0,0.5535714,0.1764706,0.31284916,0.4837003,Logan Thomas,WAS,5.064,3.3719773076104986,8.350000000000003,29.52442689610466,50.0,31.0,0.0,3.846666666666662,4.848368104234222,-1.0017014375675601,00-0031260,Logan,Thomas,L.Thomas,REG,WAS,SEA,Logan Thomas,ThomLo00,0.0,0.0,0.0,25.7
2021,REG,12,00-0031951,J.O'Shaughnessy,TE,TE,JAX,12330,e5c6b0d4-3e77-422b-a6d8-574a10ed385e,14146.0,9606.0,2476.0,,2508079.0,28561.0,,2174148.0,O'ShJa00,,10249.0,10549.0,,28561.0,552352.0,16933.0,552352.0,James O'Shaughnessy,james oshaughnessy,3,5,29.0,0,0.0,0.0,45.0,10.0,1.0,-0.4445966,1,0.64444447,0.12195122,0.1125,0.26167682,James O'Shaughnessy,JAX,2.5433333333333334,4.724441022914644,7.021999999999997,8.803690980667483,60.0,29.0,0.0,4.926666666666669,9.007027804900114,-4.080361138233444,00-0031951,James,O'Shaughnessy,J.O'Shaughnessy,REG,JAX,ATL,James O'Shaughnessy,O'ShJa00,0.0,0.0,0.0,76.2
2021,REG,12,00-0036970,K.Pitts,TE,TE,ATL,15329,1f3deb24-9ff8-4769-8f42-825eff7742f6,20164.0,83964.0,7553.0,,4360248.0,33392.0,,2964514.0,PittKy00,kyle-pitts-1,15265.0,,1051.0,33392.0,0.0,,1123026.0,Kyle Pitts,kyle pitts,2,6,26.0,0,0.0,0.0,48.0,12.0,2.0,-1.397881,0,0.5416667,0.21428572,0.38709676,0.5923963,Kyle Pitts,ATL,8.762,1.8130101467362472,6.923333333333332,40.91804570527976,33.33333333333333,26.0,0.0,6.095000000000002,5.230163173281994,0.8648368267180082,00-0036970,Kyle,Pitts,K.Pitts,REG,ATL,JAX,Kyle Pitts,PittKy00,0.0,1.0,0.167,8.3
2021,REG,12,00-0027061,J.Cook,TE,TE,LAC,9474,3b7a1409-d154-4e5c-8c94-9d4a0e0993c7,9265.0,5012.0,367.0,jaredcook/71265,12537.0,9353.0,6126.0,584314.0,CookJa02,jared-cook-2,5981.0,5165.0,,9353.0,296480.0,8534.0,296480.0,Jared Cook,jared cook,2,5,25.0,1,0.0,0.0,52.0,4.0,1.0,-1.6472938,0,0.48076922,0.11363637,0.18118466,0.29728383,Jared Cook,LAC,4.015,2.718729634428691,14.556000000000001,23.61990069126668,40.0,25.0,1.0,1.9849999999999994,0.45630804518282275,1.5286919548171767,00-0027061,Jared,Cook,J.Cook,REG,LAC,DEN,Jared Cook,CookJa02,0.0,0.0,0.0,56.2
2021,REG,12,00-0034270,T.Conklin,TE,TE,MIN,13675,f0d17dfa-ebf3-416c-a8d2-c6bc30675103,17598.0,47327.0,5133.0,,3915486.0,31220.0,,2165249.0,ConkTy00,tyler-conklin-1,12809.0,13220.0,489.0,31127.0,861278.0,19988.0,861278.0,Tyler Conklin,tyler conklin,2,3,25.0,0,1.0,0.0,16.0,12.0,2.0,2.00335,0,1.5625,0.09375,0.077294685,0.19473128,,,,,,,,,,,,,,,,,REG,MIN,SF,Tyler Conklin,ConkTy00,0.0,0.0,0.0,92.4
2021,REG,12,00-0031273,C.Brate,TE,TE,TB,12110,5afe93fd-0caf-4cca-83fc-7f405bebfa3e,13470.0,9207.0,2214.0,,17453.0,28267.0,,2132787.0,BratCa00,,10008.0,10193.0,,28267.0,552926.0,16593.0,552926.0,Cameron Brate,cameron brate,3,4,23.0,0,0.0,0.0,17.0,13.0,2.0,0.27507052,0,1.3529412,0.11764706,0.088541664,0.23844975,,,,,,,,,,,,,,,,,REG,TB,IND,Cameron Brate,BratCa00,0.0,0.0,0.0,88.5
2021,REG,12,00-0036556,B.Jordan,TE,TE,HOU,15330,8ffb5c07-4aa1-4796-b1ab-30c1ab0ccc4c,20162.0,77887.0,7568.0,,4362504.0,33535.0,,2964787.0,JordBr00,brevin-jordan-1,15369.0,,1052.0,33535.0,0.0,,1121871.0,Brevin Jordan,brevin jordan,3,3,23.0,1,0.0,0.0,6.0,17.0,1.0,3.2319887,0,3.8333333,0.115384616,0.02739726,0.192255,,,,,,,,,,,,,,,,,REG,HOU,NYJ,Brevin Jordan,JordBr00,1.0,0.0,0.0,138.2
2021,REG,12,00-0036876,K.Granson,TE,TE,IND,15419,bcc0167c-05fd-4b23-981e-60b8784ceb33,22841.0,40630.0,7602.0,,4039160.0,33515.0,,2247146.0,GranKy00,kylen-granson-1,15245.0,,1119.0,33515.0,0.0,,921050.0,Kylen Granson,kylen granson,2,2,22.0,0,0.0,0.0,6.0,16.0,1.0,1.5630571,0,3.6666667,0.046511628,0.014563107,0.07996162,,,,,,,,,,,,,,,,,REG,IND,TB,Kylen Granson,GranKy00,0.0,0.0,0.0,112.5
2021,REG,12,00-0030108,R.Griffin,TE,TE,NYJ,11399,cb1df42c-b59c-4e23-a9a2-fbfc2b39ef71,11830.0,7982.0,1425.0,ryangriffin/2541316,15887.0,26824.0,,2057695.0,GrifRy00,ryan-griffin-1,8911.0,8600.0,,26824.0,465129.0,14985.0,465129.0,Ryan Griffin,ryan griffin,3,4,20.0,0,0.0,0.0,24.0,12.0,1.0,-0.38812932,0,0.8333333,0.17391305,0.24742268,0.43406543,,,,,,,,,,,,,,,,,REG,NYJ,HOU,Ryan Griffin,GrifRy00,0.0,1.0,0.25,85.4
2021,REG,12,00-0034159,W.Dissly,TE,TE,SEA,13763,383f4814-6836-4766-a297-fc063e8509cc,18049.0,30762.0,5010.0,,3127292.0,31090.0,,2139628.0,DissWi00,will-dissly-1,12986.0,13246.0,86.0,31090.0,837806.0,19950.0,837806.0,Will Dissly,will dissly,2,2,19.0,0,0.0,0.0,10.0,9.0,1.0,1.1420132,0,1.9,0.06451613,0.035842296,0.1218638,,,,,,,,,,,,,,,,,REG,SEA,WAS,Will Dissly,DissWi00,0.0,0.0,0.0,106.2
2021,REG,12,00-0032725,S.Anderson,TE,TE,LAC,12859,5cb0bf9c-03b4-4201-97c5-a59c6db50841,15760.0,11160.0,3496.0,,2576854.0,29789.0,,1880821.0,AndeSt01,,10885.0,11556.0,,29789.0,607660.0,18262.0,607660.0,Stephen Anderson,stephen anderson,2,2,18.0,0,0.0,0.0,11.0,7.0,1.0,1.0574123,0,1.6363636,0.045454547,0.038327526,0.095011085,,,,,,,,,,,,,,,,,REG,LAC,DEN,Stephen Anderson,AndeSt01,0.0,0.0,0.0,104.2
2021,REG,12,00-0034829,M.Gesicki,TE,TE,MIA,13672,1012cbe0-7eba-4169-bfca-183a0204e1a7,17272.0,47153.0,4993.0,,3116164.0,31012.0,,2139298.0,GesiMi00,mike-gesicki-1,12764.0,13104.0,330.0,31012.0,836152.0,19853.0,836152.0,Mike Gesicki,mike gesicki,3,3,17.0,0,0.0,0.0,11.0,6.0,1.0,2.1352851,0,1.5454545,0.09677419,0.094827585,0.2115406,,,,,,,,,,,,,,,,,REG,MIA,CAR,Mike Gesicki,GesiMi00,0.0,0.0,0.0,90.3
2021,REG,12,00-0033090,H.Henry,TE,TE,NE,12676,705899da-3c20-4bc3-b5d0-2e6e40655131,15561.0,10669.0,3214.0,,3046439.0,29269.0,,2079848.0,HenrHu00,hunter-henry-1,10735.0,11299.0,212.0,29269.0,744425.0,17975.0,744425.0,Hunter Henry,hunter henry,2,5,16.0,0,0.0,0.0,48.0,9.0,1.0,-1.1591419,0,0.33333334,0.15625,0.20168068,0.37555146,Hunter Henry,NE,3.8433333333333337,1.7041588433656982,10.142000000000001,20.948485975131163,40.0,16.0,0.0,4.334999999999997,4.223843152155041,0.11115684784495627,00-0033090,Hunter,Henry,H.Henry,REG,NE,TEN,Hunter Henry,HenrHu00,0.0,0.0,0.0,48.7
2021,REG,12,00-0036628,J.Bates,TE,TE,WAS,15344,3208880b-949f-4926-85eb-1940770550ea,22833.0,42275.0,7716.0,,4048228.0,33512.0,,2257291.0,BateJo00,john-bates-1,15289.0,,,33512.0,0.0,,944038.0,John Bates,john bates,1,1,15.0,0,0.0,0.0,5.0,10.0,1.0,1.220931,0,3.0,0.029411765,0.02793296,0.06367072,,,,,,,,,,,,,,,,,REG,WAS,SEA,John Bates,BateJo00,0.0,0.0,0.0,118.7
2021,REG,12,00-0033288,G.Kittle,TE,TE,SF,13299,2ada91b0-036e-454f-83c3-6d939ff584a9,16499.0,11901.0,4217.0,,3040151.0,30259.0,,2818265.0,KittGe00,george-kittle-1,11892.0,12276.0,298.0,30259.0,733672.0,19063.0,733672.0,George Kittle,george kittle,1,2,13.0,0,0.0,0.0,3.0,14.0,0.0,-0.1314292,0,4.3333335,0.07692308,0.013215859,0.12463572,,,,,,,,,,,,,,,,,REG,SF,MIN,George Kittle,KittGe00,0.0,0.0,0.0,70.8
2021,REG,12,00-0036332,J.Deguara,TE,TE,GB,14876,7874d188-0fcd-4af9-9289-27c27e2bbd16,19456.0,47034.0,7050.0,,3914151.0,32764.0,,2181108.0,DeguJo00,josiah-deguara-1,14629.0,,,32764.0,0.0,21798.0,866149.0,Josiah Deguara,josiah deguara,2,4,13.0,0,0.0,0.0,23.0,7.0,1.0,0.34306583,0,0.5652174,0.09090909,0.054502368,0.17451529,,,,,,,,,,,,,,,,,REG,GB,LA,Josiah Deguara,DeguJo00,0.0,0.0,0.0,57.3
2021,REG,12,00-0035644,N.Fant,TE,TE,DEN,14137,cdc98acc-9eb6-4b44-81bb-61d7b8a3b55f,17527.0,42388.0,5857.0,,4036131.0,31852.0,,2251095.0,FantNo00,noah-fant-1,13426.0,14050.0,243.0,31852.0,923911.0,20753.0,923911.0,Noah Fant,noah fant,3,4,12.0,0,0.0,0.0,33.0,3.0,0.0,-1.5841153,0,0.36363637,0.17391305,0.2820513,0.45830545,,,,,,,,,,,,,,,,,REG,DEN,LAC,Noah Fant,FantNo00,0.0,0.0,0.0,77.1
2021,REG,12,00-0036423,A.Okwuegbunam,TE,TE,DEN,14873,617aee8a-70be-4bdf-9a71-2e2b74e647e6,18246.0,41933.0,6843.0,,4035115.0,32788.0,,2245117.0,OkwuAl00,albert-okwuegbunam-1,14369.0,,,32788.0,0.0,21794.0,920077.0,Albert Okwuegbunam,albert okwuegbunam,1,2,12.0,0,0.0,0.0,21.0,11.0,1.0,0.32057703,0,0.5714286,0.08695652,0.17948718,0.2560758,,,,,,,,,,,,,,,,,REG,DEN,LAC,Albert Okwuegbunam,OkwuAl00,0.0,0.0,0.0,68.7
2021,REG,12,00-0031484,C.Manhertz,TE,TE,JAX,12955,7c7b5515-7786-4e24-9ce0-34e6a8bd5727,14014.0,10211.0,3048.0,,2531358.0,28365.0,,2167520.0,ManhCh00,,10033.0,10295.0,,28365.0,563293.0,17762.0,563293.0,Chris Manhertz,chris manhertz,1,2,11.0,0,0.0,0.0,15.0,5.0,1.0,0.15104349,0,0.73333335,0.048780486,0.0375,0.099420734,,,,,,,,,,,,,,,,,REG,JAX,ATL,Chris Manhertz,ManhCh00,0.0,0.0,0.0,66.7
2021,REG,12,00-0032394,N.Vannett,TE,TE,NO,12680,c731aa8a-778b-4ccd-a19f-517eb66f47b7,15645.0,10728.0,3258.0,,2576399.0,29328.0,,1871322.0,VannNi00,nick-vannett-1,10949.0,11329.0,,29328.0,606488.0,18019.0,606488.0,Nick Vannett,nick vannett,1,1,11.0,1,0.0,0.0,11.0,0.0,1.0,2.4424365,0,1.0,0.035714287,0.061797753,0.096829854,,,,,,,,,,,,,,,,,REG,NO,BUF,Nick Vannett,VannNi00,0.0,0.0,0.0,152.1
2021,REG,12,00-0035345,C.Myarick,TE,TE,NYG,15620,002adaa8-5dc2-4b4b-95bc-53a38dce3849,19098.0,47358.0,6529.0,,3138744.0,32442.0,,3117054.0,,,14282.0,,,32442.0,0.0,21531.0,838318.0,Chris Myarick,chris myarick,2,2,11.0,1,0.0,0.0,5.0,6.0,2.0,1.451462,0,2.2,0.06896552,0.03649635,0.12899572,,,,,,,,,,,,,,,,,,,,,,,,,
2021,REG,12,00-0036429,C.Woerner,TE,TE,SF,14984,527dfee0-a242-4dc7-830a-ab7028308259,19665.0,42257.0,7075.0,,4035020.0,32860.0,,2248629.0,WoerCh00,charlie-woerner-1,14608.0,,,32860.0,0.0,22119.0,922040.0,Charlie Woerner,charlie woerner,1,1,11.0,0,0.0,0.0,7.0,4.0,1.0,1.0839486,0,1.5714285,0.03846154,0.030837005,0.07927821,,,,,,,,,,,,,,,,,REG,SF,MIN,Charlie Woerner,WoerCh00,0.0,0.0,0.0,112.5
2021,REG,12,00-0031585,M.Pruitt,TE,TE,TEN,12309,f22b34cf-6ecf-4522-9c77-1da275dfda7d,13964.0,9576.0,2446.0,,2508256.0,28531.0,,1760327.0,PruiMy00,,10251.0,10522.0,,28531.0,552586.0,16903.0,552586.0,MyCole Pruitt,mycole pruitt,1,2,10.0,0,0.0,0.0,13.0,1.0,1.0,-0.5160053,0,0.7692308,0.0952381,0.1015625,0.21395089,,,,,,,,,,,,,,,,,REG,TEN,NE,MyCole Pruitt,PruiMy00,0.0,0.0,0.0,64.6
2021,REG,12,00-0035222,Z.Gentry,TE,TE,PIT,14240,58f18567-a050-49c4-aeca-b34499338b37,18690.0,36049.0,6018.0,,3929924.0,31973.0,,2185708.0,GentZa00,zach-gentry-2,13511.0,14247.0,,31973.0,883079.0,20770.0,883079.0,Zach Gentry,zach gentry,1,2,10.0,0,0.0,0.0,7.0,6.0,1.0,0.044472627,0,1.4285715,0.051282052,0.02341137,0.093311034,,,,,,,,,,,,,,,,,REG,PIT,CIN,Zach Gentry,GentZa00,0.0,0.0,0.0,64.6
2021,REG,12,00-0036032,S.McKeon,TE,TE,DAL,15097,0f369885-8ecd-4ca0-a3dc-df8530a0db6e,19726.0,42266.0,6964.0,,4036275.0,33101.0,,2239736.0,McKeSe01,,14478.0,,,33101.0,0.0,21781.0,911020.0,Sean McKeon,sean mckeon,1,1,10.0,1,0.0,0.0,3.0,7.0,1.0,1.7422737,0,3.3333333,0.021276595,0.008547009,0.0378978,,,,,,,,,,,,,,,,,REG,DAL,LV,Sean McKeon,McKeSe01,1.0,0.0,0.0,147.9
2021,REG,12,00-0032134,C.Uzomah,TE,TE,CIN,12317,19858900-5c8e-49a7-ab02-34ef625724ca,14084.0,9590.0,2460.0,c.j.uzomah/2552559,2574576.0,28545.0,,2174118.0,UzomC.00,cj-uzomah-1,10462.0,10534.0,,28545.0,593305.0,16917.0,593305.0,C.J. Uzomah,cj uzomah,3,3,9.0,0,0.0,0.0,5.0,4.0,1.0,0.39891368,0,1.8,0.125,0.027472528,0.20673077,,,,,,,,,,,,,,,,,REG,CIN,PIT,C.J. Uzomah,UzomC.00,0.0,0.0,0.0,79.2
2021,REG,12,00-0034011,D.Arnold,TE,TE,JAX,13880,d479a777-b53b-4bbf-a8e4-0c1675ac48df,17143.0,51842.0,4741.0,,4212989.0,30891.0,,2835170.0,ArnoDa00,,12276.0,12972.0,,30891.0,1053627.0,19659.0,1053627.0,Dan Arnold,dan arnold,1,1,9.0,0,0.0,0.0,4.0,5.0,0.0,0.7065356,0,2.25,0.024390243,0.01,0.043585368,,,,,,,,,,,,,,,,,REG,JAX,ATL,Dan Arnold,ArnoDa00,0.0,0.0,0.0,104.2
2021,REG,12,00-0032141,G.Swaim,TE,TE,TEN,12378,d0f9112d-2496-450a-9fc5-d2d01b4d2454,14164.0,9679.0,2545.0,geoffswaim/2553454,3046704.0,28634.0,,2174207.0,SwaiGe00,geoff-swaim-1,10507.0,10617.0,,28634.0,728021.0,17005.0,728021.0,Geoff Swaim,geoff swaim,1,1,8.0,0,0.0,0.0,4.0,4.0,0.0,0.4697472,0,2.0,0.04761905,0.03125,0.09330357,,,,,,,,,,,,,,,,,REG,TEN,NE,Geoff Swaim,SwaiGe00,0.0,0.0,0.0,100.0
2021,REG,12,00-0033217,M.Alie-Cox,TE,TE,IND,13246,8809c0dd-786b-4255-a7d0-333c9498c19a,16579.0,12078.0,4054.0,moalie-cox/2558832,2998565.0,30112.0,,2815925.0,AlieMo00,,12196.0,12221.0,195.0,30112.0,712506.0,18900.0,712506.0,Mo Alie-Cox,mo alie-cox,1,2,8.0,0,0.0,0.0,38.0,0.0,0.0,-0.6042896,0,0.21052632,0.046511628,0.09223301,0.13433056,,,,,,,,,,,,,,,,,REG,IND,TB,Mo Alie-Cox,AlieMo00,0.0,0.0,0.0,60.4
2021,REG,12,00-0033455,A.Firkser,TE,TE,TEN,13919,b0719e3d-199b-46e5-a2b4-1091f6fd5c0d,16787.0,51837.0,4435.0,,3049698.0,30571.0,,2818971.0,FirkAn00,,12235.0,12691.0,,30571.0,767297.0,19296.0,767297.0,Anthony Firkser,anthony firkser,1,1,7.0,0,0.0,0.0,2.0,5.0,0.0,-0.060194716,0,3.5,0.04761905,0.015625,0.08236607,,,,,,,,,,,,,,,,,REG,TEN,NE,Anthony Firkser,FirkAn00,0.0,0.0,0.0,95.8
2021,REG,12,00-0035572,P.Hesse,TE,TE,ATL,15564,5aab93f1-bc81-4d83-b105-d579a14eb349,19067.0,48369.0,6662.0,,3144991.0,32588.0,,3117115.0,,,14295.0,,,32588.0,0.0,21569.0,846264.0,Parker Hesse,parker hesse,1,1,7.0,0,0.0,0.0,4.0,3.0,0.0,0.3637351,0,1.75,0.035714287,0.032258064,0.07615207,,,,,,,,,,,,,,,,,,,,,,,,,
2021,REG,12,00-0035329,D.Parham,TE,TE,LAC,14341,4f246e92-3d21-450f-977a-dc16892c7238,18835.0,91014.0,6074.0,,3912092.0,32456.0,,2183713.0,ParhDo00,,13602.0,14320.0,,32456.0,875649.0,20905.0,875649.0,Donald Parham,donald parham,1,1,5.0,0,0.0,0.0,1.0,4.0,1.0,0.16230178,0,5.0,0.022727273,0.0034843206,0.036529932,,,,,,,,,,,,,,,,,REG,LAC,DEN,Donald Parham,ParhDo00,0.0,0.0,0.0,87.5
2021,REG,12,00-0024243,M.Lewis,TE,TE,GB,8269,9c21e9af-681c-41ef-9b00-fbc9e1668ed1,9413.0,2973.0,111.0,marcedeslewis/2495888,9614.0,7777.0,4007.0,415313.0,LewiMa00,marcedes-lewis-1,4891.0,3615.0,,7777.0,214197.0,3061.0,214197.0,Marcedes Lewis,marcedes lewis,2,3,4.0,0,1.0,0.0,-3.0,6.0,0.0,-1.7912179,0,0.0,0.06818182,-0.0071090045,0.097296424,,,,,,,,,,,,,,,,,REG,GB,LA,Marcedes Lewis,LewiMa00,0.0,0.0,0.0,70.1
2021,REG,12,00-0037005,T.Tremble,TE,TE,CAR,15332,cbee2fd3-e5f2-4316-bffd-531f1873f032,22795.0,84025.0,7694.0,,4372780.0,33471.0,,2969027.0,TremTo00,tommy-tremble-1,15371.0,,1054.0,33471.0,0.0,,1130555.0,Tommy Tremble,tommy tremble,1,3,4.0,0,0.0,0.0,30.0,2.0,0.0,-0.8886773,0,0.13333334,0.09677419,0.094339624,0.21119903,,,,,,,,,,,,,,,,,REG,CAR,MIA,Tommy Tremble,TremTo00,0.0,0.0,0.0,42.4
2021,REG,12,00-0033110,T.Higbee,TE,TE,LA,12678,0df7912d-9e81-47ea-b4f7-d04986df4ee8,15623.0,10744.0,3271.0,,2573401.0,29344.0,,1853103.0,HigbTy00,tyler-higbee-1,10854.0,11430.0,159.0,29344.0,604176.0,18032.0,604176.0,Tyler Higbee,tyler higbee,1,5,3.0,0,0.0,0.0,51.0,5.0,0.0,-2.7545683,0,0.05882353,0.12820514,0.11778291,0.27475572,Tyler Higbee,LAR,4.574,2.0384928903972055,8.983999999999998,11.083421747390755,20.0,3.0,0.0,5.450000000000003,17.727405906887725,-12.277405906887722,00-0033110,Tyler,Higbee,T.Higbee,REG,LA,GB,Tyler Higbee,HigbTy00,0.0,1.0,0.2,39.6
2021,REG,12,00-0034981,F.Moreau,TE,TE,LV,14239,9c3a67fd-5c6e-4689-9e08-9ff6d4db6c9a,18397.0,47043.0,5985.0,,3843945.0,31969.0,,2180634.0,MoreFo00,foster-moreau-1,13822.0,14154.0,179.0,31969.0,865573.0,20884.0,865573.0,Foster Moreau,foster moreau,1,5,3.0,0,0.0,0.0,35.0,1.0,0.0,-4.4993253,0,0.08571429,0.13157895,0.094339624,0.26340616,Foster Moreau,LV,7.2025,2.438347126333258,3.9539999999999993,5.606761010748416,20.0,3.0,0.0,1.7900000000000063,1.8287411334899843,-0.0387411334899781,00-0034981,Foster,Moreau,F.Moreau,REG,LV,DAL,Foster Moreau,MoreFo00,0.0,1.0,0.2,39.6
2021,REG,12,00-0033576,E.Saubert,TE,TE,DEN,13315,582dc00e-e7ec-4ca7-bff0-f7b1d604017b,16706.0,11929.0,4189.0,,2975863.0,30287.0,,2001018.0,SaubEr00,,11897.0,12300.0,,30287.0,694931.0,19035.0,694931.0,Eric Saubert,eric saubert,1,1,1.0,1,0.0,0.0,1.0,0.0,1.0,1.3488928,0,1.0,0.04347826,0.008547009,0.0712003,,,,,,,,,,,,,,,,,REG,DEN,LAC,Eric Saubert,SaubEr00,0.0,0.0,0.0,118.7
2021,REG,12,00-0032135,J.James,TE,TE,CHI,12211,a37a5bfd-b48c-4d8b-817a-d8ce7ca3592d,13959.0,9593.0,2463.0,jessejames/2552633,2979590.0,28548.0,,1983808.0,JameJe00,jesse-james-1,10150.0,10403.0,,28548.0,652019.0,16920.0,652019.0,Jesse James,jesse james,0,1,0.0,0,0.0,0.0,10.0,0.0,0.0,-0.9745368,0,0.0,0.027027028,0.029673591,0.061312053,,,,,,,,,,,,,,,,,REG,CHI,DET,Jesse James,JameJe00,0.0,0.0,0.0,39.6
2021,REG,12,00-0032392,A.Hooper,TE,TE,CLE,12677,90c2a93f-d837-4e1b-b57c-56648903a8db,15581.0,10715.0,3202.0,,3043275.0,29315.0,,2067004.0,HoopAu00,austin-hooper-1,10748.0,11301.0,384.0,29315.0,739424.0,17963.0,739424.0,Austin Hooper,austin hooper,0,3,0.0,0,0.0,0.0,44.0,0.0,0.0,-2.0006967,0,0.0,0.0882353,0.13414635,0.22625539,,,,,,,,,,,,,,,,,REG,CLE,BAL,Austin Hooper,HoopAu00,0.0,0.0,0.0,39.6
2021,REG,12,00-0033439,P.Brown,TE,TE,HOU,13994,6733b953-de77-44e5-acbf-c2d3a0940243,16937.0,12247.0,4443.0,,2971281.0,30627.0,,2819155.0,BrowPh01,,11887.0,12737.0,,30627.0,689689.0,19304.0,689689.0,Pharaoh Brown,pharaoh brown,0,1,0.0,0,0.0,0.0,8.0,0.0,0.0,-0.51834536,0,0.0,0.03846154,0.03652968,0.083263084,,,,,,,,,,,,,,,,,REG,HOU,NYJ,Pharaoh Brown,BrowPh01,0.0,0.0,0.0,39.6
2021,REG,12,00-0034351,D.Goedert,TE,TE,PHI,13674,e8029983-87cf-49a2-bc04-04c8233a0630,17270.0,47272.0,5022.0,,3121023.0,31019.0,,2132551.0,GoedDa00,,12860.0,13151.0,382.0,31019.0,791365.0,19863.0,791365.0,Dallas Goedert,dallas goedert,1,3,0.0,0,0.0,0.0,13.0,5.0,0.0,-2.1390402,0,0.0,0.10344828,0.04452055,0.1863368,,,,,,,,,,,,,,,,,REG,PHI,NYG,Dallas Goedert,GoedDa00,0.0,0.0,0.0,42.4
2021,REG,12,00-0034365,I.Thomas,TE,TE,CAR,13678,ed8a8fd2-df67-45e7-a34f-984afb82f6ea,17387.0,42130.0,4995.0,,4045305.0,31071.0,,2253359.0,ThomIa00,ian-thomas-3,12858.0,13163.0,323.0,31071.0,943093.0,19910.0,943093.0,Ian Thomas,ian thomas,0,3,0.0,0,0.0,0.0,16.0,0.0,0.0,-4.8422146,0,0.0,0.09677419,0.050314464,0.18038142,,,,,,,,,,,,,,,,,REG,CAR,MIA,Ian Thomas,ThomIa00,0.0,1.0,0.333,0.0
2021,REG,12,00-0035428,D.Helm,TE,TE,LV,14367,7f48c754-002d-4d0c-ba40-8c402f95a7c4,18350.0,47307.0,6089.0,,3115359.0,32543.0,,2131632.0,,,13685.0,14338.0,,32543.0,820720.0,20797.0,820720.0,Daniel Helm,daniel helm,0,1,0.0,0,0.0,0.0,4.0,0.0,0.0,-1.5076671,0,0.0,0.02631579,0.010781671,0.047020853,,,,,,,,,,,,,,,,,,,,,,,,,
