season,season_type,week,player_id,player_name,position,position_group,recent_team,mfl_id,sportradar_id,fantasypros_id,pff_id,sleeper_id,nfl_id,espn_id,yahoo_id,fleaflicker_id,cbs_id,pfr_id,cfbref_id,rotowire_id,rotoworld_id,ktc_id,stats_id,stats_global_id,fantasy_data_id,swish_id,name,merge_name,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,player_display_name,team_abbr,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_gsis_id,player_first_name,player_last_name,player_short_name,game_type,team,opponent,pfr_player_name,pfr_player_id,receiving_broken_tackles,receiving_drop,receiving_drop_pct,receiving_rat
2021,REG,12,00-0037011,T.McKitty,TE,TE,LAC,15333,2ac90a86-c585-4c12-894d-a805a0c94cc3,22807.0,60896.0,7554.0,,4240023.0,33485.0,,2804040.0,McKiTr00,tre-mckitty-1,15252.0,,,33485.0,0.0,,976252.0,Tre' McKitty,tre mckitty,0,1,0.0,0,0.0,0.0,5.0,0.0,0.0,-0.7787007,0,0.0,0.022727273,0.017421603,0.04628603,,,,,,,,,,,,,,,,,REG,LAC,DEN,Tre' McKitty,McKiTr00,0.0,0.0,0.0,39.6
2021,REG,13,00-0033288,G.Kittle,TE,TE,SF,13299,2ada91b0-036e-454f-83c3-6d939ff584a9,16499.0,11901.0,4217.0,,3040151.0,30259.0,,2818265.0,KittGe00,george-kittle-1,11892.0,12276.0,298.0,30259.0,733672.0,19063.0,733672.0,George Kittle,george kittle,9,12,181.0,2,0.0,0.0,103.0,108.0,6.0,8.616813,0,1.7572815,0.4,0.47247708,0.9307339,George Kittle,SF,5.330909090909091,3.3328887442887445,8.433333333333334,47.53628634506084,75.0,181.0,2.0,12.071111111111112,5.532772250251153,6.538338860859959,00-0033288,George,Kittle,G.Kittle,REG,SF,SEA,George Kittle,KittGe00,1.0,1.0,0.083,121.5
2021,REG,13,00-0034351,D.Goedert,TE,TE,PHI,13674,e8029983-87cf-49a2-bc04-04c8233a0630,17270.0,47272.0,5022.0,,3121023.0,31019.0,,2132551.0,GoedDa00,,12860.0,13151.0,382.0,31019.0,791365.0,19863.0,791365.0,Dallas Goedert,dallas goedert,6,6,105.0,2,0.0,0.0,45.0,60.0,5.0,10.454993,0,2.3333333,0.27272728,0.33582088,0.6441655,Dallas Goedert,PHI,8.668000000000001,3.7374197260868134,7.31,33.333333333333336,100.0,105.0,2.0,10.19,7.431915058297051,2.7580849417029487,00-0034351,Dallas,Goedert,D.Goedert,REG,PHI,NYJ,Dallas Goedert,GoedDa00,2.0,0.0,0.0,158.3
2021,REG,13,00-0033881,E.Engram,TE,TE,NYG,13189,e21365af-8d66-416e-b0a5-8816d18fcfd9,16411.0,11778.0,4066.0,,3051876.0,30136.0,,2079887.0,EngrEv00,evan-engram-1,11805.0,12205.0,229.0,30136.0,749185.0,18912.0,749185.0,Evan Engram,evan engram,4,5,61.0,0,0.0,0.0,70.0,17.0,4.0,5.3604,0,0.87142855,0.13157895,0.24734983,0.3705133,Evan Engram,NYG,6.2,3.2786358925458146,12.942000000000002,23.86149931782145,80.0,61.0,0.0,4.7925,3.4663339545924714,1.326166045407529,00-0033881,Evan,Engram,E.Engram,REG,NYG,MIA,Evan Engram,EngrEv00,0.0,1.0,0.2,117.5
2021,REG,13,00-0027656,R.Gronkowski,TE,TE,TB,9902,2142a164-48ad-47d6-bb27-0bc58c6b2e62,9721.0,5567.0,515.0,robgronkowski/497240,13229.0,24017.0,,1244303.0,GronRo00,rob-gronkowski-1,6443.0,5729.0,,24017.0,381091.0,10974.0,381091.0,Rob Gronkowski,rob gronkowski,4,8,58.0,2,0.0,0.0,77.0,26.0,3.0,3.630258,0,0.7532467,0.15686275,0.23765433,0.40165213,Rob Gronkowski,TB,5.587142857142857,3.2700064517089724,8.795000000000002,23.031850469737147,50.0,58.0,2.0,6.672499999999999,6.057289117339678,0.6152108826603211,00-0027656,Robert,Gronkowski,R.Gronkowski,REG,TB,ATL,Rob Gronkowski,GronRo00,0.0,1.0,0.125,113.5
2021,REG,13,00-0034270,T.Conklin,TE,TE,MIN,13675,f0d17dfa-ebf3-416c-a8d2-c6bc30675103,17598.0,47327.0,5133.0,,3915486.0,31220.0,,2165249.0,ConkTy00,tyler-conklin-1,12809.0,13220.0,489.0,31127.0,861278.0,19988.0,861278.0,Tyler Conklin,tyler conklin,7,9,56.0,0,0.0,0.0,46.0,34.0,4.0,1.605422,0,1.2173913,0.2195122,0.13649851,0.42481726,Tyler Conklin,MIN,6.231428571428572,3.0035823245167617,5.421111111111113,14.08527959814083,77.77777777777779,56.0,0.0,4.799999999999998,6.973491910327408,-2.17349191032741,00-0034270,Tyler,Conklin,T.Conklin,REG,MIN,DET,Tyler Conklin,ConkTy00,0.0,0.0,0.0,92.6
2021,REG,13,00-0034753,M.Andrews,TE,TE,BAL,13671,0618f387-9b72-4270-8b8f-dec4cccc9e4a,17269.0,47436.0,5012.0,,3116365.0,31056.0,,2131121.0,AndrMa00,mark-andrews-1,12559.0,13182.0,366.0,31056.0,820699.0,19803.0,820699.0,Mark Andrews,mark andrews,4,9,50.0,0,0.0,0.0,112.0,15.0,3.0,-0.9241305,0,0.44642857,0.24324325,0.45714286,0.6848649,Mark Andrews,BAL,3.03,3.064980335954222,12.204444444444443,42.77258566978192,44.44444444444444,50.0,0.0,4.254999999999999,5.465793708013621,-1.2107937080136217,00-0034753,Mark,Andrews,M.Andrews,REG,BAL,PIT,Mark Andrews,AndrMa00,1.0,2.0,0.222,22.7
2021,REG,13,00-0035229,T.Hockenson,TE,TE,DET,14138,bd1120b6-38b3-4225-a4b0-20660a149d0d,18290.0,40912.0,5844.0,,4036133.0,31840.0,,2251097.0,HockTJ00,tj-hockenson-1,13610.0,14051.0,247.0,31840.0,923915.0,20805.0,923915.0,T.J. Hockenson,tj hockenson,4,8,49.0,1,0.0,0.0,88.0,2.0,3.0,-1.6766462,0,0.5568182,0.21052632,0.27160493,0.50591296,T.J. Hockenson,DET,6.218333333333334,2.545124219638833,12.257499999999999,29.346102049977553,50.0,49.0,1.0,1.3525000000000027,1.3811129176110626,-0.028612917611059885,00-0035229,Thomas,Hockenson,T.Hockenson,REG,DET,MIN,T.J. Hockenson,HockTJ00,0.0,1.0,0.125,69.3
2021,REG,13,00-0031260,L.Thomas,TE,TE,WAS,11647,b24625a0-d402-4d59-a778-aa4b073bfe5e,12095.0,8755.0,2251.0,loganthomas/2543767,16813.0,27648.0,,1691193.0,ThomLo00,logan-thomas-1,9323.0,9354.0,,27648.0,507528.0,16656.0,507528.0,Logan Thomas,logan thomas,3,5,48.0,1,0.0,0.0,73.0,18.0,3.0,3.771386,0,0.65753424,0.16666667,0.36138615,0.5029703,Logan Thomas,WAS,4.819999999999999,3.7077789417968057,15.639999999999997,37.82894736842105,60.0,48.0,1.0,6.249999999999997,3.819639975949182,2.4303600240508154,00-0031260,Logan,Thomas,L.Thomas,REG,WAS,LV,Logan Thomas,ThomLo00,0.0,0.0,0.0,131.7
2021,REG,13,00-0032394,N.Vannett,TE,TE,NO,12680,c731aa8a-778b-4ccd-a19f-517eb66f47b7,15645.0,10728.0,3258.0,,2576399.0,29328.0,,1871322.0,VannNi00,nick-vannett-1,10949.0,11329.0,,29328.0,606488.0,18019.0,606488.0,Nick Vannett,nick vannett,3,4,48.0,0,0.0,0.0,15.0,48.0,2.0,2.484876,0,3.2,0.09756097,0.051369864,0.18230037,,,,,,,,,,,,,,,,,REG,NO,DAL,Nick Vannett,VannNi00,0.0,0.0,0.0,114.6
2021,REG,13,00-0033110,T.Higbee,TE,TE,LA,12678,0df7912d-9e81-47ea-b4f7-d04986df4ee8,15623.0,10744.0,3271.0,,2573401.0,29344.0,,1853103.0,HigbTy00,tyler-higbee-1,10854.0,11430.0,159.0,29344.0,604176.0,18032.0,604176.0,Tyler Higbee,tyler higbee,5,6,48.0,0,0.0,0.0,41.0,7.0,3.0,2.157005,0,1.1707317,0.16216215,0.11614731,0.32454637,Tyler Higbee,LAR,5.12,2.02571776507373,6.675,11.357191470054447,83.33333333333334,48.0,0.0,1.6120000000000005,4.921238531654671,-3.3092385316546706,00-0033110,Tyler,Higbee,T.Higbee,REG,LA,JAX,Tyler Higbee,HigbTy00,0.0,0.0,0.0,100.0
2021,REG,13,00-0036970,K.Pitts,TE,TE,ATL,15329,1f3deb24-9ff8-4769-8f42-825eff7742f6,20164.0,83964.0,7553.0,,4360248.0,33392.0,,2964514.0,PittKy00,kyle-pitts-1,15265.0,,1051.0,33392.0,0.0,,1123026.0,Kyle Pitts,kyle pitts,4,7,48.0,0,0.0,0.0,66.0,18.0,2.0,1.3009253,0,0.72727275,0.175,0.25984251,0.44438976,Kyle Pitts,ATL,7.502000000000001,3.176295455264602,9.948571428571428,26.718845917740943,57.14285714285714,48.0,0.0,4.862500000000002,3.437411655270921,1.4250883447290805,00-0036970,Kyle,Pitts,K.Pitts,REG,ATL,TB,Kyle Pitts,PittKy00,0.0,0.0,0.0,78.3
2021,REG,13,00-0034829,M.Gesicki,TE,TE,MIA,13672,1012cbe0-7eba-4169-bfca-183a0204e1a7,17272.0,47153.0,4993.0,,3116164.0,31012.0,,2139298.0,GesiMi00,mike-gesicki-1,12764.0,13104.0,330.0,31012.0,836152.0,19853.0,836152.0,Mike Gesicki,mike gesicki,7,11,46.0,0,0.0,0.0,87.0,16.0,2.0,-3.129078,0,0.52873564,0.2682927,0.31071427,0.619939,Mike Gesicki,MIA,5.45909090909091,3.5246269690657566,7.586363636363638,30.40515922174451,63.63636363636363,46.0,0.0,2.751428571428572,2.849918910919914,-0.09849033949134212,00-0034829,Michael,Gesicki,M.Gesicki,REG,MIA,NYG,Mike Gesicki,GesiMi00,0.0,1.0,0.091,72.5
2021,REG,13,00-0034383,D.Schultz,TE,TE,DAL,13772,8caec1b4-e0b6-4a84-b8c8-617d6e91ef6a,17349.0,47304.0,5001.0,,3117256.0,31107.0,,2136748.0,SchuDa00,dalton-schultz-1,12514.0,13198.0,487.0,31107.0,830523.0,19920.0,830523.0,Dalton Schultz,dalton schultz,5,5,43.0,0,0.0,0.0,31.0,12.0,2.0,2.0346794,0,1.3870968,0.125,0.09198813,0.2518917,Dalton Schultz,DAL,8.1525,2.1956463249597165,6.251999999999997,8.678993836415124,100.0,43.0,0.0,2.3480000000000025,1.9846126699053115,0.36338733009469104,00-0034383,Dalton,Schultz,D.Schultz,REG,DAL,NO,Dalton Schultz,SchuDa00,0.0,0.0,0.0,102.5
2021,REG,13,00-0036628,J.Bates,TE,TE,WAS,15344,3208880b-949f-4926-85eb-1940770550ea,22833.0,42275.0,7716.0,,4048228.0,33512.0,,2257291.0,BateJo00,john-bates-1,15289.0,,,33512.0,0.0,,944038.0,John Bates,john bates,3,4,42.0,0,0.0,0.0,29.0,15.0,2.0,2.6652513,0,1.4482758,0.13333334,0.14356436,0.30049506,,,,,,,,,,,,,,,,,REG,WAS,LV,John Bates,BateJo00,0.0,0.0,0.0,108.3
2021,REG,13,00-0036290,C.Kmet,TE,TE,CHI,14867,036feeb6-9a22-43c5-a8e3-7ac611d8ff49,19229.0,60995.0,6826.0,,4258595.0,32713.0,,2868619.0,KmetCo00,cole-kmet-1,14436.0,,569.0,32713.0,0.0,21772.0,1066765.0,Cole Kmet,cole kmet,3,7,41.0,0,0.0,0.0,67.0,13.0,2.0,-7.159397,0,0.6119403,0.175,0.29777777,0.47094443,Cole Kmet,CHI,5.232,2.26524403702365,8.565714285714284,29.143579274812865,42.857142857142854,41.0,0.0,5.153333333333336,3.7064187198758085,1.4469146134575275,00-0036290,Cole,Kmet,C.Kmet,REG,CHI,ARI,Cole Kmet,KmetCo00,0.0,1.0,0.143,22.6
2021,REG,13,00-0034981,F.Moreau,TE,TE,LV,14239,9c3a67fd-5c6e-4689-9e08-9ff6d4db6c9a,18397.0,47043.0,5985.0,,3843945.0,31969.0,,2180634.0,MoreFo00,foster-moreau-1,13822.0,14154.0,179.0,31969.0,865573.0,20884.0,865573.0,Foster Moreau,foster moreau,1,3,34.0,0,0.0,0.0,60.0,16.0,1.0,0.94639283,0,0.56666666,0.083333336,0.20134228,0.2659396,,,,,,,,,,,,,,,,,REG,LV,WAS,Foster Moreau,MoreFo00,0.0,0.0,0.0,77.1
2021,REG,13,00-0035644,N.Fant,TE,TE,DEN,14137,cdc98acc-9eb6-4b44-81bb-61d7b8a3b55f,17527.0,42388.0,5857.0,,4036131.0,31852.0,,2251095.0,FantNo00,noah-fant-1,13426.0,14050.0,243.0,31852.0,923911.0,20753.0,923911.0,Noah Fant,noah fant,4,4,33.0,0,0.0,0.0,16.0,17.0,1.0,1.5795759,0,2.0625,0.11111111,0.06324111,0.21093544,,,,,,,,,,,,,,,,,REG,DEN,KC,Noah Fant,FantNo00,0.0,0.0,0.0,101.0
2021,REG,13,00-0027061,J.Cook,TE,TE,LAC,9474,3b7a1409-d154-4e5c-8c94-9d4a0e0993c7,9265.0,5012.0,367.0,jaredcook/71265,12537.0,9353.0,6126.0,584314.0,CookJa02,jared-cook-2,5981.0,5165.0,,9353.0,296480.0,8534.0,296480.0,Jared Cook,jared cook,3,4,29.0,0,0.0,0.0,49.0,2.0,2.0,-0.23144306,0,0.59183675,0.114285715,0.13279133,0.2643825,,,,,,,,,,,,,,,,,REG,LAC,CIN,Jared Cook,CookJa02,0.0,0.0,0.0,94.8
2021,REG,13,00-0036754,B.Wright,TE,TE,DET,15626,8f182089-7730-499e-8f2e-87bda32debfb,23341.0,60994.0,7891.0,,4242392.0,33774.0,,2807423.0,WrigBr01,,15681.0,,1162.0,33774.0,0.0,,978120.0,Brock Wright,brock wright,2,3,28.0,1,0.0,0.0,30.0,0.0,1.0,2.0165265,0,0.93333334,0.078947365,0.09259259,0.18323587,,,,,,,,,,,,,,,,,REG,DET,MIN,Brock Wright,WrigBr01,0.0,1.0,0.333,136.1
2021,REG,13,00-0030506,T.Kelce,TE,TE,KC,11244,c3859e06-5f23-4302-a71b-04820a899d5f,11594.0,7844.0,1466.0,traviskelce/2540258,15847.0,26686.0,,1725130.0,KelcTr00,travis-kelce-1,8783.0,8411.0,264.0,26686.0,448240.0,15048.0,448240.0,Travis Kelce,travis kelce,3,8,27.0,0,0.0,0.0,61.0,9.0,1.0,-3.034288,0,0.44262296,0.2962963,0.40666667,0.72911114,Travis Kelce,KC,7.498571428571428,2.6422617538277287,6.8225,38.96901328002285,37.5,27.0,0.0,4.143333333333331,4.466415111071456,-0.32308177773812474,00-0030506,Travis,Kelce,T.Kelce,REG,KC,DEN,Travis Kelce,KelcTr00,0.0,1.0,0.125,47.4
2021,REG,13,00-0036040,J.Johnson,TE,TE,NO,14861,0226b03b-f91d-4223-9813-9fcd2e9c3acc,19562.0,28305.0,7002.0,,3929645.0,33113.0,,2186637.0,JohnJu02,,14630.0,,575.0,33113.0,0.0,21738.0,884609.0,Juwan Johnson,juwan johnson,1,1,27.0,0,0.0,0.0,25.0,2.0,1.0,2.0771,0,1.08,0.024390243,0.08561644,0.09651687,,,,,,,,,,,,,,,,,REG,NO,DAL,Juwan Johnson,JohnJu02,0.0,0.0,0.0,118.7
2021,REG,13,00-0036894,P.Freiermuth,TE,TE,PIT,15331,04f0fefe-9d9d-44f5-94ea-6df2a42df3c6,20163.0,84085.0,7600.0,,4361411.0,33443.0,,2961270.0,FreiPa00,pat-freiermuth-1,15267.0,,1053.0,33443.0,0.0,,1116662.0,Pat Freiermuth,pat freiermuth,3,4,26.0,0,0.0,0.0,21.0,20.0,1.0,-0.726058,1,1.2380953,0.13333334,0.08467742,0.25927418,,,,,,,,,,,,,,,,,REG,PIT,BAL,Pat Freiermuth,FreiPa00,1.0,0.0,0.0,91.7
2021,REG,13,00-0033439,P.Brown,TE,TE,HOU,13994,6733b953-de77-44e5-acbf-c2d3a0940243,16937.0,12247.0,4443.0,,2971281.0,30627.0,,2819155.0,BrowPh01,,11887.0,12737.0,,30627.0,689689.0,19304.0,689689.0,Pharaoh Brown,pharaoh brown,4,5,23.0,0,1.0,1.0,5.0,21.0,2.0,-4.769701,0,4.6,0.1923077,0.03875969,0.31559333,Pharaoh Brown,HOU,11.93,4.225994541679321,1.0739999999999994,3.927448255686387,80.0,23.0,0.0,5.557500000000001,6.392833655452705,-0.835333655452704,00-0033439,Pharaoh,Brown,P.Brown,REG,HOU,IND,Pharaoh Brown,BrowPh01,0.0,0.0,0.0,85.8
2021,REG,13,00-0036423,A.Okwuegbunam,TE,TE,DEN,14873,617aee8a-70be-4bdf-9a71-2e2b74e647e6,18246.0,41933.0,6843.0,,4035115.0,32788.0,,2245117.0,OkwuAl00,albert-okwuegbunam-1,14369.0,,,32788.0,0.0,21794.0,920077.0,Albert Okwuegbunam,albert okwuegbunam,3,4,21.0,0,0.0,0.0,15.0,17.0,0.0,-0.19120519,0,1.4,0.11111111,0.05928854,0.20816864,,,,,,,,,,,,,,,,,REG,DEN,KC,Albert Okwuegbunam,OkwuAl00,0.0,0.0,0.0,86.5
2021,REG,13,00-0032134,C.Uzomah,TE,TE,CIN,12317,19858900-5c8e-49a7-ab02-34ef625724ca,14084.0,9590.0,2460.0,c.j.uzomah/2552559,2574576.0,28545.0,,2174118.0,UzomC.00,cj-uzomah-1,10462.0,10534.0,,28545.0,593305.0,16917.0,593305.0,C.J. Uzomah,cj uzomah,3,6,20.0,0,0.0,0.0,37.0,11.0,0.0,-5.971467,0,0.5405405,0.15789473,0.09390863,0.30257815,C.J. Uzomah,CIN,5.858,4.8981408497256504,6.506666666666665,10.215883815255786,50.0,20.0,0.0,3.8100000000000023,6.367554931572158,-2.557554931572156,00-0032134,Christopher,Uzomah,C.Uzomah,REG,CIN,LAC,C.J. Uzomah,UzomC.00,1.0,1.0,0.167,18.1
2021,REG,13,00-0027981,K.Rudolph,TE,TE,NYG,10312,1059e9dc-97df-4643-9116-883a0573d8b1,9906.0,6195.0,943.0,kylerudolph/2495438,14054.0,24830.0,7444.0,1633122.0,RudoKy00,kyle-rudolph-1,7246.0,6459.0,,24830.0,469472.0,13275.0,469472.0,Kyle Rudolph,kyle rudolph,2,4,18.0,0,0.0,0.0,6.0,14.0,1.0,-2.909854,0,3.0,0.10526316,0.021201413,0.17273572,,,,,,,,,,,,,,,,,REG,NYG,MIA,Kyle Rudolph,RudoKy00,0.0,0.0,0.0,62.5
2021,REG,13,00-0030108,R.Griffin,TE,TE,NYJ,11399,cb1df42c-b59c-4e23-a9a2-fbfc2b39ef71,11830.0,7982.0,1425.0,ryangriffin/2541316,15887.0,26824.0,,2057695.0,GrifRy00,ryan-griffin-1,8911.0,8600.0,,26824.0,465129.0,14985.0,465129.0,Ryan Griffin,ryan griffin,2,2,15.0,1,0.0,0.0,14.0,1.0,2.0,3.1102145,0,1.0714285,0.055555556,0.044303797,0.11434599,,,,,,,,,,,,,,,,,REG,NYJ,PHI,Ryan Griffin,GrifRy00,0.0,0.0,0.0,137.5
2021,REG,13,00-0035689,D.Knox,TE,TE,BUF,14143,5fb525c5-4e70-4ede-8c49-94ad0cf66b7d,18631.0,35883.0,5906.0,,3930086.0,31928.0,,2186345.0,KnoxDa00,dawson-knox-1,13466.0,13953.0,88.0,31928.0,884083.0,20850.0,884083.0,Dawson Knox,dawson knox,2,6,14.0,0,0.0,0.0,66.0,11.0,1.0,-2.8066456,0,0.21212122,0.2,0.21221864,0.44855306,Dawson Knox,BUF,4.6866666666666665,1.8423441650326682,12.5,23.362302588543123,33.33333333333333,14.0,0.0,4.840000000000003,2.5295173221713867,2.3104826778286167,00-0035689,Dawson,Knox,D.Knox,REG,BUF,NE,Dawson Knox,KnoxDa00,1.0,1.0,0.167,42.4
2021,REG,13,00-0030181,J.Doyle,TE,TE,IND,11516,bd413539-9351-454e-9d61-4e8635d7e9f5,11987.0,8520.0,1706.0,jackdoyle/2540232,16504.0,27299.0,,2041264.0,DoylJa00,,9081.0,9075.0,,27299.0,477386.0,15602.0,477386.0,Jack Doyle,jack doyle,1,1,13.0,0,0.0,0.0,6.0,7.0,1.0,1.8950076,0,2.1666667,0.045454547,0.038961038,0.095454544,,,,,,,,,,,,,,,,,REG,IND,HOU,Jack Doyle,DoylJa00,0.0,0.0,0.0,118.7
2021,REG,13,00-0031951,J.O'Shaughnessy,TE,TE,JAX,12330,e5c6b0d4-3e77-422b-a6d8-574a10ed385e,14146.0,9606.0,2476.0,,2508079.0,28561.0,,2174148.0,O'ShJa00,,10249.0,10549.0,,28561.0,552352.0,16933.0,552352.0,James O'Shaughnessy,james oshaughnessy,2,6,13.0,0,0.0,0.0,36.0,4.0,0.0,-5.2910476,0,0.3611111,0.21428572,0.30769232,0.5368132,James O'Shaughnessy,JAX,7.348333333333334,1.6172869985068894,6.499999999999999,30.51165701768111,33.33333333333333,13.0,0.0,1.8300000000000018,2.0369975869243717,-0.20699758692436987,00-0031951,James,O'Shaughnessy,J.O'Shaughnessy,REG,JAX,LA,James O'Shaughnessy,O'ShJa00,0.0,2.0,0.333,42.4
2021,REG,13,00-0033858,J.Smith,TE,TE,NE,13193,e4f25a37-74de-4bfb-b6c9-f50a4fab0b87,16460.0,11855.0,4144.0,,3054212.0,30213.0,,2081506.0,SmitJo01,jonnu-smith-1,11807.0,12344.0,84.0,30213.0,743749.0,18990.0,743749.0,Jonnu Smith,jonnu smith,1,1,12.0,0,0.0,0.0,10.0,2.0,1.0,0.89717877,0,1.2,0.33333334,0.6666667,0.96666664,,,,,,,,,,,,,,,,,REG,NE,BUF,Jonnu Smith,SmitJo01,0.0,0.0,0.0,116.7
2021,REG,13,00-0030061,Z.Ertz,TE,TE,ARI,11247,de3421f7-2147-4835-89a5-724e87bad463,11689.0,7816.0,1339.0,zachertz/2540158,15835.0,26658.0,,1685963.0,ErtzZa00,zach-ertz-1,8781.0,8409.0,305.0,26658.0,503177.0,14856.0,503177.0,Zach Ertz,zach ertz,1,2,10.0,0,0.0,0.0,15.0,1.0,0.0,-0.31053928,0,0.6666667,0.13333334,0.25862068,0.3810345,,,,,,,,,,,,,,,,,REG,ARI,CHI,Zach Ertz,ErtzZa00,0.0,0.0,0.0,64.6
2021,REG,13,00-0035222,Z.Gentry,TE,TE,PIT,14240,58f18567-a050-49c4-aeca-b34499338b37,18690.0,36049.0,6018.0,,3929924.0,31973.0,,2185708.0,GentZa00,zach-gentry-2,13511.0,14247.0,,31973.0,883079.0,20770.0,883079.0,Zach Gentry,zach gentry,2,2,10.0,0,0.0,0.0,3.0,7.0,1.0,0.416005,0,3.3333333,0.06666667,0.012096774,0.10846774,,,,,,,,,,,,,,,,,REG,PIT,BAL,Zach Gentry,GentZa00,0.0,0.0,0.0,87.5
2021,REG,13,00-0033095,G.Griffin,TE,TE,NO,13546,3cacaa27-a790-43ae-927c-8163b06f1a53,16252.0,11439.0,3894.0,,2987440.0,30024.0,,2239251.0,GrifGa00,,11502.0,12072.0,,30024.0,703203.0,18716.0,703203.0,Garrett Griffin,garrett griffin,1,1,9.0,0,1.0,0.0,3.0,6.0,0.0,0.6962648,0,3.0,0.024390243,0.0102739725,0.043777145,,,,,,,,,,,,,,,,,REG,NO,DAL,Garrett Griffin,GrifGa00,0.0,0.0,0.0,104.2
2021,REG,13,00-0037004,H.Long,TE,TE,MIA,15334,ebc576d0-a98b-4f82-aaf9-901a3911487d,22783.0,60859.0,7535.0,,4239944.0,33469.0,,2867428.0,LongHu00,hunter-long-3,15246.0,,1056.0,33469.0,0.0,,1060550.0,Hunter Long,hunter long,1,1,8.0,0,0.0,0.0,4.0,4.0,0.0,0.44489074,0,2.0,0.024390243,0.014285714,0.046585366,,,,,,,,,,,,,,,,,REG,MIA,NYG,Hunter Long,LongHu00,0.0,0.0,0.0,100.0
2021,REG,13,00-0030155,D.Harris,TE,TE,ARI,11448,8506c15c-15cc-4d2c-aebf-270c605fe0ec,11881.0,8524.0,1619.0,demetriusharris/2541187,16318.0,27174.0,,2060074.0,HarrDe03,,9847.0,8683.0,,27174.0,602269.0,15305.0,602269.0,Demetrius Harris,demetrius harris,2,2,7.0,0,0.0,0.0,-3.0,10.0,0.0,-0.10984945,0,0.0,0.13333334,-0.05172414,0.1637931,,,,,,,,,,,,,,,,,REG,ARI,CHI,Demetrius Harris,HarrDe03,0.0,0.0,0.0,81.2
2021,REG,13,00-0033895,G.Everett,TE,TE,SEA,13236,ebeceb00-57e0-4b74-9cf7-853da2afed18,16459.0,11799.0,4089.0,,3918639.0,30157.0,,2142692.0,EverGe00,gerald-everett-1,11737.0,12284.0,55.0,30157.0,838487.0,18935.0,838487.0,Gerald Everett,gerald everett,4,6,7.0,0,2.0,2.0,5.0,6.0,0.0,-11.683811,0,1.4,0.16216215,0.019379845,0.25680915,Gerald Everett,SEA,8.178333333333333,3.6373782583638725,0.4233333333333353,0.9551026547341548,66.66666666666666,7.0,0.0,1.7925000000000022,3.0563749173890358,-1.2638749173890336,00-0033895,Gerald,Everett,G.Everett,REG,SEA,SF,Gerald Everett,EverGe00,0.0,1.0,0.167,30.6
2021,REG,13,00-0034159,W.Dissly,TE,TE,SEA,13763,383f4814-6836-4766-a297-fc063e8509cc,18049.0,30762.0,5010.0,,3127292.0,31090.0,,2139628.0,DissWi00,will-dissly-1,12986.0,13246.0,86.0,31090.0,837806.0,19950.0,837806.0,Will Dissly,will dissly,2,2,7.0,0,0.0,0.0,2.0,5.0,0.0,-0.3862334,0,3.5,0.054054055,0.007751938,0.08650744,,,,,,,,,,,,,,,,,REG,SEA,SF,Will Dissly,DissWi00,0.0,0.0,0.0,81.2
2021,REG,13,00-0036556,B.Jordan,TE,TE,HOU,15330,8ffb5c07-4aa1-4796-b1ab-30c1ab0ccc4c,20162.0,77887.0,7568.0,,4362504.0,33535.0,,2964787.0,JordBr00,brevin-jordan-1,15369.0,,1052.0,33535.0,0.0,,1121871.0,Brevin Jordan,brevin jordan,2,4,7.0,0,0.0,0.0,35.0,7.0,0.0,-2.3244488,0,0.2,0.15384616,0.27131784,0.4206917,,,,,,,,,,,,,,,,,REG,HOU,IND,Brevin Jordan,JordBr00,0.0,0.0,0.0,56.2
2021,REG,13,00-0035603,K.Blanton,TE,TE,LA,14357,b5e95ece-3b71-439b-b7b4-ae102f9e7c08,18431.0,47311.0,6081.0,,3122103.0,32125.0,,2139213.0,BlanKe01,,13711.0,14322.0,,32125.0,835674.0,21032.0,835674.0,Kendall Blanton,kendall blanton,1,2,6.0,0,1.0,0.0,14.0,5.0,1.0,-0.06551959,0,0.42857143,0.054054055,0.039660055,0.10884312,,,,,,,,,,,,,,,,,REG,LA,JAX,Kendall Blanton,BlanKe01,0.0,1.0,0.5,56.2
