season,season_type,week,player_id,player_name,position,position_group,recent_team,mfl_id,sportradar_id,fantasypros_id,pff_id,sleeper_id,nfl_id,espn_id,yahoo_id,fleaflicker_id,cbs_id,pfr_id,cfbref_id,rotowire_id,rotoworld_id,ktc_id,stats_id,stats_global_id,fantasy_data_id,swish_id,name,merge_name,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,player_display_name,team_abbr,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_gsis_id,player_first_name,player_last_name,player_short_name,game_type,team,opponent,pfr_player_name,pfr_player_id,receiving_broken_tackles,receiving_drop,receiving_drop_pct,receiving_rat
2021,REG,13,00-0036876,K.Granson,TE,TE,IND,15419,bcc0167c-05fd-4b23-981e-60b8784ceb33,22841.0,40630.0,7602.0,,4039160.0,33515.0,,2247146.0,GranKy00,kylen-granson-1,15245.0,,1119.0,33515.0,0.0,,921050.0,Kylen Granson,kylen granson,1,2,6.0,0,0.0,0.0,13.0,1.0,0.0,-1.5763084,0,0.46153846,0.09090909,0.084415585,0.19545455,,,,,,,,,,,,,,,,,REG,IND,HOU,Kylen Granson,GranKy00,0.0,0.0,0.0,56.2
2021,REG,13,00-0031273,C.Brate,TE,TE,TB,12110,5afe93fd-0caf-4cca-83fc-7f405bebfa3e,13470.0,9207.0,2214.0,,17453.0,28267.0,,2132787.0,BratCa00,,10008.0,10193.0,,28267.0,552926.0,16593.0,552926.0,Cameron Brate,cameron brate,1,1,3.0,1,0.0,0.0,3.0,0.0,1.0,0.84310305,0,1.0,0.019607844,0.009259259,0.035893247,,,,,,,,,,,,,,,,,REG,TB,ATL,Cameron Brate,BratCa00,0.0,0.0,0.0,118.7
2021,REG,13,00-0035329,D.Parham,TE,TE,LAC,14341,4f246e92-3d21-450f-977a-dc16892c7238,18835.0,91014.0,6074.0,,3912092.0,32456.0,,2183713.0,ParhDo00,,13602.0,14320.0,,32456.0,875649.0,20905.0,875649.0,Donald Parham,donald parham,2,4,3.0,0,0.0,0.0,38.0,6.0,0.0,-4.342957,0,0.078947365,0.114285715,0.10298103,0.2435153,,,,,,,,,,,,,,,,,REG,LAC,CIN,Donald Parham,ParhDo00,0.0,0.0,0.0,56.2
2021,REG,13,00-0027696,J.Graham,TE,TE,CHI,9925,fd85786d-3900-4dc0-9b30-334ee30413ed,9712.0,5619.0,616.0,jimmygraham/497236,13232.0,24070.0,6610.0,1691166.0,GrahJi00,jimmy-graham-1,6532.0,5842.0,,24070.0,295918.0,11488.0,295918.0,Jimmy Graham,jimmy graham,1,1,1.0,1,0.0,0.0,0.0,1.0,1.0,1.1080115,1,0.0,0.025,0.0,0.0375,,,,,,,,,,,,,,,,,REG,CHI,ARI,Jimmy Graham,GrahJi00,0.0,0.0,0.0,118.7
2021,REG,13,00-0033217,M.Alie-Cox,TE,TE,IND,13246,8809c0dd-786b-4255-a7d0-333c9498c19a,16579.0,12078.0,4054.0,moalie-cox/2558832,2998565.0,30112.0,,2815925.0,AlieMo00,,12196.0,12221.0,195.0,30112.0,712506.0,18900.0,712506.0,Mo Alie-Cox,mo alie-cox,1,1,0.0,0,0.0,0.0,-1.0,1.0,0.0,-0.43432587,0,0.0,0.045454547,-0.0064935065,0.06363636,,,,,,,,,,,,,,,,,REG,IND,HOU,Mo Alie-Cox,AlieMo00,0.0,0.0,0.0,79.2
2021,REG,13,00-0034798,D.Smythe,TE,TE,MIA,13676,7e42a22a-c47b-4387-aeeb-2cc2e76dc1d8,17508.0,47257.0,5008.0,,3052897.0,31093.0,,2082845.0,SmytDu00,durham-smythe-1,12807.0,13249.0,,31093.0,749968.0,19943.0,749968.0,Durham Smythe,durham smythe,0,1,0.0,0,0.0,0.0,11.0,0.0,0.0,-0.58662206,0,0.0,0.024390243,0.039285716,0.064085364,,,,,,,,,,,,,,,,,REG,MIA,NYG,Durham Smythe,SmytDu00,0.0,0.0,0.0,39.6
2021,REG,13,00-0036510,K.Yeboah,TE,TE,NYJ,15339,990c2825-ca25-4da9-9966-269363a9bb91,22815.0,42196.0,7597.0,,4044144.0,33705.0,,2256993.0,YeboKe00,,15339.0,,,33705.0,0.0,,943843.0,Kenny Yeboah,kenny yeboah,0,1,0.0,0,0.0,0.0,15.0,0.0,0.0,-0.32398662,0,0.0,0.027777778,0.047468353,0.07489452,,,,,,,,,,,,,,,,,REG,NYJ,PHI,Kenny Yeboah,YeboKe00,0.0,1.0,1.0,39.6
2021,REG,14,00-0033288,G.Kittle,TE,TE,SF,13299,2ada91b0-036e-454f-83c3-6d939ff584a9,16499.0,11901.0,4217.0,,3040151.0,30259.0,,2818265.0,KittGe00,george-kittle-1,11892.0,12276.0,298.0,30259.0,733672.0,19063.0,733672.0,George Kittle,george kittle,13,15,151.0,1,0.0,0.0,138.0,57.0,8.0,9.80994,0,1.0942029,0.4054054,0.4181818,0.9008354,George Kittle,SF,6.47090909090909,3.2108039169572122,8.744,41.602436007231915,86.66666666666667,151.0,1.0,4.583846153846154,3.8641766560621282,0.7196694977840257,00-0033288,George,Kittle,G.Kittle,REG,SF,CIN,George Kittle,KittGe00,1.0,1.0,0.067,130.8
2021,REG,14,00-0034753,M.Andrews,TE,TE,BAL,13671,0618f387-9b72-4270-8b8f-dec4cccc9e4a,17269.0,47436.0,5012.0,,3116365.0,31056.0,,2131121.0,AndrMa00,mark-andrews-1,12559.0,13182.0,366.0,31056.0,820699.0,19803.0,820699.0,Mark Andrews,mark andrews,11,11,115.0,1,0.0,0.0,66.0,49.0,7.0,10.797585,0,1.7424242,0.275,0.21498372,0.5629886,Mark Andrews,BAL,7.6475,3.4096757033924536,5.861818181818182,20.791281075677944,100.0,115.0,1.0,5.141818181818182,3.2909857816914507,1.850832400126731,00-0034753,Mark,Andrews,M.Andrews,REG,BAL,CLE,Mark Andrews,AndrMa00,0.0,0.0,0.0,140.5
2021,REG,14,00-0027981,K.Rudolph,TE,TE,NYG,10312,1059e9dc-97df-4643-9116-883a0573d8b1,9906.0,6195.0,943.0,kylerudolph/2495438,14054.0,24830.0,7444.0,1633122.0,RudoKy00,kyle-rudolph-1,7246.0,6459.0,,24830.0,469472.0,13275.0,469472.0,Kyle Rudolph,kyle rudolph,2,2,66.0,0,0.0,0.0,23.0,43.0,2.0,6.2279263,0,2.8695652,0.05882353,0.07278481,0.13918465,,,,,,,,,,,,,,,,,REG,NYG,LAC,Kyle Rudolph,RudoKy00,0.0,0.0,0.0,118.7
2021,REG,14,00-0027656,R.Gronkowski,TE,TE,TB,9902,2142a164-48ad-47d6-bb27-0bc58c6b2e62,9721.0,5567.0,515.0,robgronkowski/497240,13229.0,24017.0,,1244303.0,GronRo00,rob-gronkowski-1,6443.0,5729.0,,24017.0,381091.0,10974.0,381091.0,Rob Gronkowski,rob gronkowski,5,9,62.0,0,0.0,0.0,113.0,48.0,2.0,1.0267768,0,0.54867256,0.19565217,0.32564843,0.52143216,Rob Gronkowski,TB,5.974,3.1306102177401645,11.162222222222223,30.010455563853622,55.55555555555556,62.0,0.0,9.82,10.687756189497668,-0.8677561894976673,00-0027656,Robert,Gronkowski,R.Gronkowski,REG,TB,BUF,Rob Gronkowski,GronRo00,1.0,0.0,0.0,77.1
2021,REG,14,00-0036970,K.Pitts,TE,TE,ATL,15329,1f3deb24-9ff8-4769-8f42-825eff7742f6,20164.0,83964.0,7553.0,,4360248.0,33392.0,,2964514.0,PittKy00,kyle-pitts-1,15265.0,,1051.0,33392.0,0.0,,1123026.0,Kyle Pitts,kyle pitts,5,6,61.0,0,0.0,0.0,62.0,25.0,3.0,5.342208,0,0.983871,0.22222222,0.2897196,0.53613704,Kyle Pitts,ATL,7.086,2.9538240051088653,10.468333333333335,29.986632292561826,83.33333333333334,61.0,0.0,5.045999999999998,5.113564385732661,-0.06756438573266355,00-0036970,Kyle,Pitts,K.Pitts,REG,ATL,CAR,Kyle Pitts,PittKy00,0.0,1.0,0.167,109.0
2021,REG,14,00-0035689,D.Knox,TE,TE,BUF,14143,5fb525c5-4e70-4ede-8c49-94ad0cf66b7d,18631.0,35883.0,5906.0,,3930086.0,31928.0,,2186345.0,KnoxDa00,dawson-knox-1,13466.0,13953.0,88.0,31928.0,884083.0,20850.0,884083.0,Dawson Knox,dawson knox,7,9,60.0,1,0.0,0.0,32.0,38.0,2.0,-0.07451476,0,1.875,0.1764706,0.11636364,0.34616044,Dawson Knox,BUF,3.9524999999999997,4.791198157436252,2.8855555555555545,8.623036823056745,77.77777777777779,60.0,1.0,5.982857142857144,5.943969428972358,0.038887713884785846,00-0035689,Dawson,Knox,D.Knox,REG,BUF,TB,Dawson Knox,KnoxDa00,0.0,0.0,0.0,91.9
2021,REG,14,00-0032134,C.Uzomah,TE,TE,CIN,12317,19858900-5c8e-49a7-ab02-34ef625724ca,14084.0,9590.0,2460.0,c.j.uzomah/2552559,2574576.0,28545.0,,2174118.0,UzomC.00,cj-uzomah-1,10462.0,10534.0,,28545.0,593305.0,16917.0,593305.0,C.J. Uzomah,cj uzomah,4,6,56.0,0,0.0,0.0,21.0,42.0,3.0,3.0396647,0,2.6666667,0.1764706,0.072164945,0.31522134,C.J. Uzomah,CIN,7.5625,4.391672661405367,3.3466666666666653,6.7561656741024825,66.66666666666666,56.0,0.0,10.815000000000003,6.429996900319907,4.385003099680096,00-0032134,Christopher,Uzomah,C.Uzomah,REG,CIN,SF,C.J. Uzomah,UzomC.00,1.0,1.0,0.167,96.5
2021,REG,14,00-0024243,M.Lewis,TE,TE,GB,8269,9c21e9af-681c-41ef-9b00-fbc9e1668ed1,9413.0,2973.0,111.0,marcedeslewis/2495888,9614.0,7777.0,4007.0,415313.0,LewiMa00,marcedes-lewis-1,4891.0,3615.0,,7777.0,214197.0,3061.0,214197.0,Marcedes Lewis,marcedes lewis,4,4,51.0,0,0.0,0.0,26.0,25.0,3.0,4.3277965,0,1.9615384,0.114285715,0.104417674,0.24452095,,,,,,,,,,,,,,,,,REG,GB,CHI,Marcedes Lewis,LewiMa00,0.0,0.0,0.0,118.7
2021,REG,14,00-0035644,N.Fant,TE,TE,DEN,14137,cdc98acc-9eb6-4b44-81bb-61d7b8a3b55f,17527.0,42388.0,5857.0,,4036131.0,31852.0,,2251095.0,FantNo00,noah-fant-1,13426.0,14050.0,243.0,31852.0,923911.0,20753.0,923911.0,Noah Fant,noah fant,4,4,51.0,0,0.0,0.0,42.0,9.0,2.0,2.80713,0,1.2142857,0.16,0.22580644,0.39806452,,,,,,,,,,,,,,,,,REG,DEN,DET,Noah Fant,FantNo00,0.0,0.0,0.0,118.7
2021,REG,14,00-0032141,G.Swaim,TE,TE,TEN,12378,d0f9112d-2496-450a-9fc5-d2d01b4d2454,14164.0,9679.0,2545.0,geoffswaim/2553454,3046704.0,28634.0,,2174207.0,SwaiGe00,geoff-swaim-1,10507.0,10617.0,,28634.0,728021.0,17005.0,728021.0,Geoff Swaim,geoff swaim,3,4,45.0,0,0.0,0.0,13.0,43.0,1.0,4.094325,0,3.4615386,0.13333334,0.0942029,0.26594204,,,,,,,,,,,,,,,,,REG,TEN,JAX,Geoff Swaim,SwaiGe00,0.0,0.0,0.0,111.5
2021,REG,14,00-0032394,N.Vannett,TE,TE,NO,12680,c731aa8a-778b-4ccd-a19f-517eb66f47b7,15645.0,10728.0,3258.0,,2576399.0,29328.0,,1871322.0,VannNi00,nick-vannett-1,10949.0,11329.0,,29328.0,606488.0,18019.0,606488.0,Nick Vannett,nick vannett,3,6,44.0,0,0.0,0.0,20.0,26.0,2.0,0.42347825,0,2.2,0.2857143,0.2173913,0.58074534,Nick Vannett,NO,6.695,2.811461225985674,3.3850000000000002,22.259973695747483,50.0,44.0,0.0,8.46,8.850657391333698,-0.39065739133369703,00-0032394,Nicholas,Vannett,N.Vannett,REG,NO,NYJ,Nick Vannett,VannNi00,0.0,1.0,0.167,74.3
2021,REG,14,00-0036332,J.Deguara,TE,TE,GB,14876,7874d188-0fcd-4af9-9289-27c27e2bbd16,19456.0,47034.0,7050.0,,3914151.0,32764.0,,2181108.0,DeguJo00,josiah-deguara-1,14629.0,,,32764.0,0.0,21798.0,866149.0,Josiah Deguara,josiah deguara,3,3,44.0,0,0.0,0.0,9.0,35.0,2.0,1.2221687,0,4.888889,0.08571429,0.036144577,0.15387264,,,,,,,,,,,,,,,,,REG,GB,CHI,Josiah Deguara,DeguJo00,0.0,0.0,0.0,118.7
2021,REG,14,00-0030061,Z.Ertz,TE,TE,ARI,11247,de3421f7-2147-4835-89a5-724e87bad463,11689.0,7816.0,1339.0,zachertz/2540158,15835.0,26658.0,,1685963.0,ErtzZa00,zach-ertz-1,8781.0,8409.0,305.0,26658.0,503177.0,14856.0,503177.0,Zach Ertz,zach ertz,5,7,42.0,0,0.0,0.0,41.0,9.0,2.0,-9.247447,0,1.0243902,0.14285715,0.08118812,0.2711174,Zach Ertz,ARI,6.154285714285714,3.4829516665682028,7.635714285714286,10.368574199806014,71.42857142857143,42.0,0.0,1.2479999999999998,1.685951602442924,-0.4379516024429242,00-0030061,Zachary,Ertz,Z.Ertz,REG,ARI,LA,Zach Ertz,ErtzZa00,0.0,0.0,0.0,47.0
2021,REG,14,00-0036423,A.Okwuegbunam,TE,TE,DEN,14873,617aee8a-70be-4bdf-9a71-2e2b74e647e6,18246.0,41933.0,6843.0,,4035115.0,32788.0,,2245117.0,OkwuAl00,albert-okwuegbunam-1,14369.0,,,32788.0,0.0,21794.0,920077.0,Albert Okwuegbunam,albert okwuegbunam,5,5,41.0,1,0.0,0.0,12.0,29.0,2.0,3.172429,0,3.4166667,0.2,0.06451613,0.3451613,Albert Okwuegbunam,DEN,6.3325000000000005,4.58997130743349,2.2400000000000007,6.2339975509295344,100.0,41.0,1.0,5.959999999999999,4.605164902009551,1.3548350979904482,00-0036423,Albert,Okwuegbunam,A.Okwuegbunam,REG,DEN,DET,Albert Okwuegbunam,OkwuAl00,2.0,0.0,0.0,140.4
2021,REG,14,00-0034159,W.Dissly,TE,TE,SEA,13763,383f4814-6836-4766-a297-fc063e8509cc,18049.0,30762.0,5010.0,,3127292.0,31090.0,,2139628.0,DissWi00,will-dissly-1,12986.0,13246.0,86.0,31090.0,837806.0,19950.0,837806.0,Will Dissly,will dissly,2,3,38.0,0,0.0,0.0,27.0,16.0,2.0,2.160369,0,1.4074074,0.10714286,0.07520892,0.21336052,,,,,,,,,,,,,,,,,REG,SEA,HOU,Will Dissly,DissWi00,0.0,0.0,0.0,109.7
2021,REG,14,00-0033455,A.Firkser,TE,TE,TEN,13919,b0719e3d-199b-46e5-a2b4-1091f6fd5c0d,16787.0,51837.0,4435.0,,3049698.0,30571.0,,2818971.0,FirkAn00,,12235.0,12691.0,,30571.0,767297.0,19296.0,767297.0,Anthony Firkser,anthony firkser,4,5,34.0,0,0.0,0.0,22.0,16.0,4.0,4.1070867,0,1.5454545,0.16666667,0.1594203,0.3615942,Anthony Firkser,TEN,7.625,3.9063365198405533,4.380000000000001,16.379955123410628,80.0,34.0,0.0,3.9499999999999993,3.690964097933829,0.2590359020661701,00-0033455,Anthony,Firkser,A.Firkser,REG,TEN,JAX,Anthony Firkser,FirkAn00,0.0,1.0,0.2,95.0
2021,REG,14,00-0036894,P.Freiermuth,TE,TE,PIT,15331,04f0fefe-9d9d-44f5-94ea-6df2a42df3c6,20163.0,84085.0,7600.0,,4361411.0,33443.0,,2961270.0,FreiPa00,pat-freiermuth-1,15267.0,,1053.0,33443.0,0.0,,1116662.0,Pat Freiermuth,pat freiermuth,2,3,32.0,1,0.0,0.0,27.0,17.0,2.0,-0.35970324,0,1.1851852,0.07692308,0.092150174,0.17988974,,,,,,,,,,,,,,,,,REG,PIT,MIN,Pat Freiermuth,FreiPa00,0.0,0.0,0.0,141.7
2021,REG,14,00-0032392,A.Hooper,TE,TE,CLE,12677,90c2a93f-d837-4e1b-b57c-56648903a8db,15581.0,10715.0,3202.0,,3043275.0,29315.0,,2067004.0,HoopAu00,austin-hooper-1,10748.0,11301.0,384.0,29315.0,739424.0,17963.0,739424.0,Austin Hooper,austin hooper,5,6,30.0,1,0.0,0.0,19.0,14.0,2.0,2.2141101,0,1.5789474,0.19354838,0.093596056,0.35583982,Austin Hooper,CLE,2.8249999999999997,2.855290772938581,3.7600000000000002,10.406384058305274,83.33333333333334,30.0,1.0,3.099999999999999,3.941020593917892,-0.841020593917893,00-0032392,Austin,Hooper,A.Hooper,REG,CLE,BAL,Austin Hooper,HoopAu00,0.0,1.0,0.167,127.1
2021,REG,14,00-0035603,K.Blanton,TE,TE,LA,14357,b5e95ece-3b71-439b-b7b4-ae102f9e7c08,18431.0,47311.0,6081.0,,3122103.0,32125.0,,2139213.0,BlanKe01,,13711.0,14322.0,,32125.0,835674.0,21032.0,835674.0,Kendall Blanton,kendall blanton,2,3,29.0,0,0.0,0.0,28.0,2.0,1.0,1.2770125,0,1.0357143,0.1,0.112,0.2284,,,,,,,,,,,,,,,,,REG,LA,ARI,Kendall Blanton,BlanKe01,0.0,1.0,0.333,97.9
2021,REG,14,00-0030108,R.Griffin,TE,TE,NYJ,11399,cb1df42c-b59c-4e23-a9a2-fbfc2b39ef71,11830.0,7982.0,1425.0,ryangriffin/2541316,15887.0,26824.0,,2057695.0,GrifRy00,ryan-griffin-1,8911.0,8600.0,,26824.0,465129.0,14985.0,465129.0,Ryan Griffin,ryan griffin,2,3,28.0,0,0.0,0.0,8.0,23.0,1.0,0.12092127,0,3.5,0.075,0.026845638,0.13129194,,,,,,,,,,,,,,,,,REG,NYJ,NO,Ryan Griffin,GrifRy00,0.0,0.0,0.0,96.5
2021,REG,14,00-0030506,T.Kelce,TE,TE,KC,11244,c3859e06-5f23-4302-a71b-04820a899d5f,11594.0,7844.0,1466.0,traviskelce/2540258,15847.0,26686.0,,1725130.0,KelcTr00,travis-kelce-1,8783.0,8411.0,264.0,26686.0,448240.0,15048.0,448240.0,Travis Kelce,travis kelce,3,4,27.0,0,0.0,0.0,21.0,15.0,3.0,0.71885246,0,1.2857143,0.18181819,0.16153847,0.3858042,,,,,,,,,,,,,,,,,REG,KC,LV,Travis Kelce,KelcTr00,0.0,0.0,0.0,92.7
2021,REG,14,00-0036556,B.Jordan,TE,TE,HOU,15330,8ffb5c07-4aa1-4796-b1ab-30c1ab0ccc4c,20162.0,77887.0,7568.0,,4362504.0,33535.0,,2964787.0,JordBr00,brevin-jordan-1,15369.0,,1052.0,33535.0,0.0,,1121871.0,Brevin Jordan,brevin jordan,4,7,26.0,1,0.0,0.0,38.0,11.0,2.0,-3.9692101,0,0.68421054,0.14583333,0.14393939,0.31950757,Brevin Jordan,HOU,6.035,5.776550732282938,7.177142857142856,18.092768654566406,57.14285714285714,26.0,1.0,2.865000000000002,3.1461382070250465,-0.28113820702504455,00-0036556,Brevin,Jordan,B.Jordan,REG,HOU,SEA,Brevin Jordan,JordBr00,0.0,0.0,0.0,104.8
2021,REG,14,00-0037005,T.Tremble,TE,TE,CAR,15332,cbee2fd3-e5f2-4316-bffd-531f1873f032,22795.0,84025.0,7694.0,,4372780.0,33471.0,,2969027.0,TremTo00,tommy-tremble-1,15371.0,,1054.0,33471.0,0.0,,1130555.0,Tommy Tremble,tommy tremble,2,2,23.0,0,0.0,0.0,11.0,12.0,1.0,2.3251424,0,2.090909,0.057142857,0.035947714,0.110877685,,,,,,,,,,,,,,,,,REG,CAR,ATL,Tommy Tremble,TremTo00,0.0,0.0,0.0,114.6
2021,REG,14,00-0031951,J.O'Shaughnessy,TE,TE,JAX,12330,e5c6b0d4-3e77-422b-a6d8-574a10ed385e,14146.0,9606.0,2476.0,,2508079.0,28561.0,,2174148.0,O'ShJa00,,10249.0,10549.0,,28561.0,552352.0,16933.0,552352.0,James O'Shaughnessy,james oshaughnessy,4,6,21.0,0,0.0,0.0,21.0,29.0,0.0,-0.6856666,0,1.0,0.16216215,0.07023411,0.29240713,James O'Shaughnessy,JAX,8.2725,5.250997798337292,3.03,6.357310207364408,66.66666666666666,21.0,0.0,7.625,10.407124206617027,-2.782124206617027,00-0031951,James,O'Shaughnessy,J.O'Shaughnessy,REG,JAX,TEN,James O'Shaughnessy,O'ShJa00,0.0,0.0,0.0,72.2
2021,REG,14,00-0034270,T.Conklin,TE,TE,MIN,13675,f0d17dfa-ebf3-416c-a8d2-c6bc30675103,17598.0,47327.0,5133.0,,3915486.0,31220.0,,2165249.0,ConkTy00,tyler-conklin-1,12809.0,13220.0,489.0,31127.0,861278.0,19988.0,861278.0,Tyler Conklin,tyler conklin,2,2,20.0,0,0.0,0.0,7.0,13.0,0.0,1.0945265,0,2.857143,0.06451613,0.02017291,0.11089523,,,,,,,,,,,,,,,,,REG,MIN,PIT,Tyler Conklin,ConkTy00,0.0,0.0,0.0,108.3
2021,REG,14,00-0036754,B.Wright,TE,TE,DET,15626,8f182089-7730-499e-8f2e-87bda32debfb,23341.0,60994.0,7891.0,,4242392.0,33774.0,,2807423.0,WrigBr01,,15681.0,,1162.0,33774.0,0.0,,978120.0,Brock Wright,brock wright,3,5,20.0,0,0.0,0.0,12.0,20.0,1.0,-5.590497,0,1.6666666,0.13157895,0.042857144,0.22736841,Brock Wright,DET,6.978,3.5762188275860742,3.95,6.285005091649692,60.0,20.0,0.0,6.8266666666666636,10.023071271581406,-3.1964046049147425,00-0036754,Brock,Wright,B.Wright,REG,DET,DEN,Brock Wright,WrigBr01,0.0,0.0,0.0,29.2
2021,REG,14,00-0036628,J.Bates,TE,TE,WAS,15344,3208880b-949f-4926-85eb-1940770550ea,22833.0,42275.0,7716.0,,4048228.0,33512.0,,2257291.0,BateJo00,john-bates-1,15289.0,,,33512.0,0.0,,944038.0,John Bates,john bates,1,2,19.0,0,0.0,0.0,0.0,24.0,1.0,0.93532103,0,0.0,0.060606062,0.0,0.09090909,,,,,,,,,,,,,,,,,REG,WAS,DAL,John Bates,BateJo00,0.0,0.0,0.0,83.3
2021,REG,14,00-0036534,S.Zylstra,TE,TE,DET,15604,0cafaac9-20fb-4e5a-9362-158d8a4e7904,23461.0,,8041.0,,4608362.0,33803.0,,2668830.0,ZylsSh00,,15701.0,,,33803.0,0.0,,1284247.0,Shane Zylstra,shane zylstra,2,6,18.0,0,0.0,0.0,27.0,1.0,1.0,-6.3612432,0,0.6666667,0.15789473,0.09642857,0.3043421,Shane Zylstra,DET,6.753333333333333,1.8183743300318052,8.973333333333334,17.13340122199592,33.33333333333333,18.0,0.0,0.19500000000000028,2.3165792639044867,-2.1215792639044864,00-0036534,Shane,Zylstra,S.Zylstra,REG,DET,DEN,Shane Zylstra,ZylsSh00,0.0,0.0,0.0,42.4
2021,REG,14,00-0034766,C.Herndon,TE,TE,MIN,13679,780a48de-d092-4e87-9c34-8d1b45a154cc,17536.0,47164.0,5009.0,,3123050.0,31077.0,,2136463.0,HernCh00,christopher-herndon-iv-1,12899.0,13228.0,,31077.0,832080.0,19947.0,832080.0,Chris Herndon,chris herndon,1,1,17.0,0,0.0,0.0,10.0,7.0,1.0,1.3949828,0,1.7,0.032258064,0.028818443,0.068560004,,,,,,,,,,,,,,,,,REG,MIN,PIT,Chris Herndon,HernCh00,0.0,0.0,0.0,118.7
2021,REG,14,00-0036290,C.Kmet,TE,TE,CHI,14867,036feeb6-9a22-43c5-a8e3-7ac611d8ff49,19229.0,60995.0,6826.0,,4258595.0,32713.0,,2868619.0,KmetCo00,cole-kmet-1,14436.0,,569.0,32713.0,0.0,21772.0,1066765.0,Cole Kmet,cole kmet,3,5,17.0,0,0.0,0.0,19.0,11.0,0.0,-3.0989628,0,0.8947368,0.15625,0.07692308,0.28822115,Cole Kmet,CHI,4.4825,1.9962888860281751,4.087999999999999,8.52092713023178,60.0,17.0,0.0,3.5499999999999994,2.8043889716268495,0.7456110283731499,00-0036290,Cole,Kmet,C.Kmet,REG,CHI,GB,Cole Kmet,KmetCo00,0.0,0.0,0.0,66.2
2021,REG,14,00-0033895,G.Everett,TE,TE,SEA,13236,ebeceb00-57e0-4b74-9cf7-853da2afed18,16459.0,11799.0,4089.0,,3918639.0,30157.0,,2142692.0,EverGe00,gerald-everett-1,11737.0,12284.0,55.0,30157.0,838487.0,18935.0,838487.0,Gerald Everett,gerald everett,2,2,15.0,1,0.0,0.0,10.0,5.0,2.0,3.4558885,0,1.5,0.071428575,0.027855154,0.12664147,,,,,,,,,,,,,,,,,REG,SEA,HOU,Gerald Everett,EverGe00,0.0,0.0,0.0,137.5
2021,REG,14,00-0036040,J.Johnson,TE,TE,NO,14861,0226b03b-f91d-4223-9813-9fcd2e9c3acc,19562.0,28305.0,7002.0,,3929645.0,33113.0,,2186637.0,JohnJu02,,14630.0,,575.0,33113.0,0.0,21738.0,884609.0,Juwan Johnson,juwan johnson,1,1,15.0,0,0.0,0.0,6.0,9.0,1.0,1.3445978,0,2.5,0.04761905,0.06521739,0.11708075,,,,,,,,,,,,,,,,,REG,NO,NYJ,Juwan Johnson,JohnJu02,0.0,0.0,0.0,118.7
2021,REG,14,00-0035631,D.Sample,TE,TE,CIN,14146,15a4f552-ecaf-45bd-9006-aa5dda93bee6,18561.0,47259.0,6001.0,,3127310.0,31884.0,,2139646.0,SampDr00,drew-sample-1,13809.0,14111.0,435.0,31884.0,837824.0,20931.0,837824.0,Drew Sample,drew sample,1,1,14.0,0,0.0,0.0,1.0,13.0,1.0,0.8961031,0,14.0,0.029411765,0.0034364262,0.046523146,,,,,,,,,,,,,,,,,REG,CIN,SF,Drew Sample,SampDr00,0.0,0.0,0.0,118.7
2021,REG,14,00-0034981,F.Moreau,TE,TE,LV,14239,9c3a67fd-5c6e-4689-9e08-9ff6d4db6c9a,18397.0,47043.0,5985.0,,3843945.0,31969.0,,2180634.0,MoreFo00,foster-moreau-1,13822.0,14154.0,179.0,31969.0,865573.0,20884.0,865573.0,Foster Moreau,foster moreau,3,6,13.0,0,0.0,0.0,33.0,11.0,1.0,-5.368791,0,0.3939394,0.13953489,0.17553191,0.33217466,Foster Moreau,LV,7.473333333333334,4.91748525491585,5.558333333333333,17.27979274611399,50.0,13.0,0.0,3.8033333333333323,4.088446327049799,-0.2851129937164667,00-0034981,Foster,Moreau,F.Moreau,REG,LV,KC,Foster Moreau,MoreFo00,1.0,2.0,0.333,16.7
2021,REG,14,00-0035329,D.Parham,TE,TE,LAC,14341,4f246e92-3d21-450f-977a-dc16892c7238,18835.0,91014.0,6074.0,,3912092.0,32456.0,,2183713.0,ParhDo00,,13602.0,14320.0,,32456.0,875649.0,20905.0,875649.0,Donald Parham,donald parham,2,2,13.0,0,0.0,0.0,9.0,4.0,1.0,0.83820915,0,1.4444444,0.06666667,0.039473683,0.12763157,,,,,,,,,,,,,,,,,REG,LAC,NYG,Donald Parham,ParhDo00,0.0,0.0,0.0,93.7
