season,season_type,week,player_id,player_name,position,position_group,recent_team,mfl_id,sportradar_id,fantasypros_id,pff_id,sleeper_id,nfl_id,espn_id,yahoo_id,fleaflicker_id,cbs_id,pfr_id,cfbref_id,rotowire_id,rotoworld_id,ktc_id,stats_id,stats_global_id,fantasy_data_id,swish_id,name,merge_name,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,player_display_name,team_abbr,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_gsis_id,player_first_name,player_last_name,player_short_name,game_type,team,opponent,pfr_player_name,pfr_player_id,receiving_broken_tackles,receiving_drop,receiving_drop_pct,receiving_rat
2021,REG,14,00-0028097,L.Smith,TE,TE,ATL,10398,cf23126f-055b-4617-819b-bb4bcb84541a,9992.0,6311.0,812.0,leesmith/2495347,14215.0,24946.0,7585.0,1276441.0,SmitLe00,lee-smith-2,7425.0,6665.0,,24946.0,334184.0,12777.0,334184.0,Lee Smith,lee smith,1,1,12.0,0,0.0,0.0,2.0,10.0,1.0,0.8054354,0,6.0,0.037037037,0.009345794,0.062097613,,,,,,,,,,,,,,,,,REG,ATL,CAR,Lee Smith,SmitLe00,0.0,0.0,0.0,116.7
2021,REG,14,00-0031273,C.Brate,TE,TE,TB,12110,5afe93fd-0caf-4cca-83fc-7f405bebfa3e,13470.0,9207.0,2214.0,,17453.0,28267.0,,2132787.0,BratCa00,,10008.0,10193.0,,28267.0,552926.0,16593.0,552926.0,Cameron Brate,cameron brate,2,4,11.0,0,0.0,0.0,20.0,0.0,0.0,-3.2545693,0,0.55,0.08695652,0.057636887,0.1707806,,,,,,,,,,,,,,,,,REG,TB,BUF,Cameron Brate,BratCa00,0.0,0.0,0.0,56.2
2021,REG,14,00-0032725,S.Anderson,TE,TE,LAC,12859,5cb0bf9c-03b4-4201-97c5-a59c6db50841,15760.0,11160.0,3496.0,,2576854.0,29789.0,,1880821.0,AndeSt01,,10885.0,11556.0,,29789.0,607660.0,18262.0,607660.0,Stephen Anderson,stephen anderson,1,1,11.0,0,0.0,0.0,1.0,10.0,1.0,1.3918929,0,11.0,0.033333335,0.004385965,0.053070176,,,,,,,,,,,,,,,,,REG,LAC,NYG,Stephen Anderson,AndeSt01,0.0,0.0,0.0,112.5
2021,REG,14,00-0027696,J.Graham,TE,TE,CHI,9925,fd85786d-3900-4dc0-9b30-334ee30413ed,9712.0,5619.0,616.0,jimmygraham/497236,13232.0,24070.0,6610.0,1691166.0,GrahJi00,jimmy-graham-1,6532.0,5842.0,,24070.0,295918.0,11488.0,295918.0,Jimmy Graham,jimmy graham,2,3,9.0,0,0.0,0.0,8.0,10.0,0.0,-1.487586,0,1.125,0.09375,0.032388665,0.16329707,,,,,,,,,,,,,,,,,REG,CHI,GB,Jimmy Graham,GrahJi00,0.0,0.0,0.0,70.1
2021,REG,14,00-0027061,J.Cook,TE,TE,LAC,9474,3b7a1409-d154-4e5c-8c94-9d4a0e0993c7,9265.0,5012.0,367.0,jaredcook/71265,12537.0,9353.0,6126.0,584314.0,CookJa02,jared-cook-2,5981.0,5165.0,,9353.0,296480.0,8534.0,296480.0,Jared Cook,jared cook,2,5,8.0,1,0.0,0.0,26.0,0.0,2.0,0.055780306,0,0.30769232,0.16666667,0.114035085,0.32982457,Jared Cook,LAC,3.9899999999999998,1.2071859640341907,8.973999999999998,17.863683414284576,40.0,8.0,1.0,-0.02999999999999936,0.3280946498312005,-0.3580946498311999,00-0027061,Jared,Cook,J.Cook,REG,LAC,NYG,Jared Cook,CookJa02,0.0,0.0,0.0,87.5
2021,REG,14,00-0033611,R.Seals-Jones,TE,TE,WAS,13382,52735659-a294-4f64-a7f4-3591450834e5,16730.0,12020.0,4531.0,,3051806.0,30494.0,,2080003.0,SealRi00,,11876.0,12463.0,,30494.0,744568.0,19410.0,744568.0,Ricky Seals-Jones,ricky seals-jones,1,4,8.0,0,0.0,0.0,17.0,6.0,0.0,-2.7780719,0,0.47058824,0.121212125,0.04857143,0.21581818,,,,,,,,,,,,,,,,,REG,WAS,DAL,Ricky Seals-Jones,SealRi00,0.0,1.0,0.25,39.6
2021,REG,14,00-0033881,E.Engram,TE,TE,NYG,13189,e21365af-8d66-416e-b0a5-8816d18fcfd9,16411.0,11778.0,4066.0,,3051876.0,30136.0,,2079887.0,EngrEv00,evan-engram-1,11805.0,12205.0,229.0,30136.0,749185.0,18912.0,749185.0,Evan Engram,evan engram,1,4,8.0,0,0.0,0.0,49.0,2.0,0.0,-1.4681435,0,0.1632653,0.11764706,0.15506329,0.2850149,,,,,,,,,,,,,,,,,REG,NYG,LAC,Evan Engram,EngrEv00,0.0,1.0,0.25,39.6
2021,REG,14,00-0033421,A.Auclair,TE,TE,HOU,13445,d6647491-8a3c-4f9f-999c-823823bd478d,16501.0,24606.0,4468.0,,4081127.0,30468.0,,2819226.0,AuclAn00,,12230.0,12603.0,,30468.0,1050026.0,19335.0,1050026.0,Antony Auclair,antony auclair,1,1,6.0,0,0.0,0.0,0.0,6.0,0.0,0.19014107,0,0.0,0.020833334,0.0,0.03125,,,,,,,,,,,,,,,,,REG,HOU,SEA,Antony Auclair,AuclAn00,0.0,0.0,0.0,91.7
2021,REG,14,00-0034364,J.Akins,TE,TE,HOU,13753,0cb5a32a-a340-4671-ba2a-93f5fa6aee8d,17415.0,47050.0,5032.0,,3128452.0,31068.0,,2142712.0,AkinJo00,jordan-akins-1,12568.0,13238.0,,31068.0,838396.0,19903.0,838396.0,Jordan Akins,jordan akins,1,1,6.0,0,0.0,0.0,5.0,1.0,1.0,0.47877392,0,1.2,0.020833334,0.018939395,0.044507574,,,,,,,,,,,,,,,,,REG,HOU,SEA,Jordan Akins,AkinJo00,0.0,0.0,0.0,91.7
2021,REG,14,00-0035249,J.Oliver,TE,TE,BAL,14209,dc83f7af-7b30-4c4a-9c93-f67bd8db954b,18487.0,47083.0,5973.0,,3921690.0,31901.0,,2184618.0,OlivJo00,josh-oliver-1,13786.0,14127.0,7.0,31901.0,881779.0,20899.0,881779.0,Josh Oliver,josh oliver,1,1,6.0,0,0.0,0.0,6.0,0.0,0.0,0.2647416,0,1.0,0.025,0.019543974,0.05118078,,,,,,,,,,,,,,,,,REG,BAL,CLE,Josh Oliver,OlivJo00,0.0,0.0,0.0,91.7
2021,REG,14,00-0031585,M.Pruitt,TE,TE,TEN,12309,f22b34cf-6ecf-4522-9c77-1da275dfda7d,13964.0,9576.0,2446.0,,2508256.0,28531.0,,1760327.0,PruiMy00,,10251.0,10522.0,,28531.0,552586.0,16903.0,552586.0,MyCole Pruitt,mycole pruitt,1,3,5.0,0,0.0,0.0,30.0,3.0,0.0,-1.2109654,0,0.16666667,0.1,0.2173913,0.3021739,,,,,,,,,,,,,,,,,REG,TEN,JAX,MyCole Pruitt,PruiMy00,0.0,0.0,0.0,42.4
2021,REG,14,00-0034383,D.Schultz,TE,TE,DAL,13772,8caec1b4-e0b6-4a84-b8c8-617d6e91ef6a,17349.0,47304.0,5001.0,,3117256.0,31107.0,,2136748.0,SchuDa00,dalton-schultz-1,12514.0,13198.0,487.0,31107.0,830523.0,19920.0,830523.0,Dalton Schultz,dalton schultz,1,3,4.0,0,0.0,0.0,15.0,0.0,0.0,-8.163718,0,0.26666668,0.07692308,0.061728396,0.15859449,,,,,,,,,,,,,,,,,REG,DAL,WAS,Dalton Schultz,SchuDa00,0.0,0.0,0.0,2.8
2021,REG,14,00-0034830,H.Hurst,TE,TE,ATL,13680,1b125fc4-5dd9-4eb9-a42f-048e61ca42b7,17283.0,47294.0,4973.0,,3924365.0,30995.0,,2185053.0,HursHa00,hayden-hurst-1,12467.0,13098.0,8.0,30995.0,881956.0,19843.0,881956.0,Hayden Hurst,hayden hurst,1,1,3.0,1,0.0,0.0,3.0,0.0,1.0,0.93782794,0,1.0,0.037037037,0.014018691,0.06536864,,,,,,,,,,,,,,,,,REG,ATL,CAR,Hayden Hurst,HursHa00,0.0,0.0,0.0,118.7
2021,REG,14,00-0034365,I.Thomas,TE,TE,CAR,13678,ed8a8fd2-df67-45e7-a34f-984afb82f6ea,17387.0,42130.0,4995.0,,4045305.0,31071.0,,2253359.0,ThomIa00,ian-thomas-3,12858.0,13163.0,323.0,31071.0,943093.0,19910.0,943093.0,Ian Thomas,ian thomas,0,2,0.0,0,0.0,0.0,10.0,0.0,0.0,-1.9775867,0,0.0,0.057142857,0.03267974,0.1085901,,,,,,,,,,,,,,,,,REG,CAR,ATL,Ian Thomas,ThomIa00,0.0,1.0,0.5,39.6
2021,REG,14,00-0035345,C.Myarick,TE,TE,NYG,15620,002adaa8-5dc2-4b4b-95bc-53a38dce3849,19098.0,47358.0,6529.0,,3138744.0,32442.0,,3117054.0,,,14282.0,,,32442.0,0.0,21531.0,838318.0,Chris Myarick,chris myarick,0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,-0.55659044,0,,0.029411765,0.0,0.04411765,,,,,,,,,,,,,,,,,,,,,,,,,
2021,REG,15,00-0030506,T.Kelce,TE,TE,KC,11244,c3859e06-5f23-4302-a71b-04820a899d5f,11594.0,7844.0,1466.0,traviskelce/2540258,15847.0,26686.0,,1725130.0,KelcTr00,travis-kelce-1,8783.0,8411.0,264.0,26686.0,448240.0,15048.0,448240.0,Travis Kelce,travis kelce,10,13,191.0,2,0.0,0.0,105.0,104.0,7.0,15.500674,0,1.8190476,0.2888889,0.37366548,0.69489914,Travis Kelce,KC,4.681111111111111,3.2270838762891287,7.609230769230768,33.95345644264433,76.92307692307693,191.0,2.0,10.493,4.562421148908162,5.9305788510918385,00-0030506,Travis,Kelce,T.Kelce,REG,KC,LAC,Travis Kelce,KelcTr00,0.0,0.0,0.0,157.9
2021,REG,15,00-0034753,M.Andrews,TE,TE,BAL,13671,0618f387-9b72-4270-8b8f-dec4cccc9e4a,17269.0,47436.0,5012.0,,3116365.0,31056.0,,2131121.0,AndrMa00,mark-andrews-1,12559.0,13182.0,366.0,31056.0,820699.0,19803.0,820699.0,Mark Andrews,mark andrews,10,13,136.0,2,0.0,0.0,129.0,58.0,10.0,16.070866,0,1.0542636,0.33333334,0.5308642,0.8716049,Mark Andrews,BAL,4.396666666666667,2.451408022681647,10.085384615384616,51.170868784638216,76.92307692307693,136.0,2.0,6.571,1.988986128393242,4.582013871606758,00-0034753,Mark,Andrews,M.Andrews,REG,BAL,GB,Mark Andrews,AndrMa00,1.0,0.0,0.0,149.4
2021,REG,15,00-0034351,D.Goedert,TE,TE,PHI,13674,e8029983-87cf-49a2-bc04-04c8233a0630,17270.0,47272.0,5022.0,,3121023.0,31019.0,,2132551.0,GoedDa00,,12860.0,13151.0,382.0,31019.0,791365.0,19863.0,791365.0,Dallas Goedert,dallas goedert,7,9,135.0,0,0.0,0.0,100.0,36.0,6.0,5.7624316,0,1.35,0.34615386,0.42553192,0.8171031,Dallas Goedert,PHI,6.668571428571428,3.6029881125458374,10.129999999999999,37.72187512929786,77.77777777777779,135.0,0.0,5.9542857142857155,3.399091164057024,2.5551945502286917,00-0034351,Dallas,Goedert,D.Goedert,REG,PHI,WAS,Dallas Goedert,GoedDa00,1.0,2.0,0.222,79.2
2021,REG,15,00-0033288,G.Kittle,TE,TE,SF,13299,2ada91b0-036e-454f-83c3-6d939ff584a9,16499.0,11901.0,4217.0,,3040151.0,30259.0,,2818265.0,KittGe00,george-kittle-1,11892.0,12276.0,298.0,30259.0,733672.0,19063.0,733672.0,George Kittle,george kittle,6,6,93.0,0,0.0,0.0,50.0,43.0,4.0,6.9567,0,1.86,0.25,0.34013605,0.6130952,George Kittle,SF,3.75,4.054356633347948,7.619999999999998,31.918458531136558,100.0,93.0,0.0,7.880000000000002,4.768048430996676,3.1119515690033257,00-0033288,George,Kittle,G.Kittle,REG,SF,ATL,George Kittle,KittGe00,1.0,0.0,0.0,118.7
2021,REG,15,00-0033090,H.Henry,TE,TE,NE,12676,705899da-3c20-4bc3-b5d0-2e6e40655131,15561.0,10669.0,3214.0,,3046439.0,29269.0,,2079848.0,HenrHu00,hunter-henry-1,10735.0,11299.0,212.0,29269.0,744425.0,17975.0,744425.0,Hunter Henry,hunter henry,6,8,77.0,2,0.0,0.0,78.0,15.0,6.0,4.645926,0,0.98717946,0.18181819,0.16774194,0.3901466,Hunter Henry,NE,5.5371428571428565,2.3967722727819605,10.851249999999999,18.563027905484866,75.0,77.0,2.0,2.8816666666666664,2.040900811086715,0.8407658555799515,00-0033090,Hunter,Henry,H.Henry,REG,NE,IND,Hunter Henry,HenrHu00,0.0,0.0,0.0,104.7
2021,REG,15,00-0036970,K.Pitts,TE,TE,ATL,15329,1f3deb24-9ff8-4769-8f42-825eff7742f6,20164.0,83964.0,7553.0,,4360248.0,33392.0,,2964514.0,PittKy00,kyle-pitts-1,15265.0,,1051.0,33392.0,0.0,,1123026.0,Kyle Pitts,kyle pitts,4,7,77.0,0,0.0,0.0,89.0,29.0,3.0,0.60905683,0,0.8651685,0.23333333,0.34362933,0.5905405,Kyle Pitts,ATL,6.268,2.315365149097635,11.774285714285712,29.240429985454284,57.14285714285714,77.0,0.0,8.365,3.202717851940122,5.162282148059878,00-0036970,Kyle,Pitts,K.Pitts,REG,ATL,SF,Kyle Pitts,PittKy00,1.0,2.0,0.286,95.5
2021,REG,15,00-0030061,Z.Ertz,TE,TE,ARI,11247,de3421f7-2147-4835-89a5-724e87bad463,11689.0,7816.0,1339.0,zachertz/2540158,15835.0,26658.0,,1685963.0,ErtzZa00,zach-ertz-1,8781.0,8409.0,305.0,26658.0,503177.0,14856.0,503177.0,Zach Ertz,zach ertz,6,11,74.0,0,0.0,0.0,102.0,26.0,4.0,1.5279353,0,0.7254902,0.22916667,0.3227848,0.56969935,Zach Ertz,ARI,5.165555555555555,2.728202788199253,8.607272727272727,28.65790907439918,54.54545454545454,74.0,0.0,5.213333333333334,5.630823693902869,-0.41749036056953504,00-0030061,Zachary,Ertz,Z.Ertz,REG,ARI,DET,Zach Ertz,ErtzZa00,0.0,1.0,0.091,75.6
2021,REG,15,00-0036290,C.Kmet,TE,TE,CHI,14867,036feeb6-9a22-43c5-a8e3-7ac611d8ff49,19229.0,60995.0,6826.0,,4258595.0,32713.0,,2868619.0,KmetCo00,cole-kmet-1,14436.0,,569.0,32713.0,0.0,21772.0,1066765.0,Cole Kmet,cole kmet,6,9,71.0,0,0.0,0.0,60.0,32.0,1.0,-0.9328738,0,1.1833333,0.25,0.21818182,0.52772725,Cole Kmet,CHI,10.0275,4.482966368531189,6.7266666666666675,22.002544066872616,66.66666666666666,71.0,0.0,6.139999999999997,6.082358972294098,0.057641027705899184,00-0036290,Cole,Kmet,C.Kmet,REG,CHI,MIN,Cole Kmet,KmetCo00,0.0,2.0,0.222,90.5
2021,REG,15,00-0034383,D.Schultz,TE,TE,DAL,13772,8caec1b4-e0b6-4a84-b8c8-617d6e91ef6a,17349.0,47304.0,5001.0,,3117256.0,31107.0,,2136748.0,SchuDa00,dalton-schultz-1,12514.0,13198.0,487.0,31107.0,830523.0,19920.0,830523.0,Dalton Schultz,dalton schultz,8,8,67.0,1,0.0,0.0,52.0,15.0,4.0,4.9587374,0,1.2884616,0.21621622,0.2290749,0.48467675,Dalton Schultz,DAL,3.9233333333333333,2.7336078131363126,7.45125,26.065853338580613,100.0,67.0,1.0,1.9937500000000008,1.9186683476490742,0.07508165235092656,00-0034383,Dalton,Schultz,D.Schultz,REG,DAL,NYG,Dalton Schultz,SchuDa00,0.0,0.0,0.0,141.1
2021,REG,15,00-0034981,F.Moreau,TE,TE,LV,14239,9c3a67fd-5c6e-4689-9e08-9ff6d4db6c9a,18397.0,47043.0,5985.0,,3843945.0,31969.0,,2180634.0,MoreFo00,foster-moreau-1,13822.0,14154.0,179.0,31969.0,865573.0,20884.0,865573.0,Foster Moreau,foster moreau,7,9,65.0,0,0.0,0.0,23.0,51.0,2.0,1.2670804,0,2.826087,0.25,0.07076923,0.42453846,Foster Moreau,LV,7.989999999999999,5.457060599851138,2.4522222222222205,6.897090534079184,77.77777777777779,65.0,0.0,7.550000000000002,7.752470543541465,-0.20247054354146332,00-0034981,Foster,Moreau,F.Moreau,REG,LV,CLE,Foster Moreau,MoreFo00,1.0,1.0,0.111,96.8
2021,REG,15,00-0031951,J.O'Shaughnessy,TE,TE,JAX,12330,e5c6b0d4-3e77-422b-a6d8-574a10ed385e,14146.0,9606.0,2476.0,,2508079.0,28561.0,,2174148.0,O'ShJa00,,10249.0,10549.0,,28561.0,552352.0,16933.0,552352.0,James O'Shaughnessy,james oshaughnessy,4,4,60.0,0,0.0,0.0,29.0,31.0,3.0,1.1101024,0,2.0689654,0.11111111,0.12236287,0.25232068,,,,,,,,,,,,,,,,,REG,JAX,HOU,James O'Shaughnessy,O'ShJa00,1.0,0.0,0.0,118.7
2021,REG,15,00-0033895,G.Everett,TE,TE,SEA,13236,ebeceb00-57e0-4b74-9cf7-853da2afed18,16459.0,11799.0,4089.0,,3918639.0,30157.0,,2142692.0,EverGe00,gerald-everett-1,11737.0,12284.0,55.0,30157.0,838487.0,18935.0,838487.0,Gerald Everett,gerald everett,4,4,60.0,0,0.0,0.0,50.0,10.0,2.0,3.4200003,0,1.2,0.14285715,0.13368984,0.3078686,,,,,,,,,,,,,,,,,REG,SEA,LA,Gerald Everett,EverGe00,0.0,0.0,0.0,118.7
2021,REG,15,00-0036423,A.Okwuegbunam,TE,TE,DEN,14873,617aee8a-70be-4bdf-9a71-2e2b74e647e6,18246.0,41933.0,6843.0,,4035115.0,32788.0,,2245117.0,OkwuAl00,albert-okwuegbunam-1,14369.0,,,32788.0,0.0,21794.0,920077.0,Albert Okwuegbunam,albert okwuegbunam,3,4,58.0,0,0.0,0.0,24.0,41.0,3.0,5.351768,0,2.4166667,0.125,0.07272727,0.23840909,,,,,,,,,,,,,,,,,REG,DEN,CIN,Albert Okwuegbunam,OkwuAl00,1.0,1.0,0.25,116.7
2021,REG,15,00-0035644,N.Fant,TE,TE,DEN,14137,cdc98acc-9eb6-4b44-81bb-61d7b8a3b55f,17527.0,42388.0,5857.0,,4036131.0,31852.0,,2251095.0,FantNo00,noah-fant-1,13426.0,14050.0,243.0,31852.0,923911.0,20753.0,923911.0,Noah Fant,noah fant,5,6,57.0,0,0.0,0.0,16.0,46.0,2.0,0.15052186,0,3.5625,0.1875,0.048484847,0.3151894,Noah Fant,DEN,8.578333333333333,6.190525976502339,2.4850000000000017,4.769978885405339,83.33333333333334,57.0,0.0,9.503999999999998,7.982706433591465,1.5212935664085325,00-0035644,Noah,Fant,N.Fant,REG,DEN,CIN,Noah Fant,FantNo00,1.0,0.0,0.0,106.2
2021,REG,15,00-0034829,M.Gesicki,TE,TE,MIA,13672,1012cbe0-7eba-4169-bfca-183a0204e1a7,17272.0,47153.0,4993.0,,3116164.0,31012.0,,2139298.0,GesiMi00,mike-gesicki-1,12764.0,13104.0,330.0,31012.0,836152.0,19853.0,836152.0,Mike Gesicki,mike gesicki,5,8,43.0,0,0.0,0.0,67.0,22.0,2.0,-3.6388674,0,0.64179105,0.30769232,0.2627451,0.64546,Mike Gesicki,MIA,5.8100000000000005,2.8633009659841733,7.483749999999999,23.92216406281216,62.5,43.0,0.0,5.276000000000002,4.60138551597097,0.674614484029032,00-0034829,Michael,Gesicki,M.Gesicki,REG,MIA,NYJ,Mike Gesicki,GesiMi00,0.0,0.0,0.0,37.0
2021,REG,15,00-0024243,M.Lewis,TE,TE,GB,8269,9c21e9af-681c-41ef-9b00-fbc9e1668ed1,9413.0,2973.0,111.0,marcedeslewis/2495888,9614.0,7777.0,4007.0,415313.0,LewiMa00,marcedes-lewis-1,4891.0,3615.0,,7777.0,214197.0,3061.0,214197.0,Marcedes Lewis,marcedes lewis,3,3,40.0,0,0.0,0.0,7.0,33.0,2.0,2.7368646,0,5.714286,0.09677419,0.024475524,0.16229416,,,,,,,,,,,,,,,,,REG,GB,BAL,Marcedes Lewis,LewiMa00,3.0,0.0,0.0,118.7
2021,REG,15,00-0030108,R.Griffin,TE,TE,NYJ,11399,cb1df42c-b59c-4e23-a9a2-fbfc2b39ef71,11830.0,7982.0,1425.0,ryangriffin/2541316,15887.0,26824.0,,2057695.0,GrifRy00,ryan-griffin-1,8911.0,8600.0,,26824.0,465129.0,14985.0,465129.0,Ryan Griffin,ryan griffin,2,2,39.0,0,0.0,0.0,9.0,30.0,2.0,2.97727,0,4.3333335,0.09090909,0.08108108,0.19312039,,,,,,,,,,,,,,,,,REG,NYJ,MIA,Ryan Griffin,GrifRy00,0.0,0.0,0.0,118.7
2021,REG,15,00-0035689,D.Knox,TE,TE,BUF,14143,5fb525c5-4e70-4ede-8c49-94ad0cf66b7d,18631.0,35883.0,5906.0,,3930086.0,31928.0,,2186345.0,KnoxDa00,dawson-knox-1,13466.0,13953.0,88.0,31928.0,884083.0,20850.0,884083.0,Dawson Knox,dawson knox,4,5,38.0,0,0.0,0.0,52.0,10.0,3.0,2.3811,0,0.7307692,0.16129032,0.16507937,0.35749105,Dawson Knox,BUF,8.743333333333334,3.4189129875479125,9.145999999999999,15.433682078974009,80.0,38.0,0.0,3.6250000000000018,3.593083211784858,0.031916788215143654,00-0035689,Dawson,Knox,D.Knox,REG,BUF,CAR,Dawson Knox,KnoxDa00,0.0,0.0,0.0,98.3
2021,REG,15,00-0036894,P.Freiermuth,TE,TE,PIT,15331,04f0fefe-9d9d-44f5-94ea-6df2a42df3c6,20163.0,84085.0,7600.0,,4361411.0,33443.0,,2961270.0,FreiPa00,pat-freiermuth-1,15267.0,,1053.0,33443.0,0.0,,1116662.0,Pat Freiermuth,pat freiermuth,4,4,37.0,0,0.0,0.0,21.0,16.0,2.0,2.5803561,0,1.7619047,0.16,0.1779661,0.36457628,,,,,,,,,,,,,,,,,REG,PIT,TEN,Pat Freiermuth,FreiPa00,2.0,0.0,0.0,105.2
2021,REG,15,00-0032214,T.Kroft,TE,TE,NYJ,12212,36f54823-9d51-4180-9c91-d10281deb4bf,13960.0,9518.0,2390.0,tylerkroft/2552586,2582410.0,28473.0,,1824200.0,KrofTy00,tyler-kroft-1,10247.0,10490.0,,28473.0,592268.0,16846.0,592268.0,Tyler Kroft,tyler kroft,2,2,35.0,0,0.0,0.0,-1.0,36.0,2.0,2.6411517,0,0.0,0.09090909,-0.009009009,0.13005733,,,,,,,,,,,,,,,,,REG,NYJ,MIA,Tyler Kroft,KrofTy00,0.0,0.0,0.0,118.7
2021,REG,15,00-0033881,E.Engram,TE,TE,NYG,13189,e21365af-8d66-416e-b0a5-8816d18fcfd9,16411.0,11778.0,4066.0,,3051876.0,30136.0,,2079887.0,EngrEv00,evan-engram-1,11805.0,12205.0,229.0,30136.0,749185.0,18912.0,749185.0,Evan Engram,evan engram,4,5,33.0,0,0.0,0.0,35.0,6.0,2.0,1.9492172,0,0.94285715,0.1388889,0.11400651,0.28813788,Evan Engram,NYG,8.315,3.524684141916051,6.542,9.90131977236954,80.0,33.0,0.0,2.0299999999999994,2.8837443606798843,-0.8537443606798849,00-0033881,Evan,Engram,E.Engram,REG,NYG,DAL,Evan Engram,EngrEv00,0.0,0.0,0.0,94.2
2021,REG,15,00-0027061,J.Cook,TE,TE,LAC,9474,3b7a1409-d154-4e5c-8c94-9d4a0e0993c7,9265.0,5012.0,367.0,jaredcook/71265,12537.0,9353.0,6126.0,584314.0,CookJa02,jared-cook-2,5981.0,5165.0,,9353.0,296480.0,8534.0,296480.0,Jared Cook,jared cook,3,7,32.0,0,0.0,0.0,43.0,15.0,2.0,-3.443967,0,0.74418604,0.1891892,0.13109756,0.3755521,Jared Cook,LAC,6.282,2.4479910902337756,6.312857142857142,12.703386419824067,42.857142857142854,32.0,0.0,4.760000000000001,3.1158333725960197,1.644166627403981,00-0027061,Jared,Cook,J.Cook,REG,LAC,KC,Jared Cook,CookJa02,0.0,1.0,0.143,56.8
2021,REG,15,00-0027656,R.Gronkowski,TE,TE,TB,9902,2142a164-48ad-47d6-bb27-0bc58c6b2e62,9721.0,5567.0,515.0,robgronkowski/497240,13229.0,24017.0,,1244303.0,GronRo00,rob-gronkowski-1,6443.0,5729.0,,24017.0,381091.0,10974.0,381091.0,Rob Gronkowski,rob gronkowski,2,11,29.0,0,0.0,0.0,122.0,7.0,2.0,-5.6768346,0,0.23770492,0.22916667,0.3057644,0.5577851,Rob Gronkowski,TB,4.941111111111111,2.316755771843036,10.411818181818179,30.175207482545126,18.181818181818183,29.0,0.0,5.045000000000002,2.445037437014335,2.5999625629856666,00-0027656,Robert,Gronkowski,R.Gronkowski,REG,TB,NO,Rob Gronkowski,GronRo00,0.0,2.0,0.182,39.6
2021,REG,15,00-0033611,R.Seals-Jones,TE,TE,WAS,13382,52735659-a294-4f64-a7f4-3591450834e5,16730.0,12020.0,4531.0,,3051806.0,30494.0,,2080003.0,SealRi00,,11876.0,12463.0,,30494.0,744568.0,19410.0,744568.0,Ricky Seals-Jones,ricky seals-jones,4,7,29.0,0,0.0,0.0,49.0,18.0,0.0,-0.75031,0,0.59183675,0.23333333,0.26344085,0.5344086,Ricky Seals-Jones,WAS,7.6425,3.5512694557253894,8.838571428571427,29.74662243377085,57.14285714285714,29.0,0.0,3.2650000000000006,3.8832488388453044,-0.6182488388453038,00-0033611,Roderick,Seals-Jones,R.Seals-Jones,REG,WAS,PHI,Ricky Seals-Jones,SealRi00,0.0,0.0,0.0,67.0
2021,REG,15,00-0033885,D.Njoku,TE,TE,CLE,13192,8f86fcea-90e8-49ea-bc78-5c7659313e57,16399.0,11784.0,4033.0,,3123076.0,30142.0,,2136474.0,NjokDa00,david-njoku-1,11734.0,12186.0,252.0,30142.0,832098.0,18876.0,832098.0,David Njoku,david njoku,3,5,29.0,0,0.0,0.0,38.0,26.0,3.0,-0.4380508,0,0.7631579,0.1724138,0.17840375,0.38350332,David Njoku,CLE,4.4475,3.4103679302117604,9.078,20.59904697072839,60.0,29.0,0.0,8.770000000000001,8.802489523258373,-0.03248952325837173,00-0033885,David,Njoku,D.Njoku,REG,CLE,LV,David Njoku,NjokDa00,0.0,0.0,0.0,76.2
2021,REG,15,00-0036628,J.Bates,TE,TE,WAS,15344,3208880b-949f-4926-85eb-1940770550ea,22833.0,42275.0,7716.0,,4048228.0,33512.0,,2257291.0,BateJo00,john-bates-1,15289.0,,,33512.0,0.0,,944038.0,John Bates,john bates,1,1,29.0,0,0.0,0.0,15.0,14.0,1.0,2.945056,0,1.9333333,0.033333335,0.08064516,0.106451616,,,,,,,,,,,,,,,,,REG,WAS,PHI,John Bates,BateJo00,0.0,0.0,0.0,118.7
