season,season_type,week,player_id,player_name,position,position_group,recent_team,mfl_id,sportradar_id,fantasypros_id,pff_id,sleeper_id,nfl_id,espn_id,yahoo_id,fleaflicker_id,cbs_id,pfr_id,cfbref_id,rotowire_id,rotoworld_id,ktc_id,stats_id,stats_global_id,fantasy_data_id,swish_id,name,merge_name,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,player_display_name,team_abbr,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_gsis_id,player_first_name,player_last_name,player_short_name,game_type,team,opponent,pfr_player_name,pfr_player_id,receiving_broken_tackles,receiving_drop,receiving_drop_pct,receiving_rat
2021,REG,15,00-0034364,J.Akins,TE,TE,HOU,13753,0cb5a32a-a340-4671-ba2a-93f5fa6aee8d,17415.0,47050.0,5032.0,,3128452.0,31068.0,,2142712.0,AkinJo00,jordan-akins-1,12568.0,13238.0,,31068.0,838396.0,19903.0,838396.0,Jordan Akins,jordan akins,2,3,24.0,0,0.0,0.0,32.0,0.0,1.0,-1.9436859,0,0.75,0.1,0.15165877,0.25616112,,,,,,,,,,,,,,,,,REG,HOU,JAX,Jordan Akins,AkinJo00,0.0,0.0,0.0,51.4
2021,REG,15,00-0031273,C.Brate,TE,TE,TB,12110,5afe93fd-0caf-4cca-83fc-7f405bebfa3e,13470.0,9207.0,2214.0,,17453.0,28267.0,,2132787.0,BratCa00,,10008.0,10193.0,,28267.0,552926.0,16593.0,552926.0,Cameron Brate,cameron brate,2,4,22.0,0,0.0,0.0,40.0,2.0,1.0,0.18485631,0,0.55,0.083333336,0.100250624,0.19517544,,,,,,,,,,,,,,,,,REG,TB,NO,Cameron Brate,BratCa00,0.0,1.0,0.25,66.7
2021,REG,15,00-0036250,T.Davis,TE,TE,GB,14996,e7a9186e-5e19-4f70-b45c-527c888e6fc7,19811.0,47743.0,7131.0,,3914240.0,32876.0,,2182811.0,DaviTy02,tyler-davis-2,14827.0,,,32876.0,0.0,22138.0,866174.0,Tyler Davis,tyler davis,1,1,22.0,0,0.0,0.0,18.0,4.0,1.0,1.9166956,0,1.2222222,0.032258064,0.062937066,0.09244304,,,,,,,,,,,,,,,,,REG,GB,BAL,Tyler Davis,DaviTy02,0.0,0.0,0.0,118.7
2021,REG,15,00-0033528,J.Sprinkle,TE,TE,DAL,13194,2dcc8e56-ac32-4774-a011-b1e65ca73786,16461.0,11909.0,4221.0,,2980073.0,30267.0,,1999945.0,SpriJe00,jeremy-sprinkle-1,11899.0,12368.0,,30267.0,693833.0,19067.0,693833.0,Jeremy Sprinkle,jeremy sprinkle,2,2,21.0,0,0.0,0.0,6.0,15.0,2.0,1.8705589,0,3.5,0.054054055,0.026431719,0.09958328,,,,,,,,,,,,,,,,,REG,DAL,NYG,Jeremy Sprinkle,SpriJe00,0.0,0.0,0.0,110.4
2021,REG,15,00-0033455,A.Firkser,TE,TE,TEN,13919,b0719e3d-199b-46e5-a2b4-1091f6fd5c0d,16787.0,51837.0,4435.0,,3049698.0,30571.0,,2818971.0,FirkAn00,,12235.0,12691.0,,30571.0,767297.0,19296.0,767297.0,Anthony Firkser,anthony firkser,2,2,19.0,0,1.0,1.0,15.0,4.0,1.0,-0.97131556,0,1.2666667,0.0625,0.06787331,0.14126131,,,,,,,,,,,,,,,,,REG,TEN,PIT,Anthony Firkser,FirkAn00,0.0,0.0,0.0,106.2
2021,REG,15,00-0035259,T.Wesco,TE,TE,NYJ,14231,f6c34178-e063-444b-96b3-df6b3cf66419,18567.0,42018.0,6181.0,,4039253.0,31953.0,,2243366.0,WescTr00,trevon-wesco-1,13828.0,14224.0,,31953.0,919456.0,20977.0,919456.0,Trevon Wesco,trevon wesco,1,1,19.0,0,0.0,0.0,3.0,16.0,1.0,1.2182252,0,6.3333335,0.045454547,0.027027028,0.08710074,,,,,,,,,,,,,,,,,REG,NYJ,MIA,Trevon Wesco,WescTr00,0.0,0.0,0.0,118.7
2021,REG,15,00-0035562,J.Horsted,TE,TE,CHI,14752,48c56733-6644-42ee-9020-07bd2deba1ad,18482.0,91465.0,6075.0,,3940587.0,32576.0,,3117107.0,,,13639.0,,,32576.0,0.0,20812.0,881708.0,Jesper Horsted,jesper horsted,1,1,19.0,1,0.0,0.0,19.0,0.0,1.0,4.9167886,0,1.0,0.027777778,0.06909091,0.090030305,,,,,,,,,,,,,,,,,,,,,,,,,
2021,REG,15,00-0032134,C.Uzomah,TE,TE,CIN,12317,19858900-5c8e-49a7-ab02-34ef625724ca,14084.0,9590.0,2460.0,c.j.uzomah/2552559,2574576.0,28545.0,,2174118.0,UzomC.00,cj-uzomah-1,10462.0,10534.0,,28545.0,593305.0,16917.0,593305.0,C.J. Uzomah,cj uzomah,3,4,18.0,0,0.0,0.0,15.0,11.0,1.0,-0.21661134,0,1.2,0.1904762,0.1,0.3557143,,,,,,,,,,,,,,,,,REG,CIN,DEN,C.J. Uzomah,UzomC.00,1.0,0.0,0.0,83.3
2021,REG,15,00-0035222,Z.Gentry,TE,TE,PIT,14240,58f18567-a050-49c4-aeca-b34499338b37,18690.0,36049.0,6018.0,,3929924.0,31973.0,,2185708.0,GentZa00,zach-gentry-2,13511.0,14247.0,,31973.0,883079.0,20770.0,883079.0,Zach Gentry,zach gentry,1,1,17.0,0,0.0,0.0,-3.0,20.0,1.0,1.2459317,0,0.0,0.04,-0.025423728,0.04220339,,,,,,,,,,,,,,,,,REG,PIT,TEN,Zach Gentry,GentZa00,1.0,0.0,0.0,118.7
2021,REG,15,00-0036332,J.Deguara,TE,TE,GB,14876,7874d188-0fcd-4af9-9289-27c27e2bbd16,19456.0,47034.0,7050.0,,3914151.0,32764.0,,2181108.0,DeguJo00,josiah-deguara-1,14629.0,,,32764.0,0.0,21798.0,866149.0,Josiah Deguara,josiah deguara,3,5,16.0,0,0.0,0.0,10.0,17.0,2.0,0.7006461,0,1.6,0.16129032,0.034965035,0.266411,Josiah Deguara,GB,7.82,3.397454603654444,2.854000000000002,5.062617518714305,60.0,16.0,0.0,5.406666666666664,5.683283961885688,-0.27661729521902423,00-0036332,Josiah,Deguara,J.Deguara,REG,GB,BAL,Josiah Deguara,DeguJo00,0.0,1.0,0.2,65.4
2021,REG,15,00-0036534,S.Zylstra,TE,TE,DET,15604,0cafaac9-20fb-4e5a-9362-158d8a4e7904,23461.0,,8041.0,,4608362.0,33803.0,,2668830.0,ZylsSh00,,15701.0,,,33803.0,0.0,,1284247.0,Shane Zylstra,shane zylstra,1,1,16.0,0,0.0,0.0,11.0,5.0,1.0,0.93945706,0,1.4545455,0.03846154,0.07236842,0.1083502,,,,,,,,,,,,,,,,,REG,DET,ARI,Shane Zylstra,ZylsSh00,0.0,0.0,0.0,118.7
2021,REG,15,00-0027696,J.Graham,TE,TE,CHI,9925,fd85786d-3900-4dc0-9b30-334ee30413ed,9712.0,5619.0,616.0,jimmygraham/497236,13232.0,24070.0,6610.0,1691166.0,GrahJi00,jimmy-graham-1,6532.0,5842.0,,24070.0,295918.0,11488.0,295918.0,Jimmy Graham,jimmy graham,1,2,13.0,0,0.0,0.0,20.0,2.0,1.0,0.17774333,0,0.65,0.055555556,0.07272727,0.13424243,,,,,,,,,,,,,,,,,REG,CHI,MIN,Jimmy Graham,GrahJi00,0.0,1.0,0.5,70.8
2021,REG,15,00-0032725,S.Anderson,TE,TE,LAC,12859,5cb0bf9c-03b4-4201-97c5-a59c6db50841,15760.0,11160.0,3496.0,,2576854.0,29789.0,,1880821.0,AndeSt01,,10885.0,11556.0,,29789.0,607660.0,18262.0,607660.0,Stephen Anderson,stephen anderson,1,1,12.0,0,0.0,0.0,12.0,0.0,1.0,1.9916741,0,1.0,0.027027028,0.036585364,0.0661503,,,,,,,,,,,,,,,,,REG,LAC,KC,Stephen Anderson,AndeSt01,0.0,0.0,0.0,116.7
2021,REG,15,00-0031484,C.Manhertz,TE,TE,JAX,12955,7c7b5515-7786-4e24-9ce0-34e6a8bd5727,14014.0,10211.0,3048.0,,2531358.0,28365.0,,2167520.0,ManhCh00,,10033.0,10295.0,,28365.0,563293.0,17762.0,563293.0,Chris Manhertz,chris manhertz,1,1,11.0,0,0.0,0.0,3.0,8.0,1.0,0.4693092,0,3.6666667,0.027777778,0.012658228,0.050527427,,,,,,,,,,,,,,,,,REG,JAX,HOU,Chris Manhertz,ManhCh00,0.0,0.0,0.0,112.5
2021,REG,15,00-0036232,H.Bryant,TE,TE,CLE,14875,f58a5899-8b78-46e8-a29a-ba6273b7d872,19389.0,26394.0,6850.0,,4040774.0,32785.0,,2241240.0,BryaHa00,harrison-bryant-1,14576.0,,752.0,32785.0,0.0,21783.0,916467.0,Harrison Bryant,harrison bryant,2,2,11.0,1,0.0,0.0,11.0,0.0,2.0,5.2387843,0,1.0,0.06896552,0.051643193,0.1395985,,,,,,,,,,,,,,,,,REG,CLE,LV,Harrison Bryant,BryaHa00,0.0,0.0,0.0,129.2
2021,REG,15,00-0027981,K.Rudolph,TE,TE,NYG,10312,1059e9dc-97df-4643-9116-883a0573d8b1,9906.0,6195.0,943.0,kylerudolph/2495438,14054.0,24830.0,7444.0,1633122.0,RudoKy00,kyle-rudolph-1,7246.0,6459.0,,24830.0,469472.0,13275.0,469472.0,Kyle Rudolph,kyle rudolph,1,1,9.0,0,0.0,0.0,9.0,0.0,1.0,1.1471366,0,1.0,0.027777778,0.029315962,0.06218784,,,,,,,,,,,,,,,,,REG,NYG,DAL,Kyle Rudolph,RudoKy00,0.0,0.0,0.0,104.2
2021,REG,15,00-0036424,B.Hopkins,TE,TE,LA,14868,39cb1520-dda8-4167-95c4-4947c8383bc4,19234.0,47338.0,6926.0,,3918003.0,32806.0,,2183906.0,HopkBr01,brycen-hopkins-1,14586.0,,,32806.0,0.0,21678.0,880294.0,Brycen Hopkins,brycen hopkins,1,1,9.0,0,0.0,0.0,3.0,6.0,1.0,1.6591814,0,3.0,0.03448276,0.013043478,0.060854573,,,,,,,,,,,,,,,,,REG,LA,SEA,Brycen Hopkins,HopkBr01,0.0,0.0,0.0,104.2
2021,REG,15,00-0037005,T.Tremble,TE,TE,CAR,15332,cbee2fd3-e5f2-4316-bffd-531f1873f032,22795.0,84025.0,7694.0,,4372780.0,33471.0,,2969027.0,TremTo00,tommy-tremble-1,15371.0,,1054.0,33471.0,0.0,,1130555.0,Tommy Tremble,tommy tremble,1,4,8.0,0,0.0,0.0,31.0,6.0,1.0,-0.8392193,0,0.2580645,0.11111111,0.108391605,0.24254079,,,,,,,,,,,,,,,,,REG,CAR,BUF,Tommy Tremble,TremTo00,0.0,0.0,0.0,39.6
2021,REG,15,00-0034270,T.Conklin,TE,TE,MIN,13675,f0d17dfa-ebf3-416c-a8d2-c6bc30675103,17598.0,47327.0,5133.0,,3915486.0,31220.0,,2165249.0,ConkTy00,tyler-conklin-1,12809.0,13220.0,489.0,31127.0,861278.0,19988.0,861278.0,Tyler Conklin,tyler conklin,1,3,7.0,0,0.0,0.0,53.0,2.0,0.0,-2.3063602,0,0.13207547,0.13636364,0.2128514,0.35354143,,,,,,,,,,,,,,,,,REG,MIN,CHI,Tyler Conklin,ConkTy00,0.0,0.0,0.0,42.4
2021,REG,15,00-0036741,J.Stoll,TE,TE,PHI,15541,0560d134-d316-4cda-9d48-34d32267af68,23193.0,42058.0,7946.0,,4034862.0,33891.0,,2239684.0,StolJa00,,15510.0,,,33891.0,0.0,,911985.0,Jack Stoll,jack stoll,1,1,7.0,0,0.0,0.0,4.0,3.0,0.0,0.31613922,0,1.75,0.03846154,0.017021276,0.0696072,,,,,,,,,,,,,,,,,REG,PHI,WAS,Jack Stoll,StolJa00,0.0,0.0,0.0,95.8
2021,REG,15,00-0034830,H.Hurst,TE,TE,ATL,13680,1b125fc4-5dd9-4eb9-a42f-048e61ca42b7,17283.0,47294.0,4973.0,,3924365.0,30995.0,,2185053.0,HursHa00,hayden-hurst-1,12467.0,13098.0,8.0,30995.0,881956.0,19843.0,881956.0,Hayden Hurst,hayden hurst,2,2,6.0,0,0.0,0.0,0.0,6.0,0.0,-0.533706,0,0.0,0.06666667,0.0,0.1,,,,,,,,,,,,,,,,,REG,ATL,SF,Hayden Hurst,HursHa00,1.0,0.0,0.0,79.2
2021,REG,15,00-0032141,G.Swaim,TE,TE,TEN,12378,d0f9112d-2496-450a-9fc5-d2d01b4d2454,14164.0,9679.0,2545.0,geoffswaim/2553454,3046704.0,28634.0,,2174207.0,SwaiGe00,geoff-swaim-1,10507.0,10617.0,,28634.0,728021.0,17005.0,728021.0,Geoff Swaim,geoff swaim,1,2,5.0,0,0.0,0.0,13.0,1.0,0.0,-1.0058903,0,0.3846154,0.0625,0.05882353,0.13492647,,,,,,,,,,,,,,,,,REG,TEN,PIT,Geoff Swaim,SwaiGe00,0.0,0.0,0.0,56.2
2021,REG,15,00-0033439,P.Brown,TE,TE,HOU,13994,6733b953-de77-44e5-acbf-c2d3a0940243,16937.0,12247.0,4443.0,,2971281.0,30627.0,,2819155.0,BrowPh01,,11887.0,12737.0,,30627.0,689689.0,19304.0,689689.0,Pharaoh Brown,pharaoh brown,2,2,5.0,0,0.0,0.0,1.0,4.0,0.0,-0.5027257,0,5.0,0.06666667,0.0047393367,0.10331754,,,,,,,,,,,,,,,,,REG,HOU,JAX,Pharaoh Brown,BrowPh01,1.0,0.0,0.0,79.2
2021,REG,15,00-0034365,I.Thomas,TE,TE,CAR,13678,ed8a8fd2-df67-45e7-a34f-984afb82f6ea,17387.0,42130.0,4995.0,,4045305.0,31071.0,,2253359.0,ThomIa00,ian-thomas-3,12858.0,13163.0,323.0,31071.0,943093.0,19910.0,943093.0,Ian Thomas,ian thomas,1,1,5.0,0,0.0,0.0,4.0,1.0,0.0,-0.4063608,0,1.25,0.027777778,0.013986014,0.051456876,,,,,,,,,,,,,,,,,REG,CAR,BUF,Ian Thomas,ThomIa00,0.0,0.0,0.0,87.5
2021,REG,15,00-0034798,D.Smythe,TE,TE,MIA,13676,7e42a22a-c47b-4387-aeeb-2cc2e76dc1d8,17508.0,47257.0,5008.0,,3052897.0,31093.0,,2082845.0,SmytDu00,durham-smythe-1,12807.0,13249.0,,31093.0,749968.0,19943.0,749968.0,Durham Smythe,durham smythe,1,1,4.0,0,0.0,0.0,4.0,0.0,0.0,0.08175474,0,1.0,0.03846154,0.015686275,0.0686727,,,,,,,,,,,,,,,,,REG,MIA,NYJ,Durham Smythe,SmytDu00,0.0,0.0,0.0,83.3
2021,REG,15,00-0036422,A.Trautman,TE,TE,NO,14870,4e14183b-f974-4745-9d7f-8f5eb2a92a7d,19423.0,109795.0,6869.0,,3911853.0,32775.0,,2182228.0,TrauAd00,,14541.0,,566.0,32775.0,0.0,21786.0,875444.0,Adam Trautman,adam trautman,1,2,4.0,0,0.0,0.0,26.0,0.0,0.0,-1.7067747,0,0.15384616,0.08,0.116071425,0.20125,,,,,,,,,,,,,,,,,REG,NO,TB,Adam Trautman,TrauAd00,0.0,0.0,0.0,56.2
2021,REG,15,00-0037011,T.McKitty,TE,TE,LAC,15333,2ac90a86-c585-4c12-894d-a805a0c94cc3,22807.0,60896.0,7554.0,,4240023.0,33485.0,,2804040.0,McKiTr00,tre-mckitty-1,15252.0,,,33485.0,0.0,,976252.0,Tre' McKitty,tre mckitty,1,1,4.0,0,0.0,0.0,4.0,0.0,0.0,-0.5163521,0,1.0,0.027027028,0.0121951215,0.049077127,,,,,,,,,,,,,,,,,REG,LAC,KC,Tre' McKitty,McKiTr00,0.0,0.0,0.0,83.3
2021,REG,15,00-0033858,J.Smith,TE,TE,NE,13193,e4f25a37-74de-4bfb-b6c9-f50a4fab0b87,16460.0,11855.0,4144.0,,3054212.0,30213.0,,2081506.0,SmitJo01,jonnu-smith-1,11807.0,12344.0,84.0,30213.0,743749.0,18990.0,743749.0,Jonnu Smith,jonnu smith,1,3,3.0,0,0.0,0.0,42.0,0.0,0.0,-1.5702497,0,0.071428575,0.06818182,0.090322584,0.16549854,,,,,,,,,,,,,,,,,REG,NE,IND,Jonnu Smith,SmitJo01,0.0,0.0,0.0,42.4
2021,REG,15,00-0034159,W.Dissly,TE,TE,SEA,13763,383f4814-6836-4766-a297-fc063e8509cc,18049.0,30762.0,5010.0,,3127292.0,31090.0,,2139628.0,DissWi00,will-dissly-1,12986.0,13246.0,86.0,31090.0,837806.0,19950.0,837806.0,Will Dissly,will dissly,1,1,3.0,0,0.0,0.0,2.0,1.0,0.0,-0.38136196,0,1.5,0.035714287,0.0053475937,0.057314742,,,,,,,,,,,,,,,,,REG,SEA,LA,Will Dissly,DissWi00,0.0,0.0,0.0,79.2
2021,REG,15,00-0035631,D.Sample,TE,TE,CIN,14146,15a4f552-ecaf-45bd-9006-aa5dda93bee6,18561.0,47259.0,6001.0,,3127310.0,31884.0,,2139646.0,SampDr00,drew-sample-1,13809.0,14111.0,435.0,31884.0,837824.0,20931.0,837824.0,Drew Sample,drew sample,1,1,2.0,0,0.0,0.0,-2.0,4.0,0.0,-0.4682533,0,0.0,0.04761905,-0.013333334,0.06209524,,,,,,,,,,,,,,,,,REG,CIN,DEN,Drew Sample,SampDr00,0.0,0.0,0.0,79.2
2021,REG,15,00-0031585,M.Pruitt,TE,TE,TEN,12309,f22b34cf-6ecf-4522-9c77-1da275dfda7d,13964.0,9576.0,2446.0,,2508256.0,28531.0,,1760327.0,PruiMy00,,10251.0,10522.0,,28531.0,552586.0,16903.0,552586.0,MyCole Pruitt,mycole pruitt,1,1,1.0,0,0.0,0.0,1.0,0.0,0.0,-0.38894904,0,1.0,0.03125,0.004524887,0.05004242,,,,,,,,,,,,,,,,,REG,TEN,PIT,MyCole Pruitt,PruiMy00,0.0,0.0,0.0,79.2
2021,REG,15,00-0028097,L.Smith,TE,TE,ATL,10398,cf23126f-055b-4617-819b-bb4bcb84541a,9992.0,6311.0,812.0,leesmith/2495347,14215.0,24946.0,7585.0,1276441.0,SmitLe00,lee-smith-2,7425.0,6665.0,,24946.0,334184.0,12777.0,334184.0,Lee Smith,lee smith,0,1,0.0,0,0.0,0.0,1.0,0.0,0.0,-0.43081248,0,0.0,0.033333335,0.0038610038,0.052702703,,,,,,,,,,,,,,,,,REG,ATL,SF,Lee Smith,SmitLe00,0.0,0.0,0.0,39.6
2021,REG,15,00-0030181,J.Doyle,TE,TE,IND,11516,bd413539-9351-454e-9d61-4e8635d7e9f5,11987.0,8520.0,1706.0,jackdoyle/2540232,16504.0,27299.0,,2041264.0,DoylJa00,,9081.0,9075.0,,27299.0,477386.0,15602.0,477386.0,Jack Doyle,jack doyle,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,-0.42155358,0,,0.083333336,0.0,0.125,,,,,,,,,,,,,,,,,REG,IND,NE,Jack Doyle,DoylJa00,0.0,0.0,0.0,79.2
2021,REG,15,00-0032062,B.Bell,TE,TE,KC,12213,0cc4e449-185a-4b08-9f07-c907ad0c3e05,13966.0,9550.0,2422.0,,2514206.0,28505.0,,1737101.0,BellBl00,blake-bell-1,10248.0,10366.0,,28505.0,542871.0,16878.0,542871.0,Blake Bell,blake bell,0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,-0.5421276,0,,0.022222223,0.0,0.033333335,,,,,,,,,,,,,,,,,REG,KC,LAC,Blake Bell,BellBl00,0.0,0.0,0.0,39.6
2021,REG,15,00-0032394,N.Vannett,TE,TE,NO,12680,c731aa8a-778b-4ccd-a19f-517eb66f47b7,15645.0,10728.0,3258.0,,2576399.0,29328.0,,1871322.0,VannNi00,nick-vannett-1,10949.0,11329.0,,29328.0,606488.0,18019.0,606488.0,Nick Vannett,nick vannett,0,1,0.0,0,0.0,0.0,22.0,0.0,0.0,-0.7638522,0,0.0,0.04,0.09821428,0.12875,,,,,,,,,,,,,,,,,REG,NO,TB,Nick Vannett,VannNi00,0.0,1.0,1.0,39.6
2021,REG,15,00-0033217,M.Alie-Cox,TE,TE,IND,13246,8809c0dd-786b-4255-a7d0-333c9498c19a,16579.0,12078.0,4054.0,moalie-cox/2558832,2998565.0,30112.0,,2815925.0,AlieMo00,,12196.0,12221.0,195.0,30112.0,712506.0,18900.0,712506.0,Mo Alie-Cox,mo alie-cox,0,1,0.0,0,0.0,0.0,7.0,0.0,0.0,-1.2402881,0,0.0,0.083333336,0.0625,0.16875,,,,,,,,,,,,,,,,,REG,IND,NE,Mo Alie-Cox,AlieMo00,0.0,1.0,1.0,39.6
2021,REG,15,00-0033879,O.Howard,TE,TE,TB,13188,93ed8c6f-b676-46d3-bf82-6155e89b4a68,16380.0,11774.0,4055.0,,3043080.0,30132.0,,2061190.0,HowaO.00,oj-howard-1,11806.0,12161.0,,30132.0,732147.0,18901.0,732147.0,O.J. Howard,oj howard,0,1,0.0,0,0.0,0.0,13.0,0.0,0.0,-0.49873117,0,0.0,0.020833334,0.032581452,0.054057017,,,,,,,,,,,,,,,,,REG,TB,NO,O.J. Howard,HowaO.00,0.0,0.0,0.0,39.6
2021,REG,15,00-0035308,T.Sweeney,TE,TE,BUF,14294,ec63ee49-3a03-44ca-a083-3916f0bccd76,18325.0,47216.0,6137.0,,3122818.0,32060.0,,2139106.0,SweeTo00,tommy-sweeney-1,13667.0,14287.0,,32060.0,836094.0,20957.0,836094.0,Tommy Sweeney,tommy sweeney,0,1,0.0,0,0.0,0.0,12.0,0.0,0.0,-0.83002,0,0.0,0.032258064,0.03809524,0.07505377,,,,,,,,,,,,,,,,,REG,BUF,CAR,Tommy Sweeney,SweeTo00,0.0,1.0,1.0,39.6
2021,REG,15,00-0035329,D.Parham,TE,TE,LAC,14341,4f246e92-3d21-450f-977a-dc16892c7238,18835.0,91014.0,6074.0,,3912092.0,32456.0,,2183713.0,ParhDo00,,13602.0,14320.0,,32456.0,875649.0,20905.0,875649.0,Donald Parham,donald parham,0,1,0.0,0,0.0,0.0,5.0,0.0,0.0,-2.7109728,0,0.0,0.027027028,0.015243903,0.05121127,,,,,,,,,,,,,,,,,REG,LAC,KC,Donald Parham,ParhDo00,0.0,1.0,1.0,39.6
2021,REG,15,00-0035603,K.Blanton,TE,TE,LA,14357,b5e95ece-3b71-439b-b7b4-ae102f9e7c08,18431.0,47311.0,6081.0,,3122103.0,32125.0,,2139213.0,BlanKe01,,13711.0,14322.0,,32125.0,835674.0,21032.0,835674.0,Kendall Blanton,kendall blanton,0,1,0.0,0,0.0,0.0,5.0,0.0,0.0,-0.79884493,0,0.0,0.03448276,0.02173913,0.06694153,,,,,,,,,,,,,,,,,REG,LA,SEA,Kendall Blanton,BlanKe01,0.0,0.0,0.0,39.6
2021,REG,15,00-0035956,G.Ricci,TE,TE,CAR,15054,689de342-1d99-4a4d-976d-f6573ef3a8c2,19756.0,13756.0,7216.0,,3916749.0,33151.0,,2189091.0,,,14785.0,,,33151.0,0.0,21732.0,885940.0,Giovanni Ricci,giovanni ricci,0,1,0.0,0,0.0,0.0,17.0,0.0,0.0,-0.4268756,0,0.0,0.027777778,0.05944056,0.08327506,,,,,,,,,,,,,,,,,,,,,,,,,
2021,REG,15,00-0036754,B.Wright,TE,TE,DET,15626,8f182089-7730-499e-8f2e-87bda32debfb,23341.0,60994.0,7891.0,,4242392.0,33774.0,,2807423.0,WrigBr01,,15681.0,,1162.0,33774.0,0.0,,978120.0,Brock Wright,brock wright,0,1,0.0,0,0.0,0.0,2.0,0.0,0.0,-0.5395647,0,0.0,0.03846154,0.013157895,0.06690283,,,,,,,,,,,,,,,,,REG,DET,ARI,Brock Wright,WrigBr01,0.0,0.0,0.0,39.6
2021,REG,15,00-0037004,H.Long,TE,TE,MIA,15334,ebc576d0-a98b-4f82-aaf9-901a3911487d,22783.0,60859.0,7535.0,,4239944.0,33469.0,,2867428.0,LongHu00,hunter-long-3,15246.0,,1056.0,33469.0,0.0,,1060550.0,Hunter Long,hunter long,0,1,0.0,0,0.0,0.0,4.0,0.0,0.0,-6.91514,0,0.0,0.03846154,0.015686275,0.0686727,,,,,,,,,,,,,,,,,REG,MIA,NYJ,Hunter Long,LongHu00,0.0,0.0,0.0,0.0
2021,REG,15,00-0035428,D.Helm,TE,TE,LV,14367,7f48c754-002d-4d0c-ba40-8c402f95a7c4,18350.0,47307.0,6089.0,,3115359.0,32543.0,,2131632.0,,,13685.0,14338.0,,32543.0,820720.0,20797.0,820720.0,Daniel Helm,daniel helm,1,1,-1.0,0,0.0,0.0,-3.0,2.0,0.0,-0.79397607,0,0.0,0.027777778,-0.009230769,0.03520513,,,,,,,,,,,,,,,,,,,,,,,,,
2021,REG,16,00-0034753,M.Andrews,TE,TE,BAL,13671,0618f387-9b72-4270-8b8f-dec4cccc9e4a,17269.0,47436.0,5012.0,,3116365.0,31056.0,,2131121.0,AndrMa00,mark-andrews-1,12559.0,13182.0,366.0,31056.0,820699.0,19803.0,820699.0,Mark Andrews,mark andrews,8,10,125.0,1,0.0,0.0,108.0,46.0,7.0,9.25216,0,1.1574074,0.27027026,0.3941606,0.6813178,Mark Andrews,BAL,8.20875,3.2972642482186503,10.392000000000001,37.392055267702936,80.0,125.0,1.0,6.193749999999998,4.532465008713672,1.6612849912863261,00-0034753,Mark,Andrews,M.Andrews,REG,BAL,CIN,Mark Andrews,AndrMa00,1.0,0.0,0.0,152.1
2021,REG,16,00-0036970,K.Pitts,TE,TE,ATL,15329,1f3deb24-9ff8-4769-8f42-825eff7742f6,20164.0,83964.0,7553.0,,4360248.0,33392.0,,2964514.0,PittKy00,kyle-pitts-1,15265.0,,1051.0,33392.0,0.0,,1123026.0,Kyle Pitts,kyle pitts,6,6,102.0,0,0.0,0.0,77.0,25.0,4.0,10.969133,0,1.3246753,0.27272728,0.46666667,0.7357576,Kyle Pitts,ATL,4.6259999999999994,3.0823847084599287,12.004999999999997,44.91768520828136,100.0,102.0,0.0,4.995000000000001,2.9671999999349246,2.0278000000650764,00-0036970,Kyle,Pitts,K.Pitts,REG,ATL,DET,Kyle Pitts,PittKy00,0.0,0.0,0.0,118.7
2021,REG,16,00-0034383,D.Schultz,TE,TE,DAL,13772,8caec1b4-e0b6-4a84-b8c8-617d6e91ef6a,17349.0,47304.0,5001.0,,3117256.0,31107.0,,2136748.0,SchuDa00,dalton-schultz-1,12514.0,13198.0,487.0,31107.0,830523.0,19920.0,830523.0,Dalton Schultz,dalton schultz,8,9,82.0,1,0.0,0.0,70.0,34.0,5.0,6.1131444,0,1.1714286,0.2195122,0.15981735,0.44114044,Dalton Schultz,DAL,5.008,5.0646046635919735,6.472222222222223,13.912441185602717,88.88888888888889,82.0,1.0,4.659999999999999,4.586267263321105,0.07373273667889446,00-0034383,Dalton,Schultz,D.Schultz,REG,DAL,WAS,Dalton Schultz,SchuDa00,0.0,0.0,0.0,141.7
2021,REG,16,00-0033895,G.Everett,TE,TE,SEA,13236,ebeceb00-57e0-4b74-9cf7-853da2afed18,16459.0,11799.0,4089.0,,3918639.0,30157.0,,2142692.0,EverGe00,gerald-everett-1,11737.0,12284.0,55.0,30157.0,838487.0,18935.0,838487.0,Gerald Everett,gerald everett,4,5,68.0,1,0.0,0.0,46.0,29.0,4.0,6.469944,0,1.4782609,0.18518518,0.20175439,0.41900584,Gerald Everett,SEA,9.038,6.140040853661612,9.978,22.13594817641317,80.0,68.0,1.0,7.5325,10.188620699055264,-2.656120699055264,00-0033895,Gerald,Everett,G.Everett,REG,SEA,CHI,Gerald Everett,EverGe00,0.0,0.0,0.0,158.3
2021,REG,16,00-0034981,F.Moreau,TE,TE,LV,14239,9c3a67fd-5c6e-4689-9e08-9ff6d4db6c9a,18397.0,47043.0,5985.0,,3843945.0,31969.0,,2180634.0,MoreFo00,foster-moreau-1,13822.0,14154.0,179.0,31969.0,865573.0,20884.0,865573.0,Foster Moreau,foster moreau,4,4,67.0,0,0.0,0.0,36.0,31.0,3.0,4.1164427,0,1.8611112,0.16,0.25531915,0.4187234,,,,,,,,,,,,,,,,,REG,LV,DEN,Foster Moreau,MoreFo00,0.0,0.0,0.0,118.7
