season,season_type,week,player_id,player_name,position,position_group,recent_team,mfl_id,sportradar_id,fantasypros_id,pff_id,sleeper_id,nfl_id,espn_id,yahoo_id,fleaflicker_id,cbs_id,pfr_id,cfbref_id,rotowire_id,rotoworld_id,ktc_id,stats_id,stats_global_id,fantasy_data_id,swish_id,name,merge_name,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,player_display_name,team_abbr,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_gsis_id,player_first_name,player_last_name,player_short_name,game_type,team,opponent,pfr_player_name,pfr_player_id,receiving_broken_tackles,receiving_drop,receiving_drop_pct,receiving_rat
2021,REG,16,00-0036556,B.Jordan,TE,TE,HOU,15330,8ffb5c07-4aa1-4796-b1ab-30c1ab0ccc4c,20162.0,77887.0,7568.0,,4362504.0,33535.0,,2964787.0,JordBr00,brevin-jordan-1,15369.0,,1052.0,33535.0,0.0,,1121871.0,Brevin Jordan,brevin jordan,4,4,56.0,0,0.0,0.0,18.0,38.0,4.0,7.373122,0,3.1111112,0.14814815,0.086124405,0.2825093,,,,,,,,,,,,,,,,,REG,HOU,LAC,Brevin Jordan,JordBr00,0.0,0.0,0.0,118.7
2021,REG,16,00-0030061,Z.Ertz,TE,TE,ARI,11247,de3421f7-2147-4835-89a5-724e87bad463,11689.0,7816.0,1339.0,zachertz/2540158,15835.0,26658.0,,1685963.0,ErtzZa00,zach-ertz-1,8781.0,8409.0,305.0,26658.0,503177.0,14856.0,503177.0,Zach Ertz,zach ertz,8,13,54.0,0,0.0,0.0,80.0,34.0,4.0,-2.5695086,0,0.675,0.33333334,0.2930403,0.7051282,Zach Ertz,ARI,6.2749999999999995,3.7435864882591257,6.17,29.185314558090464,61.53846153846154,54.0,0.0,4.2575,5.060166631388952,-0.8026666313889521,00-0030061,Zachary,Ertz,Z.Ertz,REG,ARI,IND,Zach Ertz,ErtzZa00,0.0,0.0,0.0,70.7
2021,REG,16,00-0031951,J.O'Shaughnessy,TE,TE,JAX,12330,e5c6b0d4-3e77-422b-a6d8-574a10ed385e,14146.0,9606.0,2476.0,,2508079.0,28561.0,,2174148.0,O'ShJa00,,10249.0,10549.0,,28561.0,552352.0,16933.0,552352.0,James O'Shaughnessy,james oshaughnessy,4,4,49.0,0,0.0,0.0,36.0,13.0,3.0,3.7808862,0,1.3611112,0.114285715,0.0989011,0.24065934,,,,,,,,,,,,,,,,,REG,JAX,NYJ,James O'Shaughnessy,O'ShJa00,0.0,0.0,0.0,117.7
2021,REG,16,00-0036290,C.Kmet,TE,TE,CHI,14867,036feeb6-9a22-43c5-a8e3-7ac611d8ff49,19229.0,60995.0,6826.0,,4258595.0,32713.0,,2868619.0,KmetCo00,cole-kmet-1,14436.0,,569.0,32713.0,0.0,21772.0,1066765.0,Cole Kmet,cole kmet,4,5,49.0,0,0.0,0.0,35.0,29.0,2.0,4.470944,0,1.4,0.14285715,0.17676768,0.3380231,Cole Kmet,CHI,4.63,4.182755280402012,8.267999999999997,19.60077758285524,80.0,49.0,0.0,7.957500000000002,4.459047800805308,3.498452199194694,00-0036290,Cole,Kmet,C.Kmet,REG,CHI,SEA,Cole Kmet,KmetCo00,1.0,0.0,0.0,107.5
2021,REG,16,00-0036628,J.Bates,TE,TE,WAS,15344,3208880b-949f-4926-85eb-1940770550ea,22833.0,42275.0,7716.0,,4048228.0,33512.0,,2257291.0,BateJo00,john-bates-1,15289.0,,,33512.0,0.0,,944038.0,John Bates,john bates,2,3,45.0,1,1.0,0.0,13.0,32.0,2.0,4.1506314,0,3.4615386,0.1,0.052419353,0.18669355,,,,,,,,,,,,,,,,,REG,WAS,DAL,John Bates,BateJo00,2.0,0.0,0.0,149.3
2021,REG,16,00-0027061,J.Cook,TE,TE,LAC,9474,3b7a1409-d154-4e5c-8c94-9d4a0e0993c7,9265.0,5012.0,367.0,jaredcook/71265,12537.0,9353.0,6126.0,584314.0,CookJa02,jared-cook-2,5981.0,5165.0,,9353.0,296480.0,8534.0,296480.0,Jared Cook,jared cook,3,5,44.0,0,0.0,0.0,41.0,26.0,2.0,-7.469218,1,1.0731708,0.14705883,0.16269842,0.33447713,Jared Cook,LAC,3.9766666666666666,3.6229251284401145,7.603999999999999,15.90595322762833,60.0,44.0,0.0,9.113333333333335,4.582649860607186,4.530683472726149,00-0027061,Jared,Cook,J.Cook,REG,LAC,HOU,Jared Cook,CookJa02,0.0,0.0,0.0,49.2
2021,REG,16,00-0034270,T.Conklin,TE,TE,MIN,13675,f0d17dfa-ebf3-416c-a8d2-c6bc30675103,17598.0,47327.0,5133.0,,3915486.0,31220.0,,2165249.0,ConkTy00,tyler-conklin-1,12809.0,13220.0,489.0,31127.0,861278.0,19988.0,861278.0,Tyler Conklin,tyler conklin,4,5,44.0,0,0.0,0.0,18.0,32.0,3.0,2.6998277,0,2.4444444,0.14285715,0.061433446,0.25728914,Tyler Conklin,MIN,4.4425,3.087085120267316,3.3840000000000003,5.784219882401205,80.0,44.0,0.0,8.05,6.09313638209386,1.9568636179061407,00-0034270,Tyler,Conklin,T.Conklin,REG,MIN,LA,Tyler Conklin,ConkTy00,0.0,0.0,0.0,103.3
2021,REG,16,00-0033217,M.Alie-Cox,TE,TE,IND,13246,8809c0dd-786b-4255-a7d0-333c9498c19a,16579.0,12078.0,4054.0,moalie-cox/2558832,2998565.0,30112.0,,2815925.0,AlieMo00,,12196.0,12221.0,195.0,30112.0,712506.0,18900.0,712506.0,Mo Alie-Cox,mo alie-cox,2,4,42.0,0,0.0,0.0,9.0,32.0,1.0,2.349101,0,4.6666665,0.14285715,0.047368422,0.24744362,,,,,,,,,,,,,,,,,REG,IND,ARI,Mo Alie-Cox,AlieMo00,1.0,0.0,0.0,87.5
2021,REG,16,00-0033110,T.Higbee,TE,TE,LA,12678,0df7912d-9e81-47ea-b4f7-d04986df4ee8,15623.0,10744.0,3271.0,,2573401.0,29344.0,,1853103.0,HigbTy00,tyler-higbee-1,10854.0,11430.0,159.0,29344.0,604176.0,18032.0,604176.0,Tyler Higbee,tyler higbee,5,6,41.0,0,0.0,0.0,14.0,25.0,3.0,-3.9913912,0,2.9285715,0.16216215,0.047138046,0.27623987,Tyler Higbee,LAR,8.366,3.5163536827650375,3.6149999999999984,6.582101781324915,83.33333333333334,41.0,0.0,4.602000000000002,5.046247663919393,-0.4442476639193913,00-0033110,Tyler,Higbee,T.Higbee,REG,LA,MIN,Tyler Higbee,HigbTy00,0.0,0.0,0.0,55.6
2021,REG,16,00-0032134,C.Uzomah,TE,TE,CIN,12317,19858900-5c8e-49a7-ab02-34ef625724ca,14084.0,9590.0,2460.0,c.j.uzomah/2552559,2574576.0,28545.0,,2174118.0,UzomC.00,cj-uzomah-1,10462.0,10534.0,,28545.0,593305.0,16917.0,593305.0,C.J. Uzomah,cj uzomah,5,7,36.0,0,0.0,0.0,18.0,25.0,3.0,-0.35659966,0,2.0,0.1521739,0.04699739,0.26115903,C.J. Uzomah,CIN,7.892,3.574334934436891,3.6999999999999997,6.611528054321744,71.42857142857143,36.0,0.0,5.094,5.324903846125926,-0.2309038461259254,00-0032134,Christopher,Uzomah,C.Uzomah,REG,CIN,BAL,C.J. Uzomah,UzomC.00,0.0,1.0,0.143,83.0
2021,REG,16,00-0032725,S.Anderson,TE,TE,LAC,12859,5cb0bf9c-03b4-4201-97c5-a59c6db50841,15760.0,11160.0,3496.0,,2576854.0,29789.0,,1880821.0,AndeSt01,,10885.0,11556.0,,29789.0,607660.0,18262.0,607660.0,Stephen Anderson,stephen anderson,2,2,34.0,0,0.0,0.0,22.0,12.0,2.0,2.8219886,0,1.5454545,0.05882353,0.08730159,0.14934641,,,,,,,,,,,,,,,,,REG,LAC,HOU,Stephen Anderson,AndeSt01,0.0,0.0,0.0,118.7
2021,REG,16,00-0034798,D.Smythe,TE,TE,MIA,13676,7e42a22a-c47b-4387-aeeb-2cc2e76dc1d8,17508.0,47257.0,5008.0,,3052897.0,31093.0,,2082845.0,SmytDu00,durham-smythe-1,12807.0,13249.0,,31093.0,749968.0,19943.0,749968.0,Durham Smythe,durham smythe,3,3,31.0,0,0.0,0.0,17.0,14.0,1.0,1.7855068,0,1.8235294,0.115384616,0.08629441,0.23348302,,,,,,,,,,,,,,,,,REG,MIA,NO,Durham Smythe,SmytDu00,0.0,0.0,0.0,109.7
2021,REG,16,00-0035222,Z.Gentry,TE,TE,PIT,14240,58f18567-a050-49c4-aeca-b34499338b37,18690.0,36049.0,6018.0,,3929924.0,31973.0,,2185708.0,GentZa00,zach-gentry-2,13511.0,14247.0,,31973.0,883079.0,20770.0,883079.0,Zach Gentry,zach gentry,4,4,31.0,0,0.0,0.0,16.0,15.0,3.0,-2.4875815,0,1.9375,0.0952381,0.07272727,0.19376624,,,,,,,,,,,,,,,,,REG,PIT,KC,Zach Gentry,GentZa00,0.0,0.0,0.0,99.0
2021,REG,16,00-0027696,J.Graham,TE,TE,CHI,9925,fd85786d-3900-4dc0-9b30-334ee30413ed,9712.0,5619.0,616.0,jimmygraham/497236,13232.0,24070.0,6610.0,1691166.0,GrahJi00,jimmy-graham-1,6532.0,5842.0,,24070.0,295918.0,11488.0,295918.0,Jimmy Graham,jimmy graham,2,2,30.0,1,0.0,0.0,21.0,9.0,2.0,4.8020835,0,1.4285715,0.057142857,0.10606061,0.15995671,,,,,,,,,,,,,,,,,REG,CHI,SEA,Jimmy Graham,GrahJi00,0.0,0.0,0.0,158.3
2021,REG,16,00-0035644,N.Fant,TE,TE,DEN,14137,cdc98acc-9eb6-4b44-81bb-61d7b8a3b55f,17527.0,42388.0,5857.0,,4036131.0,31852.0,,2251095.0,FantNo00,noah-fant-1,13426.0,14050.0,243.0,31852.0,923911.0,20753.0,923911.0,Noah Fant,noah fant,3,4,30.0,0,0.0,0.0,28.0,4.0,1.0,-1.1706822,0,1.0714285,0.18181819,0.11382114,0.35240206,,,,,,,,,,,,,,,,,REG,DEN,LV,Noah Fant,FantNo00,0.0,0.0,0.0,95.8
2021,REG,16,00-0032214,T.Kroft,TE,TE,NYJ,12212,36f54823-9d51-4180-9c91-d10281deb4bf,13960.0,9518.0,2390.0,tylerkroft/2552586,2582410.0,28473.0,,1824200.0,KrofTy00,tyler-kroft-1,10247.0,10490.0,,28473.0,592268.0,16846.0,592268.0,Tyler Kroft,tyler kroft,3,5,29.0,0,0.0,0.0,22.0,8.0,1.0,-1.3869935,0,1.3181819,0.23809524,0.22222222,0.5126984,Tyler Kroft,NYJ,6.0425,3.736345985178455,4.586,21.21576609918579,60.0,29.0,0.0,2.6833333333333336,2.0790861965375975,0.604247136795736,00-0032214,Tyler,Kroft,T.Kroft,REG,NYJ,JAX,Tyler Kroft,KrofTy00,1.0,1.0,0.2,76.2
2021,REG,16,00-0034351,D.Goedert,TE,TE,PHI,13674,e8029983-87cf-49a2-bc04-04c8233a0630,17270.0,47272.0,5022.0,,3121023.0,31019.0,,2132551.0,GoedDa00,,12860.0,13151.0,382.0,31019.0,791365.0,19863.0,791365.0,Dallas Goedert,dallas goedert,2,4,28.0,0,0.0,0.0,9.0,28.0,1.0,-0.22838226,0,3.1111112,0.14285715,0.04477612,0.245629,,,,,,,,,,,,,,,,,REG,PHI,NYG,Dallas Goedert,GoedDa00,0.0,0.0,0.0,72.9
2021,REG,16,00-0032392,A.Hooper,TE,TE,CLE,12677,90c2a93f-d837-4e1b-b57c-56648903a8db,15581.0,10715.0,3202.0,,3043275.0,29315.0,,2067004.0,HoopAu00,austin-hooper-1,10748.0,11301.0,384.0,29315.0,739424.0,17963.0,739424.0,Austin Hooper,austin hooper,3,5,26.0,0,0.0,0.0,42.0,9.0,1.0,-0.21339464,0,0.61904764,0.1388889,0.1257485,0.29635727,Austin Hooper,CLE,4.198,2.7524326886693897,8.146,12.215091170825335,60.0,26.0,0.0,3.473333333333335,3.364145106692566,0.10918822664076888,00-0032392,Austin,Hooper,A.Hooper,REG,CLE,GB,Austin Hooper,HoopAu00,0.0,0.0,0.0,73.7
2021,REG,16,00-0027656,R.Gronkowski,TE,TE,TB,9902,2142a164-48ad-47d6-bb27-0bc58c6b2e62,9721.0,5567.0,515.0,robgronkowski/497240,13229.0,24017.0,,1244303.0,GronRo00,rob-gronkowski-1,6443.0,5729.0,,24017.0,381091.0,10974.0,381091.0,Rob Gronkowski,rob gronkowski,1,2,23.0,0,0.0,0.0,21.0,5.0,1.0,-0.1309926,0,1.0952381,0.06896552,0.079245284,0.15891998,,,,,,,,,,,,,,,,,REG,TB,CAR,Rob Gronkowski,GronRo00,0.0,0.0,0.0,91.7
2021,REG,16,00-0034829,M.Gesicki,TE,TE,MIA,13672,1012cbe0-7eba-4169-bfca-183a0204e1a7,17272.0,47153.0,4993.0,,3116164.0,31012.0,,2139298.0,GesiMi00,mike-gesicki-1,12764.0,13104.0,330.0,31012.0,836152.0,19853.0,836152.0,Mike Gesicki,mike gesicki,3,4,22.0,0,0.0,0.0,23.0,15.0,1.0,0.55698127,0,0.95652175,0.15384616,0.11675127,0.3124951,,,,,,,,,,,,,,,,,REG,MIA,NO,Mike Gesicki,GesiMi00,0.0,0.0,0.0,87.5
2021,REG,16,00-0037005,T.Tremble,TE,TE,CAR,15332,cbee2fd3-e5f2-4316-bffd-531f1873f032,22795.0,84025.0,7694.0,,4372780.0,33471.0,,2969027.0,TremTo00,tommy-tremble-1,15371.0,,1054.0,33471.0,0.0,,1130555.0,Tommy Tremble,tommy tremble,2,2,22.0,0,0.0,0.0,7.0,15.0,1.0,1.0233345,0,3.142857,0.046511628,0.019337017,0.083303355,,,,,,,,,,,,,,,,,REG,CAR,TB,Tommy Tremble,TremTo00,0.0,0.0,0.0,112.5
2021,REG,16,00-0033288,G.Kittle,TE,TE,SF,13299,2ada91b0-036e-454f-83c3-6d939ff584a9,16499.0,11901.0,4217.0,,3040151.0,30259.0,,2818265.0,KittGe00,george-kittle-1,11892.0,12276.0,298.0,30259.0,733672.0,19063.0,733672.0,George Kittle,george kittle,2,3,21.0,0,0.0,0.0,24.0,5.0,1.0,-4.255786,0,0.875,0.08571429,0.10619469,0.20290771,,,,,,,,,,,,,,,,,REG,SF,TEN,George Kittle,KittGe00,0.0,0.0,0.0,47.2
2021,REG,16,00-0034830,H.Hurst,TE,TE,ATL,13680,1b125fc4-5dd9-4eb9-a42f-048e61ca42b7,17283.0,47294.0,4973.0,,3924365.0,30995.0,,2185053.0,HursHa00,hayden-hurst-1,12467.0,13098.0,8.0,30995.0,881956.0,19843.0,881956.0,Hayden Hurst,hayden hurst,2,2,21.0,1,0.0,0.0,17.0,4.0,1.0,2.452763,0,1.2352941,0.09090909,0.1030303,0.20848484,,,,,,,,,,,,,,,,,REG,ATL,DET,Hayden Hurst,HursHa00,0.0,0.0,0.0,150.0
2021,REG,16,00-0033387,J.Hollister,TE,TE,JAX,13391,ad2a1d03-020b-487a-bd5f-7ca9fbc250fe,16527.0,12051.0,4421.0,,3125404.0,30661.0,,2818962.0,HollJa03,,12271.0,12491.0,,30661.0,696882.0,19281.0,696882.0,Jacob Hollister,jacob hollister,2,2,20.0,0,0.0,0.0,1.0,19.0,1.0,1.5725149,0,20.0,0.057142857,0.0027472528,0.087637365,,,,,,,,,,,,,,,,,REG,JAX,NYJ,Jacob Hollister,HollJa03,0.0,0.0,0.0,108.3
2021,REG,16,00-0033881,E.Engram,TE,TE,NYG,13189,e21365af-8d66-416e-b0a5-8816d18fcfd9,16411.0,11778.0,4066.0,,3051876.0,30136.0,,2079887.0,EngrEv00,evan-engram-1,11805.0,12205.0,229.0,30136.0,749185.0,18912.0,749185.0,Evan Engram,evan engram,4,5,17.0,1,0.0,0.0,18.0,2.0,2.0,2.8755805,0,0.9444444,0.12195122,0.076271184,0.23631667,Evan Engram,NYG,7.765,2.3689623884309894,4.15,8.922812298430445,80.0,17.0,1.0,1.4224999999999994,1.5187788207077233,-0.09627882070772387,00-0033881,Evan,Engram,E.Engram,REG,NYG,PHI,Evan Engram,EngrEv00,0.0,0.0,0.0,120.4
2021,REG,16,00-0033455,A.Firkser,TE,TE,TEN,13919,b0719e3d-199b-46e5-a2b4-1091f6fd5c0d,16787.0,51837.0,4435.0,,3049698.0,30571.0,,2818971.0,FirkAn00,,12235.0,12691.0,,30571.0,767297.0,19296.0,767297.0,Anthony Firkser,anthony firkser,1,1,13.0,0,0.0,0.0,3.0,10.0,1.0,2.020505,0,4.3333335,0.033333335,0.0116731515,0.058171205,,,,,,,,,,,,,,,,,REG,TEN,SF,Anthony Firkser,FirkAn00,0.0,0.0,0.0,118.7
2021,REG,16,00-0036637,N.Gray,TE,TE,KC,15337,c97dfcb6-b999-476f-8487-f3848e92df17,19539.0,60878.0,7828.0,,4240472.0,33550.0,,2866903.0,GrayNo00,noah-gray-1,15459.0,,1059.0,33550.0,0.0,,1056981.0,Noah Gray,noah gray,2,2,12.0,0,0.0,0.0,10.0,2.0,1.0,0.30194223,0,1.2,0.06896552,0.04255319,0.13323551,,,,,,,,,,,,,,,,,REG,KC,PIT,Noah Gray,GrayNo00,0.0,0.0,0.0,91.7
2021,REG,16,00-0037011,T.McKitty,TE,TE,LAC,15333,2ac90a86-c585-4c12-894d-a805a0c94cc3,22807.0,60896.0,7554.0,,4240023.0,33485.0,,2804040.0,McKiTr00,tre-mckitty-1,15252.0,,,33485.0,0.0,,976252.0,Tre' McKitty,tre mckitty,1,1,12.0,0,0.0,0.0,2.0,10.0,1.0,1.5548785,0,6.0,0.029411765,0.007936508,0.049673203,,,,,,,,,,,,,,,,,REG,LAC,HOU,Tre' McKitty,McKiTr00,0.0,0.0,0.0,116.7
2021,REG,16,00-0031273,C.Brate,TE,TE,TB,12110,5afe93fd-0caf-4cca-83fc-7f405bebfa3e,13470.0,9207.0,2214.0,,17453.0,28267.0,,2132787.0,BratCa00,,10008.0,10193.0,,28267.0,552926.0,16593.0,552926.0,Cameron Brate,cameron brate,2,4,11.0,1,0.0,0.0,42.0,3.0,1.0,1.8606005,0,0.26190478,0.13793103,0.15849057,0.31783995,,,,,,,,,,,,,,,,,REG,TB,CAR,Cameron Brate,BratCa00,0.0,0.0,0.0,95.8
2021,REG,16,00-0032062,B.Bell,TE,TE,KC,12213,0cc4e449-185a-4b08-9f07-c907ad0c3e05,13966.0,9550.0,2422.0,,2514206.0,28505.0,,1737101.0,BellBl00,blake-bell-1,10248.0,10366.0,,28505.0,542871.0,16878.0,542871.0,Blake Bell,blake bell,1,1,11.0,0,0.0,0.0,10.0,1.0,1.0,0.67727774,0,1.1,0.03448276,0.04255319,0.08151137,,,,,,,,,,,,,,,,,REG,KC,PIT,Blake Bell,BellBl00,0.0,0.0,0.0,112.5
2021,REG,16,00-0035689,D.Knox,TE,TE,BUF,14143,5fb525c5-4e70-4ede-8c49-94ad0cf66b7d,18631.0,35883.0,5906.0,,3930086.0,31928.0,,2186345.0,KnoxDa00,dawson-knox-1,13466.0,13953.0,88.0,31928.0,884083.0,20850.0,884083.0,Dawson Knox,dawson knox,2,3,11.0,1,0.0,0.0,6.0,6.0,2.0,1.8839133,0,1.8333334,0.069767445,0.021201413,0.11949215,,,,,,,,,,,,,,,,,REG,BUF,NE,Dawson Knox,KnoxDa00,0.0,0.0,0.0,112.5
2021,REG,16,00-0032141,G.Swaim,TE,TE,TEN,12378,d0f9112d-2496-450a-9fc5-d2d01b4d2454,14164.0,9679.0,2545.0,geoffswaim/2553454,3046704.0,28634.0,,2174207.0,SwaiGe00,geoff-swaim-1,10507.0,10617.0,,28634.0,728021.0,17005.0,728021.0,Geoff Swaim,geoff swaim,3,3,10.0,0,0.0,0.0,6.0,4.0,0.0,-0.44529828,0,1.6666666,0.1,0.023346303,0.16634241,,,,,,,,,,,,,,,,,REG,TEN,SF,Geoff Swaim,SwaiGe00,0.0,0.0,0.0,80.6
2021,REG,16,00-0033439,P.Brown,TE,TE,HOU,13994,6733b953-de77-44e5-acbf-c2d3a0940243,16937.0,12247.0,4443.0,,2971281.0,30627.0,,2819155.0,BrowPh01,,11887.0,12737.0,,30627.0,689689.0,19304.0,689689.0,Pharaoh Brown,pharaoh brown,2,3,10.0,0,0.0,0.0,18.0,7.0,0.0,-0.41518477,0,0.5555556,0.11111111,0.086124405,0.22695374,,,,,,,,,,,,,,,,,REG,HOU,LAC,Pharaoh Brown,BrowPh01,0.0,0.0,0.0,71.5
2021,REG,16,00-0033090,H.Henry,TE,TE,NE,12676,705899da-3c20-4bc3-b5d0-2e6e40655131,15561.0,10669.0,3214.0,,3046439.0,29269.0,,2079848.0,HenrHu00,hunter-henry-1,10735.0,11299.0,212.0,29269.0,744425.0,17975.0,744425.0,Hunter Henry,hunter henry,1,6,9.0,0,0.0,0.0,75.0,0.0,0.0,-1.7426078,0,0.12,0.19354838,0.23584905,0.45541692,Hunter Henry,NE,6.715999999999999,2.0675581027101693,10.368333333333334,20.52254808168113,16.666666666666664,9.0,0.0,0.23999999999999488,1.1433340438488813,-0.9033340438488864,00-0033090,Hunter,Henry,H.Henry,REG,NE,BUF,Hunter Henry,HenrHu00,0.0,0.0,0.0,39.6
2021,REG,16,00-0035631,D.Sample,TE,TE,CIN,14146,15a4f552-ecaf-45bd-9006-aa5dda93bee6,18561.0,47259.0,6001.0,,3127310.0,31884.0,,2139646.0,SampDr00,drew-sample-1,13809.0,14111.0,435.0,31884.0,837824.0,20931.0,837824.0,Drew Sample,drew sample,2,2,9.0,0,0.0,0.0,4.0,5.0,0.0,0.2668095,0,2.25,0.04347826,0.010443864,0.072528094,,,,,,,,,,,,,,,,,REG,CIN,BAL,Drew Sample,SampDr00,0.0,0.0,0.0,85.4
2021,REG,16,00-0034672,E.Wolf,TE,TE,NO,14640,db4510bb-e692-4877-9b71-0c8d642bc16c,17486.0,47173.0,5196.0,,3115360.0,31627.0,,2131644.0,,,12743.0,,,31627.0,820736.0,20193.0,820736.0,Ethan Wolf,ethan wolf,2,2,8.0,0,0.0,0.0,2.0,6.0,0.0,-0.390935,0,4.0,0.11111111,0.02631579,0.18508773,,,,,,,,,,,,,,,,,,,,,,,,,
2021,REG,16,00-0034193,K.Rader,TE,TE,PIT,14363,1ea6e870-84ff-44ba-8302-f0f08623fa26,17802.0,30887.0,5171.0,,3049290.0,31441.0,,2925426.0,,,13119.0,13623.0,,31441.0,840531.0,20134.0,840531.0,Kevin Rader,kevin rader,1,2,7.0,0,0.0,0.0,10.0,1.0,0.0,-0.38109633,0,0.7,0.04761905,0.045454547,0.103246756,,,,,,,,,,,,,,,,,,,,,,,,,
2021,REG,16,00-0035345,C.Myarick,TE,TE,NYG,15620,002adaa8-5dc2-4b4b-95bc-53a38dce3849,19098.0,47358.0,6529.0,,3138744.0,32442.0,,3117054.0,,,14282.0,,,32442.0,0.0,21531.0,838318.0,Chris Myarick,chris myarick,1,2,6.0,0,0.0,0.0,9.0,2.0,0.0,-0.35280904,0,0.6666667,0.048780486,0.038135592,0.099865645,,,,,,,,,,,,,,,,,,,,,,,,,
2021,REG,16,00-0036876,K.Granson,TE,TE,IND,15419,bcc0167c-05fd-4b23-981e-60b8784ceb33,22841.0,40630.0,7602.0,,4039160.0,33515.0,,2247146.0,GranKy00,kylen-granson-1,15245.0,,1119.0,33515.0,0.0,,921050.0,Kylen Granson,kylen granson,1,1,6.0,0,0.0,0.0,6.0,0.0,0.0,-0.02523429,0,1.0,0.035714287,0.031578947,0.075676695,,,,,,,,,,,,,,,,,REG,IND,ARI,Kylen Granson,GranKy00,0.0,0.0,0.0,91.7
2021,REG,16,00-0036332,J.Deguara,TE,TE,GB,14876,7874d188-0fcd-4af9-9289-27c27e2bbd16,19456.0,47034.0,7050.0,,3914151.0,32764.0,,2181108.0,DeguJo00,josiah-deguara-1,14629.0,,,32764.0,0.0,21798.0,866149.0,Josiah Deguara,josiah deguara,2,3,5.0,0,0.0,0.0,10.0,9.0,0.0,-2.0935767,0,0.5,0.0882353,0.056497175,0.17190096,,,,,,,,,,,,,,,,,REG,GB,CLE,Josiah Deguara,DeguJo00,0.0,0.0,0.0,70.1
2021,REG,16,00-0034365,I.Thomas,TE,TE,CAR,13678,ed8a8fd2-df67-45e7-a34f-984afb82f6ea,17387.0,42130.0,4995.0,,4045305.0,31071.0,,2253359.0,ThomIa00,ian-thomas-3,12858.0,13163.0,323.0,31071.0,943093.0,19910.0,943093.0,Ian Thomas,ian thomas,1,1,4.0,0,0.0,0.0,3.0,1.0,0.0,-0.3357156,0,1.3333334,0.023255814,0.008287293,0.040684827,,,,,,,,,,,,,,,,,REG,CAR,TB,Ian Thomas,ThomIa00,0.0,0.0,0.0,83.3
2021,REG,16,00-0036754,B.Wright,TE,TE,DET,15626,8f182089-7730-499e-8f2e-87bda32debfb,23341.0,60994.0,7891.0,,4242392.0,33774.0,,2807423.0,WrigBr01,,15681.0,,1162.0,33774.0,0.0,,978120.0,Brock Wright,brock wright,3,3,4.0,0,0.0,0.0,0.0,4.0,1.0,-1.0227548,0,0.0,0.08571429,0.0,0.12857144,,,,,,,,,,,,,,,,,REG,DET,ATL,Brock Wright,WrigBr01,0.0,0.0,0.0,79.2
2021,REG,16,00-0030155,D.Harris,TE,TE,ARI,11448,8506c15c-15cc-4d2c-aebf-270c605fe0ec,11881.0,8524.0,1619.0,demetriusharris/2541187,16318.0,27174.0,,2060074.0,HarrDe03,,9847.0,8683.0,,27174.0,602269.0,15305.0,602269.0,Demetrius Harris,demetrius harris,1,1,3.0,0,0.0,0.0,0.0,3.0,0.0,-0.24322703,0,0.0,0.025641026,0.0,0.03846154,,,,,,,,,,,,,,,,,REG,ARI,IND,Demetrius Harris,HarrDe03,0.0,0.0,0.0,79.2
2021,REG,16,00-0024243,M.Lewis,TE,TE,GB,8269,9c21e9af-681c-41ef-9b00-fbc9e1668ed1,9413.0,2973.0,111.0,marcedeslewis/2495888,9614.0,7777.0,4007.0,415313.0,LewiMa00,marcedes-lewis-1,4891.0,3615.0,,7777.0,214197.0,3061.0,214197.0,Marcedes Lewis,marcedes lewis,2,3,2.0,0,0.0,0.0,2.0,1.0,0.0,-1.5257852,0,1.0,0.0882353,0.011299435,0.14026254,,,,,,,,,,,,,,,,,REG,GB,CLE,Marcedes Lewis,LewiMa00,0.0,0.0,0.0,70.1
2021,REG,16,00-0036232,H.Bryant,TE,TE,CLE,14875,f58a5899-8b78-46e8-a29a-ba6273b7d872,19389.0,26394.0,6850.0,,4040774.0,32785.0,,2241240.0,BryaHa00,harrison-bryant-1,14576.0,,752.0,32785.0,0.0,21783.0,916467.0,Harrison Bryant,harrison bryant,1,1,1.0,1,0.0,0.0,1.0,0.0,1.0,0.6208203,0,1.0,0.027777778,0.002994012,0.043762475,,,,,,,,,,,,,,,,,REG,CLE,GB,Harrison Bryant,BryaHa00,0.0,0.0,0.0,118.7
2021,REG,16,00-0027981,K.Rudolph,TE,TE,NYG,10312,1059e9dc-97df-4643-9116-883a0573d8b1,9906.0,6195.0,943.0,kylerudolph/2495438,14054.0,24830.0,7444.0,1633122.0,RudoKy00,kyle-rudolph-1,7246.0,6459.0,,24830.0,469472.0,13275.0,469472.0,Kyle Rudolph,kyle rudolph,0,1,0.0,0,0.0,0.0,15.0,0.0,0.0,-1.2271465,0,0.0,0.024390243,0.06355932,0.08107689,,,,,,,,,,,,,,,,,REG,NYG,PHI,Kyle Rudolph,RudoKy00,0.0,0.0,0.0,39.6
