season,season_type,week,player_id,player_name,position,position_group,recent_team,mfl_id,sportradar_id,fantasypros_id,pff_id,sleeper_id,nfl_id,espn_id,yahoo_id,fleaflicker_id,cbs_id,pfr_id,cfbref_id,rotowire_id,rotoworld_id,ktc_id,stats_id,stats_global_id,fantasy_data_id,swish_id,name,merge_name,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,player_display_name,team_abbr,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_gsis_id,player_first_name,player_last_name,player_short_name,game_type,team,opponent,pfr_player_name,pfr_player_id,receiving_broken_tackles,receiving_drop,receiving_drop_pct,receiving_rat
2021,REG,16,00-0032394,N.Vannett,TE,TE,NO,12680,c731aa8a-778b-4ccd-a19f-517eb66f47b7,15645.0,10728.0,3258.0,,2576399.0,29328.0,,1871322.0,VannNi00,nick-vannett-1,10949.0,11329.0,,29328.0,606488.0,18019.0,606488.0,Nick Vannett,nick vannett,0,1,0.0,0,0.0,0.0,3.0,0.0,0.0,-0.63648635,0,0.0,0.055555556,0.039473683,0.11096491,,,,,,,,,,,,,,,,,REG,NO,MIA,Nick Vannett,VannNi00,0.0,1.0,1.0,39.6
2021,REG,16,00-0033885,D.Njoku,TE,TE,CLE,13192,8f86fcea-90e8-49ea-bc78-5c7659313e57,16399.0,11784.0,4033.0,,3123076.0,30142.0,,2136474.0,NjokDa00,david-njoku-1,11734.0,12186.0,252.0,30142.0,832098.0,18876.0,832098.0,David Njoku,david njoku,0,2,0.0,0,0.0,0.0,24.0,0.0,0.0,-0.64608747,0,0.0,0.055555556,0.07185629,0.13363273,,,,,,,,,,,,,,,,,REG,CLE,GB,David Njoku,NjokDa00,0.0,0.0,0.0,39.6
2021,REG,16,00-0034364,J.Akins,TE,TE,HOU,13753,0cb5a32a-a340-4671-ba2a-93f5fa6aee8d,17415.0,47050.0,5032.0,,3128452.0,31068.0,,2142712.0,AkinJo00,jordan-akins-1,12568.0,13238.0,,31068.0,838396.0,19903.0,838396.0,Jordan Akins,jordan akins,0,1,0.0,0,0.0,0.0,2.0,0.0,0.0,-1.2936449,0,0.0,0.037037037,0.009569378,0.06225412,,,,,,,,,,,,,,,,,REG,HOU,LAC,Jordan Akins,AkinJo00,0.0,1.0,1.0,39.6
2021,REG,16,00-0035356,T.Jackson,TE,TE,PHI,14060,2fc1c9f1-9e85-449a-9a87-fa8203e8e8f9,18591.0,46481.0,6040.0,,3916564.0,32415.0,,2184377.0,,,13551.0,14047.0,,32415.0,881048.0,20823.0,881048.0,Tyree Jackson,tyree jackson,0,1,0.0,0,0.0,0.0,17.0,0.0,0.0,-0.5250515,0,0.0,0.035714287,0.08457711,0.11277541,,,,,,,,,,,,,,,,,,,,,,,,,
2021,REG,16,00-0035956,G.Ricci,TE,TE,CAR,15054,689de342-1d99-4a4d-976d-f6573ef3a8c2,19756.0,13756.0,7216.0,,3916749.0,33151.0,,2189091.0,,,14785.0,,,33151.0,0.0,21732.0,885940.0,Giovanni Ricci,giovanni ricci,0,1,0.0,0,0.0,0.0,6.0,0.0,0.0,-0.53841954,0,0.0,0.023255814,0.016574586,0.04648593,,,,,,,,,,,,,,,,,,,,,,,,,
2021,REG,16,00-0036244,C.Parkinson,TE,TE,SEA,14871,1ea7affb-e5e7-491a-aaa3-55e200b2eb48,19372.0,52266.0,6865.0,,4242557.0,32803.0,,2867522.0,ParkCo02,colby-parkinson-1,14463.0,,565.0,32803.0,0.0,21807.0,1060312.0,Colby Parkinson,colby parkinson,0,1,0.0,0,0.0,0.0,17.0,0.0,0.0,-0.40763468,0,0.0,0.037037037,0.0745614,0.10774854,,,,,,,,,,,,,,,,,REG,SEA,CHI,Colby Parkinson,ParkCo02,0.0,0.0,0.0,39.6
2021,REG,16,00-0036423,A.Okwuegbunam,TE,TE,DEN,14873,617aee8a-70be-4bdf-9a71-2e2b74e647e6,18246.0,41933.0,6843.0,,4035115.0,32788.0,,2245117.0,OkwuAl00,albert-okwuegbunam-1,14369.0,,,32788.0,0.0,21794.0,920077.0,Albert Okwuegbunam,albert okwuegbunam,0,2,0.0,0,0.0,0.0,64.0,0.0,0.0,-1.5691103,0,0.0,0.09090909,0.2601626,0.31847745,,,,,,,,,,,,,,,,,REG,DEN,LV,Albert Okwuegbunam,OkwuAl00,0.0,1.0,0.5,39.6
2021,REG,16,00-0036438,S.Sullivan,TE,TE,CAR,15026,a41b8454-0326-4c56-87a2-f2aac3814961,19641.0,40411.0,6970.0,,4035426.0,32921.0,,2223251.0,SullSt00,stephen-sullivan-1,14570.0,,,32921.0,0.0,21865.0,910808.0,Stephen Sullivan,stephen sullivan,0,1,0.0,0,0.0,0.0,-2.0,0.0,0.0,-0.375625,0,0.0,0.023255814,-0.005524862,0.031016318,,,,,,,,,,,,,,,,,REG,CAR,TB,Stephen Sullivan,SullSt00,0.0,1.0,1.0,39.6
2021,REG,16,00-0033611,R.Seals-Jones,TE,TE,WAS,13382,52735659-a294-4f64-a7f4-3591450834e5,16730.0,12020.0,4531.0,,3051806.0,30494.0,,2080003.0,SealRi00,,11876.0,12463.0,,30494.0,744568.0,19410.0,744568.0,Ricky Seals-Jones,ricky seals-jones,1,1,-4.0,0,0.0,0.0,-4.0,0.0,0.0,-1.1768183,0,0.0,0.033333335,-0.016129032,0.038709678,,,,,,,,,,,,,,,,,REG,WAS,DAL,Ricky Seals-Jones,SealRi00,0.0,0.0,0.0,79.2
2021,REG,17,00-0027656,R.Gronkowski,TE,TE,TB,9902,2142a164-48ad-47d6-bb27-0bc58c6b2e62,9721.0,5567.0,515.0,robgronkowski/497240,13229.0,24017.0,,1244303.0,GronRo00,rob-gronkowski-1,6443.0,5729.0,,24017.0,381091.0,10974.0,381091.0,Rob Gronkowski,rob gronkowski,7,10,115.0,0,0.0,0.0,94.0,62.0,5.0,3.4550955,0,1.2234043,0.20408164,0.18540435,0.4359055,Rob Gronkowski,TB,4.0200000000000005,3.3787086745193684,9.898,19.500374325229522,70.0,115.0,0.0,9.437142857142858,5.5460177540736755,3.8911251030691822,00-0027656,Robert,Gronkowski,R.Gronkowski,REG,TB,NYJ,Rob Gronkowski,GronRo00,2.0,0.0,0.0,108.3
2021,REG,17,00-0035644,N.Fant,TE,TE,DEN,14137,cdc98acc-9eb6-4b44-81bb-61d7b8a3b55f,17527.0,42388.0,5857.0,,4036131.0,31852.0,,2251095.0,FantNo00,noah-fant-1,13426.0,14050.0,243.0,31852.0,923911.0,20753.0,923911.0,Noah Fant,noah fant,6,7,92.0,1,0.0,0.0,37.0,61.0,5.0,4.798973,0,2.4864864,0.25925925,0.16591929,0.50503236,Noah Fant,DEN,4.692,5.043234767432327,5.117142857142858,16.744577412116683,85.71428571428571,92.0,1.0,10.555,4.845794369119029,5.70920563088097,00-0035644,Noah,Fant,N.Fant,REG,DEN,LAC,Noah Fant,FantNo00,0.0,0.0,0.0,158.3
2021,REG,17,00-0034753,M.Andrews,TE,TE,BAL,13671,0618f387-9b72-4270-8b8f-dec4cccc9e4a,17269.0,47436.0,5012.0,,3116365.0,31056.0,,2131121.0,AndrMa00,mark-andrews-1,12559.0,13182.0,366.0,31056.0,820699.0,19803.0,820699.0,Mark Andrews,mark andrews,6,6,89.0,0,0.0,0.0,59.0,30.0,3.0,5.971068,0,1.5084746,0.20689656,0.21851853,0.4633078,Mark Andrews,BAL,6.633333333333333,4.1429446804767815,9.216666666666667,19.805171549315954,100.0,89.0,0.0,5.616666666666667,4.748820681501759,0.8678459851649079,00-0034753,Mark,Andrews,M.Andrews,REG,BAL,LA,Mark Andrews,AndrMa00,0.0,0.0,0.0,118.7
2021,REG,17,00-0034351,D.Goedert,TE,TE,PHI,13674,e8029983-87cf-49a2-bc04-04c8233a0630,17270.0,47272.0,5022.0,,3121023.0,31019.0,,2132551.0,GoedDa00,,12860.0,13151.0,382.0,31019.0,791365.0,19863.0,791365.0,Dallas Goedert,dallas goedert,6,7,71.0,0,0.0,0.0,66.0,15.0,4.0,5.5929623,0,1.0757576,0.28,0.25384617,0.5976923,Dallas Goedert,PHI,4.411666666666666,3.6626777805274053,8.565714285714286,23.32166472189809,85.71428571428571,71.0,0.0,2.233333333333333,3.2779186847991455,-1.0445853514658126,00-0034351,Dallas,Goedert,D.Goedert,REG,PHI,WAS,Dallas Goedert,GoedDa00,0.0,0.0,0.0,108.9
2021,REG,17,00-0033110,T.Higbee,TE,TE,LA,12678,0df7912d-9e81-47ea-b4f7-d04986df4ee8,15623.0,10744.0,3271.0,,2573401.0,29344.0,,1853103.0,HigbTy00,tyler-higbee-1,10854.0,11430.0,159.0,29344.0,604176.0,18032.0,604176.0,Tyler Higbee,tyler higbee,6,9,69.0,0,0.0,0.0,55.0,24.0,3.0,-3.9343348,0,1.2545455,0.25714287,0.22088353,0.54033273,Tyler Higbee,LAR,4.205,4.0244055420877585,5.870000000000001,22.870129870129873,66.66666666666666,69.0,0.0,4.524999999999998,7.076801907040855,-2.5518019070408577,00-0033110,Tyler,Higbee,T.Higbee,REG,LA,BAL,Tyler Higbee,HigbTy00,0.0,0.0,0.0,50.0
2021,REG,17,00-0036970,K.Pitts,TE,TE,ATL,15329,1f3deb24-9ff8-4769-8f42-825eff7742f6,20164.0,83964.0,7553.0,,4360248.0,33392.0,,2964514.0,PittKy00,kyle-pitts-1,15265.0,,1051.0,33392.0,0.0,,1123026.0,Kyle Pitts,kyle pitts,2,4,69.0,0,0.0,0.0,41.0,54.0,1.0,2.0105836,0,1.6829268,0.2,0.23563218,0.4649425,,,,,,,,,,,,,,,,,REG,ATL,BUF,Kyle Pitts,PittKy00,1.0,0.0,0.0,95.8
2021,REG,17,00-0034383,D.Schultz,TE,TE,DAL,13772,8caec1b4-e0b6-4a84-b8c8-617d6e91ef6a,17349.0,47304.0,5001.0,,3117256.0,31107.0,,2136748.0,SchuDa00,dalton-schultz-1,12514.0,13198.0,487.0,31107.0,830523.0,19920.0,830523.0,Dalton Schultz,dalton schultz,6,10,54.0,0,0.0,0.0,46.0,31.0,3.0,3.1997023,0,1.173913,0.2631579,0.2513661,0.57069314,Dalton Schultz,DAL,6.41125,4.554965469271115,4.337999999999999,20.336599315550135,60.0,54.0,0.0,5.5183333333333335,5.315393981983182,0.2029393513501514,00-0034383,Dalton,Schultz,D.Schultz,REG,DAL,ARI,Dalton Schultz,SchuDa00,0.0,1.0,0.1,74.6
2021,REG,17,00-0034829,M.Gesicki,TE,TE,MIA,13672,1012cbe0-7eba-4169-bfca-183a0204e1a7,17272.0,47153.0,4993.0,,3116164.0,31012.0,,2139298.0,GesiMi00,mike-gesicki-1,12764.0,13104.0,330.0,31012.0,836152.0,19853.0,836152.0,Mike Gesicki,mike gesicki,4,7,51.0,0,0.0,0.0,92.0,8.0,3.0,-0.9869341,0,0.5543478,0.18421052,0.24146982,0.44534466,Mike Gesicki,MIA,5.565,2.3723416243125826,11.621428571428568,22.58530220161581,57.14285714285714,51.0,0.0,3.0825000000000014,2.932775924682687,0.14972407531731413,00-0034829,Michael,Gesicki,M.Gesicki,REG,MIA,TEN,Mike Gesicki,GesiMi00,0.0,1.0,0.143,40.5
2021,REG,17,00-0034270,T.Conklin,TE,TE,MIN,13675,f0d17dfa-ebf3-416c-a8d2-c6bc30675103,17598.0,47327.0,5133.0,,3915486.0,31220.0,,2165249.0,ConkTy00,tyler-conklin-1,12809.0,13220.0,489.0,31127.0,861278.0,19988.0,861278.0,Tyler Conklin,tyler conklin,5,9,47.0,0,0.0,0.0,31.0,33.0,2.0,-0.8467304,0,1.516129,0.24324325,0.14418605,0.4657951,Tyler Conklin,MIN,4.062857142857143,3.3279312725375454,4.958888888888889,19.85761957730812,55.55555555555556,47.0,0.0,6.956000000000001,5.572535014882851,1.3834649851171505,00-0034270,Tyler,Conklin,T.Conklin,REG,MIN,GB,Tyler Conklin,ConkTy00,0.0,0.0,0.0,70.1
2021,REG,17,00-0030061,Z.Ertz,TE,TE,ARI,11247,de3421f7-2147-4835-89a5-724e87bad463,11689.0,7816.0,1339.0,zachertz/2540158,15835.0,26658.0,,1685963.0,ErtzZa00,zach-ertz-1,8781.0,8409.0,305.0,26658.0,503177.0,14856.0,503177.0,Zach Ertz,zach ertz,7,9,41.0,0,0.0,0.0,48.0,18.0,1.0,-0.9331304,0,0.8541667,0.24324325,0.15141957,0.47085854,Zach Ertz,ARI,4.39875,2.3297835262898916,5.325555555555555,17.074560934772542,77.77777777777779,41.0,0.0,2.618571428571429,3.7529725405239804,-1.1344011119525512,00-0030061,Zachary,Ertz,Z.Ertz,REG,ARI,DAL,Zach Ertz,ErtzZa00,0.0,0.0,0.0,85.6
2021,REG,17,00-0033090,H.Henry,TE,TE,NE,12676,705899da-3c20-4bc3-b5d0-2e6e40655131,15561.0,10669.0,3214.0,,3046439.0,29269.0,,2079848.0,HenrHu00,hunter-henry-1,10735.0,11299.0,212.0,29269.0,744425.0,17975.0,744425.0,Hunter Henry,hunter henry,3,5,37.0,0,0.0,0.0,44.0,10.0,3.0,2.4468226,0,0.84090906,0.15151516,0.17813765,0.3519691,Hunter Henry,NE,3.646,2.1027855506076483,9.86,19.150093225605964,60.0,37.0,0.0,3.873333333333335,4.341286538509951,-0.46795320517661576,00-0033090,Hunter,Henry,H.Henry,REG,NE,JAX,Hunter Henry,HenrHu00,0.0,0.0,0.0,82.9
2021,REG,17,00-0034798,D.Smythe,TE,TE,MIA,13676,7e42a22a-c47b-4387-aeeb-2cc2e76dc1d8,17508.0,47257.0,5008.0,,3052897.0,31093.0,,2082845.0,SmytDu00,durham-smythe-1,12807.0,13249.0,,31093.0,749968.0,19943.0,749968.0,Durham Smythe,durham smythe,3,3,37.0,0,0.0,0.0,14.0,23.0,2.0,4.73366,0,2.642857,0.078947365,0.036745407,0.14414284,,,,,,,,,,,,,,,,,REG,MIA,TEN,Durham Smythe,SmytDu00,0.0,0.0,0.0,118.1
2021,REG,17,00-0033895,G.Everett,TE,TE,SEA,13236,ebeceb00-57e0-4b74-9cf7-853da2afed18,16459.0,11799.0,4089.0,,3918639.0,30157.0,,2142692.0,EverGe00,gerald-everett-1,11737.0,12284.0,55.0,30157.0,838487.0,18935.0,838487.0,Gerald Everett,gerald everett,3,5,36.0,0,0.0,0.0,46.0,13.0,2.0,2.0383434,0,0.7826087,0.17857143,0.22660099,0.42647782,Gerald Everett,SEA,6.2625,3.8468872607825397,9.32,22.31587012738244,60.0,36.0,0.0,3.9566666666666683,1.890570728679594,2.0660959379870745,00-0033895,Gerald,Everett,G.Everett,REG,SEA,DET,Gerald Everett,EverGe00,1.0,1.0,0.2,82.1
2021,REG,17,00-0036510,K.Yeboah,TE,TE,NYJ,15339,990c2825-ca25-4da9-9966-269363a9bb91,22815.0,42196.0,7597.0,,4044144.0,33705.0,,2256993.0,YeboKe00,,15339.0,,,33705.0,0.0,,943843.0,Kenny Yeboah,kenny yeboah,2,2,36.0,0,0.0,0.0,33.0,3.0,2.0,3.16052,0,1.0909091,0.06666667,0.1563981,0.20947868,,,,,,,,,,,,,,,,,REG,NYJ,TB,Kenny Yeboah,YeboKe00,0.0,0.0,0.0,118.7
2021,REG,17,00-0032062,B.Bell,TE,TE,KC,12213,0cc4e449-185a-4b08-9f07-c907ad0c3e05,13966.0,9550.0,2422.0,,2514206.0,28505.0,,1737101.0,BellBl00,blake-bell-1,10248.0,10366.0,,28505.0,542871.0,16878.0,542871.0,Blake Bell,blake bell,3,3,35.0,0,0.0,0.0,13.0,22.0,1.0,2.391341,0,2.6923077,0.0882353,0.043771043,0.16299267,,,,,,,,,,,,,,,,,REG,KC,CIN,Blake Bell,BellBl00,0.0,0.0,0.0,115.3
2021,REG,17,00-0036628,J.Bates,TE,TE,WAS,15344,3208880b-949f-4926-85eb-1940770550ea,22833.0,42275.0,7716.0,,4048228.0,33512.0,,2257291.0,BateJo00,john-bates-1,15289.0,,,33512.0,0.0,,944038.0,John Bates,john bates,3,4,35.0,0,0.0,0.0,39.0,16.0,2.0,-1.5127257,0,0.8974359,0.11764706,0.23780487,0.342934,,,,,,,,,,,,,,,,,REG,WAS,PHI,John Bates,BateJo00,0.0,0.0,0.0,61.5
2021,REG,17,00-0034365,I.Thomas,TE,TE,CAR,13678,ed8a8fd2-df67-45e7-a34f-984afb82f6ea,17387.0,42130.0,4995.0,,4045305.0,31071.0,,2253359.0,ThomIa00,ian-thomas-3,12858.0,13163.0,323.0,31071.0,943093.0,19910.0,943093.0,Ian Thomas,ian thomas,3,3,33.0,0,0.0,0.0,13.0,20.0,1.0,2.2505684,0,2.5384614,0.125,0.14772727,0.29090908,,,,,,,,,,,,,,,,,REG,CAR,NO,Ian Thomas,ThomIa00,0.0,0.0,0.0,112.5
2021,REG,17,00-0032134,C.Uzomah,TE,TE,CIN,12317,19858900-5c8e-49a7-ab02-34ef625724ca,14084.0,9590.0,2460.0,c.j.uzomah/2552559,2574576.0,28545.0,,2174118.0,UzomC.00,cj-uzomah-1,10462.0,10534.0,,28545.0,593305.0,16917.0,593305.0,C.J. Uzomah,cj uzomah,4,6,32.0,0,0.0,0.0,23.0,20.0,2.0,1.1496675,0,1.3913044,0.15789473,0.08745247,0.29805884,C.J. Uzomah,CIN,5.735,3.1260899877093515,4.6933333333333325,10.763291671444405,66.66666666666666,32.0,0.0,4.532500000000001,3.875931527471664,0.6565684725283365,00-0032134,Christopher,Uzomah,C.Uzomah,REG,CIN,KC,C.J. Uzomah,UzomC.00,0.0,0.0,0.0,79.9
2021,REG,17,00-0035572,P.Hesse,TE,TE,ATL,15564,5aab93f1-bc81-4d83-b105-d579a14eb349,19067.0,48369.0,6662.0,,3144991.0,32588.0,,3117115.0,,,14295.0,,,32588.0,0.0,21569.0,846264.0,Parker Hesse,parker hesse,3,3,31.0,0,0.0,0.0,13.0,18.0,3.0,1.8154147,0,2.3846154,0.15,0.07471264,0.27729884,,,,,,,,,,,,,,,,,,,,,,,,,
2021,REG,17,00-0032098,D.Brown,TE,TE,NYJ,12585,1b016b52-62ba-4da9-9ead-6bad689f8d33,14470.0,10144.0,2751.0,,2519013.0,29102.0,,2175305.0,BrowDa04,,10713.0,11092.0,,29102.0,561380.0,17219.0,561380.0,Daniel Brown,daniel brown,2,2,29.0,0,0.0,0.0,7.0,22.0,1.0,1.3312147,0,4.142857,0.06666667,0.033175357,0.123222746,,,,,,,,,,,,,,,,,REG,NYJ,TB,Daniel Brown,BrowDa04,0.0,0.0,0.0,118.7
2021,REG,17,00-0033288,G.Kittle,TE,TE,SF,13299,2ada91b0-036e-454f-83c3-6d939ff584a9,16499.0,11901.0,4217.0,,3040151.0,30259.0,,2818265.0,KittGe00,george-kittle-1,11892.0,12276.0,298.0,30259.0,733672.0,19063.0,733672.0,George Kittle,george kittle,1,2,29.0,0,0.0,0.0,49.0,2.0,1.0,0.122344434,0,0.59183675,0.08695652,0.1835206,0.2588992,,,,,,,,,,,,,,,,,REG,SF,HOU,George Kittle,KittGe00,0.0,0.0,0.0,56.2
2021,REG,17,00-0032392,A.Hooper,TE,TE,CLE,12677,90c2a93f-d837-4e1b-b57c-56648903a8db,15581.0,10715.0,3202.0,,3043275.0,29315.0,,2067004.0,HoopAu00,austin-hooper-1,10748.0,11301.0,384.0,29315.0,739424.0,17963.0,739424.0,Austin Hooper,austin hooper,2,5,28.0,0,0.0,0.0,38.0,18.0,1.0,-1.1610285,0,0.7368421,0.1388889,0.14615385,0.31064102,Austin Hooper,CLE,4.55,3.4488386778916498,6.392,10.810079485878573,40.0,28.0,0.0,9.530000000000001,7.830372698643259,1.6996273013567418,00-0032392,Austin,Hooper,A.Hooper,REG,CLE,PIT,Austin Hooper,HoopAu00,0.0,3.0,0.6,19.2
2021,REG,17,00-0033217,M.Alie-Cox,TE,TE,IND,13246,8809c0dd-786b-4255-a7d0-333c9498c19a,16579.0,12078.0,4054.0,moalie-cox/2558832,2998565.0,30112.0,,2815925.0,AlieMo00,,12196.0,12221.0,195.0,30112.0,712506.0,18900.0,712506.0,Mo Alie-Cox,mo alie-cox,3,5,28.0,0,1.0,0.0,35.0,6.0,2.0,-0.085907154,0,0.8,0.20833333,0.21084337,0.46009037,Mo Alie-Cox,IND,7.053333333333334,4.434275286658435,7.074000000000001,20.213738712995774,60.0,28.0,0.0,1.3833333333333317,2.5017208269012285,-1.1183874935678968,00-0033217,Mo,Alie-Cox,M.Alie-Cox,REG,IND,LV,Mo Alie-Cox,AlieMo00,0.0,0.0,0.0,75.4
2021,REG,17,00-0033885,D.Njoku,TE,TE,CLE,13192,8f86fcea-90e8-49ea-bc78-5c7659313e57,16399.0,11784.0,4033.0,,3123076.0,30142.0,,2136474.0,NjokDa00,david-njoku-1,11734.0,12186.0,252.0,30142.0,832098.0,18876.0,832098.0,David Njoku,david njoku,4,4,28.0,1,0.0,0.0,22.0,6.0,1.0,4.529641,0,1.2727273,0.11111111,0.08461539,0.22589743,,,,,,,,,,,,,,,,,REG,CLE,PIT,David Njoku,NjokDa00,0.0,0.0,0.0,135.4
2021,REG,17,00-0030506,T.Kelce,TE,TE,KC,11244,c3859e06-5f23-4302-a71b-04820a899d5f,11594.0,7844.0,1466.0,traviskelce/2540258,15847.0,26686.0,,1725130.0,KelcTr00,travis-kelce-1,8783.0,8411.0,264.0,26686.0,448240.0,15048.0,448240.0,Travis Kelce,travis kelce,5,7,25.0,1,0.0,0.0,35.0,14.0,2.0,2.6014955,0,0.71428573,0.20588236,0.11784512,0.3913151,Travis Kelce,KC,4.523999999999999,3.153414894878183,5.305714285714285,12.34830601456262,71.42857142857143,25.0,1.0,2.8040000000000007,3.9557958577645804,-1.1517958577645797,00-0030506,Travis,Kelce,T.Kelce,REG,KC,CIN,Travis Kelce,KelcTr00,0.0,0.0,0.0,116.1
2021,REG,17,00-0036290,C.Kmet,TE,TE,CHI,14867,036feeb6-9a22-43c5-a8e3-7ac611d8ff49,19229.0,60995.0,6826.0,,4258595.0,32713.0,,2868619.0,KmetCo00,cole-kmet-1,14436.0,,569.0,32713.0,0.0,21772.0,1066765.0,Cole Kmet,cole kmet,3,5,25.0,0,0.0,0.0,16.0,20.0,1.0,-4.358684,0,1.5625,0.15151516,0.05970149,0.26906377,Cole Kmet,CHI,6.0249999999999995,2.9954342291468334,3.1379999999999995,5.772839324478458,60.0,25.0,0.0,6.873333333333335,5.218211216667517,1.6551221166658179,00-0036290,Cole,Kmet,C.Kmet,REG,CHI,NYG,Cole Kmet,KmetCo00,0.0,0.0,0.0,33.3
2021,REG,17,00-0033455,A.Firkser,TE,TE,TEN,13919,b0719e3d-199b-46e5-a2b4-1091f6fd5c0d,16787.0,51837.0,4435.0,,3049698.0,30571.0,,2818971.0,FirkAn00,,12235.0,12691.0,,30571.0,767297.0,19296.0,767297.0,Anthony Firkser,anthony firkser,3,3,24.0,1,0.0,0.0,21.0,3.0,1.0,1.5528588,0,1.1428572,0.16666667,0.15671642,0.35970148,,,,,,,,,,,,,,,,,REG,TEN,MIA,Anthony Firkser,FirkAn00,0.0,0.0,0.0,139.6
2021,REG,17,00-0036894,P.Freiermuth,TE,TE,PIT,15331,04f0fefe-9d9d-44f5-94ea-6df2a42df3c6,20163.0,84085.0,7600.0,,4361411.0,33443.0,,2961270.0,FreiPa00,pat-freiermuth-1,15267.0,,1053.0,33443.0,0.0,,1116662.0,Pat Freiermuth,pat freiermuth,5,6,22.0,0,0.0,0.0,11.0,22.0,2.0,-3.1855185,0,2.0,0.13043478,0.038869258,0.22286065,Pat Freiermuth,PIT,8.33,2.7765027818481918,1.500000000000001,3.1505986137366127,83.33333333333334,22.0,0.0,4.155999999999999,1.321290319710215,2.8347096802897838,00-0036894,Pat,Freiermuth,P.Freiermuth,REG,PIT,CLE,Pat Freiermuth,FreiPa00,1.0,0.0,0.0,81.9
2021,REG,17,00-0037011,T.McKitty,TE,TE,LAC,15333,2ac90a86-c585-4c12-894d-a805a0c94cc3,22807.0,60896.0,7554.0,,4240023.0,33485.0,,2804040.0,McKiTr00,tre-mckitty-1,15252.0,,,33485.0,0.0,,976252.0,Tre' McKitty,tre mckitty,3,3,22.0,0,0.0,0.0,7.0,15.0,1.0,1.9176933,0,3.142857,0.1,0.039106146,0.1773743,,,,,,,,,,,,,,,,,REG,LAC,DEN,Tre' McKitty,McKiTr00,0.0,0.0,0.0,97.2
2021,REG,17,00-0033858,J.Smith,TE,TE,NE,13193,e4f25a37-74de-4bfb-b6c9-f50a4fab0b87,16460.0,11855.0,4144.0,,3054212.0,30213.0,,2081506.0,SmitJo01,jonnu-smith-1,11807.0,12344.0,84.0,30213.0,743749.0,18990.0,743749.0,Jonnu Smith,jonnu smith,1,1,20.0,0,0.0,0.0,-3.0,23.0,1.0,1.3049161,0,0.0,0.030303031,-0.012145749,0.03695252,,,,,,,,,,,,,,,,,REG,NE,JAX,Jonnu Smith,SmitJo01,0.0,0.0,0.0,118.7
2021,REG,17,00-0033881,E.Engram,TE,TE,NYG,13189,e21365af-8d66-416e-b0a5-8816d18fcfd9,16411.0,11778.0,4066.0,,3051876.0,30136.0,,2079887.0,EngrEv00,evan-engram-1,11805.0,12205.0,229.0,30136.0,749185.0,18912.0,749185.0,Evan Engram,evan engram,1,2,12.0,0,0.0,0.0,3.0,13.0,1.0,-0.8704638,0,4.0,0.18181819,0.054545455,0.3109091,,,,,,,,,,,,,,,,,REG,NYG,CHI,Evan Engram,EngrEv00,0.0,1.0,0.5,68.7
2021,REG,17,00-0036244,C.Parkinson,TE,TE,SEA,14871,1ea7affb-e5e7-491a-aaa3-55e200b2eb48,19372.0,52266.0,6865.0,,4242557.0,32803.0,,2867522.0,ParkCo02,colby-parkinson-1,14463.0,,565.0,32803.0,0.0,21807.0,1060312.0,Colby Parkinson,colby parkinson,1,1,12.0,0,0.0,0.0,5.0,7.0,1.0,1.9650761,0,2.4,0.035714287,0.024630541,0.07081281,,,,,,,,,,,,,,,,,REG,SEA,DET,Colby Parkinson,ParkCo02,0.0,0.0,0.0,116.7
2021,REG,17,00-0036332,J.Deguara,TE,TE,GB,14876,7874d188-0fcd-4af9-9289-27c27e2bbd16,19456.0,47034.0,7050.0,,3914151.0,32764.0,,2181108.0,DeguJo00,josiah-deguara-1,14629.0,,,32764.0,0.0,21798.0,866149.0,Josiah Deguara,josiah deguara,2,3,11.0,0,0.0,0.0,18.0,10.0,0.0,-0.514675,0,0.6111111,0.071428575,0.069767445,0.15598007,,,,,,,,,,,,,,,,,REG,GB,MIN,Josiah Deguara,DeguJo00,0.0,1.0,0.333,72.9
