season,season_type,week,player_id,player_name,position,position_group,recent_team,mfl_id,sportradar_id,fantasypros_id,pff_id,sleeper_id,nfl_id,espn_id,yahoo_id,fleaflicker_id,cbs_id,pfr_id,cfbref_id,rotowire_id,rotoworld_id,ktc_id,stats_id,stats_global_id,fantasy_data_id,swish_id,name,merge_name,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,player_display_name,team_abbr,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_gsis_id,player_first_name,player_last_name,player_short_name,game_type,team,opponent,pfr_player_name,pfr_player_id,receiving_broken_tackles,receiving_drop,receiving_drop_pct,receiving_rat
2021,REG,17,00-0032141,G.Swaim,TE,TE,TEN,12378,d0f9112d-2496-450a-9fc5-d2d01b4d2454,14164.0,9679.0,2545.0,geoffswaim/2553454,3046704.0,28634.0,,2174207.0,SwaiGe00,geoff-swaim-1,10507.0,10617.0,,28634.0,728021.0,17005.0,728021.0,Geoff Swaim,geoff swaim,3,3,9.0,1,0.0,0.0,-1.0,10.0,2.0,0.85711414,0,0.0,0.16666667,-0.0074626864,0.24477611,,,,,,,,,,,,,,,,,REG,TEN,MIA,Geoff Swaim,SwaiGe00,0.0,0.0,0.0,118.7
2021,REG,17,00-0033439,P.Brown,TE,TE,HOU,13994,6733b953-de77-44e5-acbf-c2d3a0940243,16937.0,12247.0,4443.0,,2971281.0,30627.0,,2819155.0,BrowPh01,,11887.0,12737.0,,30627.0,689689.0,19304.0,689689.0,Pharaoh Brown,pharaoh brown,1,1,9.0,0,0.0,0.0,4.0,5.0,0.0,0.64348173,0,2.25,0.033333335,0.023121387,0.06618497,,,,,,,,,,,,,,,,,REG,HOU,SF,Pharaoh Brown,BrowPh01,0.0,0.0,0.0,104.2
2021,REG,17,00-0034981,F.Moreau,TE,TE,LV,14239,9c3a67fd-5c6e-4689-9e08-9ff6d4db6c9a,18397.0,47043.0,5985.0,,3843945.0,31969.0,,2180634.0,MoreFo00,foster-moreau-1,13822.0,14154.0,179.0,31969.0,865573.0,20884.0,865573.0,Foster Moreau,foster moreau,1,1,9.0,0,0.0,0.0,4.0,5.0,0.0,0.6263582,0,2.25,0.03125,0.012944984,0.05593649,,,,,,,,,,,,,,,,,REG,LV,IND,Foster Moreau,MoreFo00,0.0,0.0,0.0,104.2
2021,REG,17,00-0036250,T.Davis,TE,TE,GB,14996,e7a9186e-5e19-4f70-b45c-527c888e6fc7,19811.0,47743.0,7131.0,,3914240.0,32876.0,,2182811.0,DaviTy02,tyler-davis-2,14827.0,,,32876.0,0.0,22138.0,866174.0,Tyler Davis,tyler davis,2,2,9.0,0,0.0,0.0,2.0,7.0,0.0,-0.597651,0,4.5,0.04761905,0.007751938,0.07685493,,,,,,,,,,,,,,,,,REG,GB,MIN,Tyler Davis,DaviTy02,0.0,0.0,0.0,85.4
2021,REG,17,00-0036556,B.Jordan,TE,TE,HOU,15330,8ffb5c07-4aa1-4796-b1ab-30c1ab0ccc4c,20162.0,77887.0,7568.0,,4362504.0,33535.0,,2964787.0,JordBr00,brevin-jordan-1,15369.0,,1052.0,33535.0,0.0,,1121871.0,Brevin Jordan,brevin jordan,1,1,9.0,0,0.0,0.0,3.0,6.0,0.0,-0.03602447,0,3.0,0.033333335,0.01734104,0.06213873,,,,,,,,,,,,,,,,,REG,HOU,SF,Brevin Jordan,JordBr00,0.0,0.0,0.0,104.2
2021,REG,17,00-0032725,S.Anderson,TE,TE,LAC,12859,5cb0bf9c-03b4-4201-97c5-a59c6db50841,15760.0,11160.0,3496.0,,2576854.0,29789.0,,1880821.0,AndeSt01,,10885.0,11556.0,,29789.0,607660.0,18262.0,607660.0,Stephen Anderson,stephen anderson,1,1,8.0,0,0.0,0.0,-4.0,12.0,1.0,0.6325004,0,0.0,0.033333335,-0.022346368,0.03435754,,,,,,,,,,,,,,,,,REG,LAC,DEN,Stephen Anderson,AndeSt01,0.0,0.0,0.0,100.0
2021,REG,17,00-0033611,R.Seals-Jones,TE,TE,WAS,13382,52735659-a294-4f64-a7f4-3591450834e5,16730.0,12020.0,4531.0,,3051806.0,30494.0,,2080003.0,SealRi00,,11876.0,12463.0,,30494.0,744568.0,19410.0,744568.0,Ricky Seals-Jones,ricky seals-jones,1,2,8.0,0,0.0,0.0,26.0,3.0,1.0,0.13283467,0,0.30769232,0.05882353,0.15853658,0.1992109,,,,,,,,,,,,,,,,,REG,WAS,PHI,Ricky Seals-Jones,SealRi00,0.0,0.0,0.0,60.4
2021,REG,17,00-0034159,W.Dissly,TE,TE,SEA,13763,383f4814-6836-4766-a297-fc063e8509cc,18049.0,30762.0,5010.0,,3127292.0,31090.0,,2139628.0,DissWi00,will-dissly-1,12986.0,13246.0,86.0,31090.0,837806.0,19950.0,837806.0,Will Dissly,will dissly,1,1,8.0,0,0.0,0.0,8.0,0.0,0.0,0.6057017,0,1.0,0.035714287,0.039408866,0.08115763,,,,,,,,,,,,,,,,,REG,SEA,DET,Will Dissly,DissWi00,0.0,0.0,0.0,100.0
2021,REG,17,00-0036887,L.Farrell,TE,TE,JAX,15335,8a1f0e8e-6521-4a94-9934-ad4f76a25fd9,19501.0,42353.0,7842.0,,4040612.0,33533.0,,2260977.0,FarrLu00,luke-farrell-1,15566.0,,,33533.0,0.0,,946541.0,Luke Farrell,luke farrell,1,2,7.0,0,0.0,0.0,5.0,7.0,0.0,-1.09049,0,1.4,0.07692308,0.0295858,0.13609467,,,,,,,,,,,,,,,,,REG,JAX,NE,Luke Farrell,FarrLu00,0.0,0.0,0.0,58.3
2021,REG,17,00-0036637,N.Gray,TE,TE,KC,15337,c97dfcb6-b999-476f-8487-f3848e92df17,19539.0,60878.0,7828.0,,4240472.0,33550.0,,2866903.0,GrayNo00,noah-gray-1,15459.0,,1059.0,33550.0,0.0,,1056981.0,Noah Gray,noah gray,1,1,6.0,0,0.0,0.0,4.0,2.0,0.0,-0.8058369,0,1.5,0.029411765,0.013468013,0.053545255,,,,,,,,,,,,,,,,,REG,KC,CIN,Noah Gray,GrayNo00,0.0,0.0,0.0,91.7
2021,REG,17,00-0031273,C.Brate,TE,TE,TB,12110,5afe93fd-0caf-4cca-83fc-7f405bebfa3e,13470.0,9207.0,2214.0,,17453.0,28267.0,,2132787.0,BratCa00,,10008.0,10193.0,,28267.0,552926.0,16593.0,552926.0,Cameron Brate,cameron brate,2,3,5.0,1,0.0,0.0,4.0,1.0,1.0,2.7489533,0,1.25,0.06122449,0.007889546,0.09735942,,,,,,,,,,,,,,,,,REG,TB,NYJ,Cameron Brate,BratCa00,0.0,0.0,0.0,109.7
2021,REG,17,00-0036423,A.Okwuegbunam,TE,TE,DEN,14873,617aee8a-70be-4bdf-9a71-2e2b74e647e6,18246.0,41933.0,6843.0,,4035115.0,32788.0,,2245117.0,OkwuAl00,albert-okwuegbunam-1,14369.0,,,32788.0,0.0,21794.0,920077.0,Albert Okwuegbunam,albert okwuegbunam,2,2,5.0,0,0.0,0.0,-2.0,7.0,1.0,0.31693092,0,0.0,0.074074075,-0.00896861,0.10483308,,,,,,,,,,,,,,,,,REG,DEN,LAC,Albert Okwuegbunam,OkwuAl00,0.0,0.0,0.0,79.2
2021,REG,17,00-0032135,J.James,TE,TE,CHI,12211,a37a5bfd-b48c-4d8b-817a-d8ce7ca3592d,13959.0,9593.0,2463.0,jessejames/2552633,2979590.0,28548.0,,1983808.0,JameJe00,jesse-james-1,10150.0,10403.0,,28548.0,652019.0,16920.0,652019.0,Jesse James,jesse james,1,1,4.0,0,0.0,0.0,3.0,1.0,0.0,-0.76397514,0,1.3333334,0.030303031,0.01119403,0.053290367,,,,,,,,,,,,,,,,,REG,CHI,NYG,Jesse James,JameJe00,0.0,0.0,0.0,83.3
2021,REG,17,00-0036040,J.Johnson,TE,TE,NO,14861,0226b03b-f91d-4223-9813-9fcd2e9c3acc,19562.0,28305.0,7002.0,,3929645.0,33113.0,,2186637.0,JohnJu02,,14630.0,,575.0,33113.0,0.0,21738.0,884609.0,Juwan Johnson,juwan johnson,1,2,4.0,0,0.0,0.0,6.0,1.0,0.0,-1.902604,0,0.6666667,0.08695652,0.034285713,0.15443479,,,,,,,,,,,,,,,,,REG,NO,CAR,Juwan Johnson,JohnJu02,0.0,0.0,0.0,56.2
2021,REG,17,00-0031598,N.Boyle,TE,TE,BAL,12328,9480dd9f-151f-4e6d-b5a3-35f07bda4cac,13963.0,9604.0,2474.0,,2574591.0,28559.0,,1888149.0,BoylNi00,,10252.0,10547.0,,28559.0,608753.0,16931.0,608753.0,Nick Boyle,nick boyle,1,1,2.0,0,0.0,0.0,2.0,0.0,0.0,-0.5896669,0,1.0,0.03448276,0.0074074073,0.056909323,,,,,,,,,,,,,,,,,REG,BAL,LA,Nick Boyle,BoylNi00,0.0,0.0,0.0,79.2
2021,REG,17,00-0036232,H.Bryant,TE,TE,CLE,14875,f58a5899-8b78-46e8-a29a-ba6273b7d872,19389.0,26394.0,6850.0,,4040774.0,32785.0,,2241240.0,BryaHa00,harrison-bryant-1,14576.0,,752.0,32785.0,0.0,21783.0,916467.0,Harrison Bryant,harrison bryant,1,1,1.0,1,0.0,0.0,1.0,0.0,1.0,0.86873245,0,1.0,0.027777778,0.0038461538,0.044358976,,,,,,,,,,,,,,,,,REG,CLE,PIT,Harrison Bryant,BryaHa00,0.0,0.0,0.0,118.7
2021,REG,17,00-0027696,J.Graham,TE,TE,CHI,9925,fd85786d-3900-4dc0-9b30-334ee30413ed,9712.0,5619.0,616.0,jimmygraham/497236,13232.0,24070.0,6610.0,1691166.0,GrahJi00,jimmy-graham-1,6532.0,5842.0,,24070.0,295918.0,11488.0,295918.0,Jimmy Graham,jimmy graham,0,1,0.0,0,0.0,0.0,25.0,0.0,0.0,-0.45600548,0,0.0,0.030303031,0.09328358,0.11075305,,,,,,,,,,,,,,,,,REG,CHI,NYG,Jimmy Graham,GrahJi00,0.0,0.0,0.0,39.6
2021,REG,17,00-0027981,K.Rudolph,TE,TE,NYG,10312,1059e9dc-97df-4643-9116-883a0573d8b1,9906.0,6195.0,943.0,kylerudolph/2495438,14054.0,24830.0,7444.0,1633122.0,RudoKy00,kyle-rudolph-1,7246.0,6459.0,,24830.0,469472.0,13275.0,469472.0,Kyle Rudolph,kyle rudolph,0,1,0.0,0,0.0,0.0,22.0,0.0,0.0,-2.3473923,0,0.0,0.09090909,0.4,0.41636363,,,,,,,,,,,,,,,,,REG,NYG,CHI,Kyle Rudolph,RudoKy00,0.0,0.0,0.0,39.6
2021,REG,17,00-0031484,C.Manhertz,TE,TE,JAX,12955,7c7b5515-7786-4e24-9ce0-34e6a8bd5727,14014.0,10211.0,3048.0,,2531358.0,28365.0,,2167520.0,ManhCh00,,10033.0,10295.0,,28365.0,563293.0,17762.0,563293.0,Chris Manhertz,chris manhertz,0,1,0.0,0,0.0,0.0,5.0,0.0,0.0,-0.77668685,0,0.0,0.03846154,0.0295858,0.07840237,,,,,,,,,,,,,,,,,REG,JAX,NE,Chris Manhertz,ManhCh00,0.0,0.0,0.0,39.6
2021,REG,17,00-0033576,E.Saubert,TE,TE,DEN,13315,582dc00e-e7ec-4ca7-bff0-f7b1d604017b,16706.0,11929.0,4189.0,,2975863.0,30287.0,,2001018.0,SaubEr00,,11897.0,12300.0,,30287.0,694931.0,19035.0,694931.0,Eric Saubert,eric saubert,0,1,0.0,0,0.0,0.0,9.0,0.0,0.0,-0.9411274,0,0.0,0.037037037,0.040358745,0.08380668,,,,,,,,,,,,,,,,,REG,DEN,LAC,Eric Saubert,SaubEr00,0.0,0.0,0.0,39.6
2021,REG,17,00-0035222,Z.Gentry,TE,TE,PIT,14240,58f18567-a050-49c4-aeca-b34499338b37,18690.0,36049.0,6018.0,,3929924.0,31973.0,,2185708.0,GentZa00,zach-gentry-2,13511.0,14247.0,,31973.0,883079.0,20770.0,883079.0,Zach Gentry,zach gentry,1,2,0.0,0,0.0,0.0,1.0,2.0,0.0,-2.0814664,0,0.0,0.04347826,0.003533569,0.06769089,,,,,,,,,,,,,,,,,REG,PIT,CLE,Zach Gentry,GentZa00,0.0,0.0,0.0,56.2
2021,REG,17,00-0035689,D.Knox,TE,TE,BUF,14143,5fb525c5-4e70-4ede-8c49-94ad0cf66b7d,18631.0,35883.0,5906.0,,3930086.0,31928.0,,2186345.0,KnoxDa00,dawson-knox-1,13466.0,13953.0,88.0,31928.0,884083.0,20850.0,884083.0,Dawson Knox,dawson knox,0,2,0.0,0,0.0,0.0,20.0,0.0,0.0,-1.1136354,0,0.0,0.083333336,0.08658009,0.18560606,,,,,,,,,,,,,,,,,REG,BUF,ATL,Dawson Knox,KnoxDa00,0.0,0.0,0.0,39.6
2021,REG,17,00-0036456,D.Dafney,TE,TE,GB,15214,921d49c2-64d1-4108-a3a3-0c237e17748a,22672.0,62825.0,7502.0,,4036129.0,33367.0,,3172375.0,DafnDo00,,15181.0,,,33367.0,0.0,22477.0,976393.0,Dominique Dafney,dominique dafney,0,1,0.0,0,0.0,0.0,-1.0,0.0,0.0,-0.48295507,0,0.0,0.023809524,-0.003875969,0.033001106,,,,,,,,,,,,,,,,,REG,GB,MIN,Dominique Dafney,DafnDo00,0.0,0.0,0.0,39.6
2021,REG,18,00-0027656,R.Gronkowski,TE,TE,TB,9902,2142a164-48ad-47d6-bb27-0bc58c6b2e62,9721.0,5567.0,515.0,robgronkowski/497240,13229.0,24017.0,,1244303.0,GronRo00,rob-gronkowski-1,6443.0,5729.0,,24017.0,381091.0,10974.0,381091.0,Rob Gronkowski,rob gronkowski,7,10,137.0,0,0.0,0.0,114.0,62.0,5.0,7.1281247,0,1.2017543,0.2631579,0.40140846,0.6757228,Rob Gronkowski,TB,4.380000000000001,4.274296375327359,11.155000000000003,39.174714661984204,70.0,137.0,0.0,9.329999999999998,7.673289334145742,1.6567106658542565,00-0027656,Robert,Gronkowski,R.Gronkowski,REG,TB,CAR,Rob Gronkowski,GronRo00,3.0,0.0,0.0,112.5
2021,REG,18,00-0033090,H.Henry,TE,TE,NE,12676,705899da-3c20-4bc3-b5d0-2e6e40655131,15561.0,10669.0,3214.0,,3046439.0,29269.0,,2079848.0,HenrHu00,hunter-henry-1,10735.0,11299.0,212.0,29269.0,744425.0,17975.0,744425.0,Hunter Henry,hunter henry,5,6,86.0,0,0.0,0.0,73.0,10.0,2.0,4.556987,0,1.1780822,0.2,0.30041152,0.51028806,Hunter Henry,NE,6.5424999999999995,3.3965587234776655,13.659999999999998,32.52380952380952,83.33333333333334,86.0,0.0,3.056,3.9410002588206225,-0.8850002588206225,00-0033090,Hunter,Henry,H.Henry,REG,NE,MIA,Hunter Henry,HenrHu00,0.0,0.0,0.0,118.7
2021,REG,18,00-0034753,M.Andrews,TE,TE,BAL,13671,0618f387-9b72-4270-8b8f-dec4cccc9e4a,17269.0,47436.0,5012.0,,3116365.0,31056.0,,2131121.0,AndrMa00,mark-andrews-1,12559.0,13182.0,366.0,31056.0,820699.0,19803.0,820699.0,Mark Andrews,mark andrews,8,15,85.0,0,0.0,0.0,186.0,34.0,3.0,-8.381556,0,0.45698926,0.46875,0.66906476,1.1714703,Mark Andrews,BAL,4.196,1.8065499422787634,11.792666666666666,61.526956521739116,53.333333333333336,85.0,0.0,4.458750000000002,3.978318234466883,0.48043176553311895,00-0034753,Mark,Andrews,M.Andrews,REG,BAL,PIT,Mark Andrews,AndrMa00,0.0,0.0,0.0,30.6
2021,REG,18,00-0030061,Z.Ertz,TE,TE,ARI,11247,de3421f7-2147-4835-89a5-724e87bad463,11689.0,7816.0,1339.0,zachertz/2540158,15835.0,26658.0,,1685963.0,ErtzZa00,zach-ertz-1,8781.0,8409.0,305.0,26658.0,503177.0,14856.0,503177.0,Zach Ertz,zach ertz,7,10,84.0,0,0.0,0.0,114.0,20.0,4.0,3.1714473,0,0.7368421,0.25641027,0.45238096,0.701282,Zach Ertz,ARI,6.48888888888889,3.095743212509477,13.193999999999999,52.27623915369072,70.0,84.0,0.0,2.865714285714286,2.4477238300683957,0.41799045564589044,00-0030061,Zachary,Ertz,Z.Ertz,REG,ARI,SEA,Zach Ertz,ErtzZa00,0.0,0.0,0.0,95.4
2021,REG,18,00-0027061,J.Cook,TE,TE,LAC,9474,3b7a1409-d154-4e5c-8c94-9d4a0e0993c7,9265.0,5012.0,367.0,jaredcook/71265,12537.0,9353.0,6126.0,584314.0,CookJa02,jared-cook-2,5981.0,5165.0,,9353.0,296480.0,8534.0,296480.0,Jared Cook,jared cook,4,7,80.0,0,0.0,0.0,94.0,24.0,3.0,4.1710677,0,0.85106385,0.109375,0.14944357,0.268673,Jared Cook,LAC,6.058571428571429,2.1847119077408763,12.89857142857143,14.196540880503147,57.14285714285714,80.0,0.0,6.697499999999999,5.271780497128958,1.4257195028710408,00-0027061,Jared,Cook,J.Cook,REG,LAC,LV,Jared Cook,CookJa02,0.0,0.0,0.0,97.3
2021,REG,18,00-0036332,J.Deguara,TE,TE,GB,14876,7874d188-0fcd-4af9-9289-27c27e2bbd16,19456.0,47034.0,7050.0,,3914151.0,32764.0,,2181108.0,DeguJo00,josiah-deguara-1,14629.0,,,32764.0,0.0,21798.0,866149.0,Josiah Deguara,josiah deguara,3,4,66.0,1,0.0,0.0,-2.0,67.0,1.0,-0.019904874,0,0.0,0.114285715,-0.009259259,0.16494709,,,,,,,,,,,,,,,,,REG,GB,DET,Josiah Deguara,DeguJo00,1.0,0.0,0.0,156.2
2021,REG,18,00-0033455,A.Firkser,TE,TE,TEN,13919,b0719e3d-199b-46e5-a2b4-1091f6fd5c0d,16787.0,51837.0,4435.0,,3049698.0,30571.0,,2818971.0,FirkAn00,,12235.0,12691.0,,30571.0,767297.0,19296.0,767297.0,Anthony Firkser,anthony firkser,4,4,56.0,1,0.0,0.0,42.0,14.0,3.0,7.2451587,0,1.3333334,0.125,0.12844037,0.27740824,,,,,,,,,,,,,,,,,REG,TEN,HOU,Anthony Firkser,FirkAn00,0.0,0.0,0.0,158.3
2021,REG,18,00-0033110,T.Higbee,TE,TE,LA,12678,0df7912d-9e81-47ea-b4f7-d04986df4ee8,15623.0,10744.0,3271.0,,2573401.0,29344.0,,1853103.0,HigbTy00,tyler-higbee-1,10854.0,11430.0,159.0,29344.0,604176.0,18032.0,604176.0,Tyler Higbee,tyler higbee,6,8,55.0,2,0.0,0.0,49.0,13.0,3.0,5.9013734,0,1.1224489,0.25,0.176259,0.4983813,Tyler Higbee,LAR,9.645714285714286,2.715358073134352,6.6949999999999985,18.907755851307936,75.0,55.0,2.0,2.951666666666668,4.53780728421513,-1.5861406175484616,00-0033110,Tyler,Higbee,T.Higbee,REG,LA,SF,Tyler Higbee,HigbTy00,0.0,0.0,0.0,132.8
2021,REG,18,00-0036894,P.Freiermuth,TE,TE,PIT,15331,04f0fefe-9d9d-44f5-94ea-6df2a42df3c6,20163.0,84085.0,7600.0,,4361411.0,33443.0,,2961270.0,FreiPa00,pat-freiermuth-1,15267.0,,1053.0,33443.0,0.0,,1116662.0,Pat Freiermuth,pat freiermuth,6,9,53.0,0,0.0,0.0,56.0,26.0,4.0,3.743043,0,0.9464286,0.20454545,0.19787987,0.44533408,Pat Freiermuth,PIT,4.185,2.2993231307548374,6.150000000000001,21.22478717693075,66.66666666666666,53.0,0.0,4.519999999999999,3.4583166358086523,1.0616833641913463,00-0036894,Pat,Freiermuth,P.Freiermuth,REG,PIT,BAL,Pat Freiermuth,FreiPa00,2.0,0.0,0.0,82.2
2021,REG,18,00-0036754,B.Wright,TE,TE,DET,15626,8f182089-7730-499e-8f2e-87bda32debfb,23341.0,60994.0,7891.0,,4242392.0,33774.0,,2807423.0,WrigBr01,,15681.0,,1162.0,33774.0,0.0,,978120.0,Brock Wright,brock wright,2,2,51.0,1,0.0,0.0,23.0,28.0,2.0,4.718286,0,2.2173913,0.06896552,0.1036036,0.1759708,,,,,,,,,,,,,,,,,REG,DET,GB,Brock Wright,WrigBr01,0.0,0.0,0.0,158.3
2021,REG,18,00-0034981,F.Moreau,TE,TE,LV,14239,9c3a67fd-5c6e-4689-9e08-9ff6d4db6c9a,18397.0,47043.0,5985.0,,3843945.0,31969.0,,2180634.0,MoreFo00,foster-moreau-1,13822.0,14154.0,179.0,31969.0,865573.0,20884.0,865573.0,Foster Moreau,foster moreau,2,2,50.0,0,1.0,0.0,8.0,42.0,1.0,4.4564466,0,6.25,0.060606062,0.033472802,0.11434005,,,,,,,,,,,,,,,,,REG,LV,LAC,Foster Moreau,MoreFo00,0.0,0.0,0.0,118.7
2021,REG,18,00-0035689,D.Knox,TE,TE,BUF,14143,5fb525c5-4e70-4ede-8c49-94ad0cf66b7d,18631.0,35883.0,5906.0,,3930086.0,31928.0,,2186345.0,KnoxDa00,dawson-knox-1,13466.0,13953.0,88.0,31928.0,884083.0,20850.0,884083.0,Dawson Knox,dawson knox,3,5,49.0,0,0.0,0.0,38.0,30.0,2.0,2.2287092,0,1.2894737,0.11111111,0.090692125,0.23015115,Dawson Knox,BUF,3.75,1.8378126427869776,6.905999999999999,7.9093845202373005,60.0,49.0,0.0,10.953333333333333,7.724423196389732,3.2289101369436013,00-0035689,Dawson,Knox,D.Knox,REG,BUF,NYJ,Dawson Knox,KnoxDa00,0.0,0.0,0.0,92.9
2021,REG,18,00-0036290,C.Kmet,TE,TE,CHI,14867,036feeb6-9a22-43c5-a8e3-7ac611d8ff49,19229.0,60995.0,6826.0,,4258595.0,32713.0,,2868619.0,KmetCo00,cole-kmet-1,14436.0,,569.0,32713.0,0.0,21772.0,1066765.0,Cole Kmet,cole kmet,4,5,48.0,0,0.0,0.0,48.0,19.0,2.0,2.524148,0,1.0,0.10869565,0.15286624,0.27004984,Cole Kmet,CHI,6.076666666666667,2.878485816029733,8.486,12.347942494616143,80.0,48.0,0.0,5.65,4.014765231784054,1.6352347682159465,00-0036290,Cole,Kmet,C.Kmet,REG,CHI,MIN,Cole Kmet,KmetCo00,0.0,0.0,0.0,106.7
2021,REG,18,00-0035222,Z.Gentry,TE,TE,PIT,14240,58f18567-a050-49c4-aeca-b34499338b37,18690.0,36049.0,6018.0,,3929924.0,31973.0,,2185708.0,GentZa00,zach-gentry-2,13511.0,14247.0,,31973.0,883079.0,20770.0,883079.0,Zach Gentry,zach gentry,4,5,39.0,0,0.0,0.0,14.0,26.0,2.0,1.3634591,0,2.7857144,0.11363637,0.049469966,0.20508352,Zach Gentry,PIT,4.672499999999999,3.83752910707893,2.7399999999999998,5.253470358156301,80.0,39.0,0.0,6.83,6.5801211142143075,0.24987888578569262,00-0035222,Zach,Gentry,Z.Gentry,REG,PIT,BAL,Zach Gentry,GentZa00,0.0,0.0,0.0,99.2
2021,REG,18,00-0030506,T.Kelce,TE,TE,KC,11244,c3859e06-5f23-4302-a71b-04820a899d5f,11594.0,7844.0,1466.0,traviskelce/2540258,15847.0,26686.0,,1725130.0,KelcTr00,travis-kelce-1,8783.0,8411.0,264.0,26686.0,448240.0,15048.0,448240.0,Travis Kelce,travis kelce,4,5,34.0,1,0.0,0.0,30.0,10.0,3.0,5.6251287,0,1.1333333,0.11904762,0.12295082,0.264637,Travis Kelce,KC,8.043333333333333,3.5984855090415584,6.0580000000000025,11.960041064518679,80.0,34.0,1.0,2.5599999999999987,1.9709224478753242,0.5890775521246745,00-0030506,Travis,Kelce,T.Kelce,REG,KC,DEN,Travis Kelce,KelcTr00,0.0,0.0,0.0,134.6
2021,REG,18,00-0034830,H.Hurst,TE,TE,ATL,13680,1b125fc4-5dd9-4eb9-a42f-048e61ca42b7,17283.0,47294.0,4973.0,,3924365.0,30995.0,,2185053.0,HursHa00,hayden-hurst-1,12467.0,13098.0,8.0,30995.0,881956.0,19843.0,881956.0,Hayden Hurst,hayden hurst,1,1,33.0,0,0.0,0.0,33.0,0.0,1.0,2.6347258,0,1.0,0.032258064,0.10122699,0.11924599,,,,,,,,,,,,,,,,,REG,ATL,NO,Hayden Hurst,HursHa00,0.0,0.0,0.0,118.7
2021,REG,18,00-0034798,D.Smythe,TE,TE,MIA,13676,7e42a22a-c47b-4387-aeeb-2cc2e76dc1d8,17508.0,47257.0,5008.0,,3052897.0,31093.0,,2082845.0,SmytDu00,durham-smythe-1,12807.0,13249.0,,31093.0,749968.0,19943.0,749968.0,Durham Smythe,durham smythe,2,2,32.0,0,0.0,0.0,12.0,20.0,2.0,1.9724388,0,2.6666667,0.0952381,0.10084034,0.21344538,,,,,,,,,,,,,,,,,REG,MIA,NE,Durham Smythe,SmytDu00,0.0,0.0,0.0,118.7
2021,REG,18,00-0033217,M.Alie-Cox,TE,TE,IND,13246,8809c0dd-786b-4255-a7d0-333c9498c19a,16579.0,12078.0,4054.0,moalie-cox/2558832,2998565.0,30112.0,,2815925.0,AlieMo00,,12196.0,12221.0,195.0,30112.0,712506.0,18900.0,712506.0,Mo Alie-Cox,mo alie-cox,2,3,27.0,0,0.0,0.0,36.0,8.0,1.0,-2.5153139,0,0.75,0.10344828,0.12040134,0.23945335,,,,,,,,,,,,,,,,,REG,IND,JAX,Mo Alie-Cox,AlieMo00,0.0,0.0,0.0,55.6
2021,REG,18,00-0036456,D.Dafney,TE,TE,GB,15214,921d49c2-64d1-4108-a3a3-0c237e17748a,22672.0,62825.0,7502.0,,4036129.0,33367.0,,3172375.0,DafnDo00,,15181.0,,,33367.0,0.0,22477.0,976393.0,Dominique Dafney,dominique dafney,1,1,26.0,0,0.0,0.0,-1.0,27.0,1.0,1.6633545,0,0.0,0.028571429,-0.0046296297,0.039616402,,,,,,,,,,,,,,,,,REG,GB,DET,Dominique Dafney,DafnDo00,0.0,0.0,0.0,118.7
2021,REG,18,00-0031610,D.Waller,TE,TE,LV,12263,14c97c9f-26e8-4944-9299-f90de6aeada3,14104.0,9637.0,2505.0,,2576925.0,28592.0,,1850793.0,WallDa01,darren-waller-1,10215.0,10433.0,,28592.0,600191.0,16964.0,600191.0,Darren Waller,darren waller,2,9,22.0,0,0.0,0.0,68.0,17.0,1.0,-4.8294277,0,0.32352942,0.27272728,0.28451884,0.6082541,Darren Waller,LV,7.204444444444444,1.811023350389081,9.088888888888889,33.329258851811105,22.22222222222222,22.0,0.0,9.54,8.969153276281304,0.5708467237186952,00-0031610,Darren,Waller,D.Waller,REG,LV,LAC,Darren Waller,WallDa01,0.0,1.0,0.111,39.6
2021,REG,18,00-0034829,M.Gesicki,TE,TE,MIA,13672,1012cbe0-7eba-4169-bfca-183a0204e1a7,17272.0,47153.0,4993.0,,3116164.0,31012.0,,2139298.0,GesiMi00,mike-gesicki-1,12764.0,13104.0,330.0,31012.0,836152.0,19853.0,836152.0,Mike Gesicki,mike gesicki,2,3,22.0,0,0.0,0.0,23.0,7.0,1.0,0.13839643,0,0.95652175,0.14285715,0.19327731,0.34957984,,,,,,,,,,,,,,,,,REG,MIA,NE,Mike Gesicki,GesiMi00,0.0,0.0,0.0,88.2
