season,season_type,week,player_id,player_name,position,position_group,recent_team,mfl_id,sportradar_id,fantasypros_id,pff_id,sleeper_id,nfl_id,espn_id,yahoo_id,fleaflicker_id,cbs_id,pfr_id,cfbref_id,rotowire_id,rotoworld_id,ktc_id,stats_id,stats_global_id,fantasy_data_id,swish_id,name,merge_name,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,player_display_name,team_abbr,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_gsis_id,player_first_name,player_last_name,player_short_name,game_type,team,opponent,pfr_player_name,pfr_player_id,receiving_broken_tackles,receiving_drop,receiving_drop_pct,receiving_rat
2021,REG,18,00-0035356,T.Jackson,TE,TE,PHI,14060,2fc1c9f1-9e85-449a-9a87-fa8203e8e8f9,18591.0,46481.0,6040.0,,3916564.0,32415.0,,2184377.0,,,13551.0,14047.0,,32415.0,881048.0,20823.0,881048.0,Tyree Jackson,tyree jackson,3,5,22.0,1,0.0,0.0,38.0,7.0,2.0,1.4693412,0,0.57894737,0.14705883,0.17272727,0.34149733,Tyree Jackson,PHI,5.1,3.4469974489466297,8.190000000000001,18.062723302897975,60.0,22.0,1.0,2.690000000000003,2.5261283719663274,0.1638716280336756,00-0035356,Tyree,Jackson,T.Jackson,,,,,,,,,
2021,REG,18,00-0034383,D.Schultz,TE,TE,DAL,13772,8caec1b4-e0b6-4a84-b8c8-617d6e91ef6a,17349.0,47304.0,5001.0,,3117256.0,31107.0,,2136748.0,SchuDa00,dalton-schultz-1,12514.0,13198.0,487.0,31107.0,830523.0,19920.0,830523.0,Dalton Schultz,dalton schultz,3,3,21.0,2,0.0,0.0,20.0,1.0,2.0,5.5266,0,1.05,0.10714286,0.08547009,0.22054334,,,,,,,,,,,,,,,,,REG,DAL,PHI,Dalton Schultz,SchuDa00,0.0,0.0,0.0,135.4
2021,REG,18,00-0033895,G.Everett,TE,TE,SEA,13236,ebeceb00-57e0-4b74-9cf7-853da2afed18,16459.0,11799.0,4089.0,,3918639.0,30157.0,,2142692.0,EverGe00,gerald-everett-1,11737.0,12284.0,55.0,30157.0,838487.0,18935.0,838487.0,Gerald Everett,gerald everett,1,3,20.0,0,0.0,0.0,34.0,12.0,1.0,0.60044426,0,0.5882353,0.115384616,0.10691824,0.2479197,,,,,,,,,,,,,,,,,REG,SEA,ARI,Gerald Everett,EverGe00,1.0,1.0,0.333,57.6
2021,REG,18,00-0036422,A.Trautman,TE,TE,NO,14870,4e14183b-f974-4745-9d7f-8f5eb2a92a7d,19423.0,109795.0,6869.0,,3911853.0,32775.0,,2182228.0,TrauAd00,,14541.0,,566.0,32775.0,0.0,21786.0,875444.0,Adam Trautman,adam trautman,1,1,18.0,1,0.0,0.0,14.0,4.0,1.0,2.255516,0,1.2857143,0.04347826,0.07650273,0.1187693,,,,,,,,,,,,,,,,,REG,NO,ATL,Adam Trautman,TrauAd00,0.0,0.0,0.0,158.3
2021,REG,18,00-0027981,K.Rudolph,TE,TE,NYG,10312,1059e9dc-97df-4643-9116-883a0573d8b1,9906.0,6195.0,943.0,kylerudolph/2495438,14054.0,24830.0,7444.0,1633122.0,RudoKy00,kyle-rudolph-1,7246.0,6459.0,,24830.0,469472.0,13275.0,469472.0,Kyle Rudolph,kyle rudolph,4,6,17.0,0,0.0,0.0,30.0,14.0,0.0,-1.4109112,0,0.56666666,0.2,0.14851485,0.4039604,Kyle Rudolph,NYG,5.744000000000001,2.4179824185624503,5.151666666666667,15.985726106743897,66.66666666666666,17.0,0.0,3.5024999999999995,2.984382661181499,0.5181173388185005,00-0027981,Kyle,Rudolph,K.Rudolph,REG,NYG,WAS,Kyle Rudolph,RudoKy00,0.0,0.0,0.0,70.1
2021,REG,18,00-0027696,J.Graham,TE,TE,CHI,9925,fd85786d-3900-4dc0-9b30-334ee30413ed,9712.0,5619.0,616.0,jimmygraham/497236,13232.0,24070.0,6610.0,1691166.0,GrahJi00,jimmy-graham-1,6532.0,5842.0,,24070.0,295918.0,11488.0,295918.0,Jimmy Graham,jimmy graham,2,2,16.0,0,0.0,0.0,12.0,4.0,1.0,1.7895985,0,1.3333334,0.04347826,0.03821656,0.09196898,,,,,,,,,,,,,,,,,REG,CHI,MIN,Jimmy Graham,GrahJi00,0.0,0.0,0.0,100.0
2021,REG,18,00-0035644,N.Fant,TE,TE,DEN,14137,cdc98acc-9eb6-4b44-81bb-61d7b8a3b55f,17527.0,42388.0,5857.0,,4036131.0,31852.0,,2251095.0,FantNo00,noah-fant-1,13426.0,14050.0,243.0,31852.0,923911.0,20753.0,923911.0,Noah Fant,noah fant,1,2,16.0,0,0.0,0.0,28.0,1.0,1.0,0.2227934,0,0.5714286,0.083333336,0.104477614,0.19813433,,,,,,,,,,,,,,,,,REG,DEN,KC,Noah Fant,FantNo00,0.0,0.0,0.0,77.1
2021,REG,18,00-0035771,M.Wilcox,TE,TE,CIN,15563,b2d98b60-b4b3-4610-81d2-2154c723fdbb,19510.0,47234.0,6894.0,,3923392.0,33171.0,,2188431.0,,,14634.0,,,33171.0,0.0,21800.0,885394.0,Mitchell Wilcox,mitchell wilcox,3,5,16.0,0,0.0,0.0,19.0,8.0,0.0,-1.8508235,0,0.84210527,0.1724138,0.11585366,0.33971825,Mitchell Wilcox,CIN,8.32,2.8125310704010893,3.2340000000000004,11.508896797153023,60.0,16.0,0.0,3.0499999999999994,2.8341034093211683,0.21589659067883105,00-0035771,Mitchell,Wilcox,M.Wilcox,,,,,,,,,
2021,REG,18,00-0033387,J.Hollister,TE,TE,JAX,13391,ad2a1d03-020b-487a-bd5f-7ca9fbc250fe,16527.0,12051.0,4421.0,,3125404.0,30661.0,,2818962.0,HollJa03,,12271.0,12491.0,,30661.0,696882.0,19281.0,696882.0,Jacob Hollister,jacob hollister,3,3,14.0,0,0.0,0.0,7.0,7.0,0.0,-0.5024941,0,2.0,0.09375,0.037837837,0.16711149,,,,,,,,,,,,,,,,,REG,JAX,IND,Jacob Hollister,HollJa03,0.0,0.0,0.0,86.1
2021,REG,18,00-0036244,C.Parkinson,TE,TE,SEA,14871,1ea7affb-e5e7-491a-aaa3-55e200b2eb48,19372.0,52266.0,6865.0,,4242557.0,32803.0,,2867522.0,ParkCo02,colby-parkinson-1,14463.0,,565.0,32803.0,0.0,21807.0,1060312.0,Colby Parkinson,colby parkinson,2,3,14.0,0,0.0,0.0,25.0,6.0,1.0,0.7304442,0,0.56,0.115384616,0.07861635,0.22810838,,,,,,,,,,,,,,,,,REG,SEA,ARI,Colby Parkinson,ParkCo02,0.0,0.0,0.0,77.1
2021,REG,18,00-0031273,C.Brate,TE,TE,TB,12110,5afe93fd-0caf-4cca-83fc-7f405bebfa3e,13470.0,9207.0,2214.0,,17453.0,28267.0,,2132787.0,BratCa00,,10008.0,10193.0,,28267.0,552926.0,16593.0,552926.0,Cameron Brate,cameron brate,2,3,12.0,0,0.0,0.0,11.0,5.0,0.0,-1.7514168,0,1.0909091,0.078947365,0.038732395,0.14553373,,,,,,,,,,,,,,,,,REG,TB,CAR,Cameron Brate,BratCa00,0.0,1.0,0.333,74.3
2021,REG,18,00-0030181,J.Doyle,TE,TE,IND,11516,bd413539-9351-454e-9d61-4e8635d7e9f5,11987.0,8520.0,1706.0,jackdoyle/2540232,16504.0,27299.0,,2041264.0,DoylJa00,,9081.0,9075.0,,27299.0,477386.0,15602.0,477386.0,Jack Doyle,jack doyle,1,2,11.0,0,0.0,0.0,0.0,12.0,1.0,-1.1650462,0,0.0,0.06896552,0.0,0.10344828,,,,,,,,,,,,,,,,,REG,IND,JAX,Jack Doyle,DoylJa00,0.0,0.0,0.0,66.7
2021,REG,18,00-0031384,R.Rodgers,TE,TE,PHI,11785,e00b3426-238b-4bdb-85c3-bbf08b7469e3,12233.0,8733.0,2146.0,richardrodgers/2550313,16786.0,27626.0,,2129433.0,RodgRi00,richard-rodgers-1,9559.0,9547.0,,27626.0,607699.0,16491.0,607699.0,Richard Rodgers,richard rodgers,2,2,11.0,0,0.0,0.0,1.0,10.0,0.0,0.06639155,0,11.0,0.05882353,0.0045454544,0.09141711,,,,,,,,,,,,,,,,,REG,PHI,DAL,Richard Rodgers,RodgRi00,0.0,0.0,0.0,89.6
2021,REG,18,00-0033885,D.Njoku,TE,TE,CLE,13192,8f86fcea-90e8-49ea-bc78-5c7659313e57,16399.0,11784.0,4033.0,,3123076.0,30142.0,,2136474.0,NjokDa00,david-njoku-1,11734.0,12186.0,252.0,30142.0,832098.0,18876.0,832098.0,David Njoku,david njoku,2,2,11.0,0,0.0,0.0,9.0,2.0,0.0,0.44394046,0,1.2222222,0.083333336,0.08490566,0.18443397,,,,,,,,,,,,,,,,,REG,CLE,CIN,David Njoku,NjokDa00,0.0,0.0,0.0,89.6
2021,REG,18,00-0032394,N.Vannett,TE,TE,NO,12680,c731aa8a-778b-4ccd-a19f-517eb66f47b7,15645.0,10728.0,3258.0,,2576399.0,29328.0,,1871322.0,VannNi00,nick-vannett-1,10949.0,11329.0,,29328.0,606488.0,18019.0,606488.0,Nick Vannett,nick vannett,1,1,10.0,0,0.0,0.0,-5.0,15.0,1.0,1.2628086,0,0.0,0.04347826,-0.027322404,0.04609171,,,,,,,,,,,,,,,,,REG,NO,ATL,Nick Vannett,VannNi00,1.0,0.0,0.0,108.3
2021,REG,18,00-0033288,G.Kittle,TE,TE,SF,13299,2ada91b0-036e-454f-83c3-6d939ff584a9,16499.0,11901.0,4217.0,,3040151.0,30259.0,,2818265.0,KittGe00,george-kittle-1,11892.0,12276.0,298.0,30259.0,733672.0,19063.0,733672.0,George Kittle,george kittle,5,7,10.0,0,0.0,0.0,30.0,8.0,0.0,-7.423149,0,0.33333334,0.21875,0.10204082,0.39955357,George Kittle,SF,5.231428571428571,2.757584240867977,2.7414285714285715,6.938067175241332,71.42857142857143,10.0,0.0,1.7300000000000004,2.306655833270793,-0.5766558332707925,00-0033288,George,Kittle,G.Kittle,REG,SF,LA,George Kittle,KittGe00,0.0,0.0,0.0,34.5
2021,REG,18,00-0033528,J.Sprinkle,TE,TE,DAL,13194,2dcc8e56-ac32-4774-a011-b1e65ca73786,16461.0,11909.0,4221.0,,2980073.0,30267.0,,1999945.0,SpriJe00,jeremy-sprinkle-1,11899.0,12368.0,,30267.0,693833.0,19067.0,693833.0,Jeremy Sprinkle,jeremy sprinkle,1,1,10.0,0,0.0,0.0,6.0,4.0,0.0,0.7347194,0,1.6666666,0.035714287,0.025641026,0.07152015,,,,,,,,,,,,,,,,,REG,DAL,PHI,Jeremy Sprinkle,SpriJe00,0.0,0.0,0.0,108.3
2021,REG,18,00-0036232,H.Bryant,TE,TE,CLE,14875,f58a5899-8b78-46e8-a29a-ba6273b7d872,19389.0,26394.0,6850.0,,4040774.0,32785.0,,2241240.0,BryaHa00,harrison-bryant-1,14576.0,,752.0,32785.0,0.0,21783.0,916467.0,Harrison Bryant,harrison bryant,1,3,9.0,0,0.0,0.0,27.0,4.0,0.0,-2.6737363,0,0.33333334,0.125,0.254717,0.3658019,,,,,,,,,,,,,,,,,REG,CLE,CIN,Harrison Bryant,BryaHa00,0.0,0.0,0.0,2.8
2021,REG,18,00-0035631,D.Sample,TE,TE,CIN,14146,15a4f552-ecaf-45bd-9006-aa5dda93bee6,18561.0,47259.0,6001.0,,3127310.0,31884.0,,2139646.0,SampDr00,drew-sample-1,13809.0,14111.0,435.0,31884.0,837824.0,20931.0,837824.0,Drew Sample,drew sample,1,1,8.0,0,0.0,0.0,-4.0,12.0,0.0,-0.13634479,0,0.0,0.03448276,-0.024390243,0.034650967,,,,,,,,,,,,,,,,,REG,CIN,CLE,Drew Sample,SampDr00,1.0,0.0,0.0,100.0
2021,REG,18,00-0036970,K.Pitts,TE,TE,ATL,15329,1f3deb24-9ff8-4769-8f42-825eff7742f6,20164.0,83964.0,7553.0,,4360248.0,33392.0,,2964514.0,PittKy00,kyle-pitts-1,15265.0,,1051.0,33392.0,0.0,,1123026.0,Kyle Pitts,kyle pitts,2,5,8.0,0,0.0,0.0,38.0,5.0,0.0,-3.0381584,0,0.21052632,0.16129032,0.116564415,0.32353058,Kyle Pitts,ATL,5.746,2.1411478967651933,7.9279999999999955,12.240234676547777,40.0,8.0,0.0,2.470000000000006,2.170267850384107,0.2997321496158989,00-0036970,Kyle,Pitts,K.Pitts,REG,ATL,NO,Kyle Pitts,PittKy00,0.0,1.0,0.2,47.9
2021,REG,18,00-0033421,A.Auclair,TE,TE,HOU,13445,d6647491-8a3c-4f9f-999c-823823bd478d,16501.0,24606.0,4468.0,,4081127.0,30468.0,,2819226.0,AuclAn00,,12230.0,12603.0,,30468.0,1050026.0,19335.0,1050026.0,Antony Auclair,antony auclair,1,1,7.0,0,0.0,0.0,0.0,7.0,0.0,0.4619443,0,0.0,0.03125,0.0,0.046875,,,,,,,,,,,,,,,,,REG,HOU,TEN,Antony Auclair,AuclAn00,1.0,0.0,0.0,95.8
2021,REG,18,00-0037005,T.Tremble,TE,TE,CAR,15332,cbee2fd3-e5f2-4316-bffd-531f1873f032,22795.0,84025.0,7694.0,,4372780.0,33471.0,,2969027.0,TremTo00,tommy-tremble-1,15371.0,,1054.0,33471.0,0.0,,1130555.0,Tommy Tremble,tommy tremble,2,5,7.0,0,0.0,0.0,27.0,5.0,0.0,-2.4850554,0,0.25925925,0.11904762,0.09540636,0.24535587,Tommy Tremble,CAR,5.3625,2.3736462899114974,5.230000000000001,11.401787660780466,40.0,7.0,0.0,2.179999999999996,2.2881844196386396,-0.10818441963864345,00-0037005,Tommy,Tremble,T.Tremble,REG,CAR,TB,Tommy Tremble,TremTo00,0.0,0.0,0.0,47.9
2021,REG,18,00-0033658,B.Jarwin,TE,TE,DAL,13722,43e8a6ac-d451-4dbd-b145-797764f91494,16638.0,12320.0,4571.0,,2991767.0,30784.0,,2819999.0,JarwBl00,,12179.0,12507.0,,30784.0,711965.0,19457.0,711965.0,Blake Jarwin,blake jarwin,1,2,6.0,0,0.0,0.0,15.0,0.0,0.0,-0.4182315,0,0.4,0.071428575,0.06410257,0.15201466,,,,,,,,,,,,,,,,,REG,DAL,PHI,Blake Jarwin,JarwBl00,0.0,0.0,0.0,56.2
2021,REG,18,00-0034270,T.Conklin,TE,TE,MIN,13675,f0d17dfa-ebf3-416c-a8d2-c6bc30675103,17598.0,47327.0,5133.0,,3915486.0,31220.0,,2165249.0,ConkTy00,tyler-conklin-1,12809.0,13220.0,489.0,31127.0,861278.0,19988.0,861278.0,Tyler Conklin,tyler conklin,2,4,6.0,0,0.0,0.0,13.0,12.0,0.0,-1.9984245,0,0.46153846,0.1904762,0.04659498,0.31833076,,,,,,,,,,,,,,,,,REG,MIN,CHI,Tyler Conklin,ConkTy00,0.0,1.0,0.25,56.2
2021,REG,18,00-0032214,T.Kroft,TE,TE,NYJ,12212,36f54823-9d51-4180-9c91-d10281deb4bf,13960.0,9518.0,2390.0,tylerkroft/2552586,2582410.0,28473.0,,1824200.0,KrofTy00,tyler-kroft-1,10247.0,10490.0,,28473.0,592268.0,16846.0,592268.0,Tyler Kroft,tyler kroft,1,3,5.0,0,0.0,0.0,10.0,0.0,0.0,-1.250903,0,0.5,0.15789473,0.08,0.29284212,,,,,,,,,,,,,,,,,REG,NYJ,BUF,Tyler Kroft,KrofTy00,0.0,2.0,0.667,42.4
2021,REG,18,00-0036040,J.Johnson,TE,TE,NO,14861,0226b03b-f91d-4223-9813-9fcd2e9c3acc,19562.0,28305.0,7002.0,,3929645.0,33113.0,,2186637.0,JohnJu02,,14630.0,,575.0,33113.0,0.0,21738.0,884609.0,Juwan Johnson,juwan johnson,1,2,5.0,1,0.0,0.0,20.0,0.0,1.0,2.1380806,0,0.25,0.08695652,0.10928962,0.20693752,,,,,,,,,,,,,,,,,REG,NO,ATL,Juwan Johnson,JohnJu02,0.0,0.0,0.0,95.8
2021,REG,18,00-0036628,J.Bates,TE,TE,WAS,15344,3208880b-949f-4926-85eb-1940770550ea,22833.0,42275.0,7716.0,,4048228.0,33512.0,,2257291.0,BateJo00,john-bates-1,15289.0,,,33512.0,0.0,,944038.0,John Bates,john bates,1,2,5.0,0,0.0,0.0,16.0,1.0,0.0,-0.34862834,0,0.3125,0.11764706,0.11111111,0.25424838,,,,,,,,,,,,,,,,,REG,WAS,NYG,John Bates,BateJo00,0.0,0.0,0.0,56.2
2021,REG,18,00-0033881,E.Engram,TE,TE,NYG,13189,e21365af-8d66-416e-b0a5-8816d18fcfd9,16411.0,11778.0,4066.0,,3051876.0,30136.0,,2079887.0,EngrEv00,evan-engram-1,11805.0,12205.0,229.0,30136.0,749185.0,18912.0,749185.0,Evan Engram,evan engram,1,5,4.0,0,0.0,0.0,6.0,2.0,0.0,-12.77143,0,0.6666667,0.16666667,0.02970297,0.27079207,Evan Engram,NYG,7.938,2.1279353057479837,2.0200000000000005,5.223417459660737,20.0,4.0,0.0,2.009999999999998,1.9902295446845528,0.01977045531544519,00-0033881,Evan,Engram,E.Engram,REG,NYG,WAS,Evan Engram,EngrEv00,0.0,1.0,0.2,0.0
2021,REG,18,00-0032141,G.Swaim,TE,TE,TEN,12378,d0f9112d-2496-450a-9fc5-d2d01b4d2454,14164.0,9679.0,2545.0,geoffswaim/2553454,3046704.0,28634.0,,2174207.0,SwaiGe00,geoff-swaim-1,10507.0,10617.0,,28634.0,728021.0,17005.0,728021.0,Geoff Swaim,geoff swaim,1,1,2.0,0,0.0,0.0,-2.0,4.0,0.0,-0.5438221,0,0.0,0.03125,-0.006116208,0.042593654,,,,,,,,,,,,,,,,,REG,TEN,HOU,Geoff Swaim,SwaiGe00,0.0,0.0,0.0,79.2
2021,REG,18,00-0035249,J.Oliver,TE,TE,BAL,14209,dc83f7af-7b30-4c4a-9c93-f67bd8db954b,18487.0,47083.0,5973.0,,3921690.0,31901.0,,2184618.0,OlivJo00,josh-oliver-1,13786.0,14127.0,7.0,31901.0,881779.0,20899.0,881779.0,Josh Oliver,josh oliver,1,1,1.0,0,0.0,0.0,0.0,1.0,0.0,-0.6034454,0,0.0,0.03125,0.0,0.046875,,,,,,,,,,,,,,,,,REG,BAL,PIT,Josh Oliver,OlivJo00,0.0,0.0,0.0,79.2
2021,REG,18,00-0024243,M.Lewis,TE,TE,GB,8269,9c21e9af-681c-41ef-9b00-fbc9e1668ed1,9413.0,2973.0,111.0,marcedeslewis/2495888,9614.0,7777.0,4007.0,415313.0,LewiMa00,marcedes-lewis-1,4891.0,3615.0,,7777.0,214197.0,3061.0,214197.0,Marcedes Lewis,marcedes lewis,0,1,0.0,0,0.0,0.0,1.0,0.0,0.0,-0.41412055,0,0.0,0.028571429,0.0046296297,0.046097882,,,,,,,,,,,,,,,,,REG,GB,DET,Marcedes Lewis,LewiMa00,0.0,0.0,0.0,39.6
2021,REG,18,00-0033858,J.Smith,TE,TE,NE,13193,e4f25a37-74de-4bfb-b6c9-f50a4fab0b87,16460.0,11855.0,4144.0,,3054212.0,30213.0,,2081506.0,SmitJo01,jonnu-smith-1,11807.0,12344.0,84.0,30213.0,743749.0,18990.0,743749.0,Jonnu Smith,jonnu smith,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,REG,18,00-0036250,T.Davis,TE,TE,GB,14996,e7a9186e-5e19-4f70-b45c-527c888e6fc7,19811.0,47743.0,7131.0,,3914240.0,32876.0,,2182811.0,DaviTy02,tyler-davis-2,14827.0,,,32876.0,0.0,22138.0,866174.0,Tyler Davis,tyler davis,0,1,0.0,0,0.0,0.0,16.0,0.0,0.0,-1.5318694,0,0.0,0.028571429,0.074074075,0.094708994,,,,,,,,,,,,,,,,,REG,GB,DET,Tyler Davis,DaviTy02,0.0,1.0,1.0,39.6
2021,REG,18,00-0037011,T.McKitty,TE,TE,LAC,15333,2ac90a86-c585-4c12-894d-a805a0c94cc3,22807.0,60896.0,7554.0,,4240023.0,33485.0,,2804040.0,McKiTr00,tre-mckitty-1,15252.0,,,33485.0,0.0,,976252.0,Tre' McKitty,tre mckitty,0,1,0.0,0,0.0,0.0,2.0,0.0,0.0,-1.4469446,0,0.0,0.015625,0.0031796503,0.025663255,,,,,,,,,,,,,,,,,REG,LAC,LV,Tre' McKitty,McKiTr00,0.0,0.0,0.0,39.6
2021,POST,19,00-0030506,T.Kelce,TE,TE,KC,11244,c3859e06-5f23-4302-a71b-04820a899d5f,11594.0,7844.0,1466.0,traviskelce/2540258,15847.0,26686.0,,1725130.0,KelcTr00,travis-kelce-1,8783.0,8411.0,264.0,26686.0,448240.0,15048.0,448240.0,Travis Kelce,travis kelce,5,7,108.0,1,0.0,0.0,59.0,68.0,3.0,7.5476847,0,1.8305085,0.18421052,0.30569947,0.49030542,Travis Kelce,KC,7.224285714285714,3.043753874227778,8.95857142857143,28.479949134838094,71.42857142857143,108.0,1.0,13.211999999999998,8.070461333523053,5.141538666476945,00-0030506,Travis,Kelce,T.Kelce,WC,KC,PIT,Travis Kelce,KelcTr00,1.0,0.0,0.0,153.3
2021,POST,19,00-0034351,D.Goedert,TE,TE,PHI,13674,e8029983-87cf-49a2-bc04-04c8233a0630,17270.0,47272.0,5022.0,,3121023.0,31019.0,,2132551.0,GoedDa00,,12860.0,13151.0,382.0,31019.0,791365.0,19863.0,791365.0,Dallas Goedert,dallas goedert,6,12,92.0,0,0.0,0.0,155.0,34.0,5.0,4.996665,0,0.59354836,0.27906978,0.33333334,0.65193796,Dallas Goedert,PHI,6.5569999999999995,2.844396965961639,12.443333333333333,31.720270212856345,50.0,92.0,0.0,5.416666666666667,1.7144593768099885,3.7022072898566787,00-0034351,Dallas,Goedert,D.Goedert,WC,PHI,TB,Dallas Goedert,GoedDa00,2.0,1.0,0.083,75.7
2021,POST,19,00-0034383,D.Schultz,TE,TE,DAL,13772,8caec1b4-e0b6-4a84-b8c8-617d6e91ef6a,17349.0,47304.0,5001.0,,3117256.0,31107.0,,2136748.0,SchuDa00,dalton-schultz-1,12514.0,13198.0,487.0,31107.0,830523.0,19920.0,830523.0,Dalton Schultz,dalton schultz,7,8,89.0,0,0.0,0.0,58.0,31.0,4.0,5.515071,0,1.5344827,0.1904762,0.15675676,0.395444,Dalton Schultz,DAL,6.3933333333333335,3.6907597949001554,7.4624999999999995,16.00879545210769,87.5,89.0,0.0,4.702857142857144,2.7564485433116084,1.9464085995455354,00-0034383,Dalton,Schultz,D.Schultz,WC,DAL,SF,Dalton Schultz,SchuDa00,0.0,0.0,0.0,113.0
2021,POST,19,00-0035689,D.Knox,TE,TE,BUF,14143,5fb525c5-4e70-4ede-8c49-94ad0cf66b7d,18631.0,35883.0,5906.0,,3930086.0,31928.0,,2186345.0,KnoxDa00,dawson-knox-1,13466.0,13953.0,88.0,31928.0,884083.0,20850.0,884083.0,Dawson Knox,dawson knox,5,5,89.0,2,0.0,0.0,73.0,16.0,4.0,9.068008,0,1.2191781,0.2,0.3173913,0.52217394,Dawson Knox,BUF,5.5875,2.638834137464434,15.830000000000002,32.92566246516078,100.0,89.0,2.0,3.998000000000001,2.3801830592702564,1.6178169407297447,00-0035689,Dawson,Knox,D.Knox,WC,BUF,NE,Dawson Knox,KnoxDa00,0.0,0.0,0.0,158.3
2021,POST,19,00-0031610,D.Waller,TE,TE,LV,12263,14c97c9f-26e8-4944-9299-f90de6aeada3,14104.0,9637.0,2505.0,,2576925.0,28592.0,,1850793.0,WallDa01,darren-waller-1,10215.0,10433.0,,28592.0,600191.0,16964.0,600191.0,Darren Waller,darren waller,7,12,76.0,0,0.0,0.0,114.0,16.0,5.0,5.3395224,0,0.6666667,0.24489796,0.29081634,0.5709184,Darren Waller,LV,4.894285714285714,2.8487256637151837,7.9674999999999985,25.623090529023962,58.333333333333336,76.0,0.0,2.5914285714285725,2.6493584984643967,-0.057929927035824225,00-0031610,Darren,Waller,D.Waller,WC,LV,CIN,Darren Waller,WallDa01,1.0,0.0,0.0,77.1
2021,POST,19,00-0032134,C.Uzomah,TE,TE,CIN,12317,19858900-5c8e-49a7-ab02-34ef625724ca,14084.0,9590.0,2460.0,c.j.uzomah/2552559,2574576.0,28545.0,,2174118.0,UzomC.00,cj-uzomah-1,10462.0,10534.0,,28545.0,593305.0,16917.0,593305.0,C.J. Uzomah,cj uzomah,6,6,64.0,1,0.0,0.0,43.0,21.0,3.0,6.5696063,0,1.4883721,0.1875,0.15467626,0.3895234,C.J. Uzomah,CIN,9.3275,4.309302604640309,6.956666666666667,14.804043270083353,100.0,64.0,1.0,4.015,2.8399036954824814,1.1750963045175182,00-0032134,Christopher,Uzomah,C.Uzomah,WC,CIN,LV,C.J. Uzomah,UzomC.00,0.0,0.0,0.0,150.7
2021,POST,19,00-0033110,T.Higbee,TE,TE,LA,12678,0df7912d-9e81-47ea-b4f7-d04986df4ee8,15623.0,10744.0,3271.0,,2573401.0,29344.0,,1853103.0,HigbTy00,tyler-higbee-1,10854.0,11430.0,159.0,29344.0,604176.0,18032.0,604176.0,Tyler Higbee,tyler higbee,3,4,46.0,0,0.0,0.0,31.0,21.0,3.0,3.4725606,0,1.483871,0.22222222,0.15196079,0.43970588,,,,,,,,,,,,,,,,,WC,LA,ARI,Tyler Higbee,HigbTy00,2.0,1.0,0.25,112.5
2021,POST,19,00-0035222,Z.Gentry,TE,TE,PIT,14240,58f18567-a050-49c4-aeca-b34499338b37,18690.0,36049.0,6018.0,,3929924.0,31973.0,,2185708.0,GentZa00,zach-gentry-2,13511.0,14247.0,,31973.0,883079.0,20770.0,883079.0,Zach Gentry,zach gentry,4,4,33.0,0,0.0,0.0,14.0,19.0,1.0,-2.0256624,0,2.357143,0.09090909,0.04375,0.16698864,,,,,,,,,,,,,,,,,WC,PIT,KC,Zach Gentry,GentZa00,0.0,0.0,0.0,101.0
2021,POST,19,00-0027656,R.Gronkowski,TE,TE,TB,9902,2142a164-48ad-47d6-bb27-0bc58c6b2e62,9721.0,5567.0,515.0,robgronkowski/497240,13229.0,24017.0,,1244303.0,GronRo00,rob-gronkowski-1,6443.0,5729.0,,24017.0,381091.0,10974.0,381091.0,Rob Gronkowski,rob gronkowski,5,6,31.0,1,0.0,0.0,37.0,17.0,2.0,2.0264063,0,0.8378378,0.16666667,0.21511628,0.4005814,Rob Gronkowski,TB,5.453999999999999,4.952699534272965,6.219999999999999,22.425189280134596,83.33333333333334,31.0,1.0,3.5080000000000013,3.339618241066728,0.16838175893327323,00-0027656,Robert,Gronkowski,R.Gronkowski,WC,TB,PHI,Rob Gronkowski,GronRo00,0.0,0.0,0.0,127.8
2021,POST,19,00-0033090,H.Henry,TE,TE,NE,12676,705899da-3c20-4bc3-b5d0-2e6e40655131,15561.0,10669.0,3214.0,,3046439.0,29269.0,,2079848.0,HenrHu00,hunter-henry-1,10735.0,11299.0,212.0,29269.0,744425.0,17975.0,744425.0,Hunter Henry,hunter henry,1,4,30.0,0,0.0,0.0,57.0,7.0,1.0,-3.6631122,0,0.5263158,0.114285715,0.23849373,0.33837417,,,,,,,,,,,,,,,,,WC,NE,BUF,Hunter Henry,HenrHu00,0.0,1.0,0.25,18.7
