season,season_type,week,player_id,player_name,position,position_group,recent_team,mfl_id,sportradar_id,fantasypros_id,pff_id,sleeper_id,nfl_id,espn_id,yahoo_id,fleaflicker_id,cbs_id,pfr_id,cfbref_id,rotowire_id,rotoworld_id,ktc_id,stats_id,stats_global_id,fantasy_data_id,swish_id,name,merge_name,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,player_display_name,team_abbr,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_gsis_id,player_first_name,player_last_name,player_short_name,game_type,team,opponent,pfr_player_name,pfr_player_id,receiving_broken_tackles,receiving_drop,receiving_drop_pct,receiving_rat
2021,POST,19,00-0031273,C.Brate,TE,TE,TB,12110,5afe93fd-0caf-4cca-83fc-7f405bebfa3e,13470.0,9207.0,2214.0,,17453.0,28267.0,,2132787.0,BratCa00,,10008.0,10193.0,,28267.0,552926.0,16593.0,552926.0,Cameron Brate,cameron brate,3,3,29.0,0,0.0,0.0,5.0,24.0,2.0,2.413051,0,5.8,0.083333336,0.029069768,0.14534883,,,,,,,,,,,,,,,,,WC,TB,PHI,Cameron Brate,BratCa00,0.0,0.0,0.0,106.9
2021,POST,19,00-0036894,P.Freiermuth,TE,TE,PIT,15331,04f0fefe-9d9d-44f5-94ea-6df2a42df3c6,20163.0,84085.0,7600.0,,4361411.0,33443.0,,2961270.0,FreiPa00,pat-freiermuth-1,15267.0,,1053.0,33443.0,0.0,,1116662.0,Pat Freiermuth,pat freiermuth,4,5,25.0,0,0.0,0.0,14.0,21.0,1.0,0.8374065,0,1.7857143,0.11363637,0.04375,0.20107955,Pat Freiermuth,PIT,7.212000000000001,3.7890296121887275,2.467999999999999,3.713176661751872,80.0,25.0,0.0,6.127500000000001,3.6291099566591356,2.4983900433408657,00-0036894,Pat,Freiermuth,P.Freiermuth,WC,PIT,KC,Pat Freiermuth,FreiPa00,1.0,0.0,0.0,87.5
2021,POST,19,00-0030061,Z.Ertz,TE,TE,ARI,11247,de3421f7-2147-4835-89a5-724e87bad463,11689.0,7816.0,1339.0,zachertz/2540158,15835.0,26658.0,,1685963.0,ErtzZa00,zach-ertz-1,8781.0,8409.0,305.0,26658.0,503177.0,14856.0,503177.0,Zach Ertz,zach ertz,3,4,21.0,0,0.0,0.0,18.0,12.0,2.0,0.6086121,0,1.1666666,0.11764706,0.06451613,0.22163188,,,,,,,,,,,,,,,,,WC,ARI,LA,Zach Ertz,ErtzZa00,0.0,0.0,0.0,86.5
2021,POST,19,00-0033288,G.Kittle,TE,TE,SF,13299,2ada91b0-036e-454f-83c3-6d939ff584a9,16499.0,11901.0,4217.0,,3040151.0,30259.0,,2818265.0,KittGe00,george-kittle-1,11892.0,12276.0,298.0,30259.0,733672.0,19063.0,733672.0,George Kittle,george kittle,1,3,18.0,0,0.0,0.0,11.0,9.0,1.0,-0.69369155,0,1.6363636,0.12,0.071428575,0.23,,,,,,,,,,,,,,,,,WC,SF,DAL,George Kittle,KittGe00,0.0,0.0,0.0,54.9
2021,POST,19,00-0032062,B.Bell,TE,TE,KC,12213,0cc4e449-185a-4b08-9f07-c907ad0c3e05,13966.0,9550.0,2422.0,,2514206.0,28505.0,,1737101.0,BellBl00,blake-bell-1,10248.0,10366.0,,28505.0,542871.0,16878.0,542871.0,Blake Bell,blake bell,1,1,3.0,0,0.0,0.0,-1.0,4.0,0.0,-0.38162845,0,0.0,0.02631579,-0.005181347,0.03584674,,,,,,,,,,,,,,,,,WC,KC,PIT,Blake Bell,BellBl00,0.0,0.0,0.0,79.2
2021,POST,19,00-0033879,O.Howard,TE,TE,TB,13188,93ed8c6f-b676-46d3-bf82-6155e89b4a68,16380.0,11774.0,4055.0,,3043080.0,30132.0,,2061190.0,HowaO.00,oj-howard-1,11806.0,12161.0,,30132.0,732147.0,18901.0,732147.0,O.J. Howard,oj howard,1,1,3.0,0,0.0,0.0,3.0,0.0,0.0,-0.28512463,0,1.0,0.027777778,0.017441861,0.053875968,,,,,,,,,,,,,,,,,WC,TB,PHI,O.J. Howard,HowaO.00,0.0,0.0,0.0,79.2
2021,POST,19,00-0033258,D.Daniels,TE,TE,ARI,13396,7574eb56-a34a-419e-9682-c4788cfe2019,16582.0,12122.0,4323.0,,3052166.0,30523.0,,2079698.0,DaniDa02,,11890.0,12453.0,,30523.0,747895.0,19176.0,747895.0,Darrell Daniels,darrell daniels,2,3,2.0,0,0.0,0.0,-8.0,12.0,0.0,-1.7544405,0,0.0,0.0882353,-0.028673835,0.112281255,,,,,,,,,,,,,,,,,WC,ARI,LA,Darrell Daniels,DaniDa02,0.0,0.0,0.0,70.1
2021,POST,19,00-0033658,B.Jarwin,TE,TE,DAL,13722,43e8a6ac-d451-4dbd-b145-797764f91494,16638.0,12320.0,4571.0,,2991767.0,30784.0,,2819999.0,JarwBl00,,12179.0,12507.0,,30784.0,711965.0,19457.0,711965.0,Blake Jarwin,blake jarwin,0,1,0.0,0,0.0,0.0,14.0,0.0,0.0,-0.31039777,0,0.0,0.023809524,0.037837837,0.062200774,,,,,,,,,,,,,,,,,WC,DAL,SF,Blake Jarwin,JarwBl00,0.0,0.0,0.0,39.6
2021,POST,19,00-0034981,F.Moreau,TE,TE,LV,14239,9c3a67fd-5c6e-4689-9e08-9ff6d4db6c9a,18397.0,47043.0,5985.0,,3843945.0,31969.0,,2180634.0,MoreFo00,foster-moreau-1,13822.0,14154.0,179.0,31969.0,865573.0,20884.0,865573.0,Foster Moreau,foster moreau,0,3,0.0,0,0.0,0.0,21.0,0.0,0.0,-1.8628517,0,0.0,0.06122449,0.05357143,0.12933673,,,,,,,,,,,,,,,,,WC,LV,CIN,Foster Moreau,MoreFo00,0.0,0.0,0.0,39.6
2021,POST,19,00-0036637,N.Gray,TE,TE,KC,15337,c97dfcb6-b999-476f-8487-f3848e92df17,19539.0,60878.0,7828.0,,4240472.0,33550.0,,2866903.0,GrayNo00,noah-gray-1,15459.0,,1059.0,33550.0,0.0,,1056981.0,Noah Gray,noah gray,0,2,0.0,0,0.0,0.0,13.0,0.0,0.0,-0.94698,0,0.0,0.05263158,0.06735751,0.12609763,,,,,,,,,,,,,,,,,WC,KC,PIT,Noah Gray,GrayNo00,0.0,0.0,0.0,39.6
2021,POST,20,00-0030506,T.Kelce,TE,TE,KC,11244,c3859e06-5f23-4302-a71b-04820a899d5f,11594.0,7844.0,1466.0,traviskelce/2540258,15847.0,26686.0,,1725130.0,KelcTr00,travis-kelce-1,8783.0,8411.0,264.0,26686.0,448240.0,15048.0,448240.0,Travis Kelce,travis kelce,8,9,96.0,1,0.0,0.0,73.0,30.0,7.0,6.9691334,0,1.3150685,0.21428572,0.33640552,0.5569124,Travis Kelce,KC,7.998,3.615976231640409,8.843333333333334,35.932279909706544,88.88888888888889,96.0,1.0,3.67375,3.875312987282257,-0.20156298728225686,00-0030506,Travis,Kelce,T.Kelce,DIV,KC,BUF,Travis Kelce,KelcTr00,0.0,0.0,0.0,148.1
2021,POST,20,00-0027656,R.Gronkowski,TE,TE,TB,9902,2142a164-48ad-47d6-bb27-0bc58c6b2e62,9721.0,5567.0,515.0,robgronkowski/497240,13229.0,24017.0,,1244303.0,GronRo00,rob-gronkowski-1,6443.0,5729.0,,24017.0,381091.0,10974.0,381091.0,Rob Gronkowski,rob gronkowski,4,11,85.0,0,0.0,0.0,152.0,52.0,3.0,-2.996862,0,0.55921054,0.20754717,0.3627685,0.5652587,Rob Gronkowski,TB,5.260909090909091,2.070358277265053,12.757272727272728,34.57511025697884,36.36363636363637,85.0,0.0,13.7575,11.379269005641163,2.3782309943588373,00-0027656,Robert,Gronkowski,R.Gronkowski,DIV,TB,LA,Rob Gronkowski,GronRo00,0.0,0.0,0.0,26.7
2021,POST,20,00-0032134,C.Uzomah,TE,TE,CIN,12317,19858900-5c8e-49a7-ab02-34ef625724ca,14084.0,9590.0,2460.0,c.j.uzomah/2552559,2574576.0,28545.0,,2174118.0,UzomC.00,cj-uzomah-1,10462.0,10534.0,,28545.0,593305.0,16917.0,593305.0,C.J. Uzomah,cj uzomah,7,8,71.0,0,0.0,0.0,30.0,45.0,3.0,1.8258908,0,2.3666666,0.22857143,0.20689656,0.48768473,C.J. Uzomah,CIN,4.164285714285714,4.6129623122837105,3.2087499999999998,16.307731402071024,87.5,71.0,0.0,7.057142857142857,6.425582375734848,0.6315604814080089,00-0032134,Christopher,Uzomah,C.Uzomah,DIV,CIN,TEN,C.J. Uzomah,UzomC.00,2.0,0.0,0.0,103.6
2021,POST,20,00-0033288,G.Kittle,TE,TE,SF,13299,2ada91b0-036e-454f-83c3-6d939ff584a9,16499.0,11901.0,4217.0,,3040151.0,30259.0,,2818265.0,KittGe00,george-kittle-1,11892.0,12276.0,298.0,30259.0,733672.0,19063.0,733672.0,George Kittle,george kittle,4,6,63.0,0,0.0,0.0,75.0,26.0,4.0,1.0368333,0,0.84,0.33333334,0.65217394,0.95652175,George Kittle,SF,5.6816666666666675,1.5793655402176483,11.698333333333332,63.96609860566846,66.66666666666666,63.0,0.0,7.800000000000001,4.345362770275784,3.4546372297242165,00-0033288,George,Kittle,G.Kittle,DIV,SF,GB,George Kittle,KittGe00,0.0,1.0,0.167,61.8
2021,POST,20,00-0033110,T.Higbee,TE,TE,LA,12678,0df7912d-9e81-47ea-b4f7-d04986df4ee8,15623.0,10744.0,3271.0,,2573401.0,29344.0,,1853103.0,HigbTy00,tyler-higbee-1,10854.0,11430.0,159.0,29344.0,604176.0,18032.0,604176.0,Tyler Higbee,tyler higbee,4,7,51.0,0,0.0,0.0,70.0,10.0,3.0,1.3312104,0,0.7285714,0.19444445,0.24647887,0.46420187,Tyler Higbee,LAR,7.796666666666666,2.9498374464637593,8.648571428571428,21.412655183390513,57.14285714285714,51.0,0.0,3.2200000000000006,2.5197728798581807,0.70022712014182,00-0033110,Tyler,Higbee,T.Higbee,DIV,LA,TB,Tyler Higbee,HigbTy00,0.0,1.0,0.143,80.1
2021,POST,20,00-0035603,K.Blanton,TE,TE,LA,14357,b5e95ece-3b71-439b-b7b4-ae102f9e7c08,18431.0,47311.0,6081.0,,3122103.0,32125.0,,2139213.0,BlanKe01,,13711.0,14322.0,,32125.0,835674.0,21032.0,835674.0,Kendall Blanton,kendall blanton,2,2,18.0,1,0.0,0.0,13.0,5.0,2.0,2.2775028,0,1.3846154,0.055555556,0.045774646,0.115375586,,,,,,,,,,,,,,,,,DIV,LA,TB,Kendall Blanton,BlanKe01,0.0,0.0,0.0,143.7
2021,POST,20,00-0036637,N.Gray,TE,TE,KC,15337,c97dfcb6-b999-476f-8487-f3848e92df17,19539.0,60878.0,7828.0,,4240472.0,33550.0,,2866903.0,GrayNo00,noah-gray-1,15459.0,,1059.0,33550.0,0.0,,1056981.0,Noah Gray,noah gray,2,2,14.0,0,0.0,0.0,9.0,5.0,1.0,0.9650894,0,1.5555556,0.04761905,0.041474655,0.10046083,,,,,,,,,,,,,,,,,DIV,KC,BUF,Noah Gray,GrayNo00,0.0,0.0,0.0,95.8
2021,POST,20,00-0031273,C.Brate,TE,TE,TB,12110,5afe93fd-0caf-4cca-83fc-7f405bebfa3e,13470.0,9207.0,2214.0,,17453.0,28267.0,,2132787.0,BratCa00,,10008.0,10193.0,,28267.0,552926.0,16593.0,552926.0,Cameron Brate,cameron brate,1,3,9.0,0,0.0,0.0,29.0,2.0,0.0,-4.468374,0,0.31034482,0.056603774,0.06921241,0.13335435,,,,,,,,,,,,,,,,,DIV,TB,LA,Cameron Brate,BratCa00,0.0,1.0,0.333,42.4
2021,POST,20,00-0035689,D.Knox,TE,TE,BUF,14143,5fb525c5-4e70-4ede-8c49-94ad0cf66b7d,18631.0,35883.0,5906.0,,3930086.0,31928.0,,2186345.0,KnoxDa00,dawson-knox-1,13466.0,13953.0,88.0,31928.0,884083.0,20850.0,884083.0,Dawson Knox,dawson knox,2,4,9.0,0,0.0,0.0,9.0,3.0,0.0,-0.9485412,0,1.0,0.10810811,0.030201342,0.1833031,,,,,,,,,,,,,,,,,DIV,BUF,KC,Dawson Knox,KnoxDa00,0.0,1.0,0.25,56.2
2021,POST,20,00-0033879,O.Howard,TE,TE,TB,13188,93ed8c6f-b676-46d3-bf82-6155e89b4a68,16380.0,11774.0,4055.0,,3043080.0,30132.0,,2061190.0,HowaO.00,oj-howard-1,11806.0,12161.0,,30132.0,732147.0,18901.0,732147.0,O.J. Howard,oj howard,1,1,7.0,0,0.0,0.0,4.0,3.0,1.0,0.7734913,0,1.75,0.018867925,0.00954654,0.034984466,,,,,,,,,,,,,,,,,DIV,TB,LA,O.J. Howard,HowaO.00,0.0,0.0,0.0,95.8
2021,POST,20,00-0024243,M.Lewis,TE,TE,GB,8269,9c21e9af-681c-41ef-9b00-fbc9e1668ed1,9413.0,2973.0,111.0,marcedeslewis/2495888,9614.0,7777.0,4007.0,415313.0,LewiMa00,marcedes-lewis-1,4891.0,3615.0,,7777.0,214197.0,3061.0,214197.0,Marcedes Lewis,marcedes lewis,1,1,0.0,0,1.0,1.0,-1.0,1.0,0.0,-5.3412414,0,0.0,0.037037037,-0.004716981,0.052253667,,,,,,,,,,,,,,,,,DIV,GB,SF,Marcedes Lewis,LewiMa00,0.0,0.0,0.0,79.2
2021,POST,20,00-0033455,A.Firkser,TE,TE,TEN,13919,b0719e3d-199b-46e5-a2b4-1091f6fd5c0d,16787.0,51837.0,4435.0,,3049698.0,30571.0,,2818971.0,FirkAn00,,12235.0,12691.0,,30571.0,767297.0,19296.0,767297.0,Anthony Firkser,anthony firkser,0,1,0.0,0,0.0,0.0,3.0,0.0,0.0,-0.31069955,0,0.0,0.041666668,0.011494253,0.07054598,,,,,,,,,,,,,,,,,DIV,TEN,CIN,Anthony Firkser,FirkAn00,0.0,0.0,0.0,39.6
2021,POST,20,00-0036332,J.Deguara,TE,TE,GB,14876,7874d188-0fcd-4af9-9289-27c27e2bbd16,19456.0,47034.0,7050.0,,3914151.0,32764.0,,2181108.0,DeguJo00,josiah-deguara-1,14629.0,,,32764.0,0.0,21798.0,866149.0,Josiah Deguara,josiah deguara,0,1,0.0,0,0.0,0.0,18.0,0.0,0.0,-0.78466237,0,0.0,0.037037037,0.08490566,0.11498952,,,,,,,,,,,,,,,,,DIV,GB,SF,Josiah Deguara,DeguJo00,0.0,1.0,1.0,39.6
2021,POST,20,00-0036429,C.Woerner,TE,TE,SF,14984,527dfee0-a242-4dc7-830a-ab7028308259,19665.0,42257.0,7075.0,,4035020.0,32860.0,,2248629.0,WoerCh00,charlie-woerner-1,14608.0,,,32860.0,0.0,22119.0,922040.0,Charlie Woerner,charlie woerner,0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,-0.5684162,0,,0.055555556,0.0,0.083333336,,,,,,,,,,,,,,,,,DIV,SF,GB,Charlie Woerner,WoerCh00,0.0,0.0,0.0,39.6
2021,POST,20,00-0036456,D.Dafney,TE,TE,GB,15214,921d49c2-64d1-4108-a3a3-0c237e17748a,22672.0,62825.0,7502.0,,4036129.0,33367.0,,3172375.0,DafnDo00,,15181.0,,,33367.0,0.0,22477.0,976393.0,Dominique Dafney,dominique dafney,0,2,0.0,0,0.0,0.0,34.0,0.0,0.0,-2.1922038,0,0.0,0.074074075,0.16037735,0.22337526,,,,,,,,,,,,,,,,,DIV,GB,SF,Dominique Dafney,DafnDo00,0.0,0.0,0.0,39.6
2021,POST,21,00-0030506,T.Kelce,TE,TE,KC,11244,c3859e06-5f23-4302-a71b-04820a899d5f,11594.0,7844.0,1466.0,traviskelce/2540258,15847.0,26686.0,,1725130.0,KelcTr00,travis-kelce-1,8783.0,8411.0,264.0,26686.0,448240.0,15048.0,448240.0,Travis Kelce,travis kelce,10,11,95.0,1,0.0,0.0,70.0,38.0,7.0,7.146432,0,1.3571428,0.2972973,0.2777778,0.6403904,Travis Kelce,KC,6.617,2.715167766105793,6.516363636363637,27.825006793214552,90.9090909090909,95.0,1.0,3.914,2.9748586470134115,0.9391413529865886,00-0030506,Travis,Kelce,T.Kelce,CON,KC,CIN,Travis Kelce,KelcTr00,2.0,0.0,0.0,133.0
2021,POST,21,00-0035603,K.Blanton,TE,TE,LA,14357,b5e95ece-3b71-439b-b7b4-ae102f9e7c08,18431.0,47311.0,6081.0,,3122103.0,32125.0,,2139213.0,BlanKe01,,13711.0,14322.0,,32125.0,835674.0,21032.0,835674.0,Kendall Blanton,kendall blanton,5,5,57.0,0,0.0,0.0,6.0,51.0,3.0,4.818187,0,9.5,0.11904762,0.015,0.18907143,Kendall Blanton,LAR,6.25,4.723820492607767,0.8620000000000004,1.0453806786485245,100.0,57.0,0.0,10.538,8.918525591191974,1.619474408808026,00-0035603,Kendall,Blanton,K.Blanton,CON,LA,SF,Kendall Blanton,BlanKe01,1.0,0.0,0.0,114.2
2021,POST,21,00-0033288,G.Kittle,TE,TE,SF,13299,2ada91b0-036e-454f-83c3-6d939ff584a9,16499.0,11901.0,4217.0,,3040151.0,30259.0,,2818265.0,KittGe00,george-kittle-1,11892.0,12276.0,298.0,30259.0,733672.0,19063.0,733672.0,George Kittle,george kittle,2,5,27.0,1,0.0,0.0,55.0,4.0,2.0,0.18327014,0,0.4909091,0.1724138,0.33742332,0.49481702,George Kittle,SF,4.432,2.6274246802000776,11.498000000000001,37.550620509470924,40.0,27.0,1.0,2.4499999999999993,2.3897642902411462,0.06023570975885306,00-0033288,George,Kittle,G.Kittle,CON,SF,LA,George Kittle,KittGe00,0.0,0.0,0.0,97.5
2021,POST,21,00-0033110,T.Higbee,TE,TE,LA,12678,0df7912d-9e81-47ea-b4f7-d04986df4ee8,15623.0,10744.0,3271.0,,2573401.0,29344.0,,1853103.0,HigbTy00,tyler-higbee-1,10854.0,11430.0,159.0,29344.0,604176.0,18032.0,604176.0,Tyler Higbee,tyler higbee,2,3,18.0,0,0.0,0.0,2.0,14.0,1.0,0.37273967,0,9.0,0.071428575,0.005,0.11064286,,,,,,,,,,,,,,,,,CON,LA,SF,Tyler Higbee,HigbTy00,0.0,0.0,0.0,82.6
2021,POST,21,00-0035631,D.Sample,TE,TE,CIN,14146,15a4f552-ecaf-45bd-9006-aa5dda93bee6,18561.0,47259.0,6001.0,,3127310.0,31884.0,,2139646.0,SampDr00,drew-sample-1,13809.0,14111.0,435.0,31884.0,837824.0,20931.0,837824.0,Drew Sample,drew sample,1,2,4.0,0,0.0,0.0,11.0,0.0,0.0,-0.83505774,0,0.36363637,0.055555556,0.04888889,0.11755556,,,,,,,,,,,,,,,,,CON,CIN,KC,Drew Sample,SampDr00,0.0,0.0,0.0,56.2
2021,POST,21,00-0032134,C.Uzomah,TE,TE,CIN,12317,19858900-5c8e-49a7-ab02-34ef625724ca,14084.0,9590.0,2460.0,c.j.uzomah/2552559,2574576.0,28545.0,,2174118.0,UzomC.00,cj-uzomah-1,10462.0,10534.0,,28545.0,593305.0,16917.0,593305.0,C.J. Uzomah,cj uzomah,0,2,0.0,0,0.0,0.0,15.0,0.0,0.0,-2.0139325,0,0.0,0.055555556,0.06666667,0.13,,,,,,,,,,,,,,,,,CON,CIN,KC,C.J. Uzomah,UzomC.00,0.0,0.0,0.0,39.6
2021,POST,22,00-0036424,B.Hopkins,TE,TE,LA,14868,39cb1520-dda8-4167-95c4-4947c8383bc4,19234.0,47338.0,6926.0,,3918003.0,32806.0,,2183906.0,HopkBr01,brycen-hopkins-1,14586.0,,,32806.0,0.0,21678.0,880294.0,Brycen Hopkins,brycen hopkins,4,4,47.0,0,0.0,0.0,25.0,22.0,3.0,5.47919,0,1.88,0.1,0.07462686,0.20223881,,,,,,,,,,,,,,,,,SB,LA,CIN,Brycen Hopkins,HopkBr01,2.0,0.0,0.0,115.6
2021,POST,22,00-0032134,C.Uzomah,TE,TE,CIN,12317,19858900-5c8e-49a7-ab02-34ef625724ca,14084.0,9590.0,2460.0,c.j.uzomah/2552559,2574576.0,28545.0,,2174118.0,UzomC.00,cj-uzomah-1,10462.0,10534.0,,28545.0,593305.0,16917.0,593305.0,C.J. Uzomah,cj uzomah,2,2,11.0,0,0.0,0.0,-3.0,14.0,1.0,0.43410638,0,0.0,0.060606062,-0.014218009,0.08095648,,,,,,,,,,,,,,,,,SB,CIN,LA,C.J. Uzomah,UzomC.00,0.0,0.0,0.0,89.6
2022,REG,1,00-0030506,T.Kelce,TE,TE,KC,11244,c3859e06-5f23-4302-a71b-04820a899d5f,11594.0,7844.0,1466.0,traviskelce/2540258,15847.0,26686.0,,1725130.0,KelcTr00,travis-kelce-1,8783.0,8411.0,264.0,26686.0,448240.0,15048.0,448240.0,Travis Kelce,travis kelce,8,9,121.0,1,0.0,0.0,95.0,34.0,7.0,11.62587,0,1.2736843,0.23076923,0.3125,0.56490386,Travis Kelce,KC,4.99375,2.6139413340980813,10.532222222222224,31.065447514174295,88.88888888888889,121.0,1.0,4.715,4.46847132395942,0.2465286760405796,00-0030506,Travis,Kelce,T.Kelce,REG,KC,ARI,Travis Kelce,KelcTr00,1.0,0.0,0.0,155.8
2022,REG,1,00-0031610,D.Waller,TE,TE,LV,12263,14c97c9f-26e8-4944-9299-f90de6aeada3,14104.0,9637.0,2505.0,,2576925.0,28592.0,,1850793.0,WallDa01,darren-waller-1,10215.0,10433.0,,28592.0,600191.0,16964.0,600191.0,Darren Waller,darren waller,4,6,79.0,0,0.0,0.0,83.0,27.0,4.0,0.025576882,0,0.9518072,0.17142858,0.25,0.43214285,Darren Waller,LV,5.618333333333333,2.271382386786946,12.798333333333332,22.283160674385535,66.66666666666666,79.0,0.0,7.227499999999999,6.584787364003205,0.6427126359967943,00-0031610,Darren,Waller,D.Waller,REG,LV,LAC,Darren Waller,WallDa01,0.0,0.0,0.0,70.1
2022,REG,1,00-0036894,P.Freiermuth,TE,TE,PIT,15331,04f0fefe-9d9d-44f5-94ea-6df2a42df3c6,20163.0,84085.0,7600.0,,4361411.0,33443.0,,2961270.0,FreiPa00,pat-freiermuth-1,15267.0,,1053.0,33443.0,0.0,,1116662.0,Pat Freiermuth,pat freiermuth,5,10,75.0,0,0.0,0.0,74.0,28.0,3.0,-0.83053267,0,1.0135136,0.27027026,0.24584718,0.57749844,Pat Freiermuth,PIT,5.4071428571428575,2.2588518100632946,6.976000000000001,23.511172525361467,50.0,75.0,0.0,6.331999999999998,3.6835227234427292,2.648477276557269,00-0036894,Pat,Freiermuth,P.Freiermuth,REG,PIT,CIN,Pat Freiermuth,FreiPa00,1.0,0.0,0.0,75.0
2022,REG,1,00-0034383,D.Schultz,TE,TE,DAL,13772,8caec1b4-e0b6-4a84-b8c8-617d6e91ef6a,17349.0,47304.0,5001.0,,3117256.0,31107.0,,2136748.0,SchuDa00,dalton-schultz-1,12514.0,13198.0,487.0,31107.0,830523.0,19920.0,830523.0,Dalton Schultz,dalton schultz,7,9,62.0,0,0.0,0.0,60.0,10.0,2.0,2.9764185,0,1.0333333,0.2195122,0.16528925,0.4449708,Dalton Schultz,DAL,6.324285714285714,2.596653285618777,5.866666666666667,14.313597918022126,77.77777777777779,62.0,0.0,1.2657142857142856,0.9664993088291567,0.2992149768851289,00-0034383,Dalton,Schultz,D.Schultz,REG,DAL,TB,Dalton Schultz,SchuDa00,0.0,0.0,0.0,95.4
2022,REG,1,00-0034351,D.Goedert,TE,TE,PHI,13674,e8029983-87cf-49a2-bc04-04c8233a0630,17270.0,47272.0,5022.0,,3121023.0,31019.0,,2132551.0,GoedDa00,,12860.0,13151.0,382.0,31019.0,791365.0,19863.0,791365.0,Dallas Goedert,dallas goedert,3,4,60.0,0,0.0,0.0,9.0,52.0,3.0,4.3371673,0,6.6666665,0.13793103,0.069767445,0.25573376,,,,,,,,,,,,,,,,,REG,PHI,DET,Dallas Goedert,GoedDa00,0.0,0.0,0.0,116.7
2022,REG,1,00-0033895,G.Everett,TE,TE,LAC,13236,ebeceb00-57e0-4b74-9cf7-853da2afed18,16459.0,11799.0,4089.0,,3918639.0,30157.0,,2142692.0,EverGe00,gerald-everett-1,11737.0,12284.0,55.0,30157.0,838487.0,18935.0,838487.0,Gerald Everett,gerald everett,3,4,54.0,1,0.0,0.0,30.0,24.0,2.0,5.889824,0,1.8,0.11764706,0.12605043,0.2647059,,,,,,,,,,,,,,,,,REG,LAC,LV,Gerald Everett,EverGe00,0.0,0.0,0.0,156.2
2022,REG,1,00-0034365,I.Thomas,TE,TE,CAR,13678,ed8a8fd2-df67-45e7-a34f-984afb82f6ea,17387.0,42130.0,4995.0,,4045305.0,31071.0,,2253359.0,ThomIa00,ian-thomas-3,12858.0,13163.0,323.0,31071.0,943093.0,19910.0,943093.0,Ian Thomas,ian thomas,2,3,53.0,0,0.0,0.0,33.0,31.0,2.0,3.987585,0,1.6060606,0.115384616,0.19298245,0.30816466,,,,,,,,,,,,,,,,,REG,CAR,CLE,Ian Thomas,ThomIa00,0.0,0.0,0.0,109.7
2022,REG,1,00-0034753,M.Andrews,TE,TE,BAL,13671,0618f387-9b72-4270-8b8f-dec4cccc9e4a,17269.0,47436.0,5012.0,,3116365.0,31056.0,,2131121.0,AndrMa00,mark-andrews-1,12559.0,13182.0,366.0,31056.0,820699.0,19803.0,820699.0,Mark Andrews,mark andrews,5,7,52.0,0,0.0,0.0,99.0,11.0,3.0,3.7785327,0,0.5252525,0.2413793,0.28125,0.558944,Mark Andrews,BAL,6.969999999999999,2.837189488030727,13.592857142857142,27.24799541809851,71.42857142857143,52.0,0.0,2.390000000000002,5.576103660851703,-3.186103660851701,00-0034753,Mark,Andrews,M.Andrews,REG,BAL,NYJ,Mark Andrews,AndrMa00,0.0,0.0,0.0,92.6
2022,REG,1,00-0034830,H.Hurst,TE,TE,CIN,13680,1b125fc4-5dd9-4eb9-a42f-048e61ca42b7,17283.0,47294.0,4973.0,,3924365.0,30995.0,,2185053.0,HursHa00,hayden-hurst-1,12467.0,13098.0,8.0,30995.0,881956.0,19843.0,881956.0,Hayden Hurst,hayden hurst,5,8,46.0,0,0.0,0.0,26.0,22.0,3.0,-3.287813,0,1.7692307,0.1509434,0.06989247,0.2753398,Hayden Hurst,CIN,3.64125,4.475871816498244,5.47625,10.872856327401783,62.5,46.0,0.0,4.333999999999998,4.1929109509337055,0.14108904906629238,00-0034830,Hayden,Hurst,H.Hurst,REG,CIN,PIT,Hayden Hurst,HursHa00,0.0,0.0,0.0,38.5
