season,season_type,week,player_id,player_name,position,position_group,recent_team,mfl_id,sportradar_id,fantasypros_id,pff_id,sleeper_id,nfl_id,espn_id,yahoo_id,fleaflicker_id,cbs_id,pfr_id,cfbref_id,rotowire_id,rotoworld_id,ktc_id,stats_id,stats_global_id,fantasy_data_id,swish_id,name,merge_name,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,player_display_name,team_abbr,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_gsis_id,player_first_name,player_last_name,player_short_name,game_type,team,opponent,pfr_player_name,pfr_player_id,receiving_broken_tackles,receiving_drop,receiving_drop_pct,receiving_rat
2022,REG,1,00-0031260,L.Thomas,TE,TE,WAS,11647,b24625a0-d402-4d59-a778-aa4b073bfe5e,12095.0,8755.0,2251.0,loganthomas/2543767,16813.0,27648.0,,1691193.0,ThomLo00,logan-thomas-1,9323.0,9354.0,,27648.0,507528.0,16656.0,507528.0,Logan Thomas,logan thomas,3,6,45.0,0,0.0,0.0,70.0,19.0,2.0,3.3000865,0,0.64285713,0.14634146,0.2413793,0.3884777,Logan Thomas,WAS,5.466666666666668,3.515738993344589,11.345,21.94744478478156,50.0,45.0,0.0,6.093333333333333,5.3254696672741675,0.7678636660591653,00-0031260,Logan,Thomas,L.Thomas,REG,WAS,JAX,Logan Thomas,ThomLo00,0.0,0.0,0.0,75.0
2022,REG,1,00-0034159,W.Dissly,TE,TE,SEA,13763,383f4814-6836-4766-a297-fc063e8509cc,18049.0,30762.0,5010.0,,3127292.0,31090.0,,2139628.0,DissWi00,will-dissly-1,12986.0,13246.0,86.0,31090.0,837806.0,19950.0,837806.0,Will Dissly,will dissly,3,3,43.0,1,0.0,0.0,12.0,31.0,1.0,3.0921133,0,3.5833333,0.11111111,0.08888889,0.22888888,,,,,,,,,,,,,,,,,REG,SEA,DEN,Will Dissly,DissWi00,0.0,0.0,0.0,158.3
2022,REG,1,00-0036040,J.Johnson,TE,TE,NO,14861,0226b03b-f91d-4223-9813-9fcd2e9c3acc,19562.0,28305.0,7002.0,,3929645.0,33113.0,,2186637.0,JohnJu02,,14630.0,,575.0,33113.0,0.0,21738.0,884609.0,Juwan Johnson,juwan johnson,2,5,43.0,0,0.0,0.0,56.0,10.0,1.0,0.14416686,0,0.76785713,0.15625,0.1904762,0.36770833,Juwan Johnson,NO,3.1575,2.222231937542324,12.17,20.281981201253245,40.0,43.0,0.0,5.509999999999998,5.153379454756305,0.35662054524369324,00-0036040,Juwan,Johnson,J.Johnson,REG,NO,ATL,Juwan Johnson,JohnJu02,0.0,0.0,0.0,71.2
2022,REG,1,00-0036244,C.Parkinson,TE,TE,SEA,14871,1ea7affb-e5e7-491a-aaa3-55e200b2eb48,19372.0,52266.0,6865.0,,4242557.0,32803.0,,2867522.0,ParkCo02,colby-parkinson-1,14463.0,,565.0,32803.0,0.0,21807.0,1060312.0,Colby Parkinson,colby parkinson,2,2,43.0,1,0.0,0.0,29.0,14.0,2.0,4.591134,0,1.4827586,0.074074075,0.21481481,0.2614815,,,,,,,,,,,,,,,,,REG,SEA,DEN,Colby Parkinson,ParkCo02,0.0,0.0,0.0,158.3
2022,REG,1,00-0035222,Z.Gentry,TE,TE,PIT,14240,58f18567-a050-49c4-aeca-b34499338b37,18690.0,36049.0,6018.0,,3929924.0,31973.0,,2185708.0,GentZa00,zach-gentry-2,13511.0,14247.0,,31973.0,883079.0,20770.0,883079.0,Zach Gentry,zach gentry,2,2,40.0,0,0.0,0.0,0.0,40.0,1.0,1.6097068,0,0.0,0.054054055,0.0,0.08108108,,,,,,,,,,,,,,,,,REG,PIT,CIN,Zach Gentry,GentZa00,0.0,0.0,0.0,118.7
2022,REG,1,00-0033110,T.Higbee,TE,TE,LA,12678,0df7912d-9e81-47ea-b4f7-d04986df4ee8,15623.0,10744.0,3271.0,,2573401.0,29344.0,,1853103.0,HigbTy00,tyler-higbee-1,10854.0,11430.0,159.0,29344.0,604176.0,18032.0,604176.0,Tyler Higbee,tyler higbee,5,11,39.0,0,0.0,0.0,19.0,27.0,4.0,-9.242524,0,2.0526316,0.2682927,0.07949791,0.45808756,Tyler Higbee,LAR,6.53875,4.022515348009751,2.439090909090909,11.62478336221837,45.45454545454545,39.0,0.0,5.832000000000001,6.436311814608712,-0.6043118146087112,00-0033110,Tyler,Higbee,T.Higbee,REG,LA,BUF,Tyler Higbee,HigbTy00,0.0,2.0,0.182,15.2
2022,REG,1,00-0033879,O.Howard,TE,TE,HOU,13188,93ed8c6f-b676-46d3-bf82-6155e89b4a68,16380.0,11774.0,4055.0,,3043080.0,30132.0,,2061190.0,HowaO.00,oj-howard-1,11806.0,12161.0,,30132.0,732147.0,18901.0,732147.0,O.J. Howard,oj howard,2,2,38.0,2,0.0,0.0,33.0,5.0,2.0,4.71538,0,1.1515151,0.055555556,0.12547529,0.17116603,,,,,,,,,,,,,,,,,REG,HOU,IND,O.J. Howard,HowaO.00,1.0,0.0,0.0,158.3
2022,REG,1,00-0035229,T.Hockenson,TE,TE,DET,14138,bd1120b6-38b3-4225-a4b0-20660a149d0d,18290.0,40912.0,5844.0,,4036133.0,31840.0,,2251097.0,HockTJ00,tj-hockenson-1,13610.0,14051.0,247.0,31840.0,923915.0,20805.0,923915.0,T.J. Hockenson,tj hockenson,4,7,38.0,0,0.0,0.0,42.0,23.0,3.0,-3.958439,0,0.9047619,0.1891892,0.13725491,0.37986222,T.J. Hockenson,DET,7.588571428571429,2.7725995689351284,5.97285714285714,13.830174324369022,57.14285714285714,38.0,0.0,6.150000000000004,4.739902808413364,1.4100971915866403,00-0035229,Thomas,Hockenson,T.Hockenson,REG,DET,PHI,T.J. Hockenson,HockTJ00,1.0,0.0,0.0,32.7
2022,REG,1,00-0033757,R.Tonyan,TE,TE,GB,13427,7c9c7800-69d0-459b-812b-a07ac48e9f2a,16502.0,12193.0,4602.0,,2975674.0,30777.0,,2820026.0,TonyRo00,,12389.0,12868.0,,30777.0,660151.0,19491.0,660151.0,Robert Tonyan,robert tonyan,3,5,36.0,0,0.0,0.0,23.0,26.0,1.0,-2.5077453,0,1.5652174,0.14285715,0.10952381,0.29095238,Robert Tonyan,GB,7.215000000000001,4.215901226081952,4.986000000000001,12.620867716296264,60.0,36.0,0.0,9.37333333333333,9.833169499814781,-0.45983616648145187,00-0033757,Robert,Tonyan,R.Tonyan,REG,GB,MIN,Robert Tonyan,TonyRo00,0.0,0.0,0.0,82.1
2022,REG,1,00-0033858,J.Smith,TE,TE,NE,13193,e4f25a37-74de-4bfb-b6c9-f50a4fab0b87,16460.0,11855.0,4144.0,,3054212.0,30213.0,,2081506.0,SmitJo01,jonnu-smith-1,11807.0,12344.0,84.0,30213.0,743749.0,18990.0,743749.0,Jonnu Smith,jonnu smith,3,4,33.0,0,0.0,0.0,26.0,28.0,2.0,1.9071949,0,1.2692307,0.13333334,0.09318996,0.26523298,,,,,,,,,,,,,,,,,REG,NE,MIA,Jonnu Smith,SmitJo01,4.0,0.0,0.0,99.0
2022,REG,1,00-0036423,A.Okwuegbunam,TE,TE,DEN,14873,617aee8a-70be-4bdf-9a71-2e2b74e647e6,18246.0,41933.0,6843.0,,4035115.0,32788.0,,2245117.0,OkwuAl00,albert-okwuegbunam-1,14369.0,,,32788.0,0.0,21794.0,920077.0,Albert Okwuegbunam,albert okwuegbunam,5,6,33.0,0,0.0,0.0,7.0,22.0,2.0,1.5369986,0,4.714286,0.14634146,0.025179856,0.23713809,Albert Okwuegbunam,DEN,4.961999999999999,2.9011001439194537,1.9349999999999987,3.892837982832616,83.33333333333334,33.0,0.0,3.9360000000000013,3.5776485619459892,0.35835143805401204,00-0036423,Albert,Okwuegbunam,A.Okwuegbunam,REG,DEN,SEA,Albert Okwuegbunam,OkwuAl00,1.0,0.0,0.0,89.6
2022,REG,1,00-0033881,E.Engram,TE,TE,JAX,13189,e21365af-8d66-416e-b0a5-8816d18fcfd9,16411.0,11778.0,4066.0,,3051876.0,30136.0,,2079887.0,EngrEv00,evan-engram-1,11805.0,12205.0,229.0,30136.0,749185.0,18912.0,749185.0,Evan Engram,evan engram,4,4,28.0,0,0.0,0.0,24.0,4.0,1.0,2.0929294,0,1.1666666,0.10526316,0.0661157,0.20417573,,,,,,,,,,,,,,,,,REG,JAX,WAS,Evan Engram,EngrEv00,0.0,0.0,0.0,95.8
2022,REG,1,00-0036332,J.Deguara,TE,TE,GB,14876,7874d188-0fcd-4af9-9289-27c27e2bbd16,19456.0,47034.0,7050.0,,3914151.0,32764.0,,2181108.0,DeguJo00,josiah-deguara-1,14629.0,,,32764.0,0.0,21798.0,866149.0,Josiah Deguara,josiah deguara,2,2,28.0,0,0.0,0.0,18.0,10.0,2.0,0.029387012,0,1.5555556,0.057142857,0.08571429,0.14571428,,,,,,,,,,,,,,,,,REG,GB,MIN,Josiah Deguara,DeguJo00,0.0,0.0,0.0,118.7
2022,REG,1,00-0033217,M.Alie-Cox,TE,TE,IND,13246,8809c0dd-786b-4255-a7d0-333c9498c19a,16579.0,12078.0,4054.0,moalie-cox/2558832,2998565.0,30112.0,,2815925.0,AlieMo00,,12196.0,12221.0,195.0,30112.0,712506.0,18900.0,712506.0,Mo Alie-Cox,mo alie-cox,2,2,26.0,0,0.0,0.0,13.0,13.0,2.0,2.4190707,0,2.0,0.040816326,0.041269843,0.09011338,,,,,,,,,,,,,,,,,REG,IND,HOU,Mo Alie-Cox,AlieMo00,0.0,0.0,0.0,118.7
2022,REG,1,00-0037011,T.McKitty,TE,TE,LAC,15333,2ac90a86-c585-4c12-894d-a805a0c94cc3,22807.0,60896.0,7554.0,,4240023.0,33485.0,,2804040.0,McKiTr00,tre-mckitty-1,15252.0,,,33485.0,0.0,,976252.0,Tre' McKitty,tre mckitty,3,4,24.0,0,1.0,0.0,14.0,13.0,0.0,-0.08826674,0,1.7142857,0.11764706,0.05882353,0.21764706,,,,,,,,,,,,,,,,,REG,LAC,LV,Tre' McKitty,McKiTr00,0.0,1.0,0.25,89.6
2022,REG,1,00-0037168,A.Rogers,TE,TE,WAS,15990,6a3edb00-ca63-11ec-bdda-4fe5bed84950,24242.0,,8665.0,,4056052.0,34278.0,,2258253.0,RogeAr00,,16362.0,,,34278.0,0.0,,944636.0,Armani Rogers,armani rogers,1,1,23.0,0,0.0,0.0,-4.0,27.0,1.0,1.337853,0,0.0,0.024390243,-0.013793103,0.026930194,,,,,,,,,,,,,,,,,REG,WAS,JAX,Armani Rogers,RogeAr00,0.0,0.0,0.0,118.7
2022,REG,1,00-0036876,K.Granson,TE,TE,IND,15419,bcc0167c-05fd-4b23-981e-60b8784ceb33,22841.0,40630.0,7602.0,,4039160.0,33515.0,,2247146.0,GranKy00,kylen-granson-1,15245.0,,1119.0,33515.0,0.0,,921050.0,Kylen Granson,kylen granson,3,7,22.0,0,0.0,0.0,37.0,12.0,1.0,-1.4438494,0,0.5945946,0.14285715,0.11746032,0.29650792,Kylen Granson,IND,10.303333333333333,4.666286849754036,4.871428571428571,11.001419538004905,42.857142857142854,22.0,0.0,4.476666666666667,4.47279071205612,0.0038759546105469056,00-0036876,Kylen,Granson,K.Granson,REG,IND,HOU,Kylen Granson,GranKy00,0.0,1.0,0.143,50.9
2022,REG,1,00-0033090,H.Henry,TE,TE,NE,12676,705899da-3c20-4bc3-b5d0-2e6e40655131,15561.0,10669.0,3214.0,,3046439.0,29269.0,,2079848.0,HenrHu00,hunter-henry-1,10735.0,11299.0,212.0,29269.0,744425.0,17975.0,744425.0,Hunter Henry,hunter henry,2,3,20.0,0,0.0,0.0,38.0,5.0,1.0,-2.376633,0,0.5263158,0.1,0.13620071,0.2453405,,,,,,,,,,,,,,,,,REG,NE,MIA,Hunter Henry,HenrHu00,0.0,0.0,0.0,85.4
2022,REG,1,00-0032141,G.Swaim,TE,TE,TEN,12378,d0f9112d-2496-450a-9fc5-d2d01b4d2454,14164.0,9679.0,2545.0,geoffswaim/2553454,3046704.0,28634.0,,2174207.0,SwaiGe00,geoff-swaim-1,10507.0,10617.0,,28634.0,728021.0,17005.0,728021.0,Geoff Swaim,geoff swaim,3,4,19.0,0,0.0,0.0,4.0,19.0,1.0,0.26094997,0,4.75,0.12903225,0.013793103,0.20320356,,,,,,,,,,,,,,,,,REG,TEN,NYG,Geoff Swaim,SwaiGe00,0.0,1.0,0.25,84.4
2022,REG,1,00-0036970,K.Pitts,TE,TE,ATL,15329,1f3deb24-9ff8-4769-8f42-825eff7742f6,20164.0,83964.0,7553.0,,4360248.0,33392.0,,2964514.0,PittKy00,kyle-pitts-1,15265.0,,1051.0,33392.0,0.0,,1123026.0,Kyle Pitts,kyle pitts,2,7,19.0,0,0.0,0.0,93.0,6.0,1.0,-1.5824887,0,0.20430107,0.21875,0.32978722,0.55897605,Kyle Pitts,ATL,4.236666666666667,2.2627909049542807,12.157142857142857,30.610409697492898,28.57142857142857,19.0,0.0,3.4399999999999977,5.027921371478897,-1.587921371478899,00-0036970,Kyle,Pitts,K.Pitts,REG,ATL,NO,Kyle Pitts,PittKy00,0.0,1.0,0.143,39.6
2022,REG,1,00-0036232,H.Bryant,TE,TE,CLE,14875,f58a5899-8b78-46e8-a29a-ba6273b7d872,19389.0,26394.0,6850.0,,4040774.0,32785.0,,2241240.0,BryaHa00,harrison-bryant-1,14576.0,,752.0,32785.0,0.0,21783.0,916467.0,Harrison Bryant,harrison bryant,2,4,18.0,0,0.0,0.0,54.0,3.0,1.0,0.86612976,0,0.33333334,0.13333334,0.23788546,0.36651984,,,,,,,,,,,,,,,,,REG,CLE,CAR,Harrison Bryant,BryaHa00,0.0,1.0,0.25,62.5
2022,REG,1,00-0033246,J.Mundt,TE,TE,MIN,13940,6414998b-5831-44aa-8bd8-39e42a323c2c,16743.0,12206.0,4314.0,,3052096.0,30373.0,,2818622.0,MundJo00,,12316.0,12525.0,,30373.0,740704.0,19165.0,740704.0,Johnny Mundt,johnny mundt,3,3,17.0,0,0.0,0.0,3.0,14.0,1.0,0.23987782,0,5.6666665,0.09677419,0.018518519,0.15812425,,,,,,,,,,,,,,,,,REG,MIN,GB,Johnny Mundt,MundJo00,0.0,0.0,0.0,90.3
2022,REG,1,00-0033439,P.Brown,TE,TE,HOU,13994,6733b953-de77-44e5-acbf-c2d3a0940243,16937.0,12247.0,4443.0,,2971281.0,30627.0,,2819155.0,BrowPh01,,11887.0,12737.0,,30627.0,689689.0,19304.0,689689.0,Pharaoh Brown,pharaoh brown,1,1,17.0,0,0.0,0.0,10.0,7.0,1.0,0.91947395,0,1.7,0.027777778,0.038022812,0.068282634,,,,,,,,,,,,,,,,,REG,HOU,IND,Pharaoh Brown,BrowPh01,0.0,0.0,0.0,118.7
2022,REG,1,00-0034270,T.Conklin,TE,TE,NYJ,13675,f0d17dfa-ebf3-416c-a8d2-c6bc30675103,17598.0,47327.0,5133.0,,3915486.0,31220.0,,2165249.0,ConkTy00,tyler-conklin-1,12809.0,13220.0,489.0,31127.0,861278.0,19988.0,861278.0,Tyler Conklin,tyler conklin,4,7,16.0,1,1.0,0.0,11.0,0.0,1.0,1.1606654,0,1.4545455,0.12280702,0.039285716,0.21171053,Tyler Conklin,NYJ,5.401666666666666,2.8885135788085887,3.140000000000003,7.047130490541846,57.14285714285714,16.0,1.0,1.2475000000000005,1.395743881798353,-0.14824388179835246,00-0034270,Tyler,Conklin,T.Conklin,REG,NYJ,BAL,Tyler Conklin,ConkTy00,0.0,1.0,0.143,101.8
2022,REG,1,00-0035644,N.Fant,TE,TE,SEA,14137,cdc98acc-9eb6-4b44-81bb-61d7b8a3b55f,17527.0,42388.0,5857.0,,4036131.0,31852.0,,2251095.0,FantNo00,noah-fant-1,13426.0,14050.0,243.0,31852.0,923911.0,20753.0,923911.0,Noah Fant,noah fant,3,4,16.0,0,0.0,0.0,15.0,14.0,1.0,-0.7506531,0,1.0666667,0.14814815,0.11111111,0.3,,,,,,,,,,,,,,,,,REG,SEA,DEN,Noah Fant,FantNo00,0.0,0.0,0.0,81.2
2022,REG,1,00-0030061,Z.Ertz,TE,TE,ARI,11247,de3421f7-2147-4835-89a5-724e87bad463,11689.0,7816.0,1339.0,zachertz/2540158,15835.0,26658.0,,1685963.0,ErtzZa00,zach-ertz-1,8781.0,8409.0,305.0,26658.0,503177.0,14856.0,503177.0,Zach Ertz,zach ertz,2,4,14.0,1,0.0,0.0,22.0,4.0,1.0,1.1358529,1,0.6363636,0.11111111,0.082706764,0.22456141,,,,,,,,,,,,,,,,,REG,ARI,KC,Zach Ertz,ErtzZa00,0.0,0.0,0.0,97.9
2022,REG,1,00-0034798,D.Smythe,TE,TE,MIA,13676,7e42a22a-c47b-4387-aeeb-2cc2e76dc1d8,17508.0,47257.0,5008.0,,3052897.0,31093.0,,2082845.0,SmytDu00,durham-smythe-1,12807.0,13249.0,,31093.0,749968.0,19943.0,749968.0,Durham Smythe,durham smythe,1,2,14.0,0,0.0,0.0,12.0,2.0,1.0,0.35630065,0,1.1666666,0.06451613,0.046153847,0.12908189,,,,,,,,,,,,,,,,,REG,MIA,NE,Durham Smythe,SmytDu00,0.0,0.0,0.0,72.9
2022,REG,1,00-0034073,R.Dwelley,TE,TE,SF,13988,70473218-5ae3-47b4-86fd-151e68f1e8b9,17886.0,20994.0,5285.0,,3120303.0,31329.0,,2924888.0,DwelRo00,,13030.0,13522.0,,31329.0,752665.0,20361.0,752665.0,Ross Dwelley,ross dwelley,1,2,11.0,0,0.0,0.0,15.0,0.0,1.0,1.4009165,0,0.73333335,0.07692308,0.07109005,0.16514765,,,,,,,,,,,,,,,,,REG,SF,CHI,Ross Dwelley,DwelRo00,0.0,0.0,0.0,66.7
2022,REG,1,00-0037809,C.Okonkwo,TE,TE,TEN,15889,14e11f9b-58c8-437f-abc0-a4e4df9a7c47,23982.0,,8210.0,,4360635.0,34099.0,,2965208.0,OkonCh00,chigoziem-okonkwo-1,16042.0,,1320.0,34099.0,0.0,,1106374.0,Chigoziem Okonkwo,chigoziem okonkwo,1,1,11.0,0,0.0,0.0,11.0,0.0,1.0,1.3324602,0,1.0,0.032258064,0.037931036,0.07493882,,,,,,,,,,,,,,,,,REG,TEN,NYG,Chigoziem Okonkwo,OkonCh00,0.0,0.0,0.0,112.5
2022,REG,1,00-0036637,N.Gray,TE,TE,KC,15337,c97dfcb6-b999-476f-8487-f3848e92df17,19539.0,60878.0,7828.0,,4240472.0,33550.0,,2866903.0,GrayNo00,noah-gray-1,15459.0,,1059.0,33550.0,0.0,,1056981.0,Noah Gray,noah gray,1,2,10.0,0,0.0,0.0,14.0,2.0,1.0,0.6931835,0,0.71428573,0.051282052,0.04605263,0.10915992,,,,,,,,,,,,,,,,,REG,KC,ARI,Noah Gray,GrayNo00,0.0,0.0,0.0,64.6
2022,REG,1,00-0032214,T.Kroft,TE,TE,SF,12212,36f54823-9d51-4180-9c91-d10281deb4bf,13960.0,9518.0,2390.0,tylerkroft/2552586,2582410.0,28473.0,,1824200.0,KrofTy00,tyler-kroft-1,10247.0,10490.0,,28473.0,592268.0,16846.0,592268.0,Tyler Kroft,tyler kroft,1,2,9.0,0,0.0,0.0,33.0,3.0,0.0,-0.32423255,0,0.27272728,0.07692308,0.1563981,0.22486329,,,,,,,,,,,,,,,,,REG,SF,CHI,Tyler Kroft,KrofTy00,0.0,0.0,0.0,62.5
2022,REG,1,00-0031273,C.Brate,TE,TE,TB,12110,5afe93fd-0caf-4cca-83fc-7f405bebfa3e,13470.0,9207.0,2214.0,,17453.0,28267.0,,2132787.0,BratCa00,,10008.0,10193.0,,28267.0,552926.0,16593.0,552926.0,Cameron Brate,cameron brate,1,3,7.0,0,0.0,0.0,15.0,1.0,1.0,-1.4454918,0,0.46666667,0.11111111,0.04918033,0.2010929,,,,,,,,,,,,,,,,,REG,TB,DAL,Cameron Brate,BratCa00,0.0,1.0,0.333,42.4
2022,REG,1,00-0033885,D.Njoku,TE,TE,CLE,13192,8f86fcea-90e8-49ea-bc78-5c7659313e57,16399.0,11784.0,4033.0,,3123076.0,30142.0,,2136474.0,NjokDa00,david-njoku-1,11734.0,12186.0,252.0,30142.0,832098.0,18876.0,832098.0,David Njoku,david njoku,1,1,7.0,0,0.0,0.0,2.0,5.0,0.0,-0.63589907,0,3.5,0.033333335,0.008810572,0.0561674,,,,,,,,,,,,,,,,,REG,CLE,CAR,David Njoku,NjokDa00,0.0,0.0,0.0,95.8
2022,REG,1,00-0032392,A.Hooper,TE,TE,TEN,12677,90c2a93f-d837-4e1b-b57c-56648903a8db,15581.0,10715.0,3202.0,,3043275.0,29315.0,,2067004.0,HoopAu00,austin-hooper-1,10748.0,11301.0,384.0,29315.0,739424.0,17963.0,739424.0,Austin Hooper,austin hooper,1,2,6.0,0,0.0,0.0,10.0,2.0,0.0,-0.0907715,0,0.6,0.06451613,0.03448276,0.12091213,,,,,,,,,,,,,,,,,REG,TEN,NYG,Austin Hooper,HoopAu00,0.0,0.0,0.0,56.2
2022,REG,1,00-0033455,A.Firkser,TE,TE,ATL,13919,b0719e3d-199b-46e5-a2b4-1091f6fd5c0d,16787.0,51837.0,4435.0,,3049698.0,30571.0,,2818971.0,FirkAn00,,12235.0,12691.0,,30571.0,767297.0,19296.0,767297.0,Anthony Firkser,anthony firkser,1,2,6.0,0,0.0,0.0,8.0,2.0,0.0,-1.7812285,0,0.75,0.0625,0.028368793,0.11360816,,,,,,,,,,,,,,,,,REG,ATL,NO,Anthony Firkser,FirkAn00,0.0,0.0,0.0,56.2
2022,REG,1,00-0035572,P.Hesse,TE,TE,ATL,15564,5aab93f1-bc81-4d83-b105-d579a14eb349,19067.0,48369.0,6662.0,,3144991.0,32588.0,,3117115.0,,,14295.0,,,32588.0,0.0,21569.0,846264.0,Parker Hesse,parker hesse,1,2,5.0,0,0.0,0.0,9.0,4.0,1.0,0.6789414,0,0.5555556,0.0625,0.031914894,0.116090424,,,,,,,,,,,,,,,,,,,,,,,,,
2022,REG,1,00-0035689,D.Knox,TE,TE,BUF,14143,5fb525c5-4e70-4ede-8c49-94ad0cf66b7d,18631.0,35883.0,5906.0,,3930086.0,31928.0,,2186345.0,KnoxDa00,dawson-knox-1,13466.0,13953.0,88.0,31928.0,884083.0,20850.0,884083.0,Dawson Knox,dawson knox,1,2,5.0,0,0.0,0.0,3.0,8.0,0.0,0.80285704,0,1.6666666,0.06451613,0.013215859,0.10602529,,,,,,,,,,,,,,,,,REG,BUF,LA,Dawson Knox,KnoxDa00,0.0,0.0,0.0,56.2
2022,REG,1,00-0036556,B.Jordan,TE,TE,HOU,15330,8ffb5c07-4aa1-4796-b1ab-30c1ab0ccc4c,20162.0,77887.0,7568.0,,4362504.0,33535.0,,2964787.0,JordBr00,brevin-jordan-1,15369.0,,1052.0,33535.0,0.0,,1121871.0,Brevin Jordan,brevin jordan,1,2,5.0,0,0.0,0.0,7.0,1.0,1.0,0.75380594,0,0.71428573,0.055555556,0.02661597,0.10196451,,,,,,,,,,,,,,,,,REG,HOU,IND,Brevin Jordan,JordBr00,0.0,0.0,0.0,56.2
2022,REG,1,00-0036250,T.Davis,TE,TE,GB,14996,e7a9186e-5e19-4f70-b45c-527c888e6fc7,19811.0,47743.0,7131.0,,3914240.0,32876.0,,2182811.0,DaviTy02,tyler-davis-2,14827.0,,,32876.0,0.0,22138.0,866174.0,Tyler Davis,tyler davis,1,1,3.0,0,0.0,0.0,1.0,2.0,0.0,-0.43710408,0,3.0,0.028571429,0.004761905,0.046190478,,,,,,,,,,,,,,,,,REG,GB,MIN,Tyler Davis,DaviTy02,0.0,0.0,0.0,79.2
2022,REG,1,00-0035631,D.Sample,TE,TE,CIN,14146,15a4f552-ecaf-45bd-9006-aa5dda93bee6,18561.0,47259.0,6001.0,,3127310.0,31884.0,,2139646.0,SampDr00,drew-sample-1,13809.0,14111.0,435.0,31884.0,837824.0,20931.0,837824.0,Drew Sample,drew sample,1,1,2.0,0,0.0,0.0,2.0,0.0,0.0,-1.5308197,0,1.0,0.018867925,0.005376344,0.03206533,,,,,,,,,,,,,,,,,REG,CIN,PIT,Drew Sample,SampDr00,0.0,0.0,0.0,79.2
2022,REG,1,00-0035823,B.Ellefson,TE,TE,MIN,15088,ca393469-d587-4bf7-905d-838e960de851,19698.0,27766.0,7288.0,,3930900.0,33124.0,,2190748.0,ElleBe00,,14864.0,,,33124.0,0.0,22284.0,888731.0,Ben Ellefson,ben ellefson,1,1,2.0,0,0.0,0.0,1.0,1.0,0.0,-0.79209816,0,2.0,0.032258064,0.0061728396,0.052708086,,,,,,,,,,,,,,,,,REG,MIN,GB,Ben Ellefson,ElleBe00,0.0,0.0,0.0,79.2
2022,REG,1,00-0034829,M.Gesicki,TE,TE,MIA,13672,1012cbe0-7eba-4169-bfca-183a0204e1a7,17272.0,47153.0,4993.0,,3116164.0,31012.0,,2139298.0,GesiMi00,mike-gesicki-1,12764.0,13104.0,330.0,31012.0,836152.0,19853.0,836152.0,Mike Gesicki,mike gesicki,1,1,1.0,0,0.0,0.0,0.0,1.0,0.0,-0.54931736,0,0.0,0.032258064,0.0,0.048387095,,,,,,,,,,,,,,,,,REG,MIA,NE,Mike Gesicki,GesiMi00,0.0,0.0,0.0,79.2
2022,REG,1,00-0035345,C.Myarick,TE,TE,NYG,15620,002adaa8-5dc2-4b4b-95bc-53a38dce3849,19098.0,47358.0,6529.0,,3138744.0,32442.0,,3117054.0,,,14282.0,,,32442.0,0.0,21531.0,838318.0,Chris Myarick,chris myarick,1,1,1.0,1,0.0,0.0,1.0,0.0,1.0,1.1235902,0,1.0,0.04761905,0.008333334,0.0772619,,,,,,,,,,,,,,,,,,,,,,,,,
2022,REG,1,00-0035547,J.Fortson,TE,TE,KC,15070,a01ffd42-5fdb-42f8-95ab-157025e3fba8,18831.0,94384.0,6665.0,,4408854.0,32600.0,,3117124.0,FortJo01,,14306.0,,,32600.0,0.0,21383.0,1167484.0,Jody Fortson,jody fortson,1,1,1.0,1,0.0,0.0,1.0,0.0,1.0,0.4887494,0,1.0,0.025641026,0.0032894737,0.04076417,,,,,,,,,,,,,,,,,REG,KC,ARI,Jody Fortson,FortJo01,0.0,0.0,0.0,118.7
2022,REG,1,00-0037005,T.Tremble,TE,TE,CAR,15332,cbee2fd3-e5f2-4316-bffd-531f1873f032,22795.0,84025.0,7694.0,,4372780.0,33471.0,,2969027.0,TremTo00,tommy-tremble-1,15371.0,,1054.0,33471.0,0.0,,1130555.0,Tommy Tremble,tommy tremble,1,1,1.0,0,0.0,0.0,-1.0,2.0,0.0,-0.08362061,0,0.0,0.03846154,-0.0058479533,0.05359874,,,,,,,,,,,,,,,,,REG,CAR,CLE,Tommy Tremble,TremTo00,0.0,0.0,0.0,79.2
2022,REG,1,00-0030108,R.Griffin,TE,TE,CHI,11399,cb1df42c-b59c-4e23-a9a2-fbfc2b39ef71,11830.0,7982.0,1425.0,ryangriffin/2541316,15887.0,26824.0,,2057695.0,GrifRy00,ryan-griffin-1,8911.0,8600.0,,26824.0,465129.0,14985.0,465129.0,Ryan Griffin,ryan griffin,0,2,0.0,0,0.0,0.0,29.0,0.0,0.0,-1.0381559,0,0.0,0.11764706,0.17901234,0.30177924,,,,,,,,,,,,,,,,,REG,CHI,SF,Ryan Griffin,GrifRy00,0.0,0.0,0.0,39.6
