season,season_type,week,player_id,player_name,position,position_group,recent_team,mfl_id,sportradar_id,fantasypros_id,pff_id,sleeper_id,nfl_id,espn_id,yahoo_id,fleaflicker_id,cbs_id,pfr_id,cfbref_id,rotowire_id,rotoworld_id,ktc_id,stats_id,stats_global_id,fantasy_data_id,swish_id,name,merge_name,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,player_display_name,team_abbr,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_gsis_id,player_first_name,player_last_name,player_short_name,game_type,team,opponent,pfr_player_name,pfr_player_id,receiving_broken_tackles,receiving_drop,receiving_drop_pct,receiving_rat
2022,REG,1,00-0031384,R.Rodgers,TE,TE,LAC,11785,e00b3426-238b-4bdb-85c3-bbf08b7469e3,12233.0,8733.0,2146.0,richardrodgers/2550313,16786.0,27626.0,,2129433.0,RodgRi00,richard-rodgers-1,9559.0,9547.0,,27626.0,607699.0,16491.0,607699.0,Richard Rodgers,richard rodgers,0,1,0.0,0,0.0,0.0,1.0,0.0,0.0,-0.22918983,0,0.0,0.029411765,0.004201681,0.047058824,,,,,,,,,,,,,,,,,REG,LAC,LV,Richard Rodgers,RodgRi00,0.0,0.0,0.0,39.6
2022,REG,1,00-0031690,E.Tomlinson,TE,TE,DEN,13065,b3d7169b-9cf6-4fea-815a-26e4fb0ec16a,14339.0,9786.0,2755.0,,2511973.0,28658.0,,1759992.0,TomlEr01,,10553.0,10747.0,,28658.0,554431.0,17223.0,554431.0,Eric Tomlinson,eric tomlinson,0,1,0.0,0,0.0,0.0,3.0,0.0,0.0,-0.40714303,0,0.0,0.024390243,0.010791367,0.044139322,,,,,,,,,,,,,,,,,REG,DEN,SEA,Eric Tomlinson,TomlEr01,0.0,0.0,0.0,39.6
2022,REG,1,00-0033576,E.Saubert,TE,TE,DEN,13315,582dc00e-e7ec-4ca7-bff0-f7b1d604017b,16706.0,11929.0,4189.0,,2975863.0,30287.0,,2001018.0,SaubEr00,,11897.0,12300.0,,30287.0,694931.0,19035.0,694931.0,Eric Saubert,eric saubert,0,1,0.0,0,0.0,0.0,16.0,0.0,0.0,-0.4407225,0,0.0,0.024390243,0.05755396,0.07687314,,,,,,,,,,,,,,,,,REG,DEN,SEA,Eric Saubert,SaubEr00,0.0,0.0,0.0,39.6
2022,REG,1,00-0034970,I.Smith,TE,TE,MIN,14141,ed0e6a30-83d5-4f4b-bf49-f7ff80e21304,18610.0,42060.0,6126.0,,4040980.0,31882.0,,2257888.0,SmitIr01,irv-smith-jr-1,13583.0,14052.0,,31882.0,944428.0,20949.0,944428.0,Irv Smith,irv smith,0,2,0.0,0,0.0,0.0,3.0,0.0,0.0,-0.6480776,0,0.0,0.06451613,0.018518519,0.10973716,,,,,,,,,,,,,,,,,REG,MIN,GB,Irv Smith Jr.,SmitIr01,0.0,0.0,0.0,39.6
2022,REG,1,00-0036005,N.Togiai,TE,TE,PHI,15080,86707c8e-fec4-4ebe-9111-4d3ad238ad43,19688.0,47282.0,7404.0,,3930298.0,32970.0,,3159160.0,TogiNo00,,14843.0,,,32970.0,0.0,21796.0,885029.0,Noah Togiai,noah togiai,0,1,0.0,0,0.0,0.0,4.0,0.0,0.0,-0.64056355,0,0.0,0.03448276,0.031007752,0.07342956,,,,,,,,,,,,,,,,,REG,PHI,DET,Noah Togiai,TogiNo00,0.0,1.0,1.0,39.6
2022,REG,1,00-0036145,L.Cager,TE,TE,NYJ,15041,2f2181f8-cb0a-42e4-9468-17f5f5a219cc,19701.0,34914.0,7106.0,,3917849.0,33329.0,,2183845.0,,,14597.0,,,33329.0,0.0,21728.0,880123.0,Lawrence Cager,lawrence cager,0,1,0.0,0,0.0,0.0,14.0,0.0,0.0,-6.817973,0,0.0,0.01754386,0.05,0.06131579,,,,,,,,,,,,,,,,,,,,,,,,,
2022,REG,1,00-0036290,C.Kmet,TE,TE,CHI,14867,036feeb6-9a22-43c5-a8e3-7ac611d8ff49,19229.0,60995.0,6826.0,,4258595.0,32713.0,,2868619.0,KmetCo00,cole-kmet-1,14436.0,,569.0,32713.0,0.0,21772.0,1066765.0,Cole Kmet,cole kmet,0,1,0.0,0,0.0,0.0,-4.0,0.0,0.0,-0.4853091,0,0.0,0.05882353,-0.024691358,0.07095134,,,,,,,,,,,,,,,,,REG,CHI,SF,Cole Kmet,KmetCo00,0.0,0.0,0.0,39.6
2022,REG,1,00-0036628,J.Bates,TE,TE,WAS,15344,3208880b-949f-4926-85eb-1940770550ea,22833.0,42275.0,7716.0,,4048228.0,33512.0,,2257291.0,BateJo00,john-bates-1,15289.0,,,33512.0,0.0,,944038.0,John Bates,john bates,0,1,0.0,0,0.0,0.0,3.0,0.0,0.0,-1.8545877,0,0.0,0.024390243,0.010344828,0.043826744,,,,,,,,,,,,,,,,,REG,WAS,JAX,John Bates,BateJo00,0.0,1.0,1.0,39.6
2022,REG,1,00-0037838,I.Likely,TE,TE,BAL,15798,f9279edb-cfa7-4f7d-91df-b81cbf3e133e,23781.0,,8131.0,,4361050.0,34095.0,,2961906.0,LikeIs00,isaiah-likely-1,16033.0,,1257.0,34095.0,0.0,,1125111.0,Isaiah Likely,isaiah likely,0,4,0.0,0,0.0,0.0,19.0,0.0,0.0,-4.4306827,0,0.0,0.13793103,0.053977273,0.24468064,,,,,,,,,,,,,,,,,REG,BAL,NYJ,Isaiah Likely,LikeIs00,0.0,1.0,0.25,39.6
2022,REG,2,00-0034753,M.Andrews,TE,TE,BAL,13671,0618f387-9b72-4270-8b8f-dec4cccc9e4a,17269.0,47436.0,5012.0,,3116365.0,31056.0,,2131121.0,AndrMa00,mark-andrews-1,12559.0,13182.0,366.0,31056.0,820699.0,19803.0,820699.0,Mark Andrews,mark andrews,9,11,104.0,1,0.0,0.0,125.0,24.0,6.0,5.184701,0,0.832,0.37931034,0.39808917,0.84762794,Mark Andrews,BAL,6.4879999999999995,2.8887582008501766,11.26909090909091,38.27698008337193,81.81818181818183,104.0,1.0,3.416666666666666,3.5473226940426787,-0.13065602737601267,00-0034753,Mark,Andrews,M.Andrews,REG,BAL,MIA,Mark Andrews,AndrMa00,1.0,1.0,0.091,136.4
2022,REG,2,00-0034351,D.Goedert,TE,TE,PHI,13674,e8029983-87cf-49a2-bc04-04c8233a0630,17270.0,47272.0,5022.0,,3121023.0,31019.0,,2132551.0,GoedDa00,,12860.0,13151.0,382.0,31019.0,791365.0,19863.0,791365.0,Dallas Goedert,dallas goedert,5,6,82.0,0,0.0,0.0,46.0,51.0,4.0,4.9599705,0,1.7826087,0.19354838,0.16027875,0.4025177,Dallas Goedert,PHI,6.672,5.300391110584942,5.894,11.501385473988213,83.33333333333334,82.0,0.0,10.506,8.603124558869762,1.902875441130238,00-0034351,Dallas,Goedert,D.Goedert,REG,PHI,MIN,Dallas Goedert,GoedDa00,0.0,0.0,0.0,118.7
2022,REG,2,00-0030061,Z.Ertz,TE,TE,ARI,11247,de3421f7-2147-4835-89a5-724e87bad463,11689.0,7816.0,1339.0,zachertz/2540158,15835.0,26658.0,,1685963.0,ErtzZa00,zach-ertz-1,8781.0,8409.0,305.0,26658.0,503177.0,14856.0,503177.0,Zach Ertz,zach ertz,8,11,75.0,0,0.0,0.0,58.0,33.0,5.0,-0.7841364,0,1.2931035,0.23404256,0.24267782,0.5209383,Zach Ertz,ARI,5.56375,3.0901159048286932,5.774545454545454,25.353237008062585,72.72727272727273,75.0,0.0,4.29,4.015117668878986,0.274882331121014,00-0030061,Zachary,Ertz,Z.Ertz,REG,ARI,LV,Zach Ertz,ErtzZa00,0.0,1.0,0.091,91.1
2022,REG,2,00-0033110,T.Higbee,TE,TE,LA,12678,0df7912d-9e81-47ea-b4f7-d04986df4ee8,15623.0,10744.0,3271.0,,2573401.0,29344.0,,1853103.0,HigbTy00,tyler-higbee-1,10854.0,11430.0,159.0,29344.0,604176.0,18032.0,604176.0,Tyler Higbee,tyler higbee,7,9,71.0,0,0.0,0.0,57.0,40.0,3.0,-0.20971742,0,1.245614,0.25714287,0.22891566,0.54595524,Tyler Higbee,LAR,6.704444444444444,2.7565406554886667,6.5777777777777775,21.74072713918472,77.77777777777779,71.0,0.0,5.968571428571429,5.2919815937918555,0.6765898347795734,00-0033110,Tyler,Higbee,T.Higbee,REG,LA,ATL,Tyler Higbee,HigbTy00,0.0,0.0,0.0,60.0
2022,REG,2,00-0033895,G.Everett,TE,TE,LAC,13236,ebeceb00-57e0-4b74-9cf7-853da2afed18,16459.0,11799.0,4089.0,,3918639.0,30157.0,,2142692.0,EverGe00,gerald-everett-1,11737.0,12284.0,55.0,30157.0,838487.0,18935.0,838487.0,Gerald Everett,gerald everett,6,10,71.0,0,0.0,0.0,36.0,49.0,2.0,-11.027481,0,1.9722222,0.2173913,0.16,0.43808696,Gerald Everett,LAC,4.264,3.0154325006449167,3.685000000000001,15.453325505325848,60.0,71.0,0.0,8.169999999999998,5.297865329281346,2.872134670718652,00-0033895,Gerald,Everett,G.Everett,REG,LAC,KC,Gerald Everett,EverGe00,1.0,0.0,0.0,42.1
2022,REG,2,00-0030506,T.Kelce,TE,TE,KC,11244,c3859e06-5f23-4302-a71b-04820a899d5f,11594.0,7844.0,1466.0,traviskelce/2540258,15847.0,26686.0,,1725130.0,KelcTr00,travis-kelce-1,8783.0,8411.0,264.0,26686.0,448240.0,15048.0,448240.0,Travis Kelce,travis kelce,5,7,51.0,0,0.0,0.0,62.0,23.0,3.0,1.2237694,0,0.82258064,0.20588236,0.25514403,0.48742434,Travis Kelce,KC,6.41,3.4276342815943233,9.467142857142857,26.965332031249993,71.42857142857143,51.0,0.0,4.712,4.021901289525829,0.6900987104741709,00-0030506,Travis,Kelce,T.Kelce,REG,KC,LAC,Travis Kelce,KelcTr00,0.0,0.0,0.0,92.0
2022,REG,2,00-0031610,D.Waller,TE,TE,LV,12263,14c97c9f-26e8-4944-9299-f90de6aeada3,14104.0,9637.0,2505.0,,2576925.0,28592.0,,1850793.0,WallDa01,darren-waller-1,10215.0,10433.0,,28592.0,600191.0,16964.0,600191.0,Darren Waller,darren waller,6,8,50.0,1,0.0,0.0,66.0,12.0,3.0,-0.7819968,0,0.75757575,0.20512821,0.2832618,0.50597554,Darren Waller,LV,7.386666666666667,2.5649343736099794,9.376249999999999,32.13933758944257,75.0,50.0,1.0,2.2116666666666673,2.2151873238566395,-0.0035206571899721872,00-0031610,Darren,Waller,D.Waller,REG,LV,ARI,Darren Waller,WallDa01,0.0,0.0,0.0,130.2
2022,REG,2,00-0033881,E.Engram,TE,TE,JAX,13189,e21365af-8d66-416e-b0a5-8816d18fcfd9,16411.0,11778.0,4066.0,,3051876.0,30136.0,,2079887.0,EngrEv00,evan-engram-1,11805.0,12205.0,229.0,30136.0,749185.0,18912.0,749185.0,Evan Engram,evan engram,7,8,46.0,0,0.0,0.0,30.0,27.0,3.0,0.29962853,0,1.5333333,0.26666668,0.15228426,0.506599,Evan Engram,JAX,5.32,2.6753666739361583,3.761249999999998,15.762179151388157,87.5,46.0,0.0,4.145714285714288,3.8565310588057207,0.289183226908567,00-0033881,Evan,Engram,E.Engram,REG,JAX,IND,Evan Engram,EngrEv00,0.0,0.0,0.0,90.6
2022,REG,2,00-0036232,H.Bryant,TE,TE,CLE,14875,f58a5899-8b78-46e8-a29a-ba6273b7d872,19389.0,26394.0,6850.0,,4040774.0,32785.0,,2241240.0,BryaHa00,harrison-bryant-1,14576.0,,752.0,32785.0,0.0,21783.0,916467.0,Harrison Bryant,harrison bryant,3,4,45.0,0,0.0,0.0,25.0,24.0,2.0,1.0212364,0,1.8,0.14814815,0.17123288,0.34208524,,,,,,,,,,,,,,,,,REG,CLE,NYJ,Harrison Bryant,BryaHa00,0.0,0.0,0.0,111.5
2022,REG,2,00-0037838,I.Likely,TE,TE,BAL,15798,f9279edb-cfa7-4f7d-91df-b81cbf3e133e,23781.0,,8131.0,,4361050.0,34095.0,,2961906.0,LikeIs00,isaiah-likely-1,16033.0,,1257.0,34095.0,0.0,,1125111.0,Isaiah Likely,isaiah likely,4,5,43.0,0,0.0,0.0,38.0,30.0,1.0,-0.7226903,0,1.1315789,0.1724138,0.12101911,0.34333408,Isaiah Likely,BAL,7.114,5.985248880051781,6.7379999999999995,10.402964335340434,80.0,43.0,0.0,8.020000000000001,6.994881201810188,1.0251187981898138,00-0037838,Isaiah,Likely,I.Likely,REG,BAL,MIA,Isaiah Likely,LikeIs00,0.0,0.0,0.0,102.5
2022,REG,2,00-0034829,M.Gesicki,TE,TE,MIA,13672,1012cbe0-7eba-4169-bfca-183a0204e1a7,17272.0,47153.0,4993.0,,3116164.0,31012.0,,2139298.0,GesiMi00,mike-gesicki-1,12764.0,13104.0,330.0,31012.0,836152.0,19853.0,836152.0,Mike Gesicki,mike gesicki,4,4,41.0,1,0.0,0.0,30.0,11.0,2.0,6.92541,0,1.3666667,0.08,0.08287293,0.17801104,,,,,,,,,,,,,,,,,REG,MIA,BAL,Mike Gesicki,GesiMi00,0.0,0.0,0.0,149.0
2022,REG,2,00-0035689,D.Knox,TE,TE,BUF,14143,5fb525c5-4e70-4ede-8c49-94ad0cf66b7d,18631.0,35883.0,5906.0,,3930086.0,31928.0,,2186345.0,KnoxDa00,dawson-knox-1,13466.0,13953.0,88.0,31928.0,884083.0,20850.0,884083.0,Dawson Knox,dawson knox,4,5,41.0,0,0.0,0.0,34.0,19.0,2.0,1.8131901,0,1.2058823,0.12820514,0.10967742,0.2690819,Dawson Knox,BUF,4.744999999999999,3.0729714598255446,6.422,9.521691427215847,80.0,41.0,0.0,5.04,4.423989297150683,0.6160107028493167,00-0035689,Dawson,Knox,D.Knox,REG,BUF,TEN,Dawson Knox,KnoxDa00,0.0,0.0,0.0,100.8
2022,REG,2,00-0034270,T.Conklin,TE,TE,NYJ,13675,f0d17dfa-ebf3-416c-a8d2-c6bc30675103,17598.0,47327.0,5133.0,,3915486.0,31220.0,,2165249.0,ConkTy00,tyler-conklin-1,12809.0,13220.0,489.0,31127.0,861278.0,19988.0,861278.0,Tyler Conklin,tyler conklin,6,9,40.0,0,1.0,0.0,28.0,30.0,1.0,-0.57665074,0,1.4285715,0.20930232,0.06845966,0.36187524,Tyler Conklin,NYJ,6.1675,4.969188686081047,5.0344444444444445,10.882670829830671,66.66666666666666,40.0,0.0,4.413333333333334,6.071368203669294,-1.6580348703359604,00-0034270,Tyler,Conklin,T.Conklin,REG,NYJ,CLE,Tyler Conklin,ConkTy00,0.0,1.0,0.111,76.2
2022,REG,2,00-0036040,J.Johnson,TE,TE,NO,14861,0226b03b-f91d-4223-9813-9fcd2e9c3acc,19562.0,28305.0,7002.0,,3929645.0,33113.0,,2186637.0,JohnJu02,,14630.0,,575.0,33113.0,0.0,21738.0,884609.0,Juwan Johnson,juwan johnson,4,7,40.0,0,0.0,0.0,70.0,5.0,2.0,-2.3637178,0,0.5714286,0.175,0.13108614,0.3542603,Juwan Johnson,NO,4.795,1.878609086260576,9.817142857142857,13.735483999920046,57.14285714285714,40.0,0.0,1.3124999999999982,1.6258293628279006,-0.31332936282790236,00-0036040,Juwan,Johnson,J.Johnson,REG,NO,TB,Juwan Johnson,JohnJu02,0.0,0.0,0.0,33.9
2022,REG,2,00-0034073,R.Dwelley,TE,TE,SF,13988,70473218-5ae3-47b4-86fd-151e68f1e8b9,17886.0,20994.0,5285.0,,3120303.0,31329.0,,2924888.0,DwelRo00,,13030.0,13522.0,,31329.0,752665.0,20361.0,752665.0,Ross Dwelley,ross dwelley,1,1,38.0,1,0.0,0.0,16.0,22.0,1.0,3.501039,0,2.375,0.041666668,0.08888889,0.12472222,,,,,,,,,,,,,,,,,REG,SF,SEA,Ross Dwelley,DwelRo00,0.0,0.0,0.0,158.3
2022,REG,2,00-0031260,L.Thomas,TE,TE,WAS,11647,b24625a0-d402-4d59-a778-aa4b073bfe5e,12095.0,8755.0,2251.0,loganthomas/2543767,16813.0,27648.0,,1691193.0,ThomLo00,logan-thomas-1,9323.0,9354.0,,27648.0,507528.0,16656.0,507528.0,Logan Thomas,logan thomas,3,5,37.0,1,0.0,0.0,69.0,12.0,1.0,-1.8326744,0,0.5362319,0.11363637,0.16829269,0.28825942,Logan Thomas,WAS,5.1450000000000005,4.334616923921955,11.742,14.301722247935498,60.0,37.0,1.0,4.126666666666665,2.851830541922709,1.2748361247439561,00-0031260,Logan,Thomas,L.Thomas,REG,WAS,DET,Logan Thomas,ThomLo00,0.0,0.0,0.0,82.9
2022,REG,2,00-0034970,I.Smith,TE,TE,MIN,14141,ed0e6a30-83d5-4f4b-bf49-f7ff80e21304,18610.0,42060.0,6126.0,,4040980.0,31882.0,,2257888.0,SmitIr01,irv-smith-jr-1,13583.0,14052.0,,31882.0,944428.0,20949.0,944428.0,Irv Smith,irv smith,5,8,36.0,1,0.0,0.0,63.0,15.0,3.0,0.58912396,0,0.5714286,0.17777778,0.24513619,0.438262,Irv Smith,MIN,4.41,4.147490279962507,7.257499999999999,22.345379671323556,62.5,36.0,1.0,3.656,2.982674443679616,0.6733255563203842,00-0034970,Irvin,Smith,I.Smith,REG,MIN,PHI,Irv Smith Jr.,SmitIr01,0.0,1.0,0.125,112.5
2022,REG,2,00-0033885,D.Njoku,TE,TE,CLE,13192,8f86fcea-90e8-49ea-bc78-5c7659313e57,16399.0,11784.0,4033.0,,3123076.0,30142.0,,2136474.0,NjokDa00,david-njoku-1,11734.0,12186.0,252.0,30142.0,832098.0,18876.0,832098.0,David Njoku,david njoku,3,5,32.0,0,0.0,0.0,15.0,26.0,3.0,0.8932976,0,2.1333334,0.18518518,0.10273973,0.3496956,David Njoku,CLE,2.7175000000000002,2.6036576749876996,3.9400000000000004,11.408385452860784,60.0,32.0,0.0,9.049999999999999,7.110262349299641,1.9397376507003576,00-0033885,David,Njoku,D.Njoku,REG,CLE,NYJ,David Njoku,NjokDa00,0.0,1.0,0.2,78.7
2022,REG,2,00-0034981,F.Moreau,TE,TE,LV,14239,9c3a67fd-5c6e-4689-9e08-9ff6d4db6c9a,18397.0,47043.0,5985.0,,3843945.0,31969.0,,2180634.0,MoreFo00,foster-moreau-1,13822.0,14154.0,179.0,31969.0,865573.0,20884.0,865573.0,Foster Moreau,foster moreau,3,4,30.0,0,0.0,0.0,13.0,17.0,2.0,-0.15942056,0,2.3076923,0.102564104,0.055793993,0.19290195,,,,,,,,,,,,,,,,,REG,LV,ARI,Foster Moreau,MoreFo00,0.0,0.0,0.0,95.8
2022,REG,2,00-0033246,J.Mundt,TE,TE,MIN,13940,6414998b-5831-44aa-8bd8-39e42a323c2c,16743.0,12206.0,4314.0,,3052096.0,30373.0,,2818622.0,MundJo00,,12316.0,12525.0,,30373.0,740704.0,19165.0,740704.0,Johnny Mundt,johnny mundt,2,3,28.0,0,0.0,0.0,17.0,16.0,1.0,2.0331597,0,1.6470588,0.06666667,0.06614786,0.1463035,,,,,,,,,,,,,,,,,REG,MIN,PHI,Johnny Mundt,MundJo00,0.0,1.0,0.333,96.5
2022,REG,2,00-0035229,T.Hockenson,TE,TE,DET,14138,bd1120b6-38b3-4225-a4b0-20660a149d0d,18290.0,40912.0,5844.0,,4036133.0,31840.0,,2251097.0,HockTJ00,tj-hockenson-1,13610.0,14051.0,247.0,31840.0,923915.0,20805.0,923915.0,T.J. Hockenson,tj hockenson,3,7,26.0,0,0.0,0.0,53.0,5.0,1.0,-2.264538,0,0.49056605,0.20588236,0.18466899,0.4380918,T.J. Hockenson,DET,8.033333333333333,2.5077770543746234,6.841428571428571,16.312419102118668,42.857142857142854,26.0,0.0,2.229999999999999,3.02293665648358,-0.7929366564835809,00-0035229,Thomas,Hockenson,T.Hockenson,REG,DET,WAS,T.J. Hockenson,HockTJ00,0.0,2.0,0.286,53.3
2022,REG,2,00-0036754,B.Wright,TE,TE,DET,15626,8f182089-7730-499e-8f2e-87bda32debfb,23341.0,60994.0,7891.0,,4242392.0,33774.0,,2807423.0,WrigBr01,,15681.0,,1162.0,33774.0,0.0,,978120.0,Brock Wright,brock wright,1,1,25.0,0,0.0,0.0,15.0,10.0,1.0,2.0654056,0,1.6666666,0.029411765,0.05226481,0.08070301,,,,,,,,,,,,,,,,,REG,DET,WAS,Brock Wright,WrigBr01,0.0,0.0,0.0,118.7
2022,REG,2,00-0033439,P.Brown,TE,TE,HOU,13994,6733b953-de77-44e5-acbf-c2d3a0940243,16937.0,12247.0,4443.0,,2971281.0,30627.0,,2819155.0,BrowPh01,,11887.0,12737.0,,30627.0,689689.0,19304.0,689689.0,Pharaoh Brown,pharaoh brown,3,5,24.0,0,0.0,0.0,24.0,20.0,1.0,0.59381044,0,1.0,0.13513513,0.07317073,0.25392222,Pharaoh Brown,HOU,6.7,6.008282264136507,3.314,5.249984158164881,60.0,24.0,0.0,7.273333333333331,8.349152471453786,-1.0758191381204556,00-0033439,Pharaoh,Brown,P.Brown,REG,HOU,DEN,Pharaoh Brown,BrowPh01,0.0,0.0,0.0,72.1
2022,REG,2,00-0034830,H.Hurst,TE,TE,CIN,13680,1b125fc4-5dd9-4eb9-a42f-048e61ca42b7,17283.0,47294.0,4973.0,,3924365.0,30995.0,,2185053.0,HursHa00,hayden-hurst-1,12467.0,13098.0,8.0,30995.0,881956.0,19843.0,881956.0,Hayden Hurst,hayden hurst,5,7,24.0,0,0.0,0.0,31.0,15.0,2.0,0.57076395,0,0.7741935,0.2,0.16062176,0.41243523,Hayden Hurst,CIN,7.5575,4.125078227395567,3.5057142857142845,12.153328050713153,71.42857142857143,24.0,0.0,3.4760000000000018,6.549971938456016,-3.0739719384560145,00-0034830,Hayden,Hurst,H.Hurst,REG,CIN,DAL,Hayden Hurst,HursHa00,1.0,0.0,0.0,75.9
2022,REG,2,00-0033576,E.Saubert,TE,TE,DEN,13315,582dc00e-e7ec-4ca7-bff0-f7b1d604017b,16706.0,11929.0,4189.0,,2975863.0,30287.0,,2001018.0,SaubEr00,,11897.0,12300.0,,30287.0,694931.0,19035.0,694931.0,Eric Saubert,eric saubert,1,2,22.0,1,0.0,0.0,25.0,0.0,1.0,1.9906471,0,0.88,0.071428575,0.094339624,0.1731806,,,,,,,,,,,,,,,,,REG,DEN,HOU,Eric Saubert,SaubEr00,0.0,0.0,0.0,129.2
2022,REG,2,00-0034613,T.Hudson,TE,TE,NYG,14370,2fa75e05-cac4-4b40-8924-dbc9ae0c959c,17826.0,66924.0,5409.0,,3050481.0,31257.0,,2926606.0,,,13286.0,,,31257.0,1115394.0,20506.0,1115394.0,Tanner Hudson,tanner hudson,2,3,22.0,0,0.0,0.0,29.0,4.0,2.0,1.2943912,0,0.7586207,0.09375,0.14646465,0.24315025,,,,,,,,,,,,,,,,,,,,,,,,,
2022,REG,2,00-0036894,P.Freiermuth,TE,TE,PIT,15331,04f0fefe-9d9d-44f5-94ea-6df2a42df3c6,20163.0,84085.0,7600.0,,4361411.0,33443.0,,2961270.0,FreiPa00,pat-freiermuth-1,15267.0,,1053.0,33443.0,0.0,,1116662.0,Pat Freiermuth,pat freiermuth,4,7,22.0,1,0.0,0.0,32.0,19.0,1.0,-1.3355836,0,0.6875,0.21875,0.14883721,0.43231106,Pat Freiermuth,PIT,5.032500000000001,3.0032097485266607,4.7357142857142875,12.881790627185827,57.14285714285714,22.0,1.0,4.5874999999999995,5.621057106385706,-1.0335571063857065,00-0036894,Pat,Freiermuth,P.Freiermuth,REG,PIT,NE,Pat Freiermuth,FreiPa00,1.0,2.0,0.286,102.4
2022,REG,2,00-0032392,A.Hooper,TE,TE,TEN,12677,90c2a93f-d837-4e1b-b57c-56648903a8db,15581.0,10715.0,3202.0,,3043275.0,29315.0,,2067004.0,HoopAu00,austin-hooper-1,10748.0,11301.0,384.0,29315.0,739424.0,17963.0,739424.0,Austin Hooper,austin hooper,1,5,19.0,0,0.0,0.0,38.0,1.0,1.0,-0.74745256,0,0.5,0.2173913,0.1928934,0.46111235,Austin Hooper,TEN,7.757499999999999,2.5269868358365555,10.043999999999997,24.495171202809477,20.0,19.0,0.0,2.5400000000000063,6.228315524918116,-3.68831552491811,00-0032392,Austin,Hooper,A.Hooper,REG,TEN,BUF,Austin Hooper,HoopAu00,0.0,0.0,0.0,42.9
2022,REG,2,00-0036970,K.Pitts,TE,TE,ATL,15329,1f3deb24-9ff8-4769-8f42-825eff7742f6,20164.0,83964.0,7553.0,,4360248.0,33392.0,,2964514.0,PittKy00,kyle-pitts-1,15265.0,,1051.0,33392.0,0.0,,1123026.0,Kyle Pitts,kyle pitts,2,3,19.0,0,0.0,0.0,25.0,2.0,1.0,0.4608095,0,0.76,0.12,0.12376238,0.26663366,,,,,,,,,,,,,,,,,REG,ATL,LA,Kyle Pitts,PittKy00,0.0,0.0,0.0,84.0
2022,REG,2,00-0030108,R.Griffin,TE,TE,CHI,11399,cb1df42c-b59c-4e23-a9a2-fbfc2b39ef71,11830.0,7982.0,1425.0,ryangriffin/2541316,15887.0,26824.0,,2057695.0,GrifRy00,ryan-griffin-1,8911.0,8600.0,,26824.0,465129.0,14985.0,465129.0,Ryan Griffin,ryan griffin,1,1,18.0,0,0.0,0.0,16.0,2.0,1.0,1.2307996,0,1.125,0.09090909,0.1322314,0.22892562,,,,,,,,,,,,,,,,,REG,CHI,GB,Ryan Griffin,GrifRy00,0.0,0.0,0.0,118.7
2022,REG,2,00-0034383,D.Schultz,TE,TE,DAL,13772,8caec1b4-e0b6-4a84-b8c8-617d6e91ef6a,17349.0,47304.0,5001.0,,3117256.0,31107.0,,2136748.0,SchuDa00,dalton-schultz-1,12514.0,13198.0,487.0,31107.0,830523.0,19920.0,830523.0,Dalton Schultz,dalton schultz,2,4,18.0,0,1.0,1.0,6.0,15.0,0.0,-4.233928,0,3.0,0.13333334,0.033707865,0.2235955,,,,,,,,,,,,,,,,,REG,DAL,CIN,Dalton Schultz,SchuDa00,0.0,0.0,0.0,62.5
2022,REG,2,00-0035956,G.Ricci,TE,TE,CAR,15054,689de342-1d99-4a4d-976d-f6573ef3a8c2,19756.0,13756.0,7216.0,,3916749.0,33151.0,,2189091.0,,,14785.0,,,33151.0,0.0,21732.0,885940.0,Giovanni Ricci,giovanni ricci,1,1,16.0,0,0.0,0.0,5.0,11.0,1.0,1.6738818,0,3.2,0.037037037,0.024038462,0.07238248,,,,,,,,,,,,,,,,,,,,,,,,,
2022,REG,2,00-0038115,D.Bellinger,TE,TE,NYG,15873,42a1c03e-790e-46ba-b0d5-d304e44c02c7,24238.0,,8225.0,,4361516.0,34068.0,,2963615.0,BellDa00,daniel-bellinger-1,16036.0,,1322.0,34068.0,0.0,,1122035.0,Daniel Bellinger,daniel bellinger,1,1,16.0,1,0.0,0.0,2.0,14.0,1.0,2.4017036,0,8.0,0.03125,0.01010101,0.053945705,,,,,,,,,,,,,,,,,REG,NYG,CAR,Daniel Bellinger,BellDa00,0.0,0.0,0.0,158.3
