season,season_type,week,player_id,player_name,position,position_group,recent_team,mfl_id,sportradar_id,fantasypros_id,pff_id,sleeper_id,nfl_id,espn_id,yahoo_id,fleaflicker_id,cbs_id,pfr_id,cfbref_id,rotowire_id,rotoworld_id,ktc_id,stats_id,stats_global_id,fantasy_data_id,swish_id,name,merge_name,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,player_display_name,team_abbr,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_gsis_id,player_first_name,player_last_name,player_short_name,game_type,team,opponent,pfr_player_name,pfr_player_id,receiving_broken_tackles,receiving_drop,receiving_drop_pct,receiving_rat
2022,REG,2,00-0036628,J.Bates,TE,TE,WAS,15344,3208880b-949f-4926-85eb-1940770550ea,22833.0,42275.0,7716.0,,4048228.0,33512.0,,2257291.0,BateJo00,john-bates-1,15289.0,,,33512.0,0.0,,944038.0,John Bates,john bates,2,3,15.0,0,0.0,0.0,15.0,7.0,0.0,0.06971477,0,1.0,0.06818182,0.036585364,0.12788248,,,,,,,,,,,,,,,,,REG,WAS,DET,John Bates,BateJo00,0.0,0.0,0.0,78.5
2022,REG,2,00-0036876,K.Granson,TE,TE,IND,15419,bcc0167c-05fd-4b23-981e-60b8784ceb33,22841.0,40630.0,7602.0,,4039160.0,33515.0,,2247146.0,GranKy00,kylen-granson-1,15245.0,,1119.0,33515.0,0.0,,921050.0,Kylen Granson,kylen granson,2,2,14.0,0,0.0,0.0,4.0,10.0,0.0,-0.52501583,0,3.5,0.06896552,0.015936255,0.11460365,,,,,,,,,,,,,,,,,REG,IND,JAX,Kylen Granson,GranKy00,0.0,0.0,0.0,95.8
2022,REG,2,00-0034365,I.Thomas,TE,TE,CAR,13678,ed8a8fd2-df67-45e7-a34f-984afb82f6ea,17387.0,42130.0,4995.0,,4045305.0,31071.0,,2253359.0,ThomIa00,ian-thomas-3,12858.0,13163.0,323.0,31071.0,943093.0,19910.0,943093.0,Ian Thomas,ian thomas,1,3,13.0,0,0.0,0.0,32.0,4.0,1.0,0.265174,0,0.40625,0.11111111,0.15384616,0.274359,,,,,,,,,,,,,,,,,REG,CAR,NYG,Ian Thomas,ThomIa00,0.0,0.0,0.0,47.9
2022,REG,2,00-0036438,S.Sullivan,TE,TE,CAR,15026,a41b8454-0326-4c56-87a2-f2aac3814961,19641.0,40411.0,6970.0,,4035426.0,32921.0,,2223251.0,SullSt00,stephen-sullivan-1,14570.0,,,32921.0,0.0,21865.0,910808.0,Stephen Sullivan,stephen sullivan,1,1,13.0,0,0.0,0.0,13.0,0.0,1.0,0.78127617,0,1.0,0.037037037,0.0625,0.099305555,,,,,,,,,,,,,,,,,REG,CAR,NYG,Stephen Sullivan,SullSt00,0.0,0.0,0.0,118.7
2022,REG,2,00-0036637,N.Gray,TE,TE,KC,15337,c97dfcb6-b999-476f-8487-f3848e92df17,19539.0,60878.0,7828.0,,4240472.0,33550.0,,2866903.0,GrayNo00,noah-gray-1,15459.0,,1059.0,33550.0,0.0,,1056981.0,Noah Gray,noah gray,2,3,12.0,0,0.0,0.0,16.0,5.0,1.0,0.2435272,0,0.75,0.0882353,0.06584362,0.17844348,,,,,,,,,,,,,,,,,REG,KC,LAC,Noah Gray,GrayNo00,0.0,0.0,0.0,74.3
2022,REG,2,00-0033757,R.Tonyan,TE,TE,GB,13427,7c9c7800-69d0-459b-812b-a07ac48e9f2a,16502.0,12193.0,4602.0,,2975674.0,30777.0,,2820026.0,TonyRo00,,12389.0,12868.0,,30777.0,660151.0,19491.0,660151.0,Robert Tonyan,robert tonyan,2,2,11.0,0,0.0,0.0,-1.0,12.0,0.0,0.5327192,0,0.0,0.08,-0.007194245,0.11496403,,,,,,,,,,,,,,,,,REG,GB,CHI,Robert Tonyan,TonyRo00,0.0,0.0,0.0,89.6
2022,REG,2,00-0035644,N.Fant,TE,TE,SEA,14137,cdc98acc-9eb6-4b44-81bb-61d7b8a3b55f,17527.0,42388.0,5857.0,,4036131.0,31852.0,,2251095.0,FantNo00,noah-fant-1,13426.0,14050.0,243.0,31852.0,923911.0,20753.0,923911.0,Noah Fant,noah fant,2,2,11.0,0,0.0,0.0,6.0,5.0,0.0,-0.14090088,0,1.8333334,0.06666667,0.03529412,0.12470588,,,,,,,,,,,,,,,,,REG,SEA,SF,Noah Fant,FantNo00,0.0,0.0,0.0,89.6
2022,REG,2,00-0031273,C.Brate,TE,TE,TB,12110,5afe93fd-0caf-4cca-83fc-7f405bebfa3e,13470.0,9207.0,2214.0,,17453.0,28267.0,,2132787.0,BratCa00,,10008.0,10193.0,,28267.0,552926.0,16593.0,552926.0,Cameron Brate,cameron brate,1,2,9.0,0,0.0,0.0,21.0,5.0,0.0,1.644721,0,0.42857143,0.060606062,0.068627454,0.1389483,,,,,,,,,,,,,,,,,REG,TB,NO,Cameron Brate,BratCa00,1.0,0.0,0.0,62.5
2022,REG,2,00-0033217,M.Alie-Cox,TE,TE,IND,13246,8809c0dd-786b-4255-a7d0-333c9498c19a,16579.0,12078.0,4054.0,moalie-cox/2558832,2998565.0,30112.0,,2815925.0,AlieMo00,,12196.0,12221.0,195.0,30112.0,712506.0,18900.0,712506.0,Mo Alie-Cox,mo alie-cox,1,3,9.0,0,0.0,0.0,16.0,1.0,0.0,-1.6209441,0,0.5625,0.10344828,0.06374502,0.19979393,,,,,,,,,,,,,,,,,REG,IND,JAX,Mo Alie-Cox,AlieMo00,0.0,0.0,0.0,42.4
2022,REG,2,00-0034011,D.Arnold,TE,TE,JAX,13880,d479a777-b53b-4bbf-a8e4-0c1675ac48df,17143.0,51842.0,4741.0,,4212989.0,30891.0,,2835170.0,ArnoDa00,,12276.0,12972.0,,30891.0,1053627.0,19659.0,1053627.0,Dan Arnold,dan arnold,1,1,8.0,0,0.0,0.0,-1.0,9.0,0.0,0.2563206,0,0.0,0.033333335,-0.005076142,0.0464467,,,,,,,,,,,,,,,,,REG,JAX,IND,Dan Arnold,ArnoDa00,0.0,0.0,0.0,100.0
2022,REG,2,00-0033879,O.Howard,TE,TE,HOU,13188,93ed8c6f-b676-46d3-bf82-6155e89b4a68,16380.0,11774.0,4055.0,,3043080.0,30132.0,,2061190.0,HowaO.00,oj-howard-1,11806.0,12161.0,,30132.0,732147.0,18901.0,732147.0,O.J. Howard,oj howard,1,1,7.0,0,0.0,0.0,7.0,0.0,0.0,0.30249125,0,1.0,0.027027028,0.021341464,0.055479564,,,,,,,,,,,,,,,,,REG,HOU,DEN,O.J. Howard,HowaO.00,0.0,0.0,0.0,95.8
2022,REG,2,00-0036590,Q.Morris,TE,TE,BUF,15341,eab74cbc-ed11-46b3-bd16-1d4c997adc22,22820.0,61182.0,7536.0,,4244049.0,33819.0,,2864581.0,,,15460.0,,,33819.0,0.0,,1059680.0,Quintin Morris,quintin morris,1,1,6.0,0,0.0,0.0,2.0,4.0,0.0,0.34832686,0,3.0,0.025641026,0.006451613,0.04297767,,,,,,,,,,,,,,,,,,,,,,,,,
2022,REG,2,00-0034798,D.Smythe,TE,TE,MIA,13676,7e42a22a-c47b-4387-aeeb-2cc2e76dc1d8,17508.0,47257.0,5008.0,,3052897.0,31093.0,,2082845.0,SmytDu00,durham-smythe-1,12807.0,13249.0,,31093.0,749968.0,19943.0,749968.0,Durham Smythe,durham smythe,1,1,5.0,0,0.0,0.0,4.0,1.0,0.0,0.2661306,0,1.25,0.02,0.011049724,0.037734807,,,,,,,,,,,,,,,,,REG,MIA,BAL,Durham Smythe,SmytDu00,0.0,0.0,0.0,87.5
2022,REG,2,00-0035572,P.Hesse,TE,TE,ATL,15564,5aab93f1-bc81-4d83-b105-d579a14eb349,19067.0,48369.0,6662.0,,3144991.0,32588.0,,3117115.0,,,14295.0,,,32588.0,0.0,21569.0,846264.0,Parker Hesse,parker hesse,1,1,5.0,0,0.0,0.0,4.0,1.0,1.0,1.626213,0,1.25,0.04,0.01980198,0.07386138,,,,,,,,,,,,,,,,,,,,,,,,,
2022,REG,2,00-0038129,C.Otton,TE,TE,TB,15802,f23517bd-ae85-484a-8ecb-1f7a2d851e48,23181.0,,8111.0,,4243331.0,34062.0,,2815179.0,OttoCa00,cade-otton-1,16032.0,,1261.0,34062.0,0.0,,1049263.0,Cade Otton,cade otton,1,2,4.0,0,0.0,0.0,14.0,4.0,0.0,-1.0918602,0,0.2857143,0.060606062,0.045751635,0.122935236,,,,,,,,,,,,,,,,,REG,TB,NO,Cade Otton,OttoCa00,0.0,0.0,0.0,56.2
2022,REG,2,00-0035771,M.Wilcox,TE,TE,CIN,15563,b2d98b60-b4b3-4610-81d2-2154c723fdbb,19510.0,47234.0,6894.0,,3923392.0,33171.0,,2188431.0,,,14634.0,,,33171.0,0.0,21800.0,885394.0,Mitchell Wilcox,mitchell wilcox,1,1,3.0,0,0.0,0.0,1.0,2.0,0.0,-0.33854306,0,3.0,0.028571429,0.005181347,0.046484087,,,,,,,,,,,,,,,,,,,,,,,,,
2022,REG,2,00-0036556,B.Jordan,TE,TE,HOU,15330,8ffb5c07-4aa1-4796-b1ab-30c1ab0ccc4c,20162.0,77887.0,7568.0,,4362504.0,33535.0,,2964787.0,JordBr00,brevin-jordan-1,15369.0,,1052.0,33535.0,0.0,,1121871.0,Brevin Jordan,brevin jordan,2,4,3.0,0,0.0,0.0,36.0,4.0,0.0,-1.4503759,0,0.083333336,0.10810811,0.1097561,0.23899142,,,,,,,,,,,,,,,,,REG,HOU,DEN,Brevin Jordan,JordBr00,0.0,0.0,0.0,56.2
2022,REG,2,00-0032725,S.Anderson,TE,TE,ARI,12859,5cb0bf9c-03b4-4201-97c5-a59c6db50841,15760.0,11160.0,3496.0,,2576854.0,29789.0,,1880821.0,AndeSt01,,10885.0,11556.0,,29789.0,607660.0,18262.0,607660.0,Stephen Anderson,stephen anderson,1,1,2.0,0,0.0,0.0,2.0,0.0,0.0,-0.47038847,0,1.0,0.021276595,0.008368201,0.037772633,,,,,,,,,,,,,,,,,REG,ARI,LV,Stephen Anderson,AndeSt01,0.0,0.0,0.0,79.2
2022,REG,2,00-0033090,H.Henry,TE,TE,NE,12676,705899da-3c20-4bc3-b5d0-2e6e40655131,15561.0,10669.0,3214.0,,3046439.0,29269.0,,2079848.0,HenrHu00,hunter-henry-1,10735.0,11299.0,212.0,29269.0,744425.0,17975.0,744425.0,Hunter Henry,hunter henry,0,1,0.0,0,0.0,0.0,5.0,0.0,0.0,-0.7515708,0,0.0,0.029411765,0.015723271,0.055123936,,,,,,,,,,,,,,,,,REG,NE,PIT,Hunter Henry,HenrHu00,0.0,1.0,1.0,39.6
2022,REG,2,00-0033858,J.Smith,TE,TE,NE,13193,e4f25a37-74de-4bfb-b6c9-f50a4fab0b87,16460.0,11855.0,4144.0,,3054212.0,30213.0,,2081506.0,SmitJo01,jonnu-smith-1,11807.0,12344.0,84.0,30213.0,743749.0,18990.0,743749.0,Jonnu Smith,jonnu smith,0,3,0.0,0,0.0,0.0,19.0,0.0,0.0,-2.8897913,0,0.0,0.0882353,0.059748426,0.17417684,,,,,,,,,,,,,,,,,REG,NE,PIT,Jonnu Smith,SmitJo01,0.0,1.0,0.333,39.6
2022,REG,2,00-0034159,W.Dissly,TE,TE,SEA,13763,383f4814-6836-4766-a297-fc063e8509cc,18049.0,30762.0,5010.0,,3127292.0,31090.0,,2139628.0,DissWi00,will-dissly-1,12986.0,13246.0,86.0,31090.0,837806.0,19950.0,837806.0,Will Dissly,will dissly,2,2,0.0,0,0.0,0.0,-2.0,2.0,0.0,-1.2524028,0,0.0,0.06666667,-0.011764706,0.0917647,,,,,,,,,,,,,,,,,REG,SEA,SF,Will Dissly,DissWi00,0.0,0.0,0.0,79.2
2022,REG,2,00-0035547,J.Fortson,TE,TE,KC,15070,a01ffd42-5fdb-42f8-95ab-157025e3fba8,18831.0,94384.0,6665.0,,4408854.0,32600.0,,3117124.0,FortJo01,,14306.0,,,32600.0,0.0,21383.0,1167484.0,Jody Fortson,jody fortson,0,1,0.0,0,0.0,0.0,1.0,0.0,0.0,-0.3987823,0,0.0,0.029411765,0.004115226,0.046998307,,,,,,,,,,,,,,,,,REG,KC,LAC,Jody Fortson,FortJo01,0.0,0.0,0.0,39.6
2022,REG,2,00-0036250,T.Davis,TE,TE,GB,14996,e7a9186e-5e19-4f70-b45c-527c888e6fc7,19811.0,47743.0,7131.0,,3914240.0,32876.0,,2182811.0,DaviTy02,tyler-davis-2,14827.0,,,32876.0,0.0,22138.0,866174.0,Tyler Davis,tyler davis,0,1,0.0,0,0.0,0.0,-3.0,0.0,0.0,-0.79961985,0,0.0,0.04,-0.021582734,0.044892088,,,,,,,,,,,,,,,,,REG,GB,CHI,Tyler Davis,DaviTy02,0.0,0.0,0.0,39.6
2022,REG,2,00-0036290,C.Kmet,TE,TE,CHI,14867,036feeb6-9a22-43c5-a8e3-7ac611d8ff49,19229.0,60995.0,6826.0,,4258595.0,32713.0,,2868619.0,KmetCo00,cole-kmet-1,14436.0,,569.0,32713.0,0.0,21772.0,1066765.0,Cole Kmet,cole kmet,0,1,0.0,0,0.0,0.0,5.0,0.0,0.0,-0.40643597,0,0.0,0.09090909,0.041322313,0.16528925,,,,,,,,,,,,,,,,,REG,CHI,GB,Cole Kmet,KmetCo00,0.0,1.0,1.0,39.6
2022,REG,2,00-0036423,A.Okwuegbunam,TE,TE,DEN,14873,617aee8a-70be-4bdf-9a71-2e2b74e647e6,18246.0,41933.0,6843.0,,4035115.0,32788.0,,2245117.0,OkwuAl00,albert-okwuegbunam-1,14369.0,,,32788.0,0.0,21794.0,920077.0,Albert Okwuegbunam,albert okwuegbunam,0,2,0.0,0,0.0,0.0,12.0,0.0,0.0,-2.6489425,0,0.0,0.071428575,0.04528302,0.13884097,,,,,,,,,,,,,,,,,REG,DEN,HOU,Albert Okwuegbunam,OkwuAl00,0.0,1.0,0.5,39.6
2022,REG,2,00-0037805,J.Ruckert,TE,TE,NYJ,15796,28f3732b-0910-4d09-9fd4-e43b821dc5bb,23742.0,,8145.0,,4361372.0,34057.0,,2965446.0,RuckJe00,jeremy-ruckert-1,15996.0,,1255.0,34057.0,0.0,,1122596.0,Jeremy Ruckert,jeremy ruckert,0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,-0.5085544,0,,0.023255814,0.0,0.034883723,,,,,,,,,,,,,,,,,REG,NYJ,CLE,Jeremy Ruckert,RuckJe00,0.0,1.0,1.0,39.6
2022,REG,2,00-0035631,D.Sample,TE,TE,CIN,14146,15a4f552-ecaf-45bd-9006-aa5dda93bee6,18561.0,47259.0,6001.0,,3127310.0,31884.0,,2139646.0,SampDr00,drew-sample-1,13809.0,14111.0,435.0,31884.0,837824.0,20931.0,837824.0,Drew Sample,drew sample,1,1,-4.0,0,0.0,0.0,-4.0,0.0,0.0,-1.4851447,0,0.0,0.028571429,-0.020725388,0.028349372,,,,,,,,,,,,,,,,,REG,CIN,DAL,Drew Sample,SampDr00,0.0,0.0,0.0,79.2
2022,REG,3,00-0033885,D.Njoku,TE,TE,CLE,13192,8f86fcea-90e8-49ea-bc78-5c7659313e57,16399.0,11784.0,4033.0,,3123076.0,30142.0,,2136474.0,NjokDa00,david-njoku-1,11734.0,12186.0,252.0,30142.0,832098.0,18876.0,832098.0,David Njoku,david njoku,9,10,89.0,1,0.0,0.0,46.0,57.0,6.0,6.426769,0,1.9347826,0.32258064,0.22885571,0.64406997,David Njoku,CLE,4.92,2.643157068710736,5.117000000000001,24.57969065232011,90.0,89.0,1.0,6.256666666666666,3.983095578940164,2.273571087726502,00-0033885,David,Njoku,D.Njoku,REG,CLE,PIT,David Njoku,NjokDa00,2.0,0.0,0.0,137.1
2022,REG,3,00-0034753,M.Andrews,TE,TE,BAL,13671,0618f387-9b72-4270-8b8f-dec4cccc9e4a,17269.0,47436.0,5012.0,,3116365.0,31056.0,,2131121.0,AndrMa00,mark-andrews-1,12559.0,13182.0,366.0,31056.0,820699.0,19803.0,820699.0,Mark Andrews,mark andrews,8,13,89.0,2,0.0,0.0,152.0,36.0,6.0,5.962149,0,0.5855263,0.4814815,0.58237547,1.1298851,Mark Andrews,BAL,5.691,3.8030056820225417,11.01923076923077,53.68989168322028,61.53846153846154,89.0,2.0,5.0425,4.32859508484127,0.7139049151587304,00-0034753,Mark,Andrews,M.Andrews,REG,BAL,NE,Mark Andrews,AndrMa00,0.0,1.0,0.077,121.5
2022,REG,3,00-0036970,K.Pitts,TE,TE,ATL,15329,1f3deb24-9ff8-4769-8f42-825eff7742f6,20164.0,83964.0,7553.0,,4360248.0,33392.0,,2964514.0,PittKy00,kyle-pitts-1,15265.0,,1051.0,33392.0,0.0,,1123026.0,Kyle Pitts,kyle pitts,5,8,87.0,0,0.0,0.0,161.0,39.0,5.0,6.361791,0,0.54037267,0.42105263,0.52272725,0.997488,Kyle Pitts,ATL,6.778571428571428,1.8451035295225613,18.93875,50.78604230214863,62.5,87.0,0.0,7.7,4.706791403312399,2.9932085966876008,00-0036970,Kyle,Pitts,K.Pitts,REG,ATL,SEA,Kyle Pitts,PittKy00,0.0,0.0,0.0,99.5
2022,REG,3,00-0034270,T.Conklin,TE,TE,NYJ,13675,f0d17dfa-ebf3-416c-a8d2-c6bc30675103,17598.0,47327.0,5133.0,,3915486.0,31220.0,,2165249.0,ConkTy00,tyler-conklin-1,12809.0,13220.0,489.0,31127.0,861278.0,19988.0,861278.0,Tyler Conklin,tyler conklin,8,8,84.0,0,0.0,0.0,26.0,58.0,3.0,6.0794177,0,3.2307692,0.16666667,0.05427975,0.28799582,Tyler Conklin,NYJ,12.53,5.871403205850449,3.2524999999999977,5.476050172573446,100.0,84.0,0.0,7.247500000000002,5.646286614486684,1.6012133855133186,00-0034270,Tyler,Conklin,T.Conklin,REG,NYJ,CIN,Tyler Conklin,ConkTy00,0.0,0.0,0.0,110.4
2022,REG,3,00-0033110,T.Higbee,TE,TE,LA,12678,0df7912d-9e81-47ea-b4f7-d04986df4ee8,15623.0,10744.0,3271.0,,2573401.0,29344.0,,1853103.0,HigbTy00,tyler-higbee-1,10854.0,11430.0,159.0,29344.0,604176.0,18032.0,604176.0,Tyler Higbee,tyler higbee,4,4,61.0,0,0.0,0.0,0.0,61.0,2.0,3.0586119,0,0.0,0.16,0.0,0.24,,,,,,,,,,,,,,,,,REG,LA,ARI,Tyler Higbee,HigbTy00,0.0,0.0,0.0,118.7
2022,REG,3,00-0030506,T.Kelce,TE,TE,KC,11244,c3859e06-5f23-4302-a71b-04820a899d5f,11594.0,7844.0,1466.0,traviskelce/2540258,15847.0,26686.0,,1725130.0,KelcTr00,travis-kelce-1,8783.0,8411.0,264.0,26686.0,448240.0,15048.0,448240.0,Travis Kelce,travis kelce,4,8,58.0,1,0.0,0.0,56.0,30.0,3.0,1.5482115,1,1.0357143,0.24242425,0.19649123,0.50118023,Travis Kelce,KC,4.371666666666667,1.6648224118922175,9.6525,26.41264194828294,50.0,58.0,1.0,7.5825,5.235938505959439,2.346561494040561,00-0030506,Travis,Kelce,T.Kelce,REG,KC,IND,Travis Kelce,KelcTr00,2.0,1.0,0.125,113.5
2022,REG,3,00-0031273,C.Brate,TE,TE,TB,12110,5afe93fd-0caf-4cca-83fc-7f405bebfa3e,13470.0,9207.0,2214.0,,17453.0,28267.0,,2132787.0,BratCa00,,10008.0,10193.0,,28267.0,552926.0,16593.0,552926.0,Cameron Brate,cameron brate,5,6,52.0,0,0.0,0.0,39.0,14.0,3.0,1.3446407,0,1.3333334,0.15,0.17030568,0.34421396,Cameron Brate,TB,4.095999999999999,3.960091019953969,6.050000000000001,15.605519969046908,83.33333333333334,52.0,0.0,3.2059999999999986,5.627945900779864,-2.421945900779865,00-0031273,Cameron,Brate,C.Brate,REG,TB,GB,Cameron Brate,BratCa00,0.0,0.0,0.0,102.8
2022,REG,3,00-0030061,Z.Ertz,TE,TE,ARI,11247,de3421f7-2147-4835-89a5-724e87bad463,11689.0,7816.0,1339.0,zachertz/2540158,15835.0,26658.0,,1685963.0,ErtzZa00,zach-ertz-1,8781.0,8409.0,305.0,26658.0,503177.0,14856.0,503177.0,Zach Ertz,zach ertz,6,10,45.0,0,0.0,0.0,59.0,21.0,2.0,-0.87422293,0,0.7627119,0.18181819,0.17771085,0.39712486,Zach Ertz,ARI,5.494,4.0587768196441605,6.424000000000001,20.554826736633288,60.0,45.0,0.0,3.5099999999999985,4.664228726468347,-1.1542287264683488,00-0030061,Zachary,Ertz,Z.Ertz,REG,ARI,LA,Zach Ertz,ErtzZa00,0.0,2.0,0.2,70.8
2022,REG,3,00-0034981,F.Moreau,TE,TE,LV,14239,9c3a67fd-5c6e-4689-9e08-9ff6d4db6c9a,18397.0,47043.0,5985.0,,3843945.0,31969.0,,2180634.0,MoreFo00,foster-moreau-1,13822.0,14154.0,179.0,31969.0,865573.0,20884.0,865573.0,Foster Moreau,foster moreau,3,4,44.0,0,0.0,0.0,37.0,9.0,3.0,3.1030526,0,1.1891892,0.09756097,0.098143235,0.21504173,,,,,,,,,,,,,,,,,REG,LV,TEN,Foster Moreau,MoreFo00,1.0,0.0,0.0,110.4
2022,REG,3,00-0036244,C.Parkinson,TE,TE,SEA,14871,1ea7affb-e5e7-491a-aaa3-55e200b2eb48,19372.0,52266.0,6865.0,,4242557.0,32803.0,,2867522.0,ParkCo02,colby-parkinson-1,14463.0,,565.0,32803.0,0.0,21807.0,1060312.0,Colby Parkinson,colby parkinson,2,2,44.0,0,0.0,0.0,25.0,19.0,2.0,3.9046001,0,1.76,0.045454547,0.06067961,0.11065754,,,,,,,,,,,,,,,,,REG,SEA,ATL,Colby Parkinson,ParkCo02,0.0,0.0,0.0,118.7
2022,REG,3,00-0037569,P.Hendershot,TE,TE,DAL,16000,944893b0-d30e-11ec-8b77-45b1765fd110,22971.0,,8197.0,,4258248.0,34607.0,,2867545.0,HendPe01,,16041.0,,,34607.0,0.0,,1065138.0,Peyton Hendershot,peyton hendershot,3,3,43.0,0,0.0,0.0,17.0,26.0,2.0,1.4248124,0,2.5294118,0.1,0.06692913,0.19685039,,,,,,,,,,,,,,,,,REG,DAL,NYG,Peyton Hendershot,HendPe01,0.0,0.0,0.0,118.7
2022,REG,3,00-0036894,P.Freiermuth,TE,TE,PIT,15331,04f0fefe-9d9d-44f5-94ea-6df2a42df3c6,20163.0,84085.0,7600.0,,4361411.0,33443.0,,2961270.0,FreiPa00,pat-freiermuth-1,15267.0,,1053.0,33443.0,0.0,,1116662.0,Pat Freiermuth,pat freiermuth,2,4,41.0,0,0.0,0.0,67.0,4.0,2.0,0.10264313,0,0.6119403,0.125,0.17091836,0.30714285,,,,,,,,,,,,,,,,,REG,PIT,CLE,Pat Freiermuth,FreiPa00,0.0,0.0,0.0,86.5
2022,REG,3,00-0036290,C.Kmet,TE,TE,CHI,14867,036feeb6-9a22-43c5-a8e3-7ac611d8ff49,19229.0,60995.0,6826.0,,4258595.0,32713.0,,2868619.0,KmetCo00,cole-kmet-1,14436.0,,569.0,32713.0,0.0,21772.0,1066765.0,Cole Kmet,cole kmet,2,3,40.0,0,0.0,0.0,52.0,12.0,2.0,1.325835,0,0.7692308,0.1875,0.36363637,0.53579545,,,,,,,,,,,,,,,,,REG,CHI,HOU,Cole Kmet,KmetCo00,0.0,0.0,0.0,70.1
2022,REG,3,00-0037086,G.Calcaterra,TE,TE,PHI,15804,f6988cfa-2dcf-490b-ac80-9af8e4292efa,24180.0,,8177.0,,4241374.0,34154.0,,2804129.0,CalcGr00,grant-calcaterra-1,16039.0,,,34154.0,0.0,,976221.0,Grant Calcaterra,grant calcaterra,1,1,40.0,0,0.0,0.0,18.0,22.0,1.0,2.7800963,0,2.2222223,0.029411765,0.04699739,0.07701582,,,,,,,,,,,,,,,,,REG,PHI,WAS,Grant Calcaterra,CalcGr00,1.0,0.0,0.0,118.7
2022,REG,3,00-0038115,D.Bellinger,TE,TE,NYG,15873,42a1c03e-790e-46ba-b0d5-d304e44c02c7,24238.0,,8225.0,,4361516.0,34068.0,,2963615.0,BellDa00,daniel-bellinger-1,16036.0,,1322.0,34068.0,0.0,,1122035.0,Daniel Bellinger,daniel bellinger,4,5,40.0,0,0.0,0.0,7.0,37.0,2.0,1.7894922,0,5.714286,0.15625,0.03271028,0.25727218,Daniel Bellinger,NYG,5.41,5.617810659502098,1.361999999999999,3.226417776093237,80.0,40.0,0.0,9.2025,8.126528222392949,1.0759717776070516,00-0038115,Daniel,Bellinger,D.Bellinger,REG,NYG,DAL,Daniel Bellinger,BellDa00,0.0,0.0,0.0,100.0
2022,REG,3,00-0033757,R.Tonyan,TE,TE,GB,13427,7c9c7800-69d0-459b-812b-a07ac48e9f2a,16502.0,12193.0,4602.0,,2975674.0,30777.0,,2820026.0,TonyRo00,,12389.0,12868.0,,30777.0,660151.0,19491.0,660151.0,Robert Tonyan,robert tonyan,6,7,37.0,0,0.0,0.0,13.0,31.0,1.0,-2.1889708,0,2.8461537,0.20588236,0.073446326,0.36023596,Robert Tonyan,GB,4.944285714285714,4.668706377266146,1.567142857142856,6.855393075865511,85.71428571428571,37.0,0.0,6.033333333333335,7.964963523710897,-1.931630190377562,00-0033757,Robert,Tonyan,R.Tonyan,REG,GB,TB,Robert Tonyan,TonyRo00,0.0,0.0,0.0,49.1
2022,REG,3,00-0034159,W.Dissly,TE,TE,SEA,13763,383f4814-6836-4766-a297-fc063e8509cc,18049.0,30762.0,5010.0,,3127292.0,31090.0,,2139628.0,DissWi00,will-dissly-1,12986.0,13246.0,86.0,31090.0,837806.0,19950.0,837806.0,Will Dissly,will dissly,3,3,34.0,1,0.0,0.0,27.0,7.0,2.0,3.9202244,0,1.2592592,0.06818182,0.06553398,0.14814651,,,,,,,,,,,,,,,,,REG,SEA,ATL,Will Dissly,DissWi00,0.0,0.0,0.0,153.5
2022,REG,3,00-0034970,I.Smith,TE,TE,MIN,14141,ed0e6a30-83d5-4f4b-bf49-f7ff80e21304,18610.0,42060.0,6126.0,,4040980.0,31882.0,,2257888.0,SmitIr01,irv-smith-jr-1,13583.0,14052.0,,31882.0,944428.0,20949.0,944428.0,Irv Smith,irv smith,2,6,32.0,0,0.0,0.0,31.0,18.0,2.0,-2.3952675,0,1.032258,0.16216215,0.09967846,0.31301817,Irv Smith,MIN,6.418000000000001,2.070999333290905,4.838333333333331,9.693468679043672,33.33333333333333,32.0,0.0,9.425000000000004,8.711011384714176,0.7139886152858281,00-0034970,Irvin,Smith,I.Smith,REG,MIN,DET,Irv Smith Jr.,SmitIr01,0.0,1.0,0.167,52.1
2022,REG,3,00-0033439,P.Brown,TE,TE,HOU,13994,6733b953-de77-44e5-acbf-c2d3a0940243,16937.0,12247.0,4443.0,,2971281.0,30627.0,,2819155.0,BrowPh01,,11887.0,12737.0,,30627.0,689689.0,19304.0,689689.0,Pharaoh Brown,pharaoh brown,3,4,31.0,0,0.0,0.0,26.0,24.0,1.0,-0.87799454,0,1.1923077,0.12903225,0.115555555,0.27443728,,,,,,,,,,,,,,,,,REG,HOU,CHI,Pharaoh Brown,BrowPh01,0.0,0.0,0.0,96.9
2022,REG,3,00-0034364,J.Akins,TE,TE,HOU,13753,0cb5a32a-a340-4671-ba2a-93f5fa6aee8d,17415.0,47050.0,5032.0,,3128452.0,31068.0,,2142712.0,AkinJo00,jordan-akins-1,12568.0,13238.0,,31068.0,838396.0,19903.0,838396.0,Jordan Akins,jordan akins,3,4,31.0,1,0.0,0.0,18.0,18.0,2.0,1.6065346,0,1.7222222,0.12903225,0.08,0.24954839,,,,,,,,,,,,,,,,,REG,HOU,CHI,Jordan Akins,AkinJo00,0.0,0.0,0.0,136.5
