season,season_type,week,player_id,player_name,position,position_group,recent_team,mfl_id,sportradar_id,fantasypros_id,pff_id,sleeper_id,nfl_id,espn_id,yahoo_id,fleaflicker_id,cbs_id,pfr_id,cfbref_id,rotowire_id,rotoworld_id,ktc_id,stats_id,stats_global_id,fantasy_data_id,swish_id,name,merge_name,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,player_display_name,team_abbr,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_gsis_id,player_first_name,player_last_name,player_short_name,game_type,team,opponent,pfr_player_name,pfr_player_id,receiving_broken_tackles,receiving_drop,receiving_drop_pct,receiving_rat
2022,REG,3,00-0033288,G.Kittle,TE,TE,SF,13299,2ada91b0-036e-454f-83c3-6d939ff584a9,16499.0,11901.0,4217.0,,3040151.0,30259.0,,2818265.0,KittGe00,george-kittle-1,11892.0,12276.0,298.0,30259.0,733672.0,19063.0,733672.0,George Kittle,george kittle,4,5,28.0,0,0.0,0.0,11.0,12.0,0.0,-0.6262157,0,2.5454545,0.1724138,0.045454547,0.29043886,George Kittle,SF,6.2475000000000005,2.4973998444342347,4.944,9.934493429248887,80.0,28.0,0.0,3.1950000000000003,2.9765282578312053,0.21847174216879495,00-0033288,George,Kittle,G.Kittle,REG,SF,DEN,George Kittle,KittGe00,0.0,0.0,0.0,90.0
2022,REG,3,00-0035603,K.Blanton,TE,TE,LA,14357,b5e95ece-3b71-439b-b7b4-ae102f9e7c08,18431.0,47311.0,6081.0,,3122103.0,32125.0,,2139213.0,BlanKe01,,13711.0,14322.0,,32125.0,835674.0,21032.0,835674.0,Kendall Blanton,kendall blanton,1,1,28.0,0,0.0,0.0,6.0,22.0,1.0,1.8326966,0,4.6666665,0.04,0.027272727,0.07909091,,,,,,,,,,,,,,,,,REG,LA,ARI,Kendall Blanton,BlanKe01,0.0,0.0,0.0,118.7
2022,REG,3,00-0035644,N.Fant,TE,TE,SEA,14137,cdc98acc-9eb6-4b44-81bb-61d7b8a3b55f,17527.0,42388.0,5857.0,,4036131.0,31852.0,,2251095.0,FantNo00,noah-fant-1,13426.0,14050.0,243.0,31852.0,923911.0,20753.0,923911.0,Noah Fant,noah fant,4,4,27.0,0,0.0,0.0,21.0,6.0,1.0,0.11453183,0,1.2857143,0.09090909,0.050970875,0.17204325,,,,,,,,,,,,,,,,,REG,SEA,ATL,Noah Fant,FantNo00,0.0,0.0,0.0,94.8
2022,REG,3,00-0034351,D.Goedert,TE,TE,PHI,13674,e8029983-87cf-49a2-bc04-04c8233a0630,17270.0,47272.0,5022.0,,3121023.0,31019.0,,2132551.0,GoedDa00,,12860.0,13151.0,382.0,31019.0,791365.0,19863.0,791365.0,Dallas Goedert,dallas goedert,3,4,26.0,1,0.0,0.0,-1.0,31.0,1.0,1.7761642,0,0.0,0.11764706,-0.002610966,0.1746429,,,,,,,,,,,,,,,,,REG,PHI,WAS,Dallas Goedert,GoedDa00,0.0,0.0,0.0,131.2
2022,REG,3,00-0036250,T.Davis,TE,TE,GB,14996,e7a9186e-5e19-4f70-b45c-527c888e6fc7,19811.0,47743.0,7131.0,,3914240.0,32876.0,,2182811.0,DaviTy02,tyler-davis-2,14827.0,,,32876.0,0.0,22138.0,866174.0,Tyler Davis,tyler davis,2,2,26.0,0,0.0,0.0,3.0,23.0,1.0,1.0046664,0,8.666667,0.05882353,0.016949153,0.1000997,,,,,,,,,,,,,,,,,REG,GB,TB,Tyler Davis,DaviTy02,0.0,0.0,0.0,118.7
2022,REG,3,00-0036637,N.Gray,TE,TE,KC,15337,c97dfcb6-b999-476f-8487-f3848e92df17,19539.0,60878.0,7828.0,,4240472.0,33550.0,,2866903.0,GrayNo00,noah-gray-1,15459.0,,1059.0,33550.0,0.0,,1056981.0,Noah Gray,noah gray,1,2,26.0,0,0.0,0.0,9.0,18.0,1.0,-1.8474991,0,2.8888888,0.060606062,0.031578947,0.113014355,,,,,,,,,,,,,,,,,REG,KC,IND,Noah Gray,GrayNo00,0.0,0.0,0.0,95.8
2022,REG,3,00-0033858,J.Smith,TE,TE,NE,13193,e4f25a37-74de-4bfb-b6c9-f50a4fab0b87,16460.0,11855.0,4144.0,,3054212.0,30213.0,,2081506.0,SmitJo01,jonnu-smith-1,11807.0,12344.0,84.0,30213.0,743749.0,18990.0,743749.0,Jonnu Smith,jonnu smith,4,4,25.0,0,0.0,0.0,2.0,23.0,1.0,2.5241573,0,12.5,0.125,0.005181347,0.19112694,,,,,,,,,,,,,,,,,REG,NE,BAL,Jonnu Smith,SmitJo01,0.0,0.0,0.0,92.7
2022,REG,3,00-0033895,G.Everett,TE,TE,LAC,13236,ebeceb00-57e0-4b74-9cf7-853da2afed18,16459.0,11799.0,4089.0,,3918639.0,30157.0,,2142692.0,EverGe00,gerald-everett-1,11737.0,12284.0,55.0,30157.0,838487.0,18935.0,838487.0,Gerald Everett,gerald everett,2,6,25.0,0,0.0,0.0,74.0,10.0,1.0,-0.36801785,0,0.33783785,0.14634146,0.21203439,0.36793625,Gerald Everett,LAC,5.538333333333334,2.7166720367656887,12.695,21.808967531352003,33.33333333333333,25.0,0.0,5.664999999999999,5.575262301042585,0.08973769895741412,00-0033895,Gerald,Everett,G.Everett,REG,LAC,JAX,Gerald Everett,EverGe00,0.0,0.0,0.0,47.2
2022,REG,3,00-0035689,D.Knox,TE,TE,BUF,14143,5fb525c5-4e70-4ede-8c49-94ad0cf66b7d,18631.0,35883.0,5906.0,,3930086.0,31928.0,,2186345.0,KnoxDa00,dawson-knox-1,13466.0,13953.0,88.0,31928.0,884083.0,20850.0,884083.0,Dawson Knox,dawson knox,4,4,25.0,0,0.0,0.0,5.0,20.0,1.0,0.17208524,0,5.0,0.07017544,0.01510574,0.11583718,,,,,,,,,,,,,,,,,REG,BUF,MIA,Dawson Knox,KnoxDa00,1.0,0.0,0.0,92.7
2022,REG,3,00-0035823,B.Ellefson,TE,TE,MIN,15088,ca393469-d587-4bf7-905d-838e960de851,19698.0,27766.0,7288.0,,3930900.0,33124.0,,2190748.0,ElleBe00,,14864.0,,,33124.0,0.0,22284.0,888731.0,Ben Ellefson,ben ellefson,2,2,24.0,0,0.0,0.0,14.0,10.0,2.0,1.5374856,0,1.7142857,0.054054055,0.045016076,0.11259233,,,,,,,,,,,,,,,,,REG,MIN,DET,Ben Ellefson,ElleBe00,0.0,0.0,0.0,116.7
2022,REG,3,00-0033246,J.Mundt,TE,TE,MIN,13940,6414998b-5831-44aa-8bd8-39e42a323c2c,16743.0,12206.0,4314.0,,3052096.0,30373.0,,2818622.0,MundJo00,,12316.0,12525.0,,30373.0,740704.0,19165.0,740704.0,Johnny Mundt,johnny mundt,2,2,23.0,0,0.0,0.0,0.0,23.0,2.0,1.362533,0,0.0,0.054054055,0.0,0.08108108,,,,,,,,,,,,,,,,,REG,MIN,DET,Johnny Mundt,MundJo00,2.0,0.0,0.0,114.6
2022,REG,3,00-0034798,D.Smythe,TE,TE,MIA,13676,7e42a22a-c47b-4387-aeeb-2cc2e76dc1d8,17508.0,47257.0,5008.0,,3052897.0,31093.0,,2082845.0,SmytDu00,durham-smythe-1,12807.0,13249.0,,31093.0,749968.0,19943.0,749968.0,Durham Smythe,durham smythe,3,3,23.0,0,0.0,0.0,8.0,15.0,1.0,-0.37881017,0,2.875,0.15,0.044692736,0.25628492,,,,,,,,,,,,,,,,,REG,MIA,BUF,Durham Smythe,SmytDu00,0.0,0.0,0.0,98.6
2022,REG,3,00-0031610,D.Waller,TE,TE,LV,12263,14c97c9f-26e8-4944-9299-f90de6aeada3,14104.0,9637.0,2505.0,,2576925.0,28592.0,,1850793.0,WallDa01,darren-waller-1,10215.0,10433.0,,28592.0,600191.0,16964.0,600191.0,Darren Waller,darren waller,3,5,22.0,0,0.0,0.0,49.0,5.0,1.0,-4.746756,0,0.4489796,0.12195122,0.12997347,0.27390826,Darren Waller,LV,6.117500000000001,3.0303063286910623,8.572,10.354407750102672,60.0,22.0,0.0,2.4499999999999997,2.3677806500811442,0.08221934991885549,00-0031610,Darren,Waller,D.Waller,REG,LV,TEN,Darren Waller,WallDa01,0.0,1.0,0.2,30.8
2022,REG,3,00-0033455,A.Firkser,TE,TE,ATL,13919,b0719e3d-199b-46e5-a2b4-1091f6fd5c0d,16787.0,51837.0,4435.0,,3049698.0,30571.0,,2818971.0,FirkAn00,,12235.0,12691.0,,30571.0,767297.0,19296.0,767297.0,Anthony Firkser,anthony firkser,1,1,22.0,0,0.0,0.0,14.0,8.0,1.0,1.527961,0,1.5714285,0.05263158,0.045454547,0.11076555,,,,,,,,,,,,,,,,,REG,ATL,SEA,Anthony Firkser,FirkAn00,0.0,0.0,0.0,118.7
2022,REG,3,00-0036590,Q.Morris,TE,TE,BUF,15341,eab74cbc-ed11-46b3-bd16-1d4c997adc22,22820.0,61182.0,7536.0,,4244049.0,33819.0,,2864581.0,,,15460.0,,,33819.0,0.0,,1059680.0,Quintin Morris,quintin morris,2,2,22.0,0,0.0,0.0,17.0,5.0,2.0,2.4543636,0,1.2941177,0.03508772,0.051359516,0.08858324,,,,,,,,,,,,,,,,,,,,,,,,,
2022,REG,3,00-0032141,G.Swaim,TE,TE,TEN,12378,d0f9112d-2496-450a-9fc5-d2d01b4d2454,14164.0,9679.0,2545.0,geoffswaim/2553454,3046704.0,28634.0,,2174207.0,SwaiGe00,geoff-swaim-1,10507.0,10617.0,,28634.0,728021.0,17005.0,728021.0,Geoff Swaim,geoff swaim,3,3,19.0,1,0.0,0.0,12.0,7.0,2.0,1.5450867,0,1.5833334,0.115384616,0.06593407,0.21923077,,,,,,,,,,,,,,,,,REG,TEN,LV,Geoff Swaim,SwaiGe00,0.0,0.0,0.0,132.6
2022,REG,3,00-0032392,A.Hooper,TE,TE,TEN,12677,90c2a93f-d837-4e1b-b57c-56648903a8db,15581.0,10715.0,3202.0,,3043275.0,29315.0,,2067004.0,HoopAu00,austin-hooper-1,10748.0,11301.0,384.0,29315.0,739424.0,17963.0,739424.0,Austin Hooper,austin hooper,2,2,19.0,0,0.0,0.0,10.0,9.0,1.0,1.6403931,0,1.9,0.07692308,0.054945055,0.15384616,,,,,,,,,,,,,,,,,REG,TEN,LV,Austin Hooper,HoopAu00,0.0,0.0,0.0,106.2
2022,REG,3,00-0035229,T.Hockenson,TE,TE,DET,14138,bd1120b6-38b3-4225-a4b0-20660a149d0d,18290.0,40912.0,5844.0,,4036133.0,31840.0,,2251097.0,HockTJ00,tj-hockenson-1,13610.0,14051.0,247.0,31840.0,923915.0,20805.0,923915.0,T.J. Hockenson,tj hockenson,3,4,18.0,1,0.0,0.0,14.0,3.0,1.0,-2.4815056,0,1.2857143,0.10810811,0.039660055,0.1899242,,,,,,,,,,,,,,,,,REG,DET,MIN,T.J. Hockenson,HockTJ00,0.0,0.0,0.0,122.9
2022,REG,3,00-0035956,G.Ricci,TE,TE,CAR,15054,689de342-1d99-4a4d-976d-f6573ef3a8c2,19756.0,13756.0,7216.0,,3916749.0,33151.0,,2189091.0,,,14785.0,,,33151.0,0.0,21732.0,885940.0,Giovanni Ricci,giovanni ricci,1,2,15.0,0,0.0,0.0,5.0,17.0,1.0,-1.6064675,0,3.0,0.083333336,0.032051284,0.1474359,,,,,,,,,,,,,,,,,,,,,,,,,
2022,REG,3,00-0034365,I.Thomas,TE,TE,CAR,13678,ed8a8fd2-df67-45e7-a34f-984afb82f6ea,17387.0,42130.0,4995.0,,4045305.0,31071.0,,2253359.0,ThomIa00,ian-thomas-3,12858.0,13163.0,323.0,31071.0,943093.0,19910.0,943093.0,Ian Thomas,ian thomas,2,3,13.0,0,0.0,0.0,2.0,15.0,0.0,0.115933225,0,6.5,0.125,0.012820513,0.19647436,,,,,,,,,,,,,,,,,REG,CAR,NO,Ian Thomas,ThomIa00,1.0,0.0,0.0,75.7
2022,REG,3,00-0037755,J.Woods,TE,TE,IND,15840,321af8f8-b4de-4ed2-a86f-7f97a85a13d4,23829.0,,8219.0,,4241410.0,34029.0,,2787078.0,WoodJe01,jelani-woods-1,15821.0,,1305.0,34029.0,0.0,,975503.0,Jelani Woods,jelani woods,2,3,13.0,2,0.0,0.0,32.0,0.0,2.0,2.7344477,0,0.40625,0.083333336,0.19631901,0.2624233,,,,,,,,,,,,,,,,,REG,IND,KC,Jelani Woods,WoodJe01,0.0,0.0,0.0,115.3
2022,REG,3,00-0038041,J.Ferguson,TE,TE,DAL,15799,f46eab3d-d7dd-4420-b3f9-6da9ac1308ab,22718.0,,8110.0,,4242355.0,34085.0,,2867159.0,FergJa00,jake-ferguson-1,15947.0,,1258.0,34085.0,0.0,,1065361.0,Jake Ferguson,jake ferguson,2,3,13.0,0,0.0,0.0,7.0,7.0,0.0,-1.5871445,0,1.8571428,0.1,0.027559055,0.16929133,,,,,,,,,,,,,,,,,REG,DAL,NYG,Jake Ferguson,FergJa00,0.0,0.0,0.0,75.7
2022,REG,3,00-0027981,K.Rudolph,TE,TE,TB,10312,1059e9dc-97df-4643-9116-883a0573d8b1,9906.0,6195.0,943.0,kylerudolph/2495438,14054.0,24830.0,7444.0,1633122.0,RudoKy00,kyle-rudolph-1,7246.0,6459.0,,24830.0,469472.0,13275.0,469472.0,Kyle Rudolph,kyle rudolph,1,1,12.0,0,0.0,0.0,12.0,0.0,1.0,0.76786715,0,1.0,0.025,0.052401748,0.07418122,,,,,,,,,,,,,,,,,REG,TB,GB,Kyle Rudolph,RudoKy00,0.0,0.0,0.0,116.7
2022,REG,3,00-0036423,A.Okwuegbunam,TE,TE,DEN,14873,617aee8a-70be-4bdf-9a71-2e2b74e647e6,18246.0,41933.0,6843.0,,4035115.0,32788.0,,2245117.0,OkwuAl00,albert-okwuegbunam-1,14369.0,,,32788.0,0.0,21794.0,920077.0,Albert Okwuegbunam,albert okwuegbunam,1,2,12.0,0,0.0,0.0,8.0,10.0,0.0,-1.8454821,0,1.5,0.0625,0.0349345,0.11820415,,,,,,,,,,,,,,,,,REG,DEN,SF,Albert Okwuegbunam,OkwuAl00,0.0,0.0,0.0,68.7
2022,REG,3,00-0033217,M.Alie-Cox,TE,TE,IND,13246,8809c0dd-786b-4255-a7d0-333c9498c19a,16579.0,12078.0,4054.0,moalie-cox/2558832,2998565.0,30112.0,,2815925.0,AlieMo00,,12196.0,12221.0,195.0,30112.0,712506.0,18900.0,712506.0,Mo Alie-Cox,mo alie-cox,1,3,9.0,0,0.0,0.0,6.0,4.0,0.0,-0.2883946,0,1.5,0.083333336,0.036809817,0.15076686,,,,,,,,,,,,,,,,,REG,IND,KC,Mo Alie-Cox,AlieMo00,0.0,1.0,0.333,42.4
2022,REG,3,00-0033881,E.Engram,TE,TE,JAX,13189,e21365af-8d66-416e-b0a5-8816d18fcfd9,16411.0,11778.0,4066.0,,3051876.0,30136.0,,2079887.0,EngrEv00,evan-engram-1,11805.0,12205.0,229.0,30136.0,749185.0,18912.0,749185.0,Evan Engram,evan engram,1,3,9.0,0,0.0,0.0,18.0,6.0,1.0,0.47719973,1,0.5,0.078947365,0.09944751,0.18803431,,,,,,,,,,,,,,,,,REG,JAX,LAC,Evan Engram,EngrEv00,0.0,0.0,0.0,42.4
2022,REG,3,00-0035771,M.Wilcox,TE,TE,CIN,15563,b2d98b60-b4b3-4610-81d2-2154c723fdbb,19510.0,47234.0,6894.0,,3923392.0,33171.0,,2188431.0,,,14634.0,,,33171.0,0.0,21800.0,885394.0,Mitchell Wilcox,mitchell wilcox,1,1,9.0,0,0.0,0.0,0.0,9.0,0.0,0.47632772,0,0.0,0.028571429,0.0,0.042857144,,,,,,,,,,,,,,,,,,,,,,,,,
2022,REG,3,00-0036422,A.Trautman,TE,TE,NO,14870,4e14183b-f974-4745-9d7f-8f5eb2a92a7d,19423.0,109795.0,6869.0,,3911853.0,32775.0,,2182228.0,TrauAd00,,14541.0,,566.0,32775.0,0.0,21786.0,875444.0,Adam Trautman,adam trautman,1,1,9.0,0,0.0,0.0,9.0,0.0,0.0,0.7177269,0,1.0,0.025641026,0.019480519,0.0520979,,,,,,,,,,,,,,,,,REG,NO,CAR,Adam Trautman,TrauAd00,0.0,0.0,0.0,104.2
2022,REG,3,00-0033090,H.Henry,TE,TE,NE,12676,705899da-3c20-4bc3-b5d0-2e6e40655131,15561.0,10669.0,3214.0,,3046439.0,29269.0,,2079848.0,HenrHu00,hunter-henry-1,10735.0,11299.0,212.0,29269.0,744425.0,17975.0,744425.0,Hunter Henry,hunter henry,1,1,8.0,0,0.0,0.0,7.0,1.0,1.0,0.95258856,0,1.1428572,0.03125,0.018134715,0.0595693,,,,,,,,,,,,,,,,,REG,NE,BAL,Hunter Henry,HenrHu00,0.0,0.0,0.0,100.0
2022,REG,3,00-0035249,J.Oliver,TE,TE,BAL,14209,dc83f7af-7b30-4c4a-9c93-f67bd8db954b,18487.0,47083.0,5973.0,,3921690.0,31901.0,,2184618.0,OlivJo00,josh-oliver-1,13786.0,14127.0,7.0,31901.0,881779.0,20899.0,881779.0,Josh Oliver,josh oliver,2,2,8.0,1,0.0,0.0,-3.0,11.0,1.0,1.4974877,0,0.0,0.074074075,-0.011494253,0.10306513,,,,,,,,,,,,,,,,,REG,BAL,NE,Josh Oliver,OlivJo00,0.0,0.0,0.0,122.9
2022,REG,3,00-0037838,I.Likely,TE,TE,BAL,15798,f9279edb-cfa7-4f7d-91df-b81cbf3e133e,23781.0,,8131.0,,4361050.0,34095.0,,2961906.0,LikeIs00,isaiah-likely-1,16033.0,,1257.0,34095.0,0.0,,1125111.0,Isaiah Likely,isaiah likely,1,2,8.0,0,0.0,0.0,-6.0,10.0,0.0,-1.0657597,0,0.0,0.074074075,-0.022988506,0.095019154,,,,,,,,,,,,,,,,,REG,BAL,NE,Isaiah Likely,LikeIs00,1.0,0.0,0.0,60.4
2022,REG,3,00-0034830,H.Hurst,TE,TE,CIN,13680,1b125fc4-5dd9-4eb9-a42f-048e61ca42b7,17283.0,47294.0,4973.0,,3924365.0,30995.0,,2185053.0,HursHa00,hayden-hurst-1,12467.0,13098.0,8.0,30995.0,881956.0,19843.0,881956.0,Hayden Hurst,hayden hurst,1,2,7.0,0,0.0,0.0,8.0,2.0,1.0,0.4820421,0,0.875,0.057142857,0.028169014,0.10543259,,,,,,,,,,,,,,,,,REG,CIN,NYJ,Hayden Hurst,HursHa00,0.0,1.0,0.5,58.3
2022,REG,3,00-0036876,K.Granson,TE,TE,IND,15419,bcc0167c-05fd-4b23-981e-60b8784ceb33,22841.0,40630.0,7602.0,,4039160.0,33515.0,,2247146.0,GranKy00,kylen-granson-1,15245.0,,1119.0,33515.0,0.0,,921050.0,Kylen Granson,kylen granson,2,2,7.0,0,0.0,0.0,7.0,0.0,0.0,-0.4702712,0,1.0,0.055555556,0.042944785,0.113394685,,,,,,,,,,,,,,,,,REG,IND,KC,Kylen Granson,GranKy00,0.0,0.0,0.0,81.2
2022,REG,3,00-0037005,T.Tremble,TE,TE,CAR,15332,cbee2fd3-e5f2-4316-bffd-531f1873f032,22795.0,84025.0,7694.0,,4372780.0,33471.0,,2969027.0,TremTo00,tommy-tremble-1,15371.0,,1054.0,33471.0,0.0,,1130555.0,Tommy Tremble,tommy tremble,1,1,7.0,0,0.0,0.0,6.0,1.0,0.0,-0.17246248,0,1.1666666,0.041666668,0.03846154,0.089423075,,,,,,,,,,,,,,,,,REG,CAR,NO,Tommy Tremble,TremTo00,0.0,0.0,0.0,95.8
2022,REG,3,00-0034829,M.Gesicki,TE,TE,MIA,13672,1012cbe0-7eba-4169-bfca-183a0204e1a7,17272.0,47153.0,4993.0,,3116164.0,31012.0,,2139298.0,GesiMi00,mike-gesicki-1,12764.0,13104.0,330.0,31012.0,836152.0,19853.0,836152.0,Mike Gesicki,mike gesicki,1,1,6.0,0,0.0,0.0,0.0,6.0,0.0,0.13801776,0,0.0,0.05,0.0,0.075,,,,,,,,,,,,,,,,,REG,MIA,BUF,Mike Gesicki,GesiMi00,0.0,0.0,0.0,91.7
2022,REG,3,00-0035345,C.Myarick,TE,TE,NYG,15620,002adaa8-5dc2-4b4b-95bc-53a38dce3849,19098.0,47358.0,6529.0,,3138744.0,32442.0,,3117054.0,,,14282.0,,,32442.0,0.0,21531.0,838318.0,Chris Myarick,chris myarick,1,1,6.0,0,0.0,0.0,4.0,2.0,0.0,1.3747196,0,1.5,0.03125,0.018691588,0.059959114,,,,,,,,,,,,,,,,,,,,,,,,,
2022,REG,3,00-0031260,L.Thomas,TE,TE,WAS,11647,b24625a0-d402-4d59-a778-aa4b073bfe5e,12095.0,8755.0,2251.0,loganthomas/2543767,16813.0,27648.0,,1691193.0,ThomLo00,logan-thomas-1,9323.0,9354.0,,27648.0,507528.0,16656.0,507528.0,Logan Thomas,logan thomas,2,3,5.0,0,0.0,0.0,12.0,0.0,1.0,-4.2935176,0,0.41666666,0.071428575,0.036144577,0.13244407,,,,,,,,,,,,,,,,,REG,WAS,PHI,Logan Thomas,ThomLo00,0.0,0.0,0.0,70.1
2022,REG,3,00-0032134,C.Uzomah,TE,TE,NYJ,12317,19858900-5c8e-49a7-ab02-34ef625724ca,14084.0,9590.0,2460.0,c.j.uzomah/2552559,2574576.0,28545.0,,2174118.0,UzomC.00,cj-uzomah-1,10462.0,10534.0,,28545.0,593305.0,16917.0,593305.0,C.J. Uzomah,cj uzomah,1,1,5.0,0,0.0,0.0,5.0,0.0,0.0,-0.2545008,0,1.0,0.020833334,0.010438413,0.03855689,,,,,,,,,,,,,,,,,REG,NYJ,CIN,C.J. Uzomah,UzomC.00,0.0,0.0,0.0,87.5
2022,REG,3,00-0032394,N.Vannett,TE,TE,NO,12680,c731aa8a-778b-4ccd-a19f-517eb66f47b7,15645.0,10728.0,3258.0,,2576399.0,29328.0,,1871322.0,VannNi00,nick-vannett-1,10949.0,11329.0,,29328.0,606488.0,18019.0,606488.0,Nick Vannett,nick vannett,1,1,5.0,0,0.0,0.0,3.0,2.0,0.0,0.0254393,0,1.6666666,0.025641026,0.0064935065,0.043006994,,,,,,,,,,,,,,,,,REG,NO,CAR,Nick Vannett,VannNi00,0.0,0.0,0.0,87.5
2022,REG,3,00-0036741,J.Stoll,TE,TE,PHI,15541,0560d134-d316-4cda-9d48-34d32267af68,23193.0,42058.0,7946.0,,4034862.0,33891.0,,2239684.0,StolJa00,,15510.0,,,33891.0,0.0,,911985.0,Jack Stoll,jack stoll,1,2,4.0,0,0.0,0.0,1.0,2.0,0.0,-0.7235367,0,4.0,0.05882353,0.002610966,0.09006297,,,,,,,,,,,,,,,,,REG,PHI,WAS,Jack Stoll,StolJa00,0.0,0.0,0.0,56.2
2022,REG,3,00-0033576,E.Saubert,TE,TE,DEN,13315,582dc00e-e7ec-4ca7-bff0-f7b1d604017b,16706.0,11929.0,4189.0,,2975863.0,30287.0,,2001018.0,SaubEr00,,11897.0,12300.0,,30287.0,694931.0,19035.0,694931.0,Eric Saubert,eric saubert,0,1,0.0,0,0.0,0.0,27.0,0.0,0.0,-0.7201804,0,0.0,0.03125,0.11790393,0.12940775,,,,,,,,,,,,,,,,,REG,DEN,SF,Eric Saubert,SaubEr00,0.0,0.0,0.0,39.6
2022,REG,3,00-0033879,O.Howard,TE,TE,HOU,13188,93ed8c6f-b676-46d3-bf82-6155e89b4a68,16380.0,11774.0,4055.0,,3043080.0,30132.0,,2061190.0,HowaO.00,oj-howard-1,11806.0,12161.0,,30132.0,732147.0,18901.0,732147.0,O.J. Howard,oj howard,0,1,0.0,0,0.0,0.0,19.0,0.0,0.0,-0.57138604,0,0.0,0.032258064,0.08444444,0.107498206,,,,,,,,,,,,,,,,,REG,HOU,CHI,O.J. Howard,HowaO.00,0.0,0.0,0.0,39.6
2022,REG,3,00-0036040,J.Johnson,TE,TE,NO,14861,0226b03b-f91d-4223-9813-9fcd2e9c3acc,19562.0,28305.0,7002.0,,3929645.0,33113.0,,2186637.0,JohnJu02,,14630.0,,575.0,33113.0,0.0,21738.0,884609.0,Juwan Johnson,juwan johnson,0,1,0.0,0,0.0,0.0,13.0,0.0,0.0,-1.268063,0,0.0,0.025641026,0.028138528,0.05815851,,,,,,,,,,,,,,,,,REG,NO,CAR,Juwan Johnson,JohnJu02,0.0,0.0,0.0,39.6
2022,REG,3,00-0036628,J.Bates,TE,TE,WAS,15344,3208880b-949f-4926-85eb-1940770550ea,22833.0,42275.0,7716.0,,4048228.0,33512.0,,2257291.0,BateJo00,john-bates-1,15289.0,,,33512.0,0.0,,944038.0,John Bates,john bates,0,1,0.0,0,0.0,0.0,4.0,0.0,0.0,-0.4756901,0,0.0,0.023809524,0.012048192,0.04414802,,,,,,,,,,,,,,,,,REG,WAS,PHI,John Bates,BateJo00,0.0,0.0,0.0,39.6
2022,REG,3,00-0036692,M.Forristall,TE,TE,CLE,15534,ab6618ed-8500-40ed-993b-7d3507dc52dd,22831.0,47378.0,7854.0,,4040714.0,33836.0,,2240245.0,ForrMi00,,15539.0,,,33836.0,0.0,,913368.0,Miller Forristall,miller forristall,0,1,0.0,0,0.0,0.0,5.0,0.0,0.0,-0.5086182,0,0.0,0.032258064,0.024875622,0.06580003,,,,,,,,,,,,,,,,,REG,CLE,PIT,Miller Forristall,ForrMi00,0.0,0.0,0.0,39.6
2022,REG,3,00-0037112,J.Tonges,TE,TE,CHI,16036,8d9236c0-ce09-11ec-9598-03840dd5f387,24778.0,,8698.0,,4259147.0,34374.0,,2870660.0,TongJa00,,16418.0,,,34374.0,0.0,,1068872.0,Jake Tonges,jake tonges,0,1,0.0,0,0.0,0.0,13.0,0.0,0.0,-0.56882393,0,0.0,0.0625,0.09090909,0.15738636,,,,,,,,,,,,,,,,,REG,CHI,HOU,Jake Tonges,TongJa00,0.0,0.0,0.0,39.6
2022,REG,4,00-0035229,T.Hockenson,TE,TE,DET,14138,bd1120b6-38b3-4225-a4b0-20660a149d0d,18290.0,40912.0,5844.0,,4036133.0,31840.0,,2251097.0,HockTJ00,tj-hockenson-1,13610.0,14051.0,247.0,31840.0,923915.0,20805.0,923915.0,T.J. Hockenson,tj hockenson,8,12,179.0,2,0.0,0.0,111.0,109.0,7.0,5.5530605,1,1.6126126,0.30769232,0.28388748,0.66025966,T.J. Hockenson,DET,6.173,3.048974656223482,10.291666666666666,31.11301456139467,66.66666666666666,179.0,2.0,13.85875,4.734103434694317,9.124646565305683,00-0035229,Thomas,Hockenson,T.Hockenson,REG,DET,SEA,T.J. Hockenson,HockTJ00,1.0,1.0,0.083,114.6
2022,REG,4,00-0030506,T.Kelce,TE,TE,KC,11244,c3859e06-5f23-4302-a71b-04820a899d5f,11594.0,7844.0,1466.0,traviskelce/2540258,15847.0,26686.0,,1725130.0,KelcTr00,travis-kelce-1,8783.0,8411.0,264.0,26686.0,448240.0,15048.0,448240.0,Travis Kelce,travis kelce,9,10,92.0,1,0.0,0.0,56.0,40.0,8.0,10.929118,0,1.6428572,0.29411766,0.22047244,0.5955072,Travis Kelce,KC,6.932857142857143,2.464470049494993,5.4399999999999995,19.974297778593726,90.0,92.0,1.0,4.684444444444445,4.071261573838354,0.6131828706060904,00-0030506,Travis,Kelce,T.Kelce,REG,KC,TB,Travis Kelce,KelcTr00,0.0,0.0,0.0,138.3
2022,REG,4,00-0033217,M.Alie-Cox,TE,TE,IND,13246,8809c0dd-786b-4255-a7d0-333c9498c19a,16579.0,12078.0,4054.0,moalie-cox/2558832,2998565.0,30112.0,,2815925.0,AlieMo00,,12196.0,12221.0,195.0,30112.0,712506.0,18900.0,712506.0,Mo Alie-Cox,mo alie-cox,6,6,85.0,2,0.0,0.0,32.0,53.0,4.0,7.0339313,0,2.65625,0.16666667,0.13617021,0.34531915,Mo Alie-Cox,IND,5.532,4.1990639301256225,5.261666666666667,12.635581348809286,100.0,85.0,2.0,8.905,4.32623654340163,4.578763456598369,00-0033217,Mo,Alie-Cox,M.Alie-Cox,REG,IND,TEN,Mo Alie-Cox,AlieMo00,1.0,0.0,0.0,158.3
