season,season_type,week,player_id,player_name,position,position_group,recent_team,mfl_id,sportradar_id,fantasypros_id,pff_id,sleeper_id,nfl_id,espn_id,yahoo_id,fleaflicker_id,cbs_id,pfr_id,cfbref_id,rotowire_id,rotoworld_id,ktc_id,stats_id,stats_global_id,fantasy_data_id,swish_id,name,merge_name,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,player_display_name,team_abbr,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_gsis_id,player_first_name,player_last_name,player_short_name,game_type,team,opponent,pfr_player_name,pfr_player_id,receiving_broken_tackles,receiving_drop,receiving_drop_pct,receiving_rat
2022,REG,4,00-0036894,P.Freiermuth,TE,TE,PIT,15331,04f0fefe-9d9d-44f5-94ea-6df2a42df3c6,20163.0,84085.0,7600.0,,4361411.0,33443.0,,2961270.0,FreiPa00,pat-freiermuth-1,15267.0,,1053.0,33443.0,0.0,,1116662.0,Pat Freiermuth,pat freiermuth,7,9,85.0,0,0.0,0.0,73.0,24.0,6.0,3.1179993,0,1.1643835,0.36,0.22256097,0.6957927,Pat Freiermuth,PIT,6.862499999999999,2.8103214518321558,7.524444444444445,17.901136664023262,77.77777777777779,85.0,0.0,4.271428571428572,3.6135965238045236,0.6578320476240487,00-0036894,Pat,Freiermuth,P.Freiermuth,REG,PIT,NYJ,Pat Freiermuth,FreiPa00,0.0,1.0,0.111,66.4
2022,REG,4,00-0033110,T.Higbee,TE,TE,LA,12678,0df7912d-9e81-47ea-b4f7-d04986df4ee8,15623.0,10744.0,3271.0,,2573401.0,29344.0,,1853103.0,HigbTy00,tyler-higbee-1,10854.0,11430.0,159.0,29344.0,604176.0,18032.0,604176.0,Tyler Higbee,tyler higbee,10,14,73.0,0,0.0,0.0,52.0,44.0,4.0,2.7583122,0,1.4038461,0.29166666,0.2055336,0.5813735,Tyler Higbee,LAR,4.89,3.467311466760912,3.3771428571428586,18.40619768754624,71.42857142857143,73.0,0.0,4.454999999999997,5.80033219453972,-1.345332194539723,00-0033110,Tyler,Higbee,T.Higbee,REG,LA,SF,Tyler Higbee,HigbTy00,1.0,0.0,0.0,83.3
2022,REG,4,00-0033885,D.Njoku,TE,TE,CLE,13192,8f86fcea-90e8-49ea-bc78-5c7659313e57,16399.0,11784.0,4033.0,,3123076.0,30142.0,,2136474.0,NjokDa00,david-njoku-1,11734.0,12186.0,252.0,30142.0,832098.0,18876.0,832098.0,David Njoku,david njoku,5,7,73.0,0,1.0,1.0,46.0,29.0,3.0,-2.9502122,0,1.5869565,0.2,0.16370107,0.41459075,David Njoku,CLE,4.976,3.5094048767923316,7.25142857142857,16.66447800393959,71.42857142857143,73.0,0.0,6.512000000000002,6.254812854743432,0.2571871452565704,00-0033885,David,Njoku,D.Njoku,REG,CLE,ATL,David Njoku,NjokDa00,0.0,0.0,0.0,105.1
2022,REG,4,00-0034351,D.Goedert,TE,TE,PHI,13674,e8029983-87cf-49a2-bc04-04c8233a0630,17270.0,47272.0,5022.0,,3121023.0,31019.0,,2132551.0,GoedDa00,,12860.0,13151.0,382.0,31019.0,791365.0,19863.0,791365.0,Dallas Goedert,dallas goedert,5,6,72.0,0,0.0,0.0,9.0,70.0,2.0,3.596346,0,8.0,0.25,0.055555556,0.4138889,Dallas Goedert,PHI,4.6575,5.2664527154773735,1.0,4.169851970255056,83.33333333333334,72.0,0.0,14.456,11.992689393412821,2.4633106065871786,00-0034351,Dallas,Goedert,D.Goedert,REG,PHI,JAX,Dallas Goedert,GoedDa00,0.0,1.0,0.167,116.7
2022,REG,4,00-0036876,K.Granson,TE,TE,IND,15419,bcc0167c-05fd-4b23-981e-60b8784ceb33,22841.0,40630.0,7602.0,,4039160.0,33515.0,,2247146.0,GranKy00,kylen-granson-1,15245.0,,1119.0,33515.0,0.0,,921050.0,Kylen Granson,kylen granson,4,4,62.0,0,0.0,0.0,32.0,30.0,4.0,6.020712,0,1.9375,0.11111111,0.13617021,0.2619858,,,,,,,,,,,,,,,,,REG,IND,TEN,Kylen Granson,GranKy00,0.0,0.0,0.0,118.7
2022,REG,4,00-0033895,G.Everett,TE,TE,LAC,13236,ebeceb00-57e0-4b74-9cf7-853da2afed18,16459.0,11799.0,4089.0,,3918639.0,30157.0,,2142692.0,EverGe00,gerald-everett-1,11737.0,12284.0,55.0,30157.0,838487.0,18935.0,838487.0,Gerald Everett,gerald everett,5,6,61.0,1,0.0,0.0,61.0,8.0,3.0,3.678528,0,1.0,0.16216215,0.2202166,0.39739487,Gerald Everett,LAC,2.8,2.9633947019605755,10.16666666666667,22.475221988872924,83.33333333333334,61.0,1.0,1.6619999999999977,3.1513729019384753,-1.4893729019384776,00-0033895,Gerald,Everett,G.Everett,REG,LAC,HOU,Gerald Everett,EverGe00,0.0,1.0,0.167,148.6
2022,REG,4,00-0034270,T.Conklin,TE,TE,NYJ,13675,f0d17dfa-ebf3-416c-a8d2-c6bc30675103,17598.0,47327.0,5133.0,,3915486.0,31220.0,,2165249.0,ConkTy00,tyler-conklin-1,12809.0,13220.0,489.0,31127.0,861278.0,19988.0,861278.0,Tyler Conklin,tyler conklin,3,5,52.0,0,0.0,0.0,40.0,24.0,3.0,-1.2312874,0,1.3,0.15151516,0.13513513,0.32186732,Tyler Conklin,NYJ,4.673333333333334,5.214959085827069,6.846000000000002,12.267937782237835,60.0,52.0,0.0,8.483333333333329,8.220324127720309,0.2630092056130202,00-0034270,Tyler,Conklin,T.Conklin,REG,NYJ,PIT,Tyler Conklin,ConkTy00,0.0,1.0,0.2,55.8
2022,REG,4,00-0030061,Z.Ertz,TE,TE,ARI,11247,de3421f7-2147-4835-89a5-724e87bad463,11689.0,7816.0,1339.0,zachertz/2540158,15835.0,26658.0,,1685963.0,ErtzZa00,zach-ertz-1,8781.0,8409.0,305.0,26658.0,503177.0,14856.0,503177.0,Zach Ertz,zach ertz,6,6,47.0,1,0.0,0.0,36.0,11.0,2.0,3.297264,0,1.3055556,0.19354838,0.1978022,0.42878413,Zach Ertz,ARI,5.9239999999999995,3.810700638040348,6.076666666666665,19.881127651453184,100.0,47.0,1.0,1.756666666666668,2.476700428033458,-0.7200337613667902,00-0030061,Zachary,Ertz,Z.Ertz,REG,ARI,CAR,Zach Ertz,ErtzZa00,0.0,0.0,0.0,138.9
2022,REG,4,00-0035689,D.Knox,TE,TE,BUF,14143,5fb525c5-4e70-4ede-8c49-94ad0cf66b7d,18631.0,35883.0,5906.0,,3930086.0,31928.0,,2186345.0,KnoxDa00,dawson-knox-1,13466.0,13953.0,88.0,31928.0,884083.0,20850.0,884083.0,Dawson Knox,dawson knox,3,6,40.0,0,0.0,0.0,62.0,7.0,3.0,-2.7440145,0,0.6451613,0.1764706,0.25514403,0.4433067,Dawson Knox,BUF,6.165,1.6337294661465958,9.876666666666667,25.09847105162848,50.0,40.0,0.0,2.846666666666664,2.4580221936978908,0.38864447296877325,00-0035689,Dawson,Knox,D.Knox,REG,BUF,BAL,Dawson Knox,KnoxDa00,0.0,0.0,0.0,31.9
2022,REG,4,00-0034159,W.Dissly,TE,TE,SEA,13763,383f4814-6836-4766-a297-fc063e8509cc,18049.0,30762.0,5010.0,,3127292.0,31090.0,,2139628.0,DissWi00,will-dissly-1,12986.0,13246.0,86.0,31090.0,837806.0,19950.0,837806.0,Will Dissly,will dissly,4,4,39.0,1,0.0,0.0,22.0,17.0,1.0,3.8328333,0,1.7727273,0.13793103,0.06896552,0.2551724,,,,,,,,,,,,,,,,,REG,SEA,DET,Will Dissly,DissWi00,0.0,0.0,0.0,146.9
2022,REG,4,00-0037809,C.Okonkwo,TE,TE,TEN,15889,14e11f9b-58c8-437f-abc0-a4e4df9a7c47,23982.0,,8210.0,,4360635.0,34099.0,,2965208.0,OkonCh00,chigoziem-okonkwo-1,16042.0,,1320.0,34099.0,0.0,,1106374.0,Chigoziem Okonkwo,chigoziem okonkwo,3,3,38.0,1,0.0,0.0,28.0,10.0,3.0,3.759039,0,1.3571428,0.14285715,0.31111112,0.4320635,,,,,,,,,,,,,,,,,REG,TEN,IND,Chigoziem Okonkwo,OkonCh00,0.0,0.0,0.0,158.3
2022,REG,4,00-0036422,A.Trautman,TE,TE,NO,14870,4e14183b-f974-4745-9d7f-8f5eb2a92a7d,19423.0,109795.0,6869.0,,3911853.0,32775.0,,2182228.0,TrauAd00,,14541.0,,566.0,32775.0,0.0,21786.0,875444.0,Adam Trautman,adam trautman,3,3,37.0,0,0.0,0.0,14.0,23.0,2.0,2.5297117,0,2.642857,0.10714286,0.045016076,0.19222555,,,,,,,,,,,,,,,,,REG,NO,MIN,Adam Trautman,TrauAd00,0.0,0.0,0.0,118.1
2022,REG,4,00-0037005,T.Tremble,TE,TE,CAR,15332,cbee2fd3-e5f2-4316-bffd-531f1873f032,22795.0,84025.0,7694.0,,4372780.0,33471.0,,2969027.0,TremTo00,tommy-tremble-1,15371.0,,1054.0,33471.0,0.0,,1130555.0,Tommy Tremble,tommy tremble,3,6,34.0,0,0.0,0.0,46.0,18.0,1.0,-2.1097906,0,0.73913044,0.16666667,0.21495327,0.40046728,Tommy Tremble,CAR,5.675,4.210331896929799,8.691666666666665,23.27501562081585,50.0,34.0,0.0,6.163333333333337,6.999204179109256,-0.8358708457759194,00-0037005,Tommy,Tremble,T.Tremble,REG,CAR,ARI,Tommy Tremble,TremTo00,0.0,1.0,0.167,67.4
2022,REG,4,00-0034364,J.Akins,TE,TE,HOU,13753,0cb5a32a-a340-4671-ba2a-93f5fa6aee8d,17415.0,47050.0,5032.0,,3128452.0,31068.0,,2142712.0,AkinJo00,jordan-akins-1,12568.0,13238.0,,31068.0,838396.0,19903.0,838396.0,Jordan Akins,jordan akins,2,2,33.0,0,0.0,0.0,13.0,20.0,1.0,1.5102602,0,2.5384614,0.057142857,0.05078125,0.12126116,,,,,,,,,,,,,,,,,REG,HOU,LAC,Jordan Akins,AkinJo00,1.0,0.0,0.0,118.7
2022,REG,4,00-0036040,J.Johnson,TE,TE,NO,14861,0226b03b-f91d-4223-9813-9fcd2e9c3acc,19562.0,28305.0,7002.0,,3929645.0,33113.0,,2186637.0,JohnJu02,,14630.0,,575.0,33113.0,0.0,21738.0,884609.0,Juwan Johnson,juwan johnson,3,4,33.0,0,0.0,0.0,42.0,5.0,1.0,1.3962591,0,0.78571427,0.14285715,0.13504823,0.30881947,,,,,,,,,,,,,,,,,REG,NO,MIN,Juwan Johnson,JohnJu02,0.0,0.0,0.0,99.0
2022,REG,4,00-0037755,J.Woods,TE,TE,IND,15840,321af8f8-b4de-4ed2-a86f-7f97a85a13d4,23829.0,,8219.0,,4241410.0,34029.0,,2787078.0,WoodJe01,jelani-woods-1,15821.0,,1305.0,34029.0,0.0,,975503.0,Jelani Woods,jelani woods,1,1,33.0,0,0.0,0.0,15.0,18.0,1.0,2.3816755,0,2.2,0.027777778,0.06382979,0.08634752,,,,,,,,,,,,,,,,,REG,IND,TEN,Jelani Woods,WoodJe01,1.0,0.0,0.0,118.7
2022,REG,4,00-0031273,C.Brate,TE,TE,TB,12110,5afe93fd-0caf-4cca-83fc-7f405bebfa3e,13470.0,9207.0,2214.0,,17453.0,28267.0,,2132787.0,BratCa00,,10008.0,10193.0,,28267.0,552926.0,16593.0,552926.0,Cameron Brate,cameron brate,4,8,32.0,0,0.0,0.0,39.0,7.0,3.0,0.06813639,0,0.82051283,0.15384616,0.1196319,0.31451157,Cameron Brate,TB,5.843999999999999,3.5208344791854524,7.5375,17.35052080336077,50.0,32.0,0.0,1.8575,2.2776787599588033,-0.4201787599588034,00-0031273,Cameron,Brate,C.Brate,REG,TB,KC,Cameron Brate,BratCa00,0.0,0.0,0.0,60.4
2022,REG,4,00-0038129,C.Otton,TE,TE,TB,15802,f23517bd-ae85-484a-8ecb-1f7a2d851e48,23181.0,,8111.0,,4243331.0,34062.0,,2815179.0,OttoCa00,cade-otton-1,16032.0,,1261.0,34062.0,0.0,,1049263.0,Cade Otton,cade otton,3,4,29.0,0,0.0,0.0,21.0,15.0,2.0,0.56259036,0,1.3809524,0.07692308,0.064417176,0.16047664,,,,,,,,,,,,,,,,,REG,TB,KC,Cade Otton,OttoCa00,0.0,0.0,0.0,94.8
2022,REG,4,00-0036244,C.Parkinson,TE,TE,SEA,14871,1ea7affb-e5e7-491a-aaa3-55e200b2eb48,19372.0,52266.0,6865.0,,4242557.0,32803.0,,2867522.0,ParkCo02,colby-parkinson-1,14463.0,,565.0,32803.0,0.0,21807.0,1060312.0,Colby Parkinson,colby parkinson,2,3,28.0,0,0.0,0.0,17.0,26.0,2.0,1.8074046,0,1.6470588,0.10344828,0.053291537,0.1924765,,,,,,,,,,,,,,,,,REG,SEA,DET,Colby Parkinson,ParkCo02,0.0,0.0,0.0,96.5
2022,REG,4,00-0033879,O.Howard,TE,TE,HOU,13188,93ed8c6f-b676-46d3-bf82-6155e89b4a68,16380.0,11774.0,4055.0,,3043080.0,30132.0,,2061190.0,HowaO.00,oj-howard-1,11806.0,12161.0,,30132.0,732147.0,18901.0,732147.0,O.J. Howard,oj howard,2,5,27.0,0,0.0,0.0,80.0,2.0,1.0,-2.4308069,0,0.3375,0.14285715,0.3125,0.4330357,O.J. Howard,HOU,4.705,1.2798015505473113,14.808000000000002,30.12450158678493,40.0,27.0,0.0,1.2800000000000011,2.44858254265705,-1.1685825426570489,00-0033879,O'Terrius,Howard,O.Howard,REG,HOU,LAC,O.J. Howard,HowaO.00,0.0,0.0,0.0,18.3
2022,REG,4,00-0034830,H.Hurst,TE,TE,CIN,13680,1b125fc4-5dd9-4eb9-a42f-048e61ca42b7,17283.0,47294.0,4973.0,,3924365.0,30995.0,,2185053.0,HursHa00,hayden-hurst-1,12467.0,13098.0,8.0,30995.0,881956.0,19843.0,881956.0,Hayden Hurst,hayden hurst,3,4,27.0,1,0.0,0.0,8.0,20.0,2.0,4.8594656,0,3.375,0.125,0.024615385,0.20473076,,,,,,,,,,,,,,,,,REG,CIN,MIA,Hayden Hurst,HursHa00,1.0,0.0,0.0,132.3
2022,REG,4,00-0034011,D.Arnold,TE,TE,JAX,13880,d479a777-b53b-4bbf-a8e4-0c1675ac48df,17143.0,51842.0,4741.0,,4212989.0,30891.0,,2835170.0,ArnoDa00,,12276.0,12972.0,,30891.0,1053627.0,19659.0,1053627.0,Dan Arnold,dan arnold,1,1,26.0,0,0.0,0.0,4.0,22.0,1.0,1.766671,0,6.5,0.04347826,0.021857923,0.08051794,,,,,,,,,,,,,,,,,REG,JAX,PHI,Dan Arnold,ArnoDa00,0.0,0.0,0.0,118.7
2022,REG,4,00-0033576,E.Saubert,TE,TE,DEN,13315,582dc00e-e7ec-4ca7-bff0-f7b1d604017b,16706.0,11929.0,4189.0,,2975863.0,30287.0,,2001018.0,SaubEr00,,11897.0,12300.0,,30287.0,694931.0,19035.0,694931.0,Eric Saubert,eric saubert,1,2,25.0,0,0.0,0.0,38.0,7.0,1.0,0.435314,0,0.65789473,0.08,0.13380282,0.21366197,,,,,,,,,,,,,,,,,REG,DEN,LV,Eric Saubert,SaubEr00,0.0,0.0,0.0,95.8
2022,REG,4,00-0036970,K.Pitts,TE,TE,ATL,15329,1f3deb24-9ff8-4769-8f42-825eff7742f6,20164.0,83964.0,7553.0,,4360248.0,33392.0,,2964514.0,PittKy00,kyle-pitts-1,15265.0,,1051.0,33392.0,0.0,,1123026.0,Kyle Pitts,kyle pitts,1,4,25.0,0,0.0,0.0,63.0,5.0,1.0,-0.982903,0,0.3968254,0.22222222,0.2625,0.51708335,,,,,,,,,,,,,,,,,REG,ATL,CLE,Kyle Pitts,PittKy00,0.0,0.0,0.0,53.1
2022,REG,4,00-0031610,D.Waller,TE,TE,LV,12263,14c97c9f-26e8-4944-9299-f90de6aeada3,14104.0,9637.0,2505.0,,2576925.0,28592.0,,1850793.0,WallDa01,darren-waller-1,10215.0,10433.0,,28592.0,600191.0,16964.0,600191.0,Darren Waller,darren waller,3,5,24.0,0,0.0,0.0,75.0,3.0,1.0,1.0242318,0,0.32,0.16666667,0.29296875,0.45507812,Darren Waller,LV,5.989999999999999,1.632821078366718,14.426000000000002,29.258102462175,60.0,24.0,0.0,0.9133333333333328,0.545659272152875,0.36767406118045776,00-0031610,Darren,Waller,D.Waller,REG,LV,DEN,Darren Waller,WallDa01,0.0,1.0,0.2,72.1
2022,REG,4,00-0033288,G.Kittle,TE,TE,SF,13299,2ada91b0-036e-454f-83c3-6d939ff584a9,16499.0,11901.0,4217.0,,3040151.0,30259.0,,2818265.0,KittGe00,george-kittle-1,11892.0,12276.0,298.0,30259.0,733672.0,19063.0,733672.0,George Kittle,george kittle,2,4,24.0,0,0.0,0.0,22.0,8.0,1.0,-0.41909587,0,1.0909091,0.16,0.171875,0.3603125,,,,,,,,,,,,,,,,,REG,SF,LA,George Kittle,KittGe00,0.0,0.0,0.0,68.7
2022,REG,4,00-0037744,T.McBride,TE,TE,ARI,15794,734d54cc-c869-4e2f-a60f-c59c493f5110,22936.0,,8130.0,,4361307.0,34010.0,,2963385.0,McBrTr01,trey-mcbride-1,15902.0,,1253.0,34010.0,0.0,,1108161.0,Trey McBride,trey mcbride,3,3,24.0,0,0.0,0.0,12.0,12.0,1.0,1.6585804,0,2.0,0.09677419,0.06593407,0.19131513,,,,,,,,,,,,,,,,,REG,ARI,CAR,Trey McBride,McBrTr01,0.0,0.0,0.0,100.0
2022,REG,4,00-0034829,M.Gesicki,TE,TE,MIA,13672,1012cbe0-7eba-4169-bfca-183a0204e1a7,17272.0,47153.0,4993.0,,3116164.0,31012.0,,2139298.0,GesiMi00,mike-gesicki-1,12764.0,13104.0,330.0,31012.0,836152.0,19853.0,836152.0,Mike Gesicki,mike gesicki,2,4,23.0,0,0.0,0.0,38.0,4.0,1.0,-5.2255445,0,0.6052632,0.11111111,0.098958336,0.2359375,,,,,,,,,,,,,,,,,REG,MIA,CIN,Mike Gesicki,GesiMi00,0.0,0.0,0.0,28.1
2022,REG,4,00-0034970,I.Smith,TE,TE,MIN,14141,ed0e6a30-83d5-4f4b-bf49-f7ff80e21304,18610.0,42060.0,6126.0,,4040980.0,31882.0,,2257888.0,SmitIr01,irv-smith-jr-1,13583.0,14052.0,,31882.0,944428.0,20949.0,944428.0,Irv Smith,irv smith,3,4,23.0,0,0.0,0.0,25.0,14.0,1.0,-0.92842263,0,0.92,0.114285715,0.091240875,0.23529719,,,,,,,,,,,,,,,,,REG,MIN,NO,Irv Smith Jr.,SmitIr01,0.0,0.0,0.0,49.0
2022,REG,4,00-0035259,T.Wesco,TE,TE,CHI,14231,f6c34178-e063-444b-96b3-df6b3cf66419,18567.0,42018.0,6181.0,,4039253.0,31953.0,,2243366.0,WescTr00,trevon-wesco-1,13828.0,14224.0,,31953.0,919456.0,20977.0,919456.0,Trevon Wesco,trevon wesco,1,2,23.0,0,0.0,0.0,15.0,10.0,1.0,0.84132296,0,1.5333333,0.1,0.078125,0.2046875,,,,,,,,,,,,,,,,,REG,CHI,NYG,Trevon Wesco,WescTr00,0.0,1.0,0.5,91.7
2022,REG,4,00-0038115,D.Bellinger,TE,TE,NYG,15873,42a1c03e-790e-46ba-b0d5-d304e44c02c7,24238.0,,8225.0,,4361516.0,34068.0,,2963615.0,BellDa00,daniel-bellinger-1,16036.0,,1322.0,34068.0,0.0,,1122035.0,Daniel Bellinger,daniel bellinger,3,3,23.0,0,0.0,0.0,13.0,10.0,1.0,1.335782,0,1.7692307,0.2,0.08783784,0.3614865,,,,,,,,,,,,,,,,,REG,NYG,CHI,Daniel Bellinger,BellDa00,0.0,0.0,0.0,98.6
2022,REG,4,00-0033757,R.Tonyan,TE,TE,GB,13427,7c9c7800-69d0-459b-812b-a07ac48e9f2a,16502.0,12193.0,4602.0,,2975674.0,30777.0,,2820026.0,TonyRo00,,12389.0,12868.0,,30777.0,660151.0,19491.0,660151.0,Robert Tonyan,robert tonyan,2,2,22.0,1,0.0,0.0,18.0,4.0,1.0,3.1040366,0,1.2222222,0.0625,0.06,0.13575,,,,,,,,,,,,,,,,,REG,GB,NE,Robert Tonyan,TonyRo00,0.0,0.0,0.0,152.1
2022,REG,4,00-0035572,P.Hesse,TE,TE,ATL,15564,5aab93f1-bc81-4d83-b105-d579a14eb349,19067.0,48369.0,6662.0,,3144991.0,32588.0,,3117115.0,,,14295.0,,,32588.0,0.0,21569.0,846264.0,Parker Hesse,parker hesse,1,1,22.0,0,0.0,0.0,17.0,5.0,1.0,2.3536317,0,1.2941177,0.055555556,0.07083333,0.13291667,,,,,,,,,,,,,,,,,,,,,,,,,
2022,REG,4,00-0031260,L.Thomas,TE,TE,WAS,11647,b24625a0-d402-4d59-a778-aa4b073bfe5e,12095.0,8755.0,2251.0,loganthomas/2543767,16813.0,27648.0,,1691193.0,ThomLo00,logan-thomas-1,9323.0,9354.0,,27648.0,507528.0,16656.0,507528.0,Logan Thomas,logan thomas,5,6,19.0,0,0.0,0.0,16.0,8.0,2.0,-0.34154403,0,1.1875,0.15,0.053691275,0.26258388,Logan Thomas,WAS,5.734,2.0115402000974947,2.9150000000000005,5.574146667941487,83.33333333333334,19.0,0.0,1.3059999999999987,1.47064660029097,-0.16464660029097122,00-0031260,Logan,Thomas,L.Thomas,REG,WAS,DAL,Logan Thomas,ThomLo00,0.0,0.0,0.0,79.9
2022,REG,4,00-0036628,J.Bates,TE,TE,WAS,15344,3208880b-949f-4926-85eb-1940770550ea,22833.0,42275.0,7716.0,,4048228.0,33512.0,,2257291.0,BateJo00,john-bates-1,15289.0,,,33512.0,0.0,,944038.0,John Bates,john bates,4,6,19.0,0,1.0,0.0,7.0,14.0,1.0,-2.770423,0,2.7142856,0.15,0.023489933,0.24144295,John Bates,WAS,6.3525,6.06005261668074,1.3583333333333318,2.597443987634252,66.66666666666666,19.0,0.0,3.6800000000000033,5.014727323531957,-1.3347273235319541,00-0036628,John,Bates,J.Bates,REG,WAS,DAL,John Bates,BateJo00,1.0,1.0,0.167,70.8
2022,REG,4,00-0037311,K.Kieft,TE,TE,TB,15929,f96b8338-4ffb-4612-8c29-58dc3b12db69,24568.0,,8484.0,,4034779.0,34174.0,,2239763.0,KiefKo00,ko-kieft-1,16282.0,,,34174.0,0.0,,911239.0,Ko Kieft,ko kieft,1,1,19.0,0,0.0,0.0,16.0,3.0,1.0,1.2106942,0,1.1875,0.01923077,0.049079753,0.06320198,,,,,,,,,,,,,,,,,REG,TB,KC,Ko Kieft,KiefKo00,0.0,0.0,0.0,118.7
2022,REG,4,00-0034613,T.Hudson,TE,TE,NYG,14370,2fa75e05-cac4-4b40-8924-dbc9ae0c959c,17826.0,66924.0,5409.0,,3050481.0,31257.0,,2926606.0,,,13286.0,,,31257.0,1115394.0,20506.0,1115394.0,Tanner Hudson,tanner hudson,1,2,18.0,0,0.0,0.0,23.0,8.0,1.0,0.96700037,0,0.7826087,0.13333334,0.1554054,0.30878377,,,,,,,,,,,,,,,,,,,,,,,,,
2022,REG,4,00-0035771,M.Wilcox,TE,TE,CIN,15563,b2d98b60-b4b3-4610-81d2-2154c723fdbb,19510.0,47234.0,6894.0,,3923392.0,33171.0,,2188431.0,,,14634.0,,,33171.0,0.0,21800.0,885394.0,Mitchell Wilcox,mitchell wilcox,1,1,18.0,0,0.0,0.0,3.0,15.0,1.0,1.2026454,0,6.0,0.03125,0.009230769,0.05333654,,,,,,,,,,,,,,,,,,,,,,,,,
2022,REG,4,00-0036232,H.Bryant,TE,TE,CLE,14875,f58a5899-8b78-46e8-a29a-ba6273b7d872,19389.0,26394.0,6850.0,,4040774.0,32785.0,,2241240.0,BryaHa00,harrison-bryant-1,14576.0,,752.0,32785.0,0.0,21783.0,916467.0,Harrison Bryant,harrison bryant,4,6,18.0,0,0.0,0.0,27.0,4.0,0.0,-2.9718595,0,0.6666667,0.17142858,0.09608541,0.32440263,Harrison Bryant,CLE,7.044999999999999,2.5268894124821872,4.691666666666666,9.241628365068943,66.66666666666666,18.0,0.0,0.7950000000000021,1.6869553151593095,-0.8919553151593074,00-0036232,Harrison,Bryant,H.Bryant,REG,CLE,ATL,Harrison Bryant,BryaHa00,0.0,0.0,0.0,70.1
2022,REG,4,00-0033881,E.Engram,TE,TE,JAX,13189,e21365af-8d66-416e-b0a5-8816d18fcfd9,16411.0,11778.0,4066.0,,3051876.0,30136.0,,2079887.0,EngrEv00,evan-engram-1,11805.0,12205.0,229.0,30136.0,749185.0,18912.0,749185.0,Evan Engram,evan engram,1,1,16.0,0,0.0,0.0,14.0,2.0,1.0,1.8666247,0,1.1428572,0.04347826,0.07650273,0.1187693,,,,,,,,,,,,,,,,,REG,JAX,PHI,Evan Engram,EngrEv00,0.0,0.0,0.0,118.7
2022,REG,4,00-0036290,C.Kmet,TE,TE,CHI,14867,036feeb6-9a22-43c5-a8e3-7ac611d8ff49,19229.0,60995.0,6826.0,,4258595.0,32713.0,,2868619.0,KmetCo00,cole-kmet-1,14436.0,,569.0,32713.0,0.0,21772.0,1066765.0,Cole Kmet,cole kmet,3,3,16.0,0,0.0,0.0,-7.0,23.0,1.0,0.16021705,0,0.0,0.15,-0.036458332,0.19947916,,,,,,,,,,,,,,,,,REG,CHI,NYG,Cole Kmet,KmetCo00,0.0,0.0,0.0,88.9
2022,REG,4,00-0034753,M.Andrews,TE,TE,BAL,13671,0618f387-9b72-4270-8b8f-dec4cccc9e4a,17269.0,47436.0,5012.0,,3116365.0,31056.0,,2131121.0,AndrMa00,mark-andrews-1,12559.0,13182.0,366.0,31056.0,820699.0,19803.0,820699.0,Mark Andrews,mark andrews,2,5,15.0,0,0.0,0.0,38.0,4.0,1.0,-4.585193,0,0.39473686,0.17857143,0.304,0.48065713,Mark Andrews,BAL,2.1825,2.5786988293477777,10.120000000000001,37.62641284949434,40.0,15.0,0.0,1.8199999999999967,2.371322893790307,-0.5513228937903101,00-0034753,Mark,Andrews,M.Andrews,REG,BAL,BUF,Mark Andrews,AndrMa00,0.0,0.0,0.0,8.3
2022,REG,4,00-0033090,H.Henry,TE,TE,NE,12676,705899da-3c20-4bc3-b5d0-2e6e40655131,15561.0,10669.0,3214.0,,3046439.0,29269.0,,2079848.0,HenrHu00,hunter-henry-1,10735.0,11299.0,212.0,29269.0,744425.0,17975.0,744425.0,Hunter Henry,hunter henry,2,4,13.0,0,0.0,0.0,32.0,0.0,0.0,-2.564042,0,0.40625,0.2,0.29090908,0.50363636,,,,,,,,,,,,,,,,,REG,NE,GB,Hunter Henry,HenrHu00,0.0,0.0,0.0,57.3
2022,REG,4,00-0035547,J.Fortson,TE,TE,KC,15070,a01ffd42-5fdb-42f8-95ab-157025e3fba8,18831.0,94384.0,6665.0,,4408854.0,32600.0,,3117124.0,FortJo01,,14306.0,,,32600.0,0.0,21383.0,1167484.0,Jody Fortson,jody fortson,1,1,10.0,1,0.0,0.0,7.0,3.0,1.0,2.4484968,0,1.4285715,0.029411765,0.027559055,0.063408986,,,,,,,,,,,,,,,,,REG,KC,TB,Jody Fortson,FortJo01,0.0,0.0,0.0,147.9
